energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
1.50375188,1.94212284,0.00046727,0.08359207,0.04020693,1.52753136,0.00000000,1.18040368,0.95901350
1.50975488,1.94299827,0.00042778,0.08460947,0.03849410,1.54713820,0.00000000,1.18129589,0.94846903
1.51575788,1.94617759,0.00039651,0.08562545,0.03693178,1.56633895,0.00000000,1.18338504,0.94083477
1.52176088,1.95094136,0.00037282,0.08657935,0.03554841,1.58424179,0.00000000,1.18629965,0.93591994
1.52776388,1.95657771,0.00035605,0.08741443,0.03437177,1.59999322,0.00000000,1.18967274,0.93351486
1.53376688,1.96239786,0.00034554,0.08807939,0.03342852,1.61280041,0.00000000,1.19314840,0.93339237
1.53976988,1.96775007,0.00034068,0.08852966,0.03274374,1.62195109,0.00000000,1.19638756,0.93530935
1.54577289,1.97203197,0.00034087,0.08872847,0.03234046,1.62683046,0.00000000,1.19907313,0.93900832
1.55177589,1.97470079,0.00034559,0.08864761,0.03223916,1.62693465,0.00000000,1.20091421,0.94421935
1.55777889,1.97528168,0.00035432,0.08826793,0.03245730,1.62188033,0.00000000,1.20164961,0.95066235
1.56378189,1.97337392,0.00036662,0.08757957,0.03300896,1.61141041,0.00000000,1.20105064,0.95804991
1.56978489,1.96865496,0.00038207,0.08658183,0.03390438,1.59539571,0.00000000,1.19892315,0.96609054
1.57578789,1.96088251,0.00040034,0.08528282,0.03514970,1.57383276,0.00000000,1.19510897,0.97449250
1.58179090,1.94989464,0.00042111,0.08369884,0.03674666,1.54683808,0.00000000,1.18948682,0.98296811
1.58779390,1.93560819,0.00044411,0.08185351,0.03869247,1.51463933,0.00000000,1.18197264,0.99123837
1.59379690,1.91801554,0.00046913,0.07977672,0.04097966,1.47756387,0.00000000,1.17251960,0.99903795
1.59979990,1.89718007,0.00049596,0.07750347,0.04359613,1.43602520,0.00000000,1.16111768,1.00612014
1.60580290,1.87323051,0.00052445,0.07507249,0.04652519,1.39050820,0.00000000,1.14779297,1.01226190
1.61180590,1.84635435,0.00055445,0.07252492,0.04974577,1.34155339,0.00000000,1.13260672,1.01726853
1.61780890,1.81679069,0.00058583,0.06990291,0.05323268,1.28974119,0.00000000,1.11565407,1.02097796
1.62381191,1.78482250,0.00061846,0.06724826,0.05695697,1.23567648,0.00000000,1.09706255,1.02326435
1.62981491,1.75076875,0.00065220,0.06460115,0.06088639,1.17997391,0.00000000,1.07699030,1.02404092
1.63581791,1.71497630,0.00068691,0.06199893,0.06498594,1.12324451,0.00000000,1.05562385,1.02326172
1.64182091,1.67781189,0.00072243,0.05947513,0.06921854,1.06608358,0.00000000,1.03317555,1.02092238
1.64782391,1.63965423,0.00075856,0.05705858,0.07354570,1.00906028,0.00000000,1.00988050,1.01705959
1.65382691,1.60088635,0.00079509,0.05477275,0.07792840,0.95270880,0.00000000,0.98599293,1.01174936
1.65982991,1.56188818,0.00083175,0.05263531,0.08232798,0.89752116,0.00000000,0.96178201,1.00510402
1.66583292,1.52302967,0.00086828,0.05065788,0.08670710,0.84394164,0.00000000,0.93752700,0.99726806
1.67183592,1.48466418,0.00090435,0.04884604,0.09103084,0.79236257,0.00000000,0.91351187,0.98841280
1.67783892,1.44712258,0.00093962,0.04719951,0.09526773,0.74312148,0.00000000,0.89001931,0.97873024
1.68384192,1.41070783,0.00097372,0.04571258,0.09939093,0.69649941,0.00000000,0.86732432,0.96842606
1.68984492,1.37569035,0.00100631,0.04437470,0.10337929,0.65272012,0.00000000,0.84568747,0.95771222
1.69584792,1.34230415,0.00103700,0.04317123,0.10721843,0.61195035,0.00000000,0.82534808,0.94679933
1.70185093,1.31074378,0.00106546,0.04208431,0.11090169,0.57430067,0.00000000,0.80651746,0.93588908
1.70785393,1.28116234,0.00109138,0.04109387,0.11443098,0.53982714,0.00000000,0.78937261,0.92516711
1.71385693,1.25367041,0.00111451,0.04017862,0.11781731,0.50853358,0.00000000,0.77405044,0.91479662
1.71985993,1.22833622,0.00113464,0.03931713,0.12108120,0.48037437,0.00000000,0.76064310,0.90491297
1.72586293,1.20518681,0.00115167,0.03848883,0.12425271,0.45525799,0.00000000,0.74919443,0.89561959
1.73186593,1.18421049,0.00116557,0.03767500,0.12737112,0.43305102,0.00000000,0.73969792,0.88698539
1.73786893,1.16536040,0.00117642,0.03685960,0.13048422,0.41358278,0.00000000,0.73209633,0.87904390
1.74387194,1.14855922,0.00118441,0.03603005,0.13364730,0.39665049,0.00000000,0.72628317,0.87179411
1.74987494,1.13370484,0.00118982,0.03517777,0.13692163,0.38202506,0.00000000,0.72210603,0.86520318
1.75587794,1.12067707,0.00119306,0.03429863,0.14037273,0.36945723,0.00000000,0.71937172,0.85921090
1.76188094,1.10934503,0.00119463,0.03339318,0.14406824,0.35868418,0.00000000,0.71785328,0.85373563
1.76788394,1.09957504,0.00119513,0.03246676,0.14807565,0.34943635,0.00000000,0.71729837,0.84868169
1.77388694,1.09123892,0.00119523,0.03152931,0.15245993,0.34144442,0.00000000,0.71743901,0.84394773
1.77988994,1.08422221,0.00119569,0.03059522,0.15728106,0.33444618,0.00000000,0.71800212,0.83943571
1.78589295,1.07843214,0.00119730,0.02968285,0.16259179,0.32819316,0.00000000,0.71872053,0.83506019
1.79189595,1.07380498,0.00120090,0.02881408,0.16843551,0.32245687,0.00000000,0.71934388,0.83075720
1.79789895,1.07031236,0.00120737,0.02801366,0.17484457,0.31703422,0.00000000,0.71964905,0.82649252
1.80390195,1.06796639,0.00121757,0.02730859,0.18183895,0.31175229,0.00000000,0.71944957,0.82226863
1.80990495,1.06682309,0.00123236,0.02672742,0.18942539,0.30647192,0.00000000,0.71860349,0.81813005
1.81590795,1.06698393,0.00125261,0.02629949,0.19759712,0.30109024,0.00000000,0.71701949,0.81416673
1.82191096,1.06859532,0.00127912,0.02605429,0.20633409,0.29554198,0.00000000,0.71466082,0.81051500
1.82791396,1.07184577,0.00131269,0.02602070,0.21560369,0.28979949,0.00000000,0.71154678,0.80735619
1.83391696,1.07696076,0.00135406,0.02622640,0.22536195,0.28387157,0.00000000,0.70775188,0.80491255
1.83991996,1.08419539,0.00140391,0.02669725,0.23555511,0.27780105,0.00000000,0.70340249,0.80344078
1.84592296,1.09382478,0.00146287,0.02745672,0.24612142,0.27166150,0.00000000,0.69867117,0.80322318
1.85192596,1.10613274,0.00153150,0.02852545,0.25699316,0.26555292,0.00000000,0.69376901,0.80455682
1.85792896,1.12139888,0.00161027,0.02992076,0.26809867,0.25959694,0.00000000,0.68893627,0.80774116
1.86393197,1.13988478,0.00169958,0.03165632,0.27936430,0.25393148,0.00000000,0.68443169,0.81306452
1.86993497,1.16181972,0.00179969,0.03374185,0.29071632,0.24870531,0.00000000,0.68052109,0.82079019
1.87593797,1.18738662,0.00191077,0.03618291,0.30208241,0.24407271,0.00000000,0.67746573,0.83114271
1.88194097,1.21670896,0.00203281,0.03898067,0.31339310,0.24018835,0.00000000,0.67551090,0.84429490
1.88794397,1.24983913,0.00216568,0.04213191,0.32458276,0.23720265,0.00000000,0.67487535,0.86035658
1.89394697,1.28674921,0.00230902,0.04562892,0.33559039,0.23525785,0.00000000,0.67574199,0.87936521
1.89994997,1.32732441,0.00246231,0.04945963,0.34636008,0.23448472,0.00000000,0.67825031,0.90127930
1.90595298,1.37135984,0.00262480,0.05360768,0.35684136,0.23500002,0.00000000,0.68249069,0.92597484
1.91195598,1.41856089,0.00279551,0.05805267,0.36698925,0.23690483,0.00000000,0.68850110,0.95324504
1.91795898,1.46854733,0.00297326,0.06277038,0.37676432,0.24028343,0.00000000,0.69626599,0.98280353
1.92396198,1.52086114,0.00315661,0.06773312,0.38613256,0.24520286,0.00000000,0.70571756,1.01429108
1.92996498,1.57497784,0.00334397,0.07291010,0.39506535,0.25171296,0.00000000,0.71673929,1.04728544
1.93596798,1.63032085,0.00353352,0.07826779,0.40353932,0.25984656,0.00000000,0.72917141,1.08131420
1.94197099,1.68627838,0.00372335,0.08377040,0.41153623,0.26961997,0.00000000,0.74281804,1.11586989
1.94797399,1.74222199,0.00391140,0.08938028,0.41904289,0.28103330,0.00000000,0.75745571,1.15042696
1.95397699,1.79752620,0.00409560,0.09505832,0.42605102,0.29407068,0.00000000,0.77284268,1.18445977
1.95997999,1.85158793,0.00427390,0.10076442,0.43255701,0.30870018,0.00000000,0.78872873,1.21746078
1.96598299,1.90384524,0.00444432,0.10645780,0.43856166,0.32487341,0.00000000,0.80486483,1.24895835
1.97198599,1.95379429,0.00460501,0.11209740,0.44406979,0.34252477,0.00000000,0.82101246,1.27853313
1.97798899,2.00100376,0.00475438,0.11764223,0.44908965,0.36157049,0.00000000,0.83695189,1.30583252
1.98399200,2.04512632,0.00489106,0.12305163,0.45363228,0.38190739,0.00000000,0.85248938,1.33058251
1.98999500,2.08590647,0.00501403,0.12828562,0.45771064,0.40341181,0.00000000,0.86746283,1.35259631
1.99599800,2.12318468,0.00512264,0.13330519,0.46133872,0.42593853,0.00000000,0.88174590,1.37177971
2.00200100,2.15689770,0.00521662,0.13807261,0.46453048,0.44932026,0.00000000,0.89525031,1.38813264
2.00800400,2.18707524,0.00529612,0.14255180,0.46729886,0.47336765,0.00000000,0.90792650,1.40174716
2.01400700,2.21383328,0.00536169,0.14670873,0.46965476,0.49787020,0.00000000,0.91976271,1.41280193
2.02001001,2.23736463,0.00541427,0.15051181,0.47160617,0.52259808,0.00000000,0.93078252,1.42155353
2.02601301,2.25792717,0.00545516,0.15393241,0.47315740,0.54730513,0.00000000,0.94104126,1.42832501
2.03201601,2.27583056,0.00548597,0.15694534,0.47430854,0.57173292,0.00000000,0.95062139,1.43349221
2.03801901,2.29142208,0.00550857,0.15952942,0.47505521,0.59561596,0.00000000,0.95962717,1.43746856
2.04402201,2.30507230,0.00552499,0.16166798,0.47538852,0.61868785,0.00000000,0.96817891,1.44068896
2.05002501,2.31716111,0.00553741,0.16334942,0.47529531,0.64068817,0.00000000,0.97640715,1.44359349
2.05602801,2.32806483,0.00554800,0.16456763,0.47475871,0.66136984,0.00000000,0.98444682,1.44661156
2.06203102,2.33814473,0.00555892,0.16532240,0.47375887,0.68050662,0.00000000,0.99243186,1.45014719
2.06803402,2.34773726,0.00557220,0.16561964,0.47227399,0.69790034,0.00000000,1.00049021,1.45456589
2.07403702,2.35714634,0.00558966,0.16547156,0.47028144,0.71338748,0.00000000,1.00873957,1.46018376
2.08004002,2.36663760,0.00561292,0.16489656,0.46775903,0.72684471,0.00000000,1.01728385,1.46725891
2.08604302,2.37643475,0.00564327,0.16391905,0.46468633,0.73819306,0.00000000,1.02621041,1.47598568
2.09204602,2.38671781,0.00568170,0.16256901,0.46104600,0.74740052,0.00000000,1.03558814,1.48649155
2.09804902,2.39762307,0.00572886,0.16088144,0.45682510,0.75448278,0.00000000,1.04546643,1.49883687
2.10405203,2.40924459,0.00578503,0.15889559,0.45201625,0.75950210,0.00000000,1.05587480,1.51301709
2.11005503,2.42163686,0.00585017,0.15665409,0.44661867,0.76256438,0.00000000,1.06682334,1.52896743
2.11605803,2.43481852,0.00592394,0.15420200,0.44063903,0.76381449,0.00000000,1.07830377,1.54656947
2.12206103,2.44877655,0.00600569,0.15158573,0.43409211,0.76343020,0.00000000,1.09029106,1.56565935
2.12806403,2.46347107,0.00609456,0.14885198,0.42700119,0.76161496,0.00000000,1.10274548,1.58603703
2.13406703,2.47884012,0.00618950,0.14604674,0.41939812,0.75858995,0.00000000,1.11561505,1.60747621
2.14007004,2.49480447,0.00628933,0.14321425,0.41132322,0.75458581,0.00000000,1.12883813,1.62973435
2.14607304,2.51127219,0.00639281,0.14039616,0.40282481,0.74983449,0.00000000,1.14234619,1.65256230
2.15207604,2.52814278,0.00649870,0.13763070,0.39395847,0.74456158,0.00000000,1.15606656,1.67571328
2.15807904,2.54531091,0.00660580,0.13495210,0.38478616,0.73897944,0.00000000,1.16992498,1.69895059
2.16408204,2.56266946,0.00671300,0.13239009,0.37537495,0.73328149,0.00000000,1.18384803,1.72205407
2.17008504,2.58011203,0.00681932,0.12996957,0.36579574,0.72763765,0.00000000,1.19776507,1.74482486
2.17608804,2.59753475,0.00692396,0.12771041,0.35612178,0.72219129,0.00000000,1.21160986,1.76708851
2.18209105,2.61483738,0.00702629,0.12562746,0.34642714,0.71705736,0.00000000,1.22532154,1.78869644
2.18809405,2.63192377,0.00712587,0.12373054,0.33678523,0.71232181,0.00000000,1.23884515,1.80952572
2.19409705,2.64870161,0.00722244,0.12202469,0.32726733,0.70804210,0.00000000,1.25213141,1.82947735
2.20010005,2.66508154,0.00731589,0.12051034,0.31794133,0.70424853,0.00000000,1.26513595,1.84847335
2.20610305,2.68097570,0.00740626,0.11918369,0.30887059,0.70094616,0.00000000,1.27781785,1.86645270
2.21210605,2.69629561,0.00749365,0.11803695,0.30011301,0.69811708,0.00000000,1.29013772,1.88336663
2.21810905,2.71094970,0.00757824,0.11705874,0.29172043,0.69572282,0.00000000,1.30205511,1.89917334
2.22411206,2.72484035,0.00766017,0.11623445,0.28373813,0.69370673,0.00000000,1.31352573,1.91383260
2.23011506,2.73786071,0.00773953,0.11554658,0.27620466,0.69199608,0.00000000,1.32449825,1.92730035
2.23611806,2.74989137,0.00781632,0.11497506,0.26915180,0.69050397,0.00000000,1.33491112,1.93952373
2.24212106,2.76079705,0.00789033,0.11449765,0.26260474,0.68913097,0.00000000,1.34468946,1.95043661
2.24812406,2.77042358,0.00796120,0.11409027,0.25658224,0.68776643,0.00000000,1.35374218,1.95995588
2.25412706,2.77859534,0.00802829,0.11372732,0.25109692,0.68628982,0.00000000,1.36195971,1.96797869
2.26013007,2.78511331,0.00809073,0.11338214,0.24615555,0.68457199,0.00000000,1.36921235,1.97438081
2.26613307,2.78975418,0.00814740,0.11302733,0.24175917,0.68247655,0.00000000,1.37534951,1.97901613
2.27213607,2.79227055,0.00819690,0.11263525,0.23790328,0.67986165,0.00000000,1.38020007,1.98171739
2.27813907,2.79239254,0.00823762,0.11217846,0.23457774,0.67658208,0.00000000,1.38357379,1.98229834
2.28414207,2.78983084,0.00826776,0.11163025,0.23176676,0.67249191,0.00000000,1.38526416,1.98055705
2.29014507,2.78428148,0.00828538,0.11096519,0.22944863,0.66744770,0.00000000,1.38505233,1.97628060
2.29614807,2.77543212,0.00828847,0.11015970,0.22759552,0.66131207,0.00000000,1.38271236,1.96925088
2.30215108,2.76296993,0.00827501,0.10919266,0.22617319,0.65395784,0.00000000,1.37801764,1.95925141
2.30815408,2.74659079,0.00824308,0.10804593,0.22514084,0.64527232,0.00000000,1.37074805,1.94607497
2.31415708,2.72600952,0.00819089,0.10670499,0.22445100,0.63516170,0.00000000,1.36069798,1.92953180
2.32016008,2.70097079,0.00811694,0.10515938,0.22404966,0.62355527,0.00000000,1.34768456,1.90945797
2.32616308,2.67126026,0.00802002,0.10340316,0.22387656,0.61040930,0.00000000,1.33155592,1.88572374
2.33216608,2.63671531,0.00789932,0.10143525,0.22386584,0.59571017,0.00000000,1.31219906,1.85824135
2.33816908,2.59723502,0.00775448,0.09925960,0.22394689,0.57947676,0.00000000,1.28954695,1.82697196
2.34417209,2.55278863,0.00758561,0.09688531,0.22404555,0.56176167,0.00000000,1.26358439,1.79193139
2.35017509,2.50342213,0.00739337,0.09432653,0.22408556,0.54265140,0.00000000,1.23435243,1.75319422
2.35617809,2.44926254,0.00717890,0.09160222,0.22399027,0.52226519,0.00000000,1.20195102,1.71089614
2.36218109,2.39051953,0.00694386,0.08873577,0.22368447,0.50075269,0.00000000,1.16653956,1.66523422
2.36818409,2.32748421,0.00669036,0.08575447,0.22309643,0.47829040,0.00000000,1.12833557,1.61646505
2.37418709,2.26052511,0.00642095,0.08268884,0.22215991,0.45507716,0.00000000,1.08761113,1.56490088
2.38019010,2.19008150,0.00613849,0.07957190,0.22081607,0.43132873,0.00000000,1.04468740,1.51090372
2.38619310,2.11665424,0.00584612,0.07643832,0.21901532,0.40727186,0.00000000,0.99992745,1.45487776
2.39219610,2.04079474,0.00554715,0.07332362,0.21671892,0.38313797,0.00000000,0.95372762,1.39726045
2.39819910,1.96309248,0.00524495,0.07026334,0.21390025,0.35915684,0.00000000,0.90650777,1.33851258
2.40420210,1.88416179,0.00494289,0.06729222,0.21054584,0.33555051,0.00000000,0.85870102,1.27910792
2.41020510,1.80462846,0.00464420,0.06444361,0.20665590,0.31252775,0.00000000,0.81074325,1.21952295
2.41620810,1.72511706,0.00435192,0.06174890,0.20224460,0.29027918,0.00000000,0.76306295,1.16022705
2.42221111,1.64623937,0.00406880,0.05923714,0.19733987,0.26897341,0.00000000,0.71607182,1.10167378
2.42821411,1.56858460,0.00379728,0.05693489,0.19198293,0.24875417,0.00000000,0.67015650,1.04429345
2.43421711,1.49271190,0.00353939,0.05486617,0.18622746,0.22973857,0.00000000,0.62567180,0.98848761
2.44022011,1.41914524,0.00329679,0.05305266,0.18013858,0.21201657,0.00000000,0.58293558,0.93462527
2.44622311,1.34837101,0.00307073,0.05151409,0.17379161,0.19565147,0.00000000,0.54222552,0.88304131
2.45222611,1.28083813,0.00286206,0.05026866,0.16727072,0.18068147,0.00000000,0.50377770,0.83403677
2.45822911,1.21696056,0.00267127,0.04933368,0.16066752,0.16712203,0.00000000,0.46778704,0.78788107
2.46423212,1.15712181,0.00249855,0.04872618,0.15407968,0.15496899,0.00000000,0.43440934,0.74481572
2.47023512,1.10168082,0.00234384,0.04846352,0.14760957,0.14420211,0.00000000,0.40376473,0.70505925
2.47623812,1.05097888,0.00220688,0.04856401,0.14136297,0.13478896,0.00000000,0.37594220,0.66881299
2.48224112,1.00534662,0.00208731,0.04904728,0.13544787,0.12668877,0.00000000,0.35100485,0.63626703
2.48824412,0.96511053,0.00198472,0.04993453,0.12997340,0.11985626,0.00000000,0.32899558,0.60760603
2.49424712,0.93059835,0.00189876,0.05124861,0.12504875,0.11424501,0.00000000,0.30994262,0.58301437
2.50025013,0.90214259,0.00182917,0.05301368,0.12078221,0.10981039,0.00000000,0.29386488,0.56268008
2.50625313,0.88008181,0.00177586,0.05525476,0.11728018,0.10651193,0.00000000,0.28077644,0.54679734
2.51225613,0.86475921,0.00173895,0.05799683,0.11464615,0.10431484,0.00000000,0.27069018,0.53556712
2.51825913,0.85651833,0.00171882,0.06126375,0.11297962,0.10319089,0.00000000,0.26362032,0.52919594
2.52426213,0.85569589,0.00171609,0.06507691,0.11237493,0.10311852,0.00000000,0.25958360,0.52789246
2.53026513,0.86261186,0.00173170,0.06945370,0.11291996,0.10408213,0.00000000,0.25859927,0.53186229
2.53626813,0.87755727,0.00176683,0.07440580,0.11469477,0.10607086,0.00000000,0.26068781,0.54130092
2.54227114,0.90078010,0.00182287,0.07993757,0.11777002,0.10907672,0.00000000,0.26586855,0.55638526
2.54827414,0.93247014,0.00190146,0.08604435,0.12220546,0.11309233,0.00000000,0.27415631,0.57726412
2.55427714,0.97274346,0.00200433,0.09271103,0.12804825,0.11810844,0.00000000,0.28555736,0.60404817
2.56028014,1.02162741,0.00213329,0.09991085,0.13533141,0.12411131,0.00000000,0.30006496,0.63679979
2.56628314,1.07904703,0.00229014,0.10760455,0.14407233,0.13108020,0.00000000,0.31765468,0.67552354
2.57228614,1.14481361,0.00247658,0.11573992,0.15427139,0.13898498,0.00000000,0.33827992,0.72015756
2.57828914,1.21861630,0.00269411,0.12425190,0.16591091,0.14778422,0.00000000,0.36186772,0.77056656
2.58429215,1.30001725,0.00294394,0.13306315,0.17895437,0.15742370,0.00000000,0.38831528,0.82653677
2.59029515,1.38845064,0.00322688,0.14208519,0.19334592,0.16783547,0.00000000,0.41748726,0.88777303
2.59629815,1.48322612,0.00354329,0.15122003,0.20901042,0.17893760,0.00000000,0.44921404,0.95389843
2.60230115,1.58353634,0.00389295,0.16036230,0.22585376,0.19063458,0.00000000,0.48329108,1.02445647
2.60830415,1.68846868,0.00427499,0.16940172,0.24376374,0.20281831,0.00000000,0.51947931,1.09891574
2.61430715,1.79702056,0.00468788,0.17822597,0.26261130,0.21536982,0.00000000,0.55750669,1.17667688
2.62031016,1.90811805,0.00512932,0.18672367,0.28225215,0.22816148,0.00000000,0.59707078,1.25708183
2.62631316,2.02063686,0.00559629,0.19478747,0.30252880,0.24105965,0.00000000,0.63784225,1.33942474
2.63231616,2.13342512,0.00608499,0.20231706,0.32327286,0.25392781,0.00000000,0.67946927,1.42296448
2.63831916,2.24532714,0.00659090,0.20922209,0.34430763,0.26662977,0.00000000,0.72158265,1.50693808
2.64432216,2.35520725,0.00710885,0.21542469,0.36545087,0.27903313,0.00000000,0.76380151,1.59057488
2.65032516,2.46197313,0.00763306,0.22086167,0.38651781,0.29101262,0.00000000,0.80573951,1.67311102
2.65632816,2.56459782,0.00815726,0.22548623,0.40732412,0.30245338,0.00000000,0.84701134,1.75380366
2.66233117,2.66213988,0.00867484,0.22926922,0.42768914,0.31325392,0.00000000,0.88723948,1.83194489
2.66833417,2.75376119,0.00917898,0.23219969,0.44743894,0.32332874,0.00000000,0.92606108,1.90687484
2.67433717,2.83874211,0.00966281,0.23428504,0.46640947,0.33261052,0.00000000,0.96313468,1.97799377
2.68034017,2.91649350,0.01011960,0.23555053,0.48444964,0.34105174,0.00000000,0.99814693,2.04477290
