energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
3.47873937,4.47598549,0.07100531,0.36162232,0.14119667,1.33829109,0.72965395,1.24638385,2.91511281,0.01645781
3.48474237,4.57999808,0.07414715,0.36499447,0.14154048,1.37886312,0.74482664,1.27855331,2.97200694,0.01697266
3.49074537,4.68219255,0.07754379,0.36943738,0.14205863,1.41754309,0.76113482,1.30882119,3.02810478,0.01750570
3.49674837,4.78161447,0.08118763,0.37494750,0.14276034,1.45393879,0.77848632,1.33684241,3.08283322,0.01805249
3.50275138,4.87740020,0.08506718,0.38150908,0.14365191,1.48771645,0.79676777,1.36231755,3.13567997,0.01860864
3.50875438,4.96879571,0.08916649,0.38909287,0.14473650,1.51860976,0.81584492,1.38500108,3.18620562,0.01916995
3.51475738,5.05516851,0.09346464,0.39765499,0.14601396,1.54642576,0.83556299,1.40470743,3.23405074,0.01973245
3.52076038,5.13601232,0.09793522,0.40713559,0.14748077,1.57104722,0.85574730,1.42131453,3.27893775,0.02029242
3.52676338,5.21094429,0.10254596,0.41745784,0.14912996,1.59243154,0.87620398,1.43476484,3.32066770,0.02084639
3.53276638,5.27969563,0.10725850,0.42852722,0.15095115,1.61060603,0.89672122,1.44506370,3.35911239,0.02139114
3.53876938,5.34209626,0.11202839,0.44023120,0.15293068,1.62566016,0.91707090,1.45227510,3.39420245,0.02192366
3.54477239,5.39805487,0.11680534,0.45243957,0.15505180,1.63773494,0.93701087,1.45651522,3.42591239,0.02244101
3.55077539,5.44753599,0.12153373,0.46500546,0.15729493,1.64701022,0.95628782,1.45794393,3.45424377,0.02294035
3.55677839,5.49053558,0.12615349,0.47776708,0.15963810,1.65369059,0.97464090,1.45675494,3.47920764,0.02341876
3.56278139,5.52705699,0.13060123,0.49055023,0.16205739,1.65799067,0.99180597,1.45316485,3.50080758,0.02387325
3.56878439,5.55708887,0.13481167,0.50317150,0.16452743,1.66012058,1.00752047,1.44740194,3.51902447,0.02430064
3.57478739,5.58058658,0.13871936,0.51544215,0.16702208,1.66027246,1.02152877,1.43969503,3.53380409,0.02469757
3.58079040,5.59745820,0.14226048,0.52717249,0.16951499,1.65860866,1.03358788,1.43026314,3.54504835,0.02506046
3.58679340,5.60755603,0.14537481,0.53817650,0.17198023,1.65525238,1.04347320,1.41930637,3.55261071,0.02538553
3.59279640,5.61067399,0.14800771,0.54827664,0.17439295,1.65028097,1.05098422,1.40699837,3.55629604,0.02566886
3.59879940,5.60655104,0.15011194,0.55730854,0.17672985,1.64372248,1.05594982,1.39348075,3.55586495,0.02590646
3.60480240,5.59488008,0.15164937,0.56512529,0.17896966,1.63555532,1.05823297,1.37885968,3.55104219,0.02609437
3.61080540,5.57532176,0.15259233,0.57160117,0.18109345,1.62571111,1.05773446,1.36320457,3.54152836,0.02622878
3.61680840,5.54752202,0.15292460,0.57663471,0.18308480,1.61408039,1.05439570,1.34654894,3.52701440,0.02630617
3.62281141,5.51113223,0.15264202,0.58015068,0.18492979,1.60052087,1.04820017,1.32889323,3.50719751,0.02632343
3.62881441,5.46583040,0.15175259,0.58210117,0.18661682,1.58486754,1.03917361,1.31020930,3.48179767,0.02627797
3.63481741,5.41134234,0.15027605,0.58246559,0.18813626,1.56694420,1.02738279,1.29044627,3.45057360,0.02616792
3.64082041,5.34746119,0.14824310,0.58124960,0.18947998,1.54657566,1.01293297,1.26953733,3.41333708,0.02599210
3.64682341,5.27406444,0.14569406,0.57848313,0.19064073,1.52359988,0.99596423,1.24740709,3.36996503,0.02575021
3.65282641,5.19112745,0.14267731,0.57421757,0.19161144,1.49787956,0.97664665,1.22397909,3.32040841,0.02544279
3.65882941,5.09873298,0.13924739,0.56852236,0.19238460,1.46931248,0.95517481,1.19918303,3.26469783,0.02507125
3.66483242,4.99707644,0.13546293,0.56148116,0.19295155,1.43784019,0.93176168,1.17296147,3.20294557,0.02463787
3.67083542,4.88646692,0.13138460,0.55318796,0.19330199,1.40345465,0.90663246,1.14527563,3.13534423,0.02414573
3.67683842,4.76732435,0.12707306,0.54374323,0.19342364,1.36620267,0.88001834,1.11611016,3.06216235,0.02359860
3.68284142,4.64017347,0.12258711,0.53325046,0.19330214,1.32618804,0.85215085,1.08547678,2.98373761,0.02300093
3.68884442,4.50563517,0.11798207,0.52181323,0.19292119,1.28357130,0.82325674,1.05341664,2.90046824,0.02235767
3.69484742,4.36441619,0.11330855,0.50953302,0.19226302,1.23856751,0.79355384,1.02000153,2.81280346,0.02167418
3.70085043,4.21729801,0.10861149,0.49650776,0.19130917,1.19144209,0.76324792,0.98533396,2.72123374,0.02095615
3.70685343,4.06512569,0.10392971,0.48283134,0.19004151,1.14250523,0.73253073,0.94954628,2.62628153,0.02020948
3.71285643,3.90879731,0.09929575,0.46859380,0.18844359,1.09210509,0.70157911,0.91279890,2.52849306,0.01944020
3.71885943,3.74925457,0.09473618,0.45388237,0.18650206,1.04062034,0.67055529,0.87527795,2.42843176,0.01865439
3.72486243,3.58747480,0.09027208,0.43878303,0.18420827,0.98845230,0.63960803,0.83719232,2.32667332,0.01785816
3.73086543,3.42446441,0.08591992,0.42338248,0.18155988,0.93601718,0.60887465,0.79877051,2.22380269,0.01705761
3.73686843,3.26125380,0.08169249,0.40777041,0.17856228,0.88373858,0.57848356,0.76025713,2.12041259,0.01625879
3.74287144,3.09889326,0.07759999,0.39204160,0.17522995,0.83204059,0.54855709,0.72190942,2.01710353,0.01546773
3.74887444,2.93844951,0.07365110,0.37629797,0.17158743,0.78134171,0.51921445,0.68399366,1.91448468,0.01469043
3.75487744,2.78100243,0.06985398,0.36065003,0.16766990,0.73204946,0.49057443,0.64678174,1.81317507,0.01393290
3.76088044,2.62764129,0.06621717,0.34521793,0.16352346,0.68455606,0.46275775,0.61054769,1.71380481,0.01320111
3.76688344,2.47946019,0.06275024,0.33013173,0.15920476,0.63923478,0.43588884,0.57556433,1.61701545,0.01250108
3.77288644,2.33755203,0.05946437,0.31553091,0.15478022,0.59643713,0.41009688,0.54210004,1.52345935,0.01183882
3.77888944,2.20300094,0.05637254,0.30156314,0.15032486,0.55649070,0.38551609,0.51041555,1.43379749,0.01122031
3.78489245,2.07687291,0.05348964,0.28838239,0.14592054,0.51969740,0.36228521,0.48076082,1.34869551,0.01065151
3.79089545,1.96020455,0.05083227,0.27614625,0.14165396,0.48633206,0.34054620,0.45337197,1.26881807,0.01013830
3.79689845,1.85399030,0.04841843,0.26501286,0.13761434,0.45664128,0.32044230,0.42846838,1.19482129,0.00968637
3.80290145,1.75916830,0.04626704,0.25513745,0.13389093,0.43084225,0.30211548,0.40624974,1.12734377,0.00930122
3.80890445,1.67660528,0.04439732,0.24666858,0.13057046,0.40912156,0.28570348,0.38689342,1.06699623,0.00898801
3.81490745,1.60708112,0.04282822,0.23974449,0.12773466,0.39163393,0.27133664,0.37055185,1.01435037,0.00875149
3.82091046,1.55127356,0.04157769,0.23448945,0.12545784,0.37850084,0.25913461,0.35735026,0.96992727,0.00859586
3.82691346,1.50974368,0.04066206,0.23101042,0.12380487,0.36980905,0.24920317,0.34738465,0.93418588,0.00852474
3.83291646,1.48292267,0.04009547,0.22939419,0.12282928,0.36560909,0.24163128,0.34072011,0.90751204,0.00854096
3.83891946,1.47110047,0.03988930,0.22970488,0.12257195,0.36591380,0.23648851,0.33738949,0.89020849,0.00864657
3.84492246,1.47441667,0.04005176,0.23198215,0.12306006,0.37069715,0.23382298,0.33739259,0.88248627,0.00884268
3.85092546,1.49285411,0.04058755,0.23623992,0.12430653,0.37989325,0.23365974,0.34069569,0.88445780,0.00912941
3.85692846,1.52623539,0.04149757,0.24246573,0.12630996,0.39339591,0.23599991,0.34723168,0.89613199,0.00950585
3.86293147,1.57422236,0.04277880,0.25062078,0.12905483,0.41105873,0.24082023,0.35690060,0.91741138,0.00997001
3.86893447,1.63631887,0.04442419,0.26064040,0.13251225,0.43269599,0.24807337,0.36957070,0.94809150,0.01051883
3.87493747,1.71187641,0.04642268,0.27243519,0.13664093,0.45808416,0.25768869,0.38508003,0.98786247,0.01114815
3.88094047,1.80010277,0.04875923,0.28589250,0.14138841,0.48696446,0.26957347,0.40323836,1.03631265,0.01185277
3.88694347,1.90007324,0.05141493,0.30087836,0.14669257,0.51904601,0.28361458,0.42382970,1.09293426,0.01262653
3.89294647,2.01074415,0.05436714,0.31723972,0.15248323,0.55401000,0.29968051,0.44661503,1.15713075,0.01346233
3.89894947,2.13096830,0.05758969,0.33480687,0.15868386,0.59151438,0.31762350,0.47133551,1.22822559,0.01435227
3.90495248,2.25951186,0.06105306,0.35339614,0.16521323,0.63119914,0.33728193,0.49771588,1.30547236,0.01528776
3.91095548,2.39507211,0.06472465,0.37281260,0.17198713,0.67269204,0.35848269,0.52546809,1.38806550,0.01625963
3.91695848,2.53629578,0.06856904,0.39285292,0.17891995,0.71561434,0.38104347,0.55429515,1.47515168,0.01725827
3.92296148,2.68179721,0.07254831,0.41330812,0.18592609,0.75958657,0.40477502,0.58389498,1.56584126,0.01827379
3.92896448,2.83017602,0.07662241,0.43396639,0.19292129,0.80423396,0.42948316,0.61396429,1.65921961,0.01929617
3.93496748,2.98003382,0.08074952,0.45461576,0.19982374,0.84919136,0.45497066,0.64420247,1.75435792,0.02031538
3.94097049,3.12998962,0.08488656,0.47504672,0.20655499,0.89410743,0.48103878,0.67431522,1.85032333,0.02132153
3.94697349,3.27869371,0.08898962,0.49505467,0.21304069,0.93864807,0.50748872,0.70401810,1.94618822,0.02230502
3.95297649,3.42483979,0.09301455,0.51444226,0.21921113,0.98249884,0.53412267,0.73303977,2.04103845,0.02325664
3.95897949,3.56717543,0.09691756,0.53302162,0.22500162,1.02536656,0.56074486,0.76112494,2.13398077,0.02416767
3.96498249,3.70451086,0.10065581,0.55061639,0.23035275,1.06697988,0.58716229,0.78803693,2.22414915,0.02502998
3.97098549,3.83572625,0.10418809,0.56706357,0.23521050,1.10708922,0.61318549,0.81355992,2.31071051,0.02583613
3.97698849,3.95977780,0.10747551,0.58221534,0.23952632,1.14546591,0.63862914,0.83750073,2.39286985,0.02657937
3.98299150,4.07570297,0.11048210,0.59594052,0.24325714,1.18190106,0.66331276,0.85969025,2.46987513,0.02725375
3.98899450,4.18262509,0.11317549,0.60812605,0.24636546,1.21620404,0.68706139,0.87998440,2.54102212,0.02785415
3.99499750,4.27975773,0.11552753,0.61867816,0.24881939,1.24820110,0.70970643,0.89826477,2.60565957,0.02837626
4.00100050,4.36640913,0.11751473,0.62752333,0.25059286,1.27773405,0.73108650,0.91443873,2.66319485,0.02881665
4.00700350,4.44198693,0.11911878,0.63460911,0.25166581,1.30465947,0.75104850,0.92843936,2.71310024,0.02917278
4.01300650,4.50600314,0.12032684,0.63990455,0.25202460,1.32884834,0.76944871,0.94022489,2.75491995,0.02944298
4.01900950,4.55807957,0.12113177,0.64340047,0.25166240,1.35018631,0.78615402,0.94977793,2.78827782,0.02962651
4.02501251,4.59795354,0.12153222,0.64510934,0.25057974,1.36857465,0.80104321,0.95710439,2.81288554,0.02972352
4.03101551,4.62548364,0.12153257,0.64506483,0.24878504,1.38393186,0.81400822,0.96223222,2.82855107,0.02973508
4.03701851,4.64065533,0.12114279,0.64332111,0.24629515,1.39619585,0.82495550,0.96521000,2.83518703,0.02966321
4.04302151,4.64358608,0.12037810,0.63995175,0.24313585,1.40532664,0.83380717,0.96610541,2.83281839,0.02951082
4.04902451,4.63452962,0.11925861,0.63504832,0.23934223,1.41130944,0.84050227,0.96500370,2.82158918,0.02928177
4.05502751,4.61387915,0.11780877,0.62871885,0.23495892,1.41415806,0.84499784,0.96200616,2.80176753,0.02898084
4.06103052,4.58216900,0.11605689,0.62108593,0.23004004,1.41391836,0.84726989,0.95722876,2.77374870,0.02861368
4.06703352,4.54007472,0.11403447,0.61228485,0.22464897,1.41067173,0.84731434,0.95080089,2.73805555,0.02818684
4.07303652,4.48841121,0.11177563,0.60246157,0.21885775,1.40453841,0.84514787,0.94286436,2.69533613,0.02770771
4.07903952,4.42812896,0.10931654,0.59177078,0.21274625,1.39568053,0.84080862,0.93357262,2.64635827,0.02718446
4.08504252,4.36030809,0.10669481,0.58037409,0.20640095,1.38430477,0.83435689,0.92309020,2.59200088,0.02662603
4.09104552,4.28615033,0.10394907,0.56843828,0.19991346,1.37066430,0.82587570,0.91159238,2.53324217,0.02604201
4.09704852,4.20696876,0.10111848,0.55613383,0.19337877,1.35506021,0.81547114,0.89926499,2.47114480,0.02544257
4.10305153,4.12417524,0.09824242,0.54363361,0.18689331,1.33784184,0.80327266,0.88630427,2.40683831,0.02483840
4.10905453,4.03926554,0.09536013,0.53111168,0.18055282,1.31940612,0.78943296,0.87291660,2.34149918,0.02424056
4.11505753,3.95380183,0.09251055,0.51874224,0.17445015,1.30019556,0.77412756,0.85931800,2.27632897,0.02366037
4.12106053,3.86939258,0.08973203,0.50669859,0.16867305,1.28069466,0.75755383,0.84573321,2.21253099,0.02310928
4.12706353,3.78766962,0.08706213,0.49515196,0.16330203,1.26142461,0.73992944,0.83239419,2.15128604,0.02259868
4.13306653,3.71026219,0.08453739,0.48427016,0.15840833,1.24293600,0.72149013,0.81953783,2.09372782,0.02213975
4.13906953,3.63876805,0.08219303,0.47421591,0.15405216,1.22579946,0.70248657,0.80740285,2.04091844,0.02174325
4.14507254,3.57472168,0.08006254,0.46514471,0.15028112,1.21059411,0.68318045,0.79622567,1.99382466,0.02141931
4.15107554,3.51955992,0.07817723,0.45720228,0.14712904,1.19789389,0.66383971,0.78623540,1.95329540,0.02117720
4.15707854,3.47458550,0.07656561,0.45052144,0.14461509,1.18825202,0.64473292,0.77764787,1.92004094,0.02102506
4.16308154,3.44092938,0.07525274,0.44521864,0.14274331,1.18218377,0.62612305,0.77065900,1.89461447,0.02096969
4.16908454,3.41951289,0.07425939,0.44138995,0.14150258,1.18014811,0.60826068,0.76543757,1.87739649,0.02101628
4.17508754,3.41101120,0.07360124,0.43910696,0.14086696,1.18252894,0.59137707,0.76211783,1.86858255,0.02116815
4.18109055,3.41581960,0.07328798,0.43841261,0.14079640,1.18961648,0.57567720,0.76079233,1.86817488,0.02142656
4.18709355,3.43402451,0.07332250,0.43931732,0.14123791,1.20159000,0.56133336,0.76150524,1.87597846,0.02179051
4.19309655,3.46538114,0.07370011,0.44179551,0.14212700,1.21850257,0.54847939,0.76424683,1.89160193,0.02225662
4.19909955,3.50929956,0.07440797,0.44578312,0.14338950,1.24026903,0.53720617,0.76894932,1.91446369,0.02281903
4.20510255,3.56484112,0.07542471,0.45117612,0.14494358,1.26665799,0.52755851,0.77548469,1.94380361,0.02346941
4.21110555,3.63072637,0.07672027,0.45783040,0.14670210,1.29728874,0.51953381,0.78366463,1.97870026,0.02419705
4.21710855,3.70535583,0.07825615,0.46556328,0.14857497,1.33163380,0.51308265,0.79324304,2.01809373,0.02498903
4.22311156,3.78684376,0.07998589,0.47415662,0.15047176,1.36902738,0.50811141,0.80392100,2.06081372,0.02583049
4.22911456,3.87306500,0.08185604,0.48336176,0.15230419,1.40868002,0.50448693,0.81535442,2.10561227,0.02670499
4.23511756,3.96171379,0.08380736,0.49290603,0.15398871,1.44969928,0.50204299,0.82716405,2.15120050,0.02759496
4.24112056,4.05037320,0.08577639,0.50250079,0.15544887,1.49111575,0.50058852,0.83894762,2.19628807,0.02848227
4.24712356,4.13659271,0.08769735,0.51185067,0.15661758,1.53191386,0.49991707,0.85029369,2.23962431,0.02934872
4.25312656,4.21797109,0.08950414,0.52066371,0.15743905,1.57106607,0.49981707,0.86079660,2.28003933,0.03017678
4.25912956,4.29224124,0.09113253,0.52866180,0.15787047,1.60756917,0.50008253,0.87007198,2.31648361,0.03095011
4.26513257,4.35735314,0.09252240,0.53559118,0.15788333,1.64048116,0.50052343,0.87777190,2.34806432,0.03165425
4.27113557,4.41155122,0.09361986,0.54123223,0.15746427,1.66895679,0.50097541,0.88359919,2.37407681,0.03227717
4.27713857,4.45344214,0.09437920,0.54540824,0.15661552,1.69228029,0.50130814,0.88731999,2.39402952,0.03280970
4.28314157,4.48204973,0.09476462,0.54799260,0.15535489,1.70989353,0.50143189,0.88877401,2.40766132,0.03324601
4.28914457,4.49685391,0.09475158,0.54891397,0.15371521,1.72141814,0.50130199,0.88788182,2.41494987,0.03358376
4.29514757,4.49781151,0.09432769,0.54815921,0.15174340,1.72667043,0.50092085,0.88464881,2.41611073,0.03382431
4.30115058,4.48535736,0.09349327,0.54577387,0.14949896,1.72566835,0.50033738,0.87916561,2.41158672,0.03397258
4.30715358,4.46038551,0.09226125,0.54186005,0.14705220,1.71862995,0.49964395,0.87160466,2.40202805,0.03403692
4.31315658,4.42421092,0.09065673,0.53657193,0.14448199,1.70596334,0.49897082,0.86221330,2.38826376,0.03402873
4.31915958,4.37851338,0.08871602,0.53010887,0.14187334,1.68824871,0.49847857,0.85130346,2.37126585,0.03396197
4.32516258,4.32526610,0.08648527,0.52270676,0.13931463,1.66621312,0.49834874,0.83923853,2.35210767,0.03385254
4.33116558,4.26665247,0.08401881,0.51462771,0.13689493,1.64069943,0.49877334,0.82641797,2.33191846,0.03371761
4.33716858,4.20497487,0.08137713,0.50614886,0.13470109,1.61263072,0.49994368,0.81326038,2.31183629,0.03357485
4.34317159,4.14255995,0.07862481,0.49755070,0.13281508,1.58297225,0.50203931,0.80018593,2.29296161,0.03344169
4.34917459,4.08166501,0.07582832,0.48910560,0.13131139,1.55269246,0.50521745,0.78759894,2.27631377,0.03333453
4.35517759,4.02438985,0.07305381,0.48106706,0.13025480,1.52272521,0.50960373,0.77587136,2.26279241,0.03326809
4.36118059,3.97259828,0.07036511,0.47366013,0.12969839,1.49393483,0.51528465,0.76532818,2.25314575,0.03325478
4.36718359,3.92785281,0.06782183,0.46707363,0.12968206,1.46708565,0.52230208,0.75623513,2.24794706,0.03330426
4.37318659,3.89136528,0.06547775,0.46145435,0.13023146,1.44281727,0.53065028,0.74878953,2.24758035,0.03342306
4.37918959,3.86396533,0.06337954,0.45690343,0.13135741,1.42162659,0.54027540,0.74311442,2.25223568,0.03361440
4.38519260,3.84608757,0.06156573,0.45347521,0.13305586,1.40385712,0.55107763,0.73925629,2.26191403,0.03387821
4.39119560,3.83777729,0.06006611,0.45117832,0.13530836,1.38969569,0.56291567,0.73718641,2.27644106,0.03421121
4.39719860,3.83871363,0.05890141,0.44997888,0.13808292,1.37917645,0.57561339,0.73680557,2.29548871,0.03460722
4.40320160,3.84824821,0.05808334,0.44980562,0.14133538,1.37219147,0.58896819,0.73795185,2.31860299,0.03505758
4.40920460,3.86545639,0.05761483,0.45055651,0.14501110,1.36850699,0.60276057,0.74041097,2.34523632,0.03555162
4.41520760,3.88919806,0.05749061,0.45210640,0.14904691,1.36778424,0.61676439,0.74392858,2.37478216,0.03607724
4.42121061,3.91818408,0.05769792,0.45431535,0.15337331,1.36960341,0.63075716,0.74822384,2.40661013,0.03662155
4.42721361,3.95104480,0.05821741,0.45703691,0.15791675,1.37348934,0.64452984,0.75300345,2.44009925,0.03717144
4.43321661,3.98639688,0.05902408,0.46012622,0.16260185,1.37893759,0.65789558,0.75797560,2.47466776,0.03771421
4.43921961,4.02290512,0.06008832,0.46344718,0.16735372,1.38543937,0.67069694,0.76286295,2.50979782,0.03823803
4.44522261,4.05933636,0.06137695,0.46687854,0.17209990,1.39250425,0.68281122,0.76741416,2.54505386,0.03873238
4.45122561,4.09460311,0.06285420,0.47031854,0.17677226,1.39967963,0.69415356,0.77141343,2.58009399,0.03918842
4.45722861,4.12779549,0.06448269,0.47368797,0.18130850,1.40656620,0.70467793,0.77468766,2.61467391,0.03959915
4.46323162,4.15820048,0.06622430,0.47693154,0.18565340,1.41282894,0.71437568,0.77711106,2.64864379,0.03995950
4.46923462,4.18530862,0.06804094,0.48001764,0.18975963,1.41820346,0.72327213,0.77860698,2.68193845,0.04026632
4.47523762,4.20880859,0.06989528,0.48293649,0.19358827,1.42249782,0.73142122,0.77914719,2.71456194,0.04051825
4.48124062,4.22857120,0.07175135,0.48569714,0.19710898,1.42559016,0.73889874,0.77874866,2.74656775,0.04071544
4.48724362,4.24462441,0.07357503,0.48832329,0.20029983,1.42742259,0.74579453,0.77746821,2.77803615,0.04085931
4.49324662,4.25712172,0.07533447,0.49084847,0.20314682,1.42799231,0.75220410,0.77539536,2.80905025,0.04095218
4.49924962,4.26630630,0.07700049,0.49331086,0.20564323,1.42734050,0.75822028,0.77264396,2.83967246,0.04099691
4.50525263,4.27247334,0.07854680,0.49574813,0.20778876,1.42554009,0.76392531,0.76934295,2.86992279,0.04099655
4.51125563,4.27593319,0.07995024,0.49819257,0.20958855,1.42268317,0.76938394,0.76562691,2.89976053,0.04095402
4.51725863,4.27697738,0.08119098,0.50066689,0.21105218,1.41886888,0.77463773,0.76162682,2.92907024,0.04087183
4.52326163,4.27584942,0.08225262,0.50318088,0.21219265,1.41419261,0.77970116,0.75746150,2.95765311,0.04075185
4.52926463,4.27272204,0.08312228,0.50572913,0.21302546,1.40873690,0.78455943,0.75323018,2.98522404,0.04059522
4.53526763,4.26768166,0.08379068,0.50828989,0.21356775,1.40256464,0.78916829,0.74900653,3.01141468,0.04040229
4.54127064,4.26072060,0.08425216,0.51082513,0.21383758,1.39571468,0.79345570,0.74483427,3.03578206,0.04017264
4.54727364,4.25173718,0.08450467,0.51328164,0.21385342,1.38820005,0.79732526,0.74072471,3.05782251,0.03990519
4.55327664,4.24054294,0.08454969,0.51559325,0.21363370,1.38000850,0.80066122,0.73665609,3.07698983,0.03959837
4.55927964,4.22687622,0.08439216,0.51768370,0.21319663,1.37110519,0.80333464,0.73257470,3.09271667,0.03925035
4.56528264,4.21042067,0.08404035,0.51947025,0.21256000,1.36143720,0.80521030,0.72839777,3.10443794,0.03885927
4.57128564,4.19082733,0.08350558,0.52086747,0.21174121,1.35093917,0.80615415,0.72401767,3.11161489,0.03842350
4.57728864,4.16773838,0.08280202,0.52179121,0.21075731,1.33953974,0.80604055,0.71930744,3.11375841,0.03794188
4.58329165,4.14081103,0.08194632,0.52216228,0.20962504,1.32716809,0.80475918,0.71412699,3.11045035,0.03741394
4.58929465,4.10973987,0.08095716,0.52190976,0.20836090,1.31376017,0.80222092,0.70832994,3.10136168,0.03684007
4.59529765,4.07427617,0.07985486,0.52097366,0.20698116,1.29926396,0.79836272,0.70177055,3.08626657,0.03622161
4.60130065,4.03424318,0.07866079,0.51930682,0.20550177,1.28364366,0.79315093,0.69431040,3.06505154,0.03556093
4.60730365,3.98954633,0.07739678,0.51687598,0.20393820,1.26688235,0.78658304,0.68582463,3.03771953,0.03486138
4.61330665,3.94017814,0.07608460,0.51366197,0.20230518,1.24898302,0.77868782,0.67620735,3.00438863,0.03412721
4.61930965,3.88621774,0.07474528,0.50965908,0.20061631,1.22996811,0.76952381,0.66537610,2.96528571,0.03336342
4.62531266,3.82782528,0.07339858,0.50487371,0.19888364,1.20987754,0.75917637,0.65327512,2.92073560,0.03257558
4.63131566,3.76523206,0.07206243,0.49932249,0.19711716,1.18876559,0.74775343,0.63987751,2.87114653,0.03176956
4.63731866,3.69872729,0.07075252,0.49303000,0.19532428,1.16669701,0.73538037,0.62518604,2.81699278,0.03095130
4.64332166,3.62864279,0.06948194,0.48602623,0.19350938,1.14374259,0.72219414,0.60923293,2.75879583,0.03012658
4.64932466,3.55533684,0.06826099,0.47834426,0.19167335,1.11997482,0.70833723,0.59207850,2.69710511,0.02930071
4.65532766,3.47917860,0.06709713,0.47001799,0.18981335,1.09546403,0.69395169,0.57380901,2.63247952,0.02847842
4.66133067,3.40053437,0.06599505,0.46108039,0.18792263,1.07027525,0.67917357,0.55453369,2.56547094,0.02766362
4.66733367,3.31975664,0.06495702,0.45156231,0.18599062,1.04446630,0.66412815,0.53438138,2.49661061,0.02685934
4.67333667,3.23717695,0.06398327,0.44149191,0.18400320,1.01808718,0.64892618,0.51349684,2.42639898,0.02606767
4.67933967,3.15310283,0.06307260,0.43089474,0.18194316,0.99118090,0.63366117,0.49203690,2.35529976,0.02528981
4.68534267,3.06781915,0.06222305,0.41979460,0.17979094,0.96378575,0.61840809,0.47016686,2.28373805,0.02452611
4.69134567,2.98159358,0.06143266,0.40821487,0.17752549,0.93593880,0.60322323,0.44805693,2.21210259,0.02377627
4.69734867,2.89468568,0.06070031,0.39618041,0.17512532,0.90768042,0.58814535,0.42587912,2.14075162,0.02303951
4.70335168,2.80735875,0.06002647,0.38371976,0.17256970,0.87905947,0.57319775,0.40380451,2.07002175,0.02231477
4.70935468,2.71989338,0.05941391,0.37086748,0.16983982,0.85013869,0.55839142,0.38200097,2.00023895,0.02160100
4.71535768,2.63260154,0.05886830,0.35766647,0.16692006,0.82099993,0.54372860,0.36063122,1.93173059,0.02089740
4.72136068,2.54583995,0.05839861,0.34417009,0.16379909,0.79174871,0.52920683,0.33985143,1.86483756,0.02020362
4.72736368,2.46002142,0.05801735,0.33044380,0.16047094,0.76251779,0.51482302,0.31981004,1.79992540,0.01952003
4.73336668,2.37562325,0.05774048,0.31656637,0.15693581,0.73346926,0.50057737,0.30064685,1.73739330,0.01884786
4.73936968,2.29319155,0.05758718,0.30263041,0.15320069,0.70479507,0.48647682,0.28249236,1.67768041,0.01818934
4.74537269,2.21334116,0.05757925,0.28874217,0.14927976,0.67671578,0.47253793,0.26546715,1.62126852,0.01754772
4.75137569,2.13675055,0.05774028,0.27502067,0.14519442,0.64947745,0.45878891,0.24968135,1.56868090,0.01692735
4.75737869,2.06415189,0.05809468,0.26159617,0.14097313,0.62334687,0.44527084,0.23523404,1.52047709,0.01633357
4.76338169,1.99631658,0.05866641,0.24860797,0.13665087,0.59860526,0.43203796,0.22221271,1.47724375,0.01577259
4.76938469,1.93403680,0.05947767,0.23620176,0.13226847,0.57554072,0.41915711,0.21069254,1.43958195,0.01525136
4.77538769,1.87810401,0.06054748,0.22452658,0.12787153,0.55443994,0.40670628,0.20073577,1.40809144,0.01477734
4.78139070,1.82928537,0.06189027,0.21373153,0.12350933,0.53557932,0.39477255,0.19239093,1.38335275,0.01435821
4.78739370,1.78829938,0.06351465,0.20396248,0.11923349,0.51921630,0.38344952,0.18569221,1.36590803,0.01400168
4.79339670,1.75579180,0.06542218,0.19535874,0.11509657,0.50558097,0.37283429,0.18065879,1.35624146,0.01371513
4.79939970,1.73231319,0.06760654,0.18804997,0.11115060,0.49486865,0.36302437,0.17729441,1.35476047,0.01350539
4.80540270,1.71829904,0.07005287,0.18215343,0.10744570,0.48723359,0.35411460,0.17558698,1.36177845,0.01337844
4.81140570,1.71405347,0.07273752,0.17777155,0.10402869,0.48278414,0.34619429,0.17550854,1.37750008,0.01333919
4.81740870,1.71973720,0.07562817,0.17498994,0.10094181,0.48157961,0.33934471,0.17701538,1.40200974,0.01339125
4.82341171,1.73536031,0.07868431,0.17387589,0.09822167,0.48362880,0.33363711,0.18004844,1.43526376,0.01353680
4.82941471,1.76077993,0.08185811,0.17447725,0.09589827,0.48889026,0.32913131,0.18453406,1.47708660,0.01377641
4.83541771,1.79570291,0.08509564,0.17682186,0.09399428,0.49727423,0.32587490,0.19038491,1.52717136,0.01410904
4.84142071,1.83969317,0.08833842,0.18091721,0.09252458,0.50864593,0.32390317,0.19750118,1.58508427,0.01453196
4.84742371,1.89218318,0.09152519,0.18675058,0.09149589,0.52283024,0.32323950,0.20577205,1.65027308,0.01504081
4.85342671,1.95248900,0.09459384,0.19428932,0.09090681,0.53961713,0.32389643,0.21507726,1.72207866,0.01562967
4.85942971,2.01982804,0.09748345,0.20348147,0.09074790,0.55876797,0.32587701,0.22528882,1.79974951,0.01629120
4.86543272,2.09333869,0.10013629,0.21425648,0.09100213,0.58002195,0.32917654,0.23627281,1.88245813,0.01701679
