energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-2.01400700,1.49172803,0.60903065,0.00000000,0.00529171,0.05786710,0.18596499,0.85492727,0.21655286,0.00000000
-2.00800400,1.50033951,0.58743686,0.00000000,0.00541826,0.05602502,0.18166511,0.88115565,0.21100784,0.00000000
-2.00200100,1.50941836,0.56433919,0.00000000,0.00555135,0.05411109,0.17708075,0.90883434,0.20523957,0.00000000
-1.99599800,1.51947177,0.54016732,0.00000000,0.00569235,0.05216271,0.17232302,0.93802961,0.19941092,0.00000000
-1.98999500,1.53095384,0.51534535,0.00000000,0.00584255,0.05021559,0.16750536,0.96876124,0.19368501,0.00000000
-1.98399200,1.54425012,0.49028209,0.00000000,0.00600316,0.04830312,0.16274090,1.00099764,0.18822134,0.00000000
-1.97798899,1.55966537,0.46536265,0.00000000,0.00617532,0.04645587,0.15814007,1.03465325,0.18317206,0.00000000
-1.97198599,1.57741510,0.44094167,0.00000000,0.00636018,0.04470137,0.15380831,1.06958799,0.17867879,0.00000000
-1.96598299,1.59762092,0.41733816,0.00000000,0.00655893,0.04306398,0.14984400,1.10560908,0.17486970,0.00000000
-1.95997999,1.62030956,0.39483206,0.00000000,0.00677293,0.04156497,0.14633663,1.14247470,0.17185714,0.00000000
-1.95397699,1.64541535,0.37366249,0.00000000,0.00700382,0.04022268,0.14336506,1.17989955,0.16973564,0.00000000
-1.94797399,1.67278581,0.35402750,0.00000000,0.00725364,0.03905290,0.14099609,1.21756174,0.16858036,0.00000000
-1.94197099,1.70218972,0.33608518,0.00000000,0.00752500,0.03806920,0.13928315,1.25511073,0.16844605,0.00000000
-1.93596798,1.73332718,0.31995595,0.00000000,0.00782122,0.03728340,0.13826518,1.29217571,0.16936629,0.00000000
-1.92996498,1.76584095,0.30572576,0.00000000,0.00814644,0.03670606,0.13796579,1.32837423,0.17135336,0.00000000
-1.92396198,1.79932856,0.29344988,0.00000000,0.00850580,0.03634687,0.13839260,1.36332044,0.17439836,0.00000000
-1.91795898,1.83335462,0.28315714,0.00000000,0.00890550,0.03621511,0.13953687,1.39663271,0.17847182,0.00000000
-1.91195598,1.86746276,0.27485429,0.00000000,0.00935288,0.03631996,0.14137337,1.42794039,0.18352478,0.00000000
-1.90595298,1.90118703,0.26853031,0.00000000,0.00985644,0.03667076,0.14386064,1.45688950,0.18949016,0.00000000
-1.89994997,1.93406235,0.26416040,0.00000000,0.01042578,0.03727713,0.14694160,1.48314738,0.19628462,0.00000000
-1.89394697,1.96563392,0.26170954,0.00000000,0.01107151,0.03814902,0.15054451,1.50640631,0.20381074,0.00000000
-1.88794397,1.99546566,0.26113549,0.00000000,0.01180507,0.03929652,0.15458435,1.52638626,0.21195957,0.00000000
-1.88194097,2.02314756,0.26239108,0.00000000,0.01263848,0.04072962,0.15896471,1.54283707,0.22061346,0.00000000
-1.87593797,2.04830218,0.26542575,0.00000000,0.01358402,0.04245780,0.16357995,1.55554016,0.22964913,0.00000000
-1.86993497,2.07059038,0.27018634,0.00000000,0.01465377,0.04448947,0.16831789,1.56431023,0.23894084,0.00000000
-1.86393197,2.08971634,0.27661706,0.00000000,0.01585922,0.04683128,0.17306273,1.56899705,0.24836370,0.00000000
-1.85792896,2.10543207,0.28465879,0.00000000,0.01721067,0.04948737,0.17769829,1.56948753,0.25779685,0.00000000
-1.85192596,2.11754130,0.29424760,0.00000000,0.01871667,0.05245853,0.18211145,1.56570821,0.26712658,0.00000000
-1.84592296,2.12590283,0.30531284,0.00000000,0.02038341,0.05574131,0.18619559,1.55762814,0.27624906,0.00000000
-1.83991996,2.13043316,0.31777462,0.00000000,0.02221410,0.05932720,0.18985403,1.54526196,0.28507281,0.00000000
-1.83391696,2.13110819,0.33154114,0.00000000,0.02420839,0.06320179,0.19300328,1.52867310,0.29352065,0.00000000
-1.82791396,2.12796394,0.34650579,0.00000000,0.02636178,0.06734411,0.19557591,1.50797661,0.30153109,0.00000000
-1.82191096,2.12109592,0.36254442,0.00000000,0.02866523,0.07172612,0.19752307,1.48334149,0.30905915,0.00000000
-1.81590795,2.11065700,0.37951280,0.00000000,0.03110474,0.07631244,0.19881635,1.45499186,0.31607658,0.00000000
-1.80990495,2.09685372,0.39724470,0.00000000,0.03366114,0.08106026,0.19944906,1.42320683,0.32257144,0.00000000
-1.80390195,2.07994082,0.41555054,0.00000000,0.03631008,0.08591970,0.19943674,1.38831874,0.32854709,0.00000000
-1.79789895,2.06021420,0.43421709,0.00000000,0.03902213,0.09083434,0.19881694,1.35070935,0.33402073,0.00000000
-1.79189595,2.03800231,0.45300813,0.00000000,0.04176312,0.09574221,0.19764825,1.31080412,0.33902146,0.00000000
-1.78589295,2.01365638,0.47166637,0.00000000,0.04449474,0.10057702,0.19600861,1.26906455,0.34358810,0.00000000
-1.77988994,1.98753978,0.48991661,0.00000000,0.04717522,0.10526977,0.19399289,1.22597862,0.34776675,0.00000000
-1.77388694,1.96001701,0.50747016,0.00000000,0.04976036,0.10975053,0.19171004,1.18204987,0.35160835,0.00000000
-1.76788394,1.93144284,0.52403057,0.00000000,0.05220457,0.11395047,0.18927969,1.13778546,0.35516628,0.00000000
-1.76188094,1.90215219,0.53930029,0.00000000,0.05446219,0.11780401,0.18682849,1.09368371,0.35849409,0.00000000
-1.75587794,1.87245125,0.55298835,0.00000000,0.05648876,0.12125093,0.18448626,1.05022182,0.36164351,0.00000000
-1.74987494,1.84261032,0.56481856,0.00000000,0.05824244,0.12423845,0.18238220,1.00784434,0.36466275,0.00000000
-1.74387194,1.81285879,0.57453809,0.00000000,0.05968534,0.12672315,0.18064116,0.96695296,0.36759513,0.00000000
-1.73786893,1.78338251,0.58192586,0.00000000,0.06078480,0.12867255,0.17938018,0.92789818,0.37047816,0.00000000
-1.73186593,1.75432375,0.58680060,0.00000000,0.06151448,0.13006641,0.17870542,0.89097335,0.37334278,0.00000000
-1.72586293,1.72578360,0.58902802,0.00000000,0.06185539,0.13089759,0.17870956,0.85641122,0.37621310,0.00000000
-1.71985993,1.69782685,0.58852685,0.00000000,0.06179649,0.13117237,0.17946965,0.82438332,0.37910630,0.00000000
-1.71385693,1.67048886,0.58527342,0.00000000,0.06133521,0.13091037,0.18104563,0.79500202,0.38203271,0.00000000
-1.70785393,1.64378422,0.57930451,0.00000000,0.06047754,0.13014392,0.18347928,0.76832520,0.38499612,0.00000000
-1.70185093,1.61771655,0.57071845,0.00000000,0.05923789,0.12891691,0.18679385,0.74436324,0.38799414,0.00000000
-1.69584792,1.59228897,0.55967428,0.00000000,0.05763863,0.12728334,0.19099413,0.72308781,0.39101857,0.00000000
-1.68984492,1.56751469,0.54638905,0.00000000,0.05570939,0.12530534,0.19606712,0.70444200,0.39405587,0.00000000
-1.68384192,1.54342708,0.53113351,0.00000000,0.05348608,0.12305109,0.20198301,0.68835126,0.39708759,0.00000000
-1.67783892,1.52008888,0.51422617,0.00000000,0.05100973,0.12059244,0.20869667,0.67473447,0.40009079,0.00000000
-1.67183592,1.49759980,0.49602627,0.00000000,0.04832524,0.11800252,0.21614940,0.66351462,0.40303852,0.00000000
-1.66583292,1.47610250,0.47692582,0.00000000,0.04547996,0.11535334,0.22427099,0.65462846,0.40590030,0.00000000
-1.65982991,1.45578629,0.45734109,0.00000000,0.04252238,0.11271358,0.23298198,0.64803473,0.40864278,0.00000000
-1.65382691,1.43688870,0.43770392,0.00000000,0.03950069,0.11014656,0.24219612,0.64372055,0.41123036,0.00000000
-1.64782391,1.41969452,0.41845322,0.00000000,0.03646162,0.10770847,0.25182293,0.64170563,0.41362610,0.00000000
-1.64182091,1.40453261,0.40002674,0.00000000,0.03344923,0.10544706,0.26177031,0.64204413,0.41579271,0.00000000
-1.63581791,1.39177030,0.38285361,0.00000000,0.03050405,0.10340055,0.27194719,0.64482418,0.41769374,0.00000000
-1.62981491,1.38180569,0.36734755,0.00000000,0.02766224,0.10159711,0.28226609,0.65016499,0.41929490,0.00000000
-1.62381191,1.37505805,0.35390087,0.00000000,0.02495513,0.10005466,0.29264559,0.65821171,0.42056550,0.00000000
-1.61780890,1.37195648,0.34287935,0.00000000,0.02240883,0.09878103,0.30301256,0.66912836,0.42147999,0.00000000
-1.61180590,1.37292724,0.33461771,0.00000000,0.02004409,0.09777454,0.31330414,0.68308900,0.42201941,0.00000000
-1.60580290,1.37838005,0.32941581,0.00000000,0.01787642,0.09702488,0.32346928,0.70026749,0.42217283,0.00000000
-1.59979990,1.38869363,0.32753509,0.00000000,0.01591623,0.09651415,0.33346992,0.72082645,0.42193853,0.00000000
-1.59379690,1.40420095,0.32919535,0.00000000,0.01416919,0.09621823,0.34328152,0.74490550,0.42132489,0.00000000
-1.58779390,1.42517456,0.33457154,0.00000000,0.01263671,0.09610817,0.35289306,0.77260955,0.42035094,0.00000000
-1.58179090,1.45181228,0.34379050,0.00000000,0.01131639,0.09615171,0.36230633,0.80399740,0.41904640,0.00000000
-1.57578789,1.48422398,0.35692751,0.00000000,0.01020262,0.09631477,0.37153456,0.83907114,0.41745123,0.00000000
-1.56978489,1.52241954,0.37400281,0.00000000,0.00928710,0.09656294,0.38060045,0.87776680,0.41561470,0.00000000
-1.56378189,1.56629875,0.39497793,0.00000000,0.00855940,0.09686284,0.38953354,0.91994667,0.41359383,0.00000000
-1.55777889,1.61564352,0.41975230,0.00000000,0.00800747,0.09718336,0.39836714,0.96539367,0.41145152,0.00000000
-1.55177589,1.67011292,0.44816010,0.00000000,0.00761809,0.09749679,0.40713490,1.01380812,0.40925417,0.00000000
-1.54577289,1.72924146,0.47996790,0.00000000,0.00737732,0.09777966,0.41586723,1.06480717,0.40706917,0.00000000
-1.53976988,1.79244108,0.51487338,0.00000000,0.00727082,0.09801350,0.42458780,1.11792725,0.40496221,0.00000000
-1.53376688,1.85900721,0.55250541,0.00000000,0.00728418,0.09818536,0.43331025,1.17262951,0.40299469,0.00000000
-1.52776388,1.92812908,0.59242605,0.00000000,0.00740312,0.09828808,0.44203549,1.22830847,0.40122138,0.00000000
-1.52176088,1.99890433,0.63413465,0.00000000,0.00761379,0.09832047,0.45074964,1.28430371,0.39968845,0.00000000
-1.51575788,2.07035786,0.67707431,0.00000000,0.00790284,0.09828720,0.45942295,1.33991447,0.39843207,0.00000000
-1.50975488,2.14146466,0.72064079,0.00000000,0.00825761,0.09819863,0.46800966,1.39441678,0.39747761,0.00000000
-1.50375188,2.21117593,0.76419395,0.00000000,0.00866622,0.09807038,0.47644899,1.44708268,0.39683957,0.00000000
-1.49774887,2.27844784,0.80707139,0.00000000,0.00911768,0.09792286,0.48466722,1.49720092,0.39652223,0.00000000
-1.49174587,2.34227192,0.84860401,0.00000000,0.00960198,0.09778063,0.49258076,1.54409836,0.39652091,0.00000000
-1.48574287,2.40170592,0.88813297,0.00000000,0.01011011,0.09767169,0.50010006,1.58716123,0.39682386,0.00000000
-1.47973987,2.45590381,0.92502748,0.00000000,0.01063419,0.09762665,0.50713415,1.62585545,0.39741449,0.00000000
-1.47373687,2.50414360,0.95870254,0.00000000,0.01116748,0.09767787,0.51359552,1.65974486,0.39827397,0.00000000
-1.46773387,2.54585154,0.98863594,0.00000000,0.01170439,0.09785853,0.51940504,1.68850670,0.39938371,0.00000000
-1.46173087,2.58062157,1.01438364,0.00000000,0.01224056,0.09820171,0.52449653,1.71194335,0.40072778,0.00000000
-1.45572786,2.60822877,1.03559283,0.00000000,0.01277280,0.09873939,0.52882081,1.72998971,0.40229494,0.00000000
-1.44972486,2.62863603,1.05201188,0.00000000,0.01329908,0.09950152,0.53234875,1.74271569,0.40408011,0.00000000
-1.44372186,2.64199348,1.06349672,0.00000000,0.01381844,0.10051509,0.53507329,1.75032359,0.40608519,0.00000000
-1.43771886,2.64863040,1.07001325,0.00000000,0.01433097,0.10180327,0.53701012,1.75314018,0.40831908,0.00000000
-1.43171586,2.64903999,1.07163566,0.00000000,0.01483759,0.10338463,0.53819702,1.75160397,0.41079704,0.00000000
-1.42571286,2.64385743,1.06854067,0.00000000,0.01534000,0.10527247,0.53869198,1.74624793,0.41353916,0.00000000
-1.41970985,2.63383247,1.06099805,0.00000000,0.01584043,0.10747425,0.53856995,1.73767848,0.41656838,0.00000000
-1.41370685,2.61979756,1.04935788,0.00000000,0.01634147,0.10999119,0.53791877,1.72655175,0.41990780,0.00000000
-1.40770385,2.60263327,1.03403516,0.00000000,0.01684588,0.11281804,0.53683419,1.71354805,0.42357789,0.00000000
-1.40170085,2.58323246,1.01549265,0.00000000,0.01735632,0.11594302,0.53541460,1.69934582,0.42759337,0.00000000
-1.39569785,2.56246499,0.99422279,0.00000000,0.01787519,0.11934787,0.53375552,1.68459620,0.43196034,0.00000000
-1.38969485,2.54114457,0.97072950,0.00000000,0.01840438,0.12300818,0.53194442,1.66989934,0.43667359,0.00000000
-1.38369185,2.51999907,0.94551081,0.00000000,0.01894511,0.12689377,0.53005600,1.65578347,0.44171436,0.00000000
-1.37768884,2.49964569,0.91904307,0.00000000,0.01949772,0.13096922,0.52814825,1.64268762,0.44704872,0.00000000
-1.37168584,2.48057176,0.89176729,0.00000000,0.02006159,0.13519454,0.52625953,1.63094851,0.45262656,0.00000000
-1.36568284,2.46312171,0.86407820,0.00000000,0.02063498,0.13952583,0.52440673,1.62079216,0.45838133,0.00000000
-1.35967984,2.44749056,0.83631626,0.00000000,0.02121502,0.14391605,0.52258461,1.61233026,0.46423045,0.00000000
-1.35367684,2.43372373,0.80876278,0.00000000,0.02179763,0.14831573,0.52076620,1.60556123,0.47007643,0.00000000
-1.34767384,2.42172279,0.78163793,0.00000000,0.02237759,0.15267371,0.51890439,1.60037582,0.47580854,0.00000000
-1.34167084,2.41125648,0.75510174,0.00000000,0.02294857,0.15693779,0.51693426,1.59656650,0.48130502,0.00000000
-1.33566783,2.40197628,0.72925733,0.00000000,0.02350325,0.16105534,0.51477632,1.59384036,0.48643563,0.00000000
-1.32966483,2.39343546,0.70415633,0.00000000,0.02403342,0.16497392,0.51234013,1.59183443,0.49106460,0.00000000
-1.32366183,2.38511076,0.67980567,0.00000000,0.02453022,0.16864175,0.50952834,1.59013306,0.49505365,0.00000000
-1.31765883,2.37642559,0.65617543,0.00000000,0.02498426,0.17200830,0.50624084,1.58828619,0.49826519,0.00000000
-1.31165583,2.36677404,0.63320721,0.00000000,0.02538594,0.17502479,0.50237886,1.58582810,0.50056556,0.00000000
-1.30565283,2.35554462,0.61082250,0.00000000,0.02572562,0.17764476,0.49784887,1.58229575,0.50182821,0.00000000
-1.29964982,2.34214329,0.58893071,0.00000000,0.02599395,0.17982475,0.49256615,1.57724613,0.50193686,0.00000000
-1.29364682,2.32601488,0.56743660,0.00000000,0.02618210,0.18152499,0.48645802,1.57027221,0.50078859,0.00000000
-1.28764382,2.30666274,0.54624680,0.00000000,0.02628209,0.18271025,0.47946653,1.56101693,0.49829673,0.00000000
-1.28164082,2.28366587,0.52527528,0.00000000,0.02628698,0.18335080,0.47155069,1.54918496,0.49439367,0.00000000
-1.27563782,2.25669357,0.50444777,0.00000000,0.02619120,0.18342339,0.46268822,1.53455204,0.48903348,0.00000000
-1.26963482,2.22551702,0.48370506,0.00000000,0.02599075,0.18291237,0.45287675,1.51697163,0.48219416,0.00000000
-1.26363182,2.19001790,0.46300528,0.00000000,0.02568336,0.18181073,0.44213447,1.49637898,0.47387974,0.00000000
-1.25762881,2.15019373,0.44232512,0.00000000,0.02526869,0.18012117,0.43050041,1.47279236,0.46412180,0.00000000
-1.25162581,2.10615990,0.42166024,0.00000000,0.02474840,0.17785696,0.41803406,1.44631181,0.45298060,0.00000000
-1.24562281,2.05814835,0.40102494,0.00000000,0.02412620,0.17504274,0.40481460,1.41711530,0.44054562,0.00000000
-1.23961981,2.00650296,0.38045107,0.00000000,0.02340781,0.17171492,0.39093964,1.38545264,0.42693530,0.00000000
-1.23361681,1.95167167,0.35998654,0.00000000,0.02260090,0.16792186,0.37652347,1.35163730,0.41229616,0.00000000
-1.22761381,1.89419557,0.33969336,0.00000000,0.02171495,0.16372359,0.36169484,1.31603653,0.39680105,0.00000000
-1.22161081,1.83469531,0.31964528,0.00000000,0.02076100,0.15919122,0.34659438,1.27906000,0.38064651,0.00000000
-1.21560780,1.77385496,0.29992531,0.00000000,0.01975144,0.15440580,0.33137165,1.24114751,0.36404942,0.00000000
-1.20960480,1.71240413,0.28062306,0.00000000,0.01869966,0.14945683,0.31618183,1.20275608,0.34724271,0.00000000
-1.20360180,1.65109851,0.26183197,0.00000000,0.01761975,0.14444039,0.30118227,1.16434688,0.33047053,0.00000000
-1.19759880,1.59069981,0.24364664,0.00000000,0.01652613,0.13945684,0.28652889,1.12637244,0.31398271,0.00000000
-1.19159580,1.53195544,0.22616023,0.00000000,0.01543318,0.13460827,0.27237256,1.08926460,0.29802887,0.00000000
-1.18559280,1.47557890,0.20946203,0.00000000,0.01435487,0.12999581,0.25885564,1.05342359,0.28285228,0.00000000
-1.17958979,1.42223123,0.19363532,0.00000000,0.01330445,0.12571675,0.24610876,1.01920849,0.26868361,0.00000000
-1.17358679,1.37250451,0.17875555,0.00000000,0.01229409,0.12186171,0.23424794,0.98692957,0.25573493,0.00000000
-1.16758379,1.32690768,0.16488887,0.00000000,0.01133468,0.11851186,0.22337219,0.95684255,0.24419402,0.00000000
-1.16158079,1.28585537,0.15209116,0.00000000,0.01043556,0.11573649,0.21356179,0.92914498,0.23421928,0.00000000
-1.15557779,1.24966005,0.14040750,0.00000000,0.00960439,0.11359072,0.20487707,0.90397498,0.22593537,0.00000000
-1.14957479,1.21852783,0.12987214,0.00000000,0.00884702,0.11211372,0.19735806,0.88141207,0.21942984,0.00000000
-1.14357179,1.19255798,0.12050892,0.00000000,0.00816752,0.11132744,0.19102481,0.86148024,0.21475071,0.00000000
-1.13756878,1.17174632,0.11233226,0.00000000,0.00756811,0.11123579,0.18587844,0.84415301,0.21190539,0.00000000
-1.13156578,1.15599222,0.10534844,0.00000000,0.00704934,0.11182453,0.18190293,0.82936032,0.21086063,0.00000000
-1.12556278,1.14510915,0.09955736,0.00000000,0.00661013,0.11306166,0.17906752,0.81699689,0.21154392,0.00000000
-1.11955978,1.13883814,0.09495449,0.00000000,0.00624800,0.11489857,0.17732962,0.80693184,0.21384596,0.00000000
-1.11355678,1.13686400,0.09153308,0.00000000,0.00595925,0.11727162,0.17663822,0.79901911,0.21762446,0.00000000
-1.10755378,1.13883330,0.08928640,0.00000000,0.00573923,0.12010446,0.17693744,0.79310824,0.22270890,0.00000000
-1.10155078,1.14437371,0.08820992,0.00000000,0.00558255,0.12331066,0.17817028,0.78905515,0.22890627,0.00000000
-1.09554777,1.15311367,0.08830334,0.00000000,0.00548335,0.12679690,0.18028223,0.78673237,0.23600750,0.00000000
-1.08954477,1.16470169,0.08957232,0.00000000,0.00543557,0.13046628,0.18322466,0.78603824,0.24379447,0.00000000
-1.08354177,1.17882419,0.09202977,0.00000000,0.00543321,0.13422191,0.18695771,0.78690467,0.25204715,0.00000000
-1.07753877,1.19522113,0.09569662,0.00000000,0.00547049,0.13797046,0.19145262,0.78930290,0.26055081,0.00000000
-1.07153577,1.21369855,0.10060193,0.00000000,0.00554213,0.14162556,0.19669326,0.79324695,0.26910289,0.00000000
-1.06553277,1.23413711,0.10678236,0.00000000,0.00564348,0.14511097,0.20267682,0.79879443,0.27751917,0.00000000
-1.05952976,1.25649624,0.11428078,0.00000000,0.00577066,0.14836323,0.20941343,0.80604443,0.28563922,0.00000000
-1.05352676,1.28081317,0.12314421,0.00000000,0.00592065,0.15133389,0.21692492,0.81513244,0.29333064,0.00000000
-1.04752376,1.30719697,0.13342094,0.00000000,0.00609135,0.15399090,0.22524248,0.82622231,0.30049200,0.00000000
-1.04152076,1.33581722,0.14515706,0.00000000,0.00628160,0.15631947,0.23440340,0.83949556,0.30705432,0.00000000
-1.03551776,1.36688810,0.15839226,0.00000000,0.00649116,0.15832192,0.24444706,0.85513818,0.31298115,0.00000000
-1.02951476,1.40064817,0.17315535,0.00000000,0.00672063,0.16001691,0.25541024,0.87332573,0.31826697,0.00000000
-1.02351176,1.43733690,0.18945940,0.00000000,0.00697137,0.16143783,0.26732205,0.89420728,0.32293429,0.00000000
-1.01750875,1.47716916,0.20729698,0.00000000,0.00724540,0.16263047,0.28019874,0.91788891,0.32702941,0.00000000
-1.01150575,1.52030883,0.22663549,0.00000000,0.00754526,0.16365018,0.29403862,0.94441791,0.33061716,0.00000000
-1.00550275,1.56684325,0.24741305,0.00000000,0.00787388,0.16455849,0.30881743,0.97376837,0.33377485,0.00000000
-0.99949975,1.61675986,0.26953511,0.00000000,0.00823441,0.16541951,0.32448451,1.00582923,0.33658582,0.00000000
-0.99349675,1.66992664,0.29287206,0.00000000,0.00863014,0.16629618,0.34095998,1.04039552,0.33913278,0.00000000
-0.98749375,1.72607764,0.31725809,0.00000000,0.00906433,0.16724662,0.35813310,1.07716365,0.34149158,0.00000000
-0.98149075,1.78480478,0.34249143,0.00000000,0.00954014,0.16832068,0.37586217,1.11573119,0.34372538,0.00000000
-0.97548774,1.84555676,0.36833623,0.00000000,0.01006054,0.16955700,0.39397588,1.15560139,0.34587990,0.00000000
-0.96948474,1.90764545,0.39452594,0.00000000,0.01062824,0.17098056,0.41227632,1.19619271,0.34797967,0.00000000
-0.96348174,1.97025996,0.42076845,0.00000000,0.01124570,0.17260091,0.43054335,1.23685295,0.35002570,0.00000000
-0.95747874,2.03248783,0.44675260,0.00000000,0.01191506,0.17441126,0.44854048,1.27687754,0.35199456,0.00000000
-0.95147574,2.09334262,0.47215615,0.00000000,0.01263819,0.17638821,0.46602177,1.31553128,0.35383890,0.00000000
