energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
2.57228614,3.68543023,0.01631698,0.23014171,0.75135385,2.25405298,1.88494560,0.00000000
2.57828914,3.47431759,0.01462434,0.21101203,0.70753452,2.12641899,1.78138909,0.00000000
2.58429215,3.26038026,0.01305501,0.19253401,0.66332109,1.99716335,1.67516507,0.00000000
2.59029515,3.04592498,0.01161773,0.17483519,0.61921600,1.86752719,1.56768025,0.00000000
2.59629815,2.83319970,0.01031891,0.15801770,0.57571610,1.73872221,1.46030636,0.00000000
2.60230115,2.62436676,0.00916305,0.14215913,0.53330749,1.61191907,1.35435684,0.00000000
2.60830415,2.42147857,0.00815317,0.12731400,0.49246097,1.48823613,1.25106604,0.00000000
2.61430715,2.22645604,0.00729121,0.11351569,0.45362817,1.36872897,1.15157115,0.00000000
2.62031016,2.04107008,0.00657850,0.10077865,0.41723831,1.25438060,1.05689712,0.00000000
2.62631316,1.86692612,0.00601613,0.08910086,0.38369555,1.14609269,0.96794478,0.00000000
2.63231616,1.70545187,0.00560526,0.07846631,0.35337689,1.04467794,0.88548205,0.00000000
2.63831916,1.55788816,0.00534740,0.06884750,0.32663046,0.95085382,0.81013810,0.00000000
2.64432216,1.42528271,0.00524462,0.06020777,0.30377414,0.86523759,0.74240053,0.00000000
2.65032516,1.30848645,0.00529963,0.05250353,0.28509422,0.78834276,0.68261495,0.00000000
2.65632816,1.20815221,0.00551581,0.04568621,0.27084410,0.72057691,0.63098708,0.00000000
2.66233117,1.12473518,0.00589715,0.03970407,0.26124275,0.66224066,0.58758679,0.00000000
2.66833417,1.05849479,0.00644811,0.03450369,0.25647289,0.61352772,0.55235390,0.00000000
2.67433717,1.00949776,0.00717344,0.03003130,0.25667877,0.57452584,0.52510560,0.00000000
2.68034017,0.97762175,0.00807784,0.02623384,0.26196353,0.54521834,0.50554502,0.00000000
2.68634317,0.96255986,0.00916572,0.02305990,0.27238637,0.52548639,0.49327103,0.00000000
2.69234617,0.96382562,0.01044085,0.02046038,0.28795942,0.51511156,0.48778902,0.00000000
2.69834917,0.98075890,0.01190603,0.01838915,0.30864488,0.51377907,0.48852258,0.00000000
2.70435218,1.01253303,0.01356285,0.01680353,0.33435248,0.52108148,0.49482616,0.00000000
2.71035518,1.05816366,0.01541138,0.01566466,0.36493792,0.53652331,0.50599856,0.00000000
2.71635818,1.11651995,0.01745016,0.01493794,0.40020254,0.55952661,0.52129725,0.00000000
2.72236118,1.18633889,0.01967606,0.01459328,0.43989484,0.58943803,0.53995360,0.00000000
2.72836418,1.26624324,0.02208449,0.01460552,0.48371412,0.62553755,0.56118879,0.00000000
2.73436718,1.35476375,0.02466968,0.01495469,0.53131674,0.66704926,0.58423044,0.00000000
2.74037019,1.45036599,0.02742505,0.01562637,0.58232509,0.71315448,0.60832957,0.00000000
2.74637319,1.55148180,0.03034392,0.01661201,0.63633945,0.76300719,0.63277781,0.00000000
2.75237619,1.65654514,0.03342018,0.01790927,0.69295246,0.81575186,0.65692438,0.00000000
2.75837919,1.76403164,0.03664920,0.01952223,0.75176594,0.87054338,0.68019248,0.00000000
2.76438219,1.87250076,0.04002879,0.02146164,0.81240938,0.92656857,0.70209462,0.00000000
2.77038519,1.98063904,0.04356016,0.02374498,0.87455929,0.98306867,0.72224623,0.00000000
2.77638819,2.08730262,0.04724881,0.02639636,0.93795827,1.03936180,0.74037719,0.00000000
2.78239120,2.19155685,0.05110541,0.02944626,1.00243264,1.09486445,0.75634062,0.00000000
2.78839420,2.29271068,0.05514637,0.03293095,1.06790740,1.14911069,0.77011845,0.00000000
2.79439720,2.39034352,0.05939417,0.03689167,1.13441691,1.20176789,0.78182323,0.00000000
2.80040020,2.48432234,0.06387735,0.04137340,1.20211036,1.25264789,0.79169611,0.00000000
2.80640320,2.57480697,0.06863010,0.04642339,1.27125068,1.30171225,0.80010037,0.00000000
2.81240620,2.66224240,0.07369132,0.05208918,1.34220624,1.34907108,0.80751082,0.00000000
2.81840920,2.74733696,0.07910328,0.05841642,1.41543477,1.39497457,0.81449885,0.00000000
2.82441221,2.83102633,0.08490973,0.06544635,1.49145966,1.43979723,0.82171360,0.00000000
2.83041521,2.91442425,0.09115363,0.07321306,1.57083895,1.48401507,0.82985964,0.00000000
2.83641821,2.99876116,0.09787442,0.08174068,1.65412811,1.52817625,0.83967171,0.00000000
2.84242121,3.08531341,0.10510506,0.09104057,1.74183811,1.57286644,0.85188745,0.00000000
2.84842421,3.17532602,0.11286895,0.10110872,1.83439075,1.61867049,0.86721894,0.00000000
2.85442721,3.26993279,0.12117676,0.11192346,1.93207359,1.66613209,0.88632418,0.00000000
2.86043022,3.37007797,0.13002349,0.12344379,2.03499699,1.71571372,0.90977957,0.00000000
2.86643322,3.47644378,0.13938590,0.13560831,2.14305618,1.76775905,0.93805460,0.00000000
2.87243622,3.58938835,0.14922042,0.14833508,2.25590081,1.82246013,0.97148987,0.00000000
2.87843922,3.70889790,0.15946177,0.16152249,2.37291449,1.87983144,1.01027938,0.00000000
2.88444222,3.83455675,0.17002249,0.17505117,2.49320641,1.93969268,1.05445830,0.00000000
2.89044522,3.96553782,0.18079331,0.18878716,2.61561653,2.00166174,1.10389657,0.00000000
2.89644822,4.10061518,0.19164463,0.20258609,2.73873499,2.06515877,1.15829916,0.00000000
2.90245123,4.23819907,0.20242898,0.21629849,2.86093599,2.12942168,1.21721307,0.00000000
2.90845423,4.37639272,0.21298451,0.22977603,2.98042516,2.19353274,1.28004087,0.00000000
2.91445723,4.51306859,0.22313932,0.24287844,3.09529887,2.25645534,1.34606059,0.00000000
2.92046023,4.64596098,0.23271666,0.25548090,3.20361310,2.31707932,1.41445102,0.00000000
2.92646323,4.77277052,0.24154047,0.26748152,3.30345861,2.37427265,1.48432143,0.00000000
2.93246623,4.89127532,0.24944148,0.27880863,3.39303916,2.42693703,1.55474442,0.00000000
2.93846923,4.99944309,0.25626312,0.28942745,3.47074852,2.47406436,1.62479027,0.00000000
2.94447224,5.09553812,0.26186736,0.29934574,3.53524249,2.51479119,1.69356132,0.00000000
2.95047524,5.17821728,0.26613994,0.30861819,3.58550199,2.54844811,1.76022442,0.00000000
2.95647824,5.24660966,0.26899490,0.31734904,3.62088373,2.57460128,1.82404004,0.00000000
2.96248124,5.30037495,0.27037803,0.32569288,3.64115544,2.59308372,1.88438642,0.00000000
2.96848424,5.33973718,0.27026924,0.33385331,3.64651367,2.60401452,1.94077759,0.00000000
2.97448724,5.36549144,0.26868358,0.34207949,3.63758277,2.60780460,1.99287423,0.00000000
2.98049025,5.37898262,0.26567089,0.35066045,3.61539481,2.60514858,2.04048704,0.00000000
2.98649325,5.38205697,0.26131422,0.35991749,3.58135122,2.59700289,2.08357234,0.00000000
2.99249625,5.37698852,0.25572689,0.37019473,3.53716797,2.58455112,2.12222039,0.00000000
2.99849925,5.36638404,0.24904847,0.38184831,3.48480676,2.56915827,2.15663715,0.00000000
3.00450225,5.35307111,0.24143997,0.39523455,3.42639588,2.55231608,2.18712068,0.00000000
3.01050525,5.33997521,0.23307816,0.41069764,3.36414447,2.53558223,2.21403362,0.00000000
3.01650825,5.32999195,0.22414976,0.42855749,3.30025468,2.52051647,2.23777342,0.00000000
3.02251126,5.32586119,0.21484531,0.44909813,3.23683611,2.50861682,2.25874219,0.00000000
3.02851426,5.33004943,0.20535339,0.47255746,3.17582673,2.50125925,2.27731787,0.00000000
3.03451726,5.34464654,0.19585521,0.49911871,3.11892425,2.49964352,2.29382834,0.00000000
3.04052026,5.37128202,0.18651989,0.52890421,3.06753123,2.50474814,2.30852998,0.00000000
3.04652326,5.41106500,0.17750063,0.56197172,3.02271635,2.51729642,2.32159184,0.00000000
3.05252626,5.46455066,0.16893186,0.59831364,2.98519356,2.53773515,2.33308589,0.00000000
3.05852926,5.53173446,0.16092745,0.63785913,2.95531957,2.56622674,2.34298405,0.00000000
3.06453227,5.61207401,0.15357999,0.68047912,2.93310937,2.60265496,2.35116166,0.00000000
3.07053527,5.70453667,0.14696106,0.72599385,2.91826828,2.64664352,2.35740694,0.00000000
3.07653827,5.80766998,0.14112240,0.77418264,2.91023828,2.69758620,2.36143583,0.00000000
3.08254127,5.91969023,0.13609783,0.82479533,2.90825548,2.75468656,2.36291085,0.00000000
3.08854427,6.03858399,0.13190568,0.87756451,2.91141515,2.81700471,2.36146293,0.00000000
3.09454727,6.16221656,0.12855158,0.93221805,2.91874030,2.88350841,2.35671472,0.00000000
3.10055028,6.28844089,0.12603128,0.98849083,2.92924953,2.95312538,2.34830410,0.00000000
3.10655328,6.41520091,0.12433338,1.04613509,2.94202045,3.02479392,2.33590645,0.00000000
3.11255628,6.54062321,0.12344175,1.10492853,2.95624456,3.09750888,2.31925472,0.00000000
3.11855928,6.66309223,0.12333744,1.16467947,2.97127095,3.17036053,2.29815617,0.00000000
3.12456228,6.78130492,0.12399990,1.22522888,2.98663606,3.24256431,2.27250521,0.00000000
3.13056528,6.89430221,0.12540766,1.28644867,3.00207826,3.31347993,2.24229188,0.00000000
3.13656828,7.00147612,0.12753814,1.34823657,3.01753660,3.38261924,2.20760571,0.00000000
3.14257129,7.10255285,0.13036687,1.41050761,3.03313426,3.44964271,2.16863520,0.00000000
3.14857429,7.19755373,0.13386611,1.47318277,3.04914806,3.51434524,2.12566312,0.00000000
3.15457729,7.28673710,0.13800302,1.53617558,3.06596621,3.57663281,2.07905815,0.00000000
3.16058029,7.37052563,0.14273751,1.59937745,3.08403747,3.63649168,2.02926357,0.00000000
3.16658329,7.44942414,0.14802012,1.66264284,3.10381491,3.69395277,1.97678360,0.00000000
3.17258629,7.52393373,0.15378990,1.72577529,3.12569833,3.74905369,1.92216841,0.00000000
3.17858929,7.59446808,0.15997278,1.78851544,3.14997892,3.80180127,1.86599830,0.00000000
3.18459230,7.66127743,0.16648035,1.85053197,3.17678996,3.85213726,1.80886816,0.00000000
3.19059530,7.72438545,0.17320946,1.91141630,3.20606667,3.89990959,1.75137254,0.00000000
3.19659830,7.78354286,0.18004259,1.97068159,3.23751792,3.94485124,1.69409224,0.00000000
3.20260130,7.83820098,0.18684910,2.02776646,3.27061162,3.98656803,1.63758265,0.00000000
3.20860430,7.88750655,0.19348747,2.08204336,3.30457469,4.02453635,1.58236435,0.00000000
3.21460730,7.93031814,0.19980831,2.13283137,3.33840779,4.05811074,1.52891597,0.00000000
3.22061031,7.96524287,0.20565817,2.17941290,3.37091398,4.08654101,1.47766953,0.00000000
3.22661331,7.99069100,0.21088399,2.22105349,3.40073951,4.10899758,1.42900804,0.00000000
3.23261631,8.00494468,0.21533782,2.25702373,3.42642454,4.12460352,1.38326514,0.00000000
3.23861931,8.00623676,0.21888183,2.28662218,3.44646085,4.13247118,1.34072647,0.00000000
3.24462231,7.99283458,0.22139314,2.30919832,3.45935326,4.13174116,1.30163236,0.00000000
3.25062531,7.96312388,0.22276835,2.32417419,3.46368152,4.12162124,1.26618131,0.00000000
3.25662831,7.91568795,0.22292744,2.33106391,3.45815924,4.10142317,1.23453376,0.00000000
3.26263132,7.84937787,0.22181692,2.32949013,3.44168707,4.07059498,1.20681572,0.00000000
3.26863432,7.76336993,0.21941199,2.31919686,3.41339738,4.02874758,1.18312175,0.00000000
3.27463732,7.65720794,0.21571766,2.30005814,3.37268864,3.97567400,1.16351693,0.00000000
3.28064032,7.53082849,0.21076866,2.27208248,3.31924809,3.91136087,1.14803752,0.00000000
3.28664332,7.38456875,0.20462833,2.23541307,3.25306209,3.83599174,1.13669020,0.00000000
3.29264632,7.21915726,0.19738638,2.19032393,3.17441434,3.74994258,1.12944976,0.00000000
3.29864932,7.03568899,0.18915572,2.13721255,3.08387249,3.65377013,1.12625551,0.00000000
3.30465233,6.83558687,0.18006851,2.07658940,2.98226453,3.54819411,1.12700644,0.00000000
3.31065533,6.62055256,0.17027165,2.00906499,2.87064669,3.43407465,1.13155567,0.00000000
3.31665833,6.39250931,0.15992191,1.93533506,2.75026459,3.31238623,1.13970458,0.00000000
3.32266133,6.15354031,0.14918092,1.85616462,2.62251007,3.18418971,1.15119704,0.00000000
3.32866433,5.90582552,0.13821024,1.77237117,2.48887570,3.05060373,1.16571463,0.00000000
3.33466733,5.65157986,0.12716679,1.68480799,2.35090898,2.91277682,1.18287298,0.00000000
3.34067034,5.39299540,0.11619869,1.59434756,2.21016837,2.77186118,1.20222021,0.00000000
3.34667334,5.13218948,0.10544173,1.50186568,2.06818240,2.62898907,1.22323766,0.00000000
3.35267634,4.87116032,0.09501662,1.40822660,1.92641343,2.48525227,1.24534338,0.00000000
3.35867934,4.61175119,0.08502692,1.31426916,1.78622688,2.34168502,1.26789859,0.00000000
3.36468234,4.35562356,0.07555782,1.22079438,1.64886647,2.19925051,1.29021727,0.00000000
3.37068534,4.10423928,0.06667567,1.12855440,1.51543582,2.05883084,1.31157870,0.00000000
3.37668834,3.85885149,0.05842819,1.03824296,1.38688636,1.92122029,1.33124267,0.00000000
3.38269135,3.62050339,0.05084535,0.95048748,1.26401113,1.78712150,1.34846705,0.00000000
3.38869435,3.39003423,0.04394068,0.86584277,1.14744425,1.65714424,1.36252702,0.00000000
3.39469735,3.16809111,0.03771304,0.78478646,1.03766510,1.53180634,1.37273529,0.00000000
3.40070035,2.95514562,0.03214867,0.70771606,0.93500679,1.41153632,1.37846253,0.00000000
3.40670335,2.75151402,0.02722332,0.63494773,0.83966792,1.29667751,1.37915700,0.00000000
3.41270635,2.55737973,0.02290454,0.56671678,0.75172689,1.18749309,1.37436277,0.00000000
3.41870935,2.37281711,0.01915382,0.50317965,0.67115812,1.08417196,1.36373538,0.00000000
3.42471236,2.19781528,0.01592870,0.44441748,0.59784918,0.98683512,1.34705444,0.00000000
3.43071536,2.03230127,0.01318461,0.39044097,0.53161839,0.89554231,1.32423239,0.00000000
3.43671836,1.87616150,0.01087654,0.34119643,0.47223220,0.81029883,1.29531904,0.00000000
3.44272136,1.72926111,0.00896041,0.29657282,0.41942167,0.73106234,1.26050156,0.00000000
3.44872436,1.59146042,0.00739427,0.25640945,0.37289785,0.65774953,1.22009990,0.00000000
3.45472736,1.46262831,0.00613907,0.22050422,0.33236551,0.59024264,1.17455776,0.00000000
3.46073037,1.34265225,0.00515933,0.18862202,0.29753483,0.52839552,1.12442957,0.00000000
3.46673337,1.23144474,0.00442351,0.16050317,0.26813107,0.47203940,1.07036383,0.00000000
3.47273637,1.12894648,0.00390416,0.13587147,0.24390184,0.42098819,1.01308371,0.00000000
3.47873937,1.03512611,0.00357790,0.11444194,0.22462191,0.37504310,0.95336570,0.00000000
3.48474237,0.94997703,0.00342526,0.09592784,0.21009562,0.33399683,0.89201701,0.00000000
3.49074537,0.87351144,0.00343037,0.08004693,0.20015691,0.29763704,0.82985294,0.00000000
3.49674837,0.80575223,0.00358054,0.06652697,0.19466697,0.26574914,0.76767487,0.00000000
3.50275138,0.74672302,0.00386579,0.05511026,0.19350987,0.23811853,0.70624978,0.00000000
3.50875438,0.69643696,0.00427833,0.04555742,0.19658629,0.21453217,0.64629200,0.00000000
3.51475738,0.65488491,0.00481195,0.03765026,0.20380572,0.19477957,0.58844781,0.00000000
3.52076038,0.62202341,0.00546144,0.03119390,0.21507750,0.17865341,0.53328316,0.00000000
3.52676338,0.59776323,0.00622203,0.02601829,0.23030115,0.16594963,0.48127491,0.00000000
3.53276638,0.58195884,0.00708882,0.02197906,0.24935647,0.15646738,0.43280557,0.00000000
3.53876938,0.57439952,0.00805625,0.01895794,0.27209383,0.15000877,0.38816147,0.00000000
3.54477239,0.57480257,0.00911766,0.01686275,0.29832541,0.14637865,0.34753415,0.00000000
3.55077539,0.58280900,0.01026485,0.01562713,0.32781768,0.14538447,0.31102465,0.00000000
3.55677839,0.59798219,0.01148784,0.01521003,0.36028576,0.14683648,0.27865016,0.00000000
3.56278139,0.61980967,0.01277465,0.01559496,0.39539006,0.15054819,0.25035275,0.00000000
3.56878439,0.64770839,0.01411120,0.01678912,0.43273559,0.15633731,0.22600947,0.00000000
3.57478739,0.68103329,0.01548135,0.01882237,0.47187419,0.16402724,0.20544341,0.00000000
3.58079040,0.71908931,0.01686708,0.02174604,0.51230986,0.17344894,0.18843523,0.00000000
3.58679340,0.76114643,0.01824875,0.02563156,0.55350699,0.18444340,0.17473471,0.00000000
3.59279640,0.80645736,0.01960554,0.03056885,0.59490167,0.19686442,0.16407183,0.00000000
3.59879940,0.85427744,0.02091591,0.03666444,0.63591531,0.21058175,0.15616722,0.00000000
3.60480240,0.90388578,0.02215826,0.04403940,0.67597039,0.22548434,0.15074160,0.00000000
3.61080540,0.95460712,0.02331156,0.05282681,0.71450765,0.24148364,0.14752396,0.00000000
3.61680840,1.00583324,0.02435610,0.06316901,0.75100379,0.25851656,0.14625852,0.00000000
3.62281141,1.05704312,0.02527416,0.07521439,0.78498911,0.27654816,0.14671024,0.00000000
3.62881441,1.10782073,0.02605077,0.08911402,0.81606406,0.29557356,0.14866891,0.00000000
3.63481741,1.15786976,0.02667434,0.10501784,0.84391399,0.31561923,0.15195184,0.00000000
3.64082041,1.20702428,0.02713721,0.12307071,0.86832118,0.33674310,0.15640528,0.00000000
3.64682341,1.25525470,0.02743613,0.14340831,0.88917362,0.35903377,0.16190453,0.00000000
3.65282641,1.30266878,0.02757254,0.16615298,0.90646998,0.38260835,0.16835295,0.00000000
3.65882941,1.34950705,0.02755279,0.19140957,0.92032036,0.40760929,0.17568006,0.00000000
3.66483242,1.39613297,0.02738807,0.21926147,0.93094285,0.43419978,0.18383878,0.00000000
3.67083542,1.44301784,0.02709424,0.24976685,0.93865573,0.46255813,0.19280194,0.00000000
3.67683842,1.49072089,0.02669150,0.28295520,0.94386587,0.49287106,0.20255844,0.00000000
3.68284142,1.53986519,0.02620381,0.31882426,0.94705346,0.52532596,0.21310891,0.00000000
3.68884442,1.59111018,0.02565828,0.35733733,0.94875396,0.56010244,0.22446128,0.00000000
3.69484742,1.64512157,0.02508432,0.39842097,0.94953786,0.59736324,0.23662621,0.00000000
3.70085043,1.70253973,0.02451277,0.44196316,0.94998897,0.63724468,0.24961262,0.00000000
3.70685343,1.76394742,0.02397490,0.48781176,0.95068229,0.67984693,0.26342333,0.00000000
3.71285643,1.82983803,0.02350142,0.53577337,0.95216208,0.72522422,0.27805101,0.00000000
3.71885943,1.90058515,0.02312144,0.58561244,0.95492112,0.77337535,0.29347439,0.00000000
3.72486243,1.97641453,0.02286150,0.63705077,0.95938161,0.82423470,0.30965492,0.00000000
3.73086543,2.05737933,0.02274460,0.68976720,0.96587871,0.87766396,0.32653386,0.00000000
3.73686843,2.14333947,0.02278941,0.74339773,0.97464687,0.93344506,0.34402992,0.00000000
3.74287144,2.23394588,0.02300954,0.79753616,0.98580962,0.99127451,0.36203744,0.00000000
3.74887444,2.32863043,0.02341294,0.85173517,0.99937300,1.05075953,0.38042530,0.00000000
3.75487744,2.42660206,0.02400150,0.90550837,1.01522283,1.11141644,0.39903648,0.00000000
3.76088044,2.52684981,0.02477088,0.95833318,1.03312591,1.17267159,0.41768850,0.00000000
3.76688344,2.62815300,0.02571041,1.00965506,1.05273514,1.23386521,0.43617466,0.00000000
3.77288644,2.72909902,0.02680334,1.05889311,1.07359832,1.29425848,0.45426624,0.00000000
3.77888944,2.82810848,0.02802716,1.10544730,1.09517058,1.35304396,0.47171571,0.00000000
3.78489245,2.92346788,0.02935421,1.14870739,1.11682998,1.40935950,0.48826088,0.00000000
3.79089545,3.01336894,0.03075242,1.18806367,1.13789587,1.46230552,0.50363001,0.00000000
3.79689845,3.09595407,0.03218623,1.22291920,1.15764960,1.51096533,0.51754782,0.00000000
3.80290145,3.16936662,0.03361766,1.25270362,1.17535684,1.55442816,0.52974226,0.00000000
3.80890445,3.23180451,0.03500741,1.27688790,1.19029092,1.59181406,0.53995184,0.00000000
3.81490745,3.28157545,0.03631614,1.29499965,1.20175637,1.62230002,0.54793335,0.00000000
3.82091046,3.31715168,0.03750565,1.30663841,1.20911188,1.64514612,0.55346955,0.00000000
3.82691346,3.33722209,0.03854008,1.31149021,1.21179187,1.65972078,0.55637668,0.00000000
3.83291646,3.34073943,0.03938708,1.30934059,1.20932584,1.66552390,0.55651138,0.00000000
3.83891946,3.32696048,0.04001878,1.30008552,1.20135468,1.66220671,0.55377658,0.00000000
3.84492246,3.29547721,0.04041267,1.28373938,1.18764338,1.64958743,0.54812627,0.00000000
3.85092546,3.24623732,0.04055226,1.26043957,1.16808951,1.62766167,0.53956866,0.00000000
3.85692846,3.17955294,0.04042752,1.23044716,1.14272713,1.59660715,0.52816762,0.00000000
3.86293147,3.09609687,0.04003508,1.19414364,1.11172596,1.55678214,0.51404234,0.00000000
3.86893447,2.99688631,0.03937826,1.15202333,1.07538582,1.50871764,0.49736492,0.00000000
3.87493747,2.88325460,0.03846673,1.10468205,1.03412657,1.45310357,0.47835628,0.00000000
3.88094047,2.75681215,0.03731611,1.05280212,0.98847405,1.39076940,0.45728029,0.00000000
3.88694347,2.61939830,0.03594724,0.99713453,0.93904264,1.32266018,0.43443639,0.00000000
3.89294647,2.47302609,0.03438538,0.93847886,0.88651519,1.24980884,0.41015117,0.00000000
3.89894947,2.31982255,0.03265926,0.87766183,0.83162128,1.17330624,0.38476910,0.00000000
3.90495248,2.16196694,0.03080005,0.81551550,0.77511466,1.09426999,0.35864287,0.00000000
3.91095548,2.00162975,0.02884031,0.75285590,0.71775100,1.01381361,0.33212382,0.00000000
3.91695848,1.84091479,0.02681295,0.69046303,0.66026664,0.93301719,0.30555278,0.00000000
3.92296148,1.68180667,0.02475026,0.62906299,0.60335930,0.85290066,0.27925165,0.00000000
3.92896448,1.52612556,0.02268304,0.56931287,0.54767134,0.77440076,0.25351616,0.00000000
3.93496748,1.37549052,0.02063980,0.51178877,0.49377620,0.69835225,0.22860992,0.00000000
3.94097049,1.23129235,0.01864617,0.45697745,0.44216812,0.62547396,0.20475993,0.00000000
3.94697349,1.09467633,0.01672445,0.40527140,0.39325551,0.55635985,0.18215374,0.00000000
3.95297649,0.96653462,0.01489327,0.35696747,0.34735783,0.49147497,0.16093803,0.00000000
3.95897949,0.84750791,0.01316750,0.31226874,0.30470570,0.43115609,0.14121879,0.00000000
3.96498249,0.73799509,0.01155822,0.27128917,0.26544405,0.37561648,0.12306272,0.00000000
3.97098549,0.63816994,0.01007282,0.23406072,0.22963778,0.32495429,0.10649987,0.00000000
3.97698849,0.54800330,0.00871534,0.20054226,0.19727939,0.27916361,0.09152706,0.00000000
3.98299150,0.46728909,0.00748668,0.17062970,0.16829812,0.23814774,0.07811208,0.00000000
3.98899450,0.39567283,0.00638507,0.14416696,0.14256994,0.20173360,0.06619824,0.00000000
3.99499750,0.33268112,0.00540647,0.12095701,0.11992801,0.16968669,0.05570913,0.00000000
4.00100050,0.27775080,0.00454499,0.10077276,0.10017304,0.14172594,0.04655335,0.00000000
4.00700350,0.23025666,0.00379335,0.08336721,0.08308311,0.11753785,0.03862901,0.00000000
4.01300650,0.18953691,0.00314329,0.06848278,0.06842286,0.09678952,0.03182794,0.00000000
4.01900950,0.15491578,0.00258592,0.05585936,0.05595146,0.07914015,0.02603938,0.00000000
4.02501251,0.12572271,0.00211212,0.04524118,0.04542964,0.06425095,0.02115315,0.00000000
4.03101551,0.10130814,0.00171274,0.03638235,0.03662527,0.05179323,0.01706230,0.00000000
4.03701851,0.08105583,0.00137890,0.02905109,0.02931790,0.04145473,0.01366516,0.00000000
4.04302151,0.06439178,0.00110217,0.02303273,0.02330194,0.03294428,0.01086682,0.00000000
4.04902451,0.05079024,0.00087464,0.01813159,0.01838890,0.02599491,0.00858021,0.00000000
4.05502751,0.03977694,0.00068910,0.01417201,0.01440860,0.02036557,0.00672664,0.00000000
4.06103052,0.03093012,0.00053903,0.01099838,0.01120953,0.01584174,0.00523601,0.00000000
4.06703352,0.02387970,0.00041861,0.00847473,0.00865866,0.01223505,0.00404672,0.00000000
4.07303652,0.01830508,0.00032275,0.00648366,0.00664064,0.00938216,0.00310530,0.00000000
4.07903952,0.01393183,0.00024706,0.00492505,0.00505666,0.00714320,0.00236593,0.00000000
4.08504252,0.01052778,0.00018776,0.00371444,0.00382305,0.00539977,0.00178975,0.00000000
4.09104552,0.00789872,0.00014167,0.00278144,0.00286978,0.00405273,0.00134424,0.00000000
4.09704852,0.00588392,0.00010613,0.00206793,0.00213883,0.00302002,0.00100243,0.00000000
4.10305153,0.00435177,0.00007893,0.00152648,0.00158268,0.00223439,0.00074220,0.00000000
4.10905453,0.00319560,0.00005828,0.00111875,0.00116279,0.00164134,0.00054560,0.00000000
4.11505753,0.00232984,0.00004273,0.00081407,0.00084819,0.00119708,0.00039822,0.00000000
4.12106053,0.00168650,0.00003110,0.00058814,0.00061429,0.00086683,0.00028857,0.00000000
4.12706353,0.00121209,0.00002247,0.00042187,0.00044171,0.00062320,0.00020762,0.00000000
4.13306653,0.00086490,0.00001612,0.00030045,0.00031535,0.00044485,0.00014831,0.00000000
4.13906953,0.00061275,0.00001148,0.00021244,0.00022353,0.00031527,0.00010519,0.00000000
4.14507254,0.00043100,0.00000812,0.00014914,0.00015731,0.00022183,0.00007407,0.00000000
4.15107554,0.00030100,0.00000570,0.00010395,0.00010991,0.00015497,0.00005178,0.00000000
4.15707854,0.00020870,0.00000397,0.00007194,0.00007625,0.00010749,0.00003594,0.00000000
4.16308154,0.00014367,0.00000275,0.00004942,0.00005252,0.00007402,0.00002477,0.00000000
4.16908454,0.00009820,0.00000189,0.00003371,0.00003591,0.00005061,0.00001695,0.00000000
4.17508754,0.00006664,0.00000129,0.00002283,0.00002438,0.00003436,0.00001151,0.00000000
4.18109055,0.00004490,0.00000087,0.00001535,0.00001644,0.00002316,0.00000777,0.00000000
4.18709355,0.00003003,0.00000059,0.00001025,0.00001100,0.00001550,0.00000520,0.00000000
4.19309655,0.00001995,0.00000039,0.00000679,0.00000731,0.00001029,0.00000346,0.00000000
4.19909955,0.00001315,0.00000026,0.00000447,0.00000482,0.00000679,0.00000228,0.00000000
4.20510255,0.00000861,0.00000017,0.00000292,0.00000316,0.00000445,0.00000150,0.00000000
4.21110555,0.00000560,0.00000011,0.00000190,0.00000205,0.00000289,0.00000097,0.00000000
4.21710855,0.00000361,0.00000007,0.00000122,0.00000133,0.00000187,0.00000063,0.00000000
4.22311156,0.00000231,0.00000005,0.00000078,0.00000085,0.00000120,0.00000040,0.00000000
4.22911456,0.00000147,0.00000003,0.00000050,0.00000054,0.00000076,0.00000026,0.00000000
4.23511756,0.00000093,0.00000002,0.00000031,0.00000034,0.00000048,0.00000016,0.00000000
4.24112056,0.00000058,0.00000001,0.00000020,0.00000021,0.00000030,0.00000010,0.00000000
4.24712356,0.00000036,0.00000001,0.00000012,0.00000013,0.00000019,0.00000006,0.00000000
4.25312656,0.00000022,0.00000000,0.00000007,0.00000008,0.00000012,0.00000004,0.00000000
4.25912956,0.00000014,0.00000000,0.00000005,0.00000005,0.00000007,0.00000002,0.00000000
4.26513257,0.00000008,0.00000000,0.00000003,0.00000003,0.00000004,0.00000001,0.00000000
4.27113557,0.00000005,0.00000000,0.00000002,0.00000002,0.00000003,0.00000001,0.00000000
4.27713857,0.00000003,0.00000000,0.00000001,0.00000001,0.00000002,0.00000001,0.00000000
4.28314157,0.00000002,0.00000000,0.00000001,0.00000001,0.00000001,0.00000000,0.00000000
4.28914457,0.00000001,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000
4.29514757,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.30115058,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.30715358,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
