energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.33366683,4.65695626,-4.65695627,0.69061389,-0.69061391,2.27792559,-2.27792559,0.00626583,-0.00626583,0.42400604,-0.42400604,0.69661466,-0.69661467,0.96249602,-0.96249602,0.66124312,-0.66124313,0.00000000,-0.00000000
-5.32766383,4.66121075,-4.66121076,0.65202414,-0.65202415,2.32651491,-2.32651491,0.00621811,-0.00621810,0.42379340,-0.42379340,0.68382967,-0.68382968,0.94793980,-0.94793980,0.63644692,-0.63644693,0.00000000,-0.00000000
-5.32166083,4.66531981,-4.66531981,0.61437368,-0.61437369,2.37036170,-2.37036170,0.00621423,-0.00621423,0.42389514,-0.42389514,0.67376960,-0.67376960,0.93522024,-0.93522024,0.61449996,-0.61449997,0.00000000,-0.00000000
-5.31565783,4.66958126,-4.66958126,0.57808139,-0.57808140,2.40890254,-2.40890254,0.00624901,-0.00624901,0.42444194,-0.42444194,0.66674602,-0.66674602,0.92465610,-0.92465610,0.59572337,-0.59572338,0.00000000,-0.00000000
-5.30965483,4.67432832,-4.67432832,0.54350945,-0.54350946,2.44171373,-2.44171372,0.00631738,-0.00631738,0.42556251,-0.42556251,0.66302670,-0.66302670,0.91652838,-0.91652838,0.58037091,-0.58037091,0.00000000,-0.00000000
-5.30365183,4.67991656,-4.67991656,0.51095854,-0.51095855,2.46851996,-2.46851995,0.00641444,-0.00641444,0.42737798,-0.42737798,0.66282557,-0.66282557,0.91107222,-0.91107221,0.56862405,-0.56862405,0.00000000,-0.00000000
-5.29764882,4.68670464,-4.68670463,0.48066504,-0.48066505,2.48919590,-2.48919589,0.00653554,-0.00653554,0.42999593,-0.42999593,0.66629312,-0.66629312,0.90846878,-0.90846878,0.56058822,-0.56058822,0.00000000,-0.00000000
-5.29164582,4.69502923,-4.69502922,0.45280008,-0.45280009,2.50376033,-2.50376031,0.00667627,-0.00667627,0.43350434,-0.43350434,0.67350728,-0.67350728,0.90883762,-0.90883761,0.55629026,-0.55629026,0.00000000,-0.00000000
-5.28564282,4.70517528,-4.70517526,0.42747043,-0.42747044,2.51236320,-2.51236318,0.00683250,-0.00683250,0.43796584,-0.43796584,0.68446560,-0.68446559,0.91222964,-0.91222963,0.55567723,-0.55567723,0.00000000,-0.00000000
-5.27963982,4.71734332,-4.71734329,0.40472091,-0.40472092,2.51526642,-2.51526640,0.00700034,-0.00700034,0.44341242,-0.44341241,0.69907886,-0.69907885,0.91862130,-0.91862129,0.55861669,-0.55861669,0.00000000,-0.00000000
-5.27363682,4.73161617,-4.73161614,0.38453834,-0.38453834,2.51281957,-2.51281955,0.00717616,-0.00717616,0.44984098,-0.44984098,0.71716697,-0.71716696,0.92791038,-0.92791037,0.56489851,-0.56489851,0.00000000,-0.00000000
-5.26763382,4.74792762,-4.74792758,0.36685661,-0.36685662,2.50543217,-2.50543215,0.00735651,-0.00735652,0.45721015,-0.45721014,0.73845738,-0.73845737,0.93991391,-0.93991390,0.57423849,-0.57423848,0.00000000,-0.00000000
-5.26163082,4.76603601,-4.76603597,0.35156289,-0.35156289,2.49354438,-2.49354436,0.00753816,-0.00753816,0.46543838,-0.46543838,0.76258655,-0.76258654,0.95436865,-0.95436864,0.58628370,-0.58628369,0.00000000,-0.00000000
-5.25562781,4.78550552,-4.78550548,0.33850456,-0.33850456,2.47759827,-2.47759825,0.00771801,-0.00771801,0.47440395,-0.47440394,0.78910484,-0.78910482,0.97093461,-0.97093460,0.60061988,-0.60061987,0.00000000,-0.00000000
-5.24962481,4.80569784,-4.80569779,0.32749681,-0.32749682,2.45801149,-2.45801147,0.00789310,-0.00789310,0.48394667,-0.48394667,0.81748492,-0.81748491,0.98920181,-0.98920180,0.61678070,-0.61678069,0.00000000,-0.00000000
-5.24362181,4.82577616,-4.82577612,0.31833068,-0.31833068,2.43515534,-2.43515532,0.00806063,-0.00806063,0.49387173,-0.49387172,0.84713394,-0.84713393,1.00870058,-1.00870056,0.63425904,-0.63425904,0.00000000,-0.00000000
-5.23761881,4.84472317,-4.84472312,0.31078126,-0.31078126,2.40933882,-2.40933880,0.00821796,-0.00821796,0.50395538,-0.50395538,0.87740915,-0.87740914,1.02891522,-1.02891521,0.65252005,-0.65252005,0.00000000,-0.00000000
-5.23161581,4.86137334,-4.86137330,0.30461603,-0.30461603,2.38079967,-2.38079965,0.00836264,-0.00836264,0.51395263,-0.51395262,0.90763668,-0.90763667,1.04930100,-1.04930099,0.67101581,-0.67101581,0.00000000,-0.00000000
-5.22561281,4.87445931,-4.87445927,0.29960304,-0.29960304,2.34970315,-2.34970314,0.00849246,-0.00849246,0.52360646,-0.52360645,0.93713308,-0.93713307,1.06930389,-1.06930387,0.68920127,-0.68920127,0.00000000,-0.00000000
-5.21960980,4.88267078,-4.88267074,0.29551878,-0.29551878,2.31614865,-2.31614863,0.00860557,-0.00860557,0.53265843,-0.53265843,0.96522868,-0.96522867,1.08838247,-1.08838245,0.70655097,-0.70655096,0.00000000,-0.00000000
-5.21360680,4.88472357,-4.88472353,0.29215554,-0.29215554,2.28018351,-2.28018350,0.00870051,-0.00870051,0.54086016,-0.54086016,0.99129207,-0.99129206,1.10603128,-1.10603127,0.72257602,-0.72257602,0.00000000,-0.00000000
-5.20760380,4.87943551,-4.87943548,0.28932822,-0.28932822,2.24182320,-2.24182319,0.00877633,-0.00877633,0.54798511,-0.54798510,1.01475448,-1.01475447,1.12180443,-1.12180442,0.73684077,-0.73684077,0.00000000,-0.00000000
-5.20160080,4.86580513,-4.86580510,0.28688013,-0.28688013,2.20107617,-2.20107616,0.00883270,-0.00883270,0.55384023,-0.55384022,1.03513311,-1.03513310,1.13533850,-1.13533848,0.74897835,-0.74897835,0.00000000,-0.00000000
-5.19559780,4.84308859,-4.84308857,0.28468791,-0.28468791,2.15797167,-2.15797167,0.00887000,-0.00887000,0.55827679,-0.55827679,1.05205219,-1.05205218,1.14637352,-1.14637350,0.75870449,-0.75870449,0.00000000,-0.00000000
-5.18959480,4.81087033,-4.81087031,0.28266519,-0.28266519,2.11258833,-2.11258832,0.00888938,-0.00888938,0.56119982,-0.56119982,1.06526060,-1.06526059,1.15477095,-1.15477094,0.76582885,-0.76582885,0.00000000,-0.00000000
-5.18359180,4.76912261,-4.76912260,0.28076498,-0.28076497,2.06508134,-2.06508133,0.00889288,-0.00889288,0.56257562,-0.56257561,1.07464519,-1.07464518,1.16052742,-1.16052741,0.77026337,-0.77026337,0.00000000,-0.00000000
-5.17758879,4.71824997,-4.71824996,0.27898058,-0.27898058,2.01570619,-2.01570619,0.00888337,-0.00888337,0.56243682,-0.56243682,1.08023884,-1.08023884,1.16378346,-1.16378344,0.77202688,-0.77202688,0.00000000,-0.00000000
-5.17158579,4.65911498,-4.65911497,0.27734507,-0.27734506,1.96483697,-1.96483698,0.00886466,-0.00886466,0.56088480,-0.56088480,1.08222274,-1.08222273,1.16482637,-1.16482635,0.77124591,-0.77124591,0.00000000,-0.00000000
-5.16558279,4.59304278,-4.59304277,0.27592917,-0.27592917,1.91297769,-1.91297769,0.00884135,-0.00884135,0.55808896,-0.55808895,1.08092240,-1.08092240,1.16408689,-1.16408687,0.76815115,-0.76815115,0.00000000,-0.00000000
-5.15957979,4.52180302,-4.52180302,0.27483773,-0.27483773,1.86076547,-1.86076548,0.00881882,-0.00881882,0.55428294,-0.55428294,1.07679759,-1.07679758,1.16212934,-1.16212933,0.76306983,-0.76306983,0.00000000,-0.00000000
-5.15357679,4.44756891,-4.44756891,0.27420472,-0.27420472,1.80896509,-1.80896510,0.00880306,-0.00880306,0.54975790,-0.54975790,1.07042616,-1.07042616,1.15963556,-1.15963554,0.75641403,-0.75641404,0.00000000,-0.00000000
-5.14757379,4.37285448,-4.37285447,0.27418702,-0.27418702,1.75845459,-1.75845460,0.00880050,-0.00880050,0.54485288,-0.54485288,1.06248260,-1.06248260,1.15738293,-1.15738291,0.74866539,-0.74866540,0.00000000,-0.00000000
-5.14157079,4.30043227,-4.30043227,0.27495715,-0.27495714,1.71020258,-1.71020259,0.00881780,-0.00881780,0.53994277,-0.53994277,1.05371191,-1.05371191,1.15621751,-1.15621750,0.74035673,-0.74035674,0.00000000,-0.00000000
-5.13556778,4.23323500,-4.23323500,0.27669513,-0.27669513,1.66523812,-1.66523813,0.00886161,-0.00886161,0.53542442,-0.53542442,1.04490009,-1.04490009,1.15702311,-1.15702309,0.73205136,-0.73205137,0.00000000,-0.00000000
-5.12956478,4.17424523,-4.17424522,0.27957994,-0.27957994,1.62461454,-1.62461454,0.00893826,-0.00893826,0.53170137,-0.53170137,1.03684240,-1.03684240,1.16068770,-1.16068768,0.72432093,-0.72432093,0.00000000,-0.00000000
-5.12356178,4.12637814,-4.12637812,0.28378067,-0.28378067,1.58936895,-1.58936896,0.00905354,-0.00905354,0.52916795,-0.52916794,1.03031072,-1.03031072,1.16806865,-1.16806863,0.71772269,-0.71772269,0.00000000,-0.00000000
-5.11755878,4.09236285,-4.09236283,0.28944784,-0.28944784,1.56047946,-1.56047946,0.00921234,-0.00921234,0.52819350,-0.52819350,1.02602166,-1.02602165,1.17995825,-1.17995822,0.71277723,-0.71277723,0.00000000,-0.00000000
-5.11155578,4.07462756,-4.07462754,0.29670518,-0.29670518,1.53882204,-1.53882204,0.00941843,-0.00941843,0.52910743,-0.52910742,1.02460651,-1.02460651,1.19705105,-1.19705101,0.70994755,-0.70994755,0.00000000,-0.00000000
-5.10555278,4.07519402,-4.07519398,0.30564219,-0.30564219,1.52512939,-1.52512939,0.00967419,-0.00967419,0.53218566,-0.53218565,1.02658474,-1.02658474,1.21991462,-1.21991459,0.70962044,-0.70962044,0.00000000,-0.00000000
-5.09954977,4.09558609,-4.09558605,0.31630773,-0.31630772,1.51995356,-1.51995356,0.00998039,-0.00998039,0.53763934,-0.53763933,1.03234183,-1.03234182,1.24896498,-1.24896494,0.71209084,-0.71209084,0.00000000,-0.00000000
-5.09354677,4.13675681,-4.13675676,0.32870492,-0.32870492,1.52363432,-1.52363432,0.01033605,-0.01033605,0.54560611,-0.54560610,1.04211264,-1.04211263,1.28444780,-1.28444776,0.71754999,-0.71754998,0.00000000,-0.00000000
-5.08754377,4.19903709,-4.19903703,0.34278764,-0.34278763,1.53627473,-1.53627473,0.01073834,-0.01073834,0.55614441,-0.55614439,1.05597097,-1.05597097,1.32642643,-1.32642638,0.72607768,-0.72607767,0.00000000,-0.00000000
-5.08154077,4.28210866,-4.28210860,0.35845852,-0.35845851,1.55772519,-1.55772518,0.01118252,-0.01118252,0.56923115,-0.56923113,1.07382564,-1.07382563,1.37477718,-1.37477713,0.73763899,-0.73763898,0.00000000,-0.00000000
-5.07553777,4.38500258,-4.38500251,0.37556884,-0.37556883,1.58757673,-1.58757672,0.01166200,-0.01166200,0.58476276,-0.58476274,1.09542332,-1.09542331,1.42919228,-1.42919223,0.75208559,-0.75208558,0.00000000,-0.00000000
-5.06953477,4.50612334,-4.50612326,0.39392008,-0.39392008,1.62516402,-1.62516400,0.01216845,-0.01216845,0.60255966,-0.60255964,1.12035794,-1.12035793,1.48919036,-1.48919030,0.76916149,-0.76916148,0.00000000,-0.00000000
-5.06353177,4.64329799,-4.64329790,0.41326728,-0.41326727,1.66957811,-1.66957810,0.01269201,-0.01269201,0.62237391,-0.62237389,1.14808623,-1.14808622,1.55413412,-1.55413406,0.78851299,-0.78851298,0.00000000,-0.00000000
-5.05752876,4.79384820,-4.79384811,0.43332395,-0.43332395,1.71968850,-1.71968849,0.01322151,-0.01322151,0.64389982,-0.64389980,1.17794877,-1.17794876,1.62325468,-1.62325461,0.80970235,-0.80970234,0.00000000,-0.00000000
-5.05152576,4.95468260,-4.95468250,0.45376858,-0.45376858,1.77417384,-1.77417382,0.01374480,-0.01374480,0.66678699,-0.66678697,1.20919555,-1.20919555,1.69568142,-1.69568135,0.83222461,-0.83222460,0.00000000,-0.00000000
-5.04552276,5.12240582,-5.12240572,0.47425236,-0.47425236,1.83156006,-1.83156004,0.01424915,-0.01424915,0.69065537,-0.69065535,1.24101524,-1.24101523,1.77047648,-1.77047641,0.85552686,-0.85552686,0.00000000,-0.00000000
-5.03951976,5.29344004,-5.29343995,0.49440804,-0.49440804,1.89026476,-1.89026474,0.01472159,-0.01472159,0.71511164,-0.71511162,1.27256669,-1.27256669,1.84667241,-1.84667233,0.87902922,-0.87902921,0.00000000,-0.00000000
-5.03351676,5.46415451,-5.46415442,0.51385952,-0.51385952,1.94864603,-1.94864602,0.01514939,-0.01514939,0.73976639,-0.73976637,1.30301177,-1.30301176,1.92331167,-1.92331159,0.90214661,-0.90214660,0.00000000,-0.00000000
-5.02751376,5.63099806,-5.63099797,0.53223202,-0.53223202,2.00505410,-2.00505410,0.01552045,-0.01552045,0.76425133,-0.76425130,1.33154801,-1.33154801,1.99948648,-1.99948640,0.92431054,-0.92431054,0.00000000,-0.00000000
-5.02151076,5.79062980,-5.79062971,0.54916243,-0.54916243,2.05788378,-2.05788377,0.01582374,-0.01582374,0.78823598,-0.78823596,1.35744007,-1.35744007,2.07437752,-2.07437744,0.94499018,-0.94499017,0.00000000,-0.00000000
-5.01550775,5.94004305,-5.94004297,0.56430952,-0.56430952,2.10562589,-2.10562589,0.01604963,-0.01604963,0.81144315,-0.81144313,1.38004868,-1.38004869,2.14729014,-2.14729006,0.96371165,-0.96371165,0.00000000,-0.00000000
-5.00950475,6.07667793,-6.07667785,0.57736375,-0.57736375,2.14691578,-2.14691578,0.01619027,-0.01619027,0.83366264,-0.83366262,1.39885618,-1.39885618,2.21768665,-2.21768657,0.98007521,-0.98007521,0.00000000,-0.00000000
-5.00350175,6.19851848,-6.19851840,0.58805629,-0.58805629,2.18057704,-2.18057705,0.01623986,-0.01623986,0.85476267,-0.85476264,1.41348761,-1.41348761,2.28521351,-2.28521342,0.99376939,-0.99376939,0.00000000,-0.00000000
-4.99749875,6.30417064,-6.30417056,0.59616706,-0.59616706,2.20565895,-2.20565895,0.01619482,-0.01619482,0.87469858,-0.87469856,1.42372674,-1.42372675,2.34972241,-2.34972233,1.00458182,-1.00458182,0.00000000,-0.00000000
-4.99149575,6.39291823,-6.39291815,0.60153141,-0.60153141,2.22146610,-2.22146611,0.01605390,-0.01605390,0.89351849,-0.89351846,1.42952640,-1.42952641,2.41128439,-2.41128430,1.01240623,-1.01240622,0.00000000,-0.00000000
-4.98549275,6.46475464,-6.46475456,0.60404525,-0.60404526,2.22757932,-2.22757933,0.01581828,-0.01581828,0.91136557,-0.91136555,1.43101271,-1.43101272,2.47019620,-2.47019611,1.01724547,-1.01724547,0.00000000,-0.00000000
-4.97948974,6.52038901,-6.52038894,0.60366850,-0.60366851,2.22386691,-2.22386693,0.01549144,-0.01549144,0.92847694,-0.92847692,1.42848322,-1.42848323,2.52697876,-2.52697868,1.01921051,-1.01921051,0.00000000,-0.00000000
-4.97348674,6.56122643,-6.56122636,0.60042664,-0.60042664,2.21048596,-2.21048597,0.01507911,-0.01507911,0.94517897,-0.94517895,1.42239880,-1.42239881,2.58236726,-2.58236717,1.01851534,-1.01851533,0.00000000,-0.00000000
-4.96748374,6.58932257,-6.58932250,0.59441032,-0.59441033,2.18787364,-2.18787366,0.01458899,-0.01458899,0.96187920,-0.96187917,1.41336974,-1.41336975,2.63729310,-2.63729300,1.01546813,-1.01546813,0.00000000,-0.00000000
-4.96148074,6.60731430,-6.60731422,0.58577312,-0.58577313,2.15672897,-2.15672899,0.01403054,-0.01403054,0.97905500,-0.97905497,1.40213637,-1.40213638,2.69285801,-2.69285791,1.01045898,-1.01045898,0.00000000,-0.00000000
-4.95547774,6.61832841,-6.61832833,0.57472736,-0.57472736,2.11798564,-2.11798566,0.01341465,-0.01341465,0.99723927,-0.99723924,1.38954498,-1.38954499,2.75030087,-2.75030077,1.00394464,-1.00394463,0.00000000,-0.00000000
-4.94947474,6.62587169,-6.62587160,0.56153824,-0.56153824,2.07277719,-2.07277721,0.01275326,-0.01275326,1.01700354,-1.01700351,1.37651978,-1.37651979,2.81095808,-2.81095797,0.99643087,-0.99643087,0.00000000,-0.00000000
-4.94347174,6.63370600,-6.63370591,0.54651652,-0.54651652,2.02239580,-2.02239582,0.01205900,-0.01205900,1.03893905,-1.03893902,1.36403190,-1.36403190,2.87621861,-2.87621850,0.98845317,-0.98845317,0.00000000,-0.00000000
-4.93746873,6.64571310,-6.64571299,0.53000989,-0.53000990,1.96824643,-1.96824645,0.01134482,-0.01134482,1.06363634,-1.06363631,1.35306653,-1.35306653,2.94747505,-2.94747493,0.98055645,-0.98055644,0.00000000,-0.00000000
-4.93146573,6.66575378,-6.66575366,0.51239355,-0.51239355,1.91179805,-1.91179807,0.01062359,-0.01062359,1.09166398,-1.09166394,1.34458947,-1.34458946,3.02607213,-3.02607201,0.97327462,-0.97327461,0.00000000,-0.00000000
-4.92546273,6.69752685,-6.69752671,0.49406010,-0.49406011,1.85453396,-1.85453398,0.00990776,-0.00990776,1.12354732,-1.12354728,1.33951405,-1.33951404,3.11325470,-3.11325457,0.96711075,-0.96711075,0.00000000,-0.00000000
-4.91945973,6.74443306,-6.74443292,0.47540947,-0.47540948,1.79790299,-1.79790300,0.00920904,-0.00920904,1.15974785,-1.15974781,1.33867006,-1.33867004,3.21011672,-3.21011657,0.96251870,-0.96251869,0.00000000,-0.00000000
-4.91345673,6.80944939,-6.80944923,0.45683888,-0.45683888,1.74327347,-1.74327348,0.00853809,-0.00853809,1.20064413,-1.20064408,1.34277543,-1.34277541,3.31755349,-3.31755334,0.95988677,-0.95988676,0.00000000,-0.00000000
-4.90745373,6.89501842,-6.89501824,0.43873349,-0.43873350,1.69189172,-1.69189173,0.00790435,-0.00790435,1.24651491,-1.24651486,1.35241214,-1.35241212,3.43621900,-3.43621883,0.95952418,-0.95952417,0.00000000,-0.00000000
-4.90145073,7.00295730,-7.00295711,0.42145800,-0.42145800,1.64484637,-1.64484637,0.00731579,-0.00731580,1.29752532,-1.29752526,1.36800700,-1.36800697,3.56649020,-3.56649003,0.96165083,-0.96165082,0.00000000,-0.00000000
-4.89544772,7.13438997,-7.13438976,0.40534927,-0.40534927,1.60303973,-1.60303973,0.00677886,-0.00677886,1.35371661,-1.35371655,1.38981823,-1.38981819,3.70844009,-3.70843991,0.96639067,-0.96639066,0.00000000,-0.00000000
-4.88944472,7.28970522,-7.28970499,0.39071054,-0.39071054,1.56716714,-1.56716714,0.00629835,-0.00629835,1.41500007,-1.41500001,1.41792829,-1.41792825,3.86182081,-3.86182062,0.97376904,-0.97376902,0.00000000,-0.00000000
-4.88344172,7.46854244,-7.46854219,0.37780700,-0.37780700,1.53770460,-1.53770460,0.00587743,-0.00587743,1.48115545,-1.48115538,1.45224324,-1.45224320,4.02605801,-4.02605781,0.98371388,-0.98371387,0.00000000,-0.00000000
-4.87743872,7.66980533,-7.66980508,0.36686300,-0.36686300,1.51490498,-1.51490497,0.00551765,-0.00551765,1.55183395,-1.55183388,1.49249854,-1.49249849,4.20025696,-4.20025676,0.99606094,-0.99606093,0.00000000,-0.00000000
-4.87143572,7.89170308,-7.89170281,0.35806082,-0.35806082,1.49880241,-1.49880241,0.00521902,-0.00521902,1.62656589,-1.62656581,1.53827101,-1.53827095,4.38322055,-4.38322034,1.01056241,-1.01056239,0.00000000,-0.00000000
-4.86543272,8.13181673,-8.13181645,0.35154080,-0.35154080,1.48922445,-1.48922444,0.00498013,-0.00498013,1.70477264,-1.70477256,1.58899640,-1.58899634,4.57347859,-4.57347837,1.02689880,-1.02689879,0.00000000,-0.00000000
-4.85942971,8.38718789,-8.38718761,0.34740279,-0.34740279,1.48581094,-1.48581093,0.00479828,-0.00479828,1.78578243,-1.78578235,1.64399158,-1.64399152,4.76932746,-4.76932724,1.04469337,-1.04469335,0.00000000,-0.00000000
-4.85342671,8.65442554,-8.65442525,0.34570864,-0.34570863,1.48803863,-1.48803861,0.00466967,-0.00466967,1.86884931,-1.86884923,1.70248033,-1.70248026,4.96887849,-4.96887826,1.06352844,-1.06352842,0.00000000,-0.00000000
-4.84742371,8.92982596,-8.92982566,0.34648546,-0.34648545,1.49525022,-1.49525020,0.00458954,-0.00458954,1.95317438,-1.95317430,1.76362156,-1.76362149,5.17011291,-5.17011268,1.08296283,-1.08296282,0.00000000,-0.00000000
-4.84142071,9.20950044,-9.20950014,0.34972947,-0.34972946,1.50668632,-1.50668631,0.00455241,-0.00455241,2.03792842,-2.03792834,1.82653855,-1.82653848,5.37094114,-5.37094091,1.10254973,-1.10254971,0.00000000,-0.00000000
-4.83541771,9.48950493,-9.48950464,0.35541006,-0.35541005,1.52151905,-1.52151903,0.00455228,-0.00455228,2.12227479,-2.12227471,1.89034782,-1.89034775,5.56926353,-5.56926330,1.12185397,-1.12185395,0.00000000,-0.00000000
-4.82941471,9.76596601,-9.76596572,0.36347398,-0.36347397,1.53888559,-1.53888558,0.00458281,-0.00458282,2.20539164,-2.20539156,1.95418655,-1.95418648,5.76303006,-5.76302984,1.14046826,-1.14046825,0.00000000,-0.00000000
-4.82341171,10.03519787,-10.03519759,0.37384927,-0.37384926,1.55792069,-1.55792067,0.00463758,-0.00463758,2.28649246,-2.28649238,2.01723714,-2.01723707,5.95029628,-5.95029606,1.15802749,-1.15802748,0.00000000,-0.00000000
-4.81740870,10.29380578,-10.29380552,0.38644897,-0.38644895,1.57778650,-1.57778648,0.00471021,-0.00471021,2.36484411,-2.36484404,2.07874815,-2.07874808,6.12927308,-6.12927288,1.17422065,-1.17422064,0.00000000,-0.00000000
-4.81140570,10.53877225,-10.53877200,0.40117427,-0.40117426,1.59769917,-1.59769916,0.00479463,-0.00479463,2.43978179,-2.43978173,2.13805095,-2.13805088,6.29836862,-6.29836842,1.18879992,-1.18879991,0.00000000,-0.00000000
-4.80540270,10.76752338,-10.76752314,0.41791733,-0.41791731,1.61695102,-1.61695100,0.00488525,-0.00488525,2.51072037,-2.51072031,2.19457146,-2.19457139,6.45622073,-6.45622054,1.20158677,-1.20158676,0.00000000,-0.00000000
-4.79939970,10.97797408,-10.97797386,0.43656334,-0.43656333,1.63492797,-1.63492795,0.00497707,-0.00497707,2.57716208,-2.57716202,2.24783722,-2.24783715,6.60171933,-6.60171916,1.21247480,-1.21247479,0.00000000,-0.00000000
-4.79339670,11.16855213,-11.16855192,0.45699233,-0.45699231,1.65112195,-1.65112193,0.00506591,-0.00506591,2.63870059,-2.63870053,2.29747972,-2.29747966,6.73401858,-6.73401842,1.22142964,-1.22142964,0.00000000,-0.00000000
-4.78739370,11.33820198,-11.33820179,0.47908026,-0.47908024,1.66513804,-1.66513803,0.00514849,-0.00514849,2.69502176,-2.69502171,2.34323264,-2.34323258,6.85253938,-6.85253923,1.22848594,-1.22848594,0.00000000,-0.00000000
-4.78139070,11.48637080,-11.48637063,0.50269988,-0.50269987,1.67669681,-1.67669679,0.00522257,-0.00522257,2.74590163,-2.74590159,2.38492659,-2.38492653,6.95696325,-6.95696312,1.23374189,-1.23374188,0.00000000,-0.00000000
-4.77538769,11.61297939,-11.61297924,0.52772117,-0.52772115,1.68563195,-1.68563194,0.00528705,-0.00528705,2.79120229,-2.79120225,2.42248128,-2.42248123,7.04721930,-7.04721918,1.23735174,-1.23735173,0.00000000,-0.00000000
