energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
0.83141571,2.12170247,0.12393236,0.19289412,0.79732726,1.08245426,0.02132330,0.86707773
0.83741871,2.18107076,0.13168192,0.19808322,0.82619307,1.11078446,0.02085215,0.88965744
0.84342171,2.23809389,0.13909289,0.20280986,0.85376339,1.13808125,0.02034839,0.91173677
0.84942471,2.29128623,0.14603375,0.20694172,0.87939824,1.16365753,0.01981263,0.93263785
0.85542771,2.33913900,0.15237565,0.21035274,0.90245520,1.18679697,0.01924545,0.95168352
0.86143072,2.38017228,0.15799678,0.21292766,0.92231187,1.20678074,0.01864767,0.96821691
0.86743372,2.41298929,0.16278661,0.21456640,0.93838905,1.22291611,0.01802058,0.98162151
0.87343672,2.43633016,0.16664996,0.21518810,0.95017339,1.23456526,0.01736623,0.99134081
0.87943972,2.44912259,0.16951062,0.21473469,0.95723851,1.24117308,0.01668764,0.99689668
0.88544272,2.45052690,0.17131447,0.21317369,0.95926350,1.24229243,0.01598899,0.99790545
0.89144572,2.43997313,0.17203176,0.21050019,0.95604780,1.23760550,0.01527579,0.99409116
0.89744872,2.41718853,0.17165855,0.20673798,0.94752187,1.22694040,0.01455495,0.98529516
0.90345173,2.38221392,0.17021724,0.20193955,0.93375286,1.21028199,0.01383478,0.97148168
0.90945473,2.33540826,0.16775604,0.19618528,0.91494536,1.18777656,0.01312499,0.95273918
0.91545773,2.27744131,0.16434754,0.18958162,0.89143681,1.15973008,0.01243657,0.92927730
0.92146073,2.20927475,0.16008633,0.18225845,0.86368815,1.12660023,0.01178163,0.90141970
0.92746373,2.13213272,0.15508582,0.17436583,0.83226993,1.08898269,0.01117320,0.86959315
0.93346673,2.04746338,0.14947442,0.16607009,0.79784472,1.04759229,0.01062498,0.83431323
0.93946973,1.95689322,0.14339120,0.15754969,0.76114646,1.00324007,0.01015108,0.79616754
0.94547274,1.86217623,0.13698130,0.14899080,0.72295783,0.95680727,0.00976568,0.75579697
0.95147574,1.76514024,0.13039119,0.14058288,0.68408647,0.90921747,0.00948273,0.71387596
0.95747874,1.66763255,0.12376405,0.13251445,0.64534109,0.86140808,0.00931558,0.67109250
0.96348174,1.57146720,0.11723549,0.12496909,0.60750830,0.81430232,0.00927668,0.62812862
0.96948474,1.47837552,0.11092962,0.11812177,0.57133101,0.76878280,0.00937716,0.58564222
0.97548774,1.38996191,0.10495579,0.11213576,0.53748900,0.72566760,0.00962651,0.54425061
0.98149075,1.30766595,0.09940597,0.10715994,0.50658232,0.68568955,0.01003225,0.50451649
0.98749375,1.23273193,0.09435290,0.10332663,0.47911774,0.64947943,0.01059952,0.46693658
0.99349675,1.16618620,0.08984899,0.10075006,0.45549866,0.61755321,0.01133086,0.43193313
0.99949975,1.10882278,0.08592607,0.09952516,0.43601838,0.59030374,0.01222583,0.39984844
1.00550275,1.06119679,0.08259577,0.09972698,0.42085686,0.56799665,0.01328085,0.37094233
1.01150575,1.02362560,0.07985067,0.10141040,0.41008075,0.55077043,0.01448896,0.34539234
1.01750875,0.99619684,0.07766597,0.10461027,0.40364654,0.53864028,0.01583974,0.32329648
1.02351176,0.97878249,0.07600166,0.10934189,0.40140651,0.53150543,0.01731929,0.30467818
1.02951476,0.97105823,0.07480506,0.11560166,0.40311714,0.52915925,0.01891029,0.28949304
1.03551776,0.97252676,0.07401363,0.12336808,0.40844976,0.53130188,0.02059221,0.27763698
1.04152076,0.98254435,0.07355785,0.13260289,0.41700298,0.53755455,0.02234160,0.26895539
1.04752376,1.00034938,0.07336420,0.14325235,0.42831649,0.54747524,0.02413254,0.26325277
1.05352676,1.02509193,0.07335798,0.15524875,0.44188599,0.56057506,0.02593722,0.26030260
1.05952976,1.05586352,0.07346606,0.16851192,0.45717875,0.57633484,0.02772651,0.25985697
1.06553277,1.09172608,0.07361926,0.18295093,0.47364942,0.59422142,0.02947083,0.26165556
1.07153577,1.13173948,0.07375456,0.19846584,0.49075575,0.61370337,0.03114087,0.26543399
1.07753877,1.17498687,0.07381685,0.21494945,0.50797373,0.63426552,0.03270847,0.27093094
1.08354177,1.22059743,0.07376038,0.23228919,0.52481186,0.65542228,0.03414749,0.27789415
1.08954477,1.26776589,0.07354980,0.25036891,0.54082410,0.67672918,0.03543458,0.28608515
1.09554777,1.31576882,0.07316082,0.26907073,0.55562122,0.69779271,0.03654996,0.29528252
1.10155078,1.36397725,0.07258047,0.28827684,0.56888018,0.71827814,0.03747799,0.30528402
1.10755378,1.41186579,0.07180713,0.30787133,0.58035136,0.73791540,0.03820769,0.31590730
1.11355678,1.45901824,0.07085010,0.32774190,0.58986350,0.75650290,0.03873298,0.32698967
1.11955978,1.50512995,0.06972904,0.34778168,0.59732608,0.77390944,0.03905284,0.33838687
1.12556278,1.55000730,0.06847312,0.36789089,0.60272948,0.79007431,0.03917120,0.34997114
1.13156578,1.59356454,0.06712003,0.38797864,0.60614260,0.80500576,0.03909663,0.36162889
1.13756878,1.63581869,0.06571483,0.40796472,0.60770852,0.81877800,0.03884187,0.37325806
1.14357179,1.67688276,0.06430878,0.42778135,0.60763813,0.83152706,0.03842322,0.38476556
1.14957479,1.71695794,0.06295808,0.44737510,0.60620225,0.84344560,0.03785976,0.39606492
1.15557779,1.75632506,0.06172255,0.46670869,0.60372250,0.85477705,0.03717249,0.40707437
1.16158079,1.79533572,0.06066442,0.48576285,0.60056132,0.86580919,0.03638346,0.41771544
1.16758379,1.83440332,0.05984705,0.50453806,0.59711152,0.87686727,0.03551490,0.42791226
1.17358679,1.87399412,0.05933372,0.52305613,0.59378569,0.88830695,0.03458835,0.43759149
1.17958979,1.91461821,0.05918643,0.54136140,0.59100571,0.90050693,0.03362391,0.44668292
1.18559280,1.95682038,0.05946470,0.55952164,0.58919276,0.91386141,0.03263969,0.45512060
1.19159580,2.00117052,0.06022444,0.57762823,0.58875782,0.92877224,0.03165125,0.46284443
1.19759880,2.04825326,0.06151676,0.59579563,0.59009289,0.94564076,0.03067138,0.46980193
1.20360180,2.09865654,0.06338683,0.61415996,0.59356299,0.96485922,0.02970995,0.47595012
1.20960480,2.15295875,0.06587269,0.63287654,0.59949882,0.98680171,0.02877396,0.48125719
1.21560780,2.21171409,0.06900412,0.65211631,0.60819025,1.01181452,0.02786778,0.48570390
1.22161081,2.27543630,0.07280152,0.67206115,0.61988043,1.04020612,0.02699349,0.48928437
1.22761381,2.34458058,0.07727480,0.69289801,0.63476056,1.07223661,0.02615130,0.49200632
1.23361681,2.41952405,0.08242245,0.71481211,0.65296533,1.10810702,0.02534016,0.49389052
1.23961981,2.50054534,0.08823060,0.73797927,0.67456900,1.14794869,0.02455829,0.49496959
1.24562281,2.58780403,0.09467244,0.76255769,0.69958220,1.19181313,0.02380375,0.49528609
1.25162581,2.68132065,0.10170772,0.78867954,0.72794956,1.23966272,0.02307502,0.49489001
1.25762881,2.78095873,0.10928265,0.81644262,0.75954831,1.29136291,0.02237148,0.49383593
1.26363182,2.88640965,0.11733006,0.84590261,0.79418803,1.34667635,0.02169383,0.49217994
1.26963482,2.99718171,0.12576997,0.87706630,0.83161165,1.40525954,0.02104438,0.48997652
1.27563782,3.11259447,0.13451055,0.90988624,0.87149799,1.46666240,0.02042724,0.48727579
1.28164082,3.23177921,0.14344948,0.94425707,0.91346580,1.53033118,0.01984847,0.48412110
1.28764382,3.35368626,0.15247567,0.98001396,0.95707959,1.59561502,0.01931595,0.48054739
1.29364682,3.47709949,0.16147134,1.01693325,1.00185695,1.66177612,0.01883932,0.47658023
1.29964982,3.60065804,0.17031444,1.05473547,1.04727764,1.72800347,0.01842969,0.47223590
1.30565283,3.72288477,0.17888120,1.09309069,1.09279394,1.79342993,0.01809934,0.46752225
1.31165583,3.84222072,0.18704889,1.13162596,1.13784216,1.85715205,0.01786134,0.46244050
1.31765883,3.95706438,0.19469855,1.16993480,1.18185504,1.91825213,0.01772908,0.45698781
1.32366183,4.06581433,0.20171775,1.20758805,1.22427442,1.97582156,0.01771582,0.45116040
1.32966483,4.16691356,0.20800307,1.24414595,1.26456390,2.02898479,0.01783418,0.44495713
1.33566783,4.25889359,0.21346243,1.27917069,1.30222103,2.07692276,0.01809570,0.43838309
1.34167084,4.34041660,0.21801699,1.31223897,1.33678842,2.11889500,0.01851029,0.43145318
1.34767384,4.41031374,0.22160279,1.34295402,1.36786362,2.15425950,0.01908585,0.42419522
1.35367684,4.46761798,0.22417181,1.37095656,1.39510712,2.18248947,0.01982780,0.41665244
1.35967984,4.51159019,0.22569265,1.39593418,1.41824847,2.20318650,0.02073877,0.40888513
1.36568284,4.54173738,0.22615080,1.41762880,1.43709026,2.21608946,0.02181827,0.40097127
1.37168584,4.55782248,0.22554839,1.43584198,1.45150980,2.22107905,0.02306246,0.39300605
1.37768884,4.55986528,0.22390360,1.45043776,1.46145871,2.21817778,0.02446398,0.38510024
1.38369185,4.54813496,0.22124970,1.46134320,1.46696047,2.20754554,0.02601189,0.37737747
1.38969485,4.52313440,0.21763383,1.46854651,1.46810611,2.18947115,0.02769163,0.36997046
1.39569785,4.48557746,0.21311551,1.47209312,1.46504842,2.16436025,0.02948518,0.36301640
1.40170085,4.43636019,0.20776503,1.47207991,1.45799488,2.13272018,0.03137119,0.35665167
1.40770385,4.37652752,0.20166171,1.46864800,1.44719978,2.09514264,0.03332528,0.35100620
1.41370685,4.30723687,0.19489207,1.46197461,1.43295581,2.05228473,0.03532042,0.34619759
1.41970985,4.22972032,0.18754810,1.45226436,1.41558545,2.00484936,0.03732736,0.34232555
1.42571286,4.14524705,0.17972541,1.43974067,1.39543252,1.95356557,0.03931522,0.33946661
1.43171586,4.05508741,0.17152156,1.42463758,1.37285411,1.89916982,0.04125203,0.33766969
1.43771886,3.96048024,0.16303445,1.40719251,1.34821320,1.84238849,0.04310544,0.33695253
1.44372186,3.86260443,0.15436072,1.38764040,1.32187205,1.78392259,0.04484338,0.33729936
1.44972486,3.76255589,0.14559442,1.36620928,1.29418656,1.72443473,0.04643483,0.33865982
1.45572786,3.66133046,0.13682570,1.34311772,1.26550175,1.66453898,0.04785050,0.34094938
1.46173087,3.55981325,0.12813967,1.31857406,1.23614830,1.60479361,0.04906356,0.34405115
1.46773387,3.45877441,0.11961545,1.29277734,1.20644022,1.54569680,0.05005030,0.34781918
1.47373687,3.35887121,0.11132531,1.26591992,1.17667372,1.48768531,0.05079072,0.35208302
1.47973987,3.26065583,0.10333408,1.23819126,1.14712702,1.43113577,0.05126901,0.35665358
1.48574287,3.16458799,0.09569867,1.20978277,1.11806129,1.37636840,0.05147405,0.36132988
1.49174587,3.07105164,0.08846776,1.18089297,1.08972233,1.32365267,0.05139961,0.36590657
1.49774887,2.98037416,0.08168172,1.15173278,1.06234309,1.27321443,0.05104456,0.37018188
1.50375188,2.89284715,0.07537267,1.12253019,1.03614662,1.22524392,0.05041292,0.37396563
1.50975488,2.80874704,0.06956472,1.09353394,1.01134949,1.17990431,0.04951369,0.37708707
1.51575788,2.72835444,0.06427430,1.06501582,0.98816528,1.13733992,0.04836066,0.37940217
1.52176088,2.65197098,0.05951066,1.03727109,0.96680796,1.09768382,0.04697200,0.38079997
1.52776388,2.57993228,0.05527644,1.01061697,0.94749498,1.06106434,0.04536977,0.38120786
1.53376688,2.51261659,0.05156830,0.98538887,0.93044970,1.02760995,0.04357936,0.38059544
1.53976988,2.45044815,0.04837757,0.96193462,0.91590317,0.99745251,0.04162876,0.37897680
1.54577289,2.39389527,0.04569097,0.94060665,0.90409478,0.97072844,0.03954788,0.37641116
1.55177589,2.34346303,0.04349118,0.92175264,0.89527194,0.94757803,0.03736777,0.37300182
1.55777889,2.29968102,0.04175755,0.90570482,0.88968844,0.92814284,0.03511986,0.36889331
1.56378189,2.26308687,0.04046661,0.89276870,0.88760166,0.91256142,0.03283522,0.36426712
1.56978489,2.23420643,0.03959262,0.88321166,0.88926857,0.90096368,0.03054382,0.35933590
1.57578789,2.21353172,0.03910804,0.87725203,0.89494059,0.89346436,0.02827399,0.35433653
1.58179090,2.20149808,0.03898395,0.87504937,0.90485754,0.89015585,0.02605179,0.34952226
1.58779390,2.19846157,0.03919046,0.87669646,0.91924083,0.89110105,0.02390063,0.34515424
1.59379690,2.20467826,0.03969711,0.88221345,0.93828618,0.89632668,0.02184091,0.34149279
1.59979990,2.22028617,0.04047325,0.89154467,0.96215610,0.90581729,0.01988980,0.33878866
1.60580290,2.24529129,0.04148839,0.90455816,0.99097244,0.91951066,0.01806119,0.33727468
1.61180590,2.27955804,0.04271269,0.92104823,1.02480930,0.93729462,0.01636563,0.33715804
1.61780890,2.32280502,0.04411736,0.94074075,1.06368654,0.95900562,0.01481052,0.33861346
1.62381191,2.37460596,0.04567509,0.96330117,1.10756412,0.98442911,0.01340023,0.34177751
1.62981491,2.43439592,0.04736056,0.98834469,1.15633753,1.01330169,0.01213644,0.34674417
1.63581791,2.50148227,0.04915085,1.01544827,1.20983436,1.04531491,0.01101838,0.35356181
1.64182091,2.57505990,0.05102586,1.04416376,1.26781225,1.08012061,0.01004326,0.36223164
1.64782391,2.65422972,0.05296867,1.07403169,1.32995811,1.11733725,0.00920656,0.37270756
1.65382691,2.73801959,0.05496576,1.10459485,1.39588886,1.15655723,0.00850244,0.38489753
1.65982991,2.82540655,0.05700719,1.13541126,1.46515343,1.19735453,0.00792403,0.39866622
1.66583292,2.91533937,0.05908654,1.16606576,1.53723618,1.23929251,0.00746377,0.41383891
1.67183592,3.00676048,0.06120075,1.19617987,1.61156159,1.28193135,0.00711365,0.43020641
1.67783892,3.09862631,0.06334980,1.22541954,1.68750017,1.32483499,0.00686539,0.44753090
1.68384192,3.18992551,0.06553615,1.25350044,1.76437551,1.36757726,0.00671066,0.46555245
1.68984492,3.27969449,0.06776415,1.28019086,1.84147243,1.40974704,0.00664112,0.48399596
1.69584792,3.36702999,0.07003918,1.30531218,1.91804609,1.45095240,0.00664848,0.50257836
1.70185093,3.45109876,0.07236687,1.32873713,1.99333208,1.49082375,0.00672458,0.52101585
1.70785393,3.53114438,0.07475217,1.35038615,2.06655729,1.52901614,0.00686131,0.53903092
1.71385693,3.60649160,0.07719846,1.37022220,2.13695156,1.56521072,0.00705060,0.55635897
1.71985993,3.67654869,0.07970675,1.38824465,2.20375993,1.59911584,0.00728442,0.57275439
1.72586293,3.74080824,0.08227504,1.40448246,2.26625532,1.63046772,0.00755468,0.58799592
1.73186593,3.79884705,0.08489776,1.41898747,2.32375153,1.65903120,0.00785328,0.60189110
1.73786893,3.85032553,0.08756552,1.43182795,2.37561624,1.68460057,0.00817209,0.61427982
1.74387194,3.89498706,0.09026498,1.44308297,2.42128370,1.70700080,0.00850298,0.62503690
1.74987494,3.93265764,0.09297909,1.45283778,2.46026690,1.72608909,0.00883792,0.63407353
1.75587794,3.96324582,0.09568744,1.46118038,2.49216863,1.74175694,0.00916905,0.64133775
1.76188094,3.98674307,0.09836688,1.46819936,2.51669127,1.75393247,0.00948884,0.64681392
1.76788394,4.00322411,0.10099229,1.47398289,2.53364468,1.76258300,0.00979027,0.65052126
1.77388694,4.01284713,0.10353746,1.47861862,2.54295190,1.76771744,0.01006696,0.65251146
1.77988994,4.01585313,0.10597602,1.48219446,2.54465224,1.76938840,0.01031342,0.65286566
1.78589295,4.01256407,0.10828236,1.48479956,2.53890151,1.76769358,0.01052519,0.65169073
1.79189595,4.00337922,0.11043252,1.48652543,2.52596912,1.76277608,0.01069902,0.64911506
1.79789895,3.98876912,0.11240488,1.48746668,2.50623200,1.75482343,0.01083304,0.64528407
1.80390195,3.96926701,0.11418079,1.48772113,2.48016535,1.74406503,0.01092682,0.64035540
1.80990495,3.94545729,0.11574493,1.48738902,2.44833050,1.73076783,0.01098148,0.63449412
1.81590795,3.91796127,0.11708549,1.48657114,2.41136010,1.71523036,0.01099967,0.62786800
1.82191096,3.88742025,0.11819417,1.48536586,2.36994121,1.69777500,0.01098552,0.62064296
1.82791396,3.85447661,0.11906600,1.48386514,2.32479691,1.67873888,0.01094457,0.61297885
1.83391696,3.81975346,0.11969901,1.48214964,2.27666709,1.65846363,0.01088356,0.60502564
1.83991996,3.78383381,0.12009385,1.48028327,2.22628913,1.63728451,0.01081029,0.59692017
1.84592296,3.74724037,0.12025327,1.47830753,2.17437938,1.61551939,0.01073332,0.58878345
1.85192596,3.71041679,0.12018170,1.47623609,2.12161602,1.59345813,0.01066174,0.58071859
1.85792896,3.67371170,0.11988486,1.47404995,2.06862409,1.57135298,0.01060482,0.57280939
1.86393197,3.63736625,0.11936942,1.47169377,2.01596304,1.54941042,0.01057175,0.56511963
1.86993497,3.60150601,0.11864275,1.46907361,1.96411737,1.52778501,0.01057132,0.55769297
1.87593797,3.56613784,0.11771291,1.46605648,1.91349045,1.50657543,0.01061162,0.55055346
1.88194097,3.53115183,0.11658858,1.46247181,1.86440155,1.48582314,0.01069975,0.54370657
1.88794397,3.49632843,0.11527918,1.45811499,1.81708595,1.46551338,0.01084162,0.53714067
1.89394697,3.46135027,0.11379504,1.45275290,1.77169778,1.44557880,0.01104172,0.53082895
1.89994997,3.42581815,0.11214755,1.44613121,1.72831518,1.42590513,0.01130292,0.52473144
1.90595298,3.38927028,0.11034931,1.43798309,1.68694721,1.40633877,0.01162642,0.51879731
1.91195598,3.35120373,0.10841420,1.42803909,1.64754201,1.38669575,0.01201158,0.51296718
1.91795898,3.31109700,0.10635736,1.41603752,1.60999553,1.36677143,0.01245595,0.50717535
1.92396198,3.26843248,0.10419500,1.40173485,1.57416035,1.34635070,0.01295525,0.50135193
1.92996498,3.22271767,0.10194416,1.38491567,1.53985427,1.32521781,0.01350346,0.49542485
1.93596798,3.17350440,0.09962227,1.36540166,1.50686812,1.30316557,0.01409285,0.48932150
1.94197099,3.12040497,0.09724660,1.34305911,1.47497279,1.28000351,0.01471418,0.48297033
1.94797399,3.06310495,0.09483367,1.31780470,1.44392532,1.25556463,0.01535683,0.47630208
1.95397699,3.00137216,0.09239864,1.28960926,1.41347416,1.22971064,0.01600905,0.46925092
1.95997999,2.93506191,0.08995461,1.25849945,1.38336368,1.20233556,0.01665820,0.46175537
1.96598299,2.86411874,0.08751220,1.22455733,1.35333828,1.17336785,0.01729098,0.45375917
1.97198599,2.78857495,0.08507900,1.18791795,1.32314622,1.14277111,0.01789382,0.44521209
1.97798899,2.70854663,0.08265943,1.14876524,1.29254357,1.11054353,0.01845311,0.43607073
1.98399200,2.62422771,0.08025463,1.10732650,1.26129838,1.07671655,0.01895561,0.42629941
1.98999500,2.53588288,0.07786266,1.06386575,1.22919532,1.04135278,0.01938875,0.41587107
1.99599800,2.44383983,0.07547890,1.01867651,1.19604083,1.00454358,0.01974101,0.40476832
2.00200100,2.34848159,0.07309662,0.97207428,1.16166863,0.96640649,0.02000218,0.39298444
2.00800400,2.25023927,0.07070782,0.92438910,1.12594570,0.92708279,0.02016373,0.38052455
2.01400700,2.14958565,0.06830411,0.87595851,1.08877821,0.88673518,0.02021901,0.36740660
2.02001001,2.04702966,0.06587772,0.82712121,1.05011741,0.84554577,0.02016349,0.35366241
2.02601301,1.94311194,0.06342257,0.77821154,1.00996487,0.80371441,0.01999489,0.33933849
2.03201601,1.83840129,0.06093523,0.72955492,0.96837696,0.76145721,0.01971331,0.32449663
2.03801901,1.73349189,0.05841589,0.68146429,0.92546820,0.71900532,0.01932119,0.30921425
2.04402201,1.62900111,0.05586913,0.63423758,0.88141312,0.67660383,0.01882328,0.29358444
2.05002501,1.52556764,0.05330458,0.58815599,0.83644667,0.63451069,0.01822651,0.27771568
2.05602801,1.42384974,0.05073731,0.54348325,0.79086297,0.59299555,0.01753978,0.26173114
2.06203102,1.32452348,0.04818807,0.50046546,0.74501254,0.55233860,0.01677372,0.24576780
2.06803402,1.22828085,0.04568331,0.45933158,0.69929812,0.51282918,0.01594037,0.22997525
2.07403702,1.13582772,0.04325497,0.42029434,0.65416929,0.47476428,0.01505285,0.21451427
2.08004002,1.04788164,0.04094008,0.38355154,0.61011631,0.43844693,0.01412500,0.19955540
2.08604302,0.96516950,0.03878021,0.34928755,0.56766342,0.40418454,0.01317100,0.18527733
2.09204602,0.88842525,0.03682073,0.31767495,0.52736200,0.37228715,0.01220506,0.17186552
2.09804902,0.81838761,0.03511003,0.28887629,0.48978395,0.34306573,0.01124103,0.15951070
2.10405203,0.75579781,0.03369849,0.26304576,0.45551543,0.31683053,0.01029217,0.14840772
2.11005503,0.70139736,0.03263757,0.24033085,0.42515133,0.29388940,0.00937087,0.13875442
2.11605803,0.65592563,0.03197860,0.22087375,0.39929027,0.27454613,0.00848849,0.13075064
2.12206103,0.62011707,0.03177173,0.20481252,0.37853038,0.25909878,0.00765523,0.12459731
2.12806403,0.59469775,0.03206464,0.19228190,0.36346547,0.24783770,0.00688005,0.12049552
2.13406703,0.58038074,0.03290138,0.18341360,0.35468134,0.24104327,0.00617066,0.11864540
2.14007004,0.57786000,0.03432105,0.17833603,0.35275203,0.23898318,0.00553361,0.11924473
2.14607304,0.58780224,0.03635649,0.17717326,0.35823543,0.24190903,0.00497428,0.12248708
2.15207604,0.61083643,0.03903303,0.18004322,0.37166792,0.25005208,0.00449712,0.12855938
2.15807904,0.64754051,0.04236720,0.18705502,0.39355756,0.26361820,0.00410568,0.13763878
2.16408204,0.69842526,0.04636552,0.19830531,0.42437562,0.28278175,0.00380282,0.14988864
2.17008504,0.76391522,0.05102341,0.21387374,0.46454609,0.30767857,0.00359085,0.16545374
2.17608804,0.84432688,0.05632424,0.23381756,0.51443316,0.33839808,0.00347164,0.18445457
2.18209105,0.93984476,0.06223864,0.25816553,0.57432674,0.37497474,0.00344679,0.20698086
2.18809405,1.05049582,0.06872404,0.28691119,0.64442623,0.41737909,0.00351764,0.23308458
2.19409705,1.17612347,0.07572453,0.32000598,0.72482314,0.46550884,0.00368536,0.26277244
2.20010005,1.31636211,0.08317122,0.35735222,0.81548307,0.51918028,0.00395095,0.29599837
2.20610305,1.47061381,0.09098288,0.39879662,0.91622798,0.57812075,0.00431521,0.33265631
2.21210605,1.63802831,0.09906711,0.44412443,1.02671965,0.64196244,0.00477863,0.37257368
2.21810905,1.81748816,0.10732196,0.49305487,1.14644541,0.71023834,0.00534133,0.41550594
2.22411206,2.00760026,0.11563790,0.54523797,1.27470719,0.78238050,0.00600287,0.46113287
2.23011506,2.20669512,0.12390026,0.60025351,1.41061505,0.85772140,0.00676209,0.50905674
2.23611806,2.41283506,0.13199190,0.65761200,1.55308592,0.93549842,0.00761694,0.55880292
2.24212106,2.62383188,0.13979609,0.71675820,1.70084862,1.01486192,0.00856426,0.60982321
2.24812406,2.83727458,0.14719949,0.77707714,1.85245547,1.09488672,0.00959964,0.66150202
2.25412706,3.05056683,0.15409510,0.83790275,2.00630089,1.17458706,0.01071719,0.71316549
2.26013007,3.26097368,0.16038504,0.89852888,2.16064686,1.25293469,0.01190945,0.76409350
2.26613307,3.46567648,0.16598303,0.95822248,2.31365485,1.32887959,0.01316724,0.81353434
2.27213607,3.66183434,0.17081646,1.01623872,2.46342347,1.40137273,0.01447966,0.86072165
2.27813907,3.84665018,0.17482798,1.07183730,2.60803062,1.46939021,0.01583403,0.90489314
2.28414207,4.01743922,0.17797657,1.12429959,2.74557886,1.53195783,0.01721600,0.94531038
2.29014507,4.17169715,0.18023791,1.17294596,2.87424221,1.58817519,0.01860965,0.98127908
2.29614807,4.30716551,0.18160423,1.21715242,2.99231269,1.63723848,0.01999772,1.01216889
2.30215108,4.42189165,0.18208362,1.25636620,3.09824460,1.67846102,0.02136183,1.03743209
2.30815408,4.51428077,0.18169877,1.29011937,3.19069478,1.71129075,0.02268284,1.05662018
2.31415708,4.58313795,0.18048531,1.31804016,3.26855711,1.73532393,0.02394122,1.06939786
2.32016008,4.62769845,0.17848989,1.33986130,3.33098975,1.75031463,0.02511749,1.07555366
2.32616308,4.64764501,0.17576807,1.35542526,3.37743406,1.75617954,0.02619264,1.07500670
2.33216608,4.64311153,0.17238208,1.36468607,3.40762428,1.75299801,0.02714865,1.06780942
2.33816908,4.61467311,0.16839872,1.36770768,3.42158785,1.74100739,0.02796894,1.05414606
2.34417209,4.56332289,0.16388739,1.36465906,3.41963629,1.72059381,0.02863884,1.03432692
2.35017509,4.49043698,0.15891835,1.35580630,3.40234738,1.69227902,0.02914600,1.00877876
2.35617809,4.39772892,0.15356128,1.34150203,3.37053944,1.65670373,0.02948078,0.97803167
2.36218109,4.28719586,0.14788424,1.32217271,3.32523927,1.61460817,0.02963655,0.94270306
2.36818409,4.16105856,0.14195283,1.29830449,3.26764502,1.56681083,0.02960992,0.90347934
2.37418709,4.02169793,0.13582983,1.27042803,3.19908607,1.51418601,0.02940089,0.86109618
2.38019010,3.87159043,0.12957502,1.23910317,3.12098151,1.45764115,0.02901285,0.81631807
2.38619310,3.71324482,0.12324523,1.20490387,3.03479912,1.39809476,0.02845260,0.76991791
2.39219610,3.54914248,0.11689460,1.16840410,2.94201646,1.33645553,0.02773010,0.72265754
2.39819910,3.38168318,0.11057484,1.13016515,2.84408562,1.27360345,0.02685832,0.67526970
2.40420210,3.21313794,0.10433560,1.09072469,2.74240262,1.21037329,0.02585283,0.62844201
2.41020510,3.04560997,0.09822474,1.05058783,2.63828248,1.14754085,0.02473148,0.58280358
2.41620810,2.88100449,0.09228853,1.01022048,2.53294038,1.08581218,0.02351390,0.53891422
2.42221111,2.72100765,0.08657172,0.97004490,2.42747904,1.02581599,0.02222107,0.49725675
2.42821411,2.56707439,0.08111747,0.93043738,2.32288223,0.96809892,0.02087479,0.45823218
2.43421711,2.42042470,0.07596717,0.89172798,2.22001384,0.91312378,0.01949723,0.42215779
2.44022011,2.28204747,0.07116001,0.85420200,2.11962192,0.86127034,0.01811046,0.38926784
2.44622311,2.15271086,0.06673259,0.81810287,2.02234668,0.81283838,0.01673601,0.35971665
2.45222611,2.03297790,0.06271830,0.78363615,1.92873162,0.76805253,0.01539454,0.33358363
2.45822911,1.92322602,0.05914669,0.75097429,1.83923652,0.72706856,0.01410554,0.31087991
2.46423212,1.82366908,0.05604285,0.72026165,1.75425147,0.68998055,0.01288704,0.29155608
2.47023512,1.73438060,0.05342673,0.69161964,1.67411075,0.65682864,0.01175551,0.27551061
2.47623812,1.65531691,0.05131250,0.66515141,1.59910576,0.62760671,0.01072571,0.26259862
2.48224112,1.58633911,0.04970804,0.64094599,1.52949624,0.60226990,0.00981067,0.25264042
2.48824412,1.52723282,0.04861442,0.61908158,1.46551912,0.58074135,0.00902168,0.24542980
2.49424712,1.47772513,0.04802554,0.59962777,1.40739457,0.56291815,0.00836831,0.24074141
2.50025013,1.43749801,0.04792785,0.58264662,1.35532896,0.54867605,0.00785851,0.23833746
2.50625313,1.40619813,0.04830026,0.56819259,1.30951464,0.53787309,0.00749864,0.23797318
2.51225613,1.38344274,0.04911408,0.55631123,1.27012669,0.53035190,0.00729353,0.23940135
2.51825913,1.36882210,0.05033322,0.54703680,1.23731664,0.52594086,0.00724651,0.24237568
2.52426213,1.36189855,0.05191451,0.54038892,1.21120387,0.52445414,0.00735942,0.24665317
2.53026513,1.36220301,0.05380811,0.53636850,1.19186483,0.52569094,0.00763262,0.25199571
2.53626813,1.36922944,0.05595827,0.53495315,1.17932108,0.52943404,0.00806486,0.25817083
2.54227114,1.38242834,0.05830405,0.53609241,1.17352656,0.53544811,0.00865325,0.26495213
2.54827414,1.40120001,0.06078039,0.53970314,1.17435509,0.54347800,0.00939312,0.27211929
2.55427714,1.42488861,0.06331928,0.54566536,1.18158885,0.55324737,0.01027789,0.27945816
2.56028014,1.45277798,0.06585103,0.55381898,1.19490875,0.56445803,0.01129893,0.28676089
2.56628314,1.48408996,0.06830575,0.56396170,1.21388740,0.57679020,0.01244551,0.29382646
