energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-3.74287144,0.63910075,0.00041286,0.00267297,0.09138278,0.10205210,0.08276440,0.44621404,0.00263720,0.10570899
-3.73686843,0.67979635,0.00045537,0.00273387,0.09920098,0.10696916,0.08911118,0.47511334,0.00287136,0.11216728
-3.73086543,0.72172746,0.00049884,0.00283997,0.10732896,0.11237976,0.09549496,0.50442245,0.00310513,0.11910640
-3.72486243,0.76418014,0.00054278,0.00299028,0.11567415,0.11817969,0.10181501,0.53362733,0.00333524,0.12641872
-3.71885943,0.80643692,0.00058665,0.00318411,0.12414108,0.12426768,0.10796784,0.56220895,0.00355831,0.13399739
-3.71285643,0.84779776,0.00062992,0.00342108,0.13263429,0.13054865,0.11384986,0.58965835,0.00377089,0.14173896
-3.70685343,0.88760080,0.00067202,0.00370111,0.14106136,0.13693665,0.11936035,0.61549172,0.00396961,0.14954585
-3.70085043,0.92524210,0.00071242,0.00402435,0.14933604,0.14335745,0.12440435,0.63926494,0.00415126,0.15732840
-3.69484742,0.96019354,0.00075064,0.00439118,0.15738131,0.14975070,0.12889547,0.66058688,0.00431291,0.16500661
-3.68884442,0.99201833,0.00078625,0.00480207,0.16513227,0.15607149,0.13275854,0.67913105,0.00445205,0.17251128
-3.68284142,1.02038313,0.00081890,0.00525745,0.17253855,0.16229137,0.13593195,0.69464505,0.00456665,0.17978463
-3.67683842,1.04506649,0.00084838,0.00575763,0.17956645,0.16839855,0.13836949,0.70695736,0.00465525,0.18678033
-3.67083542,1.06596312,0.00087457,0.00630258,0.18620025,0.17439760,0.14004175,0.71598119,0.00471708,0.19346289
-3.66483242,1.08308366,0.00089751,0.00689184,0.19244300,0.18030831,0.14093697,0.72171531,0.00475206,0.19980656
-3.65882941,1.09655017,0.00091738,0.00752431,0.19831644,0.18616397,0.14106116,0.72424166,0.00476084,0.20579364
-3.65282641,1.10658738,0.00093451,0.00819814,0.20386019,0.19200909,0.14043771,0.72372003,0.00474483,0.21141242
-3.64682341,1.11351016,0.00094938,0.00891058,0.20913015,0.19789663,0.13910638,0.72037999,0.00470613,0.21665495
-3.64082041,1.11770787,0.00096259,0.00965790,0.21419622,0.20388485,0.13712169,0.71451049,0.00464751,0.22151459
-3.63481741,1.11962637,0.00097489,0.01043529,0.21913932,0.21003407,0.13455085,0.70644772,0.00457231,0.22598370
-3.62881441,1.11974841,0.00098711,0.01123691,0.22404807,0.21640325,0.13147137,0.69656170,0.00448437,0.23005158
-3.62281141,1.11857368,0.00100013,0.01205583,0.22901503,0.22304678,0.12796836,0.68524239,0.00438786,0.23370282
-3.61680840,1.11659918,0.00101489,0.01288418,0.23413287,0.23001154,0.12413168,0.67288585,0.00428719,0.23691614
-3.61080540,1.11430097,0.00103232,0.01371324,0.23949064,0.23733432,0.12005315,0.65988122,0.00418684,0.23966398
-3.60480240,1.11211816,0.00105332,0.01453364,0.24517028,0.24503981,0.11582381,0.64659893,0.00409122,0.24191273
-3.59879940,1.11043984,0.00107868,0.01533559,0.25124360,0.25313931,0.11153146,0.63338075,0.00400453,0.24362378
-3.59279640,1.10959538,0.00110912,0.01610910,0.25776997,0.26163000,0.10725850,0.62053200,0.00393059,0.24475513
-3.58679340,1.10984859,0.00114516,0.01684436,0.26479471,0.27049510,0.10308019,0.60831610,0.00387275,0.24526375
-3.58079040,1.11139575,0.00118717,0.01753193,0.27234851,0.27970472,0.09906339,0.59695164,0.00383376,0.24510836
-3.57478739,1.11436751,0.00123531,0.01816314,0.28044774,0.28921750,0.09526570,0.58661186,0.00381571,0.24425247
