energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-4.63731866,5.58694309,0.00695899,0.01672906,1.81659244,1.11178979,1.71356525,0.38633663,0.01081813,4.13783618
-4.63131566,5.33718986,0.00633078,0.01596125,1.82955929,1.03510890,1.65632318,0.37389061,0.01021793,3.96382449
-4.62531266,5.09684589,0.00579884,0.01534744,1.84481972,0.96060668,1.60031213,0.36164178,0.00969178,3.79588349
-4.61930965,4.86911614,0.00535350,0.01489778,1.86242665,0.88916003,1.54617669,0.34981214,0.00923988,3.63629344
-4.61330665,4.65678031,0.00498552,0.01462009,1.88229666,0.82157250,1.49443345,0.33859972,0.00886319,3.48702406
-4.60730365,4.46216082,0.00468613,0.01451978,1.90421932,0.75856226,1.44546781,0.32817541,0.00856326,3.34971259
-4.60130065,4.28710835,0.00444710,0.01459971,1.92787305,0.70075294,1.39953700,0.31868107,0.00834206,3.22565504
-4.59529765,4.13300376,0.00426081,0.01486022,1.95284688,0.64866733,1.35677838,0.31022862,0.00820173,3.11580980
-4.58929465,4.00077472,0.00412022,0.01529906,1.97866663,0.60272388,1.31722263,0.30290032,0.00814440,3.02081218
-4.58329165,3.89092471,0.00401893,0.01591141,2.00482435,0.56323567,1.28081067,0.29674984,0.00817197,2.94099817
-4.57728864,3.80357161,0.00395116,0.01668991,2.03080915,0.53041176,1.24741311,0.29180429,0.00828588,2.87643526
-4.57128564,3.73849309,0.00391176,0.01762469,2.05613797,0.50436040,1.21685122,0.28806675,0.00848696,2.82695816
-4.56528264,3.69517584,0.00389617,0.01870352,2.08038449,0.48509395,1.18891799,0.28551928,0.00877527,2.79220697
-4.55927964,3.67286595,0.00390042,0.01991182,2.10320466,0.47253499,1.16339831,0.28412629,0.00914997,2.77166593
-4.55327664,3.67061784,0.00392110,0.02123291,2.12435780,0.46652334,1.14008703,0.28383794,0.00960923,2.76470049
-4.54727364,3.68733990,0.00395531,0.02264813,2.14372196,0.46682375,1.11880431,0.28459350,0.01015019,2.77059144
-4.54127064,3.72183503,0.00400059,0.02413712,2.16130325,0.47313385,1.09940743,0.28632464,0.01076894,2.78856456
-4.53526763,3.77283526,0.00405494,0.02567806,2.17723865,0.48509218,1.08179878,0.28895834,0.01146051,2.81781521
-4.52926463,3.83902977,0.00411667,0.02724805,2.19179262,0.50228619,1.06592997,0.29241957,0.01221896,2.85752735
-4.52326163,3.91908638,0.00418439,0.02882344,2.20534795,0.52425992,1.05180205,0.29663355,0.01303743,2.90688709
-4.51725863,4.01166688,0.00425693,0.03038029,2.21839164,0.55052137,1.03946231,0.30152765,0.01390820,2.96509108
-4.51125563,4.11543709,0.00433330,0.03189478,2.23149695,0.58054955,1.02899819,0.30703288,0.01482290,3.03135052
-4.50525263,4.22907263,0.00441259,0.03334367,2.24530268,0.61380104,1.02052891,0.31308508,0.01577253,3.10489159
-4.49924962,4.35126169,0.00449395,0.03470481,2.26049116,0.64971630,1.01419564,0.31962573,0.01674770,3.18495354
-4.49324662,4.48070608,0.00457653,0.03595755,2.27776600,0.68772563,1.01015093,0.32660255,0.01773869,3.27078528
-4.48724362,4.61612180,0.00465950,0.03708322,2.29783079,0.72725493,1.00854828,0.33396978,0.01873567,3.36164180
-4.48124062,4.75624030,0.00474194,0.03806549,2.32136980,0.76773132,1.00953236,0.34168836,0.01972881,3.45678120
-4.47523762,4.89981124,0.00482295,0.03889071,2.34903121,0.80858874,1.01323057,0.34972585,0.02070845,3.55546321
-4.46923462,5.04560752,0.00490157,0.03954819,2.38141338,0.84927354,1.01974624,0.35805626,0.02166521,3.65694966
-4.46323162,5.19243266,0.00497687,0.04003038,2.41905429,0.88925017,1.02915384,0.36665974,0.02259018,3.76050734
-4.45722861,5.33913074,0.00504793,0.04033301,2.46242394,0.92800702,1.04149610,0.37552210,0.02347498,3.86541301
-4.45122561,5.48459832,0.00511394,0.04045507,2.51191932,0.96506219,1.05678307,0.38463421,0.02431193,3.97096057
-4.44522261,5.62779780,0.00517421,0.04039881,2.56786134,0.99996944,1.07499273,0.39399128,0.02509412,4.07646962
-4.43921961,5.76777119,0.00522822,0.04016958,2.63049287,1.03232390,1.09607295,0.40359190,0.02581552,4.18129482
-4.43321661,5.90365325,0.00527569,0.03977565,2.69997722,1.06176752,1.11994415,0.41343695,0.02647106,4.28483517
-4.42721361,6.03468269,0.00531659,0.03922802,2.77639607,1.08799411,1.14650229,0.42352829,0.02705669,4.38654212
-4.42121061,6.16021034,0.00535119,0.03854004,2.85974639,1.11075358,1.17562173,0.43386727,0.02756938,4.48592570
-4.41520760,6.27970304,0.00538004,0.03772721,2.94993550,1.12985528,1.20715737,0.44445302,0.02800721,4.58255769
-4.40920460,6.39274243,0.00540402,0.03680680,3.04677427,1.14517012,1.24094585,0.45528064,0.02836929,4.67607117
-4.40320160,6.49901808,0.00542424,0.03579755,3.14996832,1.15663131,1.27680562,0.46633923,0.02865577,4.76615595
-4.39719860,6.59831466,0.00544208,0.03471939,3.25910751,1.16423351,1.31453560,0.47760992,0.02886777,4.85254980
-4.39119560,6.69049347,0.00545907,0.03359309,3.37365435,1.16803039,1.35391274,0.48906389,0.02900730,4.93502552
-4.38519260,6.77546905,0.00547686,0.03244008,3.49293225,1.16813046,1.39468852,0.50066054,0.02907711,5.01337457
-4.37918959,6.85318202,0.00549710,0.03128212,3.61611464,1.16469140,1.43658491,0.51234597,0.02908061,5.08738812
-4.37318659,6.92356967,0.00552139,0.03014116,3.74221643,1.15791292,1.47929011,0.52405173,0.02902165,5.15683667
-4.36718359,6.98653645,0.00555112,0.02903910,3.87008895,1.14802864,1.52245482,0.53569411,0.02890440,5.22144985
-4.36118059,7.04192622,0.00558745,0.02799764,3.99841994,1.13529710,1.56568952,0.54717407,0.02873316,5.28089797
-4.35517759,7.08949873,0.00563119,0.02703810,4.12573965,1.11999253,1.60856336,0.55837774,0.02851220,5.33477704
-4.34917459,7.12891236,0.00568275,0.02618127,4.25043414,1.10239577,1.65060529,0.56917785,0.02824556,5.38259887
-4.34317159,7.15971502,0.00574205,0.02544723,4.37076636,1.08278577,1.69130781,0.57943579,0.02793697,5.42378766
-4.33716858,7.18134477,0.00580856,0.02485519,4.48490530,1.06143225,1.73013356,0.58900459,0.02758970,5.45768421
-4.33116558,7.19314103,0.00588125,0.02442330,4.59096295,1.03858975,1.76652501,0.59773264,0.02720650,5.48355836
-4.32516258,7.19436677,0.00595867,0.02416843,4.68703832,1.01449353,1.79991695,0.60546800,0.02678955,5.50062982
-4.31915958,7.18424131,0.00603895,0.02410595,4.77126737,0.98935746,1.82975168,0.61206333,0.02634049,5.50809710
-4.31315658,7.16198253,0.00611992,0.02424952,4.84187705,0.96337403,1.85549623,0.61738114,0.02586045,5.50517340
-4.30715358,7.12685677,0.00619924,0.02461078,4.89724151,0.93671638,1.87666096,0.62129920,0.02535015,5.49112817
-4.30115058,7.07823407,0.00627449,0.02519915,4.93593809,0.90954227,1.89281877,0.62371586,0.02480999,5.46533232
-4.29514757,7.01564590,0.00634331,0.02602158,4.95680050,0.88199962,1.90362384,0.62455509,0.02424024,5.42730481
-4.28914457,6.93884221,0.00640357,0.02708233,4.95896688,0.85423331,1.90882915,0.62377093,0.02364118,5.37675818
-4.28314157,6.84784468,0.00645353,0.02838281,4.94192020,0.82639271,1.90830150,0.62135121,0.02301326,5.31364043
-4.27713857,6.74299300,0.00649194,0.02992149,4.90551895,0.79863951,1.90203349,0.61732033,0.02235729,5.23817087
-4.27113557,6.62498145,0.00651817,0.03169383,4.85001653,0.77115527,1.89015144,0.61174082,0.02167458,5.15086775
-4.26513257,6.49488334,0.00653236,0.03369241,4.77606799,0.74414818,1.87291884,0.60471388,0.02096706,5.05256577
-4.25912956,6.35416167,0.00653544,0.03590704,4.68472378,0.71785864,1.85073483,0.59637850,0.02023738,4.94442237
-4.25312656,6.20466492,0.00652923,0.03832509,4.57741031,0.69256317,1.82412781,0.58690943,0.01948901,4.82791188
-4.24712356,6.04860777,0.00651643,0.04093191,4.45589817,0.66857638,1.79374404,0.57651399,0.01872617,4.70480746
-4.24112056,5.88853707,0.00650059,0.04371126,4.32225919,0.64625086,1.76033180,0.56542773,0.01795389,4.57715133
-4.23511756,5.72728434,0.00648610,0.04664604,4.17881405,0.62597474,1.72472161,0.55390935,0.01717793,4.44721429
-4.22911456,5.56790652,0.00647809,0.04971886,4.02807269,0.60816704,1.68780326,0.54223473,0.01640465,4.31744600
-4.22311156,5.41361701,0.00648232,0.05291287,3.87266978,0.59327083,1.65050055,0.53069059,0.01564092,4.19041785
-4.21710855,5.26770977,0.00650504,0.05621247,3.71529794,0.58174447,1.61374479,0.51956782,0.01489395,4.06876063
-4.21110555,5.13347899,0.00655286,0.05960403,3.55864107,0.57405109,1.57844793,0.50915472,0.01417113,3.95509917
-4.20510255,5.01413706,0.00663254,0.06307656,3.40531018,0.57064670,1.54547648,0.49973039,0.01347986,3.85198617
-4.19909955,4.91273355,0.00675086,0.06662226,3.25778391,0.57196721,1.51562707,0.49155834,0.01282736,3.76183749
-4.19309655,4.83207753,0.00691435,0.07023694,3.11835531,0.57841494,1.48960440,0.48488068,0.01222051,3.68687067
-4.18709355,4.77466517,0.00712918,0.07392018,2.98908621,0.59034483,1.46800245,0.47991272,0.01166569,3.62904855
-4.18109055,4.74261475,0.00740091,0.07767539,2.87177013,0.60805087,1.45128934,0.47683829,0.01116860,3.59002928
-4.17508754,4.73761004,0.00773431,0.08150954,2.76790398,0.63175323,1.43979618,0.47580579,0.01073419,3.57112383
-4.16908454,4.76085354,0.00813319,0.08543273,2.67866869,0.66158647,1.43371027,0.47692495,0.01036648,3.57326177
-4.16308154,4.81303001,0.00860022,0.08945749,2.60491825,0.69758921,1.43307243,0.48026438,0.01006851,3.59696593
-4.15707854,4.89428107,0.00913676,0.09359784,2.54717664,0.73969574,1.43777856,0.48584986,0.00984224,3.64233600
-4.15107554,5.00419101,0.00974273,0.09786830,2.50564174,0.78772990,1.44758504,0.49366353,0.00968854,3.70904138
-4.14507254,5.14178404,0.01041650,0.10228262,2.48019527,0.84140152,1.46211761,0.50364367,0.00960707,3.79632303
-4.13906953,5.30553305,0.01115481,0.10685256,2.47041781,0.90030585,1.48088342,0.51568546,0.00959634,3.90300428
-4.13306653,5.49337972,0.01195268,0.11158656,2.47560795,0.96392613,1.50328552,0.52964239,0.00965367,4.02751018
-4.12706353,5.70276599,0.01280342,0.11648857,2.49480473,1.03163935,1.52863950,0.54532843,0.00977521,4.16789529
-4.12106053,5.93067644,0.01369862,0.12155692,2.52681271,1.10272561,1.55619154,0.56252108,0.00995598,4.32187925
-4.11505753,6.17369140,0.01462829,0.12678340,2.57022909,1.17638063,1.58513751,0.58096503,0.01018992,4.48688984
-4.10905453,6.42805004,0.01558087,0.13215259,2.62347254,1.25173163,1.61464241,0.60037660,0.01046997,4.66011293
-4.10305153,6.68972276,0.01654354,0.13764146,2.68481341,1.32785608,1.64385985,0.62044889,0.01078819,4.83854849
-4.09704852,6.95449176,0.01750233,0.14321929,2.75240524,1.40380294,1.67195104,0.64085746,0.01113586,5.01907191
-4.09104552,7.21803823,0.01844248,0.14884790,2.82431732,1.47861597,1.69810287,0.66126661,0.01150365,5.19849945
-4.08504252,7.47603467,0.01934878,0.15448224,2.89856834,1.55135818,1.72154487,0.68133600,0.01188181,5.37365658
-4.07903952,7.72423994,0.02020590,0.16007128,2.97316077,1.62113686,1.74156458,0.70072761,0.01226035,5.54144762
-4.07303652,7.95859470,0.02099885,0.16555920,3.04611589,1.68712805,1.75752121,0.71911276,0.01262930,5.69892504
-4.06703352,8.17531456,0.02171344,0.17088677,3.11550892,1.74859975,1.76885731,0.73617906,0.01297891,5.84335636
-4.06103052,8.37097781,0.02233669,0.17599298,3.17950389,1.80493256,1.77510834,0.75163714,0.01329998,5.97228674
-4.05502751,8.54260498,0.02285731,0.18081676,3.23638748,1.85563715,1.77590999,0.76522685,0.01358403,6.08359522
-4.04902451,8.68772711,0.02326608,0.18529877,3.28460116,1.90036735,1.77100314,0.77672284,0.01382365,6.17554234
-4.04302151,8.80444014,0.02355631,0.18938315,3.32277074,1.93892845,1.76023649,0.78593930,0.01401265,6.24680766
-4.03701851,8.89144307,0.02372408,0.19301925,3.34973250,1.97127984,1.74356668,0.79273366,0.01414638,6.29651523
-4.03101551,8.94805821,0.02376853,0.19616317,3.36455498,1.99753203,1.72105622,0.79700920,0.01422184,6.32424613
-4.02501251,8.97423237,0.02369200,0.19877919,3.36655575,2.01793768,1.69286902,0.79871644,0.01423785,6.33003713
-4.01900950,8.97051889,0.02350009,0.20084085,3.35531236,2.03287718,1.65926380,0.79785329,0.01419520,6.31436551
-4.01300650,8.93804101,0.02320161,0.20233195,3.33066718,2.04283918,1.62058556,0.79446395,0.01409659,6.27812045
-4.00700350,8.87843815,0.02280841,0.20324712,3.29272573,2.04839705,1.57725534,0.78863665,0.01394670,6.22256209
-4.00100050,8.79379746,0.02233513,0.20359219,3.24184853,2.05018223,1.52975841,0.78050029,0.01375208,6.14926997
-3.99499750,8.68657368,0.02179882,0.20338426,3.17863685,2.04885602,1.47863153,0.77022026,0.01352098,6.06008320
-3.98899450,8.55950108,0.02121848,0.20265149,3.10391260,2.04508103,1.42444925,0.75799340,0.01326320,5.95703481
-3.98299150,8.41550142,0.02061454,0.20143262,3.01869336,2.03949397,1.36781001,0.74404255,0.01298979,5.84228355
-3.97698849,8.25759223,0.02000828,0.19977628,2.92416319,2.03268126,1.30932221,0.72861069,0.01271276,5.71804586
-3.97098549,8.08879952,0.01942119,0.19773999,2.82164049,2.02515867,1.24959075,0.71195508,0.01244476,5.58653139
-3.96498249,7.91207856,0.01887437,0.19538904,2.71254380,2.01735625,1.18920448,0.69434143,0.01219867,5.44988455
-3.95897949,7.73024615,0.01838786,0.19279514,2.59835688,2.00960933,1.12872475,0.67603833,0.01198727,5.31013463
-3.95297649,7.54592647,0.01798007,0.19003487,2.48059394,2.00215603,1.06867561,0.65731221,0.01182283,5.16915616
-3.94697349,7.36151221,0.01766726,0.18718809,2.36076626,1.99514129,1.00953567,0.63842269,0.01171672,5.02864083
-3.94097049,7.17914139,0.01746300,0.18433610,2.24035086,1.98862709,0.95173193,0.61961861,0.01167910,4.89008110
-3.93496748,7.00068915,0.01737782,0.18155982,2.12076215,1.98260799,0.89563565,0.60113459,0.01171859,4.75476534
-3.92896448,6.82777325,0.01741891,0.17893790,2.00332690,1.97703088,0.84156021,0.58318826,0.01184198,4.62378338
-3.92296148,6.66177078,0.01758991,0.17654475,1.88926310,1.97181740,0.78976088,0.56597798,0.01205403,4.49804072
-3.91695848,6.50384311,0.01789083,0.17444873,1.77966284,1.96688733,0.74043643,0.54968111,0.01235732,4.37827932
-3.91095548,6.35496573,0.01831808,0.17271032,1.67547919,1.96218127,0.69373225,0.53445258,0.01275216,4.26510233
-3.90495248,6.21595950,0.01886459,0.17138051,1.57751716,1.95768066,0.64974479,0.52042394,0.01323654,4.15900028
-3.89894947,6.08751980,0.01952007,0.17049934,1.48642845,1.95342366,0.60852692,0.50770253,0.01380624,4.06037600
-3.89294647,5.97024061,0.02027135,0.17009478,1.40270981,1.94951552,0.57009396,0.49637094,0.01445487,3.96956603
-3.88694347,5.86463115,0.02110278,0.17018182,1.32670454,1.94613236,0.53443000,0.48648663,0.01517411,3.88685663
-3.88094047,5.77112322,0.02199671,0.17076204,1.25860707,1.94351780,0.50149426,0.47808164,0.01595394,3.81249289
-3.87493747,5.69006874,0.02293405,0.17182346,1.19846996,1.94197253,0.47122702,0.47116256,0.01678292,3.74668040
-3.86893447,5.62172739,0.02389486,0.17334090,1.14621312,1.94183700,0.44355514,0.46571059,0.01764853,3.68957926
-3.86293147,5.56624552,0.02485891,0.17527671,1.10163484,1.94346839,0.41839670,0.46168192,0.01853753,3.64129124
-3.85692846,5.52362823,0.02580624,0.17758186,1.06442429,1.94721300,0.39566478,0.45900836,0.01943635,3.60184106
-3.85092546,5.49370702,0.02671781,0.18019746,1.03417504,1.95337601,0.37527028,0.45759828,0.02033144,3.57115389
-3.84492246,5.47610610,0.02757591,0.18305651,1.01039933,1.96219032,0.35712362,0.45733804,0.02120966,3.54903085
-3.83891946,5.47021058,0.02836465,0.18608594,0.99254278,1.97378667,0.34113559,0.45809372,0.02205862,3.53512502
-3.83291646,5.47513971,0.02907037,0.18920870,0.97999907,1.98816714,0.32721713,0.45971333,0.02286696,3.52892028
-3.82691346,5.48972816,0.02968183,0.19234599,0.97212434,2.00518378,0.31527845,0.46202951,0.02362460,3.52971519
-3.82091046,5.51251795,0.03019047,0.19541938,0.96825105,2.02452425,0.30522745,0.46486250,0.02432294,3.53661377
-3.81490745,5.54176281,0.03059043,0.19835275,0.96770096,2.04570540,0.29696776,0.46802347,0.02495495,3.54852480
-3.80890445,5.57544624,0.03087854,0.20107412,0.96979699,2.06807591,0.29039653,0.47131817,0.02551524,3.56417047
-3.80290145,5.61131337,0.03105421,0.20351706,0.97387389,2.09082801,0.28540220,0.47455058,0.02600001,3.58210480
-3.79689845,5.64691629,0.03111914,0.20562184,0.97928741,2.11301812,0.28186253,0.47752672,0.02640698,3.60074159
-3.79089545,5.67967124,0.03107711,0.20733616,0.98542218,2.13359557,0.27964292,0.48005833,0.02673520,3.61839097
-3.78489245,5.70692572,0.03093354,0.20861559,0.99169803,2.15143815,0.27859541,0.48196637,0.02698489,3.63330329
-3.77888944,5.72603263,0.03069517,0.20942358,0.99757510,2.16539276,0.27855835,0.48308428,0.02715719,3.64371839
-3.77288644,5.73442846,0.03036958,0.20973124,1.00255765,2.17431923,0.27935687,0.48326089,0.02725390,3.64791817
-3.76688344,5.72971193,0.02996482,0.20951685,1.00619698,2.17713511,0.28080426,0.48236294,0.02727727,3.64428010
-3.76088044,5.70971994,0.02948901,0.20876527,1.00809354,2.17285923,0.28270420,0.48027712,0.02722970,3.63132927
-3.75487744,5.67259722,0.02895001,0.20746717,1.00789847,2.16065192,0.28485392,0.47691178,0.02711363,3.60778660
-3.74887444,5.61685697,0.02835512,0.20561837,1.00531493,2.13984990,0.28704805,0.47219807,0.02693131,3.57261121
-3.74287144,5.54142992,0.02771090,0.20321919,1.00009922,2.10999427,0.28908320,0.46609077,0.02668476,3.52503512
-3.73686843,5.44569995,0.02702300,0.20027397,0.99206210,2.07085029,0.29076296,0.45856869,0.02637574,3.46458892
-3.73086543,5.32952502,0.02629617,0.19679071,0.98107013,2.02241829,0.29190332,0.44963471,0.02600577,3.39111751
-3.72486243,5.19324304,0.02553422,0.19278093,0.96704733,1.96493526,0.29233809,0.43931552,0.02557625,3.30478556
-3.71885943,5.03766275,0.02474021,0.18825977,0.94997699,1.89886741,0.29192425,0.42766104,0.02508866,3.20607276
-3.71285643,4.86404070,0.02391650,0.18324615,0.92990354,1.82489434,0.29054699,0.41474367,0.02454475,3.09575947
-3.70685343,4.67404557,0.02306508,0.17776315,0.90693446,1.74388573,0.28812426,0.40065719,0.02394680,2.97490371
-3.70085043,4.46971205,0.02218770,0.17183841,0.88124196,1.65687213,0.28461054,0.38551551,0.02329794,2.84481102
-3.69484742,4.25338647,0.02128617,0.16550454,0.85306424,1.56501120,0.27999989,0.36945121,0.02260242,2.70699850
-3.68884442,4.02766673,0.02036257,0.15879945,0.82270625,1.46955130,0.27432803,0.35261383,0.02186592,2.56315512
-3.68284142,3.79533931,0.01941949,0.15176663,0.79053967,1.37179417,0.26767339,0.33516808,0.02109578,2.41509985
-3.67683842,3.55931585,0.01846018,0.14445512,0.75700200,1.27305823,0.26015724,0.31729172,0.02030129,2.26473957
-3.67083542,3.32257157,0.01748869,0.13691938,0.72259465,1.17464423,0.25194278,0.29917346,0.01949383,2.11402832
-3.66483242,3.08808791,0.01650995,0.12921883,0.68788001,1.07780432,0.24323332,0.28101063,0.01868704,1.96492925
-3.65882941,2.85880074,0.01552978,0.12141721,0.65347733,0.98371580,0.23426957,0.26300675,0.01789688,1.81938055
-3.65282641,2.63755549,0.01455487,0.11358158,0.62005757,0.89345989,0.22532626,0.24536909,0.01714165,1.67926593
-3.64682341,2.42706993,0.01359267,0.10578129,0.58833705,0.80800614,0.21670795,0.22830620,0.01644194,1.54639034
-3.64082041,2.22990453,0.01265129,0.09808662,0.55907002,0.72820236,0.20874439,0.21202539,0.01582054,1.42246065
-3.63481741,2.04844023,0.01173932,0.09056741,0.53304015,0.65476970,0.20178526,0.19673028,0.01530223,1.30907135
-3.62881441,1.88486273,0.01086564,0.08329159,0.51105076,0.58830247,0.19619452,0.18261844,0.01491356,1.20769429
-3.62281141,1.74115196,0.01003922,0.07632380,0.49391394,0.52927181,0.19234425,0.16987899,0.01468255,1.11967186
-3.61680840,1.61907545,0.00926893,0.06972400,0.48243833,0.47803233,0.19060809,0.15869035,0.01463834,1.04621238
-3.61080540,1.52018363,0.00856330,0.06354623,0.47741554,0.43483078,0.19135416,0.14921794,0.01481069,0.98838646
-3.60480240,1.44580559,0.00793035,0.05783759,0.47960511,0.39981567,0.19493760,0.14161198,0.01522953,0.94712334
-3.59879940,1.39704358,0.00737740,0.05263737,0.48971794,0.37304697,0.20169247,0.13600513,0.01592436,0.92320585
-3.59279640,1.37476472,0.00691093,0.04797637,0.50839825,0.35450511,0.21192322,0.13251025,0.01692359,0.91726321
-3.58679340,1.37958918,0.00653642,0.04387651,0.53620413,0.34409843,0.22589572,0.13121793,0.01825378,0.92976092
-3.58079040,1.41187393,0.00625822,0.04035058,0.57358695,0.34166890,0.24382782,0.13219402,0.01993887,0.96098735
-3.57478739,1.47169222,0.00607945,0.03740227,0.62086995,0.34699560,0.26587981,0.13547711,0.02199928,1.01103723
