energy_ev,total_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-0.89144572,1.02123558,0.00057713,0.39150350,0.83822005,0.26619461,0.00206001,0.41565655
-0.88544272,1.06585200,0.00048786,0.42051874,0.86364950,0.26100872,0.00217562,0.44498404
-0.87943972,1.13421733,0.00041336,0.45882604,0.90847335,0.26192876,0.00234567,0.48387563
-0.87343672,1.22654769,0.00035221,0.50662271,0.97277467,0.26886095,0.00256760,0.53252187
-0.86743372,1.34289197,0.00030309,0.56403662,1.05650499,0.28167867,0.00283882,0.59103491
-0.86143072,1.48310861,0.00026474,0.63111328,1.15947018,0.30022128,0.00315654,0.65943669
-0.85542771,1.64684138,0.00023600,0.70780286,1.28131497,0.32429227,0.00351765,0.73764718
-0.84942471,1.83349555,0.00021580,0.79394762,1.42150736,0.35365675,0.00391855,0.82547333
-0.84342171,2.04221616,0.00020318,0.88927068,1.57932402,0.38803865,0.00435511,0.92259957
-0.83741871,2.27187032,0.00019729,0.99336677,1.75383815,0.42711815,0.00482256,1.02858054
-0.83141571,2.52103501,0.00019737,1.10569578,1.94391115,0.47052949,0.00531546,1.14283677
-0.82541271,2.78799230,0.00020278,1.22557968,2.14818940,0.51785979,0.00582770,1.26465385
-0.81940970,3.07073291,0.00021296,1.35220352,2.36510702,0.56864913,0.00635256,1.39318567
-0.81340670,3.36696927,0.00022748,1.48462054,2.59289548,0.62239217,0.00688277,1.52746186
-0.80740370,3.67415819,0.00024598,1.62176184,2.82960009,0.67854148,0.00741066,1.66639940
-0.80140070,3.98953307,0.00026820,1.76245018,3.07310358,0.73651279,0.00792828,1.80881832
-0.79539770,4.31014477,0.00029401,1.90541784,3.32115587,0.79569189,0.00842764,1.95346090
-0.78939470,4.63290990,0.00032337,2.04932770,3.57140925,0.85544327,0.00890086,2.09901369
-0.78339170,4.95466485,0.00035640,2.19279694,3.82145757,0.91512002,0.00934050,2.24413151
-0.77738869,5.27222321,0.00039339,2.33442233,4.06887788,0.97407481,0.00973971,2.38746238
-0.77138569,5.58243453,0.00043483,2.47280618,4.31127271,1.03167143,0.01009255,2.52767245
-0.76538269,5.88224194,0.00048147,2.60658178,4.54631134,1.08729640,0.01039420,2.66346972
-0.75937969,6.16873630,0.00053438,2.73443753,4.77176824,1.14037040,0.01064115,2.79362578
-0.75337669,6.43920498,0.00059503,2.85513862,4.98555721,1.19035872,0.01083148,2.91699465
-0.74737369,6.69117358,0.00066538,2.96754574,5.18576012,1.23678083,0.01096496,3.03252812
-0.74137069,6.92243941,0.00074799,3.07063015,5.37064939,1.27921824,0.01104322,3.13928740
-0.73536768,7.13109614,0.00084613,3.16348497,5.53870377,1.31732089,0.01106985,3.23645074
-0.72936468,7.31554962,0.00096390,3.24533242,5.68861765,1.35081171,0.01105046,3.32331745
-0.72336168,7.47452522,0.00110642,3.31552741,5.81930411,1.37948937,0.01099272,3.39930848
-0.71735868,7.60706766,0.00127991,3.37355772,5.92989284,1.40322937,0.01090634,3.46396434
-0.71135568,7.71253465,0.00149188,3.41904141,6.01972368,1.42198354,0.01080307,3.51694097
-0.70535268,7.79058573,0.00175127,3.45172206,6.08833733,1.43577825,0.01069661,3.55800434
-0.69934967,7.84116793,0.00206853,3.47146256,6.13546432,1.44471147,0.01060255,3.58702463
-0.69334667,7.86449970,0.00245576,3.47823813,6.16101360,1.44894897,0.01053823,3.60397063
-0.68734367,7.86105436,0.00292673,3.47212929,6.16506177,1.44871984,0.01052260,3.60890488
-0.68134067,7.83154418,0.00349690,3.45331521,6.14784374,1.44431152,0.01057610,3.60197999
-0.67533767,7.77690541,0.00418334,3.42206773,6.10974543,1.43606448,0.01072036,3.58343622
-0.66933467,7.69828470,0.00500456,3.37874651,6.05129852,1.42436646,0.01097804,3.55360030
-0.66333167,7.59702641,0.00598031,3.32379496,5.97317717,1.40964643,0.01137246,3.51288518
-0.65732866,7.47466034,0.00713116,3.25773717,5.87619619,1.39236802,0.01192725,3.46179016
-0.65132566,7.33288896,0.00847808,3.18117527,5.76130984,1.37302245,0.01266591,3.40090096
-0.64532266,7.17357301,0.01004182,3.09478698,5.62961045,1.35212062,0.01361130,3.33088885
-0.63931966,6.99871436,0.01184222,2.99932283,5.48232571,1.33018452,0.01478502,3.25250830
-0.63331666,6.81043521,0.01389739,2.89560272,5.32081377,1.30773756,0.01620674,3.16659245
-0.62731366,6.61095274,0.01622282,2.78451114,5.14655516,1.28529401,0.01789344,3.07404587
-0.62131066,6.40254884,0.01883040,2.66699101,4.96114095,1.26334756,0.01985863,2.97583441
-0.61530765,6.18753487,0.02172743,2.54403560,4.76625671,1.24235915,0.02211146,2.87297182
-0.60930465,5.96821185,0.02491566,2.41667870,4.56366213,1.22274436,0.02465594,2.76650352
-0.60330165,5.74682722,0.02839036,2.28598278,4.35516664,1.20486083,0.02749004,2.65748776
-0.59729865,5.52552930,0.03213953,2.15302566,4.14260156,1.18899614,0.03060505,2.54697473
-0.59129565,5.30632146,0.03614325,2.01888571,3.92778962,1.17535681,0.03398491,2.43598464
-0.58529265,5.09101796,0.04037330,1.88462612,3.71251307,1.16405901,0.03760580,2.32548554
-0.57928964,4.88120370,0.04479304,1.75127889,3.49848152,1.15512163,0.04143592,2.21637198
-0.57328664,4.67820004,0.04935758,1.61982889,3.28730106,1.14846236,0.04543558,2.10944562
-0.56728364,4.48303888,0.05401438,1.49119867,3.08044583,1.14389730,0.04955752,2.00539875
-0.56128064,4.29644651,0.05870414,1.36623467,2.87923353,1.14114438,0.05374760,1.90480159
-0.55527764,4.11883878,0.06336209,1.24569516,2.68480577,1.13983097,0.05794585,1.80809414
-0.54927464,3.95032807,0.06791966,1.13024049,2.49811429,1.13950562,0.06208774,1.71558299
-0.54327164,3.79074240,0.07230644,1.02042587,2.31991345,1.13965363,0.06610588,1.62744332
-0.53726863,3.63965590,0.07645234,0.91669698,2.15075935,1.13971621,0.06993187,1.54372598
-0.53126563,3.49642963,0.08029003,0.81938835,1.99101538,1.13911240,0.07349839,1.46436934
-0.52526263,3.36026086,0.08375738,0.72872461,1.84086381,1.13726296,0.07674138,1.38921531
-0.51925963,3.23023854,0.08679992,0.64482434,1.70032265,1.13361525,0.07960228,1.31802862
-0.51325663,3.10540230,0.08937313,0.56770628,1.56926691,1.12766799,0.08203012,1.25051842
-0.50725363,2.98480222,0.09144454,0.49729763,1.44745292,1.11899468,0.08398353,1.18636111
-0.50125063,2.86755628,0.09299549,0.43344391,1.33454465,1.10726472,0.08543245,1.12522321
-0.49524762,2.75290301,0.09402237,0.37592002,1.23014058,1.09226101,0.08635943,1.06678319
-0.48924462,2.64024655,0.09453750,0.32444202,1.13380003,1.07389336,0.08676062,1.01075121
-0.48324162,2.52919238,0.09456931,0.27867925,1.04506764,1.05220685,0.08664618,0.95688601
-0.47723862,2.41957198,0.09416201,0.23826625,0.96349516,1.02738485,0.08604023,0.90500804
-0.47123562,2.31145565,0.09337468,0.20281423,0.88865978,0.99974647,0.08498026,0.85500869
-0.46523262,2.20515324,0.09227976,0.17192174,0.82017836,0.96973859,0.08351606,0.80685512
-0.45922961,2.10120312,0.09096102,0.14518428,0.75771755,0.93792283,0.08170818,0.76059094
-0.45322661,2.00035034,0.08951116,0.12220271,0.70099942,0.90495806,0.07962597,0.71633283
-0.44722361,1.90351555,0.08802902,0.10259031,0.64980314,0.87157930,0.07734532,0.67426360
-0.44122061,1.81175640,0.08661654,0.08597854,0.60396286,0.83857396,0.07494621,0.63462229
-0.43521761,1.72622358,0.08537566,0.07202135,0.56336249,0.80675646,0.07251002,0.59769196
-0.42921461,1.64811390,0.08440519,0.06039831,0.52792793,0.77694229,0.07011700,0.56378592
-0.42321161,1.57862234,0.08379785,0.05081648,0.49761747,0.74992269,0.06784364,0.53323320
-0.41720860,1.51889558,0.08363745,0.04301124,0.47241115,0.72644075,0.06576038,0.50636387
-0.41120560,1.46998859,0.08399655,0.03674630,0.45229965,0.70716993,0.06392949,0.48349497
-0.40520260,1.43282609,0.08493444,0.03181283,0.43727352,0.69269561,0.06240337,0.46491752
-0.39919960,1.40817005,0.08649562,0.02802807,0.42731304,0.68350026,0.06122312,0.45088504
-0.39319660,1.39659403,0.08870888,0.02523355,0.42237931,0.67995246,0.06041773,0.44160385
-0.38719360,1.39846491,0.09158680,0.02329290,0.42240690,0.68230004,0.06000350,0.43722540
-0.38119060,1.41393201,0.09512595,0.02208954,0.42729809,0.69066710,0.05998409,0.43784056
-0.37518759,1.44292346,0.09930745,0.02152433,0.43691893,0.70505491,0.06035087,0.44347595
-0.36918459,1.48514915,0.10409814,0.02151317,0.45109697,0.72534622,0.06108367,0.45409209
-0.36318159,1.54010965,0.10945210,0.02198470,0.46962072,0.75131254,0.06215190,0.46958321
-0.35717859,1.60711023,0.11531246,0.02287819,0.49224051,0.78262393,0.06351597,0.48977861
-0.35117559,1.68527884,0.12161358,0.02414154,0.51867060,0.81886075,0.06512878,0.51444519
-0.34517259,1.77358729,0.12828322,0.02572949,0.54859231,0.85952670,0.06693755,0.54329105
-0.33916958,1.87087443,0.13524491,0.02760212,0.58165795,0.90406272,0.06888555,0.57596999
-0.33316658,1.97587066,0.14242015,0.02972345,0.61749520,0.95186117,0.07091397,0.61208662
-0.32716358,2.08722275,0.14973060,0.03206038,0.65571182,1.00227984,0.07296362,0.65120213
-0.32116058,2.20351850,0.15709990,0.03458175,0.69590047,1.05465544,0.07497664,0.69284040
-0.31515758,2.32331042,0.16445533,0.03725766,0.73764346,1.10831617,0.07689796,0.73649459
-0.30915458,2.44513834,0.17172911,0.04005897,0.78051731,1.16259322,0.07867664,0.78163405
-0.30315158,2.56755031,0.17885927,0.04295694,0.82409705,1.21683102,0.08026698,0.82771144
-0.29714857,2.68912184,0.18579020,0.04592309,0.86796022,1.27039606,0.08162940,0.87417016
-0.29114557,2.80847333,0.19247284,0.04892914,0.91169050,1.32268449,0.08273108,0.92045190
-0.28514257,2.92428561,0.19886446,0.05194713,0.95488116,1.37312826,0.08354638,0.96600442
-0.27913957,3.03531381,0.20492826,0.05494958,0.99713821,1.42120014,0.08405710,1.01028923
-0.27313657,3.14039961,0.21063264,0.05790981,1.03808341,1.46641764,0.08425238,1.05278942
-0.26713357,3.23848206,0.21595035,0.06080224,1.07735733,1.50834610,0.08412864,1.09301725
-0.26113057,3.32860728,0.22085764,0.06360287,1.11462242,1.54660099,0.08368918,1.13052164
-0.25512756,3.40993718,0.22533334,0.06628963,1.14956638,1.58084985,0.08294375,1.16489531
-0.24912456,3.48175746,0.22935808,0.06884291,1.18190588,1.61081390,0.08190800,1.19578161
-0.24312156,3.54348523,0.23291373,0.07124600,1.21139065,1.63626960,0.08060284,1.22288089
-0.23711856,3.59467632,0.23598301,0.07348555,1.23780828,1.65705033,0.07905379,1.24595637
-0.23111556,3.63503250,0.23854945,0.07555202,1.26098945,1.67304826,0.07729028,1.26483951
-0.22511256,3.66440867,0.24059763,0.07744005,1.28081390,1.68421653,0.07534493,1.27943480
-0.21910955,3.68282005,0.24211375,0.07914890,1.29721687,1.69057177,0.07325289,1.28972394
-0.21310655,3.69044923,0.24308646,0.08068266,1.31019602,1.69219686,0.07105118,1.29576941
-0.20710355,3.68765291,0.24350803,0.08205058,1.31981854,1.68924386,0.06877805,1.29771732
-0.20110055,3.67496790,0.24337557,0.08326719,1.32622840,1.68193695,0.06647246,1.29579964
-0.19509755,3.65311618,0.24269246,0.08435239,1.32965321,1.67057501,0.06417349,1.29033554
-0.18909455,3.62300826,0.24146974,0.08533141,1.33041051,1.65553381,0.06191995,1.28173190
-0.18309155,3.58574446,0.23972749,0.08623473,1.32891302,1.63726722,0.05974993,1.27048279
-0.17708854,3.54261345,0.23749591,0.08709781,1.32567252,1.61630736,0.05770045,1.25716785
-0.17108554,3.49508745,0.23481624,0.08796073,1.32130194,1.59326324,0.05580718,1.24244930
-0.16508254,3.44481367,0.23174134,0.08886775,1.31651517,1.56881766,0.05410421,1.22706764
-0.15907954,3.39360135,0.22833583,0.08986672,1.31212454,1.54372218,0.05262380,1.21183561
-0.15307654,3.34340433,0.22467584,0.09100836,1.30903531,1.51879000,0.05139625,1.19763051
-0.14707354,3.29629886,0.22084836,0.09234547,1.30823734,1.49488665,0.05044979,1.18538464
-0.14107054,3.25445655,0.21695016,0.09393202,1.31079359,1.47291858,0.04981042,1.17607385
-0.13506753,3.22011294,0.21308632,0.09582219,1.31782545,1.45381972,0.04950192,1.17070413
-0.12906453,3.19553172,0.20936849,0.09806926,1.33049507,1.43853621,0.04954570,1.17029632
-0.12306153,3.18296527,0.20591289,0.10072455,1.34998473,1.42800958,0.04996078,1.17586895
-0.11705853,3.18461221,0.20283810,0.10383620,1.37747355,1.42315870,0.05076372,1.18841948
-0.11105553,3.20257254,0.20026280,0.10744801,1.41411185,1.42486091,0.05196856,1.20890405
-0.10505253,3.23880137,0.19830351,0.11159821,1.46099364,1.43393267,0.05358668,1.23821607
-0.09904952,3.29506210,0.19707226,0.11631823,1.51912755,1.45111014,0.05562671,1.27716403
-0.09304652,3.37287986,0.19667444,0.12163150,1.58940701,1.47703020,0.05809436,1.32644894
-0.08704352,3.47349649,0.19720673,0.12755227,1.67258006,1.51221217,0.06099224,1.38664179
-0.08104052,3.59782767,0.19875514,0.13408445,1.76921970,1.55704070,0.06431965,1.45816175
-0.07503752,3.74642361,0.20139321,0.14122060,1.87969543,1.61175028,0.06807231,1.54125557
-0.06903452,3.91943402,0.20518030,0.14894098,2.00414680,1.67641158,0.07224208,1.63597883
-0.06303152,4.11657862,0.21016003,0.15721272,2.14245994,1.75092009,0.07681669,1.74217985
-0.05702851,4.33712417,0.21635882,0.16598926,2.29424786,1.83498750,0.08177944,1.85948674
-0.05102551,4.57986911,0.22378450,0.17520997,2.45883557,1.92813600,0.08710892,1.98729851
-0.04502251,4.84313674,0.23242508,0.18480010,2.63525076,2.02969596,0.09277881,2.12478059
-0.03901951,5.12477810,0.24224762,0.19467103,2.82222108,2.13880744,0.09875764,2.27086573
-0.03301651,5.42218514,0.25319726,0.20472096,3.01817853,2.25442553,0.10500873,2.42426034
-0.02701351,5.73231498,0.26519658,0.21483596,3.22127174,2.37533014,0.11149015,2.58345698
-0.02101051,6.05172571,0.27814511,0.22489154,3.42938648,2.50014007,0.11815481,2.74675291
-0.01500750,6.37662372,0.29191939,0.23475458,3.64017450,2.62733172,0.12495073,2.91227490
-0.00900450,6.70292241,0.30637342,0.24428580,3.85109064,2.75526220,0.13182132,3.07800989
-0.00300150,7.02631169,0.32133969,0.25334256,4.05943776,2.88219669,0.13870588,3.24184118
0.00300150,7.34233705,0.33663086,0.26178200,4.26241869,3.00633966,0.14554023,3.40158937
0.00900450,7.64648679,0.35204213,0.26946446,4.45719425,3.12586952,0.15225742,3.55505716
0.01500750,7.93428553,0.36735434,0.27625708,4.64094570,3.23897571,0.15878856,3.70007697
0.02101051,8.20139151,0.38233775,0.28203731,4.81094027,3.34389767,0.16506378,3.83455993
0.02701351,8.44369518,0.39675650,0.28669648,4.96459753,3.43896442,0.17101320,3.95654506
0.03301651,8.65741619,0.41037364,0.29014303,5.09955490,3.52263365,0.17656803,4.06424695
0.03901951,8.83919580,0.42295656,0.29230537,5.21372983,3.59352928,0.18166161,4.15610060
0.04502251,8.98618164,0.43428270,0.29313434,5.30537677,3.65047602,0.18623057,4.23080193
0.05102551,9.09610208,0.44414532,0.29260498,5.37313677,3.69252995,0.19021584,4.28734261
0.05702851,9.16732751,0.45235908,0.29071773,5.41607789,3.71900381,0.19356378,4.32503800
0.06303152,9.19891622,0.45876525,0.28749883,5.43372480,3.72948627,0.19622712,4.34354731
0.06903452,9.19064321,0.46323627,0.28300003,5.42607643,3.72385415,0.19816594,4.34288511
0.07503752,9.14301051,0.46567944,0.27729755,5.39361061,3.70227720,0.19934846,4.32342384
0.08104052,9.05723847,0.46603964,0.27049035,5.33727562,3.66521500,0.19975178,4.28588699
0.08704352,8.93523790,0.46430085,0.26269779,5.25846837,3.61340610,0.19936250,4.23133319
0.09304652,8.77956372,0.46048642,0.25405670,5.15899997,3.54784944,0.19817711,4.16113154
0.09904952,8.59335141,0.45465806,0.24471803,5.04104964,3.46977874,0.19620233,4.07692870
0.10505253,8.38023797,0.44691361,0.23484318,4.90710829,3.38063050,0.19345517,3.98060892
0.11105553,8.14426978,0.43738362,0.22460008,4.75991360,3.28200671,0.18996281,3.87424775
0.11705853,7.88980011,0.42622696,0.21415922,4.60237859,3.17563332,0.18576227,3.76006104
0.12306153,7.62137939,0.41362561,0.20368962,4.43751600,3.06331593,0.18089994,3.64035042
0.12906453,7.34364142,0.39977888,0.19335499,4.26836084,2.94689392,0.17543070,3.51744689
0.13506753,7.06118913,0.38489734,0.18331005,4.09789345,2.82819469,0.16941704,3.39365397
0.14107054,6.77848299,0.36919662,0.17369715,3.92896563,2.70898918,0.16292785,3.27119212
0.14707354,6.49973567,0.35289152,0.16464327,3.76423175,2.59095019,0.15603708,3.15214592
0.15307654,6.22881567,0.33619046,0.15625743,3.60608723,2.47561468,0.14882225,3.03841534
0.15907954,5.96916287,0.31929061,0.14862853,3.45661575,2.36435102,0.14136290,2.93167275
0.16508254,5.72371824,0.30237377,0.14182380,3.31754694,2.25833224,0.13373893,2.83332664
0.17108554,5.49486964,0.28560318,0.13588765,3.19022547,2.15851583,0.12602903,2.74449323
0.17708854,5.28441492,0.26912123,0.13084124,3.07559211,2.06563049,0.11830909,2.66597677
0.18309155,5.09354337,0.25304818,0.12668247,2.97417740,1.98017013,0.11065074,2.59825912
0.18909455,4.92283561,0.23748171,0.12338670,2.88610747,1.90239510,0.10312011,2.54149893
0.19509755,4.77228154,0.22249738,0.12090793,2.81112177,1.83234020,0.09577673,2.49554054
0.20110055,4.64131567,0.20814969,0.11918060,2.74860189,1.76982921,0.08867269,2.45993220
0.20710355,4.52886817,0.19447384,0.11812192,2.69761016,1.71449523,0.08185204,2.43395310
0.21310655,4.43342986,0.18148783,0.11763462,2.65693675,1.66580583,0.07535054,2.41664840
0.21910955,4.35312857,0.16919487,0.11761023,2.62515350,1.62309230,0.06919557,2.40687089
0.22511256,4.28581438,0.15758591,0.11793255,2.60067255,1.58558170,0.06340642,2.40332800
0.23111556,4.22915031,0.14664225,0.11848145,2.58180778,1.55243064,0.05799468,2.40463240
0.23711856,4.18070561,0.13633796,0.11913678,2.56683693,1.52275968,0.05296503,2.40935443
0.24312156,4.13804799,0.12664221,0.11978228,2.55406219,1.49568696,0.04831600,2.41607426
0.24912456,4.09883181,0.11752127,0.12030930,2.54186732,1.47036019,0.04404097,2.42343215
0.25512756,4.06087904,0.10894029,0.12062042,2.52876929,1.44598573,0.04012928,2.43017464
0.26113057,4.02225029,0.10086474,0.12063251,2.51346283,1.42185393,0.03656725,2.43519524
0.26713357,3.98130363,0.09326155,0.12027945,2.49485641,1.39736006,0.03333933,2.43756803
0.27313657,3.93673951,0.08609997,0.11951420,2.47209881,1.37202009,0.03042910,2.43657322
0.27913957,3.88763064,0.07935208,0.11831025,2.44459545,1.34548114,0.02782028,2.43171381
0.28514257,3.83343634,0.07299314,0.11666233,2.41201447,1.31752644,0.02549750,2.42272324
0.29114557,3.77400179,0.06700168,0.11458647,2.37428292,1.28807488,0.02344706,2.40956406
0.29714857,3.70954291,0.06135944,0.11211928,2.33157344,1.25717549,0.02165749,2.39241821
0.30315158,3.64061847,0.05605112,0.10931662,2.28428299,1.22499755,0.02011994,2.37166986
0.30915458,3.56809138,0.05106410,0.10625163,2.23300465,1.19181674,0.01882836,2.34788207
0.31515758,3.49308152,0.04638801,0.10301225,2.17849433,1.15799841,0.01777967,2.32176864
0.32116058,3.41691258,0.04201432,0.09969829,2.12163420,1.12397873,0.01697357,2.29416271
0.32716358,3.34105560,0.03793588,0.09641821,2.06339450,1.09024469,0.01641236,2.26598379
0.33316658,3.26707153,0.03414648,0.09328569,2.00479556,1.05731374,0.01610055,2.23820451
0.33916958,3.19655527,0.03064044,0.09041608,1.94687163,1.02571401,0.01604434,2.21181847
0.34517259,3.13108279,0.02741222,0.08792287,1.89063762,0.99596565,0.01625107,2.18781023
0.35117559,3.07216300,0.02445610,0.08591432,1.83705997,0.96856396,0.01672850,2.16712810
0.35717859,3.02119524,0.02176596,0.08449022,1.78703213,0.94396460,0.01748407,2.15066025
0.36318159,2.97943292,0.01933507,0.08373894,1.74135495,0.92257116,0.01852414,2.13921417
0.36918459,2.94795344,0.01715600,0.08373486,1.70072199,0.90472512,0.01985313,2.13349943
0.37518759,2.92763414,0.01522057,0.08453614,1.66570935,0.89069818,0.02147280,2.13411334
0.38119060,2.91913369,0.01351991,0.08618289,1.63676952,0.88068678,0.02338139,2.14152911
0.38719360,2.92287846,0.01204457,0.08869585,1.61422847,0.87480865,0.02557299,2.15608602
0.39319660,2.93905308,0.01078468,0.09207551,1.59828537,0.87310098,0.02803690,2.17798105
0.39919960,2.96759469,0.00973018,0.09630170,1.58901406,0.87552020,0.03075710,2.20726189
0.40520260,3.00819046,0.00887110,0.10133374,1.58636574,0.88194294,0.03371195,2.24382083
0.41120560,3.06027825,0.00819779,0.10711101,1.59017240,0.89216818,0.03687391,2.28739001
0.41720860,3.12305040,0.00770133,0.11355411,1.60015066,0.90592036,0.04020960,2.33753794
0.42321161,3.19546107,0.00737375,0.12056649,1.61590610,0.92285362,0.04367996,2.39366804
0.42921461,3.27623756,0.00720837,0.12803651,1.63693800,0.94255698,0.04724066,2.45501984
0.43521761,3.36389624,0.00720008,0.13584007,1.66264506,0.96456084,0.05084270,2.52067341
0.44122061,3.45676380,0.00734555,0.14384354,1.69233230,0.98834459,0.05443324,2.58955808
0.44722361,3.55300421,0.00764345,0.15190715,1.72521987,1.01334570,0.05795663,2.66046589
0.45322661,3.65065200,0.00809450,0.15988863,1.76045402,1.03897023,0.06135553,2.73207053
0.45922961,3.74765174,0.00870156,0.16764705,1.79712084,1.06460474,0.06457232,2.80295184
0.46523262,3.84190345,0.00946954,0.17504687,1.83426287,1.08962959,0.06755044,2.87162606
0.47123562,3.93131334,0.01040529,0.18196189,1.87089872,1.11343333,0.07023584,2.93658120
0.47723862,4.01384856,0.01151728,0.18827917,1.90604551,1.13542807,0.07257853,2.99631692
0.48324162,4.08759461,0.01281531,0.19390268,1.93874361,1.15506508,0.07453385,3.04938775
0.48924462,4.15081323,0.01431004,0.19875667,1.96808306,1.17185053,0.07606387,3.09444803
0.49524762,4.20199892,0.01601245,0.20278853,1.99323076,1.18536054,0.07713847,3.13029703
0.50125063,4.23993146,0.01793326,0.20597114,2.01345732,1.19525493,0.07773623,3.15592219
0.50725363,4.26372242,0.02008224,0.20830460,2.02816244,1.20128931,0.07784517,3.17053866
0.51325663,4.27285326,0.02246760,0.20981721,2.03689759,1.20332469,0.07746310,3.17362319
0.51925963,4.26720336,0.02509527,0.21056584,2.03938493,1.20133431,0.07659774,3.16494071
0.52526263,4.24706627,0.02796836,0.21063548,2.03553136,1.19540724,0.07526654,3.14456220
0.53126563,4.21315352,0.03108655,0.21013816,2.02543708,1.18574854,0.07349618,3.11287288
0.53726863,4.16658527,0.03444576,0.20921110,2.00939798,1.17267599,0.07132187,3.07057016
0.54327164,4.10886826,0.03803784,0.20801435,1.98790168,1.15661328,0.06878630,3.01865119
0.54927464,4.04186162,0.04185049,0.20672784,1.96161744,1.13808009,0.06593852,2.95839055
0.55527764,3.96773191,0.04586741,0.20554802,1.93137996,1.11767928,0.06283257,2.89130887
0.56128064,3.88889900,0.05006856,0.20468407,1.89816812,1.09608174,0.05952607,2.81913351
0.56728364,3.80797481,0.05443066,0.20435389,1.86307912,1.07400940,0.05607872,2.74375303
0.57328664,3.72769711,0.05892789,0.20477990,1.82729923,1.05221703,0.05255086,2.66716704
0.57928964,3.65086041,0.06353266,0.20618468,1.79207210,1.03147336,0.04900202,2.59143336
0.58529265,3.58024635,0.06821652,0.20878658,1.75866577,1.01254208,0.04548963,2.51861419
0.59129565,3.51855536,0.07295107,0.21279532,1.72833935,0.99616338,0.04206784,2.45072319
0.59729865,3.46834130,0.07770881,0.21840764,1.70231033,0.98303624,0.03878648,2.38967500
0.60330165,3.43195076,0.08246398,0.22580301,1.68172339,0.97380200,0.03569021,2.33723841
0.60930465,3.41146790,0.08719313,0.23513950,1.66762133,0.96902945,0.03281789,2.29499455
0.61530765,3.40866592,0.09187552,0.24654975,1.66091869,0.96920159,0.03020208,2.26430074
0.62131066,3.42496573,0.09649327,0.26013723,1.66237846,0.97470433,0.02786877,2.24626066
0.62731366,3.46140234,0.10103115,0.27597270,1.67259234,0.98581716,0.02583723,2.24170138
0.63331666,3.51859931,0.10547619,0.29409107,1.69196463,1.00270582,0.02412006,2.25115729
0.63931966,3.59675162,0.10981691,0.31448870,1.72070016,1.02541727,0.02272332,2.27486120
0.64532266,3.69561717,0.11404238,0.33712120,1.75879636,1.05387683,0.02164682,2.31274240
0.65132566,3.81451725,0.11814113,0.36190194,1.80603981,1.08788767,0.02088449,2.36443180
0.65732866,3.95234620,0.12209992,0.38870132,1.86200734,1.12713286,0.02042477,2.42927377
0.66333167,4.10759039,0.12590261,0.41734689,1.92607204,1.17117994,0.02025121,2.50634456
0.66933467,4.27835677,0.12952913,0.44762457,1.99741421,1.21948813,0.02034296,2.59447678
0.67533767,4.46241073,0.13295463,0.47928086,2.07503739,1.27141836,0.02067544,2.69228964
0.68134067,4.65722306,0.13614904,0.51202619,2.15778943,1.32624590,0.02122100,2.79822414
0.68734367,4.86002530,0.13907696,0.54553951,2.24438830,1.38317561,0.02194962,2.91058254
0.69334667,5.06787255,0.14169804,0.57947393,2.33345236,1.44135955,0.02282969,3.02757093
0.69934967,5.27771230,0.14396778,0.61346348,2.42353435,1.49991662,0.02382879,3.14734399
0.70535268,5.48645750,0.14583887,0.64713085,2.51315830,1.55795374,0.02491452,3.26805030
0.71135568,5.69106192,0.14726290,0.68009588,2.60085822,1.61458805,0.02605535,3.38787700
0.71735868,5.88859522,0.14819235,0.71198475,2.68521749,1.66896941,0.02722151,3.50509210
0.72336168,6.07631559,0.14858297,0.74243945,2.76490737,1.72030251,0.02838579,3.61808318
0.72936468,6.25173700,0.14839610,0.77112742,2.83872334,1.76786775,0.02952443,3.72539080
0.73536768,6.41268920,0.14760113,0.79775107,2.90561787,1.81104024,0.03061783,3.82573578
0.74137069,6.55736780,0.14617766,0.82205670,2.96472826,1.84930612,0.03165130,3.91803918
0.74737369,6.68437319,0.14411750,0.84384283,3.01539848,1.88227562,0.03261563,4.00143467
0.75337669,6.79273659,0.14142615,0.86296736,3.05719414,1.90969236,0.03350751,4.07527289
0.75937969,6.88193283,0.13812386,0.87935340,3.08991004,1.93143858,0.03432989,4.13911831
0.76538269,6.95187956,0.13424607,0.89299361,3.11357004,1.94753602,0.03509202,4.19273906
0.77138569,7.00292327,0.12984329,0.90395259,3.12841942,1.95814261,0.03580938,4.23609079
0.77738869,7.03581323,0.12498038,0.91236741,3.13491016,1.96354492,0.03650341,4.26929589
0.78339170,7.05166448,0.11973523,0.91844585,3.13367990,1.96414693,0.03720093,4.29261947
0.78939470,7.05191191,0.11419697,0.92246256,3.12552552,1.96045532,0.03793347,4.30644364
0.79539770,7.03825706,0.10846375,0.92475292,3.11137270,1.95306208,0.03873633,4.31124173
0.80140070,7.01260997,0.10264027,0.92570474,3.09224255,1.94262486,0.03964747,4.30755372
0.80740370,6.97702814,0.09683499,0.92574799,3.06921682,1.92984591,0.04070635,4.29596407
0.81340670,6.93365454,0.09115742,0.92534262,3.04340291,1.91545025,0.04195253,4.27708297
0.81940970,6.88465670,0.08571531,0.92496508,3.01590006,1.90016382,0.04342437,4.25153136
0.82541271,6.83216849,0.08061204,0.92509366,2.98776766,1.88469222,0.04515758,4.21993006
