energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up
4.91345673,0.64161551,0.38439966,0.02503075,0.01412826,0.04742968,0.41872787,0.00226019,0.03443956,0.05578313
4.91945973,0.65273764,0.38984049,0.02534702,0.01477440,0.04667153,0.43656882,0.00230084,0.03484877,0.05495012
4.92546273,0.66992384,0.40163352,0.02571256,0.01579926,0.04621754,0.45858669,0.00235395,0.03574767,0.05481986
4.93146573,0.69325239,0.42034618,0.02612471,0.01721221,0.04605175,0.48484885,0.00241975,0.03715230,0.05537264
4.93746873,0.72280035,0.44658873,0.02658235,0.01902192,0.04615817,0.51541802,0.00249846,0.03907454,0.05658661
4.94347174,0.75864205,0.48101028,0.02708598,0.02123588,0.04652153,0.55034527,0.00259030,0.04152170,0.05843854
4.94947474,0.80084487,0.52429058,0.02763763,0.02385991,0.04712779,0.58966166,0.00269546,0.04449607,0.06090438
4.95547774,0.84946262,0.57712731,0.02824067,0.02689748,0.04796448,0.63336891,0.00281413,0.04799449,0.06395949
4.96148074,0.90452670,0.64021884,0.02889954,0.03034903,0.04902089,0.68142948,0.00294641,0.05200790,0.06757876
4.96748374,0.96603546,0.71424239,0.02961937,0.03421121,0.05028804,0.73375678,0.00309237,0.05652100,0.07173639
4.97348674,1.03394216,0.79982812,0.03040557,0.03847611,0.05175859,0.79020581,0.00325196,0.06151188,0.07640565
4.97948974,1.10814222,0.89752953,0.03126334,0.04313051,0.05342656,0.85056495,0.00342500,0.06695179,0.08155836
4.98549275,1.18846026,1.00779122,0.03219723,0.04815522,0.05528701,0.91454937,0.00361119,0.07280499,0.08716444
4.99149575,1.27463762,1.13091488,0.03321061,0.05352451,0.05733561,0.98179643,0.00381004,0.07902872,0.09319132
4.99749875,1.36632112,1.26702502,0.03430527,0.05920565,0.05956821,1.05186353,0.00402084,0.08557329,0.09960343
5.00350175,1.46305350,1.41603574,0.03548102,0.06515869,0.06198035,1.12422858,0.00424268,0.09238236,0.10636171
5.00950475,1.56426636,1.57762026,0.03673533,0.07133634,0.06456678,1.19829335,0.00447439,0.09939331,0.11342321
5.01550775,1.66927604,1.75118490,0.03806318,0.07768425,0.06732098,1.27338949,0.00471453,0.10653785,0.12074078
5.02151076,1.77728289,1.93584900,0.03945682,0.08414132,0.07023468,1.34878743,0.00496143,0.11374271,0.12826293
5.02751376,1.88737426,2.13043252,0.04090581,0.09064049,0.07329747,1.42370757,0.00521313,0.12093060,0.13593377
5.03351676,1.99853155,2.33345237,0.04239701,0.09710959,0.07649636,1.49733371,0.00546740,0.12802121,0.14369316
5.03951976,2.10964115,2.54312869,0.04391484,0.10347258,0.07981547,1.56882814,0.00572182,0.13493241,0.15147701
5.04552276,2.21950947,2.75740163,0.04544143,0.10965088,0.08323570,1.63734791,0.00597371,0.14158151,0.15921767
5.05152576,2.32688151,2.97395870,0.04695709,0.11556496,0.08673456,1.70206180,0.00622024,0.14788671,0.16684453
5.05752876,2.43046284,3.19027255,0.04844064,0.12113600,0.09028599,1.76216737,0.00645847,0.15376847,0.17428472
5.06353177,2.52894416,3.40364825,0.04986996,0.12628769,0.09386034,1.81690751,0.00668534,0.15915099,0.18146391
5.06953477,2.62102799,3.61127886,0.05122249,0.13094795,0.09742440,1.86558614,0.00689780,0.16396365,0.18830727
5.07553777,2.70545648,3.81030749,0.05247582,0.13505068,0.10094159,1.90758235,0.00709286,0.16814245,0.19474046
5.08154077,2.78103964,3.99789385,0.05360824,0.13853739,0.10437226,1.94236277,0.00726762,0.17163124,0.20069070
5.08754377,2.84668292,4.17128290,0.05459929,0.14135854,0.10767414,1.96949182,0.00741937,0.17438294,0.20608788
5.09354677,2.90141334,4.32787314,0.05543036,0.14347484,0.11080290,1.98863959,0.00754567,0.17636056,0.21086575
5.09954977,2.94440328,4.46528206,0.05608510,0.14485810,0.11371285,1.99958720,0.00764435,0.17753798,0.21496303
5.10555278,2.97499108,4.58140638,0.05654995,0.14549187,0.11635785,2.00222974,0.00771366,0.17790060,0.21832456
5.11155578,2.99269787,4.67447484,0.05681442,0.14537170,0.11869222,1.99657670,0.00775224,0.17744567,0.22090242
5.11755878,2.99724007,4.74309192,0.05687146,0.14450511,0.12067187,1.98275008,0.00775920,0.17618243,0.22265696
5.12356178,2.98853714,4.78627084,0.05671765,0.14291118,0.12225537,1.96098047,0.00773414,0.17413192,0.22355774
5.12956478,2.96671449,4.80345511,0.05635330,0.14061988,0.12340522,1.93160108,0.00767717,0.17132663,0.22358443
5.13556778,2.93210138,4.79452810,0.05578253,0.13767109,0.12408895,1.89504027,0.00758892,0.16780980,0.22272747
5.14157079,2.88522409,4.75981066,0.05501315,0.13411346,0.12428034,1.85181258,0.00747051,0.16363459,0.22098871
5.14757379,2.82679447,4.70004731,0.05405656,0.13000298,0.12396040,1.80250875,0.00732357,0.15886294,0.21838167
5.15357679,2.75769444,4.61638192,0.05292750,0.12540158,0.12311836,1.74778478,0.00715016,0.15356436,0.21493179
5.15957979,2.67895678,4.51032397,0.05164373,0.12037554,0.12175233,1.68835032,0.00695276,0.14781446,0.21067632
5.16558279,2.59174280,4.38370705,0.05022566,0.11499396,0.11986989,1.62495663,0.00673421,0.14169348,0.20566391
5.17158579,2.49731763,4.23864111,0.04869586,0.10932730,0.11748835,1.55838416,0.00649765,0.13528464,0.19995411
5.17758879,2.39702363,4.07746010,0.04707861,0.10344589,0.11463474,1.48943002,0.00624643,0.12867254,0.19361635
5.18359180,2.29225267,3.90266700,0.04539927,0.09741875,0.11134558,1.41889538,0.00598407,0.12194152,0.18672885
5.18959480,2.18441792,3.71687761,0.04368376,0.09131238,0.10766628,1.34757294,0.00571417,0.11517405,0.17937711
5.19559780,2.07492586,3.52276485,0.04195792,0.08518983,0.10365039,1.27623474,0.00544032,0.10844929,0.17165231
5.20160080,1.96514911,3.32300499,0.04024687,0.07910992,0.09935851,1.20562029,0.00516603,0.10184162,0.16364937
5.20760380,1.85640078,3.12022702,0.03857450,0.07312662,0.09485705,1.13642537,0.00489469,0.09541943,0.15546499
5.21360680,1.74991078,2.91696624,0.03696279,0.06728865,0.09021682,1.06929161,0.00462944,0.08924407,0.14719550
5.21960980,1.64680492,2.71562302,0.03543137,0.06163922,0.08551152,1.00479711,0.00437318,0.08336892,0.13893483
5.22561281,1.54808702,2.51842726,0.03399704,0.05621589,0.08081616,0.94344843,0.00412846,0.07783877,0.13077241
5.23161581,1.45462459,2.32740911,0.03267338,0.05105063,0.07620550,0.88567403,0.00389748,0.07268936,0.12279132
5.23761881,1.36713845,2.14437618,0.03147050,0.04616995,0.07175251,0.83181953,0.00368204,0.06794718,0.11506659
5.24362181,1.28619634,1.97089724,0.03039486,0.04159513,0.06752693,0.78214489,0.00348354,0.06362952,0.10766382
5.24962481,1.21221086,1.80829234,0.02944924,0.03734255,0.06359400,0.73682368,0.00330295,0.05974469,0.10063812
5.25562781,1.14544141,1.65762889,0.02863276,0.03342407,0.06001326,0.69594446,0.00314086,0.05629251,0.09403342
5.26163082,1.08600012,1.51972336,0.02794115,0.02984744,0.05683761,0.65951432,0.00299746,0.05326495,0.08788218
5.26763382,1.03386136,1.39514783,0.02736700,0.02661673,0.05411247,0.62746432,0.00287260,0.05064694,0.08220553
5.27363682,0.98887424,1.28424068,0.02690019,0.02373281,0.05187510,0.59965674,0.00276584,0.04841736,0.07701368
5.27963982,0.95077761,1.18712060,0.02652835,0.02119376,0.05015417,0.57589376,0.00267647,0.04655002,0.07230682
5.28564282,0.91921679,1.10370305,0.02623745,0.01899530,0.04896937,0.55592724,0.00260357,0.04501477,0.06807617
5.29164582,0.89376115,1.03371833,0.02601237,0.01713113,0.04833116,0.53946912,0.00254608,0.04377860,0.06430532
5.29764882,0.87392193,0.97673038,0.02583748,0.01559333,0.04824066,0.52620201,0.00250286,0.04280670,0.06097167
5.30365183,0.85916944,0.93215576,0.02569724,0.01437254,0.04868962,0.51578953,0.00247271,0.04206348,0.05804796
5.30965483,0.84894887,0.89928208,0.02557671,0.01345821,0.04966042,0.50788599,0.00245443,0.04151346,0.05550377
5.31565783,0.84269437,0.87728562,0.02546205,0.01283868,0.05112624,0.50214491,0.00244686,0.04112201,0.05330689
5.32166083,0.83984077,0.86524783,0.02534087,0.01250126,0.05305123,0.49822634,0.00244891,0.04085608,0.05142458
5.32766383,0.83983281,0.86217062,0.02520252,0.01243220,0.05539088,0.49580256,0.00245954,0.04068459,0.04982462
5.33366683,0.84213181,0.86699071,0.02503828,0.01261660,0.05809247,0.49456220,0.00247782,0.04057882,0.04847604
5.33966983,0.84621991,0.87859309,0.02484141,0.01303828,0.06109562,0.49421282,0.00250286,0.04051260,0.04734973
5.34567284,0.85160216,0.89582408,0.02460711,0.01367963,0.06433313,0.49448208,0.00253383,0.04046236,0.04641865
5.35167584,0.85780691,0.91750430,0.02433245,0.01452141,0.06773194,0.49511767,0.00256995,0.04040711,0.04565794
5.35767884,0.86438502,0.94244201,0.02401607,0.01554266,0.07121431,0.49588638,0.00261040,0.04032831,0.04504470
5.36368184,0.87090848,0.96944700,0.02365803,0.01672048,0.07469920,0.49657258,0.00265438,0.04020972,0.04455776
5.36968484,0.87696893,0.99734555,0.02325945,0.01803005,0.07810391,0.49697652,0.00270100,0.04003721,0.04417719
5.37568784,0.88217679,1.02499614,0.02282224,0.01944463,0.08134580,0.49691271,0.00274928,0.03979858,0.04388391
5.38169085,0.88616123,1.05130622,0.02234879,0.02093564,0.08434422,0.49620873,0.00279818,0.03948337,0.04365922
5.38769385,0.88857137,1.07524954,0.02184175,0.02247292,0.08702249,0.49470462,0.00284650,0.03908277,0.04348446
5.39369685,0.88907895,1.09588367,0.02130374,0.02402507,0.08930989,0.49225309,0.00289296,0.03858956,0.04334070
5.39969985,0.88738225,1.11236717,0.02073727,0.02555990,0.09114354,0.48872048,0.00293618,0.03799805,0.04320864
5.40570285,0.88321132,1.12397570,0.02014457,0.02704502,0.09247022,0.48398853,0.00297471,0.03730414,0.04306861
5.41170585,0.87633407,1.13011630,0.01952755,0.02844843,0.09324786,0.47795673,0.00300704,0.03650537,0.04290080
5.41770885,0.86656286,1.13033912,0.01888786,0.02973932,0.09344681,0.47054521,0.00303169,0.03560102,0.04268558
5.42371186,0.85376106,1.12434598,0.01822690,0.03088876,0.09305069,0.46169771,0.00304722,0.03459218,0.04240397
5.42971486,0.83784915,1.11199500,0.01754594,0.03187050,0.09205683,0.45138461,0.00305229,0.03348189,0.04203822
5.43571786,0.81880975,1.09330111,0.01684626,0.03266167,0.09047632,0.43960552,0.00304573,0.03227513,0.04157250
5.44172086,0.79669112,1.06843211,0.01612926,0.03324345,0.08833353,0.42639136,0.00302656,0.03097887,0.04099351
5.44772386,0.77160900,1.03770029,0.01539660,0.03360161,0.08566527,0.41180560,0.00299408,0.02960203,0.04029119
5.45372686,0.74374616,1.00154993,0.01465035,0.03372694,0.08251957,0.39594459,0.00294786,0.02815536,0.03945930
5.45972986,0.71335003,0.96054111,0.01389308,0.03361551,0.07895405,0.37893688,0.00288779,0.02665129,0.03849595
5.46573287,0.68072802,0.91533050,0.01312790,0.03326875,0.07503414,0.36094156,0.00281411,0.02510369,0.03740399
5.47173587,0.64624108,0.86664995,0.01235855,0.03269340,0.07083107,0.34214566,0.00272737,0.02352763,0.03619132
5.47773887,0.61029562,0.81528387,0.01158936,0.03190119,0.06641979,0.32276076,0.00262846,0.02193906,0.03487096
5.48374187,0.57333427,0.76204622,0.01082526,0.03090848,0.06187698,0.30301905,0.00251856,0.02035447,0.03346115
5.48974487,0.53582592,0.70775827,0.01007169,0.02973567,0.05727906,0.28316903,0.00239912,0.01879063,0.03198517
5.49574787,0.49825563,0.65322790,0.00933452,0.02840649,0.05270050,0.26347113,0.00227182,0.01726420,0.03047113
5.50175088,0.46111481,0.59923120,0.00862001,0.02694726,0.04821232,0.24419341,0.00213849,0.01579154,0.02895171
5.50775388,0.42489225,0.54649709,0.00793464,0.02538610,0.04388087,0.22560774,0.00200110,0.01438845,0.02746377
5.51375688,0.39006624,0.49569533,0.00728504,0.02375205,0.03976703,0.20798641,0.00186169,0.01307003,0.02604798
5.51975988,0.35709812,0.44742817,0.00667791,0.02207429,0.03592559,0.19159946,0.00172230,0.01185056,0.02474844
5.52576288,0.32642751,0.40222562,0.00611993,0.02038144,0.03240509,0.17671270,0.00158494,0.01074351,0.02361224
5.53176588,0.29846905,0.36054426,0.00561768,0.01870083,0.02924784,0.16358640,0.00145154,0.00976155,0.02268910
5.53776888,0.27361073,0.32276923,0.00517759,0.01705797,0.02649023,0.15247459,0.00132392,0.00891665,0.02203098
5.54377189,0.25221352,0.28921878,0.00480591,0.01547615,0.02416317,0.14362478,0.00120374,0.00822021,0.02169163
5.54977489,0.23461193,0.26015103,0.00450868,0.01397608,0.02229265,0.13727790,0.00109252,0.00768322,0.02172619
5.55577789,0.22111532,0.23577207,0.00429169,0.01257573,0.02090039,0.13366816,0.00099159,0.00731641,0.02219068
5.56178089,0.21200916,0.21624482,0.00416048,0.01129027,0.02000434,0.13302265,0.00090211,0.00713044,0.02314134
5.56778389,0.20755620,0.20169793,0.00412029,0.01013210,0.01961918,0.13556025,0.00082504,0.00713593,0.02463395
5.57378689,0.20799677,0.19223405,0.00417600,0.00911102,0.01975667,0.14148975,0.00076119,0.00734360,0.02672291
5.57978989,0.21354805,0.18793705,0.00433212,0.00823437,0.02042572,0.15100688,0.00071121,0.00776418,0.02946010
5.58579290,0.22440193,0.18887756,0.00459262,0.00750738,0.02163236,0.16429009,0.00067559,0.00840833,0.03289362
5.59179590,0.24072126,0.19511660,0.00496091,0.00693335,0.02337939,0.18149508,0.00065468,0.00928640,0.03706627
5.59779890,0.26263443,0.20670716,0.00543961,0.00651405,0.02566585,0.20274812,0.00064873,0.01040812,0.04201382
5.60380190,0.29022849,0.22369344,0.00603046,0.00624994,0.02848636,0.22813818,0.00065784,0.01178220,0.04776316
5.60980490,0.32354080,0.24610821,0.00673413,0.00614043,0.03183018,0.25770835,0.00068201,0.01341572,0.05433037
5.61580790,0.36254990,0.27396811,0.00754999,0.00618419,0.03568034,0.29144673,0.00072115,0.01531363,0.06171875
5.62181091,0.40716581,0.30726752,0.00847599,0.00637926,0.04001265,0.32927731,0.00077502,0.01747799,0.06991686
5.62781391,0.45722056,0.34597126,0.00950846,0.00672325,0.04479484,0.37105147,0.00084329,0.01990734,0.07889692
5.63381691,0.51245962,0.39000673,0.01064198,0.00721347,0.04998578,0.41654055,0.00092551,0.02259597,0.08861328
5.63981991,0.57253486,0.43925594,0.01186926,0.00784697,0.05553504,0.46543018,0.00102107,0.02553326,0.09900153
5.64582291,0.63699983,0.49354814,0.01318114,0.00862063,0.06138264,0.51731697,0.00112924,0.02870314,0.10997797
5.65182591,0.70530796,0.55265343,0.01456656,0.00953118,0.06745927,0.57170807,0.00124912,0.03208362,0.12143984
5.65782891,0.77681423,0.61627790,0.01601267,0.01057518,0.07368682,0.62802394,0.00137967,0.03564654,0.13326613
5.66383192,0.85078070,0.68406085,0.01750504,0.01174910,0.07997949,0.68560481,0.00151968,0.03935745,0.14531929
5.66983492,0.92638610,0.75557416,0.01902781,0.01304926,0.08624520,0.74372078,0.00166776,0.04317580,0.15744753
5.67583792,1.00273941,0.83032413,0.02056410,0.01447187,0.09238752,0.80158551,0.00182238,0.04705535,0.16948799
5.68184092,1.07889717,0.90775582,0.02209635,0.01601304,0.09830788,0.85837327,0.00198187,0.05094481,0.18127049
5.68784392,1.15388416,0.98725973,0.02360673,0.01766876,0.10390817,0.91323892,0.00214443,0.05478879,0.19262183
5.69384692,1.22671652,1.06818055,0.02507763,0.01943491,0.10909345,0.96533991,0.00230814,0.05852896,0.20337050
5.69984992,1.29642660,1.14982770,0.02649210,0.02130727,0.11377473,1.01385980,0.00247102,0.06210546,0.21335160
5.70585293,1.36208844,1.23148703,0.02783434,0.02328142,0.11787180,1.05803198,0.00263107,0.06545844,0.22241174
5.71185593,1.42284279,1.31243334,0.02909009,0.02535272,0.12131576,1.09716290,0.00278625,0.06852974,0.23041375
5.71785893,1.47792051,1.39194289,0.03024701,0.02751616,0.12405131,1.13065348,0.00293458,0.07126464,0.23724100
5.72386193,1.52666337,1.46930562,0.03129498,0.02976620,0.12603866,1.15801796,0.00307416,0.07361357,0.24280113
5.72986493,1.56854121,1.54383639,0.03222628,0.03209658,0.12725483,1.17889906,0.00320320,0.07553378,0.24702889
5.73586793,1.60316482,1.61488487,0.03303571,0.03450001,0.12769448,1.19307895,0.00332008,0.07699081,0.24988828
5.74187094,1.63029397,1.68184390,0.03372057,0.03696788,0.12737005,1.20048547,0.00342338,0.07795980,0.25137354
5.74787394,1.64984032,1.74415602,0.03428059,0.03948996,0.12631135,1.20119324,0.00351189,0.07842649,0.25150921
5.75387694,1.66186529,1.80131835,0.03471770,0.04205398,0.12456445,1.19541983,0.00358467,0.07838796,0.25034924
5.75987994,1.66657328,1.85288586,0.03503579,0.04464536,0.12219017,1.18351713,0.00364106,0.07785296,0.24797508
5.76588294,1.66430066,1.89847338,0.03524038,0.04724688,0.11926197,1.16595858,0.00368070,0.07684201,0.24449314
5.77188594,1.65550143,1.93775668,0.03533824,0.04983851,0.11586363,1.14332278,0.00370350,0.07538704,0.24003147
5.77788894,1.64073044,1.97047309,0.03533705,0.05239724,0.11208660,1.11627451,0.00370973,0.07353077,0.23473612
5.78389195,1.62062518,1.99642218,0.03524502,0.05489712,0.10802727,1.08554413,0.00369992,0.07132581,0.22876715
5.78989495,1.59588715,2.01546667,0.03507060,0.05730948,0.10378432,1.05190625,0.00367493,0.06883349,0.22229463
5.79589795,1.56726375,2.02753409,0.03482219,0.05960321,0.09945608,1.01615874,0.00363590,0.06612251,0.21549479
5.80190095,1.53553142,2.03261936,0.03450794,0.06174532,0.09513822,0.97910292,0.00358422,0.06326745,0.20854632
5.80790395,1.50148077,2.03078811,0.03413567,0.06370166,0.09092171,0.94152564,0.00352155,0.06034723,0.20162722
5.81390695,1.46590394,2.02218079,0.03371277,0.06543773,0.08689109,0.90418379,0.00344975,0.05744348,0.19491192
5.81990995,1.42958436,2.00701712,0.03324628,0.06691974,0.08312314,0.86779158,0.00337090,0.05463899,0.18856903
5.82591296,1.39328878,1.98560046,0.03274293,0.06811560,0.07968596,0.83301063,0.00328721,0.05201617,0.18275944
5.83191596,1.35776126,1.95832136,0.03220932,0.06899616,0.07663826,0.80044284,0.00320101,0.04965557,0.17763486
5.83791896,1.32371853,1.92565977,0.03165200,0.06953624,0.07402909,0.77062563,0.00311471,0.04763454,0.17333669
5.84392196,1.29184612,1.88818502,0.03107769,0.06971570,0.07189770,0.74402927,0.00303076,0.04602591,0.16999501
5.84992496,1.26279454,1.84655304,0.03049339,0.06952040,0.07027363,0.72105561,0.00295158,0.04489673,0.16772772
5.85592796,1.23717489,1.80150020,0.02990643,0.06894292,0.06917684,0.70203773,0.00287952,0.04430721,0.16663956
5.86193097,1.21555320,1.75383327,0.02932456,0.06798312,0.06861796,0.68723995,0.00281681,0.04430950,0.16682100
5.86793397,1.19844321,1.70441558,0.02875585,0.06664835,0.06859850,0.67685775,0.00276550,0.04494671,0.16834694
5.87393697,1.18629722,1.65414911,0.02820860,0.06495354,0.06911098,0.67101717,0.00272741,0.04625180,0.17127506
5.87993997,1.17949520,1.60395309,0.02769115,0.06292085,0.07013916,0.66977359,0.00270408,0.04824657,0.17564394
5.88594297,1.17833221,1.55473967,0.02721159,0.06057916,0.07165807,0.67310977,0.00269669,0.05094073,0.18147100
5.89194597,1.18300490,1.50738738,0.02677745,0.05796325,0.07363415,0.68093336,0.00270605,0.05433095,0.18875024
5.89794897,1.19359760,1.46271359,0.02639535,0.05511281,0.07602532,0.69307418,0.00273255,0.05840011,0.19745000
5.90395198,1.21006908,1.42144717,0.02607063,0.05207127,0.07878127,0.70928163,0.00277613,0.06311665,0.20751096
5.90995498,1.23224094,1.38420257,0.02580696,0.04888451,0.08184371,0.72922292,0.00283627,0.06843414,0.21884438
5.91595798,1.25978878,1.35145678,0.02560606,0.04559961,0.08514692,0.75248257,0.00291194,0.07429123,0.23133099
5.92196098,1.29223702,1.32353030,0.02546742,0.04226348,0.08861853,0.77856386,0.00300167,0.08061183,0.24482061
5.92796398,1.32895854,1.30057342,0.02538814,0.03892170,0.09218052,0.80689266,0.00310354,0.08730579,0.25913261
5.93396698,1.36917969,1.28255854,0.02536284,0.03561740,0.09575053,0.83682415,0.00321520,0.09426999,0.27405753
5.93996998,1.41199118,1.26927933,0.02538372,0.03239034,0.09924346,0.86765260,0.00333398,0.10138997,0.28935977
5.94597299,1.45636511,1.26035693,0.02544074,0.02927621,0.10257334,0.89862435,0.00345687,0.10854202,0.30478146
5.95197599,1.50117791,1.25525331,0.02552189,0.02630610,0.10565535,0.92895374,0.00358069,0.11559574,0.32004752
5.95797899,1.54523871,1.25329131,0.02561358,0.02350625,0.10840812,0.95784177,0.00370211,0.12241707,0.33487178
5.96398199,1.58732236,1.25368080,0.02570114,0.02089798,0.11075597,0.98449681,0.00381777,0.12887159,0.34896394
5.96998499,1.62620593,1.25554973,0.02576941,0.01849790,0.11263117,1.00815669,0.00392440,0.13482820,0.36203732
5.97598799,1.66070743,1.25797915,0.02580330,0.01631821,0.11397617,1.02811134,0.00401887,0.14016273,0.37381695
