energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,W_p_up,W_d_up
0.83141571,1.62945068,0.01464716,0.27426175,0.42245504,0.02155014,0.57112507,0.83066866
0.83741871,1.64583912,0.01491932,0.28045875,0.43444360,0.02141125,0.58529150,0.82984142
0.84342171,1.66120489,0.01516168,0.28623452,0.44536428,0.02125207,0.59931171,0.82924124
0.84942471,1.67514632,0.01536811,0.29148267,0.45496371,0.02106916,0.61295847,0.82883306
0.85542771,1.68727101,0.01553289,0.29610759,0.46301597,0.02085933,0.62600671,0.82856137
0.86143072,1.69721022,0.01565092,0.30002762,0.46933075,0.02061990,0.63824066,0.82835286
0.86743372,1.70463230,0.01571791,0.30317773,0.47376001,0.02034888,0.64946061,0.82811981
0.87343672,1.70925461,0.01573060,0.30551145,0.47620320,0.02004517,0.65948901,0.82776393
0.87943972,1.71085330,0.01568691,0.30700218,0.47661045,0.01970860,0.66817557,0.82718057
0.88544272,1.70927045,0.01558601,0.30764355,0.47498377,0.01934007,0.67540110,0.82626287
0.89144572,1.70441810,0.01542841,0.30744911,0.47137619,0.01894152,0.68108000,0.82490576
0.89744872,1.69627929,0.01521597,0.30645114,0.46588874,0.01851588,0.68516120,0.82300950
0.90345173,1.68490583,0.01495185,0.30469878,0.45866562,0.01806699,0.68762766,0.82048282
0.90945473,1.67041322,0.01464040,0.30225555,0.44988761,0.01759945,0.68849429,0.81724524
0.91545773,1.65297302,0.01428708,0.29919638,0.43976425,0.01711843,0.68780472,0.81322887
0.92146073,1.63280307,0.01389825,0.29560430,0.42852500,0.01662949,0.68562687,0.80837941
0.92746373,1.61015640,0.01348098,0.29156698,0.41640995,0.01613838,0.68204776,0.80265657
0.93346673,1.58530922,0.01304285,0.28717329,0.40366051,0.01565077,0.67716773,0.79603390
0.93946973,1.55854893,0.01259174,0.28251000,0.39051043,0.01517215,0.67109461,0.78849819
0.94547274,1.53016264,0.01213557,0.27765885,0.37717780,0.01470756,0.66393785,0.78004849
0.95147574,1.50042690,0.01168215,0.27269406,0.36385810,0.01426148,0.65580333,0.77069498
0.95747874,1.46959908,0.01123892,0.26768036,0.35071881,0.01383775,0.64678869,0.76045771
0.96348174,1.43791092,0.01081286,0.26267170,0.33789577,0.01343946,0.63697985,0.74936542
0.96948474,1.40556430,0.01041029,0.25771060,0.32549122,0.01306894,0.62644850,0.73745442
0.97548774,1.37272946,0.01003681,0.25282809,0.31357374,0.01272778,0.61525091,0.72476774
0.98149075,1.33954559,0.00969715,0.24804430,0.30217990,0.01241686,0.60342805,0.71135447
0.98749375,1.30612353,0.00939520,0.24336958,0.29131741,0.01213645,0.59100684,0.69726929
0.99349675,1.27255038,0.00913392,0.23880598,0.28096965,0.01188630,0.57800253,0.68257231
0.99949975,1.23889540,0.00891532,0.23434909,0.27110106,0.01166579,0.56442202,0.66732900
1.00550275,1.20521697,0.00874055,0.22999003,0.26166328,0.01147399,0.55026781,0.65161032
1.01150575,1.17156987,0.00860981,0.22571749,0.25260153,0.01130986,0.53554241,0.63549276
1.01750875,1.13801247,0.00852249,0.22151965,0.24386083,0.01117230,0.52025285,0.61905848
1.02351176,1.10461334,0.00847714,0.21738599,0.23539189,0.01106030,0.50441501,0.60239519
1.02951476,1.07145678,0.00847152,0.21330874,0.22715624,0.01097298,0.48805756,0.58559593
1.03551776,1.03864707,0.00850272,0.20928402,0.21913036,0.01090967,0.47122516,0.56875852
1.04152076,1.00631101,0.00856712,0.20531261,0.21130872,0.01086994,0.45398090,0.55198483
1.04752376,0.97459881,0.00866058,0.20140031,0.20370552,0.01085359,0.43640759,0.53537969
1.05352676,0.94368319,0.00877839,0.19755792,0.19635518,0.01086067,0.41860807,0.51904954
1.05952976,0.91375679,0.00891549,0.19380090,0.18931152,0.01089143,0.40070442,0.50310090
1.06553277,0.88502815,0.00906646,0.19014868,0.18264578,0.01094626,0.38283607,0.48763868
1.07153577,0.85771644,0.00922571,0.18662381,0.17644362,0.01102567,0.36515706,0.47276444
1.07753877,0.83204532,0.00938760,0.18325093,0.17080125,0.01113020,0.34783247,0.45857462
1.08354177,0.80823620,0.00954651,0.18005558,0.16582089,0.01126035,0.33103430,0.44515901
1.08954477,0.78650126,0.00969708,0.17706307,0.16160585,0.01141653,0.31493697,0.43259932
1.09554777,0.76703675,0.00983427,0.17429729,0.15825541,0.01159901,0.29971273,0.42096815
1.10155078,0.75001648,0.00995354,0.17177963,0.15585969,0.01180783,0.28552706,0.41032820
1.10755378,0.73558620,0.01005100,0.16952798,0.15449484,0.01204279,0.27253442,0.40073193
1.11355678,0.72385874,0.01012347,0.16755582,0.15421863,0.01230338,0.26087439,0.39222157
1.11955978,0.71491017,0.01016862,0.16587148,0.15506663,0.01258874,0.25066831,0.38482941
1.12556278,0.70877707,0.01018500,0.16447747,0.15704919,0.01289768,0.24201671,0.37857839
1.13156578,0.70545488,0.01017212,0.16337004,0.16014922,0.01322858,0.23499723,0.37348294
1.13756878,0.70489732,0.01013040,0.16253880,0.16432098,0.01357946,0.22966331,0.36954981
1.14357179,0.70701684,0.01006118,0.16196656,0.16948972,0.01394790,0.22604356,0.36677891
1.14957479,0.71168599,0.00996662,0.16162926,0.17555247,0.01433108,0.22414160,0.36516412
1.15557779,0.71873960,0.00984961,0.16149613,0.18237971,0.01472575,0.22393650,0.36469381
1.16158079,0.72797770,0.00971366,0.16153003,0.18981800,0.01512828,0.22538357,0.36535107
1.16758379,0.73916907,0.00956274,0.16168797,0.19769352,0.01553465,0.22841552,0.36711374
1.17358679,0.75205525,0.00940109,0.16192186,0.20581631,0.01594050,0.23294386,0.36995394
1.17958979,0.76635502,0.00923313,0.16217949,0.21398517,0.01634119,0.23886050,0.37383745
1.18559280,0.78176917,0.00906318,0.16240567,0.22199306,0.01673183,0.24603945,0.37872266
1.19159580,0.79798553,0.00889541,0.16254361,0.22963280,0.01710736,0.25433872,0.38455946
1.19759880,0.81468414,0.00873362,0.16253642,0.23670284,0.01746268,0.26360223,0.39128792
1.20360180,0.83154245,0.00858115,0.16232877,0.24301299,0.01779268,0.27366187,0.39883703
1.20960480,0.84824051,0.00844076,0.16186854,0.24838986,0.01809240,0.28433970,0.40712363
1.21560780,0.86446606,0.00831459,0.16110850,0.25268175,0.01835711,0.29545028,0.41605146
1.22161081,0.87991930,0.00820406,0.16000786,0.25576293,0.01858244,0.30680314,0.42551072
1.22761381,0.89431748,0.00810990,0.15853368,0.25753704,0.01876446,0.31820542,0.43537804
1.23361681,0.90739902,0.00803213,0.15666205,0.25793949,0.01889983,0.32946474,0.44551704
1.23961981,0.91892719,0.00797010,0.15437890,0.25693889,0.01898585,0.34039222,0.45577948
1.24562281,0.92869335,0.00792257,0.15168056,0.25453730,0.01902053,0.35080559,0.46600712
1.25162581,0.93651966,0.00788773,0.14857388,0.25076941,0.01900268,0.36053252,0.47603416
1.25762881,0.94226133,0.00786334,0.14507604,0.24570069,0.01893194,0.36941393,0.48569046
1.26363182,0.94580841,0.00784681,0.14121388,0.23942461,0.01880875,0.37730734,0.49480517
1.26963482,0.94708721,0.00783527,0.13702307,0.23205907,0.01863443,0.38409010,0.50321101
1.27563782,0.94606137,0.00782573,0.13254690,0.22374218,0.01841110,0.38966248,0.51074891
1.28164082,0.94273273,0.00781517,0.12783492,0.21462766,0.01814167,0.39395054,0.51727288
1.28764382,0.93714200,0.00780062,0.12294149,0.20488009,0.01782982,0.39690857,0.52265509
1.29364682,0.92936926,0.00777931,0.11792422,0.19466999,0.01747990,0.39852120,0.52679086
1.29964982,0.91953438,0.00774872,0.11284255,0.18416932,0.01709692,0.39880486,0.52960342
1.30565283,0.90779724,0.00770670,0.10775638,0.17354715,0.01668645,0.39780877,0.53104828
1.31165583,0.89435767,0.00765153,0.10272490,0.16296598,0.01625458,0.39561514,0.53111697
1.31765883,0.87945514,0.00758201,0.09780561,0.15257852,0.01580783,0.39233861,0.52983995
1.32366183,0.86336775,0.00749748,0.09305359,0.14252526,0.01535310,0.38812496,0.52728855
1.32966483,0.84641059,0.00739785,0.08852092,0.13293259,0.01489760,0.38314887,0.52357569
1.33566783,0.82893314,0.00728369,0.08425644,0.12391164,0.01444873,0.37761083,0.51885524
1.34167084,0.81131548,0.00715612,0.08030554,0.11555764,0.01401402,0.37173317,0.51332004
1.34767384,0.79396320,0.00701690,0.07671017,0.10794979,0.01360102,0.36575518,0.50719832
1.35367684,0.77730088,0.00686831,0.07350888,0.10115156,0.01321719,0.35992747,0.50074863
1.35967984,0.76176405,0.00671312,0.07073693,0.09521119,0.01286975,0.35450559,0.49425333
1.36568284,0.74778966,0.00655452,0.06842634,0.09016245,0.01256555,0.34974300,0.48801081
1.37168584,0.73580537,0.00639603,0.06660584,0.08602543,0.01231090,0.34588370,0.48232649
1.37768884,0.72621766,0.00624136,0.06530085,0.08280733,0.01211142,0.34315455,0.47750310
1.38369185,0.71939940,0.00609431,0.06453320,0.08050324,0.01197185,0.34175773,0.47383040
1.38969485,0.71567714,0.00595866,0.06432081,0.07909676,0.01189589,0.34186335,0.47157482
1.39569785,0.71531879,0.00583801,0.06467726,0.07856064,0.01188600,0.34360277,0.47096939
1.40170085,0.71852226,0.00573568,0.06561129,0.07885728,0.01194333,0.34706272,0.47220451
1.40770385,0.72540562,0.00565458,0.06712618,0.07993919,0.01206754,0.35228065,0.47541982
1.41370685,0.73599940,0.00559712,0.06921924,0.08174957,0.01225675,0.35924146,0.48069781
1.41970985,0.75024158,0.00556511,0.07188119,0.08422289,0.01250746,0.36787596,0.48805921
1.42571286,0.76797555,0.00555974,0.07509581,0.08728564,0.01281465,0.37806110,0.49746078
1.43171586,0.78895156,0.00558147,0.07883950,0.09085730,0.01317173,0.38962217,0.50879533
1.43771886,0.81283146,0.00563008,0.08308124,0.09485151,0.01357078,0.40233685,0.52189428
1.44372186,0.83919696,0.00570466,0.08778254,0.09917748,0.01400261,0.41594120,0.53653258
1.44972486,0.86756100,0.00580366,0.09289776,0.10374166,0.01445707,0.43013729,0.55243576
1.45572786,0.89738181,0.00592496,0.09837452,0.10844962,0.01492328,0.44460221,0.56928893
1.46173087,0.92807921,0.00606592,0.10415450,0.11320805,0.01538994,0.45899814,0.58674730
1.46773387,0.95905230,0.00622354,0.11017427,0.11792685,0.01584563,0.47298320,0.60444765
1.47373687,0.98969784,0.00639452,0.11636647,0.12252119,0.01627919,0.48622231,0.62202033
1.47973987,1.01942850,0.00657542,0.12266101,0.12691345,0.01667998,0.49839802,0.63910124
1.48574287,1.04769010,0.00676276,0.12898654,0.13103498,0.01703828,0.50922042,0.65534318
1.49174587,1.07397720,0.00695316,0.13527183,0.13482741,0.01734546,0.51843606,0.67042616
1.49774887,1.09784619,0.00714343,0.14144737,0.13824376,0.01759431,0.52583523,0.68406621
1.50375188,1.11892565,0.00733068,0.14744678,0.14124888,0.01777919,0.53125754,0.69602235
1.50975488,1.13692331,0.00751237,0.15320833,0.14381954,0.01789616,0.53459537,0.70610153
1.51575788,1.15162971,0.00768643,0.15867620,0.14594393,0.01794308,0.53579526,0.71416145
1.52176088,1.16291843,0.00785123,0.16380173,0.14762075,0.01791954,0.53485723,0.72011114
1.52776388,1.17074318,0.00800564,0.16854437,0.14885783,0.01782693,0.53183206,0.72390971
1.53376688,1.17513202,0.00814903,0.17287248,0.14967044,0.01766823,0.52681680,0.72556317
1.53976988,1.17617928,0.00828119,0.17676385,0.15007941,0.01744788,0.51994880,0.72511982
1.54577289,1.17403567,0.00840237,0.18020595,0.15010906,0.01717163,0.51139864,0.72266457
1.55177589,1.16889731,0.00851315,0.18319587,0.14978524,0.01684625,0.50136223,0.71831241
1.55777889,1.16099420,0.00861440,0.18573997,0.14913347,0.01647931,0.49005265,0.71220161
1.56378189,1.15057880,0.00870721,0.18785329,0.14817733,0.01607891,0.47769191,0.70448690
1.56978489,1.13791524,0.00879281,0.18955859,0.14693722,0.01565341,0.46450322,0.69533291
1.57578789,1.12326957,0.00887245,0.19088523,0.14542954,0.01521118,0.45070387,0.68490828
1.58179090,1.10690155,0.00894739,0.19186781,0.14366633,0.01476037,0.43649909,0.67338049
1.58779390,1.08905789,0.00901877,0.19254466,0.14165532,0.01430865,0.42207700,0.66091165
1.59379690,1.06996745,0.00908759,0.19295627,0.13940050,0.01386306,0.40760486,0.64765521
1.59979990,1.04983808,0.00915465,0.19314369,0.13690302,0.01342981,0.39322645,0.63375374
1.60580290,1.02885521,0.00922053,0.19314698,0.13416239,0.01301419,0.37906079,0.61933751
1.61180590,1.00718190,0.00928559,0.19300391,0.13117795,0.01262048,0.36520194,0.60452410
1.61780890,0.98496036,0.00934993,0.19274872,0.12795033,0.01225187,0.35171984,0.58941859
1.62381191,0.96231434,0.00941349,0.19241134,0.12448304,0.01191049,0.33866200,0.57411444
1.62981491,0.93935251,0.00947603,0.19201682,0.12078384,0.01159743,0.32605588,0.55869485
1.63581791,0.91617230,0.00953724,0.19158521,0.11686591,0.01131279,0.31391174,0.54323449
1.64182091,0.89286406,0.00959675,0.19113181,0.11274877,0.01105581,0.30222586,0.52780139
1.64782391,0.86951526,0.00965428,0.19066781,0.10845885,0.01082495,0.29098385,0.51245899
1.65382691,0.84621458,0.00970968,0.19020122,0.10402959,0.01061809,0.28016404,0.49726821
1.65982991,0.82305550,0.00976301,0.18973806,0.09950129,0.01043266,0.26974062,0.48228940
1.66583292,0.80013951,0.00981465,0.18928381,0.09492045,0.01026581,0.25968665,0.46758408
1.67183592,0.77757846,0.00986535,0.18884479,0.09033885,0.01011462,0.24997662,0.45321647
1.67783892,0.75549616,0.00991625,0.18842961,0.08581228,0.00997624,0.24058869,0.43925460
1.68384192,0.73402897,0.00996897,0.18805030,0.08139911,0.00984806,0.23150643,0.42577101
1.68984492,0.71332537,0.01002553,0.18772329,0.07715865,0.00972783,0.22272004,0.41284299
1.69584792,0.69354444,0.01008838,0.18746984,0.07314947,0.00961378,0.21422715,0.40055220
1.70185093,0.67485323,0.01016030,0.18731607,0.06942774,0.00950471,0.20603305,0.38898381
1.70785393,0.65742312,0.01024431,0.18729244,0.06604565,0.00940000,0.19815051,0.37822498
1.71385693,0.64142528,0.01034356,0.18743269,0.06304997,0.00929963,0.19059914,0.36836284
1.71985993,0.62702524,0.01046115,0.18777223,0.06048085,0.00920417,0.18340442,0.35948200
1.72586293,0.61437715,0.01059998,0.18834616,0.05837085,0.00911467,0.17659646,0.35166168
1.73186593,0.60361759,0.01076258,0.18918692,0.05674433,0.00903261,0.17020848,0.34497259
1.73786893,0.59485962,0.01095091,0.19032178,0.05561707,0.00895976,0.16427531,0.33947380
1.74387194,0.58818729,0.01116618,0.19177038,0.05499632,0.00889803,0.15883180,0.33520974
1.74987494,0.58365093,0.01140874,0.19354235,0.05488107,0.00884939,0.15391142,0.33220750
1.75587794,0.58126373,0.01167796,0.19563542,0.05526273,0.00881568,0.14954500,0.33047482
1.76188094,0.58099978,0.01197213,0.19803400,0.05612603,0.00879853,0.14575983,0.32999869
1.76788394,0.58279398,0.01228845,0.20070849,0.05745014,0.00879922,0.14257909,0.33074498
1.77388694,0.58654380,0.01262312,0.20361536,0.05921008,0.00881863,0.14002172,0.33265900
1.77988994,0.59211310,0.01297134,0.20669816,0.06137816,0.00885719,0.13810265,0.33566719
1.78589295,0.59933783,0.01332755,0.20988930,0.06392554,0.00891485,0.13683357,0.33967985
1.79189595,0.60803344,0.01368559,0.21311271,0.06682378,0.00899114,0.13622391,0.34459479
1.79789895,0.61800371,0.01403895,0.21628721,0.07004632,0.00908520,0.13628223,0.35030183
1.80390195,0.62905042,0.01438106,0.21933034,0.07356978,0.00919587,0.13701774,0.35668787
1.80990495,0.64098359,0.01470560,0.22216260,0.07737508,0.00932177,0.13844187,0.36364223
1.81590795,0.65363135,0.01500678,0.22471178,0.08144820,0.00946149,0.14056979,0.37106200
1.82191096,0.66684927,0.01527965,0.22691706,0.08578068,0.00961365,0.14342171,0.37885710
1.82791396,0.68052811,0.01552033,0.22873283,0.09036965,0.00977709,0.14702381,0.38695459
1.83391696,0.69459985,0.01572627,0.23013176,0.09521750,0.00995094,0.15140875,0.39530215
1.83991996,0.70904136,0.01589634,0.23110709,0.10033107,0.01013477,0.15661563,0.40387031
1.84592296,0.72387541,0.01603099,0.23167395,0.10572048,0.01032863,0.16268935,0.41265335
1.85192596,0.73916898,0.01613218,0.23186949,0.11139760,0.01053315,0.16967940,0.42166870
1.85792896,0.75502875,0.01620340,0.23175201,0.11737413,0.01074953,0.17763806,0.43095494
1.86393197,0.77159402,0.01624946,0.23139888,0.12365951,0.01097957,0.18661814,0.44056836
1.86993497,0.78902734,0.01627629,0.23090349,0.13025876,0.01122559,0.19667039,0.45057831
1.87593797,0.80750336,0.01629072,0.23037137,0.13717015,0.01149040,0.20784061,0.46106154
1.88194097,0.82719645,0.01630009,0.22991556,0.14438317,0.01177720,0.22016680,0.47209592
1.88794397,0.84826778,0.01631197,0.22965161,0.15187655,0.01208946,0.23367639,0.48375374
1.89394697,0.87085254,0.01633375,0.22969235,0.15961681,0.01243078,0.24838383,0.49609508
1.89994997,0.89504804,0.01637232,0.23014279,0.16755717,0.01280481,0.26428862,0.50916165
1.90595298,0.92090327,0.01643375,0.23109528,0.17563705,0.01321506,0.28137388,0.52297127
1.91195598,0.94841067,0.01652293,0.23262531,0.18378225,0.01366478,0.29960576,0.53751356
1.91795898,0.97750037,0.01664344,0.23478801,0.19190575,0.01415684,0.31893343,0.55274687
1.92396198,1.00803742,0.01679727,0.23761560,0.19990927,0.01469364,0.33928983,0.56859681
1.92996498,1.03982212,0.01698481,0.24111586,0.20768545,0.01527698,0.36059311,0.58495639
1.93596798,1.07259343,0.01720476,0.24527168,0.21512064,0.01590797,0.38274857,0.60168776
1.94197099,1.10603534,0.01745421,0.25004165,0.22209824,0.01658703,0.40565093,0.61862566
1.94797399,1.13978600,0.01772878,0.25536173,0.22850246,0.01731378,0.42918692,0.63558216
1.95397699,1.17344896,0.01802281,0.26114778,0.23422227,0.01808708,0.45323771,0.65235274
1.95997999,1.20660622,0.01832958,0.26729883,0.23915547,0.01890495,0.47768123,0.66872319
1.96598299,1.23883218,0.01864164,0.27370103,0.24321275,0.01976464,0.50239405,0.68447717
1.97198599,1.26970814,0.01895115,0.28023191,0.24632139,0.02066259,0.52725274,0.69940396
1.97798899,1.29883634,0.01925017,0.28676485,0.24842858,0.02159449,0.55213460,0.71330606
1.98399200,1.32585310,0.01953105,0.29317350,0.24950421,0.02255527,0.57691767,0.72600627
1.98999500,1.35044038,0.01978674,0.29933605,0.24954282,0.02353916,0.60148009,0.73735398
1.99599800,1.37233522,0.02001107,0.30513895,0.24856484,0.02453967,0.62569890,0.74723018
2.00200100,1.39133669,0.02019900,0.31048021,0.24661691,0.02554970,0.64944843,0.75555120
2.00800400,1.40731013,0.02034684,0.31527197,0.24377120,0.02656149,0.67259837,0.76227084
2.01400700,1.42018845,0.02045234,0.31944231,0.24012392,0.02756672,0.69501197,0.76738089
2.02001001,1.42997065,0.02051480,0.32293632,0.23579279,0.02855655,0.71654435,0.77090999
2.02601301,1.43671762,0.02053500,0.32571633,0.23091389,0.02952165,0.73704140,0.77292090
2.03201601,1.44054560,0.02051519,0.32776152,0.22563763,0.03045232,0.75633937,0.77350646
2.03801901,1.44161768,0.02045893,0.32906678,0.22012431,0.03133857,0.77426537,0.77278424
2.04402201,1.44013390,0.02037091,0.32964116,0.21453922,0.03217023,0.79063885,0.77089040
2.05002501,1.43632042,0.02025669,0.32950579,0.20904758,0.03293710,0.80527424,0.76797295
2.05602801,1.43041845,0.02012250,0.32869170,0.20380940,0.03362912,0.81798461,0.76418480
2.06203102,1.42267349,0.01997492,0.32723751,0.19897466,0.03423655,0.82858624,0.75967699
2.06803402,1.41332545,0.01982065,0.32518712,0.19467868,0.03475021,0.83690410,0.75459238
2.07403702,1.40260012,0.01966620,0.32258771,0.19103817,0.03516164,0.84277774,0.74906022
2.08004002,1.39070240,0.01951771,0.31948799,0.18814792,0.03546341,0.84606756,0.74319177
2.08604302,1.37781165,0.01938071,0.31593687,0.18607825,0.03564931,0.84666099,0.73707727
2.09204602,1.36407918,0.01925999,0.31198258,0.18487350,0.03571460,0.84447831,0.73078433
2.09804902,1.34962811,0.01915951,0.30767228,0.18455133,0.03565619,0.83947784,0.72435785
2.10405203,1.33455537,0.01908228,0.30305210,0.18510313,0.03547285,0.83166018,0.71782138
2.11005503,1.31893569,0.01903046,0.29816764,0.18649530,0.03516535,0.82107131,0.71117991
2.11605803,1.30282729,0.01900530,0.29306465,0.18867149,0.03473653,0.80780433,0.70442380
2.12206103,1.28627882,0.01900730,0.28779014,0.19155564,0.03419140,0.79199988,0.69753366
2.12806403,1.26933701,0.01903624,0.28239337,0.19505569,0.03353708,0.77384505,0.69048590
2.13406703,1.25205476,0.01909139,0.27692693,0.19906787,0.03278275,0.75357092,0.68325853
2.14007004,1.23449880,0.01917157,0.27144764,0.20348127,0.03193952,0.73144884,0.67583691
2.14607304,1.21675666,0.01927534,0.26601709,0.20818265,0.03102021,0.70778558,0.66821914
2.15207604,1.19894241,0.01940108,0.26070191,0.21306119,0.03003916,0.68291749,0.66042064
2.15807904,1.18120074,0.01954712,0.25557346,0.21801305,0.02901190,0.65720396,0.65247775
2.16408204,1.16370901,0.01971179,0.25070711,0.22294543,0.02795481,0.63102038,0.64445001
2.17008504,1.14667726,0.01989349,0.24618098,0.22778017,0.02688482,0.60475078,0.63642106
2.17608804,1.13034590,0.02009068,0.24207411,0.23245659,0.02581897,0.57878042,0.62849800
2.18209105,1.11498115,0.02030191,0.23846437,0.23693347,0.02477410,0.55348838,0.62080926
2.18809405,1.10086849,0.02052574,0.23542587,0.24119015,0.02376641,0.52924053,0.61350099
2.19409705,1.08830425,0.02076074,0.23302624,0.24522676,0.02281119,0.50638280,0.60673227
2.20010005,1.07758585,0.02100539,0.23132383,0.24906340,0.02192244,0.48523495,0.60066919
2.20610305,1.06900099,0.02125803,0.23036495,0.25273854,0.02111261,0.46608496,0.59547829
2.21210605,1.06281641,0.02151680,0.23018137,0.25630659,0.02039237,0.44918407,0.59131951
2.21810905,1.05926667,0.02177961,0.23078812,0.25983476,0.01977040,0.43474253,0.58833912
2.22411206,1.05854358,0.02204408,0.23218189,0.26339948,0.01925329,0.42292606,0.58666295
2.23011506,1.06078667,0.02230755,0.23433993,0.26708235,0.01884542,0.41385325,0.58639021
2.23611806,1.06607521,0.02256708,0.23721968,0.27096599,0.01854900,0.40759371,0.58758826
2.24212106,1.07442219,0.02281953,0.24075915,0.27512985,0.01836401,0.40416710,0.59028857
2.24812406,1.08577048,0.02306155,0.24487794,0.27964620,0.01828834,0.40354322,0.59448399
2.25412706,1.09999139,0.02328969,0.24947904,0.28457651,0.01831790,0.40564289,0.60012750
2.26013007,1.11688573,0.02350052,0.25445122,0.28996828,0.01844674,0.41033992,0.60713253
2.26613307,1.13618721,0.02369066,0.25967198,0.29585251,0.01866726,0.41746399,0.61537467
2.27213607,1.15756823,0.02385692,0.26501090,0.30224189,0.01897040,0.42680449,0.62469484
2.27813907,1.18064766,0.02399637,0.27033332,0.30912973,0.01934587,0.43811524,0.63490366
2.28414207,1.20500034,0.02410642,0.27550408,0.31648967,0.01978237,0.45112005,0.64578684
2.29014507,1.23016797,0.02418489,0.28039131,0.32427621,0.02026786,0.46551894,0.65711133
2.29614807,1.25567094,0.02423004,0.28487003,0.33242590,0.02078975,0.48099495,0.66863206
2.30215108,1.28102065,0.02424061,0.28882554,0.34085925,0.02133517,0.49722135,0.68009888
2.30815408,1.30573190,0.02421581,0.29215626,0.34948313,0.02189116,0.51386894,0.69126347
2.31415708,1.32933490,0.02415531,0.29477624,0.35819363,0.02244494,0.53061343,0.70188601
2.32016008,1.35138654,0.02405922,0.29661701,0.36687927,0.02298405,0.54714248,0.71174135
2.32616308,1.37148054,0.02392806,0.29762888,0.37542434,0.02349661,0.56316225,0.72062448
2.33216608,1.38925623,0.02376267,0.29778160,0.38371231,0.02397143,0.57840330,0.72835510
2.33816908,1.40440564,0.02356421,0.29706444,0.39162918,0.02439822,0.59262549,0.73478127
2.34417209,1.41667888,0.02333407,0.29548565,0.39906674,0.02476771,0.60562189,0.73978197
2.35017509,1.42588762,0.02307386,0.29307146,0.40592544,0.02507179,0.61722147,0.74326856
2.35617809,1.43190663,0.02278535,0.28986455,0.41211710,0.02530358,0.62729056,0.74518514
2.36218109,1.43467362,0.02247042,0.28592216,0.41756719,0.02545758,0.63573303,0.74550792
2.36818409,1.43418731,0.02213108,0.28131388,0.42221676,0.02552966,0.64248934,0.74424361
2.37418709,1.43050398,0.02176940,0.27611921,0.42602403,0.02551718,0.64753444,0.74142694
2.38019010,1.42373282,0.02138751,0.27042500,0.42896560,0.02541895,0.65087479,0.73711753
2.38619310,1.41403022,0.02098761,0.26432276,0.43103729,0.02523527,0.65254465,0.73139631
2.39219610,1.40159348,0.02057192,0.25790617,0.43225475,0.02496789,0.65260195,0.72436148
2.39819910,1.38665403,0.02014268,0.25126850,0.43265371,0.02461998,0.65112393,0.71612444
2.40420210,1.36947068,0.01970212,0.24450034,0.43228997,0.02419605,0.64820275,0.70680576
2.41020510,1.35032308,0.01925248,0.23768757,0.43123920,0.02370192,0.64394152,0.69653141
2.41620810,1.32950564,0.01879592,0.23090961,0.42959636,0.02314458,0.63845073,0.68542931
2.42221111,1.30732212,0.01833455,0.22423802,0.42747490,0.02253209,0.63184532,0.67362656
2.42821411,1.28408107,0.01787038,0.21773553,0.42500567,0.02187348,0.62424256,0.66124716
2.43421711,1.26009210,0.01740528,0.21145542,0.42233540,0.02117858,0.61576067,0.64841047
2.44022011,1.23566304,0.01694100,0.20544132,0.41962482,0.02045789,0.60651828,0.63523040
2.44622311,1.21109784,0.01647913,0.19972744,0.41704631,0.01972242,0.59663448,0.62181518
2.45222611,1.18669518,0.01602111,0.19433903,0.41478105,0.01898352,0.58622954,0.60826775
2.45822911,1.16274748,0.01556821,0.18929333,0.41301567,0.01825270,0.57542593,0.59468657
2.46423212,1.13954011,0.01512159,0.18460058,0.41193832,0.01754144,0.56434956,0.58116679
2.47023512,1.11735069,0.01468233,0.18026533,0.41173428,0.01686097,0.55313098,0.56780152
2.47623812,1.09644801,0.01425141,0.17628780,0.41258106,0.01622213,0.54190636,0.55468308
2.48224112,1.07709063,0.01382984,0.17266523,0.41464319,0.01563512,0.53081811,0.54190412
2.48824412,1.05952485,0.01341864,0.16939321,0.41806671,0.01510931,0.52001485,0.52955838
2.49424712,1.04398200,0.01301894,0.16646687,0.42297364,0.01465308,0.50965091,0.51774097
2.50025013,1.03067513,0.01263200,0.16388186,0.42945654,0.01427360,0.49988499,0.50654825
2.50625313,1.01979504,0.01225928,0.16163517,0.43757348,0.01397670,0.49087836,0.49607711
2.51225613,1.01150603,0.01190242,0.15972560,0.44734355,0.01376674,0.48279236,0.48642370
2.51825913,1.00594136,0.01156333,0.15815409,0.45874323,0.01364648,0.47578550,0.47768179
2.52426213,1.00319888,0.01124415,0.15692369,0.47170394,0.01361705,0.47001032,0.46994076
2.53026513,1.00333719,0.01094726,0.15603949,0.48611076,0.01367792,0.46561008,0.46328331
2.53626813,1.00637246,0.01067529,0.15550822,0.50180272,0.01382693,0.46271559,0.45778321
2.54227114,1.01227644,0.01043103,0.15533783,0.51857465,0.01406035,0.46144219,0.45350310
2.54827414,1.02097577,0.01021749,0.15553706,0.53618072,0.01437304,0.46188727,0.45049254
2.55427714,1.03235287,0.01003779,0.15611486,0.55433961,0.01475859,0.46412816,0.44878648
2.56028014,1.04624836,0.00989513,0.15708003,0.57274112,0.01520953,0.46822068,0.44840419
2.56628314,1.06246517,0.00979278,0.15844080,0.59105428,0.01571761,0.47419822,0.44934878
