energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
3.41270635,0.52058003,-0.68463436,0.03085525,-0.03318684,0.01459970,-0.02579528,0.14883905,-0.16709426,0.00706183,-0.01213693,0.04331961,-0.04089290,0.06988159,-0.10976030,0.49181117,-0.73504490,0.00544972,-0.00816118
3.41870935,0.49117662,-0.63977001,0.03024742,-0.03290731,0.01251608,-0.02263777,0.14592095,-0.16281265,0.00632673,-0.01091345,0.04409361,-0.04212002,0.06250300,-0.09849189,0.44563003,-0.66572217,0.00493809,-0.00741051
3.42471236,0.46499447,-0.59924850,0.02957916,-0.03257710,0.01066212,-0.01974845,0.14321674,-0.15899217,0.00567061,-0.00979202,0.04472555,-0.04328450,0.05596314,-0.08822980,0.40472994,-0.60246517,0.00448004,-0.00672110
3.43071536,0.44162959,-0.56281142,0.02884855,-0.03218922,0.00902483,-0.01712380,0.14063922,-0.15556295,0.00508822,-0.00877135,0.04519368,-0.04435572,0.05020013,-0.07894958,0.36870870,-0.54518146,0.00407191,-0.00609231
3.43671836,0.42066563,-0.53013987,0.02805470,-0.03173681,0.00758972,-0.01475700,0.13810162,-0.15244483,0.00457371,-0.00784863,0.04547894,-0.04530376,0.04514674,-0.07061363,0.33712036,-0.49367670,0.00370958,-0.00552243
3.44272136,0.40168731,-0.50086833,0.02719788,-0.03121362,0.00634128,-0.01263840,0.13552066,-0.14955061,0.00412088,-0.00701970,0.04556553,-0.04610026,0.04073261,-0.06317320,0.30949221,-0.44766902,0.00338866,-0.00500889
3.44872436,0.38429280,-0.47459921,0.02627965,-0.03061438,0.00526340,-0.01075596,0.13281954,-0.14678962,0.00372330,-0.00627933,0.04544136,-0.04671928,0.03688631,-0.05657054,0.28534099,-0.40680492,0.00310461,-0.00454839
3.45472736,0.36810482,-0.45091748,0.02530286,-0.02993516,0.00433983,-0.00909574,0.12993043,-0.14407124,0.00337459,-0.00562147,0.04509845,-0.04713805,0.03353727,-0.05074110,0.26418781,-0.37067618,0.00285291,-0.00413707
3.46073037,0.35278003,-0.42940489,0.02427171,-0.02917366,0.00355446,-0.00764240,0.12679668,-0.14130832,0.00306853,-0.00503942,0.04453316,-0.04733768,0.03061743,-0.04561583,0.24557134,-0.33883701,0.00262919,-0.00377067
3.46673337,0.33801647,-0.40965334,0.02319159,-0.02832941,0.00289167,-0.00637964,0.12337439,-0.13842040,0.00279921,-0.00452615,0.04374637,-0.04730371,0.02806266,-0.04112335,0.22905885,-0.31082079,0.00242931,-0.00344474
3.47273637,0.32355899,-0.39127681,0.02206905,-0.02740386,0.00233658,-0.00529070,0.11963353,-0.13533650,0.00256114,-0.00407451,0.04274342,-0.04702658,0.02581389,-0.03719199,0.21425511,-0.28615581,0.00224949,-0.00315473
3.47873937,0.30920246,-0.37392169,0.02091161,-0.02640050,0.00187522,-0.00435869,0.11555846,-0.13199744,0.00234937,-0.00367739,0.04153402,-0.04650189,0.02381795,-0.03375159,0.20080879,-0.26437950,0.00208632,-0.00289620
3.48474237,0.29479302,-0.35727496,0.01972756,-0.02532469,0.00149468,-0.00356701,0.11114786,-0.12835766,0.00215947,-0.00332793,0.04013197,-0.04573051,0.02202806,-0.03073517,0.18841655,-0.24505074,0.00193681,-0.00266486
3.49074537,0.28022719,-0.34107032,0.01852582,-0.02418362,0.00118319,-0.00289958,0.10641412,-0.12438634,0.00198762,-0.00301967,0.03855478,-0.04471858,0.02040407,-0.02808014,0.17682491,-0.22775999,0.00179845,-0.00245675
3.49674837,0.26544935,-0.32509194,0.01731565,-0.02298607,0.00093017,-0.00234117,0.10138229,-0.12006792,0.00183060,-0.00274666,0.03682312,-0.04347725,0.01891247,-0.02572936,0.16582996,-0.21213703,0.00166914,-0.00226825
3.50275138,0.25044762,-0.30917610,0.01610644,-0.02174215,0.00072619,-0.00187749,0.09608853,-0.11540205,0.00168575,-0.00250352,0.03496029,-0.04202234,0.01752610,-0.02363178,0.15527543,-0.19785636,0.00154723,-0.00209615
3.50875438,0.23524851,-0.29321057,0.01490753,-0.02046298,0.00056301,-0.00149539,0.09057831,-0.11040287,0.00155095,-0.00228549,0.03299151,-0.04037383,0.01622379,-0.02174286,0.14504916,-0.18464013,0.00143147,-0.00193769
3.51475738,0.21991068,-0.27713219,0.01372794,-0.01916041,0.00043346,-0.00118291,0.08490429,-0.10509778,0.00142456,-0.00208849,0.03094326,-0.03855522,0.01498973,-0.02002469,0.13507846,-0.17225908,0.00132095,-0.00179057
3.52076038,0.20451818,-0.26092274,0.01257618,-0.01784665,0.00033139,-0.00092929,0.07912411,-0.09952582,0.00130539,-0.00190905,0.02884249,-0.03659281,0.01381284,-0.01844581,0.12532469,-0.16053133,0.00121510,-0.00165290
3.52676338,0.18917339,-0.24460353,0.01146013,-0.01653389,0.00025158,-0.00072501,0.07329814,-0.09373561,0.00119260,-0.00174433,0.02671600,-0.03451492,0.01268603,-0.01698094,0.11577733,-0.14931969,0.00111358,-0.00152322
3.53276638,0.17399007,-0.22822896,0.01038682,-0.01523407,0.00018965,-0.00056171,0.06748729,-0.08778310,0.00108566,-0.00159207,0.02458969,-0.03235105,0.01160545,-0.01561040,0.10644795,-0.13852761,0.00101625,-0.00140043
3.53876938,0.15908686,-0.21187959,0.00936236,-0.01395847,0.00014196,-0.00043217,0.06175092,-0.08172922,0.00098425,-0.00145048,0.02248799,-0.03013107,0.01056975,-0.01431958,0.09736422,-0.12809411,0.00092314,-0.00128377
3.54477239,0.14458120,-0.19565480,0.00839182,-0.01271757,0.00010551,-0.00033019,0.05614506,-0.07563745,0.00088826,-0.00131824,0.02043335,-0.02788445,0.00957944,-0.01309814,0.08856436,-0.11798818,0.00083439,-0.00117274
3.55077539,0.13058422,-0.17966572,0.00747921,-0.01152072,0.00007787,-0.00025051,0.05072082,-0.06957148,0.00079767,-0.00119439,0.01844574,-0.02563948,0.00863617,-0.01193935,0.08009210,-0.10820290,0.00075016,-0.00106707
3.55677839,0.11719641,-0.16402842,0.00662745,-0.01037607,0.00005706,-0.00018872,0.04552316,-0.06359309,0.00071254,-0.00107827,0.01654241,-0.02342262,0.00774227,-0.01083932,0.07199228,-0.09874950,0.00067068,-0.00096666
3.56278139,0.10450434,-0.14885775,0.00583838,-0.00929038,0.00004152,-0.00014118,0.04059000,-0.05776026,0.00063295,-0.00096945,0.01473763,-0.02125801,0.00690022,-0.00979630,0.06430729,-0.08965179,0.00059613,-0.00087150
3.56878439,0.09257836,-0.13426207,0.00511280,-0.00826902,0.00002999,-0.00010487,0.03595167,-0.05212555,0.00055898,-0.00086765,0.01304258,-0.01916694,0.00611233,-0.00881004,0.05707424,-0.08094100,0.00052669,-0.00078170
3.57478739,0.08147126,-0.12033885,0.00445054,-0.00731591,0.00002152,-0.00007735,0.03163067,-0.04673489,0.00049068,-0.00077272,0.01146539,-0.01716761,0.00538043,-0.00788118,0.05032293,-0.07265129,0.00046247,-0.00069737
3.58079040,0.07121785,-0.10717135,0.00385055,-0.00643356,0.00001532,-0.00005665,0.02764176,-0.04162667,0.00042806,-0.00068456,0.01001124,-0.01527490,0.00470573,-0.00701082,0.04407462,-0.06481600,0.00040351,-0.00061861
3.58679340,0.06183534,-0.09482632,0.00331100,-0.00562314,0.00001084,-0.00004119,0.02399231,-0.03683125,0.00037106,-0.00060311,0.00868250,-0.01350032,0.00408865,-0.00620008,0.03834136,-0.05746466,0.00034980,-0.00054554
3.59279640,0.05332436,-0.08335270,0.00282938,-0.00488461,0.00000761,-0.00002974,0.02068287,-0.03237078,0.00031958,-0.00052828,0.00747904,-0.01185204,0.00352881,-0.00544981,0.03312606,-0.05062078,0.00030125,-0.00047818
3.59879940,0.04567054,-0.07278124,0.00240267,-0.00421679,0.00000530,-0.00002132,0.01770789,-0.02825933,0.00027342,-0.00045997,0.00639850,-0.01033506,0.00302507,-0.00476037,0.02842288,-0.04430041,0.00025773,-0.00041655
3.60480240,0.03884646,-0.06312497,0.00202740,-0.00361755,0.00000367,-0.00001518,0.01505659,-0.02450333,0.00023238,-0.00039802,0.00543662,-0.00895142,0.00257553,-0.00413151,0.02421811,-0.03851139,0.00021901,-0.00036056
3.61080540,0.03281384,-0.05438030,0.00169983,-0.00308396,0.00000252,-0.00001073,0.01271388,-0.02110216,0.00019616,-0.00034225,0.00458762,-0.00770048,0.00217771,-0.00356229,0.02049123,-0.03325317,0.00018486,-0.00031008
3.61680840,0.02752581,-0.04652865,0.00141601,-0.00261243,0.00000172,-0.00000753,0.01066131,-0.01804902,0.00016447,-0.00029239,0.00384452,-0.00657932,0.00182856,-0.00305110,0.01721617,-0.02851717,0.00015496,-0.00026493
3.62281141,0.02292923,-0.03953852,0.00117192,-0.00219889,0.00000117,-0.00000524,0.00887798,-0.01533178,0.00013695,-0.00024817,0.00319952,-0.00558303,0.00152469,-0.00259569,0.01436262,-0.02428745,0.00012901,-0.00022485
3.62881441,0.01896686,-0.03336769,0.00096358,-0.00183895,0.00000078,-0.00000363,0.00734142,-0.01293399,0.00011325,-0.00020924,0.00264427,-0.00470519,0.00126240,-0.00219323,0.01189732,-0.02054173,0.00010667,-0.00018956
3.63481741,0.01557934,-0.02796563,0.00078706,-0.00152801,0.00000052,-0.00000249,0.00602837,-0.01083585,0.00009300,-0.00017524,0.00217018,-0.00393814,0.00103788,-0.00184045,0.00978531,-0.01725255,0.00008758,-0.00015873
3.64082041,0.01270701,-0.02327577,0.00063862,-0.00126141,0.00000035,-0.00000170,0.00491550,-0.00901520,0.00007584,-0.00014577,0.00176868,-0.00327345,0.00084727,-0.00153374,0.00799105,-0.01438849,0.00007141,-0.00013201
3.64682341,0.01029133,-0.01923775,0.00051472,-0.00103453,0.00000023,-0.00000115,0.00397993,-0.00744836,0.00006142,-0.00012042,0.00143139,-0.00270216,0.00068677,-0.00126926,0.00647934,-0.01191545,0.00005781,-0.00010904
3.65282641,0.00827613,-0.01578942,0.00041208,-0.00084289,0.00000015,-0.00000077,0.00319977,-0.00611099,0.00004938,-0.00009880,0.00115031,-0.00221514,0.00055273,-0.00104304,0.00521618,-0.00979779,0.00004648,-0.00008944
3.65882941,0.00660856,-0.01286862,0.00032769,-0.00068223,0.00000010,-0.00000052,0.00255442,-0.00497876,0.00003943,-0.00008051,0.00091794,-0.00180330,0.00044169,-0.00085113,0.00416931,-0.00799945,0.00003711,-0.00007286
3.66483242,0.00523969,-0.01041465,0.00025882,-0.00054853,0.00000007,-0.00000034,0.00202485,-0.00402794,0.00003126,-0.00006514,0.00072736,-0.00145782,0.00035045,-0.00068963,0.00330876,-0.00648485,0.00002942,-0.00005894
3.67083542,0.00412498,-0.00836947,0.00020303,-0.00043810,0.00000005,-0.00000023,0.00159373,-0.00323587,0.00002461,-0.00005234,0.00057230,-0.00117033,0.00027607,-0.00055484,0.00260708,-0.00521964,0.00002316,-0.00004735
3.67683842,0.00322445,-0.00667862,0.00015818,-0.00034757,0.00000004,-0.00000015,0.00124556,-0.00258132,0.00001924,-0.00004177,0.00044712,-0.00093297,0.00021594,-0.00044323,0.00203956,-0.00417137,0.00001810,-0.00003777
3.68284142,0.00250273,-0.00529184,0.00012240,-0.00027389,0.00000004,-0.00000010,0.00096660,-0.00204470,0.00001493,-0.00003309,0.00034686,-0.00073855,0.00016771,-0.00035156,0.00158423,-0.00330988,0.00001405,-0.00002992
3.68884442,0.00192891,-0.00416347,0.00009406,-0.00021438,0.00000005,-0.00000007,0.00074486,-0.00160825,0.00001151,-0.00002603,0.00026719,-0.00058055,0.00012933,-0.00027687,0.00122186,-0.00260759,0.00001083,-0.00002353
3.69484742,0.00147634,-0.00325261,0.00007179,-0.00016667,0.00000007,-0.00000005,0.00057001,-0.00125606,0.00000881,-0.00002034,0.00020438,-0.00045316,0.00009905,-0.00021651,0.00093582,-0.00203968,0.00000829,-0.00001838
3.70085043,0.00112231,-0.00252315,0.00005441,-0.00012869,0.00000011,-0.00000005,0.00043327,-0.00097411,0.00000669,-0.00001578,0.00015526,-0.00035124,0.00007535,-0.00016811,0.00071190,-0.00158412,0.00000631,-0.00001426
3.70685343,0.00084771,-0.00194356,0.00004096,-0.00009870,0.00000016,-0.00000005,0.00032724,-0.00075017,0.00000506,-0.00001215,0.00011715,-0.00027034,0.00005698,-0.00012961,0.00053813,-0.00122163,0.00000478,-0.00001098
3.71285643,0.00063668,-0.00148673,0.00003063,-0.00007518,0.00000023,-0.00000007,0.00024577,-0.00057372,0.00000379,-0.00000930,0.00008783,-0.00020662,0.00004286,-0.00009924,0.00040456,-0.00093552,0.00000361,-0.00000841
3.71885943,0.00047620,-0.00112957,0.00002276,-0.00005687,0.00000035,-0.00000009,0.00018384,-0.00043580,0.00000284,-0.00000706,0.00006549,-0.00015683,0.00003215,-0.00007548,0.00030304,-0.00071158,0.00000273,-0.00000639
3.72486243,0.00035579,-0.00085267,0.00001682,-0.00004274,0.00000052,-0.00000013,0.00013739,-0.00032891,0.00000211,-0.00000533,0.00004863,-0.00011824,0.00002416,-0.00005705,0.00022697,-0.00053781,0.00000209,-0.00000484
3.73086543,0.00026713,-0.00063993,0.00001237,-0.00003190,0.00000077,-0.00000020,0.00010322,-0.00024681,0.00000158,-0.00000400,0.00003609,-0.00008857,0.00001834,-0.00004291,0.00017120,-0.00040425,0.00000164,-0.00000365
3.73686843,0.00020384,-0.00047815,0.00000909,-0.00002367,0.00000114,-0.00000030,0.00007886,-0.00018439,0.00000120,-0.00000299,0.00002693,-0.00006596,0.00001430,-0.00003217,0.00013176,-0.00030272,0.00000136,-0.00000276
3.74287144,0.00016124,-0.00035669,0.00000671,-0.00001746,0.00000166,-0.00000045,0.00006250,-0.00013754,0.00000093,-0.00000223,0.00002045,-0.00004891,0.00001174,-0.00002415,0.00010582,-0.00022665,0.00000122,-0.00000210
3.74887444,0.00013614,-0.00026713,0.00000504,-0.00001282,0.00000241,-0.00000067,0.00005291,-0.00010300,0.00000077,-0.00000166,0.00001613,-0.00003621,0.00001051,-0.00001831,0.00009153,-0.00017084,0.00000122,-0.00000164
3.75487744,0.00012679,-0.00020295,0.00000392,-0.00000941,0.00000347,-0.00000098,0.00004943,-0.00007826,0.00000070,-0.00000126,0.00001361,-0.00002691,0.00001055,-0.00001424,0.00008804,-0.00013135,0.00000138,-0.00000135
3.76088044,0.00013283,-0.00015937,0.00000327,-0.00000693,0.00000496,-0.00000144,0.00005189,-0.00006145,0.00000071,-0.00000098,0.00001270,-0.00002029,0.00001193,-0.00001165,0.00009545,-0.00010532,0.00000171,-0.00000120
3.76688344,0.00015528,-0.00013309,0.00000302,-0.00000519,0.00000704,-0.00000209,0.00006072,-0.00005131,0.00000082,-0.00000081,0.00001333,-0.00001581,0.00001487,-0.00001037,0.00011492,-0.00009092,0.00000226,-0.00000119
3.77288644,0.00019675,-0.00012223,0.00000316,-0.00000403,0.00000992,-0.00000301,0.00007688,-0.00004708,0.00000102,-0.00000073,0.00001560,-0.00001310,0.00001970,-0.00001035,0.00014877,-0.00008727,0.00000309,-0.00000133
3.77888944,0.00026160,-0.00012624,0.00000370,-0.00000335,0.00001388,-0.00000432,0.00010205,-0.00004856,0.00000135,-0.00000074,0.00001973,-0.00001194,0.00002698,-0.00001166,0.00020069,-0.00009448,0.00000428,-0.00000165
3.78489245,0.00035630,-0.00014599,0.00000471,-0.00000308,0.00001928,-0.00000615,0.00013868,-0.00005604,0.00000184,-0.00000084,0.00002613,-0.00001225,0.00003750,-0.00001448,0.00027604,-0.00011371,0.00000596,-0.00000217
3.79089545,0.00048984,-0.00018382,0.00000630,-0.00000321,0.00002660,-0.00000869,0.00019018,-0.00007039,0.00000254,-0.00000105,0.00003540,-0.00001406,0.00005231,-0.00001917,0.00038224,-0.00014727,0.00000829,-0.00000296
3.79689845,0.00067434,-0.00024378,0.00000861,-0.00000375,0.00003644,-0.00001219,0.00026112,-0.00009312,0.00000350,-0.00000139,0.00004837,-0.00001759,0.00007286,-0.00002626,0.00052923,-0.00019886,0.00001147,-0.00000410
3.80290145,0.00092575,-0.00033195,0.00001187,-0.00000477,0.00004957,-0.00001698,0.00035753,-0.00012649,0.00000483,-0.00000189,0.00006616,-0.00002317,0.00010104,-0.00003652,0.00073014,-0.00027387,0.00001579,-0.00000572
3.80890445,0.00126471,-0.00045682,0.00001638,-0.00000638,0.00006695,-0.00002348,0.00048715,-0.00017368,0.00000663,-0.00000261,0.00009020,-0.00003133,0.00013933,-0.00005099,0.00100200,-0.00037973,0.00002161,-0.00000796
3.81490745,0.00171765,-0.00062990,0.00002253,-0.00000872,0.00008980,-0.00003225,0.00065987,-0.00023897,0.00000905,-0.00000361,0.00012238,-0.00004284,0.00019091,-0.00007109,0.00136666,-0.00052645,0.00002937,-0.00001105
3.82091046,0.00231793,-0.00086636,0.00003082,-0.00001202,0.00011959,-0.00004398,0.00088815,-0.00032799,0.00001227,-0.00000498,0.00016505,-0.00005867,0.00025987,-0.00009868,0.00185187,-0.00072721,0.00003964,-0.00001523
3.82691346,0.00310734,-0.00118593,0.00004189,-0.00001659,0.00015816,-0.00005955,0.00118754,-0.00044806,0.00001653,-0.00000684,0.00022118,-0.00008017,0.00035134,-0.00013621,0.00249243,-0.00099918,0.00005316,-0.00002088
3.83291646,0.00413759,-0.00161387,0.00005656,-0.00002283,0.00020771,-0.00008006,0.00157722,-0.00060854,0.00002211,-0.00000935,0.00029443,-0.00010902,0.00047176,-0.00018683,0.00333165,-0.00136437,0.00007079,-0.00002843
3.83891946,0.00547211,-0.00218219,0.00007584,-0.00003123,0.00027089,-0.00010689,0.00208064,-0.00082126,0.00002939,-0.00001270,0.00038930,-0.00014740,0.00062911,-0.00025453,0.00442280,-0.00185071,0.00009363,-0.00003844
3.84492246,0.00718789,-0.00293101,0.00010099,-0.00004247,0.00035083,-0.00014171,0.00272618,-0.00110103,0.00003880,-0.00001712,0.00051125,-0.00019801,0.00083316,-0.00034441,0.00583080,-0.00249334,0.00012299,-0.00005163
3.85092546,0.00937746,-0.00391014,0.00013352,-0.00005736,0.00045121,-0.00018656,0.00354785,-0.00146618,0.00005087,-0.00002294,0.00066686,-0.00026425,0.00109580,-0.00046281,0.00763388,-0.00333591,0.00016046,-0.00006886
3.85692846,0.01215087,-0.00518071,0.00017528,-0.00007693,0.00057632,-0.00024388,0.00458595,-0.00193919,0.00006625,-0.00003051,0.00086391,-0.00035027,0.00143132,-0.00061760,0.00992539,-0.00443219,0.00020791,-0.00009121
3.86293147,0.01563762,-0.00681709,0.00022847,-0.00010247,0.00073105,-0.00031658,0.00588777,-0.00254736,0.00008570,-0.00004032,0.00111161,-0.00046114,0.00185674,-0.00081845,0.01281546,-0.00584767,0.00026757,-0.00011998
3.86893447,0.01998844,-0.00890880,0.00029570,-0.00013551,0.00092096,-0.00040810,0.00750818,-0.00332350,0.00011010,-0.00005291,0.00142063,-0.00060298,0.00239205,-0.00107708,0.01643254,-0.00766133,0.00034201,-0.00015674
3.87493747,0.02537679,-0.01156245,0.00038000,-0.00017794,0.00115226,-0.00052242,0.00951013,-0.00430661,0.00014051,-0.00006895,0.00180328,-0.00078307,0.00306058,-0.00140760,0.02092471,-0.00996734,0.00043418,-0.00020335
3.88094047,0.03199993,-0.01490365,0.00048488,-0.00023199,0.00143185,-0.00066414,0.01196499,-0.00554260,0.00017810,-0.00008924,0.00227356,-0.00101004,0.00388913,-0.00182679,0.02646054,-0.01287680,0.00054746,-0.00026201
3.88694347,0.04007941,-0.01907883,0.00061432,-0.00030031,0.00176722,-0.00083848,0.01495267,-0.00708490,0.00022425,-0.00011472,0.00284717,-0.00129393,0.00490822,-0.00235440,0.03322948,-0.01651925,0.00068562,-0.00033526
3.89294647,0.04986086,-0.02425666,0.00077281,-0.00038601,0.00216640,-0.00105128,0.01856146,-0.00899499,0.00028046,-0.00014647,0.00354156,-0.00164638,0.00615208,-0.00301340,0.04144143,-0.02104393,0.00085284,-0.00042604
3.89894947,0.06161275,-0.03062918,0.00096533,-0.00049263,0.00263792,-0.00130906,0.02288758,-0.01134278,0.00034843,-0.00018573,0.00437579,-0.00208063,0.00765865,-0.00383022,0.05132553,-0.02662061,0.00105370,-0.00053769
3.90495248,0.07562419,-0.03841228,0.00119729,-0.00062424,0.00319060,-0.00161891,0.02803429,-0.01420679,0.00043000,-0.00023391,0.00537042,-0.00261164,0.00946938,-0.00483489,0.06312786,-0.03343990,0.00129310,-0.00067396
3.91095548,0.09220142,-0.04784549,0.00147452,-0.00078542,0.00383343,-0.00198848,0.03411059,-0.01767405,0.00052715,-0.00029261,0.00654724,-0.00325608,0.01162884,-0.00606108,0.07710798,-0.04171277,0.00157623,-0.00083897
3.91695848,0.11166294,-0.05919083,0.00180313,-0.00098120,0.00457537,-0.00242587,0.04122941,-0.02183968,0.00064199,-0.00036358,0.00792895,-0.00403224,0.01418417,-0.00754606,0.09353413,-0.05166919,0.00190848,-0.00103726
3.92296148,0.13433327,-0.07273062,0.00218946,-0.00121712,0.00542507,-0.00293952,0.04950540,-0.02680609,0.00077672,-0.00044871,0.00953876,-0.00495991,0.01718433,-0.00933049,0.11267712,-0.06355571,0.00229532,-0.00127367
3.92896448,0.16053522,-0.08876405,0.00263986,-0.00149908,0.00639069,-0.00353807,0.05905204,-0.03268173,0.00093357,-0.00055008,0.01139981,-0.00606022,0.02067906,-0.01145804,0.13480280,-0.07763184,0.00274218,-0.00155334
3.93496748,0.19058075,-0.10760241,0.00316056,-0.00183332,0.00747953,-0.00423013,0.06997845,-0.03957937,0.00111478,-0.00066984,0.01353457,-0.00735528,0.02471768,-0.01397480,0.16016320,-0.09416508,0.00325425,-0.00188157
3.94097049,0.22476061,-0.12956296,0.00375740,-0.00222625,0.00869777,-0.00502408,0.08238564,-0.04761387,0.00132253,-0.00081027,0.01596414,-0.00886780,0.02934767,-0.01692852,0.18898654,-0.11342461,0.00383637,-0.00226375
3.94697349,0.26333286,-0.15496132,0.00443565,-0.00268433,0.01005019,-0.00592785,0.09636246,-0.05689943,0.00155887,-0.00097365,0.01870742,-0.01062062,0.03461301,-0.02036762,0.22146624,-0.13567359,0.00449277,-0.00270520
3.95297649,0.30651075,-0.18410253,0.00519968,-0.00321387,0.01153984,-0.00694860,0.11198132,-0.06754637,0.00182564,-0.00116229,0.02178032,-0.01263612,0.04055243,-0.02433998,0.25774938,-0.16116011,0.00522687,-0.00321100
3.95897949,0.35445016,-0.21727092,0.00605274,-0.00382078,0.01316777,-0.00809248,0.12929375,-0.07965740,0.00212441,-0.00137839,0.02519486,-0.01493551,0.04719749,-0.02889148,0.29792496,-0.19010704,0.00604110,-0.00378586
3.96498249,0.40723717,-0.25471886,0.00699661,-0.00451037,0.01493280,-0.00936431,0.14832607,-0.09332360,0.00245638,-0.00162403,0.02895832,-0.01753811,0.05457068,-0.03406449,0.34201250,-0.22270096,0.00693665,-0.00443386
3.97098549,0.46487636,-0.29665498,0.00803137,-0.00528704,0.01683132,-0.01076733,0.16907526,-0.10862012,0.00282228,-0.00190107,0.03307242,-0.02046054,0.06268352,-0.03989604,0.38995150,-0.25908052,0.00791326,-0.00515828
3.97698849,0.52728029,-0.34323194,0.00915514,-0.00615402,0.01885715,-0.01230294,0.19150539,-0.12560168,0.00322234,-0.00221107,0.03753258,-0.02371589,0.07153477,-0.04641607,0.44159259,-0.29932476,0.00896911,-0.00596138
3.98299150,0.59426088,-0.39453450,0.01036386,-0.00711305,0.02100144,-0.01397044,0.21554456,-0.14429824,0.00365619,-0.00255522,0.04232729,-0.02731284,0.08110893,-0.05364556,0.49669070,-0.34344177,0.01010060,-0.00684422
3.98899450,0.66552315,-0.45056822,0.01165111,-0.00816411,0.02325270,-0.01576692,0.24108278,-0.16471082,0.00412279,-0.00293422,0.04743767,-0.03125491,0.09137497,-0.06159472,0.55490116,-0.39135845,0.01130229,-0.00780640
3.99499750,0.74066202,-0.51124952,0.01300805,-0.00930517,0.02559686,-0.01768707,0.26797094,-0.18680779,0.00462038,-0.00334829,0.05283716,-0.03553968,0.10228550,-0.07026137,0.61577914,-0.44291190,0.01256684,-0.00884597
4.00100050,0.81916247,-0.57639758,0.01442342,-0.01053197,0.02801743,-0.01972314,0.29602085,-0.21052184,0.00514650,-0.00379698,0.05849147,-0.04015820,0.11377645,-0.07962950,0.67878295,-0.49784306,0.01388504,-0.00995925
4.00700350,0.90040360,-0.64572866,0.01588356,-0.01183786,0.03049572,-0.02186497,0.32500675,-0.23574780,0.00569789,-0.00427924,0.06435881,-0.04509445,0.12576726,-0.08966816,0.74328144,-0.55579339,0.01524587,-0.01114080
4.01300650,0.98366653,-0.71885342,0.01737269,-0.01321368,0.03301115,-0.02410007,0.35466803,-0.26234145,0.00627061,-0.00479329,0.07039029,-0.05032509,0.13816171,-0.10033079,0.80856581,-0.61630485,0.01663666,-0.01238329
4.01900950,1.06814651,-0.79527757,0.01887312,-0.01464781,0.03554163,-0.02641376,0.38471351,-0.29011963,0.00685999,-0.00533663,0.07653064,-0.05581934,0.15084939,-0.11155500,0.87386562,-0.67882393,0.01804330,-0.01367766
4.02501251,1.15296880,-0.87440623,0.02036572,-0.01612621,0.03806398,-0.02878940,0.41482693,-0.31886161,0.00746075,-0.00590605,0.08271919,-0.06153910,0.16370779,-0.12326287,0.93836871,-0.74270982,0.01945055,-0.01501308
4.03101551,1.23720823,-0.95555211,0.02183037,-0.01763264,0.04055442,-0.03120872,0.44467369,-0.34831183,0.00806705,-0.00649763,0.08889105,-0.06743935,0.17660499,-0.13536189,1.00124472,-0.80724682,0.02084236,-0.01637723
4.03701851,1.31991173,-1.03794748,0.02324655,-0.01914895,0.04298906,-0.03365215,0.47390869,-0.37818408,0.00867264,-0.00710679,0.09497845,-0.07346875,0.18940290,-0.14774644,1.06167117,-0.87166105,0.02220226,-0.01775644
4.04302151,1.40012338,-1.12075987,0.02459403,-0.02065549,0.04534443,-0.03609918,0.50218482,-0.40816699,0.00927094,-0.00772838,0.10091236,-0.07957050,0.20196095,-0.16029991,1.11886146,-0.93514093,0.02351381,-0.01913603
4.04902451,1.47691095,-1.20311091,0.02585353,-0.02213161,0.04759803,-0.03852884,0.52916217,-0.43793064,0.00985527,-0.00835672,0.10662412,-0.08568342,0.21414010,-0.17289730,1.17209345,-0.99686098,0.02476106,-0.02050064
4.05502751,1.54939309,-1.28409797,0.02700750,-0.02355629,0.04972888,-0.04092010,0.55451723,-0.46713432,0.01041893,-0.00898577,0.11204712,-0.09174322,0.22580707,-0.18540834,1.22073757,-1.05600819,0.02592899,-0.02183459
4.06103052,1.61676625,-1.36281782,0.02804077,-0.02490875,0.05171799,-0.04325235,0.57795208,-0.49543492,0.01095543,-0.00960923,0.11711858,-0.09768389,0.23683854,-0.19770100,1.26428308,-1.11180986,0.02700395,-0.02312235
4.06703352,1.67833010,-1.43839150,0.02894134,-0.02616918,0.05354891,-0.04550578,0.59920305,-0.52249591,0.01145864,-0.01022066,0.12178114,-0.10343925,0.24712527,-0.20964520,1.30236125,-1.16356195,0.02797410,-0.02434890
4.07303652,1.73351057,-1.50998952,0.02970092,-0.02731952,0.05520812,-0.04766187,0.61804852,-0.54799633,0.01192297,-0.01081367,0.12598446,-0.10894451,0.25657592,-0.22111672,1.33476419,-1.21065655,0.02882976,-0.02550023
4.07903952,1.78187963,-1.57685638,0.03031552,-0.02834410,0.05668553,-0.04970375,0.63431562,-0.57163979,0.01234352,-0.01138207,0.12968653,-0.11413785,0.26512028,-0.23200104,1.36145843,-1.25260737,0.02956370,-0.02656369
