energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
3.24462231,1.67309869,0.44908244,0.01508324,0.15891489,0.51012595,0.32165435,0.04220845,0.54349792
3.25062531,1.58893529,0.42374436,0.01481921,0.15409565,0.48936187,0.30715321,0.03954736,0.51554387
3.25662831,1.50037474,0.39703090,0.01459083,0.14885288,0.46784643,0.29172152,0.03680340,0.48603716
3.26263132,1.40883777,0.36939136,0.01441130,0.14322327,0.44597028,0.27558067,0.03401996,0.45545689
3.26863432,1.31571259,0.34126425,0.01429180,0.13724825,0.42410331,0.25895254,0.03123802,0.42427271
3.27463732,1.22232180,0.31306610,0.01424103,0.13097372,0.40258470,0.24205457,0.02849522,0.39293358
3.28064032,1.12989379,0.28518199,0.01426488,0.12444954,0.38171454,0.22509542,0.02582513,0.36185806
3.28664332,1.03953945,0.25795775,0.01436612,0.11772900,0.36174708,0.20827115,0.02325672,0.33142632
3.29264632,0.95223445,0.23169422,0.01454433,0.11086802,0.34288596,0.19176213,0.02081398,0.30197411
3.29864932,0.86880750,0.20664347,0.01479583,0.10392428,0.32528147,0.17573065,0.01851580,0.27378868
3.30465233,0.78993424,0.18300707,0.01511380,0.09695627,0.30902975,0.16031917,0.01637604,0.24710664
3.31065533,0.71613650,0.16093616,0.01548849,0.09002216,0.29417398,0.14564935,0.01440365,0.22211356
3.31665833,0.64778641,0.14053324,0.01590752,0.08317875,0.28070737,0.13182164,0.01260311,0.19894522
3.32266133,0.58511451,0.12185527,0.01635635,0.07648037,0.26857776,0.11891539,0.01097481,0.17769016
3.32866433,0.52822115,0.10491794,0.01681879,0.06997781,0.25769345,0.10698949,0.00951558,0.15839333
3.33466733,0.47709030,0.08970075,0.01727752,0.06371739,0.24793019,0.09608335,0.00821930,0.14106054
3.34067034,0.43160492,0.07615250,0.01771474,0.05774007,0.23913878,0.08621815,0.00707745,0.12566330
3.34667334,0.39156300,0.06419709,0.01811281,0.05208083,0.23115307,0.07739829,0.00607970,0.11214406
3.35267634,0.35669378,0.05373922,0.01845485,0.04676814,0.22379801,0.06961299,0.00521447,0.10042128
3.35867934,0.32667322,0.04466985,0.01872532,0.04182361,0.21689740,0.06283785,0.00446948,0.09039444
3.36468234,0.30113855,0.03687126,0.01891059,0.03726193,0.21028109,0.05703650,0.00383213,0.08194861
3.37068534,0.27970126,0.03022147,0.01899936,0.03309089,0.20379138,0.05216218,0.00328994,0.07495863
3.37668834,0.26195861,0.02459814,0.01898301,0.02931169,0.19728834,0.04815924,0.00283086,0.06929274
3.38269135,0.24750325,0.01988175,0.01885589,0.02591930,0.19065408,0.04496458,0.00244351,0.06481567
3.38869435,0.23593116,0.01595807,0.01861541,0.02290305,0.18379567,0.04250903,0.00211737,0.06139129
3.39469735,0.22684803,0.01272007,0.01826210,0.02024731,0.17664684,0.04071863,0.00184289,0.05888466
3.40070035,0.21987404,0.01006920,0.01779947,0.01793220,0.16916841,0.03951592,0.00161158,0.05716375
3.40670335,0.21464747,0.00791611,0.01723381,0.01593442,0.16134755,0.03882109,0.00141599,0.05610078
3.41270635,0.21082730,0.00618101,0.01657391,0.01422805,0.15319600,0.03855322,0.00124973,0.05557325
3.41870935,0.20809494,0.00479360,0.01583064,0.01278537,0.14474741,0.03863140,0.00110738,0.05546482
3.42471236,0.20615548,0.00369273,0.01501657,0.01157765,0.13605400,0.03897590,0.00098445,0.05566604
3.43071536,0.20473855,0.00282588,0.01414543,0.01057587,0.12718275,0.03950934,0.00087724,0.05607493
3.43671836,0.20359893,0.00214844,0.01323166,0.00975139,0.11821131,0.04015774,0.00078282,0.05659756
3.44272136,0.20251710,0.00162298,0.01228991,0.00907653,0.10922383,0.04085165,0.00069886,0.05714860
3.44872436,0.20129972,0.00121839,0.01133460,0.00852507,0.10030701,0.04152715,0.00062356,0.05765178
3.45472736,0.19978005,0.00090913,0.01037950,0.00807268,0.09154634,0.04212675,0.00055554,0.05804039
3.46073037,0.19781834,0.00067442,0.00943737,0.00769718,0.08302286,0.04260026,0.00049378,0.05825763
3.46673337,0.19530210,0.00049752,0.00851967,0.00737884,0.07481039,0.04290538,0.00043752,0.05825697
3.47273637,0.19214615,0.00036510,0.00763636,0.00710044,0.06697345,0.04300822,0.00038621,0.05800228
3.47873937,0.18829241,0.00026662,0.00679575,0.00684739,0.05956567,0.04288361,0.00033943,0.05746791
3.48474237,0.18370934,0.00019385,0.00600444,0.00660765,0.05262892,0.04251510,0.00029686,0.05663855
3.49074537,0.17839091,0.00014039,0.00526731,0.00637170,0.04619301,0.04189489,0.00025827,0.05550885
3.49674837,0.17235514,0.00010134,0.00458759,0.00613239,0.04027588,0.04102339,0.00022344,0.05408290
3.50275138,0.16564213,0.00007296,0.00396696,0.00588472,0.03488420,0.03990866,0.00019216,0.05237349
3.50875438,0.15831162,0.00005243,0.00340570,0.00562567,0.03001445,0.03856562,0.00016424,0.05040113
3.51475738,0.15044006,0.00003764,0.00290288,0.00535389,0.02565408,0.03701510,0.00013949,0.04819295
3.52076038,0.14211748,0.00002701,0.00245656,0.00506951,0.02178302,0.03528279,0.00011770,0.04578146
3.52676338,0.13344392,0.00001940,0.00206394,0.00477383,0.01837512,0.03339807,0.00009866,0.04320320
3.53276638,0.12452587,0.00001396,0.00172163,0.00446902,0.01539966,0.03139284,0.00008214,0.04049736
3.53876938,0.11547266,0.00001006,0.00142578,0.00415795,0.01282283,0.02930032,0.00006792,0.03770442
3.54477239,0.10639295,0.00000728,0.00117230,0.00384387,0.01060901,0.02715390,0.00005578,0.03486483
3.55077539,0.09739156,0.00000528,0.00095696,0.00353022,0.00872197,0.02498617,0.00004549,0.03201777
3.55677839,0.08856658,0.00000385,0.00077557,0.00322048,0.00712586,0.02282790,0.00003684,0.02920015
3.56278139,0.08000698,0.00000281,0.00062405,0.00291794,0.00578605,0.02070737,0.00002962,0.02644563
3.56878439,0.07179070,0.00000207,0.00049853,0.00262562,0.00466973,0.01864967,0.00002365,0.02378397
3.57478739,0.06398333,0.00000153,0.00039540,0.00234617,0.00374640,0.01667636,0.00001875,0.02124052
3.58079040,0.05663730,0.00000114,0.00031135,0.00208178,0.00298813,0.01480512,0.00001476,0.01883589
3.58679340,0.04979165,0.00000086,0.00024341,0.00183418,0.00236976,0.01304971,0.00001154,0.01658590
3.59279640,0.04347226,0.00000066,0.00018893,0.00160460,0.00186891,0.01142000,0.00000896,0.01450161
3.59879940,0.03769250,0.00000053,0.00014559,0.00139380,0.00146595,0.00992217,0.00000690,0.01258958
3.60480240,0.03245428,0.00000046,0.00011140,0.00120208,0.00114386,0.00855896,0.00000529,0.01085221
3.61080540,0.02774931,0.00000045,0.00008463,0.00102935,0.00088803,0.00733008,0.00000402,0.00928823
3.61680840,0.02356060,0.00000049,0.00006385,0.00087516,0.00068611,0.00623260,0.00000305,0.00789315
3.62281141,0.01986404,0.00000061,0.00004785,0.00073877,0.00052772,0.00526141,0.00000231,0.00665989
3.62881441,0.01662996,0.00000083,0.00003564,0.00061920,0.00040426,0.00440969,0.00000175,0.00557930
3.63481741,0.01382476,0.00000119,0.00002641,0.00051532,0.00030866,0.00366932,0.00000134,0.00464073
3.64082041,0.01141230,0.00000175,0.00001951,0.00042587,0.00023521,0.00303137,0.00000107,0.00383252
3.64682341,0.00935526,0.00000260,0.00001444,0.00034953,0.00017931,0.00248638,0.00000090,0.00314249
3.65282641,0.00761632,0.00000385,0.00001080,0.00028499,0.00013736,0.00202478,0.00000083,0.00255832
3.65882941,0.00615908,0.00000569,0.00000829,0.00023096,0.00010659,0.00163712,0.00000087,0.00206791
3.66483242,0.00494894,0.00000836,0.00000671,0.00018619,0.00008493,0.00131428,0.00000101,0.00165964
3.67083542,0.00395364,0.00001222,0.00000592,0.00014957,0.00007099,0.00104769,0.00000130,0.00132255
3.67683842,0.00314381,0.00001772,0.00000587,0.00012006,0.00006391,0.00082941,0.00000175,0.00104656
3.68284142,0.00249323,0.00002552,0.00000655,0.00009680,0.00006341,0.00065224,0.00000244,0.00082249
3.68884442,0.00197911,0.00003650,0.00000806,0.00007906,0.00006978,0.00050971,0.00000342,0.00064211
3.69484742,0.00158218,0.00005182,0.00001055,0.00006628,0.00008386,0.00039615,0.00000482,0.00049822
3.70085043,0.00128684,0.00007306,0.00001425,0.00005810,0.00010720,0.00030665,0.00000676,0.00038452
3.70685343,0.00108119,0.00010227,0.00001953,0.00005434,0.00014207,0.00023702,0.00000944,0.00029566
3.71285643,0.00095712,0.00014211,0.00002686,0.00005509,0.00019169,0.00018376,0.00001311,0.00022711
3.71885943,0.00091041,0.00019607,0.00003688,0.00006063,0.00026036,0.00014399,0.00001808,0.00017514
3.72486243,0.00094088,0.00026858,0.00005039,0.00007158,0.00035369,0.00011544,0.00002476,0.00013672
3.73086543,0.00105266,0.00036526,0.00006844,0.00008886,0.00047890,0.00009636,0.00003367,0.00010948
3.73686843,0.00125442,0.00049318,0.00009235,0.00011373,0.00064511,0.00008550,0.00004545,0.00009161
3.74287144,0.00155980,0.00066112,0.00012376,0.00014793,0.00086371,0.00008206,0.00006092,0.00008183
3.74887444,0.00198788,0.00087989,0.00016467,0.00019362,0.00114875,0.00008567,0.00008108,0.00007932
3.75487744,0.00256367,0.00116266,0.00021756,0.00025355,0.00151733,0.00009634,0.00010712,0.00008372
3.76088044,0.00331879,0.00152528,0.00028538,0.00033106,0.00199012,0.00011448,0.00014052,0.00009508
3.76688344,0.00429199,0.00198666,0.00037165,0.00043021,0.00259171,0.00014088,0.00018301,0.00011386
3.77288644,0.00552986,0.00256905,0.00048054,0.00055579,0.00335109,0.00017672,0.00023663,0.00014092
3.77888944,0.00708736,0.00329837,0.00061687,0.00071343,0.00430200,0.00022354,0.00030377,0.00017753
3.78489245,0.00902832,0.00420440,0.00078619,0.00090965,0.00548320,0.00028332,0.00038715,0.00022544
3.79089545,0.01142573,0.00532093,0.00099479,0.00115187,0.00693864,0.00035843,0.00048989,0.00028683
3.79689845,0.01436183,0.00668576,0.00124970,0.00144848,0.00871750,0.00045169,0.00061543,0.00036447
3.80290145,0.01792793,0.00834056,0.00155866,0.00180875,0.01087391,0.00056637,0.00076759,0.00046169
3.80890445,0.02222383,0.01033054,0.00193003,0.00224285,0.01346656,0.00070621,0.00095050,0.00058251
3.81490745,0.02735682,0.01270383,0.00237273,0.00276172,0.01655788,0.00087545,0.00116855,0.00073171
3.82091046,0.03344017,0.01551076,0.00289603,0.00337693,0.02021303,0.00107882,0.00142631,0.00091494
3.82691346,0.04059119,0.01880268,0.00350935,0.00410051,0.02449838,0.00132159,0.00172843,0.00113886
3.83291646,0.04892862,0.02263067,0.00422203,0.00494467,0.02947976,0.00160951,0.00207951,0.00141124
3.83891946,0.05856959,0.02704383,0.00504296,0.00592153,0.03522023,0.00194889,0.00248395,0.00174117
3.84492246,0.06962606,0.03208748,0.00598025,0.00704277,0.04177763,0.00234654,0.00294576,0.00213916
3.85092546,0.08220079,0.03780096,0.00704082,0.00831922,0.04920175,0.00280979,0.00346835,0.00261741
3.85692846,0.09638310,0.04421540,0.00822995,0.00976046,0.05753130,0.00334650,0.00405436,0.00318993
3.86293147,0.11224439,0.05135139,0.00955083,0.01137441,0.06679084,0.00396503,0.00470538,0.00387280
3.86893447,0.12983375,0.05921661,0.01100411,0.01316685,0.07698769,0.00467426,0.00542176,0.00468433
3.87493747,0.14917371,0.06780364,0.01258748,0.01514103,0.08810895,0.00548355,0.00620240,0.00564527
3.88094047,0.17025656,0.07708797,0.01429528,0.01729732,0.10011894,0.00640277,0.00704457,0.00677893
3.88694347,0.19304124,0.08702646,0.01611819,0.01963292,0.11295706,0.00744224,0.00794372,0.00811135
3.89294647,0.21745115,0.09755616,0.01804305,0.02214158,0.12653640,0.00861274,0.00889343,0.00967125
3.89894947,0.24337308,0.10859389,0.02005273,0.02481355,0.14074303,0.00992544,0.00988533,0.01149005
3.90495248,0.27065729,0.12003645,0.02212621,0.02763558,0.15543638,0.01139182,0.01090914,0.01360165
3.91095548,0.29911895,0.13176157,0.02423877,0.03059101,0.17045055,0.01302358,0.01195276,0.01604210
3.91695848,0.32854091,0.14362973,0.02636235,0.03366003,0.18559678,0.01483245,0.01300246,0.01884910
3.92296148,0.35867773,0.15548682,0.02846607,0.03682007,0.20066695,0.01682999,0.01404312,0.02206127
3.92896448,0.38926085,0.16716739,0.03051693,0.04004627,0.21543815,0.01902728,0.01505857,0.02571724
3.93496748,0.42000478,0.17849881,0.03248061,0.04331199,0.22967815,0.02143456,0.01603199,0.02985448
3.94097049,0.45061381,0.18930572,0.03432238,0.04658948,0.24315158,0.02406074,0.01694637,0.03450786
3.94697349,0.48078922,0.19941500,0.03600813,0.04985047,0.25562663,0.02691288,0.01778497,0.03970810
3.95297649,0.51023633,0.20866086,0.03750539,0.05306680,0.26688199,0.02999556,0.01853187,0.04547990
3.95897949,0.53867128,0.21688980,0.03878438,0.05621099,0.27671373,0.03331017,0.01917244,0.05184006
3.96498249,0.56582706,0.22396540,0.03981896,0.05925679,0.28494178,0.03685416,0.01969385,0.05879541
3.97098549,0.59145846,0.22977248,0.04058756,0.06217950,0.29141582,0.04062032,0.02008547,0.06634087
3.97698849,0.61534586,0.23422066,0.04107389,0.06495632,0.29602011,0.04459602,0.02033925,0.07445750
3.98299150,0.63729760,0.23724698,0.04126756,0.06756645,0.29867729,0.04876254,0.02045002,0.08311087
3.98899450,0.65715088,0.23881755,0.04116439,0.06999119,0.29935065,0.05309450,0.02041563,0.09224967
3.99499750,0.67477141,0.23892814,0.04076660,0.07221376,0.29804513,0.05755953,0.02023705,0.10180492
4.00100050,0.69005173,0.23760365,0.04008273,0.07421921,0.29480664,0.06211802,0.01991833,0.11168952
4.00700350,0.70290873,0.23489665,0.03912731,0.07599415,0.28972004,0.06672326,0.01946642,0.12179870
4.01300650,0.71328043,0.23088483,0.03792038,0.07752646,0.28290571,0.07132180,0.01889097,0.13201096
4.01900950,0.72112260,0.22566776,0.03648677,0.07880507,0.27451503,0.07585419,0.01820394,0.14218995
4.02501251,0.72640543,0.21936304,0.03485524,0.07981975,0.26472484,0.08025594,0.01741922,0.15218697
4.03101551,0.72911070,0.21210192,0.03305755,0.08056098,0.25373133,0.08445894,0.01655216,0.16184431
4.03701851,0.72922970,0.20402486,0.03112744,0.08101994,0.24174352,0.08839309,0.01561905,0.17099910
4.04302151,0.72676207,0.19527704,0.02909955,0.08118859,0.22897671,0.09198812,0.01463664,0.17948778
4.04902451,0.72171579,0.18600406,0.02700843,0.08105995,0.21564618,0.09517571,0.01362164,0.18715089
4.05502751,0.71410819,0.17634808,0.02488759,0.08062839,0.20196131,0.09789159,0.01259026,0.19383796
4.06103052,0.70396798,0.16644446,0.02276864,0.07989009,0.18812044,0.10007772,0.01155781,0.19941243
4.06703352,0.69133805,0.15641903,0.02068056,0.07884355,0.17430660,0.10168428,0.01053833,0.20375628
4.07303652,0.67627876,0.14638600,0.01864918,0.07749010,0.16068414,0.10267154,0.00954433,0.20677411
4.07903952,0.65887135,0.13644661,0.01669670,0.07583445,0.14739645,0.10301141,0.00858662,0.20839665
4.08504252,0.63922122,0.12668839,0.01484147,0.07388508,0.13456457,0.10268862,0.00767413,0.20858328
4.09104552,0.61746054,0.11718506,0.01309793,0.07165462,0.12228684,0.10170144,0.00681392,0.20732364
4.09704852,0.59375001,0.10799692,0.01147661,0.06916001,0.11063933,0.10006191,0.00601118,0.20463814
4.10305153,0.56827941,0.09917163,0.00998435,0.06642256,0.09967701,0.09779569,0.00526933,0.20057738
4.10905453,0.54126691,0.09074540,0.00862459,0.06346778,0.08943544,0.09494122,0.00459015,0.19522049
4.11505753,0.51295688,0.08274423,0.00739769,0.06032500,0.07993297,0.09154859,0.00397393,0.18867240
4.12106053,0.48361637,0.07518535,0.00630142,0.05702686,0.07117307,0.08767796,0.00341972,0.18106039
4.12706353,0.45353030,0.06807868,0.00533137,0.05360861,0.06314692,0.08339761,0.00292548,0.17252981
4.13306653,0.42299576,0.06142816,0.00448148,0.05010729,0.05583594,0.07878182,0.00248835,0.16323937
4.13906953,0.39231541,0.05523305,0.00374444,0.04656081,0.04921419,0.07390855,0.00210484,0.15335612
4.14507254,0.36179066,0.04948904,0.00311217,0.04300700,0.04325069,0.06885720,0.00177101,0.14305042
4.15107554,0.33171472,0.04418923,0.00257623,0.03948268,0.03791143,0.06370629,0.00148269,0.13249102
4.15707854,0.30236607,0.03932496,0.00212819,0.03602270,0.03316118,0.05853143,0.00123560,0.12184053
4.16308154,0.27400256,0.03488650,0.00175992,0.03265919,0.02896508,0.05340346,0.00102552,0.11125140
4.16908454,0.24685643,0.03086362,0.00146391,0.02942083,0.02528986,0.04838688,0.00084835,0.10086259
4.17508754,0.22113056,0.02724604,0.00123341,0.02633231,0.02210491,0.04353872,0.00070027,0.09079689
4.18109055,0.19699591,0.02402383,0.00106268,0.02341398,0.01938314,0.03890763,0.00057770,0.08115916
4.18709355,0.17459035,0.02118777,0.00094707,0.02068159,0.01710159,0.03453344,0.00047744,0.07203522
4.19309655,0.15401874,0.01872961,0.00088311,0.01814633,0.01524193,0.03044706,0.00039663,0.06349162
4.19909955,0.13535422,0.01664239,0.00086855,0.01581488,0.01379072,0.02667066,0.00033278,0.05557599
4.20510255,0.11864049,0.01492061,0.00090238,0.01368968,0.01273966,0.02321812,0.00028377,0.04831807
4.21110555,0.10389491,0.01356046,0.00098479,0.01176934,0.01208557,0.02009579,0.00024783,0.04173117
4.21710855,0.09111213,0.01255997,0.00111715,0.01004905,0.01183033,0.01730329,0.00022352,0.03581401
4.22311156,0.08026799,0.01191903,0.00130186,0.00852112,0.01198060,0.01483453,0.00020968,0.03055282
4.22911456,0.07132351,0.01163943,0.00154229,0.00717555,0.01254746,0.01267870,0.00020546,0.02592349
4.23511756,0.06422859,0.01172465,0.00184260,0.00600054,0.01354580,0.01082129,0.00021023,0.02189384
4.24112056,0.05892534,0.01217967,0.00220757,0.00498305,0.01499357,0.00924512,0.00022355,0.01842571
4.24712356,0.05535084,0.01301051,0.00264235,0.00410929,0.01691085,0.00793115,0.00024516,0.01547697
4.25312656,0.05343912,0.01422366,0.00315228,0.00336521,0.01931865,0.00685934,0.00027494,0.01300327
4.25912956,0.05312243,0.01582537,0.00374255,0.00273685,0.02223764,0.00600928,0.00031285,0.01095954
4.26513257,0.05433173,0.01782078,0.00441793,0.00221067,0.02568662,0.00536071,0.00035891,0.00930129
4.27113557,0.05699640,0.02021290,0.00518244,0.00177385,0.02968090,0.00489394,0.00041318,0.00798554
4.27713857,0.06104328,0.02300154,0.00603903,0.00141446,0.03423064,0.00459012,0.00047569,0.00697159
4.28314157,0.06639529,0.02618219,0.00698923,0.00112161,0.03933915,0.00443136,0.00054645,0.00622146
4.28914457,0.07296961,0.02974482,0.00803287,0.00088555,0.04500126,0.00440084,0.00062540,0.00570023
4.29514757,0.08067572,0.03367288,0.00916776,0.00069772,0.05120195,0.00448273,0.00071242,0.00537608
4.30115058,0.08941358,0.03794234,0.01038949,0.00055078,0.05791517,0.00466217,0.00080729,0.00522036
4.30715358,0.09907201,0.04252093,0.01169127,0.00043860,0.06510317,0.00492516,0.00090970,0.00520742
4.31315658,0.10952769,0.04736768,0.01306380,0.00035625,0.07271619,0.00525840,0.00101930,0.00531448
4.31915958,0.12064472,0.05243282,0.01449535,0.00029996,0.08069295,0.00564920,0.00113565,0.00552148
4.32516258,0.13227519,0.05765797,0.01597186,0.00026717,0.08896167,0.00608544,0.00125833,0.00581090
4.33116558,0.14426067,0.06297684,0.01747721,0.00025644,0.09744197,0.00655543,0.00138698,0.00616766
4.33716858,0.15643483,0.06831632,0.01899362,0.00026751,0.10604751,0.00704798,0.00152135,0.00657907
4.34317159,0.16862712,0.07359806,0.02050215,0.00030134,0.11468944,0.00755242,0.00166142,0.00703484
4.34917459,0.18066756,0.07874042,0.02198335,0.00036011,0.12328058,0.00805870,0.00180754,0.00752725
4.35517759,0.19239245,0.08366081,0.02341799,0.00044732,0.13174037,0.00855755,0.00196050,0.00805125
4.36118059,0.20365093,0.08827838,0.02478793,0.00056789,0.14000025,0.00904067,0.00212173,0.00860485
4.36718359,0.21431203,0.09251691,0.02607694,0.00072822,0.14800946,0.00950100,0.00229341,0.00918936
4.37318659,0.22427212,0.09630780,0.02727166,0.00093631,0.15574103,0.00993291,0.00247870,0.00980989
4.37918959,0.23346227,0.09959313,0.02836250,0.00120189,0.16319768,0.01033254,0.00268185,0.01047573
4.38519260,0.24185526,0.10232859,0.02934444,0.00153653,0.17041732,0.01069801,0.00290840,0.01120082
4.39119560,0.24947187,0.10448613,0.03021782,0.00195365,0.17747796,0.01102968,0.00316533,0.01200416
4.39719860,0.25638614,0.10605641,0.03098896,0.00246865,0.18450171,0.01133034,0.00346117,0.01291022
4.40320160,0.26272911,0.10705063,0.03167053,0.00309883,0.19165742,0.01160535,0.00380613,0.01394918
4.40920460,0.26869087,0.10750199,0.03228185,0.00386337,0.19916199,0.01186271,0.00421214,0.01515709
4.41520760,0.27452069,0.10746641,0.03284887,0.00478311,0.20727975,0.01211303,0.00469288,0.01657585
4.42121061,0.28052477,0.10702271,0.03340386,0.00588037,0.21632002,0.01236945,0.00526370,0.01825300
4.42721361,0.28706181,0.10627201,0.03398495,0.00717849,0.22663250,0.01264741,0.00594151,0.02024123
4.43321661,0.29453607,0.10533648,0.03463525,0.00870140,0.23860046,0.01296435,0.00674455,0.02259763
4.43921961,0.30338809,0.10435743,0.03540183,0.01047296,0.25263174,0.01333931,0.00769212,0.02538269
4.44522261,0.31408309,0.10349267,0.03633443,0.01251625,0.26914768,0.01379240,0.00880416,0.02865890
4.45122561,0.32709743,0.10291332,0.03748385,0.01485264,0.28857006,0.01434421,0.01010078,0.03248910
4.45722861,0.34290313,0.10280003,0.03890034,0.01750084,0.31130636,0.01501517,0.01160167,0.03693452
4.46323162,0.36195121,0.10333876,0.04063171,0.02047586,0.33773380,0.01582479,0.01332544,0.04205253
4.46923462,0.38465399,0.10471608,0.04272144,0.02378787,0.36818250,0.01679091,0.01528889,0.04789415
4.47523762,0.41136721,0.10711424,0.04520676,0.02744112,0.40291841,0.01792893,0.01750621,0.05450142
4.48124062,0.44237230,0.11070595,0.04811679,0.03143284,0.44212662,0.01925105,0.01998820,0.06190466
4.48724362,0.47785980,0.11564913,0.05147081,0.03575232,0.48589580,0.02076556,0.02274144,0.07011980
4.49324662,0.51791433,0.12208169,0.05527676,0.04038007,0.53420446,0.02247617,0.02576753,0.07914579
4.49924962,0.56250211,0.13011649,0.05952998,0.04528728,0.58690984,0.02438152,0.02906241,0.08896230
4.50525263,0.61146151,0.13983663,0.06421231,0.05043548,0.64374001,0.02647472,0.03261579,0.09952785
4.51125563,0.66449747,0.15129134,0.06929160,0.05577658,0.70429012,0.02874318,0.03641070,0.11077841
4.51725863,0.72118016,0.16449252,0.07472168,0.06125329,0.76802302,0.03116850,0.04042335,0.12262671
4.52326163,0.78094851,0.17941228,0.08044282,0.06679984,0.83427488,0.03372663,0.04462306,0.13496234
4.52926463,0.84311873,0.19598152,0.08638268,0.07234326,0.90226599,0.03638830,0.04897259,0.14765262
4.53526763,0.90689801,0.21408987,0.09245780,0.07780487,0.97111659,0.03911950,0.05342868,0.16054450
4.54127064,0.97140319,0.23358700,0.09857558,0.08310227,1.03986773,0.04188241,0.05794283,0.17346726
4.54727364,1.03568413,0.25428554,0.10463665,0.08815156,1.10750652,0.04463632,0.06246244,0.18623622
4.55327664,1.09875105,0.27596555,0.11053768,0.09286986,1.17299505,0.04733884,0.06693211,0.19865721
4.55927964,1.15960517,0.29838063,0.11617446,0.09717784,1.23530204,0.04994728,0.07129520,0.21053176
4.56528264,1.21727141,0.32126540,0.12144515,0.10100248,1.29343612,0.05242000,0.07549554,0.22166279
4.57128564,1.27083214,0.34434442,0.12625363,0.10427964,1.34647932,0.05471792,0.07947925,0.23186071
4.57728864,1.31946047,0.36734200,0.13051269,0.10695643,1.39361947,0.05680603,0.08319650,0.24094954
4.58329165,1.36245176,0.38999271,0.13414717,0.10899343,1.43417999,0.05865468,0.08660339,0.24877289
4.58929465,1.39925200,0.41205213,0.13709665,0.11036636,1.46764586,0.06024096,0.08966347,0.25519953
4.59529765,1.42948151,0.43330732,0.13931775,0.11106742,1.49368434,0.06154968,0.09234928,0.26012826
4.60130065,1.45295313,0.45358649,0.14078585,0.11110594,1.51215953,0.06257422,0.09464341,0.26349194
4.60730365,1.46968354,0.47276734,0.14149619,0.11050864,1.52313995,0.06331707,0.09653936,0.26526029
4.61330665,1.47989735,0.49078363,0.14146425,0.10931909,1.52689863,0.06379002,0.09804196,0.26544151
4.61930965,1.48402338,0.50762941,0.14072546,0.10759674,1.52390563,0.06401401,0.09916732,0.26408255
4.62531266,1.48268311,0.52336065,0.13933415,0.10541530,1.51481314,0.06401863,0.09994248,0.26126790
4.63131566,1.47667171,0.53809403,0.13736181,0.10286067,1.50043379,0.06384123,0.10040456,0.25711710
4.63731866,1.46693224,0.55200268,0.13489477,0.10002847,1.48171300,0.06352579,0.10059954,0.25178085
4.64332166,1.45452393,0.56530905,0.13203131,0.09702116,1.45969660,0.06312139,0.10058077,0.24543613
4.64932466,1.44058594,0.57827501,0.12887846,0.09394506,1.43549499,0.06268054,0.10040719,0.23828023
4.65532766,1.42629792,0.59118959,0.12554837,0.09090718,1.41024546,0.06225728,0.10014132,0.23052423
4.66133067,1.41283902,0.60435490,0.12215470,0.08801207,1.38507420,0.06190520,0.09984729,0.22238596
4.66733367,1.40134701,0.61807067,0.11880891,0.08535883,1.36105962,0.06167545,0.09958869,0.21408285
4.67333667,1.39287911,0.63261842,0.11561679,0.08303829,1.33919835,0.06161477,0.09942666,0.20582497
4.67933967,1.38837615,0.64824573,0.11267521,0.08113047,1.32037538,0.06176374,0.09941803,0.19780846
4.68534267,1.38863135,0.66515155,0.11006930,0.07970246,1.30533932,0.06215516,0.09961368,0.19020963
4.69134567,1.39426497,0.68347324,0.10787015,0.07880675,1.29468367,0.06281276,0.10005727,0.18317999
4.69734867,1.40570565,0.70327602,0.10613305,0.07847992,1.28883448,0.06375023,0.10078412,0.17684227
4.70335168,1.42317898,0.72454538,0.10489635,0.07874194,1.28804480,0.06497065,0.10182056,0.17128769
4.70935468,1.44670370,0.74718293,0.10418096,0.07959589,1.29239567,0.06646628,0.10318350,0.16657445
4.71535768,1.47609524,0.77100579,0.10399049,0.08102819,1.30180323,0.06821883,0.10488032,0.16272738
4.72136068,1.51097636,0.79574980,0.10431193,0.08300932,1.31603137,0.07020006,0.10690911,0.15973894
4.72736368,1.55079413,0.82107627,0.10511693,0.08549490,1.33470898,0.07237276,0.10925904,0.15757124
4.73336668,1.59484230,0.84658208,0.10636348,0.08842717,1.35735075,0.07469215,0.11191100,0.15615905
4.73936968,1.64228802,0.87181258,0.10799797,0.09173685,1.38338036,0.07710740,0.11483837,0.15541366
4.74537269,1.69220149,0.89627689,0.10995751,0.09534517,1.41215493,0.07956344,0.11800787,0.15522734
4.75137569,1.74358736,0.91946456,0.11217239,0.09916610,1.44298942,0.08200291,0.12138047,0.15547826
4.75737869,1.79541638,0.94086328,0.11456864,0.10310879,1.47518003,0.08436806,0.12491237,0.15603554
4.76338169,1.84665611,0.95997639,0.11707041,0.10707991,1.50802553,0.08660265,0.12855586,0.15676443
4.76938469,1.89629949,0.97633977,0.11960234,0.11098610,1.54084575,0.08865372,0.13226027,0.15753114
4.77538769,1.94339020,0.98953719,0.12209160,0.11473625,1.57299670,0.09047319,0.13597275,0.15820745
4.78139070,1.98704414,0.99921356,0.12446968,0.11824363,1.60388181,0.09201909,0.13963908,0.15867474
4.78739370,2.02646633,1.00508562,0.12667381,0.12142787,1.63295944,0.09325665,0.14320440,0.15882732
