energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up
-2.05002501,0.21896722,0.00001927,0.02346776,0.01584779,0.09688909,0.12110357,0.00000000,0.00705367,0.02993595
-2.04402201,0.20021872,0.00002471,0.02119785,0.01509801,0.08848810,0.11259168,0.00000000,0.00636372,0.02713102
-2.03801901,0.18344891,0.00003148,0.01909617,0.01459015,0.08095591,0.10546267,0.00000000,0.00572291,0.02455464
-2.03201601,0.16896149,0.00003983,0.01718761,0.01436549,0.07442232,0.09994561,0.00000000,0.00513850,0.02224083
-2.02601301,0.15703684,0.00005003,0.01549333,0.01446652,0.06900697,0.09626473,0.00000000,0.00461653,0.02021907
-2.02001001,0.14793390,0.00006241,0.01403108,0.01493696,0.06482008,0.09464039,0.00000000,0.00416199,0.01851464
-2.01400700,0.14189240,0.00007731,0.01281550,0.01582178,0.06196344,0.09528985,0.00000000,0.00377888,0.01714893
-2.00800400,0.13913518,0.00009510,0.01185868,0.01716703,0.06053142,0.09842779,0.00000000,0.00347039,0.01613992
-2.00200100,0.13987011,0.00011617,0.01117053,0.01901954,0.06061190,0.10426602,0.00000000,0.00323900,0.01550259
-1.99599800,0.14429124,0.00014092,0.01075929,0.02142642,0.06228682,0.11301245,0.00000000,0.00308664,0.01524930
-1.98999500,0.15257891,0.00016976,0.01063196,0.02443431,0.06563242,0.12486893,0.00000000,0.00301484,0.01539008
-1.98399200,0.16489863,0.00020310,0.01079459,0.02808839,0.07071883,0.14002801,0.00000000,0.00302482,0.01593282
-1.97798899,0.18139862,0.00024131,0.01125263,0.03243120,0.07760920,0.15866842,0.00000000,0.00311758,0.01688329
-1.97198599,0.20220589,0.00028476,0.01201106,0.03750117,0.08635818,0.18094955,0.00000000,0.00329399,0.01824506
-1.96598299,0.22742117,0.00033375,0.01307445,0.04333102,0.09700986,0.20700487,0.00000000,0.00355478,0.02001928
-1.95997999,0.25711269,0.00038852,0.01444698,0.04994604,0.10959525,0.23693464,0.00000000,0.00390057,0.02220428
-1.95397699,0.29130928,0.00044925,0.01613225,0.05736227,0.12412948,0.27079817,0.00000000,0.00433185,0.02479520
-1.94797399,0.32999309,0.00051600,0.01813314,0.06558473,0.14060872,0.30860611,0.00000000,0.00484893,0.02778341
-1.94197099,0.37309242,0.00058875,0.02045150,0.07460578,0.15900719,0.35031299,0.00000000,0.00545186,0.03115604
-1.93596798,0.42047509,0.00066735,0.02308783,0.08440364,0.17927436,0.39581066,0.00000000,0.00614034,0.03489546
-1.92996498,0.47194290,0.00075150,0.02604093,0.09494129,0.20133252,0.44492296,0.00000000,0.00691368,0.03897887
-1.92396198,0.52722753,0.00084081,0.02930753,0.10616569,0.22507493,0.49740205,0.00000000,0.00777064,0.04337801
-1.91795898,0.58598829,0.00093472,0.03288189,0.11800745,0.25036474,0.55292675,0.00000000,0.00870936,0.04805897
-1.91195598,0.64781208,0.00103255,0.03675547,0.13038111,0.27703478,0.61110307,0.00000000,0.00972726,0.05298223
-1.90595298,0.71221561,0.00113349,0.04091654,0.14318584,0.30488820,0.67146720,0.00000000,0.01082095,0.05810292
-1.89994997,0.77865003,0.00123663,0.04534991,0.15630676,0.33370013,0.73349095,0.00000000,0.01198617,0.06337118
-1.89394697,0.84650788,0.00134093,0.05003663,0.16961673,0.36322028,0.79658938,0.00000000,0.01321765,0.06873286
-1.88794397,0.91513204,0.00144531,0.05495372,0.18297863,0.39317633,0.86013063,0.00000000,0.01450912,0.07413029
-1.88194097,0.98382656,0.00154859,0.06007405,0.19624801,0.42327811,0.92344747,0.00000000,0.01585325,0.07950326
-1.87593797,1.05186873,0.00164960,0.06536611,0.20927603,0.45322223,0.98585011,0.00000000,0.01724157,0.08479011
-1.86993497,1.11852213,0.00174713,0.07079395,0.22191254,0.48269724,1.04663985,0.00000000,0.01866447,0.08992890
-1.86393197,1.18304999,0.00184002,0.07631717,0.23400923,0.51138883,1.10512306,0.00000000,0.02011124,0.09485858
-1.85792896,1.24472843,0.00192713,0.08189091,0.24542272,0.53898508,1.16062482,0.00000000,0.02156999,0.09952014
-1.85192596,1.30285916,0.00200740,0.08746605,0.25601742,0.56518158,1.21250195,0.00000000,0.02302779,0.10385777
-1.84592296,1.35678119,0.00207988,0.09298943,0.26566818,0.58968617,1.26015481,0.00000000,0.02447067,0.10781979
-1.83991996,1.40588131,0.00214371,0.09840421,0.27426246,0.61222326,1.30303770,0.00000000,0.02588373,0.11135953
-1.83391696,1.44960318,0.00219814,0.10365043,0.28170223,0.63253773,1.34066763,0.00000000,0.02725133,0.11443606
-1.82791396,1.48745481,0.00224260,0.10866570,0.28790536,0.65039826,1.37263126,0.00000000,0.02855718,0.11701474
-1.82191096,1.51901472,0.00227662,0.11338602,0.29280659,0.66560026,1.39859017,0.00000000,0.02978463,0.11906754
-1.81590795,1.54393661,0.00229989,0.11774689,0.29635807,0.67796828,1.41828445,0.00000000,0.03091695,0.12057333
-1.80990495,1.56195288,0.00231226,0.12168447,0.29852961,0.68735812,1.43153484,0.00000000,0.03193757,0.12151795
-1.80390195,1.57287717,0.00231370,0.12513699,0.29930855,0.69365856,1.43824364,0.00000000,0.03283053,0.12189414
-1.79789895,1.57660597,0.00230432,0.12804622,0.29869938,0.69679288,1.43839458,0.00000000,0.03358077,0.12170148
-1.79189595,1.57311965,0.00228438,0.13035902,0.29672320,0.69672017,1.43205185,0.00000000,0.03417461,0.12094613
-1.78589295,1.56248279,0.00225423,0.13202898,0.29341700,0.69343635,1.41935848,0.00000000,0.03460012,0.11964062
-1.77988994,1.54484403,0.00221437,0.13301791,0.28883288,0.68697500,1.40053410,0.00000000,0.03484750,0.11780351
-1.77388694,1.52043512,0.00216538,0.13329726,0.28303708,0.67740785,1.37587217,0.00000000,0.03490949,0.11545910
-1.76788394,1.48956933,0.00210792,0.13284940,0.27610903,0.66484488,1.34573653,0.00000000,0.03478166,0.11263707
-1.76188094,1.45263876,0.00204278,0.13166854,0.26814028,0.64943380,1.31055724,0.00000000,0.03446266,0.10937203
-1.75587794,1.41011049,0.00197076,0.12976142,0.25923326,0.63135905,1.27082548,0.00000000,0.03395440,0.10570316
-1.74987494,1.36252129,0.00189278,0.12714755,0.24950000,0.61083987,1.22708740,0.00000000,0.03326210,0.10167366
-1.74387194,1.31047071,0.00180977,0.12385909,0.23906065,0.58812758,1.17993669,0.00000000,0.03239425,0.09733021
-1.73786893,1.25461242,0.00172272,0.11994034,0.22804174,0.56350203,1.13000586,0.00000000,0.03136249,0.09272236
-1.73186593,1.19564386,0.00163261,0.11544670,0.21657441,0.53726697,1.07795606,0.00000000,0.03018135,0.08790181
-1.72586293,1.13429408,0.00154047,0.11044338,0.20479232,0.50974470,1.02446565,0.00000000,0.02886788,0.08292166
-1.71985993,1.07131027,0.00144730,0.10500370,0.19282945,0.48126994,0.97021754,0.00000000,0.02744125,0.07783552
-1.71385693,1.00744306,0.00135406,0.09920718,0.18081776,0.45218303,0.91588571,0.00000000,0.02592218,0.07269671
-1.70785393,0.94343118,0.00126171,0.09313737,0.16888482,0.42282287,0.86212116,0.00000000,0.02433247,0.06755725
-1.70185093,0.87998592,0.00117112,0.08687964,0.15715141,0.39351970,0.80953789,0.00000000,0.02269435,0.06246703
-1.69584792,0.81777611,0.00108310,0.08051899,0.14572925,0.36458802,0.75869924,0.00000000,0.02102995,0.05747293
-1.68984492,0.75741402,0.00099838,0.07413791,0.13471885,0.33632002,0.71010544,0.00000000,0.01936073,0.05261797
-1.68384192,0.69944296,0.00091758,0.06781442,0.12420773,0.30897964,0.66418252,0.00000000,0.01770695,0.04794066
-1.67783892,0.64432697,0.00084123,0.06162039,0.11426889,0.28279767,0.62127351,0.00000000,0.01608725,0.04347438
-1.67183592,0.59244317,0.00076973,0.05562014,0.10495974,0.25796798,0.58163199,0.00000000,0.01451831,0.03924703
-1.66583292,0.54407688,0.00070337,0.04986939,0.09632151,0.23464499,0.54541851,0.00000000,0.01301450,0.03528072
-1.65982991,0.49941995,0.00064232,0.04441460,0.08837914,0.21294260,0.51270010,0.00000000,0.01158777,0.03159174
-1.65382691,0.45857215,0.00058662,0.03929266,0.08114166,0.19293444,0.48345274,0.00000000,0.01024753,0.02819068
-1.64782391,0.42154556,0.00053624,0.03453091,0.07460305,0.17465552,0.45756691,0.00000000,0.00900066,0.02508272
-1.64182091,0.38827175,0.00049100,0.03014753,0.06874358,0.15810500,0.43485588,0.00000000,0.00785157,0.02226809
-1.63581791,0.35861135,0.00045067,0.02615216,0.06353148,0.14325014,0.41506635,0.00000000,0.00680242,0.01974267
-1.62981491,0.33236554,0.00041494,0.02254683,0.05892493,0.13003102,0.39789110,0.00000000,0.00585326,0.01749869
-1.62381191,0.30928897,0.00038343,0.01932694,0.05487433,0.11836594,0.38298301,0.00000000,0.00500232,0.01552553
-1.61780890,0.28910351,0.00035572,0.01648243,0.05132456,0.10815715,0.36996981,0.00000000,0.00424630,0.01381056
-1.61180590,0.27151224,0.00033138,0.01399903,0.04821739,0.09929678,0.35846912,0.00000000,0.00358066,0.01233999
-1.60580290,0.25621313,0.00030995,0.01185943,0.04549380,0.09167264,0.34810292,0.00000000,0.00299990,0.01109972
-1.59979990,0.24291195,0.00029099,0.01004447,0.04309608,0.08517367,0.33851114,0.00000000,0.00249787,0.01007612
-1.59379690,0.23133379,0.00027407,0.00853421,0.04096976,0.07969497,0.32936365,0.00000000,0.00206803,0.00925677
-1.58779390,0.22123303,0.00025879,0.00730892,0.03906530,0.07514206,0.32037036,0.00000000,0.00170367,0.00863108
-1.58179090,0.21240129,0.00024479,0.00634988,0.03733933,0.07143441,0.31128908,0.00000000,0.00139813,0.00819080
-1.57578789,0.20467318,0.00023176,0.00564004,0.03575564,0.06850804,0.30193097,0.00000000,0.00114495,0.00793041
-1.56978489,0.19792990,0.00021943,0.00516457,0.03428576,0.06631725,0.29216344,0.00000000,0.00093804,0.00784734
-1.56378189,0.19210047,0.00020758,0.00491111,0.03290915,0.06483529,0.28191063,0.00000000,0.00077174,0.00794204
-1.55777889,0.18716073,0.00019606,0.00486996,0.03161310,0.06405414,0.27115149,0.00000000,0.00064088,0.00821797
-1.55177589,0.18313035,0.00018476,0.00503409,0.03039224,0.06398337,0.25991583,0.00000000,0.00054087,0.00868130
-1.54577289,0.18006779,0.00017361,0.00539893,0.02924783,0.06464810,0.24827853,0.00000000,0.00046762,0.00934055
-1.53976988,0.17806381,0.00016258,0.00596207,0.02818680,0.06608625,0.23635236,0.00000000,0.00041762,0.01020607
-1.53376688,0.17723345,0.00015170,0.00672278,0.02722060,0.06834503,0.22427974,0.00000000,0.00038785,0.01128938
-1.52776388,0.17770711,0.00014102,0.00768152,0.02636393,0.07147693,0.21222389,0.00000000,0.00037575,0.01260234
-1.52176088,0.17962090,0.00013060,0.00883921,0.02563344,0.07553532,0.20035985,0.00000000,0.00037916,0.01415632
-1.51575788,0.18310660,0.00012057,0.01019654,0.02504632,0.08056971,0.18886553,0.00000000,0.00039629,0.01596116
-1.50975488,0.18828175,0.00011102,0.01175321,0.02461905,0.08662095,0.17791346,0.00000000,0.00042560,0.01802426
-1.50375188,0.19524005,0.00010212,0.01350713,0.02436615,0.09371650,0.16766323,0.00000000,0.00046581,0.02034951
-1.49774887,0.20404254,0.00009401,0.01545367,0.02429904,0.10186594,0.15825502,0.00000000,0.00051578,0.02293633
-1.49174587,0.21470982,0.00008687,0.01758493,0.02442515,0.11105697,0.14980441,0.00000000,0.00057447,0.02577879
-1.48574287,0.22721566,0.00008089,0.01988915,0.02474712,0.12125190,0.14239846,0.00000000,0.00064090,0.02886487
-1.47973987,0.24148235,0.00007632,0.02235016,0.02526228,0.13238515,0.13609330,0.00000000,0.00071412,0.03217582
-1.47373687,0.25737780,0.00007338,0.02494710,0.02596228,0.14436148,0.13091298,0.00000000,0.00079313,0.03568584
-1.46773387,0.27471487,0.00007239,0.02765417,0.02683310,0.15705553,0.12684980,0.00000000,0.00087689,0.03936196
-1.46173087,0.29325277,0.00007368,0.03044077,0.02785510,0.17031236,0.12386582,0.00000000,0.00096433,0.04316422
-1.45572786,0.31270080,0.00007764,0.03327167,0.02900345,0.18394943,0.12189550,0.00000000,0.00105427,0.04704615
-1.44972486,0.33272418,0.00008475,0.03610759,0.03024875,0.19775965,0.12084930,0.00000000,0.00114551,0.05095560
-1.44372186,0.35295201,0.00009553,0.03890587,0.03155775,0.21151581,0.12061806,0.00000000,0.00123678,0.05483583
-1.43771886,0.37298701,0.00011062,0.04162140,0.03289438,0.22497603,0.12107795,0.00000000,0.00132683,0.05862691
-1.43171586,0.39241680,0.00013072,0.04420774,0.03422078,0.23789014,0.12209577,0.00000000,0.00141440,0.06226739
-1.42571286,0.41082631,0.00015665,0.04661841,0.03549852,0.25000685,0.12353446,0.00000000,0.00149828,0.06569609
-1.41970985,0.42781083,0.00018933,0.04880816,0.03668980,0.26108131,0.12525851,0.00000000,0.00157738,0.06885407
-1.41370685,0.44298917,0.00022974,0.05073444,0.03775870,0.27088285,0.12713913,0.00000000,0.00165074,0.07168662
-1.40770385,0.45601648,0.00027899,0.05235872,0.03867234,0.27920255,0.12905906,0.00000000,0.00171759,0.07414517
-1.40170085,0.46659609,0.00033824,0.05364781,0.03940198,0.28586029,0.13091669,0.00000000,0.00177738,0.07618915
-1.39569785,0.47448996,0.00040869,0.05457498,0.03992397,0.29071106,0.13262957,0.00000000,0.00182984,0.07778751
-1.38969485,0.47952717,0.00049160,0.05512096,0.04022054,0.29365003,0.13413703,0.00000000,0.00187500,0.07892010
-1.38369185,0.48161019,0.00058819,0.05527459,0.04028036,0.29461648,0.13540196,0.00000000,0.00191323,0.07957852
-1.37768884,0.48071864,0.00069962,0.05503331,0.04009893,0.29359606,0.13641165,0.00000000,0.00194523,0.07976675
-1.37168584,0.47691038,0.00082699,0.05440328,0.03967873,0.29062160,0.13717776,0.00000000,0.00197207,0.07950121
-1.36568284,0.47031997,0.00097119,0.05339921,0.03902907,0.28577218,0.13773545,0.00000000,0.00199520,0.07881047
-1.35967984,0.46115455,0.00113294,0.05204395,0.03816584,0.27917079,0.13814177,0.00000000,0.00201638,0.07773456
-1.35367684,0.44968758,0.00131266,0.05036772,0.03711097,0.27098051,0.13847348,0.00000000,0.00203778,0.07632387
-1.34767384,0.43625051,0.00151045,0.04840720,0.03589180,0.26139950,0.13882431,0.00000000,0.00206185,0.07463775
-1.34167084,0.42122316,0.00172603,0.04620440,0.03454029,0.25065513,0.13930213,0.00000000,0.00209139,0.07274296
-1.33566783,0.40502303,0.00195866,0.04380538,0.03309216,0.23899740,0.14002587,0.00000000,0.00212945,0.07071182
-1.32966483,0.38809427,0.00220716,0.04125892,0.03158595,0.22669215,0.14112261,0.00000000,0.00217937,0.06862047
-1.32366183,0.37089669,0.00246983,0.03861521,0.03006217,0.21401422,0.14272494,0.00000000,0.00224472,0.06654700
-1.31765883,0.35389538,0.00274449,0.03592451,0.02856242,0.20124088,0.14496865,0.00000000,0.00232930,0.06456975
-1.31165583,0.33755127,0.00302844,0.03323601,0.02712859,0.18864595,0.14799104,0.00000000,0.00243709,0.06276580
-1.30565283,0.32231296,0.00331854,0.03059667,0.02580217,0.17649448,0.15192961,0.00000000,0.00257221,0.06120958
-1.29964982,0.30860997,0.00361125,0.02805043,0.02462367,0.16503845,0.15692145,0.00000000,0.00273895,0.05997177
-1.29364682,0.29684756,0.00390269,0.02563736,0.02363217,0.15451340,0.16310298,0.00000000,0.00294167,0.05911843
-1.28764382,0.28740299,0.00418873,0.02339323,0.02286493,0.14513590,0.17061021,0.00000000,0.00318479,0.05871035
-1.28164082,0.28062302,0.00446516,0.02134908,0.02235712,0.13710198,0.17957906,0.00000000,0.00347273,0.05880258
-1.27563782,0.27682252,0.00472772,0.01953108,0.02214166,0.13058624,0.19014584,0.00000000,0.00380982,0.05944412
-1.26963482,0.27628373,0.00497232,0.01796046,0.02224908,0.12574152,0.20244744,0.00000000,0.00420025,0.06067771
-1.26363182,0.27925596,0.00519514,0.01665359,0.02270738,0.12269893,0.21662118,0.00000000,0.00464795,0.06253963
-1.25762881,0.28595511,0.00539273,0.01562215,0.02354193,0.12156806,0.23280394,0.00000000,0.00515645,0.06505950
-1.25162581,0.29656307,0.00556221,0.01487336,0.02477532,0.12243704,0.25113051,0.00000000,0.00572878,0.06825998
-1.24562281,0.31122623,0.00570131,0.01441023,0.02642720,0.12537247,0.27173103,0.00000000,0.00636728,0.07215644
-1.23961981,0.33005342,0.00580849,0.01423177,0.02851400,0.13041896,0.29472729,0.00000000,0.00707348,0.07675642
-1.23361681,0.35311273,0.00588297,0.01433332,0.03104861,0.13759818,0.32022812,0.00000000,0.00784793,0.08205907
-1.22761381,0.38042760,0.00592479,0.01470671,0.03404009,0.14690753,0.34832373,0.00000000,0.00869002,0.08805443
-1.22161081,0.41197215,0.00593481,0.01534046,0.03749320,0.15831831,0.37907939,0.00000000,0.00959787,0.09472275
-1.21560780,0.44766604,0.00591463,0.01621996,0.04140804,0.17177372,0.41252854,0.00000000,0.01056821,0.10203379
-1.20960480,0.48736931,0.00586660,0.01732763,0.04577964,0.18718657,0.44866572,0.00000000,0.01159632,0.10994630
-1.20360180,0.53087758,0.00579364,0.01864303,0.05059763,0.20443725,0.48743977,0.00000000,0.01267599,0.11840762
-1.19759880,0.57791819,0.00569921,0.02014306,0.05584598,0.22337193,0.52874764,0.00000000,0.01379952,0.12735363
-1.19159580,0.62814764,0.00558711,0.02180212,0.06150290,0.24380145,0.57242929,0.00000000,0.01495789,0.13670907
-1.18559280,0.68115106,0.00546138,0.02359236,0.06754088,0.26550107,0.61826408,0.00000000,0.01614084,0.14638831
-1.17958979,0.73644387,0.00532614,0.02548401,0.07392690,0.28821136,0.66596908,0.00000000,0.01733712,0.15629652
-1.17358679,0.79347616,0.00518546,0.02744570,0.08062290,0.31164041,0.71519949,0.00000000,0.01853477,0.16633145
-1.16758379,0.85163982,0.00504320,0.02944499,0.08758638,0.33546745,0.76555154,0.00000000,0.01972147,0.17638558
-1.16158079,0.91027853,0.00490294,0.03144886,0.09477126,0.35934806,0.81656779,0.00000000,0.02088488,0.18634876
-1.15557779,0.96870053,0.00476784,0.03342435,0.10212885,0.38292079,0.86774493,0.00000000,0.02201307,0.19611118
-1.14957479,1.02619364,0.00464064,0.03533923,0.10960904,0.40581509,0.91854384,0.00000000,0.02309494,0.20556649
-1.14357179,1.08204236,0.00452357,0.03716272,0.11716151,0.42766047,0.96840165,0.00000000,0.02412061,0.21461516
-1.13756878,1.13554619,0.00441835,0.03886622,0.12473697,0.44809631,1.01674530,0.00000000,0.02508176,0.22316757
-1.13156578,1.18603853,0.00432625,0.04042402,0.13228844,0.46678226,1.06300627,0.00000000,0.02597200,0.23114709
-1.12556278,1.23290545,0.00424812,0.04181397,0.13977237,0.48340851,1.10663570,0.00000000,0.02678712,0.23849257
-1.11955978,1.27560332,0.00418445,0.04301808,0.14714961,0.49770573,1.14711937,0.00000000,0.02752521,0.24516045
-1.11355678,1.31367470,0.00413546,0.04402298,0.15438621,0.50945401,1.18399189,0.00000000,0.02818680,0.25112616
-1.10755378,1.34676165,0.00410124,0.04482033,0.16145393,0.51849051,1.21684953,0.00000000,0.02877484,0.25638482
-1.10155078,1.37461580,0.00408178,0.04540697,0.16833049,0.52471540,1.24536109,0.00000000,0.02929453,0.26095111
-1.09554777,1.39710485,0.00407717,0.04578501,0.17499947,0.52809576,1.26927633,0.00000000,0.02975319,0.26485842
-1.08954477,1.41421513,0.00408761,0.04596170,0.18145003,0.52866729,1.28843178,0.00000000,0.03015994,0.26815720
-1.08354177,1.42605005,0.00411353,0.04594914,0.18767621,0.52653366,1.30275346,0.00000000,0.03052534,0.27091263
-1.07753877,1.43282473,0.00415565,0.04576387,0.19367615,0.52186358,1.31225671,0.00000000,0.03086103,0.27320180
-1.07153577,1.43485692,0.00421502,0.04542629,0.19945101,0.51488565,1.31704302,0.00000000,0.03117926,0.27511039
-1.06553277,1.43255477,0.00429300,0.04496004,0.20500389,0.50588126,1.31729415,0.00000000,0.03149251,0.27672910
-1.05952976,1.42640202,0.00439128,0.04439120,0.21033861,0.49517587,1.31326383,0.00000000,0.03181301,0.27815008
-1.05352676,1.41694137,0.00451177,0.04374757,0.21545861,0.48312898,1.30526752,0.00000000,0.03215243,0.27946331
-1.04752376,1.40475659,0.00465658,0.04305787,0.22036593,0.47012329,1.29367067,0.00000000,0.03252149,0.28075329
-1.04152076,1.39045444,0.00482789,0.04235095,0.22506031,0.45655357,1.27887603,0.00000000,0.03292972,0.28209616
-1.03551776,1.37464683,0.00502779,0.04165513,0.22953856,0.44281546,1.26131057,0.00000000,0.03338524,0.28355715
-1.02951476,1.35793411,0.00525816,0.04099750,0.23379415,0.42929492,1.24141254,0.00000000,0.03389461,0.28518878
-1.02351176,1.34088990,0.00552052,0.04040348,0.23781705,0.41635844,1.21961910,0.00000000,0.03446280,0.28702950
-1.01750875,1.32404793,0.00581584,0.03989633,0.24159384,0.40434450,1.19635504,0.00000000,0.03509314,0.28910306
-1.01150575,1.30789120,0.00614441,0.03949686,0.24510801,0.39355646,1.17202276,0.00000000,0.03578735,0.29141843
-1.00550275,1.29284361,0.00650567,0.03922327,0.24834045,0.38425687,1.14699390,0.00000000,0.03654564,0.29397021
-0.99949975,1.27926396,0.00689812,0.03909101,0.25127014,0.37666356,1.12160265,0.00000000,0.03736673,0.29673955
-0.99349675,1.26744233,0.00731920,0.03911283,0.25387481,0.37094721,1.09614087,0.00000000,0.03824800,0.29969541
-0.98749375,1.25759856,0.00776527,0.03929886,0.25613172,0.36723045,1.07085494,0.00000000,0.03918553,0.30279608
