energy_ev,total_up,Cu_p_up,Cu_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
0.83141571,3.64805774,2.97884168,0.17511364,1.49296979,0.00045710,1.76108884,0.00000000
0.83741871,3.60373603,2.96289226,0.17257156,1.46903315,0.00044870,1.74956497,0.00000000
0.84342171,3.54154064,2.93334170,0.16913341,1.43731728,0.00043817,1.73066206,0.00000000
0.84942471,3.46260776,2.89077779,0.16485709,1.39827003,0.00042563,1.70491784,0.00000000
0.85542771,3.36843922,2.83609546,0.15981844,1.35248959,0.00041123,1.67303288,0.00000000
0.86143072,3.26085331,2.77046326,0.15410866,1.30070503,0.00039519,1.63584832,0.00000000
0.86743372,3.14192648,2.69528161,0.14783138,1.24375330,0.00037773,1.59431900,0.00000000
0.87343672,3.01392811,2.61213429,0.14109941,1.18255363,0.00035912,1.54948267,0.00000000
0.87943972,2.87925097,2.52273517,0.13403127,1.11808036,0.00033963,1.50242671,0.00000000
0.88544272,2.74034004,2.42887231,0.12674774,1.05133519,0.00031953,1.45425354,0.00000000
0.89144572,2.59962246,2.33235148,0.11936845,0.98331995,0.00029911,1.40604609,0.00000000
0.89744872,2.45944107,2.23494155,0.11200874,0.91501079,0.00027863,1.35883470,0.00000000
0.90345173,2.32199404,2.13832351,0.10477678,0.84733477,0.00025836,1.31356668,0.00000000
0.90945473,2.18928244,2.04404529,0.09777113,0.78114945,0.00023852,1.27107972,0.00000000
0.91545773,2.06306737,1.95348374,0.09107878,0.71722614,0.00021933,1.23208003,0.00000000
0.92146073,1.94483771,1.86781502,0.08477365,0.65623720,0.00020097,1.19712598,0.00000000
0.92746373,1.83578903,1.78799418,0.07891573,0.59874744,0.00018358,1.16661767,0.00000000
0.93346673,1.73681374,1.71474428,0.07355060,0.54520982,0.00016729,1.14079270,0.00000000
0.93946973,1.64850214,1.64855488,0.06870956,0.49596500,0.00015219,1.11972803,0.00000000
0.94547274,1.57115338,1.58968944,0.06441015,0.45124463,0.00013833,1.10334757,0.00000000
0.95147574,1.50479525,1.53820070,0.06065706,0.41117775,0.00012574,1.09143511,0.00000000
0.95747874,1.44921134,1.49395275,0.05744337,0.37579982,0.00011444,1.08365171,0.00000000
0.96348174,1.40397382,1.45664851,0.05475204,0.34506365,0.00010439,1.07955660,0.00000000
0.96948474,1.36848016,1.42586080,0.05255751,0.31885166,0.00009557,1.07863080,0.00000000
0.97548774,1.34199202,1.40106547,0.05082742,0.29698885,0.00008792,1.08030212,0.00000000
0.98149075,1.32367444,1.38167483,0.04952435,0.27925577,0.00008140,1.08397056,0.00000000
0.98749375,1.31263402,1.36706993,0.04860749,0.26540099,0.00007592,1.08903301,0.00000000
0.99349675,1.30795440,1.35663015,0.04803420,0.25515270,0.00007142,1.09490627,0.00000000
0.99949975,1.30872805,1.34975897,0.04776143,0.24822896,0.00006783,1.10104742,0.00000000
1.00550275,1.31408343,1.34590518,0.04774693,0.24434644,0.00006507,1.10697092,0.00000000
1.01150575,1.32320684,1.34457866,0.04795032,0.24322738,0.00006306,1.11226182,0.00000000
1.01750875,1.33535866,1.34536070,0.04833386,0.24460491,0.00006175,1.11658473,0.00000000
1.02351176,1.34988394,1.34790880,0.04886305,0.24822662,0.00006107,1.11968847,0.00000000
1.02951476,1.36621748,1.35195622,0.04950699,0.25385650,0.00006095,1.12140640,0.00000000
1.03551776,1.38388385,1.35730697,0.05023861,0.26127559,0.00006134,1.12165276,0.00000000
1.04152076,1.40249309,1.36382702,0.05103460,0.27028141,0.00006219,1.12041558,0.00000000
1.04752376,1.42173270,1.37143258,0.05187528,0.28068654,0.00006345,1.11774656,0.00000000
1.05352676,1.44135694,1.38007663,0.05274437,0.29231662,0.00006507,1.11374892,0.00000000
1.05952976,1.46117450,1.38973472,0.05362854,0.30500799,0.00006700,1.10856388,0.00000000
1.06553277,1.48103522,1.40039105,0.05451704,0.31860531,0.00006920,1.10235671,0.00000000
1.07153577,1.50081715,1.41202584,0.05540121,0.33295938,0.00007162,1.09530317,0.00000000
1.07753877,1.52041449,1.42460480,0.05627404,0.34792526,0.00007423,1.08757702,0.00000000
1.08354177,1.53972735,1.43807128,0.05712969,0.36336093,0.00007697,1.07933949,0.00000000
1.08954477,1.55865369,1.45234150,0.05796313,0.37912656,0.00007979,1.07073090,0.00000000
1.09554777,1.57708392,1.46730312,0.05876981,0.39508433,0.00008266,1.06186515,0.00000000
1.10155078,1.59489832,1.48281702,0.05954538,0.41109891,0.00008553,1.05282689,0.00000000
1.10755378,1.61196712,1.49872201,0.06028554,0.42703839,0.00008835,1.04367162,0.00000000
1.11355678,1.62815317,1.51484209,0.06098591,0.44277567,0.00009108,1.03442834,0.00000000
1.11955978,1.64331661,1.53099551,0.06164207,0.45819009,0.00009368,1.02510450,0.00000000
1.12556278,1.65732121,1.54700495,0.06224952,0.47316914,0.00009611,1.01569264,0.00000000
1.13156578,1.67004161,1.56270812,0.06280388,0.48761012,0.00009834,1.00617827,0.00000000
1.13756878,1.68137075,1.57796769,0.06330095,0.50142158,0.00010034,0.99654821,0.00000000
1.14357179,1.69122703,1.59268011,0.06373687,0.51452434,0.00010208,0.98679879,0.00000000
1.14957479,1.69956020,1.60678238,0.06410835,0.52685206,0.00010353,0.97694330,0.00000000
1.15557779,1.70635584,1.62025632,0.06441270,0.53835118,0.00010470,0.96701816,0.00000000
1.16158079,1.71163760,1.63312998,0.06464803,0.54898032,0.00010557,0.95708719,0.00000000
1.16758379,1.71546725,1.64547592,0.06481327,0.55870898,0.00010613,0.94724395,0.00000000
1.17358679,1.71794214,1.65740631,0.06490821,0.56751580,0.00010639,0.93761161,0.00000000
1.17958979,1.71919041,1.66906517,0.06493345,0.57538625,0.00010636,0.92834062,0.00000000
1.18559280,1.71936384,1.68061802,0.06489029,0.58231008,0.00010605,0.91960406,0.00000000
1.19159580,1.71862907,1.69223937,0.06478064,0.58827861,0.00010547,0.91159105,0.00000000
1.19759880,1.71715732,1.70409897,0.06460682,0.59328203,0.00010464,0.90449848,0.00000000
1.20360180,1.71511354,1.71634725,0.06437135,0.59730690,0.00010359,0.89852160,0.00000000
1.20960480,1.71264538,1.72910100,0.06407676,0.60033408,0.00010233,0.89384379,0.00000000
1.21560780,1.70987273,1.74242995,0.06372537,0.60233726,0.00010089,0.89062634,0.00000000
1.22161081,1.70687859,1.75634504,0.06331910,0.60328206,0.00009929,0.88899848,0.00000000
1.22761381,1.70370154,1.77078912,0.06285935,0.60312608,0.00009754,0.88904837,0.00000000
1.23361681,1.70033067,1.78563067,0.06234682,0.60181965,0.00009568,0.89081549,0.00000000
1.23961981,1.69670298,1.80066080,0.06178156,0.59930750,0.00009372,0.89428479,0.00000000
1.24562281,1.69270372,1.81559415,0.06116287,0.59553117,0.00009166,0.89938291,0.00000000
1.25162581,1.68816960,1.83007337,0.06048946,0.59043209,0.00008954,0.90597678,0.00000000
1.25762881,1.68289484,1.84367751,0.05975950,0.58395518,0.00008736,0.91387464,0.00000000
1.26363182,1.67663983,1.85593372,0.05897088,0.57605282,0.00008514,0.92282948,0.00000000
1.26963482,1.66914202,1.86633213,0.05812135,0.56668894,0.00008287,0.93254491,0.00000000
1.27563782,1.66012864,1.87434312,0.05720886,0.55584298,0.00008057,0.94268323,0.00000000
1.28164082,1.64933071,1.87943656,0.05623177,0.54351364,0.00007826,0.95287536,0.00000000
1.28764382,1.63649766,1.88110204,0.05518920,0.52972209,0.00007593,0.96273254,0.00000000
1.29364682,1.62141211,1.87886953,0.05408124,0.51451453,0.00007359,0.97185910,0.00000000
1.29964982,1.60390413,1.87232955,0.05290928,0.49796388,0.00007125,0.97986620,0.00000000
1.30565283,1.58386443,1.86115212,0.05167618,0.48017072,0.00006893,0.98638588,0.00000000
1.31165583,1.56125598,1.84510381,0.05038650,0.46126312,0.00006662,0.99108501,0.00000000
1.31765883,1.53612370,1.82406225,0.04904664,0.44139562,0.00006434,0.99367879,0.00000000
1.32366183,1.50860176,1.79802763,0.04766492,0.42074731,0.00006211,0.99394322,0.00000000
1.32966483,1.47891836,1.76713065,0.04625163,0.39951903,0.00005994,0.99172621,0.00000000
1.33566783,1.44739769,1.73163685,0.04481900,0.37792995,0.00005783,0.98695693,0.00000000
1.34167084,1.41445914,1.69194700,0.04338118,0.35621353,0.00005582,0.97965305,0.00000000
1.34767384,1.38061359,1.64859355,0.04195404,0.33461313,0.00005391,0.96992557,0.00000000
1.35367684,1.34645697,1.60223329,0.04055507,0.31337730,0.00005212,0.95798103,0.00000000
1.35967984,1.31266115,1.55363633,0.03920309,0.29275510,0.00005048,0.94412092,0.00000000
1.36568284,1.27996225,1.50367167,0.03791801,0.27299135,0.00004899,0.92873805,0.00000000
1.37168584,1.24914678,1.45328972,0.03672052,0.25432217,0.00004768,0.91231008,0.00000000
1.37768884,1.22103556,1.40350222,0.03563169,0.23697072,0.00004657,0.89539002,0.00000000
1.38369185,1.19646598,1.35535992,0.03467259,0.22114338,0.00004566,0.87859386,0.00000000
1.38969485,1.17627272,1.30992855,0.03386384,0.20702627,0.00004498,0.86258567,0.00000000
1.39569785,1.16126740,1.26826374,0.03322517,0.19478229,0.00004453,0.84806028,0.00000000
1.40170085,1.15221749,1.23138528,0.03277490,0.18454865,0.00004433,0.83572402,0.00000000
1.40770385,1.14982500,1.20025147,0.03252944,0.17643480,0.00004439,0.82627402,0.00000000
1.41370685,1.15470540,1.17573417,0.03250282,0.17052098,0.00004471,0.82037652,0.00000000
1.41970985,1.16736740,1.15859517,0.03270616,0.16685715,0.00004529,0.81864502,0.00000000
1.42571286,1.18819417,1.14946463,0.03314725,0.16546253,0.00004613,0.82161876,0.00000000
1.43171586,1.21742673,1.14882222,0.03383015,0.16632556,0.00004722,0.82974248,0.00000000
1.43771886,1.25515006,1.15698170,0.03475482,0.16940448,0.00004856,0.84334806,0.00000000
1.44372186,1.30128273,1.17407950,0.03591693,0.17462846,0.00005014,0.86263900,0.00000000
1.44972486,1.35557073,1.20006795,0.03730770,0.18189929,0.00005193,0.88767829,0.00000000
1.45572786,1.41758587,1.23471363,0.03891391,0.19109371,0.00005391,0.91838042,0.00000000
1.46173087,1.48672952,1.27760113,0.04071804,0.20206641,0.00005607,0.95450805,0.00000000
1.46773387,1.56224170,1.32814252,0.04269859,0.21465365,0.00005837,0.99567376,0.00000000
1.47373687,1.64321584,1.38559246,0.04483048,0.22867746,0.00006079,1.04134703,0.00000000
1.47973987,1.72861907,1.44906874,0.04708572,0.24395053,0.00006329,1.09086653,0.00000000
1.48574287,1.81731760,1.51757783,0.04943409,0.26028142,0.00006584,1.14345751,0.00000000
1.49174587,1.90810668,1.59004474,0.05184403,0.27748031,0.00006840,1.19825374,0.00000000
1.49774887,1.99974427,1.66534631,0.05428359,0.29536490,0.00007094,1.25432351,0.00000000
1.50375188,2.09098725,1.74234671,0.05672145,0.31376628,0.00007343,1.31069868,0.00000000
1.50975488,2.18062892,1.81993406,0.05912791,0.33253476,0.00007583,1.36640577,0.00000000
1.51575788,2.26753644,1.89705665,0.06147593,0.35154518,0.00007812,1.42049796,0.00000000
1.52176088,2.35068654,1.97275727,0.06374207,0.37070161,0.00008026,1.47208666,0.00000000
1.52776388,2.42919816,2.04620450,0.06590726,0.38994122,0.00008225,1.52037140,0.00000000
1.53376688,2.50236048,2.11671935,0.06795755,0.40923701,0.00008405,1.56466685,0.00000000
1.53976988,2.56965515,2.18379632,0.06988452,0.42859935,0.00008566,1.60442570,0.00000000
1.54577289,2.63077175,2.24711795,0.07168558,0.44807609,0.00008708,1.63925666,0.00000000
1.55177589,2.68561563,2.30656216,0.07336402,0.46775132,0.00008830,1.66893665,0.00000000
1.55777889,2.73430797,2.36220224,0.07492880,0.48774256,0.00008934,1.69341678,0.00000000
1.56378189,2.77717793,2.41429946,0.07639418,0.50819668,0.00009021,1.71282206,0.00000000
1.56978489,2.81474739,2.46328876,0.07777903,0.52928442,0.00009092,1.72744473,0.00000000
1.57578789,2.84770894,2.50975821,0.07910610,0.55119397,0.00009150,1.73773195,0.00000000
1.58179090,2.87689831,2.55442323,0.08040104,0.57412350,0.00009199,1.74426819,0.00000000
1.58779390,2.90326251,2.59809676,0.08169142,0.59827326,0.00009240,1.74775353,0.00000000
1.59379690,2.92782496,2.64165675,0.08300561,0.62383716,0.00009278,1.74897874,0.00000000
1.59979990,2.95164956,2.68601225,0.08437175,0.65099447,0.00009317,1.74879837,0.00000000
1.60580290,2.97580473,2.73206949,0.08581668,0.67990163,0.00009360,1.74810310,0.00000000
1.61180590,3.00132917,2.78069918,0.08736508,0.71068458,0.00009410,1.74779238,0.00000000
1.61780890,3.02920040,2.83270616,0.08903861,0.74343182,0.00009472,1.74874841,0.00000000
1.62381191,3.06030705,2.88880207,0.09085527,0.77818833,0.00009547,1.75181244,0.00000000
1.62981491,3.09542548,2.94958196,0.09282891,0.81495051,0.00009639,1.75776385,0.00000000
1.63581791,3.13520131,3.01550489,0.09496889,0.85366235,0.00009750,1.76730261,0.00000000
1.64182091,3.18013554,3.08687902,0.09727991,0.89421270,0.00009881,1.78103520,0.00000000
1.64782391,3.23057551,3.16385082,0.09976194,0.93643386,0.00010034,1.79946398,0.00000000
1.65382691,3.28670984,3.24639848,0.10241038,0.98010148,0.00010207,1.82297985,0.00000000
1.65982991,3.34856708,3.33432909,0.10521616,1.02493561,0.00010402,1.85185770,0.00000000
1.66583292,3.41601738,3.42727927,0.10816606,1.07060317,0.00010616,1.88625427,0.00000000
1.67183592,3.48877646,3.52471896,0.11124293,1.11672161,0.00010848,1.92620799,0.00000000
1.67783892,3.56641140,3.62595805,0.11442606,1.16286377,0.00011095,1.97164004,0.00000000
1.68384192,3.64834781,3.73015566,0.11769149,1.20856411,0.00011354,2.02235654,0.00000000
1.68984492,3.73387815,3.83633184,0.12101229,1.25332600,0.00011621,2.07805130,0.00000000
1.69584792,3.82217093,3.94338179,0.12435892,1.29663025,0.00011891,2.13830908,0.00000000
1.70185093,3.91228108,4.05009242,0.12769950,1.33794469,0.00012160,2.20260926,0.00000000
1.70785393,4.00316162,4.15516143,0.13100013,1.37673465,0.00012422,2.27033016,0.00000000
1.71385693,4.09367677,4.25721878,0.13422526,1.41247430,0.00012673,2.34075403,0.00000000
1.71985993,4.18261717,4.35485061,0.13733803,1.44465850,0.00012906,2.41307330,0.00000000
1.72586293,4.26871722,4.44662543,0.14030069,1.47281491,0.00013118,2.48639828,0.00000000
1.73186593,4.35067501,4.53112229,0.14307513,1.49651612,0.00013303,2.55976682,0.00000000
1.73786893,4.42717477,4.60696059,0.14562337,1.51539128,0.00013455,2.63215616,0.00000000
1.74387194,4.49691184,4.67283079,0.14790824,1.52913699,0.00013572,2.70249734,0.00000000
1.74987494,4.55861988,4.72752549,0.14989403,1.53752690,0.00013650,2.76969219,0.00000000
1.75587794,4.61109963,4.76996989,0.15154723,1.54041977,0.00013685,2.83263280,0.00000000
1.76188094,4.65324872,4.79925064,0.15283731,1.53776551,0.00013676,2.89022331,0.00000000
1.76788394,4.68409136,4.81464222,0.15373747,1.52960902,0.00013622,2.94140354,0.00000000
1.77388694,4.70280703,4.81562972,0.15422539,1.51609149,0.00013521,2.98517369,0.00000000
1.77988994,4.70875684,4.80192706,0.15428390,1.49744924,0.00013375,3.02061964,0.00000000
1.78589295,4.70150663,4.77349003,0.15390159,1.47400987,0.00013185,3.04693756,0.00000000
1.79189595,4.68084554,4.73052323,0.15307330,1.44618598,0.00012954,3.06345725,0.00000000
1.79789895,4.64679913,4.67348060,0.15180044,1.41446659,0.00012685,3.06966290,0.00000000
1.80390195,4.59963634,4.60305939,0.15009118,1.37940658,0.00012381,3.06521062,0.00000000
1.80990495,4.53986969,4.52018749,0.14796046,1.34161447,0.00012047,3.04994172,0.00000000
1.81590795,4.46824849,4.42600440,0.14542985,1.30173904,0.00011689,3.02389115,0.00000000
1.82191096,4.38574514,4.32183655,0.14252716,1.26045518,0.00011311,2.98729065,0.00000000
1.82791396,4.29353479,4.20916749,0.13928599,1.21844939,0.00010919,2.94056626,0.00000000
1.83391696,4.19296901,4.08960414,0.13574508,1.17640549,0.00010520,2.88433019,0.00000000
1.83991996,4.08554440,3.96483995,0.13194753,1.13499083,0.00010119,2.81936731,0.00000000
1.84592296,3.97286713,3.83661631,0.12793995,1.09484340,0.00009722,2.74661673,0.00000000
1.85192596,3.85661474,3.70668348,0.12377151,1.05656017,0.00009334,2.66714895,0.00000000
1.85792896,3.73849649,3.57676213,0.11949301,1.02068688,0.00008961,2.58213958,0.00000000
1.86393197,3.62021365,3.44850687,0.11515587,0.98770948,0.00008606,2.49284048,0.00000000
1.86993497,3.50342111,3.32347274,0.11081118,0.95804726,0.00008275,2.40054940,0.00000000
1.87593797,3.38969151,3.20308571,0.10650883,0.93204793,0.00007969,2.30657904,0.00000000
1.88194097,3.28048308,3.08861807,0.10229661,0.90998442,0.00007692,2.21222671,0.00000000
1.88794397,3.17711207,2.98116912,0.09821950,0.89205368,0.00007446,2.11874546,0.00000000
1.89394697,3.08073045,2.88165183,0.09431904,0.87837713,0.00007231,2.02731755,0.00000000
1.89994997,2.99230950,2.79078542,0.09063275,0.86900290,0.00007048,1.93903094,0.00000000
1.90595298,2.91262922,2.70909392,0.08719379,0.86390963,0.00006897,1.85485947,0.00000000
1.91195598,2.84227376,2.63691043,0.08403057,0.86301167,0.00006776,1.77564692,0.00000000
1.91795898,2.78163248,2.57438643,0.08116668,0.86616557,0.00006684,1.70209537,0.00000000
1.92396198,2.73090604,2.52150571,0.07862070,0.87317758,0.00006618,1.63475775,0.00000000
1.92996498,2.69011703,2.47810181,0.07640632,0.88381186,0.00006577,1.57403450,0.00000000
1.93596798,2.65912418,2.44387830,0.07453234,0.89779930,0.00006557,1.52017421,0.00000000
1.94197099,2.63763931,2.41843058,0.07300290,0.91484640,0.00006555,1.47327771,0.00000000
1.94797399,2.62524617,2.40126857,0.07181764,0.93464416,0.00006569,1.43330539,0.00000000
1.95397699,2.62142021,2.39183895,0.07097193,0.95687645,0.00006595,1.40008708,0.00000000
1.95997999,2.62554848,2.38954637,0.07045716,0.98122776,0.00006631,1.37333419,0.00000000
1.96598299,2.63694902,2.39377270,0.07026094,1.00738991,0.00006672,1.35265345,0.00000000
1.97198599,2.65488922,2.40389393,0.07036743,1.03506774,0.00006718,1.33756193,0.00000000
1.97798899,2.67860258,2.41929412,0.07075756,1.06398333,0.00006765,1.32750272,0.00000000
1.98399200,2.70730391,2.43937655,0.07140932,1.09387904,0.00006813,1.32186113,0.00000000
1.98999500,2.74020266,2.46357172,0.07229802,1.12451910,0.00006858,1.31998084,0.00000000
1.99599800,2.77651461,2.49134278,0.07339658,1.15568996,0.00006900,1.32117976,0.00000000
2.00200100,2.81547202,2.52218845,0.07467589,1.18719956,0.00006938,1.32476555,0.00000000
2.00800400,2.85633247,2.55564407,0.07610510,1.21887573,0.00006972,1.33005025,0.00000000
2.01400700,2.89838668,2.59128121,0.07765206,1.25056386,0.00007001,1.33636418,0.00000000
2.02001001,2.94096553,2.62870636,0.07928376,1.28212432,0.00007026,1.34306870,0.00000000
2.02601301,2.98344653,2.66755922,0.08096685,1.31342971,0.00007045,1.34956789,0.00000000
2.03201601,3.02525982,2.70751089,0.08266815,1.34436219,0.00007061,1.35531883,0.00000000
2.03801901,3.06589362,2.74826239,0.08435529,1.37481125,0.00007072,1.35984047,0.00000000
2.04402201,3.10489931,2.78954338,0.08599732,1.40467179,0.00007079,1.36272097,0.00000000
2.05002501,3.14189561,2.83111134,0.08756534,1.43384279,0.00007083,1.36362321,0.00000000
2.05602801,3.17657183,2.87275088,0.08903309,1.46222645,0.00007083,1.36228858,0.00000000
2.06203102,3.20868974,2.91427290,0.09037759,1.48972771,0.00007081,1.35853875,0.00000000
2.06803402,3.23808366,2.95551336,0.09157956,1.51625401,0.00007075,1.35227545,0.00000000
2.07403702,3.26465857,2.99633121,0.09262384,1.54171523,0.00007066,1.34347817,0.00000000
2.08004002,3.28838579,3.03660505,0.09349964,1.56602342,0.00007054,1.33219979,0.00000000
2.08604302,3.30929612,3.07622839,0.09420066,1.58909230,0.00007039,1.31856018,0.00000000
2.09204602,3.32747045,3.11510319,0.09472501,1.61083622,0.00007019,1.30273799,0.00000000
2.09804902,3.34302790,3.15313164,0.09507493,1.63116868,0.00006996,1.28496072,0.00000000
2.10405203,3.35611177,3.19020649,0.09525645,1.65000018,0.00006967,1.26549345,0.00000000
2.11005503,3.36687393,3.22620013,0.09527875,1.66723551,0.00006933,1.24462653,0.00000000
2.11605803,3.37545821,3.26095303,0.09515347,1.68277070,0.00006892,1.22266270,0.00000000
2.12206103,3.38198358,3.29426230,0.09489389,1.69648974,0.00006845,1.19990408,0.00000000
2.12806403,3.38652818,3.32587106,0.09451406,1.70826141,0.00006790,1.17663958,0.00000000
2.13406703,3.38911499,3.35545972,0.09402793,1.71793656,0.00006726,1.15313315,0.00000000
2.14007004,3.38970023,3.38263996,0.09344842,1.72534616,0.00006654,1.12961355,0.00000000
2.14607304,3.38816536,3.40695236,0.09278673,1.73030059,0.00006573,1.10626590,0.00000000
2.15207604,3.38431334,3.42786831,0.09205162,1.73259034,0.00006482,1.08322555,0.00000000
2.15807904,3.37786987,3.44479691,0.09124897,1.73198852,0.00006380,1.06057453,0.00000000
2.16408204,3.36848976,3.45709696,0.09038145,1.72825522,0.00006268,1.03834071,0.00000000
2.17008504,3.35576862,3.46409409,0.08944850,1.72114389,0.00006146,1.01649978,0.00000000
2.17608804,3.33925949,3.46510270,0.08844641,1.71040953,0.00006013,0.99497998,0.00000000
2.18209105,3.31849393,3.45945205,0.08736876,1.69581849,0.00005870,0.97366928,0.00000000
2.18809405,3.29300664,3.44651542,0.08620690,1.67715962,0.00005716,0.95242481,0.00000000
2.19409705,3.26236260,3.42574115,0.08495074,1.65425614,0.00005553,0.93108389,0.00000000
2.20010005,3.22618530,3.39668407,0.08358957,1.62697768,0.00005380,0.90947623,0.00000000
2.20610305,3.18418480,3.35903576,0.08211297,1.59525204,0.00005199,0.88743667,0.00000000
2.21210605,3.13618393,3.31265186,0.08051179,1.55907570,0.00005010,0.86481782,0.00000000
2.21810905,3.08214128,3.25757504,0.07877905,1.51852268,0.00004814,0.84150191,0.00000000
2.22411206,3.02216971,3.19405201,0.07691073,1.47375113,0.00004612,0.81741130,0.00000000
2.23011506,2.95654898,3.12254347,0.07490653,1.42500705,0.00004406,0.79251717,0.00000000
2.23611806,2.88573186,3.04372608,0.07277032,1.37262491,0.00004197,0.76684595,0.00000000
2.24212106,2.81034304,2.95848600,0.07051051,1.31702502,0.00003986,0.74048309,0.00000000
2.24812406,2.73117057,2.86790387,0.06814010,1.25870744,0.00003775,0.71357428,0.00000000
2.25412706,2.64915018,2.77323157,0.06567660,1.19824280,0.00003565,0.68632382,0.00000000
2.26013007,2.56534280,2.67586158,0.06314164,1.13626027,0.00003357,0.65899052,0.00000000
2.26613307,2.48090634,2.57729006,0.06056042,1.07343312,0.00003154,0.63188116,0.00000000
2.27213607,2.39706289,2.47907510,0.05796101,1.01046253,0.00002957,0.60534215,0.00000000
2.27813907,2.31506270,2.38279190,0.05537349,0.94806029,0.00002766,0.57974951,0.00000000
2.28414207,2.23614660,2.28998666,0.05282900,0.88693116,0.00002583,0.55549799,0.00000000
2.29014507,2.16150857,2.20213123,0.05035877,0.82775549,0.00002409,0.53298960,0.00000000
2.29614807,2.09225999,2.12058027,0.04799312,0.77117298,0.00002246,0.51262221,0.00000000
2.30215108,2.02939721,2.04653271,0.04576054,0.71776802,0.00002094,0.49477861,0.00000000
2.30815408,1.97377387,1.98099902,0.04368688,0.66805716,0.00001952,0.47981645,0.00000000
2.31415708,1.92607890,1.92477546,0.04179457,0.62247915,0.00001823,0.46805937,0.00000000
2.32016008,1.88682119,1.87842630,0.04010212,0.58138777,0.00001706,0.45978967,0.00000000
2.32616308,1.85632129,1.84227425,0.03862367,0.54504743,0.00001601,0.45524235,0.00000000
2.33216608,1.83471023,1.81639955,0.03736879,0.51363175,0.00001507,0.45460091,0.00000000
2.33816908,1.82193531,1.80064710,0.03634240,0.48722473,0.00001425,0.45799458,0.00000000
2.34417209,1.81777214,1.79464124,0.03554489,0.46582438,0.00001354,0.46549692,0.00000000
2.35017509,1.82184219,1.79780721,0.03497237,0.44934844,0.00001292,0.47712565,0.00000000
2.35617809,1.83363459,1.80939807,0.03461703,0.43764186,0.00001240,0.49284345,0.00000000
2.36218109,1.85253110,1.82852579,0.03446763,0.43048552,0.00001196,0.51255934,0.00000000
2.36818409,1.87783275,1.85419509,0.03450999,0.42760583,0.00001160,0.53613071,0.00000000
2.37418709,1.90878682,1.88533851,0.03472763,0.42868487,0.00001130,0.56336550,0.00000000
2.38019010,1.94461297,1.92085138,0.03510230,0.43337057,0.00001105,0.59402448,0.00000000
2.38619310,1.98452712,1.95962524,0.03561459,0.44128672,0.00001084,0.62782362,0.00000000
2.39219610,2.02776245,2.00057865,0.03624445,0.45204254,0.00001066,0.66443638,0.00000000
2.39819910,2.07358638,2.04268443,0.03697169,0.46524151,0.00001051,0.70349603,0.00000000
2.40420210,2.12131343,2.08499248,0.03777641,0.48048943,0.00001037,0.74459806,0.00000000
2.41020510,2.17031353,2.12664785,0.03863933,0.49740151,0.00001025,0.78730295,0.00000000
2.41620810,2.22001593,2.16690372,0.03954208,0.51560854,0.00001012,0.83113929,0.00000000
2.42221111,2.26990904,2.20512934,0.04046742,0.53476199,0.00000998,0.87560769,0.00000000
2.42821411,2.31953677,2.24081310,0.04139935,0.55453817,0.00000984,0.92018549,0.00000000
2.43421711,2.36849203,2.27356125,0.04232321,0.57464148,0.00000968,0.96433260,0.00000000
2.44022011,2.41640832,2.30309272,0.04322572,0.59480666,0.00000951,1.00749850,0.00000000
2.44622311,2.46295019,2.32923081,0.04409492,0.61480027,0.00000932,1.04913054,0.00000000
2.45222611,2.50780355,2.35189243,0.04492018,0.63442133,0.00000912,1.08868342,0.00000000
2.45822911,2.55066671,2.37107570,0.04569212,0.65350122,0.00000890,1.12562983,0.00000000
2.46423212,2.59124277,2.38684670,0.04640257,0.67190288,0.00000866,1.15947188,0.00000000
2.47023512,2.62923402,2.39932598,0.04704447,0.68951938,0.00000841,1.18975318,0.00000000
2.47623812,2.66433884,2.40867546,0.04761184,0.70627186,0.00000815,1.21607098,0.00000000
2.48224112,2.69625118,2.41508639,0.04809972,0.72210694,0.00000788,1.23808790,0.00000000
2.48824412,2.72466271,2.41876843,0.04850412,0.73699366,0.00000760,1.25554286,0.00000000
2.49424712,2.74926754,2.41994042,0.04882201,0.75092001,0.00000731,1.26826046,0.00000000
2.50025013,2.76976901,2.41882279,0.04905129,0.76388909,0.00000702,1.27615840,0.00000000
2.50625313,2.78588825,2.41563164,0.04919077,0.77591508,0.00000673,1.27925243,0.00000000
2.51225613,2.79737369,2.41057437,0.04924015,0.78701915,0.00000644,1.27765836,0.00000000
2.51825913,2.80401115,2.40384675,0.04920002,0.79722523,0.00000616,1.27159099,0.00000000
2.52426213,2.80563350,2.39563106,0.04907182,0.80655616,0.00000587,1.26135959,0.00000000
2.53026513,2.80212951,2.38609520,0.04885782,0.81502997,0.00000559,1.24736013,0.00000000
2.53626813,2.79345115,2.37539228,0.04856106,0.82265677,0.00000532,1.23006437,0.00000000
2.54227114,2.77961888,2.36366058,0.04818527,0.82943615,0.00000506,1.21000602,0.00000000
2.54827414,2.76072457,2.35102364,0.04773485,0.83535542,0.00000480,1.18776464,0.00000000
2.55427714,2.73693190,2.33759027,0.04721475,0.84038871,0.00000455,1.16394771,0.00000000
2.56028014,2.70847408,2.32345442,0.04663035,0.84449701,0.00000431,1.13917169,0.00000000
2.56628314,2.67564917,2.30869497,0.04598740,0.84762924,0.00000408,1.11404280,0.00000000
