energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
-5.33966983,1.37548459,-0.43609303,0.00735151,-0.00959326,0.28927301,-0.04831151,0.50582426,-0.30501199,0.63189103,-0.10030893,0.00271382,-0.00099859,0.49667882,-0.24511201,0.14697516,-0.13226251,0.06583278,-0.03582494
-5.33366683,1.39253491,-0.43361418,0.00684534,-0.00917489,0.27943202,-0.05357665,0.51778957,-0.28905030,0.61800468,-0.10846503,0.00294562,-0.00092583,0.52578849,-0.23506754,0.15891019,-0.12415740,0.06928036,-0.03440060
-5.32766383,1.41075476,-0.43229336,0.00632884,-0.00872213,0.26860090,-0.05909136,0.53122207,-0.27326938,0.60257593,-0.11712408,0.00318911,-0.00086780,0.55740472,-0.22553287,0.17203200,-0.11619896,0.07310349,-0.03300177
-5.32166083,1.43069016,-0.43237201,0.00580985,-0.00824005,0.25702182,-0.06480582,0.54624925,-0.25799393,0.58604815,-0.12622475,0.00344208,-0.00082346,0.59150429,-0.21676845,0.18627492,-0.10854586,0.07731737,-0.03166116
-5.31565783,1.45284624,-0.43408472,0.00529568,-0.00773467,0.24494222,-0.07066188,0.56298435,-0.24353976,0.56886707,-0.13569276,0.00370199,-0.00079230,0.62802795,-0.20904016,0.20156075,-0.10135541,0.08193201,-0.03041390
-5.30965483,1.47767016,-0.43765499,0.00479290,-0.00721260,0.23260830,-0.07659415,0.58152245,-0.23020815,0.55146824,-0.14544234,0.00396598,-0.00077426,0.66687960,-0.20261480,0.21779979,-0.09478072,0.08695171,-0.02929675
-5.30365183,1.50553741,-0.44329268,0.00430727,-0.00668078,0.22025912,-0.08253140,0.60193761,-0.21828152,0.53426588,-0.15537832,0.00423097,-0.00076969,0.70792665,-0.19775620,0.23489211,-0.08896831,0.09237466,-0.02834739
-5.29764882,1.53674188,-0.45119325,0.00384364,-0.00614618,0.20812160,-0.08839844,0.62428101,-0.20802040,0.51764357,-0.16539891,0.00449371,-0.00077924,0.75100171,-0.19472222,0.25272927,-0.08405632,0.09819276,-0.02760381
-5.29164582,1.57148978,-0.46153856,0.00340590,-0.00561557,0.19640633,-0.09411826,0.64858025,-0.19966160,0.50194698,-0.17539904,0.00475086,-0.00080382,0.79590540,-0.19376224,0.27119609,-0.08017303,0.10439148,-0.02710376
-5.28564282,1.60989739,-0.47449878,0.00299699,-0.00509525,0.18530458,-0.09961448,0.67483965,-0.19341749,0.48747878,-0.18527419,0.00499914,-0.00084449,0.84241004,-0.19511527,0.29017264,-0.07743586,0.11094994,-0.02688432
-5.27963982,1.65199218,-0.49023525,0.00261891,-0.00459093,0.17498617,-0.10481392,0.70304127,-0.18947605,0.47449575,-0.19492444,0.00523536,-0.00090244,0.89026391,-0.19900827,0.30953622,-0.07595065,0.11784103,-0.02698147
-5.27363682,1.69771681,-0.50890365,0.00227281,-0.00410757,0.16559849,-0.10964931,0.73314662,-0.18800162,0.46320786,-0.20425870,0.00545659,-0.00097885,0.93919586,-0.20565467,0.32916317,-0.07581109,0.12503167,-0.02742980
-5.26763382,1.74693533,-0.53065710,0.00195902,-0.00364929,0.15726626,-0.11406197,0.76509854,-0.18913597,0.45377911,-0.21319873,0.00566020,-0.00107490,0.98891984,-0.21525284,0.34893061,-0.07709833,0.13248300,-0.02826214
-5.26163082,1.79944085,-0.55564879,0.00167721,-0.00321933,0.15009212,-0.11800436,0.79882318,-0.19299957,0.44632986,-0.22168305,0.00584397,-0.00119161,1.03913915,-0.22798431,0.36871778,-0.07988050,0.14015073,-0.02950933
-5.25562781,1.85496393,-0.58403363,0.00142644,-0.00282004,0.14415766,-0.12144230,0.83423171,-0.19969272,0.44094016,-0.22967021,0.00600614,-0.00132987,1.08955015,-0.24401168,0.38840712,-0.08421235,0.14798545,-0.03119984
-5.24962481,1.91318113,-0.61596883,0.00120532,-0.00245292,0.13952489,-0.12435706,0.87122156,-0.20929649,0.43765378,-0.23714159,0.00614546,-0.00149027,1.13984536,-0.26347618,0.40788492,-0.09013463,0.15593293,-0.03335949
-5.24362181,1.97372303,-0.65161293,0.00101208,-0.00211866,0.13623781,-0.12674681,0.90967701,-0.22187330,0.43648242,-0.24410328,0.00626123,-0.00167313,1.18971577,-0.28649471,0.42704170,-0.09767355,0.16393455,-0.03601106
-5.23761881,2.03618148,-0.69112353,0.00084469,-0.00181723,0.13432392,-0.12862771,0.94946916,-0.23746706,0.43740993,-0.25058729,0.00635327,-0.00187837,1.23885262,-0.31315665,0.44577228,-0.10683999,0.17192766,-0.03917390
-5.23161581,2.10011593,-0.73465348,0.00070097,-0.00154797,0.13379554,-0.13003447,0.99045514,-0.25610290,0.44039606,-0.25665171,0.00642195,-0.00210551,1.28694856,-0.34352030,0.46397562,-0.11762883,0.17984613,-0.04286349
-5.22561281,2.16505854,-0.78234585,0.00057868,-0.00130969,0.13465088,-0.13102028,1.03247677,-0.27778650,0.44537964,-0.26238007,0.00646809,-0.00235363,1.33369859,-0.37760935,0.48155460,-0.13001817,0.18762090,-0.04709101
-5.21960980,2.23051857,-0.83432795,0.00047555,-0.00110078,0.13687458,-0.13165629,1.07535872,-0.30250317,0.45228095,-0.26787977,0.00649296,-0.00262130,1.37880094,-0.41540937,0.49841582,-0.14396871,0.19518070,-0.05186285
-5.21360680,2.29598604,-0.89070454,0.00038941,-0.00091932,0.14043792,-0.13203043,1.11890651,-0.33021665,0.46100330,-0.27327971,0.00649817,-0.00290663,1.42195825,-0.45686471,0.51446960,-0.15942332,0.20245297,-0.05718018
-5.20760380,2.36093505,-0.95155088,0.00031819,-0.00076316,0.14529854,-0.13224584,1.16290448,-0.36086792,0.47143385,-0.27872728,0.00648561,-0.00320722,1.46287924,-0.50187582,0.52963018,-0.17630681,0.20936488,-0.06303850
-5.20160080,2.42482729,-1.01690578,0.00025995,-0.00063004,0.15139985,-0.13241876,1.20711413,-0.39437405,0.48344371,-0.28438466,0.00645737,-0.00352022,1.50128110,-0.55029751,0.54381630,-0.19452613,0.21584455,-0.06942728
-5.19559780,2.48711577,-1.08676503,0.00021296,-0.00051766,0.15867015,-0.13267609,1.25127292,-0.43062722,0.49688750,-0.29042476,0.00641564,-0.00384236,1.53689277,-0.60193793,0.55695220,-0.21397085,0.22182243,-0.07632965
-5.18959480,2.54724941,-1.16107566,0.00017567,-0.00042371,0.16702162,-0.13315256,1.29509392,-0.46949403,0.51160262,-0.29702675,0.00636267,-0.00416999,1.56945909,-0.65655870,0.56896900,-0.23451414,0.22723278,-0.08372213
-5.18359180,2.60467840,-1.23973097,0.00014671,-0.00034597,0.17634938,-0.13398764,1.33826642,-0.51081514,0.52740842,-0.30437142,0.00630067,-0.00449919,1.59874580,-0.71387610,0.57980636,-0.25601417,0.23201532,-0.09157451
-5.17758879,2.65886057,-1.32256683,0.00012494,-0.00028236,0.18653070,-0.13532227,1.38045764,-0.55440524,0.54410554,-0.31263639,0.00623175,-0.00482584,1.62454505,-0.77356329,0.58941443,-0.27831585,0.23611678,-0.09984983
-5.17158579,2.70926855,-1.40935889,0.00010939,-0.00023092,0.19742459,-0.13729540,1.42131554,-0.60005343,0.56147559,-0.32199131,0.00615795,-0.00514571,1.64668133,-0.83525358,0.59775588,-0.30125301,0.23949252,-0.10850438
-5.16558279,2.75539767,-1.49982095,0.00009930,-0.00018985,0.20887199,-0.14004041,1.46047280,-0.64752384,0.57928148,-0.33259304,0.00608113,-0.00545460,1.66501718,-0.89854459,0.60480780,-0.32465080,0.24210795,-0.11748789
-5.15957979,2.79677425,-1.59360433,0.00009407,-0.00015754,0.22069652,-0.14368150,1.49755184,-0.69655657,0.59726847,-0.34458100,0.00600304,-0.00574843,1.67945845,-0.96300302,0.61056330,-0.34832829,0.24393979,-0.12674380
-5.15357679,2.83296383,-1.69029788,0.00009329,-0.00013254,0.23270609,-0.14833002,1.53217075,-0.74686883,0.61516614,-0.35807252,0.00592532,-0.00602336,1.68995855,-1.02817010,0.61503260,-0.37210113,0.24497702,-0.13620958
-5.14757379,2.86357906,-1.78942883,0.00009672,-0.00011360,0.24469525,-0.15408092,1.56394988,-0.79815617,0.63269124,-0.37315845,0.00584949,-0.00627588,1.69652126,-1.09356719,0.61824349,-0.39578426,0.24522152,-0.14581721
-5.14157079,2.88828676,-1.89046406,0.00010425,-0.00009961,0.25644849,-0.16100922,1.59251899,-0.85009390,0.64955157,-0.38989889,0.00577706,-0.00650293,1.69920179,-1.15870166,0.62024085,-0.41919440,0.24468829,-0.15549371
-5.13556778,2.90681381,-1.99281183,0.00011597,-0.00008961,0.26774423,-0.16916663,1.61752462,-0.90233855,0.66545071,-0.40831929,0.00570952,-0.00670197,1.69810589,-1.22307266,0.62108540,-0.44215246,0.24340530,-0.16516174
-5.12956478,2.91895158,-2.09582410,0.00013209,-0.00008280,0.27835960,-0.17857853,1.63863749,-0.95452953,0.68009351,-0.42840678,0.00564846,-0.00687102,1.69338673,-1.28617688,0.62085133,-0.46448565,0.24141284,-0.17474036
-5.12356178,2.92455876,-2.19879929,0.00015301,-0.00007848,0.28807572,-0.18924115,1.65555965,-1.00629097,0.69319227,-0.45010706,0.00559559,-0.00700873,1.68523983,-1.34751410,0.61962320,-0.48602934,0.23876256,-0.18414584
-5.11755878,2.92356253,-2.30098604,0.00017929,-0.00007608,0.29668344,-0.20111934,1.66803124,-1.05723394,0.70447326,-0.47332193,0.00555283,-0.00711439,1.67389604,-1.40659264,0.61749199,-0.50662863,0.23551606,-0.19329260
-5.11155578,2.91595804,-2.40158790,0.00021167,-0.00007512,0.30398914,-0.21414483,1.67583665,-1.10695912,0.71368348,-0.49790755,0.00552234,-0.00718790,1.65961307,-1.46293474,0.61455061,-0.52613980,0.23174329,-0.20209424
-5.10555278,2.90180661,-2.49976963,0.00025112,-0.00007522,0.30982055,-0.22821527,1.67880989,-1.15506012,0.72059729,-0.52367372,0.00550661,-0.00722980,1.64266595,-1.51608193,0.61088910,-0.54443142,0.22752064,-0.21046476
-5.09954977,2.88123266,-2.59466530,0.00029879,-0.00007606,0.31403211,-0.24319414,1.67683914,-1.20112767,0.72502275,-0.55038436,0.00550851,-0.00724117,1.62333709,-1.56560064,0.60658989,-0.56138546,0.22292899,-0.21831984
-5.09354677,2.85442000,-2.68538849,0.00035610,-0.00007741,0.31650990,-0.25891161,1.66987035,-1.24475466,0.72680731,-0.57775937,0.00553125,-0.00722361,1.60190651,-1.61108792,0.60172330,-0.57689837,0.21805170,-0.22557827
-5.08754377,2.82160754,-2.77104509,0.00042475,-0.00007909,0.31717557,-0.27516646,1.65790987,-1.28554228,0.72584274,-0.60547799,0.00557851,-0.00717914,1.57864283,-1.65217763,0.59634378,-0.59088204,0.21297269,-0.23216355
-5.08154077,2.78308517,-2.85074860,0.00050670,-0.00008099,0.31598939,-0.29172929,1.64102605,-1.32310723,0.72206899,-0.63318382,0.00565433,-0.00711019,1.55379574,-1.68854689,0.59048706,-0.60326498,0.20777470,-0.23800549
-5.07553777,2.73918974,-2.92363791,0.00060424,-0.00008305,0.31295205,-0.30834674,1.61934983,-1.35708987,0.71547685,-0.66049150,0.00576314,-0.00701946,1.52759028,-1.71992283,0.58416848,-0.61399345,0.20253772,-0.24304189
-5.06953477,2.69030166,-2.98889743,0.00072000,-0.00008529,0.30810524,-0.32474706,1.59307439,-1.38716326,0.70610937,-0.68699510,0.00590975,-0.00690987,1.50022339,-1.74608946,0.57738272,-0.62303264,0.19733784,-0.24722032
-5.06353177,2.63684215,-3.04577894,0.00085691,-0.00008777,0.30153085,-0.34064658,1.56245373,-1.41304278,0.69406185,-0.71227787,0.00609920,-0.00678453,1.47186290,-1.76689454,0.57010496,-0.63036789,0.19224624,-0.25049970
-5.05752876,2.57927114,-3.09362455,0.00101830,-0.00009063,0.29334895,-0.35575732,1.52780037,-1.43449594,0.67948056,-0.73592335,0.00633673,-0.00664662,1.44264887,-1.78225584,0.56229346,-0.63600576,0.18732861,-0.25285188
-5.05152576,2.51808580,-3.13188968,0.00120778,-0.00009408,0.28371456,-0.36979516,1.48948204,-1.45135202,0.66256011,-0.75752740,0.00662764,-0.00649944,1.41269726,-1.79216676,0.55389348,-0.63997484,0.18264484,-0.25426298
-5.04552276,2.45381935,-3.16016520,0.00142929,-0.00009841,0.27281337,-0.38248853,1.44791750,-1.46351100,0.64353966,-0.77671067,0.00697713,-0.00634630,1.38210549,-1.79670058,0.54484229,-0.64232623,0.17824896,-0.25473446
-5.03951976,2.38703998,-3.17819739,0.00168704,-0.00010398,0.26085656,-0.39358731,1.40357146,-1.47095126,0.62269805,-0.79313112,0.00739015,-0.00619055,1.35095933,-1.79601304,0.53507499,-0.64313347,0.17418917,-0.25428386
-5.03351676,2.31834939,-3.18590455,0.00198544,-0.00011128,0.24807506,-0.40287147,1.35694864,-1.47373556,0.60034811,-0.80649604,0.00787119,-0.00603559,1.31934066,-1.79034274,0.52453081,-0.64249176,0.17050815,-0.25294512
-5.02751376,2.24838069,-3.18338921,0.00232902,-0.00012087,0.23471342,-0.41015913,1.30858701,-1.47201470,0.57683033,-0.81657292,0.00842405,-0.00588485,1.28733532,-1.78000912,0.51315944,-0.64051644,0.16724326,-0.25076849
-5.02151076,2.17779504,-3.17094483,0.00272231,-0.00013346,0.22102349,-0.41531377,1.25905026,-1.46602870,0.55250606,-0.82319882,0.00905164,-0.00574183,1.25504042,-1.76540768,0.50092708,-0.63734062,0.16442676,-0.24781992
-5.01550775,2.10727704,-3.14905632,0.00316975,-0.00014988,0.20725836,-0.41825009,1.20891963,-1.45610493,0.52775051,-0.82628754,0.00975570,-0.00561015,1.22257052,-1.74700238,0.48782172,-0.63311184,0.16208592,-0.24417995
-5.00950475,2.03752823,-3.11839388,0.00367552,-0.00017110,0.19366656,-0.41893835,1.15878512,-1.44265321,0.50294575,-0.82583437,0.01053659,-0.00549353,1.19006200,-1.72531527,0.47385734,-0.62798799,0.16024296,-0.23994217
-5.00350175,1.96925894,-3.07980007,0.00424339,-0.00019825,0.18048687,-0.41740687,1.10923626,-1.42615783,0.47847390,-0.82191797,0.01139310,-0.00539583,1.15767544,-1.70091365,0.45907683,-0.62213249,0.15891483,-0.23521118
-4.99749875,1.90317829,-3.03427023,0.00487650,-0.00023261,0.16794383,-0.41374252,1.06085260,-1.40716665,0.45471059,-0.81469939,0.01232216,-0.00532112,1.12559555,-1.67439501,0.44355329,-0.61570882,0.15811279,-0.23010021
-4.99149575,1.83998260,-2.98292704,0.00557724,-0.00027565,0.15624400,-0.40808913,1.01419412,-1.38627753,0.43201899,-0.80441795,0.01331879,-0.00527361,1.09402875,-1.64637050,0.42738976,-0.60887492,0.15784178,-0.22472842
-4.98549275,1.78034246,-2.92698992,0.00634702,-0.00032902,0.14557319,-0.40064390,0.96979167,-1.36412263,0.41074427,-0.79138436,0.01437590,-0.00525772,1.06319840,-1.61744750,0.41071730,-0.60177738,0.15809975,-0.21921803
-4.97948974,1.72488898,-2.86774067,0.00718609,-0.00039453,0.13609441,-0.39165166,0.92813785,-1.34135110,0.39120872,-0.77597105,0.01548430,-0.00527801,1.03333813,-1.58821211,0.39369157,-0.59454609,0.15887686,-0.21369133
-4.97348674,1.67419974,-2.80648661,0.00809342,-0.00047417,0.12794667,-0.38139751,0.88967837,-1.31861083,0.37370745,-0.75860040,0.01663271,-0.00533920,1.00468358,-1.55921228,0.37648809,-0.58728933,0.16015471,-0.20826767
-4.96748374,1.62878501,-2.74452279,0.00906651,-0.00057010,0.12124448,-0.37019781,0.85480434,-1.29652987,0.35850470,-0.73973101,0.01780786,-0.00544605,0.97746318,-1.53094247,0.35929648,-0.58008994,0.16190567,-0.20306067
-4.96148074,1.58907492,-2.68309493,0.01010135,-0.00068464,0.11607789,-0.35838995,0.82384549,-1.27569840,0.34583067,-0.71984281,0.01899469,-0.00560335,0.95188862,-1.50383049,0.34231399,-0.57300247,0.16409248,-0.19817552
-4.95547774,1.55540813,-2.62336433,0.01119232,-0.00082022,0.11251297,-0.34632141,0.79706469,-1.25665166,0.33587881,-0.69942157,0.02017661,-0.00581578,0.92814554,-1.47822703,0.32573874,-0.56605185,0.16666797,-0.19370671
-4.94947474,1.52802271,-2.56637637,0.01233227,-0.00097936,0.11059257,-0.33433824,0.77465392,-1.23985476,0.32880364,-0.67894328,0.02133588,-0.00608784,0.90638528,-1.45439852,0.30976297,-0.55923345,0.16957532,-0.18973602
-4.94347174,1.50704948,-2.51303353,0.01351249,-0.00116464,0.11033719,-0.32277372,0.75673172,-1.22568962,0.32471876,-0.65885922,0.02245402,-0.00642368,0.88671803,-1.43252325,0.29456672,-0.55251466,0.17274861,-0.18633101
-4.93746873,1.49250831,-2.46407390,0.01472297,-0.00137865,0.11174585,-0.31193740,0.74334230,-1.21444453,0.32369532,-0.63958212,0.02351234,-0.00682696,0.86920791,-1.41269110,0.28031224,-0.54583795,0.17611382,-0.18354391
-4.93146573,1.48430746,-2.42005569,0.01595251,-0.00162393,0.11479690,-0.30210499,0.73445625,-1.20630673,0.32576066,-0.62147400,0.02449242,-0.00730072,0.85387040,-1.39490653,0.26713940,-0.53912514,0.17959027,-0.18141093
-4.92546273,1.48224607,-2.38134801,0.01718904,-0.00190291,0.11944861,-0.29350952,0.72997291,-1.20135802,0.33089728,-0.60483605,0.02537672,-0.00784719,0.84067200,-1.37909454,0.25516228,-0.53228281,0.18309254,-0.17995204
-4.91945973,1.48601965,-2.34812801,0.01841993,-0.00221784,0.12563961,-0.28633406,0.72972414,-1.19957347,0.33904202,-0.58990090,0.02614916,-0.00846764,0.82953246,-1.36510925,0.24446705,-0.52520836,0.18653260,-0.17917113
-4.91345673,1.49522833,-2.32038391,0.01963239,-0.00257071,0.13328911,-0.28070622,0.73347954,-1.20082331,0.35008565,-0.57682744,0.02679560,-0.00916221,0.82032908,-1.35274427,0.23511120,-0.51779650,0.18982234,-0.17905648
-4.90745373,1.50938743,-2.29792364,0.02081389,-0.00296322,0.14229703,-0.27669470,0.74095279,-1.20487765,0.36387288,-0.56569837,0.02730442,-0.00992975,0.81290303,-1.34174456,0.22712406,-0.50994577,0.19287616,-0.17958165
-4.90145073,1.52794008,-2.28038834,0.02195255,-0.00339664,0.15254408,-0.27430790,0.75180893,-1.21141396,0.38020281,-0.55652040,0.02766687,-0.01076774,0.80706719,-1.33181879,0.22050839,-0.50156468,0.19561374,-0.18070647
-4.89544772,1.55027111,-2.26726996,0.02303760,-0.00387182,0.16389188,-0.27349470,0.76567239,-1.22002699,0.39883017,-0.54922702,0.02787752,-0.01167212,0.80261495,-1.32265186,0.21524302,-0.49257719,0.19796254,-0.18237837
-4.88944472,1.57572188,-2.25793228,0.02405976,-0.00438905,0.17618329,-0.27414733,0.78213537,-1.23024076,0.41946725,-0.54368369,0.02793441,-0.01263728,0.79932954,-1.31391685,0.21128621,-0.48292723,0.19986028,-0.18453380
-4.88344172,1.60360539,-2.25163434,0.02501159,-0.00494807,0.18924313,-0.27610618,0.80076651,-1.24152234,0.44178676,-0.53969514,0.02783922,-0.01365604,0.79699324,-1.30528609,0.20857937,-0.47258199,0.20125697,-0.18709982
-4.87743872,1.63322124,-2.24755566,0.02588778,-0.00554797,0.20287926,-0.27916635,0.82111940,-1.25329702,0.46542572,-0.53701446,0.02759726,-0.01471960,0.79539607,-1.29644087,0.20705110,-0.46153397,0.20211651,-0.18999575
-4.87143572,1.66386981,-2.24482240,0.02668530,-0.00618719,0.21688432,-0.28308574,0.84274086,-1.26496445,0.48999043,-0.53535361,0.02721737,-0.01581772,0.79434333,-1.28707978,0.20662107,-0.44980155,0.20241782,-0.19313488
-4.86543272,1.69486552,-2.24253372,0.02740350,-0.00686352,0.23103807,-0.28759429,0.86517867,-1.27591536,0.51506251,-0.53439500,0.02671160,-0.01693876,0.79366169,-1.27692537,0.20720359,-0.43742836,0.20215534,-0.19642631
-4.85942971,1.72554851,-2.23978779,0.02804406,-0.00757405,0.24511042,-0.29240396,0.88798864,-1.28554846,0.54020605,-0.53380353,0.02609493,-0.01806989,0.79320359,-1.26572941,0.20871068,-0.42448131,0.20133891,-0.19977671
-4.85342671,1.75529477,-2.23570682,0.02861084,-0.00831521,0.25886516,-0.29721924,0.91074088,-1.29328709,0.56497565,-0.53323891,0.02538473,-0.01919733,0.79284960,-1.25327656,0.21105441,-0.41104766,0.19999304,-0.20309217
-4.84742371,1.78352444,-2.22946051,0.02910957,-0.00908284,0.27206430,-0.30174760,0.93302510,-1.29859509,0.58892532,-0.53236760,0.02460025,-0.02030658,0.79250891,-1.23938694,0.21414850,-0.39723122,0.19815557,-0.20628002
-4.84142071,1.80970806,-2.22028754,0.02954749,-0.00987217,0.28447294,-0.30570958,0.95445501,-1.30099164,0.61161790,-0.53087407,0.02376199,-0.02138274,0.79211782,-1.22391747,0.21790909,-0.38314806,0.19587578,-0.20925058
-4.83541771,1.83337101,-2.20751458,0.02993284,-0.01067796,0.29586450,-0.30884811,0.97467170,-1.30006446,0.63263469,-0.52847107,0.02289104,-0.02241085,0.79163646,-1.20676250,0.22225473,-0.36892192,0.19321213,-0.21191896
-4.82941471,1.85409596,-2.19057245,0.03027434,-0.01149457,0.30602611,-0.31093677,0.99334600,-1.29548111,0.65158509,-0.52490839,0.02200842,-0.02337621,0.79104406,-1.18785367,0.22710562,-0.35467962,0.19022951,-0.21420664
-4.82341171,1.87152355,-2.16900919,0.03058060,-0.01231605,0.31476401,-0.31178666,1.01018000,-1.28699795,0.66811571,-0.51998013,0.02113442,-0.02426471,0.79033305,-1.16715933,0.23238239,-0.34054669,0.18699641,-0.21604302
-4.81740870,1.88535151,-2.14249956,0.03085948,-0.01313632,0.32190868,-0.31125163,1.02490774,-1.27446658,0.68191875,-0.51352997,0.02028794,-0.02506319,0.78950239,-1.14468360,0.23800440,-0.32664355,0.18358191,-0.21736680
-4.81140570,1.89533233,-2.11085111,0.03111761,-0.01394925,0.32731940,-0.30923180,1.03729521,-1.25783747,0.69273914,-0.50545465,0.01948599,-0.02575973,0.78855063,-1.12046515,0.24388790,-0.31308218,0.18005276,-0.21812711
-4.80540270,1.90126989,-2.07400644,0.03135982,-0.01474885,0.33088817,-0.30567528,1.04713978,-1.23716071,0.70038031,-0.49570534,0.01874311,-0.02634390,0.78746910,-1.09457575,0.24994423,-0.29996367,0.17647063,-0.21828450
-4.79939970,1.90301534,-2.03204187,0.03158875,-0.01552946,0.33254273,-0.30057802,1.05426935,-1.21258381,0.70470823,-0.48428713,0.01807103,-0.02680703,0.78623567,-1.06711862,0.25607825,-0.28737649,0.17288966,-0.21781163
-4.79339670,1.90046249,-1.98516262,0.03180459,-0.01628583,0.33224845,-0.29398205,1.05854120,-1.18434685,0.70565349,-0.47125676,0.01747835,-0.02714237,0.78480954,-1.03822663,0.26218729,-0.27539554,0.16935444,-0.21669370
-4.78739370,1.89354321,-1.93369470,0.03200490,-0.01701339,0.33000919,-0.28597208,1.05984086,-1.15277490,0.70321163,-0.45671863,0.01697037,-0.02734523,0.78312738,-1.00806018,0.26816062,-0.26408205,0.16589852,-0.21492858
-4.78139070,1.88222309,-1.87807398,0.03218464,-0.01770831,0.32586684,-0.27667083,1.05808115,-1.11826831,0.69744138,-0.44081955,0.01654901,-0.02741307,0.78110110,-0.97680495,0.27387978,-0.25348406,0.16254343,-0.21252671
-4.77538769,1.86649775,-1.81883283,0.03233632,-0.01836771,0.31989982,-0.26623333,1.05320144,-1.08129104,0.68846123,-0.42374242,0.01621288,-0.02734551,0.77861745,-0.94466926,0.27921963,-0.24363751,0.15929836,-0.20951065
