energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
4.46323162,0.71052699,0.02588447,0.14981827,0.39148826,0.00195435,0.00370181,0.03408700,0.38562348,0.35155640
4.46923462,0.73888087,0.02649214,0.15776766,0.42669894,0.00199894,0.00397595,0.03438915,0.41048711,0.36320051
4.47523762,0.76902709,0.02729792,0.16618165,0.46584560,0.00203825,0.00437201,0.03478448,0.43736060,0.37555583
4.48124062,0.80048186,0.02829239,0.17496124,0.50845846,0.00207127,0.00488801,0.03524373,0.46586144,0.38836114
4.48724362,0.83277911,0.02946845,0.18400065,0.55400884,0.00209722,0.00552221,0.03574265,0.49558354,0.40136527
4.49324662,0.86546700,0.03082069,0.19318658,0.60190992,0.00211555,0.00627274,0.03626180,0.52609752,0.41432604
4.49924962,0.89810412,0.03234470,0.20239809,0.65151957,0.00212596,0.00713717,0.03678612,0.55695232,0.42700922
4.50525263,0.93025598,0.03403604,0.21150683,0.70214577,0.00212831,0.00811206,0.03730437,0.58767830,0.43918779
4.51125563,0.96149225,0.03588933,0.22037811,0.75305451,0.00212270,0.00919264,0.03780844,0.61779206,0.45064176
4.51725863,0.99138521,0.03789715,0.22887244,0.80348023,0.00210935,0.01037234,0.03829258,0.64680291,0.46115859
4.52326163,1.01950965,0.04004911,0.23684777,0.85263864,0.00208865,0.01164256,0.03875264,0.67422079,0.47053442
4.52926463,1.04544448,0.04233089,0.24416232,0.89974140,0.00206107,0.01299237,0.03918530,0.69956559,0.47857596
4.53526763,1.06877608,0.04472358,0.25067779,0.94401240,0.00202716,0.01440841,0.03958732,0.72237737,0.48510318
4.54127064,1.08910335,0.04720314,0.25626291,0.98470491,0.00198752,0.01587479,0.03995503,0.74222710,0.48995246
4.54727364,1.10604424,0.04974020,0.26079712,1.02111901,0.00194276,0.01737323,0.04028377,0.75872748,0.49298017
4.55327664,1.11924352,0.05230009,0.26417422,1.05261861,0.00189351,0.01888322,0.04056762,0.77154337,0.49406636
4.55927964,1.12838136,0.05484327,0.26630577,1.07864732,0.00184035,0.02038236,0.04079929,0.78040115,0.49311845
4.56528264,1.13318225,0.05732601,0.26712405,1.09874262,0.00178385,0.02184681,0.04097007,0.78509685,0.49007445
4.57128564,1.13342392,0.05970139,0.26658458,1.11254762,0.00172451,0.02325182,0.04107011,0.78550232,0.48490575
4.57728864,1.12894563,0.06192060,0.26466780,1.11982003,0.00166282,0.02457237,0.04108876,0.78156944,0.47761902
4.58329165,1.11965536,0.06393435,0.26138008,1.12043800,0.00159920,0.02578388,0.04101502,0.77333191,0.46825728
4.58929465,1.10553568,0.06569453,0.25675385,1.11440254,0.00153404,0.02686297,0.04083818,0.76090476,0.45689988
4.59529765,1.08664770,0.06715587,0.25084694,1.10183648,0.00146769,0.02778812,0.04054843,0.74448141,0.44366142
4.60130065,1.06313312,0.06827759,0.24374112,1.08298022,0.00140046,0.02854046,0.04013756,0.72432857,0.42868963
4.60730365,1.03521400,0.06902498,0.23553986,1.05818418,0.00133268,0.02910438,0.03959964,0.70077921,0.41216224
4.61330665,1.00319036,0.06937070,0.22636561,1.02789863,0.00126465,0.02946805,0.03893161,0.67422381,0.39428301
4.61930965,0.96743565,0.06929601,0.21635652,0.99266115,0.00119668,0.02962392,0.03813382,0.64510049,0.37527708
4.62531266,0.92839024,0.06879149,0.20566279,0.95308233,0.00112908,0.02956895,0.03721044,0.61388429,0.35538588
4.63131566,0.88655317,0.06785754,0.19444301,0.90983021,0.00106221,0.02930479,0.03616978,0.58107608,0.33486165
4.63731866,0.84247255,0.06650450,0.18286031,0.86361419,0.00099642,0.02883770,0.03502436,0.54719157,0.31396205
4.64332166,0.79673489,0.06475235,0.17107873,0.81516878,0.00093211,0.02817842,0.03379098,0.51275079,0.29294480
4.64932466,0.74995386,0.06263009,0.15925979,0.76523800,0.00086969,0.02734180,0.03249046,0.47826831,0.27206277
4.65532766,0.70275877,0.06017484,0.14755945,0.71456066,0.00080961,0.02634634,0.03114740,0.44424452,0.25155947
4.66133067,0.65578327,0.05743060,0.13612547,0.66385716,0.00075234,0.02521363,0.02978967,0.41115819,0.23166521
4.66733367,0.60965453,0.05444692,0.12509516,0.61381792,0.00069836,0.02396768,0.02844790,0.37946031,0.21259389
4.67333667,0.56498324,0.05127733,0.11459377,0.56509390,0.00064817,0.02263421,0.02715480,0.34956920,0.19454057
4.67933967,0.52235465,0.04797784,0.10473316,0.51828915,0.00060228,0.02123993,0.02594446,0.32186697,0.17767970
4.68534267,0.48232074,0.04460539,0.09561110,0.47395544,0.00056118,0.01981185,0.02485156,0.29669704,0.16216405
4.69134567,0.44539368,0.04121637,0.08731078,0.43258906,0.00052537,0.01837656,0.02391062,0.27436266,0.14812423
4.69734867,0.41204055,0.03786541,0.07990078,0.39462938,0.00049532,0.01695971,0.02315515,0.25512606,0.13566874
4.70335168,0.38267915,0.03460421,0.07343526,0.36045918,0.00047148,0.01558539,0.02261690,0.23920819,0.12488439
4.70935468,0.35767492,0.03148073,0.06795428,0.33040624,0.00045426,0.01427582,0.02232511,0.22678863,0.11583706
4.71535768,0.33733869,0.02853850,0.06348433,0.30474606,0.00044403,0.01305095,0.02230577,0.21800563,0.10857259
4.72136068,0.32192510,0.02581626,0.06003882,0.28370519,0.00044111,0.01192833,0.02258097,0.21295593,0.10311784
4.72736368,0.31163147,0.02334778,0.05761866,0.26746488,0.00044574,0.01092295,0.02316831,0.21169444,0.09948166
4.73336668,0.30659701,0.02116182,0.05621276,0.25616472,0.00045811,0.01004733,0.02408037,0.21423354,0.09765587
4.73936968,0.30690210,0.01928238,0.05579850,0.24990592,0.00047832,0.00931151,0.02532428,0.22054214,0.09761611
4.74537269,0.31256769,0.01772891,0.05634219,0.24875393,0.00050639,0.00872332,0.02690136,0.23054450,0.09932263
4.75137569,0.32355465,0.01651667,0.05779947,0.25274032,0.00054222,0.00828854,0.02880695,0.24411907,0.10272090
4.75737869,0.33976317,0.01565706,0.06011574,0.26186368,0.00058562,0.00801120,0.03103029,0.26109736,0.10774218
4.76338169,0.36103238,0.01515798,0.06322664,0.27608952,0.00063629,0.00789390,0.03355457,0.28126333,0.11430415
4.76938469,0.38714011,0.01502406,0.06705863,0.29534929,0.00069380,0.00793813,0.03635713,0.30435338,0.12231142
4.77538769,0.41780338,0.01525683,0.07152975,0.31953849,0.00075759,0.00814459,0.03940985,0.33005734,0.13165630
4.78139070,0.45267944,0.01585476,0.07655056,0.34851430,0.00082701,0.00851354,0.04267969,0.35802067,0.14221965
4.78739370,0.49136798,0.01681323,0.08202538,0.38209276,0.00090125,0.00904514,0.04612941,0.38784813,0.15387203
4.79339670,0.53341450,0.01812433,0.08785373,0.42004598,0.00097941,0.00973969,0.04971845,0.41910902,0.16647507
4.79939970,0.57831527,0.01977659,0.09393215,0.46209978,0.00106049,0.01059796,0.05340398,0.45134420,0.17988324
4.80540270,0.62552381,0.02175472,0.10015624,0.50793194,0.00114338,0.01162138,0.05714209,0.48407464,0.19394590
4.81140570,0.67445922,0.02403920,0.10642298,0.55717164,0.00122692,0.01281221,0.06088909,0.51681168,0.20850972
4.81740870,0.72451612,0.02660604,0.11263326,0.60940038,0.00130988,0.01417370,0.06460285,0.54906843,0.22342133
4.82341171,0.77507624,0.02942649,0.11869448,0.66415449,0.00139101,0.01571006,0.06824423,0.58037222,0.23853031
4.82941471,0.82552144,0.03246696,0.12452321,0.72092976,0.00146909,0.01742647,0.07177847,0.61027749,0.25369217
4.83541771,0.87524773,0.03568910,0.13004777,0.77918798,0.00154289,0.01932889,0.07517650,0.63837876,0.26877156
4.84142071,0.92367998,0.03905005,0.13521060,0.83836561,0.00161129,0.02142385,0.07841618,0.66432292,0.28364531
4.84742371,0.97028690,0.04250301,0.13997030,0.89788439,0.00167325,0.02371804,0.08148339,0.68782048,0.29820535
4.85342671,1.01459552,0.04599797,0.14430326,0.95716366,0.00172786,0.02621786,0.08437294,0.70865500,0.31236134
4.85942971,1.05620494,0.04948281,0.14820476,1.01563401,0.00177437,0.02892883,0.08708918,0.72669045,0.32604293
4.86543272,1.09479856,0.05290457,0.15168949,1.07275198,0.00181222,0.03185486,0.08964653,0.74187583,0.33920155
4.87143572,1.13015439,0.05621100,0.15479134,1.12801495,0.00184106,0.03499753,0.09206962,0.75424690,0.35181161
4.87743872,1.16215302,0.05935221,0.15756266,1.18097603,0.00186077,0.03835526,0.09439326,0.76392487,0.36387119
4.88344172,1.19078276,0.06228249,0.16007266,1.23125799,0.00187144,0.04192246,0.09666211,0.77111191,0.37540202
4.88944472,1.21614190,0.06496216,0.16240539,1.27856571,0.00187345,0.04568877,0.09893018,0.77608377,0.38644888
4.89544772,1.23843775,0.06735931,0.16465699,1.32269662,0.00186738,0.04963831,0.10126007,0.77917965,0.39707843
4.90145073,1.25798249,0.06945146,0.16693263,1.36354842,0.00185406,0.05374914,0.10372203,0.78078985,0.40737735
4.90745373,1.27518603,0.07122693,0.16934298,1.40112377,0.00183453,0.05799288,0.10639289,0.78134166,0.41745016
4.91345673,1.29054589,0.07268599,0.17200058,1.43553138,0.00181005,0.06233453,0.10935476,0.78128413,0.42741640
4.91945973,1.30463437,0.07384149,0.17501604,1.46698351,0.00178201,0.06673264,0.11269366,0.78107227,0.43740761
4.92546273,1.31808358,0.07471913,0.17849437,1.49578958,0.00175196,0.07113973,0.11649801,0.78115141,0.44756389
4.93146573,1.33156833,0.07535717,0.18253145,1.52234598,0.00172155,0.07550305,0.12085693,0.78194232,0.45803023
4.93746873,1.34578766,0.07580565,0.18721080,1.54712237,0.00169249,0.07976567,0.12585850,0.78382752,0.46895272
4.94347174,1.36144513,0.07612511,0.19260073,1.57064468,0.00166649,0.08386783,0.13158777,0.78713943,0.48047456
4.94947474,1.37922849,0.07638470,0.19875193,1.59347527,0.00164523,0.08774857,0.13812466,0.79215046,0.49273197
4.95547774,1.39978905,0.07665994,0.20569563,1.61619104,0.00163034,0.09134754,0.14554172,0.79906554,0.50585006
4.96148074,1.42372123,0.07703009,0.21344215,1.63935988,0.00162329,0.09460691,0.15390170,0.80801700,0.51993862
4.96748374,1.45154258,0.07757511,0.22198013,1.66351647,0.00162541,0.09747329,0.16325498,0.81906186,0.53508791
4.97348674,1.48367493,0.07837257,0.23127615,1.68913829,0.00163782,0.09989965,0.17363687,0.83218158,0.55136447
4.97948974,1.52042685,0.07949439,0.24127494,1.71662250,0.00166136,0.10184698,0.18506494,0.84728389,0.56880708
4.98549275,1.56197810,0.08100368,0.25190000,1.74626496,0.00169665,0.10328575,0.19753630,0.86420673,0.58742282
4.99149575,1.60836649,0.08295177,0.26305467,1.77824205,0.00174395,0.10419706,0.21102508,0.88272383,0.60718351
4.99749875,1.65947769,0.08537552,0.27462363,1.81259630,0.00180323,0.10457335,0.22548019,0.90255195,0.62802251
5.00350175,1.71503856,0.08829514,0.28647471,1.84922660,0.00187410,0.10441871,0.24082344,0.92335934,0.64983218
5.00950475,1.77461455,0.09171248,0.29846110,1.88788384,0.00195586,0.10374872,0.25694836,0.94477523,0.67246220
5.01550775,1.83761175,0.09561003,0.31042387,1.92817231,0.00204746,0.10258990,0.27371972,0.96640032,0.69571878
5.02151076,1.90328394,0.09995056,0.32219476,1.96955756,0.00214754,0.10097878,0.29097394,0.98781792,0.71936523
5.02751376,1.97074507,0.10467760,0.33359934,2.01138068,0.00225446,0.09896052,0.30852062,1.00860562,0.74312385
5.03351676,2.03898737,0.10971660,0.34446027,2.05287903,0.00236633,0.09658741,0.32614513,1.02834747,0.76667944
5.03951976,2.10690505,0.11497688,0.35460098,2.09321310,0.00248107,0.09391716,0.34361249,1.04664632,0.78968452
5.04552276,2.17332325,0.12035425,0.36384938,2.13149876,0.00259645,0.09101101,0.36067237,1.06313626,0.81176620
5.05152576,2.23703189,0.12573422,0.37204175,2.16684409,0.00271018,0.08793203,0.37706523,1.07749490,0.83253481
5.05752876,2.29682338,0.13099573,0.37902673,2.19838949,0.00281994,0.08474344,0.39252942,1.08945520,0.85159397
5.06353177,2.35153326,0.13601524,0.38466915,2.22534965,0.00292350,0.08150706,0.40680914,1.09881659,0.86855206
5.06953477,2.40008226,0.14067093,0.38885387,2.24705570,0.00301875,0.07828214,0.41966277,1.10545494,0.88303455
5.07553777,2.44151823,0.14484701,0.39148925,2.26299570,0.00310379,0.07512432,0.43087146,1.10933101,0.89469698
5.08154077,2.47505623,0.14843783,0.39251030,2.27285167,0.00317702,0.07208503,0.44024754,1.11049701,0.90323784
5.08754377,2.50011489,0.15135161,0.39188131,2.27653121,0.00323713,0.06921105,0.44764230,1.10910074,0.90841111
5.09354677,2.51634723,0.15351374,0.38959788,2.27419202,0.00328323,0.06654440,0.45295287,1.10538701,0.91003752
5.09954977,2.52366432,0.15486941,0.38568820,2.26625788,0.00331482,0.06412244,0.45612777,1.09969596,0.90801441
5.10555278,2.52225028,0.15538545,0.38021352,2.25342467,0.00333183,0.06197810,0.45717083,1.09245808,0.90232320
5.11155578,2.51256751,0.15505135,0.37326777,2.23665573,0.00333465,0.06014021,0.45614322,1.08418569,0.89303439
5.11755878,2.49535136,0.15387944,0.36497627,2.21716605,0.00332407,0.05863389,0.45316341,1.07546106,0.88030954
5.12356178,2.47159404,0.15190411,0.35549353,2.19639538,0.00330129,0.05748085,0.44840498,1.06692119,0.86440013
5.12956478,2.44251794,0.14918027,0.34500019,2.17597073,0.00326785,0.05669967,0.44209231,1.05923972,0.84564304
5.13556778,2.40953914,0.14578100,0.33369927,2.15765932,0.00322559,0.05630591,0.43449425,1.05310629,0.82445295
5.14157079,2.37422236,0.14179458,0.32181166,2.14331344,0.00317657,0.05631207,0.42591594,1.04920433,0.80131170
5.14757379,2.33822895,0.13732102,0.30957120,2.13480905,0.00312299,0.05672744,0.41668919,1.04818766,0.77675507
5.15357679,2.30326002,0.13246826,0.29721937,2.13398036,0.00306715,0.05755778,0.40716169,1.05065723,0.75135744
5.15957979,2.27099706,0.12734821,0.28499986,2.14255284,0.00301127,0.05880488,0.39768553,1.05713861,0.72571488
5.16558279,2.24304240,0.12207282,0.27315315,2.16207714,0.00295754,0.06046610,0.38860548,1.06806146,0.70042745
5.17158579,2.22086220,0.11675032,0.26191137,2.19386666,0.00290791,0.06253382,0.38024750,1.08374177,0.67608131
5.17758879,2.20573417,0.11148179,0.25149352,2.23894127,0.00286413,0.06499502,0.37290798,1.10436782,0.65323134
5.18359180,2.19870243,0.10635832,0.24210121,2.29797948,0.00282765,0.06783084,0.36684409,1.12999048,0.63238505
5.18959480,2.20054126,0.10145852,0.23391515,2.37128116,0.00279958,0.07101640,0.36226562,1.16051855,0.61398828
5.19559780,2.21172928,0.09684694,0.22709226,2.45874259,0.00278064,0.07452075,0.35932868,1.19571921,0.59841323
5.20160080,2.23243501,0.09257291,0.22176370,2.55984485,0.00277122,0.07830706,0.35813139,1.23522393,0.58594928
5.20760380,2.26251430,0.08867022,0.21803360,2.67365647,0.00277132,0.08233304,0.35871181,1.27853946,0.57679684
5.21360680,2.30151954,0.08515737,0.21597852,2.79885037,0.00278061,0.08655163,0.36104803,1.32506349,0.57106432
5.21960980,2.34872001,0.08203836,0.21564765,2.93373470,0.00279842,0.09091191,0.36506044,1.37410439,0.56876832
5.22561281,2.40313227,0.07930407,0.21706357,3.07629644,0.00282384,0.09536016,0.37061601,1.42490409,0.56983678
5.23161581,2.46355916,0.07693389,0.22022340,3.22425642,0.00285574,0.09984119,0.37753442,1.47666303,0.57411499
5.23761881,2.52863528,0.07489771,0.22510034,3.37513354,0.00289284,0.10429964,0.38559557,1.52856610,0.58137390
5.24362181,2.59687714,0.07315806,0.23164533,3.52631577,0.00293376,0.10868140,0.39454839,1.57980835,0.59132050
5.24962481,2.66673535,0.07167230,0.23978886,3.67513528,0.00297710,0.11293501,0.40412031,1.62961931,0.60360958
5.25562781,2.73664697,0.07039470,0.24944260,3.81894467,0.00302148,0.11701292,0.41402713,1.67728476,0.61785644
5.26163082,2.80508540,0.06927849,0.26050104,3.95519144,0.00306559,0.12087267,0.42398284,1.72216520,0.63365002
5.26763382,2.87060613,0.06827762,0.27284280,4.08148775,0.00310826,0.12447779,0.43370905,1.76371005,0.65056581
5.27363682,2.93188648,0.06734828,0.28633184,4.19567289,0.00314846,0.12779856,0.44294358,1.80146733,0.66817817
5.27963982,2.98775799,0.06645013,0.30081842,4.29586624,0.00318535,0.13081244,0.45144798,1.83508829,0.68607156
5.28564282,3.03723058,0.06554727,0.31613992,4.38050886,0.00321827,0.13350424,0.45901370,1.86432737,0.70385037
5.29164582,3.07950792,0.06460885,0.33212156,4.44839256,0.00324674,0.13586597,0.46546680,1.88903745,0.72114710
5.29764882,3.11399406,0.06360944,0.34857717,4.49867577,0.00327048,0.13789652,0.47067097,1.90916125,0.73762863
5.30365183,3.14029166,0.06252914,0.36531003,4.53088634,0.00328935,0.13960100,0.47452898,1.92471931,0.75300063
5.30965483,3.15819265,0.06135351,0.38211395,4.54491182,0.00330337,0.14098992,0.47698256,1.93579569,0.76701012
5.31565783,3.16766248,0.06007326,0.39877469,4.54097849,0.00331263,0.14207822,0.47801079,1.94252231,0.77944624
5.32166083,3.16881929,0.05868395,0.41507173,4.51962081,0.00331734,0.14288413,0.47762731,1.94506285,0.79013944
5.32766383,3.16190959,0.05718547,0.43078057,4.48164334,0.00331772,0.14342810,0.47587647,1.94359737,0.79895948
5.33366683,3.14728214,0.05558157,0.44567546,4.42807751,0.00331399,0.14373158,0.47282877,1.93830840,0.80581231
5.33966983,3.12536151,0.05387941,0.45953267,4.36013549,0.00330638,0.14381597,0.46857584,1.92936943,0.81063642
5.34567284,3.09662296,0.05208900,0.47213411,4.27916361,0.00329507,0.14370166,0.46322531,1.91693615,0.81339875
5.35167584,3.06156984,0.05022284,0.48327143,4.18659744,0.00328018,0.14340718,0.45689575,1.90114114,0.81409074
5.35767884,3.02071458,0.04829547,0.49275021,4.08392047,0.00326175,0.14294863,0.44971204,1.88209179,0.81272447
5.36368184,2.97456404,0.04632315,0.50039434,3.97262775,0.00323977,0.14233925,0.44180128,1.85987174,0.80932953
5.36968484,2.92360959,0.04432359,0.50605031,3.85419562,0.00321417,0.14158928,0.43328949,1.83454520,0.80395032
5.37568784,2.86832194,0.04231561,0.50959119,3.73005800,0.00318484,0.14070611,0.42429900,1.80616402,0.79664435
5.38169085,2.80915052,0.04031900,0.51092024,3.60158936,0.00315160,0.13969456,0.41494683,1.77477663,0.78748112
5.38769385,2.74652673,0.03835422,0.50997392,3.47009399,0.00311432,0.13855751,0.40534375,1.74043823,0.77654188
5.39369685,2.68087030,0.03644220,0.50672412,3.33680070,0.00307285,0.13729663,0.39559409,1.70322139,0.76391985
5.39969985,2.61259769,0.03460411,0.50117954,3.20286211,0.00302709,0.13591327,0.38579612,1.66322639,0.74972100
5.40570285,2.54213145,0.03286106,0.49338615,3.06935708,0.00297701,0.13440946,0.37604277,1.62059029,0.73406490
5.41170585,2.46990930,0.03123380,0.48342662,2.93729494,0.00292269,0.13278890,0.36642260,1.57549427,0.71708559
5.41770885,2.39639185,0.02974240,0.47141872,2.80762033,0.00286428,0.13105792,0.35702070,1.52816857,0.69893216
5.42371186,2.32206792,0.02840580,0.45751286,2.68121727,0.00280207,0.12922625,0.34791936,1.47889462,0.67976872
5.42971486,2.24745670,0.02724143,0.44188861,2.55891144,0.00273648,0.12730776,0.33919846,1.42800409,0.65977377
5.43571786,2.17310605,0.02626472,0.42475057,2.44146996,0.00266803,0.12532076,0.33093517,1.37587489,0.63913856
5.44172086,2.09958681,0.02548864,0.40632350,2.32959820,0.00259737,0.12328813,0.32320326,1.32292411,0.61806461
5.44772386,2.02748299,0.02492318,0.38684705,2.22393348,0.00252520,0.12123712,0.31607163,1.26959832,0.59676025
5.45372686,1.95737824,0.02457492,0.36657018,2.12503586,0.00245234,0.11919877,0.30960235,1.21636152,0.57543619
5.45972986,1.88983919,0.02444657,0.34574545,2.03337664,0.00237960,0.11720704,0.30384820,1.16368151,0.55430048
5.46573287,1.82539655,0.02453662,0.32462342,1.94932532,0.00230781,0.11529764,0.29884980,1.11201522,0.53355283
5.47173587,1.76452496,0.02483903,0.30344731,1.87313601,0.00223776,0.11350661,0.29463269,1.06179377,0.51337875
5.47773887,1.70762293,0.02534306,0.28244800,1.80493456,0.00217018,0.11186872,0.29120443,1.01340802,0.49394369
5.48374187,1.65499406,0.02603322,0.26183966,1.74470744,0.00210569,0.11041584,0.28855200,0.96719540,0.47538762
5.48974487,1.60683077,0.02688933,0.24181597,1.69229368,0.00204478,0.10917518,0.28663974,0.92342862,0.45782019
5.49574787,1.56320171,0.02788680,0.22254716,1.64738086,0.00198778,0.10816778,0.28540814,0.88230688,0.44131704
5.50175088,1.52404387,0.02899701,0.20417776,1.60950586,0.00193485,0.10740703,0.28477343,0.84395001,0.42591725
5.50775388,1.48915998,0.03018788,0.18682517,1.57806114,0.00188598,0.10689765,0.28462835,0.80839591,0.41162232
5.51375688,1.45822172,0.03142458,0.17057915,1.55230665,0.00184096,0.10663482,0.28484404,0.77560133,0.39839658
5.51975988,1.43077885,0.03267039,0.15550192,1.53138728,0.00179943,0.10660385,0.28527305,0.74544597,0.38616935
5.52576288,1.40627386,0.03388762,0.14162915,1.51435549,0.00176086,0.10678022,0.28575346,0.71773981,0.37483850
