energy_ev,total_up,P_s_up,P_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-6.00000000,3.94400030,0.01141867,0.68901415,1.59589989,1.79834786,1.60155204,0.00000000
-5.99399700,3.99366791,0.01174693,0.69691240,1.60310916,1.83146960,1.61949540,0.00000000
-5.98799400,4.04454832,0.01209927,0.70576441,1.61098433,1.86581469,1.63705444,0.00000000
-5.98199100,4.09643689,0.01246873,0.71563255,1.61957207,1.90129948,1.65400199,0.00000000
-5.97598799,4.14910451,0.01284917,0.72655109,1.62889787,1.93782231,1.67012325,0.00000000
-5.96998499,4.20229969,0.01323535,0.73852243,1.63896599,1.97526229,1.68522180,0.00000000
-5.96398199,4.25575194,0.01362299,0.75151437,1.64976040,2.01347872,1.69912560,0.00000000
-5.95797899,4.30917591,0.01400877,0.76545860,1.66124629,2.05231103,1.71169219,0.00000000
-5.95197599,4.36227550,0.01439031,0.78025044,1.67337183,2.09157900,1.72281290,0.00000000
-5.94597299,4.41474731,0.01476609,0.79574969,1.68606988,2.13108314,1.73241559,0.00000000
-5.93996998,4.46628294,0.01513533,0.81178267,1.69925921,2.17060492,1.74046549,0.00000000
-5.93396698,4.51656944,0.01549790,0.82814521,1.71284520,2.20990685,1.74696410,0.00000000
-5.92796398,4.56528791,0.01585409,0.84460652,1.72671957,2.24873229,1.75194598,0.00000000
-5.92196098,4.61211018,0.01620451,0.86091378,1.74075937,2.28680504,1.75547341,0.00000000
-5.91595798,4.65669381,0.01654979,0.87679726,1.75482520,2.32382881,1.75762948,0.00000000
-5.90995498,4.69867602,0.01689051,0.89197586,1.76875886,2.35948686,1.75850962,0.00000000
-5.90395198,4.73766726,0.01722689,0.90616291,1.78238078,2.39344203,1.75821240,0.00000000
-5.89794897,4.77324539,0.01755872,0.91907218,1.79548765,2.42533745,1.75683003,0.00000000
-5.89194597,4.80495138,0.01788518,0.93042377,1.80785071,2.45479843,1.75443935,0.00000000
-5.88594297,4.83228755,0.01820474,0.93995017,1.81921507,2.48143557,1.75109384,0.00000000
-5.87993997,4.85471927,0.01851514,0.94740196,1.82930068,2.50484967,1.74681747,0.00000000
-5.87393697,4.87168078,0.01881331,0.95255342,1.83780502,2.52463831,1.74160065,0.00000000
-5.86793397,4.88258551,0.01909551,0.95520781,1.84440811,2.54040435,1.73539902,0.00000000
-5.86193097,4.88684127,0.01935733,0.95520231,1.84877958,2.55176617,1.72813498,0.00000000
-5.85592796,4.88386983,0.01959389,0.95241242,1.85058799,2.55836946,1.71970226,0.00000000
-5.84992496,4.87313058,0.01980001,0.94675594,1.84951214,2.55990028,1.70997334,0.00000000
-5.84392196,4.85414730,0.01997041,0.93819618,1.84525387,2.55609875,1.69880936,0.00000000
-5.83791896,4.82653698,0.02009996,0.92674454,1.83755199,2.54677300,1.68607207,0.00000000
-5.83191596,4.79003925,0.02018394,0.91246222,1.82619659,2.53181266,1.67163727,0.00000000
-5.82591296,4.74454503,0.02021828,0.89546096,1.81104307,2.51120119,1.65540899,0.00000000
-5.81990995,4.69012284,0.02019981,0.87590286,1.79202516,2.48502646,1.63733353,0.00000000
-5.81390695,4.62704120,0.02012648,0.85399909,1.76916612,2.45348904,1.61741280,0.00000000
-5.80790395,4.55578579,0.01999757,0.83000757,1.74258753,2.41690748,1.59571597,0.00000000
-5.80190095,4.47707026,0.01981379,0.80422954,1.71251504,2.37572040,1.57238884,0.00000000
-5.79589795,4.39183967,0.01957741,0.77700506,1.67928060,2.33048486,1.54766033,0.00000000
-5.78989495,4.30126595,0.01929231,0.74870765,1.64332093,2.28187115,1.52184564,0.00000000
-5.78389195,4.20673532,0.01896393,0.71973794,1.60517210,2.23065373,1.49534568,0.00000000
-5.77788894,4.10982748,0.01859924,0.69051673,1.56546022,2.17769870,1.46864283,0.00000000
-5.77188594,4.01228729,0.01820657,0.66147740,1.52488862,2.12394801,1.44229281,0.00000000
-5.76588294,3.91598946,0.01779547,0.63305801,1.48422170,2.07040081,1.41691313,0.00000000
-5.75987994,3.82289745,0.01737646,0.60569320,1.44426628,2.01809250,1.39316825,0.00000000
-5.75387694,3.73501780,0.01696076,0.57980611,1.40585086,1.96807214,1.37175209,0.00000000
-5.74787394,3.65435121,0.01656004,0.55580051,1.36980365,1.92137877,1.35336848,0.00000000
-5.74187094,3.58284209,0.01618607,0.53405335,1.33693012,1.87901730,1.33871021,0.00000000
-5.73586793,3.52232791,0.01585042,0.51490777,1.30799084,1.84193483,1.32843743,0.00000000
-5.72986493,3.47449010,0.01556415,0.49866689,1.28368039,1.81099777,1.32315620,0.00000000
-5.72386193,3.44080793,0.01533751,0.48558832,1.26460801,1.78697060,1.32339795,0.00000000
-5.71785893,3.42251655,0.01517961,0.47587956,1.25128053,1.77049669,1.32960055,0.00000000
-5.71185593,3.42057075,0.01509825,0.46969434,1.24408829,1.76208174,1.34209167,0.00000000
-5.70585293,3.43561511,0.01509962,0.46712993,1.24329415,1.76208013,1.36107504,0.00000000
-5.69984992,3.46796162,0.01518817,0.46822545,1.24902611,1.77068470,1.38662003,0.00000000
-5.69384692,3.51757531,0.01536645,0.47296114,1.26127357,1.78792004,1.41865497,0.00000000
-5.68784392,3.58406832,0.01563504,0.48125870,1.27988721,1.81363962,1.45696436,0.00000000
-5.68184092,3.66670256,0.01599253,0.49298252,1.30458258,1.84752672,1.50119024,0.00000000
-5.67583792,3.76440108,0.01643549,0.50794201,1.33494700,1.88909937,1.55083744,0.00000000
-5.66983492,3.87576782,0.01695860,0.52589471,1.37044979,1.93771901,1.60528290,0.00000000
-5.66383192,3.99911539,0.01755473,0.54655049,1.41045516,1.99260308,1.66378842,0.00000000
-5.65782891,4.13250022,0.01821508,0.56957648,1.45423771,2.05284093,1.72551681,0.00000000
-5.65182591,4.27376437,0.01892944,0.59460295,1.50099985,2.11741309,1.78955069,0.00000000
-5.64582291,4.42058294,0.01968639,0.62122990,1.54989080,2.18521340,1.85491357,0.00000000
-5.63981991,4.57051596,0.02047359,0.64903432,1.60002664,2.25507337,1.92059248,0.00000000
-5.63381691,4.72106354,0.02127806,0.67757806,1.65051083,2.32578853,1.98556160,0.00000000
-5.62781391,4.86972274,0.02208651,0.70641608,1.70045474,2.39614579,2.04880602,0.00000000
-5.62181091,5.01404474,0.02288568,0.73510503,1.74899764,2.46495136,2.10934518,0.00000000
-5.61580790,5.15169064,0.02366265,0.76321185,1.79532561,2.53105831,2.16625507,0.00000000
-5.60980490,5.28048449,0.02440513,0.79032228,1.83868883,2.59339300,2.21868871,0.00000000
-5.60380190,5.39846166,0.02510184,0.81604892,1.87841692,2.65097962,2.26589430,0.00000000
-5.59779890,5.50391148,0.02574273,0.84003875,1.91393175,2.70296206,2.30723051,0.00000000
-5.59179590,5.59541252,0.02631923,0.86197980,1.94475745,2.74862230,2.34217848,0.00000000
-5.58579290,5.67185963,0.02682448,0.88160666,1.97052747,2.78739486,2.37035041,0.00000000
-5.57978989,5.73248173,0.02725347,0.89870483,1.99098823,2.81887668,2.39149430,0.00000000
-5.57378689,5.77685005,0.02760311,0.91311356,2.00599968,2.84283215,2.40549504,0.00000000
-5.56778389,5.80487641,0.02787232,0.92472719,2.01553254,2.85919315,2.41237186,0.00000000
-5.56178089,5.81680191,0.02806197,0.93349485,2.01966250,2.86805408,2.41227226,0.00000000
-5.55577789,5.81317647,0.02817479,0.93941866,2.01856175,2.86966217,2.40546287,0.00000000
-5.54977489,5.79483016,0.02821526,0.94255039,2.01248810,2.86440341,2.39231765,0.00000000
-5.54377189,5.76283751,0.02818936,0.94298672,2.00177234,2.85278477,2.37330385,0.00000000
-5.53776888,5.71847622,0.02810434,0.94086347,1.98680423,2.83541340,2.34896632,0.00000000
-5.53176588,5.66318193,0.02796843,0.93634884,1.96801785,2.81297359,2.31991088,0.00000000
-5.52576288,5.59850082,0.02779050,0.92963606,1.94587684,2.78620256,2.28678706,0.00000000
-5.51975988,5.52604173,0.02757974,0.92093584,1.92086016,2.75586584,2.25027113,0.00000000
-5.51375688,5.44742956,0.02734527,0.91046871,1.89344881,2.72273329,2.21104963,0.00000000
-5.50775388,5.36426152,0.02709583,0.89845784,1.86411409,2.68755651,2.16980408,0.00000000
-5.50175088,5.27806759,0.02683946,0.88512236,1.83330763,2.65104849,2.12719710,0.00000000
-5.49574787,5.19027634,0.02658321,0.87067166,1.80145349,2.61386600,2.08386030,0.00000000
-5.48974487,5.10218686,0.02633289,0.85530063,1.76894237,2.57659532,2.04038415,0.00000000
-5.48374187,5.01494734,0.02609288,0.83918610,1.73612806,2.53974149,1.99730991,0.00000000
-5.47773887,4.92954064,0.02586607,0.82248456,1.70332586,2.50372131,1.95512357,0.00000000
-5.47173587,4.84677640,0.02565373,0.80533102,1.67081273,2.46885992,1.91425185,0.00000000
-5.46573287,4.76728975,0.02545559,0.78783905,1.63882911,2.43539099,1.87506005,0.00000000
-5.45972986,4.69154566,0.02526989,0.77010184,1.60758171,2.40345996,1.83785162,0.00000000
-5.45372686,4.61984829,0.02509359,0.75219411,1.57724717,2.37313010,1.80286915,0.00000000
-5.44772386,4.55235450,0.02492253,0.73417469,1.54797602,2.34439081,1.77029658,0.00000000
-5.44172086,4.48909027,0.02475173,0.71608947,1.51989673,2.31716769,1.74026244,0.00000000
-5.43571786,4.42996932,0.02457566,0.69797464,1.49311934,2.29133367,1.71284368,0.00000000
-5.42971486,4.37481268,0.02438860,0.67985983,1.46773853,2.26672088,1.68807004,0.00000000
-5.42371186,4.32336831,0.02418493,0.66177109,1.44383587,2.24313250,1.66592852,0.00000000
-5.41770885,4.27533007,0.02395948,0.64373350,1.42148112,2.22035425,1.64636792,0.00000000
-5.41170585,4.23035509,0.02370780,0.62577325,1.40073250,2.19816508,1.62930317,0.00000000
-5.40570285,4.18807906,0.02342644,0.60791912,1.38163598,2.17634666,1.61461921,0.00000000
-5.39969985,4.14812914,0.02311314,0.59020336,1.36422361,2.15469151,1.60217456,0.00000000
-5.39369685,4.11013394,0.02276700,0.57266185,1.34851111,2.13300944,1.59180420,0.00000000
-5.38769385,4.07373089,0.02238857,0.55533377,1.33449489,2.11113245,1.58332202,0.00000000
-5.38169085,4.03857073,0.02197985,0.53826067,1.32214863,2.08891787,1.57652265,0.00000000
-5.37568784,4.00431967,0.02154423,0.52148510,1.31141997,2.06625001,1.57118295,0.00000000
-5.36968484,3.97065945,0.02108643,0.50504900,1.30222727,2.04304037,1.56706306,0.00000000
-5.36368184,3.93728602,0.02061226,0.48899189,1.29445704,2.01922675,1.56390746,0.00000000
-5.35767884,3.90390720,0.02012845,0.47334908,1.28796215,1.99477151,1.56144598,0.00000000
-5.35167584,3.87024032,0.01964237,0.45814992,1.28256111,1.96965923,1.55939517,0.00000000
-5.34567284,3.83601013,0.01916172,0.44341642,1.27803882,1.94389427,1.55746013,0.00000000
-5.33966983,3.80094792,0.01869428,0.42916208,1.27414865,1.91749829,1.55533710,0.00000000
-5.33366683,3.76479216,0.01824753,0.41539125,1.27061624,1.89050831,1.55271687,0.00000000
-5.32766383,3.72729103,0.01782847,0.40209896,1.26714490,1.86297516,1.54928922,0.00000000
-5.32166083,3.68820711,0.01744322,0.38927123,1.26342246,1.83496285,1.54474830,0.00000000
-5.31565783,3.64732409,0.01709693,0.37688590,1.25912953,1.80654849,1.53879898,0.00000000
-5.30965483,3.60445529,0.01679346,0.36491384,1.25394879,1.77782305,1.53116397,0.00000000
-5.30365183,3.55945349,0.01653532,0.35332069,1.24757498,1.74889262,1.52159143,0.00000000
-5.29764882,3.51222154,0.01632356,0.34206866,1.23972512,1.71987992,1.50986288,0.00000000
-5.29164582,3.46272277,0.01615774,0.33111875,1.23014862,1.69092591,1.49580080,0.00000000
-5.28564282,3.41099052,0.01603590,0.32043277,1.21863653,1.66219102,1.47927576,0.00000000
-5.27963982,3.35713586,0.01595473,0.30997547,1.20502976,1.63385568,1.46021245,0.00000000
-5.27363682,3.30135259,0.01590958,0.29971641,1.18922556,1.60611990,1.43859433,0.00000000
-5.26763382,3.24391906,0.01589471,0.28963148,1.17118210,1.57920154,1.41446657,0.00000000
-5.26163082,3.18519610,0.01590344,0.27970414,1.15092081,1.55333318,1.38793689,0.00000000
-5.25562781,3.12562099,0.01592839,0.26992616,1.12852629,1.52875736,1.35917443,0.00000000
-5.24962481,3.06569742,0.01596177,0.26029788,1.10414393,1.50572048,1.32840635,0.00000000
-5.24362181,3.00598179,0.01599556,0.25082807,1.07797524,1.48446528,1.29591247,0.00000000
-5.23761881,2.94706650,0.01602186,0.24153333,1.05027120,1.46522241,1.26201813,0.00000000
-5.23161581,2.88956090,0.01603311,0.23243703,1.02132397,1.44820136,1.22708558,0.00000000
-5.22561281,2.83407114,0.01602233,0.22356807,0.99145738,1.43358131,1.19150438,0.00000000
-5.21960980,2.78117986,0.01598338,0.21495935,0.96101682,1.42150247,1.15568131,0.00000000
-5.21360680,2.73142699,0.01591111,0.20664614,0.93035882,1.41205838,1.12003018,0.00000000
-5.20760380,2.68529268,0.01580155,0.19866443,0.89984102,1.40528977,1.08496221,0.00000000
-5.20160080,2.64318349,0.01565204,0.19104938,0.86981286,1.40118048,1.05087723,0.00000000
-5.19559780,2.60542248,0.01546125,0.18383391,0.84060747,1.39965568,1.01815628,0.00000000
-5.18959480,2.57224377,0.01522928,0.17704757,0.81253486,1.40058273,0.98715570,0.00000000
-5.18359180,2.54379191,0.01495757,0.17071562,0.78587688,1.40377473,0.95820289,0.00000000
-5.17758879,2.52012583,0.01464890,0.16485848,0.76088363,1.40899660,0.93159396,0.00000000
-5.17158579,2.50122711,0.01430725,0.15949147,0.73777165,1.41597359,0.90759289,0.00000000
-5.16558279,2.48701188,0.01393769,0.15462488,0.71672348,1.42440162,0.88643230,0.00000000
-5.15957979,2.47734545,0.01354616,0.15026425,0.69788847,1.43395906,0.86831531,0.00000000
-5.15357679,2.47205862,0.01313936,0.14641090,0.68138459,1.44431931,0.85341836,0.00000000
-5.14757379,2.47096456,0.01272448,0.14306264,0.66730083,1.45516338,0.84189439,0.00000000
-5.14157079,2.47387502,0.01230901,0.14021451,0.65569997,1.46619198,0.83387615,0.00000000
-5.13556778,2.48061486,0.01190051,0.13785963,0.64662135,1.47713625,0.82947920,0.00000000
-5.12956478,2.49103385,0.01150645,0.13598991,0.64008342,1.48776677,0.82880420,0.00000000
-5.12356178,2.50501509,0.01113395,0.13459679,0.63608580,1.49790028,0.83193840,0.00000000
-5.11755878,2.52247951,0.01078966,0.13367176,0.63461079,1.50740378,0.83895588,0.00000000
-5.11155578,2.54338625,0.01047958,0.13320673,0.63562420,1.51619611,0.84991671,0.00000000
-5.10555278,2.56772899,0.01020894,0.13319424,0.63907557,1.52424676,0.86486489,0.00000000
-5.09954977,2.59552875,0.00998207,0.13362745,0.64489771,1.53157239,0.88382526,0.00000000
-5.09354677,2.62682362,0.00980237,0.13450002,0.65300598,1.53823135,0.90679947,0.00000000
-5.08754377,2.66165643,0.00967224,0.13580573,0.66329709,1.54431671,0.93376146,0.00000000
-5.08154077,2.70006129,0.00959304,0.13753807,0.67564806,1.54994833,0.96465265,0.00000000
-5.07553777,2.74205010,0.00956512,0.13968968,0.68991522,1.55526469,0.99937728,0.00000000
-5.06953477,2.78760007,0.00958784,0.14225178,0.70593363,1.56041508,1.03779832,0.00000000
-5.06353177,2.83664328,0.00965960,0.14521359,0.72351716,1.56555261,1.07973422,0.00000000
-5.05752876,2.88905912,0.00977795,0.14856173,0.74245922,1.57082859,1.12495704,0.00000000
-5.05152576,2.94467022,0.00993961,0.15227981,0.76253445,1.57638853,1.17319203,0.00000000
-5.04552276,3.00324224,0.01014065,0.15634795,0.78350129,1.58237003,1.22411908,0.00000000
-5.03951976,3.06448777,0.01037657,0.16074261,0.80510550,1.58890246,1.27737596,0.00000000
-5.03351676,3.12807399,0.01064242,0.16543643,0.82708457,1.59610833,1.33256356,0.00000000
-5.02751376,3.19363381,0.01093297,0.17039826,0.84917291,1.60410615,1.38925292,0.00000000
-5.02151076,3.26077981,0.01124286,0.17559334,0.87110759,1.61301422,1.44699389,0.00000000
-5.01550775,3.32912008,0.01156677,0.18098365,0.89263455,1.62295503,1.50532508,0.00000000
-5.00950475,3.39827513,0.01189954,0.18652832,0.91351493,1.63405968,1.56378484,0.00000000
-5.00350175,3.46789466,0.01223638,0.19218428,0.93353132,1.64647183,1.62192265,0.00000000
-4.99749875,3.53767332,0.01257297,0.19790687,0.95249364,1.66035077,1.67931052,0.00000000
-4.99149575,3.60736443,0.01290566,0.20365067,0.97024441,1.67587314,1.73555393,0.00000000
-4.98549275,3.67679078,0.01323151,0.20937028,0.98666315,1.69323306,1.79030159,0.00000000
-4.97948974,3.74585191,0.01354846,0.21502121,1.00166970,1.71264057,1.84325379,0.00000000
-4.97348674,3.81452732,0.01385535,0.22056076,1.01522634,1.73431825,1.89416869,0.00000000
-4.96748374,3.88287553,0.01415194,0.22594892,1.02733844,1.75849618,1.94286645,0.00000000
-4.96148074,3.95102878,0.01443894,0.23114920,1.03805378,1.78540539,1.98923071,0.00000000
-4.95547774,4.01918371,0.01471791,0.23612948,1.04746034,1.81527021,2.03320759,0.00000000
-4.94947474,4.08758857,0.01499121,0.24086276,1.05568274,1.84829971,2.07480201,0.00000000
-4.94347174,4.15652736,0.01526184,0.24532781,1.06287732,1.88467885,2.11407169,0.00000000
-4.93746873,4.22630177,0.01553329,0.24950976,1.06922616,1.92455950,2.15111899,0.00000000
-4.93146573,4.29721183,0.01580930,0.25340050,1.07493012,1.96805192,2.18608099,0.00000000
-4.92546273,4.36953598,0.01609371,0.25699902,1.08020124,2.01521691,2.21911846,0.00000000
-4.91945973,4.44351157,0.01639015,0.26031144,1.08525467,2.06605895,2.25040407,0.00000000
-4.91345673,4.51931651,0.01670187,0.26335101,1.09030055,2.12052048,2.28011049,0.00000000
-4.90745373,4.59705277,0.01703145,0.26613777,1.09553605,2.17847753,2.30839907,0.00000000
-4.90145073,4.67673243,0.01738064,0.26869801,1.10113783,2.23973655,2.33540947,0.00000000
-4.89544772,4.75826649,0.01775016,0.27106358,1.10725525,2.30403262,2.36125077,0.00000000
-4.88944472,4.84145694,0.01813956,0.27327080,1.11400455,2.37102885,2.38599455,0.00000000
-4.88344172,4.92599210,0.01854715,0.27535932,1.12146412,2.44031690,2.40967000,0.00000000
-4.87743872,5.01144530,0.01896992,0.27737060,1.12967113,2.51141847,2.43226145,0.00000000
-4.87143572,5.09727670,0.01940362,0.27934632,1.13861949,2.58378788,2.45370812,0.00000000
-4.86543272,5.18283831,0.01984279,0.28132661,1.14825929,2.65681538,2.47390623,0.00000000
-4.85942971,5.26738167,0.02028091,0.28334814,1.15849773,2.72983151,2.49271310,0.00000000
-4.85342671,5.35006830,0.02071057,0.28544228,1.16920138,2.80211238,2.50995305,0.00000000
-4.84742371,5.42998234,0.02112372,0.28763327,1.18019984,2.87288608,2.52542475,0.00000000
-4.84142071,5.50614552,0.02151187,0.28993654,1.19129060,2.94134031,2.53890964,0.00000000
-4.83541771,5.57753397,0.02186645,0.29235725,1.20224497,3.00663143,2.55018103,0.00000000
-4.82941471,5.64309683,0.02217901,0.29488922,1.21281484,3.06789505,2.55901347,0.00000000
-4.82341171,5.70177644,0.02244157,0.29751419,1.22274025,3.12425836,2.56519200,0.00000000
-4.81740870,5.75252996,0.02264686,0.30020160,1.23175725,3.17485412,2.56852101,0.00000000
-4.81140570,5.79435206,0.02278858,0.30290889,1.23960614,3.21883636,2.56883237,0.00000000
-4.80540270,5.82629836,0.02286160,0.30558237,1.24603954,3.25539758,2.56599251,0.00000000
-4.79939970,5.84750930,0.02286214,0.30815863,1.25083025,3.28378712,2.55990846,0.00000000
-4.79339670,5.85723376,0.02278790,0.31056650,1.25377855,3.30333024,2.55053241,0.00000000
-4.78739370,5.85485187,0.02263811,0.31272947,1.25471860,3.31344742,2.53786498,0.00000000
-4.78139070,5.83989625,0.02241359,0.31456850,1.25352395,3.31367306,2.52195687,0.00000000
-4.77538769,5.81207081,0.02211664,0.31600509,1.25011163,3.30367291,2.50290909,0.00000000
-4.76938469,5.77126647,0.02175107,0.31696450,1.24444496,3.28325938,2.48087160,0.00000000
-4.76338169,5.71757268,0.02132195,0.31737890,1.23653467,3.25240398,2.45604053,0.00000000
-4.75737869,5.65128436,0.02083556,0.31719043,1.22643853,3.21124613,2.42865400,0.00000000
-4.75137569,5.57290342,0.02029910,0.31635389,1.21425927,3.16009775,2.39898668,0.00000000
-4.74537269,5.48313464,0.01972053,0.31483894,1.20014097,3.09944326,2.36734333,0.00000000
-4.73936968,5.38287561,0.01910833,0.31263175,1.18426407,3.02993460,2.33405137,0.00000000
-4.73336668,5.27320102,0.01847124,0.30973602,1.16683918,2.95238135,2.29945293,0.00000000
-4.72736368,5.15534159,0.01781802,0.30617321,1.14809994,2.86773621,2.26389653,0.00000000
-4.72136068,5.03065826,0.01715728,0.30198209,1.12829530,2.77707611,2.22772870,0.00000000
-4.71535768,4.90061275,0.01649722,0.29721755,1.10768159,2.68157968,2.19128593,0.00000000
-4.70935468,4.76673530,0.01584544,0.29194875,1.08651471,2.58250193,2.15488722,0.00000000
-4.70335168,4.63059108,0.01520886,0.28625678,1.06504275,2.48114692,2.11882755,0.00000000
-4.69734867,4.49374640,0.01459352,0.28023179,1.04349955,2.37883950,2.08337242,0.00000000
-4.69134567,4.35773594,0.01400456,0.27396986,1.02209932,2.27689716,2.04875386,0.00000000
-4.68534267,4.22403237,0.01344612,0.26756978,1.00103259,2.17660283,2.01516784,0.00000000
-4.67933967,4.09401909,0.01292139,0.26112974,0.98046364,2.07917953,1.98277323,0.00000000
-4.67333667,3.96896706,0.01243257,0.25474420,0.96052952,1.98576773,1.95169227,0.00000000
-4.66733367,3.85001618,0.01198099,0.24850108,0.94134050,1.89740576,1.92201240,0.00000000
-4.66133067,3.73816152,0.01156714,0.24247929,0.92298194,1.81501384,1.89378928,0.00000000
-4.65532766,3.63424431,0.01119079,0.23674669,0.90551729,1.73938185,1.86705078,0.00000000
-4.64932466,3.53894754,0.01085114,0.23135865,0.88899201,1.67116084,1.84180153,0.00000000
-4.64332166,3.45279565,0.01054692,0.22635713,0.87343811,1.61085817,1.81802783,0.00000000
-4.63731866,3.37615776,0.01027651,0.22177023,0.85887891,1.55883595,1.79570255,0.00000000
-4.63131566,3.30925361,0.01003813,0.21761238,0.84533371,1.51531254,1.77478968,0.00000000
-4.62531266,3.25216161,0.00982988,0.21388489,0.83282203,1.48036640,1.75524833,0.00000000
-4.61930965,3.20482819,0.00964991,0.21057692,0.82136722,1.45394219,1.73703588,0.00000000
-4.61330665,3.16707783,0.00949650,0.20766688,0.81099903,1.43585830,1.72011034,0.00000000
-4.60730365,3.13862317,0.00936806,0.20512392,0.80175515,1.42581568,1.70443162,0.00000000
-4.60130065,3.11907498,0.00926327,0.20290973,0.79368154,1.42340745,1.68996192,0.00000000
-4.59529765,3.10795158,0.00918097,0.20098032,0.78683154,1.42812918,1.67666525,0.00000000
-4.58929465,3.10468784,0.00912026,0.19928792,0.78126394,1.43938948,1.66450635,0.00000000
-4.58329165,3.10864369,0.00908036,0.19778279,0.77703996,1.45652099,1.65344908,0.00000000
-4.57728864,3.11911261,0.00906064,0.19641492,0.77421960,1.47879161,1.64345466,0.00000000
-4.57128564,3.13533025,0.00906048,0.19513564,0.77285740,1.50541623,1.63448002,0.00000000
-4.56528264,3.15648364,0.00907922,0.19389907,0.77299812,1.53556882,1.62647646,0.00000000
-4.55927964,3.18172153,0.00911605,0.19266338,0.77467247,1.56839518,1.61938895,0.00000000
-4.55327664,3.21016605,0.00916997,0.19139186,0.77789332,1.60302641,1.61315617,0.00000000
-4.54727364,3.24092614,0.00923970,0.19005383,0.78265268,1.63859318,1.60771163,0.00000000
-4.54127064,3.27311288,0.00932361,0.18862534,0.78891964,1.67424083,1.60298566,0.00000000
-4.53526763,3.30585672,0.00941973,0.18708970,0.79663948,1.70914519,1.59890851,0.00000000
-4.52926463,3.33832654,0.00952575,0.18543785,0.80573410,1.74252910,1.59541441,0.00000000
-4.52326163,3.36975004,0.00963902,0.18366855,0.81610380,1.77367915,1.59244629,0.00000000
-4.51725863,3.39943503,0.00975663,0.18178845,0.82763027,1.80196252,1.58996114,0.00000000
-4.51125563,3.42679079,0.00987550,0.17981197,0.84018076,1.82684317,1.58793549,0.00000000
-4.50525263,3.45134862,0.00999246,0.17776107,0.85361315,1.84789707,1.58637074,0.00000000
-4.49924962,3.47278056,0.01010445,0.17566487,0.86778157,1.86482562,1.58529792,0.00000000
-4.49324662,3.49091511,0.01020855,0.17355910,0.88254239,1.87746671,1.58478145,0.00000000
-4.48724362,3.50574899,0.01030221,0.17148545,0.89775991,1.88580268,1.58492151,0.00000000
-4.48124062,3.51745369,0.01038336,0.16949073,0.91331163,1.88996461,1.58585463,0.00000000
-4.47523762,3.52637604,0.01045049,0.16762587,0.92909257,1.89023235,1.58775217,0.00000000
-4.46923462,3.53303211,0.01050279,0.16594479,0.94501830,1.88702988,1.59081659,0.00000000
-4.46323162,3.53809394,0.01054019,0.16450310,0.96102642,1.88091579,1.59527523,0.00000000
-4.45722861,3.54236902,0.01056339,0.16335664,0.97707641,1.87256878,1.60137179,0.00000000
-4.45122561,3.54677292,0.01057386,0.16255992,0.99314758,1.86276849,1.60935564,0.00000000
-4.44522261,3.55229559,0.01057376,0.16216441,1.00923539,1.85237191,1.61946925,0.00000000
-4.43921961,3.55996259,0.01056590,0.16221683,1.02534613,1.84228622,1.63193424,0.00000000
-4.43321661,3.57079245,0.01055357,0.16275739,1.04149040,1.83343881,1.64693672,0.00000000
-4.42721361,3.58575225,0.01054041,0.16381802,1.05767573,1.82674567,1.66461254,0.00000000
-4.42121061,3.60571311,0.01053024,0.16542078,1.07389883,1.82307930,1.68503339,0.00000000
-4.41520760,3.63140793,0.01052690,0.16757645,1.09013803,1.82323754,1.70819437,0.00000000
-4.40920460,3.66339342,0.01053401,0.17028332,1.10634647,1.82791452,1.73400413,0.00000000
-4.40320160,3.70201862,0.01055488,0.17352635,1.12244661,1.83767531,1.76227812,0.00000000
-4.39719860,3.74740156,0.01059230,0.17727676,1.13832654,1.85293507,1.79273566,0.00000000
-4.39119560,3.79941576,0.01064845,0.18149204,1.15383843,1.87394409,1.82500143,0.00000000
-4.38519260,3.85768739,0.01072479,0.18611650,1.16879951,1.90077907,1.85861140,0.00000000
-4.37918959,3.92160371,0.01082205,0.19108231,1.18299563,1.93334151,1.89302353,0.00000000
-4.37318659,3.99033271,0.01094019,0.19631110,1.19618727,1.97136282,1.92763274,0.00000000
-4.36718359,4.06285302,0.01107846,0.20171603,1.20811800,2.01441640,1.96178985,0.00000000
-4.36118059,4.13799306,0.01123549,0.20720430,1.21852474,2.06193567,1.99482365,0.00000000
-4.35517759,4.21447731,0.01140936,0.21267999,1.22714954,2.11323746,2.02606515,0.00000000
-4.34917459,4.29097757,0.01159779,0.21804719,1.23375205,2.16754934,2.05487289,0.00000000
-4.34317159,4.36616644,0.01179827,0.22321309,1.23812209,2.22403964,2.08065812,0.00000000
-4.33716858,4.43877039,0.01200823,0.22809121,1.24009149,2.28184854,2.10290837,0.00000000
-4.33116558,4.50761948,0.01222521,0.23260430,1.23954458,2.34011879,2.12120848,0.00000000
-4.32516258,4.57169119,0.01244698,0.23668694,1.23642653,2.39802429,2.13525761,0.00000000
-4.31915958,4.63014607,0.01267174,0.24028769,1.23074914,2.45479552,2.14488157,0.00000000
-4.31315658,4.68235337,0.01289811,0.24337061,1.22259356,2.50974024,2.15003964,0.00000000
-4.30715358,4.72790549,0.01312530,0.24591618,1.21210989,2.56225904,2.15082553,0.00000000
-4.30115058,4.76662070,0.01335306,0.24792147,1.19951341,2.61185481,2.14746242,0.00000000
