energy_ev,total_up,Hf_p_up,Hf_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-4.63731866,3.51179155,2.31078943,0.86420795,0.47466213,0.00000000,0.00379364,0.81805850,0.05746548,1.81698262
-4.63131566,3.43767609,2.23816089,0.85169208,0.46707881,0.00000000,0.00378025,0.79873530,0.05524609,1.78197023
-4.62531266,3.35862880,2.16232463,0.83791651,0.45791819,0.00000000,0.00378530,0.77816064,0.05305593,1.74432753
-4.61930965,3.27545286,2.08409724,0.82295820,0.44732557,0.00000000,0.00381364,0.75652220,0.05089218,1.70452573
-4.61330665,3.18914040,2.00438646,0.80694506,0.43548709,0.00000000,0.00387112,0.73404159,0.04875286,1.66314780
-4.60730365,3.10086498,1.92417534,0.79005846,0.42262609,0.00000000,0.00396467,0.71097319,0.04663752,1.62088235
-4.60130065,3.01196609,1.84450295,0.77253330,0.40899814,0.00000000,0.00410224,0.68760198,0.04454771,1.57851253
-4.59529765,2.92392580,1.76644230,0.75465571,0.39488490,0.00000000,0.00429271,0.66424012,0.04248742,1.53690034
-4.58929465,2.83833822,1.69107623,0.73675817,0.38058706,0.00000000,0.00454585,0.64122254,0.04046321,1.49696654
-4.58329165,2.75687281,1.61947197,0.71921241,0.36641670,0.00000000,0.00487216,0.61890144,0.03848425,1.45966729
-4.57728864,2.68123275,1.55265544,0.70242004,0.35268926,0.00000000,0.00528276,0.59763995,0.03656209,1.42596800
-4.57128564,2.61310992,1.49158620,0.68680155,0.33971542,0.00000000,0.00578913,0.57780492,0.03471040,1.39681565
-4.56528264,2.55413812,1.43713396,0.67278382,0.32779324,0.00000000,0.00640291,0.55975916,0.03294447,1.37311052
-4.55927964,2.50584620,1.39005762,0.66078685,0.31720066,0.00000000,0.00713564,0.54385325,0.03128065,1.35567854
-4.55327664,2.46961280,1.35098759,0.65121011,0.30818874,0.00000000,0.00799842,0.53041702,0.02973571,1.34524522
-4.54727364,2.44662440,1.32041201,0.64441906,0.30097560,0.00000000,0.00900157,0.51975113,0.02832622,1.34241218
-4.54127064,2.43783810,1.29866730,0.64073248,0.29574136,0.00000000,0.01015428,0.51211874,0.02706782,1.34763732
-4.53526763,2.44395048,1.28593350,0.64041100,0.29262412,0.00000000,0.01146422,0.50773771,0.02597468,1.36121914
-4.52926463,2.46537378,1.28223433,0.64364738,0.29171699,0.00000000,0.01293715,0.50677343,0.02505885,1.38328600
-4.52326163,2.50222007,1.28744202,0.65055890,0.29306622,0.00000000,0.01457653,0.50933268,0.02432985,1.41379076
-4.51725863,2.55429434,1.30128673,0.66118231,0.29667052,0.00000000,0.01638317,0.51545866,0.02379425,1.45251085
-4.51125563,2.62109669,1.32337011,0.67547137,0.30248135,0.00000000,0.01835494,0.52512745,0.02345543,1.49905413
-4.50525263,2.70183381,1.35318269,0.69329735,0.31040443,0.00000000,0.02048648,0.53824618,0.02331345,1.55287016
-4.49924962,2.79543960,1.39012433,0.71445245,0.32030215,0.00000000,0.02276905,0.55465308,0.02336498,1.61326678
-4.49324662,2.90060451,1.43352733,0.73865602,0.33199700,0.00000000,0.02519046,0.57411947,0.02360343,1.67943148
-4.48724362,3.01581280,1.48268123,0.76556360,0.34527591,0.00000000,0.02773508,0.59635385,0.02401909,1.75045691
-4.48124062,3.13938688,1.53685882,0.79477830,0.35989540,0.00000000,0.03038401,0.62100810,0.02459948,1.82536993
-4.47523762,3.26953730,1.59534230,0.82586443,0.37558740,0.00000000,0.03311533,0.64768559,0.02532960,1.90316313
-4.46923462,3.40441711,1.65744908,0.85836265,0.39206578,0.00000000,0.03590458,0.67595115,0.02619243,1.98282789
-4.46323162,3.54217872,1.72255609,0.89180640,0.40903324,0.00000000,0.03872519,0.70534261,0.02716933,2.06338807
-4.45722861,3.68103141,1.79012207,0.92573883,0.42618857,0.00000000,0.04154921,0.73538344,0.02824049,2.14393283
-4.45122561,3.81929757,1.85970683,0.95972972,0.44323403,0.00000000,0.04434797,0.76559625,0.02938542,2.22364772
-4.44522261,3.95546550,1.93098693,0.99339164,0.45988260,0.00000000,0.04709290,0.79551646,0.03058343,2.30184265
-4.43921961,4.08823667,2.00376684,1.02639484,0.47586504,0.00000000,0.04975636,0.82470576,0.03181400,2.37797572
-4.43321661,4.21656560,2.07798524,1.05848001,0.49093633,0.00000000,0.05231243,0.85276468,0.03305725,2.45167167
-4.42721361,4.33969041,2.15371579,1.08946857,0.50488149,0.00000000,0.05473767,0.87934385,0.03429421,2.52273430
-4.42121061,4.45715261,2.23116213,1.11926977,0.51752035,0.00000000,0.05701187,0.90415335,0.03550718,2.59115183
-4.41520760,4.56880495,2.31064693,1.14788430,0.52871132,0.00000000,0.05911856,0.92696978,0.03667992,2.65709486
-4.40920460,4.67480658,2.39259509,1.17540408,0.53835379,0.00000000,0.06104550,0.94764071,0.03779788,2.72090667
-4.40320160,4.77560541,2.47751137,1.20200804,0.54638927,0.00000000,0.06278486,0.96608633,0.03884825,2.78308592
-4.39719860,4.87190787,2.56595303,1.22795399,0.55280101,0.00000000,0.06433336,0.98229811,0.03982010,2.84426206
-4.39119560,4.96463720,2.65849831,1.25356670,0.55761229,0.00000000,0.06569210,0.99633474,0.04070437,2.90516433
-4.38519260,5.05488156,2.75571176,1.27922250,0.56088338,0.00000000,0.06686624,1.00831540,0.04149385,2.96658527
-4.37918959,5.14383412,2.85810775,1.30533107,0.56270728,0.00000000,0.06786454,1.01841071,0.04218312,3.02934017
-4.37318659,5.23272748,2.96611361,1.33231488,0.56320445,0.00000000,0.06869868,1.02683193,0.04276848,3.09422397
-4.36718359,5.32276534,3.08003391,1.36058723,0.56251677,0.00000000,0.06938251,1.03381883,0.04324788,3.16196747
-4.36118059,5.41505422,3.20001749,1.39052976,0.56080108,0.00000000,0.06993126,1.03962694,0.04362077,3.23319463
-4.35517759,5.51053860,3.32602899,1.42247026,0.55822236,0.00000000,0.07036062,1.04451477,0.04388803,3.30838299
-4.34917459,5.60994223,3.45782600,1.45666197,0.55494718,0.00000000,0.07068598,1.04873151,0.04405187,3.38782892
-4.34317159,5.71371851,3.59494351,1.49326506,0.55113736,0.00000000,0.07092161,1.05250605,0.04411573,3.47161940
-4.33716858,5.82201220,3.73668628,1.53233140,0.54694439,0.00000000,0.07108006,1.05603752,0.04408422,3.55961181
-4.33116558,5.93463449,3.88213004,1.57379319,0.54250468,0.00000000,0.07117160,1.05948789,0.04396304,3.65142265
-4.32516258,6.05105248,4.03013169,1.61745626,0.53793583,0.00000000,0.07120394,1.06297696,0.04375894,3.74642602
-4.31915958,6.17039379,4.17934842,1.66299822,0.53333404,0.00000000,0.07118205,1.06657964,0.04347967,3.84376213
-4.31315658,6.29146610,4.32826511,1.70997195,0.52877277,0.00000000,0.07110822,1.07032575,0.04313394,3.94235548
-4.30715358,6.41279079,4.47522932,1.75781426,0.52430255,0.00000000,0.07098227,1.07420205,0.04273139,4.04094228
-4.30115058,6.53264921,4.61849231,1.80585945,0.51995195,0.00000000,0.07080189,1.07815634,0.04228252,4.13810597
-4.29514757,6.64913963,4.75625481,1.85335758,0.51572954,0.00000000,0.07056320,1.08210316,0.04179867,4.23231949
-4.28914457,6.76024218,4.88671568,1.89949648,0.51162669,0.00000000,0.07026128,1.08593080,0.04129193,4.32199260
-4.28314157,6.86388922,5.00812157,1.94342695,0.50762110,0.00000000,0.06989082,1.08950910,0.04077508,4.40552244
-4.27713857,6.95803801,5.11881587,1.98429001,0.50368066,0.00000000,0.06944676,1.09269756,0.04026147,4.48134524
-4.27113557,7.04074285,5.21728496,2.02124531,0.49976768,0.00000000,0.06892483,1.09535337,0.03976493,4.54798729
-4.26513257,7.11022363,5.30220036,2.05349946,0.49584309,0.00000000,0.06832213,1.09733896,0.03929961,4.60411325
-4.25912956,7.16492850,5.37245510,2.08033332,0.49187047,0.00000000,0.06763750,1.09852869,0.03887989,4.64856996
-4.25312656,7.20358812,5.42719351,2.10112706,0.48781978,0.00000000,0.06687179,1.09881449,0.03852016,4.68042432
-4.24712356,7.22526000,5.46583325,2.11538221,0.48367064,0.00000000,0.06602802,1.09811032,0.03823476,4.69899398
-4.24112056,7.22936139,5.48807953,2.12273978,0.47941499,0.00000000,0.06511136,1.09635531,0.03803774,4.70386998
-4.23511756,7.21569018,5.49393093,2.12299380,0.47505919,0.00000000,0.06412902,1.09351560,0.03794278,4.69493064
-4.22911456,7.18443336,5.48367737,2.11609994,0.47062528,0.00000000,0.06309000,1.08958511,0.03796302,4.67234669
-4.22311156,7.13616345,5.45789033,2.10217878,0.46615175,0.00000000,0.06200476,1.08458514,0.03811092,4.63657761
-4.21710855,7.07182337,5.41740628,2.08151396,0.46169341,0.00000000,0.06088481,1.07856318,0.03839817,4.58835965
-4.21110555,6.99270093,5.36330383,2.05454505,0.45732078,0.00000000,0.05974228,1.07159105,0.03883554,4.52868621
-4.20510255,6.90039409,5.29687584,2.02185583,0.45311873,0.00000000,0.05858950,1.06376254,0.03943276,4.45878152
-4.19909955,6.79676864,5.21959735,1.98415829,0.44918472,0.00000000,0.05743855,1.05519080,0.04019842,4.38006864
-4.19309655,6.68390982,5.13309052,1.94227311,0.44562641,0.00000000,0.05630092,1.04600554,0.04113979,4.29413302
-4.18709355,6.56406979,5.03908753,1.89710741,0.44255905,0.00000000,0.05518714,1.03635031,0.04226271,4.20268285
-4.18109055,6.43961238,4.93939264,1.84963055,0.44010241,0.00000000,0.05410657,1.02637978,0.04357135,4.10750758
-4.17508754,6.31295716,4.83584425,1.80084895,0.43837759,0.00000000,0.05306718,1.01625723,0.04506808,4.01043577
-4.16908454,6.18652411,4.73027801,1.75178070,0.43750367,0.00000000,0.05207545,1.00615223,0.04675316,3.91329352
-4.16308154,6.06268062,4.62449182,1.70343092,0.43759431,0.00000000,0.05113629,0.99623843,0.04862453,3.81786474
-4.15707854,5.94369196,4.52021343,1.65676853,0.43875443,0.00000000,0.05025309,0.98669161,0.05067751,3.72585405
-4.15107554,5.83167654,4.41907134,1.61270512,0.44107702,0.00000000,0.04942768,0.97768789,0.05290454,3.63885343
-4.14507254,5.72856685,4.32256960,1.57207649,0.44464022,0.00000000,0.04866048,0.96940212,0.05529492,3.55831320
-4.13906953,5.63607689,4.23206697,1.53562733,0.44950468,0.00000000,0.04795053,0.96200640,0.05783456,3.48551788
-4.13306653,5.55567664,4.14876071,1.50399915,0.45571141,0.00000000,0.04729560,0.95566879,0.06050580,3.42156748
-4.12706353,5.48857393,4.07367520,1.47772175,0.46327999,0.00000000,0.04669235,0.95055218,0.06328730,3.36736412
-4.12106053,5.43570370,4.00765551,1.45720817,0.47220745,0.00000000,0.04613634,0.94681338,0.06615405,3.32360431
-4.11505753,5.39772461,3.95136563,1.44275291,0.48246759,0.00000000,0.04562221,0.94460230,0.06907746,3.29077644
-4.10905453,5.37502257,3.90529123,1.43453328,0.49401101,0.00000000,0.04514376,0.94406135,0.07202560,3.26916333
-4.10305153,5.36772045,3.86974637,1.43261333,0.50676564,0.00000000,0.04469403,0.94532496,0.07496355,3.25884922
-4.09704852,5.37569327,3.84488357,1.43695018,0.52063789,0.00000000,0.04426546,0.94851912,0.07785397,3.25973065
-4.09104552,5.39858779,3.83070657,1.44740204,0.53551430,0.00000000,0.04384999,0.95376096,0.08065775,3.27153055
-4.08504252,5.43584535,3.82708489,1.46373752,0.55126364,0.00000000,0.04343920,0.96115812,0.08333474,3.29381471
-4.07903952,5.48672681,3.83376922,1.48564571,0.56773939,0.00000000,0.04302445,0.97080794,0.08584473,3.32600988
-4.07303652,5.55033829,3.85040695,1.51274656,0.58478254,0.00000000,0.04259709,0.98279619,0.08814833,3.36742272
-4.06703352,5.62565666,3.87655683,1.54460115,0.60222446,0.00000000,0.04214862,0.99719531,0.09020806,3.41725902
-4.06103052,5.71155361,3.91170212,1.58072149,0.61988997,0.00000000,0.04167091,1.01406192,0.09198927,3.47464234
-4.05502751,5.80681766,3.95526152,1.62057963,0.63760032,0.00000000,0.04115638,1.03343374,0.09346123,3.53863180
-4.04902451,5.91017320,4.00659771,1.66361591,0.65517605,0.00000000,0.04059822,1.05532557,0.09459791,3.60823856
-4.04302151,6.02029648,4.06502308,1.70924631,0.67243969,0.00000000,0.03999060,1.07972474,0.09537884,3.68244070
-4.03701851,6.13582829,4.12980290,1.75686883,0.68921819,0.00000000,0.03932885,1.10658585,0.09578971,3.76019657
-4.03101551,6.25538359,4.20015612,1.80586923,0.70534508,0.00000000,0.03860961,1.13582513,0.09582282,3.84045647
-4.02501251,6.37755841,4.27525433,1.85562605,0.72066224,0.00000000,0.03783094,1.16731471,0.09547731,3.92217284
-4.01900950,6.50093485,4.35421955,1.90551532,0.73502147,0.00000000,0.03699245,1.20087712,0.09475922,4.00430923
-4.01300650,6.62408463,4.43612166,1.95491502,0.74828562,0.00000000,0.03609527,1.23628039,0.09368129,4.08584818
-4.00700350,6.74557227,4.51997628,2.00320968,0.76032949,0.00000000,0.03514212,1.27323424,0.09226257,4.16579834
-4.00100050,6.86395867,4.60474393,2.04979512,0.77104053,0.00000000,0.03413716,1.31138773,0.09052781,4.24320096
-3.99499750,6.97780567,4.68933134,2.09408357,0.78031916,0.00000000,0.03308596,1.35032881,0.08850674,4.31713604
-3.98899450,7.08568249,4.77259535,2.13550922,0.78807904,0.00000000,0.03199528,1.38958614,0.08623313,4.38672823
-3.98299150,7.18617420,4.85335008,2.17353413,0.79424717,0.00000000,0.03087289,1.42863331,0.08374381,4.45115239
-3.97698849,7.27789265,4.93037741,2.20765447,0.79876379,0.00000000,0.02972735,1.46689572,0.08107760,4.50963905
-3.97098549,7.35948978,5.00244079,2.23740691,0.80158228,0.00000000,0.02856772,1.50376001,0.07827421,4.56147946
-3.96498249,7.42967299,5.06830224,2.26237490,0.80266894,0.00000000,0.02740326,1.53858602,0.07537317,4.60603023
-3.95897949,7.48722238,5.12674190,2.28219474,0.80200271,0.00000000,0.02624323,1.57072078,0.07241281,4.64271743
-3.95297649,7.53100901,5.17657956,2.29656097,0.79957485,0.00000000,0.02509649,1.59951432,0.06942935,4.67103992
-3.94697349,7.56001375,5.21669732,2.30523100,0.79538862,0.00000000,0.02397136,1.62433659,0.06645609,4.69057199
-3.94097049,7.57334587,5.24606256,2.30802871,0.78945885,0.00000000,0.02287527,1.64459491,0.06352274,4.70096505
-3.93496748,7.57026067,5.26375015,2.30484678,0.78181156,0.00000000,0.02181466,1.65975127,0.06065499,4.70194858
-3.92896448,7.55017562,5.26896321,2.29564771,0.77248355,0.00000000,0.02079475,1.66933874,0.05787416,4.69333029
-3.92296148,7.51268435,5.26105149,2.28046355,0.76152201,0.00000000,0.01981950,1.67297639,0.05519709,4.67499574
-3.91695848,7.45756831,5.23952685,2.25939427,0.74898416,0.00000000,0.01889150,1.67038193,0.05263622,4.64690760
-3.91095548,7.38480557,5.20407526,2.23260498,0.73493695,0.00000000,0.01801202,1.66138182,0.05019980,4.60910486
-3.90495248,7.29457704,5.15456512,2.20032217,0.71945680,0.00000000,0.01718106,1.64591817,0.04789227,4.56170217
-3.89894947,7.18726985,5.09105177,2.16282918,0.70262954,0.00000000,0.01639743,1.62405241,0.04571476,4.50488971
-3.89294647,7.06347822,5.01377829,2.12046121,0.68455031,0.00000000,0.01565894,1.59596555,0.04366575,4.43893363
-3.88694347,6.92400193,4.92317284,2.07360002,0.66532367,0.00000000,0.01496259,1.56195500,0.04174169,4.36417733
-3.88094047,6.76984267,4.81984280,2.02266872,0.64506377,0.00000000,0.01430474,1.52242840,0.03993778,4.28104352
-3.87493747,6.60219833,4.70456624,1.96812667,0.62389457,0.00000000,0.01368139,1.47789442,0.03824866,4.19003699
-3.86893447,6.42245549,4.57828110,1.91046479,0.60195011,0.00000000,0.01308839,1.42895130,0.03666916,4.09174777
-3.86293147,6.23218001,4.44207249,1.85020122,0.57937474,0.00000000,0.01252170,1.37627341,0.03519493,3.98685441
-3.85692846,6.03310566,4.29715854,1.78787738,0.55632323,0.00000000,0.01197753,1.32059633,0.03382301,3.87612687
-3.85092546,5.82712058,4.14487510,1.72405437,0.53296074,0.00000000,0.01145263,1.26270118,0.03255232,3.76042831
-3.84492246,5.61625128,3.98665955,1.65930946,0.50946249,0.00000000,0.01094437,1.20339845,0.03138395,3.64071539
-3.83891946,5.40264392,3.82403376,1.59423268,0.48601313,0.00000000,0.01045086,1.14351203,0.03032138,3.51803620
-3.83291646,5.18854239,3.65858650,1.52942298,0.46280571,0.00000000,0.00997105,1.08386361,0.02937052,3.39352539
-3.82691346,4.97626299,3.49195509,1.46548401,0.44004019,0.00000000,0.00950476,1.02525809,0.02853961,3.26839593
-3.82091046,4.76816545,3.32580642,1.40301914,0.41792143,0.00000000,0.00905260,0.96846993,0.02783892,3.14392709
-3.81490745,4.56662029,3.16181732,1.34262559,0.39665675,0.00000000,0.00861599,0.91423088,0.02728041,3.02144851
-3.80890445,4.37397265,3.00165416,1.28488756,0.37645294,0.00000000,0.00819700,0.86321911,0.02687716,2.90232030
-3.80290145,4.19250281,2.84695190,1.23036826,0.35751289,0.00000000,0.00779826,0.81604985,0.02664277,2.78790940
-3.79689845,4.02438430,2.69929257,1.17960101,0.34003180,0.00000000,0.00742278,0.77326742,0.02659064,2.67956271
-3.79089545,3.87164007,2.56018331,1.13307942,0.32419317,0.00000000,0.00707379,0.73533893,0.02673321,2.57857754
-3.78489245,3.73609811,2.43103439,1.09124699,0.31016463,0.00000000,0.00675455,0.70264922,0.02708120,2.48617033
-3.77888944,3.61934753,2.31313729,1.05448640,0.29809367,0.00000000,0.00646820,0.67549726,0.02764280,2.40344460
-3.77288644,3.52269667,2.20764338,1.02310887,0.28810366,0.00000000,0.00621754,0.65409391,0.02842299,2.33135935
-3.76688344,3.44713454,2.11554351,0.99734414,0.28028996,0.00000000,0.00600494,0.63856075,0.02942283,2.27069897
-3.76088044,3.39329722,2.03764896,0.97733136,0.27471655,0.00000000,0.00583212,0.62893020,0.03063898,2.22204601
-3.75487744,3.36144053,1.97457432,0.96311156,0.27141319,0.00000000,0.00570009,0.62514665,0.03206320,2.18575800
-3.74887444,3.35142041,1.92672247,0.95462199,0.27037326,0.00000000,0.00560907,0.62706861,0.03368214,2.16194920
-3.74287144,3.36268190,1.89427243,0.95169287,0.27155234,0.00000000,0.00555843,0.63447181,0.03547718,2.15047846
-3.73686843,3.39425792,1.87717025,0.95404672,0.27486769,0.00000000,0.00554663,0.64705320,0.03742459,2.15094382
-3.73086543,3.44477803,1.87512339,0.96130066,0.28019861,0.00000000,0.00557131,0.66443582,0.03949571,2.16268428
-3.72486243,3.51248788,1.88759895,0.97297169,0.28738777,0.00000000,0.00562929,0.68617440,0.04165749,2.18478922
-3.71885943,3.59527887,1.91382606,0.98848507,0.29624352,0.00000000,0.00571663,0.71176178,0.04387303,2.21611523
-3.71285643,3.69072789,1.95280260,1.00718554,0.30654303,0.00000000,0.00582879,0.74063611,0.04610250,2.25531028
-3.70685343,3.79614626,2.00330663,1.02835133,0.31803647,0.00000000,0.00596070,0.77218862,0.04830395,2.30084455
-3.70085043,3.90863691,2.06391245,1.05121040,0.33045179,0.00000000,0.00610691,0.80577229,0.05043448,2.35104723
-3.69484742,4.02515829,2.13301157,1.07495874,0.34350043,0.00000000,0.00626181,0.84071098,0.05245130,2.40414828
-3.68884442,4.14259365,2.20883840,1.09877992,0.35688340,0.00000000,0.00641970,0.87630941,0.05431297,2.45832383
-3.68284142,4.25782376,2.28950064,1.12186549,0.37029799,0.00000000,0.00657505,0.91186363,0.05598058,2.51174413
-3.67683842,4.36780113,2.37301400,1.14343557,0.38344458,0.00000000,0.00672260,0.94667214,0.05741887,2.56262233
-3.67083542,4.46962391,2.45734080,1.16275892,0.39603368,0.00000000,0.00685757,0.98004742,0.05859736,2.60926279
-3.66483242,4.56060716,2.54043187,1.17917196,0.40779281,0.00000000,0.00697582,1.01132798,0.05949131,2.65010741
-3.65882941,4.63834973,2.62027087,1.19209603,0.41847312,0.00000000,0.00707395,1.03989041,0.06008252,2.68377835
-3.65282641,4.70079467,2.69492002,1.20105248,0.42785553,0.00000000,0.00714944,1.06516164,0.06035999,2.70911611
-3.64682341,4.74628141,2.76256607,1.20567500,0.43575616,0.00000000,0.00720077,1.08663083,0.06032034,2.72521150
-3.64082041,4.77358827,2.82156506,1.20571888,0.44203100,0.00000000,0.00722745,1.10386072,0.05996804,2.73143064
-3.63481741,4.78196373,2.87048462,1.20106691,0.44657943,0.00000000,0.00723011,1.11649811,0.05931540,2.72743217
-3.62881441,4.77114569,2.90814199,1.19173178,0.44934671,0.00000000,0.00721047,1.12428301,0.05838232,2.71317608
-3.62281141,4.74136781,2.93363657,1.17785481,0.45032515,0.00000000,0.00717138,1.12705618,0.05719582,2.68892405
-3.61680840,4.69335269,2.94637543,1.15970129,0.44955397,0.00000000,0.00711673,1.12476459,0.05578939,2.65523103
-3.61080540,4.62829197,2.94609059,1.13765228,0.44711779,0.00000000,0.00705138,1.11746457,0.05420213,2.61292860
-3.60480240,4.54781365,2.93284720,1.11219349,0.44314383,0.00000000,0.00698110,1.10532222,0.05247773,2.56310047
-3.59879940,4.45393756,2.90704188,1.08390125,0.43779778,0.00000000,0.00691238,1.08861102,0.05066333,2.50705097
-3.59279640,4.34902013,2.86939095,1.05342626,0.43127854,0.00000000,0.00685230,1.06770645,0.04880830,2.44626740
-3.58679340,4.23568998,2.82090885,1.02147540,0.42381195,0.00000000,0.00680837,1.04307765,0.04696292,2.38237748
-3.58079040,4.11677608,2.76287710,0.98879229,0.41564372,0.00000000,0.00678833,1.01527627,0.04517712,2.31710320
-3.57478739,3.99523066,2.69680505,0.95613702,0.40703170,0.00000000,0.00679991,0.98492271,0.04349915,2.25221230
