energy_ev,total_up,Ga_p_up,Ga_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
0.79539770,1.87803467,0.27961009,0.00000000,1.31882738,0.75137195,0.08749243,0.87970820
0.80140070,1.85677081,0.26503791,0.00000000,1.26926026,0.74394049,0.08835941,0.87026356
0.80740370,1.83404437,0.25099980,0.00000000,1.22125925,0.73612502,0.08887280,0.85827614
0.81340670,1.81051566,0.23763087,0.00000000,1.17579871,0.72821694,0.08902855,0.84393533
0.81940970,1.78692504,0.22507099,0.00000000,1.13384955,0.72053702,0.08883059,0.82748214
0.82541271,1.76408297,0.21346349,0.00000000,1.09636261,0.71342931,0.08829111,0.80921024
0.83141571,1.74285750,0.20295391,0.00000000,1.06425267,0.70725392,0.08743057,0.78946598
0.83741871,1.72415899,0.19368877,0.00000000,1.03838313,0.70237903,0.08627742,0.76864674
0.84342171,1.70892184,0.18581417,0.00000000,1.01955115,0.69917185,0.08486757,0.74719746
0.84942471,1.69808334,0.17947407,0.00000000,1.00847311,0.69798874,0.08324360,0.72560521
0.85542771,1.69255963,0.17480825,0.00000000,1.00577034,0.69916466,0.08145368,0.70439156
0.86143072,1.69321943,0.17194977,0.00000000,1.01195492,0.70300220,0.07955030,0.68410283
0.86743372,1.70085591,0.17102183,0.00000000,1.02741559,0.70976037,0.07758878,0.66529825
0.87343672,1.71615757,0.17213416,0.00000000,1.05240406,0.71964365,0.07562561,0.64853634
0.87943972,1.73967922,0.17537880,0.00000000,1.08702175,0.73279158,0.07371678,0.63435976
0.88544272,1.77181399,0.18082547,0.00000000,1.13120757,0.74926942,0.07191603,0.62327912
0.89144572,1.81276760,0.18851667,0.00000000,1.18472718,0.76906025,0.07027317,0.61575622
0.89744872,1.86253627,0.19846262,0.00000000,1.24716438,0.79205902,0.06883246,0.61218745
0.90345173,1.92088909,0.21063645,0.00000000,1.31791532,0.81806876,0.06763120,0.61288780
0.90945473,1.98735628,0.22496972,0.00000000,1.39618627,0.84679948,0.06669853,0.61807622
0.91545773,2.06122391,0.24134873,0.00000000,1.48099563,0.87786981,0.06605444,0.62786311
0.92146073,2.14153600,0.25961181,0.00000000,1.57118080,0.91081154,0.06570916,0.64224025
0.92746373,2.22710427,0.27954800,0.00000000,1.66541035,0.94507720,0.06566272,0.66107404
0.93346673,2.31652577,0.30089723,0.00000000,1.76220186,0.98005031,0.06590501,0.68410229
0.93946973,2.40820823,0.32335226,0.00000000,1.85994548,1.01505840,0.06641603,0.71093497
0.94547274,2.50040258,0.34656258,0.00000000,1.95693296,1.04938813,0.06716646,0.74105921
0.95147574,2.59124211,0.37014018,0.00000000,2.05139187,1.08230243,0.06811863,0.77384842
0.95747874,2.67878696,0.39366726,0.00000000,2.14152411,1.11305886,0.06922761,0.80857570
0.96348174,2.76107298,0.41670561,0.00000000,2.22554786,1.14092879,0.07044260,0.84443104
0.96948474,2.83616325,0.43880753,0.00000000,2.30174169,1.16521680,0.07170852,0.88054198
0.97548774,2.90220085,0.45952791,0.00000000,2.36848947,1.18527954,0.07296765,0.91599713
0.98149075,2.95746107,0.47843707,0.00000000,2.42432447,1.20054366,0.07416143,0.94987188
0.98749375,3.00040135,0.49513381,0.00000000,2.46797125,1.21052200,0.07523226,0.98125530
0.99349675,3.02970736,0.50925835,0.00000000,2.49838352,1.21482769,0.07612524,1.00927745
0.99949975,3.04433354,0.52050452,0.00000000,2.51477675,1.21318558,0.07678987,1.03313604
1.00550275,3.04353683,0.52863075,0.00000000,2.51665407,1.20544075,0.07718158,1.05212146
1.01150575,3.02690229,0.53346947,0.00000000,2.50382456,1.19156375,0.07726312,1.06563929
1.01750875,2.99435999,0.53493453,0.00000000,2.47641318,1.17165246,0.07700564,1.07322936
1.02351176,2.94619240,0.53302638,0.00000000,2.43486189,1.14593061,0.07638964,1.07458074
1.02951476,2.88303232,0.52783488,0.00000000,2.37992209,1.11474294,0.07540546,1.06954198
1.03551776,2.80585149,0.51953966,0.00000000,2.31263880,1.07854734,0.07405366,1.05812636
1.04152076,2.71594039,0.50840813,0.00000000,2.23432708,1.03790427,0.07234491,1.04051197
1.04752376,2.61488023,0.49479125,0.00000000,2.14654207,0.99346383,0.07029970,1.01703668
1.05352676,2.50450824,0.47911738,0.00000000,2.05104362,0.94595106,0.06794772,0.98818830
1.05952976,2.38687754,0.46188444,0.00000000,1.94975709,0.89614991,0.06532701,0.95459040
1.06553277,2.26421321,0.44365075,0.00000000,1.84473184,0.84488653,0.06248284,0.91698446
1.07153577,2.13886594,0.42502496,0.00000000,1.73809874,0.79301238,0.05946649,0.87620910
1.07753877,2.01326480,0.40665517,0.00000000,1.63202812,0.74138760,0.05633381,0.83317716
1.08354177,1.88987034,0.38921784,0.00000000,1.52868934,0.69086522,0.05314382,0.78885153
1.08954477,1.77112926,0.37340636,0.00000000,1.43021276,0.64227641,0.04995718,0.74422061
1.09554777,1.65943138,0.35991968,0.00000000,1.33865487,0.59641707,0.04683471,0.70027405
1.10155078,1.55706953,0.34945087,0.00000000,1.25596669,0.55403600,0.04383602,0.65797952
1.10755378,1.46620266,0.34267566,0.00000000,1.18396563,0.51582447,0.04101817,0.61826101
1.11355678,1.38882216,0.34024098,0.00000000,1.12431044,0.48240736,0.03843447,0.58197911
1.11955978,1.32672125,0.34275318,0.00000000,1.07847897,0.45433559,0.03613344,0.54991347
1.12556278,1.28146708,0.35076606,0.00000000,1.04774808,0.43207968,0.03415791,0.52274774
1.13156578,1.25437527,0.36476851,0.00000000,1.03317534,0.41602436,0.03254427,0.50105688
1.13756878,1.24648648,0.38517178,0.00000000,1.03558197,0.40646381,0.03132190,0.48529691
1.14357179,1.25854498,0.41229655,0.00000000,1.05553685,0.40359763,0.03051273,0.47579701
1.14957479,1.29097910,0.44635991,0.00000000,1.09334148,0.40752732,0.03013096,0.47275402
1.15557779,1.34388400,0.48746271,0.00000000,1.14901629,0.41825328,0.03018297,0.47622902
1.16158079,1.41700735,0.53557775,0.00000000,1.22228883,0.43567260,0.03066732,0.48614629
1.16758379,1.50973886,0.59053936,0.00000000,1.31258471,0.45957765,0.03157490,0.50229441
1.17358679,1.62110470,0.65203524,0.00000000,1.41902246,0.48965590,0.03288931,0.52432975
1.17958979,1.74976839,0.71960119,0.00000000,1.54041367,0.52549147,0.03458727,0.55178242
1.18559280,1.89403934,0.79261954,0.00000000,1.67526970,0.56656850,0.03663930,0.58406468
1.19159580,2.05189061,0.87032215,0.00000000,1.82181629,0.61227714,0.03901049,0.62048219
1.19759880,2.22098675,0.95179831,0.00000000,1.97801724,0.66192220,0.04166145,0.66024783
1.20360180,2.39872286,1.03600825,0.00000000,2.14160780,0.71473497,0.04454941,0.70249843
1.20960480,2.58227476,1.12180213,0.00000000,2.31013818,0.76988817,0.04762948,0.74631399
1.21560780,2.76866019,1.20794459,0.00000000,2.48102670,0.82651397,0.05085594,0.79073927
1.22161081,2.95480989,1.29314424,0.00000000,2.65162185,0.88372500,0.05418372,0.83480730
1.22761381,3.13764680,1.37608742,0.00000000,2.81927145,0.94063754,0.05756984,0.87756427
1.23361681,3.31417094,1.45547499,0.00000000,2.98139687,0.99639657,0.06097483,0.91809491
1.23961981,3.48154700,1.53006078,0.00000000,3.13556930,1.05020143,0.06436408,0.95554775
1.24562281,3.63719089,1.59869017,0.00000000,3.27958512,1.10133132,0.06770910,0.98915908
1.25162581,3.77885174,1.66033689,0.00000000,3.41153676,1.14916932,0.07098844,1.01827476
1.25762881,3.90468524,1.71413653,0.00000000,3.52987561,1.19322394,0.07418846,1.04236899
1.26363182,4.01331479,1.75941475,0.00000000,3.63346375,1.23314686,0.07730374,1.06105896
1.26963482,4.10387707,1.79570902,0.00000000,3.72161161,1.26874609,0.08033709,1.07411490
1.27563782,4.17604963,1.82278246,0.00000000,3.79409927,1.29999359,0.08329926,1.08146479
1.28164082,4.23005854,1.84062915,0.00000000,3.85117999,1.32702678,0.08620816,1.08319362
1.28764382,4.26666539,1.84947037,0.00000000,3.89356542,1.35014383,0.08908780,1.07953704
1.29364682,4.28713404,1.84974199,0.00000000,3.92239278,1.36979256,0.09196689,1.07086969
1.29964982,4.29317821,1.84207362,0.00000000,3.93917560,1.38655351,0.09487715,1.05768873
1.30565283,4.28689256,1.82726043,0.00000000,3.94574012,1.40111778,0.09785145,1.04059336
1.31165583,4.27067009,1.80622917,0.00000000,3.94415039,1.41426054,0.10092184,1.02026121
1.31765883,4.24711007,1.78000003,0.00000000,3.93662580,1.42681147,0.10411764,0.99742262
1.32366183,4.21892043,1.74964631,0.00000000,3.92545485,1.43962336,0.10746355,0.97283422
1.32966483,4.18881929,1.71625377,0.00000000,3.91290923,1.45354028,0.11097803,0.94725268
1.33566783,4.15943985,1.68088168,0.00000000,3.90116222,1.46936650,0.11467191,0.92140987
1.34167084,4.13324262,1.64452727,0.00000000,3.89221474,1.48783769,0.11854736,0.89599045
1.34767384,4.11243840,1.60809498,0.00000000,3.88783224,1.50959524,0.12259731,0.87161266
1.35367684,4.09892474,1.57237181,0.00000000,3.88949438,1.53516468,0.12680522,0.84881277
1.35967984,4.09423768,1.53800938,0.00000000,3.89835923,1.56493886,0.13114529,0.82803390
1.36568284,4.09951974,1.50551310,0.00000000,3.91524228,1.59916631,0.13558311,0.80961896
1.37168584,4.11550428,1.47523831,0.00000000,3.94061021,1.63794480,0.14007665,0.79380792
1.37768884,4.14251553,1.44739309,0.00000000,3.97458837,1.68122010,0.14457749,0.78073904
1.38369185,4.18048296,1.42204682,0.00000000,4.01698047,1.72878971,0.14903237,0.77045361
1.38969485,4.22896816,1.39914374,0.00000000,4.06729839,1.78031087,0.15338482,0.76290366
1.39569785,4.28720186,1.37852017,0.00000000,4.12479990,1.83531265,0.15757687,0.75796205
1.40170085,4.35412906,1.35992443,0.00000000,4.18853192,1.89321108,0.16155071,0.75543430
1.40770385,4.42845943,1.34303818,0.00000000,4.25737694,1.95332698,0.16525036,0.75507144
1.41370685,4.50872109,1.32749818,0.00000000,4.33010052,2.01490570,0.16862307,0.75658348
1.41970985,4.59331553,1.31291755,0.00000000,4.40539802,2.07713800,0.17162061,0.75965269
1.42571286,4.68057188,1.29890581,0.00000000,4.48193910,2.13918180,0.17420032,0.76394663
1.43171586,4.76879913,1.28508703,0.00000000,4.55840872,2.20018391,0.17632593,0.76913021
1.43771886,4.85633515,1.27111594,0.00000000,4.63354408,2.25930144,0.17796811,0.77487690
1.44372186,4.94159154,1.25669163,0.00000000,4.70616682,2.31572241,0.17910488,0.78087857
1.44972486,5.02309381,1.24156877,0.00000000,4.77521034,2.36868499,0.17972168,0.78685417
1.45572786,5.09951626,1.22556655,0.00000000,4.83974227,2.41749522,0.17981142,0.79255700
1.46173087,5.16971138,1.20857526,0.00000000,4.89898208,2.46154257,0.17937421,0.79778060
1.46773387,5.23273341,1.19056071,0.00000000,4.95231393,2.50031316,0.17841711,0.80236332
1.47373687,5.28785585,1.17156669,0.00000000,4.99929494,2.53340030,0.17695369,0.80619155
1.47973987,5.33458289,1.15171542,0.00000000,5.03965905,2.56051202,0.17500352,0.80920157
1.48574287,5.37265440,1.13120614,0.00000000,5.07331639,2.58147538,0.17259163,0.81138015
1.49174587,5.40204458,1.11031197,0.00000000,5.10034827,2.59623750,0.16974791,0.81276380
1.49774887,5.42295429,1.08937484,0.00000000,5.12099799,2.60486320,0.16650643,0.81343682
1.50375188,5.43579701,1.06879866,0.00000000,5.13565738,2.60752926,0.16290481,0.81352804
1.50975488,5.44117889,1.04904069,0.00000000,5.14484933,2.60451561,0.15898343,0.81320645
1.51575788,5.43987325,1.03060110,0.00000000,5.14920672,2.59619363,0.15478477,0.81267566
1.52176088,5.43279027,1.01401091,0.00000000,5.14944806,2.58301200,0.15035262,0.81216744
1.52776388,5.42094268,0.99981831,0.00000000,5.14635054,2.56548069,0.14573129,0.81193442
1.53376688,5.40540851,0.98857368,0.00000000,5.14072137,2.54415355,0.14096486,0.81224214
1.53976988,5.38729217,0.98081369,0.00000000,5.13336811,2.51961032,0.13609641,0.81336070
1.54577289,5.36768524,0.97704459,0.00000000,5.12506936,2.49243864,0.13116726,0.81555626
1.55177589,5.34762816,0.97772541,0.00000000,5.11654668,2.46321669,0.12621629,0.81908256
1.55777889,5.32807457,0.98325139,0.00000000,5.10843888,2.43249731,0.12127928,0.82417293
1.56378189,5.30985924,0.99393819,0.00000000,5.10127994,2.40079388,0.11638837,0.83103286
1.56978489,5.29367098,1.01000747,0.00000000,5.09548116,2.36856865,0.11157160,0.83983343
1.57578789,5.28003149,1.03157424,0.00000000,5.09131858,2.33622370,0.10685254,0.85070584
1.58179090,5.26928063,1.05863654,0.00000000,5.08892584,2.30409476,0.10225015,0.86373719
1.58779390,5.26156876,1.09106784,0.00000000,5.08829301,2.27244803,0.09777865,0.87896754
1.59379690,5.25685604,1.12861258,0.00000000,5.08927104,2.24147972,0.09344762,0.89638849
1.59979990,5.25491863,1.17088497,0.00000000,5.09158165,2.21131828,0.08926223,0.91594303
1.60580290,5.25536107,1.21737140,0.00000000,5.09483194,2.18202880,0.08522361,0.93752681
1.61180590,5.25763434,1.26743641,0.00000000,5.09853289,2.15361940,0.08132930,0.96099063
1.61780890,5.26105843,1.32033223,0.00000000,5.10212088,2.12604893,0.07757386,0.98614405
1.62381191,5.26484850,1.37521179,0.00000000,5.10498095,2.09923560,0.07394951,1.01275985
1.62981491,5.26814344,1.43114487,0.00000000,5.10647083,2.07306608,0.07044687,1.04057935
1.63581791,5.27003568,1.48713718,0.00000000,5.10594471,2.04740468,0.06705568,1.06931817
1.64182091,5.26960123,1.54215180,0.00000000,5.10277566,2.02210208,0.06376554,1.09867233
1.64782391,5.26592892,1.59513255,0.00000000,5.09637610,1.99700360,0.06056658,1.12832466
1.65382691,5.25814810,1.64502872,0.00000000,5.08621551,1.97195657,0.05745013,1.15795103
1.65982991,5.24545412,1.69082039,0.00000000,5.07183529,1.94681680,0.05440926,1.18722660
1.66583292,5.22713108,1.73154379,0.00000000,5.05286024,1.92145421,0.05143922,1.21583181
1.67183592,5.20257158,1.76631580,0.00000000,5.02900704,1.89575750,0.04853780,1.24345802
1.67783892,5.17129332,1.79435708,0.00000000,5.00008965,1.86963811,0.04570556,1.26981283
1.68384192,5.13295246,1.81501286,0.00000000,4.96602216,1.84303351,0.04294592,1.29462497
1.68984492,5.08735380,1.82777090,0.00000000,4.92681931,1.81591002,0.04026522,1.31764880
1.69584792,5.03445791,1.83227599,0.00000000,4.88259532,1.78826520,0.03767259,1.33866834
1.70185093,4.97438520,1.82834039,0.00000000,4.83356126,1.76013006,0.03517981,1.35750083
1.70785393,4.90741727,1.81594991,0.00000000,4.78002154,1.73157088,0.03280103,1.37399987
1.71385693,4.83399539,1.79526536,0.00000000,4.72236973,1.70269095,0.03055256,1.38805803
1.71985993,4.75471634,1.76661923,0.00000000,4.66108395,1.67363192,0.02845247,1.39960896
1.72586293,4.67032557,1.73050776,0.00000000,4.59672199,1.64457470,0.02652033,1.40862890
1.73186593,4.58170769,1.68757852,0.00000000,4.52991606,1.61573993,0.02477680,1.41513761
1.73786893,4.48987434,1.63861390,0.00000000,4.46136719,1.58738751,0.02324333,1.41919860
1.74387194,4.39594933,1.58451116,0.00000000,4.39183906,1.55981536,0.02194183,1.42091860
1.74987494,4.30115118,1.52625947,0.00000000,4.32215099,1.53335685,0.02089431,1.42044626
1.75587794,4.20677304,1.46491491,0.00000000,4.25316979,1.50837710,0.02012260,1.41796994
1.76188094,4.11416016,1.40157397,0.00000000,4.18580030,1.48526769,0.01964799,1.41371457
1.76788394,4.02468507,1.33734659,0.00000000,4.12097415,1.46443992,0.01949096,1.40793760
1.77388694,3.93972079,1.27332948,0.00000000,4.05963680,1.44631655,0.01967081,1.40092393
1.77988994,3.86061245,1.21058038,0.00000000,4.00273238,1.43132209,0.02020535,1.39297997
1.78589295,3.78864777,1.15009414,0.00000000,3.95118666,1.41987181,0.02111052,1.38442679
1.79189595,3.72502706,1.09278112,0.00000000,3.90588796,1.41235969,0.02240001,1.37559254
1.79789895,3.67083337,1.03944846,0.00000000,3.86766640,1.40914570,0.02408489,1.36680416
1.80390195,3.62700355,0.99078455,0.00000000,3.83727188,1.41054269,0.02617318,1.35837881
1.80990495,3.59430108,0.94734709,0.00000000,3.81535131,1.41680340,0.02866945,1.35061492
1.81590795,3.57329148,0.90955473,0.00000000,3.80242579,1.42810814,0.03157438,1.34378345
1.82191096,3.56432133,0.87768250,0.00000000,3.79886864,1.44455343,0.03488445,1.33811938
1.82791396,3.56750152,0.85186088,0.00000000,3.80488521,1.46614242,0.03859151,1.33381392
1.83391696,3.58269577,0.83207838,0.00000000,3.82049541,1.49277726,0.04268256,1.33100763
1.83991996,3.60951504,0.81818748,0.00000000,3.84552013,1.52425409,0.04713951,1.32978483
1.84592296,3.64731847,0.80991365,0.00000000,3.87957246,1.56026088,0.05193910,1.33016956
1.85192596,3.69522119,0.80686716,0.00000000,3.92205470,1.60037857,0.05705286,1.33212323
1.85792896,3.75210948,0.80855731,0.00000000,3.97216185,1.64408550,0.06244729,1.33554435
1.86393197,3.81666304,0.81440885,0.00000000,4.02889237,1.69076536,0.06808413,1.34027031
1.86993497,3.88738444,0.82378003,0.00000000,4.09106630,1.73971862,0.07392080,1.34608131
1.87593797,3.96263500,0.83598205,0.00000000,4.15735101,1.79017714,0.07991099,1.35270646
1.88194097,4.04067676,0.85029938,0.00000000,4.22629421,1.84132184,0.08600543,1.35983197
1.88794397,4.11971914,0.86601054,0.00000000,4.29636363,1.89230286,0.09215282,1.36711115
1.89394697,4.19796952,0.88240891,0.00000000,4.36599245,1.94226178,0.09830085,1.37417612
1.89994997,4.27368593,0.89882293,0.00000000,4.43362914,1.99035525,0.10439740,1.38065078
1.90595298,4.34523055,0.91463542,0.00000000,4.49779021,2.03577919,0.11039178,1.38616466
1.91195598,4.41112196,0.92930120,0.00000000,4.55711383,2.07779296,0.11623606,1.39036735
1.91795898,4.47008455,0.94236273,0.00000000,4.61041247,2.11574247,0.12188642,1.39294269
1.92396198,4.52109298,0.95346310,0.00000000,4.65672214,2.14908151,0.12730437,1.39362257
1.92996498,4.56340993,0.96235591,0.00000000,4.69534605,2.17739035,0.13245798,1.39219950
1.93596798,4.59661526,0.96891170,0.00000000,4.72589043,2.20039073,0.13732288,1.38853753
1.94197099,4.62062509,0.97312042,0.00000000,4.74829042,2.21795674,0.14188304,1.38258103
1.94797399,4.63569942,0.97508982,0.00000000,4.76282422,2.23012060,0.14613134,1.37436081
1.95397699,4.64243728,0.97503956,0.00000000,4.77011398,2.23707315,0.15006965,1.36399713
1.95997999,4.64175885,0.97329111,0.00000000,4.77111251,2.23915853,0.15370873,1.35169948
1.96598299,4.63487461,0.97025353,0.00000000,4.76707535,2.23686313,0.15706756,1.33776270
1.97198599,4.62324184,0.96640559,0.00000000,4.75951843,2.23079872,0.16017231,1.32255962
1.97798899,4.60850965,0.96227473,0.00000000,4.75016229,2.22168046,0.16305497,1.30653017
1.98399200,4.59245428,0.95841343,0.00000000,4.74086440,2.21030018,0.16575154,1.29016730
1.98999500,4.57690668,0.95537404,0.00000000,4.73354205,2.19749599,0.16829994,1.27400012
1.99599800,4.56367541,0.95368282,0.00000000,4.73008868,2.18411940,0.17073772,1.25857481
2.00200100,4.55446773,0.95381439,0.00000000,4.73228715,2.17100114,0.17309967,1.24443406
2.00800400,4.55081244,0.95616758,0.00000000,4.74172386,2.15891729,0.17541545,1.23209592
2.01400700,4.55398802,0.96104381,0.00000000,4.75970778,2.14855717,0.17770730,1.22203274
2.02001001,4.56495935,0.96862904,0.00000000,4.78719841,2.14049450,0.17998816,1.21465145
2.02601301,4.58432645,0.97898007,0.00000000,4.82474647,2.13516320,0.18226010,1.21027579
2.03201601,4.61228771,0.99201612,0.00000000,4.87245071,2.13283916,0.18451328,1.20913158
2.03801901,4.64861984,1.00751603,0.00000000,4.92993342,2.13362875,0.18672560,1.21133555
2.04402201,4.69267583,1.02512147,0.00000000,4.99633641,2.13746471,0.18886287,1.21688839
2.05002501,4.74340124,1.04434613,0.00000000,5.07033821,2.14410978,0.19087980,1.22567244
2.05602801,4.79936844,1.06459055,0.00000000,5.15019214,2.15316768,0.19272153,1.23745404
2.06203102,4.85882709,1.08516215,0.00000000,5.23378374,2.16410101,0.19432580,1.25189044
2.06803402,4.91976869,1.10529951,0.00000000,5.31870504,2.17625499,0.19562562,1.26854109
2.07403702,4.98000201,1.12419991,0.00000000,5.40234219,2.18888588,0.19655219,1.28688263
2.08004002,5.03723567,1.14104898,0.00000000,5.48197215,2.20119245,0.19703817,1.30632680
2.08604302,5.08916382,1.15505097,0.00000000,5.55486378,2.21234900,0.19702078,1.32624063
2.09204602,5.13355084,1.16545851,0.00000000,5.61837835,2.22153797,0.19644488,1.34596763
2.09804902,5.16831078,1.17160033,0.00000000,5.67006448,2.22798083,0.19526567,1.36484930
2.10405203,5.19157815,1.17290579,0.00000000,5.70774312,2.23096547,0.19345087,1.38224572
2.11005503,5.20176672,1.16892525,0.00000000,5.72957857,2.22986917,0.19098241,1.39755454
2.11605803,5.19761415,1.15934529,0.00000000,5.73413256,2.22417599,0.18785729,1.41022752
2.12206103,5.17821097,1.14399839,0.00000000,5.72039940,2.21348829,0.18408792,1.41978397
2.12806403,5.14301340,1.12286661,0.00000000,5.68782130,2.19753212,0.17970155,1.42582083
2.13406703,5.09184039,1.09607953,0.00000000,5.63628414,2.17615682,0.17473920,1.42801917
2.14007004,5.02485626,1.06390655,0.00000000,5.56609508,2.14932925,0.16925391,1.42614702
2.14607304,4.94254088,1.02674422,0.00000000,5.47794433,2.11712374,0.16330862,1.42005891
2.15207604,4.84564999,0.98509939,0.00000000,5.37285405,2.07970864,0.15697363,1.40969237
2.15807904,4.73516855,0.93956913,0.00000000,5.25211818,2.03733067,0.15032399,1.39506198
2.16408204,4.61226039,0.89081843,0.00000000,5.11723690,1.99029840,0.14343680,1.37625153
2.17008504,4.47821692,0.83955680,0.00000000,4.96984973,1.93896579,0.13638871,1.35340491
2.17608804,4.33440792,0.78651486,0.00000000,4.81167087,1.88371696,0.12925360,1.32671641
2.18209105,4.18223662,0.73242187,0.00000000,4.64443002,1.82495288,0.12210068,1.29642099
2.18809405,4.02310107,0.67798510,0.00000000,4.46982115,1.76308060,0.11499300,1.26278500
2.19409705,3.85836279,0.62387170,0.00000000,4.28946121,1.69850531,0.10798640,1.22609792
2.20010005,3.68932364,0.57069363,0.00000000,4.10485963,1.63162528,0.10112898,1.18666511
2.20610305,3.51721065,0.51899599,0.00000000,3.91739907,1.56282950,0.09446104,1.14480212
2.21210605,3.34316852,0.46924878,0.00000000,3.72832666,1.49249770,0.08801535,1.10083025
2.21810905,3.16825869,0.42184226,0.00000000,3.53875492,1.42100217,0.08181792,1.05507352
2.22411206,2.99346390,0.37708539,0.00000000,3.34967062,1.34871091,0.07588887,1.00785687
2.23011506,2.81969676,0.33520745,0.00000000,3.16194968,1.27599137,0.07024365,0.95950529
2.23611806,2.64781082,0.29636197,0.00000000,2.97637616,1.20321429,0.06489425,0.91034366
2.24212106,2.47861282,0.26063292,0.00000000,2.79366341,1.13075716,0.05985055,0.86069716
2.24812406,2.31287495,0.22804234,0.00000000,2.61447524,1.05900677,0.05512152,0.81089178
2.25412706,2.15134602,0.19855913,0.00000000,2.43944594,0.98836080,0.05071646,0.76125492
2.26013007,1.99476088,0.17210842,0.00000000,2.26919764,0.91922813,0.04664604,0.71211577
2.26613307,1.84384779,0.14858113,0.00000000,2.10435437,0.85202802,0.04292317,0.66380551
2.27213607,1.69933348,0.12784342,0.00000000,1.94555239,0.78718824,0.03956378,0.61665707
2.27813907,1.56194611,0.10974567,0.00000000,1.79344670,0.72514244,0.03658737,0.57100473
2.28414207,1.43241641,0.09413073,0.00000000,1.64871417,0.66632688,0.03401742,0.52718343
2.29014507,1.31147746,0.08084145,0.00000000,1.51205372,0.61117707,0.03188166,0.48552790
2.29614807,1.19986351,0.06972715,0.00000000,1.38418433,0.56012439,0.03021215,0.44637182
2.30215108,1.09830843,0.06064919,0.00000000,1.26584156,0.51359305,0.02904524,0.41004703
2.30815408,1.00754403,0.05348545,0.00000000,1.15777337,0.47199761,0.02842144,0.37688296
2.31415708,0.92829861,0.04813386,0.00000000,1.06073593,0.43574098,0.02838505,0.34720621
2.32016008,0.86129581,0.04451486,0.00000000,0.97548965,0.40521312,0.02898377,0.32134045
2.32616308,0.80725356,0.04257293,0.00000000,0.90279597,0.38079019,0.03026803,0.29960647
2.33216608,0.76688305,0.04227721,0.00000000,0.84341467,0.36283395,0.03229025,0.28232238
2.33816908,0.74088726,0.04362116,0.00000000,0.79810162,0.35169137,0.03510387,0.26980367
2.34417209,0.72995834,0.04662131,0.00000000,0.76760651,0.34769378,0.03876217,0.26236313
2.35017509,0.73477364,0.05131515,0.00000000,0.75266998,0.35115560,0.04331696,0.26031013
2.35617809,0.75598933,0.05775822,0.00000000,0.75401941,0.36237208,0.04881697,0.26394934
2.36218109,0.79423137,0.06602021,0.00000000,0.77236273,0.38161584,0.05530610,0.27357829
2.36818409,0.85008327,0.07618045,0.00000000,0.80837947,0.40913201,0.06282150,0.28948379
2.37418709,0.92407026,0.08832248,0.00000000,0.86270844,0.44513170,0.07139148,0.31193702
2.38019010,1.01663982,0.10252809,0.00000000,0.93593169,0.48978393,0.08103335,0.34118700
2.38619310,1.12813874,0.11887076,0.00000000,1.02855443,0.54320588,0.09175122,0.37745261
2.39219610,1.25878700,0.13740875,0.00000000,1.14098112,0.60545183,0.10353384,0.42091320
2.39819910,1.40864923,0.15817797,0.00000000,1.27348795,0.67650091,0.11635256,0.47169784
2.40420210,1.57760462,0.18118497,0.00000000,1.42619261,0.75624435,0.13015953,0.52987373
2.41020510,1.76531655,0.20640024,0.00000000,1.59902213,0.84447246,0.14488622,0.59543397
2.41620810,1.97120323,0.23375210,0.00000000,1.79168037,0.94086222,0.16044229,0.66828535
2.42221111,2.19441099,0.26312164,0.00000000,2.00361649,1.04496602,0.17671505,0.74823662
2.42821411,2.43379182,0.29433885,0.00000000,2.23399619,1.15620237,0.19356947,0.83498803
2.43421711,2.68788682,0.32718034,0.00000000,2.48167767,1.27384923,0.21084881,0.92812266
2.44022011,2.95491717,0.36136892,0.00000000,2.74519391,1.39704071,0.22837604,1.02710028
2.44622311,3.23278401,0.39657519,0.00000000,3.02274320,1.52476771,0.24595592,1.13125438
2.45222611,3.51907834,0.43242125,0.00000000,3.31218920,1.65588308,0.26337790,1.23979278
2.45822911,3.81110176,0.46848666,0.00000000,3.61107189,1.78911155,0.28041966,1.35180235
2.46423212,4.10589849,0.50431649,0.00000000,3.91662999,1.92306465,0.29685132,1.46625797
2.47023512,4.40029836,0.53943125,0.00000000,4.22583518,2.05626064,0.31244026,1.58203590
2.47623812,4.69097027,0.57333852,0.00000000,4.53543778,2.18714902,0.32695631,1.69793128
2.48224112,4.97448481,0.60554578,0.00000000,4.84202286,2.31413925,0.34017727,1.81267950
2.48824412,5.24738442,0.63557396,0.00000000,5.14207548,2.43563284,0.35189457,1.92498083
2.49424712,5.50625872,0.66297124,0.00000000,5.43205282,2.55005793,0.36191876,2.03352750
2.50025013,5.74782259,0.68732638,0.00000000,5.70846088,2.65590511,0.37008483,2.13703250
2.50625313,5.96899400,0.70828113,0.00000000,5.96793268,2.75176336,0.37625694,2.23425872
2.51225613,6.16696876,0.72554102,0.00000000,6.20730525,2.83635457,0.38033259,2.32404772
2.51825913,6.33928896,0.73888412,0.00000000,6.42369205,2.90856547,0.38224585,2.40534669
2.52426213,6.48390262,0.74816734,0.00000000,6.61454802,2.96747555,0.38196961,2.47723274
2.53026513,6.59921191,0.75332992,0.00000000,6.77772468,3.01237987,0.37951671,2.53893349
