energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,Y_p_up,Y_d_up
0.83141571,1.91141395,0.02668666,0.10464051,0.24137130,0.01166515,1.03169080,1.79785352
0.83741871,1.99104766,0.02845225,0.10991769,0.25922030,0.01197424,1.08816503,1.87209341
0.84342171,2.06262361,0.03012114,0.11500661,0.27758692,0.01221329,1.14156232,1.93807997
0.84942471,2.12506906,0.03166362,0.11987567,0.29623960,0.01237900,1.19111981,1.99473524
0.85542771,2.17747623,0.03305114,0.12450331,0.31495405,0.01246968,1.23615478,2.04112752
0.86143072,2.21912597,0.03425718,0.12887815,0.33351620,0.01248534,1.27608318,2.07649736
0.86743372,2.24950606,0.03525809,0.13299882,0.35172490,0.01242770,1.31043476,2.10027910
0.87343672,2.26832327,0.03603389,0.13687305,0.36939401,0.01230013,1.33886440,2.11211720
0.87943972,2.27550869,0.03656895,0.14051650,0.38635395,0.01210756,1.36115872,2.11187658
0.88544272,2.27121605,0.03685252,0.14395094,0.40245251,0.01185629,1.37723781,2.09964654
0.89144572,2.25581305,0.03687908,0.14720225,0.41755509,0.01155382,1.38715185,2.07573812
0.89744872,2.22986616,0.03664862,0.15029802,0.43154411,0.01120856,1.39107280,2.04067478
0.90345173,2.19411936,0.03616658,0.15326505,0.44431797,0.01082956,1.38928159,1.99517693
0.90945473,2.14946794,0.03544368,0.15612691,0.45578951,0.01042625,1.38215142,1.94014078
0.91545773,2.09692831,0.03449558,0.15890149,0.46588420,0.01000808,1.37012812,1.87661234
0.92146073,2.03760508,0.03334237,0.16159897,0.47453819,0.00958429,1.35370856,1.80575760
0.92746373,1.97265705,0.03200785,0.16422008,0.48169651,0.00916360,1.33341835,1.72883000
0.93346673,1.90326315,0.03051882,0.16675490,0.48731163,0.00875394,1.30978981,1.64713648
0.93946973,1.83058989,0.02890420,0.16918232,0.49134238,0.00836231,1.28334151,1.56200337
0.94547274,1.75576160,0.02719418,0.17147001,0.49375355,0.00799457,1.25456032,1.47474327
0.95147574,1.67983425,0.02541931,0.17357519,0.49451620,0.00765532,1.22388676,1.38662415
0.95747874,1.60377389,0.02360970,0.17544594,0.49360861,0.00734787,1.19170422,1.29884164
0.96348174,1.52844027,0.02179419,0.17702317,0.49101786,0.00707418,1.15833255,1.21249529
0.96948474,1.45457567,0.01999972,0.17824306,0.48674200,0.00683495,1.12402590,1.12856942
0.97548774,1.38279924,0.01825072,0.17903984,0.48079251,0.00662967,1.08897471,1.04791890
0.98149075,1.31360641,0.01656869,0.17934888,0.47319691,0.00645672,1.05331143,0.97126000
0.98749375,1.24737289,0.01497187,0.17910983,0.46400128,0.00631356,1.01711926,0.89916628
0.99349675,1.18436263,0.01347505,0.17826969,0.45327241,0.00619691,0.98044322,0.83206903
0.99949975,1.12473889,0.01208953,0.17678562,0.44109942,0.00610290,0.94330265,0.77026201
1.00550275,1.06857756,0.01082317,0.17462746,0.42759455,0.00602728,0.90570409,0.71390976
1.01150575,1.01588185,0.00968051,0.17177969,0.41289309,0.00596564,0.86765396,0.66305885
1.01750875,0.96659739,0.00866307,0.16824283,0.39715229,0.00591357,0.82916997,0.61765130
1.02351176,0.92062707,0.00776960,0.16403416,0.38054930,0.00586683,0.79029074,0.57753945
1.02951476,0.87784496,0.00699644,0.15918785,0.36327807,0.00582151,0.75108317,0.54250163
1.03551776,0.83810864,0.00633793,0.15375430,0.34554553,0.00577410,0.71164708,0.51225795
1.04152076,0.80126985,0.00578675,0.14779893,0.32756701,0.00572167,0.67211722,0.48648569
1.04752376,0.76718303,0.00533433,0.14140035,0.30956124,0.00566184,0.63266256,0.46483383
1.05352676,0.73571176,0.00497124,0.13464810,0.29174511,0.00559285,0.59348305,0.44693639
1.05952976,0.70673331,0.00468752,0.12763995,0.27432852,0.00551356,0.55480439,0.43242446
1.06553277,0.68014126,0.00447298,0.12047900,0.25750934,0.00542344,0.51687106,0.42093648
1.07153577,0.65584663,0.00431754,0.11327065,0.24146900,0.00532249,0.47993822,0.41212708
1.07753877,0.63377769,0.00421142,0.10611954,0.22636858,0.00521123,0.44426309,0.40567421
1.08354177,0.61387883,0.00414535,0.09912666,0.21234575,0.00509059,0.41009620,0.40128469
1.08954477,0.59610871,0.00411077,0.09238661,0.19951249,0.00496186,0.37767324,0.39869832
1.09554777,0.58043811,0.00409993,0.08598526,0.18795378,0.00482659,0.34720763,0.39769059
1.10155078,0.56684751,0.00410596,0.07999773,0.17772712,0.00468656,0.31888463,0.39807413
1.10755378,0.55532484,0.00412299,0.07448684,0.16886292,0.00454363,0.29285677,0.39969903
1.11355678,0.54586337,0.00414610,0.06950206,0.16136567,0.00439975,0.26924131,0.40245223
1.11955978,0.53846002,0.00417141,0.06507894,0.15521587,0.00425690,0.24811938,0.40625609
1.12556278,0.53311411,0.00419599,0.06123900,0.15037251,0.00411701,0.22953715,0.41106628
1.13156578,0.52982677,0.00421788,0.05799019,0.14677613,0.00398195,0.21350889,0.41686931
1.13756878,0.52860095,0.00423605,0.05532770,0.14435234,0.00385352,0.20002171,0.42367981
1.14357179,0.52944226,0.00425032,0.05323525,0.14301569,0.00373345,0.18904195,0.43153778
1.14957479,0.53236064,0.00426136,0.05168675,0.14267383,0.00362336,0.18052299,0.44050610
1.15557779,0.53737301,0.00427061,0.05064817,0.14323196,0.00352483,0.17441412,0.45066845
1.16158079,0.54450673,0.00428024,0.05007975,0.14459738,0.00343936,0.17067035,0.46212790
1.16758379,0.55380415,0.00429315,0.04993836,0.14668420,0.00336844,0.16926267,0.47500627
1.17358679,0.56532789,0.00431291,0.05017988,0.14941796,0.00331355,0.17018858,0.48944429
1.17958979,0.57916686,0.00434372,0.05076164,0.15274030,0.00327617,0.17348236,0.50560272
1.18559280,0.59544267,0.00439043,0.05164483,0.15661329,0.00325785,0.17922475,0.52366414
1.19159580,0.61431608,0.00445848,0.05279668,0.16102341,0.00326020,0.18755161,0.54383528
1.19759880,0.63599310,0.00455390,0.05419241,0.16598512,0.00328491,0.19866104,0.56634959
1.20360180,0.66072995,0.00468322,0.05581692,0.17154354,0.00333378,0.21281851,0.59146943
1.20960480,0.68883649,0.00485344,0.05766603,0.17777633,0.00340868,0.23035956,0.61948766
1.21560780,0.72067725,0.00507196,0.05974724,0.18479438,0.00351160,0.25168945,0.65072765
1.22161081,0.75666944,0.00534642,0.06208001,0.19274127,0.00364454,0.27727959,0.68554142
1.22761381,0.79727731,0.00568457,0.06469541,0.20179113,0.00380954,0.30766007,0.72430517
1.23361681,0.84300231,0.00609408,0.06763522,0.21214495,0.00400855,0.34340820,0.76741170
1.23961981,0.89436868,0.00658230,0.07095037,0.22402520,0.00424342,0.38513296,0.81525938
1.24562281,0.95190440,0.00715599,0.07469883,0.23766866,0.00451576,0.43345508,0.86823748
1.25162581,1.01611759,0.00782105,0.07894289,0.25331770,0.00482682,0.48898332,0.92670800
1.25762881,1.08746883,0.00858213,0.08374600,0.27120998,0.00517741,0.55228703,0.99098413
1.26363182,1.16634017,0.00944237,0.08916920,0.29156695,0.00556773,0.62386581,1.06130623
1.26963482,1.25300196,0.01040299,0.09526728,0.31458144,0.00599728,0.70411714,1.13781594
1.27563782,1.34757887,0.01146299,0.10208483,0.34040475,0.00646469,0.79330304,1.22052986
1.28164082,1.45001673,0.01261890,0.10965232,0.36913381,0.00696767,0.89151709,1.30931393
1.28764382,1.56005214,0.01386447,0.11798241,0.40079890,0.00750287,0.99865339,1.40386027
1.29364682,1.67718657,0.01519058,0.12706666,0.43535267,0.00806586,1.11437899,1.50366783
1.29964982,1.80066699,0.01658512,0.13687285,0.47266083,0.00865107,1.23811150,1.60802869
1.30565283,1.92947474,0.01803302,0.14734305,0.51249549,0.00925185,1.36900349,1.71602118
1.31165583,2.06232411,0.01951644,0.15839259,0.55453126,0.00986053,1.50593520,1.82651124
1.31765883,2.19767170,0.02101497,0.16991008,0.59834495,0.01046852,1.64751672,1.93816273
1.32366183,2.33373733,0.02250606,0.18175855,0.64341893,0.01106648,1.79210066,2.04945720
1.32966483,2.46853644,0.02396549,0.19377770,0.68914846,0.01164452,1.93780576,2.15872308
1.33566783,2.59992356,0.02536800,0.20578727,0.73485297,0.01219246,2.08255146,2.26417375
1.34167084,2.72564572,0.02668792,0.21759152,0.77979114,0.01270013,2.22410280,2.36395341
1.34767384,2.84340409,0.02789997,0.22898456,0.82317928,0.01315760,2.36012475,2.45618920
1.35367684,2.95092153,0.02897997,0.23975639,0.86421257,0.01355555,2.48824410,2.53904768
1.35967984,3.04601354,0.02990565,0.24969950,0.90208841,0.01388556,2.60611701,2.61079321
1.36568284,3.12665961,0.03065737,0.25861569,0.93603089,0.01414036,2.71149943,2.66984598
1.37168584,3.19107174,0.03121878,0.26632278,0.96531553,0.01431412,2.80231786,2.71483688
1.37768884,3.23775728,0.03157737,0.27266103,0.98929314,0.01440266,2.87673714,2.74465680
1.38369185,3.26557305,0.03172499,0.27749889,1.00741191,0.01440357,2.93322267,2.75849815
1.38969485,3.27376835,0.03165806,0.28073785,1.01923660,0.01431635,2.97059391,2.75588650
1.39569785,3.26201471,0.03137780,0.28231619,1.02446404,0.01414241,2.98806695,2.73670095
1.40170085,3.23042120,0.03089015,0.28221135,1.02293429,0.01388506,2.98528411,2.70118234
1.40770385,3.17953441,0.03020566,0.28044095,1.01463686,0.01354941,2.96232910,2.64992872
1.41370685,3.11032330,0.02933913,0.27706235,0.99971177,0.01314218,2.91972721,2.58387872
1.41970985,3.02414964,0.02830915,0.27217073,0.97844546,0.01267153,2.85843031,2.50428324
1.42571286,2.92272547,0.02713755,0.26589583,0.95126168,0.01214680,2.77978763,2.41266720
1.43171586,2.80805969,0.02584874,0.25839762,0.91870789,0.01157821,2.68550350,2.31078289
1.43771886,2.68239608,0.02446900,0.24986086,0.88143785,0.01097657,2.57758423,2.20055728
1.44372186,2.54814579,0.02302573,0.24048903,0.84019108,0.01035296,2.45827628,2.08403546
1.44972486,2.40781700,0.02154674,0.23049785,0.79577027,0.00971847,2.32999872,1.96332264
1.45572786,2.26394469,0.02005954,0.22010860,0.74901755,0.00908387,2.19527262,1.84052712
1.46173087,2.11902331,0.01859068,0.20954160,0.70079056,0.00845937,2.05665041,1.71770627
1.46773387,1.97544469,0.01716520,0.19901006,0.65193941,0.00785443,1.91664767,1.59681732
1.47373687,1.83544313,0.01580613,0.18871456,0.60328512,0.00727754,1.77767994,1.47967455
1.47973987,1.70104926,0.01453409,0.17883829,0.55560054,0.00673610,1.64200637,1.36791383
1.48574287,1.57405348,0.01336697,0.16954321,0.50959400,0.00623632,1.51168172,1.26296504
1.49174587,1.45597950,0.01231978,0.16096714,0.46589625,0.00578319,1.38851774,1.16603280
1.49774887,1.34806792,0.01140448,0.15322189,0.42505078,0.00538044,1.27405435,1.07808507
1.50375188,1.25126923,0.01062993,0.14639228,0.38750758,0.00503057,1.16954072,0.99984916
1.50975488,1.16624555,0.01000198,0.14053607,0.35362017,0.00473491,1.07592561,0.93181452
1.51575788,1.09337979,0.00952346,0.13568471,0.32364563,0.00449368,0.99385661,0.87424111
1.52176088,1.03279119,0.00919437,0.13184459,0.29774732,0.00430611,0.92368692,0.82717264
1.52776388,0.98435581,0.00901202,0.12899901,0.27599991,0.00417050,0.86548890,0.79045333
1.53376688,0.94773068,0.00897121,0.12711034,0.25839608,0.00408436,0.81907301,0.76374750
1.53976988,0.92238055,0.00906443,0.12612261,0.24485470,0.00404456,0.78401118,0.74656091
1.54577289,0.90760613,0.00928208,0.12596411,0.23522988,0.00404738,0.75966339,0.73826328
1.55177589,0.90257305,0.00961273,0.12655015,0.22932056,0.00408871,0.74520676,0.73811130
1.55777889,0.90634088,0.01004334,0.12778580,0.22688036,0.00416410,0.73966618,0.74527181
1.56378189,0.91789170,0.01055951,0.12956853,0.22762721,0.00426895,0.74194589,0.75884481
1.56978489,0.93615799,0.01114581,0.13179089,0.23125279,0.00439859,0.75086156,0.77788609
1.57578789,0.96004944,0.01178600,0.13434292,0.23743141,0.00454840,0.76517227,0.80142940
1.58179090,0.98847878,0.01246339,0.13711467,0.24582824,0.00471399,0.78361216,0.82850799
1.58779390,1.02038612,0.01316113,0.13999840,0.25610684,0.00489124,0.80492123,0.85817553
1.59379690,1.05476200,0.01386252,0.14289084,0.26793583,0.00507649,0.82787498,0.88952598
1.59979990,1.09066856,0.01455133,0.14569519,0.28099474,0.00526664,0.85131236,0.92171254
1.60580290,1.12725887,0.01521214,0.14832305,0.29497896,0.00545924,0.87416169,0.95396507
1.61180590,1.16379374,0.01583060,0.15069611,0.30960371,0.00565263,0.89546380,0.98560572
1.61780890,1.19965592,0.01639374,0.15274763,0.32460721,0.00584598,0.91439196,1.01606246
1.62381191,1.23436092,0.01689015,0.15442369,0.33975284,0.00603942,0.93026805,1.04487985
1.62981491,1.26756435,0.01731024,0.15568405,0.35483047,0.00623403,0.94257432,1.07172685
1.63581791,1.29906518,0.01764633,0.15650270,0.36965693,0.00643188,0.95096034,1.09640113
1.64182091,1.32880472,0.01789274,0.15686804,0.38407576,0.00663602,0.95524486,1.11882963
1.64782391,1.35686118,0.01804586,0.15678258,0.39795623,0.00685042,0.95541234,1.13906525
1.65382691,1.38343982,0.01810407,0.15626230,0.41119184,0.00707989,0.95160424,1.15727959
1.65982991,1.40885888,0.01806766,0.15533554,0.42369837,0.00732993,0.94410525,1.17375188
1.66583292,1.43353156,0.01793872,0.15404158,0.43541160,0.00760661,0.93332502,1.18885444
1.67183592,1.45794489,0.01772096,0.15242885,0.44628494,0.00791634,0.91977603,1.20303507
1.67783892,1.48263584,0.01741945,0.15055297,0.45628698,0.00826567,0.90404851,1.21679709
1.68384192,1.50816591,0.01704047,0.14847456,0.46539920,0.00866105,0.88678337,1.23067763
1.68984492,1.53509493,0.01659120,0.14625701,0.47361387,0.00910855,0.86864441,1.24522506
1.69584792,1.56395513,0.01607953,0.14396431,0.48093230,0.00961364,0.85029086,1.26097645
1.70185093,1.59522661,0.01551380,0.14165893,0.48736346,0.01018091,0.83235150,1.27843576
1.70785393,1.62931514,0.01490262,0.13939999,0.49292302,0.01081384,0.81540147,1.29805383
1.71385693,1.66653312,0.01425470,0.13724165,0.49763276,0.01151461,0.79994267,1.32021069
1.71985993,1.70708471,0.01357865,0.13523187,0.50152050,0.01228388,0.78638849,1.34520099
1.72586293,1.75105545,0.01288293,0.13341156,0.50462025,0.01312074,0.77505360,1.37322302
1.73186593,1.79840711,0.01217572,0.13181409,0.50697274,0.01402255,0.76614888,1.40437169
1.73786893,1.84897780,0.01146488,0.13046522,0.50862616,0.01498498,0.75978167,1.43863571
1.74387194,1.90248739,0.01075793,0.12938342,0.50963706,0.01600204,0.75596104,1.47589908
1.74987494,1.95854823,0.01006201,0.12858049,0.51007127,0.01706614,0.75460764,1.51594664
1.75587794,2.01668041,0.00938394,0.12806249,0.51000485,0.01816833,0.75556742,1.55847364
1.76188094,2.07633136,0.00873019,0.12783090,0.50952494,0.01929842,0.75862835,1.60309873
1.76788394,2.13689868,0.00810692,0.12788389,0.50873037,0.02044532,0.76353920,1.64938004
1.77388694,2.19775547,0.00751999,0.12821773,0.50773208,0.02159731,0.77002912,1.69683356
1.77988994,2.25827702,0.00697500,0.12882809,0.50665316,0.02274237,0.77782720,1.74495323
1.78589295,2.31786776,0.00647726,0.12971139,0.50562844,0.02386853,0.78668067,1.79323188
1.79189595,2.37598730,0.00603181,0.13086591,0.50480360,0.02496423,0.79637099,1.84118223
1.79789895,2.43217446,0.00564339,0.13229272,0.50433375,0.02601866,0.80672681,1.88835708
1.80390195,2.48606802,0.00531641,0.13399634,0.50438126,0.02702206,0.81763338,1.93436793
1.80990495,2.53742349,0.00505492,0.13598514,0.50511296,0.02796605,0.82903767,1.97890116
1.81590795,2.58612472,0.00486250,0.13827133,0.50669668,0.02884379,0.84094924,2.02173113
1.82191096,2.63219000,0.00474227,0.14087073,0.50929697,0.02965024,0.85343679,2.06272959
1.82791396,2.67577204,0.00469673,0.14380208,0.51307023,0.03038221,0.86662057,2.10187089
1.83391696,2.71715188,0.00472773,0.14708612,0.51815931,0.03103844,0.88066123,2.13923282
1.83991996,2.75672662,0.00483635,0.15074437,0.52468767,0.03161953,0.89574575,2.17499274
1.84592296,2.79499165,0.00502285,0.15479766,0.53275331,0.03212788,0.91207121,2.20941932
1.85192596,2.83251796,0.00528654,0.15926452,0.54242285,0.03256749,0.92982741,2.24285999
1.85792896,2.86992539,0.00562573,0.16415943,0.55372587,0.03294371,0.94917925,2.27572468
1.86393197,2.90785321,0.00603768,0.16949112,0.56664993,0.03326301,0.97024988,2.30846640
1.86993497,2.94692908,0.00651857,0.17526091,0.58113666,0.03353260,0.99310570,2.34155961
1.87593797,2.98773800,0.00706344,0.18146120,0.59707902,0.03376012,1.01774383,2.37547710
1.88194097,3.03079245,0.00766626,0.18807424,0.61432028,0.03395327,1.04408297,2.41066652
1.88794397,3.07650526,0.00831994,0.19507117,0.63265471,0.03411946,1.07195804,2.44752752
1.89394697,3.12516619,0.00901644,0.20241151,0.65183020,0.03426547,1.10111899,2.48639036
1.89994997,3.17692337,0.00974683,0.21004301,0.67155292,0.03439716,1.13123385,2.52749701
1.90595298,3.23177022,0.01050151,0.21790196,0.69149378,0.03451927,1.16189586,2.57098534
1.91195598,3.28953825,0.01127031,0.22591399,0.71129661,0.03463515,1.19263425,2.61687703
1.91795898,3.34989593,0.01204274,0.23399522,0.73058783,0.03474670,1.22292828,2.66506959
1.92396198,3.41235331,0.01280820,0.24205384,0.74898699,0.03485429,1.25222360,2.71533247
1.92996498,3.47627194,0.01355618,0.24999196,0.76611799,0.03495677,1.27995017,2.76730752
1.93596798,3.54087936,0.01427650,0.25770775,0.78162022,0.03505155,1.30554089,2.82051324
1.94197099,3.60528726,0.01495956,0.26509760,0.79515929,0.03513473,1.32844982,2.87435271
1.94797399,3.66851239,0.01559648,0.27205849,0.80643669,0.03520125,1.34816938,2.92812462
1.95397699,3.72949913,0.01617932,0.27849014,0.81519801,0.03524517,1.36424545,2.98103685
1.95997999,3.78714289,0.01670120,0.28429713,0.82123937,0.03525982,1.37629004,3.03222218
1.96598299,3.84031353,0.01715642,0.28939080,0.82441167,0.03523812,1.38399082,3.08075548
1.97198599,3.88787821,0.01754048,0.29369088,0.82462274,0.03517284,1.38711744,3.12567212
1.97798899,3.92872316,0.01785014,0.29712681,0.82183710,0.03505679,1.38552450,3.16598712
1.98399200,3.96177439,0.01808335,0.29963887,0.81607382,0.03488313,1.37915134,3.20071485
1.98999500,3.98601703,0.01823922,0.30117889,0.80740236,0.03464552,1.36801908,3.22888904
1.99599800,4.00051365,0.01831792,0.30171078,0.79593700,0.03433838,1.35222515,3.24958301
2.00200100,4.00442161,0.01832055,0.30121085,0.78183020,0.03395698,1.33193613,3.26193003
2.00800400,3.99700963,0.01824902,0.29966794,0.76526523,0.03349765,1.30737930,3.26514352
2.01400700,3.97767372,0.01810592,0.29708335,0.74644869,0.03295783,1.27883362,3.25853705
2.02001001,3.94595253,0.01789437,0.29347079,0.72560324,0.03233622,1.24662064,3.24154365
2.02601301,3.90154184,0.01761791,0.28885617,0.70296091,0.03163276,1.21109576,3.21373420
2.03201601,3.84430784,0.01728043,0.28327733,0.67875729,0.03084874,1.17264033,3.17483416
2.03801901,3.77429886,0.01688600,0.27678377,0.65322680,0.02998680,1.13165458,3.12473812
2.04402201,3.69175455,0.01643889,0.26943625,0.62659904,0.02905088,1.08855161,3.06352139
2.05002501,3.59711201,0.01594352,0.26130624,0.59909633,0.02804622,1.04375237,2.99144791
2.05602801,3.49100786,0.01540439,0.25247532,0.57093221,0.02697932,0.99768144,2.90897373
2.06203102,3.37427561,0.01482611,0.24303432,0.54231088,0.02585780,0.95076333,2.81674552
2.06803402,3.24793763,0.01421341,0.23308223,0.51342712,0.02469035,0.90341916,2.71559360
2.07403702,3.11319142,0.01357113,0.22272487,0.48446677,0.02348654,0.85606332,2.60651931
2.08004002,2.97138998,0.01290425,0.21207333,0.45560724,0.02225668,0.80909998,2.49067682
2.08604302,2.82401655,0.01221784,0.20124210,0.42701803,0.02101162,0.76291916,2.36934962
2.09204602,2.67265431,0.01151712,0.19034697,0.39886095,0.01976253,0.71789234,2.24392250
2.09804902,2.51895193,0.01080738,0.17950279,0.37129004,0.01852070,0.67436761,2.11584971
2.10405203,2.36458607,0.01009394,0.16882106,0.34445109,0.01729725,0.63266443,1.98662070
2.11005503,2.21122248,0.00938212,0.15840752,0.31848070,0.01610295,0.59306818,1.85772458
2.11605803,2.06047699,0.00867717,0.14835981,0.29350504,0.01494793,0.55582484,1.73061473
2.12206103,1.91387820,0.00798418,0.13876527,0.26963843,0.01384153,0.52113606,1.60667506
2.12806403,1.77283335,0.00730798,0.12969905,0.24698173,0.01279204,0.48915498,1.48718913
2.13406703,1.63859869,0.00665309,0.12122257,0.22562093,0.01180657,0.45998312,1.37331334
2.14007004,1.51225566,0.00602361,0.11338237,0.20562588,0.01089095,0.43366878,1.26605520
2.14607304,1.39469352,0.00542319,0.10620953,0.18704953,0.01004962,0.41020697,1.16625720
2.15207604,1.28659914,0.00485491,0.09971958,0.16992756,0.00928561,0.38954121,1.07458682
2.15807904,1.18845383,0.00432130,0.09391300,0.15427872,0.00860053,0.37156732,0.99153251
2.16408204,1.10053727,0.00382428,0.08877612,0.14010582,0.00799464,0.35613888,0.91740563
2.17008504,1.02293764,0.00336521,0.08428270,0.12739729,0.00746694,0.34307458,0.85234766
2.17608804,0.95556740,0.00294483,0.08039571,0.11612947,0.00701530,0.33216693,0.79634205
2.18209105,0.89818354,0.00256338,0.07706962,0.10626927,0.00663657,0.32319215,0.74922976
2.18809405,0.85041106,0.00222060,0.07425279,0.09777742,0.00632679,0.31592079,0.71072765
2.19409705,0.81176858,0.00191583,0.07189009,0.09061176,0.00608134,0.31012862,0.68044854
2.20010005,0.78169470,0.00164809,0.06992546,0.08473081,0.00589512,0.30560734,0.65792213
2.20610305,0.75957412,0.00141614,0.06830443,0.08009705,0.00576273,0.30217461,0.64261590
2.21210605,0.74476235,0.00121859,0.06697648,0.07668013,0.00567864,0.29968300,0.63395513
2.21810905,0.73660826,0.00105400,0.06589705,0.07445945,0.00563730,0.29802738,0.63134154
2.22411206,0.73447381,0.00092092,0.06502930,0.07342635,0.00563332,0.29715047,0.63417010
2.23011506,0.73775048,0.00081801,0.06434545,0.07358540,0.00566151,0.29704628,0.64184363
2.23611806,0.74587221,0.00074408,0.06382765,0.07495506,0.00571702,0.29776122,0.65378518
2.24212106,0.75832467,0.00069813,0.06346847,0.07756738,0.00579537,0.29939284,0.66944804
2.24812406,0.77465104,0.00067940,0.06327090,0.08146675,0.00589247,0.30208625,0.68832341
2.25412706,0.79445440,0.00068738,0.06324786,0.08670788,0.00600469,0.30602814,0.70994603
2.26013007,0.81739701,0.00072180,0.06342141,0.09335281,0.00612881,0.31143884,0.73389760
2.26613307,0.84319686,0.00078264,0.06382142,0.10146714,0.00626204,0.31856246,0.75980841
2.27213607,0.87162174,0.00087005,0.06448401,0.11111560,0.00640199,0.32765549,0.78735711
2.27813907,0.90248126,0.00098434,0.06544963,0.12235701,0.00654661,0.33897436,0.81626886
2.28414207,0.93561720,0.00112588,0.06676091,0.13523890,0.00669420,0.35276214,0.84631179
2.29014507,0.97089243,0.00129505,0.06846032,0.14979189,0.00684331,0.36923499,0.87729204
2.29614807,1.00817898,0.00149211,0.07058774,0.16602404,0.00699272,0.38856884,0.90904731
2.30215108,1.04734543,0.00171716,0.07317797,0.18391549,0.00714137,0.41088661,0.94143912
2.30815408,1.08824420,0.00196998,0.07625826,0.20341359,0.00728834,0.43624664,0.97434397
2.31415708,1.13069906,0.00224998,0.07984601,0.22442860,0.00743273,0.46463262,1.00764357
2.32016008,1.17449346,0.00255606,0.08394663,0.24683055,0.00757369,0.49594555,1.04121452
2.32616308,1.21936007,0.00288659,0.08855177,0.27044707,0.00771029,0.52999808,1.07491792
2.33216608,1.26497216,0.00323928,0.09363781,0.29506273,0.00784153,0.56651160,1.10858925
2.33816908,1.31093742,0.00361120,0.09916502,0.32041982,0.00796628,0.60511630,1.14202929
2.34417209,1.35679457,0.00399868,0.10507706,0.34622078,0.00808324,0.64535451,1.17499648
2.35017509,1.40201342,0.00439742,0.11130130,0.37213232,0.00819095,0.68668722,1.20720157
2.35617809,1.44599865,0.00480243,0.11774964,0.39779118,0.00828778,0.72850399,1.23830491
2.36218109,1.48809758,0.00520817,0.12432011,0.42281147,0.00837193,0.77013592,1.26791695
2.36818409,1.52761199,0.00560861,0.13089912,0.44679343,0.00844145,0.81087160,1.29560231
2.37418709,1.56381386,0.00599740,0.13736436,0.46933333,0.00849432,0.84997542,1.32088757
2.38019010,1.59596475,0.00636799,0.14358823,0.49003420,0.00852848,0.88670798,1.34327273
2.38619310,1.62333805,0.00671384,0.14944182,0.50851714,0.00854192,0.92034768,1.36224599
2.39219610,1.64524362,0.00702858,0.15479913,0.52443256,0.00853275,0.95021304,1.37730154
2.39819910,1.66105348,0.00730625,0.15954157,0.53747119,0.00849930,0.97568476,1.38795947
2.40420210,1.67022780,0.00754146,0.16356242,0.54737424,0.00844024,0.99622666,1.39378700
2.41020510,1.67233973,0.00772957,0.16677105,0.55394224,0.00835461,1.01140488,1.39441996
2.41620810,1.66709795,0.00786691,0.16909696,0.55704236,0.00824200,1.02090427,1.38958343
2.42221111,1.65436576,0.00795084,0.17049306,0.55661374,0.00810253,1.02454146,1.37911046
2.42821411,1.63417567,0.00797994,0.17093843,0.55267055,0.00793698,1.02227390,1.36295773
2.43421711,1.60673856,0.00795401,0.17044015,0.54530276,0.00774677,1.01420450,1.34121723
2.44022011,1.57244681,0.00787410,0.16903427,0.53467446,0.00753402,1.00058149,1.31412322
2.44622311,1.53187111,0.00774254,0.16678575,0.52101976,0.00730149,0.98179358,1.28205400
2.45222611,1.48575071,0.00756281,0.16378740,0.50463658,0.00705257,0.95836043,1.24552806
2.45822911,1.43497753,0.00733948,0.16015789,0.48587835,0.00679121,0.93091877,1.20519473
2.46423212,1.38057460,0.00707806,0.15603878,0.46514418,0.00652179,0.90020471,1.16181959
2.47023512,1.32366959,0.00678481,0.15159080,0.44286778,0.00624907,0.86703280,1.11626523
2.47623812,1.26546446,0.00646659,0.14698934,0.41950551,0.00597798,0.83227276,1.06946793
2.48224112,1.20720245,0.00613063,0.14241948,0.39552425,0.00571357,0.79682450,1.02241147
2.48824412,1.15013358,0.00578433,0.13807063,0.37138922,0.00546079,0.76159260,0.97609895
2.49424712,1.09548004,0.00543504,0.13413092,0.34755248,0.00522439,0.72746088,0.93152375
2.50025013,1.04440271,0.00508990,0.13078157,0.32444235,0.00500876,0.69526813,0.88964090
2.50625313,0.99797003,0.00475565,0.12819142,0.30245406,0.00481783,0.66578562,0.85133988
2.51225613,0.95713028,0.00443847,0.12651172,0.28194195,0.00465495,0.63969727,0.81741989
2.51825913,0.92268819,0.00414388,0.12587142,0.26321341,0.00452280,0.61758285,0.78856840
2.52426213,0.89528659,0.00387666,0.12637300,0.24652464,0.00442336,0.59990491,0.76534389
2.53026513,0.87539368,0.00364075,0.12808899,0.23207826,0.00435786,0.58699951,0.74816319
2.53626813,0.86329617,0.00343927,0.13105938,0.22002270,0.00432679,0.57907114,0.73729377
2.54227114,0.85909842,0.00327452,0.13528990,0.21045345,0.00432994,0.57619178,0.73285130
2.54827414,0.86272748,0.00314799,0.14075118,0.20341575,0.00436640,0.57830406,0.73480228
2.55427714,0.87394372,0.00306047,0.14737911,0.19890875,0.00443473,0.58522824,0.74297172
2.56028014,0.89235666,0.00301207,0.15507604,0.19689082,0.00453299,0.59667287,0.75705528
2.56628314,0.91744513,0.00300237,0.16371314,0.19728571,0.00465885,0.61224849,0.77663554
