energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
0.83141571,4.19398976,0.00207154,0.83374020,0.99203897,1.70952981,0.08128113,2.04714451
0.83741871,4.24814309,0.00207150,0.83923680,1.01149314,1.72545287,0.08056921,2.09372688
0.84342171,4.30014957,0.00210339,0.84368613,1.02974683,1.73838096,0.07953867,2.14422112
0.84942471,4.35061543,0.00216282,0.84736138,1.04690029,1.74874397,0.07822532,2.19839865
0.85542771,4.40016691,0.00224621,0.85054114,1.06308518,1.75701213,0.07666893,2.25597622
0.86143072,4.44938783,0.00235059,0.85349280,1.07844771,1.76366619,0.07491176,2.31659819
0.86743372,4.49875866,0.00247335,0.85645644,1.09313095,1.76916736,0.07299692,2.37982076
0.87343672,4.54860064,0.00261213,0.85962985,1.10725757,1.77392881,0.07096682,2.44509959
0.87943972,4.59902847,0.00276466,0.86315577,1.12091413,1.77829011,0.06886169,2.51178173
0.88544272,4.64991473,0.00292871,0.86711219,1.13413797,1.78249641,0.06671827,2.57910291
0.89144572,4.70086836,0.00310200,0.87150628,1.14690761,1.78668324,0.06456868,2.64619064
0.89744872,4.75122889,0.00328226,0.87627250,1.15913732,1.79086816,0.06243960,2.71207349
0.90345173,4.80007746,0.00346719,0.88127519,1.17067650,1.79494954,0.06035173,2.77569655
0.90945473,4.84626431,0.00365458,0.88631540,1.18131377,1.79871282,0.05831961,2.83594267
0.91545773,4.88845195,0.00384238,0.89114202,1.19078593,1.80184382,0.05635169,2.89165895
0.92146073,4.92517196,0.00402879,0.89546634,1.19879116,1.80394855,0.05445075,2.94168757
0.92746373,4.95489282,0.00421245,0.89897949,1.20500586,1.80457829,0.05261457,2.98489980
0.93346673,4.97609539,0.00439257,0.90137174,1.20910410,1.80325869,0.05083679,3.02023188
0.93946973,4.98735206,0.00456907,0.90235256,1.21077871,1.79952122,0.04910800,3.04672135
0.94547274,4.98740568,0.00474279,0.90167028,1.20976255,1.79293521,0.04741682,3.06354233
0.95147574,4.97524385,0.00491564,0.89913019,1.20584893,1.78313865,0.04575106,3.07003812
0.95747874,4.95016465,0.00509076,0.89461006,1.19890969,1.76986604,0.04409886,3.06574975
0.96348174,4.91183026,0.00527270,0.88807193,1.18891000,1.75297172,0.04244970,3.05043916
0.96948474,4.86030544,0.00546760,0.87956967,1.17591890,1.73244727,0.04079526,3.02410579
0.97548774,4.79607862,0.00568332,0.86925150,1.16011479,1.70843209,0.03913011,2.98699592
0.98149075,4.72006445,0.00592961,0.85735739,1.14178560,1.68121648,0.03745215,2.93960405
0.98749375,4.63358739,0.00621831,0.84421135,1.12132340,1.65123701,0.03576293,2.88266634
0.99349675,4.53834716,0.00656352,0.83020878,1.09921381,1.61906461,0.03406760,2.81714618
0.99949975,4.43636776,0.00698180,0.81579973,1.07602056,1.58538581,0.03237481,2.74421258
1.00550275,4.32993260,0.00749245,0.80146857,1.05236622,1.55097831,0.03069632,2.66521222
1.01150575,4.22150905,0.00811773,0.78771138,1.02890986,1.51668228,0.02904652,2.58163654
1.01750875,4.11366639,0.00888324,0.77501199,1.00632302,1.48336884,0.02744186,2.49508509
1.02351176,4.00899116,0.00981822,0.76381811,0.98526520,1.45190756,0.02590016,2.40722700
1.02951476,3.91000426,0.01095603,0.75451851,0.96636012,1.42313469,0.02444000,2.31976200
1.03551776,3.81908377,0.01233449,0.74742273,0.95017403,1.39782380,0.02308002,2.23438265
1.04152076,3.73839716,0.01399640,0.74274416,0.93719715,1.37666033,0.02183833,2.15273923
1.04752376,3.66984581,0.01598989,0.74058743,0.92782914,1.36022131,0.02073204,2.07640844
1.05352676,3.61502396,0.01836886,0.74094085,0.92236924,1.34896115,0.01977679,2.00686666
1.05952976,3.57519343,0.02119322,0.74367417,0.92101143,1.34320397,0.01898646,1.94546845
1.06553277,3.55127407,0.02452901,0.74854186,0.92384469,1.34314261,0.01837295,1.89343020
1.07153577,3.54384940,0.02844834,0.75519181,0.93085812,1.34884397,0.01794609,1.85181868
1.07753877,3.55318548,0.03302901,0.76317891,0.94195027,1.36025994,0.01771357,1.82154386
1.08354177,3.57926055,0.03835382,0.77198296,0.95694205,1.37724282,0.01768103,1.80335508
1.08954477,3.62180226,0.04450947,0.78102995,0.97559204,1.39956394,0.01785210,1.79783936
1.09554777,3.68032891,0.05158498,0.78971568,0.99761322,1.42693386,0.01822848,1.80542076
1.10155078,3.75419105,0.05966965,0.79743064,1.02268977,1.45902260,0.01881009,1.82635962
1.10755378,3.84260983,0.06885048,0.80358487,1.05049296,1.49547829,0.01959506,1.86075055
1.11355678,3.94470900,0.07920908,0.80763166,1.08069479,1.53594284,0.02057979,1.90851874
1.11955978,4.05953811,0.09081809,0.80908904,1.11297874,1.58006340,0.02175894,1.96941385
1.12556278,4.18608524,0.10373728,0.80755803,1.14704681,1.62749888,0.02312530,2.04300188
1.13156578,4.32327866,0.11800924,0.80273690,1.18262244,1.67792098,0.02466969,2.12865531
1.13756878,4.46997776,0.13365502,0.79443098,1.21944937,1.73100981,0.02638080,2.22554253
1.14357179,4.62495480,0.15066980,0.78255755,1.25728664,1.78644467,0.02824497,2.33261790
1.14957479,4.78686979,0.16901880,0.76714602,1.29590022,1.84389065,0.03024605,2.44861392
1.15557779,4.95424182,0.18863369,0.74833334,1.33505228,1.90298263,0.03236517,2.57203752
1.16158079,5.12542042,0.20940978,0.72635525,1.37448899,1.96330800,0.03458074,2.70117200
1.16758379,5.29856111,0.23120412,0.70153406,1.41392820,2.02438998,0.03686836,2.83408647
1.17358679,5.47160893,0.25383492,0.67426355,1.45304809,2.08567328,0.03920094,2.96865407
1.17958979,5.64229377,0.27708229,0.64499209,1.49147823,2.14651382,0.04154894,3.10258001
1.18559280,5.80814018,0.30069054,0.61420482,1.52879395,2.20617395,0.04388075,3.23343958
1.19159580,5.96649380,0.32437218,0.58240579,1.56451497,2.26382449,0.04616321,3.35872613
1.19759880,6.11456525,0.34781343,0.55010100,1.59810892,2.31855406,0.04836228,3.47590782
1.20360180,6.24949104,0.37068132,0.51778308,1.62900001,2.36938613,0.05044388,3.58249169
1.20960480,6.36840983,0.39263214,0.48591817,1.65658264,2.41530343,0.05237475,3.67609268
1.21560780,6.46855121,0.41332098,0.45493544,1.68023964,2.45527873,0.05412352,3.75450486
1.22161081,6.54733288,0.43241200,0.42521956,1.69936418,2.48831083,0.05566171,3.81577189
1.22761381,6.60246160,0.44958908,0.39710617,1.71338437,2.51346385,0.05696472,3.85825321
1.23361681,6.63203250,0.46456629,0.37088019,1.72178908,2.52990786,0.05801286,3.88068289
1.23961981,6.63462124,0.47709786,0.34677684,1.72415361,2.53695850,0.05879214,3.88221801
1.24562281,6.60936368,0.48698703,0.32498485,1.72016372,2.53411340,0.05929502,3.86247400
1.25162581,6.55601832,0.49409341,0.30565161,1.70963637,2.52108319,0.05952089,3.82154489
1.25762881,6.47500747,0.49833852,0.28888951,1.69253619,2.49781534,0.05947633,3.76000722
1.26363182,6.36743436,0.49970911,0.27478316,1.66898633,2.46450912,0.05917520,3.67890709
1.26963482,6.23507464,0.49825816,0.26339695,1.63927317,2.42162088,0.05863833,3.57973070
1.27563782,6.08034210,0.49410343,0.25478239,1.60384429,2.36985906,0.05789312,3.46435964
1.28164082,5.90622980,0.48742364,0.24898491,1.56329997,2.31016910,0.05697274,3.33501265
1.28764382,5.71622927,0.47845245,0.24604993,1.51837829,2.24370880,0.05591526,3.19417670
1.29364682,5.51423134,0.46747045,0.24602772,1.46993480,2.17181552,0.05476251,3.04453015
1.29964982,5.30441312,0.45479569,0.24897709,1.41891758,2.09596654,0.05355888,2.88886153
1.30565283,5.09111650,0.44077301,0.25496784,1.36633901,2.01773477,0.05234999,2.72998721
1.31165583,4.87872326,0.42576287,0.26408186,1.31324565,1.93874165,0.05118135,2.57067154
1.31765883,4.67153249,0.41012999,0.27641296,1.26068758,1.86060964,0.05009714,2.41355238
1.32366183,4.47364512,0.39423249,0.29206558,1.20968864,1.78491621,0.04913889,2.26107488
1.32966483,4.28886011,0.37841180,0.31115239,1.16121889,1.71315136,0.04834445,2.11543561
1.33566783,4.12058573,0.36298399,0.33379091,1.11617027,1.64668020,0.04774705,1.97853877
1.34167084,3.97176872,0.34823250,0.36009929,1.07533653,1.58671186,0.04737449,1.85196521
1.34767384,3.84484270,0.33440282,0.39019137,1.03939774,1.53427564,0.04724866,1.73695488
1.35367684,3.74169647,0.32169894,0.42417105,1.00890997,1.49020468,0.04738508,1.63440210
1.35967984,3.66366169,0.31028176,0.46212617,0.98429990,1.45512724,0.04779281,1.54486299
1.36568284,3.61151843,0.30026926,0.50412200,0.96586431,1.42946520,0.04847443,1.46857369
1.37168584,3.58551679,0.29173828,0.55019441,0.95377378,1.41343903,0.04942625,1.40547770
1.37768884,3.58541172,0.28472760,0.60034299,0.94808011,1.40707830,0.05063862,1.35526037
1.38369185,3.61050820,0.27924209,0.65452414,0.94872649,1.41023661,0.05209636,1.31738855
1.38969485,3.65971383,0.27525758,0.71264457,0.95555964,1.42260969,0.05377934,1.29115328
1.39569785,3.73159553,0.27272596,0.77455520,0.96834309,1.44375552,0.05566307,1.27571342
1.40170085,3.82443780,0.27158040,0.84004594,0.98677058,1.47311523,0.05771932,1.27013842
1.40770385,3.93629985,0.27174025,0.90884150,1.01047896,1.51003378,0.05991684,1.27344851
1.41370685,4.06506960,0.27311539,0.98059857,1.03905992,1.55377959,0.06222197,1.28465086
1.41970985,4.20851289,0.27560985,1.05490464,1.07207003,1.60356239,0.06459938,1.30277064
1.42571286,4.36431685,0.27912458,1.13127865,1.10903877,1.65854885,0.06701270,1.32687615
1.43171586,4.53012667,0.28355926,1.20917370,1.14947450,1.71787571,0.06942513,1.35609748
1.43771886,4.70357572,0.28881328,1.28798189,1.19286829,1.78066049,0.07180005,1.38963861
1.44372186,4.88230913,0.29478572,1.36704135,1.23869586,1.84600970,0.07410161,1.42678294
1.44972486,5.06400147,0.30137478,1.44564535,1.28641808,1.91302507,0.07629526,1.46689284
1.45572786,5.24636935,0.30847651,1.52305334,1.33548030,1.98080806,0.07834821,1.50940362
1.46173087,5.42718007,0.31598330,1.59850366,1.38531128,2.04846320,0.08022995,1.55381304
1.46773387,5.60425745,0.32378216,1.67122755,1.43532225,2.11510088,0.08191262,1.59966716
1.47373687,5.77548613,0.33175316,1.74046409,1.48490662,2.17984005,0.08337141,1.64654386
1.47973987,5.93881572,0.33976817,1.80547554,1.53344119,2.24181149,0.08458484,1.69403514
1.48574287,6.09226588,0.34769014,1.86556259,1.58028915,2.30016206,0.08553510,1.74172961
1.49174587,6.23393350,0.35537307,1.92007906,1.62480545,2.35406043,0.08620818,1.78919624
1.49774887,6.36200283,0.36266275,1.96844560,1.66634474,2.40270447,0.08659410,1.83597063
1.50375188,6.47475929,0.36939850,2.01016181,1.70427208,2.44533052,0.08668693,1.88154475
1.50975488,6.57060711,0.37541564,2.04481667,1.73797618,2.48122460,0.08648487,1.92536108
1.51575788,6.64809102,0.38054896,2.07209671,1.76688513,2.50973520,0.08599017,1.96681147
1.52176088,6.70592147,0.38463682,2.09179204,1.79048386,2.53028747,0.08520908,2.00524137
1.52776388,6.74300283,0.38752580,2.10379982,1.80833285,2.54239829,0.08415162,2.03995911
1.53376688,6.75846330,0.38907578,2.10812552,1.82008721,2.54569147,0.08283144,2.07025020
1.53976988,6.75168531,0.38916504,2.10488167,1.82551509,2.53991250,0.08126549,2.09539582
1.54577289,6.72233483,0.38769521,2.09428460,1.82451445,2.52494184,0.07947376,2.11469488
1.55177589,6.67038755,0.38459575,2.07664906,1.81712707,2.50080608,0.07747888,2.12748835
1.55777889,6.59615047,0.37982775,2.05238121,1.80354889,2.46768605,0.07530576,2.13318470
1.56378189,6.50027669,0.37338672,2.02196996,1.78413556,2.42592112,0.07298115,2.13128508
1.56978489,6.38377214,0.36530429,1.98597724,1.75940266,2.37600917,0.07053323,2.12140683
1.57578789,6.24799252,0.35564862,1.94502702,1.73001986,2.31860170,0.06799114,2.10330397
1.58179090,6.09462979,0.34452340,1.89979374,1.69679886,2.25449391,0.06538452,2.07688345
1.58779390,5.92568750,0.33206566,1.85098994,1.66067511,2.18460978,0.06274300,2.04221626
1.59379690,5.74344501,0.31844215,1.79935354,1.62268351,2.10998226,0.06009579,1.99954255
1.59979990,5.55041119,0.30384471,1.74563482,1.58392893,2.03172935,0.05747115,1.94927034
1.60580290,5.34926882,0.28848470,1.69058321,1.54555220,1.95102655,0.05489598,1.89196790
1.61180590,5.14281118,0.27258676,1.63493412,1.50869307,1.86907677,0.05239533,1.82834980
1.61780890,4.93387314,0.25638221,1.57939597,1.47445118,1.78707876,0.04999204,1.75925751
1.62381191,4.72525927,0.24010231,1.52463754,1.44384692,1.70619524,0.04770628,1.68563514
1.62981491,4.51967159,0.22397186,1.47127604,1.41778359,1.62752207,0.04555528,1.60850166
1.63581791,4.31964005,0.20820314,1.41986606,1.39701258,1.55205956,0.04355299,1.52892080
1.64182091,4.12745856,0.19299067,1.37088974,1.38210320,1.48068726,0.04170984,1.44796997
1.64782391,3.94512923,0.17850694,1.32474858,1.37341850,1.41414310,0.04003263,1.36670970
1.65382691,3.77431728,0.16489907,1.28175719,1.37109840,1.35300784,0.03852439,1.28615490
1.65982991,3.61631855,0.15228675,1.24213934,1.37505102,1.29769536,0.03718442,1.20724905
1.66583292,3.47204108,0.14076131,1.20602661,1.38495276,1.24844926,0.03600838,1.13084251
1.67183592,3.34200128,0.13038588,1.17345995,1.40025757,1.20534569,0.03498851,1.05767551
1.67783892,3.22633506,0.12119660,1.14439406,1.42021488,1.16830236,0.03411390,0.98836644
1.68384192,3.12482299,0.11320474,1.11870491,1.44389601,1.13709313,0.03337093,0.92340553
1.68984492,3.03692830,0.10639947,1.09619994,1.47022779,1.11136745,0.03274372,0.86315391
1.69584792,2.96184563,0.10075118,1.07663083,1.49803213,1.09067369,0.03221467,0.80784752
1.70185093,2.89855814,0.09621506,1.05970825,1.52607004,1.07448528,0.03176512,0.75760546
1.70785393,2.84589992,0.09273477,1.04511806,1.55308803,1.06222822,0.03137595,0.71244183
1.71385693,2.80262062,0.09024596,1.03253819,1.57786500,1.05330882,0.03102828,0.67228022
1.71985993,2.76744913,0.08867949,1.02165535,1.59925761,1.04714028,0.03070403,0.63696984
1.72586293,2.73915299,0.08796420,1.01218094,1.61624197,1.04316689,0.03038660,0.60630233
1.73186593,2.71659092,0.08802914,1.00386502,1.62795008,1.04088477,0.03006134,0.58002830
1.73786893,2.69875596,0.08880509,0.99650796,1.63369925,1.03985831,0.02971599,0.55787278
1.74387194,2.68480756,0.09022553,0.98996894,1.63301343,1.03973175,0.02934106,0.53954889
1.74987494,2.67409135,0.09222689,0.98417104,1.62563561,1.04023542,0.02892997,0.52476931
1.75587794,2.66614649,0.09474826,0.97910253,1.61153108,1.04118686,0.02847918,0.51325521
1.76188094,2.66070093,0.09773067,0.97481464,1.59088150,1.04248690,0.02798814,0.50474246
1.76788394,2.65765566,0.10111596,0.97141574,1.56407066,1.04411140,0.02745916,0.49898544
1.77388694,2.65705996,0.10484552,0.96906262,1.53166274,1.04609942,0.02689713,0.49575850
1.77988994,2.65907970,0.10885896,0.96794936,1.49437459,1.04853879,0.02630923,0.49485551
1.78589295,2.66396148,0.11309290,0.96829456,1.45304358,1.05155026,0.02570451,0.49608814
1.79189595,2.67199523,0.11748011,0.97032773,1.40859298,1.05527128,0.02509355,0.49928319
1.79789895,2.68347815,0.12194893,0.97427574,1.36199645,1.05984061,0.02448799,0.50427967
1.80390195,2.69868226,0.12642333,0.98035002,1.31424371,1.06538472,0.02390019,0.51092603
1.80990495,2.71782774,0.13082346,0.98873517,1.26630877,1.07200678,0.02334293,0.51907800
1.81590795,2.74106356,0.13506679,0.99957966,1.21912229,1.07977893,0.02282911,0.52859742
1.82191096,2.76845633,0.13906986,1.01298885,1.17354887,1.08873803,0.02237160,0.53935209
1.82791396,2.79998751,0.14275050,1.02902053,1.13037016,1.09888506,0.02198316,0.55121684
1.83391696,2.83555876,0.14603050,1.04768297,1.09027398,1.11018799,0.02167640,0.56407567
1.83991996,2.87500434,0.14883845,1.06893541,1.05384934,1.12258757,0.02146390,0.57782478
1.84592296,2.91810908,0.15111276,1.09269050,1.02158711,1.13600552,0.02135833,0.59237624
1.85192596,2.96463032,0.15280460,1.11881844,0.99388534,1.15035432,0.02137258,0.60766186
1.85792896,3.01432161,0.15388051,1.14715227,0.97105869,1.16554776,0.02152001,0.62363694
1.86393197,3.06695642,0.15432468,1.17749397,0.95335051,1.18151132,0.02181460,0.64028353
1.86993497,3.12234985,0.15414052,1.20962076,0.94094668,1.19819178,0.02227110,0.65761278
1.87593797,3.18037673,0.15335166,1.24329152,0.93398997,1.21556509,0.02290512,0.67566614
1.88194097,3.24098496,0.15200198,1.27825272,0.93259381,1.23364225,0.02373315,0.69451515
1.88794397,3.30420314,0.15015493,1.31424407,0.93685453,1.25247251,0.02477244,0.71425975
1.89394697,3.37014212,0.14789192,1.35100351,0.94686119,1.27214400,0.02604078,0.73502508
1.89994997,3.43899049,0.14530991,1.38827164,0.96270255,1.29278159,0.02755621,0.75695679
1.90595298,3.51100438,0.14251827,1.42579573,0.98447053,1.31454214,0.02933654,0.78021515
1.91195598,3.58649219,0.13963505,1.46333320,1.01226011,1.33760759,0.03139876,0.80496798
1.91795898,3.66579536,0.13678276,1.50065478,1.04616554,1.36217602,0.03375839,0.83138297
1.92396198,3.74926587,0.13408390,1.53754733,1.08627321,1.38845141,0.03642872,0.85961942
1.92996498,3.83724194,0.13165639,1.57381623,1.13265130,1.41663243,0.03941998,0.88981996
1.93596798,3.93002266,0.12960910,1.60928746,1.18533689,1.44690076,0.04273847,0.92210240
1.94197099,4.02784279,0.12803765,1.64380900,1.24432116,1.47940945,0.04638578,0.95655217
1.94797399,4.13084850,0.12702065,1.67725165,1.30953330,1.51427181,0.05035790,0.99321541
1.95397699,4.23907483,0.12661663,1.70950888,1.38082415,1.55155104,0.05464458,1.03209321
1.95997999,4.35242571,0.12686155,1.74049570,1.45795031,1.59125118,0.05922866,1.07313693
1.96598299,4.47065702,0.12776726,1.77014638,1.54055985,1.63330945,0.06408571,1.11624493
1.97198599,4.59336325,0.12932076,1.79841103,1.62818025,1.67759042,0.06918370,1.16126070
1.97798899,4.71996838,0.13148437,1.82525102,1.72020984,1.72388213,0.07448307,1.20797259
1.98399200,4.84972137,0.13419683,1.85063356,1.81591315,1.77189438,0.07993688,1.25611498
1.98999500,4.98169669,0.13737516,1.87452550,1.91442115,1.82125935,0.08549136,1.30537108
1.99599800,5.11480029,0.14091733,1.89688700,2.01473672,1.87153470,0.09108666,1.35537722
2.00200100,5.24778127,0.14470565,1.91766520,2.11574559,1.92220912,0.09665785,1.40572855
2.00800400,5.37924931,0.14861058,1.93678866,2.21623295,1.97271041,0.10213622,1.45598603
2.01400700,5.50769781,0.15249505,1.95416276,2.31490524,2.02241592,0.10745076,1.50568453
2.02001001,5.63153245,0.15621898,1.96966675,2.41041673,2.07066524,0.11252978,1.55434191
2.02601301,5.74910445,0.15964390,1.98315251,2.50140005,2.11677476,0.11730273,1.60146863
2.03201601,5.85874775,0.16263750,1.99444541,2.58649952,2.16005366,0.12170199,1.64657782
2.03801901,5.95881887,0.16507793,2.00334726,2.66440603,2.19982101,0.12566469,1.68919528
2.04402201,6.04773808,0.16685777,2.00964126,2.73389214,2.23542307,0.12913443,1.72886916
2.05002501,6.12403028,0.16788749,2.01309869,2.79384569,2.26625042,0.13206287,1.76517896
2.05602801,6.18636398,0.16809824,2.01348701,2.84330071,2.29175407,0.13441105,1.79774356
2.06203102,6.23358666,0.16744405,2.01057893,2.88146414,2.31145996,0.13615048,1.82622783
2.06803402,6.26475515,0.16590319,2.00416180,2.90773716,2.32498125,0.13726383,1.85034785
2.07403702,6.27915956,0.16347882,1.99404703,2.92173044,2.33202781,0.13774533,1.86987438
2.08004002,6.27634016,0.16019878,1.98007879,2.92327251,2.33241275,0.13760073,1.88463466
2.08604302,6.25609629,0.15611478,1.96214174,2.91241126,2.32605555,0.13684689,1.89451247
2.09204602,6.21848764,0.15130077,1.94016735,2.88940862,2.31298203,0.13551107,1.89944674
2.09804902,6.16382788,0.14585080,1.91413871,2.85472895,2.29332109,0.13362981,1.89942880
2.10405203,6.09267176,0.13987635,1.88409359,2.80902201,2.26729869,0.13124761,1.89449867
2.11005503,6.00579654,0.13350326,1.85012590,2.75310145,2.23522956,0.12841539,1.88474072
2.11605803,5.90417921,0.12686848,1.81238564,2.68792020,2.19750704,0.12518881,1.87027904
2.12206103,5.78897102,0.12011655,1.77107749,2.61454385,2.15459187,0.12162661,1.85127298
2.12806403,5.66147077,0.11339613,1.72645834,2.53412348,2.10700043,0.11778892,1.82791305
2.13406703,5.52309832,0.10685661,1.67883402,2.44786898,2.05529308,0.11373573,1.80041765
2.14007004,5.37536942,0.10064479,1.62855538,2.35702389,2.00006304,0.10952553,1.76903059
2.14607304,5.21987285,0.09490191,1.57601407,2.26284265,1.94192634,0.10521415,1.73401968
2.15207604,5.05825033,0.08976083,1.52163804,2.16657058,1.88151298,0.10085399,1.69567625
2.15807904,4.89217956,0.08534367,1.46588693,2.06942713,1.81945944,0.09649334,1.65431550
2.16408204,4.72336000,0.08175965,1.40924731,1.97259224,1.75640258,0.09217620,1.61027749
2.17008504,4.55350120,0.07910335,1.35222775,1.87719566,1.69297475,0.08794222,1.56392841
2.17608804,4.38431272,0.07745337,1.29535369,1.78430896,1.62979984,0.08382697,1.51566190
2.18209105,4.21749514,0.07687117,1.23916202,1.69493961,1.56749002,0.07986231,1.46589982
2.18809405,4.05473091,0.07740043,1.18419516,1.61002671,1.50664282,0.07607698,1.41509243
2.19409705,3.89767454,0.07906666,1.13099476,1.53043769,1.44783819,0.07249724,1.36371735
2.20010005,3.74794115,0.08187709,1.08009484,1.45696566,1.39163529,0.06914742,1.31227720
2.20610305,3.60709299,0.08582104,1.03201444,1.39032667,1.33856876,0.06605055,1.26129570
2.21210605,3.47662365,0.09087051,0.98724984,1.33115693,1.28914434,0.06322875,1.21131214
2.21810905,3.35793989,0.09698119,0.94626652,1.28000938,1.24383388,0.06070354,1.16287424
2.22411206,3.25234131,0.10409379,0.90949096,1.23734997,1.20306958,0.05849591,1.11652950
2.23011506,3.16099851,0.11213578,0.87730254,1.20355323,1.16723784,0.05662621,1.07281533
2.23611806,3.08493018,0.12102337,0.85002578,1.17889771,1.13667284,0.05511376,1.03224821
2.24212106,3.02498029,0.13066386,0.82792318,1.16356120,1.11165000,0.05397635,0.99531227
2.24812406,2.98179601,0.14095820,0.81118894,1.15761618,1.09237981,0.05322948,0.96244775
2.25412706,2.95580759,0.15180369,0.79994363,1.16102576,1.07900222,0.05288556,0.93403972
2.26013007,2.94721101,0.16309675,0.79423030,1.17364049,1.07158186,0.05295297,0.91040760
2.26613307,2.95595430,0.17473561,0.79401193,1.19519625,1.07010438,0.05343512,0.89179584
2.27213607,2.98172837,0.18662282,0.79917048,1.22531363,1.07447416,0.05432960,0.87836616
2.27813907,3.02396278,0.19866741,0.80950752,1.26349900,1.08451342,0.05562740,0.87019173
2.28414207,3.08182704,0.21078653,0.82474665,1.30914743,1.09996296,0.05731239,0.86725353
2.29014507,3.15423767,0.22290658,0.84453741,1.36154768,1.12048441,0.05936094,0.86943908
2.29614807,3.23987098,0.23496361,0.86846084,1.41988934,1.14566419,0.06174192,0.87654361
2.30215108,3.33718169,0.24690296,0.89603659,1.48327213,1.17501895,0.06441695,0.88827382
2.30815408,3.44442695,0.25867823,0.92673125,1.55071740,1.20800242,0.06734103,0.90425407
2.31415708,3.55969554,0.27024948,0.95996800,1.62118181,1.24401375,0.07046345,0.92403487
2.32016008,3.68094166,0.28158091,0.99513726,1.69357294,1.28240696,0.07372905,0.94710350
2.32616308,3.80602275,0.29263803,1.03160811,1.76676680,1.32250153,0.07707972,0.97289655
2.33216608,3.93274055,0.30338460,1.06874045,1.83962696,1.36359398,0.08045612,1.00081388
2.33816908,4.05888465,0.31377960,1.10589735,1.91102493,1.40497019,0.08379957,1.03023376
2.34417209,4.18227759,0.32377438,1.14245766,1.97986154,1.44591835,0.08705396,1.06052873
2.35017509,4.30082045,0.33331026,1.17782838,2.04508881,1.48574236,0.09016769,1.09108169
2.35617809,4.41253796,0.34231694,1.21145654,2.10573173,1.52377533,0.09309547,1.12130175
2.36218109,4.51562184,0.35071172,1.24284040,2.16090960,1.55939311,0.09579993,1.15063941
2.36818409,4.60847128,0.35839983,1.27153949,2.20985602,1.59202728,0.09825301,1.17860050
2.37418709,4.68972929,0.36527586,1.29718335,2.25193715,1.62117757,0.10043692,1.20475851
2.38019010,4.75831373,0.37122633,1.31947859,2.28666733,1.64642297,0.10234480,1.22876484
2.38619310,4.81344188,0.37613329,1.33821404,2.31372157,1.66743154,0.10398091,1.25035657
2.39219610,4.85464744,0.37987884,1.35326376,2.33294421,1.68396813,0.10536034,1.26936157
2.39819910,4.88178920,0.38235027,1.36458778,2.34435329,1.69589991,0.10650838,1.28570056
2.40420210,4.89505059,0.38344564,1.37223045,2.34814005,1.70319921,0.10745933,1.29938608
2.41020510,4.89492974,0.38307935,1.37631635,2.34466343,1.70594343,0.10825509,1.31051843
2.41620810,4.88222002,0.38118747,1.37704381,2.33443937,1.70431181,0.10894328,1.31927839
2.42221111,4.85798111,0.37773244,1.37467622,2.31812497,1.69857897,0.10957522,1.32591726
2.42821411,4.82350142,0.37270685,1.36953140,2.29649781,1.68910523,0.11020367,1.33074420
2.43421711,4.78025271,0.36613605,1.36196914,2.27043095,1.67632397,0.11088053,1.33411150
2.44022011,4.72983823,0.35807937,1.35237756,2.24086427,1.66072622,0.11165453,1.33639817
2.44622311,4.67393615,0.34862989,1.34115855,2.20877304,1.64284305,0.11256902,1.33799242
2.45222611,4.61424009,0.33791268,1.32871291,2.17513489,1.62322629,0.11365995,1.33927379
2.45822911,4.55239903,0.32608161,1.31542567,2.14089629,1.60242835,0.11495414,1.34059545
2.46423212,4.48995878,0.31331488,1.30165212,2.10693984,1.58098185,0.11646780,1.34226747
2.47023512,4.42830746,0.29980943,1.28770525,2.07405381,1.55937997,0.11820555,1.34454175
2.47623812,4.36862715,0.28577460,1.27384483,2.04290506,1.53805835,0.12015979,1.34759922
2.48224112,4.31185384,0.27142524,1.26026894,2.01401668,1.51737934,0.12231058,1.35153993
2.48824412,4.25864760,0.25697472,1.24710802,1.98775139,1.49761934,0.12462598,1.35637653
2.49424712,4.20937424,0.24262808,1.23442190,1.96430140,1.47895995,0.12706285,1.36203148
2.50025013,4.16409962,0.22857568,1.22219998,1.94368558,1.46148322,0.12956816,1.36833828
2.50625313,4.12259703,0.21498764,1.21036452,1.92575388,1.44517149,0.13208062,1.37504679
2.51225613,4.08436756,0.20200928,1.19877704,1.91019920,1.42991183,0.13453279,1.38183249
2.51825913,4.04867265,0.18975767,1.18724755,1.89657619,1.41550486,0.13685339,1.38830949
2.52426213,4.01457783,0.17831955,1.17554632,1.88432627,1.40167775,0.13896989,1.39404678
2.53026513,3.98100554,0.16775050,1.16341765,1.87280778,1.38810075,0.14081121,1.39858718
2.53626813,3.94679490,0.15807535,1.15059504,1.86133003,1.37440656,0.14231042,1.40146810
2.54227114,3.91076578,0.14928984,1.13681725,1.84918962,1.36021154,0.14340739,1.40224333
2.54827414,3.87178408,0.14136331,1.12184427,1.83570749,1.34513788,0.14405126,1.40050489
2.55427714,3.82882528,0.13424221,1.10547271,1.82026484,1.32883558,0.14420258,1.39590384
2.56028014,3.78103327,0.12785432,1.08754974,1.80233639,1.31100317,0.14383515,1.38816907
2.56628314,3.72777134,0.12211333,1.06798488,1.78151928,1.29140617,0.14293726,1.37712321
