energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,W_p_up,W_d_up
1.17358679,2.32058794,0.02924894,0.06839918,0.03833171,0.24219176,0.53695619,0.96076014,0.32443489,0.98965697
1.17958979,2.35135082,0.02926085,0.07022309,0.03804785,0.24982392,0.54788460,0.98044783,0.33185346,0.99498360
1.18559280,2.38390455,0.02914213,0.07204892,0.03769369,0.25763093,0.55893952,1.00136579,0.33945304,1.00137700
1.19159580,2.41839746,0.02890142,0.07389042,0.03729927,0.26556935,0.57013779,1.02349376,0.34722731,1.00888360
1.19759880,2.45493564,0.02854944,0.07576198,0.03689625,0.27358908,0.58149554,1.04678039,0.35516429,1.01753059
1.20360180,2.49357336,0.02809863,0.07767795,0.03651713,0.28163321,0.59302462,1.07114104,0.36324643,1.02732370
1.20960480,2.53430760,0.02756280,0.07965204,0.03619438,0.28963841,0.60472960,1.09645767,0.37145131,1.03824714
1.21560780,2.57707690,0.02695674,0.08169679,0.03595970,0.29753582,0.61660578,1.12258055,0.37975296,1.05026540
1.22161081,2.62176449,0.02629583,0.08382321,0.03584324,0.30525237,0.62863795,1.14933196,0.38812378,1.06332691
1.22761381,2.66820507,0.02559573,0.08604052,0.03587300,0.31271255,0.64080015,1.17651159,0.39653682,1.07736906
1.23361681,2.71619465,0.02487205,0.08835594,0.03607425,0.31984037,0.65305616,1.20390322,0.40496834,1.09232409
1.23961981,2.76550218,0.02414002,0.09077465,0.03646905,0.32656150,0.66536063,1.23128228,0.41340053,1.10812534
1.24562281,2.81588206,0.02341424,0.09329979,0.03707591,0.33280539,0.67766060,1.25842380,0.42182391,1.12471307
1.25162581,2.86708601,0.02270849,0.09593251,0.03790949,0.33850722,0.68989717,1.28510996,0.43023954,1.14203935
1.25762881,2.91887333,0.02203552,0.09867202,0.03898037,0.34360958,0.70200707,1.31113704,0.43866048,1.16007142
1.26363182,2.97101838,0.02140688,0.10151569,0.04029495,0.34806373,0.71392394,1.33632089,0.44711265,1.17879306
1.26963482,3.02331460,0.02083279,0.10445902,0.04185532,0.35183043,0.72557910,1.36050087,0.45563465,1.19820370
1.27563782,3.07557457,0.02032205,0.10749571,0.04365922,0.35488024,0.73690178,1.38354175,0.46427666,1.21831519
1.28164082,3.12762602,0.01988196,0.11061757,0.04570002,0.35719335,0.74781869,1.40533366,0.47309835,1.23914621
1.28764382,3.17930404,0.01951819,0.11381446,0.04796671,0.35875891,0.75825314,1.42578998,0.48216582,1.26071483
1.29364682,3.23044021,0.01923477,0.11707421,0.05044392,0.35957401,0.76812366,1.44484353,0.49154770,1.28302937
1.29964982,3.28084944,0.01903403,0.12038247,0.05311195,0.35964241,0.77734246,1.46244133,0.50131055,1.30607851
1.30565283,3.33031574,0.01891654,0.12372265,0.05594688,0.35897307,0.78581392,1.47853846,0.51151390,1.32982103
1.31165583,3.37857818,0.01888111,0.12707586,0.05892066,0.35757872,0.79343334,1.49309138,0.52220507,1.35417618
1.31765883,3.42531844,0.01892477,0.13042097,0.06200129,0.35547451,0.80008626,1.50605155,0.53341405,1.37901532
1.32366183,3.47015099,0.01904280,0.13373470,0.06515307,0.35267688,0.80564856,1.51735961,0.54514883,1.40415557
1.32966483,3.51261718,0.01922876,0.13699184,0.06833694,0.34920280,0.80998744,1.52694080,0.55739144,1.42935599
1.33566783,3.55218395,0.01947458,0.14016564,0.07151086,0.34506928,0.81296348,1.53470188,0.57009477,1.45431681
1.34167084,3.58824770,0.01977066,0.14322821,0.07463042,0.34029343,0.81443372,1.54052991,0.58318070,1.47868199
1.34767384,3.62014345,0.02010601,0.14615112,0.07764943,0.33489273,0.81425570,1.54429303,0.59653932,1.50204498
1.35367684,3.64715921,0.02046847,0.14890603,0.08052075,0.32888577,0.81229231,1.54584314,0.61002969,1.52395781
1.35967984,3.66855487,0.02084491,0.15146539,0.08319707,0.32229322,0.80841723,1.54502046,0.62348183,1.54394295
1.36568284,3.68358491,0.02122152,0.15380315,0.08563196,0.31513893,0.80252065,1.54165968,0.63670017,1.56150755
1.37168584,3.69152378,0.02158410,0.15589548,0.08778083,0.30745108,0.79451489,1.53559725,0.64946817,1.57615933
1.37768884,3.69169280,0.02191839,0.15772144,0.08960203,0.29926336,0.78433980,1.52667957,0.66155403,1.58742351
1.38369185,3.68348710,0.02221044,0.15926351,0.09105790,0.29061586,0.77196732,1.51477141,0.67271716,1.59485981
1.38969485,3.66640150,0.02244694,0.16050814,0.09211583,0.28155579,0.75740520,1.49976431,0.68271534,1.59807881
1.39569785,3.64005390,0.02261561,0.16144601,0.09274919,0.27213784,0.74069951,1.48158430,0.69131213,1.59675694
1.40170085,3.60420517,0.02270551,0.16207232,0.09293820,0.26242416,0.72193581,1.46019877,0.69828423,1.59064936
1.40770385,3.55877473,0.02270741,0.16238683,0.09267065,0.25248400,0.70123900,1.43562198,0.70342867,1.57960020
1.41370685,3.50385110,0.02261399,0.16239383,0.09194241,0.24239298,0.67877174,1.40791911,0.70656938,1.56354976
1.41970985,3.43969708,0.02242011,0.16210205,0.09075774,0.23223199,0.65473166,1.37720872,0.70756302,1.54253835
1.42571286,3.36674963,0.02212298,0.16152442,0.08912943,0.22208595,0.62934744,1.34366342,0.70630380,1.51670692
1.43171586,3.28561450,0.02172219,0.16067785,0.08707865,0.21204235,0.60287404,1.30750909,0.70272726,1.48629421
1.43771886,3.19705615,0.02121982,0.15958302,0.08463460,0.20218971,0.57558727,1.26902240,0.69681280,1.45163109
1.44372186,3.10198357,0.02062029,0.15826414,0.08183395,0.19261611,0.54777811,1.22852721,0.68858492,1.41313207
1.44972486,3.00143276,0.01993029,0.15674877,0.07872011,0.18340782,0.51974684,1.18638972,0.67811338,1.37128485
1.45572786,2.89654683,0.01915856,0.15506777,0.07534231,0.17464809,0.49179749,1.14301289,0.66551208,1.32663812
1.46173087,2.78855443,0.01831565,0.15325519,0.07175458,0.16641616,0.46423259,1.09883020,0.65093693,1.27978845
1.46773387,2.67874762,0.01741359,0.15134832,0.06801462,0.15878654,0.43734863,1.05429910,0.63458276,1.23136678
1.47373687,2.56845963,0.01646555,0.14938771,0.06418267,0.15182852,0.41143211,1.00989427,0.61667950,1.18202493
1.47973987,2.45904344,0.01548552,0.14741718,0.06032037,0.14560588,0.38675639,0.96610092,0.59748768,1.13242290
1.48574287,2.35185147,0.01448790,0.14548378,0.05648960,0.14017678,0.36357937,0.92340818,0.57729348,1.08321704
1.49174587,2.24821671,0.01348713,0.14363769,0.05275150,0.13559373,0.34214169,0.88230275,0.55640340,1.03504954
1.49774887,2.14943552,0.01249741,0.14193189,0.04916549,0.13190361,0.32266569,0.84326268,0.53513877,0.98853941
1.50375188,2.05675189,0.01153228,0.14042167,0.04578839,0.12914758,0.30535465,0.80675143,0.51383005,0.94427483
1.50975488,1.97134316,0.01060446,0.13916388,0.04267375,0.12736090,0.29039236,0.77321205,0.49281119,0.90280706
1.51575788,1.89430684,0.00972553,0.13821594,0.03987120,0.12657255,0.27794273,0.74306146,0.47241392,0.86464549
1.52176088,1.82664823,0.00890579,0.13763450,0.03742591,0.12680461,0.26814925,0.71668484,0.45296214,0.83025378
1.52776388,1.76926849,0.00815409,0.13747389,0.03537820,0.12807135,0.26113417,0.69442994,0.43476637,0.80004672
1.53376688,1.72295307,0.00747777,0.13778427,0.03376315,0.13037818,0.25699732,0.67660150,0.41811839,0.77438762
1.53976988,1.68836001,0.00688257,0.13860967,0.03261031,0.13372024,0.25581434,0.66345563,0.40328591,0.75358589
1.54577289,1.66600840,0.00637265,0.13998586,0.03194339,0.13808102,0.25763447,0.65519440,0.39050761,0.73789461
1.55177589,1.65626691,0.00595058,0.14193817,0.03178005,0.14343078,0.26247777,0.65196060,0.37998830,0.72750795
1.55777889,1.65934266,0.00561739,0.14447953,0.03213161,0.14972515,0.27033203,0.65383301,0.37189451,0.72255842
1.56378189,1.67527105,0.00537263,0.14760857,0.03300282,0.15690383,0.28114940,0.66082233,0.36635048,0.72311381
1.56978489,1.70390686,0.00521442,0.15130814,0.03439165,0.16488965,0.29484299,0.67286799,0.36343479,0.72917418
1.57578789,1.74491754,0.00513956,0.15554422,0.03628912,0.17358801,0.31128379,0.68983618,0.36317761,0.74066887
1.58179090,1.79777926,0.00514362,0.16026536,0.03867916,0.18288695,0.33029807,0.71151931,0.36555878,0.75745394
1.58779390,1.86177657,0.00522101,0.16540279,0.04153854,0.19265771,0.35166561,0.73763714,0.37050698,0.77931032
1.59379690,1.93600626,0.00536513,0.17087111,0.04483701,0.20275613,0.37511913,0.76783976,0.37789982,0.80594302
1.59979990,2.01938604,0.00556843,0.17656967,0.04853744,0.21302460,0.40034509,0.80171255,0.38756521,0.83698173
1.60580290,2.11066831,0.00582259,0.18238471,0.05259626,0.22329485,0.42698606,0.83878313,0.39928396,0.87198310
1.61180590,2.20845934,0.00611863,0.18819199,0.05696402,0.23339126,0.45464492,0.87853022,0.41279366,0.91043500
1.61780890,2.31124345,0.00644705,0.19386003,0.06158616,0.24313481,0.48289082,0.92039429,0.42779369,0.95176276
1.62381191,2.41741208,0.00679803,0.19925377,0.06640399,0.25234736,0.51126694,0.96378958,0.44395155,0.99533766
1.62981491,2.52529672,0.00716157,0.20423846,0.07135583,0.26085621,0.53929981,1.00811733,0.46091002,1.04048731
1.63581791,2.63320496,0.00752771,0.20868373,0.07637831,0.26849878,0.56651002,1.05277951,0.47829529,1.08650793
1.64182091,2.73945825,0.00788671,0.21246762,0.08140777,0.27512713,0.59242389,1.09719266,0.49572559,1.13267809
1.64782391,2.84243011,0.00822928,0.21548029,0.08638169,0.28061210,0.61658567,1.14080125,0.51282014,1.17827349
1.65382691,2.94058313,0.00854672,0.21762751,0.09124012,0.28484705,0.63856985,1.18308994,0.52920818,1.22258227
1.65982991,3.03250337,0.00883120,0.21883350,0.09592700,0.28775086,0.65799285,1.22359418,0.54453763,1.26492032
1.66583292,3.11693055,0.00907584,0.21904317,0.10039135,0.28927008,0.67452376,1.26190873,0.55848324,1.30464584
1.67183592,3.19278300,0.00927491,0.21822364,0.10458821,0.28938024,0.68789348,1.29769356,0.57075378,1.34117278
1.67783892,3.25917592,0.00942397,0.21636492,0.10847932,0.28808607,0.69790180,1.33067700,0.58109820,1.37398252
1.68384192,3.31543265,0.00951986,0.21347980,0.11203354,0.28542082,0.70442218,1.36065594,0.58931040,1.40263329
1.68984492,3.36108835,0.00956084,0.20960298,0.11522684,0.28144451,0.70740387,1.38749310,0.59523255,1.42676717
1.69584792,3.39588614,0.00954651,0.20478943,0.11804206,0.27624142,0.70687126,1.41111156,0.59875695,1.44611433
1.70185093,3.41976632,0.00947778,0.19911212,0.12046840,0.26991673,0.70292067,1.43148702,0.59982620,1.46049456
1.70785393,3.43284940,0.00935681,0.19265929,0.12250055,0.26259258,0.69571445,1.44863815,0.59843205,1.46981615
1.71385693,3.43541408,0.00918683,0.18553125,0.12413773,0.25440374,0.68547308,1.46261576,0.59461275,1.47407235
1.71985993,3.42787174,0.00897198,0.17783706,0.12538259,0.24549307,0.67246537,1.47349143,0.58844933,1.47333585
1.72586293,3.41073895,0.00871716,0.16969108,0.12624013,0.23600692,0.65699748,1.48134638,0.58006087,1.46775161
1.73186593,3.38460966,0.00842782,0.16120964,0.12671656,0.22609082,0.63940126,1.48626135,0.56959906,1.45752868
1.73786893,3.35012872,0.00810972,0.15250789,0.12681846,0.21588542,0.62002252,1.48830807,0.55724234,1.44293138
1.74387194,3.30796810,0.00776875,0.14369705,0.12655204,0.20552307,0.59920975,1.48754293,0.54318986,1.42427051
1.74987494,3.25880708,0.00741077,0.13488209,0.12592268,0.19512496,0.57730394,1.48400327,0.52765551,1.40189484
1.75587794,3.20331718,0.00704138,0.12615983,0.12493478,0.18479905,0.55462971,1.47770663,0.51086223,1.37618341
1.76188094,3.14215235,0.00666583,0.11761763,0.12359190,0.17463870,0.53148834,1.46865275,0.49303682,1.34753879
1.76788394,3.07594447,0.00628889,0.10933265,0.12189715,0.16472209,0.50815264,1.45682848,0.47440527,1.31638141
1.77388694,3.00530378,0.00591477,0.10137151,0.11985384,0.15511233,0.48486395,1.44221498,0.45518895,1.28314495
1.77988994,2.93082360,0.00554708,0.09379050,0.11746634,0.14585824,0.46183103,1.42479692,0.43560134,1.24827279
1.78589295,2.85308827,0.00518881,0.08663612,0.11474097,0.13699559,0.43923078,1.40457283,0.41584562,1.21221502
1.79189595,2.77268309,0.00484237,0.07994595,0.11168699,0.12854877,0.41721050,1.38156599,0.39611290,1.17542606
1.79789895,2.69020497,0.00450959,0.07374972,0.10831748,0.12053274,0.39589125,1.35583499,0.37658102,1.13836223
1.80390195,2.60627235,0.00419180,0.06807046,0.10465013,0.11295506,0.37537207,1.32748325,0.35741390,1.10147919
1.80990495,2.52153316,0.00388990,0.06292571,0.10070777,0.10581793,0.35573454,1.29666671,0.33876128,1.06522869
1.81590795,2.43666969,0.00360442,0.05832868,0.09651868,0.09912009,0.33704731,1.26359917,0.32075870,1.03005465
1.82191096,2.35239959,0.00333563,0.05428915,0.09211658,0.09285853,0.31937027,1.22855471,0.30352766,0.99638814
1.82791396,2.26947245,0.00308357,0.05081431,0.08754031,0.08702984,0.30275814,1.19186708,0.28717593,0.96464144
1.83391696,2.18866177,0.00284814,0.04790926,0.08283325,0.08163126,0.28726305,1.15392579,0.27179774,0.93520107
1.83991996,2.11075253,0.00262914,0.04557728,0.07804237,0.07666141,0.27293627,1.11516910,0.25747401,0.90842013
1.84592296,2.03652496,0.00242634,0.04381983,0.07321715,0.07212052,0.25982880,1.07607420,0.24427249,0.88461008
1.85192596,1.96673512,0.00223946,0.04263622,0.06840826,0.06801054,0.24799101,1.03714500,0.23224779,0.86403254
1.85792896,1.90209364,0.00206823,0.04202318,0.06366615,0.06433480,0.23747146,0.99889808,0.22144138,0.84689141
1.86393197,1.84324363,0.00191236,0.04197409,0.05903965,0.06109760,0.22831493,0.96184759,0.21188153,0.83332590
1.86993497,1.79073914,0.00177155,0.04247823,0.05457452,0.05830361,0.22056009,0.92648964,0.20358330,0.82340491
1.87593797,1.74502546,0.00164548,0.04351986,0.05031222,0.05595721,0.21423695,0.89328709,0.19654859,0.81712337
1.88194097,1.70642257,0.00153378,0.04507735,0.04628880,0.05406192,0.20936429,0.86265537,0.19076632,0.81440067
1.88794397,1.67511267,0.00143600,0.04712243,0.04253397,0.05261989,0.20594752,0.83494991,0.18621281,0.81508181
1.89394697,1.65113277,0.00135164,0.04961958,0.03907046,0.05163152,0.20397701,0.81045588,0.18285242,0.81894123
1.89994997,1.63437275,0.00128006,0.05252561,0.03591371,0.05109538,0.20342706,0.78938052,0.18063839,0.82568943
1.90595298,1.62457947,0.00122053,0.05578960,0.03307173,0.05100822,0.20425584,0.77184846,0.17951408,0.83498232
1.91195598,1.62136649,0.00117219,0.05935313,0.03054528,0.05136533,0.20640607,0.75790008,0.17941441,0.84643295
1.91795898,1.62422945,0.00113408,0.06315091,0.02832834,0.05216100,0.20980669,0.74749304,0.18026760,0.85962530
1.92396198,1.63256615,0.00110510,0.06711172,0.02640874,0.05338929,0.21437526,0.74050672,0.18199716,0.87412954
1.92996498,1.64570068,0.00108409,0.07115979,0.02476900,0.05504480,0.22002105,0.73674945,0.18452403,0.88951812
1.93596798,1.66291026,0.00106980,0.07521647,0.02338729,0.05712359,0.22664866,0.73596793,0.18776879,0.90538199
1.94197099,1.68345379,0.00106096,0.07920221,0.02223852,0.05962404,0.23416186,0.73785870,0.19165394,0.92134615
1.94797399,1.70660043,0.00105629,0.08303871,0.02129545,0.06254765,0.24246746,0.74208087,0.19610599,0.93708390
1.95397699,1.73165725,0.00105453,0.08665124,0.02052981,0.06589970,0.25147888,0.74826955,0.20105746,0.95232888
1.95997999,1.75799428,0.00105452,0.08997096,0.01991339,0.06968955,0.26111936,0.75604968,0.20644849,0.96688450
1.96598299,1.78506611,0.00105521,0.09293722,0.01941903,0.07393080,0.27132427,0.76504930,0.21222813,0.98063013
1.97198599,1.81242893,0.00105570,0.09549958,0.01902155,0.07864098,0.28204264,0.77491201,0.21835522,0.99352386
1.97798899,1.83975237,0.00105527,0.09761968,0.01869853,0.08384093,0.29323763,0.78530820,0.22479869,1.00560150
1.98399200,1.86682579,0.00105346,0.09927264,0.01843098,0.08955377,0.30488590,0.79594439,0.23153746,1.01697216
1.98999500,1.89355898,0.00105005,0.10044810,0.01820381,0.09580356,0.31697592,0.80657086,0.23855983,1.02781042
1.99599800,1.91997741,0.00104509,0.10115071,0.01800617,0.10261365,0.32950535,0.81698703,0.24586243,1.03834570
2.00200100,1.94621288,0.00103896,0.10140013,0.01783170,0.11000477,0.34247758,0.82704488,0.25344888,1.04884946
2.00800400,1.97249010,0.00103233,0.10123057,0.01767851,0.11799308,0.35589779,0.83665031,0.26132811,1.05962093
2.01400700,1.99911057,0.00102620,0.10068972,0.01754921,0.12658815,0.36976868,0.84576277,0.26951271,1.07097223
2.02001001,2.02643469,0.00102190,0.09983730,0.01745064,0.13579102,0.38408630,0.85439330,0.27801720,1.08321376
2.02601301,2.05486355,0.00102106,0.09874326,0.01739366,0.14559260,0.39883625,0.86260140,0.28685650,1.09664076
2.03201601,2.08482135,0.00102561,0.09748557,0.01739277,0.15597231,0.41399058,0.87049111,0.29604466,1.11152164
2.03801901,2.11673968,0.00103779,0.09614791,0.01746571,0.16689721,0.42950567,0.87820643,0.30559403,1.12808882
2.04402201,2.15104433,0.00106008,0.09481717,0.01763301,0.17832165,0.44532127,0.88592658,0.31551473,1.14653254
2.05002501,2.18814511,0.00109521,0.09358091,0.01791752,0.19018749,0.46136080,0.89386123,0.32581474,1.16699763
2.05602801,2.22842899,0.00114609,0.09252499,0.01834387,0.20242489,0.47753302,0.90224574,0.33650030,1.18958343
2.06203102,2.27225615,0.00121580,0.09173121,0.01893797,0.21495365,0.49373487,0.91133659,0.34757670,1.21434651
2.06803402,2.31995862,0.00130753,0.09127522,0.01972651,0.22768505,0.50985545,0.92140678,0.35904928,1.24130561
2.07403702,2.37184060,0.00142451,0.09122470,0.02073633,0.24052407,0.52578068,0.93274114,0.37092452,1.27044833
2.08004002,2.42817941,0.00156997,0.09163770,0.02199397,0.25337193,0.54139849,0.94563126,0.38321099,1.30173861
2.08604302,2.48922610,0.00174708,0.09256146,0.02352498,0.26612872,0.55660401,0.96036978,0.39592003,1.33512417
2.09204602,2.55520444,0.00195885,0.09403133,0.02535343,0.27869609,0.57130445,0.97724385,0.40906595,1.37054322
2.09804902,2.62630742,0.00220806,0.09607012,0.02750120,0.29097971,0.58542314,0.99652745,0.42266557,1.40792944
2.10405203,2.70269044,0.00249721,0.09868764,0.02998741,0.30289159,0.59890261,1.01847251,0.43673708,1.44721485
2.11005503,2.78446079,0.00282839,0.10188057,0.03282775,0.31435187,0.61170619,1.04329885,0.45129806,1.48832995
2.11605803,2.87166344,0.00320322,0.10563251,0.03603378,0.32529026,0.62381810,1.07118300,0.46636282,1.53120111
2.12206103,2.96426347,0.00362276,0.10991426,0.03961233,0.33564700,0.63524198,1.10224624,0.48193902,1.57574528
2.12806403,3.06212608,0.00408745,0.11468440,0.04356482,0.34537316,0.64599788,1.13654239,0.49802384,1.62186222
2.13406703,3.16499542,0.00459701,0.11988998,0.04788672,0.35443067,0.65611790,1.17404581,0.51459989,1.66942515
2.14007004,3.27247370,0.00515041,0.12546745,0.05256700,0.36279181,0.66564084,1.21464050,0.53163113,1.71827023
2.14607304,3.38400248,0.00574581,0.13134386,0.05758771,0.37043833,0.67460618,1.25811092,0.54905911,1.76818613
2.15207604,3.49884785,0.00638050,0.13743814,0.06292373,0.37736043,0.68304785,1.30413547,0.56679992,1.81890446
2.15807904,3.61609137,0.00705097,0.14366268,0.06854255,0.38355554,0.69098834,1.35228323,0.58474204,1.87009204
2.16408204,3.73462808,0.00775282,0.14992502,0.07440435,0.38902702,0.69843351,1.40201481,0.60274534,1.92134601
2.17008504,3.85317297,0.00848087,0.15612973,0.08046220,0.39378298,0.70536853,1.45268758,0.62064161,1.97219227
2.17608804,3.97027641,0.00922916,0.16218035,0.08666243,0.39783511,0.71175532,1.50356562,0.63823643,2.02208785
2.18209105,4.08434873,0.00999105,0.16798151,0.09294530,0.40119768,0.71753175,1.55383444,0.65531262,2.07042742
2.18809405,4.19369347,0.01075927,0.17344092,0.09924575,0.40388675,0.72261261,1.60262017,0.67163514,2.11655378
2.19409705,4.29654837,0.01152607,0.17847146,0.10549442,0.40591947,0.72689238,1.64901262,0.68695714,2.15977204
2.20010005,4.39113239,0.01228334,0.18299305,0.11161879,0.40731354,0.73024968,1.69209151,0.70102709,2.19936681
2.20610305,4.47569690,0.01302270,0.18693445,0.11754448,0.40808680,0.73255312,1.73095481,0.71359653,2.23462179
2.21210605,4.54857883,0.01373567,0.19023468,0.12319660,0.40825685,0.73366817,1.76474806,0.72442807,2.26484055
2.21810905,4.60825318,0.01441381,0.19284430,0.12850130,0.40784076,0.73346462,1.79269327,0.73330334,2.28936766
2.22411206,4.65338270,0.01504886,0.19472628,0.13338717,0.40685474,0.73182426,1.81411633,0.74003049,2.30760920
2.23011506,4.68286219,0.01563289,0.19585648,0.13778677,0.40531394,0.72864818,1.82847137,0.74445078,2.31905145
2.23611806,4.69585580,0.01615844,0.19622383,0.14163806,0.40323211,0.72386337,1.83536123,0.74644408,2.32327728
