energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-1.73186593,1.67268585,0.33334911,0.13646638,0.01213072,0.10759819,0.34859675,1.09529106,0.01787078,0.37849819
-1.72586293,1.65686507,0.32531987,0.13327599,0.01160157,0.10520891,0.33940901,1.09910108,0.01696414,0.36539949
-1.71985993,1.64331079,0.31767716,0.13023975,0.01109336,0.10297882,0.33076530,1.10431475,0.01616757,0.35280854
-1.71385693,1.63151239,0.31039901,0.12734009,0.01060806,0.10090769,0.32255953,1.11039708,0.01549377,0.34071273
-1.70785393,1.62091275,0.30344524,0.12455786,0.01014660,0.09899525,0.31469243,1.11678003,0.01495230,0.32909304
-1.70185093,1.61093988,0.29676429,0.12187402,0.00970906,0.09724158,0.30707458,1.12288932,0.01454957,0.31792766
-1.69584792,1.60103814,0.29030054,0.11927139,0.00929494,0.09564749,0.29962898,1.12817044,0.01428889,0.30719574
-1.68984492,1.59069732,0.28400150,0.11673618,0.00890333,0.09421488,0.29229316,1.13211269,0.01417060,0.29688095
-1.68384192,1.57947825,0.27782461,0.11425943,0.00853314,0.09294695,0.28502070,1.13427004,0.01419219,0.28697482
-1.67783892,1.56703355,0.27174319,0.11183803,0.00818335,0.09184844,0.27778201,1.13427789,0.01434852,0.27747949
-1.67183592,1.55312262,0.26575118,0.10947550,0.00785312,0.09092562,0.27056458,1.13186504,0.01463200,0.26840975
-1.66583292,1.53762037,0.25986646,0.10718229,0.00754200,0.09018623,0.26337238,1.12686056,0.01503279,0.25979433
-1.65982991,1.52051934,0.25413261,0.10497573,0.00724996,0.08963924,0.25622479,1.11919542,0.01553908,0.25167617
-1.65382691,1.50192555,0.24861889,0.10287953,0.00697750,0.08929449,0.24915477,1.10889911,0.01613730,0.24411188
-1.64782391,1.48204853,0.24341866,0.10092292,0.00672559,0.08916218,0.24220665,1.09609191,0.01681236,0.23717015
-1.64182091,1.46118641,0.23864616,0.09913949,0.00649568,0.08925228,0.23543342,1.08097326,0.01754796,0.23092945
-1.63581791,1.43970718,0.23443191,0.09756573,0.00628961,0.08957391,0.22889391,1.06380741,0.01832683,0.22547497
-1.62981491,1.41802736,0.23091703,0.09623940,0.00610946,0.09013457,0.22264967,1.04490718,0.01913106,0.22089498
-1.62381191,1.39658936,0.22824666,0.09519784,0.00595745,0.09093955,0.21676209,1.02461697,0.01994241,0.21727691
-1.61780890,1.37583900,0.22656293,0.09447626,0.00583580,0.09199128,0.21128954,1.00329590,0.02074266,0.21470321
-1.61180590,1.35620428,0.22599782,0.09410607,0.00574652,0.09328881,0.20628491,0.98130225,0.02151396,0.21324735
-1.60580290,1.33807661,0.22666621,0.09411347,0.00569130,0.09482745,0.20179360,0.95897976,0.02223920,0.21297000
-1.59979990,1.32179528,0.22865953,0.09451817,0.00567137,0.09659854,0.19785192,0.93664641,0.02290235,0.21391579
-1.59379690,1.30763600,0.23204027,0.09533249,0.00568737,0.09858944,0.19448612,0.91458632,0.02348885,0.21611058
-1.58779390,1.29580361,0.23683771,0.09656073,0.00573930,0.10078370,0.19171204,0.89304466,0.02398595,0.21955952
-1.58179090,1.28642931,0.24304498,0.09819885,0.00582641,0.10316144,0.18953519,0.87222572,0.02438293,0.22424597
-1.57578789,1.27957212,0.25061757,0.10023459,0.00594725,0.10569993,0.18795151,0.85229396,0.02467144,0.23013129
-1.56978489,1.27522428,0.25947354,0.10264782,0.00609966,0.10837431,0.18694843,0.83337755,0.02484563,0.23715540
-1.56378189,1.27331986,0.26949519,0.10541125,0.00628083,0.11115847,0.18650640,0.81557400,0.02490228,0.24523834
-1.55777889,1.27374600,0.28053227,0.10849130,0.00648741,0.11402606,0.18660060,0.79895731,0.02484086,0.25428238
-1.55177589,1.27635587,0.29240649,0.11184926,0.00671564,0.11695146,0.18720275,0.78358589,0.02466347,0.26417480
-1.54577289,1.28098234,0.30491716,0.11544250,0.00696147,0.11991080,0.18828299,0.76951071,0.02437473,0.27479113
-1.53976988,1.28745169,0.31784764,0.11922573,0.00722077,0.12288298,0.18981156,0.75678305,0.02398160,0.28599858
-1.53376688,1.29559626,0.33097230,0.12315229,0.00748947,0.12585042,0.19176031,0.74546123,0.02349310,0.29765959
-1.52776388,1.30526539,0.34406370,0.12717527,0.00776370,0.12879978,0.19410389,0.73561599,0.02292000,0.30963518
-1.52176088,1.31633388,0.35689952,0.13124860,0.00804004,0.13172236,0.19682049,0.72733389,0.02227446,0.32178807
-1.51575788,1.32870766,0.36926905,0.13532781,0.00831553,0.13461431,0.19989220,0.72071879,0.02156965,0.33398533
-1.50975488,1.34232603,0.38097886,0.13937069,0.00858789,0.13747648,0.20330495,0.71589104,0.02081931,0.34610037
-1.50375188,1.35716071,0.39185742,0.14333761,0.00885550,0.14031403,0.20704790,0.71298451,0.02003735,0.35801440
-1.49774887,1.37321139,0.40175845,0.14719166,0.00911748,0.14313567,0.21111258,0.71214153,0.01923748,0.36961714
-1.49174587,1.39049837,0.41056301,0.15089852,0.00937364,0.14595275,0.21549153,0.71350599,0.01843281,0.38080687
-1.48574287,1.40905255,0.41818011,0.15442619,0.00962445,0.14877797,0.22017683,0.71721498,0.01763552,0.39148994
-1.47973987,1.42890345,0.42454606,0.15774453,0.00987090,0.15162400,0.22515840,0.72338932,0.01685661,0.40157977
-1.47373687,1.45006612,0.42962268,0.16082473,0.01011437,0.15450198,0.23042227,0.73212358,0.01610566,0.41099558
-1.46773387,1.47252757,0.43339444,0.16363879,0.01035647,0.15742005,0.23594900,0.74347607,0.01539062,0.41966094
-1.46173087,1.49623392,0.43586490,0.16615907,0.01059886,0.16038182,0.24171220,0.75745941,0.01471777,0.42750242
-1.45572786,1.52107882,0.43705279,0.16835786,0.01084300,0.16338518,0.24767747,0.77403214,0.01409163,0.43444845
-1.44972486,1.54689432,0.43698782,0.17020728,0.01109001,0.16642120,0.25380166,0.79309207,0.01351496,0.44042860
-1.44372186,1.57344462,0.43570680,0.17167924,0.01134047,0.16947349,0.26003257,0.81447166,0.01298886,0.44537333
-1.43771886,1.60042343,0.43325005,0.17274574,0.01159424,0.17251782,0.26630929,0.83793585,0.01251286,0.44921445
-1.43171586,1.62745525,0.42965856,0.17337941,0.01185036,0.17552229,0.27256285,0.86318266,0.01208508,0.45188614
-1.42571286,1.65410062,0.42497189,0.17355421,0.01210701,0.17844781,0.27871750,0.88984662,0.01170241,0.45332658
-1.41970985,1.67986546,0.41922701,0.17324638,0.01236142,0.18124907,0.28469236,0.91750502,0.01136072,0.45348016
-1.41370685,1.70421385,0.41245804,0.17243551,0.01260996,0.18387590,0.29040342,0.94568694,0.01105509,0.45230005
-1.40770385,1.72658409,0.40469681,0.17110564,0.01284819,0.18627491,0.29576579,0.97388464,0.01078009,0.44975099
-1.40170085,1.74640695,0.39597420,0.16924643,0.01307099,0.18839138,0.30069609,1.00156704,0.01052996,0.44581211
-1.39569785,1.76312562,0.38632204,0.16685417,0.01327277,0.19017132,0.30511483,1.02819475,0.01029887,0.44047959
-1.38969485,1.77621617,0.37577534,0.16393264,0.01344765,0.19156352,0.30894876,1.05323609,0.01008117,0.43376889
-1.38369185,1.78520782,0.36437469,0.16049377,0.01358967,0.19252162,0.31213298,1.07618355,0.00987153,0.42571646
-1.37768884,1.78970192,0.35216852,0.15655799,0.01369309,0.19300590,0.31461275,1.09657001,0.00966518,0.41638073
-1.37168584,1.78938914,0.33921515,0.15215430,0.01375259,0.19298497,0.31634502,1.11398426,0.00945803,0.40584236
-1.36568284,1.78406386,0.32558428,0.14731994,0.01376350,0.19243699,0.31729957,1.12808524,0.00924678,0.39420354
-1.35967984,1.77363567,0.31135793,0.14209985,0.01372200,0.19135067,0.31745975,1.13861449,0.00902902,0.38158663
-1.35367684,1.75813735,0.29663068,0.13654575,0.01362531,0.18972578,0.31682286,1.14540664,0.00880325,0.36813189
-1.34767384,1.73772941,0.28150918,0.13071501,0.01347178,0.18757334,0.31540022,1.14839753,0.00856894,0.35399473
-1.34167084,1.71270113,0.26611100,0.12466930,0.01326098,0.18491536,0.31321692,1.14762983,0.00832648,0.33934236
-1.33566783,1.68346837,0.25056279,0.11847319,0.01299373,0.18178429,0.31031136,1.14325626,0.00807714,0.32435015
-1.32966483,1.65056837,0.23499804,0.11219260,0.01267206,0.17822214,0.30673457,1.13554014,0.00782302,0.30919785
-1.32366183,1.61465183,0.21955428,0.10589335,0.01229917,0.17427936,0.30254945,1.12485362,0.00756695,0.29406587
-1.31765883,1.57647286,0.20437019,0.09963976,0.01187931,0.17001351,0.29782982,1.11167357,0.00731233,0.27913168
-1.31165583,1.53687683,0.18958253,0.09349335,0.01141762,0.16548782,0.29265944,1.09657513,0.00706309,0.26456653
-1.30565283,1.49678672,0.17532311,0.08751178,0.01092000,0.16076961,0.28713090,1.08022337,0.00682351,0.25053259
-1.29964982,1.45718797,0.16171604,0.08174795,0.01039289,0.15592870,0.28134442,1.06336273,0.00659805,0.23718051
-1.29364682,1.41911222,0.14887512,0.07624927,0.00984310,0.15103580,0.27540648,1.04680473,0.00639127,0.22464742
-1.28764382,1.38361977,0.13690171,0.07105727,0.00927764,0.14616090,0.26942834,1.03141374,0.00620764,0.21305540
-1.28164082,1.35178103,0.12588295,0.06620725,0.00870350,0.14137174,0.26352429,1.01809095,0.00605140,0.20251035
-1.27563782,1.32465691,0.11589042,0.06172820,0.00812748,0.13673229,0.25780971,1.00775666,0.00592645,0.19310116
-1.26963482,1.30327809,0.10697930,0.05764285,0.00755611,0.13230135,0.25239891,1.00133092,0.00583620,0.18489921
-1.26363182,1.28862340,0.09918788,0.05396778,0.00699544,0.12813124,0.24740269,0.99971269,0.00578349,0.17795800
-1.25762881,1.28159740,0.09253749,0.05071370,0.00645102,0.12426660,0.24292579,1.00375775,0.00577042,0.17231299
-1.25162581,1.28300736,0.08703282,0.04788569,0.00592777,0.12074336,0.23906417,1.01425565,0.00579835,0.16798153
-1.24562281,1.29354029,0.08266250,0.04548350,0.00542997,0.11758785,0.23590226,1.03190625,0.00586776,0.16496289
-1.23961981,1.31374028,0.07939999,0.04350189,0.00496122,0.11481625,0.23351032,1.05729624,0.00597827,0.16323839
-1.23361681,1.34398704,0.07720466,0.04193094,0.00452443,0.11243414,0.23194199,1.09087649,0.00612857,0.16277164
-1.22761381,1.38447650,0.07602318,0.04075634,0.00412188,0.11043643,0.23123219,1.13294084,0.00631642,0.16350902
-1.22161081,1.43520409,0.07579096,0.03995972,0.00375520,0.10880768,0.23139555,1.18360734,0.00653875,0.16538033
-1.21560780,1.49595201,0.07643387,0.03951896,0.00342545,0.10752263,0.23242536,1.24280271,0.00679162,0.16829976
-1.20960480,1.56628104,0.07787008,0.03940852,0.00313316,0.10654718,0.23429333,1.31025096,0.00707042,0.17216719
-1.20360180,1.64552801,0.08001203,0.03959983,0.00287839,0.10583974,0.23695007,1.38546695,0.00736988,0.17686991
-1.19759880,1.73280940,0.08276850,0.04006167,0.00266080,0.10535279,0.24032638,1.46775564,0.00768427,0.18228475
-1.19159580,1.82703165,0.08604688,0.04076066,0.00247969,0.10503488,0.24433536,1.55621756,0.00800757,0.18828058
-1.18559280,1.92690840,0.08975538,0.04166176,0.00233411,0.10483265,0.24887520,1.64976081,0.00833361,0.19472121
-1.17958979,2.03098446,0.09380534,0.04272885,0.00222287,0.10469317,0.25383271,1.74711959,0.00865630,0.20146861
-1.17358679,2.13766630,0.09811347,0.04392537,0.00214461,0.10456611,0.25908714,1.84687924,0.00896980,0.20838629
-1.16758379,2.24525806,0.10260401,0.04521500,0.00209786,0.10440599,0.26451452,1.94750698,0.00926879,0.21534283
-1.16158079,2.35200236,0.10721065,0.04656231,0.00208106,0.10417412,0.26999193,2.04738785,0.00954858,0.22221527
-1.15557779,2.45612435,0.11187825,0.04793353,0.00209263,0.10384032,0.27540173,2.14486456,0.00980539,0.22889241
-1.14957479,2.55587754,0.11656417,0.04929719,0.00213093,0.10338419,0.28063551,2.23828001,0.01003648,0.23527759
-1.14357179,2.64958986,0.12123918,0.05062482,0.00219435,0.10279594,0.28559745,2.32602099,0.01024032,0.24129116
-1.13756878,2.73570803,0.12588791,0.05189148,0.00228127,0.10207666,0.29020706,2.40656154,0.01041676,0.24687212
-1.13156578,2.81283867,0.13050873,0.05307634,0.00239008,0.10123810,0.29440115,2.47850416,0.01056710,0.25197917
-1.12556278,2.87978443,0.13511311,0.05416302,0.00251916,0.10030182,0.29813480,2.54061757,0.01069422,0.25659091
-1.11955978,2.93557389,0.13972444,0.05513990,0.00266688,0.09929788,0.30138158,2.59186922,0.01080261,0.26070527
-1.11355678,2.97948394,0.14437627,0.05600029,0.00283157,0.09826303,0.30413274,2.63145168,0.01089846,0.26433810
-1.10755378,3.01105392,0.14911023,0.05674244,0.00301150,0.09723862,0.30639565,2.65880159,0.01098962,0.26752107
-1.10155078,3.03009108,0.15397347,0.05736943,0.00320485,0.09626812,0.30819151,2.67361079,0.01108559,0.27029897
-1.09554777,3.03666734,0.15901596,0.05788893,0.00340969,0.09539465,0.30955252,2.67582909,0.01119750,0.27272650
-1.08954477,3.03110768,0.16428762,0.05831287,0.00362396,0.09465845,0.31051869,2.66565891,0.01133802,0.27486480
-1.08354177,3.01397083,0.16983551,0.05865696,0.00384547,0.09409448,0.31113447,2.64354208,0.01152126,0.27677783
-1.07753877,2.98602343,0.17570121,0.05894015,0.00407184,0.09373034,0.31144540,2.61013957,0.01176258,0.27852883
-1.07153577,2.94820873,0.18191848,0.05918404,0.00430055,0.09358453,0.31149499,2.56630522,0.01207848,0.28017702
-1.06553277,2.90161159,0.18851133,0.05941218,0.00452893,0.09366524,0.31132205,2.51305460,0.01248627,0.28177478
-1.05952976,2.84742093,0.19549259,0.05964939,0.00475418,0.09396966,0.31095849,2.45153050,0.01300384,0.28336528
-1.05352676,2.78689164,0.20286303,0.05992105,0.00497339,0.09448387,0.31042780,2.38296640,0.01364932,0.28498090
-1.04752376,2.72130707,0.21061108,0.06025236,0.00518362,0.09518334,0.30974419,2.30864949,0.01444061,0.28664226
-1.04152076,2.65194364,0.21871297,0.06066764,0.00538192,0.09603401,0.30891252,2.22988456,0.01539495,0.28835807
-1.03551776,2.58003864,0.22713355,0.06118963,0.00556541,0.09699384,0.30792882,2.14796004,0.01652840,0.29012565
-1.02951476,2.50676208,0.23582730,0.06183884,0.00573133,0.09801486,0.30678143,2.06411716,0.01785522,0.29193205
-1.02351176,2.43319333,0.24473980,0.06263290,0.00587714,0.09904548,0.30545267,1.97952324,0.01938728,0.29375582
-1.01750875,2.36030268,0.25380930,0.06358602,0.00600056,0.10003302,0.30392077,1.89524945,0.02113341,0.29556901
-1.01150575,2.28893811,0.26296837,0.06470841,0.00609964,0.10092635,0.30216208,1.81225362,0.02309873,0.29733954
-1.00550275,2.21981700,0.27214554,0.06600589,0.00617283,0.10167843,0.30015324,1.73136800,0.02528409,0.29903355
-0.99949975,2.15352252,0.28126672,0.06747947,0.00621901,0.10224867,0.29787333,1.65329198,0.02768543,0.30061778
-0.99349675,2.09050416,0.29025652,0.06912508,0.00623753,0.10260501,0.29530564,1.57858933,0.03029342,0.30206159
-0.98749375,2.03108184,0.29903928,0.07093341,0.00622824,0.10272554,0.29243925,1.50768977,0.03309301,0.30333873
-0.98149075,1.97545307,0.30753982,0.07288983,0.00619145,0.10259968,0.28927006,1.44089402,0.03606333,0.30442868
-0.97548774,1.92370242,0.31568410,0.07497450,0.00612795,0.10222882,0.28580147,1.37838194,0.03917764,0.30531742
-0.96948474,1.87581289,0.32339958,0.07716260,0.00603899,0.10162636,0.28204454,1.32022321,0.04240355,0.30599779
-0.96348174,1.83167850,0.33061565,0.07942474,0.00592617,0.10081721,0.27801781,1.26638971,0.04570347,0.30646927
-0.95747874,1.79111776,0.33726391,0.08172749,0.00579146,0.09983682,0.27374672,1.21676928,0.04903519,0.30673737
-0.95147574,1.75388763,0.34327866,0.08403409,0.00563708,0.09872957,0.26926281,1.17118028,0.05235282,0.30681263
-0.94547274,1.71969759,0.34859751,0.08630535,0.00546546,0.09754699,0.26460279,1.12938644,0.05560778,0.30670931
-0.93946973,1.68822374,0.35316219,0.08850059,0.00527914,0.09634543,0.25980749,1.09111172,0.05875006,0.30644392
-0.93346673,1.65912246,0.35691961,0.09057875,0.00508073,0.09518377,0.25492098,1.05605476,0.06172949,0.30603367
-0.92746373,1.63204369,0.35982324,0.09249952,0.00487283,0.09412081,0.24998967,1.02390275,0.06449721,0.30549492
-0.92146073,1.60664347,0.36183464,0.09422450,0.00465796,0.09321287,0.24506174,0.99434427,0.06700701,0.30484178
-0.91545773,1.58259563,0.36292513,0.09571835,0.00443856,0.09251140,0.24018667,0.96708120,0.06921674,0.30408482
-0.90945473,1.55960245,0.36307765,0.09694985,0.00421689,0.09206091,0.23541512,0.94183920,0.07108950,0.30323016
-0.90345173,1.53740406,0.36228850,0.09789287,0.00399504,0.09189711,0.23079890,0.91837675,0.07259480,0.30227873
-0.89744872,1.51578638,0.36056900,0.09852719,0.00377493,0.09204555,0.22639117,0.89649266,0.07370938,0.30122595
-0.89144572,1.49458760,0.35794691,0.09883909,0.00355830,0.09252067,0.22224672,0.87603173,0.07441787,0.30006165
-0.88544272,1.47370275,0.35446752,0.09882180,0.00334671,0.09332522,0.21842224,0.85688870,0.07471316,0.29877044
-0.87943972,1.45308663,0.35019435,0.09847568,0.00314156,0.09445034,0.21497654,0.83901031,0.07459648,0.29733234
-0.87343672,1.43275472,0.34520938,0.09780825,0.00294415,0.09587596,0.21197063,0.82239538,0.07407725,0.29572363
-0.86743372,1.41278235,0.33961282,0.09683390,0.00275566,0.09757170,0.20946756,0.80709322,0.07317264,0.29391813
-0.86143072,1.39330199,0.33352232,0.09557354,0.00257725,0.09949816,0.20753203,0.79320014,0.07190691,0.29188853
-0.85542771,1.37449901,0.32707181,0.09405402,0.00241004,0.10160854,0.20622963,0.78085445,0.07031065,0.28960798
-0.84942471,1.35660587,0.32040979,0.09230743,0.00225519,0.10385042,0.20562584,0.77022996,0.06841975,0.28705177
-0.84342171,1.33989510,0.31369732,0.09037030,0.00211393,0.10616786,0.20578464,0.76152839,0.06627446,0.28419908
-0.83741871,1.32467124,0.30710562,0.08828283,0.00198757,0.10850340,0.20676698,0.75497079,0.06391825,0.28103463
-0.83141571,1.31126212,0.30081340,0.08608794,0.00187760,0.11080009,0.20862888,0.75078834,0.06139681,0.27755035
-0.82541271,1.30000948,0.29500392,0.08383051,0.00178563,0.11300350,0.21141955,0.74921286,0.05875703,0.27374683
-0.81940970,1.29125942,0.28986187,0.08155649,0.00171349,0.11506336,0.21517940,0.75046723,0.05604612,0.26963448
-0.81340670,1.28535272,0.28557001,0.07931218,0.00166320,0.11693508,0.21993805,0.75475610,0.05331078,0.26523450
-0.80740370,1.28261526,0.28230569,0.07714346,0.00163697,0.11858093,0.22571258,0.76225710,0.05059649,0.26057935
-0.80140070,1.28334864,0.28023711,0.07509513,0.00163722,0.11997080,0.23250590,0.77311272,0.04794698,0.25571289
-0.79539770,1.28782117,0.27951952,0.07321027,0.00166654,0.12108271,0.24030554,0.78742314,0.04540369,0.25069001
-0.78939470,1.29625927,0.28029113,0.07152966,0.00172767,0.12190288,0.24908270,0.80524010,0.04300547,0.24557577
-0.78339170,1.30883937,0.28266908,0.07009116,0.00182340,0.12242553,0.25879173,0.82656189,0.04078819,0.24044411
-0.77738869,1.32568043,0.28674518,0.06892920,0.00195659,0.12265229,0.26937015,0.85132958,0.03878453,0.23537604
-0.77138569,1.34683703,0.29258178,0.06807419,0.00212999,0.12259147,0.28073892,0.87942439,0.03702371,0.23045753
-0.76538269,1.37229334,0.30020776,0.06755195,0.00234620,0.12225706,0.29280331,0.91066643,0.03553133,0.22577692
-0.75937969,1.40195788,0.30961481,0.06738318,0.00260752,0.12166763,0.30545405,0.94481452,0.03432907,0.22142224
-0.75337669,1.43565938,0.32075423,0.06758291,0.00291585,0.12084515,0.31856889,0.98156726,0.03343452,0.21747825
-0.74737369,1.47314376,0.33353436,0.06815993,0.00327252,0.11981384,0.33201437,1.02056526,0.03286087,0.21402350
-0.74137069,1.51407260,0.34781896,0.06911637,0.00367814,0.11859900,0.34564786,1.06139446,0.03261669,0.21112751
-0.73536768,1.55802316,0.36342670,0.07044724,0.00413251,0.11722603,0.35931981,1.10359059,0.03270563,0.20884806
-0.72936468,1.60449025,0.38013193,0.07214011,0.00463442,0.11571949,0.37287594,1.14664469,0.03312622,0.20722884
-0.72336168,1.65289013,0.39766696,0.07417495,0.00518159,0.11410237,0.38615965,1.19000973,0.03387158,0.20629746
-0.71735868,1.70256654,0.41572587,0.07652402,0.00577052,0.11239553,0.39901432,1.23310829,0.03492938,0.20606399
-0.71135568,1.75279917,0.43396994,0.07915205,0.00639649,0.11061727,0.41128557,1.27534132,0.03628166,0.20652000
-0.70535268,1.80281441,0.45203473,0.08201660,0.00705348,0.10878309,0.42282354,1.31609785,0.03790499,0.20763819
-0.69934967,1.85179856,0.46953842,0.08506853,0.00773425,0.10690567,0.43348505,1.35476572,0.03977056,0.20937268
-0.69334667,1.89891331,0.48609162,0.08825287,0.00843036,0.10499488,0.44313570,1.39074318,0.04184456,0.21165986
-0.68734367,1.94331321,0.50130792,0.09150972,0.00913235,0.10305799,0.45165191,1.42345112,0.04408865,0.21441988
-0.68134067,1.98416502,0.51481512,0.09477555,0.00982986,0.10110000,0.45892295,1.45234595,0.04646062,0.21755869
-0.67533767,2.02066824,0.52626656,0.09798451,0.01051192,0.09912394,0.46485289,1.47693259,0.04891521,0.22097060
-0.66933467,2.05207655,0.53535220,0.10107000,0.01116719,0.09713144,0.46936246,1.49677756,0.05140504,0.22454123
