energy_ev,total_up,Bi_p_up,Bi_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-0.89144572,2.01060840,0.80351297,0.02175318,1.03636311,0.84153128,0.88102660,0.00000000
-0.88544272,1.98138347,0.79858369,0.02141886,1.01653870,0.83692982,0.85490066,0.00000000
-0.87943972,1.96112295,0.79688236,0.02119215,1.00252438,0.83588509,0.83324690,0.00000000
-0.87343672,1.94982971,0.79839968,0.02107523,0.99421213,0.83831320,0.81613697,0.00000000
-0.86743372,1.94727457,0.80303502,0.02106787,0.99136804,0.84403298,0.80353802,0.00000000
-0.86143072,1.95300056,0.81059726,0.02116744,0.99363880,0.85276795,0.79531491,0.00000000
-0.85542771,1.96633523,0.82080896,0.02136908,1.00056172,0.86415208,0.79123548,0.00000000
-0.84942471,1.98641061,0.83331377,0.02166581,1.01157803,0.87773910,0.79097880,0.00000000
-0.84342171,2.01218975,0.84768683,0.02204879,1.02604880,0.89301509,0.79414576,0.00000000
-0.83741871,2.04249887,0.86344752,0.02250762,1.04327303,0.90941368,0.80027176,0.00000000
-0.83141571,2.07606360,0.88007415,0.02303059,1.06250713,0.92633347,0.80884090,0.00000000
-0.82541271,2.11154782,0.89701983,0.02360504,1.08298511,0.94315661,0.81930100,0.00000000
-0.81940970,2.14759340,0.91372892,0.02421770,1.10393866,0.95926801,0.83107904,0.00000000
-0.81340670,2.18285933,0.92965335,0.02485496,1.12461646,0.97407432,0.84359629,0.00000000
-0.80740370,2.21605877,0.94426812,0.02550321,1.14430207,0.98702172,0.85628271,0.00000000
-0.80140070,2.24599259,0.95708555,0.02614912,1.16232983,0.99761222,0.86859025,0.00000000
-0.79539770,2.27157863,0.96766766,0.02677985,1.17809837,1.00541740,0.88000447,0.00000000
-0.78939470,2.29187561,0.97563654,0.02738334,1.19108144,1.01008959,0.89005458,0.00000000
-0.78339170,2.30610155,0.98068222,0.02794843,1.20083594,1.01136990,0.89832150,0.00000000
-0.77738869,2.31364634,0.98256833,0.02846509,1.20700721,1.00909307,0.90444401,0.00000000
-0.77138569,2.31407873,0.98113519,0.02892451,1.20933165,1.00318917,0.90812311,0.00000000
-0.76538269,2.30714803,0.97630083,0.02931926,1.20763698,0.99368221,0.90912463,0.00000000
-0.75937969,2.29278120,0.96805987,0.02964336,1.20184049,0.98068611,0.90728040,0.00000000
-0.75337669,2.27107588,0.95648074,0.02989242,1.19194560,0.96439820,0.90248801,0.00000000
-0.74737369,2.24229028,0.94170148,0.03006366,1.17803717,0.94509089,0.89470966,0.00000000
-0.74137069,2.20683055,0.92392439,0.03015601,1.16027596,0.92310182,0.88397006,0.00000000
-0.73536768,2.16523647,0.90340986,0.03017015,1.13889245,0.89882310,0.87035371,0.00000000
-0.72936468,2.11816603,0.88046976,0.03010853,1.11418052,0.87269007,0.85400176,0.00000000
-0.72336168,2.06637951,0.85546034,0.02997538,1.08649093,0.84516998,0.83510836,0.00000000
-0.71735868,2.01072334,0.82877517,0.02977666,1.05622496,0.81675096,0.81391682,0.00000000
-0.71135568,1.95211421,0.80083786,0.02952005,1.02382810,0.78793165,0.79071535,0.00000000
-0.70535268,1.89152344,0.77209502,0.02921480,0.98978386,0.75921161,0.76583259,0.00000000
-0.69934967,1.82996179,0.74300915,0.02887165,0.95460763,0.73108272,0.73963276,0.00000000
-0.69334667,1.76846466,0.71405176,0.02850261,0.91884050,0.70402167,0.71251041,0.00000000
-0.68734367,1.70807768,0.68569652,0.02812075,0.88304289,0.67848344,0.68488479,0.00000000
-0.68134067,1.64984260,0.65841252,0.02774001,0.84778802,0.65489583,0.65719375,0.00000000
-0.67533767,1.59478345,0.63265765,0.02737483,0.81365494,0.63365500,0.62988718,0.00000000
-0.66933467,1.54389278,0.60887201,0.02703993,0.78122125,0.61512170,0.60342002,0.00000000
-0.66333167,1.49811822,0.58747150,0.02674995,0.75105539,0.59961824,0.57824487,0.00000000
-0.65732866,1.45834904,0.56884153,0.02651914,0.72370852,0.58742603,0.55480426,0.00000000
-0.65132566,1.42540301,0.55333086,0.02636105,0.69970609,0.57878346,0.53352277,0.00000000
-0.64532266,1.40001346,0.54124582,0.02628819,0.67953914,0.57388406,0.51479895,0.00000000
-0.63931966,1.38281668,0.53284475,0.02631178,0.66365549,0.57287479,0.49899731,0.00000000
-0.63331666,1.37433988,0.52833293,0.02644146,0.65245094,0.57585447,0.48644057,0.00000000
-0.62731366,1.37498972,0.52785804,0.02668508,0.64626063,0.58287215,0.47740209,0.00000000
-0.62131066,1.38504172,0.53150610,0.02704845,0.64535074,0.59392552,0.47209901,0.00000000
-0.61530765,1.40463063,0.53929832,0.02753523,0.64991081,0.60895936,0.47068585,0.00000000
-0.60930465,1.43374220,0.55118854,0.02814674,0.66004666,0.62786409,0.47324916,0.00000000
-0.60330165,1.47220645,0.56706173,0.02888193,0.67577435,0.65047454,0.47980297,0.00000000
-0.59729865,1.51969278,0.58673342,0.02973727,0.69701526,0.67656905,0.49028560,0.00000000
-0.59129565,1.57570738,0.60995019,0.03070676,0.72359253,0.70586913,0.50455766,0.00000000
-0.58529265,1.63959313,0.63639142,0.03178196,0.75522902,0.73803984,0.52240160,0.00000000
-0.57928964,1.71053244,0.66567220,0.03295204,0.79154714,0.77269103,0.54352286,0.00000000
-0.57328664,1.78755332,0.69734760,0.03420387,0.83207063,0.80937981,0.56755275,0.00000000
-0.56728364,1.86953906,0.73091836,0.03552222,0.87622848,0.84761421,0.59405314,0.00000000
-0.56128064,1.95524165,0.76583789,0.03688990,0.92336123,0.88685828,0.62252302,0.00000000
-0.55527764,2.04329917,0.80152069,0.03828806,0.97272959,0.92653885,0.65240691,0.00000000
-0.54927464,2.13225716,0.83735214,0.03969641,1.02352561,0.96605368,0.68310505,0.00000000
-0.54327164,2.22059381,0.87269954,0.04109365,1.07488623,1.00478127,0.71398522,0.00000000
-0.53726863,2.30674872,0.90692423,0.04245778,1.12590907,1.04209207,0.74439610,0.00000000
-0.53126563,2.38915480,0.93939471,0.04376657,1.17567035,1.07736089,0.77368169,0.00000000
-0.52526263,2.46627259,0.96950042,0.04499800,1.22324451,1.10998034,0.80119660,0.00000000
-0.51925963,2.53662618,0.99666589,0.04613077,1.26772508,1.13937483,0.82632178,0.00000000
-0.51325663,2.59883989,1.02036495,0.04714479,1.30824637,1.16501479,0.84848011,0.00000000
-0.50725363,2.65167438,1.04013465,0.04802168,1.34400518,1.18643075,0.86715151,0.00000000
-0.50125063,2.69406122,1.05558827,0.04874526,1.37428210,1.20322652,0.88188696,0.00000000
-0.49524762,2.72513454,1.06642730,0.04930202,1.39846139,1.21509129,0.89232094,0.00000000
-0.48924462,2.74425857,1.07245163,0.04968155,1.41604894,1.22180998,0.89818188,0.00000000
-0.48324162,2.75105004,1.07356771,0.04987685,1.42668753,1.22327138,0.89930009,0.00000000
-0.47723862,2.74539428,1.06979429,0.04988464,1.43016870,1.21947379,0.89561306,0.00000000
-0.47123562,2.72745428,1.06126531,0.04970554,1.42644087,1.21052777,0.88716766,0.00000000
-0.46523262,2.69767213,1.04822979,0.04934415,1.41561315,1.19665578,0.87411931,0.00000000
-0.45922961,2.65676250,1.03104846,0.04880905,1.39795470,1.17818869,0.85672806,0.00000000
-0.45322661,2.60569824,1.01018723,0.04811266,1.37388961,1.15555900,0.83535173,0.00000000
-0.44722361,2.54568820,0.98620739,0.04727101,1.34398725,1.12929108,0.81043633,0.00000000
-0.44122061,2.47814813,0.95975289,0.04630341,1.30894867,1.09998865,0.78250416,0.00000000
-0.43521761,2.40466538,0.93153486,0.04523202,1.26958926,1.06831972,0.75214006,0.00000000
-0.42921461,2.32695857,0.90231398,0.04408134,1.22681843,1.03499972,0.71997619,0.00000000
-0.42321161,2.24683370,0.87288108,0.04287767,1.18161698,1.00077313,0.68667604,0.00000000
-0.41720860,2.16613800,0.84403669,0.04164845,1.13501294,0.96639445,0.65291811,0.00000000
-0.41120560,2.08671325,0.81657009,0.04042164,1.08805683,0.93260894,0.61937988,0.00000000
-0.40520260,2.01035013,0.79123878,0.03922509,1.04179694,0.90013404,0.58672248,0.00000000
-0.39919960,1.93874507,0.76874891,0.03808591,0.99725571,0.86964189,0.55557661,0.00000000
-0.39319660,1.87346109,0.74973735,0.03702984,0.95540758,0.84174371,0.52652995,0.00000000
-0.38719360,1.81589376,0.73475623,0.03608076,0.91715924,0.81697646,0.50011644,0.00000000
-0.38119060,1.76724344,0.72426024,0.03526019,0.88333244,0.79579232,0.47680748,0.00000000
-0.37518759,1.72849430,0.71859726,0.03458688,0.85464991,0.77855117,0.45700524,0.00000000
-0.36918459,1.70040076,0.71800261,0.03407656,0.83172444,0.76551641,0.44103801,0.00000000
-0.36318159,1.68348134,0.72259701,0.03374170,0.81505116,0.75685399,0.42915748,0.00000000
-0.35717859,1.67801978,0.73238827,0.03359141,0.80500307,0.75263472,0.42153792,0.00000000
-0.35117559,1.68407292,0.74727650,0.03363142,0.80182941,0.75283958,0.41827684,0.00000000
-0.34517259,1.70148474,0.76706256,0.03386415,0.80565674,0.75736759,0.41939710,0.00000000
-0.33916958,1.72990531,0.79145928,0.03428890,0.81649238,0.76604589,0.42485015,0.00000000
-0.33316658,1.76881385,0.82010477,0.03490204,0.83422973,0.77864139,0.43452009,0.00000000
-0.32716358,1.81754442,0.85257736,0.03569729,0.85865522,0.79487344,0.44822842,0.00000000
-0.32116058,1.87531306,0.88841119,0.03666603,0.88945640,0.81442677,0.46573925,0.00000000
-0.31515758,1.94124495,0.92711189,0.03779765,0.92623089,0.83696413,0.48676475,0.00000000
-0.30915458,2.01440059,0.96817160,0.03907987,0.96849580,0.86213804,0.51097074,0.00000000
-0.30315158,2.09379967,1.01108253,0.04049904,1.01569754,0.88960092,0.53798238,0.00000000
-0.29714857,2.17844193,1.05534873,0.04204045,1.06722158,0.91901341,0.56738986,0.00000000
-0.29114557,2.26732427,1.10049529,0.04368856,1.12240220,0.95005038,0.59875401,0.00000000
-0.28514257,2.35945366,1.14607506,0.04542720,1.18053211,0.98240446,0.63161199,0.00000000
-0.27913957,2.45385587,1.19167241,0.04723968,1.24087179,1.01578715,0.66548298,0.00000000
-0.27313657,2.54958011,1.23690425,0.04910890,1.30265869,1.04992755,0.69987391,0.00000000
-0.26713357,2.64569995,1.28141855,0.05101737,1.36511615,1.08456912,0.73428533,0.00000000
-0.26113057,2.74131142,1.32489062,0.05294718,1.42746226,1.11946473,0.76821744,0.00000000
-0.25512756,2.83552888,1.36701773,0.05487998,1.48891849,1.15437068,0.80117623,0.00000000
-0.24912456,2.92747991,1.40751266,0.05679691,1.54871827,1.18904022,0.83267982,0.00000000
-0.24312156,3.01630013,1.44609685,0.05867857,1.60611550,1.22321721,0.86226497,0.00000000
-0.23711856,3.10112908,1.48249388,0.06050498,1.66039300,1.25663065,0.88949358,0.00000000
-0.23111556,3.18110814,1.51642390,0.06225564,1.71087080,1.28899060,0.91395928,0.00000000
-0.22511256,3.25538133,1.54759963,0.06390960,1.75691438,1.31998599,0.93529382,0.00000000
-0.21910955,3.32309952,1.57572443,0.06544563,1.79794263,1.34928482,0.95317326,0.00000000
-0.21310655,3.38342863,1.60049282,0.06684249,1.83343557,1.37653685,0.96732370,0.00000000
-0.20710355,3.43556164,1.62159355,0.06807927,1.86294163,1.40137908,0.97752639,0.00000000
-0.20110055,3.47873448,1.63871529,0.06913579,1.88608440,1.42344360,0.98362214,0.00000000
-0.19509755,3.51224504,1.65155482,0.06999313,1.90256874,1.44236790,0.98551472,0.00000000
-0.18909455,3.53547478,1.65982721,0.07063417,1.91218608,1.45780703,0.98317319,0.00000000
-0.18309155,3.54791186,1.66327772,0.07104416,1.91481879,1.46944701,0.97663299,0.00000000
-0.17708854,3.54917457,1.66169458,0.07121134,1.91044347,1.47701907,0.96599574,0.00000000
-0.17108554,3.53903411,1.65492214,0.07112745,1.89913312,1.48031381,0.95142757,0.00000000
-0.16508254,3.51743514,1.64287357,0.07078830,1.88105788,1.47919457,0.93315618,0.00000000
-0.15907954,3.48451316,1.62554239,0.07019410,1.85648454,1.47360944,0.91146645,0.00000000
-0.15307654,3.44060757,1.60301216,0.06934987,1.82577450,1.46360109,0.88669483,0.00000000
-0.14707354,3.38626933,1.57546374,0.06826550,1.78938019,1.44931397,0.85922255,0.00000000
-0.14107054,3.32226286,1.54317958,0.06695585,1.74784004,1.43099833,0.82946792,0.00000000
-0.13506753,3.24956137,1.50654475,0.06544054,1.70177172,1.40901088,0.79787784,0.00000000
-0.12906453,3.16933569,1.46604451,0.06374368,1.65186397,1.38381174,0.76491877,0.00000000
-0.12306153,3.08293661,1.42225828,0.06189339,1.59886681,1.35595782,0.73106743,0.00000000
-0.11705853,2.99187098,1.37585030,0.05992117,1.54358036,1.32609269,0.69680147,0.00000000
-0.11105553,2.89777224,1.32755702,0.05786121,1.48684224,1.29493313,0.66259027,0.00000000
-0.10505253,2.80236617,1.27817176,0.05574950,1.42951381,1.26325286,0.62888627,0.00000000
-0.09904952,2.70743256,1.22852701,0.05362297,1.37246530,1.23186373,0.59611683,0.00000000
-0.09304652,2.61476421,1.17947500,0.05151855,1.31656019,1.20159512,0.56467687,0.00000000
-0.08704352,2.52612394,1.13186703,0.04947218,1.26263890,1.17327192,0.53492249,0.00000000
-0.08104052,2.44320125,1.08653228,0.04751792,1.21150229,1.14769188,0.50716551,0.00000000
-0.07503752,2.36756941,1.04425668,0.04568709,1.16389518,1.12560295,0.48166916,0.00000000
-0.06903452,2.30064439,1.00576243,0.04400746,1.12049026,1.10768114,0.45864479,0.00000000
-0.06303152,2.24364677,0.97168884,0.04250257,1.08187290,1.09450973,0.43824970,0.00000000
-0.05702851,2.19756758,0.94257491,0.04119119,1.04852720,1.08656036,0.42058608,0.00000000
-0.05102551,2.16313924,0.91884426,0.04008687,1.02082374,1.08417652,0.40570087,0.00000000
-0.04502251,2.14081251,0.90079276,0.03919768,0.99900956,1.08756027,0.39358675,0.00000000
-0.03901951,2.13074023,0.88857935,0.03852608,0.98320068,1.09676241,0.38418395,0.00000000
-0.03301651,2.13276874,0.88222020,0.03806899,0.97337768,1.11167673,0.37738306,0.00000000
-0.02701351,2.14643739,0.88158665,0.03781794,0.96938462,1.13203876,0.37302855,0.00000000
-0.02101051,2.17098663,0.88640697,0.03775944,0.97093167,1.15742909,0.37092322,0.00000000
-0.01500750,2.20537498,0.89627202,0.03787546,0.97760145,1.18728171,0.37083333,0.00000000
-0.00900450,2.24830467,0.91064490,0.03814407,0.98885942,1.22089717,0.37249448,0.00000000
-0.00300150,2.29825581,0.92887434,0.03854015,1.00406799,1.25746055,0.37561810,0.00000000
0.00300150,2.35352834,0.95021166,0.03903624,1.02250435,1.29606383,0.37989858,0.00000000
0.00900450,2.41229103,0.97383098,0.03960348,1.04338144,1.33573232,0.38502079,0.00000000
0.01500750,2.47263603,0.99885201,0.04021255,1.06587180,1.37545430,0.39066809,0.00000000
0.02101051,2.53263767,1.02436510,0.04083468,1.08913329,1.41421305,0.39653042,0.00000000
0.02701351,2.59041343,1.04945748,0.04144260,1.11233615,1.45102029,0.40231251,0.00000000
0.03301651,2.64418526,1.07324020,0.04201156,1.13469034,1.48494981,0.40774183,0.00000000
0.03901951,2.69233874,1.09487461,0.04252015,1.15547204,1.51516991,0.41257616,0.00000000
0.04502251,2.73347800,1.11359758,0.04295106,1.17404856,1.54097361,0.41661044,0.00000000
0.05102551,2.76647402,1.12874457,0.04329176,1.18990025,1.56180502,0.41968265,0.00000000
0.05702851,2.79050426,1.13976945,0.04353491,1.20263875,1.57728094,0.42167849,0.00000000
0.06303152,2.80508166,1.14626054,0.04367867,1.21202050,1.58720637,0.42253461,0.00000000
0.06903452,2.81007162,1.14795195,0.04372673,1.21795488,1.59158337,0.42224019,0.00000000
0.07503752,2.80569593,1.14472986,0.04368817,1.22050657,1.59061242,0.42083676,0.00000000
0.08104052,2.79252313,1.13663342,0.04357709,1.21989163,1.58468625,0.41841603,0.00000000
0.08704352,2.77144548,1.12385011,0.04341204,1.21646764,1.57437605,0.41511605,0.00000000
0.09304652,2.74364325,1.10670585,0.04321523,1.21071785,1.56041062,0.41111542,0.00000000
0.09904952,2.71053769,1.08565013,0.04301161,1.20323021,1.54364918,0.40662596,0.00000000
0.10505253,2.67373456,1.06123692,0.04282782,1.19467181,1.52504886,0.40188401,0.00000000
0.11105553,2.63496062,1.03410205,0.04269105,1.18576001,1.50562849,0.39714068,0.00000000
0.11705853,2.59599574,1.00493813,0.04262787,1.17723136,1.48642988,0.39265148,0.00000000
0.12306153,2.55860365,0.97446811,0.04266307,1.16980958,1.46847860,0.38866569,0.00000000
0.12906453,2.52446430,0.94341848,0.04281861,1.16417419,1.45274584,0.38541597,0.00000000
0.13506753,2.49511078,0.91249348,0.04311261,1.16093097,1.44011302,0.38310864,0.00000000
0.14107054,2.47187359,0.88235120,0.04355853,1.16058560,1.43134077,0.38191506,0.00000000
0.14707354,2.45583453,0.85358266,0.04416461,1.16352179,1.42704354,0.38196455,0.00000000
0.15307654,2.44779208,0.82669462,0.04493340,1.16998452,1.42767090,0.38333899,0.00000000
0.15907954,2.44823962,0.80209672,0.04586168,1.18006946,1.43349619,0.38606955,0.00000000
0.16508254,2.45735701,0.78009340,0.04694044,1.19371870,1.44461294,0.39013553,0.00000000
0.17108554,2.47501561,0.76088063,0.04815530,1.21072299,1.46093880,0.39546540,0.00000000
0.17708854,2.50079591,0.74454744,0.04948697,1.23073037,1.48222673,0.40193997,0.00000000
0.18309155,2.53401663,0.73108189,0.05091200,1.25326054,1.50808247,0.40939745,0.00000000
0.18909455,2.57377335,0.72038092,0.05240366,1.27772437,1.53798733,0.41764025,0.00000000
0.19509755,2.61898443,0.71226340,0.05393289,1.30344742,1.57132482,0.42644305,0.00000000
0.20110055,2.66844182,0.70648560,0.05546942,1.32969643,1.60740975,0.43556180,0.00000000
0.20710355,2.72086397,0.70275810,0.05698275,1.35570748,1.64551817,0.44474326,0.00000000
0.21310655,2.77494824,0.70076327,0.05844324,1.38071450,1.68491667,0.45373454,0.00000000
0.21910955,2.82942045,0.70017237,0.05982305,1.40397695,1.72488960,0.46229223,0.00000000
0.22511256,2.88307922,0.70066159,0.06109697,1.42480531,1.76476297,0.47019082,0.00000000
0.23111556,2.93483343,0.70192604,0.06224311,1.44258359,1.80392418,0.47722998,0.00000000
0.23711856,2.98373149,0.70369141,0.06324345,1.45678777,1.84183673,0.48324034,0.00000000
0.24312156,3.02898156,0.70572273,0.06408421,1.46699985,1.87804976,0.48808791,0.00000000
0.24912456,3.06996276,0.70783003,0.06475595,1.47291683,1.91220230,0.49167661,0.00000000
0.25512756,3.10622728,0.70987095,0.06525364,1.47435490,1.94402262,0.49394934,0.00000000
0.26113057,3.13749456,0.71175026,0.06557644,1.47124861,1.97332315,0.49488731,0.00000000
0.26713357,3.16363847,0.71341681,0.06572745,1.46364579,1.99999189,0.49450804,0.00000000
0.27313657,3.18466897,0.71485806,0.06571325,1.45169848,2.02398116,0.49286211,0.00000000
0.27913957,3.20070996,0.71609298,0.06554344,1.43565079,2.04529477,0.49002901,0.00000000
0.28514257,3.21197491,0.71716363,0.06523008,1.41582440,2.06397449,0.48611229,0.00000000
0.29114557,3.21874193,0.71812615,0.06478709,1.39260267,2.08008701,0.48123436,0.00000000
0.29714857,3.22132975,0.71904180,0.06422975,1.36641406,2.09371192,0.47553119,0.00000000
0.30315158,3.22007582,0.71996837,0.06357412,1.33771582,2.10493154,0.46914719,0.00000000
0.30915458,3.21531750,0.72095263,0.06283652,1.30697856,2.11382297,0.46223043,0.00000000
0.31515758,3.20737696,0.72202412,0.06203317,1.27467221,2.12045260,0.45492842,0.00000000
0.32116058,3.19655012,0.72319048,0.06117974,1.24125403,2.12487307,0.44738449,0.00000000
0.32716358,3.18309956,0.72443460,0.06029112,1.20715861,2.12712261,0.43973493,0.00000000
0.33316658,3.16725131,0.72571349,0.05938112,1.17279027,2.12722636,0.43210682,0.00000000
0.33916958,3.14919494,0.72695898,0.05846237,1.13851769,2.12519935,0.42461648,0.00000000
0.34517259,3.12908650,0.72807997,0.05754618,1.10467060,2.12105071,0.41736864,0.00000000
0.35117559,3.10705360,0.72896603,0.05664248,1.07153846,2.11478853,0.41045607,0.00000000
0.35717859,3.08320195,0.72949226,0.05575984,1.03937058,2.10642511,0.40395966,0.00000000
0.36318159,3.05762287,0.72952476,0.05490549,1.00837758,2.09598212,0.39794884,0.00000000
0.36918459,3.03040112,0.72892684,0.05408538,0.97873373,2.08349538,0.39248221,0.00000000
0.37518759,3.00162264,0.72756526,0.05330428,0.95057987,2.06901913,0.38760830,0.00000000
0.38119060,2.97138190,0.72531645,0.05256591,0.92402659,2.05262954,0.38336648,0.00000000
0.38719360,2.93978855,0.72207241,0.05187304,0.89915755,2.03442753,0.37978773,0.00000000
0.39319660,2.90697327,0.71774600,0.05122768,0.87603271,2.01454083,0.37689557,0.00000000
0.39919960,2.87309271,0.71227554,0.05063124,0.85469131,1.99312525,0.37470672,0.00000000
0.40520260,2.83833344,0.70562845,0.05008467,0.83515470,1.97036537,0.37323193,0.00000000
0.41120560,2.80291494,0.69780402,0.04958869,0.81742889,1.94647447,0.37247655,0.00000000
0.41720860,2.76709146,0.68883512,0.04914391,0.80150694,1.92169390,0.37244118,0.00000000
0.42321161,2.73115288,0.67878886,0.04875102,0.78737124,1.89629180,0.37312223,0.00000000
0.42921461,2.69542446,0.66776628,0.04841094,0.77499573,1.87056115,0.37451245,0.00000000
0.43521761,2.66026530,0.65590106,0.04812492,0.76434809,1.84481719,0.37660145,0.00000000
0.44122061,2.62606566,0.64335735,0.04789468,0.75539201,1.81939404,0.37937624,0.00000000
0.44722361,2.59324296,0.63032674,0.04772243,0.74808956,1.79464067,0.38282173,0.00000000
0.45322661,2.56223653,0.61702456,0.04761088,0.74240345,1.77091604,0.38692124,0.00000000
0.45922961,2.53350109,0.60368555,0.04756327,0.73829941,1.74858356,0.39165702,0.00000000
0.46523262,2.50749907,0.59055905,0.04758326,0.73574832,1.72800496,0.39701066,0.00000000
0.47123562,2.48469197,0.57790373,0.04767486,0.73472814,1.70953355,0.40296357,0.00000000
0.47723862,2.46553079,0.56598218,0.04784225,0.73522542,1.69350719,0.40949731,0.00000000
0.48324162,2.45044600,0.55505523,0.04808967,0.73723626,1.68024109,0.41659379,0.00000000
0.48924462,2.43983718,0.54537626,0.04842118,0.74076658,1.67002063,0.42423545,0.00000000
0.49524762,2.43406259,0.53718564,0.04884048,0.74583156,1.66309455,0.43240523,0.00000000
0.50125063,2.43342918,0.53070524,0.04935067,0.75245421,1.65966858,0.44108632,0.00000000
0.50725363,2.43818312,0.52613333,0.04995411,0.76066292,1.65989982,0.45026186,0.00000000
0.51325663,2.44850126,0.52363973,0.05065214,0.77048818,1.66389203,0.45991428,0.00000000
0.51925963,2.46448373,0.52336159,0.05144498,0.78195828,1.67169193,0.47002462,0.00000000
0.52526263,2.48614786,0.52539955,0.05233155,0.79509446,1.68328668,0.48057153,0.00000000
0.53126563,2.51342369,0.52981467,0.05330932,0.80990536,1.69860248,0.49153025,0.00000000
0.53726863,2.54615100,0.53662599,0.05437428,0.82638122,1.71750443,0.50287140,0.00000000
0.54327164,2.58407822,0.54580891,0.05552086,0.84448813,1.73979754,0.51455980,0.00000000
0.54927464,2.62686302,0.55729441,0.05674189,0.86416253,1.76522891,0.52655333,0.00000000
0.55527764,2.67407488,0.57096910,0.05802865,0.88530636,1.79349100,0.53880183,0.00000000
0.56128064,2.72519943,0.58667630,0.05937092,0.90778321,1.82422600,0.55124630,0.00000000
0.56728364,2.77964473,0.60421795,0.06075702,0.93141574,1.85703113,0.56381832,0.00000000
0.57328664,2.83674938,0.62335758,0.06217396,0.95598462,1.89146492,0.57643990,0.00000000
0.57928964,2.89579254,0.64382409,0.06360757,0.98122920,1.92705444,0.58902370,0.00000000
0.58529265,2.95600558,0.66531651,0.06504269,1.00685008,1.96330334,0.60147379,0.00000000
0.59129565,3.01658549,0.68750953,0.06646335,1.03251349,1.99970066,0.61368691,0.00000000
0.59729865,3.07670972,0.71005970,0.06785298,1.05785758,2.03573044,0.62555419,0.00000000
0.60330165,3.13555216,0.73261226,0.06919473,1.08250029,2.07088183,0.63696346,0.00000000
0.60930465,3.19230022,0.75480829,0.07047169,1.10604874,2.10465974,0.64780185,0.00000000
0.61530765,3.24617225,0.77629219,0.07166721,1.12810964,2.13659567,0.65795879,0.00000000
0.62131066,3.29643519,0.79671909,0.07276523,1.14830041,2.16625856,0.66732916,0.00000000
0.62731366,3.34242168,0.81576206,0.07375065,1.16626052,2.19326532,0.67581654,0.00000000
0.63331666,3.38354625,0.83311897,0.07460958,1.18166263,2.21729078,0.68333627,0.00000000
0.63931966,3.41931982,0.84851859,0.07532978,1.19422297,2.23807658,0.68981833,0.00000000
0.64532266,3.44936216,0.86172599,0.07590095,1.20371046,2.25543866,0.69520976,0.00000000
0.65132566,3.47341163,0.87254681,0.07631502,1.20995440,2.26927314,0.69947648,0.00000000
0.65732866,3.49133170,0.88083051,0.07656645,1.21284996,2.27956001,0.70260445,0.00000000
0.66333167,3.50311407,0.88647231,0.07665245,1.21236164,2.28636456,0.70460012,0.00000000
0.66933467,3.50887804,0.88941388,0.07657313,1.20852422,2.28983637,0.70548998,0.00000000
0.67533767,3.50886611,0.88964288,0.07633163,1.20144136,2.29020563,0.70531936,0.00000000
0.68134067,3.50343587,0.88719120,0.07593409,1.19128174,2.28777698,0.70415051,0.00000000
0.68734367,3.49304852,0.88213225,0.07538964,1.17827310,2.28292096,0.70205997,0.00000000
0.69334667,3.47825435,0.87457732,0.07471020,1.16269431,2.27606330,0.69913545,0.00000000
0.69934967,3.45967585,0.86467123,0.07391024,1.14486586,2.26767244,0.69547235,0.00000000
0.70535268,3.43798895,0.85258751,0.07300649,1.12513934,2.25824576,0.69117012,0.00000000
0.71135568,3.41390326,0.83852335,0.07201749,1.10388616,2.24829504,0.68632864,0.00000000
0.71735868,3.38814210,0.82269444,0.07096315,1.08148616,2.23833155,0.68104476,0.00000000
0.72336168,3.36142289,0.80533000,0.06986424,1.05831652,2.22885162,0.67540929,0.00000000
0.72936468,3.33443885,0.78666812,0.06874181,1.03474145,2.22032291,0.66950449,0.00000000
0.73536768,3.30784247,0.76695155,0.06761662,1.01110304,2.21317216,0.66340224,0.00000000
0.74137069,3.28223138,0.74642398,0.06650864,0.98771355,2.20777459,0.65716281,0.00000000
0.74737369,3.25813696,0.72532694,0.06543645,0.96484944,2.20444558,0.65083454,0.00000000
0.75337669,3.23601600,0.70389725,0.06441678,0.94274726,2.20343454,0.64445409,0.00000000
0.75937969,3.21624549,0.68236500,0.06346413,0.92160146,2.20492142,0.63804746,0.00000000
0.76538269,3.19912058,0.66095199,0.06259038,0.90156405,2.20901572,0.63163154,0.00000000
0.77138569,3.18485553,0.63987049,0.06180456,0.88274606,2.21575794,0.62521613,0.00000000
0.77738869,3.17358748,0.61932237,0.06111272,0.86522057,2.22512345,0.61880630,0.00000000
0.78339170,3.16538261,0.59949822,0.06051791,0.84902711,2.23702834,0.61240487,0.00000000
0.78939470,3.16024448,0.58057667,0.06002022,0.83417714,2.25133719,0.60601504,0.00000000
0.79539770,3.15812390,0.56272361,0.05961698,0.82066024,2.26787218,0.59964276,0.00000000
0.80140070,3.15893007,0.54609133,0.05930304,0.80845082,2.28642340,0.59329905,0.00000000
0.80740370,3.16254243,0.53081752,0.05907109,0.79751497,2.30675978,0.58700181,0.00000000
0.81340670,3.16882277,0.51702423,0.05891212,0.78781703,2.32864029,0.58077738,0.00000000
0.81940970,3.17762714,0.50481667,0.05881587,0.77932586,2.35182512,0.57466151,0.00000000
0.82541271,3.18881725,0.49428195,0.05877134,0.77202025,2.37608635,0.56869989,0.00000000
