energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-4.63731866,7.69174378,1.20975722,1.91039044,0.00023865,2.06852271,0.01139125,2.95276347,2.87443277,0.52661623
-4.63131566,7.62390419,1.19906128,1.86584400,0.00026125,2.07814092,0.01201123,2.90571998,2.86249131,0.53240840
-4.62531266,7.55253025,1.19011621,1.82481823,0.00028595,2.08031564,0.01267379,2.86420075,2.83982801,0.53663190
-4.61930965,7.47914160,1.18299658,1.78815536,0.00031296,2.07515210,0.01338049,2.82898811,2.80692443,0.53926429
-4.61330665,7.40508040,1.17772706,1.75647614,0.00034253,2.06288008,0.01413185,2.80062076,2.76444164,0.54031414
-4.60730365,7.33145619,1.17427726,1.73016620,0.00037495,2.04383619,0.01492711,2.77937668,2.71318789,0.53981756
-4.60130065,7.25910225,1.17255801,1.70937233,0.00041051,2.01844358,0.01576403,2.76526583,2.65408296,0.53783405
-4.59529765,7.18854542,1.17241968,1.69400805,0.00044951,1.98719039,0.01663875,2.75803294,2.58812099,0.53444197
-4.58929465,7.11999070,1.17365262,1.68376821,0.00049228,1.95060791,0.01754563,2.75717016,2.51633356,0.52973385
-4.58329165,7.05332160,1.17599020,1.67815138,0.00053914,1.90924975,0.01847735,2.76193902,2.43975477,0.52381180
-4.57728864,6.98811626,1.17911439,1.67648890,0.00059037,1.86367295,0.01942489,2.77140088,2.35938992,0.51678339
-4.57128564,6.92367858,1.18266402,1.67797920,0.00064627,1.81442193,0.02037777,2.78445461,2.27618900,0.50875788
-4.56528264,6.85908311,1.18624543,1.68172553,0.00070706,1.76201585,0.02132431,2.79987993,2.19102585,0.49984330
-4.55927964,6.79323142,1.18944529,1.68677580,0.00077293,1.70693971,0.02225201,2.81638486,2.10468351,0.49014419
-4.55327664,6.72491732,1.19184510,1.69216264,0.00084400,1.64963923,0.02314801,2.83265530,2.01784585,0.47976019
-4.54727364,6.65289774,1.19303674,1.69694219,0.00092027,1.59051929,0.02399966,2.84740487,1.93109507,0.46878531
-4.54127064,6.57596579,1.19263845,1.70023035,0.00100169,1.52994550,0.02479503,2.85942311,1.84491460,0.45730785
-4.53526763,6.49302242,1.19031049,1.70123513,0.00108806,1.46824829,0.02552364,2.86762031,1.75969626,0.44541087
-4.52926463,6.40314341,1.18576977,1.69928425,0.00117907,1.40572866,0.02617696,2.87106724,1.67575080,0.43317290
-4.52326163,6.30563839,1.17880270,1.69384732,0.00127431,1.34266498,0.02674910,2.86902859,1.59332050,0.42066899
-4.51725863,6.20009949,1.16927572,1.68455204,0.00137322,1.27931983,0.02723728,2.86098898,1.51259271,0.40797160
-4.51125563,6.08643752,1.15714299,1.67119442,0.00147514,1.21594642,0.02764232,2.84667092,1.43371341,0.39515145
-4.50525263,5.96490445,1.14245091,1.65374301,0.00157928,1.15279376,0.02796891,2.82604432,1.35679954,0.38227819
-4.49924962,5.83610178,1.12533926,1.63233749,0.00168480,1.09011041,0.02822589,2.79932767,1.28194981,0.36942063
-4.49324662,5.70097494,1.10603901,1.60728210,0.00179076,1.02814641,0.02842624,2.76698121,1.20925322,0.35664677
-4.48724362,5.56079474,1.08486691,1.57903460,0.00189619,0.96715338,0.02858698,2.72969278,1.13879518,0.34402350
-4.48124062,5.41712728,1.06221716,1.54819139,0.00200009,0.90738298,0.02872891,2.68835718,1.07066122,0.33161600
-4.47523762,5.27179432,1.03855061,1.51546966,0.00210150,0.84908390,0.02887613,2.64405017,1.00493849,0.31948704
-4.46923462,5.12682610,1.01438190,1.48168725,0.00219949,0.79249783,0.02905548,2.59799825,0.94171535,0.30769620
-4.46323162,4.98440902,0.99026512,1.44774094,0.00229319,0.73785479,0.02929578,2.55154522,0.88107945,0.29629910
-4.45722861,4.84683026,0.96677866,1.41458391,0.00238187,0.68536826,0.02962701,2.50611690,0.82311491,0.28534683
-4.45122561,4.71642122,0.94450949,1.38320265,0.00246489,0.63523063,0.03007932,2.46318470,0.76789896,0.27488556
-4.44522261,4.59550155,0.92403767,1.35459398,0.00254175,0.58760928,0.03068207,2.42422904,0.71549849,0.26495641
-4.43921961,4.48632484,0.90592129,1.32974222,0.00261212,0.54264348,0.03146279,2.39070337,0.66596695,0.25559565
-4.43321661,4.39102707,0.89068223,1.30959688,0.00267582,0.50044252,0.03244616,2.36399904,0.61934180,0.24683516
-4.42721361,4.31157801,0.87879305,1.29505081,0.00273279,0.46108500,0.03365303,2.34541171,0.57564274,0.23870309
-4.42121061,4.24973607,0.87066508,1.28691893,0.00278314,0.42461919,0.03509956,2.33610923,0.53487073,0.23122469
-4.41520760,4.20700635,0.86663792,1.28591761,0.00282709,0.39106453,0.03679635,2.33710142,0.49700783,0.22442318
-4.40920460,4.18460186,0.86697033,1.29264464,0.00286496,0.36041392,0.03874787,2.34921178,0.46201778,0.21832053
-4.40320160,4.18340796,0.87183269,1.30756014,0.00289713,0.33263661,0.04095193,2.37305137,0.42984712,0.21293806
-4.39719860,4.20394981,0.88130085,1.33096852,0.00292404,0.30768143,0.04339936,2.40899517,0.40042670,0.20829670
-4.39119560,4.24636336,0.89535161,1.36300195,0.00294611,0.28548003,0.04607392,2.45716133,0.37367345,0.20441695
-4.38519260,4.31037033,0.91385986,1.40360592,0.00296379,0.26594993,0.04895237,2.51739392,0.34949220,0.20131825
-4.37918959,4.39525810,0.93659728,1.45252735,0.00297743,0.24899717,0.05200474,2.58924974,0.32777733,0.19901802
-4.37318659,4.49986572,0.96323302,1.50930631,0.00298736,0.23451839,0.05519487,2.67199025,0.30841427,0.19753007
-4.36718359,4.62257739,0.99333630,1.57327186,0.00299379,0.22240224,0.05848101,2.76457925,0.29128077,0.19686279
-4.36118059,4.76132505,1.02638105,1.64354304,0.00299685,0.21253010,0.06181672,2.86568747,0.27624775,0.19701686
-4.35517759,4.91360152,1.06175291,1.71903560,0.00299655,0.20477621,0.06515183,2.97370466,0.26318005,0.19798284
-4.34917459,5.07648573,1.09875850,1.79847510,0.00299283,0.19900726,0.06843354,3.08676002,0.25193679,0.19973880
-4.34317159,5.24668093,1.13663708,1.88041689,0.00298548,0.19508161,0.07160761,3.20275134,0.24237171,0.20224803
-4.33716858,5.42056671,1.17457455,1.96327272,0.00297425,0.19284836,0.07461966,3.31938293,0.23433345,0.20545706
-4.33116558,5.59426466,1.21171965,2.04534422,0.00295879,0.19214637,0.07741635,3.43421200,0.22766584,0.20929434
-4.32516258,5.76371718,1.24720207,2.12486217,0.00293871,0.19280364,0.07994672,3.54470288,0.22220843,0.21366942
-4.31915958,5.92477782,1.28015215,2.20003101,0.00291360,0.19463700,0.08216333,3.64828776,0.21779720,0.21847305
-4.31315658,6.07331113,1.30972161,2.26907704,0.00288305,0.19745244,0.08402342,3.74243233,0.21426568,0.22357817
-4.30715358,6.20529907,1.33510480,2.33029872,0.00284666,0.20104620,0.08548992,3.82470442,0.21144630,0.22884175
-4.30115058,6.31695050,1.35555967,2.38211748,0.00280407,0.20520654,0.08653229,3.89284315,0.20917227,0.23410767
-4.29514757,6.40480993,1.37042788,2.42312671,0.00275502,0.20971642,0.08712727,3.94482619,0.20727969,0.23921037
-4.28914457,6.46586125,1.37915310,2.45213727,0.00269931,0.21435685,0.08725939,3.97893244,0.20561006,0.24397928
-4.28314157,6.49762245,1.38129706,2.46821745,0.00263686,0.21891096,0.08692129,3.99379768,0.20401298,0.24824382
-4.27713857,6.49822726,1.37655232,2.47072567,0.00256768,0.22316855,0.08611389,3.98846080,0.20234902,0.25183877
-4.27113557,6.46649023,1.36475152,2.45933453,0.00249193,0.22693095,0.08484629,3.96239862,0.20049266,0.25460979
-4.26513257,6.40195244,1.34587249,2.43404520,0.00240990,0.23001604,0.08313552,3.91554789,0.19833511,0.25641879
-4.25912956,6.30490579,1.32003906,2.39519148,0.00232199,0.23226304,0.08100608,3.84831331,0.19578694,0.25714899
-4.25312656,6.17639471,1.28751734,2.34343342,0.00222873,0.23353706,0.07848928,3.76156140,0.19278039,0.25670937
-4.24712356,6.01819519,1.24870787,2.27974088,0.00213077,0.23373295,0.07562246,3.65660034,0.18927127,0.25503833
-4.24112056,5.83277206,1.20413355,2.20536776,0.00202886,0.23277845,0.07244808,3.53514668,0.18524036,0.25210634
-4.23511756,5.62321619,1.15442424,2.12181804,0.00192385,0.23063627,0.06901265,3.39928041,0.18069412,0.24791754
-4.22911456,5.39316432,1.10029830,2.03080520,0.00181666,0.22730530,0.06536566,3.25139010,0.17566493,0.24251020
-4.22311156,5.14670468,1.04254212,1.93420660,0.00170827,0.22282051,0.06155840,3.09411053,0.17021051,0.23595593
-4.21710855,4.88827217,0.98198818,1.83401467,0.00159968,0.21725186,0.05764285,2.93025505,0.16441280,0.22835780
-4.21110555,4.62253690,0.91949274,1.73228670,0.00149193,0.21070203,0.05367054,2.76274533,0.15837618,0.21984747
-4.20510255,4.35429022,0.85591388,1.63109492,0.00138604,0.20330327,0.04969150,2.59454090,0.15222511,0.21058133
-4.19909955,4.08833172,0.79209064,1.53247841,0.00128304,0.19521334,0.04575327,2.42857073,0.14610132,0.20073601
-4.19309655,3.82936092,0.72882407,1.43839814,0.00118388,0.18661076,0.04190013,2.26766885,0.14016045,0.19050327
-4.18709355,3.58187633,0.66686072,1.35069618,0.00108948,0.17768965,0.03817228,2.11451569,0.13456855,0.18008465
-4.18109055,3.35008424,0.60687897,1.27105974,0.00100068,0.16865425,0.03460538,1.97158639,0.12949814,0.16968595
-4.17508754,3.13781908,0.54947851,1.20099068,0.00091823,0.15971334,0.03123010,1.84110681,0.12512426,0.15951184
-4.16908454,2.94847630,0.49517307,1.14178039,0.00084280,0.15107483,0.02807187,1.72501777,0.12162037,0.14976066
-4.16308154,2.78495833,0.44438634,1.09449038,0.00077494,0.14294060,0.02515084,1.62494762,0.11915434,0.14061972
-4.15707854,2.64963377,0.39745100,1.05993812,0.00071508,0.13550175,0.02248188,1.54219285,0.11788449,0.13226109
-4.15107554,2.54430928,0.35461042,1.03868802,0.00066354,0.12893445,0.02007477,1.47770638,0.11795580,0.12483796
-4.14507254,2.47021373,0.31602278,1.03104730,0.00062053,0.12339635,0.01793451,1.43209296,0.11949642,0.11848175
-4.13906953,2.42799374,0.28176707,1.03706621,0.00058613,0.11902372,0.01606167,1.40561106,0.12261441,0.11329990
-4.13306653,2.41771982,0.25185061,1.05654265,0.00056029,0.11592925,0.01445284,1.39818055,0.12739493,0.10937428
-4.12706353,2.43890226,0.22621743,1.08903064,0.00054285,0.11420059,0.01310108,1.40939569,0.13389777,0.10676041
-4.12106053,2.49051605,0.20475734,1.13385281,0.00053353,0.11389950,0.01199644,1.43854282,0.14215544,0.10548717
-4.11505753,2.57103410,0.18731492,1.19011648,0.00053195,0.11506173,0.01112643,1.48462236,0.15217180,0.10555720
-4.10905453,2.67846823,0.17369846,1.25673346,0.00053763,0.11769738,0.01047653,1.54637471,0.16392123,0.10694779
-4.10305153,2.81041718,0.16368827,1.33244336,0.00054998,0.12179188,0.01003062,1.62230981,0.17734858,0.10961228
-4.09704852,2.96412125,0.15704428,1.41584014,0.00056834,0.12730736,0.00977141,1.71073988,0.19236965,0.11348181
-4.09104552,3.13652265,0.15351282,1.50540172,0.00059200,0.13418449,0.00968084,1.80981513,0.20887242,0.11846755
-4.08504252,3.32433080,0.15283243,1.59952225,0.00062016,0.14234464,0.00974038,1.91756200,0.22671906,0.12446312
-4.07903952,3.52409160,0.15473876,1.69654631,0.00065201,0.15169224,0.00993136,2.03192321,0.24574844,0.13134734
-4.07303652,3.73225911,0.15896857,1.79480444,0.00068669,0.16211746,0.01023523,2.15079916,0.26577934,0.13898714
-4.06703352,3.94526847,0.16526292,1.89264910,0.00072335,0.17349891,0.01063377,2.27208968,0.28661416,0.14724063
-4.06103052,4.15960790,0.17336958,1.98848994,0.00076114,0.18570649,0.01110928,2.39373532,0.30804297,0.15596023
-4.05502751,4.37188822,0.18304491,2.08082744,0.00079925,0.19860414,0.01164473,2.51375695,0.32984789,0.16499577
-4.04902451,4.57890765,0.19405521,2.16828373,0.00083691,0.21205257,0.01222394,2.63029273,0.35180748,0.17419761
-4.04302151,4.77770997,0.20617764,2.24962945,0.00087338,0.22591179,0.01283167,2.74163124,0.37370111,0.18341951
-4.03701851,4.96563432,0.21920087,2.32380585,0.00090804,0.24004343,0.01345369,2.84623977,0.39531306,0.19252139
-4.03101551,5.14035478,0.23292549,2.38994114,0.00094031,0.25431271,0.01407691,2.94278683,0.41643624,0.20137173
-4.02501251,5.29990883,0.24716419,2.44736069,0.00096974,0.26859013,0.01468942,3.03015825,0.43687535,0.20984964
-4.01900950,5.44271352,0.26174185,2.49559067,0.00099595,0.28275270,0.01528051,3.10746627,0.45644943,0.21784658
-4.01300650,5.56756950,0.27649546,2.53435508,0.00101866,0.29668482,0.01584074,3.17405168,0.47499363,0.22526756
-4.00700350,5.67365284,0.29127384,2.56356666,0.00103770,0.31027865,0.01636190,3.22947892,0.49236035,0.23203198
-4.00100050,5.76049564,0.30593734,2.58331201,0.00105300,0.32343415,0.01683703,3.27352474,0.50841953,0.23807387
-3.99499750,5.82795683,0.32035732,2.59383196,0.00106454,0.33605872,0.01726038,3.30616110,0.52305845,0.24334184
-3.98899450,5.87618470,0.33441550,2.59549809,0.00107240,0.34806654,0.01762738,3.32753337,0.53618080,0.24779852
-3.98299150,5.90557363,0.34800323,2.58878670,0.00107673,0.35937765,0.01793455,3.33793495,0.54770551,0.25141967
-3.97698849,5.91671703,0.36102067,2.57425149,0.00107769,0.36991696,0.01817942,3.33777963,0.55756516,0.25419300
-3.97098549,5.91035915,0.37337592,2.55249612,0.00107550,0.37961311,0.01836050,3.32757315,0.56570447,0.25611681
-3.96498249,5.88734813,0.38498423,2.52414810,0.00107039,0.38839756,0.01847711,3.30788524,0.57207869,0.25719850
-3.95897949,5.84859237,0.39576738,2.48983494,0.00106260,0.39620367,0.01852934,3.27932348,0.57665236,0.25745303
-3.95297649,5.79502244,0.40565327,2.45016350,0.00105235,0.40296621,0.01851794,3.24251011,0.57939830,0.25690151
-3.94697349,5.72755988,0.41457595,2.40570349,0.00103983,0.40862116,0.01844420,3.19806268,0.58029715,0.25556985
-3.94097049,5.64709418,0.42247611,2.35697523,0.00102525,0.41310588,0.01830991,3.14657932,0.57933728,0.25348766
-3.93496748,5.55446859,0.42930224,2.30444226,0.00100874,0.41635981,0.01811725,3.08862899,0.57651533,0.25068742
-3.92896448,5.45047483,0.43501248,2.24850863,0.00099043,0.41832556,0.01786875,3.02474699,0.57183706,0.24720392
-3.92296148,5.33585660,0.43957722,2.18952055,0.00097041,0.41895042,0.01756724,2.95543546,0.56531874,0.24307404
-3.91695848,5.21132098,0.44298259,2.12777219,0.00094875,0.41818830,0.01721581,2.88116874,0.55698871,0.23833677
-3.91095548,5.07755668,0.44523466,2.06351471,0.00092549,0.41600190,0.01681782,2.80240282,0.54688917,0.23303357
-3.90495248,4.93525768,0.44636440,1.99696811,0.00090068,0.41236503,0.01637685,2.71958826,0.53507791,0.22720897
-3.89894947,4.78515059,0.44643316,1.92833477,0.00087433,0.40726504,0.01589679,2.63318564,0.52162997,0.22091128
-3.89294647,4.62802394,0.44553855,1.85781396,0.00084649,0.40070508,0.01538176,2.54368245,0.50663892,0.21419350
-3.88694347,4.46475747,0.44382044,1.78561652,0.00081720,0.39270621,0.01483624,2.45161056,0.49021783,0.20711420
-3.88094047,4.29634970,0.44146674,1.71197868,0.00078653,0.38330902,0.01426501,2.35756300,0.47249961,0.19973843
-3.87493747,4.12394190,0.43871867,1.63717446,0.00075459,0.37257481,0.01367325,2.26220916,0.45363682,0.19213844
-3.86893447,3.94883708,0.43587513,1.56152594,0.00072148,0.36058617,0.01306650,2.16630736,0.43380079,0.18439426
-3.86293147,3.77251255,0.43329567,1.48541085,0.00068739,0.34744686,0.01245074,2.07071407,0.41318009,0.17659399
-3.85692846,3.59662507,0.43140195,1.40926718,0.00065250,0.33328093,0.01183235,1.97638893,0.39197841,0.16883380
-3.85092546,3.42300789,0.43067693,1.33359459,0.00061704,0.31823115,0.01121812,1.88439511,0.37041180,0.16121756
-3.84492246,3.25365920,0.43166189,1.25895244,0.00058128,0.30245676,0.01061521,1.79589463,0.34870542,0.15385606
-3.83891946,3.09072201,0.43495063,1.18595465,0.00054551,0.28613052,0.01003115,1.71213835,0.32709000,0.14686584
-3.83291646,2.93645553,0.44118093,1.11526154,0.00051004,0.26943531,0.00947373,1.63445073,0.30579792,0.14036764
-3.82691346,2.79319880,0.45102308,1.04756889,0.00047520,0.25256030,0.00895097,1.56420947,0.28505918,0.13448440
-3.82091046,2.66332712,0.46516539,0.98359467,0.00044133,0.23569682,0.00847100,1.50282035,0.26509744,0.12933896
-3.81490745,2.54920248,0.48429701,0.92406398,0.00040876,0.21903420,0.00804197,1.45168777,0.24612609,0.12505147
-3.80890445,2.45311922,0.50908815,0.86969249,0.00037783,0.20275567,0.00767190,1.41218176,0.22834460,0.12173647
-3.80290145,2.37724623,0.54016821,0.82116918,0.00034886,0.18703437,0.00736862,1.38560209,0.21193517,0.11949991
-3.79689845,2.32356739,0.57810232,0.77913864,0.00032216,0.17202988,0.00713953,1.37314063,0.19705987,0.11843603
-3.79089545,2.29382192,0.62336690,0.74418371,0.00029801,0.15788506,0.00699154,1.37584278,0.18385813,0.11862428
-3.78489245,2.28944635,0.67632526,0.71680870,0.00027666,0.14472352,0.00693087,1.39456945,0.17244490,0.12012641
-3.77888944,2.31152000,0.73720383,0.69742391,0.00025835,0.13264772,0.00696291,1.42996050,0.16290920,0.12298370
-3.77288644,2.36071584,0.80607030,0.68633170,0.00024325,0.12173767,0.00709210,1.48240116,0.15531334,0.12721468
-3.76688344,2.43725856,0.88281451,0.68371463,0.00023153,0.11205029,0.00732175,1.55199273,0.14969260,0.13281318
-3.76088044,2.54089154,0.96713318,0.68962594,0.00022330,0.10361942,0.00765395,1.63852875,0.14605543,0.13974708
-3.75487744,2.67085443,1.05851950,0.70398276,0.00021864,0.09645636,0.00808943,1.74147794,0.14438415,0.14795761
-3.74887444,2.82587273,1.15625832,0.72656227,0.00021759,0.09055095,0.00862751,1.85997501,0.14463604,0.15735943
-3.74287144,3.00416051,1.25942784,0.75700107,0.00022016,0.08587302,0.00926599,1.99282023,0.14674487,0.16784151
-3.73686843,3.20343695,1.36690811,0.79479781,0.00022631,0.08237428,0.01000112,2.13848846,0.15062269,0.17926881
-3.73086543,3.42095731,1.47739670,0.83931931,0.00023596,0.07999030,0.01082762,2.29514792,0.15616199,0.19148472
-3.72486243,3.65355782,1.58943147,0.88980999,0.00024899,0.07864284,0.01173867,2.46068880,0.16323799,0.20431430
-3.71885943,3.89771416,1.70142000,0.94540462,0.00026526,0.07824211,0.01272597,2.63276128,0.17171115,0.21756821
-3.71285643,4.14961202,1.81167502,1.00514411,0.00028456,0.07868913,0.01377986,2.80882216,0.18142980,0.23104711
-3.70685343,4.40522808,1.91845481,1.06799397,0.00030667,0.07987802,0.01488939,2.98618888,0.19223276,0.24454659
-3.70085043,4.66041902,2.02000724,1.13286513,0.00033130,0.08169822,0.01604254,3.16209947,0.20395206,0.25786228
-3.69484742,4.91101577,2.11461595,1.19863641,0.00035814,0.08403657,0.01722637,3.33377630,0.21641552,0.27079499
-3.68884442,5.15292000,2.20064692,1.26417809,0.00038684,0.08677929,0.01842723,3.49849172,0.22944925,0.28315569
-3.68284142,5.38219942,2.27659369,1.32837590,0.00041701,0.08981371,0.01963099,3.65363313,0.24288009,0.29477020
-3.67683842,5.59517866,2.34111941,1.39015454,0.00044823,0.09302999,0.02082331,3.79676519,0.25653774,0.30548326
-3.67083542,5.78852242,2.39309406,1.44850023,0.00048006,0.09632254,0.02198986,3.92568688,0.27025682,0.31516187
-3.66483242,5.95930806,2.43162543,1.50248128,0.00051201,0.09959138,0.02311659,4.03848139,0.28387858,0.32369785
-3.65882941,6.10508503,2.45608248,1.55126624,0.00054361,0.10274330,0.02418995,4.13355702,0.29725250,0.33100938
-3.65282641,6.22391937,2.46611042,1.59413898,0.00057435,0.10569294,0.02519717,4.20967775,0.31023751,0.33704162
-3.64682341,6.31442197,2.46163679,1.63051026,0.00060372,0.10836365,0.02612643,4.26598259,0.32270314,0.34176629
-3.64082041,6.37576001,2.44286867,1.65992560,0.00063125,0.11068829,0.02696710,4.30199329,0.33453029,0.34518041
-3.63481741,6.40765192,2.41028115,1.68206915,0.00065644,0.11260985,0.02770985,4.31761050,0.34561190,0.34730414
-3.62881441,6.41034666,2.36459776,1.69676376,0.00067885,0.11408195,0.02834686,4.31309910,0.35585339,0.34817799
-3.62281141,6.38458887,2.30676398,1.70396732,0.00069808,0.11506912,0.02887184,4.28906355,0.36517291,0.34785952
-3.61680840,6.33157189,2.23791496,1.70376576,0.00071375,0.11554703,0.02928020,4.24641483,0.37350146,0.34641974
-3.61080540,6.25288111,2.15933895,1.69636306,0.00072557,0.11550238,0.02956897,4.18633049,0.38078285,0.34393936
-3.60480240,6.15043020,2.07243797,1.68206883,0.00073329,0.11493277,0.02973693,4.11020982,0.38697351,0.34050513
-3.59879940,6.02639290,1.97868740,1.66128399,0.00073675,0.11384623,0.02978445,4.01962583,0.39204213,0.33620640
-3.59279640,5.88313319,1.87959578,1.63448523,0.00073585,0.11226060,0.02971353,3.91627606,0.39596925,0.33113210
-3.58679340,5.72313604,1.77666647,1.60220864,0.00073059,0.11020271,0.02952763,3.80193395,0.39874659,0.32536814
-3.58079040,5.54894117,1.67136218,1.56503330,0.00072103,0.10770737,0.02923157,3.67840223,0.40037630,0.31899542
-3.57478739,5.36308161,1.56507348,1.52356513,0.00070733,0.10481617,0.02883139,3.54746975,0.40087006,0.31208838
