energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up
-1.67783892,5.72410971,0.29384822,0.42475907,1.29410129,0.56539962,0.71860063,0.00000000,0.02600952,3.90855223
-1.67183592,5.82581607,0.29208841,0.43843331,1.32284081,0.57036827,0.74658192,0.00000000,0.02719814,3.98525876
-1.66583292,5.91374623,0.28916855,0.45111573,1.34801513,0.57325795,0.77520208,0.00000000,0.02832740,4.05480635
-1.65982991,5.98601512,0.28517949,0.46248715,1.36889499,0.57401910,0.80381857,0.00000000,0.02937353,4.11569477
-1.65382691,6.04110797,0.28022417,0.47226292,1.38486301,0.57264117,0.83179408,0.00000000,0.03031441,4.16666142
-1.64782391,6.07789540,0.27441339,0.48019943,1.39542626,0.56915119,0.85850820,0.00000000,0.03113018,4.20669385
-1.64182091,6.09563865,0.26786162,0.48609922,1.40022518,0.56361157,0.88336948,0.00000000,0.03180371,4.23503565
-1.63581791,6.09398595,0.26068320,0.48981459,1.39903838,0.55611718,0.90582745,0.00000000,0.03232109,4.25118666
-1.62981491,6.07296090,0.25298902,0.49124972,1.39178364,0.54679187,0.92538453,0.00000000,0.03267195,4.25489811
-1.62381191,6.03294411,0.24488371,0.49036115,1.37851507,0.53578463,0.94160725,0.00000000,0.03284977,4.24616374
-1.61780890,5.97464903,0.23646367,0.48715673,1.35941667,0.52326543,0.95413663,0.00000000,0.03285196,4.22520753
-1.61180590,5.89909305,0.22781567,0.48169312,1.33479275,0.50942101,0.96269701,0.00000000,0.03267990,4.19246880
-1.60580290,5.80756478,0.21901629,0.47407199,1.30505557,0.49445044,0.96710322,0.00000000,0.03233883,4.14858536
-1.59979990,5.70158833,0.21013184,0.46443505,1.27071073,0.47856087,0.96726553,0.00000000,0.03183754,4.09437498
-1.59379690,5.58288534,0.20121888,0.45295823,1.23234078,0.46196328,0.96319214,0.00000000,0.03118804,4.03081564
-1.58779390,5.45333552,0.19232516,0.43984519,1.19058782,0.44486835,0.95498904,0.00000000,0.03040509,3.95902474
-1.58179090,5.31493620,0.18349070,0.42532047,1.14613550,0.42748260,0.94285702,0.00000000,0.02950561,3.88023737
-1.57578789,5.16976151,0.17474914,0.40962255,1.09969100,0.41000467,0.92708597,0.00000000,0.02850806,3.79578368
-1.56978489,5.01992180,0.16612898,0.39299705,1.05196766,0.39262203,0.90804643,0.00000000,0.02743183,3.70706535
-1.56378189,4.86752385,0.15765476,0.37569036,1.00366861,0.37550786,0.88617870,0.00000000,0.02629655,3.61553126
-1.55777889,4.71463232,0.14934804,0.35794389,0.95547184,0.35881852,0.86197984,0.00000000,0.02512146,3.52265228
-1.55177589,4.56323322,0.14122816,0.33998912,0.90801704,0.34269129,0.83598898,0.00000000,0.02392487,3.42989543
-1.54577289,4.41519978,0.13331273,0.32204354,0.86189446,0.32724278,0.80877136,0.00000000,0.02272365,3.33869746
-1.53976988,4.27226139,0.12561790,0.30430762,0.81763595,0.31256775,0.78090175,0.00000000,0.02153281,3.25043836
-1.53376688,4.13597614,0.11815839,0.28696279,0.77570817,0.29873860,0.75294773,0.00000000,0.02036522,3.16641497
-1.52776388,4.00770741,0.11094743,0.27017044,0.73650808,0.28580540,0.72545340,0.00000000,0.01923143,3.08781545
-1.52176088,3.88860504,0.10399647,0.25407186,0.70036046,0.27379653,0.69892416,0.00000000,0.01813960,3.01569495
-1.51575788,3.77959138,0.09731499,0.23878906,0.66751745,0.26271985,0.67381292,0.00000000,0.01709555,2.95095349
-1.50975488,3.68135250,0.09091018,0.22442628,0.63815981,0.25256440,0.65050829,0.00000000,0.01610291,2.89431643
-1.50375188,3.59433483,0.08478684,0.21107211,0.61239978,0.24330249,0.62932504,0.00000000,0.01516331,2.84631859
-1.49774887,3.51874715,0.07894723,0.19880198,0.59028515,0.23489222,0.61049718,0.00000000,0.01427672,2.80729251
-1.49174587,3.45456799,0.07339115,0.18768089,0.57180441,0.22728012,0.59417376,0.00000000,0.01344177,2.77736167
-1.48574287,3.40155832,0.06811607,0.17776628,0.55689271,0.22040402,0.58041752,0.00000000,0.01265607,2.75643909
-1.47973987,3.35927903,0.06311742,0.16911064,0.54543836,0.21419587,0.56920641,0.00000000,0.01191664,2.74423179
-1.47373687,3.32711304,0.05838897,0.16176406,0.53728964,0.20858455,0.56043772,0.00000000,0.01122019,2.74025128
-1.46773387,3.30429134,0.05392329,0.15577619,0.53226193,0.20349840,0.55393479,0.00000000,0.01056345,2.74383011
-1.46173087,3.28992229,0.04971220,0.15119790,0.53014466,0.19886757,0.54945586,0.00000000,0.00994342,2.75414412
-1.45572786,3.28302355,0.04574728,0.14808220,0.53070825,0.19462598,0.54670482,0.00000000,0.00935760,2.77023991
-1.44972486,3.28255558,0.04202032,0.14648459,0.53371079,0.19071300,0.54534328,0.00000000,0.00880406,2.79106678
-1.44372186,3.28745583,0.03852376,0.14646278,0.53890430,0.18707462,0.54500368,0.00000000,0.00828159,2.81551203
-1.43771886,3.29667251,0.03525099,0.14807569,0.54604057,0.18366432,0.54530284,0.00000000,0.00778965,2.84243828
-1.43171586,3.30919696,0.03219662,0.15138189,0.55487649,0.18044360,0.54585542,0.00000000,0.00732836,2.87072161
-1.42571286,3.32409334,0.02935672,0.15643747,0.56517867,0.17738206,0.54628702,0.00000000,0.00689839,2.89928865
-1.41970985,3.34052469,0.02672887,0.16329350,0.57672753,0.17445729,0.54624618,0.00000000,0.00650083,2.92715130
-1.41370685,3.35777451,0.02431229,0.17199321,0.58932048,0.17165446,0.54541513,0.00000000,0.00613706,2.95343728
-1.40770385,3.37526272,0.02210783,0.18256899,0.60277449,0.16896576,0.54351896,0.00000000,0.00580855,2.97741536
-1.40170085,3.39255574,0.02011804,0.19503950,0.61692775,0.16638966,0.54033273,0.00000000,0.00551671,2.99851381
-1.39569785,3.40937016,0.01834718,0.20940696,0.63164064,0.16393016,0.53568670,0.00000000,0.00526276,3.01633133
-1.38969485,3.42556988,0.01680130,0.22565492,0.64679594,0.16159590,0.52946934,0.00000000,0.00504753,3.03063991
-1.38369185,3.44115714,0.01548839,0.24374662,0.66229834,0.15939939,0.52162839,0.00000000,0.00487145,3.04137941
-1.37768884,3.45625784,0.01441848,0.26362421,0.67807348,0.15735623,0.51216985,0.00000000,0.00473441,3.04864433
-1.37168584,3.47110220,0.01360394,0.28520878,0.69406651,0.15548441,0.50115532,0.00000000,0.00463575,3.05266337
-1.36568284,3.48600178,0.01305974,0.30840159,0.71024040,0.15380375,0.48869778,0.00000000,0.00457430,3.05377305
-1.35967984,3.50132427,0.01280371,0.33308623,0.72657416,0.15233541,0.47495622,0.00000000,0.00454842,3.05238695
-1.35367684,3.51746762,0.01285690,0.35913194,0.74306120,0.15110158,0.46012937,0.00000000,0.00455610,3.04896221
-1.34767384,3.53483497,0.01324382,0.38639787,0.75970781,0.15012526,0.44444898,0.00000000,0.00459509,3.04396539
-1.34167084,3.55381188,0.01399270,0.41473819,0.77653214,0.14943023,0.42817282,0.00000000,0.00466307,3.03783957
-1.33566783,3.57474726,0.01513553,0.44400784,0.79356357,0.14904109,0.41157779,0.00000000,0.00475783,3.03097475
-1.32966483,3.59793900,0.01670805,0.47406861,0.81084261,0.14898339,0.39495343,0.00000000,0.00487746,3.02368313
-1.32366183,3.62362513,0.01874952,0.50479534,0.82842135,0.14928388,0.37859582,0.00000000,0.00502054,3.01618077
-1.31765883,3.65198084,0.02130218,0.53608177,0.84636423,0.14997073,0.36280232,0.00000000,0.00518638,3.00857671
-1.31165583,3.68312141,0.02441059,0.56784583,0.86474920,0.15107381,0.34786681,0.00000000,0.00537511,3.00086998
-1.30565283,3.71711051,0.02812055,0.60003398,0.88366901,0.15262482,0.33407585,0.00000000,0.00558789,2.99295475
-1.29964982,3.75397325,0.03247784,0.63262432,0.90323228,0.15465744,0.32170538,0.00000000,0.00582699,2.98463305
-1.29364682,3.79371268,0.03752662,0.66562822,0.92356438,0.15720723,0.31101806,0.00000000,0.00609587,2.97563428
-1.28764382,3.83632858,0.04330762,0.69909038,0.94480761,0.16031140,0.30226101,0.00000000,0.00639915,2.96564033
-1.28164082,3.88183692,0.04985616,0.73308714,0.96712065,0.16400837,0.29566391,0.00000000,0.00674258,2.95431447
-1.27563782,3.93028869,0.05719996,0.76772323,0.99067700,0.16833711,0.29143731,0.00000000,0.00713293,2.94133256
-1.26963482,3.98178641,0.06535702,0.80312687,1.01566223,0.17333620,0.28977089,0.00000000,0.00757780,2.92641448
-1.26363182,4.03649738,0.07433346,0.83944352,1.04227007,0.17904279,0.29083179,0.00000000,0.00808541,2.90935399
-1.25762881,4.09466237,0.08412162,0.87682867,1.07069733,0.18549120,0.29476277,0.00000000,0.00866426,2.89004542
-1.25162581,4.15659929,0.09469832,0.91543978,1.10113761,0.19271158,0.30168028,0.00000000,0.00932284,2.86850552
-1.24562281,4.22270121,0.10602364,0.95542784,1.13377414,0.20072834,0.31167235,0.00000000,0.01006923,2.84488947
-1.23961981,4.29342894,0.11804011,0.99692897,1.16877178,0.20955862,0.32479649,0.00000000,0.01091070,2.81950008
-1.23361681,4.36929810,0.13067249,1.04005637,1.20626863,0.21921082,0.34107756,0.00000000,0.01185331,2.79278982
-1.22761381,4.45086143,0.14382820,1.08489288,1.24636745,0.22968319,0.36050578,0.00000000,0.01290152,2.76535548
-1.22161081,4.53868690,0.15739840,1.13148450,1.28912730,0.24096270,0.38303495,0.00000000,0.01405780,2.73792578
-1.21560780,4.63333239,0.17125976,1.17983505,1.33455565,0.25302403,0.40858111,0.00000000,0.01532230,2.71134247
-1.20960480,4.73531804,0.18527680,1.22990199,1.38260144,0.26582891,0.43702155,0.00000000,0.01669259,2.68653568
-1.20360180,4.84509688,0.19930485,1.28159361,1.43314922,0.27932570,0.46819452,0.00000000,0.01816347,2.66449453
-1.19759880,4.96302484,0.21319337,1.33476737,1.48601470,0.29344931,0.50189945,0.00000000,0.01972685,2.64623401
-1.19159580,5.08933089,0.22678959,1.38922942,1.54094192,0.30812137,0.53789787,0.00000000,0.02137175,2.63275949
-1.18559280,5.22408796,0.23994231,1.44473513,1.59760219,0.32325065,0.57591502,0.00000000,0.02308437,2.62502979
-1.17958979,5.36718556,0.25250558,1.50099046,1.65559476,0.33873371,0.61564202,0.00000000,0.02484833,2.62392027
-1.17358679,5.51830455,0.26434226,1.55765409,1.71444944,0.35445575,0.65673868,0.00000000,0.02664492,2.63018685
-1.16758379,5.67689493,0.27532710,1.61434006,1.77363102,0.37029158,0.69883675,0.00000000,0.02845350,2.64443223
-1.16158079,5.84215734,0.28534941,1.67062096,1.83254540,0.38610669,0.74154366,0.00000000,0.03025198,2.66707522
-1.15557779,6.01302897,0.29431495,1.72603156,1.89054743,0.40175842,0.78444654,0.00000000,0.03201730,2.69832429
-1.14957479,6.18817502,0.30214730,1.78007293,1.94695032,0.41709723,0.82711658,0.00000000,0.03372605,2.73815625
-1.14357179,6.36598637,0.30878837,1.83221707,2.00103630,0.43196797,0.86911361,0.00000000,0.03535501,2.78630083
-1.13756878,6.54458476,0.31419826,1.88191231,2.05206870,0.44621137,0.90999088,0.00000000,0.03688175,2.84223208
-1.13156578,6.72183626,0.31835452,1.92858950,2.09930491,0.45966560,0.94930016,0.00000000,0.03828517,2.90516724
-1.12556278,6.89537402,0.32125079,1.97166921,2.14201030,0.47216803,0.98659695,0.00000000,0.03954604,2.97407357
-1.11955978,7.06263103,0.32289517,2.01057008,2.17947277,0.48355720,1.02144611,0.00000000,0.04064742,3.04768358
-1.11355678,7.22088317,0.32330824,2.04471854,2.21101779,0.49367513,1.05342776,0.00000000,0.04157508,3.12451871
-1.10755378,7.36730261,0.32252102,2.07355965,2.23602352,0.50236982,1.08214353,0.00000000,0.04231771,3.20292146
-1.10155078,7.49902099,0.32057305,2.09656937,2.25393592,0.50949809,1.10722325,0.00000000,0.04286721,3.28109531
-1.09554777,7.61320122,0.31751064,2.11326776,2.26428341,0.51492874,1.12833188,0.00000000,0.04321871,3.35715177
-1.08954477,7.70711628,0.31338537,2.12323297,2.26669073,0.51854581,1.14517677,0.00000000,0.04337065,3.42916332
-1.08354177,7.77823246,0.30825308,2.12611559,2.26089160,0.52025208,1.15751494,0.00000000,0.04332467,3.49522064
-1.07753877,7.82429444,0.30217318,2.12165276,2.24673983,0.51997249,1.16516035,0.00000000,0.04308550,3.55349242
-1.07153577,7.84340855,0.29520839,2.10968148,2.22421828,0.51765746,1.16799071,0.00000000,0.04266073,3.60228542
-1.06553277,7.83412092,0.28742484,2.09015038,2.19344545,0.51328587,1.16595367,0.00000000,0.04206060,3.64010266
-1.05952976,7.79548659,0.27889243,2.06312927,2.15467910,0.50686762,1.15907195,0.00000000,0.04129766,3.66569724
-1.05352676,7.72712604,0.26968535,2.02881586,2.10831672,0.49844546,1.14744711,0.00000000,0.04038650,3.67811944
-1.04752376,7.62926600,0.25988264,1.98753899,2.05489238,0.48809608,1.13126156,0.00000000,0.03934341,3.67675509
-1.04152076,7.50276183,0.24956876,1.93975790,1.99507013,0.47593022,1.11077856,0.00000000,0.03818604,3.66135314
-1.03551776,7.34909950,0.23883387,1.88605741,1.92963355,0.46209184,1.08633988,0.00000000,0.03693307,3.63204106
-1.02951476,7.17037632,0.22777397,1.82713870,1.85947188,0.44675613,1.05836117,0.00000000,0.03560390,3.58932721
-1.02351176,6.96926033,0.21649066,1.76380601,1.78556284,0.43012660,1.02732471,0.00000000,0.03421831,3.53408961
-1.01750875,6.74892952,0.20509055,1.69694947,1.70895272,0.41243114,0.99376983,0.00000000,0.03279616,3.46755157
-1.01150575,6.51299288,0.19368431,1.62752477,1.63073417,0.39391725,0.95828120,0.00000000,0.03135715,3.39124478
-1.00550275,6.26539635,0.18238548,1.55653032,1.55202251,0.37484662,0.92147518,0.00000000,0.02992046,3.30696159
-0.99949975,6.01031737,0.17130894,1.48498285,1.47393134,0.35548926,0.88398480,0.00000000,0.02850460,3.21669812
-0.99349675,5.75205247,0.16056923,1.41389243,1.39754818,0.33611738,0.84644379,0.00000000,0.02712709,3.12259074
-0.98749375,5.49490223,0.15027882,1.34423794,1.32391120,0.31699929,0.80947039,0.00000000,0.02580433,3.02684857
-0.98149075,5.24305863,0.14054636,1.27694406,1.25398759,0.29839359,0.77365136,0.00000000,0.02455134,2.93168464
-0.97548774,5.00049892,0.13147506,1.21286058,1.18865451,0.28054374,0.73952701,0.00000000,0.02338165,2.83924869
-0.96948474,4.77089016,0.12316123,1.15274493,1.12868303,0.26367345,0.70757771,0.00000000,0.02230715,2.75156418
-0.96348174,4.55750769,0.11569311,1.09724843,1.07472568,0.24798267,0.67821238,0.00000000,0.02133800,2.67047193
-0.95747874,4.36317007,0.10914992,1.04690666,1.02730766,0.23364464,0.65175952,0.00000000,0.02048252,2.59758248
-0.95147574,4.19019204,0.10360125,1.00213412,0.98682194,0.22080380,0.62846095,0.00000000,0.01974718,2.53423860
-0.94547274,4.04035611,0.09910665,0.96322301,0.95352810,0.20957465,0.60846847,0.00000000,0.01913657,2.48148909
-0.93946973,3.91490250,0.09571554,0.93034589,0.92755459,0.20004145,0.59184358,0.00000000,0.01865339,2.44007430
-0.93346673,3.81453611,0.09346716,0.90356160,0.90890394,0.19225873,0.57856002,0.00000000,0.01829845,2.41042313
-0.92746373,3.73944874,0.09239070,0.88282387,0.89746057,0.18625240,0.56850908,0.00000000,0.01807077,2.39266107
-0.92146073,3.68935389,0.09250541,0.86799193,0.89300033,0.18202139,0.56150721,0.00000000,0.01796753,2.38662793
-0.91545773,3.66353122,0.09382063,0.85884215,0.89520142,0.17953954,0.55730564,0.00000000,0.01798422,2.39190383
-0.90945473,3.66087769,0.09633569,0.85508011,0.90365585,0.17875775,0.55560145,0.00000000,0.01811462,2.40784161
-0.90345173,3.67996214,0.10003964,0.85635236,0.91788103,0.17960614,0.55604966,0.00000000,0.01835089,2.43360355
-0.89744872,3.71908042,0.10491079,0.86225724,0.93733106,0.18199609,0.55827572,0.00000000,0.01868365,2.46820032
-0.89144572,3.77630865,0.11091602,0.87235448,0.96140720,0.18582217,0.56188798,0.00000000,0.01910201,2.51053010
-0.88544272,3.84955241,0.11800992,0.88617310,0.98946756,0.19096390,0.56648965,0.00000000,0.01959370,2.55941592
-0.87943972,3.93659044,0.12613385,0.90321776,1.02083571,0.19728719,0.57168981,0.00000000,0.02014514,2.61363963
-0.87343672,4.03511208,0.13521496,0.92297358,1.05480848,0.20464571,0.57711313,0.00000000,0.02074159,2.67197113
-0.86743372,4.14274802,0.14516525,0.94490954,1.09066285,0.21288208,0.58240817,0.00000000,0.02136730,2.73319194
-0.86143072,4.25709492,0.15588085,0.96848107,1.12766248,0.22182898,0.58725390,0.00000000,0.02200570,2.79611280
-0.85542771,4.37573467,0.16724160,0.99313207,1.16506387,0.23131036,0.59136457,0.00000000,0.02263963,2.85958502
-0.84942471,4.49624945,0.17911108,1.01829693,1.20212265,0.24114270,0.59449283,0.00000000,0.02325166,2.92250632
-0.84342171,4.61623426,0.19133707,1.04340295,1.23810028,0.25113659,0.59643127,0.00000000,0.02382435,2.98382172
-0.83741871,4.73330844,0.20375278,1.06787375,1.27227125,0.26109849,0.59701250,0.00000000,0.02434067,3.04252078
-0.83141571,4.84512783,0.21617857,1.09113363,1.30393114,0.27083293,0.59610798,0.00000000,0.02478433,3.09763241
-0.82541271,4.94939900,0.22842447,1.11261358,1.33240543,0.28014501,0.59362591,0.00000000,0.02514022,3.14821892
-0.81940970,5.04389670,0.24029334,1.13175844,1.35705905,0.28884330,0.58950844,0.00000000,0.02539477,3.19337054
-0.81340670,5.12648533,0.25158461,1.14803569,1.37730665,0.29674301,0.58372832,0.00000000,0.02553638,3.23220205
-0.80740370,5.19514471,0.26209854,1.16094513,1.39262308,0.30366944,0.57628553,0.00000000,0.02555572,3.26385252
-0.80140070,5.24799990,0.27164089,1.17002954,1.40255385,0.30946153,0.56720378,0.00000000,0.02544603,3.28748909
-0.79539770,5.28335461,0.28002778,1.17488547,1.40672523,0.31397542,0.55652732,0.00000000,0.02520339,3.30231522
-0.78939470,5.29972682,0.28709055,1.17517401,1.40485334,0.31708787,0.54431809,0.00000000,0.02482682,3.30758363
-0.78339170,5.29588523,0.29268055,1.17063069,1.39675189,0.31869937,0.53065324,0.00000000,0.02431833,3.30261339
-0.77738869,5.27088481,0.29667343,1.16107408,1.38233808,0.31873685,0.51562317,0.00000000,0.02368292,3.28681049
-0.77138569,5.22409933,0.29897300,1.14641264,1.36163634,0.31715579,0.49933001,0.00000000,0.02292841,3.25969086
-0.76538269,5.15524902,0.29951424,1.12664926,1.33477947,0.31394163,0.48188650,0.00000000,0.02206524,3.22090427
-0.75937969,5.06442149,0.29826549,1.10188326,1.30200716,0.30911040,0.46341519,0.00000000,0.02110613,3.17025768
-0.75337669,4.95208413,0.29522968,1.07230960,1.26366174,0.30270857,0.44404785,0.00000000,0.02006577,3.10773643
-0.74737369,4.81908698,0.29044436,1.03821530,1.22018117,0.29481197,0.42392505,0.00000000,0.01896038,3.03352149
-0.74137069,4.66665502,0.28398082,0.99997306,1.17208960,0.28552399,0.40319564,0.00000000,0.01780730,2.94800173
-0.73536768,4.49636972,0.27594207,0.95803245,1.11998568,0.27497290,0.38201624,0.00000000,0.01662455,2.85177969
-0.72936468,4.31014014,0.26645986,0.91290887,1.06452910,0.26330864,0.36055050,0.00000000,0.01543044,2.74567040
-0.72336168,4.11016426,0.25569087,0.86517079,1.00642587,0.25069892,0.33896817,0.00000000,0.01424317,2.63069273
-0.71735868,3.89888204,0.24381217,0.81542587,0.94641287,0.23732509,0.31744389,0.00000000,0.01308059,2.50805332
-0.71135568,3.67892176,0.23101626,0.76430640,0.88524216,0.22337763,0.29615576,0.00000000,0.01195992,2.37912371
-0.70535268,3.45304184,0.21750571,0.71245471,0.82366586,0.20905172,0.27528365,0.00000000,0.01089760,2.24541151
-0.69934967,3.22407031,0.20348778,0.66050918,0.76242180,0.19454279,0.25500739,0.00000000,0.00990925,2.10852665
-0.69334667,2.99484428,0.18916914,0.60909119,0.70222072,0.18004245,0.23550479,0.00000000,0.00900969,1.97014450
-0.68734367,2.76815160,0.17475091,0.55879365,0.64373517,0.16573474,0.21694962,0.00000000,0.00821299,1.83196698
-0.68134067,2.54667677,0.16042411,0.51017127,0.58759045,0.15179289,0.19950953,0.00000000,0.00753267,1.69568366
-0.67533767,2.33295277,0.14636590,0.46373291,0.53435783,0.13837668,0.18334418,0.00000000,0.00698191,1.56293410
-0.66933467,2.12932010,0.13273632,0.41993608,0.48454991,0.12563046,0.16860327,0.00000000,0.00657373,1.43527286
-0.66333167,1.93789387,0.11967600,0.37918356,0.43861821,0.11368171,0.15542484,0.00000000,0.00632131,1.31413841
-0.65732866,1.76053925,0.10730453,0.34182205,0.39695254,0.10264029,0.14393362,0.00000000,0.00623811,1.20082650
-0.65132566,1.59885512,0.09571971,0.30814254,0.35988219,0.09259826,0.13423953,0.00000000,0.00633815,1.09646884
-0.64532266,1.45416545,0.08499748,0.27838222,0.32767823,0.08363005,0.12643621,0.00000000,0.00663601,1.00201701
-0.63931966,1.32751734,0.07519251,0.25272740,0.30055671,0.07579321,0.12059968,0.00000000,0.00714693,0.91823170
-0.63331666,1.21968466,0.06633930,0.23131722,0.27868224,0.06912926,0.11678696,0.00000000,0.00788662,0.84567689
-0.62731366,1.13117588,0.05845380,0.21424754,0.26217156,0.06366478,0.11503471,0.00000000,0.00887110,0.78471847
-0.62131066,1.06224473,0.05153522,0.20157481,0.25109668,0.05941259,0.11535785,0.00000000,0.01011630,0.73552671
-0.61530765,1.01290249,0.04556807,0.19331946,0.24548732,0.05637281,0.11774811,0.00000000,0.01163751,0.69808189
