energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-1.89394697,2.74743514,0.43252847,0.27742055,0.01842926,0.46021001,0.04691249,1.32367465,0.80158251,0.75558063
-1.88794397,2.75689151,0.42434904,0.28715738,0.01715913,0.46832339,0.04461052,1.28983023,0.76399392,0.78287626
-1.88194097,2.78768170,0.41937088,0.29883571,0.01602069,0.47937606,0.04254675,1.26652382,0.73230496,0.81662584
-1.87593797,2.83991120,0.41765294,0.31238911,0.01502400,0.49315511,0.04073060,1.25414682,0.70680812,0.85678345
-1.86993497,2.91341354,0.41920520,0.32772516,0.01417664,0.50939739,0.03916708,1.25294610,0.68768971,0.90324367
-1.86393197,3.00775507,0.42398925,0.34472624,0.01348369,0.52779456,0.03785714,1.26302205,0.67503000,0.95584303
-1.85792896,3.12224821,0.43192032,0.36325153,0.01294755,0.54800011,0.03679812,1.28433041,0.66880649,1.01436335
-1.85192596,3.25597194,0.44287069,0.38314006,0.01256798,0.56963821,0.03598444,1.31668719,0.66889993,1.07853658
-1.84592296,3.40779811,0.45667396,0.40421479,0.01234210,0.59231381,0.03540831,1.35977607,0.67510249,1.14805066
-1.83991996,3.57642188,0.47313021,0.42628740,0.01226439,0.61562366,0.03506068,1.41315788,0.68712751,1.22255600
-1.83391696,3.76039465,0.49201146,0.44916384,0.01232685,0.63916789,0.03493207,1.47628116,0.70462044,1.30167207
-1.82791396,3.95815780,0.51306731,0.47265024,0.01251914,0.66256145,0.03501362,1.54849373,0.72717037,1.38499365
-1.82191096,4.16807582,0.53603051,0.49655899,0.01282876,0.68544509,0.03529797,1.62905442,0.75432172,1.47209634
-1.81590795,4.38846760,0.56062216,0.52071490,0.01324129,0.70749551,0.03578021,1.71714493,0.78558584,1.56254105
-1.80990495,4.61763506,0.58655658,0.54496114,0.01374071,0.72843405,0.03645873,1.81188157,0.82045217,1.65587733
-1.80390195,4.85388844,0.61354552,0.56916469,0.01430967,0.74803399,0.03733588,1.91232679,0.85839875,1.75164537
-1.79789895,5.09556799,0.64130192,0.59322133,0.01492989,0.76612577,0.03841866,2.01750066,0.89890214,1.84937698
-1.79189595,5.34106218,0.66954306,0.61705977,0.01558256,0.78260047,0.03971914,2.12639232,0.94144640,1.94859547
-1.78589295,5.58882243,0.69799327,0.64064491,0.01624870,0.79741100,0.04125473,2.23797154,0.98553135,2.04881491
-1.77988994,5.83737483,0.72638616,0.66398001,0.01690964,0.81057142,0.04304830,2.35120065,1.03067993,2.14953902
-1.77388694,6.08532912,0.75446660,0.68710767,0.01754741,0.82215411,0.04512808,2.46504673,1.07644467,2.25026012
-1.76788394,6.33138539,0.78199242,0.71010951,0.01814516,0.83228513,0.04752730,2.57849408,1.12241320,2.35045841
-1.76188094,6.57433847,0.80873594,0.73310431,0.01868754,0.84113793,0.05028365,2.69055693,1.16821274,2.44960196
-1.75587794,6.81308039,0.83448539,0.75624474,0.01916109,0.84892544,0.05343849,2.80029192,1.21351346,2.54714766
-1.74987494,7.04660052,0.85904624,0.77971238,0.01955448,0.85589102,0.05703572,2.90681013,1.25803048,2.64254318
-1.74387194,7.27398343,0.88224237,0.80371117,0.01985879,0.86229833,0.06112054,3.00928804,1.30152453,2.73523000
-1.73786893,7.49440381,0.90391709,0.82845924,0.02006766,0.86842052,0.06573781,3.10697702,1.34380097,2.82464744
-1.73186593,7.70711830,0.92393395,0.85417920,0.02017736,0.87452897,0.07093021,3.19921066,1.38470711,2.91023748
-1.72586293,7.91145377,0.94217715,0.88108701,0.02018682,0.88088186,0.07673623,3.28540950,1.42412788,2.99145006
-1.71985993,8.10679175,0.95855157,0.90937990,0.02009751,0.88771296,0.08318787,3.36508282,1.46197969,3.06774853
-1.71385693,8.29254927,0.97298232,0.93922327,0.01991329,0.89522091,0.09030829,3.43782716,1.49820271,3.13861498
-1.70785393,8.46815617,0.98541367,0.97073745,0.01964015,0.90355927,0.09810937,3.50332158,1.53275182,3.20355506
-1.70185093,8.63302995,0.99580745,1.00398451,0.01928591,0.91282780,0.10658925,3.56131987,1.56558650,3.26210205
-1.69584792,8.78654901,1.00414091,1.03895591,0.01885986,0.92306519,0.11573010,3.61164020,1.59666019,3.31382009
-1.68984492,8.92802610,1.01040404,1.07556153,0.01837231,0.93424361,0.12549608,3.65415268,1.62590963,3.35830642
-1.68384192,9.05668372,1.01459662,1.11362079,0.01783427,0.94626534,0.13583166,3.68876601,1.65324485,3.39519286
-1.67783892,9.17163371,1.01672503,1.15285657,0.01725691,0.95896176,0.14666049,3.71541393,1.67854043,3.42414666
-1.67183592,9.27186320,1.01679914,1.19289240,0.01665126,0.97209487,0.15788489,3.73404272,1.70162880,3.44487104
-1.66583292,9.35622917,1.01482942,1.23325360,0.01602777,0.98536142,0.16938607,3.74460084,1.72229606,3.45710593
-1.65982991,9.42346331,1.01082464,1.27337254,0.01539605,0.99839972,0.18102517,3.74703155,1.74028087,3.46062919
-1.65382691,9.47218895,1.00479019,1.31259836,0.01476456,1.01079900,0.19264517,3.74126946,1.75527695,3.45525887
-1.64782391,9.50095042,0.99672742,1.35021101,0.01414045,1.02211107,0.20407370,3.72724141,1.76693906,3.44085682
-1.64182091,9.50825520,0.98663395,1.38543943,0.01352944,1.03186411,0.21512669,3.70487211,1.77489274,3.41733383
-1.63581791,9.49262789,0.97450519,1.41748326,0.01293577,1.03957792,0.22561278,3.67409408,1.77874739,3.38465646
-1.62981491,9.45267409,0.96033684,1.44553757,0.01236225,1.04478025,0.23533839,3.63486179,1.77811225,3.34285540
-1.62381191,9.38715185,0.94412850,1.46881935,0.01181035,1.04702361,0.24411325,3.58716886,1.77261457,3.29203505
-1.61780890,9.29504712,0.92588804,1.48659504,0.01128035,1.04590172,0.25175619,3.53106726,1.76191922,3.23238387
-1.61180590,9.17564932,0.90563648,1.49820765,0.01077151,1.04106507,0.25810095,3.46668723,1.74574850,3.16418463
-1.60580290,9.02862272,0.88341321,1.50310226,0.01028236,1.03223485,0.26300175,3.39425627,1.72390134,3.08782409
-1.59979990,8.85406928,0.85928093,1.50084887,0.00981088,1.01921459,0.26633837,3.31411582,1.69627060,3.00380077
-1.59379690,8.65257876,0.83333023,1.49116120,0.00935479,1.00189906,0.26802052,3.22673397,1.66285757,2.91273035
-1.58779390,8.42526251,0.80568320,1.47391076,0.00891177,0.98027992,0.26799121,3.13271315,1.62378272,2.81534755
-1.58179090,8.17376787,0.77649589,1.44913520,0.00847968,0.95444790,0.26622910,3.03279168,1.57929192,2.71250393
-1.57578789,7.90027152,0.74595929,1.41704072,0.00805673,0.92459144,0.26274948,2.92783861,1.52975779,2.60516110
-1.56978489,7.60745070,0.71429870,1.37799823,0.00764169,0.89099179,0.25760412,2.81884175,1.47567580,2.49437902
-1.56378189,7.29843304,0.68177141,1.33253340,0.00723393,0.85401478,0.25087967,2.70688902,1.41765529,2.38129951
-1.55777889,6.97672636,0.64866262,1.28131112,0.00683354,0.81409981,0.24269497,2.59314389,1.35640570,2.26712519
-1.55177589,6.64613150,0.61527990,1.22511511,0.00644134,0.77174631,0.23319722,2.47881609,1.29271861,2.15309453
-1.54577289,6.31064160,0.58194623,1.16482351,0.00605889,0.72749857,0.22255725,2.36512884,1.22744635,2.04045381
-1.53976988,5.97433267,0.54899206,1.10138168,0.00568844,0.68192942,0.21096411,2.25328441,1.16147835,1.93042717
-1.53376688,5.64125017,0.51674669,1.03577346,0.00533285,0.63562356,0.19861930,2.14442979,1.09571605,1.82418580
-1.52776388,5.31529675,0.48552941,0.96899206,0.00499558,0.58916127,0.18573068,2.03962418,1.03104773,1.72281783
-1.52176088,5.00012636,0.45564082,0.90201188,0.00468051,0.54310299,0.17250667,1.93981011,0.96832433,1.62729993
-1.51575788,4.69904906,0.42735464,0.83576245,0.00439190,0.49797563,0.15915062,1.84578957,0.90833725,1.53847213
-1.50975488,4.41495075,0.40091060,0.77110533,0.00413428,0.45426071,0.14585581,1.75820648,0.85179901,1.45701675
-1.50375188,4.15023068,0.37650844,0.70881483,0.00391236,0.41238501,0.13280110,1.67753611,0.79932771,1.38344254
-1.49774887,3.90675903,0.35430351,0.64956312,0.00373092,0.37271368,0.12014752,1.60408207,0.75143546,1.31807450
-1.49174587,3.68585541,0.33440397,0.59390996,0.00359478,0.33554604,0.10803559,1.53798057,0.70852140,1.26104992
-1.48574287,3.48828837,0.31686977,0.54229713,0.00350870,0.30111388,0.09658376,1.47921172,0.67086913,1.21232068
-1.47973987,3.31429486,0.30171326,0.49504747,0.00347732,0.26958225,0.08588759,1.42761686,0.63864850,1.17166173
-1.47373687,3.16361756,0.28890147,0.45236800,0.00350510,0.24105227,0.07601984,1.38292083,0.61192133,1.13868518
-1.46773387,3.03555756,0.27835985,0.41435676,0.00359627,0.21556582,0.06703128,1.34475780,0.59065058,1.11285958
-1.46173087,2.92903894,0.26997723,0.38101255,0.00375476,0.19311151,0.05895206,1.31269896,0.57471221,1.09353329
-1.45572786,2.84268183,0.26361167,0.35224702,0.00398410,0.17363174,0.05179357,1.28628069,0.56390903,1.07996118
-1.44972486,2.77488002,0.25909707,0.32789813,0.00428734,0.15703027,0.04555060,1.26503146,0.55798576,1.07133344
-1.44372186,2.72387958,0.25625006,0.30774444,0.00466698,0.14317994,0.04020372,1.24849617,0.55664433,1.06680542
-1.43771886,2.68785485,0.25487702,0.29151942,0.00512476,0.13193030,0.03572158,1.23625665,0.55955886,1.06552738
-1.43171586,2.66497891,0.25478077,0.27892512,0.00566160,0.12311467,0.03206328,1.22794751,0.56638953,1.06667306
-1.42571286,2.65348578,0.25576690,0.26964475,0.00627740,0.11655659,0.02918049,1.22326657,0.57679467,1.06946603
-1.41970985,2.65172260,0.25764928,0.26335386,0.00697089,0.11207531,0.02701939,1.22197989,0.59044088,1.07320310
-1.41370685,2.65819026,0.26025480,0.25972960,0.00773948,0.10949039,0.02552231,1.22392118,0.60701059,1.07727380
-1.40770385,2.67157202,0.26342706,0.25845821,0.00857907,0.10862521,0.02462914,1.22898634,0.62620721,1.08117570
-1.40170085,2.69075009,0.26702904,0.25924047,0.00948397,0.10930952,0.02427844,1.23712360,0.64775775,1.08452491
-1.39569785,2.71481063,0.27094465,0.26179542,0.01044675,0.11138112,0.02440830,1.24832037,0.67141305,1.08706182
-1.38969485,2.74303853,0.27507931,0.26586236,0.01145822,0.11468664,0.02495698,1.26258788,0.69694614,1.08865191
-1.38369185,2.77490320,0.27935947,0.27120142,0.01250741,0.11908168,0.02586342,1.27994478,0.72414892,1.08928193
-1.37768884,2.81003736,0.28373132,0.27759309,0.01358165,0.12443047,0.02706760,1.30040096,0.75282776,1.08905179
-1.37168584,2.84821078,0.28815875,0.28483685,0.01466669,0.13060511,0.02851081,1.32394268,0.78279855,1.08816262
-1.36568284,2.88930086,0.29262080,0.29274935,0.01574693,0.13748464,0.03013596,1.35052012,0.81388162,1.08690161
-1.35967984,2.93326203,0.29710861,0.30116243,0.01680566,0.14495404,0.03188780,1.38003798,0.84589706,1.08562437
-1.35367684,2.98009570,0.30162219,0.30992109,0.01782549,0.15290328,0.03371326,1.41234974,0.87866087,1.08473545
-1.34767384,3.02982217,0.30616719,0.31888177,0.01878871,0.16122651,0.03556176,1.44725580,0.91198215,1.08466793
-1.34167084,3.08245561,0.31075164,0.32791097,0.01967775,0.16982154,0.03738562,1.48450541,0.94566150,1.08586265
-1.33566783,3.13798279,0.31538296,0.33688438,0.02047573,0.17858946,0.03914052,1.52380210,0.97949077,1.08874789
-1.32966483,3.19634600,0.32006535,0.34568639,0.02116691,0.18743465,0.04078588,1.56481191,1.01325391,1.09372015
-1.32366183,3.25743017,0.32479746,0.35421003,0.02173721,0.19626494,0.04228539,1.60717369,1.04672893,1.10112652
-1.31765883,3.32105382,0.32957064,0.36235729,0.02217468,0.20499201,0.04360740,1.65051050,1.07969048,1.11124917
-1.31165583,3.38696349,0.33436766,0.37003953,0.02246988,0.21353201,0.04472531,1.69444117,1.11191286,1.12429239
-1.30565283,3.45483102,0.33916185,0.37717802,0.02261625,0.22180612,0.04561783,1.73859098,1.14317306,1.14037236
-1.29964982,3.52425297,0.34391690,0.38370442,0.02261032,0.22974130,0.04626922,1.78260062,1.17325346,1.15950997
-1.29364682,3.59475174,0.34858697,0.38956095,0.02245185,0.23727088,0.04666930,1.82613285,1.20194398,1.18162675
-1.28764382,3.66577779,0.35311733,0.39470045,0.02214387,0.24433510,0.04681341,1.86887626,1.22904348,1.20654393
-1.28164082,3.73671291,0.35744542,0.39908596,0.02169258,0.25088156,0.04670219,1.91054607,1.25436025,1.23398475
-1.27563782,3.80687420,0.36150220,0.40269002,0.02110718,0.25686539,0.04634122,1.95088208,1.27771178,1.26357970
-1.26963482,3.87551919,0.36521387,0.40549373,0.02039952,0.26224943,0.04574063,1.98964403,1.29892382,1.29487475
-1.26363182,3.94185215,0.36850381,0.40748548,0.01958380,0.26700407,0.04491448,2.02660520,1.31782905,1.32734224
-1.25762881,4.00503229,0.37129476,0.40865972,0.01867605,0.27110711,0.04388020,2.06154485,1.33426576,1.36039415
-1.25162581,4.06418403,0.37351117,0.40901563,0.01769371,0.27454342,0.04265790,2.09424057,1.34807677,1.39339740
-1.24562281,4.11841008,0.37508157,0.40855604,0.01665506,0.27730458,0.04126970,2.12446149,1.35910909,1.42569086
-1.23961981,4.16680741,0.37594112,0.40728667,0.01557875,0.27938854,0.03973911,2.15196314,1.36721460,1.45660345
-1.23361681,4.20848634,0.37603396,0.40521565,0.01448330,0.28079924,0.03809036,2.17648490,1.37225206,1.48547289
-1.22761381,4.24259264,0.37531557,0.40235368,0.01338662,0.28154634,0.03634794,2.19775056,1.37409052,1.51166452
-1.22161081,4.26833216,0.37375494,0.39871460,0.01230567,0.28164505,0.03453607,2.21547223,1.37261420,1.53458958
-1.21560780,4.28499738,0.37133636,0.39431650,0.01125607,0.28111602,0.03267836,2.22935778,1.36772876,1.55372234
-1.20960480,4.29199477,0.36806100,0.38918325,0.01025190,0.27998540,0.03079755,2.23912157,1.35936863,1.56861548
-1.20360180,4.28887192,0.36394797,0.38334635,0.00930544,0.27828498,0.02891535,2.24449773,1.34750497,1.57891320
-1.19759880,4.27534309,0.35903491,0.37684708,0.00842713,0.27605238,0.02705235,2.24525559,1.33215402,1.58436161
-1.19159580,4.25131173,0.35337803,0.36973856,0.00762549,0.27333139,0.02522806,2.24121601,1.31338497,1.58481592
-1.18559280,4.21688871,0.34705160,0.36208782,0.00690711,0.27017222,0.02346101,2.23226772,1.29132708,1.58024434
-1.17958979,4.17240512,0.34014678,0.35397752,0.00627676,0.26663188,0.02176893,2.21838265,1.26617545,1.57072835
-1.17358679,4.11841868,0.33276994,0.34550723,0.00573744,0.26277440,0.02016893,2.19962908,1.23819490,1.55645961
-1.16758379,4.05571311,0.32504044,0.33679431,0.00529052,0.25867105,0.01867781,2.17618182,1.20772175,1.53773337
-1.16158079,3.98529027,0.31708786,0.32797398,0.00493586,0.25440044,0.01731234,2.14832871,1.17516320,1.51493898
-1.15557779,3.90835509,0.30904898,0.31919890,0.00467197,0.25004850,0.01608953,2.11647288,1.14099426,1.48854772
-1.14957479,3.82629389,0.30106438,0.31063799,0.00449612,0.24570830,0.01502696,2.08113056,1.10575234,1.45909845
-1.14357179,3.74064680,0.29327497,0.30247469,0.00440449,0.24147976,0.01414307,2.04292459,1.07002963,1.42718178
-1.13756878,3.65307540,0.28581844,0.29490465,0.00439228,0.23746917,0.01345740,2.00257365,1.03446360,1.39342337
-1.13156578,3.56532693,0.27882590,0.28813291,0.00445378,0.23378850,0.01299083,1.96087795,0.99972610,1.35846681
-1.12556278,3.47919632,0.27241869,0.28237081,0.00458253,0.23055461,0.01276567,1.91870189,0.96651138,1.32295697
-1.11955978,3.39648754,0.26670563,0.27783254,0.00477136,0.22788821,0.01280580,1.87695454,0.93552355,1.28752413
-1.11355678,3.31897556,0.26178062,0.27473160,0.00501252,0.22591263,0.01313662,1.83656867,0.90746390,1.25276955
-1.10755378,3.24837002,0.25772084,0.27327711,0.00529773,0.22475238,0.01378486,1.79847930,0.88301837,1.21925274
-1.10155078,3.18628169,0.25458542,0.27367011,0.00561832,0.22453148,0.01477833,1.76360243,0.86284563,1.18748079
-1.09554777,3.13419226,0.25241474,0.27609981,0.00596535,0.22537155,0.01614548,1.73281469,0.84756573,1.15789994
-1.08954477,3.09342790,0.25123025,0.28073988,0.00632973,0.22738960,0.01791477,1.70693442,0.83774960,1.13088940
-1.08354177,3.06513693,0.25103471,0.28774473,0.00670237,0.23069565,0.02011392,1.68670463,0.83390941,1.10675740
-1.07753877,3.05027125,0.25181299,0.29724572,0.00707439,0.23538993,0.02276891,1.67277809,0.83648966,1.08573936
-1.07153577,3.04957163,0.25353306,0.30934741,0.00743725,0.24156005,0.02590296,1.66570465,0.84585894,1.06799793
-1.06553277,3.06355621,0.25614731,0.32412375,0.00778303,0.24927781,0.02953523,1.66592087,0.86230240,1.05362472
-1.05952976,3.09251221,0.25959402,0.34161428,0.00810457,0.25859595,0.03367953,1.67374192,0.88601472,1.04264337
-1.05352676,3.13649026,0.26379882,0.36182051,0.00839573,0.26954489,0.03834297,1.68935557,0.91709363,1.03501372
-1.04752376,3.19530134,0.26867621,0.38470237,0.00865157,0.28212953,0.04352458,1.71281832,0.95553412,1.03063676
-1.04152076,3.26851628,0.27413094,0.41017514,0.00886853,0.29632633,0.04921408,1.74405351,1.00122338,1.02936027
-1.03551776,3.35546803,0.28005940,0.43810689,0.00904460,0.31208074,0.05539077,1.78285146,1.05393690,1.03098473
-1.02951476,3.45525691,0.28635077,0.46831675,0.00917943,0.32930527,0.06202273,1.82887168,1.11333587,1.03526965
-1.02351176,3.56675955,0.29288822,0.50057423,0.00927444,0.34787835,0.06906624,1.88164721,1.17896648,1.04194009
-1.01750875,3.68864200,0.29955004,0.53459977,0.00933281,0.36764407,0.07646573,1.94059140,1.25026144,1.05069333
-1.01150575,3.81937767,0.30621077,0.57006688,0.00935950,0.38841309,0.08415403,2.00500706,1.32654416,1.06120589
-1.00550275,3.95727059,0.31274245,0.60660587,0.00936115,0.40996474,0.09205322,2.07409835,1.40703594,1.07314076
-0.99949975,4.10048438,0.31901609,0.64380942,0.00934596,0.43205037,0.10007590,2.14698531,1.49086641,1.08615503
-0.99349675,4.24707692,0.32490330,0.68123985,0.00932351,0.45439797,0.10812702,2.22272101,1.57708728,1.09990778
-0.98749375,4.39504045,0.33027820,0.71843808,0.00930451,0.47671798,0.11610602,2.30031122,1.66468937,1.11406839
-0.98149075,4.54234623,0.33501961,0.75493396,0.00930050,0.49871015,0.12390949,2.37873608,1.75262242,1.12832506
-0.97548774,4.68699270,0.33901347,0.79025779,0.00932355,0.52007117,0.13143395,2.45697322,1.83981735,1.14239330
-0.96948474,4.82705522,0.34215541,0.82395234,0.00938590,0.54050283,0.13857887,2.53402164,1.92521011,1.15602434
-0.96348174,4.96073568,0.34435349,0.85558513,0.00949954,0.55972034,0.14524963,2.60892537,2.00776614,1.16901290
-0.95747874,5.08640937,0.34553076,0.88476017,0.00967581,0.57746043,0.15136038,2.68079585,2.08650459,1.18120403
-0.95147574,5.20266689,0.34562776,0.91112865,0.00992502,0.59348885,0.15683658,2.74883209,2.16052109,1.19249858
-0.94547274,5.30834869,0.34460456,0.93439812,0.01025601,0.60760686,0.16161710,2.81233741,2.22900798,1.20285679
-0.93946973,5.40257000,0.34244239,0.95433942,0.01067578,0.61965643,0.16565585,2.87073187,2.29127107,1.21229962
-0.93346673,5.48473457,0.33914455,0.97079125,0.01118913,0.62952381,0.16892270,2.92355980,2.34674214,1.22090746
-0.92746373,5.55453595,0.33473661,0.98366189,0.01179832,0.63714130,0.17140376,2.97049165,2.39498648,1.22881596
-0.92146073,5.61194580,0.32926582,0.99292810,0.01250288,0.64248719,0.17310099,3.01132032,2.43570525,1.23620885
-0.91545773,5.65718969,0.32279965,0.99863127,0.01329934,0.64558373,0.17403112,3.04595187,2.46873258,1.24330796
-0.90945473,5.69071126,0.31542353,1.00087096,0.01418120,0.64649349,0.17422400,3.07439137,2.49402773,1.25036043
-0.90345173,5.71312669,0.30723793,0.99979637,0.01513886,0.64531408,0.17372046,3.09672450,2.51166282,1.25762377
-0.89744872,5.72517197,0.29835478,0.99559618,0.01615974,0.64217176,0.17256984,3.11309628,2.52180708,1.26534935
-0.89144572,5.72764586,0.28889361,0.98848741,0.01722846,0.63721419,0.17082729,3.12368810,2.52470845,1.27376490
-0.88544272,5.72135197,0.27897736,0.97870395,0.01832714,0.63060278,0.16855110,3.12869463,2.52067387,1.28305707
-0.87943972,5.70704327,0.26872835,0.96648550,0.01943580,0.62250515,0.16580007,3.12830202,2.51004932,1.29335500
-0.87343672,5.68537238,0.25826435,0.95206748,0.02053284,0.61308791,0.16263121,3.12266879,2.49320077,1.30471558
-0.86743372,5.65685052,0.24769522,0.93567250,0.02159563,0.60251045,0.15909786,3.11191081,2.47049718,1.31711166
-0.86143072,5.62181766,0.23712003,0.91750382,0.02260113,0.59091973,0.15524823,3.09609104,2.44229630,1.33042370
-0.85542771,5.58042545,0.22662504,0.89774099,0.02352659,0.57844657,0.15112448,3.07521500,2.40893400,1.34443562
-0.84942471,5.53263394,0.21628240,0.87653797,0.02435025,0.56520328,0.14676247,3.04923201,2.37071751,1.35883533
-0.84342171,5.47822223,0.20614969,0.85402341,0.02505199,0.55128300,0.14219185,3.01804221,2.32792266,1.37321998
-0.83741871,5.41681223,0.19627036,0.83030320,0.02561403,0.53676037,0.13743681,2.98150891,2.28079497,1.38710610
-0.83141571,5.34790403,0.18667479,0.80546461,0.02602148,0.52169354,0.13251706,2.93947538,2.22955430,1.39994411
