energy_ev,total_up,Ir_p_up,Ir_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
2.57228614,2.75143133,1.66987070,0.89440336,0.29014921,0.34157721,0.94377869,0.00000000
2.57828914,2.61835020,1.58521035,0.84286005,0.27320795,0.32869036,0.92408375,0.00000000
2.58429215,2.49426331,1.50551215,0.79429656,0.25739298,0.31690135,0.90329680,0.00000000
2.59029515,2.38077297,1.43191717,0.74937204,0.24293107,0.30652449,0.88155292,0.00000000
2.59629815,2.27929149,1.36545263,0.70865784,0.23001296,0.29783955,0.85900479,0.00000000
2.60230115,2.19100966,1.30700646,0.67262600,0.21878944,0.29108300,0.83582355,0.00000000
2.60830415,2.11686836,1.25730467,0.64164001,0.20936840,0.28644033,0.81219844,0.00000000
2.61430715,2.05753460,1.21689211,0.61594785,0.20181274,0.28403960,0.78833494,0.00000000
2.62031016,2.01338251,1.18611751,0.59567768,0.19613942,0.28394657,0.76445160,0.00000000
2.62631316,1.98448028,1.16512307,0.58083621,0.19231946,0.28616148,0.74077540,0.00000000
2.63231616,1.97058363,1.15383924,0.57130984,0.19027911,0.29061785,0.71753604,0.00000000
2.63831916,1.97113639,1.15198470,0.56686864,0.18990207,0.29718313,0.69495922,0.00000000
2.64432216,1.98527849,1.15907189,0.56717307,0.19103285,0.30566146,0.67325938,0.00000000
2.65032516,2.01186154,1.17441780,0.57178328,0.19348103,0.31579843,0.65263234,0.00000000
2.65632816,2.04947197,1.19715987,0.58017093,0.19702660,0.32728771,0.63324814,0.00000000
2.66233117,2.09646138,1.22627675,0.59173310,0.20142599,0.33977939,0.61524455,0.00000000
2.66833417,2.15098348,1.26061315,0.60580810,0.20641888,0.35288986,0.59872182,0.00000000
2.67433717,2.21103696,1.29890831,0.62169264,0.21173539,0.36621285,0.58373870,0.00000000
2.68034017,2.27451298,1.33982727,0.63866000,0.21710364,0.37933128,0.57031041,0.00000000
2.68634317,2.33924624,1.38199392,0.65597870,0.22225732,0.39182954,0.55840835,0.00000000
2.69234617,2.40306800,1.42402515,0.67293097,0.22694303,0.40330582,0.54796196,0.00000000
2.69834917,2.46385944,1.46456477,0.68883072,0.23092725,0.41338388,0.53886255,0.00000000
2.70435218,2.51960391,1.50231647,0.70304021,0.23400254,0.42172401,0.53096901,0.00000000
2.71035518,2.56843618,1.53607471,0.71498511,0.23599291,0.42803272,0.52411521,0.00000000
2.71635818,2.60868726,1.56475270,0.72416740,0.23675805,0.43207070,0.51811877,0.00000000
2.72236118,2.63892340,1.58740664,0.73017566,0.23619633,0.43365895,0.51279090,0.00000000
2.72836418,2.65797797,1.60325552,0.73269272,0.23424645,0.43268268,0.50794677,0.00000000
2.73436718,2.66497538,1.61169613,0.73150012,0.23088772,0.42909301,0.50341610,0.00000000
2.74037019,2.65934644,1.61231274,0.72647967,0.22613900,0.42290638,0.49905349,0.00000000
2.74637319,2.64083468,1.60488145,0.71761196,0.22005627,0.41420183,0.49474788,0.00000000
2.75237619,2.60949397,1.58936928,0.70497201,0.21272915,0.40311623,0.49043099,0.00000000
2.75837919,2.56567747,1.56592805,0.68872241,0.20427639,0.38983778,0.48608409,0.00000000
2.76438219,2.51001874,1.53488363,0.66910427,0.19484062,0.37459815,0.48174288,0.00000000
2.77038519,2.44340583,1.49672094,0.64642635,0.18458257,0.35766353,0.47750014,0.00000000
2.77638819,2.36694941,1.45206535,0.62105292,0.17367507,0.33932514,0.47350599,0.00000000
2.78239120,2.28194608,1.40166119,0.59339084,0.16229707,0.31988946,0.46996554,0.00000000
2.78839420,2.18983831,1.34634822,0.56387621,0.15062781,0.29966870,0.46713387,0.00000000
2.79439720,2.09217212,1.28703654,0.53296129,0.13884155,0.27897175,0.46530848,0.00000000
2.80040020,1.99055399,1.22468109,0.50110186,0.12710289,0.25809609,0.46481918,0.00000000
2.80640320,1.88660801,1.16025616,0.46874559,0.11556286,0.23732066,0.46601575,0.00000000
2.81240620,1.78193471,1.09473073,0.43632159,0.10435590,0.21690015,0.46925369,0.00000000
2.81840920,1.67807233,1.02904525,0.40423137,0.09359766,0.19706053,0.47487841,0.00000000
2.82441221,1.57646161,0.96409042,0.37284147,0.08338386,0.17799612,0.48320858,0.00000000
2.83041521,1.47841487,0.90068844,0.34247773,0.07378985,0.15986794,0.49451897,0.00000000
2.83641821,1.38508993,0.83957703,0.31342125,0.06487104,0.14280341,0.50902371,0.00000000
2.84242121,1.29746954,0.78139672,0.28590607,0.05666402,0.12689722,0.52686061,0.00000000
2.84842421,1.21634652,0.72668139,0.26011839,0.04918825,0.11221315,0.54807723,0.00000000
2.85442721,1.14231495,0.67585242,0.23619730,0.04244812,0.09878682,0.57261952,0.00000000
2.86043022,1.07576752,0.62921631,0.21423679,0.03643544,0.08662894,0.60032373,0.00000000
2.86643322,1.01689888,0.58696581,0.19428900,0.03113203,0.07572914,0.63091205,0.00000000
2.87243622,0.96571494,0.54918442,0.17636837,0.02651242,0.06605999,0.66399270,0.00000000
2.87843922,0.92204765,0.51585402,0.16045666,0.02254654,0.05758116,0.69906448,0.00000000
2.88444222,0.88557486,0.48686534,0.14650855,0.01920230,0.05024352,0.73552616,0.00000000
2.89044522,0.85584456,0.46203086,0.13445766,0.01644796,0.04399320,0.77269049,0.00000000
2.89644822,0.83230268,0.44109969,0.12422286,0.01425436,0.03877521,0.80980245,0.00000000
2.90245123,0.81432368,0.42377391,0.11571460,0.01259679,0.03453695,0.84606129,0.00000000
2.90845423,0.80124263,0.40972579,0.10884104,0.01145663,0.03123115,0.88064557,0.00000000
2.91445723,0.79238789,0.39861522,0.10351400,0.01082268,0.02881849,0.91274011,0.00000000
2.92046023,0.78711301,0.39010683,0.09965430,0.01069211,0.02726969,0.94156392,0.00000000
2.92646323,0.78482669,0.38388594,0.09719651,0.01107115,0.02656704,0.96639778,0.00000000
2.93246623,0.78501966,0.37967300,0.09609275,0.01197532,0.02670550,0.98661026,0.00000000
2.93846923,0.78728717,0.37723571,0.09631566,0.01342940,0.02769307,1.00168098,0.00000000
2.94447224,0.79134627,0.37639841,0.09786008,0.01546690,0.02955068,1.01122002,0.00000000
2.95047524,0.79704687,0.37704832,0.10074360,0.01812920,0.03231140,1.01498250,0.00000000
2.95647824,0.80437608,0.37913830,0.10500571,0.02146428,0.03601900,1.01287760,0.00000000
2.96248124,0.81345530,0.38268602,0.11070563,0.02552495,0.04072584,1.00497161,0.00000000
2.96848424,0.82453011,0.38776934,0.11791869,0.03036672,0.04649020,0.99148474,0.00000000
2.97448724,0.83795311,0.39451830,0.12673147,0.03604528,0.05337293,0.97278193,0.00000000
2.98049025,0.85416026,0.40310368,0.13723567,0.04261350,0.06143355,0.94935801,0.00000000
2.98649325,0.87364156,0.41372282,0.14952089,0.05011825,0.07072591,0.92181793,0.00000000
2.99249625,0.89690723,0.42658314,0.16366670,0.05859689,0.08129347,0.89085300,0.00000000
2.99849925,0.92445084,0.44188412,0.17973407,0.06807366,0.09316438,0.85721430,0.00000000
3.00450225,0.95671090,0.45979845,0.19775670,0.07855605,0.10634656,0.82168435,0.00000000
3.01050525,0.99403280,0.48045343,0.21773247,0.09003133,0.12082294,0.78504856,0.00000000
3.01650825,1.03663282,0.50391324,0.23961565,0.10246345,0.13654713,0.74806747,0.00000000
3.02251126,1.08456617,0.53016332,0.26331004,0.11579034,0.15343975,0.71145121,0.00000000
3.02851426,1.13770067,0.55909739,0.28866370,0.12992199,0.17138567,0.67583701,0.00000000
3.03451726,1.19569764,0.59050819,0.31546551,0.14473932,0.19023240,0.64177078,0.00000000
3.04052026,1.25800134,0.62408231,0.34344398,0.16009414,0.20978981,0.60969332,0.00000000
3.04652326,1.32383782,0.65939977,0.37226853,0.17581016,0.22983133,0.57993149,0.00000000
3.05252626,1.39222366,0.69593850,0.40155343,0.19168524,0.25009674,0.55269459,0.00000000
3.05852926,1.46198471,0.73308380,0.43086436,0.20749487,0.27029665,0.52807575,0.00000000
3.06453227,1.53178433,0.77014249,0.45972760,0.22299680,0.29011840,0.50605798,0.00000000
3.07053527,1.60016028,0.80636149,0.48764156,0.23793681,0.30923354,0.48652438,0.00000000
3.07653827,1.66556883,0.84094983,0.51409022,0.25205529,0.32730638,0.46927178,0.00000000
3.08254127,1.72643427,0.87310360,0.53855813,0.26509463,0.34400351,0.45402696,0.00000000
3.08854427,1.78120191,0.90203242,0.56054623,0.27680685,0.35900383,0.44046471,0.00000000
3.09454727,1.82839203,0.92698654,0.57958797,0.28696142,0.37200873,0.42822655,0.00000000
3.10055028,1.86665257,0.94728329,0.59526490,0.29535283,0.38275188,0.41693956,0.00000000
3.10655328,1.89480807,0.96233162,0.60722106,0.30180745,0.39100836,0.40623423,0.00000000
3.11255628,1.91190272,0.97165370,0.61517559,0.30618956,0.39660248,0.39576077,0.00000000
3.11855928,1.91723556,0.97490260,0.61893283,0.30840616,0.39941418,0.38520324,0.00000000
3.12456228,1.91038628,0.97187531,0.61838955,0.30841030,0.39938351,0.37429109,0.00000000
3.13056528,1.89123064,0.96252042,0.61353897,0.30620281,0.39651303,0.36280780,0.00000000
3.13656828,1.85994493,0.94694045,0.60447133,0.30183236,0.39086813,0.35059651,0.00000000
3.14257129,1.81699955,0.92538861,0.59137108,0.29539383,0.38257513,0.33756271,0.00000000
3.14857429,1.76314218,0.89826051,0.57451093,0.28702503,0.37181736,0.32367409,0.00000000
3.15457729,1.69937190,0.86608113,0.55424292,0.27690207,0.35882943,0.30895796,0.00000000
3.16058029,1.62690545,0.82948806,0.53098718,0.26523345,0.34388997,0.29349651,0.00000000
3.16658329,1.54713774,0.78921184,0.50521882,0.25225326,0.32731325,0.27742042,0.00000000
3.17258629,1.46159856,0.74605438,0.47745374,0.23821385,0.30944008,0.26090131,0.00000000
3.17858929,1.37190756,0.70086660,0.44823386,0.22337814,0.29062836,0.24414354,0.00000000
3.18459230,1.27972973,0.65452641,0.41811259,0.20801212,0.27124388,0.22737578,0.00000000
3.19059530,1.18673323,0.60791781,0.38764107,0.19237775,0.25165156,0.21084278,0.00000000
3.19659830,1.09455118,0.56191201,0.35735578,0.17672648,0.23220759,0.19479778,0.00000000
3.20260130,1.00474866,0.51735125,0.32776778,0.16129376,0.21325273,0.17949571,0.00000000
3.20860430,0.91879600,0.47503562,0.29935411,0.14629455,0.19510690,0.16518739,0.00000000
3.21460730,0.83804848,0.43571304,0.27255123,0.13192011,0.17806513,0.15211485,0.00000000
3.22061031,0.76373269,0.40007246,0.24775067,0.11833586,0.16239498,0.14050775,0.00000000
3.22661331,0.69693905,0.36873993,0.22529676,0.10568051,0.14833523,0.13058076,0.00000000
3.23261631,0.63861968,0.34227710,0.20548609,0.09406626,0.13609567,0.12253176,0.00000000
3.23861931,0.58959080,0.32118162,0.18856854,0.08357992,0.12585792,0.11654064,0.00000000
3.24462231,0.55053818,0.30588879,0.17474933,0.07428485,0.11777685,0.11276854,0.00000000
3.25062531,0.52202469,0.29677372,0.16419187,0.06622350,0.11198238,0.11135710,0.00000000
3.25662831,0.50449842,0.29415340,0.15702078,0.05942035,0.10858154,0.11242768,0.00000000
3.26263132,0.49830040,0.29828802,0.15332497,0.05388507,0.10766020,0.11608021,0.00000000
3.26863432,0.50367089,0.30938120,0.15316023,0.04961570,0.10928469,0.12239162,0.00000000
3.27463732,0.52075351,0.32757869,0.15655122,0.04660174,0.11350275,0.13141369,0.00000000
3.28064032,0.54959687,0.35296548,0.16349268,0.04482692,0.12034399,0.14317036,0.00000000
3.28664332,0.59015347,0.38556140,0.17394982,0.04427169,0.12981961,0.15765459,0.00000000
3.29264632,0.64227621,0.42531534,0.18785792,0.04491519,0.14192162,0.17482488,0.00000000
3.29864932,0.70571295,0.47209876,0.20512128,0.04673677,0.15662148,0.19460174,0.00000000
3.30465233,0.78009982,0.52569877,0.22561168,0.04971703,0.17386833,0.21686432,0.00000000
3.31065533,0.86495424,0.58581172,0.24916679,0.05383828,0.19358704,0.24144755,0.00000000
3.31665833,0.95966875,0.65203782,0.27558860,0.05908464,0.21567633,0.26814022,0.00000000
3.32266133,1.06350659,0.72387775,0.30464237,0.06544153,0.24000696,0.29668414,0.00000000
3.32866433,1.17560009,0.80073175,0.33605631,0.07289495,0.26642050,0.32677488,0.00000000
3.33466733,1.29495281,0.88190193,0.36952227,0.08143025,0.29472866,0.35806416,0.00000000
3.34067034,1.42044592,0.96659816,0.40469771,0.09103070,0.32471334,0.39016416,0.00000000
3.34667334,1.55084944,1.05394773,0.44120892,0.10167585,0.35612771,0.42265371,0.00000000
3.35267634,1.68483812,1.14300892,0.47865571,0.11333960,0.38869808,0.45508642,0.00000000
3.35867934,1.82101205,1.23278811,0.51661733,0.12598836,0.42212680,0.48700040,0.00000000
3.36468234,1.95792115,1.32226006,0.55465964,0.13957895,0.45609602,0.51792942,0.00000000
3.37068534,2.09409286,1.41039057,0.59234308,0.15405675,0.49027223,0.54741503,0.00000000
3.37668834,2.22806185,1.49616078,0.62923138,0.16935377,0.52431136,0.57501913,0.00000000
3.38269135,2.35840059,1.57859198,0.66490042,0.18538705,0.55786442,0.60033653,0.00000000
3.38869435,2.48374921,1.65676989,0.69894693,0.20205723,0.59058321,0.62300687,0.00000000
3.39469735,2.60284364,1.72986734,0.73099676,0.21924753,0.62212621,0.64272521,0.00000000
3.40070035,2.71454044,1.79716421,0.76071215,0.23682318,0.65216415,0.65925104,0.00000000
3.40670335,2.81783743,1.85806382,0.78779780,0.25463135,0.68038527,0.67241493,0.00000000
3.41270635,2.91188927,1.91210484,0.81200560,0.27250170,0.70650007,0.68212273,0.00000000
3.41870935,2.99601732,1.95896840,0.83313759,0.29024766,0.73024538,0.68835692,0.00000000
3.42471236,3.06971371,1.99847990,0.85104734,0.30766838,0.75138784,0.69117515,0.00000000
3.43071536,3.13263965,2.03060565,0.86563970,0.32455144,0.76972655,0.69070598,0.00000000
3.43671836,3.18461835,2.05544443,0.87686897,0.34067634,0.78509505,0.68714202,0.00000000
3.44272136,3.22562342,2.07321469,0.88473574,0.35581861,0.79736266,0.68073093,0.00000000
3.44872436,3.25576341,2.08423785,0.88928271,0.36975465,0.80643516,0.67176454,0.00000000
3.45472736,3.27526386,2.08891877,0.89058966,0.38226692,0.81225498,0.66056686,0.00000000
3.46073037,3.28444774,2.08772432,0.88876803,0.39314963,0.81480087,0.64748143,0.00000000
3.46673337,3.28371565,2.08116115,0.88395530,0.40221440,0.81408728,0.63285858,0.00000000
3.47273637,3.27352671,2.06975377,0.87630949,0.40929601,0.81016332,0.61704338,0.00000000
3.47873937,3.25438131,2.05402399,0.86600420,0.41425779,0.80311156,0.60036464,0.00000000
3.48474237,3.22680631,2.03447262,0.85322408,0.41699647,0.79304657,0.58312541,0.00000000
3.49074537,3.19134348,2.01156441,0.83816117,0.41744632,0.78011321,0.56559556,0.00000000
3.49674837,3.14854146,1.98571665,0.82101209,0.41558236,0.76448485,0.54800640,0.00000000
3.50275138,3.09895143,1.95729212,0.80197604,0.41142242,0.74636135,0.53054771,0.00000000
3.50875438,3.04312644,1.92659648,0.78125376,0.40502806,0.72596688,0.51336705,0.00000000
3.51475738,2.98162414,1.89388020,0.75904715,0.39650410,0.70354765,0.49657132,0.00000000
3.52076038,2.91501241,1.85934477,0.73555970,0.38599693,0.67936950,0.48023029,0.00000000
3.52676338,2.84387749,1.82315287,0.71099739,0.37369156,0.65371533,0.46438196,0.00000000
3.53276638,2.76883367,1.78544182,0.68557004,0.35980746,0.62688256,0.44903922,0.00000000
3.53876938,2.69053392,1.74633968,0.65949286,0.34459349,0.59918047,0.43419760,0.00000000
3.54477239,2.60968068,1.70598299,0.63298812,0.32832196,0.57092766,0.41984350,0.00000000
3.55077539,2.52703579,1.66453520,0.60628668,0.31128216,0.54244940,0.40596264,0.00000000
3.55677839,2.44342884,1.62220479,0.57962936,0.29377346,0.51407524,0.39254822,0.00000000
3.56278139,2.35976313,1.57926204,0.55326786,0.27609839,0.48613649,0.37960846,0.00000000
3.56878439,2.27701852,1.53605332,0.52746521,0.25855580,0.45896397,0.36717312,0.00000000
3.57478739,2.19625048,1.49301206,0.50249556,0.24143436,0.43288561,0.35529875,0.00000000
3.58079040,2.11858487,1.45066558,0.47864325,0.22500655,0.40822424,0.34407241,0.00000000
3.58679340,2.04520809,1.40963697,0.45620104,0.20952337,0.38529512,0.33361370,0.00000000
3.59279640,1.97735249,1.37064179,0.43546752,0.19520973,0.36440343,0.32407497,0.00000000
3.59879940,1.91627688,1.33447909,0.41674349,0.18226078,0.34584151,0.31563964,0.00000000
3.60480240,1.86324263,1.30201699,0.40032757,0.17083900,0.32988579,0.30851880,0.00000000
3.61080540,1.81948562,1.27417286,0.38651083,0.16107220,0.31679330,0.30294594,0.00000000
3.61680840,1.78618489,1.25188885,0.37557070,0.15305243,0.30679788,0.29917018,0.00000000
3.62281141,1.76442889,1.23610329,0.36776419,0.14683554,0.30010591,0.29744809,0.00000000
3.62881441,1.75518037,1.22771917,0.36332064,0.14244159,0.29689178,0.29803445,0.00000000
3.63481741,1.75924143,1.22757078,0.36243424,0.13985595,0.29729309,0.30117220,0.00000000
3.64082041,1.77721997,1.23638980,0.36525660,0.13903093,0.30140576,0.30708200,0.00000000
3.64682341,1.80949919,1.25477248,0.37188962,0.13988806,0.30927935,0.31595177,0.00000000
3.65282641,1.85621162,1.28314914,0.38237907,0.14232085,0.32091274,0.32792667,0.00000000
3.65882941,1.91721916,1.32175762,0.39670926,0.14619799,0.33625047,0.34309990,0.00000000
3.66483242,1.99210043,1.37062203,0.41479898,0.15136699,0.35518011,0.36150480,0.00000000
3.67083542,2.08014655,1.42953795,0.43649929,0.15765820,0.37753088,0.38310862,0.00000000
3.67683842,2.18036617,1.49806511,0.46159317,0.16488904,0.40307380,0.40780834,0.00000000
3.68284142,2.29150006,1.57552824,0.48979741,0.17286859,0.43152361,0.43542885,0.00000000
3.68884442,2.41204547,1.66102638,0.52076674,0.18140220,0.46254261,0.46572360,0.00000000
3.69484742,2.54028960,1.75345076,0.55410034,0.19029623,0.49574637,0.49837799,0.00000000
3.70085043,2.67435138,1.85151072,0.58935038,0.19936268,0.53071139,0.53301544,0.00000000
3.70685343,2.81223025,1.95376681,0.62603264,0.20842361,0.56698438,0.56920584,0.00000000
3.71285643,2.95185991,2.05867002,0.66363860,0.21731521,0.60409305,0.60647646,0.00000000
3.71885943,3.09116523,2.16460541,0.70164869,0.22589139,0.64155780,0.64432460,0.00000000
3.72486243,3.22811968,2.26993847,0.73954607,0.23402672,0.67890395,0.68223170,0.00000000
3.73086543,3.36080091,2.37306208,0.77683036,0.24161865,0.71567396,0.71967821,0.00000000
3.73686843,3.48744195,2.47244208,0.81303067,0.24858878,0.75143897,0.75615864,0.00000000
3.74287144,3.60647573,2.56665936,0.84771726,0.25488339,0.78580914,0.79119603,0.00000000
3.74887444,3.71657074,2.65444649,0.88051140,0.26047282,0.81844219,0.82435521,0.00000000
3.75487744,3.81665642,2.73471747,0.91109273,0.26535011,0.84904983,0.85525427,0.00000000
3.76088044,3.90593702,2.80658904,0.93920403,0.26952867,0.87740150,0.88357356,0.00000000
3.76688344,3.98389351,2.86939295,0.96465295,0.27303933,0.90332554,0.90906196,0.00000000
3.77288644,4.05027384,2.92267890,0.98731089,0.27592676,0.92670743,0.93154006,0.00000000
3.77888944,4.10507223,2.96620817,1.00710907,0.27824551,0.94748561,0.95090022,0.00000000
3.78489245,4.14849912,2.99993891,1.02403216,0.28005593,0.96564485,0.96710356,0.00000000
3.79089545,4.18094363,3.02400419,1.03810992,0.28142015,0.98120795,0.98017417,0.00000000
3.79689845,4.20293099,3.03868441,1.04940740,0.28239823,0.99422607,0.99019089,0.00000000
3.80290145,4.21507748,3.04437597,1.05801454,0.28304492,1.00476857,0.99727740,0.00000000
3.80890445,4.21804563,3.04155820,1.06403562,0.28340691,1.01291292,1.00159100,0.00000000
3.81490745,4.21250214,3.03076053,1.06757939,0.28352085,1.01873538,1.00331097,0.00000000
3.82091046,4.19908082,3.01253195,1.06875043,0.28341220,1.02230306,1.00262708,0.00000000
3.82691346,4.17835243,2.98741412,1.06764230,0.28309481,1.02366788,0.99972895,0.00000000
3.83291646,4.15080270,2.95591969,1.06433265,0.28257126,1.02286265,0.99479681,0.00000000
3.83891946,4.11681914,2.91851653,1.05888070,0.28183396,1.01989963,0.98799405,0.00000000
3.84492246,4.07668685,2.87561832,1.05132696,0.28086662,1.01477146,0.97946182,0.00000000
3.85092546,4.03059278,2.82758132,1.04169503,0.27964626,1.00745426,0.96931600,0.00000000
3.85692846,3.97863726,2.77470697,1.02999528,0.27814534,0.99791268,0.95764624,0.00000000
3.86293147,3.92085158,2.71724937,1.01622994,0.27633397,0.98610639,0.94451710,0.00000000
3.86893447,3.85721970,2.65542642,1.00039904,0.27418203,0.97199749,0.92997102,0.00000000
3.87493747,3.78770230,2.58943353,0.98250683,0.27166103,0.95555820,0.91403255,0.00000000
3.88094047,3.71226135,2.51945829,0.96256804,0.26874567,0.93677840,0.89671370,0.00000000
3.88694347,3.63088348,2.44569502,0.94061351,0.26541500,0.91567232,0.87801972,0.00000000
3.89294647,3.54360071,2.36835798,0.91669485,0.26165325,0.89228400,0.85795499,0.00000000
3.89894947,3.45050755,2.28769216,0.89088787,0.25745016,0.86669125,0.83652861,0.00000000
3.90495248,3.35177358,2.20398135,0.86329443,0.25280115,0.83900769,0.81375943,0.00000000
3.91095548,3.24765156,2.11755277,0.83404292,0.24770708,0.80938301,0.78968017,0.00000000
3.91695848,3.13848070,2.02877849,0.80328720,0.24217395,0.77800138,0.76434049,0.00000000
3.92296148,3.02468595,1.93807360,0.77120427,0.23621249,0.74507813,0.73780906,0.00000000
3.92896448,2.90677360,1.84589180,0.73799090,0.22983779,0.71085511,0.71017453,0.00000000
3.93496748,2.78532409,1.75271878,0.70385948,0.22306896,0.67559488,0.68154541,0.00000000
3.94097049,2.66098301,1.65906415,0.66903339,0.21592896,0.63957427,0.65204924,0.00000000
3.94697349,2.53445086,1.56545262,0.63374218,0.20844458,0.60307756,0.62183085,0.00000000
3.95297649,2.40647257,1.47241502,0.59821689,0.20064652,0.56638969,0.59105016,0.00000000
3.95897949,2.27782718,1.38047981,0.56268562,0.19256966,0.52978982,0.55987960,0.00000000
3.96498249,2.14931824,1.29016541,0.52736966,0.18425334,0.49354559,0.52850118,0.00000000
3.97098549,2.02176504,1.20197385,0.49248019,0.17574172,0.45790804,0.49710353,0.00000000
3.97698849,1.89599487,1.11638565,0.45821560,0.16708404,0.42310765,0.46587890,0.00000000
3.98299150,1.77283607,1.03385623,0.42475953,0.15833476,0.38935124,0.43502025,0.00000000
3.98899450,1.65311189,0.95481355,0.39227946,0.14955362,0.35682001,0.40471839,0.00000000
3.99499750,1.53763458,0.87965692,0.36092589,0.14080530,0.32566842,0.37515940,0.00000000
4.00100050,1.42719980,0.80875672,0.33083190,0.13215904,0.29602396,0.34652213,0.00000000
4.00700350,1.32258067,0.74245472,0.30211318,0.12368785,0.26798773,0.31897596,0.00000000
4.01300650,1.22452159,0.68106478,0.27486822,0.11546751,0.24163550,0.29267873,0.00000000
4.01900950,1.13373137,0.62487365,0.24917875,0.10757537,0.21701937,0.26777496,0.00000000
4.02501251,1.05087576,0.57414161,0.22511037,0.10008893,0.19416964,0.24439423,0.00000000
4.03101551,0.97656930,0.52910291,0.20271314,0.09308436,0.17309706,0.22264982,0.00000000
4.03701851,0.91136670,0.48996566,0.18202241,0.08663480,0.15379511,0.20263770,0.00000000
4.04302151,0.85575377,0.45691136,0.16305963,0.08080885,0.13624236,0.18443567,0.00000000
4.04902451,0.81013824,0.43009386,0.14583328,0.07566895,0.12040483,0.16810293,0.00000000
4.05502751,0.77484083,0.40963790,0.13033983,0.07126999,0.10623837,0.15367989,0.00000000
4.06103052,0.75008681,0.39563727,0.11656488,0.06765799,0.09369083,0.14118835,0.00000000
4.06703352,0.73599846,0.38815258,0.10448435,0.06486910,0.08270427,0.13063202,0.00000000
4.07303652,0.73258889,0.38720900,0.09406575,0.06292875,0.07321695,0.12199730,0.00000000
4.07903952,0.73975746,0.39279379,0.08526960,0.06185116,0.06516528,0.11525444,0.00000000
4.08504252,0.75728735,0.40485412,0.07805085,0.06163909,0.05848559,0.11035902,0.00000000
4.09104552,0.78484539,0.42329495,0.07236038,0.06228394,0.05311573,0.10725355,0.00000000
4.09704852,0.82198455,0.44797744,0.06814646,0.06376617,0.04899661,0.10586951,0.00000000
4.10305153,0.86814931,0.47871777,0.06535620,0.06605598,0.04607344,0.10612934,0.00000000
4.10905453,0.92268386,0.51528662,0.06393685,0.06911435,0.04429695,0.10794877,0.00000000
4.11505753,0.98484324,0.55740938,0.06383707,0.07289438,0.04362422,0.11123910,0.00000000
4.12106053,1.05380728,0.60476711,0.06500786,0.07734277,0.04401955,0.11590953,0.00000000
4.12706353,1.12869692,0.65699830,0.06740343,0.08240167,0.04545488,0.12186951,0.00000000
4.13306653,1.20859273,0.71370149,0.07098174,0.08801053,0.04791017,0.12903092,0.00000000
4.13906953,1.29255484,0.77443871,0.07570479,0.09410813,0.05137349,0.13731014,0.00000000
4.14507254,1.37964381,0.83873964,0.08153864,0.10063457,0.05584091,0.14662984,0.00000000
4.15107554,1.46894146,0.90610645,0.08845315,0.10753321,0.06131612,0.15692057,0.00000000
4.15707854,1.55957113,0.97601925,0.09642148,0.11475233,0.06780991,0.16812187,0.00000000
4.16308154,1.65071616,1.04794200,0.10541926,0.12224663,0.07533936,0.18018311,0.00000000
4.16908454,1.74163603,1.12132871,0.11542359,0.12997821,0.08392687,0.19306378,0.00000000
4.17508754,1.83167935,1.19562987,0.12641183,0.13791714,0.09359894,0.20673332,0.00000000
4.18109055,1.92029288,1.27029887,0.13836016,0.14604146,0.10438472,0.22117043,0.00000000
4.18709355,2.00702642,1.34479836,0.15124208,0.15433661,0.11631435,0.23636185,0.00000000
4.19309655,2.09153297,1.41860629,0.16502675,0.16279416,0.12941715,0.25230066,0.00000000
4.19909955,2.17356435,1.49122161,0.17967732,0.17141005,0.14371948,0.26898399,0.00000000
4.20510255,2.25296232,1.56216937,0.19514925,0.18018225,0.15924248,0.28641039,0.00000000
4.21110555,2.32964570,1.63100523,0.21138864,0.18910796,0.17599960,0.30457675,0.00000000
4.21710855,2.40359407,1.69731913,0.22833077,0.19818061,0.19399400,0.32347498,0.00000000
4.22311156,2.47482887,1.76073814,0.24589864,0.20738669,0.21321580,0.34308855,0.00000000
4.22911456,2.54339291,1.82092832,0.26400190,0.21670266,0.23363932,0.36338889,0.00000000
4.23511756,2.60932929,1.87759557,0.28253593,0.22609219,0.25522033,0.38433198,0.00000000
4.24112056,2.67266086,1.93048545,0.30138128,0.23550389,0.27789345,0.40585518,0.00000000
4.24712356,2.73337126,1.97938185,0.32040364,0.24486971,0.30156975,0.42787446,0.00000000
4.25312656,2.79138850,2.02410483,0.33945402,0.25410427,0.32613478,0.45028222,0.00000000
4.25912956,2.84657203,2.06450733,0.35836968,0.26310508,0.35144706,0.47294580,0.00000000
4.26513257,2.89870389,2.10047120,0.37697541,0.27175388,0.37733720,0.49570687,0.00000000
4.27113557,2.94748437,2.13190263,0.39508544,0.27991899,0.40360783,0.51838178,0.00000000
4.27713857,2.99253262,2.15872712,0.41250591,0.28745868,0.43003439,0.54076289,0.00000000
4.28314157,3.03339194,2.18088441,0.42903786,0.29422538,0.45636691,0.56262101,0.00000000
4.28914457,3.06953974,2.19832359,0.44448069,0.30007058,0.48233277,0.58370894,0.00000000
4.29514757,3.10040171,2.21099872,0.45863609,0.30485018,0.50764061,0.60376593,0.00000000
4.30115058,3.12536941,2.21886528,0.47131226,0.30843002,0.53198514,0.62252319,0.00000000
4.30715358,3.14382076,2.22187775,0.48232838,0.31069132,0.55505298,0.63971008,0.00000000
