energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,W_p_up,W_d_up
-4.63731866,5.41386233,0.34322663,3.09352138,0.00574897,0.23523498,0.01858443,0.81278633,0.69200888,1.08504304
-4.63131566,5.22636651,0.34713490,2.90628607,0.00588480,0.23905427,0.01868539,0.82265245,0.68328574,1.07763184
-4.62531266,5.06244621,0.35352397,2.73079505,0.00605620,0.24408923,0.01885574,0.83698252,0.67764752,1.07568678
-4.61930965,4.92340951,0.36248713,2.56801643,0.00626375,0.25028340,0.01910513,0.85570594,0.67524194,1.07953308
-4.61330665,4.81007276,0.37405862,2.41870017,0.00650694,0.25754334,0.01944096,0.87862716,0.67613354,1.08939326
-4.60730365,4.72275537,0.38820967,2.28338278,0.00678412,0.26574003,0.01986808,0.90542738,0.68030117,1.10537787
-4.60130065,4.66128595,0.40484616,2.16239512,0.00709245,0.27471156,0.02038854,0.93567034,0.68763848,1.12747872
-4.59529765,4.62501947,0.42380796,2.05587294,0.00742799,0.28426718,0.02100147,0.96881200,0.69795733,1.15556494
-4.58929465,4.61286471,0.44487003,1.96376952,0.00778571,0.29419250,0.02170304,1.00421396,0.71099383,1.18938201
-4.58329165,4.62332103,0.46774543,1.88587009,0.00815966,0.30425560,0.02248650,1.04116008,0.72641678,1.22855384
-4.57728864,4.65452321,0.49209015,1.82180734,0.00854307,0.31421385,0.02334230,1.07887569,0.74383803,1.27258786
-4.57128564,4.70429301,0.51750970,1.77107788,0.00892854,0.32382120,0.02425837,1.11654893,0.76282437,1.32088306
-4.56528264,4.77019601,0.54356746,1.73305887,0.00930824,0.33283557,0.02522036,1.15335326,0.78291033,1.37274085
-4.55927964,4.84960218,0.56979447,1.70702498,0.00967413,0.34102620,0.02621203,1.18847048,0.80361166,1.42737851
-4.55327664,4.93974875,0.59570060,1.69216502,0.01001819,0.34818047,0.02721566,1.22111361,0.82443869,1.48394506
-4.54727364,5.03780407,0.62078666,1.68759842,0.01033266,0.35411016,0.02821248,1.25054869,0.84490941,1.54153922
-4.54127064,5.14093120,0.64455725,1.69239132,0.01061023,0.35865673,0.02918317,1.27611495,0.86456184,1.59922922
-4.53526763,5.24635004,0.66653391,1.70557239,0.01084427,0.36169564,0.03010833,1.29724278,0.88296529,1.65607401
-4.52926463,5.35139731,0.68626829,1.72614835,0.01102905,0.36313940,0.03096895,1.31346889,0.89973043,1.71114568
-4.52326163,5.45358326,0.70335467,1.75311929,0.01115984,0.36293945,0.03174690,1.32444852,0.91451798,1.76355249
-4.51725863,5.55064461,0.71744178,1.78549385,0.01123307,0.36108675,0.03242537,1.32996415,0.92704595,1.81246215
-4.51125563,5.64059275,0.72824321,1.82230423,0.01124641,0.35761120,0.03298925,1.32993090,0.93709533,1.85712481
-4.50525263,5.72175670,0.73554619,1.86262084,0.01119882,0.35257993,0.03342552,1.32439846,0.94451440,1.89689516
-4.49924962,5.79281976,0.73921837,1.90556647,0.01109052,0.34609463,0.03372359,1.31354957,0.94922157,1.93125297
-4.49324662,5.85284917,0.73921235,1.95032965,0.01092303,0.33828815,0.03387547,1.29769550,0.95120681,1.95982144
-4.48724362,5.90131762,0.73556780,1.99617661,0.01069901,0.32932033,0.03387605,1.27726849,0.95053185,1.98238255
-4.48124062,5.93811567,0.72841090,2.04246136,0.01042221,0.31937360,0.03372319,1.25281164,0.94732890,1.99888881
-4.47523762,5.96355401,0.71795134,2.08863345,0.01009733,0.30864813,0.03341776,1.22496652,0.94179816,2.00947049
-4.46923462,5.97835468,0.70447667,2.13424249,0.00972982,0.29735707,0.03296365,1.19445887,0.93420391,2.01443789
-4.46323162,5.98363029,0.68834441,2.17893928,0.00932577,0.28572180,0.03236766,1.16208269,0.92486927,2.01427806
-4.45722861,5.98085113,0.66997194,2.22247291,0.00889168,0.27396730,0.03163935,1.12868317,0.91416943,2.00964547
-4.45122561,5.97179979,0.64982472,2.26468383,0.00843431,0.26231788,0.03079082,1.09513870,0.90252353,2.00134670
-4.44522261,5.95851407,0.62840303,2.30549275,0.00796047,0.25099324,0.02983640,1.06234239,0.89038502,1.99031902
-4.43921961,5.94321912,0.60622778,2.34488600,0.00747687,0.24020478,0.02879233,1.03118338,0.87823067,1.97760330
-4.43321661,5.92825061,0.58382593,2.38289773,0.00698998,0.23015236,0.02767635,1.00252837,0.86654832,1.96431189
-4.42721361,5.91597124,0.56171577,2.41958993,0.00650586,0.22102140,0.02650729,0.97720362,0.85582359,1.95159243
-4.42121061,5.90868355,0.54039284,2.45503152,0.00603007,0.21298026,0.02530456,0.95597788,0.84652590,1.94058858
-4.41520760,5.90854240,0.52031677,2.48927751,0.00556758,0.20617789,0.02408777,0.93954648,0.83909412,1.93239945
-4.40920460,5.91747076,0.50189947,2.52234995,0.00512270,0.20074187,0.02287618,0.92851719,0.83392241,1.92803896
-4.40320160,5.93708260,0.48549514,2.55422162,0.00469901,0.19677658,0.02168829,0.92339789,0.83134673,1.92839707
-4.39719860,5.96861659,0.47139229,2.58480392,0.00429941,0.19436167,0.02054142,0.92458670,0.83163265,1.93420452
-4.39119560,6.01288387,0.45980803,2.61393978,0.00392604,0.19355088,0.01945128,0.93236461,0.83496493,1.94600274
-4.38519260,6.07023272,0.45088480,2.64140239,0.00358035,0.19437102,0.01843168,0.94689102,0.84143961,1.96412038
-4.37918959,6.14053211,0.44468947,2.66689981,0.00326315,0.19682146,0.01749423,0.96820226,0.85105883,1.98865783
-4.37318659,6.22317534,0.44121489,2.69008557,0.00297460,0.20087387,0.01664816,0.99621315,0.86372892,2.01948040
-4.36718359,6.31710376,0.44038362,2.71057467,0.00271437,0.20647253,0.01590015,1.03072163,0.87926200,2.05622098
-4.36118059,6.42084982,0.44205369,2.72796401,0.00248160,0.21353511,0.01525429,1.07141612,0.89738096,2.09829198
-4.35517759,6.53259735,0.44602611,2.74185616,0.00227509,0.22195396,0.01471211,1.11788554,0.91772795,2.14490634
-4.34917459,6.65025636,0.45205374,2.75188486,0.00209329,0.23159808,0.01427263,1.16963137,0.93987585,2.19510673
-4.34317159,6.77154866,0.45985109,2.75774080,0.00193446,0.24231558,0.01393255,1.22608135,0.96334248,2.24780171
-4.33716858,6.89410006,0.46910472,2.75919599,0.00179671,0.25393677,0.01368645,1.28660430,0.98760673,2.30180726
-4.33116558,7.01553465,0.47948385,2.75612500,0.00167808,0.26627772,0.01352705,1.35052529,1.01212602,2.35589184
-4.32516258,7.13356656,0.49065058,2.74852191,0.00157665,0.27914432,0.01344551,1.41714062,1.03635424,2.40882280
-4.31915958,7.24608456,0.50226957,2.73651161,0.00149058,0.29233657,0.01343178,1.48573204,1.05975936,2.45941222
-4.31315658,7.35122562,0.51401681,2.72035472,0.00141821,0.30565316,0.01347495,1.55557957,1.08183988,2.50655990
-4.30715358,7.44743395,0.52558703,2.70044553,0.00135806,0.31889596,0.01356358,1.62597264,1.10213944,2.54929172
-4.30115058,7.53350281,0.53669990,2.67730312,0.00130897,0.33187448,0.01368610,1.69621904,1.12025890,2.58679154
-4.29514757,7.60859769,0.54710456,2.65155557,0.00127004,0.34440991,0.01383107,1.76565180,1.13586554,2.61842543
-4.28914457,7.67225992,0.55658276,2.62391830,0.00124077,0.35633876,0.01398758,1.83363367,1.14869899,2.64375727
-4.28314157,7.72439140,0.56495038,2.59516715,0.00122101,0.36751575,0.01414544,1.89955973,1.15857382,2.66255510
-4.27713857,7.76522171,0.57205771,2.56610775,0.00121104,0.37781606,0.01429545,1.96285805,1.16537895,2.67478848
-4.27113557,7.79525998,0.57778841,2.53754223,0.00121154,0.38713664,0.01442956,2.02298913,1.16907407,2.68061702
-4.26513257,7.81523468,0.58205758,2.51023518,0.00122366,0.39539665,0.01454101,2.07944442,1.16968351,2.68037121
-4.25912956,7.82602492,0.58480910,2.48488009,0.00124896,0.40253705,0.01462441,2.13174453,1.16728811,2.67452663
-4.25312656,7.82858745,0.58601246,2.46206816,0.00128950,0.40851926,0.01467572,2.17943767,1.16201577,2.66367323
-4.24712356,7.82388353,0.58565935,2.44226069,0.00134775,0.41332322,0.01469225,2.22209884,1.15403113,2.64848137
-4.24112056,7.81280990,0.58376039,2.42576661,0.00142668,0.41694475,0.01467261,2.25933014,1.14352533,2.62966651
-4.23511756,7.79613774,0.58034194,2.41272609,0.00152967,0.41939261,0.01461655,2.29076254,1.13070613,2.60795439
-4.22911456,7.77446294,0.57544338,2.40310123,0.00166054,0.42068525,0.01452483,2.31605933,1.11578913,2.58404859
-4.22311156,7.74817055,0.56911477,2.39667441,0.00182352,0.42084773,0.01439910,2.33492111,1.09899037,2.55860191
-4.21710855,7.71741510,0.56141520,2.39305446,0.00202320,0.41990874,0.01424169,2.34709241,1.08052059,2.53219294
-4.21110555,7.68211802,0.55241149,2.39169075,0.00226451,0.41789809,0.01405545,2.35236945,1.06058132,2.50530877
-4.20510255,7.64198195,0.54217756,2.39189461,0.00255259,0.41484483,0.01384360,2.35060863,1.03936271,2.47833443
-4.19909955,7.59652108,0.53079409,2.39286740,0.00289279,0.41077601,0.01360961,2.34173543,1.01704310,2.45154924
-4.19309655,7.54510570,0.51834854,2.39373423,0.00329049,0.40571625,0.01335704,2.32575284,0.99378993,2.42512967
-4.18709355,7.48701815,0.50493537,2.39358181,0.00375100,0.39968804,0.01308951,2.30274886,0.96976182,2.39915837
-4.18109055,7.42151692,0.49065625,2.39149907,0.00427940,0.39271284,0.01281060,2.27290244,0.94511133,2.37363812
-4.17508754,7.34790509,0.47562021,2.38661864,0.00488038,0.38481269,0.01252389,2.23648730,0.91998809,2.34850965
-4.16908454,7.26559904,0.45994362,2.37815756,0.00555803,0.37601242,0.01223293,2.19387311,0.89454189,2.32367182
-4.16308154,7.17419335,0.44374984,2.36545535,0.00631560,0.36634203,0.01194131,2.14552381,0.86892532,2.29900274
-4.15707854,7.07351817,0.42716855,2.34800784,0.00715535,0.35583923,0.01165270,2.09199280,0.84329575,2.27438017
-4.15107554,6.96368560,0.41033472,2.32549518,0.00807827,0.34455182,0.01137098,2.03391504,0.81781637,2.24970000
-4.14507254,6.84512257,0.39338716,2.29780307,0.00908390,0.33253973,0.01110029,1.97199624,0.79265623,2.22489141
-4.13906953,6.71858810,0.37646680,2.26503607,0.01017014,0.31987659,0.01084511,1.90699948,0.76798906,2.19992788
-4.13306653,6.58517440,0.35971468,2.22752278,0.01133309,0.30665063,0.01061041,1.83972973,0.74399120,2.17483340
-4.12706353,6.44629158,0.34326978,2.18581267,0.01256692,0.29296481,0.01040164,1.77101697,0.72083855,2.14968363
-4.12106053,6.30363716,0.32726676,2.14066495,0.01386383,0.27893625,0.01022483,1.70169847,0.69870278,2.12460203
-4.11505753,6.15915231,0.31183378,2.09303032,0.01521407,0.26469477,0.01008657,1.63260124,0.67774722,2.09975168
-4.10905453,6.01496745,0.29709044,2.04402636,0.01660596,0.25038081,0.00999406,1.56452520,0.65812256,2.07532328
-4.10305153,5.87334046,0.28314597,1.99490817,0.01802609,0.23614268,0.00995499,1.49822788,0.63996272,2.05152057
-4.09704852,5.73659101,0.27009778,1.94703540,0.01945955,0.22213333,0.00997752,1.43441137,0.62338134,2.02854437
-4.09104552,5.60703466,0.25803036,1.90183738,0.02089020,0.20850680,0.01007016,1.37371193,0.60846894,2.00657652
-4.08504252,5.48692008,0.24701464,1.86077760,0.02230105,0.19541456,0.01024157,1.31669267,0.59529117,1.98576500
-4.07903952,5.37837260,0.23710777,1.82531898,0.02367472,0.18300176,0.01050042,1.26383951,0.58388821,1.96621148
-4.07303652,5.28334628,0.22835327,1.79689101,0.02499389,0.17140379,0.01085518,1.21556043,0.57427553,1.94796229
-4.06703352,5.20358640,0.22078160,1.77685954,0.02624177,0.16074306,0.01131381,1.17218777,0.56644583,1.93100356
-4.06103052,5.14060320,0.21441097,1.76649983,0.02740269,0.15112623,0.01188355,1.13398328,0.56037226,1.91526088
-4.05502751,5.09565680,0.20924839,1.76697314,0.02846253,0.14264198,0.01257058,1.10114543,0.55601265,1.90060375
-4.04902451,5.06975270,0.20529086,1.77930673,0.02940922,0.13535931,0.01337975,1.07381831,0.55331460,1.88685435
-4.04302151,5.06364627,0.20252654,1.80437721,0.03023316,0.12932640,0.01431425,1.05210152,0.55222102,1.87380026
-4.03701851,5.07785436,0.20093593,1.84289672,0.03092755,0.12457013,0.01537533,1.03606023,0.55267589,1.86121011
-4.03101551,5.11267164,0.20049295,1.89540143,0.03148870,0.12109602,0.01656199,1.02573479,0.55462988,1.84885123
-4.02501251,5.16818922,0.20116580,1.96224198,0.03191614,0.11888879,0.01787075,1.02114925,0.55804542,1.83650806
-4.01900950,5.24431319,0.20291771,2.04357537,0.03221277,0.11791331,0.01929548,1.02231815,0.56290089,1.82399997
-4.01300650,5.34078093,0.20570742,2.13935793,0.03238475,0.11811591,0.02082721,1.02925126,0.56919377,1.81119749
-4.00700350,5.45717356,0.20948952,2.24933935,0.03244141,0.11942608,0.02245410,1.04195587,0.57694234,1.79803559
-4.00100050,5.59292329,0.21421465,2.37305777,0.03239499,0.12175844,0.02416148,1.06043663,0.58618587,1.78452331
-3.99499750,5.74731525,0.21982954,2.50983619,0.03226030,0.12501483,0.02593195,1.08469284,0.59698325,1.77074890
-3.98899450,5.91948375,0.22627700,2.65878068,0.03205431,0.12908665,0.02774564,1.11471337,0.60941000,1.75688011
-3.98299150,6.10840389,0.23349591,2.81878100,0.03179570,0.13385733,0.02958054,1.15046963,0.62355368,1.74315959
-3.97698849,6.31287939,0.24142120,2.98851423,0.03150426,0.13920475,0.03141293,1.19190682,0.63950810,1.72989545
-3.97098549,6.53152855,0.24998388,3.16645207,0.03120037,0.14500382,0.03321792,1.23893406,0.65736622,1.71744748
-3.96498249,6.76276991,0.25911114,3.35087253,0.03090439,0.15112890,0.03497008,1.29141388,0.67721233,1.70620977
-3.95897949,7.00480967,0.26872654,3.53987638,0.03063605,0.15745624,0.03664406,1.34915170,0.69911360,1.69659056
-3.95297649,7.25563271,0.27875020,3.73140858,0.03041389,0.16386618,0.03821533,1.41188578,0.72311148,1.68899034
-3.94697349,7.51299888,0.28909914,3.92328494,0.03025465,0.17024522,0.03966086,1.47927826,0.74921328,1.68377930
-3.94097049,7.77444590,0.29968745,4.11322344,0.03017282,0.17648779,0.04095976,1.55090784,0.77738427,1.68127529
-3.93496748,8.03730008,0.31042663,4.29887997,0.03018009,0.18249774,0.04209392,1.62626440,0.80754062,1.68172337
-3.92896448,8.29869525,0.32122577,4.47788758,0.03028503,0.18818941,0.04304849,1.70474611,0.83954361,1.68527787
-3.92296148,8.55560024,0.33199168,4.64789822,0.03049267,0.19348838,0.04381229,1.78565938,0.87319532,1.69198799
-3.91695848,8.80485466,0.34262904,4.80662584,0.03080436,0.19833175,0.04437805,1.86822175,0.90823606,1.70178754
-3.91095548,9.04321233,0.35304042,4.95188961,0.03121755,0.20266805,0.04474254,1.95156804,0.94434381,1.71448937
-3.90495248,9.26739166,0.36312643,5.08165584,0.03172580,0.20645676,0.04490651,2.03475972,0.98113575,1.72978486
-3.89894947,9.47413156,0.37278581,5.19407750,0.03231887,0.20966746,0.04487451,2.11679768,1.01817205,1.74724860
-3.89294647,9.66025185,0.38191576,5.28753005,0.03298285,0.21227876,0.04465455,2.19663799,1.05496191,1.76634805
-3.88694347,9.82271636,0.39041252,5.36064256,0.03370056,0.21427701,0.04425767,2.27321076,1.09097185,1.78645805
-3.88094047,9.95869754,0.39817213,5.41232355,0.03445194,0.21565492,0.04369738,2.34544148,1.12563606,1.80687956
-3.87493747,10.06564057,0.40509168,5.44178065,0.03521456,0.21641022,0.04298914,2.41227452,1.15836875,1.82686204
-3.86893447,10.14132564,0.41107097,5.44853400,0.03596434,0.21654436,0.04214966,2.47269825,1.18857808,1.84562861
-3.86293147,10.18392655,0.41601456,5.43242317,0.03667618,0.21606151,0.04119640,2.52577087,1.21568147,1.86240306
-3.85692846,10.19206395,0.41983429,5.39360766,0.03732482,0.21496774,0.04014694,2.57064647,1.23912168,1.87643771
-3.85092546,10.16485181,0.42245217,5.33256132,0.03788560,0.21327059,0.03901854,2.60660013,1.25838336,1.88704096
-3.84492246,10.10193524,0.42380359,5.25006101,0.03833533,0.21097901,0.03782775,2.63305131,1.27300940,1.89360356
-3.83891946,10.00351844,0.42384061,5.14717007,0.03865306,0.20810357,0.03659013,2.64958457,1.28261649,1.89562235
-3.83291646,9.87038129,0.42253533,5.02521715,0.03882084,0.20465710,0.03532007,2.65596661,1.28690949,1.89272066
-3.82691346,9.70388352,0.41988308,4.88577102,0.03882435,0.20065558,0.03403076,2.65215888,1.28569376,1.88466443
-3.82091046,9.50595559,0.41590522,4.73061192,0.03865350,0.19611921,0.03273427,2.63832499,1.27888521,1.87137321
-3.81490745,9.27907577,0.41065144,4.56170025,0.03830278,0.19107362,0.03144166,2.61483240,1.26651739,1.85292585
-3.80890445,9.02623343,0.40420135,4.38114303,0.03777148,0.18555109,0.03016325,2.58224805,1.24874546,1.82956021
-3.80290145,8.75087889,0.39666525,4.19115890,0.03706382,0.17959171,0.02890888,2.54132783,1.22584669,1.80166721
-3.79689845,8.45686070,0.38818403,3.99404222,0.03618878,0.17324440,0.02768824,2.49300019,1.19821748,1.76977919
-3.79089545,8.14835201,0.37892802,3.79212693,0.03515985,0.16656757,0.02651115,2.43834416,1.16636685,1.73455318
-3.78489245,7.82976785,0.36909507,3.58775074,0.03399454,0.15962966,0.02538792,2.37856269,1.13090679,1.69674986
-3.77888944,7.50567584,0.35890761,3.38322036,0.03271386,0.15250922,0.02432962,2.31495224,1.09253958,1.65720894
-3.77288644,7.18070321,0.34860905,3.18077835,0.03134156,0.14529465,0.02334827,2.24886975,1.05204273,1.61682222
-3.76688344,6.85944315,0.33845952,2.98257231,0.02990336,0.13808373,0.02245707,2.18169829,1.01025208,1.57650544
-3.76088044,6.54636375,0.32873130,2.79062684,0.02842615,0.13098264,0.02167055,2.11481286,0.96804353,1.53717012
-3.75487744,6.24572263,0.31970390,2.60681906,0.02693713,0.12410496,0.02100462,2.04954756,0.92631426,1.49969673
-3.74887444,5.96149030,0.31165922,2.43285797,0.02546303,0.11757028,0.02047667,1.98716561,0.88596399,1.46491019
-3.74287144,5.69728464,0.30487684,2.27026813,0.02402933,0.11150278,0.02010552,1.92883315,0.84787690,1.43355870
-3.73686843,5.45631857,0.29962962,2.12037789,0.02265964,0.10602972,0.01991147,1.87559782,0.81290476,1.40629681
-3.73086543,5.24136236,0.29617971,1.98431228,0.02137515,0.10127984,0.01991626,1.82837284,0.78185172,1.38367315
-3.72486243,5.05472084,0.29477516,1.86299036,0.02019425,0.09738189,0.02014300,1.78792669,0.75546111,1.36612313
-3.71885943,4.89822568,0.29564691,1.75712700,0.01913227,0.09446308,0.02061614,1.75487856,0.73440434,1.35396665
-3.71285643,4.77324144,0.29900637,1.66723835,0.01820132,0.09264762,0.02136141,1.72969920,0.71927207,1.34741047
-3.70685343,4.68068385,0.30504336,1.59365073,0.01741040,0.09205535,0.02240573,1.71271646,0.71056756,1.34655481
-3.70085043,4.62104792,0.31392435,1.53651189,0.01676549,0.09280026,0.02377711,1.70412477,0.70870203,1.35140338
-3.69484742,4.59444310,0.32579089,1.49580405,0.01626983,0.09498910,0.02550445,1.70399735,0.71399173,1.36187580
-3.68884442,4.60063245,0.34075799,1.47135767,0.01592425,0.09871985,0.02761733,1.71230013,0.72665647,1.37782171
-3.68284142,4.63907269,0.35891244,1.46286518,0.01572759,0.10408016,0.03014570,1.72890603,0.74681934,1.39903516
-3.67683842,4.70895208,0.38031078,1.46989384,0.01567710,0.11114552,0.03311939,1.75360853,0.77450712,1.42526848
-3.67083542,4.80922363,0.40497707,1.49189694,0.01576885,0.11997744,0.03656754,1.78613355,0.80965131,1.45624465
-3.66483242,4.93863143,0.43290014,1.52822294,0.01599814,0.13062134,0.04051789,1.82614878,0.85208939,1.49166735
-3.65882941,5.09572863,0.46403066,1.57812219,0.01635979,0.14310435,0.04499587,1.87326984,0.90156630,1.53122818
-3.65282641,5.27888671,0.49827781,1.64075113,0.01684844,0.15743300,0.05002355,1.92706330,0.95773599,1.57461067
-3.64682341,5.48629592,0.53550597,1.71517414,0.01745867,0.17359088,0.05561841,1.98704632,1.02016319,1.62149113
-3.64082041,5.71595824,0.57553144,1.80036354,0.01818509,0.19153637,0.06179208,2.05268350,1.08832547,1.67153633
-3.63481741,5.96567448,0.61811963,1.89519839,0.01902230,0.21120055,0.06854886,2.12338163,1.16161585,1.72439863
-3.62881441,6.23302813,0.66298278,1.99846277,0.01996477,0.23248536,0.07588435,2.19848303,1.23934620,1.77970912
-3.62281141,6.51536883,0.70977880,2.10884482,0.02100661,0.25526237,0.08378400,2.27725891,1.32075182,1.83706955
-3.61680840,6.80979874,0.75811127,2.22493725,0.02214138,0.27937191,0.09222186,2.35890350,1.40499739,1.89604405
-3.61080540,7.11316502,0.80753113,2.34524060,0.02336171,0.30462318,0.10115943,2.44253052,1.49118464,1.95615152
-3.60480240,7.42206160,0.85753998,2.46817006,0.02465908,0.33079502,0.11054484,2.52717276,1.57836196,2.01685963
-3.59879940,7.73284278,0.90759551,2.59206667,0.02602348,0.35763772,0.12031240,2.61178590,1.66553609,2.07758134
-3.59279640,8.04165074,0.95711884,2.71521336,0.02744323,0.38487583,0.13038251,2.69525708,1.75168587,2.13767459
-3.58679340,8.34445819,1.00550390,2.83585618,0.02890482,0.41221194,0.14066212,2.77641878,1.83577802,2.19644572
-3.58079040,8.63712641,1.05212867,2.95223058,0.03039285,0.43933161,0.15104572,2.85406792,1.91678476,2.25315687
-3.57478739,8.91547805,1.09636804,3.06259221,0.03189018,0.46590903,0.16141684,2.92698990,1.99370282,2.30703745
