energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Na_s_up,Na_s_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.25562781,0.44074832,-0.44385453,0.00005013,-0.00004392,0.20994550,-0.21157304,0.32306255,-0.32574071,0.24021869,-0.24186166,0.00055635,-0.00058213,0.00607125,-0.00599512,0.00000000,-0.00000000
-5.24962481,0.42042895,-0.42415890,0.00003727,-0.00003264,0.20057763,-0.20244306,0.30936765,-0.31243754,0.22912677,-0.23107853,0.00063312,-0.00067105,0.00545825,-0.00546848,0.00000000,-0.00000000
-5.24362181,0.39902451,-0.40330198,0.00002775,-0.00002434,0.19038191,-0.19244758,0.29436687,-0.29777303,0.21732651,-0.21954678,0.00075651,-0.00080886,0.00522241,-0.00531866,0.00000000,-0.00000000
-5.23761881,0.37683686,-0.38158824,0.00002082,-0.00001836,0.17951470,-0.18174122,0.27833775,-0.28202396,0.20498226,-0.20743019,0.00093393,-0.00100358,0.00535417,-0.00554030,0.00000000,-0.00000000
-5.23161581,0.35421786,-0.35937453,0.00001591,-0.00001418,0.16814487,-0.17049231,0.26157991,-0.26549097,0.19228006,-0.19491558,0.00117501,-0.00126557,0.00585949,-0.00614347,0.00000000,-0.00000000
-5.22561281,0.33155690,-0.33705753,0.00001258,-0.00001142,0.15644778,-0.15887681,0.24440600,-0.24848958,0.17942090,-0.18220609,0.00149185,-0.00160768,0.00675974,-0.00715363,0.00000000,-0.00000000
-5.21960980,0.30926889,-0.31506174,0.00001050,-0.00000979,0.14459941,-0.14707237,0.22713329,-0.23134163,0.16661426,-0.16951458,0.00189913,-0.00204541,0.00809168,-0.00861167,0.00000000,-0.00000000
-5.21360680,0.28778332,-0.29382819,0.00000943,-0.00000908,0.13277104,-0.13525287,0.21007588,-0.21436733,0.15407202,-0.15705746,0.00241433,-0.00259709,0.00990747,-0.01057387,0.00000000,-0.00000000
-5.20760380,0.26753451,-0.27380449,0.00000922,-0.00000917,0.12112452,-0.12358358,0.19353799,-0.19787830,0.14200320,-0.14504923,0.00305781,-0.00328398,0.01227461,-0.01311185,0.00000000,-0.00000000
-5.20160080,0.24895345,-0.25543611,0.00000977,-0.00000998,0.10980836,-0.11221707,0.17780841,-0.18217175,0.13060946,-0.13369773,0.00385286,-0.00413029,0.01527587,-0.01631245,0.00000000,-0.00000000
-5.19559780,0.23246102,-0.23915923,0.00001102,-0.00001149,0.09895476,-0.10129002,0.16315616,-0.16752574,0.12008150,-0.12320035,0.00482574,-0.00516315,0.01900888,-0.02027729,0.00000000,-0.00000000
-5.18959480,0.21846283,-0.22539497,0.00001299,-0.00001371,0.08867743,-0.09092091,0.14982734,-0.15419581,0.11059637,-0.11374106,0.00600549,-0.00641244,0.02358570,-0.02512217,0.00000000,-0.00000000
-5.18359180,0.20734527,-0.21454490,0.00001571,-0.00001669,0.07907042,-0.08120861,0.13804327,-0.14241263,0.10231564,-0.10548828,0.00742376,-0.00791056,0.02913180,-0.03097601,0.00000000,-0.00000000
-5.17758879,0.19947263,-0.20698762,0.00001926,-0.00002053,0.07020772,-0.07223187,0.12799948,-0.13238073,0.09538433,-0.09859362,0.00911439,-0.00969195,0.03578482,-0.03797942,0.00000000,-0.00000000
-5.17158579,0.19518511,-0.20307610,0.00002376,-0.00002536,0.06214365,-0.06404945,0.11986566,-0.12427805,0.08993045,-0.09319109,0.01111286,-0.01179251,0.04369274,-0.04628268,0.00000000,-0.00000000
-5.16558279,0.19479711,-0.20313552,0.00002937,-0.00003136,0.05491381,-0.05670109,0.11378617,-0.11825620,0.08606501,-0.08939695,0.01345563,-0.01424887,0.05301150,-0.05604329,0.00000000,-0.00000000
-5.15957979,0.19859576,-0.20746132,0.00003629,-0.00003874,0.04853660,-0.05020878,0.10988093,-0.11444111,0.08388231,-0.08730977,0.01617921,-0.01709741,0.06390211,-0.06742277,0.00000000,-0.00000000
-5.15357679,0.20683926,-0.21631707,0.00004478,-0.00004778,0.04301503,-0.04457860,0.10824660,-0.11293390,0.08346043,-0.08701077,0.01931910,-0.02037318,0.07652712,-0.08058306,0.00000000,-0.00000000
-5.14757379,0.21975480,-0.22993211,0.00005515,-0.00005880,0.03833877,-0.03980266,0.10895760,-0.11381185,0.08486168,-0.08856418,0.02290862,-0.02410863,0.09104658,-0.09568230,0.00000000,-0.00000000
-5.14157079,0.23753600,-0.24849877,0.00006779,-0.00007221,0.03448627,-0.03586126,0.11206706,-0.11712918,0.08813296,-0.09201748,0.02697754,-0.02833223,0.10761352,-0.11287015,0.00000000,-0.00000000
-5.13556778,0.26033967,-0.27216899,0.00008315,-0.00008851,0.03142691,-0.03272498,0.11760746,-0.12291768,0.09330598,-0.09740160,0.03155063,-0.03306704,0.12636906,-0.13228290,0.00000000,-0.00000000
-5.12956478,0.28828214,-0.30105072,0.00010181,-0.00010828,0.02912292,-0.03035672,0.12559091,-0.13118699,0.10039719,-0.10473096,0.03664621,-0.03832920,0.14743729,-0.15403827,0.00000000,-0.00000000
-5.12356178,0.32143505,-0.33520386,0.00012443,-0.00013226,0.02753131,-0.02871357,0.13600913,-0.14192465,0.10940761,-0.11400325,0.04227468,-0.04412651,0.17092018,-0.17823034,0.00000000,-0.00000000
-5.11755878,0.35982110,-0.37463623,0.00015185,-0.00016128,0.02660536,-0.02774845,0.14883302,-0.15509586,0.12032246,-0.12519928,0.04843712,-0.05045708,0.19689254,-0.20492468,0.00000000,-0.00000000
-5.11155578,0.40340976,-0.41929983,0.00018503,-0.00019639,0.02629607,-0.02741157,0.16401213,-0.17064307,0.13311068,-0.13828258,0.05512412,-0.05730816,0.22539747,-0.23415393,0.00000000,-0.00000000
-5.10555278,0.45211364,-0.46908761,0.00022512,-0.00023878,0.02655319,-0.02765161,0.18147391,-0.18848551,0.14772450,-0.15319925,0.06231476,-0.06465529,0.25644239,-0.26591402,0.00000000,-0.00000000
-5.09954977,0.50578544,-0.52383115,0.00027350,-0.00028989,0.02732618,-0.02841669,0.20112305,-0.20851877,0.16409911,-0.16987782,0.06997592,-0.07246168,0.28999586,-0.30016140,0.00000000,-0.00000000
-5.09354677,0.56421623,-0.58329960,0.00033175,-0.00035137,0.02856484,-0.02965512,0.22284095,-0.23061465,0.18215260,-0.18822943,0.07806203,-0.08067809,0.32598541,-0.33681113,0.00000000,-0.00000000
-5.08754377,0.62713501,-0.64720002,0.00040171,-0.00042513,0.03021981,-0.03131597,0.24648556,-0.25462118,0.20178615,-0.20814829,0.08651514,-0.08924301,0.36429658,-0.37573633,0.00000000,-0.00000000
-5.08154077,0.69421001,-0.71517935,0.00048548,-0.00051336,0.03224295,-0.03334953,0.27189155,-0.28036324,0.22288465,-0.22951256,0.09526549,-0.09808344,0.40477311,-0.41676877,0.00000000,-0.00000000
-5.07553777,0.76505154,-0.78682810,0.00058545,-0.00061852,0.03458758,-0.03570760,0.29887104,-0.30764355,0.24531777,-0.25218563,0.10423256,-0.10711606,0.44721844,-0.45970071,0.00000000,-0.00000000
-5.06953477,0.83921668,-0.86168561,0.00070428,-0.00074335,0.03720867,-0.03834374,0.32721490,-0.33624424,0.26894140,-0.27601777,0.11332660,-0.11624888,0.49139839,-0.50428800,0.00000000,-0.00000000
-5.06353177,0.91621542,-0.93924674,0.00084490,-0.00089086,0.04006297,-0.04121345,0.35669454,-0.36592894,0.29359950,-0.30084819,0.12245049,-0.12538328,0.53704494,-0.55025413,0.00000000,-0.00000000
-5.05752876,0.99551806,-1.01896967,0.00101050,-0.00106431,0.04310912,-0.04427429,0.38706430,-0.39644531,0.31912629,-0.32650725,0.13150206,-0.13441644,0.58386091,-0.59729513,0.00000000,-0.00000000
-5.05152576,1.07656358,-1.10028457,0.00120445,-0.00126713,0.04630768,-0.04748598,0.41806420,-0.42752801,0.34534858,-0.35281896,0.14037664,-0.14324393,0.63152532,-0.64508509,0.00000000,-0.00000000
-5.04552276,1.15876843,-1.18260237,0.00143030,-0.00150291,0.04962127,-0.05081045,0.44942308,-0.45890189,0.37208823,-0.37960332,0.14896979,-0.15176255,0.67969912,-0.69328195,0.00000000,-0.00000000
-5.03951976,1.24153536,-1.26532356,0.00169166,-0.00177530,0.05301455,-0.05421191,0.48086192,-0.49028539,0.39916445,-0.40667865,0.15718011,-0.15987316,0.72803101,-0.74153329,0.00000000,-0.00000000
-5.03351676,1.32426168,-1.34784619,0.00199210,-0.00208789,0.05645425,-0.05765684,0.51209730,-0.52139395,0.42639595,-0.43386360,0.16491191,-0.16748337,0.77616308,-0.78948178,0.00000000,-0.00000000
-5.02751376,1.40634674,-1.42957298,0.00233508,-0.00244412,0.05990918,-0.06111396,0.54284470,-0.55194327,0.45360265,-0.46097869,0.17207784,-0.17451012,0.82373594,-0.83677018,0.00000000,-0.00000000
-5.02151076,1.48719810,-1.50991700,0.00272375,-0.00284711,0.06335016,-0.06455414,0.57282170,-0.58165246,0.48060705,-0.48784750,0.17860109,-0.18088185,0.87039317,-0.88304553,0.00000000,-0.00000000
-5.01550775,1.56623618,-1.58830589,0.00316084,-0.00329955,0.06674992,-0.06795033,0.60175100,-0.61024691,0.50723493,-0.51429726,0.18441728,-0.18654036,0.91578502,-0.92796250,0.00000000,-0.00000000
-5.00950475,1.64289750,-1.66418460,0.00364847,-0.00380350,0.07008301,-0.07127736,0.62936302,-0.63746078,0.53331571,-0.54015891,0.18947585,-0.19144216,0.95957107,-0.97118585,0.00000000,-0.00000000
-5.00350175,1.71663636,-1.73701661,0.00418799,-0.00436025,0.07332561,-0.07451182,0.65539831,-0.66303936,0.55868220,-0.56526682,0.19374104,-0.19555937,1.00142218,-1.01239206,0.00000000,-0.00000000
-4.99749875,1.78692531,-1.80628424,0.00477983,-0.00497018,0.07645535,-0.07763186,0.67960962,-0.68674109,0.58317008,-0.58945809,0.19719223,-0.19888007,1.04102156,-1.05127022,0.00000000,-0.00000000
-4.99149575,1.85325486,-1.87148816,0.00542331,-0.00563258,0.07945117,-0.08061699,0.70176387,-0.70833940,0.60661711,-0.61257178,0.19982392,-0.20140828,1.07806534,-1.08752252,0.00000000,-0.00000000
-4.98549275,1.91513272,-1.93214678,0.00611654,-0.00634557,0.08229312,-0.08344801,0.72164388,-0.72762459,0.62886233,-0.63444812,0.20164521,-0.20316350,1.11226284,-1.12086443,0.00000000,-0.00000000
-4.97948974,1.97208343,-1.98779609,0.00685628,-0.00710599,0.08496229,-0.08610687,0.73905020,-0.74440563,0.64974551,-0.65492807,0.20267898,-0.20417992,1.14333679,-1.15102505,0.00000000,-0.00000000
-4.97348674,2.02364856,-2.03799042,0.00763792,-0.00790939,0.08744075,-0.08857673,0.75380296,-0.75851215,0.66910689,-0.67385325,0.20296072,-0.20450542,1.17102385,-1.17774781,0.00000000,-0.00000000
-4.96748374,2.06938846,-2.08230478,0.00845544,-0.00875005,0.08971163,-0.09084204,0.76574392,-0.76979660,0.68678766,-0.69106665,0.20253732,-0.20420048,1.19507574,-1.20079183,0.00000000,-0.00000000
-4.96148074,2.10888565,-2.12033905,0.00930148,-0.00962103,0.09175930,-0.09288878,0.77473872,-0.77813667,0.70263109,-0.70641406,0.20146581,-0.20333699,1.21526113,-1.21993418,0.00000000,-0.00000000
-4.95547774,2.14175032,-2.15172423,0.01016742,-0.01051430,0.09356963,-0.09470485,0.78067941,-0.78343792,0.71648462,-0.71974648,0.19981208,-0.20199724,1.23136855,-1.23497312,0.00000000,-0.00000000
-4.94947474,2.16762805,-2.17613097,0.01104361,-0.01142100,0.09513049,-0.09628048,0.78348716,-0.78563657,0.72820284,-0.73092338,0.19764991,-0.20027291,1.24321031,-1.24573237,0.00000000,-0.00000000
-4.94347174,2.18620962,-2.19328000,0.01191959,-0.01233162,0.09643223,-0.09760890,0.78311511,-0.78470244,0.73765139,-0.73981687,0.19506007,-0.19826431,1.25062740,-1.25206636,0.00000000,-0.00000000
-4.93746873,2.19724269,-2.20295414,0.01278437,-0.01323638,0.09746834,-0.09868688,0.77955124,-0.78064169,0.74471158,-0.74631652,0.19212985,-0.19607975,1.25349525,-1.25386614,0.00000000,-0.00000000
-4.93146573,2.20054462,-2.20501132,0.01362685,-0.01412556,0.09823615,-0.09951550,0.77282102,-0.77349936,0.74928561,-0.75033470,0.18895273,-0.19383508,1.25173007,-1.25106581,0.00000000,-0.00000000
-4.92546273,2.19601604,-2.19939773,0.01443619,-0.01498986,0.09873755,-0.10010080,0.76298982,-0.76336141,0.75130212,-0.75181206,0.18562839,-0.19165324,1.24529538,-1.24364897,0.00000000,-0.00000000
-4.91945973,2.18365406,-2.18616031,0.01520225,-0.01582084,0.09897969,-0.10045434,0.75016466,-0.75035606,0.75072163,-0.75072285,0.18226279,-0.18966385,1.23420833,-1.23165473,0.00000000,-0.00000000
-4.91345673,2.16356429,-2.16545751,0.01591601,-0.01661125,0.09897556,-0.10059370,0.73449517,-0.73465415,0.74754170,-0.74707973,0.17896845,-0.18800261,1.21854533,-1.21518287,0.00000000,-0.00000000
-4.90745373,2.13597075,-2.13756744,0.01657001,-0.01735541,0.09874448,-0.10054278,0.71617370,-0.71646846,0.74180126,-0.74093763,0.17586462,-0.18681049,1.19844654,-1.19439767,0.00000000,-0.00000000
-4.90145073,2.10122266,-2.10289243,0.01715869,-0.01804949,0.09831235,-0.10033179,0.69543414,-0.69605164,0.73358385,-0.73239639,0.17307727,-0.18623243,1.17411879,-1.16952981,0.00000000,-0.00000000
-4.89544772,2.05979740,-2.06195936,0.01767878,-0.01869169,0.09771168,-0.09999706,0.67254964,-0.67369297,0.72301950,-0.72160185,0.17073881,-0.18641559,1.14583643,-1.14087635,0.00000000,-0.00000000
-4.88944472,2.01229896,-2.01541522,0.01812948,-0.01928244,0.09698136,-0.09958046,0.64782894,-0.64971356,0.71028480,-0.70874517,0.16898733,-0.18750697,1.11394002,-1.10879811,0.00000000,-0.00000000
-4.88344172,1.95945155,-1.96401755,0.01851260,-0.01982433,0.09616607,-0.09912858,0.62161143,-0.62446034,0.69560130,-0.69406023,0.16796524,-0.18965026,1.07883248,-1.07371471,0.00000000,-0.00000000
-4.87743872,1.90208808,-1.90861987,0.01883264,-0.02032204,0.09531546,-0.09869147,0.59426103,-0.59829884,0.67923191,-0.67781924,0.16781733,-0.19298213,1.04097288,-1.03609705,0.00000000,-0.00000000
-4.87143572,1.84113389,-1.85015240,0.01909664,-0.02078212,0.09448292,-0.09832124,0.56615893,-0.57160495,0.66147550,-0.66032641,0.16868796,-0.19762769,1.00086774,-0.99645757,0.00000000,-0.00000000
-4.86543272,1.77758591,-1.78959864,0.01931397,-0.02121264,0.09372419,-0.09807031,0.53769554,-0.54475600,0.64265977,-0.64191013,0.17071763,-0.20369553,0.95906036,-0.95533846,0.00000000,-0.00000000
-4.85942971,1.71248816,-1.72796878,0.01949600,-0.02162276,0.09309566,-0.09798955,0.50926175,-0.51812141,0.62313270,-0.62291382,0.17403877,-0.21127226,0.91611823,-0.91329846,0.00000000,-0.00000000
-4.85342671,1.64690441,-1.66627104,0.01965562,-0.02202220,0.09265253,-0.09812625,0.48123987,-0.49205332,0.60325300,-0.60368596,0.17877093,-0.22041690,0.87261938,-0.87089854,0.00000000,-0.00000000
-4.84742371,1.58188906,-1.60548210,0.01980671,-0.02242066,0.09244690,-0.09852222,0.45399465,-0.46687749,0.58337974,-0.58456963,0.18501548,-0.23115533,0.82913782,-0.82868737,0.00000000,-0.00000000
-4.84142071,1.51845766,-1.54651813,0.01996348,-0.02282718,0.09252576,-0.09921181,0.42786445,-0.44288501,0.56386191,-0.56589219,0.19285004,-0.24347509,0.78622908,-0.78718694,0.00000000,-0.00000000
-4.83541771,1.45755821,-1.49020778,0.02013980,-0.02324958,0.09292920,-0.10022034,0.40315326,-0.42032493,0.54502821,-0.54795547,0.20232288,-0.25732101,0.74441615,-0.74687925,0.00000000,-0.00000000
-4.82941471,1.40004451,-1.43726833,0.02034854,-0.02369383,0.09368864,-0.10156261,0.38012345,-0.39939839,0.52717760,-0.53102711,0.21344751,-0.27259173,0.70417659,-0.70819440,0.00000000,-0.00000000
-4.82341171,1.34665292,-1.38828628,0.02060084,-0.02416358,0.09482543,-0.10324198,0.35898993,-0.38025430,0.51057109,-0.51533330,0.22619791,-0.28913768,0.66593141,-0.67150092,0.00000000,-0.00000000
-4.81740870,1.29798340,-1.34370330,0.02090552,-0.02465974,0.09634967,-0.10524975,0.33991565,-0.36298691,0.49542504,-0.50105335,0.24050450,-0.30676066,0.63003602,-0.63709844,0.00000000,-0.00000000
-4.81140570,1.25448578,-1.30380820,0.02126851,-0.02518022,0.09825955,-0.10756517,0.32300875,-0.34763530,0.48190638,-0.48831644,0.25625136,-0.32521530,0.59677373,-0.60521335,0.00000000,-0.00000000
-4.80540270,1.21645179,-1.26873537,0.02169243,-0.02571977,0.10054100,-0.11015582,0.30832147,-0.33418488,0.47012994,-0.47720044,0.27327486,-0.34421245,0.56635209,-0.57599725,0.00000000,-0.00000000
-4.79939970,1.18401332,-1.23846970,0.02217632,-0.02627005,0.10316792,-0.11297863,0.29585092,-0.32257088,0.46015783,-0.46773306,0.29136394,-0.36342466,0.53890203,-0.54952857,0.00000000,-0.00000000
-4.79339670,1.15714678,-1.21285772,0.02271544,-0.02681981,0.10610274,-0.11598130,0.28554153,-0.31268352,0.45200113,-0.45989517,0.31026224,-0.38249356,0.51447995,-0.52581690,0.00000000,-0.00000000
-4.78739370,1.13568351,-1.19162442,0.02330136,-0.02735523,0.10929760,-0.11910419,0.27728934,-0.30437498,0.44562350,-0.45362596,0.32967216,-0.40103909,0.49307247,-0.50481004,0.00000000,-0.00000000
-4.78139070,1.11932558,-1.17439490,0.02392213,-0.02786045,0.11269581,-0.12228248,0.27094778,-0.29746750,0.44094673,-0.44882989,0.34926078,-0.41867013,0.47460372,-0.48640319,0.00000000,-0.00000000
-4.77538769,1.10766642,-1.16071975,0.02456263,-0.02831817,0.11623370,-0.12544864,0.26633493,-0.29176260,0.43785777,-0.44538483,0.36866768,-0.43499630,0.45894465,-0.47044996,0.00000000,-0.00000000
-4.76938469,1.10021522,-1.15010306,0.02520511,-0.02871039,0.11984279,-0.12853497,0.26324183,-0.28705084,0.43621704,-0.44315116,0.38751430,-0.44964041,0.44592410,-0.45677452,0.00000000,-0.00000000
-4.76338169,1.09642414,-1.14203161,0.02582983,-0.02901912,0.12345209,-0.13147618,0.26144165,-0.28312187,0.43586751,-0.44198128,0.40541458,-0.46225101,0.43534093,-0.44518448,0.00000000,-0.00000000
-4.75737869,1.09571716,-1.13600396,0.02641578,-0.02922723,0.12699055,-0.13421180,0.26069937,-0.27977415,0.43664431,-0.44172917,0.42198663,-0.47251446,0.42697690,-0.43548380,0.00000000,-0.00000000
-4.75137569,1.09751925,-1.13155827,0.02694153,-0.02931919,0.13038947,-0.13668844,0.26078165,-0.27682426,0.43838432,-0.44225954,0.43686472,-0.48016605,0.42060964,-0.42748522,0.00000000,-0.00000000
-4.74537269,1.10128494,-1.12829751,0.02738608,-0.02928173,0.13358480,-0.13886161,0.26146640,-0.27411511,0.44093542,-0.44345628,0.44971130,-0.48499960,0.41602515,-0.42102170,0.00000000,-0.00000000
-4.73936968,1.10652487,-1.12591112,0.02772964,-0.02910453,0.13651927,-0.14069726,0.26255188,-0.27152295,0.44416514,-0.44522979,0.46022843,-0.48687500,0.41302949,-0.41595643,0.00000000,-0.00000000
-4.73336668,1.11282953,-1.12419237,0.02795450,-0.02878065,0.13914424,-0.14217274,0.26386477,-0.26896286,0.44796828,-0.44752306,0.46816811,-0.48572348,0.41145915,-0.41219101,0.00000000,-0.00000000
-4.72736368,1.11988917,-1.12305070,0.02804567,-0.02830684,0.14142113,-0.14327732,0.26526713,-0.26639244,0.45227332,-0.45031621,0.47334099,-0.48155018,0.41118963,-0.40967162,0.00000000,-0.00000000
-4.72136068,1.12750928,-1.12251880,0.02799152,-0.02768379,0.14332256,-0.14401220,0.26666178,-0.26381375,0.45704744,-0.45362950,0.47562314,-0.47443404,0.41214216,-0.40839282,0.00000000,-0.00000000
-4.71535768,1.13562095,-1.12275417,0.02778424,-0.02691608,0.14483294,-0.14439001,0.26799602,-0.26127325,0.46229995,-0.45752467,0.47496043,-0.46452487,0.41428806,-0.40839909,0.00000000,-0.00000000
-4.70935468,1.14428590,-1.12403537,0.02742009,-0.02601207,0.14594870,-0.14443391,0.26926343,-0.25886000,0.46808410,-0.46210469,0.47137039,-0.45203785,0.41765085,-0.40978394,0.00000000,-0.00000000
-4.70335168,1.15369592,-1.12675311,0.02689960,-0.02498356,0.14667800,-0.14417626,0.27050384,-0.25670199,0.47449718,-0.46751184,0.46494136,-0.43724576,0.42230579,-0.41268676,0.00000000,-0.00000000
-4.69734867,1.16416680,-1.13139672,0.02622746,-0.02384540,0.14704003,-0.14365703,0.27180122,-0.25496095,0.48167884,-0.47392434,0.45582914,-0.42046911,0.42837712,-0.41728746,0.00000000,-0.00000000
-4.69134567,1.17612694,-1.13853639,0.02541240,-0.02261496,0.14706396,-0.14292194,0.27327982,-0.25382575,0.48980782,-0.48155159,0.44425101,-0.40206492,0.43603282,-0.42379916,0.00000000,-0.00000000
-4.68534267,1.19010093,-1.14880202,0.02446679,-0.02131150,0.14678753,-0.14202055,0.27509848,-0.25350468,0.49909693,-0.49062805,0.43047776,-0.38241445,0.44547722,-0.43245921,0.00000000,-0.00000000
-4.67933967,1.20668881,-1.16285927,0.02340617,-0.01995554,0.14625536,-0.14100423,0.27744347,-0.25421692,0.50978655,-0.50140600,0.41482381,-0.36191057,0.45694162,-0.44351858,0.00000000,-0.00000000
-4.67333667,1.22654139,-1.18138351,0.02224872,-0.01856821,0.14551707,-0.13992424,0.28052002,-0.25618350,0.52213662,-0.51414723,0.39763600,-0.34094522,0.47067318,-0.45723033,0.00000000,-0.00000000
-4.66733367,1.25033262,-1.20503260,0.02101458,-0.01717059,0.14462532,-0.13882988,0.28454298,-0.25961798,0.53641739,-0.52911385,0.37928166,-0.31989753,0.48692242,-0.47383711,0.00000000,-0.00000000
-4.66133067,1.27872977,-1.23441911,0.01972522,-0.01578315,0.14363376,-0.13776687,0.28972676,-0.26471734,0.55289904,-0.54655839,0.36013629,-0.29912311,0.50592973,-0.49355829,0.00000000,-0.00000000
-4.65532766,1.31236237,-1.27008282,0.01840270,-0.01442520,0.14259505,-0.13677594,0.29627511,-0.27165316,0.57184042,-0.56671333,0.34057161,-0.27894471,0.52791133,-0.51657701,0.00000000,-0.00000000
-4.64932466,1.35179092,-1.31246429,0.01706904,-0.01311446,0.14155896,-0.13589170,0.30437103,-0.28056348,0.59347712,-0.58978034,0.32094422,-0.25964478,0.55304509,-0.54302760,0.00000000,-0.00000000
-4.64332166,1.39747636,-1.36188007,0.01574560,-0.01186667,0.14057074,-0.13514178,0.31416715,-0.29154567,0.61800942,-0.61591948,0.30158560,-0.24145988,0.58145686,-0.57298369,0.00000000,-0.00000000
-4.63731866,1.44975151,-1.41850060,0.01445253,-0.01069540,0.13966957,-0.13454629,0.32577704,-0.30465027,0.64559009,-0.64523851,0.28279352,-0.22457721,0.61320754,-0.60644755,0.00000000,-0.00000000
-4.63131566,1.50879525,-1.48233108,0.01320829,-0.00961185,0.13888743,-0.13411753,0.33926767,-0.31987625,0.67631285,-0.67778291,0.26482533,-0.20913311,0.64828179,-0.64334097,0.00000000,-0.00000000
