energy_ev,total_up,Fe_p_up,Fe_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-4.63731866,1.39313060,0.37741752,0.42361419,0.43085174,0.27889910,0.00058528,0.06783294,0.00001143,0.84139580
-4.63131566,1.38034888,0.37659139,0.41721981,0.42920452,0.27584111,0.00057505,0.06786753,0.00001169,0.83558788
-4.62531266,1.36109647,0.37393927,0.40904683,0.42519095,0.27148851,0.00056125,0.06751950,0.00001197,0.82586128
-4.61930965,1.33585895,0.36954426,0.39925042,0.41890069,0.26602368,0.00054423,0.06679296,0.00001232,0.81242993
-4.61330665,1.30523731,0.36352309,0.38801204,0.41046504,0.25965992,0.00052441,0.06569873,0.00001273,0.79557376
-4.60730365,1.26993430,0.35602390,0.37553572,0.40005362,0.25263560,0.00050225,0.06425409,0.00001325,0.77563330
-4.60130065,1.23073841,0.34722321,0.36204391,0.38786992,0.24520766,0.00047826,0.06248242,0.00001390,0.75300300
-4.59529765,1.18850580,0.33732207,0.34777316,0.37414604,0.23764452,0.00045297,0.06041255,0.00001471,0.72812315
-4.58929465,1.14414058,0.32654155,0.33296941,0.35913672,0.23021867,0.00042693,0.05807812,0.00001570,0.70147077
-4.58329165,1.09857401,0.31511757,0.31788323,0.34311281,0.22319934,0.00040066,0.05551669,0.00001692,0.67354939
-4.57728864,1.05274307,0.30329533,0.30276484,0.32635451,0.21684531,0.00037467,0.05276881,0.00001840,0.64487801
-4.57128564,1.00756894,0.29132333,0.28785919,0.30914450,0.21139829,0.00034944,0.04987707,0.00002016,0.61597947
-4.56528264,0.96393609,0.27944721,0.27340102,0.29176126,0.20707695,0.00032539,0.04688503,0.00002225,0.58736857
-4.55927964,0.92267251,0.26790367,0.25961015,0.27447277,0.20407196,0.00030291,0.04383623,0.00002470,0.55954006
-4.55327664,0.88453164,0.25691454,0.24668700,0.25753073,0.20254205,0.00028231,0.04077325,0.00002755,0.53295711
-4.54727364,0.85017664,0.24668129,0.23480859,0.24116567,0.20261138,0.00026386,0.03773684,0.00003084,0.50804042
-4.54127064,0.82016751,0.23738015,0.22412495,0.22558281,0.20436822,0.00024774,0.03476513,0.00003462,0.48515836
-4.53526763,0.79495146,0.22915797,0.21475634,0.21095904,0.20786507,0.00023411,0.03189299,0.00003893,0.46461863
-4.52926463,0.77485696,0.22212914,0.20679112,0.19744094,0.21312011,0.00022304,0.02915158,0.00004384,0.44666162
-4.52326163,0.76009173,0.21637351,0.20028454,0.18514395,0.22012006,0.00021458,0.02656799,0.00004940,0.43145577
-4.51725863,0.75074462,0.21193551,0.19525855,0.17415251,0.22882423,0.00020870,0.02416507,0.00005568,0.41909524
-4.51125563,0.74679153,0.20882455,0.19170245,0.16452136,0.23916962,0.00020539,0.02196140,0.00006277,0.40959994
-4.50525263,0.74810505,0.20701654,0.18957471,0.15627763,0.25107690,0.00020458,0.01997143,0.00007077,0.40291798
-4.49924962,0.75446733,0.20645670,0.18880564,0.14942378,0.26445685,0.00020618,0.01820568,0.00007977,0.39893057
-4.49324662,0.76558584,0.20706334,0.18930102,0.14394102,0.27921704,0.00021013,0.01667108,0.00008990,0.39745907
-4.48724362,0.78111106,0.20873252,0.19094646,0.13979328,0.29526832,0.00021634,0.01537137,0.00010130,0.39827411
-4.48124062,0.80065534,0.21134346,0.19361236,0.13693114,0.31253078,0.00022474,0.01430752,0.00011409,0.40110624
-4.47523762,0.82381204,0.21476429,0.19715927,0.13529594,0.33093864,0.00023526,0.01347819,0.00012845,0.40565784
-4.46923462,0.85017380,0.21885801,0.20144344,0.13482348,0.35044391,0.00024786,0.01288013,0.00014451,0.41161563
-4.46323162,0.87934908,0.22348829,0.20632223,0.13544732,0.37101826,0.00026251,0.01250859,0.00016245,0.41866335
-4.45722861,0.91097590,0.22852481,0.21165918,0.13710148,0.39265306,0.00027920,0.01235762,0.00018240,0.42649391
-4.45122561,0.94473206,0.23384797,0.21732851,0.13972240,0.41535719,0.00029791,0.01242029,0.00020452,0.43482055
-4.44522261,0.98034113,0.23935263,0.22321878,0.14325002,0.43915277,0.00031865,0.01268890,0.00022891,0.44338640
-4.43921961,1.01757389,0.24495067,0.22923550,0.14762807,0.46406880,0.00034140,0.01315493,0.00025567,0.45197201
-4.43321661,1.05624489,0.25057245,0.23530262,0.15280338,0.49013293,0.00036614,0.01380911,0.00028483,0.46040054
-4.42721361,1.09620455,0.25616676,0.24136281,0.15872458,0.51736180,0.00039283,0.01464123,0.00031639,0.46854025
-4.42121061,1.13732708,0.26169971,0.24737644,0.16533998,0.54575033,0.00042140,0.01563996,0.00035030,0.47630433
-4.41520760,1.17949501,0.26715222,0.25331944,0.17259507,0.57526071,0.00045171,0.01679267,0.00038640,0.48364803
-4.40920460,1.22258142,0.27251665,0.25918015,0.18042967,0.60581174,0.00048360,0.01808512,0.00042451,0.49056337
-4.40320160,1.26643105,0.27779253,0.26495524,0.18877508,0.63726914,0.00051684,0.01950129,0.00046432,0.49707169
-4.39719860,1.31084165,0.28298192,0.27064522,0.19755135,0.66943784,0.00055111,0.02102310,0.00050548,0.50321464
-4.39119560,1.35554704,0.28808446,0.27624958,0.20666508,0.70205660,0.00058607,0.02263033,0.00054754,0.50904408
-4.38519260,1.40020321,0.29309269,0.28176200,0.21600775,0.73479580,0.00062128,0.02430053,0.00058998,0.51461157
-4.37918959,1.44437869,0.29798782,0.28716605,0.22545505,0.76725880,0.00065624,0.02600913,0.00063220,0.51995820
-4.37318659,1.48755032,0.30273632,0.29243148,0.23486700,0.79898697,0.00069042,0.02772957,0.00067358,0.52510529
-4.36718359,1.52910502,0.30728756,0.29751156,0.24408933,0.82946858,0.00072323,0.02943362,0.00071341,0.53004664
-4.36118059,1.56834789,0.31157267,0.30234156,0.25295583,0.85815139,0.00075406,0.03109186,0.00075102,0.53474290
-4.35517759,1.60451676,0.31550485,0.30683862,0.26129176,0.88445830,0.00078230,0.03267421,0.00078568,0.53911826
-4.34917459,1.63680249,0.31898093,0.31090290,0.26891816,0.90780573,0.00080734,0.03415059,0.00081671,0.54305992
-4.34317159,1.66437438,0.32188436,0.31442021,0.27565699,0.92762365,0.00082860,0.03549170,0.00084348,0.54642018
-4.33716858,1.68640935,0.32408932,0.31726573,0.28133658,0.94337650,0.00084557,0.03666978,0.00086541,0.54902124
-4.33116558,1.70212343,0.32546581,0.31930887,0.28579753,0.95458385,0.00085780,0.03765943,0.00088200,0.55066227
-4.32516258,1.71080398,0.32588533,0.32041878,0.28889834,0.96083981,0.00086491,0.03843837,0.00089286,0.55112841
-4.31915958,1.71184074,0.32522694,0.32047043,0.29052081,0.96183018,0.00086666,0.03898817,0.00089771,0.55020114
-4.31315658,1.70475417,0.32338333,0.31935065,0.29057469,0.95734639,0.00086289,0.03929486,0.00089641,0.54766945
-4.30715358,1.68921940,0.32026642,0.31696402,0.28900150,0.94729557,0.00085359,0.03934941,0.00088895,0.54334105
-4.30115058,1.66508444,0.31581236,0.31323806,0.28577712,0.93170619,0.00083884,0.03914802,0.00087543,0.53705297
-4.29514757,1.63238174,0.30998550,0.30812762,0.28091326,0.91072900,0.00081886,0.03869230,0.00085611,0.52868111
-4.28914457,1.59133238,0.30278117,0.30161806,0.27445744,0.88463317,0.00079397,0.03798923,0.00083137,0.51814791
-4.28314157,1.54234272,0.29422715,0.29372715,0.26649177,0.85379802,0.00076462,0.03705090,0.00080168,0.50542798
-4.27713857,1.48599370,0.28438370,0.28450553,0.25713030,0.81870056,0.00073131,0.03589414,0.00076760,0.49055126
-4.27113557,1.42302341,0.27334222,0.27403580,0.24651540,0.77989974,0.00069463,0.03453996,0.00072980,0.47360365
-4.26513257,1.35430387,0.26122258,0.26243023,0.23481300,0.73801808,0.00065521,0.03301286,0.00068897,0.45472510
-4.25912956,1.28081326,0.24816943,0.24982724,0.22220725,0.69372161,0.00061372,0.03134006,0.00064583,0.43410530
-4.25312656,1.20360504,0.23434744,0.23638698,0.20889466,0.64769913,0.00057084,0.02955064,0.00060114,0.41197734
-4.24712356,1.12377542,0.21993604,0.22228604,0.19507805,0.60064171,0.00052722,0.02767471,0.00055561,0.38860966
-4.24112056,1.04243089,0.20512371,0.20771183,0.18096061,0.55322331,0.00048350,0.02574254,0.00050996,0.36429677
-4.23511756,0.96065702,0.19010225,0.19285668,0.16674026,0.50608336,0.00044028,0.02378378,0.00046484,0.33934936
-4.22911456,0.87949008,0.17506123,0.17791213,0.15260455,0.45981176,0.00039808,0.02182673,0.00042085,0.31408410
-4.22311156,0.79989234,0.16018287,0.16306360,0.13872636,0.41493699,0.00035737,0.01989773,0.00037851,0.28881391
-4.21710855,0.72273208,0.14563764,0.14848558,0.12526036,0.37191736,0.00031854,0.01802068,0.00033830,0.26383883
-4.21110555,0.64876857,0.13158061,0.13433774,0.11234046,0.33113569,0.00028191,0.01621671,0.00030059,0.23943820
-4.20510255,0.57864247,0.11814876,0.12076180,0.10007820,0.29289719,0.00024771,0.01450391,0.00026570,0.21586406
-4.19909955,0.51287151,0.10545924,0.10787946,0.08856206,0.25743038,0.00021611,0.01289731,0.00023388,0.19333634
-4.19309655,0.45185102,0.09360861,0.09579128,0.07785765,0.22489068,0.00018719,0.01140890,0.00020530,0.17203955
-4.18709355,0.39585902,0.08267294,0.08457648,0.06800867,0.19536624,0.00016099,0.01004781,0.00018011,0.15212127
-4.18109055,0.34506494,0.07270877,0.07429362,0.05903850,0.16888542,0.00013746,0.00882053,0.00015838,0.13369218
-4.17508754,0.29954128,0.06375470,0.06498201,0.05095231,0.14542556,0.00011653,0.00773127,0.00014017,0.11682742
-4.16908454,0.25927742,0.05583352,0.05666367,0.04373950,0.12492225,0.00009808,0.00678232,0.00012552,0.10156923
-4.16308154,0.22419453,0.04895468,0.04934576,0.03737636,0.10727892,0.00008196,0.00597441,0.00011446,0.08793049
-4.15707854,0.19416086,0.04311696,0.04302320,0.03182878,0.09237601,0.00006800,0.00530718,0.00010701,0.07589885
-4.15107554,0.16900665,0.03831111,0.03768149,0.02705497,0.08007954,0.00005602,0.00477949,0.00010320,0.06544133
-4.14507254,0.14853793,0.03452242,0.03329931,0.02300790,0.07024863,0.00004582,0.00438979,0.00010309,0.05650893
-4.13906953,0.13254871,0.03173293,0.02985110,0.01963764,0.06274188,0.00003721,0.00413638,0.00010673,0.04904119
-4.13306653,0.12083110,0.02992334,0.02730913,0.01689327,0.05742236,0.00003000,0.00401764,0.00011421,0.04297034
-4.12706353,0.11318313,0.02907438,0.02564535,0.01472453,0.05416111,0.00002402,0.00403218,0.00012563,0.03822501
-4.12106053,0.10941405,0.02916770,0.02483263,0.01308305,0.05283927,0.00001910,0.00417885,0.00014110,0.03473325
-4.11505753,0.10934714,0.03018620,0.02484558,0.01192329,0.05334884,0.00001510,0.00445675,0.00016074,0.03242487
-4.10905453,0.11282013,0.03211379,0.02566081,0.01120304,0.05559214,0.00001186,0.00486510,0.00018468,0.03123307
-4.10305153,0.11968338,0.03493471,0.02725671,0.01088370,0.05948021,0.00000927,0.00540310,0.00021302,0.03109521
-4.09704852,0.12979620,0.03863234,0.02961276,0.01093020,0.06493034,0.00000723,0.00606965,0.00024585,0.03195302
-4.09104552,0.14302161,0.04318763,0.03270851,0.01131077,0.07186295,0.00000564,0.00686307,0.00028322,0.03375209
-4.08504252,0.15922004,0.04857744,0.03652216,0.01199650,0.08019807,0.00000443,0.00778080,0.00032513,0.03644077
-4.07903952,0.17824248,0.05477253,0.04102899,0.01296074,0.08985178,0.00000353,0.00881907,0.00037154,0.03996879
-4.07303652,0.19992350,0.06173575,0.04619968,0.01417855,0.10073272,0.00000291,0.00997258,0.00042231,0.04428543
-4.06703352,0.22407484,0.06942035,0.05199865,0.01562604,0.11273913,0.00000252,0.01123423,0.00047727,0.04933767
-4.06103052,0.25047986,0.07776852,0.05838254,0.01727980,0.12575650,0.00000234,0.01259488,0.00053612,0.05506825
-4.05502751,0.27888961,0.08671048,0.06529895,0.01911647,0.13965621,0.00000236,0.01404322,0.00059852,0.06141386
-4.04902451,0.30902061,0.09616413,0.07268558,0.02111231,0.15429515,0.00000257,0.01556570,0.00066406,0.06830372
-4.04302151,0.34055503,0.10603524,0.08046978,0.02324308,0.16951668,0.00000299,0.01714662,0.00073223,0.07565841
-4.03701851,0.37314315,0.11621855,0.08856871,0.02548403,0.18515274,0.00000363,0.01876826,0.00080250,0.08338931
-4.03101551,0.40640846,0.12659952,0.09689008,0.02781006,0.20102735,0.00000453,0.02041120,0.00087432,0.09139856
-4.02501251,0.43995519,0.13705684,0.10533345,0.03019612,0.21696121,0.00000572,0.02205477,0.00094712,0.09957968
-4.01900950,0.47337819,0.14746563,0.11379225,0.03261778,0.23277739,0.00000726,0.02367751,0.00102037,0.10781881
-4.01300650,0.50627468,0.15770123,0.12215621,0.03505189,0.24830776,0.00000920,0.02525787,0.00109359,0.11599662
-4.00700350,0.53825751,0.16764337,0.13031438,0.03747741,0.26339997,0.00001162,0.02677484,0.00116640,0.12399069
-4.00100050,0.56896918,0.17718065,0.13815846,0.03987627,0.27792450,0.00001459,0.02820872,0.00123853,0.13167853
-3.99499750,0.59809607,0.18621489,0.14558625,0.04223427,0.29178147,0.00001822,0.02954183,0.00130988,0.13894074
-3.98899450,0.62538186,0.19466540,0.15250531,0.04454185,0.30490674,0.00002260,0.03075925,0.00138052,0.14566459
-3.98299150,0.65063954,0.20247263,0.15883625,0.04679479,0.31727688,0.00002784,0.03184940,0.00145071,0.15174743
-3.97698849,0.67376112,0.20960112,0.16451585,0.04899474,0.32891265,0.00003405,0.03280460,0.00152091,0.15710015
-3.97098549,0.69472438,0.21604155,0.16949959,0.05114947,0.33988064,0.00004136,0.03362147,0.00159182,0.16165014
-3.96498249,0.71359604,0.22181158,0.17376349,0.05327288,0.35029285,0.00004988,0.03430108,0.00166428,0.16534386
-3.95897949,0.73053095,0.22695545,0.17730513,0.05538466,0.36030396,0.00005972,0.03484908,0.00173933,0.16814876
-3.95297649,0.74576713,0.23154224,0.18014384,0.05750964,0.37010644,0.00007099,0.03527543,0.00181814,0.17005439
-3.94697349,0.75961662,0.23566281,0.18231988,0.05967685,0.37992338,0.00008379,0.03559410,0.00190195,0.17107272
-3.94097049,0.77245242,0.23942550,0.18389266,0.06191821,0.38999953,0.00009819,0.03582251,0.00199206,0.17123759
-3.93496748,0.78469218,0.24295073,0.18493822,0.06426708,0.40059063,0.00011423,0.03598080,0.00208969,0.17060325
-3.92896448,0.79677906,0.24636477,0.18554578,0.06675654,0.41195180,0.00013195,0.03609103,0.00219600,0.16924218
-3.92296148,0.80916103,0.24979292,0.18581387,0.06941758,0.42432533,0.00015133,0.03617620,0.00231195,0.16724220
-3.91695848,0.82226948,0.25335248,0.18584597,0.07227740,0.43792865,0.00017233,0.03625935,0.00243826,0.16470298
-3.91095548,0.83649830,0.25714591,0.18574602,0.07535767,0.45294308,0.00019483,0.03636252,0.00257536,0.16173227
-3.90495248,0.85218475,0.26125438,0.18561402,0.07867309,0.46950410,0.00021872,0.03650595,0.00272330,0.15844193
-3.89894947,0.86959306,0.26573234,0.18554200,0.08223025,0.48769361,0.00024379,0.03670721,0.00288177,0.15494396
-3.89294647,0.88890190,0.27060326,0.18561047,0.08602692,0.50753488,0.00026983,0.03698062,0.00305002,0.15134678
-3.88694347,0.91019642,0.27585673,0.18588573,0.09005172,0.52899049,0.00029655,0.03733678,0.00322689,0.14775199
-3.88094047,0.93346553,0.28144739,0.18641797,0.09428445,0.55196348,0.00032364,0.03778236,0.00341085,0.14425157
-3.87493747,0.95860465,0.28729556,0.18724048,0.09869688,0.57630185,0.00035076,0.03832005,0.00360000,0.14092586
-3.86893447,0.98542379,0.29328958,0.18836985,0.10325405,0.60180626,0.00037755,0.03894882,0.00379214,0.13784223
-3.86293147,1.01366080,0.29929001,0.18980723,0.10791617,0.62824058,0.00040363,0.03966433,0.00398488,0.13505461
-3.85692846,1.04299891,0.30513520,0.19154052,0.11264079,0.65534479,0.00042861,0.04045953,0.00417572,0.13260368
-3.85092546,1.07308777,0.31064816,0.19354738,0.11738536,0.68284967,0.00045216,0.04132543,0.00436217,0.13051784
-3.84492246,1.10356669,0.31564434,0.19579877,0.12210996,0.71049230,0.00047393,0.04225193,0.00454183,0.12881469
-3.83891946,1.13408885,0.31993990,0.19826299,0.12678001,0.73803176,0.00049365,0.04322878,0.00471255,0.12750306
-3.83291646,1.16434492,0.32336004,0.20090978,0.13136888,0.76526384,0.00051108,0.04424641,0.00487253,0.12658521
-3.82691346,1.19408486,0.32574704,0.20371423,0.13586019,0.79203407,0.00052609,0.04529681,0.00502042,0.12605927
-3.82091046,1.22313637,0.32696750,0.20666044,0.14024965,0.81824821,0.00053859,0.04637422,0.00515538,0.12592157
-3.81490745,1.25141889,0.32691847,0.20974442,0.14454637,0.84387936,0.00054860,0.04747571,0.00527719,0.12616879
-3.80890445,1.27895227,0.32553216,0.21297624,0.14877339,0.86897137,0.00055624,0.04860153,0.00538625,0.12679973
-3.80290145,1.30585927,0.32277905,0.21638116,0.15296753,0.89363798,0.00056172,0.04975523,0.00548360,0.12781665
-3.79689845,1.33236181,0.31866914,0.21999975,0.15717838,0.91805772,0.00056533,0.05094359,0.00557091,0.12922605
-3.79089545,1.35877070,0.31325151,0.22388678,0.16146650,0.94246463,0.00056748,0.05217626,0.00565040,0.13103883
-3.78489245,1.38546951,0.30661207,0.22810912,0.16590085,0.96713500,0.00056861,0.05346520,0.00572477,0.13326988
-3.77888944,1.41289304,0.29886976,0.23274257,0.17055556,0.99237100,0.00056926,0.05482389,0.00579709,0.13593704
-3.77288644,1.44150146,0.29017138,0.23786776,0.17550611,1.01848153,0.00056998,0.05626646,0.00587066,0.13905958
-3.76688344,1.47175141,0.28068541,0.24356543,0.18082518,1.04576157,0.00057139,0.05780660,0.00594889,0.14265618
-3.76088044,1.50406539,0.27059506,0.24991116,0.18657821,1.07447071,0.00057405,0.05945644,0.00603509,0.14674264
-3.75487744,1.53880095,0.26009101,0.25696984,0.19281899,1.10481214,0.00057855,0.06122542,0.00613232,0.15132936
-3.74887444,1.57622120,0.24936407,0.26479025,0.19958540,1.13691304,0.00058539,0.06311925,0.00624328,0.15641869
-3.74287144,1.61646829,0.23859828,0.27339980,0.20689563,1.17080749,0.00059504,0.06513884,0.00637006,0.16200252
-3.73686843,1.65954099,0.22796453,0.28279997,0.21474488,1.20642267,0.00060783,0.06727957,0.00651409,0.16805993
-3.73086543,1.70527778,0.21761515,0.29296241,0.22310294,1.24356929,0.00062403,0.06953055,0.00667598,0.17455527
-3.72486243,1.75334633,0.20767957,0.30382614,0.23191264,1.28193678,0.00064373,0.07187431,0.00685548,0.18143679
-3.71885943,1.80324008,0.19826116,0.31529592,0.24108930,1.32109364,0.00066692,0.07428663,0.00705136,0.18863569
-3.71285643,1.85428234,0.18943537,0.32724195,0.25052142,1.36049313,0.00069343,0.07673672,0.00726149,0.19606605
-3.70685343,1.90563786,0.18124909,0.33950101,0.26007232,1.39948426,0.00072294,0.07918763,0.00748278,0.20362529
-3.70085043,1.95633184,0.17372131,0.35187897,0.26958308,1.43732773,0.00075500,0.08159704,0.00771130,0.21119553
-3.69484742,2.00527548,0.16684476,0.36415476,0.27887637,1.47321635,0.00078901,0.08391821,0.00794236,0.21864560
-3.68884442,2.05129750,0.16058859,0.37608566,0.28776131,1.50629915,0.00082428,0.08610124,0.00817064,0.22583381
-3.68284142,2.09318014,0.15490169,0.38741369,0.29603901,1.53570835,0.00086001,0.08809451,0.00839035,0.23261132
-3.67683842,2.12969862,0.14971671,0.39787300,0.30350872,1.56058805,0.00089532,0.08984622,0.00859544,0.23882606
-3.67083542,2.15966223,0.14495425,0.40719784,0.30997428,1.58012355,0.00092930,0.09130608,0.00877978,0.24432703
-3.66483242,2.18195548,0.14052737,0.41513103,0.31525062,1.59357007,0.00096102,0.09242697,0.00893736,0.24896884
-3.65882941,2.19557776,0.13634589,0.42143237,0.31917011,1.60027977,0.00098957,0.09316655,0.00906253,0.25261629
-3.65282641,2.19967965,0.13232053,0.42588680,0.32158836,1.59972582,0.00101410,0.09348878,0.00915018,0.25514885
-3.64682341,2.19359461,0.12836664,0.42831193,0.32238945,1.59152262,0.00103382,0.09336524,0.00919591,0.25646479
-3.64082041,2.17686446,0.12440748,0.42856454,0.32149011,1.57544129,0.00104807,0.09277622,0.00919622,0.25648482
-3.63481741,2.14925789,0.12037679,0.42654589,0.31884284,1.55141976,0.00105629,0.09171149,0.00914860,0.25515504
-3.62881441,2.11078095,0.11622078,0.42220556,0.31443785,1.51956714,0.00105808,0.09017082,0.00905166,0.25244910
-3.62281141,2.06167926,0.11189944,0.41554351,0.30830356,1.48016212,0.00105320,0.08816408,0.00890514,0.24836944
-3.61680840,2.00243202,0.10738713,0.40661055,0.30050592,1.43364559,0.00104159,0.08571099,0.00870994,0.24294752
-3.61080540,1.93373785,0.10267257,0.39550690,0.29114632,1.38060789,0.00102331,0.08284063,0.00846807,0.23624309
-3.60480240,1.85649345,0.09775815,0.38237914,0.28035837,1.32177117,0.00099863,0.07959049,0.00818261,0.22834245
-3.59879940,1.77176596,0.09265885,0.36741552,0.26830365,1.25796786,0.00096795,0.07600535,0.00785754,0.21935584
-3.59279640,1.68076022,0.08740069,0.35083999,0.25516661,1.19011600,0.00093178,0.07213590,0.00749768,0.20941400
-3.58679340,1.58478260,0.08201877,0.33290515,0.24114889,1.11919275,0.00089078,0.06803718,0.00710844,0.19866417
-3.58079040,1.48520272,0.07655529,0.31388436,0.22646325,1.04620695,0.00084567,0.06376697,0.00669572,0.18726558
-3.57478739,1.38341479,0.07105731,0.29406361,0.21132744,0.97217206,0.00079724,0.05938410,0.00626566,0.17538469
