energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.63731866,4.05229937,0.00150350,1.04407086,2.07632581,1.99184584,0.00307364,0.92529425,0.46406375,0.22473651
-4.63131566,4.19024137,0.00146912,1.07184061,2.15173695,2.05521782,0.00316793,0.96743940,0.47182384,0.23467820
-4.62531266,4.31694448,0.00143859,1.09579868,2.22175786,2.11123466,0.00325245,1.00940560,0.48009836,0.24440017
-4.61930965,4.42977734,0.00141044,1.11544601,2.28512286,2.15865383,0.00332431,1.05041406,0.48852381,0.25372392
-4.61330665,4.52633874,0.00138330,1.13036014,2.34066991,2.19638608,0.00338096,1.08968605,0.49674026,0.26247417
-4.60730365,4.60452661,0.00135590,1.14020706,2.38737104,2.22352978,0.00342029,1.12646247,0.50440215,0.27048339
-4.60130065,4.66259817,0.00132714,1.14475010,2.42435885,2.23939958,0.00344071,1.16002321,0.51118826,0.27759618
-4.59529765,4.69921909,0.00129611,1.14385571,2.45094860,2.24354831,0.00344115,1.18970578,0.51681066,0.28367333
-4.58929465,4.71350021,0.00126213,1.13749591,2.46665513,2.23578127,0.00342112,1.21492258,0.52102246,0.28859552
-4.58329165,4.70502068,0.00122469,1.12574747,2.47120436,2.21616246,0.00338070,1.23517621,0.52362399,0.29226645
-4.57728864,4.67383681,0.00118355,1.10878806,2.46453882,2.18501265,0.00332055,1.25007254,0.52446751,0.29461535
-4.57128564,4.62047675,0.00113862,1.08688952,2.44681749,2.14289928,0.00324187,1.25933081,0.52346009,0.29559875
-4.56528264,4.54592138,0.00109005,1.06040871,2.41840969,2.09061893,0.00314634,1.26279065,0.52056483,0.29520151
-4.55927964,4.45157217,0.00103813,1.02977622,2.37988357,2.02917295,0.00303607,1.26041556,0.51580031,0.29343702
-4.55327664,4.33920762,0.00098329,0.99548365,2.33198929,1.95973741,0.00291353,1.25229283,0.50923837,0.29034652
-4.54727364,4.21092970,0.00092609,0.95806966,2.27563766,1.88362842,0.00278145,1.23862977,0.50100028,0.28599774
-4.54127064,4.06910229,0.00086717,0.91810553,2.21187476,1.80226424,0.00264273,1.21974634,0.49125146,0.28048262
-4.53526763,3.91628379,0.00080721,0.87618054,2.14185325,1.71712550,0.00250036,1.19606436,0.48019493,0.27391443
-4.52926463,3.75515600,0.00074693,0.83288769,2.06680129,1.62971493,0.00235730,1.16809375,0.46806368,0.26642429
-4.52326163,3.58845165,0.00068703,0.78881003,1.98798984,1.54151783,0.00221640,1.13641605,0.45511228,0.25815712
-4.51725863,3.41888256,0.00062819,0.74450811,1.90669941,1.45396454,0.00208036,1.10166596,0.44160784,0.24926731
-4.51125563,3.24907077,0.00057102,0.70050865,1.82418708,1.36839591,0.00195156,1.06451140,0.42782076,0.23991416
-4.50525263,3.08148429,0.00051610,0.65729474,1.74165482,1.28603271,0.00183211,1.02563294,0.41401554,0.23025722
-4.49924962,2.91837943,0.00046389,0.61529769,1.66022006,1.20794956,0.00172372,0.98570314,0.40044191,0.22045178
-4.49324662,2.76175100,0.00041478,0.57489067,1.58088928,1.13505407,0.00162770,0.94536675,0.38732658,0.21064462
-4.48724362,2.61329172,0.00036906,0.53638412,1.50453562,1.06807137,0.00154496,0.90522240,0.37486599,0.20097011
-4.48124062,2.47436166,0.00032693,0.50002310,1.43188093,1.00753418,0.00147595,0.86580643,0.36322016,0.19154691
-4.47523762,2.34596844,0.00028849,0.46598631,1.36348309,0.95377866,0.00142070,0.82757948,0.35250805,0.18247525
-4.46923462,2.22875837,0.00025379,0.43438695,1.29972873,0.90694549,0.00137888,0.79091638,0.34280440,0.17383501
-4.46323162,2.12301866,0.00022275,0.40527520,1.24083177,0.86698637,0.00134973,0.75609946,0.33413837,0.16568452
-4.45722861,2.02869022,0.00019528,0.37864215,1.18683761,0.83367518,0.00133220,0.72331574,0.32649389,0.15806027
-4.45122561,1.94539051,0.00017118,0.35442511,1.13763281,0.80662362,0.00132494,0.69265780,0.31981168,0.15097732
-4.44522261,1.87244540,0.00015025,0.33251407,1.09295984,0.78530052,0.00132640,0.66412827,0.31399308,0.14443057
-4.43921961,1.80892884,0.00013224,0.31275898,1.05243626,0.76905446,0.00133482,0.63764766,0.30890518,0.13839664
-4.43321661,1.75370892,0.00011687,0.29497778,1.01557751,0.75713871,0.00134837,0.61306497,0.30438733,0.13283643
-4.42721361,1.70549842,0.00010386,0.27896478,0.98182231,0.74873800,0.00136516,0.59017068,0.30025856,0.12769808
-4.42121061,1.66290827,0.00009293,0.26449919,0.95055976,0.74299614,0.00138331,0.56871130,0.29632570,0.12292025
-4.41520760,1.62450182,0.00008380,0.25135345,0.92115675,0.73904375,0.00140104,0.54840488,0.29239176,0.11843564
-4.40920460,1.58884803,0.00007620,0.23930118,0.89298490,0.73602531,0.00141668,0.52895665,0.28826424,0.11417448
-4.40320160,1.55457173,0.00006989,0.22812446,0.86544560,0.73312464,0.00142874,0.51007420,0.28376299,0.11006786
-4.39719860,1.52039921,0.00006463,0.21762022,0.83799247,0.72958813,0.00143597,0.49148140,0.27872738,0.10605082
-4.39119560,1.48519764,0.00006022,0.20760557,0.81015026,0.72474503,0.00143736,0.47293064,0.27302228,0.10206508
-4.38519260,1.44800713,0.00005650,0.19792197,0.78152959,0.71802418,0.00143219,0.45421280,0.26654288,0.09806122
-4.37918959,1.40806449,0.00005331,0.18843809,0.75183719,0.70896679,0.00142004,0.43516469,0.25921796,0.09400035
-4.37318659,1.36481832,0.00005054,0.17905141,0.72088130,0.69723494,0.00140081,0.41567386,0.25101163,0.08985517
-4.36718359,1.31793512,0.00004809,0.16968862,0.68857251,0.68261569,0.00137471,0.39568057,0.24192355,0.08561047
-4.36118059,1.26729696,0.00004591,0.16030472,0.65492009,0.66502081,0.00134226,0.37517728,0.23198760,0.08126301
-4.35517759,1.21299113,0.00004396,0.15088123,0.62002441,0.64448246,0.00130426,0.35420558,0.22126925,0.07682097
-4.34917459,1.15529286,0.00004223,0.14142343,0.58406611,0.62114495,0.00126181,0.33285125,0.20986171,0.07230287
-4.34317159,1.09464228,0.00004072,0.13195698,0.54729264,0.59525344,0.00121626,0.31123763,0.19788120,0.06773616
-4.33716858,1.03161705,0.00003947,0.12252407,0.51000308,0.56713989,0.00116919,0.28951778,0.18546160,0.06315562
-4.33116558,0.96690207,0.00003853,0.11317930,0.47253214,0.53720712,0.00112237,0.26786609,0.17274870,0.05860153
-4.32516258,0.90125784,0.00003797,0.10398554,0.43523398,0.50591176,0.00107775,0.24646957,0.15989441,0.05411780
-4.31915958,0.83548894,0.00003788,0.09500993,0.39846674,0.47374667,0.00103744,0.22551949,0.14705114,0.04975017
-4.31315658,0.77041379,0.00003834,0.08632018,0.36257843,0.44122367,0.00100363,0.20520351,0.13436664,0.04554450
-4.30715358,0.70683689,0.00003947,0.07798133,0.32789454,0.40885715,0.00097862,0.18569890,0.12197946,0.04154527
-4.30115058,0.64552438,0.00004140,0.07005299,0.29470791,0.37714907,0.00096473,0.16716668,0.11001516,0.03779421
-4.29514757,0.58718352,0.00004424,0.06258723,0.26327097,0.34657574,0.00096434,0.14974723,0.09858335,0.03432930
-4.28914457,0.53244630,0.00004815,0.05562701,0.23379041,0.31757670,0.00097977,0.13355708,0.08777572,0.03118389
-4.28314157,0.48185742,0.00005324,0.04920521,0.20642438,0.29054577,0.00101332,0.11868703,0.07766481,0.02838619
-4.27713857,0.43586635,0.00005967,0.04334427,0.18128172,0.26582432,0.00106717,0.10520147,0.06830378,0.02595885
-4.27113557,0.39482319,0.00006757,0.03805619,0.15842332,0.24369665,0.00114337,0.09313868,0.05972676,0.02391883
-4.26513257,0.35897773,0.00007705,0.03334305,0.13786502,0.22438723,0.00124378,0.08251207,0.05194993,0.02227732
-4.25912956,0.32848129,0.00008824,0.02919777,0.11958175,0.20805971,0.00136999,0.07331200,0.04497308,0.02103985
-4.25312656,0.30339061,0.00010122,0.02560509,0.10351261,0.19481721,0.00152330,0.06550809,0.03878151,0.02020642
-4.24712356,0.28367319,0.00011607,0.02254276,0.08956646,0.18470375,0.00170462,0.05905179,0.03334819,0.01977169
-4.24112056,0.26921365,0.00013282,0.01998272,0.07762764,0.17770649,0.00191439,0.05387904,0.02863599,0.01972515
-4.23511756,0.25982057,0.00015149,0.01789225,0.06756172,0.17375861,0.00215257,0.04991290,0.02459993,0.02005132
-4.22911456,0.25523344,0.00017204,0.01623517,0.05922080,0.17274249,0.00241850,0.04706601,0.02118932,0.02072993
-4.22311156,0.25512968,0.00019438,0.01497284,0.05244843,0.17449329,0.00271090,0.04524284,0.01834973,0.02173607
-4.21710855,0.25913140,0.00021838,0.01406509,0.04708392,0.17880270,0.00302781,0.04434171,0.01602476,0.02304040
-4.21110555,0.26681212,0.00024386,0.01347100,0.04296595,0.18542295,0.00336654,0.04425656,0.01415752,0.02460936
-4.20510255,0.27770346,0.00027059,0.01314959,0.03993562,0.19407108,0.00372369,0.04487844,0.01269195,0.02640538
-4.19909955,0.29130187,0.00029828,0.01306034,0.03783880,0.20443356,0.00409512,0.04609689,0.01157372,0.02838729
-4.19309655,0.30707575,0.00032658,0.01316368,0.03652802,0.21617138,0.00447605,0.04780118,0.01075112,0.03051069
-4.18709355,0.32447304,0.00035511,0.01342133,0.03586377,0.22892554,0.00486110,0.04988136,0.01017551,0.03272852
-4.18109055,0.34292936,0.00038345,0.01379663,0.03571551,0.24232325,0.00524435,0.05222949,0.00980178,0.03499177
-4.17508754,0.36187687,0.00041115,0.01425481,0.03596232,0.25598456,0.00561954,0.05474065,0.00958855,0.03725027
-4.16908454,0.38075381,0.00043774,0.01476326,0.03649334,0.26952958,0.00598014,0.05731419,0.00949828,0.03945363
-4.16308154,0.39901456,0.00046275,0.01529174,0.03720809,0.28258611,0.00631958,0.05985490,0.00949735,0.04155229
-4.15707854,0.41614014,0.00048571,0.01581262,0.03801660,0.29479747,0.00663142,0.06227430,0.00955600,0.04349865
-4.15107554,0.43164875,0.00050616,0.01630112,0.03883956,0.30583046,0.00690949,0.06449194,0.00964828,0.04524824
-4.14507254,0.44510607,0.00052371,0.01673550,0.03960840,0.31538297,0.00714815,0.06643661,0.00975195,0.04676088
-4.13906953,0.45613494,0.00053799,0.01709728,0.04026526,0.32319116,0.00734243,0.06804765,0.00984836,0.04800180
-4.13306653,0.46442391,0.00054870,0.01737140,0.04076298,0.32903581,0.00748821,0.06927594,0.00992238,0.04894267
-4.12706353,0.46973445,0.00055562,0.01754636,0.04106501,0.33274749,0.00758236,0.07008490,0.00996221,0.04956242
-4.12106053,0.47190618,0.00055858,0.01761429,0.04114523,0.33421051,0.00762283,0.07045114,0.00995926,0.04984802
-4.11505753,0.47086014,0.00055754,0.01757099,0.04098767,0.33336517,0.00760874,0.07036491,0.00990803,0.04979482
-4.10905453,0.46659965,0.00055250,0.01741586,0.04058610,0.33020845,0.00754042,0.06983022,0.00980591,0.04940687
-4.10305153,0.45920885,0.00054358,0.01715182,0.03994351,0.32479286,0.00741938,0.06886462,0.00965300,0.04869680
-4.09704852,0.44884885,0.00053097,0.01678510,0.03907147,0.31722365,0.00724826,0.06749872,0.00945197,0.04768556
-4.09104552,0.43575165,0.00051493,0.01632499,0.03798935,0.30765440,0.00703077,0.06577538,0.00920778,0.04640187
-4.08504252,0.42021217,0.00049579,0.01578354,0.03672341,0.29628122,0.00677154,0.06374856,0.00892753,0.04488141
-4.07903952,0.40257865,0.00047394,0.01517518,0.03530585,0.28333584,0.00647599,0.06148201,0.00862020,0.04316591
-4.07303652,0.38324184,0.00044981,0.01451634,0.03377375,0.26907789,0.00615014,0.05904774,0.00829641,0.04130202
-4.06703352,0.36262356,0.00042385,0.01382500,0.03216799,0.25378670,0.00580046,0.05652437,0.00796826,0.03934009
-4.06103052,0.34116495,0.00039654,0.01312030,0.03053215,0.23775297,0.00543366,0.05399534,0.00764902,0.03733293
-4.05502751,0.31931496,0.00036834,0.01242208,0.02891149,0.22127079,0.00505652,0.05154722,0.00735304,0.03533447
-4.04902451,0.29751955,0.00033971,0.01175050,0.02735191,0.20463005,0.00467574,0.04926789,0.00709545,0.03339857
-4.04302151,0.27621182,0.00031109,0.01112567,0.02589900,0.18810983,0.00429776,0.04724489,0.00689211,0.03157776
-4.03701851,0.25580341,0.00028287,0.01056730,0.02459723,0.17197273,0.00392867,0.04556385,0.00675933,0.02992217
-4.03101551,0.23667742,0.00025542,0.01009442,0.02348918,0.15646039,0.00357408,0.04430691,0.00671385,0.02847849
-4.02501251,0.21918277,0.00022904,0.00972509,0.02261486,0.14179023,0.00323908,0.04355144,0.00677264,0.02728909
-4.01900950,0.20363012,0.00020399,0.00947622,0.02201120,0.12815343,0.00292818,0.04336868,0.00695280,0.02639128
-4.01300650,0.19028922,0.00018049,0.00936337,0.02171152,0.11571404,0.00264527,0.04382258,0.00727138,0.02581661
-4.00700350,0.17938742,0.00015867,0.00940057,0.02174515,0.10460904,0.00239369,0.04496874,0.00774530,0.02559039
-4.00100050,0.17110934,0.00013866,0.00960016,0.02213704,0.09494927,0.00217616,0.04685333,0.00839109,0.02573124
-3.99499750,0.16559718,0.00012050,0.00997271,0.02290749,0.08682095,0.00199491,0.04951216,0.00922470,0.02625077
-3.98899450,0.16295164,0.00010421,0.01052680,0.02407176,0.08028758,0.00185164,0.05296976,0.01026121,0.02715337
-3.98299150,0.16323312,0.00008977,0.01126893,0.02563987,0.07539195,0.00174762,0.05723853,0.01151452,0.02843608
-3.97698849,0.16646289,0.00007713,0.01220331,0.02761621,0.07215816,0.00168371,0.06231794,0.01299696,0.03008855
-3.97098549,0.17262428,0.00006622,0.01333173,0.02999935,0.07059333,0.00166037,0.06819387,0.01471885,0.03209311
-3.96498249,0.18166359,0.00005693,0.01465334,0.03278169,0.07068903,0.00167773,0.07483804,0.01668801,0.03442495
-3.95897949,0.19349078,0.00004916,0.01616451,0.03594923,0.07242211,0.00173556,0.08220762,0.01890927,0.03705241
-3.95297649,0.20797987,0.00004280,0.01785862,0.03948138,0.07575520,0.00183327,0.09024503,0.02138394,0.03993737
-3.94697349,0.22496928,0.00003771,0.01972592,0.04335077,0.08063657,0.00196991,0.09887805,0.02410931,0.04303587
-3.94097049,0.24426207,0.00003378,0.02175341,0.04752324,0.08699971,0.00214414,0.10802019,0.02707813,0.04629875
-3.93496748,0.26562643,0.00003088,0.02392479,0.05195785,0.09476254,0.00235419,0.11757144,0.03027828,0.04967252
-3.92896448,0.28879648,0.00002889,0.02622045,0.05660716,0.10382650,0.00259783,0.12741937,0.03369245,0.05310039
-3.92296148,0.31347374,0.00002770,0.02861757,0.06141756,0.11407572,0.00287230,0.13744070,0.03729804,0.05652332
-3.91695848,0.33932940,0.00002718,0.03109036,0.06632989,0.12537644,0.00317435,0.14750323,0.04106716,0.05988133
-3.91095548,0.36600756,0.00002725,0.03361034,0.07128020,0.13757682,0.00350015,0.15746815,0.04496693,0.06311482
-3.90495248,0.39312974,0.00002780,0.03614680,0.07620081,0.15050743,0.00384535,0.16719281,0.04895998,0.06616596
-3.89894947,0.42030059,0.00002873,0.03866738,0.08102148,0.16398255,0.00420509,0.17653372,0.05300520,0.06898006
-3.89294647,0.44711490,0.00002996,0.04113879,0.08567085,0.17780235,0.00457401,0.18534988,0.05705878,0.07150706
-3.88694347,0.47316587,0.00003141,0.04352761,0.09007804,0.19175600,0.00494637,0.19350621,0.06107543,0.07370275
-3.88094047,0.49805455,0.00003300,0.04580121,0.09417441,0.20562587,0.00531617,0.20087711,0.06500992,0.07553008
-3.87493747,0.52140004,0.00003467,0.04792880,0.09789535,0.21919247,0.00567720,0.20734999,0.06881876,0.07696013
-3.86893447,0.54285041,0.00003634,0.04988241,0.10118223,0.23224037,0.00602327,0.21282859,0.07246200,0.07797308
-3.86293147,0.56209384,0.00003795,0.05163800,0.10398421,0.24456458,0.00634834,0.21723611,0.07590513,0.07855880
-3.85692846,0.57886951,0.00003947,0.05317648,0.10626014,0.25597733,0.00664670,0.22051792,0.07912099,0.07871730
-3.85092546,0.59297797,0.00004083,0.05448471,0.10798016,0.26631493,0.00691314,0.22264379,0.08209152,0.07845886
-3.84492246,0.60429033,0.00004201,0.05555633,0.10912729,0.27544439,0.00714317,0.22360959,0.08480939,0.07780396
-3.83891946,0.61275602,0.00004297,0.05639250,0.10969863,0.28326950,0.00733311,0.22343828,0.08727935,0.07678292
-3.83291646,0.61840857,0.00004369,0.05700244,0.10970644,0.28973603,0.00748032,0.22218030,0.08951920,0.07543530
-3.82691346,0.62136918,0.00004416,0.05740378,0.10917875,0.29483581,0.00758320,0.21991310,0.09156034,0.07380908
-3.82091046,0.62184775,0.00004439,0.05762261,0.10815984,0.29860942,0.00764136,0.21674012,0.09344786,0.07195971
-3.81490745,0.62014130,0.00004437,0.05769338,0.10671021,0.30114738,0.00765562,0.21278893,0.09524007,0.06994892
-3.80890445,0.61662974,0.00004413,0.05765850,0.10490635,0.30258964,0.00762796,0.20820879,0.09700753,0.06784352
-3.80290145,0.61176901,0.00004371,0.05756770,0.10284022,0.30312354,0.00756152,0.20316770,0.09883158,0.06571402
-3.79689845,0.60608194,0.00004314,0.05747723,0.10061837,0.30298001,0.00746050,0.19784885,0.10080230,0.06363330
-3.79089545,0.60014697,0.00004247,0.05744876,0.09836096,0.30242850,0.00733000,0.19244688,0.10301618,0.06167529
-3.78489245,0.59458529,0.00004177,0.05754827,0.09620049,0.30177051,0.00717588,0.18716382,0.10557335,0.05991361
-3.77888944,0.59004683,0.00004112,0.05784473,0.09428045,0.30133230,0.00700454,0.18220496,0.10857469,0.05842037
-3.77288644,0.58719551,0.00004058,0.05840871,0.09275387,0.30145675,0.00682277,0.17777481,0.11211879,0.05726503
-3.76688344,0.58669441,0.00004026,0.05931103,0.09178170,0.30249499,0.00663748,0.17407312,0.11629899,0.05651335
-3.76088044,0.58919121,0.00004025,0.06062137,0.09153122,0.30479788,0.00645554,0.17129128,0.12120054,0.05622652
-3.75487744,0.59530451,0.00004064,0.06240693,0.09217426,0.30870779,0.00628354,0.16960902,0.12689810,0.05646030
-3.74887444,0.60561115,0.00004155,0.06473118,0.09388543,0.31455077,0.00612764,0.16919144,0.13345365,0.05726443
-3.74287144,0.62063498,0.00004308,0.06765274,0.09684009,0.32262945,0.00599340,0.17018665,0.14091481,0.05868199
-3.73686843,0.64083715,0.00004535,0.07122425,0.10121224,0.33321671,0.00588567,0.17272366,0.14931379,0.06074893
-3.73086543,0.66660796,0.00004845,0.07549147,0.10717203,0.34655024,0.00580846,0.17691083,0.15866682,0.06349367
-3.72486243,0.69826020,0.00005248,0.08049235,0.11488312,0.36282786,0.00576491,0.18283460,0.16897421,0.06693668
-3.71885943,0.73602381,0.00005756,0.08625626,0.12449949,0.38220379,0.00575725,0.19055859,0.18022079,0.07109010
-3.71285643,0.78004172,0.00006375,0.09280318,0.13616204,0.40478553,0.00578682,0.20012285,0.19237693,0.07595741
-3.70685343,0.83036649,0.00007113,0.10014302,0.14999461,0.43063131,0.00585405,0.21154336,0.20539971,0.08153302
-3.70085043,0.88695764,0.00007975,0.10827482,0.16609969,0.45974810,0.00595853,0.22481157,0.21923443,0.08780189
-3.69484742,0.94967938,0.00008966,0.11718608,0.18455378,0.49208984,0.00609911,0.23989398,0.23381603,0.09473911
-3.68884442,1.01829859,0.00010085,0.12685204,0.20540249,0.52755605,0.00627390,0.25673172,0.24907061,0.10230949
-3.68284142,1.09248311,0.00011332,0.13723491,0.22865557,0.56599057,0.00648040,0.27524021,0.26491658,0.11046725
-3.67683842,1.17180032,0.00012702,0.14828329,0.25428202,0.60718064,0.00671555,0.29530875,0.28126567,0.11915569
-3.67083542,1.25571622,0.00014188,0.15993156,0.28220557,0.65085629,0.00697583,0.31680036,0.29802355,0.12830709
-3.66483242,1.34359542,0.00015779,0.17209948,0.31230073,0.69669032,0.00725733,0.33955169,0.31508999,0.13784272
-3.65882941,1.43470233,0.00017462,0.18469205,0.34438977,0.74429891,0.00755577,0.36337337,0.33235881,0.14767314
-3.65282641,1.52820416,0.00019219,0.19759955,0.37824086,0.79324335,0.00786663,0.38805074,0.34971740,0.15769882
-3.64682341,1.62317620,0.00021030,0.21069812,0.41356761,0.84303298,0.00818515,0.41334524,0.36704616,0.16781108
-3.64082041,1.71860988,0.00022874,0.22385060,0.45003040,0.89312972,0.00850638,0.43899644,0.38421775,0.17789344
-3.63481741,1.81342402,0.00024726,0.23690802,0.48723947,0.94295438,0.00882530,0.46472501,0.40109659,0.18782340
-3.62881441,1.90647971,0.00026561,0.24971157,0.52476008,0.99189495,0.00913678,0.49023648,0.41753845,0.19747460
-3.62281141,1.99659880,0.00028353,0.26209507,0.56211959,1.03931695,0.00943571,0.51522595,0.43339064,0.20671938
-3.61680840,2.08258595,0.00030075,0.27388801,0.59881653,1.08457586,0.00971702,0.53938370,0.44849265,0.21543171
-3.61080540,2.16325406,0.00031704,0.28491908,0.63433139,1.12703135,0.00997579,0.56240151,0.46267760,0.22349026
-3.60480240,2.23745236,0.00033217,0.29502001,0.66813888,1.16606318,0.01020732,0.58397967,0.47577432,0.23078175
-3.59879940,2.30409645,0.00034596,0.30402974,0.69972132,1.20108822,0.01040722,0.60383427,0.48761040,0.23720417
-3.59279640,2.36219923,0.00035825,0.31179868,0.72858259,1.23157808,0.01057150,0.62170473,0.49801585,0.24266999
-3.58679340,2.41090151,0.00036897,0.31819292,0.75426229,1.25707672,0.01069672,0.63736108,0.50682745,0.24710905
-3.58079040,2.44950113,0.00037806,0.32309824,0.77634935,1.27721725,0.01078001,0.65061071,0.51389366,0.25047102
-3.57478739,2.47747901,0.00038558,0.32642371,0.79449473,1.29173726,0.01081926,0.66130438,0.51907973,0.25272735
