energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-1.86393197,4.41270388,0.03191992,1.04065844,1.40080656,1.37086246,1.65490951,0.00000000,2.57700973,1.06644341
-1.85792896,4.33028428,0.03079687,1.01330817,1.36189044,1.36085147,1.62478805,0.00000000,2.52276755,1.03402934
-1.85192596,4.24313843,0.02967474,0.98579918,1.32193162,1.34781826,1.59273840,0.00000000,2.46565171,1.00131691
-1.84592296,4.15140294,0.02855440,0.95819720,1.28124034,1.33170766,1.55887053,0.00000000,2.40579281,0.96837480
-1.83991996,4.05540830,0.02743720,0.93060895,1.24014479,1.31253967,1.52336158,0.00000000,2.34346469,0.93531823
-1.83391696,3.95567046,0.02632501,0.90317962,1.19898546,1.29040723,1.48645181,0.00000000,2.27907545,0.90230761
-1.82791396,3.85287404,0.02522030,0.87608823,1.15810901,1.26547146,1.44843806,0.00000000,2.21315239,0.86954466
-1.82191096,3.74784830,0.02412607,0.84954106,1.11786195,1.23795468,1.40966486,0.00000000,2.14632172,0.83726636
-1.81590795,3.64153742,0.02304580,0.82376376,1.07858419,1.20813155,1.37051373,0.00000000,2.07928443,0.80573700
-1.80990495,3.53496684,0.02198337,0.79899250,1.04060273,1.17631903,1.33139107,0.00000000,2.01278969,0.77523890
-1.80390195,3.42920721,0.02094288,0.77546486,1.00422554,1.14286536,1.29271526,0.00000000,1.94760720,0.74606229
-1.79789895,3.32533801,0.01992854,0.75341074,0.96973581,1.10813888,1.25490339,0.00000000,1.88449978,0.71849485
-1.79189595,3.22441204,0.01894451,0.73304380,0.93738659,1.07251696,1.21835823,0.00000000,1.82419739,0.69281140
-1.78589295,3.12742248,0.01799477,0.71455388,0.90739600,1.03637545,1.18345582,0.00000000,1.76737376,0.66926420
-1.77988994,3.03527347,0.01708299,0.69810046,0.87994297,1.00007912,1.15053413,0.00000000,1.71462614,0.64807413
-1.77388694,2.94875512,0.01621244,0.68380758,0.85516364,0.96397327,1.11988317,0.00000000,1.66645909,0.62942324
-1.76788394,2.86852358,0.01538590,0.67176017,0.83314848,0.92837661,1.09173675,0.00000000,1.62327235,0.61344866
-1.76188094,2.79508645,0.01460565,0.66200184,0.81394011,0.89357572,1.06626618,0.00000000,1.58535310,0.60023816
-1.75587794,2.72879356,0.01387345,0.65453413,0.79753210,0.85982093,1.04357599,0.00000000,1.55287244,0.58982745
-1.74987494,2.66983320,0.01319057,0.64931709,0.78386857,0.82732373,1.02370172,0.00000000,1.52588592,0.58219907
-1.74387194,2.61823323,0.01255783,0.64627103,0.77284488,0.79625545,1.00660989,0.00000000,1.50433764,0.57728299
-1.73786893,2.57386702,0.01197571,0.64527938,0.76430937,0.76674739,0.99220002,0.00000000,1.48806770,0.57495879
-1.73186593,2.53646351,0.01144438,0.64619232,0.75806630,0.73889195,0.98030860,0.00000000,1.47682217,0.57505917
-1.72586293,2.50562096,0.01096387,0.64883120,0.75388001,0.71274484,0.97071494,0.00000000,1.47026530,0.57737484
-1.71985993,2.48082385,0.01053411,0.65299334,0.75148019,0.68832807,0.96314872,0.00000000,1.46799328,0.58166045
-1.71385693,2.46146230,0.01015512,0.65845734,0.75056846,0.66563364,0.95729896,0.00000000,1.46954904,0.58764144
-1.70785393,2.44685349,0.00982704,0.66498845,0.75082594,0.64462777,0.95282422,0.00000000,1.47443753,0.59502161
-1.70185093,2.43626437,0.00955027,0.67234403,0.75192181,0.62525539,0.94936371,0.00000000,1.48214100,0.60349116
-1.69584792,2.42893513,0.00932551,0.68027900,0.75352254,0.60744491,0.94654909,0.00000000,1.49213387,0.61273496
-1.68984492,2.42410271,0.00915388,0.68855096,0.75530161,0.59111303,0.94401643,0.00000000,1.50389662,0.62244089
-1.68384192,2.42102379,0.00903693,0.69692515,0.75694943,0.57616941,0.94141812,0.00000000,1.51692861,0.63230794
-1.67783892,2.41899659,0.00897663,0.70517893,0.75818293,0.56252109,0.93843436,0.00000000,1.53075922,0.64205389
-1.67183592,2.41738088,0.00897544,0.71310585,0.75875474,0.55007660,0.93478375,0.00000000,1.54495740,0.65142233
-1.66583292,2.41561564,0.00903624,0.72051919,0.75846133,0.53874951,0.93023268,0.00000000,1.55913917,0.66018888
-1.65982991,2.41323389,0.00916228,0.72725490,0.75714993,0.52846142,0.92460327,0.00000000,1.57297337,0.66816639
-1.65382691,2.40987424,0.00935709,0.73317408,0.75472393,0.51914429,0.91777943,0.00000000,1.58618530,0.67520897
-1.64782391,2.40528898,0.00962444,0.73816474,0.75114640,0.51074203,0.90971099,0.00000000,1.59855863,0.68121486
-1.64182091,2.39934835,0.00996813,0.74214310,0.74644170,0.50321136,0.90041558,0.00000000,1.60993564,0.68612796
-1.63581791,2.39204111,0.01039194,0.74505429,0.74069501,0.49652198,0.88997833,0.00000000,1.62021596,0.68993809
-1.62981491,2.38347141,0.01089939,0.74687254,0.73404978,0.49065601,0.87854930,0.00000000,1.62935417,0.69267998
-1.62381191,2.37385213,0.01149362,0.74760092,0.72670323,0.48560686,0.86633879,0.00000000,1.63735643,0.69443106
-1.61780890,2.36349507,0.01217716,0.74727062,0.71889996,0.48137756,0.85361056,0.00000000,1.64427640,0.69530810
-1.61180590,2.35279827,0.01295179,0.74593980,0.71092401,0.47797872,0.84067340,0.00000000,1.65021083,0.69546292
-1.60580290,2.34223102,0.01381831,0.74369206,0.70308949,0.47542616,0.82787106,0.00000000,1.65529466,0.69507714
-1.59979990,2.33231691,0.01477639,0.74063450,0.69573019,0.47373847,0.81557103,0.00000000,1.65969616,0.69435629
-1.59379690,2.32361550,0.01582437,0.73689540,0.68918847,0.47293445,0.80415245,0.00000000,1.66361179,0.69352336
-1.58779390,2.31670310,0.01695909,0.73262146,0.68380375,0.47303074,0.79399349,0.00000000,1.66726093,0.69281185
-1.58179090,2.31215310,0.01817582,0.72797472,0.67990088,0.47403956,0.78545856,0.00000000,1.67088049,0.69245865
-1.57578789,2.31051638,0.01946808,0.72312895,0.67777885,0.47596673,0.77888576,0.00000000,1.67471910,0.69269681
-1.56978489,2.31230226,0.02082764,0.71826577,0.67769995,0.47881009,0.77457482,0.00000000,1.67903099,0.69374832
-1.56378189,2.31796042,0.02224444,0.71357037,0.67987987,0.48255819,0.77277594,0.00000000,1.68406932,0.69581720
-1.55777889,2.32786426,0.02370663,0.70922692,0.68447880,0.48718951,0.77367981,0.00000000,1.69007905,0.69908294
-1.55177589,2.34229617,0.02520065,0.70541389,0.69159391,0.49267201,0.77740917,0.00000000,1.69728943,0.70369454
-1.54577289,2.36143517,0.02671134,0.70229929,0.70125339,0.49896313,0.78401203,0.00000000,1.70590607,0.70976528
-1.53976988,2.38534731,0.02822214,0.70003609,0.71341220,0.50601018,0.79345705,0.00000000,1.71610307,0.71736848
-1.53376688,2.41397933,0.02971530,0.69875789,0.72794983,0.51375116,0.80563100,0.00000000,1.72801537,0.72653431
-1.52776388,2.44715590,0.03117224,0.69857524,0.74467004,0.52211594,0.82033871,0.00000000,1.74173177,0.73724791
-1.52176088,2.48458075,0.03257383,0.69957267,0.76330280,0.53102769,0.83730546,0.00000000,1.75728916,0.74944889
-1.51575788,2.52584197,0.03390086,0.70180659,0.78350849,0.54040467,0.85618204,0.00000000,1.77466825,0.76303227
-1.50975488,2.57042144,0.03513446,0.70530435,0.80488428,0.55016226,0.87655214,0.00000000,1.79379143,0.77785106
-1.50375188,2.61770839,0.03625658,0.71006450,0.82697268,0.56021512,0.89794238,0.00000000,1.81452301,0.79372020
-1.49774887,2.66701676,0.03725048,0.71605820,0.84927209,0.57047948,0.91983433,0.00000000,1.83667217,0.81042207
-1.49174587,2.71760595,0.03810123,0.72323196,0.87124917,0.58087551,0.94167851,0.00000000,1.85999865,0.82771314
-1.48574287,2.76870432,0.03879620,0.73151137,0.89235262,0.59132955,0.96290986,0.00000000,1.88422123,0.84533183
-1.47973987,2.81953450,0.03932548,0.74080585,0.91202806,0.60177636,0.98296417,0.00000000,1.90902873,0.86300695
-1.47373687,2.86933968,0.03968229,0.75101411,0.92973352,0.61216107,1.00129485,0.00000000,1.93409310,0.88046676
-1.46773387,2.91740974,0.03986328,0.76202990,0.94495506,0.62244091,1.01738958,0.00000000,1.95908400,0.89744794
-1.46173087,2.96310608,0.03986874,0.77374800,0.95722183,0.63258662,1.03078604,0.00000000,1.98368428,0.91370439
-1.45572786,3.00588409,0.03970275,0.78606984,0.96612027,0.64258348,1.04108616,0.00000000,2.00760542,0.92901516
-1.44972486,3.04531227,0.03937315,0.79890858,0.97130661,0.65243199,1.04796831,0.00000000,2.03060221,0.94319146
-1.44372186,3.08108704,0.03889141,0.81219327,0.97251735,0.66214817,1.05119683,0.00000000,2.05248571,0.95608223
-1.43771886,3.11304267,0.03827243,0.82587190,0.96957733,0.67176348,1.05062866,0.00000000,2.07313398,0.96757811
-1.43171586,3.14115591,0.03753409,0.83991311,0.96240490,0.68132453,1.04621659,0.00000000,2.09249959,0.97761370
-1.42571286,3.16554513,0.03669687,0.85430649,0.95101406,0.69089254,1.03800916,0.00000000,2.11061390,0.98616789
-1.41970985,3.18646420,0.03578319,0.86906150,0.93551362,0.70054267,1.02614718,0.00000000,2.12758742,0.99326256
-1.41370685,3.20429157,0.03481683,0.88420510,0.91610315,0.71036340,1.01085706,0.00000000,2.14360657,0.99895945
-1.40770385,3.21951523,0.03382220,0.89977816,0.89306622,0.72045603,0.99244129,0.00000000,2.15892684,1.00335577
-1.40170085,3.23271450,0.03282363,0.91583117,0.86676098,0.73093428,0.97126663,0.00000000,2.17386283,1.00657855
-1.39569785,3.24453975,0.03184467,0.93241927,0.83760870,0.74192435,0.94775040,0.00000000,2.18877579,1.00877827
-1.38969485,3.25569118,0.03090742,0.94959721,0.80608066,0.75356519,0.92234576,0.00000000,2.20405929,1.01012207
-1.38369185,3.26689793,0.03003186,0.96741443,0.77268396,0.76600923,0.89552643,0.00000000,2.22012398,1.01078693
-1.37768884,3.27889842,0.02923539,0.98591075,0.73794686,0.77942342,0.86777170,0.00000000,2.23738224,1.01095326
-1.37168584,3.29242310,0.02853238,1.00511280,0.70240431,0.79399061,0.83955226,0.00000000,2.25623348,1.01079907
-1.36568284,3.30818010,0.02793384,1.02503160,0.66658396,0.80991100,0.81131749,0.00000000,2.27705084,1.01049525
-1.35967984,3.32684436,0.02744731,1.04566129,0.63099351,0.82740373,0.78348449,0.00000000,2.30016999,1.01020175
-1.35367684,3.34905026,0.02707675,1.06697916,0.59610944,0.84670810,0.75642946,0.00000000,2.32588019,1.01006521
-1.34767384,3.37538770,0.02682267,1.08894673,0.56236767,0.86808445,0.73048131,0.00000000,2.35441800,1.01021757
-1.34167084,3.40640098,0.02668235,1.11151193,0.53015621,0.89181425,0.70591777,0.00000000,2.38596347,1.01077598
-1.33566783,3.44258981,0.02665013,1.13461192,0.49980993,0.91819906,0.68296380,0.00000000,2.42063859,1.01184342
-1.32966483,3.48441140,0.02671782,1.15817634,0.47160748,0.94755831,0.66179212,0.00000000,2.45850761,1.01351011
-1.32366183,3.53228262,0.02687519,1.18213045,0.44577007,0.98022528,0.64252558,0.00000000,2.49957862,1.01585519
-1.31765883,3.58658091,0.02711044,1.20639797,0.42246210,1.01654139,0.62524098,0.00000000,2.54380572,1.01894836
-1.31165583,3.64764299,0.02741070,1.23090306,0.40179320,1.05684832,0.60997389,0.00000000,2.59109116,1.02285126
-1.30565283,3.71576029,0.02776258,1.25557119,0.38382154,1.10147819,0.59672410,0.00000000,2.64128682,1.02761811
-1.29964982,3.79117048,0.02815259,1.28032876,0.36855787,1.15074159,0.58546123,0.00000000,2.69419446,1.03329560
-1.29364682,3.87404475,0.02856759,1.30510118,0.35597022,1.20491371,0.57613015,0.00000000,2.74956456,1.03992158
-1.28764382,3.96447073,0.02899507,1.32980964,0.34598865,1.26421894,0.56865595,0.00000000,2.80709347,1.04752277
-1.28164082,4.06243179,0.02942347,1.35436654,0.33851012,1.32881430,0.56294813,0.00000000,2.86641916,1.05611134
-1.27563782,4.16778335,0.02984234,1.37867006,0.33340305,1.39877229,0.55890400,0.00000000,2.92711583,1.06568065
-1.26963482,4.28022779,0.03024240,1.40259822,0.33051143,1.47406404,0.55641116,0.00000000,2.98868811,1.07620029
-1.26363182,4.39928950,0.03061564,1.42600288,0.32965865,1.55454338,0.55534907,0.00000000,3.05056550,1.08761097
-1.25762881,4.52429216,0.03095519,1.44870444,0.33065069,1.63993301,0.55559004,0.00000000,3.11209827,1.09981948
-1.25162581,4.65434024,0.03125532,1.47048774,0.33327901,1.72981346,0.55699953,0.00000000,3.17255555,1.11269439
-1.24562281,4.78830696,0.03151125,1.49109966,0.33732316,1.82361605,0.55943621,0.00000000,3.23112675,1.12606287
-1.23961981,4.92483068,0.03171904,1.51024918,0.34255315,1.92062051,0.56275194,0.00000000,3.28692722,1.13970906
-1.23361681,5.06232129,0.03187548,1.52760997,0.34873192,2.01995807,0.56679196,0.00000000,3.33900873,1.15337451
-1.22761381,5.19897785,0.03197794,1.54282595,0.35561785,2.12062064,0.57139542,0.00000000,3.38637524,1.16676087
-1.22161081,5.33281819,0.03202430,1.55551979,0.36296766,2.22147612,0.57639658,0.00000000,3.42800405,1.17953497
-1.21560780,5.46172029,0.03201289,1.56530418,0.37053961,2.32129010,0.58162662,0.00000000,3.46287195,1.19133642
-1.20960480,5.58347477,0.03194253,1.57179551,0.37809726,2.41875340,0.58691632,0.00000000,3.48998571,1.20178745
-1.20360180,5.69584684,0.03181250,1.57462939,0.38541355,2.51251482,0.59209938,0.00000000,3.50841588,1.21050469
-1.19759880,5.79664570,0.03162265,1.57347732,0.39227537,2.60121819,0.59701643,0.00000000,3.51733246,1.21711253
-1.19159580,5.88379834,0.03137353,1.56806361,0.39848835,2.68354221,0.60151947,0.00000000,3.51604080,1.22125730
-1.18559280,5.95542473,0.03106645,1.55818171,0.40388181,2.75824178,0.60547663,0.00000000,3.50401588,1.22262173
-1.17958979,6.00991063,0.03070366,1.54370896,0.40831354,2.82418889,0.60877681,0.00000000,3.48093324,1.22093888
-1.17358679,6.04597465,0.03028844,1.52461888,0.41167430,2.88041149,0.61133409,0.00000000,3.44669460,1.21600475
-1.16758379,6.06272595,0.02982519,1.50099020,0.41389175,2.92612839,0.61309152,0.00000000,3.40144662,1.20768902
-1.16158079,6.05970957,0.02931949,1.47301204,0.41493347,2.96077873,0.61402410,0.00000000,3.34559160,1.19594315
-1.15557779,6.03693687,0.02877808,1.44098472,0.41480904,2.98404445,0.61414059,0.00000000,3.27978891,1.18080545
-1.14957479,5.99489925,0.02820884,1.40531611,0.41357090,2.99586483,0.61348412,0.00000000,3.20494701,1.16240283
-1.14357179,5.93456426,0.02762062,1.36651331,0.41131380,2.99644217,0.61213153,0.00000000,3.12220573,1.14094890
-1.13756878,5.85735393,0.02702312,1.32517028,0.40817304,2.98623847,0.61019122,0.00000000,3.03290958,1.11673880
-1.13156578,5.76510633,0.02642663,1.28195153,0.40432116,2.96596314,0.60779978,0.00000000,2.93857291,1.09014067
-1.12556278,5.66002188,0.02584172,1.23757286,0.39996349,2.93655228,0.60511744,0.00000000,2.84083837,1.06158439
-1.11955978,5.54459701,0.02527900,1.19277978,0.39533254,2.89914054,0.60232257,0.00000000,2.74143034,1.03154804
-1.11355678,5.42154804,0.02474874,1.14832479,0.39068141,2.85502675,0.59960550,0.00000000,2.64210542,1.00054277
-1.10755378,5.29372885,0.02426053,1.10494426,0.38627656,2.80563491,0.59716188,0.00000000,2.54460191,0.96909686
-1.10155078,5.16404583,0.02382298,1.06333615,0.38239016,2.75247213,0.59518605,0.00000000,2.45059051,0.93773954
-1.09554777,5.03537377,0.02344342,1.02413938,0.37929228,2.69708530,0.59386453,0.00000000,2.36162816,0.90698547
-1.08954477,4.91047617,0.02312765,0.98791578,0.37724326,2.64101826,0.59337015,0.00000000,2.27911683,0.87732050
-1.08354177,4.79193277,0.02287975,0.95513520,0.37648646,2.58577090,0.59385683,0.00000000,2.20426880,0.84918917
-1.07753877,4.68207702,0.02270194,0.92616445,0.37724167,2.53276171,0.59545544,0.00000000,2.13807955,0.82298444
-1.07153577,4.58294526,0.02259456,0.90126031,0.37969935,2.48329490,0.59827074,0.00000000,2.08130900,0.79903997
-1.06553277,4.49623882,0.02255603,0.88056672,0.38401590,2.43853287,0.60237952,0.00000000,2.03447155,0.77762509
-1.05952976,4.42329960,0.02258298,0.86411623,0.39031002,2.39947473,0.60782998,0.00000000,1.99783470,0.75894240
-1.05352676,4.36509899,0.02267042,0.85183525,0.39866023,2.36694095,0.61464224,0.00000000,1.97142612,0.74312794
-1.04752376,4.32223952,0.02281189,0.84355293,0.40910362,2.34156428,0.62280996,0.00000000,1.95504806,0.73025366
-1.04152076,4.29496793,0.02299977,0.83901289,0.42163573,2.32378668,0.63230284,0.00000000,1.94829850,0.72033193
-1.03551776,4.28319816,0.02322554,0.83788742,0.43621162,2.31386163,0.64306981,0.00000000,1.95059741,0.71332151
-1.02951476,4.28654240,0.02348012,0.83979329,0.45274785,2.31186141,0.65504271,0.00000000,1.96121719,0.70913481
-1.02351176,4.30434825,0.02375415,0.84430849,0.47112550,2.31768847,0.66814029,0.00000000,1.97931550,0.70764579
-1.01750875,4.33573973,0.02403831,0.85098922,0.49119387,2.33109017,0.68227209,0.00000000,2.00396934,0.70869810
-1.01150575,4.37966044,0.02432364,0.85938642,0.51277483,2.35167597,0.69734227,0.00000000,2.03420886,0.71211321
-1.00550275,4.43491658,0.02460172,0.86906129,0.53566762,2.37893630,0.71325287,0.00000000,2.06904977,0.71769791
-0.99949975,4.50021853,0.02486495,0.87959916,0.55965390,2.41226225,0.72990654,0.00000000,2.10752315,0.72525117
-0.99349675,4.57421911,0.02510669,0.89062142,0.58450295,2.45096535,0.74720858,0.00000000,2.14870186,0.73456988
-0.98749375,4.65554773,0.02532138,0.90179514,0.60997672,2.49429676,0.76506800,0.00000000,2.19172273,0.74545352
-0.98149075,4.74283917,0.02550461,0.91284011,0.63583467,2.54146527,0.78339781,0.00000000,2.23580416,0.75770752
-0.97548774,4.83475676,0.02565311,0.92353345,0.66183823,2.59165361,0.80211443,0.00000000,2.28025885,0.77114541
-0.96948474,4.93000949,0.02576476,0.93371150,0.68775467,2.64403277,0.82113619,0.00000000,2.32450157,0.78558979
-0.96348174,5.02736328,0.02583849,0.94326944,0.71336046,2.69777401,0.84038125,0.00000000,2.36805226,0.80087218
-0.95747874,5.12564676,0.02587419,0.95215873,0.73844381,2.75205859,0.85976497,0.00000000,2.41053471,0.81683204
-0.95147574,5.22375226,0.02587259,0.96038257,0.76280666,2.80608517,0.87919694,0.00000000,2.45167145,0.83331508
-0.94547274,5.32063292,0.02583511,0.96798994,0.78626590,2.85907516,0.89857802,0.00000000,2.49127545,0.85017114
-0.93946973,5.41529715,0.02576374,0.97506851,0.80865402,2.91027630,0.91779764,0.00000000,2.52923941,0.86725189
-0.93346673,5.50680152,0.02566087,0.98173670,0.82981928,2.95896497,0.93673160,0.00000000,2.56552338,0.88440867
-0.92746373,5.59424359,0.02552918,0.98813550,0.84962554,3.00444773,0.95524074,0.00000000,2.60014159,0.90149064
-0.92146073,5.67675590,0.02537155,0.99442024,0.86795185,3.04606272,0.97317063,0.00000000,2.63314922,0.91834354
-0.91545773,5.75350224,0.02519096,1.00075276,0.88469211,3.08318137,0.99035263,0.00000000,2.66462968,0.93480915
-0.90945473,5.82367734,0.02499041,1.00729406,0.89975485,3.11521121,1.00660625,0.00000000,2.69468328,0.95072577
-0.90345173,5.88651063,0.02477297,1.01419792,0.91306326,3.14159998,1.02174308,0.00000000,2.72341737,0.96592952
-0.89744872,5.94127435,0.02454168,1.02160534,0.92455571,3.16184149,1.03557209,0.00000000,2.75093854,0.98025668
-0.89144572,5.98729624,0.02429964,1.02964007,0.93418668,3.17548338,1.04790615,0.00000000,2.77734684,0.99354695
-0.88544272,6.02397610,0.02404999,1.03840514,0.94192816,3.18213659,1.05856959,0.00000000,2.80273207,1.00564742
-0.87943972,6.05080570,0.02379602,1.04798046,0.94777140,3.18148640,1.06740639,0.00000000,2.82717200,1.01641703
-0.87343672,6.06739054,0.02354115,1.05842122,0.95172896,3.17330440,1.07428852,0.00000000,2.85073216,1.02573150
-0.86743372,6.07347227,0.02328902,1.06975715,0.95383675,3.15746078,1.07912403,0.00000000,2.87346684,1.03348803
-0.86143072,6.06894986,0.02304350,1.08199241,0.95415597,3.13393606,1.08186427,0.00000000,2.89542091,1.03960987
-0.85542771,6.05389782,0.02280869,1.09510600,0.95277453,3.10283137,1.08250974,0.00000000,2.91663193,1.04405020
-0.84942471,6.02857977,0.02258892,1.10905248,0.94980778,3.06437624,1.08111410,0.00000000,2.93713219,1.04679507
-0.84342171,5.99345576,0.02238868,1.12376298,0.94539827,3.01893305,1.07778596,0.00000000,2.95695012,1.04786529
-0.83741871,5.94918203,0.02221258,1.13914640,0.93971436,2.96699737,1.07268805,0.00000000,2.97611103,1.04731687
-0.83141571,5.89660250,0.02206521,1.15509059,0.93294750,2.90919354,1.06603374,0.00000000,2.99463668,1.04524011
-0.82541271,5.83673145,0.02195099,1.17146368,0.92530812,2.84626523,1.05808073,0.00000000,3.01254383,1.04175721
-0.81940970,5.77072785,0.02187408,1.18811546,0.91702021,2.77906095,1.04912234,0.00000000,3.02984172,1.03701853
-0.81340670,5.69986192,0.02183813,1.20487881,0.90831473,2.70851477,1.03947639,0.00000000,3.04652869,1.03119749
-0.80740370,5.62547533,0.02184616,1.22157138,0.89942205,2.63562285,1.02947241,0.00000000,3.06258812,1.02448467
-0.80140070,5.54893682,0.02190040,1.23799738,0.89056378,2.56141675,1.01943770,0.00000000,3.07798427,1.01708099
