energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
4.54727364,0.52177485,0.10075127,0.01552408,0.05098559,0.24766513,0.04860511,0.03561743,0.05246724
4.55327664,0.51433382,0.11334685,0.01328698,0.05274722,0.23652409,0.05161162,0.03411732,0.05525897
4.55927964,0.51436643,0.12804257,0.01133182,0.05520776,0.22887769,0.05548957,0.03297899,0.05901552
4.56528264,0.52171460,0.14487531,0.00963993,0.05834381,0.22457729,0.06022836,0.03219018,0.06375032
4.57128564,0.53610095,0.16384767,0.00819098,0.06211929,0.22342552,0.06580434,0.03173110,0.06946173
4.57728864,0.55713058,0.18492178,0.00696370,0.06648538,0.22518096,0.07217947,0.03157520,0.07613085
4.58329165,0.58429453,0.20801390,0.00593644,0.07138081,0.22956322,0.07930023,0.03169012,0.08371970
4.58929465,0.61697491,0.23298986,0.00508771,0.07673234,0.23625828,0.08709684,0.03203875,0.09216969
4.59529765,0.65445217,0.25966189,0.00439656,0.08245558,0.24492413,0.09548284,0.03258037,0.10140069
4.60130065,0.69591455,0.28778706,0.00384293,0.08845615,0.25519681,0.10435525,0.03327186,0.11131058
4.60730365,0.74047006,0.31706762,0.00340789,0.09463111,0.26669673,0.11359519,0.03406896,0.12177556
4.61330665,0.78716091,0.34715349,0.00307380,0.10087084,0.27903534,0.12306914,0.03492753,0.13265125
4.61930965,0.83498067,0.37764702,0.00282437,0.10706113,0.29182217,0.13263089,0.03580474,0.14377457
4.62531266,0.88289374,0.40811004,0.00264478,0.11308565,0.30467210,0.14212411,0.03666035,0.15496650
4.63131566,0.92985714,0.43807317,0.00252162,0.11882863,0.31721278,0.15138548,0.03745773,0.16603561
4.63731866,0.97484393,0.46704713,0.00244290,0.12417763,0.32909214,0.16024839,0.03816492,0.17678244
4.64332166,1.01686776,0.49453572,0.00239798,0.12902655,0.33998574,0.16854709,0.03875550,0.18700437
4.64932466,1.05500783,0.52005014,0.00237754,0.13327843,0.34960375,0.17612109,0.03920928,0.19650105
4.65532766,1.08843333,0.54312389,0.00237346,0.13684826,0.35769741,0.18281967,0.03951288,0.20508007
4.66133067,1.11642637,0.56332786,0.00237881,0.13966546,0.36406465,0.18850635,0.03966003,0.21256272
4.66733367,1.13840264,0.58028482,0.00238773,0.14167608,0.36855467,0.19306311,0.03965174,0.21878951
4.67333667,1.15392849,0.59368259,0.00239541,0.14284445,0.37107128,0.19639412,0.03949618,0.22362523
4.67933967,1.16273407,0.60328540,0.00239796,0.14315436,0.37157479,0.19842885,0.03920844,0.22696343
4.68534267,1.16472131,0.60894280,0.00239241,0.14260967,0.37008232,0.19912448,0.03880994,0.22872993
4.69134567,1.15996666,0.61059552,0.00237661,0.14123418,0.36666646,0.19846725,0.03832778,0.22888534
4.69734867,1.14871798,0.60827822,0.00234918,0.13907090,0.36145234,0.19647302,0.03779379,0.22742634
4.70335168,1.13138581,0.60211869,0.00230944,0.13618074,0.35461296,0.19318667,0.03724348,0.22438581
4.70935468,1.10852907,0.59233363,0.00225735,0.13264050,0.34636326,0.18868059,0.03671485,0.21983170
4.71535768,1.08083578,0.57922122,0.00219348,0.12854042,0.33695274,0.18305222,0.03624708,0.21386466
4.72136068,1.04909962,0.56315063,0.00211889,0.12398129,0.32665728,0.17642083,0.03587915,0.20661475
4.72736368,1.01419311,0.54454913,0.00203510,0.11907130,0.31577013,0.16892355,0.03564844,0.19823720
4.73336668,0.97703874,0.52388736,0.00194406,0.11392264,0.30459275,0.16071104,0.03558938,0.18890750
4.73936968,0.93857920,0.50166337,0.00184803,0.10864817,0.29342553,0.15194279,0.03573213,0.17881613
4.74537269,0.89974792,0.47838619,0.00174958,0.10335811,0.28255910,0.14278242,0.03610139,0.16816313
4.75137569,0.86144130,0.45455977,0.00165156,0.09815704,0.27226637,0.13339307,0.03671529,0.15715272
4.75737869,0.82449370,0.43066785,0.00155701,0.09314122,0.26279566,0.12393316,0.03758464,0.14598828
4.76338169,0.78965637,0.40716052,0.00146920,0.08839638,0.25436530,0.11455260,0.03871221,0.13486792
4.76938469,0.75758089,0.38444287,0.00139157,0.08399607,0.24715977,0.10538964,0.04009245,0.12398068
4.77538769,0.72880803,0.36286635,0.00132777,0.08000058,0.24132767,0.09656842,0.04171137,0.11350360
4.78139070,0.70376212,0.34272288,0.00128163,0.07645645,0.23698140,0.08819729,0.04354682,0.10359965
4.78739370,0.68275107,0.32424197,0.00125719,0.07339666,0.23419868,0.08036791,0.04556904,0.09441661
4.79339670,0.66597186,0.30759079,0.00125871,0.07084130,0.23302573,0.07315503,0.04774149,0.08608667
4.79939970,0.65352084,0.29287698,0.00129068,0.06879879,0.23348178,0.06661705,0.05002202,0.07872691
4.80540270,0.64540834,0.28015390,0.00135781,0.06726756,0.23556486,0.06079703,0.05236425,0.07244031
4.81140570,0.64157628,0.26942800,0.00146507,0.06623797,0.23925830,0.05572424,0.05471918,0.06731720
4.81740870,0.64191804,0.26066760,0.00161764,0.06569448,0.24453764,0.05141600,0.05703691,0.06343700
4.82341171,0.64629903,0.25381278,0.00182086,0.06561789,0.25137746,0.04787970,0.05926849,0.06086994
4.82941471,0.65457692,0.24878564,0.00208017,0.06598747,0.25975778,0.04511485,0.06136772,0.05967868
4.83541771,0.66662014,0.24550037,0.00240103,0.06678297,0.26966939,0.04311500,0.06329288,0.05991960
4.84142071,0.68232351,0.24387264,0.00278879,0.06798627,0.28111797,0.04186953,0.06500836,0.06164352
4.84742371,0.70162003,0.24382781,0.00324851,0.06958271,0.29412644,0.04136504,0.06648596,0.06489596
4.85342671,0.72448795,0.24530749,0.00378480,0.07156181,0.30873542,0.04158639,0.06770598,0.06971652
4.85942971,0.75095260,0.24827422,0.00440156,0.07391765,0.32500155,0.04251730,0.06865789,0.07613770
4.86543272,0.78108270,0.25271398,0.00510183,0.07664851,0.34299379,0.04414052,0.06934063,0.08418290
4.87143572,0.81498129,0.25863649,0.00588743,0.07975613,0.36278760,0.04643755,0.06976253,0.09386390
4.87743872,0.85277155,0.26607334,0.00675883,0.08324438,0.38445741,0.04938799,0.06994072,0.10517769
4.88344172,0.89457837,0.27507403,0.00771480,0.08711758,0.40806763,0.05296851,0.06990031,0.11810313
4.88944472,0.94050650,0.28570022,0.00875228,0.09137847,0.43366269,0.05715167,0.06967303,0.13259735
4.89544772,0.99061673,0.29801850,0.00986617,0.09602597,0.46125668,0.06190456,0.06929578,0.14859230
4.90145073,1.04490140,0.31209212,0.01104920,0.10105295,0.49082319,0.06718741,0.06880879,0.16599172
4.90745373,1.10326079,0.32797210,0.01229189,0.10644406,0.52228600,0.07295233,0.06825379,0.18466863
4.91345673,1.16548198,0.34568829,0.01358254,0.11217374,0.55551122,0.07914230,0.06767210,0.20446375
4.91945973,1.23122166,0.36524080,0.01490735,0.11820479,0.59030151,0.08569043,0.06710274,0.22518496
4.92546273,1.29999416,0.38659231,0.01625064,0.12448721,0.62639285,0.09251967,0.06658075,0.24660801
4.93146573,1.37116580,0.40966174,0.01759504,0.13095789,0.66345412,0.09954303,0.06613571,0.26847858
4.93746873,1.44395627,0.43431949,0.01892192,0.13754072,0.70108994,0.10666428,0.06579056,0.29051576
4.94347174,1.51744741,0.46038477,0.02021182,0.14414760,0.73884656,0.11377925,0.06556074,0.31241685
4.94947474,1.59059936,0.48762490,0.02144490,0.15068000,0.77622080,0.12077760,0.06545373,0.33386348
4.95547774,1.66227353,0.51575694,0.02260149,0.15703122,0.81267176,0.12754509,0.06546890,0.35452874
4.96148074,1.73126164,0.54445143,0.02366267,0.16308916,0.84763467,0.13396623,0.06559781,0.37408523
4.96748374,1.79631954,0.57333814,0.02461078,0.16873949,0.88053656,0.13992724,0.06582480,0.39221350
4.97348674,1.85620423,0.60201366,0.02542997,0.17386916,0.91081270,0.14531905,0.06612785,0.40861078
4.97948974,1.90971255,0.63005045,0.02610667,0.17837000,0.93792341,0.15004049,0.06647970,0.42299946
4.98549275,1.95571960,0.65700705,0.02662995,0.18214217,0.96137025,0.15400120,0.06684912,0.43513493
4.99149575,1.99321512,0.68243902,0.02699190,0.18509754,0.98071089,0.15712433,0.06720234,0.44481265
4.99749875,2.02133617,0.70591011,0.02718777,0.18716257,0.99557209,0.15934886,0.06750440,0.45187379
5.00350175,2.03939468,0.72700340,0.02721610,0.18828073,1.00566025,0.16063136,0.06772057,0.45620959
5.00950475,2.04689858,0.74533191,0.02707870,0.18841424,1.01076902,0.16094719,0.06781764,0.45776387
5.01550775,2.04356578,0.76054831,0.02678050,0.18754522,1.01078387,0.16029112,0.06776507,0.45653393
5.02151076,2.02933053,0.77235352,0.02632934,0.18567603,1.00568348,0.15867714,0.06753598,0.45256962
5.02751376,2.00434207,0.78050387,0.02573563,0.18282889,0.99553804,0.15613778,0.06710792,0.44597072
5.03351676,1.96895605,0.78481669,0.02501197,0.17904489,0.98050472,0.15272278,0.06646347,0.43688287
5.03951976,1.92371920,0.78517415,0.02417272,0.17438233,0.96082070,0.14849718,0.06559062,0.42549211
5.04552276,1.86934839,0.78152549,0.02323348,0.16891459,0.93679412,0.14353907,0.06448289,0.41201847
5.05152576,1.80670520,0.77388733,0.02221068,0.16272755,0.90879350,0.13793700,0.06313934,0.39670882
5.05752876,1.73676724,0.76234243,0.02112106,0.15591681,0.87723620,0.13178711,0.06156438,0.37982932
5.06353177,1.66059770,0.74703685,0.01998126,0.14858475,0.84257637,0.12519037,0.05976738,0.36165784
5.06953477,1.57931442,0.72817563,0.01880742,0.14083759,0.80529289,0.11824966,0.05776230,0.34247651
5.07553777,1.49405956,0.70601722,0.01761483,0.13278251,0.76587776,0.11106716,0.05556703,0.32256487
5.08154077,1.40597121,0.68086684,0.01641772,0.12452508,0.72482518,0.10374190,0.05320287,0.30219363
5.08754377,1.31615753,0.65306897,0.01522897,0.11616683,0.68262175,0.09636766,0.05069382,0.28161931
5.09354677,1.22567430,0.62299909,0.01406004,0.10780331,0.63973774,0.08903119,0.04806591,0.26107982
5.09954977,1.13550613,0.59105511,0.01292084,0.09952244,0.59661980,0.08181089,0.04534653,0.24079107
5.10555278,1.04655170,0.55764853,0.01181976,0.09140326,0.55368486,0.07477577,0.04256372,0.22094457
5.11155578,0.95961291,0.52319556,0.01076366,0.08351512,0.51131543,0.06798493,0.03974559,0.20170598
5.11755878,0.87538789,0.48810862,0.00975794,0.07591714,0.46985605,0.06148731,0.03691969,0.18321452
5.12356178,0.79446748,0.45278819,0.00880666,0.06865815,0.42961099,0.05532176,0.03411247,0.16558321
5.12956478,0.71733495,0.41761532,0.00791261,0.06177675,0.39084284,0.04951743,0.03134878,0.14889970
5.13556778,0.64436832,0.38294505,0.00707749,0.05530177,0.35377208,0.04409433,0.02865148,0.13322766
5.14157079,0.57584507,0.34910073,0.00630198,0.04925282,0.31857752,0.03906408,0.02604110,0.11860856
5.14757379,0.51194848,0.31636950,0.00558593,0.04364107,0.28539724,0.03443080,0.02353554,0.10506372
5.15357679,0.45277544,0.28499888,0.00492846,0.03847003,0.25433032,0.03019202,0.02114992,0.09259657
5.15957979,0.39834506,0.25519463,0.00432809,0.03373653,0.22543899,0.02633968,0.01889647,0.08119494
5.16558279,0.34860796,0.22711984,0.00378283,0.02943158,0.19875115,0.02286103,0.01678446,0.07083340
5.17158579,0.30345570,0.20089510,0.00329030,0.02554138,0.17426338,0.01973962,0.01482033,0.06147550
5.17758879,0.26273026,0.17659985,0.00284782,0.02204813,0.15194406,0.01695614,0.01300770,0.05307598
5.18359180,0.22623327,0.15427463,0.00245246,0.01893099,0.13173686,0.01448920,0.01134765,0.04558273
5.18959480,0.19373478,0.13392417,0.00210117,0.01616680,0.11356426,0.01231609,0.00983884,0.03893867
5.19559780,0.16498154,0.11552113,0.00179078,0.01373085,0.09733113,0.01041336,0.00847788,0.03308346
5.20160080,0.13970462,0.09901031,0.00151809,0.01159753,0.08292835,0.00875741,0.00725952,0.02795496
5.20760380,0.11762624,0.08431315,0.00127991,0.00974091,0.07023631,0.00732490,0.00617705,0.02349054
5.21360680,0.09846594,0.07133231,0.00107311,0.00813524,0.05912824,0.00609316,0.00522253,0.01962821
5.21960980,0.08194583,0.05995628,0.00089462,0.00675536,0.04947336,0.00504049,0.00438718,0.01630759
5.22561281,0.06779509,0.05006368,0.00074152,0.00557706,0.04113972,0.00414634,0.00366163,0.01347066
5.23161581,0.05575373,0.04152738,0.00061101,0.00457735,0.03399673,0.00339153,0.00303619,0.01106237
5.23761881,0.04557548,0.03421807,0.00050047,0.00373467,0.02791738,0.00275832,0.00250113,0.00903112
5.24362181,0.03703003,0.02800747,0.00040745,0.00302903,0.02278003,0.00223051,0.00204688,0.00732908
5.24962481,0.02990455,0.02277101,0.00032969,0.00244209,0.01846988,0.00179342,0.00166418,0.00591237
5.25562781,0.02400471,0.01838990,0.00026511,0.00195725,0.01488005,0.00143390,0.00134428,0.00474122
5.26163082,0.01915504,0.01475284,0.00021184,0.00155958,0.01191235,0.00114029,0.00107902,0.00377990
5.26763382,0.01519895,0.01175714,0.00016821,0.00123587,0.00947773,0.00090235,0.00086089,0.00299667
5.27363682,0.01199833,0.00930945,0.00013272,0.00097452,0.00749643,0.00071122,0.00068315,0.00236365
5.27963982,0.00943292,0.00732610,0.00010406,0.00076547,0.00589794,0.00055928,0.00053978,0.00185667
5.28564282,0.00739947,0.00573317,0.00008109,0.00060014,0.00462078,0.00044014,0.00042553,0.00145497
5.29164582,0.00581076,0.00446623,0.00006283,0.00047129,0.00361211,0.00034848,0.00033594,0.00114107
5.29764882,0.00459461,0.00347002,0.00004844,0.00037299,0.00282730,0.00028003,0.00026727,0.00090048
5.30365183,0.00369294,0.00269783,0.00003721,0.00030048,0.00222943,0.00023149,0.00021654,0.00072151
5.30965483,0.00306086,0.00211099,0.00002855,0.00025009,0.00178877,0.00020045,0.00018147,0.00059504
5.31565783,0.00266594,0.00167821,0.00002200,0.00021922,0.00148233,0.00018536,0.00016050,0.00051435
5.32166083,0.00248762,0.00137498,0.00001716,0.00020625,0.00129345,0.00018552,0.00015280,0.00047499
5.32766383,0.00251687,0.00118303,0.00001374,0.00021051,0.00121144,0.00020103,0.00015826,0.00047466
5.33366683,0.00275599,0.00108982,0.00001153,0.00023231,0.00123137,0.00023282,0.00017752,0.00051311
5.33966983,0.00321871,0.00108815,0.00001037,0.00027286,0.00135393,0.00028266,0.00021205,0.00059215
5.34567284,0.00393048,0.00117580,0.00001020,0.00033440,0.00158540,0.00035321,0.00026418,0.00071560
5.35167584,0.00492889,0.00135539,0.00001099,0.00042015,0.00193771,0.00044800,0.00033722,0.00088933
5.35767884,0.00626434,0.00163415,0.00001279,0.00053440,0.00242866,0.00057155,0.00043552,0.00112130
5.36368184,0.00800075,0.00202389,0.00001570,0.00068259,0.00308214,0.00072936,0.00056467,0.00142160
5.36968484,0.01021634,0.00254102,0.00001992,0.00087133,0.00392840,0.00092796,0.00073154,0.00180251
5.37568784,0.01300436,0.00320650,0.00002567,0.00110849,0.00500443,0.00117495,0.00094448,0.00227849
5.38169085,0.01647370,0.00404595,0.00003327,0.00140322,0.00635421,0.00147900,0.00121348,0.00286620
5.38769385,0.02074920,0.00508959,0.00004313,0.00176600,0.00802898,0.00184979,0.00155023,0.00358442
5.39369685,0.02597172,0.00637221,0.00005572,0.00220862,0.01008733,0.00229800,0.00196835,0.00445392
5.39969985,0.03229758,0.00793301,0.00007161,0.00274415,0.01259520,0.00283513,0.00248336,0.00549721
5.40570285,0.03989748,0.00981537,0.00009148,0.00338680,0.01562555,0.00347337,0.00311283,0.00673824
5.41170585,0.04895467,0.01206632,0.00011609,0.00415180,0.01925784,0.00422534,0.00387631,0.00820189
5.41770885,0.05966227,0.01473596,0.00014631,0.00505515,0.02357714,0.00510382,0.00479524,0.00991344
5.42371186,0.07221967,0.01787655,0.00018310,0.00611331,0.02867281,0.00612133,0.00589281,0.01189780
5.42971486,0.08682792,0.02154139,0.00022751,0.00734281,0.03463680,0.00728974,0.00719365,0.01417867
5.43571786,0.10368415,0.02578348,0.00028068,0.00875980,0.04156150,0.00861973,0.00872341,0.01677760
5.44172086,0.12297501,0.03065378,0.00034380,0.01037944,0.04953708,0.01012028,0.01050830,0.01971282
5.44772386,0.14486928,0.03619944,0.00041809,0.01221538,0.05864847,0.01179805,0.01257433,0.02299820
5.45372686,0.16950965,0.04246162,0.00050478,0.01427896,0.06897184,0.01365682,0.01494660,0.02664199
5.45972986,0.19700418,0.04947326,0.00060508,0.01657863,0.08057087,0.01569690,0.01764831,0.03064568
5.46573287,0.22741740,0.05725675,0.00072010,0.01911911,0.09349275,0.01791460,0.02069977,0.03500289
5.47173587,0.26076167,0.06582156,0.00085083,0.02190076,0.10776406,0.02030174,0.02411729,0.03969840
5.47773887,0.29698898,0.07516198,0.00099808,0.02491890,0.12338684,0.02284533,0.02791198,0.04470742
5.48374187,0.33598385,0.08525504,0.00116240,0.02816325,0.14033481,0.02552732,0.03208860,0.04999499
5.48974487,0.37755755,0.09605880,0.00134406,0.03161746,0.15855013,0.02832457,0.03664445,0.05551582
5.49574787,0.42144428,0.10751103,0.00154295,0.03525886,0.17794085,0.03120899,0.04156832,0.06121445
5.50175088,0.46729960,0.11952847,0.00175855,0.03905834,0.19837919,0.03414785,0.04683960,0.06702575
5.50775388,0.51470149,0.13200671,0.00198988,0.04298052,0.21970096,0.03710439,0.05242774,0.07287588
5.51375688,0.56315436,0.14482091,0.00223549,0.04698404,0.24170620,0.04003858,0.05829179,0.07868370
5.51975988,0.61209613,0.15782717,0.00249337,0.05102229,0.26416117,0.04290809,0.06438048,0.08436248
5.52576288,0.66090835,0.17086486,0.00276104,0.05504418,0.28680181,0.04566946,0.07063254,0.08982201
5.53176588,0.70892932,0.18375967,0.00303550,0.05899532,0.30933861,0.04827940,0.07697752,0.09497101
5.53776888,0.75546991,0.19632745,0.00331329,0.06281932,0.33146288,0.05069618,0.08333703,0.09971968
5.54377189,0.79983162,0.20837873,0.00359055,0.06645931,0.35285429,0.05288108,0.08962633,0.10398244
5.54977489,0.84132629,0.21972371,0.00386308,0.06985954,0.37318935,0.05479982,0.09575642,0.10768056
5.55577789,0.87929685,0.23017769,0.00412648,0.07296712,0.39215075,0.05642388,0.10163634,0.11074472
5.56178089,0.91313814,0.23956657,0.00437622,0.07573373,0.40943705,0.05773176,0.10717585,0.11311739
5.56778389,0.94231717,0.24773235,0.00460780,0.07811720,0.42477241,0.05870993,0.11228818,0.11475473
5.57378689,0.96639165,0.25453832,0.00481684,0.08008309,0.43791595,0.05935360,0.11689290,0.11562821
5.57978989,0.98502624,0.25987373,0.00499927,0.08160590,0.44867031,0.05966720,0.12091863,0.11572557
5.58579290,0.99800549,0.26365769,0.00515144,0.08267013,0.45688894,0.05966448,0.12430567,0.11505136
5.59179590,1.00524291,0.26584219,0.00527023,0.08327099,0.46248189,0.05936832,0.12700822,0.11362679
5.59779890,1.00678560,0.26641400,0.00535318,0.08341466,0.46541966,0.05881014,0.12899615,0.11148905
5.60380190,1.00281426,0.26539539,0.00539854,0.08311827,0.46573492,0.05802904,0.13025629,0.10869004
5.60980490,0.99363812,0.26284362,0.00540539,0.08240941,0.46352198,0.05707053,0.13079309,0.10529468
5.61580790,0.97968531,0.25884914,0.00537361,0.08132528,0.45893394,0.05598515,0.13062851,0.10137871
5.62181091,0.96148862,0.25353263,0.00530393,0.07991145,0.45217760,0.05482667,0.12980139,0.09702622
5.62781391,0.93966742,0.24704102,0.00519790,0.07822031,0.44350629,0.05365035,0.12836600,0.09232697
5.63381691,0.91490626,0.23954249,0.00505779,0.07630928,0.43321099,0.05251095,0.12639008,0.08737358
5.63981991,0.88793127,0.23122087,0.00488657,0.07423881,0.42160998,0.05146081,0.12395227,0.08225878
5.64582291,0.85948500,0.22226954,0.00468776,0.07207028,0.40903750,0.05054795,0.12113916,0.07707273
5.65182591,0.83030106,0.21288515,0.00446535,0.06986389,0.39583197,0.04981437,0.11804205,0.07190062
5.65782891,0.80107945,0.20326137,0.00422363,0.06767662,0.38232424,0.04929448,0.11475354,0.06682054
5.66383192,0.77246362,0.19358302,0.00396709,0.06556030,0.36882631,0.04901380,0.11136419,0.06190171
5.66983492,0.74502024,0.18402071,0.00370024,0.06356002,0.35562115,0.04898801,0.10795930,0.05720316
5.67583792,0.71922248,0.17472625,0.00342753,0.06171271,0.34295389,0.04922234,0.10461606,0.05277281
5.68184092,0.69543747,0.16582903,0.00315320,0.06004618,0.33102488,0.04971130,0.10140111,0.04864702
5.68784392,0.67391826,0.15743342,0.00288117,0.05857851,0.31998474,0.05043884,0.09836868,0.04485058
5.69384692,0.65480071,0.14961729,0.00261500,0.05731783,0.30993174,0.05137891,0.09555934,0.04139703
5.69984992,0.63810519,0.14243165,0.00235778,0.05626255,0.30091139,0.05249631,0.09299945,0.03828940
5.70585293,0.62374294,0.13590138,0.00211209,0.05540201,0.29291828,0.05374799,0.09070119,0.03552120
5.71185593,0.61152655,0.13002693,0.00188002,0.05471738,0.28590002,0.05508454,0.08866337,0.03307768
5.71785893,0.60118420,0.12478692,0.00166313,0.05418300,0.27976295,0.05645201,0.08687268,0.03093719
5.72386193,0.59237667,0.12014137,0.00146246,0.05376784,0.27437937,0.05779380,0.08530550,0.02907274
