energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.07753877,3.44015809,0.38863743,1.58018824,0.00323924,0.09243094,0.03294304,0.14512647,0.14362792,1.64087597
1.08354177,3.47482608,0.38795322,1.55868837,0.00319428,0.09686459,0.03269802,0.14428854,0.14229909,1.69967216
1.08954477,3.51031867,0.38784738,1.53600637,0.00314346,0.10186478,0.03235062,0.14343231,0.14069624,1.76006654
1.09554777,3.54753502,0.38849238,1.51297331,0.00308954,0.10744180,0.03191934,0.14262372,0.13887791,1.82196113
1.10155078,3.58736272,0.39005595,1.49045152,0.00303564,0.11359490,0.03142454,0.14193116,0.13690782,1.88521558
1.10755378,3.63063795,0.39269626,1.46931144,0.00298520,0.12031074,0.03088771,0.14142342,0.13485299,1.94963524
1.11355678,3.67810574,0.39655692,1.45040758,0.00294198,0.12756223,0.03033078,0.14116745,0.13278168,2.01496026
1.11955978,3.73038250,0.40176205,1.43455453,0.00290997,0.13530771,0.02977542,0.14122626,0.13076132,2.08085687
1.12556278,3.78792297,0.40841143,1.42250392,0.00289340,0.14349059,0.02924238,0.14165685,0.12885646,2.14691160
1.13156578,3.85099322,0.41657626,1.41492320,0.00289667,0.15203960,0.02875097,0.14250845,0.12712689,2.21262935
1.13756878,3.91965173,0.42629543,1.41237703,0.00292434,0.16086953,0.02831856,0.14382095,0.12562597,2.27743609
1.14357179,3.99373945,0.43757279,1.41531209,0.00298110,0.16988265,0.02796025,0.14562377,0.12439929,2.34068655
1.14957479,4.07287990,0.45037542,1.42404576,0.00307166,0.17897070,0.02768866,0.14793511,0.12348360,2.40167701
1.15557779,4.15648938,0.46463300,1.43875913,0.00320082,0.18801740,0.02751382,0.15076163,0.12290621,2.45966312
1.16158079,4.24379699,0.48023860,1.45949437,0.00337332,0.19690146,0.02744322,0.15409853,0.12268474,2.51388207
1.16758379,4.33387341,0.49705054,1.48615658,0.00359381,0.20549990,0.02748189,0.15793010,0.12282735,2.56357838
1.17358679,4.42566706,0.51489556,1.51851974,0.00386678,0.21369168,0.02763271,0.16223059,0.12333319,2.60803198
1.17958979,4.51804560,0.53357307,1.55623641,0.00419648,0.22136129,0.02789660,0.16696539,0.12419339,2.64658738
1.18559280,4.60984053,0.55286035,1.59885050,0.00458675,0.22840237,0.02827294,0.17209239,0.12539211,2.67868219
1.19159580,4.69989249,0.57251843,1.64581250,0.00504098,0.23472096,0.02875982,0.17756355,0.12690797,2.70387353
1.19759880,4.78709472,0.59229853,1.69649648,0.00556189,0.24023844,0.02935444,0.18332640,0.12871539,2.72186076
1.20360180,4.87043243,0.61194871,1.75021785,0.00615141,0.24489389,0.03005333,0.18932556,0.13078616,2.73250302
1.20960480,4.94901609,0.63122053,1.80625146,0.00681052,0.24864577,0.03085265,0.19550406,0.13309078,2.73583069
1.21560780,5.02210691,0.64987543,1.86384915,0.00753910,0.25147293,0.03174827,0.20180453,0.13559980,2.73204967
1.22161081,5.08913361,0.66769066,1.92225629,0.00833572,0.25337478,0.03273593,0.20817011,0.13828486,2.72153832
1.22761381,5.14969988,0.68446447,1.98072685,0.00919756,0.25437073,0.03381118,0.21454507,0.14111961,2.70483686
1.23361681,5.20358258,0.70002052,2.03853675,0.01012028,0.25449889,0.03496932,0.22087523,0.14408024,2.68262974
1.23961981,5.25072141,0.71421134,2.09499523,0.01109792,0.25381407,0.03620525,0.22710811,0.14714589,2.65572181
1.24562281,5.29120110,0.72692070,2.14945431,0.01212287,0.25238531,0.03751327,0.23319289,0.15029867,2.62500935
1.25162581,5.32522766,0.73806501,2.20131626,0.01318593,0.25029285,0.03888685,0.23908023,0.15352350,2.59144744
1.25762881,5.35310049,0.74759361,2.25003933,0.01427633,0.24762496,0.04031834,0.24472209,0.15680778,2.55601526
1.26363182,5.37518219,0.75548811,2.29514189,0.01538193,0.24447458,0.04179878,0.25007143,0.16014090,2.51968102
1.26963482,5.39186814,0.76176079,2.33620511,0.01648937,0.24093594,0.04331762,0.25508211,0.16351359,2.48336813
1.27563782,5.40355744,0.76645216,2.37287440,0.01758435,0.23710148,0.04486262,0.25970886,0.16691734,2.44792419
1.28164082,5.41062695,0.76962782,2.40485992,0.01865198,0.23305891,0.04641971,0.26390740,0.17034378,2.41409413
1.28764382,5.41340963,0.77137484,2.43193608,0.01967711,0.22888881,0.04797299,0.26763481,0.17378411,2.38249863
1.29364682,5.41217806,0.77179756,2.45394031,0.02064474,0.22466259,0.04950480,0.27085008,0.17722869,2.35361854
1.29964982,5.40713365,0.77101327,2.47077114,0.02154042,0.22044106,0.05099594,0.27351485,0.18066675,2.32778580
1.30565283,5.39840179,0.76914771,2.48238564,0.02235072,0.21627346,0.05242588,0.27559432,0.18408619,2.30518088
1.31165583,5.38603260,0.76633065,2.48879623,0.02306357,0.21219708,0.05377318,0.27705824,0.18747368,2.28583659
1.31765883,5.37000688,0.76269165,2.49006705,0.02366867,0.20823738,0.05501593,0.27788206,0.19081477,2.26964778
1.32366183,5.35024657,0.75835621,2.48630974,0.02415782,0.20440851,0.05613228,0.27804792,0.19409426,2.25638601
1.32966483,5.32662877,0.75344241,2.47767897,0.02452518,0.20071427,0.05710098,0.27754571,0.19729663,2.24571853
1.33566783,5.29900243,0.74805823,2.46436760,0.02476745,0.19714935,0.05790200,0.27637392,0.20040657,2.23723020
1.34167084,5.26720664,0.74229946,2.44660178,0.02488397,0.19370084,0.05851715,0.27454030,0.20340954,2.23044756
1.34767384,5.23108970,0.73624859,2.42463614,0.02487677,0.19034983,0.05893061,0.27206233,0.20629238,2.22486356
1.35367684,5.19052782,0.72997437,2.39874907,0.02475048,0.18707317,0.05912954,0.26896740,0.20904384,2.21996223
1.35967984,5.14544294,0.72353229,2.36923853,0.02451216,0.18384518,0.05910447,0.26529273,0.21165505,2.21524200
1.36568284,5.09581865,0.71696586,2.33641831,0.02417105,0.18063939,0.05884977,0.26108495,0.21411986,2.21023703
1.37168584,5.04171393,0.71030847,2.30061491,0.02373831,0.17743006,0.05836385,0.25639949,0.21643506,2.20453560
1.37768884,4.98327395,0.70358594,2.26216515,0.02322657,0.17419371,0.05764939,0.25129968,0.21860037,2.19779530
1.38369185,4.92073778,0.69681936,2.22141447,0.02264960,0.17091038,0.05671331,0.24585567,0.22061837,2.18975430
1.38969485,4.85444271,0.69002821,2.17871577,0.02202177,0.16756477,0.05556674,0.24014313,0.22249407,2.18023882
1.39569785,4.78482503,0.68323336,2.13442876,0.02135767,0.16414711,0.05422477,0.23424193,0.22423449,2.16916645
1.40170085,4.71241720,0.67645996,2.08891970,0.02067163,0.16065386,0.05270613,0.22823466,0.22584797,2.15654577
1.40770385,4.63784166,0.66973979,2.04256106,0.01997729,0.15708826,0.05103275,0.22220527,0.22734343,2.14247218
1.41370685,4.56180127,0.66311306,1.99573116,0.01928723,0.15346053,0.04922924,0.21623760,0.22872952,2.12712065
1.41970985,4.48506689,0.65662939,1.94881341,0.01861263,0.14978800,0.04732228,0.21041420,0.23001386,2.11073561
1.42571286,4.40846229,0.65034799,1.90219493,0.01796303,0.14609496,0.04534004,0.20481512,0.23120220,2.09361881
1.43171586,4.33284713,0.64433688,1.85626450,0.01734609,0.14241240,0.04331148,0.19951698,0.23229780,2.07611549
1.43771886,4.25909835,0.63867129,1.81140958,0.01676753,0.13877751,0.04126574,0.19459224,0.23330094,2.05859980
1.44372186,4.18809087,0.63343117,1.76801261,0.01623106,0.13523306,0.03923149,0.19010863,0.23420866,2.04145991
1.44972486,4.12067804,0.62869810,1.72644635,0.01573846,0.13182661,0.03723639,0.18612884,0.23501473,2.02508354
1.45572786,4.05767269,0.62455164,1.68706856,0.01528966,0.12860960,0.03530657,0.18271044,0.23570994,2.00984446
1.46173087,3.99982939,0.62106541,1.65021621,0.01488297,0.12563634,0.03346616,0.17990592,0.23628267,1.99609049
1.46773387,3.94782842,0.61830316,1.61619931,0.01451526,0.12296285,0.03173699,0.17776291,0.23671968,1.98413330
1.47373687,3.90226218,0.61631489,1.58529476,0.01418232,0.12064564,0.03013829,0.17632447,0.23700716,1.97424050
1.47973987,3.86362410,0.61513356,1.55774037,0.01387910,0.11874039,0.02868646,0.17562947,0.23713200,1.96662989
1.48574287,3.83230062,0.61477228,1.53372953,0.01360006,0.11730062,0.02739504,0.17571285,0.23708304,1.96146628
1.49174587,3.80856608,0.61522241,1.51340647,0.01333949,0.11637622,0.02627457,0.17660588,0.23685248,1.95886051
1.49774887,3.79258064,0.61645250,1.49686273,0.01309180,0.11601206,0.02533267,0.17833620,0.23643708,1.95887063
1.50375188,3.78439105,0.61840832,1.48413460,0.01285179,0.11624652,0.02457404,0.18092770,0.23583933,1.96150496
1.50975488,3.78393383,0.62101393,1.47520198,0.01261487,0.11711011,0.02400060,0.18440012,0.23506828,1.96672663
1.51575788,3.79104074,0.62417371,1.46998855,0.01237726,0.11862410,0.02361157,0.18876836,0.23414009,1.97445927
1.52176088,3.80544590,0.62777533,1.46836330,0.01213607,0.12079925,0.02340362,0.19404156,0.23307824,1.98459337
1.52776388,3.82679422,0.63169359,1.47014337,0.01188940,0.12363472,0.02337103,0.20022193,0.23191327,1.99699292
1.53376688,3.85465069,0.63579476,1.47509803,0.01163633,0.12711715,0.02350580,0.20730326,0.23068219,2.01150191
1.53976988,3.88851008,0.63994143,1.48295381,0.01137686,0.13121992,0.02379785,0.21526939,0.22942746,2.02795033
1.54577289,3.92780668,0.64399750,1.49340045,0.01111185,0.13590278,0.02423515,0.22409258,0.22819559,2.04615938
1.55177589,3.97192387,0.64783316,1.50609750,0.01084286,0.14111172,0.02480393,0.23373186,0.22703551,2.06594566
1.55777889,4.02020313,0.65132952,1.52068140,0.01057201,0.14677931,0.02548882,0.24413162,0.22599667,2.08712415
1.56378189,4.07195255,0.65438283,1.53677278,0.01030179,0.15282533,0.02627308,0.25522034,0.22512706,2.10950995
1.56978489,4.12645449,0.65690790,1.55398373,0.01003492,0.15915793,0.02713881,0.26690983,0.22447114,2.13291877
1.57578789,4.18297257,0.65884076,1.57192488,0.00977412,0.16567510,0.02806717,0.27909484,0.22406793,2.15716625
1.58179090,4.24075796,0.66014026,1.59021200,0.00952199,0.17226666,0.02903864,0.29165327,0.22394918,2.18206622
1.58779390,4.29905497,0.66078868,1.60847211,0.00928088,0.17881654,0.03003332,0.30444699,0.22413780,2.20742820
1.59379690,4.35710608,0.66079119,1.62634874,0.00905275,0.18520541,0.03103118,0.31732336,0.22464667,2.23305424
1.59979990,4.41415661,0.66017437,1.64350636,0.00883911,0.19131357,0.03201238,0.33011733,0.22547772,2.25873562
1.60580290,4.46945900,0.65898376,1.65963398,0.00864098,0.19702396,0.03295761,0.34265421,0.22662146,2.28424943
1.61180590,4.52227703,0.65728050,1.67444770,0.00845885,0.20222521,0.03384834,0.35475296,0.22805695,2.30935566
1.61780890,4.57189008,0.65513752,1.68769238,0.00829277,0.20681471,0.03466719,0.36622999,0.22975214,2.33379482
1.62381191,4.61759762,0.65263517,1.69914249,0.00814229,0.21070137,0.03539819,0.37690322,0.23166462,2.35728673
1.62981491,4.65872401,0.64985672,1.70860213,0.00800661,0.21380819,0.03602704,0.38659638,0.23374277,2.37953041
1.63581791,4.69462399,0.64688393,1.71590451,0.00788462,0.21607438,0.03654138,0.39514336,0.23592718,2.40020554
1.64182091,4.72468878,0.64379292,1.72091096,0.00777502,0.21745698,0.03693099,0.40239238,0.23815238,2.41897558
1.64782391,4.74835307,0.64065054,1.72350970,0.00767639,0.21793202,0.03718799,0.40820999,0.24034881,2.43549259
1.65382691,4.76510293,0.63751150,1.72361458,0.00758726,0.21749493,0.03730694,0.41248453,0.24244485,2.44940386
1.65982991,4.77448456,0.63441631,1.72116385,0.00750629,0.21616046,0.03728500,0.41512918,0.24436907,2.46036015
1.66583292,4.77611402,0.63139026,1.71611939,0.00743223,0.21396199,0.03712194,0.41608427,0.24605244,2.46802545
1.67183592,4.76968757,0.62844332,1.70846622,0.00736408,0.21095013,0.03682021,0.41531892,0.24743051,2.47208794
1.67783892,4.75499254,0.62557111,1.69821260,0.00730109,0.20719105,0.03638489,0.41283194,0.24844558,2.47227177
1.68384192,4.73191836,0.62275675,1.68539071,0.00724283,0.20276416,0.03582366,0.40865191,0.24904862,2.46834920
1.68984492,4.70046722,0.61997349,1.67005779,0.00718917,0.19775963,0.03514669,0.40283653,0.24920113,2.46015264
1.69584792,4.66076406,0.61718804,1.65229781,0.00714033,0.19227564,0.03436655,0.39547127,0.24887664,2.44758600
1.70185093,4.61306513,0.61436417,1.63222340,0.00709684,0.18641549,0.03349803,0.38666732,0.24806200,2.43063478
1.70785393,4.55776466,0.61146659,1.60997795,0.00705955,0.18028483,0.03255795,0.37655902,0.24675833,2.40937438
1.71385693,4.49539902,0.60846472,1.58573762,0.00702960,0.17398890,0.03156501,0.36530082,0.24498155,2.38397610
1.71985993,4.42664788,0.60533616,1.55971299,0.00700838,0.16763004,0.03053949,0.35306388,0.24276256,2.35471049
1.72586293,4.35233179,0.60206961,1.53215016,0.00699751,0.16130548,0.02950308,0.34003239,0.24014695,2.32194756
1.73186593,4.27340602,0.59866715,1.50333100,0.00699881,0.15510547,0.02847858,0.32639984,0.23719428,2.28615391
1.73786893,4.19095030,0.59514555,1.47357240,0.00701426,0.14911173,0.02748969,0.31236518,0.23397693,2.24788642
1.74387194,4.10615451,0.59153671,1.44322436,0.00704600,0.14339637,0.02656070,0.29812917,0.23057842,2.20778288
1.74987494,4.02030055,0.58788712,1.41266671,0.00709630,0.13802115,0.02571633,0.28389075,0.22709146,2.16654960
1.75587794,3.93474054,0.58425634,1.38230460,0.00716755,0.13303707,0.02498141,0.26984381,0.22361544,2.12494643
1.76188094,3.85087212,0.58071455,1.35256274,0.00726226,0.12848433,0.02438072,0.25617417,0.22025377,2.08376972
1.76788394,3.77011133,0.57733945,1.32387846,0.00738310,0.12439254,0.02393873,0.24305689,0.21711084,2.04383379
1.77388694,3.69386411,0.57421251,1.29669384,0.00753285,0.12078113,0.02367946,0.23065405,0.21428894,2.00595152
1.77988994,3.62349707,0.57141484,1.27144721,0.00771450,0.11765998,0.02362625,0.21911281,0.21188504,1.97091490
1.78589295,3.56030874,0.56902299,1.24856422,0.00793117,0.11503009,0.02380154,0.20856387,0.20998767,1.93947611
1.79189595,3.50550212,0.56710477,1.22844890,0.00818622,0.11288437,0.02422676,0.19912041,0.20867401,1.91232982
1.79789895,3.46015942,0.56571542,1.21147491,0.00848319,0.11120840,0.02492199,0.19087718,0.20800719,1.89009744
1.80390195,3.42521985,0.56489430,1.19797741,0.00882579,0.10998124,0.02590584,0.18391007,0.20803408,1.87331371
1.80990495,3.40146110,0.56466231,1.18824577,0.00921793,0.10917618,0.02719505,0.17827586,0.20878352,1.86241614
1.81590795,3.38948489,0.56502006,1.18251726,0.00966362,0.10876143,0.02880421,0.17401223,0.21026513,1.85773748
1.82191096,3.38970701,0.56594704,1.18097196,0.01016690,0.10870081,0.03074536,0.17113795,0.21246876,1.85950151
1.82791396,3.40235184,0.56740171,1.18372890,0.01073175,0.10895440,0.03302754,0.16965330,0.21536459,1.86782202
1.83391696,3.42745128,0.56932246,1.19084341,0.01136192,0.10947918,0.03565625,0.16954050,0.21890392,1.88270498
1.83991996,3.46484775,0.57162945,1.20230567,0.01206078,0.11022962,0.03863295,0.17076439,0.22302045,1.90405356
1.84592296,3.51420101,0.57422716,1.21804025,0.01283111,0.11115835,0.04195444,0.17327310,0.22763236,1.93167578
1.85192596,3.57499804,0.57700751,1.23790661,0.01367488,0.11221682,0.04561232,0.17699893,0.23264463,1.96529433
1.85792896,3.64656574,0.57985333,1.26170026,0.01459297,0.11335602,0.04959234,0.18185927,0.23795198,2.00455812
1.86393197,3.72808565,0.58264204,1.28915456,0.01558496,0.11452723,0.05387399,0.18775766,0.24344191,2.04905515
1.86993497,3.81861041,0.58524935,1.31994300,0.01664882,0.11568287,0.05842998,0.19458504,0.24899804,2.09832615
1.87593797,3.91708137,0.58755276,1.35368189,0.01778074,0.11677728,0.06322607,0.20222116,0.25450341,2.15187865
1.88194097,4.02234724,0.58943479,1.38993355,0.01897485,0.11776767,0.06822087,0.21053615,0.25984373,2.20920112
1.88794397,4.13318344,0.59078572,1.42820997,0.02022315,0.11861497,0.07336599,0.21939245,0.26491050,2.26977668
1.89394697,4.24831215,0.59150591,1.46797720,0.02151534,0.11928475,0.07860640,0.22864680,0.26960380,2.33309626
1.89994997,4.36642307,0.59150755,1.50866056,0.02283888,0.11974801,0.08388104,0.23815260,0.27383475,2.39867092
1.90595298,4.48619477,0.59071588,1.54965098,0.02417901,0.11998200,0.08912372,0.24776250,0.27752769,2.46604309
1.91195598,4.60631687,0.58906999,1.59031251,0.02551900,0.11997090,0.09426427,0.25733107,0.28062176,2.53479659
1.91795898,4.72551281,0.58652318,1.62999141,0.02684037,0.11970638,0.09923006,0.26671775,0.28307219,2.60456526
1.92396198,4.84256309,0.58304297,1.66802663,0.02812331,0.11918803,0.10394756,0.27578983,0.28485107,2.67504004
1.92996498,4.95632872,0.57861099,1.70376188,0.02934718,0.11842365,0.10834429,0.28442534,0.28594771,2.74597423
1.93596798,5.06577425,0.57322258,1.73655907,0.03049105,0.11742931,0.11235072,0.29251598,0.28636857,2.81718686
1.94197099,5.16998974,0.56688648,1.76581276,0.03153432,0.11622925,0.11590231,0.29996970,0.28613685,2.88856383
1.94797399,5.26821082,0.55962439,1.79096537,0.03245741,0.11485561,0.11894149,0.30671303,0.28529163,2.96005665
1.95397699,5.35983578,0.55147057,1.81152243,0.03324242,0.11334787,0.12141956,0.31269293,0.28388673,3.03167860
1.95997999,5.44443852,0.54247154,1.82706737,0.03387378,0.11175217,0.12329829,0.31787810,0.28198924,3.10349800
1.96598299,5.52177660,0.53268559,1.83727495,0.03433885,0.11012038,0.12455133,0.32225969,0.27967777,3.17562869
1.97198599,5.59179299,0.52218241,1.84192282,0.03462844,0.10850899,0.12516525,0.32585129,0.27704043,3.24821761
1.97798899,5.65461119,0.51104246,1.84090030,0.03473718,0.10697784,0.12514012,0.32868825,0.27417260,3.32142960
1.98399200,5.71052299,0.49935626,1.83421387,0.03466382,0.10558866,0.12448968,0.33082620,0.27117450,3.39542987
1.98999500,5.75996891,0.48722332,1.82198884,0.03441134,0.10440352,0.12324102,0.33233894,0.26814863,3.47036448
1.99599800,5.80351158,0.47475089,1.80446695,0.03398687,0.10348313,0.12143383,0.33331567,0.26519704,3.54633957
2.00200100,5.84180301,0.46205227,1.78199971,0.03340148,0.10288519,0.11911911,0.33385770,0.26241871,3.62340024
2.00800400,5.87554672,0.44924490,1.75503769,0.03266987,0.10266259,0.11635762,0.33407465,0.25990676,3.70150989
2.01400700,5.90545666,0.43644805,1.72411605,0.03180977,0.10286176,0.11321786,0.33408048,0.25774591,3.78053132
2.02001001,5.93221459,0.42378033,1.68983688,0.03084142,0.10352107,0.10977387,0.33398929,0.25601005,3.86021045
2.02601301,5.95642816,0.41135705,1.65284914,0.02978680,0.10466938,0.10610283,0.33391112,0.25476005,3.94016396
2.03201601,5.97859194,0.39928741,1.61382701,0.02866889,0.10632484,0.10228262,0.33394800,0.25404193,4.01987172
2.03801901,5.99905338,0.38767189,1.57344762,0.02751092,0.10849393,0.09838937,0.33419021,0.25388540,4.09867481
2.04402201,6.01798582,0.37659972,1.53236924,0.02633560,0.11117078,0.09449517,0.33471303,0.25430284,4.17577970
2.05002501,6.03536992,0.36614670,1.49121075,0.02516446,0.11433695,0.09066598,0.33557406,0.25528886,4.25026891
2.05602801,6.05098485,0.35637338,1.45053333,0.02401721,0.11796150,0.08695985,0.33681106,0.25682028,4.32111808
2.06203102,6.06440972,0.34732378,1.41082521,0.02291128,0.12200154,0.08342549,0.33844065,0.25885670,4.38721895
2.06803402,6.07503539,0.33902465,1.37248980,0.02186143,0.12640316,0.08010126,0.34045758,0.26134159,4.44740774
2.07403702,6.08208610,0.33148526,1.33583783,0.02087955,0.13110277,0.07701455,0.34283483,0.26420387,4.50049762
2.08004002,6.08465000,0.32469789,1.30108358,0.01997456,0.13602881,0.07418167,0.34552435,0.26735990,4.54531426
2.08604302,6.08171690,0.31863879,1.26834503,0.01915249,0.14110373,0.07160812,0.34845856,0.27071588,4.58073280
2.09204602,6.07222158,0.31326965,1.23764797,0.01841660,0.14624632,0.06928927,0.35155239,0.27417054,4.60571478
2.09804902,6.05509044,0.30853956,1.20893346,0.01776773,0.15137410,0.06721144,0.35470587,0.27761795,4.61934341
2.10405203,6.02928928,0.30438725,1.18206818,0.01720463,0.15640582,0.06535321,0.35780721,0.28095056,4.62085571
2.11005503,5.99387009,0.30074358,1.15685711,0.01672436,0.16126392,0.06368702,0.36073616,0.28406215,4.60967013
2.11605803,5.94801455,0.29753417,1.13305780,0.01632275,0.16587691,0.06218092,0.36336774,0.28685073,4.58540856
2.12206103,5.89107269,0.29468205,1.11039553,0.01599485,0.17018142,0.06080036,0.36557596,0.28922123,4.54791195
2.12806403,5.82259487,0.29211024,1.08857872,0.01573535,0.17412398,0.05951006,0.36723765,0.29108802,4.49724888
2.13406703,5.74235615,0.28974423,1.06731391,0.01553889,0.17766240,0.05827571,0.36823622,0.29237701,4.43371698
2.14007004,5.65037212,0.28751418,1.04631977,0.01540045,0.18076662,0.05706563,0.36846519,0.29302739,4.35783735
