energy_ev,total_up,Cd_p_up,Cd_d_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up
4.46323162,3.11098654,1.78817144,0.00603831,0.25445989,0.13913378,0.33600297,0.19125646,0.59377606
4.46923462,3.13622136,1.76162593,0.00614308,0.25954292,0.14182676,0.33237270,0.18294120,0.61422490
4.47523762,3.15980636,1.73228224,0.00624763,0.26396820,0.14485959,0.32932664,0.17451989,0.63473803
4.48124062,3.18035671,1.70041013,0.00634715,0.26762261,0.14814496,0.32669601,0.16605288,0.65476134
4.48724362,3.19648042,1.66627563,0.00643693,0.27040582,0.15158982,0.32430211,0.15759490,0.67374403
4.49324662,3.20681607,1.63012846,0.00651253,0.27223148,0.15509638,0.32196230,0.14919472,0.69115233
4.49924962,3.21007143,1.59219185,0.00656983,0.27302834,0.15856339,0.31949598,0.14089510,0.70648284
4.50525263,3.20506183,1.55265544,0.00660522,0.27274156,0.16188762,0.31673049,0.13273292,0.71927531
4.51125563,3.19074678,1.51167165,0.00661560,0.27133383,0.16496566,0.31350667,0.12473947,0.72912425
4.51725863,3.16626347,1.46935555,0.00659857,0.26878645,0.16769596,0.30968392,0.11694100,0.73568916
4.52326163,3.13095587,1.42578818,0.00655240,0.26510012,0.16998107,0.30514461,0.10935924,0.73870291
4.52926463,3.08439828,1.38102293,0.00647611,0.26029553,0.17173002,0.29979768,0.10201207,0.73797809
4.53526763,3.02641227,1.33509442,0.00636948,0.25441351,0.17286082,0.29358135,0.09491423,0.73341112
4.54127064,2.95707654,1.28802923,0.00623305,0.24751488,0.17330280,0.28646486,0.08807799,0.72498396
4.54727364,2.87672919,1.23985763,0.00606809,0.23967977,0.17299890,0.27844929,0.08151374,0.71276346
4.55327664,2.78596248,1.19062556,0.00587655,0.23100668,0.17190765,0.26956744,0.07523058,0.69689835
4.55927964,2.68561049,1.14040611,0.00566100,0.22161100,0.17000472,0.25988286,0.06923682,0.67761418
4.56528264,2.57673013,1.08930964,0.00542455,0.21162331,0.16728412,0.24948810,0.06354034,0.65520629
4.57128564,2.46057664,1.03749212,0.00517077,0.20118732,0.16375876,0.23850236,0.05814891,0.63003127
4.57728864,2.33857462,0.98516119,0.00490360,0.19045772,0.15946055,0.22706872,0.05307040,0.60249717
4.58329165,2.21228577,0.93257958,0.00462722,0.17959784,0.15443978,0.21535090,0.04831292,0.57305295
4.58929465,2.08337478,0.88006591,0.00434602,0.16877728,0.14876409,0.20352999,0.04388496,0.54217753
4.59529765,1.95357462,0.82799277,0.00406444,0.15816964,0.14251681,0.19180099,0.03979537,0.51036875
4.60130065,1.82465233,0.77678234,0.00378694,0.14795029,0.13579486,0.18036955,0.03605340,0.47813277
4.60730365,1.69837645,0.72689984,0.00351790,0.13829428,0.12870638,0.16944870,0.03266875,0.44597404
4.61330665,1.57648683,0.67884508,0.00326155,0.12937443,0.12136796,0.15925588,0.02965145,0.41438623
4.61930965,1.46066731,0.63314257,0.00302194,0.12135946,0.11390184,0.15001009,0.02701194,0.38384414
4.62531266,1.35252168,0.59033058,0.00280289,0.11441234,0.10643302,0.14192921,0.02476095,0.35479681
4.63131566,1.25355273,0.55094947,0.00260796,0.10868852,0.09908644,0.13522749,0.02290946,0.32766176
4.63731866,1.16514440,0.51552974,0.00244039,0.10433429,0.09198430,0.13011297,0.02146859,0.30282041
4.64332166,1.08854638,0.48457990,0.00230313,0.10148493,0.08524358,0.12678491,0.02044943,0.28061437
4.64932466,1.02486074,0.45857457,0.00219878,0.10026270,0.07897392,0.12543102,0.01986278,0.26134273
4.65532766,0.97502999,0.43794283,0.00212959,0.10077465,0.07327565,0.12622440,0.01971885,0.24525988
4.66133067,0.93982577,0.42305694,0.00209744,0.10311013,0.06823826,0.12932010,0.02002679,0.23257384
4.66733367,0.91983787,0.41422169,0.00210379,0.10733797,0.06393909,0.13485138,0.02079420,0.22344487
4.67333667,0.91546305,0.41166418,0.00214968,0.11350354,0.06044229,0.14292542,0.02202643,0.21798419
4.67933967,0.92689360,0.41552447,0.00223567,0.12162554,0.05779805,0.15361882,0.02372585,0.21625271
4.68534267,0.95410565,0.42584699,0.00236182,0.13169275,0.05604201,0.16697271,0.02589106,0.21825969
4.69134567,0.99684772,0.44257309,0.00252764,0.14366091,0.05519484,0.18298785,0.02851596,0.22396140
4.69734867,1.05463013,0.46553487,0.00273203,0.15744988,0.05526194,0.20161983,0.03158893,0.23325974
4.70335168,1.12671614,0.49445080,0.00297325,0.17294127,0.05623328,0.22277470,0.03509195,0.24600118
4.70935468,1.21211608,0.52892333,0.00324891,0.18997689,0.05808335,0.24630523,0.03899992,0.26197593
4.71535768,1.30958566,0.56843901,0.00355588,0.20835813,0.06077126,0.27200833,0.04328004,0.28091788
4.72136068,1.41762968,0.61237153,0.00389035,0.22784648,0.06424095,0.29962371,0.04789151,0.30250538
4.72736368,1.53451250,0.65998794,0.00424781,0.24816552,0.06842164,0.32883429,0.05278539,0.32636324
4.73336668,1.65827621,0.71045858,0.00462308,0.26900432,0.07322845,0.35926857,0.05790492,0.35206615
4.73936968,1.78676724,0.76287051,0.00501037,0.29002238,0.07856343,0.39050498,0.06318609,0.37914375
4.74537269,1.91767176,0.81624485,0.00540336,0.31085616,0.08431674,0.42207863,0.06855863,0.40708753
4.75137569,2.04855980,0.86955755,0.00579532,0.33112692,0.09036836,0.45349011,0.07394741,0.43535948
4.75737869,2.17693723,0.92176331,0.00617924,0.35044982,0.09659005,0.48421638,0.07927413,0.46340258
4.76338169,2.30030467,0.97182211,0.00654802,0.36844393,0.10284775,0.51372354,0.08445937,0.49065282
4.76938469,2.41622138,1.01872740,0.00689458,0.38474277,0.10900432,0.54148085,0.08942490,0.51655249
4.77538769,2.52237206,1.06153517,0.00721214,0.39900503,0.11492256,0.56697582,0.09409611,0.54056447
4.78139070,2.61663406,1.09939266,0.00749431,0.41092497,0.12046846,0.58972954,0.09840453,0.56218678
4.78739370,2.69714217,1.13156554,0.00773540,0.42024197,0.12551455,0.60931174,0.10229031,0.58096705
4.79339670,2.76234811,1.15746255,0.00793050,0.42674900,0.12994324,0.62535488,0.10570448,0.59651618
4.79939970,2.81107215,1.17665622,0.00807570,0.43029933,0.13365010,0.63756662,0.10861098,0.60852073
4.80540270,2.84254414,1.18889888,0.00816822,0.43081138,0.13654672,0.64574008,0.11098827,0.61675323
4.81140570,2.85643200,1.19413299,0.00820648,0.42827133,0.13856336,0.64976136,0.11283040,0.62108025
4.81740870,2.85285603,1.19249536,0.00819020,0.42273339,0.13965086,0.64961399,0.11414758,0.62146742
4.82341171,2.83238817,1.18431474,0.00812041,0.41431775,0.13978212,0.64537993,0.11496612,0.61798152
4.82941471,2.79603595,1.17010301,0.00799943,0.40320625,0.13895275,0.63723715,0.11532766,0.61078920
4.83541771,2.74521161,1.15054001,0.00783080,0.38963597,0.13718103,0.62545388,0.11528786,0.60015243
4.84142071,2.68168755,1.12645279,0.00761920,0.37389109,0.13450711,0.61037963,0.11491450,0.58642085
4.84742371,2.60753999,1.09878987,0.00737027,0.35629342,0.13099150,0.59243349,0.11428500,0.57002131
4.85342671,2.52508289,1.06859168,0.00709048,0.33719187,0.12671289,0.57209023,0.11348359,0.55144494
4.85942971,2.43679505,1.03695823,0.00678692,0.31695159,0.12176541,0.54986471,0.11259821,0.53123229
4.86543272,2.34524309,1.00501529,0.00646707,0.29594296,0.11625548,0.52629533,0.11171718,0.50995711
4.87143572,2.25300331,0.97388022,0.00613863,0.27453113,0.11029826,0.50192719,0.11092591,0.48820934
4.87743872,2.16258526,0.94462875,0.00580927,0.25306634,0.10401409,0.47729570,0.11030373,0.46657795
4.88344172,2.07635970,0.91826377,0.00548642,0.23187531,0.09752477,0.45291112,0.10992095,0.44563416
4.88944472,1.99649320,0.89568698,0.00517709,0.21125418,0.09095005,0.42924468,0.10983632,0.42591560
4.89544772,1.92489131,0.87767441,0.00488766,0.19146294,0.08440437,0.40671680,0.11009496,0.40791187
4.90145073,1.86315174,0.86485616,0.00462379,0.17272146,0.07799398,0.38568745,0.11072683,0.39205186
4.90745373,1.81252856,0.85770097,0.00439021,0.15520730,0.07181444,0.36644926,0.11174580,0.37869322
4.91345673,1.77390794,0.85650585,0.00419070,0.13905495,0.06594877,0.34922308,0.11314932,0.36811400
4.91945973,1.74779545,0.86139075,0.00402798,0.12435658,0.06046604,0.33415628,0.11491877,0.36050688
4.92546273,1.73431486,0.87229839,0.00390367,0.11116406,0.05542055,0.32132337,0.11702029,0.35597580
4.93146573,1.73321780,0.88899907,0.00381834,0.09949196,0.05085160,0.31072905,0.11940621,0.35453510
4.93746873,1.74390344,0.91110011,0.00377147,0.08932142,0.04678371,0.30231313,0.12201693,0.35611120
4.94347174,1.76544750,0.93805981,0.00376152,0.08060458,0.04322738,0.29595717,0.12478320,0.36054655
4.94947474,1.79663932,0.96920552,0.00378602,0.07326943,0.04018018,0.29149247,0.12762861,0.36760588
4.95547774,1.83602595,1.00375530,0.00384168,0.06722475,0.03762821,0.28870908,0.13047243,0.37698449
4.96148074,1.88196215,1.04084297,0.00392446,0.06236519,0.03554782,0.28736547,0.13323241,0.38831844
4.96748374,1.93266495,1.07954574,0.00402977,0.05857611,0.03390754,0.28719852,0.13582766,0.40119631
4.97348674,1.98627159,1.11891411,0.00415257,0.05573825,0.03267008,0.28793366,0.13818153,0.41517242
4.97948974,2.04089936,1.15800319,0.00428755,0.05373202,0.03179438,0.28929475,0.14022419,0.42978100
4.98549275,2.09470603,1.19590477,0.00442931,0.05244145,0.03123771,0.29101350,0.14189517,0.44455110
4.99149575,2.14594933,1.23177929,0.00457251,0.05175765,0.03095757,0.29283831,0.14314551,0.45902177
4.99749875,2.19304383,1.26488665,0.00471205,0.05158187,0.03091361,0.29454219,0.14393958,0.47275707
5.00350175,2.23461364,1.29461503,0.00484324,0.05182796,0.03106921,0.29592974,0.14425660,0.48536051
5.00950475,2.26953921,1.32050650,0.00496191,0.05242448,0.03139294,0.29684293,0.14409163,0.49648831
5.01550775,2.29699666,1.34227834,0.00506457,0.05331610,0.03185973,0.29716558,0.14345622,0.50586114
5.02151076,2.31648794,1.35983909,0.00514852,0.05446460,0.03245170,0.29682649,0.14237845,0.51327374
5.02751376,2.32786064,1.37329837,0.00521191,0.05584920,0.03315875,0.29580107,0.14090256,0.51860217
5.03351676,2.33131609,1.38296944,0.00525382,0.05746642,0.03397868,0.29411141,0.13908804,0.52180812
5.03951976,2.32740510,1.38936426,0.00527423,0.05932925,0.03491710,0.29182489,0.13700815,0.52294028
5.04552276,2.31701084,1.39318029,0.00527407,0.06146582,0.03598684,0.28905112,0.13474809,0.52213240
5.05152576,2.30131904,1.39527927,0.00525508,0.06391741,0.03720709,0.28593754,0.13240249,0.51959815
5.05752876,2.28177595,1.39665815,0.00521983,0.06673594,0.03860218,0.28266355,0.13007272,0.51562288
5.06353177,2.26003527,1.39841282,0.00517149,0.06998101,0.04020009,0.27943359,0.12786363,0.51055249
5.06953477,2.23789571,1.40169574,0.00511381,0.07371633,0.04203062,0.27646905,0.12588016,0.50477983
5.07553777,2.21723119,1.40766875,0.00505084,0.07800598,0.04412349,0.27399960,0.12422375,0.49872917
5.08154077,2.19991635,1.41745289,0.00498686,0.08291023,0.04650617,0.27225406,0.12298867,0.49283928
5.08754377,2.18775016,1.43207695,0.00492612,0.08848139,0.04920179,0.27145114,0.12225844,0.48754585
5.09354677,2.18238070,1.45242716,0.00487268,0.09475962,0.05222702,0.27179046,0.12210246,0.48326398
5.09954977,2.18523441,1.47919995,0.00483027,0.10176894,0.05559012,0.27344425,0.12257306,0.48037147
5.10555278,2.19745266,1.51286023,0.00480208,0.10951363,0.05928918,0.27654990,0.12370291,0.47919365
5.11155578,2.21983879,1.55360711,0.00479067,0.11797524,0.06331076,0.28120389,0.12550316,0.47999036
5.11755878,2.25281790,1.60134902,0.00479785,0.12711021,0.06762887,0.28745728,0.12796229,0.48294572
5.12356178,2.29641155,1.65568973,0.00482457,0.13684850,0.07220447,0.29531296,0.13104572,0.48816108
5.12956478,2.35022878,1.71592639,0.00487096,0.14709319,0.07698550,0.30472483,0.13469632,0.49565152
5.13556778,2.41347411,1.78106021,0.00493626,0.15772112,0.08190747,0.31559907,0.13883584,0.50534597
5.14157079,2.48497248,1.84981975,0.00501890,0.16858479,0.08689460,0.32779725,0.14336710,0.51709100
5.14757379,2.56321047,1.92069650,0.00511655,0.17951536,0.09186156,0.34114145,0.14817714,0.53065808
5.15357679,2.64639196,1.99199137,0.00522626,0.19032670,0.09671571,0.35542094,0.15314089,0.54575397
5.15957979,2.73250635,2.06187061,0.00534453,0.20082051,0.10135971,0.37040028,0.15812560,0.56203374
5.16558279,2.81940607,2.12842889,0.00546754,0.21079218,0.10569455,0.38582842,0.16299549,0.57911580
5.17158579,2.90489047,2.18975716,0.00559123,0.22003727,0.10962271,0.40144843,0.16761676,0.59659835
5.17758879,2.98679210,2.24401219,0.00571156,0.22835837,0.11305145,0.41700737,0.17186252,0.61407633
5.18359180,3.06306198,2.28948503,0.00582459,0.23557194,0.11589601,0.43226593,0.17561753,0.63115828
5.18959480,3.13184982,2.32466548,0.00592670,0.24151502,0.11808262,0.44700734,0.17878258,0.64748227
5.19559780,3.19157611,2.34829950,0.00601470,0.24605133,0.11955113,0.46104517,0.18127819,0.66273023
5.20160080,3.24099270,2.35943742,0.00608596,0.24907663,0.12025718,0.47422971,0.18304764,0.67664018
5.20760380,3.27922982,2.35747066,0.00613851,0.25052298,0.12017387,0.48645267,0.18405907,0.68901572
5.21360680,3.30582736,2.34215562,0.00617106,0.25036179,0.11929267,0.49765004,0.18430668,0.69973269
5.21960980,3.32074976,2.31362374,0.00618310,0.24860549,0.11762376,0.50780293,0.18381083,0.70874256
5.22561281,3.32438406,2.27237766,0.00617484,0.24530772,0.11519561,0.51693663,0.18261729,0.71607281
5.23161581,3.31752174,2.21927374,0.00614719,0.24056208,0.11205398,0.52511777,0.18079541,0.72182412
5.23761881,3.30132554,2.15549211,0.00610175,0.23449942,0.10826018,0.53244992,0.17843553,0.72616489
5.24362181,3.27728313,2.08249575,0.00604067,0.22728392,0.10388900,0.53906777,0.17564566,0.72932326
5.24962481,3.24714985,2.00198067,0.00596657,0.21910798,0.09902606,0.54513033,0.17254754,0.73157713
5.25562781,3.21288315,1.91581944,0.00588246,0.21018624,0.09376498,0.55081331,0.16927234,0.73324268
5.26163082,3.17657158,1.82600053,0.00579157,0.20074904,0.08820437,0.55630103,0.16595609,0.73466175
5.26763382,3.14036093,1.73456611,0.00569729,0.19103534,0.08244483,0.56177831,0.16273503,0.73618880
5.27363682,3.10638035,1.64355056,0.00560299,0.18128573,0.07658597,0.56742244,0.15974110,0.73817762
5.27963982,3.07667083,1.55492201,0.00551194,0.17173537,0.07072378,0.57339558,0.15709763,0.74096846
5.28564282,3.05311822,1.47052873,0.00542723,0.16260751,0.06494819,0.57983775,0.15491541,0.74487578
5.29164582,3.03739260,1.39205204,0.00535161,0.15410748,0.05934114,0.58686068,0.15328921,0.75017686
5.29764882,3.03089546,1.32096678,0.00528750,0.14641742,0.05397494,0.59454251,0.15229489,0.75710177
5.30365183,3.03471588,1.25851009,0.00523685,0.13969197,0.04891124,0.60292357,0.15198709,0.76582459
5.30965483,3.04959648,1.20565894,0.00520116,0.13405484,0.04420035,0.61200328,0.15239762,0.77645624
5.31565783,3.07590976,1.16311636,0.00518141,0.12959640,0.03988101,0.62173823,0.15353449,0.78903899
5.32166083,3.11364509,1.13130609,0.00517805,0.12637233,0.03598060,0.63204152,0.15538164,0.80354275
5.32766383,3.16240648,1.11037510,0.00519101,0.12440320,0.03251564,0.64278338,0.15789940,0.81986332
5.33366683,3.22142116,1.10020340,0.00521973,0.12367509,0.02949259,0.65379311,0.16102556,0.83782253
5.33966983,3.28955861,1.10042018,0.00526312,0.12414102,0.02690885,0.66486239,0.16467710,0.85717058
5.34567284,3.36535971,1.11042552,0.00531967,0.12572324,0.02475392,0.67574984,0.16875253,0.87759036
5.35167584,3.44707538,1.12941671,0.00538748,0.12831628,0.02301063,0.68618698,0.17313481,0.89870397
5.35767884,3.53271393,1.15641838,0.00546427,0.13179062,0.02165636,0.69588520,0.17769462,0.92008118
5.36368184,3.62009583,1.19031549,0.00554751,0.13599684,0.02066433,0.70454387,0.18229420,0.94124998
5.36968484,3.70691493,1.22988843,0.00563445,0.14077028,0.02000471,0.71185928,0.18679133,0.96170866
5.37568784,3.79080417,1.27384955,0.00572223,0.14593602,0.01964570,0.71753404,0.19104361,0.98093943
5.38169085,3.86940416,1.32088020,0.00580793,0.15131396,0.01955457,0.72128682,0.19491276,0.99842310
5.38769385,3.94043251,1.36966787,0.00588868,0.15672412,0.01969845,0.72286197,0.19826884,1.01365423
5.39369685,4.00175191,1.41894253,0.00596174,0.16199179,0.02004514,0.72203857,0.20099434,1.02615653
5.39969985,4.05143453,1.46751181,0.00602459,0.16695255,0.02056374,0.71863873,0.20298788,1.03549765
5.40570285,4.08782085,1.51429427,0.00607499,0.17145699,0.02122524,0.71253459,0.20416753,1.04130306
5.41170585,4.10957083,1.55835022,0.00611107,0.17537501,0.02200304,0.70365377,0.20447347,1.04326823
5.41770885,4.11570577,1.59890971,0.00613140,0.17859955,0.02287335,0.69198307,0.20387014,1.04116889
5.42371186,4.10563957,1.63539697,0.00613504,0.18104975,0.02381566,0.67757019,0.20234760,1.03486879
5.42971486,4.07919836,1.66745098,0.00612157,0.18267329,0.02481303,0.66052334,0.19992214,1.02432471
5.43571786,4.03662822,1.69494159,0.00609114,0.18344801,0.02585252,0.64100897,0.19663615,1.00958855
5.44172086,3.97859087,1.71798080,0.00604448,0.18338260,0.02692540,0.61924754,0.19255735,0.99080651
5.44772386,3.90614787,1.73692877,0.00598289,0.18251649,0.02802750,0.59550762,0.18777716,0.96821537
5.45372686,3.82073417,1.75239406,0.00590823,0.18091879,0.02915938,0.57009874,0.18240865,0.94213619
5.45972986,3.72412222,1.76522779,0.00582292,0.17868644,0.03032648,0.54336311,0.17658388,0.91296557
5.46573287,3.61837801,1.77651128,0.00572985,0.17594154,0.03153914,0.51566687,0.17045082,0.88116515
5.47173587,3.50581063,1.78753694,0.00563237,0.17282788,0.03281254,0.48739101,0.16417001,0.84724947
5.47773887,3.38891682,1.79978204,0.00553418,0.16950690,0.03416640,0.45892252,0.15791097,0.81177296
5.48374187,3.27032222,1.81487535,0.00543928,0.16615301,0.03562463,0.43064600,0.15184858,0.77531636
5.48974487,3.15272061,1.83455663,0.00535187,0.16294857,0.03721463,0.40293601,0.14615930,0.73847300
5.49574787,3.03881246,1.86062927,0.00527620,0.16007841,0.03896644,0.37615041,0.14101760,0.70183554
5.50175088,2.93124394,1.89490647,0.00521652,0.15772429,0.04091174,0.35062474,0.13659238,0.66598319
5.50775388,2.83254747,1.93915194,0.00517694,0.15605922,0.04308247,0.32666766,0.13304355,0.63146999
5.51375688,2.74508451,1.99501627,0.00516127,0.15524186,0.04550941,0.30455757,0.13051888,0.59881413
5.51975988,2.67099154,2.06397048,0.00517293,0.15541116,0.04822055,0.28454007,0.12915089,0.56848856
5.52576288,2.61213003,2.14723872,0.00521479,0.15668143,0.05123932,0.26682631,0.12905410,0.54091294
5.53176588,2.57004109,2.24573263,0.00528909,0.15913776,0.05458285,0.25159197,0.13032246,0.51644694
5.53776888,2.54590580,2.35998962,0.00539728,0.16283231,0.05826024,0.23897672,0.13302704,0.49538499
5.54377189,2.54051205,2.49011831,0.00553993,0.16778120,0.06227095,0.22908399,0.13721399,0.47795232
5.54977489,2.55422891,2.63575367,0.00571669,0.17396251,0.06660346,0.22198082,0.14290295,0.46430247
5.55577789,2.58698955,2.79602503,0.00592618,0.18131520,0.07123416,0.21769781,0.15008571,0.45451602
5.56178089,2.63828359,2.96953926,0.00616599,0.18973923,0.07612672,0.21622905,0.15872540,0.44860067
5.56778389,2.70715989,3.15438150,0.00643269,0.19909694,0.08123186,0.21753190,0.16875622,0.44649263
5.57378689,2.79224023,3.34813493,0.00672184,0.20921558,0.08648771,0.22152691,0.18008367,0.44805915
5.57978989,2.89174443,3.54792030,0.00702811,0.21989115,0.09182064,0.22809762,0.19258549,0.45310235
5.58579290,3.00352683,3.75045523,0.00734537,0.23089339,0.09714672,0.23709073,0.20611320,0.46136406
5.59179590,3.12512361,3.95213215,0.00766684,0.24197179,0.10237366,0.24831645,0.22049443,0.47253184
5.59779890,3.25381027,4.14911269,0.00798524,0.25286259,0.10740329,0.26154940,0.23553584,0.48624580
5.60380190,3.38666760,4.33743566,0.00829307,0.26329635,0.11213434,0.27653012,0.25102675,0.50210636
5.60980490,3.52065445,4.51313455,0.00858276,0.27300601,0.11646564,0.29296740,0.26674342,0.51968254
5.61580790,3.65268505,4.67236004,0.00884692,0.28173500,0.12029936,0.31054141,0.28245369,0.53852079
5.62181091,3.77970820,4.81150239,0.00907858,0.28924530,0.12354433,0.32890794,0.29792207,0.55815404
5.62781391,3.89878570,4.92730856,0.00927142,0.29532481,0.12611921,0.34770346,0.31291508,0.57811081
5.63381691,4.00716718,5.01698879,0.00941994,0.29979406,0.12795541,0.36655125,0.32720648,0.59792420
5.63981991,4.10235869,5.07830803,0.00951967,0.30251169,0.12899955,0.38506831,0.34058253,0.61714045
