energy_ev,total_up,Bi_p_up,Bi_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
0.83141571,1.31448409,0.33937010,0.06305334,1.33669793,0.39641920,0.01308739,0.51332056
0.83741871,1.35690070,0.34073335,0.06378263,1.37442366,0.41304414,0.01381072,0.52911071
0.84342171,1.40143986,0.34158235,0.06443207,1.41379340,0.43080442,0.01461910,0.54523379
0.84942471,1.44875475,0.34214500,0.06503231,1.45553137,0.44988903,0.01551790,0.56185719
0.85542771,1.49942081,0.34265264,0.06561313,1.50029237,0.47045399,0.01651142,0.57911709
0.86143072,1.55389387,0.34332918,0.06620176,1.54861757,0.49260904,0.01760230,0.59710554
0.86743372,1.61247183,0.34438058,0.06682130,1.60089340,0.51640549,0.01879083,0.61585919
0.87343672,1.67526200,0.34598506,0.06748923,1.65731571,0.54182618,0.02007452,0.63535032
0.87943972,1.74215620,0.34828463,0.06821638,1.71786146,0.56877790,0.02144764,0.65548087
0.88544272,1.81281536,0.35137834,0.06900604,1.78226973,0.59708709,0.02290099,0.67607994
0.89144572,1.88666484,0.35531764,0.06985363,1.85003348,0.62649915,0.02442178,0.69690500
0.89744872,1.96290120,0.36010406,0.07074668,1.92040302,0.65668153,0.02599374,0.71764699
0.90345173,2.04051063,0.36568930,0.07166528,1.99240137,0.68723077,0.02759729,0.73793916
0.90945473,2.11829840,0.37197783,0.07258290,2.06485133,0.71768325,0.02921004,0.75736922
0.91545773,2.19492832,0.37883171,0.07346759,2.13641314,0.74752932,0.03080728,0.77549449
0.92146073,2.26897027,0.38607748,0.07428345,2.20563112,0.77623011,0.03236275,0.79185898
0.92746373,2.33895372,0.39351460,0.07499235,2.27098724,0.80323641,0.03384947,0.80601193
0.93346673,2.40342453,0.40092517,0.07555568,2.33095900,0.82800871,0.03524056,0.81752657
0.93946973,2.46100208,0.40808410,0.07593625,2.38407873,0.85003728,0.03651022,0.82601828
0.94547274,2.51043385,0.41476954,0.07610005,2.42899141,0.86886143,0.03763461,0.83116116
0.95147574,2.55064462,0.42077259,0.07601781,2.46450800,0.88408695,0.03859269,0.83270219
0.95747874,2.58077764,0.42590613,0.07566637,2.48965171,0.89540077,0.03936699,0.83047226
0.96348174,2.60022572,0.43001213,0.07502976,2.50369479,0.90258218,0.03994414,0.82439336
0.96948474,2.60865067,0.43296705,0.07409981,2.50618412,0.90550992,0.04031537,0.81448196
0.97548774,2.60599021,0.43468528,0.07287653,2.49695444,0.90416504,0.04047670,0.80084806
0.98149075,2.59245222,0.43512034,0.07136797,2.47612879,0.89862917,0.04042900,0.78369033
0.98749375,2.56849686,0.43426390,0.06958977,2.44410642,0.88907860,0.04017779,0.76328760
0.99349675,2.53480795,0.43214292,0.06756438,2.40153915,0.87577445,0.03973289,0.73998712
0.99949975,2.49225537,0.42881494,0.06532003,2.34929772,0.85904956,0.03910792,0.71419051
1.00550275,2.44185086,0.42436221,0.06288941,2.28843028,0.83929294,0.03831960,0.68633796
1.01150575,2.38469992,0.41888475,0.06030832,2.22011548,0.81693266,0.03738702,0.65689177
1.01750875,2.32195263,0.41249317,0.05761420,2.14561279,0.79241809,0.03633080,0.62631985
1.02351176,2.25475605,0.40530146,0.05484471,2.06621274,0.76620256,0.03517232,0.59508021
1.02951476,2.18421089,0.39742039,0.05203644,1.98318973,0.73872722,0.03393286,0.56360702
1.03551776,2.11133442,0.38895177,0.04922369,1.89775954,0.71040697,0.03263293,0.53229891
1.04152076,2.03703156,0.37998398,0.04643760,1.81104358,0.68161897,0.03129167,0.50150985
1.04752376,1.96207490,0.37058904,0.04370535,1.72404107,0.65269430,0.02992630,0.47154298
1.05352676,1.88709440,0.36082107,0.04104975,1.63760999,0.62391276,0.02855184,0.44264728
1.05952976,1.81257641,0.35071642,0.03848905,1.55245703,0.59550105,0.02718088,0.41501717
1.06553277,1.73887123,0.34029521,0.03603690,1.46913620,0.56763388,0.02582356,0.38879468
1.07153577,1.66620811,0.32956399,0.03370268,1.38805520,0.54043787,0.02448765,0.36407375
1.07753877,1.59471586,0.31851944,0.03149189,1.30948840,0.51399750,0.02317871,0.34090629
1.08354177,1.52444730,0.30715255,0.02940667,1.23359488,0.48836260,0.02190046,0.31930936
1.08954477,1.45540545,0.29545319,0.02744647,1.16043981,0.46355678,0.02065507,0.29927301
1.09554777,1.38756957,0.28341441,0.02560874,1.09001759,0.43958602,0.01944360,0.28076814
1.10155078,1.32091917,0.27103646,0.02388953,1.02227490,0.41644685,0.01826636,0.26375388
1.10755378,1.25545462,0.25833004,0.02228415,0.95713247,0.39413367,0.01712337,0.24818419
1.11355678,1.19121293,0.24531873,0.02078767,0.89450406,0.37264467,0.01601463,0.23401316
1.11955978,1.12827827,0.23204034,0.01939539,0.83431212,0.35198613,0.01494053,0.22119899
1.12556278,1.06678668,0.21854729,0.01810311,0.77649920,0.33217500,0.01390201,0.20970636
1.13156578,1.00692520,0.20490589,0.01690733,0.72103526,0.31323966,0.01290085,0.19950733
1.13756878,0.94892588,0.19119475,0.01580534,0.66792069,0.29521905,0.01193976,0.19058069
1.14357179,0.89305548,0.17750241,0.01479517,0.61718564,0.27816040,0.01102249,0.18291022
1.14957479,0.83960191,0.16392437,0.01387548,0.56888610,0.26211579,0.01015390,0.17648179
1.15557779,0.78885860,0.15055979,0.01304532,0.52309757,0.24713809,0.00934002,0.17127986
1.16158079,0.74110813,0.13750805,0.01230397,0.47990707,0.23327642,0.00858803,0.16728356
1.16758379,0.69660619,0.12486536,0.01165060,0.43940440,0.22057176,0.00790631,0.16446271
1.17358679,0.65556717,0.11272168,0.01108410,0.40167336,0.20905295,0.00730449,0.16277417
1.17958979,0.61815215,0.10115805,0.01060274,0.36678365,0.19873330,0.00679347,0.16215873
1.18559280,0.58446012,0.09024445,0.01020410,0.33478410,0.18960827,0.00638555,0.16253876
1.19159580,0.55452283,0.08003826,0.00988483,0.30569746,0.18165417,0.00609443,0.16381693
1.19759880,0.52830348,0.07058342,0.00964063,0.27951715,0.17482805,0.00593537,0.16587598
1.20360180,0.50569917,0.06191014,0.00946624,0.25620599,0.16906875,0.00592529,0.16857967
1.20960480,0.48654683,0.05403519,0.00935548,0.23569679,0.16429900,0.00608275,0.17177487
1.21560780,0.47063212,0.04696277,0.00930140,0.21789469,0.16042844,0.00642806,0.17529470
1.22161081,0.45770057,0.04068561,0.00929644,0.20268093,0.15735729,0.00698321,0.17896260
1.22761381,0.44747027,0.03518655,0.00933263,0.18991757,0.15498057,0.00777168,0.18259710
1.23361681,0.43964522,0.03044009,0.00940186,0.17945289,0.15319234,0.00881827,0.18601707
1.23961981,0.43392846,0.02641416,0.00949614,0.17112703,0.15188999,0.01014862,0.18904721
1.24562281,0.43003433,0.02307173,0.00960780,0.16477737,0.15097806,0.01178873,0.19152354
1.25162581,0.42769896,0.02037241,0.00972978,0.16024335,0.15037154,0.01376420,0.19329849
1.25762881,0.42668854,0.01827371,0.00985581,0.15737054,0.14999840,0.01609939,0.19424556
1.26363182,0.42680499,0.01673223,0.00998053,0.15601352,0.14980114,0.01881632,0.19426311
1.26963482,0.42788867,0.01570446,0.01009965,0.15603771,0.14973750,0.02193358,0.19327731
1.27563782,0.42981815,0.01514737,0.01020997,0.15731981,0.14978002,0.02546495,0.19124392
1.28164082,0.43250714,0.01501875,0.01030934,0.15974722,0.14991477,0.02941815,0.18814901
1.28764382,0.43589904,0.01527735,0.01039665,0.16321627,0.15013922,0.03379345,0.18400854
1.29364682,0.43995925,0.01588275,0.01047167,0.16762969,0.15045938,0.03858237,0.17886683
1.29964982,0.44466618,0.01679519,0.01053489,0.17289340,0.15088649,0.04376662,0.17279398
1.30565283,0.45000137,0.01797527,0.01058735,0.17891302,0.15143349,0.04931708,0.16588257
1.31165583,0.45593955,0.01938364,0.01063045,0.18559041,0.15211135,0.05519325,0.15824356
1.31765883,0.46243932,0.02098069,0.01066569,0.19282046,0.15292569,0.06134293,0.15000179
1.32366183,0.46943511,0.02272634,0.01069454,0.20048852,0.15387385,0.06770244,0.14129127
1.32966483,0.47683103,0.02457995,0.01071821,0.20846868,0.15494248,0.07419723,0.13225033
1.33566783,0.48449705,0.02650033,0.01073759,0.21662310,0.15610600,0.08074302,0.12301710
1.34167084,0.49226780,0.02844590,0.01075311,0.22480252,0.15732589,0.08724749,0.11372526
1.34767384,0.49994425,0.03037511,0.01076474,0.23284803,0.15855087,0.09361237,0.10450027
1.35367684,0.50729806,0.03224692,0.01077200,0.24059405,0.15971808,0.09973603,0.09545636
1.35967984,0.51407857,0.03402145,0.01077409,0.24787239,0.16075506,0.10551638,0.08669411
1.36568284,0.52002196,0.03566074,0.01076996,0.25451730,0.16158243,0.11085403,0.07829882
1.37168584,0.52486209,0.03712968,0.01075851,0.26037112,0.16211721,0.11565557,0.07033961
1.37768884,0.52834245,0.03839679,0.01073882,0.26529042,0.16227648,0.11983684,0.06286922
1.38369185,0.53022842,0.03943521,0.01071032,0.26915206,0.16198122,0.12332600,0.05592441
1.38969485,0.53031935,0.04022348,0.01067302,0.27185916,0.16116013,0.12606633,0.04952691
1.39569785,0.52845945,0.04074634,0.01062774,0.27334624,0.15975309,0.12801856,0.04368481
1.40170085,0.52454717,0.04099531,0.01057623,0.27358365,0.15771429,0.12916258,0.03839420
1.40770385,0.51854228,0.04096917,0.01052134,0.27258071,0.15501460,0.12949853,0.03364107
1.41370685,0.51047042,0.04067428,0.01046704,0.27038749,0.15164331,0.12904713,0.02940324
1.41970985,0.50042467,0.04012466,0.01041847,0.26709517,0.14760897,0.12784921,0.02565235
1.42571286,0.48856426,0.03934193,0.01038180,0.26283481,0.14293937,0.12596446,0.02235563
1.43171586,0.47511023,0.03835505,0.01036414,0.25777467,0.13768073,0.12346947,0.01947762
1.43771886,0.46033848,0.03719989,0.01037326,0.25211610,0.13189611,0.12045510,0.01698166
1.44372186,0.44457037,0.03591872,0.01041738,0.24608829,0.12566308,0.11702329,0.01483107
1.44972486,0.42816154,0.03455953,0.01050476,0.23994199,0.11907096,0.11328344,0.01299017
1.45572786,0.41148925,0.03317527,0.01064333,0.23394256,0.11221765,0.10934854,0.01142502
1.46173087,0.39493911,0.03182312,0.01084034,0.22836260,0.10520617,0.10533125,0.01010389
1.46773387,0.37889159,0.03056360,0.01110185,0.22347445,0.09814131,0.10133993,0.00899755
1.47373687,0.36370908,0.02945979,0.01143242,0.21954291,0.09112628,0.09747498,0.00807945
1.47973987,0.34972384,0.02857641,0.01183470,0.21681829,0.08425964,0.09382560,0.00732561
1.48574287,0.33722762,0.02797898,0.01230913,0.21553013,0.07763265,0.09046690,0.00671456
1.49174587,0.32646294,0.02773291,0.01285368,0.21588170,0.07132700,0.08745781,0.00622707
1.49774887,0.31761665,0.02790253,0.01346373,0.21804540,0.06541315,0.08483952,0.00584595
1.50375188,0.31081570,0.02855011,0.01413199,0.22215905,0.05994906,0.08263472,0.00555575
1.50975488,0.30612526,0.02973475,0.01484854,0.22832315,0.05497964,0.08084759,0.00534251
1.51575788,0.30354901,0.03151111,0.01560105,0.23659901,0.05053649,0.07946443,0.00519356
1.52176088,0.30303165,0.03392814,0.01637499,0.24700770,0.04663823,0.07845505,0.00509725
1.52776388,0.30446309,0.03702756,0.01715401,0.25952969,0.04329115,0.07777469,0.00504288
1.53376688,0.30768432,0.04084233,0.01792043,0.27410505,0.04049015,0.07736644,0.00502052
1.53976988,0.31249432,0.04539490,0.01865577,0.29063420,0.03821990,0.07716403,0.00502097
1.54577289,0.31865789,0.05069560,0.01934130,0.30897897,0.03645613,0.07709489,0.00503576
1.55177589,0.32591388,0.05674087,0.01995869,0.32896402,0.03516704,0.07708331,0.00505710
1.55777889,0.33398356,0.06351174,0.02049060,0.35037858,0.03431463,0.07705354,0.00507798
1.56378189,0.34257873,0.07097243,0.02092132,0.37297845,0.03385602,0.07693284,0.00509214
1.56978489,0.35140941,0.07906931,0.02123723,0.39648833,0.03374475,0.07665416,0.00509419
1.57578789,0.36019082,0.08773021,0.02142735,0.42060462,0.03393187,0.07615854,0.00507962
1.58179090,0.36864954,0.09686434,0.02148364,0.44499864,0.03436700,0.07539700,0.00504485
1.58779390,0.37652878,0.10636275,0.02140131,0.46932059,0.03499926,0.07433200,0.00498728
1.59379690,0.38359262,0.11609945,0.02117895,0.49320402,0.03577806,0.07293831,0.00490524
1.59979990,0.38962945,0.12593332,0.02081851,0.51627128,0.03665386,0.07120337,0.00479802
1.60580290,0.39445441,0.13571068,0.02032523,0.53813962,0.03757880,0.06912711,0.00466580
1.61180590,0.39791110,0.14526855,0.01970738,0.55842813,0.03850730,0.06672133,0.00450959
1.61780890,0.39987263,0.15443852,0.01897593,0.57676546,0.03939663,0.06400856,0.00433114
1.62381191,0.40024207,0.16305117,0.01814416,0.59279793,0.04020738,0.06102069,0.00413280
1.62981491,0.39895242,0.17094073,0.01722711,0.60619818,0.04090397,0.05779720,0.00391747
1.63581791,0.39596624,0.17795000,0.01624112,0.61667368,0.04145509,0.05438337,0.00368839
1.64182091,0.39127488,0.18393517,0.01520325,0.62397512,0.04183408,0.05082827,0.00344905
1.64782391,0.38489760,0.18877039,0.01413073,0.62790412,0.04201927,0.04718284,0.00320305
1.65382691,0.37688024,0.19235194,0.01304047,0.62831985,0.04199427,0.04349804,0.00295397
1.65982991,0.36729382,0.19460164,0.01194858,0.62514443,0.04174812,0.03982316,0.00270526
1.66583292,0.35623281,0.19546951,0.01087001,0.61836653,0.04127541,0.03620435,0.00246015
1.67183592,0.34381310,0.19493548,0.00981816,0.60804306,0.04057619,0.03268344,0.00222158
1.67783892,0.33016973,0.19300995,0.00880470,0.59429881,0.03965585,0.02929697,0.00199212
1.68384192,0.31545428,0.18973343,0.00783940,0.57732382,0.03852479,0.02607563,0.00177395
1.68984492,0.29983198,0.18517500,0.00693002,0.55736869,0.03719805,0.02304387,0.00156884
1.69584792,0.28347854,0.17942983,0.00608235,0.53473784,0.03569474,0.02021985,0.00137817
1.70185093,0.26657671,0.17261588,0.00530028,0.50978113,0.03403739,0.01761561,0.00120295
1.70785393,0.24931282,0.16486985,0.00458591,0.48288397,0.03225131,0.01523744,0.00104383
1.71385693,0.23187311,0.15634261,0.00393976,0.45445657,0.03036378,0.01308642,0.00090123
1.71985993,0.21444022,0.14719443,0.00336094,0.42492264,0.02840328,0.01115906,0.00077535
1.72586293,0.19718984,0.13759003,0.00284741,0.39470806,0.02639879,0.00944802,0.00066629
1.73186593,0.18028773,0.12769384,0.00239620,0.36423003,0.02437902,0.00794284,0.00057415
1.73786893,0.16388704,0.11766557,0.00200367,0.33388711,0.02237184,0.00663076,0.00049915
1.74387194,0.14812638,0.10765627,0.00166575,0.30405051,0.02040372,0.00549737,0.00044172
1.74987494,0.13312837,0.09780507,0.00137813,0.27505698,0.01849939,0.00452732,0.00040270
1.75587794,0.11899902,0.08823659,0.00113647,0.24720353,0.01668159,0.00370491,0.00038348
1.76188094,0.10582782,0.07905923,0.00093661,0.22074403,0.01497098,0.00301460,0.00038616
1.76788394,0.09368861,0.07036413,0.00077467,0.19588776,0.01338625,0.00244145,0.00041376
1.77388694,0.08264117,0.06222505,0.00064724,0.17279988,0.01194435,0.00197148,0.00047046
1.77988994,0.07273358,0.05469881,0.00055148,0.15160358,0.01066087,0.00159193,0.00056185
1.78589295,0.06400510,0.04782654,0.00048518,0.13238377,0.00955060,0.00129149,0.00069518
1.79189595,0.05648962,0.04163527,0.00044690,0.11519213,0.00862818,0.00106043,0.00087970
1.79789895,0.05021948,0.03614004,0.00043600,0.10005295,0.00790879,0.00089071,0.00112694
1.80390195,0.04522958,0.03134629,0.00045274,0.08696981,0.00740899,0.00077605,0.00145110
1.80990495,0.04156146,0.02725233,0.00049827,0.07593248,0.00714752,0.00071200,0.00186940
1.81590795,0.03926753,0.02385193,0.00057472,0.06692392,0.00714613,0.00069592,0.00240241
1.82191096,0.03841486,0.02113679,0.00068524,0.05992707,0.00743039,0.00072706,0.00307443
1.82791396,0.03908870,0.01909887,0.00083397,0.05493103,0.00803030,0.00080658,0.00391380
1.83391696,0.04139544,0.01773244,0.00102608,0.05193668,0.00898096,0.00093755,0.00495317
1.83991996,0.04546479,0.01703581,0.00126777,0.05096125,0.01032292,0.00112508,0.00622971
1.84592296,0.05145111,0.01701274,0.00156622,0.05204192,0.01210244,0.00137632,0.00778518
1.85192596,0.05953374,0.01767337,0.00192953,0.05523816,0.01437139,0.00170054,0.00966598
1.85792896,0.06991615,0.01903473,0.00236665,0.06063289,0.01718703,0.00210924,0.01192294
1.86393197,0.08282386,0.02112083,0.00288723,0.06833226,0.02061136,0.00261620,0.01461103
1.86993497,0.09850106,0.02396232,0.00350150,0.07846405,0.02471024,0.00323757,0.01778878
1.87593797,0.11720587,0.02759558,0.00421998,0.09117485,0.02955211,0.00399189,0.02151766
1.88194097,0.13920423,0.03206162,0.00505335,0.10662588,0.03520643,0.00490016,0.02586105
1.88794397,0.16476266,0.03740437,0.00601206,0.12498765,0.04174183,0.00598575,0.03088316
1.89394697,0.19413976,0.04366885,0.00710603,0.14643354,0.04922393,0.00727438,0.03664768
1.89994997,0.22757687,0.05089893,0.00834431,0.17113249,0.05771300,0.00879390,0.04321622
1.90595298,0.26528801,0.05913495,0.00973468,0.19924096,0.06726144,0.01057406,0.05064664
1.91195598,0.30744951,0.06841121,0.01128322,0.23089447,0.07791116,0.01264613,0.05899128
1.91795898,0.35418957,0.07875344,0.01299397,0.26619888,0.08969106,0.01504240,0.06829506
1.92396198,0.40557821,0.09017633,0.01486849,0.30522172,0.10261452,0.01779554,0.07859362
1.92996498,0.46161807,0.10268116,0.01690554,0.34798397,0.11667729,0.02093783,0.08991147
1.93596798,0.52223634,0.11625376,0.01910074,0.39445244,0.13185550,0.02450017,0.10226026
1.94197099,0.58727825,0.13086270,0.02144635,0.44453317,0.14810433,0.02851105,0.11563719
1.94797399,0.65650248,0.14645795,0.02393109,0.49806598,0.16535702,0.03299527,0.13002371
1.95397699,0.72957875,0.16296998,0.02654007,0.55482057,0.18352455,0.03797259,0.14538432
1.95997999,0.80608770,0.18030937,0.02925479,0.61449425,0.20249594,0.04345633,0.16166585
1.96598299,0.88552324,0.19836691,0.03205329,0.67671146,0.22213914,0.04945184,0.17879697
1.97198599,0.96729725,0.21701432,0.03491033,0.74102522,0.24230257,0.05595505,0.19668802
1.97798899,1.05074666,0.23610545,0.03779782,0.80692039,0.26281726,0.06295107,0.21523128
1.98399200,1.13514251,0.25547793,0.04068514,0.87381899,0.28349940,0.07041292,0.23430151
1.98999500,1.21970089,0.27495535,0.04353973,0.94108711,0.30415343,0.07830049,0.25375691
1.99599800,1.30359530,0.29434976,0.04632767,1.00804367,0.32457533,0.08655982,0.27344034
2.00200100,1.38597011,0.31346454,0.04901432,1.07397049,0.34455616,0.09512276,0.29318087
2.00800400,1.46595467,0.33209746,0.05156504,1.13812385,0.36388571,0.10390702,0.31279570
2.01400700,1.54267778,0.35004399,0.05394585,1.19974690,0.38235603,0.11281684,0.33209228
2.02001001,1.61528210,0.36710063,0.05612419,1.25808303,0.39976491,0.12174411,0.35087076
2.02601301,1.68293828,0.38306838,0.05806960,1.31238978,0.41591917,0.13057013,0.36892665
2.03201601,1.74485845,0.39775615,0.05975437,1.36195297,0.43063761,0.13916786,0.38605380
2.03801901,1.80030904,0.41098412,0.06115416,1.40610093,0.44375376,0.14740479,0.40204752
2.04402201,1.84862269,0.42258703,0.06224851,1.44421849,0.45511829,0.15514619,0.41670803
2.05002501,1.88920924,0.43241735,0.06302135,1.47576035,0.46460104,0.16225872,0.42984390
2.05602801,1.92156567,0.44034822,0.06346129,1.50026373,0.47209290,0.16861436,0.44127583
2.06203102,1.94528500,0.44627626,0.06356196,1.51735979,0.47750726,0.17409433,0.45084034
2.06803402,1.96006406,0.45012408,0.06332216,1.52678367,0.48078135,0.17859302,0.45839347
2.07403702,1.96571012,0.45184253,0.06274586,1.52838275,0.48187719,0.18202165,0.46381446
2.08004002,1.96214618,0.45141258,0.06184222,1.52212295,0.48078247,0.18431155,0.46700904
2.08604302,1.94941480,0.44884679,0.06062538,1.50809264,0.47751101,0.18541690,0.46791255
2.09204602,1.92768042,0.44419034,0.05911421,1.48650408,0.47210311,0.18531675,0.46649243
2.09804902,1.89722973,0.43752147,0.05733191,1.45769214,0.46462552,0.18401631,0.46275023
2.10405203,1.85847018,0.42895135,0.05530558,1.42211023,0.45517104,0.18154734,0.45672276
2.11005503,1.81192617,0.41862328,0.05306567,1.38032339,0.44385784,0.17796771,0.44848258
2.11605803,1.75823294,0.40671123,0.05064533,1.33299864,0.43082820,0.17336002,0.43813742
2.12206103,1.69812807,0.39341766,0.04807974,1.28089269,0.41624685,0.16782950,0.42582879
2.12806403,1.63244044,0.37897054,0.04540545,1.22483745,0.40029886,0.16150106,0.41172960
2.13406703,1.56207687,0.36361981,0.04265959,1.16572342,0.38318686,0.15451583,0.39604082
2.14007004,1.48800662,0.34763309,0.03987916,1.10448170,0.36512794,0.14702721,0.37898740
2.14607304,1.41124389,0.33129089,0.03710032,1.04206483,0.34634998,0.13919657,0.36081341
2.15207604,1.33282897,0.31488125,0.03435771,0.97942725,0.32708768,0.13118885,0.34177658
2.15807904,1.25380828,0.29869417,0.03168383,0.91750574,0.30757828,0.12316821,0.32214256
2.16408204,1.17521395,0.28301566,0.02910849,0.85720045,0.28805707,0.11529376,0.30217888
2.17008504,1.09804365,0.26812186,0.02665834,0.79935715,0.26875298,0.10771570,0.28214891
2.17608804,1.02324099,0.25427316,0.02435651,0.74475099,0.24988414,0.10057186,0.26230612
2.18209105,0.95167743,0.24170863,0.02222232,0.69407225,0.23165382,0.09398468,0.24288862
2.18809405,0.88413602,0.23064086,0.02027109,0.64791459,0.21424666,0.08805885,0.22411435
2.19409705,0.82129765,0.22125142,0.01851410,0.60676582,0.19782546,0.08287954,0.20617696
2.20010005,0.76373013,0.21368700,0.01695859,0.57100155,0.18252861,0.07851123,0.18924246
2.20610305,0.71188053,0.20805655,0.01560786,0.54088183,0.16846821,0.07499716,0.17344689
2.21210605,0.66607099,0.20442934,0.01446151,0.51655082,0.15572897,0.07235942,0.15889479
2.21810905,0.62649817,0.20283429,0.01351566,0.49803945,0.14436791,0.07059952,0.14565875
2.22411206,0.59323634,0.20326036,0.01276334,0.48527114,0.13441493,0.06969960,0.13377978
2.23011506,0.56624401,0.20565838,0.01219482,0.47807026,0.12587411,0.06962396,0.12326863
2.23611806,0.54537398,0.20994410,0.01179811,0.47617329,0.11872577,0.07032112,0.11410785
2.24212106,0.53038639,0.21600246,0.01155940,0.47924240,0.11292924,0.07172622,0.10625448
2.24812406,0.52096447,0.22369315,0.01146355,0.48688111,0.10842613,0.07376366,0.09964345
2.25412706,0.51673240,0.23285710,0.01149463,0.49865155,0.10514412,0.07635000,0.09419121
2.26013007,0.51727476,0.24332392,0.01163641,0.51409309,0.10300101,0.07939706,0.08979987
2.26613307,0.52215677,0.25491985,0.01187289,0.53274144,0.10190895,0.08281502,0.08636129
2.27213607,0.53094472,0.26747609,0.01218878,0.55414787,0.10177869,0.08651561,0.08376138
2.27813907,0.54322575,0.28083690,0.01256998,0.57789778,0.10252365,0.09041505,0.08188417
2.28414207,0.55862612,0.29486746,0.01300400,0.60362773,0.10406368,0.09443698,0.08061574
2.29014507,0.57682724,0.30946061,0.01348029,0.63104044,0.10632832,0.09851493,0.07984774
2.29614807,0.59757872,0.32454251,0.01399062,0.65991677,0.10925947,0.10259446,0.07948056
2.30215108,0.62070774,0.34007654,0.01452921,0.69012421,0.11281335,0.10663484,0.07942597
2.30815408,0.64612420,0.35606520,0.01509297,0.72162120,0.11696152,0.11061007,0.07960918
2.31415708,0.67382135,0.37254981,0.01568147,0.75445685,0.12169111,0.11450935,0.07997035
2.32016008,0.70387157,0.38960783,0.01629691,0.78876605,0.12700410,0.11833684,0.08046546
2.32616308,0.73641754,0.40734773,0.01694397,0.82475965,0.13291570,0.12211073,0.08106662
2.33216608,0.77165896,0.42590157,0.01762959,0.86271038,0.13945190,0.12586171,0.08176176
2.33816908,0.80983544,0.44541556,0.01836257,0.90293478,0.14664632,0.12963076,0.08255388
2.34417209,0.85120632,0.46603897,0.01915326,0.94577201,0.15453653,0.13346657,0.08345980
2.35017509,0.89602847,0.48791188,0.02001303,0.99156075,0.16315994,0.13742244,0.08450865
2.35617809,0.94453319,0.51115251,0.02095382,1.04061521,0.17254968,0.14155305,0.08574001
2.36218109,0.99690361,0.53584476,0.02198759,1.09320172,0.18273047,0.14591115,0.08720204
2.36818409,1.05325382,0.56202671,0.02312590,1.14951732,0.19371495,0.15054434,0.08894947
2.37418709,1.11361115,0.58968091,0.02437939,1.20967166,0.20550053,0.15549212,0.09104171
2.38019010,1.17790264,0.61872704,0.02575740,1.27367351,0.21806712,0.16078344,0.09354113
2.38619310,1.24594682,0.64901768,0.02726767,1.34142277,0.23137583,0.16643473,0.09651150
2.39219610,1.31745145,0.68033746,0.02891605,1.41270882,0.24536873,0.17244863,0.10001674
2.39819910,1.39201747,0.71240606,0.03070635,1.48721541,0.25996980,0.17881344,0.10411987
2.40420210,1.46914933,0.74488491,0.03264032,1.56453206,0.27508699,0.18550324,0.10888224
2.41020510,1.54827106,0.77738769,0.03471759,1.64417145,0.29061533,0.19247874,0.11436295
2.41620810,1.62874744,0.80949394,0.03693581,1.72559181,0.30644090,0.19968871,0.12061837
2.42221111,1.70990900,0.84076547,0.03929075,1.80822306,0.32244539,0.20707185,0.12770168
2.42821411,1.79107941,0.87076463,0.04177645,1.89149506,0.33851105,0.21455906,0.13566236
2.43421711,1.87160370,0.89907353,0.04438537,1.97486623,0.35452566,0.22207579,0.14454548
2.44022011,1.95087542,0.92531332,0.04710856,2.05785055,0.37038721,0.22954448,0.15439076
2.44622311,2.02836120,0.94916236,0.04993570,2.14004124,0.38600793,0.23688674,0.16523120
2.45222611,2.10362101,0.97037241,0.05285518,2.22112946,0.40131748,0.24402532,0.17709143
2.45822911,2.17632291,0.98878181,0.05585403,2.30091659,0.41626497,0.25088560,0.18998563
2.46423212,2.24625126,1.00432503,0.05891789,2.37931928,0.43081970,0.25739673,0.20391503
2.47023512,2.31330787,1.01703786,0.06203083,2.45636677,0.44497058,0.26349214,0.21886531
2.47623812,2.37750611,1.02705808,0.06517518,2.53219049,0.45872418,0.26910973,0.23480369
2.48224112,2.43895817,1.03462144,0.06833134,2.60700661,0.47210161,0.27419169,0.25167620
2.48824412,2.49785653,1.04005304,0.07147765,2.68109242,0.48513433,0.27868392,0.26940512
2.49424712,2.55445076,1.04375464,0.07459023,2.75475830,0.49785926,0.28253554,0.28788686
2.50025013,2.60902109,1.04618844,0.07764296,2.82831671,0.51031346,0.28569822,0.30699062
2.50625313,2.66185069,1.04785808,0.08060759,2.90205042,0.52252876,0.28812583,0.32655780
2.51225613,2.71319814,1.04928776,0.08345398,2.97618188,0.53452670,0.28977427,0.34640265
2.51825913,2.76327211,1.05100052,0.08615046,3.05084559,0.54631412,0.29060183,0.36631396
2.52426213,2.81220961,1.05349658,0.08866436,3.12606526,0.55787973,0.29056989,0.38605812
2.53026513,2.86005915,1.05723260,0.09096279,3.20173709,0.56919183,0.28964418,0.40538351
2.53626813,2.90676982,1.06260300,0.09301341,3.27762005,0.58019742,0.28779646,0.42402598
2.54227114,2.95218680,1.06992371,0.09478541,3.35333378,0.59082273,0.28500662,0.44171551
2.54827414,2.99605343,1.07941928,0.09625051,3.42836405,0.60097516,0.28126495,0.45818373
2.55427714,3.03801969,1.09121352,0.09738401,3.50207538,0.61054652,0.27657461,0.47317193
2.56028014,3.07765637,1.10532418,0.09816578,3.57373005,0.61941737,0.27095396,0.48643942
2.56628314,3.11447415,1.12166146,0.09858114,3.64251236,0.62746229,0.26443870,0.49777177
