energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
4.75137569,0.97663551,0.05916985,0.15061060,0.40777538,0.00119731,0.09098923,0.09962381,0.43196508,0.36081048
4.75737869,0.94811871,0.05498267,0.14359798,0.38516960,0.00112899,0.08676347,0.10035588,0.40880212,0.36116711
4.76338169,0.92943636,0.05135161,0.13749633,0.36675970,0.00107295,0.08310744,0.10243488,0.38837930,0.36600659
4.76938469,0.92099805,0.04831367,0.13238639,0.35263355,0.00102962,0.08005503,0.10591847,0.37087941,0.37551363
4.77538769,0.92302791,0.04589620,0.12832182,0.34280867,0.00099919,0.07762314,0.11084390,0.35640273,0.38979774
4.78139070,0.93556346,0.04411725,0.12532897,0.33723694,0.00098167,0.07581196,0.11722682,0.34496894,0.40888900
4.78739370,0.95845790,0.04298609,0.12340742,0.33581021,0.00097692,0.07460581,0.12506033,0.33652136,0.43273510
4.79339670,0.99138595,0.04250370,0.12253120,0.33836644,0.00098460,0.07397434,0.13431437,0.33093337,0.46120006
4.79939970,1.03385321,0.04266340,0.12265070,0.34469629,0.00100423,0.07387422,0.14493563,0.32801650,0.49406473
4.80540270,1.08520876,0.04345133,0.12369502,0.35454982,0.00103522,0.07425096,0.15684786,0.32753009,0.53102950
4.81140570,1.14466113,0.04484693,0.12557478,0.36764331,0.00107686,0.07504114,0.16995278,0.32919190,0.57171917
4.81740870,1.21129722,0.04682337,0.12818525,0.38366585,0.00112837,0.07617466,0.18413164,0.33268942,0.61569029
4.82341171,1.28410398,0.04934789,0.13140962,0.40228582,0.00118888,0.07757708,0.19924729,0.33769134,0.66244078
4.82941471,1.36199241,0.05238203,0.13512245,0.42315698,0.00125750,0.07917195,0.21514698,0.34385887,0.71142194
4.83541771,1.44382341,0.05588194,0.13919301,0.44592419,0.00133332,0.08088307,0.23166567,0.35085651,0.76205244
4.84142071,1.52843481,0.05979850,0.14348862,0.47022876,0.00141543,0.08263652,0.24862986,0.35836188,0.81373394
4.84742371,1.61466906,0.06407760,0.14787775,0.49571338,0.00150294,0.08436255,0.26586184,0.36607432,0.86586801
4.85342671,1.70140049,0.06866042,0.15223299,0.52202665,0.00159499,0.08599712,0.28318413,0.37372212,0.91787349
4.85942971,1.78756165,0.07348378,0.15643364,0.54882720,0.00169078,0.08748330,0.30042410,0.38106805,0.96920378
4.86543272,1.87216754,0.07848062,0.16036806,0.57578747,0.00178959,0.08877215,0.31741840,0.38791328,1.01936316
4.87143572,1.95433707,0.08358068,0.16393575,0.60259722,0.00189075,0.08982352,0.33401713,0.39409947,1.06792148
4.87743872,2.03331088,0.08871133,0.16704898,0.62896665,0.00199369,0.09060632,0.35008751,0.39950927,1.11452629
4.88344172,2.10846475,0.09379850,0.16963416,0.65462926,0.00209792,0.09109869,0.36551678,0.40406517,1.15891194
4.88944472,2.17931810,0.09876793,0.17163286,0.67934438,0.00220300,0.09128775,0.38021439,0.40772706,1.20090487
4.89544772,2.24553720,0.10354643,0.17300250,0.70289940,0.00230860,0.09116925,0.39411306,0.41048858,1.24042482
4.90145073,2.30693280,0.10806331,0.17371663,0.72511154,0.00241444,0.09074689,0.40716888,0.41237257,1.27748182
4.90745373,2.36345238,0.11225191,0.17376506,0.74582923,0.00252026,0.09003158,0.41936030,0.41342595,1.31216879
4.91345673,2.41516720,0.11605100,0.17315343,0.76493288,0.00262586,0.08904049,0.43068611,0.41371428,1.34465019
4.91945973,2.46225485,0.11940628,0.17190267,0.78233505,0.00273106,0.08779611,0.44116245,0.41331625,1.37514721
4.92546273,2.50497782,0.12227164,0.17004807,0.79797991,0.00283565,0.08632508,0.45081908,0.41231839,1.40392000
4.93146573,2.54365929,0.12461023,0.16763796,0.81184194,0.00293941,0.08465721,0.45969503,0.41081018,1.43124809
4.93746873,2.57865708,0.12639533,0.16473227,0.82392371,0.00304209,0.08282428,0.46783392,0.40887979,1.45740971
4.94347174,2.61033699,0.12761082,0.16140071,0.83425298,0.00314336,0.08085902,0.47527921,0.40661043,1.48266137
4.94947474,2.63904674,0.12825141,0.15772069,0.84287886,0.00324284,0.07879407,0.48206962,0.40407752,1.50721839
4.95547774,2.66509174,0.12832244,0.15377512,0.84986741,0.00334006,0.07666101,0.48823494,0.40134656,1.53123780
4.96148074,2.68871361,0.12783935,0.14965000,0.85529651,0.00343447,0.07448945,0.49379264,0.39847172,1.55480413
4.96748374,2.71007267,0.12682683,0.14543189,0.85925052,0.00352542,0.07230633,0.49874518,0.39549510,1.57791903
4.97348674,2.72923484,0.12531764,0.14120542,0.86181462,0.00361220,0.07013520,0.50307838,0.39244651,1.60049520
4.97948974,2.74616375,0.12335125,0.13705074,0.86306943,0.00369400,0.06799573,0.50676094,0.38934366,1.62235486
4.98549275,2.76071816,0.12097227,0.13304120,0.86308581,0.00376994,0.06590340,0.50974492,0.38619268,1.64323278
4.99149575,2.77265476,0.11822877,0.12924116,0.86192049,0.00383912,0.06386921,0.51196740,0.38298893,1.66278378
4.99749875,2.78163618,0.11517065,0.12570414,0.85961248,0.00390057,0.06189977,0.51335299,0.37971782,1.68059418
5.00350175,2.78724370,0.11184802,0.12247129,0.85618068,0.00395334,0.05999735,0.51381720,0.37635582,1.69619660
5.00950475,2.78899410,0.10830972,0.11957033,0.85162276,0.00399648,0.05816026,0.51327044,0.37287151,1.70908742
5.01550775,2.78635978,0.10460206,0.11701496,0.84591545,0.00402907,0.05638327,0.51162236,0.36922660,1.71874603
5.02151076,2.77879132,0.10076779,0.11480481,0.83901627,0.00405025,0.05465826,0.50878640,0.36537715,1.72465492
5.02751376,2.76574149,0.09684532,0.11292588,0.83086663,0.00405927,0.05297489,0.50468432,0.36127475,1.72631982
5.03351676,2.74668971,0.09286829,0.11135157,0.82139624,0.00405547,0.05132138,0.49925041,0.35686795,1.72328899
5.03951976,2.72116605,0.08886530,0.11004415,0.81052860,0.00403832,0.04968541,0.49243532,0.35210380,1.71517091
5.04552276,2.68877384,0.08486003,0.10895675,0.79818722,0.00400744,0.04805488,0.48420925,0.34692966,1.70164976
5.05152576,2.64921010,0.08087156,0.10803567,0.78430245,0.00396264,0.04641875,0.47456446,0.34129514,1.68249818
5.05752876,2.60228302,0.07691476,0.10722297,0.76881845,0.00390388,0.04476780,0.46351699,0.33515436,1.65758698
5.06353177,2.54792612,0.07300102,0.10645929,0.75169990,0.00383132,0.04309522,0.45110755,0.32846830,1.62689146
5.06953477,2.48620837,0.06913888,0.10568666,0.73293833,0.00374532,0.04139712,0.43740162,0.32120732,1.59049451
5.07553777,2.41734028,0.06533477,0.10485134,0.71255740,0.00364643,0.03967294,0.42248874,0.31335367,1.54858631
5.08154077,2.34167563,0.06159375,0.10390638,0.69061721,0.00353538,0.03792555,0.40648113,0.30490399,1.50146094
5.08754377,2.25970891,0.05792016,0.10281396,0.66721713,0.00341309,0.03616135,0.38951164,0.29587155,1.44951010
5.09354677,2.17206859,0.05431815,0.10154732,0.64249711,0.00328066,0.03439009,0.37173125,0.28628826,1.39321429
5.09954977,2.07950651,0.05079215,0.10009221,0.61663739,0.00313931,0.03262455,0.35330603,0.27620620,1.33313182
5.10555278,1.98288376,0.04734713,0.09844776,0.58985658,0.00299042,0.03088016,0.33441396,0.26569870,1.26988613
5.11155578,1.88315341,0.04398883,0.09662686,0.56240808,0.00283544,0.02917440,0.31524143,0.25486076,1.20415174
5.11755878,1.78134084,0.04072377,0.09465585,0.53457510,0.00267593,0.02752618,0.29597973,0.24380885,1.13663939
5.12356178,1.67852210,0.03755913,0.09257372,0.50666442,0.00251348,0.02595518,0.27682155,0.23267999,1.06808083
5.12956478,1.57580110,0.03450264,0.09043068,0.47899908,0.00234970,0.02448103,0.25795761,0.22163015,0.99921353
5.13556778,1.47428624,0.03156228,0.08828633,0.45191036,0.00218618,0.02312270,0.23957341,0.21083198,0.93076588
5.14157079,1.37506718,0.02874599,0.08620740,0.42572925,0.00202448,0.02189771,0.22184630,0.20047190,0.86344324
5.14757379,1.27919249,0.02606138,0.08426522,0.40077783,0.00186607,0.02082151,0.20494285,0.19074663,0.79791504
5.15357679,1.18764867,0.02351536,0.08253293,0.37736081,0.00171233,0.01990690,0.18901653,0.18185929,0.73480338
5.15957979,1.10134125,0.02111387,0.08108275,0.35575746,0.00156454,0.01916351,0.17420579,0.17401505,0.67467320
5.16558279,1.02107837,0.01886162,0.07998315,0.33621439,0.00142381,0.01859746,0.16063245,0.16741653,0.61802435
5.17158579,0.94755717,0.01676192,0.07929632,0.31893914,0.00129111,0.01821102,0.14840060,0.16225907,0.56528557
5.17758879,0.88135341,0.01481651,0.07907581,0.30409500,0.00116726,0.01800246,0.13759576,0.15872586,0.51681037
5.18359180,0.82291429,0.01302550,0.07936454,0.29179707,0.00105291,0.01796605,0.12828439,0.15698317,0.47287500
5.18959480,0.77255470,0.01138740,0.08019330,0.28210974,0.00094855,0.01809211,0.12051385,0.15717566,0.43367812
5.19559780,0.73045665,0.00989914,0.08157960,0.27504551,0.00085450,0.01836719,0.11431247,0.15942205,0.39934240
5.20160080,0.69667186,0.00855624,0.08352721,0.27056534,0.00077093,0.01877448,0.10969006,0.16381101,0.36991746
5.20760380,0.67112718,0.00735292,0.08602601,0.26858030,0.00069791,0.01929414,0.10663850,0.17039769,0.34538432
5.21360680,0.65363245,0.00628233,0.08905256,0.26895450,0.00063534,0.01990393,0.10513257,0.17920078,0.32566082
5.21960980,0.64389059,0.00533679,0.09257093,0.27150929,0.00058305,0.02057976,0.10513096,0.19020022,0.31060794
5.22561281,0.64150932,0.00450798,0.09653413,0.27602833,0.00054077,0.02129641,0.10657732,0.20333592,0.30003659
5.23161581,0.64601414,0.00378724,0.10088576,0.28226370,0.00050816,0.02202828,0.10940147,0.21850730,0.29371483
5.23761881,0.65686216,0.00316574,0.10556197,0.28994245,0.00048483,0.02275016,0.11352062,0.23557394,0.29137502
5.24362181,0.67345629,0.00263476,0.11049364,0.29877377,0.00047036,0.02343796,0.11884065,0.25435733,0.29272094
5.24962481,0.69515943,0.00218587,0.11560854,0.30845635,0.00046430,0.02406955,0.12525748,0.27464386,0.29743450
5.25562781,0.72130828,0.00181112,0.12083357,0.31868573,0.00046617,0.02462540,0.13265840,0.29618891,0.30518205
5.26163082,0.75122647,0.00150321,0.12609683,0.32916154,0.00047551,0.02508926,0.14092344,0.31872216,0.31562008
5.26763382,0.78423677,0.00125563,0.13132958,0.33959437,0.00049183,0.02544872,0.14992681,0.34195387,0.32840032
5.27363682,0.81967212,0.00106277,0.13646789,0.34971216,0.00051468,0.02569563,0.15953832,0.36558208,0.34317413
5.27963982,0.85688544,0.00092005,0.14145402,0.35926588,0.00054356,0.02582640,0.16962486,0.38930057,0.35959632
5.28564282,0.89525812,0.00082400,0.14623752,0.36803452,0.00057800,0.02584220,0.18005190,0.41280717,0.37732836
5.29164582,0.93420711,0.00077234,0.15077592,0.37582918,0.00061751,0.02574895,0.19068507,0.43581226,0.39604096
5.29764882,0.97319083,0.00076404,0.15503516,0.38249637,0.00066160,0.02555721,0.20139170,0.45804717,0.41541641
5.30365183,1.01171392,0.00079942,0.15898968,0.38792037,0.00070975,0.02528188,0.21204249,0.47927199,0.43515040
5.30965483,1.04933088,0.00088019,0.16262231,0.39202472,0.00076142,0.02494178,0.22251316,0.49928273,0.45495378
5.31565783,1.08564902,0.00100952,0.16592387,0.39477305,0.00081605,0.02455914,0.23268617,0.51791727,0.47455414
5.32166083,1.12033067,0.00119214,0.16889271,0.39616902,0.00087305,0.02415888,0.24245239,0.53506019,0.49369742
5.32766383,1.15309502,0.00143439,0.17153409,0.39625582,0.00093181,0.02376792,0.25171279,0.55064591,0.51214964
5.33366683,1.18371966,0.00174429,0.17385962,0.39511502,0.00099170,0.02341438,0.26038016,0.56466042,0.52969874
5.33966983,1.21204196,0.00213164,0.17588662,0.39286515,0.00105207,0.02312669,0.26838063,0.57714129,0.54615664
5.34567284,1.23796045,0.00260809,0.17763760,0.38965991,0.00111226,0.02293278,0.27565518,0.58817615,0.56136141
5.35167584,1.26143614,0.00318717,0.17913986,0.38568615,0.00117164,0.02285920,0.28216091,0.59789969,0.57517965
5.35767884,1.28249374,0.00388437,0.18042510,0.38116173,0.00122958,0.02293032,0.28787218,0.60648941,0.58750882
5.36368184,1.30122270,0.00471717,0.18152917,0.37633321,0.00128551,0.02316758,0.29278137,0.61416024,0.59827956
5.36968484,1.31777780,0.00570495,0.18249188,0.37147340,0.00133889,0.02358878,0.29689935,0.62115840,0.60745766
5.37568784,1.33237909,0.00686900,0.18335685,0.36687864,0.00138926,0.02420753,0.30025559,0.62775463,0.61504572
5.38169085,1.34531086,0.00823235,0.18417126,0.36286588,0.00143628,0.02503275,0.30289777,0.63423714,0.62108410
5.38769385,1.35691924,0.00981952,0.18498568,0.35976930,0.00147966,0.02606835,0.30489088,0.64090439,0.62565115
5.39369685,1.36760823,0.01165629,0.18585361,0.35793636,0.00151926,0.02731297,0.30631590,0.64805793,0.62886240
5.39969985,1.37783367,0.01376921,0.18683097,0.35772327,0.00155504,0.02875992,0.30726787,0.65599538,0.63086866
5.40570285,1.38809504,0.01618510,0.18797532,0.35948950,0.00158711,0.03039725,0.30785347,0.66500366,0.63185293
5.41170585,1.39892488,0.01893035,0.18934484,0.36359146,0.00161565,0.03220796,0.30818806,0.67535244,0.63202595
5.41770885,1.41087565,0.02203014,0.19099705,0.37037512,0.00164099,0.03417031,0.30839243,0.68728785,0.63162058
5.42371186,1.42450425,0.02550752,0.19298727,0.38016754,0.00166356,0.03625837,0.30858899,0.70102628,0.63088498
5.42971486,1.44035434,0.02938228,0.19536689,0.39326741,0.00168384,0.03844254,0.30889784,0.71674839,0.63007469
5.43571786,1.45893675,0.03366985,0.19818134,0.40993473,0.00170238,0.04069027,0.30943266,0.73459319,0.62944399
5.44172086,1.48070859,0.03838004,0.20146803,0.43037971,0.00171977,0.04296686,0.31029650,0.75465214,0.62923657
5.44772386,1.50605169,0.04351575,0.20525416,0.45475144,0.00173660,0.04523625,0.31157781,0.77696352,0.62967612
5.45372686,1.53525117,0.04907171,0.20955457,0.48312643,0.00175341,0.04746194,0.31334665,0.80150686,0.63095690
5.45972986,1.56847498,0.05503329,0.21436974,0.51549779,0.00177072,0.04960778,0.31565133,0.82819800,0.63323490
5.46573287,1.60575551,0.06137547,0.21968396,0.55176542,0.00178894,0.05163886,0.31851560,0.85688472,0.63661986
5.47173587,1.64697412,0.06806196,0.22546392,0.59172790,0.00180836,0.05352231,0.32193656,0.88734339,0.64116858
5.47773887,1.69184969,0.07504467,0.23165769,0.63507669,0.00182915,0.05522796,0.32588332,0.91927706,0.64687981
5.48374187,1.73993210,0.08226351,0.23819425,0.68139322,0.00185133,0.05672899,0.33029657,0.95231521,0.65369112
5.48974487,1.79060131,0.08964663,0.24498365,0.73014941,0.00187476,0.05800243,0.33508914,0.98601569,0.66147788
5.49574787,1.84307279,0.09711107,0.25191788,0.78071206,0.00189913,0.05902954,0.34014755,1.01986908,0.67005461
5.50175088,1.89640965,0.10456398,0.25887247,0.83235146,0.00192398,0.05979606,0.34533451,1.05330574,0.67917866
5.50775388,1.94954140,0.11190429,0.26570881,0.88425425,0.00194869,0.06029236,0.35049252,1.08570568,0.68855640
5.51375688,2.00128940,0.11902493,0.27227718,0.93554042,0.00197253,0.06051345,0.35544823,1.11641127,0.69785152
5.51975988,2.05039821,0.12581547,0.27842053,0.98528431,0.00199465,0.06045891,0.36001769,1.14474248,0.70669549
5.52576288,2.09557208,0.13216511,0.28397872,1.03253883,0.00201414,0.06013272,0.36401214,1.17001450,0.71469961
5.53176588,2.13551542,0.13796603,0.28879329,1.07636234,0.00203006,0.05954302,0.36724436,1.19155705,0.72146837
5.53776888,2.16897564,0.14311679,0.29271247,1.11584706,0.00204146,0.05870182,0.36953514,1.20873474,0.72661367
5.54377189,2.19478689,0.14752585,0.29559626,1.15014805,0.00204744,0.05762474,0.37071978,1.22096778,0.72976913
5.54977489,2.21191269,0.15111492,0.29732150,1.17851151,0.00204720,0.05633060,0.37065432,1.22775196,0.73060413
5.55577789,2.21948569,0.15382199,0.29778648,1.20030101,0.00204005,0.05484115,0.36922127,1.22867719,0.72883690
5.56178089,2.21684275,0.15560394,0.29691513,1.21502072,0.00202547,0.05318069,0.36633451,1.22344357,0.72424602
5.56778389,2.20355356,0.15643863,0.29466042,1.22233420,0.00200310,0.05137581,0.36194324,1.21187414,0.71667993
5.57378689,2.17944155,0.15632622,0.29100686,1.22207811,0.00197282,0.04945499,0.35603476,1.19392378,0.70606398
5.57978989,2.14459586,0.15528974,0.28597199,1.21426992,0.00193470,0.04744837,0.34863588,1.16968355,0.69240458
5.58579290,2.09937382,0.15337487,0.27960671,1.19910921,0.00188907,0.04538737,0.33981297,1.13938036,0.67579047
5.59179590,2.04439354,0.15064881,0.27199446,1.17697253,0.00183646,0.04330440,0.32967058,1.10337174,0.65639078
5.59779890,1.98051710,0.14719844,0.26324924,1.14840193,0.00177759,0.04123248,0.31834869,1.06213608,0.63445021
5.60380190,1.90882479,0.14312759,0.25351256,1.11408752,0.00171340,0.03920491,0.30601868,1.01625860,0.61028132
5.60980490,1.83058173,0.13855384,0.24294945,1.07484517,0.00164496,0.03725478,0.29287821,0.96641383,0.58425449
5.61580790,1.74719827,0.13360464,0.23174367,1.03158993,0.00157347,0.03541462,0.27914524,0.91334535,0.55678586
5.62181091,1.66018590,0.12841320,0.22009236,0.98530669,0.00150021,0.03371583,0.26505143,0.85784366,0.52832388
5.62781391,1.57111083,0.12311410,0.20820034,0.93701926,0.00142650,0.03218821,0.25083522,0.80072338,0.49933504
5.63381691,1.48154698,0.11783897,0.19627436,0.88775917,0.00135365,0.03085938,0.23673494,0.74280059,0.47028949
5.63981991,1.39303068,0.11271229,0.18451745,0.83853560,0.00128291,0.02975429,0.22298213,0.68487136,0.44164700
5.64582291,1.30701868,0.10784748,0.17312366,0.79030762,0.00121547,0.02889461,0.20979549,0.62769236,0.41384405
5.65182591,1.22485134,0.10334362,0.16227344,0.74395980,0.00115239,0.02829827,0.19737556,0.57196421,0.38728246
5.65782891,1.14772214,0.09928257,0.15212974,0.70028205,0.00109455,0.02797892,0.18590052,0.51831812,0.36231994
5.66383192,1.07665455,0.09572697,0.14283498,0.65995441,0.00104270,0.02794562,0.17552302,0.46730613,0.33926294
5.66983492,1.01248690,0.09271889,0.13450897,0.62353692,0.00099737,0.02820244,0.16636828,0.41939516,0.31836200
5.67583792,0.95586532,0.09027934,0.12724794,0.59146502,0.00095891,0.02874836,0.15853347,0.37496469,0.29980951
5.68184092,0.90724449,0.08840855,0.12112431,0.56404997,0.00092746,0.02957716,0.15208823,0.33430786,0.28374005
5.68784392,0.86689579,0.08708700,0.11618760,0.54148415,0.00090300,0.03067754,0.14707631,0.29763565,0.27023287
5.69384692,0.83492165,0.08627714,0.11246591,0.52385048,0.00088532,0.03203336,0.14351814,0.26508350,0.25931640
5.69984992,0.81127519,0.08592578,0.10996816,0.51113531,0.00087406,0.03362409,0.14141405,0.23671982,0.25097433
5.70585293,0.79578351,0.08596686,0.10868676,0.50324378,0.00086875,0.03542539,0.14074808,0.21255576,0.24515289
5.71185593,0.78817338,0.08632471,0.10860051,0.50001668,0.00086883,0.03740980,0.14149187,0.19255548,0.24176873
5.71785893,0.78809749,0.08691741,0.10967761,0.50124787,0.00087367,0.03954764,0.14360860,0.17664642,0.24071703
5.72386193,0.79516002,0.08766031,0.11187855,0.50670122,0.00088260,0.04180793,0.14705651,0.16472886,0.24187936
5.72986493,0.80893994,0.08846946,0.11515870,0.51612613,0.00089497,0.04415943,0.15179193,0.15668438,0.24513069
5.73586793,0.82901079,0.08926479,0.11947038,0.52927080,0.00091015,0.04657164,0.15777148,0.15238276,0.25034538
5.74187094,0.85495608,0.08997304,0.12476450,0.54589271,0.00092757,0.04901582,0.16495336,0.15168708,0.25740166
5.74787394,0.88637942,0.09053014,0.13099134,0.56576556,0.00094672,0.05146589,0.17329761,0.15445689,0.26618444
5.75387694,0.92290911,0.09088315,0.13810081,0.58868270,0.00096717,0.05389921,0.18276530,0.16054932,0.27658641
5.75987994,0.96419708,0.09099157,0.14604185,0.61445674,0.00098861,0.05629717,0.19331669,0.16981837,0.28850733
5.76588294,1.00991245,0.09082800,0.15476131,0.64291557,0.00101078,0.05864561,0.20490847,0.18211245,0.30185159
5.77188594,1.05973044,0.09037822,0.16420217,0.67389529,0.00103355,0.06093490,0.21749028,0.19727059,0.31652446
5.77788894,1.11331755,0.08964066,0.17430142,0.70723040,0.00105683,0.06315983,0.23100076,0.21511753,0.33242710
5.78389195,1.17031418,0.08862531,0.18498771,0.74274228,0.00108060,0.06531921,0.24536330,0.23545841,0.34945091
5.78989495,1.23031622,0.08735216,0.19617892,0.78022660,0.00110488,0.06741518,0.26048210,0.25807328,0.36747161
5.79589795,1.29285708,0.08584932,0.20777999,0.81944090,0.00112971,0.06945238,0.27623851,0.28271208,0.38634354
5.80190095,1.35739168,0.08415085,0.21968109,0.86009311,0.00115509,0.07143683,0.29248833,0.30909057,0.40589473
5.80790395,1.42328413,0.08229449,0.23175649,0.90183223,0.00118104,0.07337481,0.30906013,0.33688768,0.42592315
5.81390695,1.48980018,0.08031940,0.24386417,0.94424189,0.00120747,0.07527163,0.32575500,0.36574460,0.44619461
