energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.33966983,4.58346321,-4.69112392,0.85394128,-0.88701861,0.29413962,-0.30771670,0.00321847,-0.00333128,0.77475064,-0.76754427,0.88067715,-0.87678041,0.50221695,-0.50429557,0.12711278,-0.13215657,1.70101438,-1.76845307
-5.33366683,4.46083229,-4.56986118,0.82152858,-0.85288443,0.28195327,-0.29542796,0.00308123,-0.00318778,0.77679811,-0.77069795,0.88905336,-0.88488218,0.49359915,-0.49675707,0.12166625,-0.12688678,1.63052643,-1.69672071
-5.32766383,4.34304547,-4.45211040,0.79291312,-0.82222216,0.27047476,-0.28369938,0.00295360,-0.00305396,0.77821324,-0.77325567,0.89855985,-0.89412637,0.48444939,-0.48860045,0.11613002,-0.12144948,1.56431208,-1.62848135
-5.32166083,4.23140159,-4.33930858,0.76823447,-0.79524944,0.25980838,-0.27264546,0.00283595,-0.00293001,0.77907297,-0.77529511,0.90921160,-0.90456247,0.47489653,-0.47994870,0.11058937,-0.11593166,1.50298653,-1.56444752
-5.31565783,4.12701494,-4.23273678,0.74753496,-0.77208941,0.25004625,-0.26237223,0.00272887,-0.00281634,0.77945227,-0.77689285,0.92097627,-0.91619342,0.46507233,-0.47093000,0.10512539,-0.11041825,1.44704163,-1.50522236
-5.30965483,4.03077655,-4.13347175,0.73075832,-0.75276614,0.24126445,-0.25297268,0.00263305,-0.00271357,0.77941942,-0.77811889,0.93377061,-0.92897004,0.45510781,-0.46167368,0.09981250,-0.10498938,1.39683088,-1.45127963
-5.30365183,3.94332739,-4.04234905,0.71775194,-0.73720400,0.23352007,-0.24452293,0.00254921,-0.00262236,0.77903227,-0.77903191,0.94745922,-0.94278803,0.44513004,-0.45230650,0.09471654,-0.09971807,1.35256071,-1.40294981
-5.29764882,3.86504434,-3.95993909,0.70827284,-0.72523095,0.22684928,-0.23707937,0.00247807,-0.00254340,0.77833557,-0.77967584,0.96185598,-0.95748769,0.43525939,-0.44294947,0.08989318,-0.09466832,1.31428825,-1.36041286
-5.29164582,3.79603932,-3.88653706,0.70199690,-0.71658556,0.22126636,-0.23067686,0.00242027,-0.00247731,0.77735958,-0.78007765,0.97672815,-0.97285645,0.42560749,-0.43371531,0.08538708,-0.08989381,1.28192548,-1.32369785
-5.28564282,3.73617121,-3.82216676,0.69853099,-0.71092738,0.21676389,-0.22532802,0.00237634,-0.00242463,0.77611998,-0.78024669,0.99180301,-0.98863432,0.41627575,-0.42470655,0.08123144,-0.08543708,1.25524958,-1.29268912
-5.27963982,3.68506954,-3.76659766,0.69742746,-0.70785020,0.21331395,-0.22102368,0.00234673,-0.00238578,0.77461911,-0.78017548,1.00677681,-1.00452190,0.40735457,-0.41601447,0.07744823,-0.08132933,1.23391850,-1.26713864
-5.27363682,3.64216828,-3.71937383,0.69820028,-0.70689759,0.21087023,-0.21773432,0.00233180,-0.00236108,0.77284836,-0.77984189,1.02132570,-1.02019075,0.39892315,-0.40771862,0.07404885,-0.07759074,1.21749106,-1.24668357
-5.26763382,3.60674764,-3.67985272,0.70034228,-0.70757999,0.20937097,-0.21541253,0.00233186,-0.00235077,0.77079158,-0.77921259,1.03511804,-1.03529557,0.39104992,-0.39988713,0.07103523,-0.07423123,1.20545035,-1.23086809
-5.26163082,3.57798131,-3.64725142,0.70334258,-0.70939253,0.20874248,-0.21399612,0.00234720,-0.00235504,0.76842930,-0.77824742,1.04782757,-1.04948760,0.38379334,-0.39257749,0.06840124,-0.07125169,1.19722921,-1.21916822
-5.25562781,3.55498641,-3.62069727,0.70670359,-0.71183299,0.20890307,-0.21341186,0.00237816,-0.00237407,0.76574329,-0.77690446,1.05914680,-1.06242860,0.37720319,-0.38583779,0.06613440,-0.06864546,1.19223636,-1.21101817
-5.24962481,3.53687309,-3.59928007,0.70995685,-0.71441883,0.20976707,-0.21357957,0.00242523,-0.00240812,0.76272133,-0.77514531,1.06879978,-1.07380454,0.37132190,-0.37970826,0.06421761,-0.06640004,1.18988190,-1.20583697
-5.24362181,3.52279119,-3.58210252,0.71267704,-0.71670284,0.21124887,-0.21441613,0.00248904,-0.00245757,0.75936167,-0.77294026,1.07655373,-1.08333849,0.36618610,-0.37422289,0.06263100,-0.06449879,1.18960092,-1.20305376
-5.23761881,3.51197100,-3.56832612,0.71449368,-0.71828664,0.21326653,-0.21583949,0.00257050,-0.00252302,0.75567683,-0.77027291,1.08222868,-1.09080174,0.36182802,-0.36941103,0.06135353,-0.06292277,1.19087400,-1.20213070
-5.23161581,3.50375625,-3.55720993,0.71509992,-0.71883148,0.21574496,-0.21777216,0.00267086,-0.00260532,0.75169655,-0.76714395,1.08570473,-1.09602266,0.35827668,-0.36529880,0.06036457,-0.06165225,1.19324365,-1.20258215
-5.22561281,3.49762717,-3.54814004,0.71425843,-0.71806597,0.21861831,-0.22014412,0.00279173,-0.00270566,0.74746944,-0.76357370,1.08692633,-1.09889279,0.35555878,-0.36191013,0.05964505,-0.06066816,1.19632599,-1.20398943
-5.21960980,3.49321287,-3.54064820,0.71180387,-0.71579061,0.22183163,-0.22289494,0.00293516,-0.00282563,0.74306327,-0.75960322,1.08590338,-1.09936974,0.35369921,-0.35926746,0.05917841,-0.05995311,1.19981732,-1.20601037
-5.21360680,3.49029226,-3.53441909,0.70764237,-0.71187889,0.22534159,-0.22597508,0.00310367,-0.00296722,0.73856374,-0.75529396,1.08270900,-1.09747679,0.35272108,-0.35739196,0.05895108,-0.05949222,1.20349533,-1.20838355
-5.20760380,3.48878410,-3.52928595,0.70174779,-0.70627510,0.22911630,-0.22934623,0.00330025,-0.00313292,0.73407180,-0.75072580,1.07747405,-1.09329912,0.35264531,-0.35630323,0.05895269,-0.05927343,1.20721520,-1.21092711
-5.20160080,3.48872680,-3.52521543,0.69415544,-0.69898926,0.23313428,-0.23298075,0.00352839,-0.00332567,0.72969952,-0.74599371,1.07037867,-1.08697707,0.35348985,-0.35601867,0.05917582,-0.05928755,1.21090113,-1.21353254
-5.19559780,3.49024997,-3.52228317,0.68495349,-0.69008936,0.23738269,-0.23686036,0.00379203,-0.00354889,0.72556487,-0.74120318,1.06164132,-1.07869663,0.35526848,-0.35655246,0.05961552,-0.05952793,1.21453394,-1.21615417
-5.18959480,3.49353957,-3.52064203,0.67427276,-0.67969161,0.24185495,-0.24097405,0.00409558,-0.00380648,0.72178560,-0.73646474,1.05150594,-1.06867789,0.35798948,-0.35791431,0.06026850,-0.05998983,1.21813587,-1.21879512
-5.18359180,3.49879936,-3.52048562,0.66227538,-0.66794924,0.24654797,-0.24531561,0.00444378,-0.00410275,0.71847265,-0.73188794,1.04022791,-1.05716211,0.36165408,-0.36010821,0.06113216,-0.06066959,1.22175356,-1.22149097
-5.17758879,3.50621147,-3.52200977,0.64914317,-0.65504062,0.25145919,-0.24988072,0.00484173,-0.00444242,0.71572359,-0.72757523,1.02805974,-1.04439822,0.36625506,-0.36313116,0.06220351,-0.06156363,1.22544055,-1.22429226
-5.17158579,3.51589889,-3.52537504,0.63506620,-0.64115719,0.25658365,-0.25466417,0.00529472,-0.00483053,0.71361632,-0.72361617,1.01523727,-1.03062943,0.37177547,-0.36697217,0.06347804,-0.06266733,1.22924041,-1.22724713
-5.16558279,3.52789253,-3.53067285,0.62023229,-0.62649214,0.26191141,-0.25965711,0.00580818,-0.00527236,0.71220373,-0.72008236,1.00196715,-1.01608103,0.37818768,-0.37161168,0.06494871,-0.06397406,1.23317187,-1.23038534
-5.15957979,3.54210540,-3.53789784,0.60481791,-0.61123023,0.26742534,-0.26484481,0.00638754,-0.00577339,0.71150951,-0.71702346,0.98841655,-1.00094982,0.38545294,-0.37702135,0.06660501,-0.06547420,1.23721660,-1.23370476
-5.15357679,3.55831556,-3.54692847,0.58898089,-0.59553934,0.27309963,-0.27020489,0.00703810,-0.00633916,0.71152553,-0.71446458,0.97470544,-0.98539591,0.39352136,-0.38316442,0.06843231,-0.06715436,1.24131089,-1.23716126
-5.14757379,3.57615943,-3.55751721,0.57285528,-0.57956406,0.27889906,-0.27570641,0.00776492,-0.00697516,0.71221095,-0.71240523,0.96090219,-0.96953737,0.40233255,-0.38999667,0.07041143,-0.06899696,1.24534142,-1.24066269
-5.14157079,3.59513582,-3.56929115,0.55654852,-0.56342167,0.28477911,-0.28130967,0.00857262,-0.00768675,0.71349322,-0.71081994,0.94702250,-0.95344785,0.41181678,-0.39746783,0.07251859,-0.07097992,1.24914560,-1.24406731
-5.13556778,3.61462067,-3.58176293,0.54014081,-0.54720047,0.29068688,-0.28696692,0.00946527,-0.00847897,0.71527098,-0.70966045,0.93303196,-0.93715742,0.42189672,-0.40552347,0.07472559,-0.07307686,1.25251627,-1.24718681
-5.12956478,3.63389175,-3.59435130,0.52368676,-0.53096046,0.29656288,-0.29262383,0.01044621,-0.00935646,0.71741865,-0.70885931,0.91885183,-0.92065636,0.43248961,-0.41410723,0.07700044,-0.07525750,1.25521069,-1.24979360
-5.12356178,3.65216166,-3.60640994,0.50721880,-0.51473609,0.30234344,-0.29822171,0.01151786,-0.01032322,0.71979257,-0.70833477,0.90436794,-0.90390165,0.44350982,-0.42316319,0.07930816,-0.07748840,1.25696290,-1.25163199
-5.11755878,3.66861734,-3.61726261,0.49075221,-0.49854088,0.30796369,-0.30370028,0.01268161,-0.01138251,0.72223832,-0.70799652,0.88944192,-0.88682573,0.45487155,-0.43263829,0.08161194,-0.07973401,1.25749892,-1.25243236
-5.11155578,3.68246354,-3.62624229,0.47429123,-0.48237334,0.31336090,-0.30900078,0.01393761,-0.01253663,0.72459884,-0.70775189,0.87392433,-0.86934682,0.46649162,-0.44248457,0.08387441,-0.08195786,1.25655360,-1.25192747
-5.10555278,3.69296769,-3.63273180,0.45783578,-0.46622383,0.31847788,-0.31406935,0.01528465,-0.01378679,0.72672286,-0.70751229,0.85766879,-0.85138032,0.47829223,-0.45266105,0.08605913,-0.08412396,1.25388824,-1.24986985
-5.09954977,3.69950342,-3.63620324,0.44138834,-0.45008179,0.32326640,-0.31886021,0.01672001,-0.01513285,0.72847323,-0.70719928,0.84054623,-0.83285046,0.49020332,-0.46313520,0.08813198,-0.08619824,1.24930764,-1.24604900
-5.09354677,3.70159019,-3.63625381,0.42496047,-0.43394286,0.32769020,-0.32333866,0.01823937,-0.01657321,0.72973469,-0.70675009,0.82245859,-0.81370153,0.50216471,-0.47388381,0.09006265,-0.08814992,1.24267577,-1.24030750
-5.08754377,3.69892666,-3.63263584,0.40857863,-0.41781540,0.33172753,-0.32748356,0.01983668,-0.01810461,0.73042058,-0.70612218,0.80335108,-0.79390810,0.51412761,-0.48489318,0.09182589,-0.08995288,1.23392882,-1.23255491
-5.08154077,3.69141588,-3.62527914,0.39228885,-0.40172609,0.33537305,-0.33128913,0.02150415,-0.01972197,0.73047825,-0.70529661,0.78322236,-0.77348360,0.52605567,-0.49615874,0.09340262,-0.09158671,1.22308519,-1.22277852
-5.07553777,3.67918085,-3.61430447,0.37616009,-0.38572419,0.33863887,-0.33476597,0.02323218,-0.02141832,0.72989285,-0.70428016,0.76213203,-0.75248688,0.53792535,-0.50768395,0.09478075,-0.09303766,1.21025142,-1.21105057
-5.06953477,3.66256956,-3.60002737,0.36028603,-0.36988425,0.34155480,-0.33794129,0.02500943,-0.02318463,0.72868918,-0.70310595,0.74020505,-0.73102634,0.54972567,-0.51947870,0.09595570,-0.09429913,1.19562398,-1.19753109
-5.06353177,3.64214919,-3.58295216,0.34478522,-0.35430722,0.34416760,-0.34085813,0.02682284,-0.02500985,0.72693177,-0.70183275,0.71763286,-0.70926150,0.56145739,-0.53155720,0.09693054,-0.09537199,1.17948671,-1.18246665
-5.05752876,3.61868970,-3.56375650,0.32979972,-0.33911983,0.34653942,-0.34357381,0.02865780,-0.02688087,0.72472293,-0.70054292,0.69467101,-0.68740192,0.57313155,-0.54393558,0.09771583,-0.09626438,1.16220391,-1.16618464
-5.05152576,3.59313753,-3.54326729,0.31549207,-0.32447239,0.34874537,-0.34615755,0.03049824,-0.02878261,0.72219896,-0.69933911,0.67163357,-0.66570351,0.58476755,-0.55662927,0.09832905,-0.09699131,1.14420950,-1.14908367
-5.04552276,3.56658075,-3.52242922,0.30204105,-0.31053508,0.35087045,-0.34868742,0.03232687,-0.03069813,0.71952478,-0.69834005,0.64888442,-0.64446241,0.59639076,-0.56965029,0.09879374,-0.09757383,1.12599265,-1.13162033
-5.03951976,3.54020698,-3.50226742,0.28963623,-0.29749293,0.35300576,-0.35124680,0.03412546,-0.03260886,0.71688701,-0.69767541,0.62682577,-0.62400674,0.60802982,-0.58300466,0.09913835,-0.09803796,1.10808064,-1.11429317
-5.03351676,3.51525605,-3.48384593,0.27847157,-0.28553978,0.35524443,-0.35392040,0.03587506,-0.03449482,0.71448596,-0.69748013,0.60588461,-0.60468651,0.61971356,-0.59668988,0.09939482,-0.09841336,1.09101951,-1.09762440
-5.02751376,3.49296932,-3.46822375,0.26873850,-0.27487152,0.35767722,-0.35679014,0.03755637,-0.03633497,0.71252685,-0.69788828,0.58649743,-0.58686207,0.63146789,-0.61069279,0.09959700,-0.09873186,1.07535348,-1.08214020
-5.02151076,3.47453765,-3.45641022,0.26061858,-0.26567875,0.36038807,-0.35993104,0.03915006,-0.03810757,0.71121040,-0.69902690,0.56909392,-0.57089161,0.64331245,-0.62498757,0.09977904,-0.09902584,1.06160389,-1.06835059
-5.01550775,3.46104999,-3.44932144,0.25427611,-0.25813936,0.36344973,-0.36340724,0.04063713,-0.03979062,0.71072348,-0.70100966,0.55408043,-0.55711806,0.65525732,-0.63953418,0.09997362,-0.09932660,1.05024850,-1.05672942
-5.00950475,3.45344464,-3.44773925,0.24985101,-0.25241115,0.36691969,-0.36726831,0.04199926,-0.04136228,0.71122982,-0.70393092,0.54182357,-0.54585595,0.66729983,-0.65427713,0.10021034,-0.09966279,1.04170187,-1.04769543
-5.00350175,3.45246478,-3.45227404,0.24745203,-0.24862480,0.37083657,-0.37154609,0.04321919,-0.04280137,0.71286141,-0.70786006,0.53263487,-0.53737858,0.67942147,-0.66914447,0.10051419,-0.10005891,1.03629770,-1.04159495
-4.99749875,3.45861994,-3.46333273,0.24715082,-0.24687746,0.37521700,-0.37625201,0.04428104,-0.04408784,0.71571072,-0.71283633,0.52675688,-0.53190606,0.69158515,-0.68404722,0.10090418,-0.10053398,1.03427356,-1.03868692
-4.99149575,3.47215477,-3.48109272,0.24897678,-0.24722715,0.38005328,-0.38137513,0.04517066,-0.04520323,0.71982411,-0.71886449,0.52435135,-0.52959452,0.70373279,-0.69887904,0.10139225,-0.10110051,1.03575871,-1.03913058
-4.98549275,3.49302631,-3.50548270,0.25291311,-0.24968820,0.38531181,-0.38688088,0.04587588,-0.04613112,0.72519668,-0.72591116,0.52548987,-0.53052699,0.71578349,-0.71351618,0.10198242,-0.10176359,1.04076536,-1.04297644
-4.97948974,3.52089057,-3.53617091,0.25889406,-0.25422778,0.39093235,-0.39271058,0.04638677,-0.04685752,0.73176876,-0.73390218,0.53014737,-0.53470622,0.72763223,-0.72781787,0.10267036,-0.10252047,1.04918375,-1.05016060
-4.97348674,3.55509914,-3.57256137,0.26680366,-0.26076388,0.39682828,-0.39878170,0.04669588,-0.04737122,0.73942426,-0.74272111,0.53819880,-0.54204986,0.73914943,-0.74162692,0.10344318,-0.10336027,1.06078119,-1.06050272
-4.96748374,3.59470617,-3.61379824,0.27647589,-0.26916462,0.40288775,-0.40498903,0.04679837,-0.04766403,0.74799094,-0.75220888,0.54941903,-0.55238813,0.75018131,-0.75477086,0.10427967,-0.10426416,1.07520530,-1.07370778
-4.96148074,3.63848584,-3.65877867,0.28769653,-0.27924911,0.40897580,-0.41120654,0.04669209,-0.04773105,0.75724277,-0.76216482,0.56348624,-0.56546428,0.76055128,-0.76706353,0.10515087,-0.10520579,1.09199127,-1.08937146
-4.95547774,3.68496018,-3.70617396,0.30020651,-0.29078989,0.41493742,-0.41729003,0.04637769,-0.04757071,0.76690430,-0.77234917,0.57998857,-0.58093793,0.77006241,-0.77830724,0.10602096,-0.10615208,1.11057313,-1.10698927
-4.94947474,3.73243653,-3.75445883,0.31370698,-0.30351687,0.42060146,-0.42308055,0.04585854,-0.04718486,0.77665706,-0.78248702,0.59843401,-0.59839127,0.77850101,-0.78829557,0.10684848,-0.10706426,1.13029874,-1.12596907
-4.94347174,3.77905408,-3.80194855,0.32786583,-0.31712295,0.42578528,-0.42840832,0.04514075,-0.04657867,0.78614781,-0.79227383,0.61826328,-0.61733819,0.78564135,-0.79681695,0.10758780,-0.10789917,1.15044810,-1.14564680
-4.93746873,3.82283810,-3.84684295,0.34232560,-0.33127087,0.43030010,-0.43309738,0.04423297,-0.04576054,0.79499857,-0.80138236,0.63886520,-0.63723603,0.79125145,-0.80365883,0.10819079,-0.10861077,1.17025452,-1.16530501
-4.93146573,3.86176046,-3.88727672,0.35671268,-0.34560156,0.43395681,-0.43697057,0.04314630,-0.04474185,0.80281795,-0.80947107,0.65959435,-0.65749973,0.79509991,-0.80861281,0.10860872,-0.10915185,1.18892804,-1.18419369
-4.92546273,3.89380473,-3.92137457,0.37064738,-0.35974347,0.43657212,-0.43985488,0.04189400,-0.04353669,0.80921370,-0.81619368,0.67979016,-0.67751803,0.79696354,-0.81148026,0.10879410,-0.10947574,1.20568040,-1.20155295
-4.91945973,3.91703372,-3.94730984,0.38375474,-0.37332276,0.43797483,-0.44158696,0.04049132,-0.04216155,0.81380590,-0.82120973,0.69879710,-0.69667125,0.79663556,-0.81207872,0.10870268,-0.10953816,1.21975076,-1.21663672
-4.91345673,3.92965727,-3.96336491,0.39567557,-0.38597407,0.43801206,-0.44201867,0.03895514,-0.04063489,0.81624040,-0.82419581,0.71598510,-0.71434991,0.79393423,-0.81024859,0.10829529,-0.10929900,1.23043131,-1.22873698
-4.90745373,3.93009804,-3.96799143,0.40607754,-0.39735144,0.43655505,-0.44102244,0.03730368,-0.03897676,0.81620211,-0.82485708,0.73076956,-0.72997386,0.78871139,-0.80586016,0.10753959,-0.10872395,1.23709198,-1.23720753
-4.90145073,3.91705276,-3.95986833,0.41466572,-0.40713903,0.43350462,-0.43849630,0.03555615,-0.03720833,0.81342752,-0.82293869,0.74263029,-0.74301089,0.78086078,-0.79882060,0.10641159,-0.10778613,1.23920329,-1.24148667
-4.89544772,3.88954686,-3.93795562,0.42119229,-0.41506134,0.42879572,-0.43436839,0.03373244,-0.03535150,0.80771607,-0.81823669,0.75112857,-0.75299443,0.77032563,-0.78908063,0.10489697,-0.10646732,1.23635651,-1.24111793
-4.88944472,3.84698010,-3.90154169,0.42546502,-0.42089241,0.42240113,-0.42860077,0.03185268,-0.03342841,0.79893983,-0.81060787,0.75592178,-0.75953945,0.75710522,-0.77664068,0.10299199,-0.10475908,1.22828048,-1.23576813
-4.88344172,3.78916167,-3.85028241,0.42735416,-0.42446367,0.41433418,-0.42119235,0.02993698,-0.03146106,0.78705120,-0.79997822,0.75677510,-0.76235600,0.74126014,-0.76155602,0.10070415,-0.10266351,1.21485436,-1.22524200
-4.87743872,3.71633304,-3.78423028,0.42679749,-0.42567027,0.40465007,-0.41218085,0.02800506,-0.02947090,0.77208815,-0.78634958,0.75356965,-0.76125989,0.72291593,-0.74394080,0.09805245,-0.10019364,1.19611578,-1.20949294
-4.87143572,3.62917772,-3.70385214,0.42380330,-0.42447537,0.39344613,-0.40164369,0.02607592,-0.02747853,0.75417690,-0.76980407,0.74630703,-0.75618001,0.70226485,-0.72397062,0.09506721,-0.09737356,1.17226423,-1.18862936
-4.86543272,3.52881729,-3.61003464,0.41845109,-0.42091239,0.38086063,-0.38969769,0.02416758,-0.02550332,0.73353175,-0.75050617,0.73510986,-0.74716199,0.67956567,-0.70188343,0.09178961,-0.09423816,1.14365935,-1.16291632
-4.85942971,3.41679374,-3.50407692,0.41089018,-0.41508512,0.36707045,-0.37649760,0.02229684,-0.02356324,0.71045219,-0.72870221,0.72021839,-0.73436803,0.65514144,-0.67797862,0.08827084,-0.09083246,1.11081425,-1.13277241
-4.85342671,3.29503868,-3.38767036,0.40133598,-0.40716546,0.35228744,-0.36223350,0.02047908,-0.02167460,0.68531721,-0.70471718,0.70198339,-0.71807302,0.62937519,-0.65261424,0.08457091,-0.08721076,1.07438416,-1.09876190
-4.84742371,3.16583032,-3.26286599,0.39006424,-0.39738918,0.33675381,-0.34712710,0.01872806,-0.01985195,0.65857705,-0.67894902,0.68085553,-0.69865682,0.60270358,-0.62620226,0.08075721,-0.08343536,1.03515061,-1.06158235
-4.84142071,3.03173958,-3.13203031,0.37740354,-0.38604953,0.32073651,-0.33142707,0.01705586,-0.01810795,0.63074266,-0.65186044,0.65737160,-0.67659332,0.57560890,-0.59920204,0.07690285,-0.07957515,0.99400187,-1.02204812
-4.83541771,2.89556721,-2.99779098,0.36372605,-0.37348912,0.30452094,-0.31540351,0.01547277,-0.01645334,0.60237323,-0.62396847,0.63213831,-0.65243645,0.54860932,-0.57211208,0.07308481,-0.07570393,0.95191020,-0.98107025
-4.82941471,2.76027377,-2.86297379,0.34943719,-0.36009031,0.28840407,-0.29934179,0.01398726,-0.01489695,0.57406210,-0.59583216,0.60581391,-0.62680372,0.52224789,-0.54546015,0.06938202,-0.07189859,0.90990661,-0.93963341
-4.82341171,2.62890466,-2.73053297,0.33496421,-0.34626435,0.27268731,-0.28353585,0.01260604,-0.01344575,0.54642162,-0.56803881,0.57908865,-0.60035791,0.49708044,-0.51979224,0.06587335,-0.06823726,0.86905399,-0.89877048
-4.81740870,2.50451241,-2.60347680,0.32074441,-0.33243977,0.25766922,-0.26828125,0.01133404,-0.01210488,0.52006730,-0.54118893,0.55266441,-0.57378758,0.47366286,-0.49566040,0.06263568,-0.06479737,0.83041936,-0.85953571
-4.81140570,2.39007837,-2.48479058,0.30721301,-0.31905023,0.24363830,-0.25386814,0.01017453,-0.01087778,0.49560177,-0.51588073,0.52723441,-0.54778687,0.45253787,-0.47360990,0.05974196,-0.06165379,0.79504600,-0.82297703
-4.80540270,2.28843592,-2.37735925,0.29479125,-0.30652230,0.23086622,-0.24057431,0.00912920,-0.00976630,0.47359903,-0.49269426,0.50346342,-0.52303546,0.43422189,-0.45416600,0.05725944,-0.05887695,0.76392621,-0.79010840
-4.79939970,2.20219724,-2.28389160,0.28387493,-0.29526344,0.21960134,-0.22865858,0.00819828,-0.00877084,0.45458936,-0.47217587,0.48196912,-0.50017912,0.41919207,-0.43782068,0.05524806,-0.05653123,0.73797538,-0.76188292
-4.79339670,2.13368535,-2.20684814,0.27482373,-0.28565055,0.21006303,-0.21835464,0.00738068,-0.00789046,0.43904525,-0.45482330,0.46330521,-0.47981152,0.40787399,-0.42501966,0.05375904,-0.05467337,0.71800802,-0.73916726
-4.78739370,2.08487312,-2.14837454,0.26795145,-0.27801939,0.20243663,-0.20986553,0.00667410,-0.00712306,0.42736890,-0.44107192,0.44794651,-0.46245771,0.40063033,-0.41615007,0.05283369,-0.05335116,0.70471628,-0.72271829
-4.78139070,2.05733076,-2.11024224,0.26351753,-0.27265505,0.19686942,-0.20335889,0.00607519,-0.00646547,0.41988131,-0.43128237,0.43627658,-0.44855977,0.39775062,-0.41152909,0.05250249,-0.05260238,0.69865152,-0.71316228
-4.77538769,2.05218307,-2.09379805,0.26171989,-0.26978378,0.19346744,-0.19896312,0.00557967,-0.00591362,0.41681355,-0.42573005,0.42857807,-0.43846499,0.39944270,-0.41139400,0.05278448,-0.05245393,0.70020921,-0.71097726
