energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-1.67783892,2.43333520,0.09281338,1.54088023,0.00200159,0.52092203,0.00621166,0.06221489,0.58424331,0.01286190
-1.67183592,2.59347602,0.09872457,1.65306060,0.00217530,0.54762195,0.00688155,0.06649915,0.61610227,0.01352651
-1.66583292,2.75673665,0.10483637,1.76897280,0.00235769,0.57366986,0.00760672,0.07088719,0.64765069,0.01418227
-1.65982991,2.92113840,0.11105184,1.88744895,0.00254625,0.59860872,0.00838025,0.07531535,0.67837332,0.01481700
-1.65382691,3.08461745,0.11727306,2.00720731,0.00273828,0.62200366,0.00919411,0.07971851,0.70776908,0.01541904
-1.64782391,3.24505131,0.12340297,2.12686541,0.00293096,0.64344944,0.01003913,0.08403139,0.73535831,0.01597744
-1.64182091,3.40028902,0.12934730,2.24495788,0.00312141,0.66257740,0.01090509,0.08818973,0.76068971,0.01648215
-1.63581791,3.54818493,0.13501633,2.35995878,0.00330676,0.67906144,0.01178079,0.09213151,0.78334700,0.01692420
-1.62981491,3.68663531,0.14032658,2.47030824,0.00348423,0.69262328,0.01265423,0.09579817,0.80295498,0.01729580
-1.62381191,3.81361708,0.14520229,2.57444262,0.00365117,0.70303651,0.01351275,0.09913569,0.81918520,0.01759049
-1.61780890,3.92722763,0.14957672,2.67082752,0.00380517,0.71012971,0.01434333,0.10209558,0.83176089,0.01780323
-1.61180590,4.02572445,0.15339318,2.75799249,0.00394410,0.71378835,0.01513279,0.10463580,0.84046126,0.01793042
-1.60580290,4.10756343,0.15660575,2.83456635,0.00406618,0.71395546,0.01586816,0.10672142,0.84512492,0.01797002
-1.59979990,4.17143432,0.15917975,2.89931164,0.00417000,0.71063127,0.01653695,0.10832520,0.84565239,0.01792143
-1.59379690,4.21629210,0.16109187,2.95115717,0.00425454,0.70387158,0.01712749,0.10942797,0.84200763,0.01778555
-1.58779390,4.24138296,0.16233001,2.98922702,0.00431922,0.69378506,0.01762926,0.11001879,0.83421834,0.01756469
-1.58179090,4.24626382,0.16289284,3.01286519,0.00436387,0.68052956,0.01803317,0.11009500,0.82237520,0.01726246
-1.57578789,4.23081459,0.16278914,3.02165456,0.00438871,0.66430745,0.01833186,0.10966205,0.80662978,0.01688366
-1.56978489,4.19524246,0.16203691,3.01542972,0.00439429,0.64536018,0.01851988,0.10873321,0.78719120,0.01643416
-1.56378189,4.14007808,0.16066232,2.99428289,0.00438152,0.62396216,0.01859389,0.10732913,0.76432155,0.01592073
-1.55777889,4.06616372,0.15869863,2.95856299,0.00435154,0.60041413,0.01855278,0.10547731,0.73833016,0.01535082
-1.55177589,3.97463377,0.15618496,2.90886786,0.00430567,0.57503621,0.01839766,0.10321148,0.70956674,0.01473248
-1.54577289,3.86688835,0.15316515,2.84603000,0.00424541,0.54816075,0.01813192,0.10057087,0.67841370,0.01407405
-1.53976988,3.74456119,0.14968670,2.77109675,0.00417229,0.52012536,0.01776106,0.09759955,0.64527775,0.01338407
-1.53376688,3.60948286,0.14579971,2.68530548,0.00408789,0.49126596,0.01729259,0.09434563,0.61058097,0.01267105
-1.52776388,3.46364085,0.14155607,2.59005526,0.00399376,0.46191046,0.01673578,0.09086053,0.57475184,0.01194334
-1.52176088,3.30913798,0.13700869,2.48687578,0.00389140,0.43237286,0.01610143,0.08719824,0.53821626,0.01120892
-1.51575788,3.14815065,0.13221103,2.37739507,0.00378219,0.40294814,0.01540157,0.08341463,0.50138898,0.01047534
-1.50975488,2.98288815,0.12721664,2.26330699,0.00366747,0.37390801,0.01464915,0.07956675,0.46466572,0.00974954
-1.50375188,2.81555447,0.12207896,2.14633953,0.00354842,0.34549751,0.01385768,0.07571220,0.42841614,0.00903781
-1.49774887,2.64831337,0.11685117,2.02822501,0.00342619,0.31793265,0.01304092,0.07190851,0.39297788,0.00834574
-1.49174587,2.48325770,0.11158613,1.91067275,0.00330181,0.29139894,0.01221258,0.06821262,0.35865195,0.00767813
-1.48574287,2.32238319,0.10633643,1.79534469,0.00317628,0.26605094,0.01138598,0.06468026,0.32569926,0.00703903
-1.47973987,2.16756706,0.10115439,1.68383446,0.00305057,0.24201264,0.01057383,0.06136548,0.29433869,0.00643171
-1.47373687,2.02055134,0.09609208,1.57764973,0.00292563,0.21937863,0.00978797,0.05832017,0.26474640,0.00585873
-1.46773387,1.88293055,0.09120126,1.47819796,0.00280243,0.19821591,0.00903922,0.05559353,0.23705640,0.00532196
-1.46173087,1.75614338,0.08653329,1.38677512,0.00268198,0.17856631,0.00833721,0.05323166,0.21136224,0.00482261
-1.45572786,1.64146764,0.08213891,1.30455715,0.00256531,0.16044918,0.00769032,0.05127702,0.18771974,0.00436136
-1.44972486,1.54001804,0.07806797,1.23259376,0.00245347,0.14386448,0.00710560,0.04976810,0.16615039,0.00393837
-1.44372186,1.45274592,0.07436907,1.17180396,0.00234756,0.12879584,0.00658880,0.04873889,0.14664539,0.00355340
-1.43771886,1.38044059,0.07108910,1.12297320,0.00224866,0.11521370,0.00614440,0.04821859,0.12917009,0.00320582
-1.43171586,1.32373166,0.06827279,1.08675155,0.00215785,0.10307837,0.00577565,0.04823117,0.11366853,0.00289476
-1.42571286,1.28309203,0.06596223,1.06365280,0.00207612,0.09234281,0.00548471,0.04879519,0.10006807,0.00261910
-1.41970985,1.25884140,0.06419640,1.05405437,0.00200441,0.08295524,0.00527270,0.04992349,0.08828386,0.00237756
-1.41370685,1.25115021,0.06301082,1.05819790,0.00194352,0.07486144,0.00513992,0.05162317,0.07822294,0.00216875
-1.40770385,1.26004399,0.06243721,1.07619075,0.00189410,0.06800667,0.00508593,0.05389548,0.06978811,0.00199123
-1.40170085,1.28540846,0.06250338,1.10800839,0.00185660,0.06233740,0.00510969,0.05673602,0.06288127,0.00184350
-1.39569785,1.32699549,0.06323318,1.15349800,0.00183127,0.05780261,0.00520976,0.06013491,0.05740628,0.00172408
-1.38969485,1.38443012,0.06464668,1.21238345,0.00181814,0.05435485,0.00538438,0.06407717,0.05327131,0.00163152
-1.38369185,1.45721907,0.06676044,1.28427183,0.00181699,0.05195096,0.00563164,0.06854322,0.05039075,0.00156442
-1.37768884,1.54476057,0.06958795,1.36866169,0.00182740,0.05055265,0.00594954,0.07350947,0.04868655,0.00152146
-1.37168584,1.64635577,0.07314019,1.46495281,0.00184873,0.05012669,0.00633617,0.07894898,0.04808911,0.00150138
-1.36568284,1.76122154,0.07742624,1.57245777,0.00188014,0.05064500,0.00678970,0.08483222,0.04853778,0.00150302
-1.35967984,1.88850433,0.08245386,1.69041457,0.00192065,0.05208441,0.00730845,0.09112786,0.04998088,0.00152535
-1.35367684,2.02729468,0.08823010,1.81800040,0.00196920,0.05442635,0.00789094,0.09780353,0.05237543,0.00156740
-1.34767384,2.17664186,0.09476170,1.95434566,0.00202462,0.05765619,0.00853588,0.10482652,0.05568647,0.00162833
-1.34167084,2.33556791,0.10205536,2.09854783,0.00208578,0.06176247,0.00924210,0.11216445,0.05988610,0.00170738
-1.33566783,2.50308033,0.11011775,2.24968445,0.00215158,0.06673592,0.01000852,0.11978578,0.06495225,0.00180390
-1.32966483,2.67818272,0.11895518,2.40682453,0.00222103,0.07256823,0.01083404,0.12766013,0.07086718,0.00191728
-1.32366183,2.85988264,0.12857301,2.56903775,0.00229328,0.07925070,0.01171747,0.13575852,0.07761578,0.00204698
-1.31765883,3.04719619,0.13897463,2.73540087,0.00236767,0.08677265,0.01265735,0.14405334,0.08518370,0.00219249
-1.31165583,3.23914887,0.15016016,2.90500099,0.00244379,0.09511976,0.01365184,0.15251817,0.09355528,0.00235330
-1.30565283,3.43477268,0.16212478,3.07693555,0.00252145,0.10427228,0.01469855,0.16112739,0.10271148,0.00252885
-1.29964982,3.63309943,0.17485687,3.25030891,0.00260075,0.11420314,0.01579439,0.16985566,0.11262774,0.00271854
-1.29364682,3.83315090,0.18833592,3.42422603,0.00268206,0.12487617,0.01693544,0.17867727,0.12327191,0.00292163
-1.28764382,4.03392639,0.20253045,3.59778362,0.00276599,0.13624437,0.01811677,0.18756538,0.13460222,0.00313728
-1.28164082,4.23438869,0.21739592,3.77005973,0.00285343,0.14824831,0.01933242,0.19649123,0.14656557,0.00336443
-1.27563782,4.43344972,0.23287286,3.94010255,0.00294544,0.16081487,0.02057522,0.20542334,0.15909603,0.00360185
-1.26963482,4.62995709,0.24888540,4.10691975,0.00304329,0.17385623,0.02183686,0.21432685,0.17211370,0.00384806
-1.26363182,4.82268307,0.26534014,4.26946945,0.00314834,0.18726945,0.02310779,0.22316287,0.18552404,0.00410134
-1.25762881,5.01031727,0.28212576,4.42665399,0.00326206,0.20093633,0.02437738,0.23188803,0.19921775,0.00435970
-1.25162581,5.19146433,0.29911318,4.57731771,0.00338590,0.21472406,0.02563393,0.24045426,0.21307114,0.00462090
-1.24562281,5.36464778,0.31615659,4.72024957,0.00352129,0.22848632,0.02686491,0.24880875,0.22694711,0.00488244
-1.23961981,5.52832054,0.33309517,4.85419134,0.00366952,0.24206503,0.02805711,0.25689418,0.24069682,0.00514160
-1.23361681,5.68088275,0.34975571,4.97785170,0.00383172,0.25529276,0.02919690,0.26464920,0.25416183,0.00539549
-1.22761381,5.82070670,0.36595582,5.08992637,0.00400877,0.26799563,0.03027054,0.27200913,0.26717686,0.00564104
-1.22161081,5.94616843,0.38150791,5.18912375,0.00420126,0.27999676,0.03126449,0.27890696,0.27957302,0.00587510
-1.21560780,6.05568524,0.39622364,5.27419552,0.00440942,0.29112007,0.03216572,0.28527449,0.29118139,0.00609451
-1.20960480,6.14775755,0.40991865,5.34397105,0.00463308,0.30119443,0.03296211,0.29104372,0.30183687,0.00629612
-1.20360180,6.22101384,0.42241763,5.39739431,0.00487163,0.31005789,0.03364277,0.29614830,0.31138221,0.00647691
-1.19759880,6.27425644,0.43355921,5.43356158,0.00512396,0.31756191,0.03419837,0.30052512,0.31967193,0.00663404
-1.19159580,6.30650644,0.44320067,5.45175840,0.00538849,0.32357549,0.03462146,0.30411597,0.32657620,0.00676494
-1.18559280,6.31704537,0.45122229,5.45149383,0.00566313,0.32798889,0.03490672,0.30686910,0.33198428,0.00686734
-1.17958979,6.30545183,0.45753098,5.43253031,0.00594529,0.33071694,0.03505120,0.30874083,0.33580767,0.00693940
-1.17358679,6.27163107,0.46206329,5.39490755,0.00623190,0.33170176,0.03505450,0.30969701,0.33798258,0.00697970
-1.16758379,6.21583598,0.46478745,5.33895900,0.00651948,0.33091472,0.03491881,0.30971427,0.33847183,0.00698732
-1.16158079,6.13867830,0.46570450,5.26531988,0.00680416,0.32835767,0.03464896,0.30878119,0.33726600,0.00696184
-1.15557779,6.04112907,0.46484844,5.17492600,0.00708175,0.32406334,0.03425240,0.30689916,0.33438387,0.00690341
-1.14957479,5.92450817,0.46228539,5.06900302,0.00734789,0.31809484,0.03373902,0.30408304,0.32987207,0.00681269
-1.14357179,5.79046287,0.45811186,4.94904638,0.00759810,0.31054444,0.03312098,0.30036149,0.32380403,0.00669089
-1.13756878,5.64093618,0.45245213,4.81679221,0.00782793,0.30153149,0.03241244,0.29577705,0.31627823,0.00653971
-1.13156578,5.47812582,0.44545493,4.67418032,0.00803308,0.29119978,0.03162924,0.29038593,0.30741592,0.00636134
-1.12556278,5.30443548,0.43728956,4.52331041,0.00820954,0.27971424,0.03078853,0.28425750,0.29735828,0.00615836
-1.11955978,5.12242001,0.42814157,4.36639310,0.00835374,0.26725728,0.02990832,0.27747354,0.28626327,0.00593375
-1.11355678,4.93472654,0.41820822,4.20569762,0.00846263,0.25402491,0.02900712,0.27012716,0.27430219,0.00569077
-1.10755378,4.74403381,0.40769382,4.04349791,0.00853387,0.24022269,0.02810348,0.26232161,0.26165620,0.00543290
-1.10155078,4.55299183,0.39680521,3.88201935,0.00856589,0.22606175,0.02721557,0.25416884,0.24851275,0.00516380
-1.09554777,4.36416413,0.38574744,3.72338787,0.00855796,0.21175503,0.02636080,0.24578788,0.23506224,0.00488719
-1.08954477,4.17997450,0.37471981,3.56958332,0.00851027,0.19751390,0.02555548,0.23730324,0.22149488,0.00460685
-1.08354177,4.00266020,0.36391241,3.42239868,0.00842395,0.18354512,0.02481454,0.22884309,0.20799790,0.00432647
-1.07753877,3.83423292,0.35350319,3.28340654,0.00830102,0.17004845,0.02415129,0.22053756,0.19475312,0.00404965
-1.07153577,3.67644865,0.34365556,3.15393370,0.00814441,0.15721480,0.02357728,0.21251693,0.18193504,0.00377985
-1.06553277,3.53078722,0.33451671,3.03504461,0.00795782,0.14522497,0.02310222,0.20490994,0.16970926,0.00352031
-1.05952976,3.39844156,0.32621637,2.92753381,0.00774565,0.13424900,0.02273394,0.19784209,0.15823154,0.00327406
-1.05352676,3.28031648,0.31886627,2.83192722,0.00751287,0.12444608,0.02247849,0.19143409,0.14764711,0.00304387
-1.04752376,3.17703645,0.31255993,2.74849170,0.00726484,0.11596484,0.02234018,0.18580028,0.13809048,0.00283224
-1.04152076,3.08896105,0.30737295,2.67725194,0.00700719,0.10894407,0.02232174,0.18104715,0.12968546,0.00264141
-1.03551776,3.01620698,0.30336350,2.61801357,0.00674558,0.10351359,0.02242450,0.17727196,0.12254552,0.00247335
-1.02951476,2.95867482,0.30057315,2.57039083,0.00648561,0.09979514,0.02264850,0.17456129,0.11677413,0.00232976
-1.02351176,2.91607879,0.29902760,2.53383759,0.00623261,0.09790320,0.02299268,0.17298968,0.11246519,0.00221210
-1.01750875,2.88797789,0.29873753,2.50767976,0.00599149,0.09794550,0.02345499,0.17261829,0.10970335,0.00212156
-1.01150575,2.87380632,0.29969935,2.49114776,0.00576664,0.10002309,0.02403248,0.17349351,0.10856409,0.00205912
-1.00550275,2.87290196,0.30189578,2.48340745,0.00556185,0.10422983,0.02472137,0.17564563,0.10911356,0.00202554
-0.99949975,2.88453124,0.30529622,2.48358844,0.00538017,0.11065113,0.02551700,0.17908756,0.11140800,0.00202133
-0.99349675,2.90790966,0.30985702,2.49080855,0.00522397,0.11936205,0.02641386,0.18381361,0.11549273,0.00204680
-0.98749375,2.94221703,0.31552150,2.50419402,0.00509486,0.13042443,0.02740542,0.18979840,0.12140070,0.00210201
-0.98149075,2.98660748,0.32221991,2.52289492,0.00499373,0.14388340,0.02848410,0.19699604,0.12915058,0.00218679
-0.97548774,3.04021408,0.32986930,2.54609569,0.00492083,0.15976308,0.02964110,0.20533956,0.13874447,0.00230069
-0.96948474,3.10214893,0.33837352,2.57302131,0.00487581,0.17806179,0.03086630,0.21474066,0.15016522,0.00244296
-0.96348174,3.17149924,0.34762327,2.60293934,0.00485785,0.19874690,0.03214817,0.22509010,0.16337365,0.00261256
-0.95747874,3.24732085,0.35749652,2.63515869,0.00486570,0.22174953,0.03347371,0.23625843,0.17830559,0.00280805
-0.95147574,3.32863024,0.36785918,2.66902606,0.00489787,0.24695955,0.03482843,0.24809750,0.19486918,0.00302765
-0.94547274,3.41439655,0.37856630,2.70392073,0.00495266,0.27422096,0.03619648,0.26044253,0.21294241,0.00326915
-0.93946973,3.50353491,0.38946375,2.73924888,0.00502834,0.30332830,0.03756077,0.27311489,0.23237127,0.00352992
-0.93346673,3.59490234,0.40039043,2.77443810,0.00512318,0.33402422,0.03890316,0.28592550,0.25296865,0.00380692
-0.92746373,3.68729735,0.41118098,2.80893289,0.00523559,0.36599858,0.04020488,0.29867888,0.27451423,0.00409665
-0.92146073,3.77946380,0.42166903,2.84219163,0.00536413,0.39888948,0.04144678,0.31117766,0.29675552,0.00439524
-0.91545773,3.87009987,0.43169080,2.87368550,0.00550763,0.43228626,0.04260989,0.32322742,0.31941015,0.00469842
-0.90945473,3.95787179,0.44108904,2.90289933,0.00566512,0.46573473,0.04367582,0.33464182,0.34216960,0.00500163
-0.90345173,4.04143258,0.44971704,2.92933444,0.00583595,0.49874467,0.04462729,0.34524769,0.36470419,0.00530009
-0.89744872,4.11944482,0.45744266,2.95251330,0.00601968,0.53079932,0.04544860,0.35488990,0.38666948,0.00558883
-0.89144572,4.19060690,0.46415217,2.97198554,0.00621612,0.56136694,0.04612612,0.36343595,0.40771373,0.00586288
-0.88544272,4.25368146,0.46975364,2.98733498,0.00642527,0.58991383,0.04664866,0.37077983,0.42748642,0.00611733
-0.87943972,4.30752487,0.47417986,2.99818718,0.00664725,0.61591857,0.04700784,0.37684518,0.44564732,0.00634745
-0.87343672,4.35111631,0.47739046,3.00421689,0.00688228,0.63888683,0.04719829,0.38158748,0.46187594,0.00654888
-0.86743372,4.38358512,0.47937334,3.00515513,0.00713057,0.65836622,0.04721787,0.38499521,0.47588089,0.00671767
-0.86143072,4.40423505,0.48014502,3.00079531,0.00739231,0.67396045,0.04706762,0.38708988,0.48740870,0.00685046
-0.85542771,4.41256435,0.47975025,2.99099807,0.00766757,0.68534230,0.04675176,0.38792489,0.49625187,0.00694455
-0.84942471,4.40828052,0.47826044,2.97569477,0.00795624,0.69226461,0.04627751,0.38758332,0.50225550,0.00699800
-0.84342171,4.39130914,0.47577142,2.95488918,0.00825804,0.69456892,0.04565482,0.38617468,0.50532242,0.00700967
-0.83741871,4.36179621,0.47240016,2.92865758,0.00857240,0.69219125,0.04489605,0.38383077,0.50541641,0.00697930
-0.83141571,4.32010388,0.46828096,2.89714702,0.00889853,0.68516469,0.04401553,0.38070073,0.50256332,0.00690747
-0.82541271,4.26679953,0.46356095,2.86057202,0.00923533,0.67361869,0.04302920,0.37694568,0.49685010,0.00679559
-0.81940970,4.20263874,0.45839531,2.81920964,0.00958144,0.65777512,0.04195407,0.37273296,0.48842174,0.00664589
-0.81340670,4.12854274,0.45294218,2.77339315,0.00993523,0.63794114,0.04080777,0.36823026,0.47747611,0.00646131
-0.80740370,4.04557103,0.44735765,2.72350442,0.01029484,0.61449929,0.03960809,0.36359993,0.46425721,0.00624538
-0.80140070,3.95489046,0.44179084,2.66996526,0.01065820,0.58789525,0.03837255,0.35899361,0.44904678,0.00600218
-0.79539770,3.85774166,0.43637934,2.61322782,0.01102308,0.55862386,0.03711795,0.35454737,0.43215500,0.00573615
-0.78939470,3.75540428,0.43124512,2.55376435,0.01138712,0.52721395,0.03586005,0.35037764,0.41391044,0.00545196
-0.78339170,3.64916218,0.42649111,2.49205650,0.01174790,0.49421276,0.03461322,0.34657782,0.39464980,0.00515440
-0.77738869,3.54026981,0.42219846,2.42858449,0.01210297,0.46017048,0.03339023,0.34321595,0.37470798,0.00484823
-0.77138569,3.42992116,0.41842462,2.36381645,0.01244991,0.42562575,0.03220200,0.34033335,0.35440863,0.00453805
-0.76538269,3.31922205,0.41520231,2.29819815,0.01278638,0.39109241,0.03105751,0.33794418,0.33405587,0.00422819
-0.75937969,3.20916711,0.41253927,2.23214371,0.01311013,0.35704815,0.02996369,0.33603611,0.31392718,0.00392264
-0.75337669,3.10062179,0.41041901,2.16602740,0.01341912,0.32392539,0.02892544,0.33457186,0.29426791,0.00362495
-0.74737369,2.99431034,0.40880225,2.10017710,0.01371146,0.29210442,0.02794565,0.33349170,0.27528734,0.00333816
-0.74137069,2.89080981,0.40762916,2.03486968,0.01398556,0.26190917,0.02702533,0.33271660,0.25715654,0.00306483
-0.73536768,2.79055029,0.40682233,1.97032855,0.01424007,0.23360524,0.02616378,0.33215221,0.24000784,0.00280697
-0.72936468,2.69382125,0.40629016,1.90672367,0.01447400,0.20740036,0.02535877,0.33169318,0.22393581,0.00256608
-0.72336168,2.60078340,0.40593083,1.84417407,0.01468671,0.18344675,0.02460686,0.33122796,0.20899971,0.00234315
-0.71735868,2.51148568,0.40563645,1.78275286,0.01487796,0.16184524,0.02390368,0.33064376,0.19522700,0.00213874
-0.71135568,2.42588627,0.40529745,1.72249456,0.01504795,0.14265066,0.02324427,0.32983160,0.18261769,0.00195301
-0.70535268,2.34387681,0.40480695,1.66340460,0.01519734,0.12587824,0.02262348,0.32869116,0.17114942,0.00178575
-0.69934967,2.26530847,0.40406502,1.60547034,0.01532725,0.11151043,0.02203632,0.32713544,0.16078267,0.00163651
-0.69334667,2.19001888,0.40298268,1.54867327,0.01543927,0.09950394,0.02147838,0.32509491,0.15146608,0.00150461
-0.68734367,2.11785834,0.40148559,1.49300171,0.01553546,0.08979648,0.02094614,0.32252121,0.14314159,0.00138921
-0.68134067,2.04871438,0.39951720,1.43846333,0.01561828,0.08231312,0.02043739,0.31939006,0.13574895,0.00128940
-0.67533767,1.98253325,0.39704138,1.38509678,0.01569053,0.07697169,0.01995143,0.31570347,0.12922979,0.00120421
-0.66933467,1.91933752,0.39404443,1.33298182,0.01575527,0.07368737,0.01948940,0.31149104,0.12353080,0.00113268
-0.66333167,1.85923882,0.39053638,1.28224732,0.01581569,0.07237616,0.01905435,0.30681045,0.11860607,0.00107390
-0.65732866,1.80244511,0.38655159,1.23307659,0.01587497,0.07295713,0.01865140,0.30174692,0.11441857,0.00102701
-0.65132566,1.74926217,0.38214860,1.18570965,0.01593609,0.07535364,0.01828766,0.29641181,0.11094067,0.00099124
-0.64532266,1.70008911,0.37740924,1.14044224,0.01600172,0.07949331,0.01797217,0.29094029,0.10815389,0.00096589
-0.63931966,1.65540799,0.37243698,1.09762145,0.01607394,0.08530718,0.01771567,0.28548821,0.10604787,0.00095038
-0.63331666,1.61576803,0.36735458,1.05763799,0.01615417,0.09272778,0.01753032,0.28022813,0.10461863,0.00094416
-0.62731366,1.58176500,0.36230098,1.02091540,0.01624290,0.10168671,0.01742931,0.27534472,0.10386642,0.00094678
-0.62131066,1.55401642,0.35742766,0.98789651,0.01633966,0.11211167,0.01742639,0.27102959,0.10379318,0.00095783
-0.61530765,1.53313386,0.35289427,0.95902764,0.01644284,0.12392315,0.01753539,0.26747567,0.10439975,0.00097689
