energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-4.63731866,3.51744689,0.00268787,0.39963969,0.18878092,0.34898981,0.76253016,1.63490569,0.01573128,0.94729837
-4.63131566,3.36687853,0.00234415,0.37769985,0.17415654,0.32873651,0.72434391,1.59636462,0.01581741,0.88841374
-4.62531266,3.22354731,0.00205558,0.35574462,0.16050560,0.30912248,0.68689809,1.56029927,0.01596880,0.83287115
-4.61930965,3.08785222,0.00181676,0.33390133,0.14781754,0.29026871,0.65040596,1.52672466,0.01617286,0.78082133
-4.61330665,2.96023844,0.00162263,0.31231431,0.13608461,0.27230576,0.61508597,1.49565794,0.01641743,0.73243655
-4.60730365,2.84119419,0.00146857,0.29113930,0.12530262,0.25537032,0.58115632,1.46712505,0.01669099,0.68790849
-4.60130065,2.73124697,0.00135041,0.27053756,0.11547162,0.23960175,0.54882987,1.44116788,0.01698295,0.64744507
-4.59529765,2.63095934,0.00126459,0.25067008,0.10659624,0.22513878,0.51830941,1.41785149,0.01728397,0.61126684
-4.58929465,2.54092419,0.00120811,0.23169213,0.09868588,0.21211632,0.48978355,1.39727075,0.01758615,0.57960284
-4.58329165,2.46175951,0.00117864,0.21374829,0.09175486,0.20066265,0.46342315,1.37955598,0.01788328,0.55268628
-4.57728864,2.39410243,0.00117448,0.19696818,0.08582237,0.19089692,0.43937845,1.36487702,0.01817100,0.53075019
-4.57128564,2.33860247,0.00119456,0.18146312,0.08091253,0.18292716,0.41777683,1.35344524,0.01844690,0.51402328
-4.56528264,2.29591376,0.00123848,0.16732353,0.07705431,0.17684869,0.39872112,1.34551312,0.01871060,0.50272601
-4.55927964,2.26668613,0.00130641,0.15461744,0.07428161,0.17274307,0.38228863,1.34137122,0.01896365,0.49706710
-4.55327664,2.25155522,0.00139912,0.14338981,0.07263329,0.17067750,0.36853058,1.34134229,0.01920952,0.49724065
-4.54727364,2.25113156,0.00151787,0.13366277,0.07215326,0.17070476,0.35747216,1.34577285,0.01945337,0.50342371
-4.54127064,2.26598903,0.00166437,0.12543671,0.07289069,0.17286360,0.34911298,1.35502242,0.01970184,0.51577464
-4.53526763,2.29665308,0.00184072,0.11869203,0.07490005,0.17717957,0.34342802,1.36945080,0.01996279,0.53443213
-4.52926463,2.34358915,0.00204928,0.11339153,0.07824133,0.18366627,0.34036906,1.38940423,0.02024494,0.55951489
-4.52326163,2.40719204,0.00229259,0.10948330,0.08298003,0.19232697,0.33986653,1.41520089,0.02055759,0.59112214
-4.51725863,2.48777656,0.00257330,0.10690396,0.08918712,0.20315651,0.34183185,1.44711671,0.02091023,0.62933466
-4.51125563,2.58557019,0.00289396,0.10558214,0.09693887,0.21614342,0.34616025,1.48537203,0.02131223,0.67421648
-4.50525263,2.70070792,0.00325700,0.10544211,0.10631638,0.23127222,0.35273394,1.53011994,0.02177249,0.72581693
-4.49924962,2.83322954,0.00366455,0.10640742,0.11740492,0.24852572,0.36142579,1.58143677,0.02229921,0.78417295
-4.49324662,2.98307916,0.00411832,0.10840433,0.13029295,0.26788715,0.37210326,1.63931504,0.02289960,0.84931133
-4.48724362,3.15010679,0.00461948,0.11136514,0.14507079,0.28934214,0.38463248,1.70365917,0.02357971,0.92125063
-4.48124062,3.33407111,0.00516854,0.11523103,0.16182884,0.31288026,0.39888243,1.77428378,0.02434423,1.00000237
-4.47523762,3.53464276,0.00576527,0.11995444,0.18065546,0.33849595,0.41472892,1.85091447,0.02519642,1.08557122
-4.46923462,3.75140713,0.00640857,0.12550093,0.20163438,0.36618887,0.43205817,1.93319059,0.02613800,1.17795369
-4.46323162,3.98386545,0.00709639,0.13185027,0.22484166,0.39596329,0.45076980,2.02066966,0.02716910,1.27713508
-4.45722861,4.23143332,0.00782571,0.13899674,0.25034228,0.42782659,0.47077897,2.11283262,0.02828821,1.38308438
-4.45122561,4.49343565,0.00859249,0.14694863,0.27818632,0.46178679,0.49201743,2.20908956,0.02949214,1.49574700
-4.44522261,4.76909754,0.00939165,0.15572679,0.30840489,0.49784901,0.51443342,2.30878536,0.03077606,1.61503512
-4.43921961,5.05753083,0.01021709,0.16536235,0.34100585,0.53601097,0.53799015,2.41120485,0.03213337,1.74081605
-4.43321661,5.35771644,0.01106177,0.17589351,0.37596942,0.57625772,0.56266299,2.51557717,0.03355578,1.87289851
-4.42721361,5.66848336,0.01191774,0.18736159,0.41324391,0.61855551,0.58843532,2.62107960,0.03503318,2.01101768
-4.42121061,5.98848540,0.01277629,0.19980640,0.45274166,0.66284546,0.61529316,2.72684063,0.03655371,2.15481935
-4.41520760,6.31617737,0.01362808,0.21326118,0.49433543,0.70903686,0.64321893,2.83194306,0.03810372,2.30384411
-4.40920460,6.64979262,0.01446326,0.22774713,0.53785538,0.75700082,0.67218444,2.93542734,0.03966777,2.45751245
-4.40320160,6.98732439,0.01527168,0.24326806,0.58308685,0.80656443,0.70214373,3.03629600,0.04122873,2.61511177
-4.39719860,7.32651314,0.01604309,0.25980518,0.62976915,0.85750586,0.73302591,3.13351974,0.04276789,2.77578630
-4.39119560,7.66484221,0.01676732,0.27731239,0.67759550,0.90955080,0.76472864,3.22604594,0.04426512,2.93853094
-4.38519260,7.99954393,0.01743450,0.29571245,0.72621422,0.96237049,0.79711260,3.31281008,0.04569914,3.10218988
-4.37918959,8.32761761,0.01803530,0.31489406,0.77523129,1.01558170,0.82999733,3.39275057,0.04704784,3.26546064
-4.37318659,8.64586067,0.01856110,0.33471035,0.82421433,1.06874881,0.86315876,3.46482697,0.04828866,3.42690422
-4.36718359,8.95091309,0.01900418,0.35497866,0.87269796,1.12138817,0.89632882,3.52804176,0.04939911,3.58496135
-4.36118059,9.23931485,0.01935794,0.37548200,0.92019048,1.17297461,0.92919714,3.58146498,0.05035723,3.73797500
-4.35517759,9.50757516,0.01961700,0.39597198,0.96618178,1.22295021,0.96141493,3.62426130,0.05114223,3.88421865
-4.34917459,9.75225150,0.01977737,0.41617338,1.01015221,1.27073500,0.99260103,3.65571830,0.05173504,4.02192966
-4.34317159,9.97003577,0.01983652,0.43579005,1.05158226,1.31573930,1.02234991,3.67527490,0.05211889,4.14934686
-4.33716858,10.15784445,0.01979343,0.45451213,1.08996281,1.35737744,1.05024130,3.68254856,0.05227991,4.26475112
-4.33116558,10.31290901,0.01964866,0.47202420,1.12480550,1.39508227,1.07585117,3.67735967,0.05220758,4.36650749
-4.32516258,10.43286287,0.01940429,0.48801406,1.15565313,1.42832008,1.09876349,3.65975178,0.05189518,4.45310748
-4.31915958,10.51582104,0.01906390,0.50218184,1.18208958,1.45660528,1.11858238,3.63000621,0.05134008,4.52320993
-4.31315658,10.56044884,0.01863246,0.51424906,1.20374907,1.47951449,1.13494415,3.58864992,0.05054395,4.57567885
-4.30715358,10.56601652,0.01811627,0.52396716,1.22032446,1.49669931,1.14752860,3.53645570,0.04951279,4.60961704
-4.30115058,10.53243729,0.01752276,0.53112528,1.23157434,1.50789756,1.15606929,3.47443396,0.04825685,4.62439401
-4.29514757,10.46028666,0.01686033,0.53555687,1.23732867,1.51294233,1.16036220,3.40381621,0.04679042,4.61966740
-4.28914457,10.35080240,0.01613819,0.53714491,1.23749294,1.51176870,1.16027257,3.32603008,0.04513144,4.59539699
-4.28314157,10.20586459,0.01536616,0.53582555,1.23205061,1.50441786,1.15573963,3.24266684,0.04330104,4.55185107
-4.27713857,10.02795683,0.01455443,0.53158993,1.22106390,1.49103840,1.14677901,3.15544216,0.04132299,4.48960476
-4.27113557,9.82010983,0.01371338,0.52448437,1.20467287,1.47188492,1.13348287,3.06615170,0.03922303,4.40953069
-4.26513257,9.58582990,0.01285335,0.51460865,1.18309287,1.44731383,1.11601777,2.97662300,0.03702818,4.31278233
-4.25912956,9.32901499,0.01198448,0.50211281,1.15661043,1.41777666,1.09462032,2.88866574,0.03476607,4.20077069
-4.25312656,9.05386161,0.01111653,0.48719240,1.12557775,1.38381100,1.06959105,2.80402216,0.03246421,4.07513521
-4.24712356,8.76476625,0.01025868,0.47008253,1.09040591,1.34602949,1.04128653,2.72431971,0.03014936,3.93770990
-4.24112056,8.46622465,0.00941943,0.45105099,1.05155700,1.30510710,1.01011024,2.65102783,0.02784695,3.79048583
-4.23511756,8.16273268,0.00860651,0.43039065,1.00953533,1.26176720,0.97650249,2.58542050,0.02558051,3.63557100
-4.22911456,7.85869171,0.00782676,0.40841157,0.96487800,1.21676675,0.94092981,2.52854606,0.02337134,3.47514889
-4.22311156,7.55832147,0.00708608,0.38543300,0.91814494,1.17088108,0.90387405,2.48120526,0.02123811,3.31143663
-4.21710855,7.26558247,0.00638943,0.36177564,0.86990871,1.12488855,0.86582174,2.44393821,0.01919669,3.14664375
-4.21110555,6.98410968,0.00574082,0.33775428,0.82074420,1.07955560,0.82725382,2.41702046,0.01726002,2.98293259
-4.20510255,6.71715840,0.00514329,0.31367126,0.77121856,1.03562237,0.78863615,2.40046794,0.01543812,2.82238088
-4.19909955,6.46756272,0.00459900,0.28981059,0.72188139,0.99378925,0.75041093,2.39405006,0.01373815,2.66694721
-4.19309655,6.23770632,0.00410924,0.26643313,0.67325553,0.95470457,0.71298920,2.39730989,0.01216455,2.51843999
-4.18709355,6.02950485,0.00367452,0.24377278,0.62582858,0.91895362,0.67674459,2.40959012,0.01071928,2.37849007
-4.18109055,5.84439884,0.00329463,0.22203361,0.58004522,0.88704908,0.64200826,2.43006310,0.00940203,2.24852742
-4.17508754,5.68335564,0.00296869,0.20138814,0.53630070,0.85942306,0.60906509,2.45776337,0.00821054,2.12976201
-4.16908454,5.54687898,0.00269526,0.18197650,0.49493537,0.83642075,0.57815110,2.49162082,0.00714091,2.02316900
-4.16308154,5.43502452,0.00247238,0.16390645,0.45623047,0.81829567,0.54945192,2.53049298,0.00618787,1.92947826
-4.15707854,5.34742012,0.00229763,0.14725428,0.42040530,0.80520668,0.52310241,2.57319498,0.00534509,1.84916834
-4.15107554,5.28328960,0.00216822,0.13206625,0.38761573,0.79721668,0.49918713,2.61852610,0.00460547,1.78246472
-4.14507254,5.24147919,0.00208102,0.11836070,0.35795406,0.79429296,0.47774162,2.66529203,0.00396139,1.72934250
-4.13906953,5.22048613,0.00203259,0.10613047,0.33145026,0.79630931,0.45875454,2.71232273,0.00340494,1.68953337
-4.13306653,5.21848944,0.00201926,0.09534572,0.30807454,0.80304986,0.44217034,2.75848564,0.00292810,1.66253679
-4.12706353,5.23338287,0.00203714,0.08595685,0.28774111,0.81421452,0.42789257,2.80269485,0.00252294,1.64763546
-4.12106053,5.26281058,0.00208215,0.07789761,0.27031317,0.82942620,0.41578772,2.84391683,0.00218172,1.64391470
-4.11505753,5.30420608,0.00215008,0.07108820,0.25560877,0.84823960,0.40568958,2.88117376,0.00189704,1.65028571
-4.10905453,5.35483510,0.00223665,0.06543820,0.24340763,0.87015152,0.39740402,2.91354551,0.00166188,1.66551243
-4.10305153,5.41184272,0.00233747,0.06084960,0.23345866,0.89461260,0.39071424,2.94017135,0.00146968,1.68824155
-4.09704852,5.47230527,0.00244819,0.05721946,0.22548787,0.92104033,0.38538637,2.96025255,0.00131438,1.71703518
-4.09104552,5.53328667,0.00256450,0.05444247,0.21920671,0.94883301,0.38117548,2.97305656,0.00119047,1.75040565
-4.08504252,5.59189893,0.00268217,0.05241334,0.21432045,0.97738448,0.37783176,2.97792344,0.00109295,1.78685173
-4.07903952,5.64536570,0.00279717,0.05102881,0.21053648,1.00609925,0.37510694,2.97427486,0.00101742,1.82489525
-4.07303652,5.69108757,0.00290572,0.05018958,0.20757234,1.03440759,0.37276073,2.96162548,0.00096000,1.86311752
-4.06703352,5.72670720,0.00300432,0.04980189,0.20516318,1.06178027,0.37056710,2.93959632,0.00091739,1.90019424
-4.06103052,5.75017222,0.00308988,0.04977891,0.20306863,1.08774240,0.36832038,2.90792942,0.00088685,1.93492817
-4.05502751,5.75979344,0.00315973,0.05004186,0.20107880,1.11188604,0.36584077,2.86650281,0.00086619,1.96627841
-4.04902451,5.75429605,0.00321173,0.05052091,0.19901935,1.13388103,0.36297923,2.81534461,0.00085380,1.99338543
-4.04302151,5.73286137,0.00324425,0.05115589,0.19675541,1.15348382,0.35962162,2.75464519,0.00084860,2.01559110
-4.03701851,5.69515718,0.00325628,0.05189675,0.19419445,1.17054381,0.35569167,2.68476605,0.00085011,2.03245292
-4.03101551,5.64135497,0.00324739,0.05270382,0.19128791,1.18500705,0.35115293,2.60624467,0.00085840,2.04375219
-4.02501251,5.57213289,0.00321777,0.05354789,0.18803166,1.19691719,0.34600948,2.51979435,0.00087412,2.04949567
-4.01900950,5.48866399,0.00316818,0.05441013,0.18446528,1.20641347,0.34030533,2.42629864,0.00089852,2.04991084
-4.01300650,5.39258973,0.00309997,0.05528182,0.18067029,1.21372601,0.33412259,2.32680020,0.00093340,2.04543490
-4.00700350,5.28597966,0.00301502,0.05616389,0.17676727,1.21916827,0.32757848,2.22248417,0.00098119,2.03669805
-4.00100050,5.17127858,0.00291564,0.05706640,0.17291217,1.22312732,0.32082120,2.11465666,0.00104486,2.02450157
-3.99499750,5.05124297,0.00280455,0.05800781,0.16929176,1.22605178,0.31402487,2.00471899,0.00112798,2.00979149
-3.98899450,4.92886912,0.00268481,0.05901413,0.16611848,1.22843828,0.30738385,1.89413873,0.00123466,1.99362900
-3.98299150,4.80731525,0.00255966,0.06011797,0.16362468,1.23081656,0.30110636,1.78441861,0.00136956,1.97715829
-3.97698849,4.68982057,0.00243252,0.06135752,0.16205657,1.23373385,0.29540797,1.67706444,0.00153779,1.96157312
-3.97098549,4.57962358,0.00230684,0.06277527,0.16166784,1.23773892,0.29050493,1.57355333,0.00174493,1.94808307
-3.96498249,4.47988229,0.00218604,0.06441682,0.16271315,1.24336641,0.28660760,1.47530310,0.00199691,1.93788040
-3.95897949,4.39359862,0.00207344,0.06632948,0.16544159,1.25112165,0.28391433,1.38364399,0.00229993,1.93210854
-3.95297649,4.32354866,0.00197214,0.06856078,0.17009021,1.26146664,0.28260572,1.29979332,0.00266042,1.93183283
-3.94697349,4.27222068,0.00188500,0.07115696,0.17687778,1.27480729,0.28283956,1.22483377,0.00308483,1.93801440
-3.94097049,4.24176177,0.00181458,0.07416137,0.18599875,1.29148235,0.28474649,1.15969560,0.00357961,1.95148744
-3.93496748,4.23393410,0.00176305,0.07761286,0.19761768,1.31175424,0.28842649,1.10514292,0.00415100,1.97294050
-3.92896448,4.25008127,0.00173223,0.08154415,0.21186417,1.33580182,0.29394623,1.06176428,0.00480492,2.00290189
-3.92296148,4.29110489,0.00172350,0.08598025,0.22882839,1.36371535,0.30133724,1.02996710,0.00554684,2.04172948
-3.91695848,4.35745151,0.00173782,0.09093697,0.24855738,1.39549361,0.31059510,1.00997616,0.00638163,2.08960482
-3.91095548,4.44910943,0.00177575,0.09641957,0.27105223,1.43104316,0.32167944,1.00183547,0.00731344,2.14653153
-3.90495248,4.56561540,0.00183744,0.10242161,0.29626631,1.47017976,0.33451480,1.00541352,0.00834558,2.21233790
-3.89894947,4.70607041,0.00192264,0.10892405,0.32410450,1.51263181,0.34899244,1.02041144,0.00948045,2.28668345
-3.89294647,4.86916424,0.00203079,0.11589475,0.35442375,1.55804576,0.36497288,1.04637379,0.01071948,2.36906912
-3.88694347,5.05320797,0.00216104,0.12328823,0.38703480,1.60599331,0.38228920,1.08270172,0.01206307,2.45885078
-3.88094047,5.25617372,0.00231230,0.13104598,0.42170523,1.65598024,0.40075109,1.12866809,0.01351064,2.55525566
-3.87493747,5.47574076,0.00248335,0.13909714,0.45816370,1.70745677,0.42014944,1.18343438,0.01506061,2.65740122
-3.86893447,5.70934687,0.00267287,0.14735973,0.49610538,1.75982903,0.44026145,1.24606894,0.01671046,2.76431585
-3.86293147,5.95424384,0.00287962,0.15574232,0.53519830,1.81247168,0.46085608,1.31556636,0.01845685,2.87496094
-3.85692846,6.20755570,0.00310244,0.16414615,0.57509060,1.86474113,0.48169971,1.39086749,0.02029567,2.98825350
-3.85092546,6.46633831,0.00334042,0.17246762,0.61541817,1.91598924,0.50256179,1.47087981,0.02222216,3.10308884
-3.84492246,6.72763859,0.00359300,0.18060112,0.65581270,1.96557713,0.52322033,1.55449759,0.02423100,3.21836258
-3.83891946,6.98855202,0.00386004,0.18844209,0.69590959,2.01288871,0.54346704,1.64062153,0.02631643,3.33299130
-3.83291646,7.24627662,0.00414194,0.19589016,0.73535548,2.05734362,0.56311191,1.72817737,0.02847225,3.44593131
-3.82691346,7.49816216,0.00443972,0.20285224,0.77381524,2.09840932,0.58198702,1.81613299,0.03069194,3.55619510
-3.82091046,7.74175313,0.00475507,0.20924556,0.81097795,2.13561176,0.59994958,1.90351379,0.03296863,3.66286496
-3.81490745,7.97482466,0.00509042,0.21500034,0.84656184,2.16854466,0.61688393,1.98941587,0.03529507,3.76510372
-3.80890445,8.19541060,0.00544894,0.22006214,0.88031806,2.19687680,0.63270259,2.07301692,0.03766364,3.86216237
-3.80290145,8.40182352,0.00583452,0.22439372,0.91203310,2.22035738,0.64734628,2.15358462,0.04006621,3.95338486
-3.79689845,8.59266654,0.00625174,0.22797632,0.94152998,2.23881919,0.66078299,2.23048267,0.04249413,4.03821007
-3.79089545,8.76683767,0.00670578,0.23081038,0.96866832,2.25217957,0.67300624,2.30317435,0.04493808,4.11617159
-3.78489245,8.92352710,0.00720232,0.23291562,0.99334338,2.26043913,0.68403264,2.37122408,0.04738805,4.18689560
-3.77888944,9.06220858,0.00774735,0.23433049,1.01548428,2.26367839,0.69389885,2.43429696,0.04983327,4.25009737
-3.77288644,9.18262596,0.00834704,0.23511105,1.03505165,2.26205244,0.70265837,2.49215675,0.05226219,4.30557705
-3.76688344,9.28477597,0.00900749,0.23532934,1.05203491,2.25578398,0.71037797,2.54466254,0.05466253,4.35321502
-3.76088044,9.36888838,0.00973448,0.23507122,1.06644936,2.24515481,0.71713435,2.59176440,0.05702139,4.39296728
-3.75487744,9.43540450,0.01053328,0.23443395,1.07833331,2.23049637,0.72301077,2.63349819,0.05932538,4.42486118
-3.74887444,9.48495467,0.01140831,0.23352332,1.08774529,2.21217942,0.72809408,2.66997979,0.06156080,4.44899145
-3.74287144,9.51833529,0.01236294,0.23245072,1.09476146,2.19060340,0.73247193,2.70139867,0.06371393,4.46551659
-3.73686843,9.53648550,0.01339918,0.23133005,1.09947323,2.16618574,0.73623042,2.72801091,0.06577132,4.47465539
-3.73086543,9.54046368,0.01451749,0.23027451,1.10198497,2.13935147,0.73945191,2.75013158,0.06772005,4.47668319
-3.72486243,9.53142321,0.01571650,0.22939355,1.10241192,2.11052335,0.74221319,2.76812639,0.06954804,4.47192767
-3.71885943,9.51058762,0.01699289,0.22878983,1.10087792,2.08011285,0.74458370,2.78240235,0.07124436,4.46076354
-3.71285643,9.47922446,0.01834122,0.22855633,1.09751316,2.04851215,0.74662388,2.79339764,0.07279941,4.44360596
-3.70685343,9.43861793,0.01975384,0.22877373,1.09245170,2.01608725,0.74838354,2.80157033,0.07420513,4.42090224
-3.70085043,9.39004010,0.02122087,0.22950792,1.08582871,1.98317233,0.74990025,2.80738633,0.07545510,4.39312186
-3.69484742,9.33472112,0.02273020,0.23080793,1.07777758,1.95006535,0.75119765,2.81130648,0.07654453,4.36074469
-3.68884442,9.27381887,0.02426765,0.23270406,1.06842678,1.91702495,0.75228389,2.81377332,0.07747020,4.32424785
-3.68284142,9.20838907,0.02581706,0.23520655,1.05789675,1.88426851,0.75315016,2.81519786,0.07823034,4.28409146
-3.67683842,9.13935691,0.02736056,0.23830458,1.04629690,1.85197140,0.75376948,2.81594690,0.07882438,4.24070414
-3.67083542,9.06749169,0.02887887,0.24196580,1.03372288,1.82026723,0.75409598,2.81633162,0.07925275,4.19446890
-3.66483242,8.99338602,0.03035166,0.24613647,1.02025454,1.78924911,0.75406465,2.81659800,0.07951655,4.14571035
-3.65882941,8.91744099,0.03175792,0.25074209,1.00595447,1.75897167,0.75359195,2.81691970,0.07961729,4.09468423
-3.65282641,8.83985884,0.03307652,0.25568879,0.99086763,1.72945386,0.75257720,2.81739407,0.07955667,4.04156988
-3.64682341,8.76064416,0.03428659,0.26086528,0.97502198,1.70068226,0.75090502,2.81804159,0.07933635,3.98646672
-3.64082041,8.67961425,0.03536814,0.26614545,0.95843029,1.67261500,0.74844869,2.81880907,0.07895786,3.92939495
-3.63481741,8.59641894,0.03630250,0.27139165,0.94109301,1.64518596,0.74507448,2.81957654,0.07842255,3.87030087
-3.62881441,8.51056934,0.03707292,0.27645846,0.92300225,1.61830925,0.74064684,2.82016774,0.07773168,3.80906695
-3.62281141,8.42147452,0.03766498,0.28119690,0.90414648,1.59188392,0.73503421,2.82036357,0.07688660,3.74552599
-3.61680840,8.32848455,0.03806706,0.28545903,0.88451587,1.56579866,0.72811523,2.81991791,0.07588899,3.67947912
-3.61080540,8.23093771,0.03827071,0.28910262,0.86410778,1.53993648,0.71978503,2.81857488,0.07474123,3.61071645
-3.60480240,8.12820946,0.03827096,0.29199588,0.84293222,1.51417921,0.70996127,2.81608648,0.07344679,3.53903939
-3.59879940,8.01976022,0.03806647,0.29402192,0.82101671,1.48841177,0.69858965,2.81222943,0.07201063,3.46428330
-3.59279640,7.90517936,0.03765967,0.29508287,0.79841032,1.46252602,0.68564840,2.80682018,0.07043963,3.38633926
-3.58679340,7.78422252,0.03705673,0.29510329,0.77518655,1.43642414,0.67115166,2.79972694,0.06874298,3.30517339
-3.58079040,7.65683999,0.03626740,0.29403293,0.75144478,1.41002147,0.65515134,2.79087792,0.06693243,3.22084280
-3.57478739,7.52319429,0.03530481,0.29184851,0.72731017,1.38324870,0.63773745,2.78026501,0.06502258,3.13350697
