energy_ev,total_up,Al_p_up,Al_d_up,Au_p_up,Au_d_up,S_s_up,S_p_up
2.57228614,3.34332053,0.92636419,0.00000000,2.63741586,0.17955284,0.13015503,1.56939365
2.57828914,3.44150922,0.98362126,0.00000000,2.74856691,0.18631768,0.13332523,1.59368397
2.58429215,3.54148685,1.04104436,0.00000000,2.86175538,0.19319909,0.13672464,1.61789285
2.59029515,3.64247094,1.09793181,0.00000000,2.97604897,0.20012572,0.14033313,1.64218716
2.59629815,3.74358521,1.15354331,0.00000000,3.09040344,0.20702084,0.14412173,1.66669756
2.60230115,3.84385544,1.20711676,0.00000000,3.20366899,0.21380292,0.14805172,1.69150003
2.60830415,3.94221081,1.25788719,0.00000000,3.31460313,0.22038652,0.15207417,1.71660001
2.61430715,4.03749152,1.30510727,0.00000000,3.42188984,0.22668342,0.15612995,1.74192019
2.62031016,4.12846300,1.34806864,0.00000000,3.52416491,0.23260421,0.16015025,1.76729282
2.62631316,4.21383684,1.38612305,0.00000000,3.62004662,0.23805994,0.16405776,1.79245718
2.63231616,4.29229775,1.41870250,0.00000000,3.70817068,0.24296413,0.16776829,1.81706247
2.63831916,4.36253598,1.44533748,0.00000000,3.78722813,0.24723490,0.17119302,1.84067621
2.64432216,4.42328371,1.46567231,0.00000000,3.85600445,0.25079706,0.17424108,1.86279791
2.65032516,4.47335409,1.47947710,0.00000000,3.91341818,0.25358430,0.17682252,1.88287728
2.65632816,4.51168116,1.48665543,0.00000000,3.95855728,0.25554120,0.17885148,1.90033638
2.66233117,4.53735876,1.48724768,0.00000000,3.99071145,0.25662500,0.18024939,1.91459443
2.66833417,4.54967666,1.48142952,0.00000000,4.00939893,0.25680714,0.18094816,1.92509419
2.67433717,4.54815215,1.46950588,0.00000000,4.01438631,0.25607438,0.18089307,1.93132869
2.68034017,4.53255541,1.45190046,0.00000000,4.00570067,0.25442951,0.18004532,1.93286682
2.68634317,4.50292757,1.42914133,0.00000000,3.98363313,0.25189163,0.17838408,1.92937671
2.69234617,4.45959024,1.40184326,0.00000000,3.94873380,0.24849586,0.17590795,1.92064560
2.69834917,4.40314621,1.37068761,0.00000000,3.90179836,0.24429270,0.17263577,1.90659538
2.70435218,4.33447095,1.33640054,0.00000000,3.84384680,0.23934678,0.16860672,1.88729301
2.71035518,4.25469532,1.29973065,0.00000000,3.77609521,0.23373532,0.16387969,1.86295531
2.71635818,4.16518013,1.26142685,0.00000000,3.69992206,0.22754616,0.15853202,1.83394800
2.72236118,4.06748350,1.22221753,0.00000000,3.61683019,0.22087553,0.15265762,1.80077900
2.72836418,3.96332252,1.18279161,0.00000000,3.52840631,0.21382566,0.14636454,1.76408637
2.73436718,3.85453064,1.14378245,0.00000000,3.43627945,0.20650222,0.13977212,1.72462150
2.74037019,3.74301252,1.10575489,0.00000000,3.34208012,0.19901183,0.13300788,1.68322821
2.74637319,3.63069805,1.06919601,0.00000000,3.24740161,0.19145964,0.12620423,1.64081886
2.75237619,3.51949740,1.03450962,0.00000000,3.15376472,0.18394703,0.11949511,1.59834831
2.75837919,3.41125832,1.00201459,0.00000000,3.06258704,0.17656962,0.11301278,1.55678689
2.76438219,3.30772747,0.97194666,0.00000000,2.97515747,0.16941559,0.10688472,1.51709347
2.77038519,3.21051643,0.94446362,0.00000000,2.89261662,0.16256428,0.10123090,1.48018940
2.77638819,3.12107350,0.91965302,0.00000000,2.81594302,0.15608525,0.09616133,1.44693452
2.78239120,3.04066149,0.89754207,0.00000000,2.74594529,0.15003762,0.09177407,1.41810561
2.78839420,2.97034182,0.87810881,0.00000000,2.68325961,0.14446979,0.08815365,1.39437819
2.79439720,2.91096452,0.86129395,0.00000000,2.62835203,0.13941953,0.08536993,1.37631185
2.80040020,2.86316387,0.84701253,0.00000000,2.58152469,0.13491425,0.08347738,1.36433944
2.80640320,2.82735902,0.83516473,0.00000000,2.54292516,0.13097156,0.08251480,1.35876028
2.81240620,2.80375865,0.82564529,0.00000000,2.51255788,0.12759988,0.08250539,1.35973710
2.81840920,2.79236907,0.81835082,0.00000000,2.49029676,0.12479928,0.08345714,1.36729677
2.82441221,2.79300478,0.81318499,0.00000000,2.47589814,0.12256220,0.08536350,1.38133436
2.83041521,2.80530078,0.81006112,0.00000000,2.46901346,0.12087427,0.08820431,1.40162019
2.83641821,2.82872605,0.80890228,0.00000000,2.46920098,0.11971497,0.09194689,1.42780954
2.84242121,2.86259767,0.80963915,0.00000000,2.47593651,0.11905832,0.09654729,1.45945437
2.84842421,2.90609533,0.81220587,0.00000000,2.48862281,0.11887341,0.10195166,1.49601684
2.85442721,2.95827618,0.81653442,0.00000000,2.50659801,0.11912484,0.10809763,1.53688393
2.86043022,3.01809005,0.82254823,0.00000000,2.52914324,0.11977321,0.11491581,1.58138286
2.86643322,3.08439513,0.83015545,0.00000000,2.55549000,0.12077546,0.12233130,1.62879689
2.87243622,3.15597464,0.83924289,0.00000000,2.58482785,0.12208531,0.13026512,1.67838103
2.87843922,3.23155459,0.84967107,0.00000000,2.61631294,0.12365376,0.13863566,1.72937748
2.88444222,3.30982294,0.86127110,0.00000000,2.64907792,0.12542961,0.14736016,1.78103029
2.89044522,3.38945048,0.87384381,0.00000000,2.68224382,0.12736020,0.15635596,1.83259924
2.89644822,3.46911332,0.88716155,0.00000000,2.71493393,0.12939224,0.16554181,1.88337252
2.90245123,3.54751702,0.90097264,0.00000000,2.74628995,0.13147286,0.17483901,1.93267814
2.90845423,3.62342187,0.91500859,0.00000000,2.77549015,0.13355070,0.18417244,1.97989394
2.91445723,3.69566891,0.92899365,0.00000000,2.80176909,0.13557722,0.19347145,2.02445605
2.92046023,3.76320586,0.94265628,0.00000000,2.82443830,0.13750802,0.20267066,2.06586586
2.92646323,3.82511194,0.95574192,0.00000000,2.84290688,0.13930421,0.21171047,2.10369523
2.93246623,3.88062070,0.96802619,0.00000000,2.85670116,0.14093367,0.22053748,2.13759018
2.93846923,3.92913946,0.97932776,0.00000000,2.86548199,0.14237220,0.22910476,2.16727286
2.94447224,3.97026433,0.98951988,0.00000000,2.86905875,0.14360446,0.23737181,2.19254190
2.95047524,4.00378968,0.99853978,0.00000000,2.86739871,0.14462455,0.24530443,2.21327111
2.95647824,4.02971115,1.00639511,0.00000000,2.86063088,0.14543633,0.25287434,2.22940661
2.96248124,4.04822138,1.01316686,0.00000000,2.84904361,0.14605322,0.26005868,2.24096236
2.96848424,4.05969828,1.01900825,0.00000000,2.83307545,0.14649763,0.26683924,2.24801426
2.97448724,4.06468555,1.02413945,0.00000000,2.81329926,0.14679989,0.27320169,2.25069280
2.98049025,4.06386613,1.02883821,0.00000000,2.79039980,0.14699684,0.27913454,2.24917452
2.98649325,4.05802915,1.03342668,0.00000000,2.76514574,0.14712998,0.28462811,2.24367238
2.99249625,4.04803174,1.03825506,0.00000000,2.73835693,0.14724333,0.28967340,2.23442526
2.99849925,4.03475722,1.04368285,0.00000000,2.71086862,0.14738113,0.29426100,2.22168707
3.00450225,4.01907166,1.05005873,0.00000000,2.68349435,0.14758543,0.29838001,2.20571555
3.01050525,4.00178089,1.05770019,0.00000000,2.65698925,0.14789375,0.30201710,2.18676145
3.01650825,3.98359011,1.06687407,0.00000000,2.63201592,0.14833690,0.30515569,2.16505839
3.02251126,3.96506850,1.07777920,0.00000000,2.60911473,0.14893715,0.30777541,2.14081384
3.02851426,3.94662067,1.09053225,0.00000000,2.58868028,0.14970673,0.30985179,2.11420187
3.03451726,3.92846691,1.10515759,0.00000000,2.57094554,0.15064696,0.31135625,2.08535789
3.04052026,3.91063340,1.12158209,0.00000000,2.55597456,0.15174789,0.31225653,2.05437587
3.04652326,3.89295340,1.13963503,0.00000000,2.54366461,0.15298857,0.31251739,2.02130827
3.05252626,3.87507952,1.15905352,0.00000000,2.53375757,0.15433802,0.31210175,1.98616876
3.05852926,3.85650685,1.17949296,0.00000000,2.52586017,0.15575664,0.31097215,1.94893780
3.06453227,3.83660566,1.20054235,0.00000000,2.51947210,0.15719830,0.30909257,1.90957082
3.07053527,3.81466242,1.22174338,0.00000000,2.51402040,0.15861274,0.30643037,1.86800867
3.07653827,3.78992659,1.24261240,0.00000000,2.50889832,0.15994827,0.30295855,1.82418979
3.08254127,3.76166102,1.26266411,0.00000000,2.50350630,0.16115463,0.29865794,1.77806358
3.08854427,3.72919278,1.28143548,0.00000000,2.49729290,0.16218584,0.29351938,1.72960405
3.09454727,3.69196193,1.29850863,0.00000000,2.48979307,0.16300276,0.28754570,1.67882311
3.10055028,3.64956498,1.31353132,0.00000000,2.48066166,0.16357546,0.28075341,1.62578258
3.10655328,3.60179087,1.32623398,0.00000000,2.46970005,0.16388498,0.27317398,1.57060431
3.11255628,3.54864709,1.33644206,0.00000000,2.45687435,0.16392459,0.26485461,1.51347752
3.11855928,3.49037450,1.34408329,0.00000000,2.44232401,0.16370039,0.25585837,1.45466316
3.12456228,3.42744988,1.34918928,0.00000000,2.42636034,0.16323114,0.24626386,1.39449466
3.13056528,3.36057606,1.35189146,0.00000000,2.40945487,0.16254753,0.23616409,1.33337510
3.13656828,3.29066010,1.35241167,0.00000000,2.39221830,0.16169069,0.22566486,1.27177086
3.14257129,3.21878084,1.35104805,0.00000000,2.37537118,0.16071026,0.21488258,1.21020205
3.14857429,3.14614760,1.34815699,0.00000000,2.35970801,0.15966191,0.20394164,1.14923001
3.15457729,3.07405234,1.34413246,0.00000000,2.34605677,0.15860467,0.19297143,1.08944283
3.16058029,3.00381798,1.33938380,0.00000000,2.33523626,0.15759801,0.18210315,1.03143928
3.16658329,2.93674568,1.33431341,0.00000000,2.32801352,0.15669905,0.17146663,0.97581212
3.17258629,2.87406385,1.32929563,0.00000000,2.32506386,0.15595986,0.16118710,0.92313154
3.17858929,2.81688164,1.32465795,0.00000000,2.32693549,0.15542514,0.15138227,0.87392947
3.18459230,2.76614897,1.32066568,0.00000000,2.33402078,0.15513032,0.14215969,0.82868542
3.19059530,2.72262515,1.31751084,0.00000000,2.34653544,0.15510019,0.13361452,0.78781440
3.19659830,2.68685720,1.31530575,0.00000000,2.36450684,0.15534817,0.12582780,0.75165731
3.20260130,2.65916854,1.31408152,0.00000000,2.38777159,0.15587610,0.11886522,0.72047403
3.20860430,2.63965818,1.31379149,0.00000000,2.41598256,0.15667476,0.11277643,0.69443931
3.21460730,2.62820975,1.31431902,0.00000000,2.44862467,0.15772487,0.10759483,0.67364142
3.22061031,2.62450942,1.31548917,0.00000000,2.48503827,0.15899852,0.10333783,0.65808325
3.22661331,2.62807112,1.31708338,0.00000000,2.52444890,0.16046108,0.10000753,0.64768572
3.23261631,2.63826743,1.31885611,0.00000000,2.56600156,0.16207330,0.09759167,0.64229306
3.23861931,2.65436412,1.32055252,0.00000000,2.60879767,0.16379351,0.09606489,0.64167950
3.24462231,2.67555626,1.32192606,0.00000000,2.65193290,0.16557988,0.09539003,0.64555712
3.25062531,2.70100425,1.32275497,0.00000000,2.69453382,0.16739252,0.09551966,0.65358429
3.25662831,2.72986773,1.32285689,0.00000000,2.73579186,0.16919536,0.09639748,0.66537454
3.26263132,2.76133615,1.32210083,0.00000000,2.77499298,0.17095769,0.09795983,0.68050543
3.26863432,2.79465480,1.32041600,0.00000000,2.81154201,0.17265538,0.10013697,0.69852722
3.27463732,2.82914554,1.31779726,0.00000000,2.84498075,0.17427157,0.10285442,0.71897132
3.28064032,2.86422181,1.31430696,0.00000000,2.87499951,0.17579708,0.10603411,0.74135826
3.28664332,2.89939801,1.31007353,0.00000000,2.90144189,0.17723026,0.10959547,0.76520516
3.29264632,2.93429344,1.30528687,0.00000000,2.92430323,0.17857652,0.11345649,0.79003290
3.29864932,2.96863137,1.30019123,0.00000000,2.94372324,0.17984755,0.11753467,0.81537270
3.30465233,3.00223411,1.29507586,0.00000000,2.95997361,0.18106024,0.12174803,0.84077248
3.31065533,3.03501483,1.29026429,0.00000000,2.97344168,0.18223540,0.12601604,0.86580278
3.31665833,3.06696711,1.28610273,0.00000000,2.98461123,0.18339646,0.13026064,0.89006241
3.32266133,3.09815321,1.28294814,0.00000000,2.99404163,0.18456803,0.13440728,0.91318382
3.32866433,3.12869178,1.28115663,0.00000000,3.00234634,0.18577462,0.13838593,0.93483808
3.33466733,3.15874584,1.28107255,0.00000000,3.01017184,0.18703938,0.14213220,0.95473955
3.34067034,3.18851144,1.28301859,0.00000000,3.01817784,0.18838304,0.14558834,0.97265005
3.34667334,3.21820744,1.28728714,0.00000000,3.02701942,0.18982308,0.14870431,0.98838239
3.35267634,3.24806647,1.29413302,0.00000000,3.03733146,0.19137300,0.15143868,1.00180324
3.35867934,3.27832712,1.30376745,0.00000000,3.04971562,0.19304194,0.15375945,1.01283514
3.36468234,3.30922712,1.31635328,0.00000000,3.06472985,0.19483435,0.15564467,1.02145740
3.37068534,3.34099713,1.33200133,0.00000000,3.08288005,0.19674998,0.15708284,1.02770591
3.37668834,3.37385483,1.35076741,0.00000000,3.10461376,0.19878391,0.15807312,1.03167164
3.38269135,3.40799896,1.37265009,0.00000000,3.13031507,0.20092671,0.15862517,1.03349774
3.38869435,3.44360278,1.39758889,0.00000000,3.16030050,0.20316466,0.15875874,1.03337528
3.39469735,3.48080684,1.42546276,0.00000000,3.19481510,0.20548004,0.15850298,1.03153751
3.40070035,3.51971082,1.45608883,0.00000000,3.23402851,0.20785137,0.15789547,1.02825290
3.40670335,3.56036462,1.48922145,0.00000000,3.27803052,0.21025368,0.15698091,1.02381685
3.41270635,3.60275876,1.52455174,0.00000000,3.32682598,0.21265871,0.15580972,1.01854251
3.41870935,3.64681464,1.56170767,0.00000000,3.38032927,0.21503515,0.15443638,1.01275085
3.42471236,3.69237520,1.60025516,0.00000000,3.43835827,0.21734888,0.15291771,1.00676029
3.43071536,3.73919665,1.63970047,0.00000000,3.50062855,0.21956314,0.15131113,1.00087632
3.43671836,3.78694218,1.67949415,0.00000000,3.56674809,0.22163887,0.14967287,0.99538144
3.44272136,3.83517829,1.71903704,0.00000000,3.63621341,0.22353509,0.14805639,0.99052581
3.44872436,3.88337469,1.75768837,0.00000000,3.70840772,0.22520936,0.14651085,0.98651909
3.45472736,3.93090818,1.79477633,0.00000000,3.78260180,0.22661844,0.14507986,0.98352369
3.46073037,3.97707120,1.82961103,0.00000000,3.85795835,0.22771906,0.14380042,0.98164986
3.46673337,4.02108496,1.86149969,0.00000000,3.93354018,0.22846886,0.14270219,0.98095275
3.47273637,4.06211738,1.88976388,0.00000000,4.00832265,0.22882748,0.14180704,0.98143174
3.47873937,4.09930519,1.91375825,0.00000000,4.08121030,0.22875776,0.14112881,0.98303191
3.48474237,4.13177970,1.93289018,0.00000000,4.15105763,0.22822704,0.14067350,0.98564780
3.49074537,4.15869527,1.94663958,0.00000000,4.21669351,0.22720843,0.14043958,0.98912922
3.49674837,4.17925928,1.95457798,0.00000000,4.27694845,0.22568209,0.14041859,0.99328885
3.50275138,4.19276241,1.95638616,0.00000000,4.33068407,0.22363645,0.14059595,0.99791145
3.50875438,4.19860775,1.95186915,0.00000000,4.37682351,0.22106914,0.14095187,1.00276409
3.51475738,4.19633743,1.94096811,0.00000000,4.41438166,0.21798779,0.14146242,1.00760715
3.52076038,4.18565543,1.92376816,0.00000000,4.44249414,0.21441054,0.14210062,1.01220552
3.52676338,4.16644552,1.90050163,0.00000000,4.46044374,0.21036618,0.14283757,1.01633949
3.53276638,4.13878331,1.87154647,0.00000000,4.46768325,0.20589398,0.14364364,1.01981497
3.53876938,4.10294185,1.83741959,0.00000000,4.46385383,0.20104314,0.14448954,1.02247256
3.54477239,4.05939047,1.79876520,0.00000000,4.44879813,0.19587189,0.14534736,1.02419506
3.55077539,4.00878670,1.75633852,0.00000000,4.42256757,0.19044629,0.14619159,1.02491324
3.55677839,3.95196175,1.71098547,0.00000000,4.38542366,0.18483869,0.14699999,1.02460953
3.56278139,3.88990006,1.66361886,0.00000000,4.33783316,0.17912604,0.14775435,1.02331966
3.56878439,3.82371367,1.61519221,0.00000000,4.28045742,0.17338795,0.14844124,1.02113214
3.57478739,3.75461260,1.56667200,0.00000000,4.21413625,0.16770470,0.14905251,1.01818561
3.58079040,3.68387231,1.51900958,0.00000000,4.13986699,0.16215523,0.14958574,1.01466445
3.58679340,3.61279956,1.47311364,0.00000000,4.05877954,0.15681512,0.15004456,1.01079256
3.59279640,3.54269788,1.42982440,0.00000000,3.97210832,0.15175477,0.15043880,1.00682587
3.59879940,3.47483395,1.38989047,0.00000000,3.88116199,0.14703769,0.15078450,1.00304382
3.60480240,3.41040609,1.35394913,0.00000000,3.78729215,0.14271905,0.15110372,0.99974014
3.61080540,3.35051569,1.32251077,0.00000000,3.69186192,0.13884450,0.15142424,0.99721329
3.61680840,3.29614263,1.29594799,0.00000000,3.59621529,0.13544930,0.15177904,0.99575705
3.62281141,3.24812523,1.27448964,0.00000000,3.50164829,0.13255777,0.15220558,0.99565130
3.62881441,3.20714512,1.25821993,0.00000000,3.40938265,0.13018309,0.15274493,0.99715361
3.63481741,3.17371737,1.24708249,0.00000000,3.32054257,0.12832743,0.15344067,1.00049157
3.64082041,3.14818580,1.24088911,0.00000000,3.23613515,0.12698236,0.15433767,1.00585622
3.64682341,3.13072333,1.23933277,0.00000000,3.15703483,0.12612963,0.15548066,1.01339663
3.65282641,3.12133701,1.24200419,0.00000000,3.08397194,0.12574219,0.15691265,1.02321565
3.65882941,3.11987713,1.24841135,0.00000000,3.01752544,0.12578535,0.15867335,1.03536701
3.66483242,3.12605006,1.25800106,0.00000000,2.95811979,0.12621824,0.16079739,1.04985351
3.67083542,3.13943378,1.27018167,0.00000000,2.90602567,0.12699533,0.16331263,1.06662649
3.67683842,3.15949564,1.28434607,0.00000000,2.86136425,0.12806801,0.16623846,1.08558637
3.68284142,3.18561152,1.29989400,0.00000000,2.82411465,0.12938620,0.16958422,1.10658422
3.68884442,3.21708567,1.31625289,0.00000000,2.79412422,0.13089991,0.17334782,1.12942437
3.69484742,3.25317054,1.33289627,0.00000000,2.77112100,0.13256071,0.17751455,1.15386786
3.70085043,3.29308618,1.34935931,0.00000000,2.75472832,0.13432303,0.18205625,1.17963680
3.70685343,3.33603853,1.36525068,0.00000000,2.74448065,0.13614527,0.18693085,1.20641960
3.71285643,3.38123645,1.38026050,0.00000000,2.73984080,0.13799073,0.19208235,1.23387691
3.71885943,3.42790704,1.39416417,0.00000000,2.74021777,0.13982821,0.19744128,1.26164840
3.72486243,3.47530931,1.40682194,0.00000000,2.74498525,0.14163241,0.20292567,1.28936018
3.73086543,3.52274598,1.41817452,0.00000000,2.75350026,0.14338406,0.20844257,1.31663299
3.73686843,3.56957359,1.42823500,0.00000000,2.76512189,0.14506975,0.21389010,1.34309078
3.74287144,3.61521100,1.43707774,0.00000000,2.77922983,0.14668158,0.21915990,1.36836991
3.74887444,3.65914639,1.44482470,0.00000000,2.79524237,0.14821663,0.22414013,1.39212844
3.75487744,3.70094294,1.45163029,0.00000000,2.81263371,0.14967617,0.22871869,1.41405556
3.76088044,3.74024346,1.45766543,0.00000000,2.83095020,0.15106493,0.23278672,1.43388076
3.76688344,3.77677393,1.46310177,0.00000000,2.84982508,0.15239014,0.23624216,1.45138251
3.77288644,3.81034617,1.46809711,0.00000000,2.86899143,0.15366071,0.23899328,1.46639605
3.77888944,3.84085958,1.47278264,0.00000000,2.88829265,0.15488640,0.24096198,1.47882007
3.78489245,3.86830197,1.47725290,0.00000000,2.90769025,0.15607706,0.24208676,1.48862182
3.79089545,3.89274923,1.48155889,0.00000000,2.92726813,0.15724207,0.24232515,1.49584043
3.79689845,3.91436376,1.48570473,0.00000000,2.94723303,0.15838987,0.24165558,1.50058813
3.80290145,3.93339130,1.48964804,0.00000000,2.96791072,0.15952765,0.24007842,1.50304915
3.80890445,3.95015592,1.49330374,0.00000000,2.98973741,0.16066128,0.23761635,1.50347614
3.81490745,3.96505280,1.49655116,0.00000000,3.01324630,0.16179528,0.23431379,1.50218412
3.82091046,3.97853850,1.49924372,0.00000000,3.03904908,0.16293296,0.23023557,1.49954190
3.82691346,3.99111851,1.50122049,0.00000000,3.06781261,0.16407661,0.22546483,1.49596114
3.83291646,4.00333185,1.50231877,0.00000000,3.10023098,0.16522779,0.22010019,1.49188337
3.83891946,4.01573284,1.50238667,0.00000000,3.13699363,0.16638748,0.21425236,1.48776514
3.84492246,4.02886996,1.50129483,0.00000000,3.17875027,0.16755623,0.20804033,1.48406186
3.85092546,4.04326236,1.49894629,0.00000000,3.22607381,0.16873426,0.20158729,1.48121084
3.85692846,4.05937447,1.49528375,0.00000000,3.27942229,0.16992130,0.19501643,1.47961391
3.86293147,4.07758944,1.49029375,0.00000000,3.33910163,0.17111639,0.18844688,1.47962057
3.86893447,4.09818254,1.48400716,0.00000000,3.40523051,0.17231742,0.18198983,1.48151195
3.87493747,4.12129550,1.47649621,0.00000000,3.47770923,0.17352063,0.17574512,1.48548652
3.88094047,4.14691325,1.46786791,0.00000000,3.55619407,0.17471994,0.16979834,1.49164802
3.88694347,4.17484437,1.45825453,0.00000000,3.64007892,0.17590620,0.16421857,1.49999617
3.89294647,4.20470654,1.44780166,0.00000000,3.72848550,0.17706655,0.15905686,1.51042081
3.89894947,4.23591850,1.43665483,0.00000000,3.82026325,0.17818366,0.15434539,1.52269975
3.90495248,4.26769937,1.42494551,0.00000000,3.91399996,0.17923533,0.15009751,1.53650057
3.91095548,4.29907642,1.41277773,0.00000000,4.00804328,0.18019411,0.14630837,1.55138671
3.91695848,4.32890154,1.40021611,0.00000000,4.10053328,0.18102728,0.14295628,1.56682762
3.92296148,4.35587674,1.38727648,0.00000000,4.18944534,0.18169715,0.14000466,1.58221283
3.92896448,4.37858823,1.37391965,0.00000000,4.27264251,0.18216164,0.13740447,1.59686975
3.93496748,4.39554809,1.36004901,0.00000000,4.34793552,0.18237525,0.13509696,1.61008432
3.94097049,4.40524253,1.34551223,0.00000000,4.41314867,0.18229037,0.13301667,1.62112425
3.94697349,4.40618474,1.33010704,0.00000000,4.46618910,0.18185881,0.13109460,1.62926359
3.95297649,4.39697049,1.31359089,0.00000000,4.50511687,0.18103368,0.12926125,1.63380812
3.95897949,4.37633395,1.29569399,0.00000000,4.52821293,0.17977127,0.12744961,1.63412026
3.96498249,4.34320149,1.27613493,0.00000000,4.53404233,0.17803309,0.12559785,1.62964268
3.97098549,4.29674087,1.25463795,0.00000000,4.52150978,0.17578782,0.12365168,1.61991956
3.97698849,4.23640357,1.23095092,0.00000000,4.48990539,0.17301310,0.12156634,1.60461460
3.98299150,4.16195818,1.20486294,0.00000000,4.43893829,0.16969707,0.11930801,1.58352510
3.98899450,4.07351325,1.17622043,0.00000000,4.36875679,0.16583958,0.11685486,1.55659135
3.99499750,3.97152838,1.14494092,0.00000000,4.27995415,0.16145302,0.11419747,1.52390107
4.00100050,3.85681299,1.11102359,0.00000000,4.17355954,0.15656257,0.11133877,1.48568860
4.00700350,3.73051266,1.07455611,0.00000000,4.05101477,0.15120616,0.10829358,1.44232906
4.01300650,3.59408370,1.03571731,0.00000000,3.91413762,0.14543376,0.10508757,1.39432752
4.01900950,3.44925707,0.99477566,0.00000000,3.76507345,0.13930635,0.10175599,1.34230402
4.02501251,3.29799312,0.95208356,0.00000000,3.60623728,0.13289441,0.09834204,1.28697480
4.03101551,3.14242937,0.90806792,0.00000000,3.44024850,0.12627613,0.09489500,1.22913091
4.03701851,2.98482333,0.86321746,0.00000000,3.26986125,0.11953532,0.09146827,1.16961494
4.04302151,2.82749300,0.81806744,0.00000000,3.09789294,0.11275919,0.08811735,1.10929702
4.04902451,2.67275723,0.77318265,0.00000000,2.92715375,0.10603611,0.08489787,1.04905100
4.05502751,2.52287828,0.72913945,0.00000000,2.76037959,0.09945329,0.08186370,0.98973180
4.06103052,2.38000858,0.68650766,0.00000000,2.60017058,0.09309473,0.07906526,0.93215486
4.06703352,2.24614330,0.64583311,0.00000000,2.44893689,0.08703926,0.07654806,0.87707806
4.07303652,2.12307998,0.60762162,0.00000000,2.30885318,0.08135885,0.07435149,0.82518705
4.07903952,2.01238596,0.57232478,0.00000000,2.18182220,0.07611727,0.07250790,0.77708378
4.08504252,1.91537390,0.54032815,0.00000000,2.06944811,0.07136898,0.07104193,0.73327873
4.09104552,1.83308539,0.51194204,0.00000000,1.97301886,0.06715843,0.06997021,0.69418644
4.09704852,1.76628202,0.48739512,0.00000000,1.89349741,0.06351956,0.06930119,0.66012416
4.10305153,1.71544315,0.46683068,0.00000000,1.83152054,0.06047571,0.06903527,0.63131317
4.10905453,1.68076954,0.45030563,0.00000000,1.78740430,0.05803961,0.06916513,0.60788220
4.11505753,1.66219154,0.43779190,0.00000000,1.76115475,0.05621374,0.06967610,0.58987243
4.12106053,1.65938092,0.42917996,0.00000000,1.75248300,0.05499071,0.07054673,0.57724346
4.12706353,1.67176529,0.42428429,0.00000000,1.76082321,0.05435387,0.07174938,0.56987961
4.13306653,1.69854444,0.42285022,0.00000000,1.78535291,0.05427788,0.07325086,0.56759635
4.13906953,1.73870775,0.42456213,0.00000000,1.82501488,0.05472943,0.07501306,0.57014624
4.14507254,1.79105270,0.42905239,0.00000000,1.87854029,0.05566797,0.07699356,0.57722440
4.15107554,1.85420409,0.43591105,0.00000000,1.94447289,0.05704646,0.07914635,0.58847334
4.15707854,1.92663441,0.44469584,0.00000000,2.02119451,0.05881212,0.08142237,0.60348730
4.16308154,2.00668542,0.45494245,0.00000000,2.10695194,0.06090725,0.08377027,0.62181628
4.16908454,2.09259162,0.46617483,0.00000000,2.19988573,0.06327011,0.08613703,0.64297002
4.17508754,2.18250585,0.47791537,0.00000000,2.29806098,0.06583582,0.08846874,0.66642243
4.18109055,2.27452753,0.48969497,0.00000000,2.39950060,0.06853736,0.09071136,0.69161656
4.18709355,2.36673371,0.50106266,0.00000000,2.50222081,0.07130663,0.09281169,0.71797080
4.19309655,2.45721281,0.51159490,0.00000000,2.60426882,0.07407568,0.09471821,0.74488620
4.19909955,2.54410090,0.52090423,0.00000000,2.70376207,0.07677787,0.09638219,0.77175535
4.20510255,2.62561983,0.52864719,0.00000000,2.79892823,0.07934925,0.09775871,0.79797270
4.21110555,2.70011620,0.53453138,0.00000000,2.88814475,0.08172987,0.09880776,0.82294616
4.21710855,2.76610002,0.53832143,0.00000000,2.96997670,0.08386513,0.09949532,0.84610980
4.22311156,2.82228168,0.53984371,0.00000000,3.04321129,0.08570706,0.09979434,0.86693718
4.22911456,2.86760543,0.53898963,0.00000000,3.10688742,0.08721549,0.09968563,0.88495475
4.23511756,2.90127803,0.53571737,0.00000000,3.16031877,0.08835910,0.09915863,0.89975475
4.24112056,2.92279073,0.53005194,0.00000000,3.20310901,0.08911618,0.09821188,0.91100688
4.24712356,2.93193349,0.52208345,0.00000000,3.23515797,0.08947522,0.09685333,0.91846822
4.25312656,2.92880010,0.51196363,0.00000000,3.25665813,0.08943513,0.09510037,0.92199067
4.25912956,2.91378382,0.49990070,0.00000000,3.26808095,0.08900518,0.09297952,0.92152548
4.26513257,2.88756302,0.48615254,0.00000000,3.27015350,0.08820455,0.09052589,0.91712447
4.27113557,2.85107728,0.47101860,0.00000000,3.26382588,0.08706159,0.08778234,0.90893788
4.27713857,2.80549461,0.45483059,0.00000000,3.25023080,0.08561278,0.08479842,0.89720856
4.28314157,2.75217100,0.43794235,0.00000000,3.23063689,0.08390133,0.08162906,0.88226303
4.28914457,2.69260389,0.42071933,0.00000000,3.20639770,0.08197570,0.07833317,0.86449945
4.29514757,2.62838161,0.40352782,0.00000000,3.17889876,0.07988783,0.07497210,0.84437319
4.30115058,2.56113069,0.38672461,0.00000000,3.14950478,0.07769136,0.07160805,0.82238063
4.30715358,2.49246339,0.37064722,0.00000000,3.11950954,0.07543979,0.06830255,0.79904181
