energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up
1.50375188,7.64522562,0.05670086,0.69032923,1.53451375,0.05318840,0.15440105,3.44756402,0.48457045,1.71489467
1.50975488,7.82662894,0.05544154,0.70384991,1.57883467,0.05362707,0.15125305,3.53027315,0.49776246,1.74980946
1.51575788,8.01092334,0.05413966,0.71761614,1.62376123,0.05404300,0.14845330,3.61403193,0.51155475,1.78539508
1.52176088,8.19573255,0.05280152,0.73134224,1.66865689,0.05442522,0.14599858,3.69776567,0.52576037,1.82130140
1.52776388,8.37839196,0.05143403,0.74471857,1.71282054,0.05476225,0.14387417,3.78027348,0.54016181,1.85710196
1.53376688,8.55600353,0.05004422,0.75741828,1.75550263,0.05504237,0.14205457,3.86025390,0.55451622,1.89230182
1.53976988,8.72550368,0.04863878,0.76910540,1.79592422,0.05525387,0.14050468,3.93633618,0.56856176,1.92634886
1.54577289,8.88374080,0.04722378,0.77944395,1.83329780,0.05538543,0.13918121,4.00711585,0.58202472,1.95864813
1.55177589,9.02755946,0.04580434,0.78810774,1.86684916,0.05542643,0.13803437,4.07119293,0.59462717,1.98857835
1.55777889,9.15388718,0.04438448,0.79479029,1.89583925,0.05536738,0.13700973,4.12721110,0.60609489,2.01551005
1.56378189,9.25982036,0.04296708,0.79921472,1.91958512,0.05520021,0.13605010,4.17389609,0.61616511,2.03882434
1.56978489,9.34270528,0.04155381,0.80114286,1.93747902,0.05491858,0.13509749,4.21009161,0.62459393,2.05793159
1.57578789,9.40021126,0.04014530,0.80038333,1.94900492,0.05451810,0.13409499,4.23479136,0.63116294,2.07228920
1.58179090,9.43039282,0.03874125,0.79679815,1.95375186,0.05399656,0.13298849,4.24716576,0.63568504,2.08141761
1.58779390,9.43173874,0.03734062,0.79030757,1.95142366,0.05335394,0.13172825,4.24658257,0.63800910,2.08491413
1.59379690,9.40320664,0.03594191,0.78089288,1.94184478,0.05259243,0.13027028,4.23262072,0.63802334,2.08246393
1.59979990,9.34424220,0.03454335,0.76859712,1.92496235,0.05171636,0.12857741,4.20507721,0.63565751,2.07384798
1.60580290,9.25478308,0.03314322,0.75352346,1.90084443,0.05073199,0.12662009,4.16396696,0.63088368,2.05894764
1.61180590,9.13524824,0.03174003,0.73583164,1.86967489,0.04964730,0.12437701,4.10951626,0.62371581,2.03774599
1.61780890,8.98651389,0.03033275,0.71573232,1.83174526,0.04847166,0.12183527,4.04215034,0.61420806,2.01032599
1.62381191,8.80987782,0.02892100,0.69347983,1.78744415,0.04721550,0.11899042,3.96247598,0.60245217,1.97686571
1.62981491,8.60701423,0.02750518,0.66936349,1.73724483,0.04588993,0.11584618,3.87126014,0.58857392,1.93763103
1.63581791,8.37992124,0.02608654,0.64369804,1.68169145,0.04450641,0.11241392,3.76940579,0.57272877,1.89296619
1.64182091,8.13086352,0.02466723,0.61681345,1.62138458,0.04307635,0.10871199,3.65792589,0.55509722,1.84328274
1.64782391,7.86231235,0.02325032,0.58904477,1.55696660,0.04161080,0.10476482,3.53791677,0.53587960,1.78904745
1.65382691,7.57688526,0.02183968,0.56072220,1.48910730,0.04012019,0.10060196,3.41053164,0.51529093,1.73076957
1.65982991,7.27728720,0.02043995,0.53216193,1.41849024,0.03861406,0.09625697,3.27695529,0.49355571,1.66898805
1.66583292,6.96625503,0.01905639,0.50365815,1.34579997,0.03710093,0.09176631,3.13838059,0.47090292,1.60425915
1.67183592,6.64650656,0.01769469,0.47547634,1.27171053,0.03558815,0.08716823,2.99598726,0.44756133,1.53714482
1.67783892,6.32069534,0.01636085,0.44784820,1.19687522,0.03408193,0.08250164,2.85092345,0.42375530,1.46820212
1.68384192,5.99137184,0.01506094,0.42096826,1.12191781,0.03258728,0.07780512,2.70429021,0.39970100,1.39797407
1.68984492,5.66095157,0.01380098,0.39499222,1.04742515,0.03110814,0.07311598,2.55712904,0.37560323,1.32698196
1.69584792,5.33169010,0.01258670,0.37003697,0.97394125,0.02964747,0.06846947,2.41041249,0.35165288,1.25571925
1.70185093,5.00566510,0.01142338,0.34618211,0.90196269,0.02820743,0.06389814,2.26503758,0.32802489,1.18464710
1.70785393,4.68476485,0.01031576,0.32347287,0.83193533,0.02678955,0.05943132,2.12182200,0.30487692,1.11419149
1.71385693,4.37068297,0.00926784,0.30192406,0.76425233,0.02539490,0.05509478,1.98150268,0.28234848,1.04474174
1.71985993,4.06491843,0.00828286,0.28152485,0.69925321,0.02402433,0.05091058,1.84473645,0.26056067,0.97665034
1.72586293,3.76878037,0.00736320,0.26224402,0.63722409,0.02267864,0.04689701,1.71210252,0.23961640,0.91023387
1.73186593,3.48339673,0.00651036,0.24403538,0.57839885,0.02135874,0.04306867,1.58410633,0.21960090,0.84577491
1.73786893,3.20972601,0.00572498,0.22684319,0.52296123,0.02006577,0.03943672,1.46118453,0.20058279,0.78352444
1.74387194,2.94857114,0.00500685,0.21060710,0.47104767,0.01880128,0.03600913,1.34371066,0.18261521,0.72370490
1.74987494,2.70059490,0.00435496,0.19526667,0.42275090,0.01756724,0.03279109,1.23200136,0.16573736,0.66651330
1.75587794,2.46633593,0.00376763,0.18076506,0.37812407,0.01636610,0.02978539,1.12632266,0.14997603,0.61212460
1.76188094,2.24622476,0.00324252,0.16705197,0.33718529,0.01520080,0.02699283,1.02689626,0.13534725,0.56069478
1.76788394,2.04059929,0.00277684,0.15408573,0.29992258,0.01407474,0.02441267,0.93390551,0.12185806,0.51236381
1.77388694,1.84971919,0.00236734,0.14183444,0.26629883,0.01299169,0.02204300,0.84750089,0.10950804,0.46725822
1.77988994,1.67377871,0.00201054,0.13027645,0.23625683,0.01195573,0.01988113,0.76780489,0.09829089,0.42549322
1.78589295,1.51291772,0.00170276,0.11939996,0.20972409,0.01097114,0.01792383,0.69491613,0.08819583,0.38717436
1.79189595,1.36723066,0.00144023,0.10920210,0.18661736,0.01004227,0.01616767,0.62891261,0.07920879,0.35239861
1.79789895,1.23677310,0.00121923,0.09968754,0.16684656,0.00917342,0.01460912,0.56985402,0.07131344,0.32125485
1.80390195,1.12156598,0.00103611,0.09086672,0.15031818,0.00836870,0.01324472,0.51778304,0.06449186,0.29382391
1.80990495,1.02159722,0.00088737,0.08275386,0.13693782,0.00763193,0.01207112,0.47272555,0.05872514,0.27017782
1.81590795,0.93682097,0.00076973,0.07536496,0.12661192,0.00696650,0.01108505,0.43468980,0.05399352,0.25037869
1.82191096,0.86715427,0.00068014,0.06871577,0.11924858,0.00637528,0.01028330,0.40366444,0.05027638,0.23447692
1.82791396,0.81247140,0.00061579,0.06281986,0.11475741,0.00586049,0.00966257,0.37961555,0.04755193,0.22250895
1.83391696,0.77259618,0.00057412,0.05768696,0.11304847,0.00542369,0.00921933,0.36248267,0.04579665,0.21449455
1.83991996,0.74729236,0.00055283,0.05332140,0.11403037,0.00506565,0.00894963,0.35217395,0.04498449,0.21043374
1.84592296,0.73625265,0.00054984,0.04972095,0.11760761,0.00478634,0.00884886,0.34856079,0.04508594,0.21030350
1.85192596,0.73908694,0.00056325,0.04687585,0.12367742,0.00458487,0.00891159,0.35147186,0.04606693,0.21405438
1.85792896,0.75531030,0.00059133,0.04476810,0.13212613,0.00445950,0.00913125,0.36068723,0.04788770,0.22160711
1.86393197,0.78433148,0.00063247,0.04337109,0.14282545,0.00440762,0.00950002,0.37593264,0.05050157,0.23284962
1.86993497,0.82544300,0.00068514,0.04264941,0.15562892,0.00442574,0.01000854,0.39687453,0.05385397,0.24763447
1.87593797,0.87781338,0.00074787,0.04255898,0.17036872,0.00450956,0.01064583,0.42311615,0.05788143,0.26577712
1.88194097,0.94048277,0.00081918,0.04304733,0.18685311,0.00465396,0.01139915,0.45419535,0.06251091,0.28705512
1.88794397,1.01236253,0.00089761,0.04405418,0.20486493,0.00485309,0.01225395,0.48958425,0.06765947,0.31120857
1.89394697,1.09223971,0.00098162,0.04551219,0.22416111,0.00510045,0.01319393,0.52869142,0.07323427,0.33794194
1.89994997,1.17878685,0.00106965,0.04734787,0.24447362,0.00538896,0.01420112,0.57086661,0.07913302,0.36692740
1.90595298,1.27057752,0.00116007,0.04948279,0.26551174,0.00571106,0.01525606,0.61540842,0.08524490,0.39780977
1.91195598,1.36610744,0.00125121,0.05183491,0.28696591,0.00605890,0.01633810,0.66157471,0.09145203,0.43021283
1.91795898,1.46382100,0.00134135,0.05431998,0.30851284,0.00642442,0.01742576,0.70859575,0.09763133,0.46374720
1.92396198,1.56214242,0.00142877,0.05685328,0.32982202,0.00679954,0.01849713,0.75568973,0.10365686,0.49801913
1.92996498,1.65951055,0.00151175,0.05935125,0.35056313,0.00717634,0.01953038,0.80208012,0.10940254,0.53264026
1.93596798,1.75441594,0.00158864,0.06173327,0.37041425,0.00754719,0.02050428,0.84701427,0.11474511,0.56723758
1.94197099,1.84543866,0.00165784,0.06392350,0.38907039,0.00790498,0.02139879,0.88978245,0.11956727,0.60146342
1.94797399,1.93128511,0.00171792,0.06585254,0.40625197,0.00824322,0.02219562,0.92973645,0.12376087,0.63500467
1.95397699,2.01082192,0.00176758,0.06745905,0.42171281,0.00855625,0.02287873,0.96630691,0.12722993,0.66759106
1.95997999,2.08310550,0.00180576,0.06869124,0.43524720,0.00883931,0.02343493,0.99901848,0.12989344,0.69900167
1.96598299,2.14740532,0.00183160,0.06950804,0.44669570,0.00908869,0.02385420,1.02750196,0.13168779,0.72906963
1.97198599,2.20321998,0.00184454,0.06988003,0.45594928,0.00930177,0.02413015,1.05150295,0.13256860,0.75768460
1.97798899,2.25028505,0.00184427,0.06979007,0.46295163,0.00947704,0.02426021,1.07088631,0.13251207,0.78479275
1.98399200,2.28857227,0.00183079,0.06923357,0.46769946,0.00961413,0.02424578,1.08563644,0.13151551,0.81039462
1.98999500,2.31828030,0.00180438,0.06821837,0.47024077,0.00971375,0.02409227,1.09585311,0.12959725,0.83454071
1.99599800,2.33981748,0.00176559,0.06676435,0.47067112,0.00977760,0.02380897,1.10174340,0.12679580,0.85732524
2.00200100,2.35377779,0.00171523,0.06490264,0.46912822,0.00980830,0.02340889,1.10360989,0.12316831,0.87887863
2.00800400,2.36091136,0.00165435,0.06267457,0.46578499,0.00980925,0.02290839,1.10183608,0.11878846,0.89935912
2.01400700,2.36209132,0.00158418,0.06013045,0.46084159,0.00978447,0.02232685,1.09686966,0.11374383,0.91894420
2.02001001,2.35827896,0.00150609,0.05732813,0.45451674,0.00973849,0.02168613,1.08920469,0.10813285,0.93782247
2.02601301,2.35048905,0.00142157,0.05433144,0.44703884,0.00967616,0.02101012,1.07936357,0.10206152,0.95618656
2.03201601,2.33975729,0.00133216,0.05120874,0.43863733,0.00960257,0.02032416,1.06787986,0.09564005,0.97422746
2.03801901,2.32711146,0.00123941,0.04803136,0.42953470,0.00952286,0.01965453,1.05528255,0.08897954,0.99213084
2.04402201,2.31354760,0.00114483,0.04487229,0.41993950,0.00944219,0.01902786,1.04208280,0.08218875,1.01007536
2.05002501,2.30001203,0.00104988,0.04180495,0.41004068,0.00936562,0.01847064,1.02876330,0.07537130,1.02823318
2.05602801,2.28738962,0.00095589,0.03890222,0.40000335,0.00929808,0.01800877,1.01577076,0.06862315,1.04677237
2.06203102,2.27649822,0.00086407,0.03623561,0.38996618,0.00924437,0.01766707,1.00351154,0.06203062,1.06586101
2.06803402,2.26808869,0.00077545,0.03387474,0.38004031,0.00920912,0.01746892,0.99235012,0.05566883,1.08567240
2.07403702,2.26284955,0.00069093,0.03188694,0.37030979,0.00919687,0.01743594,0.98261017,0.04960078,1.10639081
2.08004002,2.26141491,0.00061120,0.03033704,0.36083321,0.00921204,0.01758765,0.97457763,0.04387683,1.12821707
2.08604302,2.26437427,0.00053679,0.02928731,0.35164646,0.00925905,0.01794121,0.96850512,0.03853472,1.15137336
2.09204602,2.27228251,0.00046805,0.02879740,0.34276620,0.00934227,0.01851125,0.96461705,0.03360001,1.17610633
2.09804902,2.28566856,0.00040518,0.02892430,0.33419379,0.00946611,0.01930959,0.96311461,0.02908685,1.20268818
2.10405203,2.30504132,0.00034824,0.02972222,0.32591940,0.00963501,0.02034510,0.96418007,0.02499908,1.23141506
2.11005503,2.33089162,0.00029715,0.03124235,0.31792596,0.00985341,0.02162353,0.96797975,0.02133150,1.26260240
2.11605803,2.36368953,0.00025174,0.03353234,0.31019280,0.01012574,0.02314734,0.97466525,0.01807128,1.29657728
2.12206103,2.40387636,0.00021173,0.03663570,0.30269873,0.01045628,0.02491553,0.98437269,0.01519940,1.33366763
2.12806403,2.45185156,0.00017681,0.04059080,0.29542443,0.01084914,0.02692356,0.99721983,0.01269211,1.37418867
2.13406703,2.50795476,0.00014658,0.04542967,0.28835415,0.01130801,0.02916317,1.01330118,0.01052232,1.41842706
2.14007004,2.57244385,0.00012065,0.05117656,0.28147662,0.01183608,0.03162232,1.03268135,0.00866082,1.46662331
2.14607304,2.64547014,0.00009860,0.05784629,0.27478529,0.01243582,0.03428515,1.05538702,0.00707744,1.51895335
2.15207604,2.72705219,0.00007999,0.06544252,0.26827801,0.01310876,0.03713188,1.08139816,0.00574201,1.57551004
2.15807904,2.81704970,0.00006444,0.07395587,0.26195611,0.01385531,0.04013896,1.11063900,0.00462511,1.63628562
2.16408204,2.91513939,0.00005153,0.08336224,0.25582323,0.01467456,0.04327906,1.14296950,0.00369870,1.70115610
2.17008504,3.02079450,0.00004091,0.09362116,0.24988398,0.01556408,0.04652132,1.17817795,0.00293662,1.76986847
2.17608804,3.13326946,0.00003225,0.10467458,0.24414246,0.01651980,0.04983157,1.21597537,0.00231481,1.84203157
2.18209105,3.25159135,0.00002524,0.11644599,0.23860095,0.01753588,0.05317270,1.25599234,0.00181157,1.91711148
2.18809405,3.37455915,0.00001961,0.12884006,0.23325878,0.01860470,0.05650510,1.29777854,0.00140755,1.99443180
2.19409705,3.50075167,0.00001513,0.14174294,0.22811146,0.01971682,0.05978717,1.34080554,0.00108578,2.07317932
2.20010005,3.62854457,0.00001159,0.15502323,0.22315019,0.02086107,0.06297600,1.38447291,0.00083157,2.15241524
2.20610305,3.75613644,0.00000882,0.16853362,0.21836174,0.02202470,0.06602803,1.42811766,0.00063230,2.23109169
2.21210605,3.88158353,0.00000666,0.18211328,0.21372859,0.02319358,0.06889987,1.47102683,0.00047735,2.30807337
2.21810905,4.00284201,0.00000499,0.19559094,0.20922955,0.02435248,0.07154913,1.51245290,0.00035780,2.38216358
2.22411206,4.11781671,0.00000372,0.20878848,0.20484049,0.02548538,0.07393530,1.55163154,0.00026629,2.45213390
2.23011506,4.22441430,0.00000276,0.22152505,0.20053540,0.02657584,0.07602062,1.58780099,0.00019680,2.51675645
2.23611806,4.32059920,0.00000204,0.23362154,0.19628750,0.02760746,0.07777098,1.62022240,0.00014446,2.57483752
2.24212106,4.40444971,0.00000151,0.24490509,0.19207039,0.02856421,0.07915674,1.64820018,0.00010538,2.62525134
2.24812406,4.47421239,0.00000112,0.25521364,0.18785916,0.02943096,0.08015346,1.67110167,0.00007646,2.66697260
2.25412706,4.52835206,0.00000085,0.26440021,0.18363145,0.03019378,0.08074261,1.68837517,0.00005530,2.69910638
2.26013007,4.56559560,0.00000068,0.27233679,0.17936823,0.03084039,0.08091205,1.69956561,0.00004004,2.72091433
2.26613307,4.58496751,0.00000059,0.27891754,0.17505442,0.03136044,0.08065640,1.70432710,0.00002926,2.73183591
2.27213607,4.58581578,0.00000057,0.28406137,0.17067930,0.03174578,0.07997729,1.70243197,0.00002193,2.73150391
2.27813907,4.56782720,0.00000062,0.28771358,0.16623660,0.03199063,0.07888334,1.69377588,0.00001732,2.71975358
2.28414207,4.53103129,0.00000076,0.28984665,0.16172443,0.03209173,0.07739004,1.67837872,0.00001493,2.69662520
2.29014507,4.47579330,0.00000101,0.29046010,0.15714495,0.03204828,0.07551935,1.65638159,0.00001453,2.66235986
2.29614807,4.40279651,0.00000138,0.28957947,0.15250388,0.03186194,0.07329922,1.62803986,0.00001604,2.61738905
2.30215108,4.31301526,0.00000192,0.28725451,0.14780998,0.03153670,0.07076292,1.59371285,0.00001960,2.56231857
2.30815408,4.20767994,0.00000268,0.28355664,0.14307440,0.03107861,0.06794822,1.55385079,0.00002556,2.49790759
2.31415708,4.08823609,0.00000375,0.27857596,0.13831011,0.03049562,0.06489648,1.50897953,0.00003447,2.42504414
2.32016008,3.95629955,0.00000522,0.27241780,0.13353137,0.02979722,0.06165172,1.45968406,0.00004714,2.34471801
2.32616308,3.81360982,0.00000723,0.26519913,0.12875336,0.02899412,0.05825960,1.40659136,0.00006471,2.25799257
2.33216608,3.66198393,0.00000994,0.25704497,0.12399200,0.02809799,0.05476649,1.35035359,0.00008864,2.16597662
2.33816908,3.50327258,0.00001358,0.24808489,0.11926397,0.02712106,0.05121848,1.29163217,0.00012085,2.06979753
2.34417209,3.33932029,0.00001842,0.23844985,0.11458692,0.02607590,0.04766064,1.23108337,0.00016377,1.97057662
2.35017509,3.17193100,0.00002481,0.22826936,0.10997994,0.02497509,0.04413618,1.16934600,0.00022047,1.86940760
2.35617809,3.00283975,0.00003317,0.21766921,0.10546422,0.02383103,0.04068598,1.10703122,0.00029475,1.76733863
2.36218109,2.83369108,0.00004404,0.20676960,0.10106382,0.02265572,0.03734809,1.04471494,0.00039128,1.66535829
2.36818409,2.66602407,0.00005804,0.19568387,0.09680666,0.02146066,0.03415746,0.98293247,0.00051572,1.56438549
2.37418709,2.50126349,0.00007596,0.18451765,0.09272539,0.02025670,0.03114586,0.92217552,0.00067488,1.46526316
2.38019010,2.34071659,0.00009869,0.17336845,0.08885841,0.01905401,0.02834187,0.86289105,0.00087684,1.36875525
2.38619310,2.18557414,0.00012730,0.16232566,0.08525069,0.01786205,0.02577107,0.80548175,0.00113106,1.27554658
2.39219610,2.03691491,0.00016302,0.15147077,0.08195443,0.01668950,0.02345630,0.75030759,0.00144850,1.18624478
2.39819910,1.89571205,0.00020728,0.14087776,0.07902946,0.01554437,0.02141799,0.69768818,0.00184173,1.10138371
2.40420210,1.76284029,0.00026166,0.13061366,0.07654345,0.01443394,0.01967453,0.64790529,0.00232489,1.02142770
2.41020510,1.63908286,0.00032793,0.12073905,0.07457151,0.01336479,0.01824270,0.60120538,0.00291373,0.94677585
2.41620810,1.52513695,0.00040803,0.11130855,0.07319564,0.01234287,0.01713796,0.55780165,0.00362549,0.87776596
2.42221111,1.42161733,0.00050406,0.10237118,0.07250347,0.01137345,0.01637477,0.51787550,0.00447871,0.81467769
2.42821411,1.32905723,0.00061821,0.09397063,0.07258675,0.01046115,0.01596673,0.48157723,0.00549301,0.75773464
2.43421711,1.24790660,0.00075277,0.08614531,0.07353915,0.00960995,0.01592664,0.44902592,0.00668863,0.70710515
2.44022011,1.17852745,0.00091004,0.07892835,0.07545375,0.00882315,0.01626638,0.42030852,0.00808602,0.66290202
2.44622311,1.12118684,0.00109226,0.07234733,0.07842000,0.00810336,0.01699662,0.39547839,0.00970514,0.62518110
2.45222611,1.07604763,0.00130155,0.06642399,0.08252038,0.00745245,0.01812639,0.37455328,0.01156481,0.59393906
2.45822911,1.04315789,0.00153982,0.06117386,0.08782667,0.00687157,0.01966245,0.35751307,0.01368187,0.56911071
2.46423212,1.02243953,0.00180861,0.05660578,0.09439612,0.00636104,0.02160852,0.34429757,0.01607024,0.55056609
2.47023512,1.01367713,0.00210908,0.05272148,0.10226749,0.00592044,0.02396446,0.33480449,0.01873999,0.53810782
2.47623812,1.01650764,0.00244179,0.04951517,0.11145717,0.00554848,0.02672529,0.32888794,0.02169633,0.53146918
2.48224112,1.03041206,0.00280670,0.04697319,0.12195563,0.00524309,0.02988022,0.32635761,0.02493865,0.53031303
2.48824412,1.05470972,0.00320297,0.04507384,0.13372413,0.00500140,0.03341177,0.32697885,0.02845967,0.53423218
2.49424712,1.08855613,0.00362893,0.04378725,0.14669221,0.00481974,0.03729494,0.33047385,0.03224456,0.54275126
2.50025013,1.13094489,0.00408202,0.04307551,0.16075588,0.00469374,0.04149651,0.33652388,0.03627047,0.55533046
2.50625313,1.18071432,0.00455871,0.04289296,0.17577674,0.00461836,0.04597469,0.34477287,0.04050604,0.57137114
2.51225613,1.23655908,0.00505451,0.04318664,0.19158232,0.00458796,0.05067890,0.35483209,0.04491138,0.59022338
2.51825913,1.29704700,0.00556397,0.04389704,0.20796751,0.00459643,0.05555004,0.36628613,0.04943823,0.61119551
2.52426213,1.36064114,0.00608081,0.04495895,0.22469742,0.00463727,0.06052103,0.37869982,0.05403056,0.63356534
2.53026513,1.42572658,0.00659793,0.04630261,0.24151142,0.00470371,0.06551773,0.39162627,0.05862541,0.65659303
2.53626813,1.49064166,0.00710762,0.04785494,0.25812853,0.00478885,0.07046031,0.40461548,0.06315421,0.67953517
2.54227114,1.55371281,0.00760170,0.04954104,0.27425390,0.00488580,0.07526492,0.41722358,0.06754429,0.70165977
2.54827414,1.61329194,0.00807174,0.05128568,0.28958626,0.00498778,0.07984570,0.42902227,0.07172078,0.72226174
2.55427714,1.66779526,0.00850929,0.05301499,0.30382615,0.00508832,0.08411700,0.43960827,0.07560861,0.74067829
2.56028014,1.71574221,0.00890614,0.05465803,0.31668445,0.00518133,0.08799582,0.44861232,0.07913480,0.75630383
2.56628314,1.75579297,0.00925456,0.05614850,0.32789113,0.00526127,0.09140424,0.45570762,0.08223064,0.76860380
