energy_ev,total_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
2.57228614,0.82967722,0.05597465,0.00000000,0.00215316,0.13037331,0.25907386,0.56483075
2.57828914,0.80311925,0.05448120,0.00000000,0.00198106,0.12381687,0.25947926,0.54167188
2.58429215,0.78589134,0.05382696,0.00000000,0.00186567,0.11895206,0.26241893,0.52467914
2.59029515,0.77720810,0.05391402,0.00000000,0.00179805,0.11562245,0.26768080,0.51339000
2.59629815,0.77618029,0.05464091,0.00000000,0.00176997,0.11366099,0.27500516,0.50726966
2.60230115,0.78182390,0.05590355,0.00000000,0.00177393,0.11289153,0.28408827,0.50571713
2.60830415,0.79307294,0.05759633,0.00000000,0.00180306,0.11313072,0.29458748,0.50807378
2.61430715,0.80879590,0.05961320,0.00000000,0.00185113,0.11419017,0.30612796,0.51363428
2.62031016,0.82781562,0.06184902,0.00000000,0.00191248,0.11587912,0.31831083,0.52165980
2.62631316,0.84893220,0.06420103,0.00000000,0.00198197,0.11800727,0.33072255,0.53139312
2.63231616,0.87094814,0.06657045,0.00000000,0.00205502,0.12038803,0.34294527,0.54207504
2.63831916,0.89269507,0.06886423,0.00000000,0.00212752,0.12284183,0.35456781,0.55296177
2.64432216,0.91306090,0.07099694,0.00000000,0.00219584,0.12519950,0.36519694,0.56334245
2.65032516,0.93101661,0.07289260,0.00000000,0.00225685,0.12730563,0.37446847,0.57255628
2.65632816,0.94564140,0.07448660,0.00000000,0.00230790,0.12902162,0.38205782,0.58000857
2.66233117,0.95614536,0.07572750,0.00000000,0.00234681,0.13022848,0.38768954,0.58518503
2.66833417,0.96188859,0.07657870,0.00000000,0.00237190,0.13082910,0.39114561,0.58766379
2.67433717,0.96239619,0.07702000,0.00000000,0.00238199,0.13075001,0.39227193,0.58712469
2.68034017,0.95736833,0.07704887,0.00000000,0.00237636,0.12994244,0.39098303,0.58335545
2.68634317,0.94668516,0.07668154,0.00000000,0.00235477,0.12838275,0.38726469,0.57625455
2.69234617,0.93040651,0.07595386,0.00000000,0.00231740,0.12607208,0.38117444,0.56583074
2.69834917,0.90876631,0.07492187,0.00000000,0.00226489,0.12303538,0.37284000,0.55219938
2.70435218,0.88216237,0.07366224,0.00000000,0.00219822,0.11931975,0.36245588,0.53557570
2.71035518,0.85114188,0.07227240,0.00000000,0.00211872,0.11499225,0.35027821,0.51626549
2.71635818,0.81638355,0.07087059,0.00000000,0.00202798,0.11013724,0.33661817,0.49465368
2.72236118,0.77867714,0.06959573,0.00000000,0.00192783,0.10485342,0.32183449,0.47119130
2.72836418,0.73890146,0.06860707,0.00000000,0.00182023,0.09925061,0.30632507,0.44638156
2.73436718,0.69800159,0.06808382,0.00000000,0.00170728,0.09344653,0.29051838,0.42076540
2.74037019,0.65696639,0.06822443,0.00000000,0.00159108,0.08756358,0.27486479,0.39490742
2.74637319,0.61680686,0.06924575,0.00000000,0.00147375,0.08172585,0.25982807,0.36938232
2.75237619,0.57853609,0.07138176,0.00000000,0.00135734,0.07605633,0.24587744,0.34476248
2.75837919,0.54315115,0.07488190,0.00000000,0.00124383,0.07067451,0.23348005,0.32160698
2.76438219,0.51161712,0.08000876,0.00000000,0.00113507,0.06569436,0.22309409,0.30045200
2.77038519,0.48485330,0.08703506,0.00000000,0.00103279,0.06122263,0.21516244,0.28180298
2.77638819,0.46372144,0.09623976,0.00000000,0.00093858,0.05735764,0.21010668,0.26612815
2.78239120,0.44901575,0.10790310,0.00000000,0.00085394,0.05418838,0.20832147,0.25385361
2.78839420,0.44145424,0.12230055,0.00000000,0.00078025,0.05179393,0.21016887,0.24535947
2.79439720,0.44167100,0.13969553,0.00000000,0.00071886,0.05024317,0.21597268,0.24097697
2.80040020,0.45020911,0.16033104,0.00000000,0.00067108,0.04959472,0.22601246,0.24098634
2.80640320,0.46751382,0.18442012,0.00000000,0.00063831,0.04989698,0.24051727,0.24561509
2.81240620,0.49392585,0.21213550,0.00000000,0.00062204,0.05118844,0.25965908,0.25503670
2.81840920,0.52967484,0.24359854,0.00000000,0.00062397,0.05349789,0.28354592,0.26936951
2.82441221,0.57487302,0.27886808,0.00000000,0.00064608,0.05684492,0.31221506,0.28867592
2.83041521,0.62950968,0.31792950,0.00000000,0.00069072,0.06124039,0.34562646,0.31296197
2.83641821,0.69344676,0.36068458,0.00000000,0.00076071,0.06668705,0.38365695,0.34217740
2.84242121,0.76641630,0.40694291,0.00000000,0.00085943,0.07318029,0.42609560,0.37621662
2.84842421,0.84802053,0.45641531,0.00000000,0.00099091,0.08070906,0.47264082,0.41492059
2.85442721,0.93773522,0.50871002,0.00000000,0.00115993,0.08925701,0.52289968,0.45808021
2.86043022,1.03491696,0.56333217,0.00000000,0.00137208,0.09880382,0.57638999,0.50544112
2.86643322,1.13881483,0.61968700,0.00000000,0.00163382,0.10932676,0.63254546,0.55671032
2.87243622,1.24858670,0.67708714,0.00000000,0.00195255,0.12080244,0.69072423,0.61156448
2.87843922,1.36331998,0.73476411,0.00000000,0.00233658,0.13320874,0.75022082,0.66965991
2.88444222,1.48205643,0.79188390,0.00000000,0.00279512,0.14652670,0.81028138,0.73064386
2.89044522,1.60382023,0.84756640,0.00000000,0.00333821,0.16074250,0.87012183,0.79416664
2.89644822,1.72764797,0.90090806,0.00000000,0.00397658,0.17584906,0.92894845,0.85989411
2.90245123,1.85261929,0.95100707,0.00000000,0.00472152,0.19184741,0.98597994,0.92751956
2.90845423,1.97788617,0.99699006,0.00000000,0.00558458,0.20874744,1.04047020,0.99677429
2.91445723,2.10269921,1.03803921,0.00000000,0.00657728,0.22656792,1.09173061,1.06743590
2.92046023,2.22642891,1.07341869,0.00000000,0.00771076,0.24533567,1.13915079,1.13933360
2.92646323,2.34858031,1.10249902,0.00000000,0.00899533,0.26508374,1.18221676,1.21234955
2.93246623,2.46879948,1.12477836,0.00000000,0.01043997,0.28584850,1.22052543,1.28641597
2.93846923,2.58687102,1.13989958,0.00000000,0.01205184,0.30766566,1.25379463,1.36150750
2.94447224,2.70270588,1.14766233,0.00000000,0.01383569,0.33056538,1.28186821,1.43762890
2.95047524,2.81632007,1.14802940,0.00000000,0.01579331,0.35456645,1.30471574,1.51479850
2.95647824,2.92780473,1.14112715,0.00000000,0.01792299,0.37966997,1.32242700,1.59302804
2.96248124,3.03728943,1.12723992,0.00000000,0.02021904,0.40585276,1.33520160,1.67229997
2.96848424,3.14490067,1.10679880,0.00000000,0.02267139,0.43306088,1.34333433,1.75254368
2.97448724,3.25071826,1.08036519,0.00000000,0.02526521,0.46120372,1.34719731,1.83361203
2.98049025,3.35473261,1.04861019,0.00000000,0.02798082,0.49014915,1.34722006,1.91526010
2.98649325,3.45680600,1.01229078,0.00000000,0.03079363,0.51972005,1.34386875,1.99712788
2.99249625,3.55664083,0.97222394,0.00000000,0.03367433,0.54969282,1.33762606,2.07872831
2.99849925,3.65375772,0.92926003,0.00000000,0.03658921,0.57979794,1.32897280,2.15944245
3.00450225,3.74748552,0.88425662,0.00000000,0.03950076,0.60972308,1.31837252,2.23852243
3.01050525,3.83696488,0.83805395,0.00000000,0.04236841,0.63911866,1.30625990,2.31510303
3.01650825,3.92116593,0.79145294,0.00000000,0.04514946,0.66760585,1.29303347,2.38822193
3.02251126,3.99891995,0.74519662,0.00000000,0.04780014,0.69478690,1.27905300,2.45684798
3.02851426,4.06896360,0.69995550,0.00000000,0.05027687,0.72025735,1.26464114,2.51991664
3.03451726,4.12999377,0.65631703,0.00000000,0.05253748,0.74361961,1.25008911,2.57637082
3.04052026,4.18072999,0.61477945,0.00000000,0.05454252,0.76449741,1.23566527,2.62520516
3.04652326,4.21998083,0.57574947,0.00000000,0.05625656,0.78255024,1.22162569,2.66551143
3.05252626,4.24671031,0.53954368,0.00000000,0.05764933,0.79748720,1.20822532,2.69652235
3.05852926,4.26010033,0.50639286,0.00000000,0.05869680,0.80907942,1.19572854,2.71765133
3.06453227,4.25960489,0.47644859,0.00000000,0.05938197,0.81717025,1.18441765,2.72852565
3.07053527,4.24499265,0.44979146,0.00000000,0.05969554,0.82168284,1.17459814,2.72901093
3.07653827,4.21637494,0.42644005,0.00000000,0.05963621,0.82262440,1.16659997,2.71922515
3.08254127,4.17421693,0.40635998,0.00000000,0.05921072,0.82008689,1.16077406,2.69954111
3.08854427,4.11933102,0.38947260,0.00000000,0.05843367,0.81424404,1.15748375,2.67057687
3.09454727,4.05285235,0.37566266,0.00000000,0.05732696,0.80534481,1.15709158,2.63317438
3.10055028,3.97619759,0.36478481,0.00000000,0.05591902,0.79370344,1.15994170,2.58836721
3.10655328,3.89100905,0.35666871,0.00000000,0.05424378,0.77968675,1.16633903,2.53733896
3.11255628,3.79908722,0.35112279,0.00000000,0.05233952,0.76369912,1.17652629,2.48137452
3.11855928,3.70231537,0.34793686,0.00000000,0.05024754,0.74616616,1.19066054,2.42180671
3.12456228,3.60258058,0.34688371,0.00000000,0.04801077,0.72751768,1.20879071,2.35996116
3.13056528,3.50169545,0.34772024,0.00000000,0.04567242,0.70817108,1.23083794,2.29710235
3.13656828,3.40132501,0.35018829,0.00000000,0.04327466,0.68851588,1.25658017,2.23438370
3.14257129,3.30292274,0.35401574,0.00000000,0.04085736,0.66890013,1.28564258,2.17280438
3.14857429,3.20767919,0.35891815,0.00000000,0.03845711,0.64961966,1.31749479,2.11317497
3.15457729,3.11648594,0.36460121,0.00000000,0.03610634,0.63091037,1.35145569,2.05609369
3.16058029,3.02991646,0.37076432,0.00000000,0.03383267,0.61294405,1.38670615,2.00193436
3.16658329,2.94822475,0.37710526,0.00000000,0.03165857,0.59582790,1.42230947,1.95084627
3.17258629,2.87136138,0.38332595,0.00000000,0.02960122,0.57960757,1.45723894,1.90276591
3.17858929,2.79900549,0.38913922,0.00000000,0.02767254,0.56427352,1.49041147,1.85743942
3.18459230,2.73061074,0.39427629,0.00000000,0.02587955,0.54977016,1.52072570,1.81445428
3.19059530,2.66546206,0.39849459,0.00000000,0.02422484,0.53600729,1.54710306,1.77327824
3.19659830,2.60273975,0.40158559,0.00000000,0.02270715,0.52287297,1.56852956,1.73330319
3.20260130,2.54158717,0.40338207,0.00000000,0.02132217,0.51024719,1.58409643,1.69389124
3.20860430,2.48117794,0.40376454,0.00000000,0.02006324,0.49801539,1.59303747,1.65442062
3.21460730,2.42077905,0.40266626,0.00000000,0.01892221,0.48608113,1.59476132,1.61432870
3.22061031,2.35980631,0.40007655,0.00000000,0.01789019,0.47437717,1.58887683,1.57315005
3.22661331,2.29786927,0.39604208,0.00000000,0.01695827,0.46287441,1.57521051,1.53054752
3.23261631,2.23480345,0.39066595,0.00000000,0.01611812,0.45158804,1.55381490,1.48633491
3.23861931,2.17068826,0.38410456,0.00000000,0.01536252,0.44058084,1.52496771,1.44049043
3.24462231,2.10585018,0.37656218,0.00000000,0.01468570,0.42996323,1.48916161,1.39316034
3.25062531,2.04085116,0.36828348,0.00000000,0.01408357,0.41989020,1.44708524,1.34465310
3.25662831,1.97646335,0.35954432,0.00000000,0.01355385,0.41055534,1.39959659,1.29542459
3.26263132,1.91363162,0.35064102,0.00000000,0.01309596,0.40218215,1.34768972,1.24605541
3.26863432,1.85342623,0.34187869,0.00000000,0.01271086,0.39501326,1.29245682,1.19722193
3.27463732,1.79698811,0.33355905,0.00000000,0.01240077,0.38929794,1.23504712,1.14966242
3.28064032,1.74546982,0.32596827,0.00000000,0.01216880,0.38527861,1.17662466,1.10414053
3.28664332,1.69997502,0.31936525,0.00000000,0.01201853,0.38317708,1.11832678,1.06140765
3.29264632,1.66149960,0.31397105,0.00000000,0.01195350,0.38318103,1.06122512,1.02216635
3.29864932,1.63087720,0.30995968,0.00000000,0.01197673,0.38543148,1.00629057,0.98703637
3.30465233,1.60873166,0.30745072,0.00000000,0.01209028,0.39001192,0.95436372,0.95652483
3.31065533,1.59543860,0.30650418,0.00000000,0.01229482,0.39693944,0.90613156,0.93100197
3.31665833,1.59109768,0.30711758,0.00000000,0.01258918,0.40615854,0.86211128,0.91068316
3.32266133,1.59551679,0.30922558,0.00000000,0.01297018,0.41753769,0.82264142,0.89561807
3.32866433,1.60820867,0.31270201,0.00000000,0.01343230,0.43086906,0.78788037,0.88568702
3.33466733,1.62840004,0.31736430,0.00000000,0.01396766,0.44587136,0.75781185,0.88060465
3.34067034,1.65505268,0.32298002,0.00000000,0.01456602,0.46219579,0.73225676,0.87993038
3.34667334,1.68689550,0.32927534,0.00000000,0.01521487,0.47943481,0.71089062,0.88308515
3.35267634,1.72246601,0.33594503,0.00000000,0.01589968,0.49713356,0.69326546,0.88937336
3.35867934,1.76015949,0.34266353,0.00000000,0.01660421,0.51480330,0.67883505,0.89800910
3.36468234,1.79828359,0.34909672,0.00000000,0.01731096,0.53193651,0.66698229,0.90814533
3.37068534,1.83511610,0.35491381,0.00000000,0.01800162,0.54802298,0.65704751,0.91890473
3.37668834,1.86896341,0.35979900,0.00000000,0.01865759,0.56256614,0.64835642,0.92941088
3.38269135,1.89821724,0.36346231,0.00000000,0.01926061,0.57509918,0.64024679,0.93881851
3.38869435,1.92140734,0.36564930,0.00000000,0.01979327,0.58520001,0.63209269,0.94634154
3.39469735,1.93724810,0.36614917,0.00000000,0.02023958,0.59250476,0.62332565,0.95127786
3.40070035,1.94467727,0.36480109,0.00000000,0.02058546,0.59671903,0.61345207,0.95303003
3.40670335,1.94288533,0.36149849,0.00000000,0.02081923,0.59762652,0.60206642,0.95112108
3.41270635,1.93133475,0.35619118,0.00000000,0.02093191,0.59509480,0.58886001,0.94520510
3.41870935,1.90976849,0.34888537,0.00000000,0.02091752,0.58907793,0.57362545,0.93507231
3.42471236,1.87820787,0.33964159,0.00000000,0.02077322,0.57961594,0.55625668,0.92064881
3.43071536,1.83694034,0.32857072,0.00000000,0.02049933,0.56683123,0.53674522,0.90199117
3.43671836,1.78649804,0.31582842,0.00000000,0.02009929,0.55092217,0.51517289,0.87927650
3.44272136,1.72762865,0.30160816,0.00000000,0.01957944,0.53215432,0.49170164,0.85278857
3.44872436,1.66125992,0.28613333,0.00000000,0.01894878,0.51084960,0.46656121,0.82290101
3.45472736,1.58845994,0.26964876,0.00000000,0.01821854,0.48737399,0.44003521,0.79005831
3.46073037,1.51039511,0.25241196,0.00000000,0.01740182,0.46212451,0.41244646,0.75475579
3.46673337,1.42828746,0.23468465,0.00000000,0.01651310,0.43551574,0.38414210,0.71751933
3.47273637,1.34337361,0.21672462,0.00000000,0.01556770,0.40796680,0.35547934,0.67888591
3.47873937,1.25686654,0.19877853,0.00000000,0.01458137,0.37988905,0.32681208,0.63938559
3.48474237,1.16992194,0.18107560,0.00000000,0.01356975,0.35167509,0.29847914,0.59952579
3.49074537,1.08360985,0.16382255,0.00000000,0.01254796,0.32368938,0.27079426,0.55977812
3.49674837,0.99889257,0.14719980,0.00000000,0.01153024,0.29626072,0.24403815,0.52056827
3.50275138,0.91660891,0.13135896,0.00000000,0.01052963,0.26967673,0.21845265,0.48226892
3.50875438,0.83746508,0.11642160,0.00000000,0.00955771,0.24418039,0.19423707,0.44519582
3.51475738,0.76203150,0.10247919,0.00000000,0.00862448,0.21996857,0.17154655,0.40960665
3.52076038,0.69074536,0.08959413,0.00000000,0.00773823,0.19719232,0.15049229,0.37570252
3.52676338,0.62391787,0.07780165,0.00000000,0.00690557,0.17595891,0.13114336,0.34363156
3.53276638,0.56174533,0.06711248,0.00000000,0.00613145,0.15633505,0.11352991,0.31349425
3.53876938,0.50432314,0.05751594,0.00000000,0.00541930,0.13835128,0.09764741,0.28534994
3.54477239,0.45166166,0.04898354,0.00000000,0.00477114,0.12200710,0.08346163,0.25922406
3.55077539,0.40370300,0.04147259,0.00000000,0.00418781,0.10727647,0.07091404,0.23511562
3.55677839,0.36033786,0.03493000,0.00000000,0.00366916,0.09411355,0.05992744,0.21300457
3.56278139,0.32142179,0.02929583,0.00000000,0.00321424,0.08245839,0.05041155,0.19285870
3.56878439,0.28679018,0.02450672,0.00000000,0.00282155,0.07224226,0.04226833,0.17463978
3.57478739,0.25627159,0.02049899,0.00000000,0.00248922,0.06339268,0.03539690,0.15830878
3.58079040,0.22969912,0.01721146,0.00000000,0.00221520,0.05583778,0.02969808,0.14383018
3.58679340,0.20691969,0.01458779,0.00000000,0.00199742,0.04951012,0.02507819,0.13117508
3.59279640,0.18780118,0.01257857,0.00000000,0.00183393,0.04434981,0.02145242,0.12032335
3.59879940,0.17223742,0.01114290,0.00000000,0.00172296,0.04030704,0.01874748,0.11126471
3.60480240,0.16015120,0.01024968,0.00000000,0.00166304,0.03734380,0.01690366,0.10399900
3.61080540,0.15149539,0.00987849,0.00000000,0.00165300,0.03543512,0.01587632,0.09853548
3.61680840,0.14625244,0.01002018,0.00000000,0.00169195,0.03456959,0.01563683,0.09489152
3.62281141,0.14443225,0.01067698,0.00000000,0.00177932,0.03474938,0.01617291,0.09309063
3.62881441,0.14606879,0.01186245,0.00000000,0.00191470,0.03598962,0.01748848,0.09315998
3.63481741,0.15121542,0.01360094,0.00000000,0.00209787,0.03831736,0.01960299,0.09512751
3.64082041,0.15993920,0.01592679,0.00000000,0.00232862,0.04176996,0.02255025,0.09901868
3.64682341,0.17231424,0.01888311,0.00000000,0.00260667,0.04639300,0.02637671,0.10485302
3.65282641,0.18841419,0.02252023,0.00000000,0.00293154,0.05223772,0.03113930,0.11264053
3.65882941,0.20830416,0.02689375,0.00000000,0.00330244,0.05935807,0.03690268,0.12237797
3.66483242,0.23203194,0.03206219,0.00000000,0.00371812,0.06780723,0.04373608,0.13404520
3.67083542,0.25961906,0.03808429,0.00000000,0.00417680,0.07763389,0.05170955,0.14760170
3.67683842,0.29105153,0.04501595,0.00000000,0.00467599,0.08887812,0.06088989,0.16298330
3.68284142,0.32627083,0.05290689,0.00000000,0.00521251,0.10156709,0.07133616,0.18009930
3.68884442,0.36516520,0.06179704,0.00000000,0.00578233,0.11571064,0.08309491,0.19883010
3.69484742,0.40756173,0.07171289,0.00000000,0.00638060,0.13129694,0.09619534,0.21902543
3.70085043,0.45321951,0.08266372,0.00000000,0.00700161,0.14828829,0.11064443,0.24050343
3.70685343,0.50182424,0.09463812,0.00000000,0.00763886,0.16661739,0.12642233,0.26305049
3.71285643,0.55298468,0.10760069,0.00000000,0.00828507,0.18618413,0.14347818,0.28642213
3.71885943,0.60623129,0.12148937,0.00000000,0.00893233,0.20685320,0.16172662,0.31034493
3.72486243,0.66101740,0.13621335,0.00000000,0.00957216,0.22845275,0.18104517,0.33451952
3.73086543,0.71672309,0.15165190,0.00000000,0.01019574,0.25077414,0.20127280,0.35862460
3.73686843,0.77266205,0.16765419,0.00000000,0.01079405,0.27357309,0.22220976,0.38232213
3.74287144,0.82809134,0.18404026,0.00000000,0.01135805,0.29657226,0.24361895,0.40526332
3.74887444,0.88222411,0.20060324,0.00000000,0.01187891,0.31946530,0.26522882,0.42709552
3.75487744,0.93424497,0.21711274,0.00000000,0.01234825,0.34192236,0.28673796,0.44746974
3.76088044,0.98332771,0.23331956,0.00000000,0.01275830,0.36359701,0.30782120,0.46604859
3.76688344,1.02865481,0.24896145,0.00000000,0.01310212,0.38413435,0.32813713,0.48251434
3.77288644,1.06943829,0.26376984,0.00000000,0.01337382,0.40318009,0.34733688,0.49657697
3.77888944,1.10494091,0.27747730,0.00000000,0.01356867,0.42039026,0.36507380,0.50798171
3.78489245,1.13449719,0.28982544,0.00000000,0.01368324,0.43544124,0.38101368,0.51651602
3.79089545,1.15753320,0.30057297,0.00000000,0.01371550,0.44803967,0.39484516,0.52201559
3.79689845,1.17358442,0.30950344,0.00000000,0.01366490,0.45793178,0.40628972,0.52436906
3.80290145,1.18231079,0.31643252,0.00000000,0.01353234,0.46491181,0.41511106,0.52352145
3.80890445,1.18350829,0.32121432,0.00000000,0.01332015,0.46882905,0.42112314,0.51947598
3.81490745,1.17711641,0.32374645,0.00000000,0.01303207,0.46959315,0.42419672,0.51229418
3.82091046,1.16322128,0.32397372,0.00000000,0.01267306,0.46717756,0.42426399,0.50209440
3.82691346,1.14205400,0.32189009,0.00000000,0.01224924,0.46162073,0.42132101,0.48904853
3.83291646,1.11398436,0.31753895,0.00000000,0.01176768,0.45302514,0.41542797,0.47337729
3.83891946,1.07951010,0.31101160,0.00000000,0.01123622,0.44155414,0.40670711,0.45534405
3.84492246,1.03924215,0.30244405,0.00000000,0.01066325,0.42742675,0.39533845,0.43524751
3.85092546,0.99388643,0.29201232,0.00000000,0.01005751,0.41091055,0.38155367,0.41341349
3.85692846,0.94422299,0.27992636,0.00000000,0.00942787,0.39231323,0.36562815,0.39018613
3.86293147,0.89108334,0.26642311,0.00000000,0.00878314,0.37197284,0.34787182,0.36591890
3.86893447,0.83532697,0.25175866,0.00000000,0.00813182,0.35024751,0.32861917,0.34096563
3.87493747,0.77781792,0.23620030,0.00000000,0.00748199,0.32750483,0.30821871,0.31567194
3.88094047,0.71940234,0.22001845,0.00000000,0.00684109,0.30411148,0.28702261,0.29036743
3.88694347,0.66088784,0.20347898,0.00000000,0.00621586,0.28042344,0.26537676,0.26535871
3.89294647,0.60302546,0.18683621,0.00000000,0.00561218,0.25677722,0.24361165,0.24092367
3.89894947,0.54649454,0.17032675,0.00000000,0.00503506,0.23348227,0.22203448,0.21730692
3.90495248,0.49189115,0.15416448,0.00000000,0.00448856,0.21081497,0.20092264,0.19471667
3.91095548,0.43972009,0.13853668,0.00000000,0.00397581,0.18901412,0.18051877,0.17332292
3.91695848,0.39039047,0.12360148,0.00000000,0.00349903,0.16827815,0.16102745,0.15325695
3.92296148,0.34421481,0.10948646,0.00000000,0.00305956,0.14876391,0.14261350,0.13461209
3.92896448,0.30141134,0.09628852,0.00000000,0.00265796,0.13058693,0.12540177,0.11744549
3.93496748,0.26210899,0.08407473,0.00000000,0.00229404,0.11382306,0.10947833,0.10178084
3.94097049,0.22635468,0.07288412,0.00000000,0.00196701,0.09851121,0.09489283,0.08761180
3.94697349,0.19412238,0.06273014,0.00000000,0.00167553,0.08465691,0.08166176,0.07490585
3.95297649,0.16532325,0.05360376,0.00000000,0.00141782,0.07223662,0.06977236,0.06360858
3.95897949,0.13981650,0.04547676,0.00000000,0.00119181,0.06120227,0.05918707,0.05364793
3.96498249,0.11742034,0.03830528,0.00000000,0.00099517,0.05148610,0.04984809,0.04493849
3.97098549,0.09792269,0.03203335,0.00000000,0.00082542,0.04300532,0.04168193,0.03738553
3.97698849,0.08109111,0.02659624,0.00000000,0.00068004,0.03566658,0.03460384,0.03088871
3.98299150,0.06668194,0.02192362,0.00000000,0.00055650,0.02937011,0.02852184,0.02534541
3.98899450,0.05444822,0.01794229,0.00000000,0.00045233,0.02401332,0.02334033,0.02065354
3.99499750,0.04414641,0.01457864,0.00000000,0.00036517,0.01949393,0.01896323,0.01671392
4.00100050,0.03554178,0.01176060,0.00000000,0.00029280,0.01571250,0.01529653,0.01343210
4.00700350,0.02841262,0.00941922,0.00000000,0.00023318,0.01257441,0.01225036,0.01071974
4.01300650,0.02255320,0.00748985,0.00000000,0.00018443,0.00999138,0.00974046,0.00849560
4.01900950,0.01777568,0.00591294,0.00000000,0.00014487,0.00788236,0.00768926,0.00668600
4.02501251,0.01391113,0.00463455,0.00000000,0.00011301,0.00617418,0.00602648,0.00522513
4.03101551,0.01080970,0.00360647,0.00000000,0.00008755,0.00480167,0.00468939,0.00405489
4.03701851,0.00834021,0.00278632,0.00000000,0.00006736,0.00370762,0.00362279,0.00312470
4.04302151,0.00638925,0.00213723,0.00000000,0.00005147,0.00284240,0.00277871,0.00239101
4.04902451,0.00485993,0.00162758,0.00000000,0.00003905,0.00216353,0.00211600,0.00181674
4.05502751,0.00367041,0.00123057,0.00000000,0.00002942,0.00163503,0.00159979,0.00137068
4.06103052,0.00275234,0.00092372,0.00000000,0.00002202,0.00122680,0.00120083,0.00102686
4.06703352,0.00204923,0.00068841,0.00000000,0.00001636,0.00091391,0.00089490,0.00076386
4.07303652,0.00151487,0.00050936,0.00000000,0.00001207,0.00067596,0.00066212,0.00056420
4.07903952,0.00111188,0.00037417,0.00000000,0.00000884,0.00049638,0.00048638,0.00041379
4.08504252,0.00081028,0.00027289,0.00000000,0.00000643,0.00036190,0.00035472,0.00030133
4.09104552,0.00058628,0.00019760,0.00000000,0.00000465,0.00026197,0.00025684,0.00021788
4.09704852,0.00042118,0.00014205,0.00000000,0.00000333,0.00018827,0.00018463,0.00015642
4.10305153,0.00030042,0.00010139,0.00000000,0.00000237,0.00013434,0.00013178,0.00011150
4.10905453,0.00021275,0.00007184,0.00000000,0.00000168,0.00009517,0.00009338,0.00007892
4.11505753,0.00014959,0.00005054,0.00000000,0.00000118,0.00006694,0.00006569,0.00005546
4.12106053,0.00010443,0.00003530,0.00000000,0.00000082,0.00004674,0.00004588,0.00003870
4.12706353,0.00007238,0.00002448,0.00000000,0.00000057,0.00003241,0.00003182,0.00002681
4.13306653,0.00004981,0.00001685,0.00000000,0.00000039,0.00002231,0.00002190,0.00001844
4.13906953,0.00003403,0.00001152,0.00000000,0.00000027,0.00001525,0.00001497,0.00001259
4.14507254,0.00002309,0.00000782,0.00000000,0.00000018,0.00001034,0.00001016,0.00000854
4.15107554,0.00001555,0.00000527,0.00000000,0.00000012,0.00000697,0.00000685,0.00000575
4.15707854,0.00001040,0.00000352,0.00000000,0.00000008,0.00000466,0.00000458,0.00000384
4.16308154,0.00000690,0.00000234,0.00000000,0.00000005,0.00000309,0.00000304,0.00000255
4.16908454,0.00000455,0.00000154,0.00000000,0.00000004,0.00000204,0.00000201,0.00000168
4.17508754,0.00000298,0.00000101,0.00000000,0.00000002,0.00000134,0.00000131,0.00000110
4.18109055,0.00000194,0.00000066,0.00000000,0.00000002,0.00000087,0.00000085,0.00000072
4.18709355,0.00000125,0.00000042,0.00000000,0.00000001,0.00000056,0.00000055,0.00000046
4.19309655,0.00000081,0.00000027,0.00000000,0.00000001,0.00000036,0.00000035,0.00000030
4.19909955,0.00000052,0.00000018,0.00000000,0.00000001,0.00000023,0.00000023,0.00000020
4.20510255,0.00000035,0.00000011,0.00000000,0.00000001,0.00000015,0.00000014,0.00000013
4.21110555,0.00000024,0.00000008,0.00000000,0.00000001,0.00000010,0.00000009,0.00000009
4.21710855,0.00000019,0.00000006,0.00000000,0.00000001,0.00000008,0.00000006,0.00000008
4.22311156,0.00000018,0.00000005,0.00000000,0.00000002,0.00000007,0.00000005,0.00000008
4.22911456,0.00000021,0.00000005,0.00000000,0.00000002,0.00000007,0.00000004,0.00000010
4.23511756,0.00000029,0.00000006,0.00000000,0.00000004,0.00000009,0.00000005,0.00000014
4.24112056,0.00000042,0.00000009,0.00000000,0.00000006,0.00000013,0.00000006,0.00000021
4.24712356,0.00000063,0.00000013,0.00000000,0.00000009,0.00000019,0.00000009,0.00000031
4.25312656,0.00000097,0.00000020,0.00000000,0.00000014,0.00000029,0.00000013,0.00000048
4.25912956,0.00000147,0.00000030,0.00000000,0.00000022,0.00000044,0.00000020,0.00000073
4.26513257,0.00000223,0.00000046,0.00000000,0.00000033,0.00000067,0.00000030,0.00000110
4.27113557,0.00000336,0.00000069,0.00000000,0.00000050,0.00000101,0.00000045,0.00000166
4.27713857,0.00000502,0.00000104,0.00000000,0.00000074,0.00000150,0.00000067,0.00000248
4.28314157,0.00000746,0.00000154,0.00000000,0.00000110,0.00000223,0.00000100,0.00000368
4.28914457,0.00001099,0.00000227,0.00000000,0.00000163,0.00000329,0.00000147,0.00000543
4.29514757,0.00001609,0.00000332,0.00000000,0.00000238,0.00000481,0.00000215,0.00000795
4.30115058,0.00002338,0.00000483,0.00000000,0.00000346,0.00000700,0.00000313,0.00001155
4.30715358,0.00003373,0.00000697,0.00000000,0.00000499,0.00001009,0.00000451,0.00001666
