energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
1.53376688,7.14149577,0.11448416,1.33129622,4.99732884,1.71629589,0.08918631,1.51316755,1.06371925,2.16013845
1.53976988,7.08452858,0.11399230,1.33092721,4.93680976,1.69145589,0.08865931,1.52222944,1.04750184,2.13327478
1.54577289,7.02215440,0.11324052,1.32871562,4.86791363,1.66479922,0.08820955,1.53206778,1.03141956,2.10491296
1.55177589,6.95598799,0.11224340,1.32489554,4.79229038,1.63691024,0.08786974,1.54262445,1.01582080,2.07561498
1.55777889,6.88764208,0.11101917,1.31970826,4.71162500,1.60836984,0.08766937,1.55381043,1.00104070,2.04595588
1.56378189,6.81867749,0.10958924,1.31339203,4.62757987,1.57973591,0.08763316,1.56550756,0.98739401,2.01651009
1.56978489,6.75055592,0.10797768,1.30617219,4.54173971,1.55152532,0.08777974,1.57757129,0.97516886,1.98783762
1.57578789,6.68459665,0.10621064,1.29825230,4.45556117,1.52419784,0.08812052,1.58983428,0.96462152,1.96047019
1.58179090,6.62193793,0.10431566,1.28980639,4.37032901,1.49814277,0.08865882,1.60211040,0.95597197,1.93489747
1.58779390,6.56350417,0.10232094,1.28097281,4.28712007,1.47366845,0.08938941,1.61419905,0.94940032,1.91155355
1.59379690,6.50997934,0.10025462,1.27184982,4.20677642,1.45099508,0.09029825,1.62588943,0.94504391,1.89080401
1.59979990,6.46178746,0.09814397,1.26249298,4.12988819,1.43025088,0.09136268,1.63696471,0.94299503,1.87293389
1.60580290,6.41908043,0.09601463,1.25291453,4.05678640,1.41147167,0.09255195,1.64720588,0.94329916,1.85813704
1.61180590,6.38173378,0.09388987,1.24308463,3.98754570,1.39460362,0.09382799,1.65639520,0.94595377,1.84650719
1.61780890,6.34935051,0.09178995,1.23293438,3.92199650,1.37950913,0.09514661,1.66431939,0.95090764,1.83803154
1.62381191,6.32127329,0.08973148,1.22236050,3.85974578,1.36597539,0.09645882,1.67077240,0.95806082,1.83258708
1.62981491,6.29660492,0.08772703,1.21123146,3.80020540,1.35372528,0.09771247,1.67555804,0.96726525,1.82994044
1.63581791,6.27423685,0.08578477,1.19939468,3.74262673,1.34243014,0.09885400,1.67849249,0.97832620,1.82975137
1.64182091,6.25288552,0.08390838,1.18668477,3.68614008,1.33172400,0.09983024,1.67940688,0.99100470,1.83158035
1.64782391,6.23113553,0.08209710,1.17293227,3.62979745,1.32121866,0.10059027,1.67815004,1.00502096,1.83490028
1.65382691,6.20748896,0.08034600,1.15797269,3.57261700,1.31051917,0.10108721,1.67459156,1.02005899,1.83911219
1.65982991,6.18041931,0.07864642,1.14165549,3.51362761,1.29923923,0.10127991,1.66862518,1.03577240,1.84356463
1.66583292,6.14842865,0.07698664,1.12385272,3.45191202,1.28701594,0.10113442,1.66017251,1.05179139,1.84757622
1.67183592,6.11010617,0.07535266,1.10446703,3.38664714,1.27352348,0.10062528,1.64918721,1.06773081,1.85046051
1.67783892,6.06418595,0.07372914,1.08343865,3.31714017,1.25848535,0.09973646,1.63565921,1.08319924,1.85155231
1.68384192,6.00960202,0.07210041,1.06075125,3.24285943,1.24168476,0.09846206,1.61961919,1.09780877,1.85023436
1.68984492,5.94553847,0.07045150,1.03643634,3.16345893,1.22297292,0.09680658,1.60114277,1.11118523,1.84596315
1.69584792,5.87147244,0.06876919,1.01057607,3.07879601,1.20227491,0.09478497,1.58035443,1.12297858,1.83829278
1.70185093,5.78720817,0.06704292,0.98330431,2.98894153,1.17959320,0.09242217,1.55743073,1.13287302,1.82689569
1.70785393,5.69290043,0.06526563,0.95480591,2.89418240,1.15500844,0.08975248,1.53260261,1.14059648,1.81157918
1.71385693,5.58906597,0.06343442,0.92531416,2.79501647,1.12867784,0.08681854,1.50615645,1.14592912,1.79229694
1.71985993,5.47658222,0.06155098,0.89510645,2.69214016,1.10083104,0.08367005,1.47843371,1.14871041,1.76915496
1.72586293,5.35667285,0.05962185,0.86449822,2.58642914,1.07176365,0.08036235,1.44982877,1.14884448,1.74241129
1.73186593,5.23088023,0.05765833,0.83383547,2.47891303,1.04182874,0.07695476,1.42078493,1.14630359,1.71246969
1.73786893,5.10102567,0.05567626,0.80348591,2.37074495,1.01142661,0.07350885,1.39178836,1.14112936,1.67986726
1.74387194,4.96915834,0.05369551,0.77382915,2.26316692,0.98099301,0.07008671,1.36335997,1.13343171,1.64525649
1.74987494,4.83749470,0.05173928,0.74524614,2.15747252,0.95098638,0.06674919,1.33604516,1.12338556,1.60938244
1.75587794,4.70835046,0.04983324,0.71810830,2.05496791,0.92187437,0.06355423,1.31040179,1.11122528,1.57305589
1.76188094,4.58406730,0.04800450,0.69276665,1.95693263,0.89412012,0.06055531,1.28698625,1.09723704,1.53712364
1.76788394,4.46693708,0.04628058,0.66954134,1.86458142,0.86816880,0.05780013,1.26633831,1.08174944,1.50243703
1.77388694,4.35912622,0.04468826,0.64871199,1.77902836,0.84443465,0.05532943,1.24896495,1.06512257,1.46982006
1.77988994,4.26260310,0.04325254,0.63050911,1.70125443,0.82328911,0.05317611,1.23532377,1.04773607,1.44003824
1.78589295,4.17907104,0.04199560,0.61510707,1.63207952,0.80505028,0.05136456,1.22580663,1.02997656,1.41376959
1.79189595,4.10990966,0.04093593,0.60261874,1.57213970,0.78997418,0.04991035,1.22072416,1.01222491,1.39157873
1.79789895,4.05612666,0.04008757,0.59309212,1.52187050,0.77824796,0.04882014,1.22029181,0.99484398,1.37389523
1.80390195,4.01832221,0.03945953,0.58650915,1.48149653,0.76998536,0.04809187,1.22461833,0.97816710,1.36099691
1.80990495,3.99666717,0.03905544,0.58278661,1.45102772,0.76522455,0.04771526,1.23369708,0.96248807,1.35299890
1.81590795,3.99089640,0.03887340,0.58177938,1.43026218,0.76392855,0.04767254,1.24740106,0.94805276,1.34984867
1.82191096,4.00031739,0.03890595,0.58328568,1.41879546,0.76598793,0.04793936,1.26548201,0.93505295,1.35132729
1.82791396,4.02383421,0.03914038,0.58705430,1.41603575,0.77122606,0.04848590,1.28757384,0.92362242,1.35705693
1.83391696,4.05998577,0.03955912,0.59279361,1.42122444,0.77940639,0.04927816,1.31320065,0.91383557,1.36651402
1.83991996,4.10699727,0.04014029,0.60018180,1.43346118,0.79024179,0.05027932,1.34178922,0.90570854,1.37904786
1.84592296,4.16284268,0.04085846,0.60887821,1.45173262,0.80340527,0.05145111,1.37268553,0.89920264,1.39390361
1.85192596,4.22531592,0.04168538,0.61853521,1.47494363,0.81854196,0.05275522,1.40517486,0.89423004,1.41024893
1.85792896,4.29210785,0.04259095,0.62881014,1.50195003,0.83528164,0.05415468,1.43850468,0.89066114,1.42720317
1.86393197,4.36088595,0.04354402,0.63937696,1.53159173,0.85325141,0.05561510,1.47190931,0.88833338,1.44386779
1.86993497,4.42937346,0.04451340,0.64993701,1.56272499,0.87208798,0.05710579,1.50463520,0.88706085,1.45935710
1.87593797,4.49542462,0.04546863,0.66022855,1.59425296,0.89144899,0.05860070,1.53596586,0.88664418,1.47282781
1.88194097,4.55709309,0.04638090,0.67003477,1.62515350,0.91102298,0.06007914,1.56524493,0.88688021,1.48350645
1.88794397,4.61269055,0.04722371,0.67918981,1.65450340,0.93053746,0.06152629,1.59189659,0.88757086,1.49071364
1.89394697,4.66083341,0.04797354,0.68758270,1.68149847,0.94976498,0.06293342,1.61544195,0.88853064,1.49388417
1.89994997,4.70047578,0.04861035,0.69515907,1.70546903,0.96852671,0.06429788,1.63551106,0.88959272,1.49258247
1.90595298,4.73092773,0.04911800,0.70192066,1.72589051,0.98669368,0.06562287,1.65184954,0.89061291,1.48651282
1.91195598,4.75185850,0.04948450,0.70792261,1.74238918,1.00418552,0.06691690,1.66431996,0.89147177,1.47552422
1.91795898,4.76328518,0.04970213,0.71326882,1.75474306,1.02096704,0.06819308,1.67289782,0.89207470,1.45960991
1.92396198,4.76554798,0.04976749,0.71810565,1.76287856,1.03704274,0.06946827,1.67766252,0.89235019,1.43890184
1.92996498,4.75927389,0.04968136,0.72261426,1.76686306,1.05244980,0.07076199,1.67878409,0.89224659,1.41366055
1.93596798,4.74533114,0.04944850,0.72700202,1.76689423,1.06724998,0.07209536,1.67650648,0.89172763,1.38426119
1.94197099,4.72477714,0.04907737,0.73149351,1.76328681,1.08152084,0.07348986,1.67112847,0.89076740,1.35117640
1.94797399,4.69880292,0.04857974,0.73632146,1.75645743,1.09534707,0.07496622,1.66298352,0.88934502,1.31495705
1.95397699,4.66867712,0.04797028,0.74171813,1.74690838,1.10881230,0.07654329,1.65241967,0.88743970,1.27621167
1.95997999,4.63569232,0.04726611,0.74790764,1.73521097,1.12199192,0.07823704,1.63978062,0.88502652,1.23558560
1.96598299,4.60111657,0.04648633,0.75509943,1.72198916,1.13494751,0.08005971,1.62538925,0.88207344,1.19374064
1.97198599,4.56615206,0.04565151,0.76348333,1.70790395,1.14772302,0.08201914,1.60953412,0.87853963,1.15133603
1.97798899,4.53190272,0.04478329,0.77322625,1.69363907,1.16034309,0.08411832,1.59245984,0.87437550,1.10901137
1.98399200,4.49935182,0.04390389,0.78447078,1.67988801,1.17281350,0.08635518,1.57436149,0.86952428,1.06737189
1.98999500,4.46934969,0.04303576,0.79733550,1.66734281,1.18512377,0.08872258,1.55538313,0.86392513,1.02697658
1.99599800,4.44261151,0.04220121,0.81191694,1.65668433,1.19725164,0.09120864,1.53562027,0.85751749,0.98832910
2.00200100,4.41972403,0.04142206,0.82829296,1.64857400,1.20916908,0.09379715,1.51512577,0.85024635,0.95187154
2.00800400,4.40115975,0.04071943,0.84652716,1.64364661,1.22084950,0.09646834,1.49391844,0.84206808,0.91798094
2.01400700,4.38729675,0.04011342,0.86667388,1.64250406,1.23227547,0.09919963,1.47199366,0.83295618,0.88696820
2.02001001,4.37844173,0.03962295,0.88878344,1.64570926,1.24344636,0.10196669,1.44933499,0.82290670,0.85907909
2.02601301,4.37485420,0.03926550,0.91290686,1.65378011,1.25438544,0.10474441,1.42592589,0.81194276,0.83449683
2.03201601,4.37676916,0.03905695,0.93909981,1.66718297,1.26514553,0.10750795,1.40176079,0.80011769,0.81334596
2.03801901,4.38441641,0.03901131,0.96742519,1.68632531,1.27581300,0.11023372,1.37685457,0.78751678,0.79569695
2.04402201,4.39803446,0.03914050,0.99795392,1.71154739,1.28650936,0.11290029,1.35125006,0.77425709,0.78157118
2.05002501,4.41787777,0.03945412,1.03076370,1.74311280,1.29739035,0.11548908,1.32502301,0.76048558,0.77094597
2.05602801,4.44421641,0.03995908,1.06593560,1.78119806,1.30864227,0.11798494,1.29828431,0.74637534,0.76375936
2.06203102,4.47732789,0.04065939,1.10354843,1.82588134,1.32047550,0.12037642,1.27117954,0.73212028,0.75991445
2.06803402,4.51748153,0.04155572,1.14367097,1.87713099,1.33311559,0.12265586,1.24388591,0.71792846,0.75928318
2.07403702,4.56491621,0.04264519,1.18635260,1.93479424,1.34679207,0.12481917,1.21660696,0.70401442,0.76170957
2.08004002,4.61981289,0.04392096,1.23161252,1.99858694,1.36172570,0.12686545,1.18956542,0.69059097,0.76701233
2.08604302,4.68226391,0.04537208,1.27942837,2.06808500,1.37811464,0.12879630,1.16299482,0.67786075,0.77498702
2.09204602,4.75224090,0.04698321,1.32972487,2.14271857,1.39612044,0.13061505,1.13713027,0.66600818,0.78540787
2.09804902,4.82956379,0.04873463,1.38236319,2.22176957,1.41585450,0.13232579,1.11219914,0.65519203,0.79802936
2.10405203,4.91387307,0.05060224,1.43713190,2.30437348,1.43736589,0.13393236,1.08841196,0.64553904,0.81258773
2.11005503,5.00460739,0.05255779,1.49374017,2.38952582,1.46063128,0.13543734,1.06595413,0.63713891,0.82880257
2.11605803,5.10098829,0.05456919,1.55181383,2.47609393,1.48554745,0.13684110,1.04497872,0.63004077,0.84637859
2.12206103,5.20201357,0.05660113,1.61089478,2.56283385,1.51192717,0.13814094,1.02560069,0.62425131,0.86500764
2.12806403,5.30645996,0.05861570,1.67044412,2.64841256,1.53949849,0.13933040,1.00789256,0.61973453,0.88437115
2.13406703,5.41289570,0.06057331,1.72984893,2.73143478,1.56790773,0.14039889,0.99188183,0.61641314,0.90414276
2.14007004,5.51970256,0.06243361,1.78843281,2.81047382,1.59672614,0.14133142,0.97754988,0.61417137,0.92399145
2.14607304,5.62510677,0.06415662,1.84546966,2.88410545,1.62545982,0.14210870,0.96483247,0.61285910,0.94358489
2.15207604,5.72721739,0.06570385,1.90020027,2.95094358,1.65356261,0.14270753,0.95362165,0.61229694,0.96259299
2.15807904,5.82407068,0.06703942,1.95185096,3.00967628,1.68045128,0.14310138,0.94376887,0.61228219,0.98069167
2.16408204,5.91367843,0.06813113,1.99965355,3.05910097,1.70552232,0.14326125,0.93508926,0.61259520,0.99756670
2.17008504,5.99407825,0.06895147,2.04286574,3.09815706,1.72816965,0.14315679,0.92736673,0.61300601,1.01291755
2.17608804,6.06338368,0.06947846,2.08079089,3.12595488,1.74780231,0.14275741,0.92035984,0.61328099,1.02646110
2.18209105,6.11983220,0.06969625,2.11279664,3.14179962,1.76386159,0.14203365,0.91380824,0.61318923,1.03793539
2.18809405,6.16182933,0.06959560,2.13833126,3.14520942,1.77583670,0.14095849,0.90743952,0.61250853,1.04710301
2.19409705,6.18798729,0.06917403,2.15693744,3.13592674,1.78327858,0.13950861,0.90097627,0.61103081,1.05375445
2.20010005,6.19715712,0.06843578,2.16826283,3.11392297,1.78581134,0.13766557,0.89414333,0.60856689,1.05771113
2.20610305,6.18845365,0.06739150,2.17206723,3.07939594,1.78314101,0.13541689,0.88667488,0.60495049,1.05882818
2.21210605,6.16127264,0.06605774,2.16822625,3.03276077,1.77506147,0.13275682,0.87832148,0.60004152,1.05699691
2.21810905,6.11530039,0.06445621,2.15673156,2.97463466,1.76145767,0.12968694,0.86885663,0.59372854,1.05214703
2.22411206,6.05051594,0.06261298,2.13768803,2.90581637,1.74230607,0.12621652,0.85808284,0.58593045,1.04424833
2.23011506,5.96718637,0.06055747,2.11130803,2.82726137,1.71767270,0.12236253,0.84583710,0.57659747,1.03331208
2.23611806,5.86585602,0.05832146,2.07790340,2.74005392,1.68770907,0.11814945,0.83199533,0.56571138,1.01939171
2.24212106,5.74733027,0.05593808,2.03787560,2.64537708,1.65264626,0.11360878,0.81647592,0.55328520,1.00258309
2.24812406,5.61265488,0.05344082,1.99170446,2.54448191,1.61278764,0.10877839,0.79924211,0.53936216,0.98302389
2.25412706,5.46309160,0.05086266,1.93993608,2.43865693,1.56850053,0.10370159,0.78030305,0.52401419,0.96089231
2.26013007,5.30009096,0.04823531,1.88317027,2.32919879,1.52020715,0.09842614,0.75971361,0.50734001,0.93640495
2.26613307,5.12526285,0.04558857,1.82204792,2.21738500,1.46837513,0.09300310,0.73757275,0.48946264,0.90981377
2.27213607,4.94034580,0.04294988,1.75723856,2.10444934,1.41350794,0.08748572,0.71402068,0.47052678,0.88140226
2.27813907,4.74717537,0.04034403,1.68942844,1.99156055,1.35613537,0.08192824,0.68923475,0.45069573,0.85148083
2.28414207,4.54765249,0.03779300,1.61930919,1.87980446,1.29680428,0.07638486,0.66342438,0.43014830,0.82038151
2.29014507,4.34371234,0.03531599,1.54756731,1.77016995,1.23606975,0.07090869,0.63682505,0.40907550,0.78845220
2.29614807,4.13729435,0.03292954,1.47487450,1.66353858,1.17448680,0.06555098,0.60969187,0.38767727,0.75605064
2.30215108,3.93031408,0.03064778,1.40187904,1.56067808,1.11260276,0.06036041,0.58229278,0.36615934,0.72353833
2.30815408,3.72463760,0.02848280,1.32919825,1.46223937,1.05095039,0.05538259,0.55490186,0.34473020,0.69127477
2.31415708,3.52205914,0.02644495,1.25741206,1.36875707,0.99004192,0.05065987,0.52779300,0.32359839,0.65961225
2.32016008,3.32428249,0.02454336,1.18705797,1.28065316,0.93036402,0.04623117,0.50123420,0.30297012,0.62889140
2.32616308,3.13290687,0.02278628,1.11862725,1.19824352,0.87237386,0.04213218,0.47548278,0.28304733,0.59943783
2.33216608,2.94941752,0.02118153,1.05256267,1.12174713,0.81649624,0.03839559,0.45078173,0.26402618,0.57155995
2.33816908,2.77518124,0.01973684,0.98925763,1.05129736,0.76312192,0.03505157,0.42735725,0.24609603,0.54554814
2.34417209,2.61144693,0.01846020,0.92905681,0.98695511,0.71260709,0.03212828,0.40541752,0.22943887,0.52167514
2.35017509,2.45935068,0.01736011,0.87225822,0.92872322,0.66527391,0.02965250,0.38515280,0.21422917,0.50019762
2.35617809,2.31992490,0.01644575,0.81911651,0.87656173,0.62141204,0.02765021,0.36673651,0.20063407,0.48135882
2.36218109,2.19411046,0.01572706,0.76984734,0.83040337,0.58128092,0.02614722,0.35032728,0.18881384,0.46539175
2.36818409,2.08277076,0.01521481,0.72463259,0.79016866,0.54511272,0.02516961,0.33607157,0.17892235,0.45252274
2.37418709,1.98670636,0.01492044,0.68362601,0.75578019,0.51311542,0.02474412,0.32410663,0.17110760,0.44297486
2.38019010,1.90666859,0.01485592,0.64695892,0.72717527,0.48547602,0.02489830,0.31456338,0.16551197,0.43697074
2.38619310,1.84337059,0.01503348,0.61474561,0.70431653,0.46236318,0.02566041,0.30756889,0.16227214,0.43473431
2.39219610,1.79749443,0.01546522,0.58708788,0.68720007,0.44392933,0.02705917,0.30324818,0.16151850,0.43649116
2.39819910,1.76969290,0.01616265,0.56407859,0.67586046,0.43031166,0.02912307,0.30172490,0.16337389,0.44246701
2.40420210,1.76058503,0.01713617,0.54580358,0.67037279,0.42163189,0.03187954,0.30312085,0.16795172,0.45288426
2.41020510,1.77074483,0.01839450,0.53234201,0.67085121,0.41799460,0.03535374,0.30755408,0.17535324,0.46795641
2.41620810,1.80068295,0.01994397,0.52376474,0.67744436,0.41948408,0.03956718,0.31513554,0.18566415,0.48788036
2.42221111,1.85082184,0.02178795,0.52013100,0.69032777,0.42615968,0.04453607,0.32596441,0.19895054,0.51282698
2.42821411,1.92146527,0.02392613,0.52148319,0.70969367,0.43804993,0.05026955,0.34012218,0.21525434,0.54293017
2.43421711,2.01276354,0.02635395,0.52784035,0.73573877,0.45514559,0.05676790,0.35766585,0.23458841,0.57827497
2.44022011,2.12467637,0.02906204,0.53919049,0.76865071,0.47739199,0.06402068,0.37862049,0.25693161,0.61888541
2.44622311,2.25693565,0.03203578,0.55548238,0.80859394,0.50468136,0.07200506,0.40297166,0.28222406,0.66471271
2.45222611,2.40901046,0.03525503,0.57661722,0.85569582,0.53684530,0.08068439,0.43065817,0.31036290,0.71562473
2.45822911,2.58007685,0.03869397,0.60244102,0.91003384,0.57364836,0.09000706,0.46156553,0.34119894,0.77139727
2.46423212,2.76899486,0.04232117,0.63273804,0.97162455,0.61478296,0.09990581,0.49552070,0.37453433,0.83170800
2.47023512,2.97429488,0.04609989,0.66722606,1.04041497,0.65986633,0.11029755,0.53228849,0.41012170,0.89613368
2.47623812,3.19417517,0.04998852,0.70555386,1.11627685,0.70843994,0.12108379,0.57156996,0.44766485,0.96415087
2.48224112,3.42651171,0.05394131,0.74730133,1.19900418,0.75997157,0.13215161,0.61300307,0.48682112,1.03514073
2.48824412,3.66888096,0.05790926,0.79198251,1.28831388,0.81386042,0.14337536,0.65616579,0.52720554,1.10839757
2.49424712,3.91859544,0.06184118,0.83905157,1.38384968,0.86944514,0.15461889,0.70058157,0.56839674,1.18314129
2.50025013,4.17275132,0.06568487,0.88791168,1.48518864,0.92601476,0.16573833,0.74572717,0.60994432,1.25853316
2.50625313,4.42828636,0.06938840,0.93792660,1.59185001,0.98282205,0.17658539,0.79104256,0.65137771,1.33369432
2.51225613,4.68204613,0.07290143,0.98843446,1.70330550,1.03909912,0.18701093,0.83594256,0.69221594,1.40772639
2.51825913,4.93085590,0.07617647,1.03876330,1.81899030,1.09407443,0.19686877,0.87982982,0.73197815,1.47973310
2.52426213,5.17159508,0.07917010,1.08824759,1.93831403,1.14699069,0.20601956,0.92210853,0.77019438,1.54884221
2.53026513,5.40127111,0.08184400,1.13624517,2.06067071,1.19712284,0.21433448,0.96219845,0.80641614,1.61422655
2.53626813,5.61708974,0.08416587,1.18215363,2.18544707,1.24379532,0.22169874,0.99954861,0.84022651,1.67512352
2.54227114,5.81651851,0.08611003,1.22542559,2.31202873,1.28639808,0.22801455,1.03365019,0.87124917,1.73085199
2.54827414,5.99734114,0.08765789,1.26558197,2.43980363,1.32440035,0.23320365,1.06404811,0.89915626,1.78082616
2.55427714,6.15770066,0.08879803,1.30222285,2.56816273,1.35736194,0.23720907,1.09035088,0.92367466,1.82456586
2.56028014,6.29612977,0.08952619,1.33503527,2.69649809,1.38494141,0.23999622,1.11223843,0.94459060,1.86170298
2.56628314,6.41156798,0.08984485,1.36379769,2.82419842,1.40690094,0.24155323,1.12946777,0.96175254,1.89198419
2.57228614,6.50336519,0.08976274,1.38838107,2.95064296,1.42310781,0.24189053,1.14187622,0.97507221,1.91526992
2.57828914,6.57127270,0.08929411,1.40874641,3.07519428,1.43353252,0.24103967,1.14938247,0.98452411,1.93153014
2.58429215,6.61542262,0.08845791,1.42493914,3.19719084,1.43824378,0.23905167,1.15198527,0.99014343,1.94083733
2.59029515,6.63629762,0.08727688,1.43708064,3.31594052,1.43740081,0.23599467,1.14976027,0.99202270,1.94335738
2.59629815,6.63469308,0.08577667,1.44535737,3.43071579,1.43124334,0.23195134,1.14285503,0.99030739,1.93933887
