energy_ev,total_up,Cd_p_up,Cd_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
-0.89144572,1.49999741,1.82509780,0.04395892,1.09507256,0.00094422,0.04872672,0.35731621
-0.88544272,1.61399775,1.98366644,0.04678479,1.18942511,0.00102204,0.04741006,0.38535697
-0.87943972,1.73322626,2.14948477,0.04975854,1.28778555,0.00110297,0.04640163,0.41334702
-0.87343672,1.85640711,2.32090635,0.05284504,1.38916404,0.00118620,0.04569364,0.44093365
-0.86743372,1.98205775,2.49600405,0.05600322,1.49241311,0.00127078,0.04526834,0.46775109
-0.86143072,2.10851535,2.67259950,0.05918692,1.59624585,0.00135565,0.04509901,0.49342896
-0.85542771,2.23397034,2.84830250,0.06234590,1.69925959,0.00143968,0.04515122,0.51760129
-0.84942471,2.35650605,3.02055966,0.06542706,1.79996469,0.00152166,0.04538423,0.53991552
-0.84342171,2.47414342,3.18671096,0.06837579,1.89681756,0.00160035,0.04575266,0.56004125
-0.83741871,2.58488954,3.34405294,0.07113732,1.98825725,0.00167450,0.04620808,0.57767847
-0.83141571,2.68678842,3.48990648,0.07365828,2.07274430,0.00174289,0.04670075,0.59256484
-0.82541271,2.77797246,3.62168699,0.07588807,2.14880066,0.00180435,0.04718131,0.60448189
-0.81940970,2.85671280,3.73697474,0.07778031,2.21504946,0.00185780,0.04760230,0.61325986
-0.81340670,2.92146691,3.83358265,0.07929412,2.27025301,0.00190225,0.04791967,0.61878117
-0.80740370,2.97092160,3.90961914,0.08039525,2.31334778,0.00193689,0.04809402,0.62098221
-0.80140070,3.00402999,3.96354352,0.08105709,2.34347499,0.00196104,0.04809172,0.61985380
-0.79539770,3.02004109,3.99421182,0.08126135,2.36000569,0.00197420,0.04788567,0.61544000
-0.78939470,3.01852075,4.00091110,0.08099858,2.36255918,0.00197609,0.04745597,0.60783572
-0.78339170,2.99936332,3.98338090,0.08026838,2.35101420,0.00196661,0.04679013,0.59718304
-0.77738869,2.96279357,3.94182078,0.07907935,2.32551231,0.00194587,0.04588324,0.58366652
-0.77138569,2.90935878,3.87688388,0.07744875,2.28645337,0.00191417,0.04473767,0.56750781
-0.76538269,2.83991133,3.78965643,0.07540198,2.23448326,0.00187203,0.04336267,0.54895958
-0.75937969,2.75558260,3.68162431,0.07297169,2.17047439,0.00182012,0.04177374,0.52829910
-0.75337669,2.65774911,3.55462788,0.07019687,2.09549976,0.00175928,0.03999177,0.50582178
-0.74737369,2.54799236,3.41080714,0.06712165,2.01080156,0.00169048,0.03804211,0.48183455
-0.74137069,2.42805388,3.25253917,0.06379401,1.91775566,0.00161479,0.03595352,0.45664962
-0.73536768,2.29978720,3.08237071,0.06026450,1.81783341,0.00153337,0.03375707,0.43057846
-0.72936468,2.16510867,2.90294822,0.05658487,1.71256201,0.00144743,0.03148505,0.40392629
-0.72336168,2.02594864,2.71694828,0.05280676,1.60348517,0.00135818,0.02916990,0.37698707
-0.71735868,1.88420498,2.52701068,0.04898050,1.49212527,0.00126683,0.02684325,0.35003909
-0.71135568,1.74170024,2.33567661,0.04515393,1.37994835,0.00117457,0.02453503,0.32334129
-0.70535268,1.60014374,2.14533383,0.04137150,1.26833303,0.00108250,0.02227276,0.29713012
-0.69934967,1.46109969,1.95817027,0.03767345,1.15854415,0.00099165,0.02008093,0.27161719
-0.69334667,1.32596193,1.77613726,0.03409520,1.05171173,0.00090295,0.01798061,0.24698751
-0.68734367,1.19593564,1.60092281,0.03066692,0.94881567,0.00081721,0.01598914,0.22339851
-0.68134067,1.07202616,1.43393519,0.02741334,0.85067609,0.00073514,0.01412008,0.20097951
-0.67533767,0.95503463,1.27629635,0.02435366,0.75794933,0.00065729,0.01238318,0.17983198
-0.66933467,0.84555994,1.12884454,0.02150171,0.67112911,0.00058410,0.01078456,0.16003021
-0.66333167,0.74400633,0.99214506,0.01886619,0.59055229,0.00051589,0.00932700,0.14162252
-0.65732866,0.65059576,0.86650793,0.01645106,0.51640862,0.00045285,0.00801021,0.12463292
-0.65132566,0.56538416,0.75201103,0.01425602,0.44875359,0.00039507,0.00683129,0.10906306
-0.64532266,0.48828041,0.64852722,0.01227704,0.38752368,0.00034254,0.00578514,0.09489459
-0.63931966,0.41906724,0.55575406,0.01050693,0.33255312,0.00029516,0.00486487,0.08209158
-0.63331666,0.35742298,0.47324466,0.00893596,0.28359140,0.00025275,0.00406230,0.07060319
-0.62731366,0.30294329,0.40043856,0.00755241,0.24032080,0.00021509,0.00336830,0.06036636
-0.62131066,0.25516230,0.33669134,0.00634316,0.20237348,0.00018190,0.00277321,0.05130844
-0.61530765,0.21357227,0.28130236,0.00529417,0.16934733,0.00015287,0.00226718,0.04334981
-0.60930465,0.17764155,0.23353982,0.00439093,0.14082054,0.00012767,0.00184042,0.03640629
-0.60330165,0.14683042,0.19266267,0.00361893,0.11636439,0.00010595,0.00148345,0.03039142
-0.59729865,0.12060456,0.15793925,0.00296391,0.09555413,0.00008737,0.00118727,0.02521846
-0.59129565,0.09844618,0.12866247,0.00241216,0.07797804,0.00007159,0.00094350,0.02080216
-0.58529265,0.07986280,0.10416169,0.00195077,0.06324449,0.00005829,0.00074447,0.01706028
-0.57928964,0.06439377,0.08381144,0.00156770,0.05098725,0.00004716,0.00058327,0.01391479
-0.57328664,0.05161483,0.06703731,0.00125195,0.04086918,0.00003791,0.00045374,0.01129283
-0.56728364,0.04114079,0.05331932,0.00099356,0.03258446,0.00003028,0.00035046,0.00912746
-0.56128064,0.03262673,0.04219321,0.00078364,0.02585950,0.00002403,0.00026877,0.00735809
-0.55527764,0.02576790,0.03325001,0.00061438,0.02045298,0.00001895,0.00020466,0.00593081
-0.54927464,0.02029867,0.02613424,0.00047894,0.01615497,0.00001484,0.00015473,0.00479845
-0.54327164,0.01599069,0.02054120,0.00037146,0.01278549,0.00001156,0.00011616,0.00392059
-0.53726863,0.01265058,0.01621352,0.00028695,0.01019269,0.00000895,0.00008657,0.00326340
-0.53126563,0.01011731,0.01293747,0.00022124,0.00825073,0.00000688,0.00006407,0.00279941
-0.52526263,0.00825946,0.01053900,0.00017087,0.00685761,0.00000527,0.00004707,0.00250726
-0.51925963,0.00697245,0.00887994,0.00013306,0.00593292,0.00000402,0.00003434,0.00237132
-0.51325663,0.00617596,0.00785434,0.00010561,0.00541572,0.00000306,0.00002487,0.00238142
-0.50725363,0.00581150,0.00738519,0.00008683,0.00526257,0.00000234,0.00001789,0.00253250
-0.50125063,0.00584032,0.00742148,0.00007556,0.00544573,0.00000181,0.00001277,0.00282423
-0.49524762,0.00624151,0.00793566,0.00007104,0.00595153,0.00000143,0.00000905,0.00326073
-0.48924462,0.00701048,0.00892162,0.00007295,0.00677899,0.00000118,0.00000637,0.00385023
-0.48324162,0.00815778,0.01039303,0.00008136,0.00793862,0.00000103,0.00000445,0.00460477
-0.47723862,0.00970813,0.01238211,0.00009675,0.00945146,0.00000098,0.00000309,0.00553991
-0.47123562,0.01169980,0.01493881,0.00012000,0.01134820,0.00000102,0.00000213,0.00667437
-0.46523262,0.01418414,0.01813026,0.00015241,0.01366849,0.00000114,0.00000146,0.00802979
-0.45922961,0.01722538,0.02204051,0.00019570,0.01646041,0.00000136,0.00000099,0.00963039
-0.45322661,0.02090053,0.02677039,0.00025211,0.01977994,0.00000167,0.00000067,0.01150261
-0.44722361,0.02529931,0.03243761,0.00032432,0.02369048,0.00000210,0.00000045,0.01367480
-0.44122061,0.03052413,0.03917667,0.00041561,0.02826245,0.00000266,0.00000030,0.01617681
-0.43521761,0.03668997,0.04713881,0.00052976,0.03357276,0.00000336,0.00000020,0.01903960
-0.42921461,0.04392406,0.05649169,0.00067117,0.03970427,0.00000425,0.00000013,0.02229480
-0.42321161,0.05236532,0.06741865,0.00084481,0.04674509,0.00000535,0.00000008,0.02597419
-0.41720860,0.06216336,0.08011756,0.00105621,0.05478767,0.00000669,0.00000005,0.03010924
-0.41120560,0.07347711,0.09479893,0.00131147,0.06392776,0.00000831,0.00000003,0.03473041
-0.40520260,0.08647268,0.11168333,0.00161714,0.07426298,0.00001026,0.00000002,0.03986660
-0.39919960,0.10132070,0.13099783,0.00198014,0.08589111,0.00001258,0.00000001,0.04554433
-0.39319660,0.11819276,0.15297145,0.00240765,0.09890800,0.00001531,0.00000001,0.05178692
-0.38719360,0.13725711,0.17782953,0.00290693,0.11340513,0.00001850,0.00000001,0.05861359
-0.38119060,0.15867348,0.20578698,0.00348510,0.12946667,0.00002220,0.00000000,0.06603841
-0.37518759,0.18258709,0.23704048,0.00414891,0.14716624,0.00002646,0.00000000,0.07406912
-0.36918459,0.20912196,0.27175976,0.00490445,0.16656328,0.00003131,0.00000000,0.08270595
-0.36318159,0.23837361,0.31007807,0.00575686,0.18769912,0.00003678,0.00000000,0.09194025
-0.35717859,0.27040146,0.35208227,0.00670999,0.21059298,0.00004290,0.00000000,0.10175316
-0.35117559,0.30522113,0.39780277,0.00776610,0.23523787,0.00004970,0.00000000,0.11211424
-0.34517259,0.34279701,0.44720392,0.00892550,0.26159680,0.00005717,0.00000000,0.12298019
-0.33916958,0.38303553,0.50017519,0.01018630,0.28959924,0.00006530,0.00000001,0.13429363
-0.33316658,0.42577954,0.55652390,0.01154416,0.31913840,0.00007406,0.00000001,0.14598223
-0.32716358,0.47080418,0.61596992,0.01299207,0.35006923,0.00008342,0.00000001,0.15795804
-0.32116058,0.51781484,0.67814294,0.01452027,0.38220769,0.00009332,0.00000002,0.17011729
-0.31515758,0.56644731,0.74258281,0.01611621,0.41533127,0.00010368,0.00000004,0.18234073
-0.30915458,0.61627070,0.80874324,0.01776467,0.44918098,0.00011441,0.00000006,0.19449445
-0.30315158,0.66679311,0.87599919,0.01944791,0.48346499,0.00012539,0.00000009,0.20643148
-0.29714857,0.71747016,0.94365789,0.02114603,0.51786384,0.00013650,0.00000014,0.21799400
-0.29114557,0.76771633,1.01097341,0.02283737,0.55203707,0.00014762,0.00000023,0.22901623
-0.28514257,0.81691869,1.07716429,0.02449900,0.58563130,0.00015859,0.00000035,0.23932808
-0.27913957,0.86445276,1.14143374,0.02610735,0.61828928,0.00016928,0.00000054,0.24875924
-0.27313657,0.90969970,1.20299158,0.02763890,0.64965960,0.00017953,0.00000083,0.25714380
-0.26713357,0.95206431,1.26107687,0.02907081,0.67940667,0.00018921,0.00000126,0.26432520
-0.26113057,0.99099287,1.31498043,0.03038166,0.70722042,0.00019818,0.00000189,0.27016126
-0.25512756,1.02599012,1.36406582,0.03155209,0.73282529,0.00020632,0.00000283,0.27452908
-0.24912456,1.05663439,1.40778803,0.03256547,0.75598791,0.00021352,0.00000421,0.27732979
-0.24312156,1.08259029,1.44570870,0.03340835,0.77652327,0.00021970,0.00000621,0.27849257
-0.23711856,1.10361821,1.47750717,0.03407091,0.79429876,0.00022480,0.00000910,0.27797811
-0.23111556,1.11958021,1.50298690,0.03454723,0.80923619,0.00022877,0.00001323,0.27578110
-0.22511256,1.13044209,1.52207682,0.03483542,0.82131144,0.00023159,0.00001910,0.27193176
-0.21910955,1.13627150,1.53482777,0.03493759,0.83055199,0.00023327,0.00002738,0.26649620
-0.21310655,1.13723246,1.54140441,0.03485972,0.83703260,0.00023384,0.00003897,0.25957573
-0.20710355,1.13357668,1.54207316,0.03461135,0.84086931,0.00023333,0.00005505,0.25130508
-0.20110055,1.12563216,1.53718711,0.03420516,0.84221245,0.00023182,0.00007723,0.24184960
-0.19509755,1.11379014,1.52716905,0.03365655,0.84123910,0.00022938,0.00010756,0.23140163
-0.18909455,1.09849098,1.51249361,0.03298300,0.83814567,0.00022609,0.00014873,0.22017622
-0.18309155,1.08021011,1.49366993,0.03220358,0.83314109,0.00022205,0.00020419,0.20840636
-0.17708854,1.05944462,1.47122584,0.03133835,0.82644113,0.00021736,0.00027831,0.19633800
-0.17108554,1.03670161,1.44569454,0.03040783,0.81826442,0.00021212,0.00037662,0.18422497
-0.16508254,1.01248847,1.41760450,0.02943254,0.80883012,0.00020643,0.00050600,0.17232418
-0.15907954,0.98730582,1.38747303,0.02843259,0.79835772,0.00020038,0.00067496,0.16089108
-0.15307654,0.96164309,1.35580372,0.02742738,0.78706861,0.00019406,0.00089388,0.15017557
-0.14707354,0.93597662,1.32308732,0.02643536,0.77518927,0.00018755,0.00117533,0.14041853
-0.14107054,0.91077015,1.28980585,0.02547393,0.76295571,0.00018095,0.00153432,0.13184885
-0.13506753,0.88647707,1.25643892,0.02455935,0.75061861,0.00017432,0.00198860,0.12468103
-0.12906453,0.86354373,1.22347145,0.02370678,0.73844841,0.00016774,0.00255892,0.11911333
-0.12306153,0.84241322,1.19140158,0.02293033,0.72673993,0.00016127,0.00326920,0.11532617
-0.11705853,0.82352871,1.16074775,0.02224311,0.71581555,0.00015499,0.00414669,0.11348091
-0.11105553,0.80733551,1.13205371,0.02165735,0.70602659,0.00014897,0.00522202,0.11371873
-0.10505253,0.79428144,1.10589066,0.02118443,0.69775224,0.00014328,0.00652907,0.11615937
-0.09904952,0.78481453,1.08285562,0.02083492,0.69139573,0.00013799,0.00810476,0.12089993
-0.09304652,0.77937817,1.06356554,0.02061853,0.68737754,0.00013316,0.00998862,0.12801320
-0.08704352,0.77840305,1.04864705,0.02054406,0.68612559,0.00012888,0.01222212,0.13754590
-0.08104052,0.78229639,1.03872169,0.02061923,0.68806274,0.00012523,0.01484786,0.14951646
-0.07503752,0.79142839,1.03438730,0.02085047,0.69359180,0.00012226,0.01790841,0.16391260
-0.06903452,0.80611658,1.03619594,0.02124266,0.70307881,0.00012005,0.02144500,0.18068871
-0.06303152,0.82660876,1.04462965,0.02179883,0.71683511,0.00011865,0.02549595,0.19976325
-0.05702851,0.85306520,1.06007472,0.02251984,0.73509917,0.00011813,0.03009487,0.22101620
-0.05102551,0.88554118,1.08279623,0.02340401,0.75801898,0.00011851,0.03526870,0.24428698
-0.04502251,0.92397081,1.11291382,0.02444688,0.78563598,0.00011983,0.04103576,0.26937286
-0.03901951,0.96815310,1.15038026,0.02564083,0.81787142,0.00012208,0.04740360,0.29602836
-0.03301651,1.01774127,1.19496410,0.02697498,0.85451588,0.00012525,0.05436710,0.32396557
-0.02701351,1.07223613,1.24623746,0.02843493,0.89522290,0.00012930,0.06190658,0.35285583
-0.02101051,1.13098423,1.30357013,0.03000282,0.93950708,0.00013418,0.06998634,0.38233276
-0.01500750,1.19318138,1.36613051,0.03165737,0.98674713,0.00013980,0.07855351,0.41199688
-0.00900450,1.25788171,1.43289404,0.03337402,1.03619418,0.00014604,0.08753742,0.44142168
-0.00300150,1.32401258,1.50265914,0.03512536,1.08698514,0.00015280,0.09684956,0.47016121
0.00300150,1.39039483,1.57407061,0.03688145,1.13816096,0.00015991,0.10638424,0.49775893
0.00900450,1.45576829,1.64564980,0.03861050,1.18868939,0.00016722,0.11601996,0.52375773
0.01500750,1.51882155,1.71583085,0.04027945,1.23749136,0.00017455,0.12562146,0.54771069
0.02101051,1.57822534,1.78300180,0.04185478,1.28347028,0.00018171,0.13504256,0.56919234
0.02701351,1.63266811,1.84554908,0.04330333,1.32554314,0.00018853,0.14412960,0.58780982
0.03301651,1.68089283,1.90190394,0.04459314,1.36267228,0.00019483,0.15272543,0.60321379
0.03901951,1.72173337,1.95058884,0.04569434,1.39389659,0.00020042,0.16067384,0.61510834
0.04502251,1.75414926,1.99026219,0.04658003,1.41836093,0.00020514,0.16782421,0.62325967
0.05102551,1.77725724,2.01975944,0.04722701,1.43534265,0.00020886,0.17403623,0.62750314
0.05702851,1.79035845,2.03812905,0.04761653,1.44427394,0.00021146,0.17918444,0.62774826
0.06303152,1.79295999,2.04466161,0.04773485,1.44475936,0.00021283,0.18316249,0.62398151
0.06903452,1.78479003,2.03891110,0.04757367,1.43658761,0.00021292,0.18588670,0.61626674
0.07503752,1.76580575,2.02070731,0.04713044,1.41973714,0.00021169,0.18729910,0.60474321
0.08104052,1.73619380,1.99015892,0.04640838,1.39437550,0.00020913,0.18736940,0.58962124
0.08704352,1.69636323,1.94764722,0.04541645,1.36085230,0.00020528,0.18609609,0.57117574
0.09304652,1.64693124,1.89381080,0.04416904,1.31968634,0.00020018,0.18350652,0.54973780
0.09904952,1.58870241,1.82952193,0.04268551,1.27154737,0.00019393,0.17965593,0.52568478
0.10505253,1.52264226,1.75585576,0.04098959,1.21723349,0.00018662,0.17462545,0.49942918
0.11105553,1.44984637,1.67405382,0.03910868,1.15764495,0.00017839,0.16851934,0.47140693
0.11705853,1.37150641,1.58548334,0.03707297,1.09375578,0.00016937,0.16146136,0.44206535
0.12306153,1.28887438,1.49159428,0.03491456,1.02658424,0.00015973,0.15359064,0.41185144
0.12906453,1.20322673,1.39387573,0.03266657,0.95716341,0.00014962,0.14505718,0.38120077
0.13506753,1.11582965,1.29381369,0.03036218,0.88651304,0.00013919,0.13601713,0.35052748
0.14107054,1.02790678,1.19285154,0.02803384,0.81561369,0.00012862,0.12662815,0.32021556
0.14707354,0.94061067,1.09235480,0.02571240,0.74538400,0.00011805,0.11704503,0.29061178
0.15307654,0.85499866,0.99358133,0.02342650,0.67666188,0.00010761,0.10741562,0.26202035
0.15907954,0.77201394,0.89765758,0.02120201,0.61018997,0.00009745,0.09787740,0.23469939
0.16508254,0.69247223,0.80556159,0.01906158,0.54660566,0.00008767,0.08855463,0.20885918
0.17108554,0.61705395,0.71811280,0.01702440,0.48643574,0.00007836,0.07955630,0.18466213
0.17708854,0.54630211,0.63596838,0.01510609,0.43009542,0.00006962,0.07097472,0.16222426
0.18309155,0.48062507,0.55962599,0.01331868,0.37789147,0.00006149,0.06288495,0.14161808
0.18909455,0.42030410,0.48943186,0.01167077,0.33002893,0.00005404,0.05534481,0.12287655
0.19509755,0.36550467,0.42559369,0.01016781,0.28662080,0.00004730,0.04839562,0.10599784
0.20110055,0.31629089,0.36819733,0.00881238,0.24770011,0.00004128,0.04206337,0.09095074
0.20710355,0.27264213,0.31722612,0.00760467,0.21323362,0.00003601,0.03636037,0.07768033
0.21310655,0.23447110,0.27258203,0.00654288,0.18313655,0.00003150,0.03128717,0.06611378
0.21910955,0.20164246,0.23410755,0.00562371,0.15728760,0.00002774,0.02683464,0.05616596
0.22511256,0.17399130,0.20160736,0.00484287,0.13554381,0.00002475,0.02298619,0.04774476
0.23111556,0.15134073,0.17486919,0.00419550,0.11775453,0.00002251,0.01971988,0.04075589
0.23711856,0.13351809,0.15368293,0.00367663,0.10377436,0.00002105,0.01701047,0.03510715
0.24312156,0.12036917,0.13785759,0.00328155,0.09347434,0.00002038,0.01483127,0.03071197
0.24912456,0.11177024,0.12723561,0.00300613,0.08675140,0.00002051,0.01315567,0.02749221
0.25512756,0.10763738,0.12170419,0.00284709,0.08353575,0.00002147,0.01195846,0.02538024
0.26113057,0.10793313,0.12120334,0.00280218,0.08379598,0.00002330,0.01121682,0.02432023
0.26713357,0.11267010,0.12573066,0.00287025,0.08754186,0.00002606,0.01091086,0.02426874
0.27313657,0.12191169,0.13534262,0.00305137,0.09482490,0.00002978,0.01102401,0.02519453
0.27913957,0.13576983,0.15015245,0.00334670,0.10573640,0.00003454,0.01154294,0.02707784
0.28514257,0.15439979,0.17032470,0.00375840,0.12040334,0.00004040,0.01245725,0.02990895
0.29114557,0.17799235,0.19606661,0.00428947,0.13898204,0.00004743,0.01375887,0.03368635
0.29714857,0.20676335,0.22761660,0.00494350,0.16164985,0.00005570,0.01544129,0.03841442
0.30315158,0.24094112,0.26523008,0.00572435,0.18859494,0.00006528,0.01749852,0.04410081
0.30915458,0.28075208,0.30916309,0.00663585,0.22000468,0.00007623,0.01992405,0.05075365
0.31515758,0.32640496,0.35965421,0.00768142,0.25605281,0.00008859,0.02270962,0.05837866
0.32116058,0.37807429,0.41690542,0.00886373,0.29688587,0.00010240,0.02584411,0.06697626
0.32716358,0.43588369,0.48106247,0.01018432,0.34260936,0.00011767,0.02931244,0.07653898
0.33316658,0.49988981,0.55219572,0.01164325,0.39327429,0.00013438,0.03309458,0.08704907
0.33916958,0.57006755,0.63028207,0.01323882,0.44886453,0.00015250,0.03716484,0.09847668
0.34517259,0.64629742,0.71518911,0.01496736,0.50928578,0.00017195,0.04149133,0.11077854
0.35117559,0.72835576,0.80666214,0.01682301,0.57435661,0.00019262,0.04603577,0.12389737
0.35717859,0.81590857,0.90431505,0.01879770,0.64380237,0.00021439,0.05075363,0.13776206
0.36318159,0.90850947,1.00762563,0.02088116,0.71725224,0.00023708,0.05559465,0.15228863
0.36918459,1.00560232,1.11593612,0.02306107,0.79424003,0.00026049,0.06050368,0.16738203
0.37518759,1.10652867,1.22845917,0.02532330,0.87420897,0.00028439,0.06542195,0.18293872
0.38119060,1.21054006,1.34428944,0.02765228,0.95652044,0.00030853,0.07028857,0.19884991
0.38719360,1.31681495,1.46242077,0.03003141,1.04046672,0.00033262,0.07504237,0.21500536
0.39319660,1.42447971,1.58176833,0.03244364,1.12528726,0.00035640,0.07962389,0.23129752
0.39919960,1.53263284,1.70119520,0.03487199,1.21018810,0.00037956,0.08397746,0.24762582
0.40520260,1.64037138,1.81954215,0.03730017,1.29436347,0.00040184,0.08805327,0.26390082
0.41120560,1.74681831,1.93565953,0.03971315,1.37701879,0.00042297,0.09180937,0.28004798
0.41720860,1.85114939,2.04843969,0.04209769,1.45739392,0.00044269,0.09521331,0.29601076
0.42321161,1.95261804,2.15684839,0.04444282,1.53478552,0.00046079,0.09824358,0.31175280
0.42921461,2.05057676,2.25995361,0.04674015,1.60856731,0.00047709,0.10089053,0.32725899
0.43521761,2.14449380,2.35695007,0.04898409,1.67820709,0.00049146,0.10315675,0.34253523
0.44122061,2.23396383,2.44717834,0.05117185,1.74327961,0.00050379,0.10505697,0.35760682
0.44722361,2.31871185,2.53013719,0.05330330,1.80347431,0.00051406,0.10661729,0.37251544
0.45322661,2.39858980,2.60548855,0.05538068,1.85859759,0.00052225,0.10787387,0.38731478
0.45922961,2.47356593,2.67305467,0.05740801,1.90856921,0.00052843,0.10887106,0.40206509
0.46523262,2.54370720,2.73280765,0.05939054,1.95341303,0.00053267,0.10965915,0.41682666
0.47123562,2.60915569,2.78485182,0.06133387,1.99324244,0.00053510,0.11029164,0.43165289
0.47723862,2.67010021,2.82940000,0.06324319,2.02824142,0.00053587,0.11082243,0.44658292
0.48324162,2.72674489,2.86674516,0.06512230,2.05864214,0.00053515,0.11130286,0.46163467
0.48924462,2.77927647,2.89722896,0.06697281,2.08470052,0.00053312,0.11177885,0.47679836
0.49524762,2.82783257,2.92120932,0.06879329,2.10667121,0.00052995,0.11228830,0.49203113
0.50125063,2.87247283,2.93902892,0.07057864,2.12478347,0.00052582,0.11285886,0.50725315
0.50725363,2.91315502,2.95098654,0.07231959,2.13921953,0.00052089,0.11350630,0.52234541
0.51325663,2.94971786,2.95731319,0.07400243,2.15009679,0.00051528,0.11423337,0.53714951
0.51925963,2.98187174,2.95815439,0.07560899,2.15745492,0.00050909,0.11502947,0.55146964
0.52526263,3.00919851,2.95355980,0.07711687,2.16124891,0.00050241,0.11587101,0.56507665
0.53126563,3.03116049,2.94348080,0.07849996,2.16134829,0.00049526,0.11672244,0.57771411
0.53726863,3.04711846,2.92777617,0.07972917,2.15754292,0.00048766,0.11753803,0.58910630
0.54327164,3.05635811,2.90622550,0.08077344,2.14955472,0.00047959,0.11826417,0.59896751
0.54927464,3.05812330,2.87854943,0.08160084,2.13705502,0.00047101,0.11884212,0.60701261
0.55527764,3.05165466,2.84443542,0.08217987,2.11968610,0.00046187,0.11921112,0.61296796
0.56128064,3.03623119,2.80356742,0.08248078,2.09708597,0.00045209,0.11931166,0.61658254
0.56728364,3.01121271,2.75565754,0.08247690,2.06891470,0.00044162,0.11908862,0.61763849
0.57328664,2.97608072,2.70047770,0.08214587,2.03488077,0.00043038,0.11849439,0.61596064
0.57928964,2.93047531,2.63788939,0.08147075,1.99476599,0.00041833,0.11749151,0.61142460
0.58529265,2.87422609,2.56786957,0.08044095,1.94844733,0.00040544,0.11605487,0.60396292
0.59129565,2.80737543,2.49053136,0.07905288,1.89591461,0.00039171,0.11417337,0.59356913
0.59729865,2.73019260,2.40613806,0.07731036,1.83728299,0.00037716,0.11185083,0.58029936
0.60330165,2.64317821,2.31510995,0.07522473,1.77279958,0.00036184,0.10910622,0.56427165
0.60930465,2.54705853,2.21802335,0.07281465,1.70284395,0.00034586,0.10597326,0.54566285
0.61530765,2.44277017,2.11560214,0.07010562,1.62792254,0.00032931,0.10249919,0.52470338
0.62131066,2.33143582,2.00870223,0.06712928,1.54865733,0.00031233,0.09874308,0.50167009
0.62731366,2.21433249,1.89828996,0.06392245,1.46576966,0.00029510,0.09477355,0.47687761
0.63331666,2.09285365,1.78541553,0.06052601,1.38005988,0.00027780,0.09066609,0.45066862
0.63931966,1.96846742,1.67118300,0.05698366,1.29238413,0.00026059,0.08650015,0.42340342
0.64532266,1.84267261,1.55671837,0.05334066,1.20362943,0.00024369,0.08235613,0.39544938
0.65132566,1.71695468,1.44313730,0.04964253,1.11468828,0.00022726,0.07831228,0.36717062
0.65732866,1.59274360,1.33151395,0.04593380,1.02643399,0.00021150,0.07444189,0.33891836
0.66333167,1.47137530,1.22285235,0.04225688,0.93969774,0.00019654,0.07081062,0.31102234
0.66933467,1.35405812,1.11806147,0.03865109,0.85524842,0.00018253,0.06747433,0.28378343
0.67533767,1.24184551,1.01793472,0.03515180,0.77377575,0.00016958,0.06447723,0.25746788
0.68134067,1.13561555,0.92313468,0.03178982,0.69587739,0.00015776,0.06185065,0.23230304
0.68734367,1.03605793,0.83418328,0.02859096,0.62205002,0.00014713,0.05961226,0.20847477
0.69334667,0.94366824,0.75145739,0.02557583,0.55268468,0.00013769,0.05776596,0.18612648
0.69934967,0.85874933,0.67518983,0.02275974,0.48806599,0.00012944,0.05630219,0.16535957
0.70535268,0.78141927,0.60547505,0.02015290,0.42837509,0.00012233,0.05519879,0.14623525
0.71135568,0.71162495,0.54227911,0.01776069,0.37369566,0.00011628,0.05442231,0.12877742
0.71735868,0.64916047,0.48545319,0.01558405,0.32402263,0.00011122,0.05392973,0.11297642
0.72336168,0.59368925,0.43474967,0.01362004,0.27927286,0.00010704,0.05367041,0.09879355
0.72936468,0.54476861,0.38984011,0.01186238,0.23929722,0.00010360,0.05358832,0.08616579
0.73536768,0.50187584,0.35033423,0.01030208,0.20389350,0.00010078,0.05362434,0.07501088
0.74137069,0.46443469,0.31579910,0.00892808,0.17281956,0.00009845,0.05371862,0.06523230
0.74737369,0.43184115,0.28577793,0.00772788,0.14580629,0.00009648,0.05381289,0.05672406
0.75337669,0.40348790,0.25980770,0.00668809,0.12256990,0.00009473,0.05385255,0.04937516
0.75937969,0.37878649,0.23743538,0.00579503,0.10282337,0.00009311,0.05378869,0.04307366
0.76538269,0.35718694,0.21823206,0.00503514,0.08628666,0.00009149,0.05357964,0.03771016
0.77138569,0.33819409,0.20180508,0.00439548,0.07269571,0.00008981,0.05319236,0.03318076
0.77738869,0.32138063,0.18780767,0.00386403,0.06180988,0.00008799,0.05260334,0.02938946
0.78339170,0.30639666,0.17594627,0.00342995,0.05341816,0.00008597,0.05179921,0.02624994
0.78939470,0.29297573,0.16598543,0.00308384,0.04734376,0.00008374,0.05077690,0.02368686
0.79539770,0.28093754,0.15775044,0.00281784,0.04344735,0.00008128,0.04954346,0.02163659
0.80140070,0.27018744,0.15112769,0.00262568,0.04162897,0.00007859,0.04811550,0.02004748
0.80740370,0.26071303,0.14606314,0.00250276,0.04182849,0.00007570,0.04651837,0.01887979
0.81340670,0.25257819,0.14255880,0.00244604,0.04402487,0.00007266,0.04478497,0.01810514
0.81940970,0.24591478,0.14066760,0.00245398,0.04823398,0.00006949,0.04295450,0.01770573
0.82541271,0.24091241,0.14048687,0.00252639,0.05450531,0.00006628,0.04107090,0.01767323
