energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
1.65382691,2.98949798,0.53517663,0.03361533,0.10492966,0.20630655,0.87235435,1.11143722,0.36609651,0.80459156
1.65982991,2.91544627,0.51672504,0.03245768,0.10353495,0.19897779,0.86152443,1.08135858,0.35570582,0.80099930
1.66583292,2.84776306,0.50011944,0.03144022,0.10378731,0.19168783,0.85328136,1.05596454,0.34454128,0.79527236
1.67183592,2.78803968,0.48569058,0.03057692,0.10582585,0.18457291,0.84840821,1.03590357,0.33270857,0.78774440
1.67783892,2.73788225,0.47376262,0.02988242,0.10977791,0.17777048,0.84768577,1.02180229,0.32032704,0.77880960
1.68384192,2.69887850,0.46464734,0.02937171,0.11575552,0.17141672,0.85187186,1.01425341,0.30752782,0.76891190
1.68984492,2.67255685,0.45863705,0.02905971,0.12385141,0.16564368,0.86167831,1.01380051,0.29445142,0.75853165
1.69584792,2.66033821,0.45599623,0.02896067,0.13413448,0.16057628,0.87774608,1.02092007,0.28124472,0.74816994
1.70185093,2.66348205,0.45695217,0.02908748,0.14664504,0.15632914,0.90061920,1.03600101,0.26805747,0.73833112
1.70785393,2.68302847,0.46168490,0.02945095,0.16138995,0.15300321,0.93071844,1.05932257,0.25503845,0.72950422
1.71385693,2.71973869,0.47031667,0.03005895,0.17833772,0.15068257,0.96831564,1.09103141,0.24233144,0.72214388
1.71985993,2.77403677,0.48290165,0.03091568,0.19741414,0.14943120,1.01350992,1.13111920,0.23007114,0.71665161
1.72586293,2.84595568,0.49941620,0.03202080,0.21849837,0.14929014,1.06620699,1.17940188,0.21837925,0.71335824
1.73186593,2.93509104,0.51975040,0.03336881,0.24142007,0.15027489,1.12610278,1.23550214,0.20736085,0.71250832
1.73786893,3.04056560,0.54370150,0.03494842,0.26595781,0.15237347,1.19267255,1.29883644,0.19710129,0.71424723
1.74387194,3.16100771,0.57096966,0.03674217,0.29183885,0.15554503,1.26516675,1.36860799,0.18766371,0.71861172
1.74987494,3.29454614,0.60115675,0.03872623,0.31874083,0.15971936,1.34261421,1.44380678,0.17908729,0.72552443
1.75587794,3.43882335,0.63376849,0.04087037,0.34629526,0.16479712,1.42383358,1.52321756,0.17138644,0.73479272
1.76188094,3.59102829,0.66822016,0.04313829,0.37409304,0.17065117,1.50745304,1.60543633,0.16455078,0.74611213
1.76788394,3.74794902,0.70384620,0.04548815,0.40169196,0.17712880,1.59193837,1.68889542,0.15854608,0.75907440
1.77388694,3.90604436,0.73991351,0.04787338,0.42862606,0.18405496,1.67562873,1.77189689,0.15331609,0.77317989
1.77988994,4.06153277,0.77563812,0.05024369,0.45441661,0.19123639,1.75677930,1.85265335,0.14878515,0.78785395
1.78589295,4.21049574,0.81020497,0.05254640,0.47858436,0.19846663,1.83360931,1.92933506,0.14486146,0.80246665
1.79189595,4.34899187,0.84279005,0.05472782,0.50066268,0.20553159,1.90435396,2.00012153,0.14144097,0.81635510
1.79789895,4.47317729,0.87258400,0.05673486,0.52021103,0.21221575,1.96731802,2.06325568,0.13841150,0.82884735
1.80390195,4.57942752,0.89881648,0.05851664,0.53682824,0.21830849,2.02092919,2.11709830,0.13565724,0.83928699
1.80990495,4.66445549,0.92078006,0.06002608,0.55016502,0.22361055,2.06378877,2.16018048,0.13306310,0.84705729
1.81590795,4.72542061,0.93785279,0.06122148,0.55993516,0.22794019,2.09471755,2.19125165,0.13051895,0.85160382
1.82191096,4.76002401,0.94951829,0.06206789,0.56592478,0.23113888,2.11279490,2.20932107,0.12792352,0.85245471
1.82791396,4.76658574,0.95538267,0.06253832,0.56799942,0.23307627,2.11738930,2.21369081,0.12518777,0.84923754
1.83391696,4.74410046,0.95518725,0.06261464,0.56610840,0.23365420,2.10817901,2.20397882,0.12223769,0.84169229
1.83991996,4.69226935,0.94881679,0.06228825,0.56028638,0.23280965,2.08516194,2.18013094,0.11901639,0.82967978
1.84592296,4.61150704,0.93630269,0.06156033,0.55065200,0.23051641,2.04865448,2.14242149,0.11548542,0.81318545
1.85192596,4.50292360,0.91782123,0.06044185,0.53740364,0.22678557,1.99927943,2.09144244,0.11162539,0.79231834
1.85792896,4.36828293,0.89368681,0.05895318,0.52081263,0.22166462,1.93794384,2.02808193,0.10743583,0.76730562
1.86393197,4.20993998,0.86434088,0.05712345,0.50121404,0.21523548,1.86580788,1.95349317,0.10293444,0.73848293
1.86993497,4.03076023,0.83033686,0.05498955,0.47899568,0.20761135,1.78424655,1.86905553,0.09815568,0.70628138
1.87593797,3.83402555,0.79232217,0.05259504,0.45458582,0.19893272,1.69480600,1.77632960,0.09314901,0.67121168
1.88194097,3.62333123,0.75101800,0.04998875,0.42843997,0.18936270,1.59915670,1.67700858,0.08797675,0.63384658
1.88794397,3.40247885,0.70719803,0.04722342,0.40102767,0.17908184,1.49904568,1.57286811,0.08271168,0.59480222
1.89394697,3.17537004,0.66166705,0.04435420,0.37281950,0.16828287,1.39624982,1.46571688,0.07743468,0.55471951
1.89994997,2.94590540,0.61524036,0.04143722,0.34427508,0.15716534,1.29253231,1.35735004,0.07223230,0.51424619
1.90595298,2.71789247,0.56872489,0.03852827,0.31583236,0.14593065,1.18960383,1.24950714,0.06719460,0.47402049
1.91195598,2.49496605,0.52290280,0.03568152,0.28789858,0.13477752,1.08908970,1.14383610,0.06241306,0.43465674
1.91795898,2.28052271,0.47851786,0.03294856,0.26084319,0.12389802,0.99250393,1.04186418,0.05797892,0.39673363
1.92396198,2.07767106,0.43626523,0.03037741,0.23499272,0.11347442,0.90123052,0.94497641,0.05398174,0.36078507
1.92996498,1.88919782,0.39678455,0.02801199,0.21062782,0.10367677,0.81651190,0.85440167,0.05050831,0.32729397
1.93596798,1.71754908,0.36065626,0.02589156,0.18798212,0.09466120,0.73944417,0.77120603,0.04764182,0.29668859
1.94197099,1.56482521,0.32840089,0.02405049,0.16724295,0.08656905,0.67097813,0.69629267,0.04546126,0.26934145
1.94797399,1.43278738,0.30048090,0.02251811,0.14855353,0.07952656,0.61192501,0.63040721,0.04404107,0.24557013
1.95397699,1.32287299,0.27730439,0.02131880,0.13201635,0.07364505,0.56296568,0.57414748,0.04345075,0.22563972
1.95997999,1.23621708,0.25923003,0.02047205,0.11769742,0.06902145,0.52466160,0.52797609,0.04375466,0.20976627
1.96598299,1.17367692,0.24657252,0.01999269,0.10563106,0.06573904,0.49746637,0.49223451,0.04501157,0.19812060
1.97198599,1.13585670,0.23960788,0.01989114,0.09582473,0.06386813,0.48173617,0.46715728,0.04727423,0.19083214
1.97798899,1.12313002,0.23857777,0.02017357,0.08826394,0.06346661,0.47773813,0.45288510,0.05058863,0.18799216
1.98399200,1.13565795,0.24369244,0.02084220,0.08291649,0.06458024,0.48565550,0.44947581,0.05499308,0.18965607
1.98999500,1.17340115,0.25513171,0.02189537,0.07973635,0.06724252,0.50558902,0.45691243,0.06051704,0.19584448
1.99599800,1.23612533,0.27304376,0.02332773,0.07866659,0.07147408,0.53755419,0.47510776,0.06717962,0.20654295
2.00200100,1.32339955,0.29754147,0.02513023,0.07964155,0.07728170,0.58147445,0.50390542,0.07498798,0.22170027
2.00800400,1.43458820,0.32869649,0.02729012,0.08258818,0.08465678,0.63717076,0.54307744,0.08393549,0.24122565
2.01400700,1.56883743,0.36653123,0.02979088,0.08742646,0.09357356,0.70434832,0.59231873,0.09399987,0.26498479
2.02001001,1.72505796,0.41100901,0.03261216,0.09406915,0.10398701,0.78258152,0.65123925,0.10514132,0.29279542
2.02601301,1.90190611,0.46202318,0.03572960,0.10242098,0.11583071,0.87129848,0.71935461,0.11730090,0.32442278
2.03201601,2.09776557,0.51938562,0.03911479,0.11237733,0.12901484,0.96976657,0.79607635,0.13039910,0.35957538
2.03801901,2.31073249,0.58281565,0.04273517,0.12382276,0.14342441,1.07708067,0.88070276,0.14433493,0.39790187
2.04402201,2.53860615,0.65192988,0.04655404,0.13662942,0.15891810,1.19215544,0.97241169,0.15898551,0.43898938
2.05002501,2.77888784,0.72623416,0.05053068,0.15065566,0.17532775,1.31372325,1.07025618,0.17420629,0.48236386
2.05602801,3.02878968,0.80511817,0.05462046,0.16574502,0.19245874,1.44033878,1.17316409,0.18983210,0.52749297
2.06203102,3.28525500,0.88785351,0.05877525,0.18172560,0.21009139,1.57039118,1.27994240,0.20567892,0.57379167
2.06803402,3.54499109,0.97359580,0.06294384,0.19841011,0.22798348,1.70212426,1.38928672,0.22154651,0.62063065
2.07403702,3.80451459,1.06139124,0.06707252,0.21559664,0.24587381,1.83366468,1.49979635,0.23722175,0.66734775
2.08004002,4.06020896,1.15018785,0.07110590,0.23307006,0.26348701,1.96305770,1.60999471,0.25248280,0.71326189
2.08604302,4.30839274,1.23885130,0.07498771,0.25060430,0.28053915,2.08830940,1.71835488,0.26710379,0.75768941
2.09204602,4.54539660,1.32618525,0.07866186,0.26796520,0.29674431,2.20743421,1.82332947,0.28086002,0.79996200
2.09804902,4.76764680,1.41095545,0.08207351,0.28491402,0.31182171,2.31850567,1.92338393,0.29353338,0.83944567
2.10405203,4.97175173,1.49191714,0.08517024,0.30121145,0.32550315,2.41970865,2.01703204,0.30491795,0.87555991
2.11005503,5.15458831,1.56784470,0.08790326,0.31662198,0.33754057,2.50939048,2.10287222,0.31482542,0.90779607
2.11605803,5.31338472,1.63756256,0.09022857,0.33091850,0.34771322,2.58610899,2.17962324,0.32309014,0.93573414
2.12206103,5.44579580,1.69997618,0.09210815,0.34388687,0.35583434,2.64867499,2.24615777,0.32957368,0.95905710
2.12806403,5.54996806,1.75410184,0.09351099,0.35533043,0.36175692,2.69618737,2.30153239,0.33416862,0.97756186
2.13406703,5.62459129,1.79909418,0.09441403,0.36507422,0.36537823,2.72805905,2.34501273,0.33680153,0.99116635
2.14007004,5.66893460,1.83427025,0.09480294,0.37296878,0.36664314,2.74403262,2.37609276,0.33743484,0.99991227
2.14607304,5.68286535,1.85912909,0.09467268,0.37889335,0.36554584,2.74418491,2.39450727,0.33606776,1.00396312
2.15207604,5.66685011,1.87336608,0.09402792,0.38275846,0.36212995,2.72892039,2.40023719,0.33273606,1.00359768
2.15807904,5.62193787,1.87688148,0.09288311,0.38450785,0.35648720,2.69895369,2.39350756,0.32751082,0.99919907
2.16408204,5.54972628,1.86978278,0.09126241,0.38411949,0.34875446,2.65528230,2.37477829,0.32049615,0.99123999
2.17008504,5.45231273,1.85238090,0.08919935,0.38160591,0.33910954,2.59915075,2.34472826,0.31182613,0.98026464
2.17608804,5.33223249,1.82518038,0.08673628,0.37701368,0.32776578,2.53200806,2.30423364,0.30166091,0.96686837
2.18209105,5.19238684,1.78886407,0.08392360,0.37042221,0.31496584,2.45546065,2.25434130,0.29018238,0.95167603
2.18809405,5.03596441,1.74427305,0.08081885,0.36194171,0.30097482,2.37122267,2.19623880,0.27758930,0.93532002
2.19409705,4.86635911,1.69238267,0.07748563,0.35171061,0.28607314,2.28106618,2.13122199,0.26409241,0.91841912
2.20010005,4.68708804,1.63427572,0.07399245,0.33989240,0.27054943,2.18677329,2.06066197,0.24990943,0.90155927
2.20610305,4.50171250,1.57111382,0.07041149,0.32667196,0.25469369,2.09009204,1.98597235,0.23526017,0.88527708
2.21210605,4.31376492,1.50410827,0.06681735,0.31225157,0.23879098,1.99269778,1.90857830,0.22036206,0.87004683
2.21810905,4.12668396,1.43449126,0.06328581,0.29684669,0.22311582,1.89616109,1.82988841,0.20542600,0.85627161
2.22411206,3.94375934,1.36348862,0.05989261,0.28068155,0.20792753,1.80192329,1.75126993,0.19065269,0.84427885
2.23011506,3.76808745,1.29229478,0.05671229,0.26398478,0.19346635,1.71127948,1.67402831,0.17622962,0.83432016
2.23611806,3.60253782,1.22205074,0.05381711,0.24698511,0.17995070,1.62536945,1.59939102,0.16232850,0.82657555
2.24212106,3.44973010,1.15382534,0.05127601,0.22990731,0.16757521,1.54517555,1.52849568,0.14910339,0.82116125
2.24812406,3.31202035,1.08860030,0.04915364,0.21296840,0.15650966,1.47152690,1.46238242,0.13668928,0.81814066
2.25412706,3.19149513,1.02725874,0.04750947,0.19637424,0.14689853,1.40510869,1.40198966,0.12520126,0.81753753
2.26013007,3.08997141,0.97057732,0.04639695,0.18031663,0.13886120,1.34647526,1.34815287,0.11473405,0.81935033
2.26613307,3.00900010,0.91922152,0.04586261,0.16497086,0.13249238,1.29606544,1.30160531,0.10536199,0.82356683
2.27213607,2.94987114,0.87374359,0.04594533,0.15049383,0.12786283,1.25421891,1.26298002,0.09713929,0.83017787
2.27813907,2.91361807,0.83458275,0.04667548,0.13702267,0.12502003,1.22119195,1.23281209,0.09010051,0.83918935
2.28414207,2.90102055,0.80206710,0.04807414,0.12467397,0.12398883,1.19717162,1.21154048,0.08426127,0.85063161
2.29014507,2.91260343,0.77641666,0.05015237,0.11354342,0.12477184,1.18228738,1.19950884,0.07961910,0.86456555
2.29614807,2.94863210,0.75774714,0.05291041,0.10370596,0.12734963,1.17661943,1.19696474,0.07615431,0.88108518
2.30215108,3.00910392,0.74607414,0.05633712,0.09521634,0.13168065,1.18020343,1.20405734,0.07383103,0.90031633
2.30815408,3.09373666,0.74131752,0.06040936,0.08810994,0.13770103,1.19303181,1.22083337,0.07259829,0.92241178
2.31415708,3.20195505,0.74330586,0.06509168,0.08240396,0.14532418,1.21505164,1.24723197,0.07239116,0.94754305
2.32016008,3.33287769,0.75178109,0.07033617,0.07809868,0.15444053,1.24615996,1.28307877,0.07313200,0.97588959
2.32616308,3.48530611,0.76640343,0.07608254,0.07517890,0.16491742,1.28619721,1.32808009,0.07473182,1.00762610
2.33216608,3.65771877,0.78675684,0.08225864,0.07361551,0.17659937,1.33493982,1.38181815,0.07709174,1.04290890
2.33816908,3.84827228,0.81235532,0.08878128,0.07336688,0.18930885,1.39209294,1.44374817,0.08010465,1.08186241
2.34417209,4.05481194,0.84265030,0.09555743,0.07438044,0.20284783,1.45728437,1.51319836,0.08365701,1.12456665
2.35017509,4.27489347,0.87703927,0.10248590,0.07659406,0.21700005,1.53006069,1.58937364,0.08763082,1.17104672
2.35617809,4.50581691,0.91487599,0.10945936,0.07993736,0.23153420,1.60988620,1.67136355,0.09190576,1.22126500
2.36218109,4.74467308,0.95548201,0.11636672,0.08433299,0.24620811,1.69614538,1.75815502,0.09636147,1.27511655
2.36818409,4.98840191,0.99815969,0.12309589,0.08969777,0.26077366,1.78814895,1.84864972,0.10087991,1.33242820
2.37418709,5.23386125,1.04220614,0.12953662,0.09594370,0.27498257,1.88514348,1.94168605,0.10534780,1.39296117
2.38019010,5.47790382,1.08692795,0.13558359,0.10297893,0.28859273,1.98632432,2.03606488,0.10965899,1.45641710
2.38619310,5.71745917,1.13165587,0.14113937,0.11070857,0.30137490,2.09085094,2.13057832,0.11371676,1.52244700
2.39219610,5.94961701,1.17575917,0.14611731,0.11903543,0.31311952,2.19786398,2.22404029,0.11743588,1.59066239
2.39819910,6.17170794,1.21865862,0.15044416,0.12786063,0.32364336,2.30650291,2.31531736,0.12074449,1.66064787
2.40420210,6.38137751,1.25983778,0.15406223,0.13708412,0.33279549,2.41592311,2.40335869,0.12358550,1.73197410
2.41020510,6.57664969,1.29885176,0.15693110,0.14660510,0.34046266,2.52531131,2.48722321,0.12591764,1.80421020
2.41620810,6.75597641,1.33533314,0.15902876,0.15632231,0.34657334,2.63389848,2.56610303,0.12771604,1.87693487
2.42221111,6.91827047,1.36899462,0.16035197,0.16613426,0.35110057,2.74096920,2.63934155,0.12897219,1.94974528
2.42821411,7.06291997,1.39962832,0.16091611,0.17593937,0.35406320,2.84586716,2.70644564,0.12969353,2.02226325
2.43421711,7.18978361,1.42710184,0.16075419,0.18563611,0.35552555,2.94799647,2.76709112,0.12990238,2.09413842
2.44022011,7.29916711,1.45135131,0.15991535,0.19512307,0.35559537,3.04681898,2.82112143,0.12963452,2.16504827
2.44622311,7.39178223,1.47237193,0.15846270,0.20429911,0.35442025,3.14184806,2.86853965,0.12893729,2.23469523
2.45222611,7.46869060,1.49020665,0.15647079,0.21306362,0.35218246,3.23263962,2.90949451,0.12786742,2.30280136
2.45822911,7.53123570,1.50493374,0.15402267,0.22131687,0.34909265,3.31878128,2.94426117,0.12648859,2.36910116
2.46423212,7.58096650,1.51665408,0.15120678,0.22896059,0.34538238,3.39988092,2.97321790,0.12486895,2.43333326
2.47023512,7.61955681,1.52547884,0.14811377,0.23589878,0.34129610,3.47555583,2.99682010,0.12307859,2.49523202
2.47623812,7.64872445,1.53151855,0.14483343,0.24203873,0.33708259,3.54542345,3.01557296,0.12118710,2.55451968
2.48224112,7.67015392,1.53487389,0.14145181,0.24729238,0.33298646,3.60909480,3.03000403,0.11926141,2.61090005
2.48824412,7.68542591,1.53562890,0.13804864,0.25157787,0.32923986,3.66617135,3.04063725,0.11736380,2.66405419
2.49424712,7.69595647,1.53384678,0.13469519,0.25482135,0.32605480,3.71624574,3.04796920,0.11555037,2.71363877
2.50025013,7.70294760,1.52956839,0.13145261,0.25695892,0.32361631,3.75890641,3.05244868,0.11386974,2.75928715
2.50625313,7.70735049,1.52281332,0.12837069,0.25793865,0.32207665,3.79374612,3.05446016,0.11236233,2.80061337
2.51225613,7.70984181,1.51358326,0.12548726,0.25772257,0.32155080,3.82037352,3.05431136,0.11105979,2.83721869
2.51825913,7.71081255,1.50186718,0.12282793,0.25628851,0.32211326,3.83842725,3.05222522,0.10998502,2.86870039
2.52426213,7.71036858,1.48764784,0.12040641,0.25363167,0.32379634,3.84759135,3.04833599,0.10915232,2.89466227
2.53026513,7.70834159,1.47090898,0.11822511,0.24976587,0.32658986,3.84761108,3.04268918,0.10856789,2.91472601
2.53626813,7.70430883,1.45164264,0.11627613,0.24472423,0.33044229,3.83830784,3.03524503,0.10823059,2.92854305
2.54227114,7.69761992,1.42985599,0.11454246,0.23855937,0.33526322,3.81959243,3.02588499,0.10813271,2.93580596
2.54827414,7.68742938,1.40557732,0.11299940,0.23134297,0.34092713,3.79147566,3.01442070,0.10826101,2.93625900
2.55427714,7.67273330,1.37886067,0.11161599,0.22316468,0.34727828,3.75407572,3.00060503,0.10859771,2.92970723
2.56028014,7.65240919,1.34978911,0.11035665,0.21413049,0.35413654,3.70762212,2.98414489,0.10912159,2.91602397
2.56628314,7.62525812,1.31847638,0.10918260,0.20436042,0.36130405,3.65245608,2.96471529,0.10980902,2.89515648
2.57228614,7.59004855,1.28506713,0.10805346,0.19398586,0.36857246,3.58902752,2.94197456,0.11063507,2.86712978
2.57828914,7.54556132,1.24973575,0.10692857,0.18314643,0.37573057,3.51788929,2.91558025,0.11157457,2.83204878
2.58429215,7.49063557,1.21268423,0.10576835,0.17198670,0.38257209,3.43968906,2.88520580,0.11260307,2.79009907
2.59029515,7.42421492,1.17413915,0.10453549,0.16065270,0.38890336,3.35515966,2.85055737,0.11369796,2.74154642
2.59629815,7.34539348,1.13434829,0.10319602,0.14928861,0.39455062,3.26510845,2.81139074,0.11483935,2.68673551
2.60230115,7.25346067,1.09357703,0.10172026,0.13803351,0.39936681,3.17040648,2.76752777,0.11601102,2.62608790
2.60830415,7.14794394,1.05210478,0.10008361,0.12701856,0.40323739,3.07197778,2.71887208,0.11720127,2.56009958
2.61430715,7.02864764,1.01022168,0.09826721,0.11636449,0.40608511,2.97078921,2.66542313,0.11840363,2.48933806
2.62031016,6.89568682,0.96822562,0.09625848,0.10617969,0.40787348,2.86784097,2.60728833,0.11961745,2.41443900
2.62631316,6.74951380,0.92641961,0.09405145,0.09655872,0.40860872,2.76415767,2.54469237,0.12084831,2.33610218
2.63231616,6.59093597,0.88510942,0.09164692,0.08758151,0.40834013,2.66077996,2.47798318,0.12210815,2.25508677
2.63831916,6.42112315,0.84460139,0.08905253,0.07931302,0.40715869,2.55875618,2.40763394,0.12341518,2.17220542
2.64432216,6.24160314,0.80520030,0.08628251,0.07180342,0.40519405,2.45913394,2.33424068,0.12479344,2.08831717
2.65032516,6.05424475,0.76720713,0.08335742,0.06508881,0.40260985,2.36295117,2.25851526,0.12627207,2.00431889
2.65632816,5.86122805,0.73091652,0.08030353,0.05919222,0.39959756,2.27122648,2.18127372,0.12788427,1.92113515
2.66233117,5.66500232,0.69661393,0.07715224,0.05412499,0.39636910,2.18494872,2.10342008,0.12966592,1.83970663
2.66833417,5.46823280,0.66457236,0.07393920,0.04988838,0.39314843,2.10506579,2.02592629,0.13165404,1.76097718
2.67433717,5.27373837,0.63504878,0.07070338,0.04647522,0.39016261,2.03247291,1.94980890,0.13388497,1.68587992
2.68034017,5.08442239,0.60828015,0.06748609,0.04387178,0.38763256,1.96800078,1.87610343,0.13639253,1.61532274
2.68634317,4.90319970,0.58447943,0.06432992,0.04205944,0.38576403,1.91240412,1.80583761,0.13920621,1.55017381
2.69234617,4.73292307,0.56383149,0.06127768,0.04101643,0.38473914,1.86635110,1.74000461,0.14234940,1.49124769
2.69834917,4.57631225,0.54648946,0.05837142,0.04071932,0.38470894,1.83041440,1.67953744,0.14583789,1.43929264
2.70435218,4.43588860,0.53257141,0.05565145,0.04114444,0.38578725,1.80506427,1.62528571,0.14967875,1.39497962
2.71035518,4.31391811,0.52215787,0.05315556,0.04226897,0.38804617,1.79066406,1.57799574,0.15386950,1.35889358
2.71635818,4.21236465,0.51529018,0.05091828,0.04407186,0.39151332,1.78746843,1.53829462,0.15839787,1.33152705
