energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-1.80990495,9.03876544,0.08969424,0.68172049,1.14204815,2.09330109,5.01476150,2.47725081,2.46086586,0.00000000
-1.80390195,9.26004473,0.09311226,0.70023773,1.13294901,2.14378036,5.06613453,2.55450869,2.48706136,0.00000000
-1.79789895,9.44656120,0.09625010,0.71646906,1.11786249,2.18588056,5.09878182,2.62231591,2.50321943,0.00000000
-1.79189595,9.59544655,0.09907653,0.73006632,1.09691131,2.21901058,5.11094778,2.67974306,2.50892153,0.00000000
-1.78589295,9.70450093,0.10156333,0.74073527,1.07034069,2.24274360,5.10136291,2.72602939,2.50395282,0.00000000
-1.77988994,9.77224578,0.10368571,0.74824481,1.03851014,2.25682667,5.06928763,2.76060111,2.48830596,0.00000000
-1.77388694,9.79795552,0.10542268,0.75243410,1.00188158,2.26118485,5.01453711,2.78308458,2.46217838,0.00000000
-1.76788394,9.78166775,0.10675741,0.75321758,0.96100428,2.25591984,4.93748651,2.79331445,2.42596356,0.00000000
-1.76188094,9.72417242,0.10767744,0.75058748,0.91649738,2.24130343,4.83905709,2.79133632,2.38023685,0.00000000
-1.75587794,9.62698105,0.10817490,0.74461410,0.86903092,2.21776619,4.72068443,2.77740411,2.32573670,0.00000000
-1.74987494,9.49227770,0.10824666,0.73544355,0.81930609,2.18588197,4.58427036,2.75197232,2.26334214,0.00000000
-1.74387194,9.32285396,0.10789430,0.72329334,0.76803564,2.14634906,4.43212099,2.71568345,2.19404756,0.00000000
-1.73786893,9.12203037,0.10712414,0.70844581,0.71592506,2.09996864,4.26687364,2.66935105,2.11893555,0.00000000
-1.73186593,8.89356712,0.10594713,0.69123974,0.66365535,2.04762158,4.09141537,2.61393897,2.03914902,0.00000000
-1.72586293,8.64156687,0.10437863,0.67206038,0.61186780,1.99024427,3.90879647,2.55053730,1.95586315,0.00000000
-1.71985993,8.37037242,0.10243814,0.65132829,0.56115117,1.92880441,3.72214180,2.48033578,1.87025816,0.00000000
-1.71385693,8.08446225,0.10014903,0.62948724,0.51203161,1.86427738,3.53456296,2.40459529,1.78349337,0.00000000
-1.70785393,7.78834616,0.09753809,0.60699162,0.46496522,1.79762391,3.34907408,2.32461812,1.69668325,0.00000000
-1.70185093,7.48646387,0.09463509,0.58429378,0.42033355,1.72976953,3.16851356,2.24171774,1.61087572,0.00000000
-1.69584792,7.18308841,0.09147233,0.56183147,0.37844151,1.66158615,2.99547376,2.15718885,1.52703309,0.00000000
-1.68984492,6.88223644,0.08808404,0.54001603,0.33951775,1.59387620,2.83224050,2.07227828,1.44601593,0.00000000
-1.68384192,6.58758731,0.08450588,0.51922134,0.30371707,1.52735932,2.68074339,1.98815753,1.36856984,0.00000000
-1.67783892,6.30241230,0.08077435,0.49977413,0.27112452,1.46266185,2.54251811,1.90589749,1.29531536,0.00000000
-1.67183592,6.02951539,0.07692621,0.48194568,0.24176088,1.40030908,2.41868088,1.82644614,1.22674104,0.00000000
-1.66583292,5.77118686,0.07299791,0.46594530,0.21558910,1.34072025,2.30991554,1.75060962,1.16319955,0.00000000
-1.65982991,5.52917042,0.06902504,0.45191570,0.19252137,1.28420620,2.21647282,1.67903728,1.10490695,0.00000000
-1.65382691,5.30464485,0.06504182,0.43993039,0.17242656,1.23096960,2.13818160,1.61221114,1.05194500,0.00000000
-1.64782391,5.09822032,0.06108057,0.42999319,0.15513767,1.18110765,2.07447122,1.55044011,1.00426632,0.00000000
-1.64182091,4.90994989,0.05717134,0.42203989,0.14045917,1.13461713,2.02440420,1.49385912,0.96170250,0.00000000
-1.63581791,4.73935560,0.05334146,0.41594198,0.12817406,1.09140165,1.98671788,1.44243332,0.92397474,0.00000000
-1.62981491,4.58546899,0.04961528,0.41151239,0.11805042,1.05128084,1.95987397,1.39596733,0.89070689,0.00000000
-1.62381191,4.44688474,0.04601391,0.40851295,0.10984751,1.01400144,1.94211431,1.35411912,0.86144068,0.00000000
-1.61780890,4.32182609,0.04255506,0.40666350,0.10332132,0.97924987,1.93152129,1.31641832,0.83565260,0.00000000
-1.61180590,4.20822017,0.03925296,0.40565225,0.09822953,0.94666611,1.92608107,1.28228821,0.81277219,0.00000000
-1.60580290,4.10378087,0.03611839,0.40514695,0.09433592,0.91585839,1.92374778,1.25107077,0.79220105,0.00000000
-1.59979990,4.00609655,0.03315873,0.40480669,0.09141428,0.88641843,1.92250683,1.22205386,0.77333229,0.00000000
-1.59379690,3.91271965,0.03037819,0.40429379,0.08925170,0.85793669,1.92043534,1.19449951,0.75556951,0.00000000
-1.58779390,3.82125497,0.02777796,0.40328527,0.08765147,0.83001711,1.91575785,1.16767232,0.73834504,0.00000000
-1.58179090,3.72944363,0.02535657,0.40148369,0.08643541,0.80229100,1.90689584,1.14086688,0.72113669,0.00000000
-1.57578789,3.63523946,0.02311022,0.39862680,0.08544579,0.77442936,1.89250924,1.11343318,0.70348245,0.00000000
-1.56978489,3.53687518,0.02103311,0.39449569,0.08454679,0.74615346,1.87152903,1.08479899,0.68499281,0.00000000
-1.56378189,3.43291603,0.01911788,0.38892122,0.08362550,0.71724311,1.84318002,1.05448853,0.66536023,0.00000000
-1.55777889,3.32229901,0.01735599,0.38178852,0.08259249,0.68754235,1.80699322,1.02213661,0.64436547,0.00000000
-1.55177589,3.20435659,0.01573809,0.37303929,0.08138203,0.65696253,1.76280790,0.98749797,0.62188079,0.00000000
-1.54577289,3.07882460,0.01425439,0.36267215,0.07995180,0.62548253,1.71076370,0.95045154,0.59786991,0.00000000
-1.53976988,2.94583448,0.01289496,0.35074087,0.07828233,0.59314640,1.65128345,0.91099958,0.57238492,0.00000000
-1.53376688,2.80589096,0.01165001,0.33735076,0.07637604,0.56005839,1.58504795,0.86926220,0.54556049,0.00000000
-1.52776388,2.65983688,0.01051016,0.32265344,0.07425596,0.52637593,1.51296411,0.82546747,0.51760560,0.00000000
-1.52176088,2.50880733,0.00946653,0.30684029,0.07196426,0.49230079,1.43612796,0.77993800,0.48879348,0.00000000
-1.51575788,2.35417558,0.00851093,0.29013484,0.06956047,0.45806895,1.35578445,0.73307470,0.45945011,0.00000000
-1.50975488,2.19749383,0.00763591,0.27278467,0.06711954,0.42393977,1.27328566,0.68533852,0.42994190,0.00000000
-1.50375188,2.04043142,0.00683475,0.25505294,0.06472983,0.39018482,1.19004912,0.63723133,0.40066312,0.00000000
-1.49774887,1.88471346,0.00610149,0.23721004,0.06249090,0.35707715,1.10751784,0.58927652,0.37202346,0.00000000
-1.49174587,1.73206226,0.00543088,0.21952577,0.06051132,0.32488112,1.02712307,0.54200044,0.34443633,0.00000000
-1.48574287,1.58414384,0.00481827,0.20226199,0.05890635,0.29384353,0.95025105,0.49591522,0.31830804,0.00000000
-1.47973987,1.44252110,0.00425956,0.18566634,0.05779560,0.26418603,0.87821409,0.45150363,0.29402817,0.00000000
-1.47373687,1.30861489,0.00375114,0.16996687,0.05730065,0.23609929,0.81222642,0.40920637,0.27196138,0.00000000
-1.46773387,1.18367365,0.00328973,0.15536776,0.05754256,0.20973887,0.75338473,0.36941213,0.25244043,0.00000000
-1.46173087,1.06875160,0.00287233,0.14204617,0.05863928,0.18522278,0.70265315,0.33245034,0.23576059,0.00000000
-1.45572786,0.96469540,0.00249618,0.13015004,0.06070300,0.16263087,0.66085200,0.29858681,0.22217521,0.00000000
-1.44972486,0.87213836,0.00215863,0.11979693,0.06383727,0.14200555,0.62864990,0.26802180,0.21189220,0.00000000
-1.44372186,0.79150136,0.00185714,0.11107356,0.06813411,0.12335397,0.60655826,0.24089047,0.20507138,0.00000000
-1.43771886,0.72299927,0.00158923,0.10403611,0.07367089,0.10665115,0.59492769,0.21726523,0.20182235,0.00000000
-1.43171586,0.66665171,0.00135247,0.09871093,0.08050715,0.09184399,0.59394562,0.19715965,0.20220283,0.00000000
-1.42571286,0.62229694,0.00114444,0.09509576,0.08868145,0.07885574,0.60363475,0.18053352,0.20621726,0.00000000
-1.41970985,0.58960778,0.00096279,0.09316108,0.09820821,0.06759078,0.62385212,0.16729877,0.21381570,0.00000000
-1.41370685,0.56810875,0.00080518,0.09285179,0.10907484,0.05793937,0.65428872,0.15732573,0.22489301,0.00000000
-1.40770385,0.55719374,0.00066934,0.09408888,0.12123914,0.04978233,0.69447009,0.15044975,0.23928838,0.00000000
-1.40170085,0.55614370,0.00055309,0.09677131,0.13462724,0.04299535,0.74375808,0.14647770,0.25678542,0.00000000
-1.39569785,0.56414427,0.00045435,0.10077798,0.14913224,0.03745288,0.80135459,0.14519439,0.27711303,0.00000000
-1.38969485,0.58030313,0.00037113,0.10596985,0.16461370,0.03303147,0.86630788,0.14636875,0.29994720,0.00000000
-1.38369185,0.60366737,0.00030162,0.11219229,0.18089817,0.02961270,0.93752216,0.14975972,0.32491416,0.00000000
-1.37768884,0.63324099,0.00024415,0.11927768,0.19778091,0.02708538,1.01377116,0.15512191,0.35159486,0.00000000
-1.37168584,0.66800269,0.00019722,0.12704837,0.21502882,0.02534735,1.09371607,0.16221106,0.37953123,0.00000000
-1.36568284,0.70692428,0.00015952,0.13531987,0.23238471,0.02430669,1.17592828,0.17078914,0.40823401,0.00000000
-1.35967984,0.74898961,0.00012996,0.14390460,0.24957286,0.02388254,1.25891669,0.18062936,0.43719239,0.00000000
-1.35367684,0.79321413,0.00010765,0.15261577,0.26630571,0.02400546,1.34115943,0.19152087,0.46588524,0.00000000
-1.34767384,0.83866482,0.00009196,0.16127170,0.28229170,0.02461743,1.42113919,0.20327320,0.49379360,0.00000000
-1.34167084,0.88448002,0.00008247,0.16970025,0.29724374,0.02567157,1.49738122,0.21572029,0.52041430,0.00000000
-1.33566783,0.92988877,0.00007908,0.17774338,0.31088840,0.02713154,1.56849256,0.22872412,0.54527400,0.00000000
-1.32966483,0.97422900,0.00008196,0.18526154,0.32297515,0.02897075,1.63320113,0.24217765,0.56794334,0.00000000
-1.32366183,1.01696366,0.00009161,0.19213790,0.33328546,0.03117138,1.69039291,0.25600707,0.58805051,0.00000000
-1.31765883,1.05769439,0.00010893,0.19828214,0.34164145,0.03372315,1.73914557,0.27017317,0.60529365,0.00000000
-1.31165583,1.09617166,0.00013519,0.20363353,0.34791353,0.03662208,1.77875687,0.28467169,0.61945162,0.00000000
-1.30565283,1.13230112,0.00017217,0.20816342,0.35202688,0.03986905,1.80876654,0.29953265,0.63039252,0.00000000
-1.29964982,1.16614550,0.00022215,0.21187676,0.35396645,0.04346831,1.82897044,0.31481853,0.63807968,0.00000000
-1.29364682,1.19792204,0.00028801,0.21481261,0.35378023,0.04742602,1.83942627,0.33062142,0.64257471,0.00000000
-1.28764382,1.22799528,0.00037331,0.21704373,0.35158063,0.05174878,1.84045062,0.34705921,0.64403771,0.00000000
-1.28164082,1.25686569,0.00048230,0.21867510,0.34754404,0.05644219,1.83260750,0.36427091,0.64272432,0.00000000
-1.27563782,1.28515439,0.00062006,0.21984151,0.34190844,0.06150961,1.81668900,0.38241132,0.63898019,0.00000000
-1.26963482,1.31358489,0.00079251,0.22070423,0.33496927,0.06695110,1.79368914,0.40164542,0.63323272,0.00000000
-1.26363182,1.34296248,0.00100645,0.22144706,0.32707366,0.07276250,1.76477238,0.42214252,0.62598091,0.00000000
-1.25762881,1.37415233,0.00126964,0.22227171,0.31861325,0.07893489,1.73123850,0.44407062,0.61778348,0.00000000
-1.25162581,1.40805701,0.00159074,0.22339291,0.31001587,0.08545431,1.69448550,0.46759111,0.60924591,0.00000000
-1.24562281,1.44559456,0.00197929,0.22503319,0.30173632,0.09230181,1.65597263,0.49285410,0.60100693,0.00000000
-1.23961981,1.48767754,0.00244565,0.22741786,0.29424650,0.09945376,1.61718505,0.51999448,0.59372483,0.00000000
-1.23361681,1.53519372,0.00300087,0.23076995,0.28802514,0.10688257,1.57960171,0.54912871,0.58806419,0.00000000
-1.22761381,1.58898874,0.00365651,0.23530562,0.28354740,0.11455749,1.54466765,0.58035253,0.58468308,0.00000000
-1.22161081,1.64985072,0.00442440,0.24122988,0.28127445,0.12244575,1.51377149,0.61373928,0.58422117,0.00000000
-1.21560780,1.71849676,0.00531636,0.24873290,0.28164325,0.13051367,1.48822843,0.64933881,0.58728871,0.00000000
-1.20960480,1.79556092,0.00634384,0.25798675,0.28505666,0.13872782,1.46926874,0.68717679,0.59445637,0.00000000
-1.20360180,1.88158327,0.00751750,0.26914275,0.29187393,0.14705606,1.45803111,0.72725412,0.60624595,0.00000000
-1.19759880,1.97699944,0.00884680,0.28232927,0.30240174,0.15546844,1.45556011,0.76954617,0.62312166,0.00000000
-1.19159580,2.08213023,0.01033946,0.29765001,0.31688586,0.16393770,1.46280651,0.81400181,0.64548190,0.00000000
-1.18559280,2.19717073,0.01200099,0.31518257,0.33550353,0.17243955,1.48062907,0.86054189,0.67365137,0.00000000
-1.17958979,2.32217879,0.01383417,0.33497738,0.35835674,0.18095247,1.50979647,0.90905713,0.70787334,0.00000000
-1.17358679,2.45706275,0.01583853,0.35705675,0.38546648,0.18945711,1.55098781,0.95940546,0.74830200,0.00000000
-1.16758379,2.60156864,0.01801000,0.38141406,0.41676824,0.19793536,1.60479060,1.01140894,0.79499515,0.00000000
-1.16158079,2.75526728,0.02034042,0.40801294,0.45210893,0.20636904,1.67169509,1.06485032,0.84790702,0.00000000
-1.15557779,2.91754199,0.02281739,0.43678652,0.49124537,0.21473833,1.75208422,1.11946967,0.90688187,0.00000000
-1.14957479,3.08757789,0.02542400,0.46763651,0.53384469,0.22302013,1.84621905,1.17496133,0.97164836,0.00000000
-1.14357179,3.26435372,0.02813893,0.50043234,0.57948667,0.23118635,1.95421970,1.23097166,1.04181541,0.00000000
-1.13756878,3.44663731,0.03093649,0.53501030,0.62766834,0.23920237,2.07604231,1.28709788,1.11686984,0.00000000
-1.13156578,3.63298587,0.03378702,0.57117265,0.67781081,0.24702576,2.21145317,1.34288847,1.19617630,0.00000000
-1.12556278,3.82175199,0.03665731,0.60868699,0.72926833,0.25460538,2.36000140,1.39784540,1.27897996,0.00000000
-1.11955978,4.01109614,0.03951126,0.64728588,0.78133960,0.26188103,2.52099180,1.45142839,1.36441236,0.00000000
-1.11355678,4.19900621,0.04231069,0.68666689,0.83328110,0.26878363,2.69346002,1.50306141,1.45150064,0.00000000
-1.10755378,4.38332431,0.04501626,0.72649330,0.88432211,0.27523607,2.87615204,1.55214130,1.53918028,0.00000000
-1.10155078,4.56178062,0.04758850,0.76639561,0.93368109,0.28115464,3.06751031,1.59804847,1.62631141,0.00000000
-1.09554777,4.73203390,0.04998891,0.80597397,0.98058306,0.28645110,3.26566839,1.64015942,1.71169853,0.00000000
-1.08954477,4.89171784,0.05218114,0.84480186,1.02427729,0.29103525,3.46845618,1.67786070,1.79411319,0.00000000
-1.08354177,5.03849215,0.05413210,0.88243103,1.06405485,0.29481786,3.67341707,1.71056387,1.87231924,0.00000000
-1.07753877,5.17009708,0.05581310,0.91839791,1.09926554,0.29771398,3.87783823,1.73772100,1.94510009,0.00000000
-1.07153577,5.28440985,0.05720089,0.95223140,1.12933348,0.29964633,4.07879429,1.75884016,2.01128713,0.00000000
-1.06553277,5.37950150,0.05827857,0.98346230,1.15377106,0.30054864,4.27320448,1.77350045,2.06978856,0.00000000
-1.05952976,5.45369242,0.05903646,1.01163389,1.17219066,0.30036895,4.45790221,1.78136591,2.11961789,0.00000000
-1.05352676,5.50560498,0.05947271,1.03631391,1.18431396,0.29907246,4.62971558,1.78219814,2.15992109,0.00000000
-1.04752376,5.53421185,0.05959386,1.05710729,1.18997852,0.29664411,4.78555650,1.77586689,2.19000171,0.00000000
-1.04152076,5.53887839,0.05941518,1.07366947,1.18914156,0.29309052,4.92251560,1.76235878,2.20934311,0.00000000
-1.03551776,5.51939806,0.05896085,1.08571984,1.18188085,0.28844147,5.03795954,1.74178340,2.21762719,0.00000000
-1.02951476,5.47601970,0.05826404,1.09305463,1.16839300,0.28275065,5.12962682,1.71437720,2.21474893,0.00000000
-1.02351176,5.40946573,0.05736678,1.09555897,1.14898901,0.27609592,5.19571828,1.68050455,2.20082639,0.00000000
-1.01750875,5.32094073,0.05631980,1.09321716,1.12408777,0.26857879,5.23497820,1.64065648,2.17620573,0.00000000
-1.01150575,5.21212974,0.05518213,1.08612092,1.09420731,0.26032351,5.24676233,1.59544668,2.14146110,0.00000000
-1.00550275,5.08518621,0.05402074,1.07447488,1.05995466,0.25147544,5.23108931,1.54560522,2.09738935,0.00000000
-0.99949975,4.94270934,0.05290993,1.05859890,1.02201428,0.24219907,5.18867296,1.49196979,2.04499962,0.00000000
-0.99349675,4.78771116,0.05193075,1.03892697,0.98113561,0.23267559,5.12093314,1.43547485,1.98549799,0.00000000
-0.98749375,4.62357348,0.05117024,1.01600223,0.93812007,0.22310008,5.02998424,1.37713869,1.92026753,0.00000000
-0.98149075,4.45399550,0.05072056,0.99046834,0.89380778,0.21367843,4.91860093,1.31804864,1.85084423,0.00000000
-0.97548774,4.28293261,0.05067801,0.96305704,0.84906418,0.20462400,4.79016190,1.25934452,1.77888926,0.00000000
-0.96948474,4.11452761,0.05114185,0.93457228,0.80476699,0.19615411,4.64857334,1.20220072,1.70615823,0.00000000
-0.96348174,3.95303518,0.05221295,0.90587128,0.76179339,0.18848637,4.49817439,1.14780694,1.63446800,0.00000000
-0.95747874,3.80274112,0.05399227,0.87784303,0.72100775,0.18183482,4.34362785,1.09734791,1.56566183,0.00000000
-0.95147574,3.66787779,0.05657906,0.85138493,0.68324988,0.17640612,4.18979977,1.05198241,1.50157351,0.00000000
-0.94547274,3.55253721,0.06006888,0.82737836,0.64932386,0.17239554,4.04163185,1.01282175,1.44399121,0.00000000
-0.93946973,3.46058363,0.06455137,0.80666381,0.61998737,0.16998305,3.90401088,0.98090819,1.39462164,0.00000000
-0.93346673,3.39556730,0.07010780,0.79001659,0.59594161,0.16932941,3.78163917,0.95719347,1.35505530,0.00000000
-0.92746373,3.36064122,0.07680851,0.77812382,0.57782166,0.17057230,3.67891015,0.94251805,1.32673332,0.00000000
-0.92146073,3.35848280,0.08471017,0.77156356,0.56618726,0.17382268,3.59979238,0.93759124,1.31091657,0.00000000
-0.91545773,3.39122218,0.09385305,0.77078662,0.56151406,0.17916134,3.54772536,0.94297283,1.30865748,0.00000000
-0.90945473,3.46037918,0.10425837,0.77610189,0.56418520,0.18663576,3.52552967,0.95905656,1.32077517,0.00000000
-0.90345173,3.56681046,0.11592572,0.78766550,0.57448335,0.19625748,3.53533352,0.98605599,1.34783421,0.00000000
-0.89744872,3.71066875,0.12883091,0.80547426,0.59258320,0.20799986,3.57851719,1.02399316,1.39012758,0.00000000
-0.89144572,3.89137552,0.14292409,0.82936366,0.61854464,0.22179666,3.65567648,1.07269057,1.44766416,0.00000000
-0.88544272,4.10760862,0.15812855,0.85901032,0.65230669,0.23754120,3.76660554,1.13176689,1.52016110,0.00000000
-0.87943972,4.35730579,0.17434006,0.89393912,0.69368247,0.25508653,3.91029921,1.20063677,1.60704137,0.00000000
-0.87343672,4.63768508,0.19142704,0.93353457,0.74235552,0.27424643,4.08497444,1.27851521,1.70743690,0.00000000
-0.86743372,4.94528252,0.20923154,0.97705620,0.79787776,0.29479747,4.28811005,1.36442653,1.82019728,0.00000000
-0.86143072,5.27600717,0.22757111,1.02365756,0.85966947,0.31648210,4.51650381,1.45721834,1.94390447,0.00000000
-0.85542771,5.62521317,0.24624157,1.07240812,0.92702168,0.33901279,4.76634534,1.55558029,2.07689323,0.00000000
-0.84942471,5.98778788,0.26502066,1.12231764,0.99910120,0.36207713,5.03330324,1.65806762,2.21727748,0.00000000
-0.84342171,6.35825472,0.28367251,1.17236212,1.07495883,0.38534393,5.31262445,1.76312918,2.36298219,0.00000000
-0.83741871,6.73088873,0.30195279,1.22151059,1.15354073,0.40847005,5.59924355,1.86913938,2.51178048,0.00000000
-0.83141571,7.09984250,0.31961443,1.26875208,1.23370322,0.43110797,5.88789956,1.97443353,2.66133543,0.00000000
-0.82541271,7.45927929,0.33641377,1.31312184,1.31423103,0.45291372,6.17325760,2.07734566,2.80924579,0.00000000
-0.81940970,7.80351018,0.35211687,1.35372608,1.39385881,0.47355513,6.45003234,2.17624792,2.95309480,0.00000000
-0.81340670,8.12713133,0.36650575,1.38976461,1.47129555,0.49271998,6.71311037,2.26959034,3.09050096,0.00000000
-0.80740370,8.42515744,0.37938450,1.42055060,1.54525162,0.51012399,6.95766831,2.35593997,3.21916960,0.00000000
-0.80140070,8.69314733,0.39058477,1.44552701,1.61446751,0.52551813,7.17928356,2.43401782,3.33694390,0.00000000
-0.79539770,8.92731750,0.39997067,1.46427924,1.67774368,0.53869524,7.37403478,2.50273262,3.44185390,0.00000000
-0.78939470,9.12463975,0.40744274,1.47654361,1.73397052,0.54949556,7.53858922,2.56120998,3.53216219,0.00000000
-0.78339170,9.28291939,0.41294091,1.48221154,1.78215730,0.55781102,7.67027452,2.60881587,3.60640468,0.00000000
-0.77738869,9.40085072,0.41644624,1.48132936,1.82145916,0.56358810,7.76713279,2.64517337,3.66342518,0.00000000
-0.77138569,9.47804745,0.41798143,1.47409382,1.85120091,0.56682913,7.82795541,2.67017191,3.70240259,0.00000000
-0.76538269,9.51504625,0.41760999,1.46084344,1.87089669,0.56759195,7.85229760,2.68396838,3.72286950,0.00000000
-0.75937969,9.51328242,0.41543418,1.44204609,1.88026448,0.56598784,7.84047215,2.68697989,3.72472158,0.00000000
-0.75337669,9.47503790,0.41159165,1.41828314,1.87923479,0.56217795,7.79352261,2.67986803,3.70821711,0.00000000
-0.74737369,9.40336244,0.40625090,1.39023074,1.86795290,0.55636800,7.71317686,2.66351507,3.67396645,0.00000000
