energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.63731866,0.09245213,0.00009205,0.01373663,0.07040745,0.00303579,0.05811299,0.00000000,0.07337195,0.00026865
-4.63131566,0.10022814,0.00007004,0.01518413,0.07835517,0.00280779,0.06428500,0.00000000,0.08161344,0.00025591
-4.62531266,0.10951819,0.00005296,0.01679627,0.08708561,0.00272344,0.07121813,0.00000000,0.09068290,0.00025346
-4.61930965,0.12014305,0.00003983,0.01855012,0.09649210,0.00277000,0.07882456,0.00000000,0.10046453,0.00026020
-4.61330665,0.13192694,0.00002983,0.02042076,0.10645555,0.00293842,0.08701072,0.00000000,0.11083140,0.00027526
-4.60730365,0.14469539,0.00002230,0.02238117,0.11684418,0.00322293,0.09567682,0.00000000,0.12164510,0.00029802
-4.60130065,0.15827404,0.00001671,0.02440231,0.12751400,0.00362050,0.10471689,0.00000000,0.13275608,0.00032801
-4.59529765,0.17248833,0.00001264,0.02645328,0.13831009,0.00413045,0.11401956,0.00000000,0.14400514,0.00036494
-4.58929465,0.18716410,0.00000977,0.02850165,0.14906878,0.00475389,0.12346936,0.00000000,0.15522571,0.00040867
-4.58329165,0.20212923,0.00000785,0.03051402,0.15962056,0.00549328,0.13294877,0.00000000,0.16624706,0.00045914
-4.57728864,0.21721601,0.00000670,0.03245655,0.16979366,0.00635193,0.14234065,0.00000000,0.17689832,0.00051640
-4.57128564,0.23226417,0.00000618,0.03429579,0.17941819,0.00733352,0.15153122,0.00000000,0.18701299,0.00058054
-4.56528264,0.24712445,0.00000621,0.03599942,0.18833063,0.00844163,0.16041318,0.00000000,0.19643396,0.00065173
-4.55927964,0.26166239,0.00000676,0.03753710,0.19637850,0.00967934,0.16888907,0.00000000,0.20501861,0.00073012
-4.55327664,0.27576203,0.00000779,0.03888131,0.20342488,0.01104877,0.17687448,0.00000000,0.21264381,0.00081590
-4.54727364,0.28932949,0.00000932,0.04000811,0.20935276,0.01255073,0.18430104,0.00000000,0.21921067,0.00090923
-4.54127064,0.30229588,0.00001139,0.04089788,0.21406875,0.01418439,0.19111900,0.00000000,0.22464847,0.00101026
-4.53526763,0.31461961,0.00001405,0.04153580,0.21750615,0.01594698,0.19729920,0.00000000,0.22891794,0.00111910
-4.52926463,0.32628765,0.00001737,0.04191236,0.21962714,0.01783359,0.20283430,0.00000000,0.23201331,0.00123580
-4.52326163,0.33731584,0.00002146,0.04202352,0.22042390,0.01983706,0.20773928,0.00000000,0.23396325,0.00136036
-4.51725863,0.34774789,0.00002643,0.04187080,0.21991874,0.02194789,0.21205087,0.00000000,0.23483040,0.00149269
-4.51125563,0.35765327,0.00003241,0.04146111,0.21816311,0.02415426,0.21582626,0.00000000,0.23470966,0.00163265
-4.50525263,0.36712390,0.00003955,0.04080645,0.21523552,0.02644216,0.21914071,0.00000000,0.23372498,0.00177999
-4.49924962,0.37626974,0.00004802,0.03992338,0.21123856,0.02879557,0.22208452,0.00000000,0.23202507,0.00193437
-4.49324662,0.38521336,0.00005804,0.03883243,0.20629507,0.03119671,0.22475906,0.00000000,0.22977793,0.00209537
-4.48724362,0.39408388,0.00006984,0.03755733,0.20054361,0.03362635,0.22727240,0.00000000,0.22716451,0.00226242
-4.48124062,0.40301018,0.00008368,0.03612422,0.19413361,0.03606420,0.22973437,0.00000000,0.22437178,0.00243489
-4.47523762,0.41211408,0.00009988,0.03456079,0.18722015,0.03848930,0.23225148,0.00000000,0.22158542,0.00261199
-4.46923462,0.42150329,0.00011882,0.03289544,0.17995889,0.04088042,0.23492179,0.00000000,0.21898254,0.00279284
-4.46323162,0.43126493,0.00014094,0.03115649,0.17250107,0.04321651,0.23783001,0.00000000,0.21672456,0.00297642
-4.45722861,0.44145947,0.00016677,0.02937143,0.16498904,0.04547707,0.24104296,0.00000000,0.21495080,0.00316157
-4.45122561,0.45211578,0.00019696,0.02756632,0.15755229,0.04764257,0.24460569,0.00000000,0.21377283,0.00334702
-4.44522261,0.46322725,0.00023228,0.02576522,0.15030427,0.04969478,0.24853843,0.00000000,0.21326995,0.00353135
-4.43921961,0.47474943,0.00027366,0.02398988,0.14333995,0.05161709,0.25283440,0.00000000,0.21348598,0.00371303
-4.43321661,0.48659924,0.00032223,0.02225942,0.13673429,0.05339481,0.25745880,0.00000000,0.21442743,0.00389041
-4.42721361,0.49865597,0.00037935,0.02059022,0.13054155,0.05501541,0.26234887,0.00000000,0.21606329,0.00406172
-4.42121061,0.51076411,0.00044661,0.01899596,0.12479546,0.05646875,0.26741517,0.00000000,0.21832621,0.00422513
-4.41520760,0.52273793,0.00052591,0.01748769,0.11951021,0.05774732,0.27254403,0.00000000,0.22111532,0.00437876
-4.40920460,0.53436778,0.00061947,0.01607406,0.11468204,0.05884642,0.27760112,0.00000000,0.22430030,0.00452067
-4.40320160,0.54542796,0.00072983,0.01476159,0.11029152,0.05976433,0.28243592,0.00000000,0.22772677,0.00464900
-4.39719860,0.55568572,0.00085992,0.01355505,0.10630619,0.06050259,0.28688711,0.00000000,0.23122251,0.00476191
-4.39119560,0.56491121,0.00101300,0.01245777,0.10268355,0.06106610,0.29078850,0.00000000,0.23460459,0.00485773
-4.38519260,0.57288789,0.00119270,0.01147213,0.09937418,0.06146335,0.29397537,0.00000000,0.23768676,0.00493493
-4.37918959,0.57942287,0.00140295,0.01059985,0.09632493,0.06170653,0.29629085,0.00000000,0.24028698,0.00499226
-4.37318659,0.58435681,0.00164795,0.00984245,0.09348195,0.06181163,0.29759223,0.00000000,0.24223479,0.00502873
-4.36718359,0.58757268,0.00193208,0.00920151,0.09079348,0.06179848,0.29775670,0.00000000,0.24337809,0.00504370
-4.36118059,0.58900311,0.00225981,0.00867902,0.08821234,0.06169067,0.29668646,0.00000000,0.24358914,0.00503693
-4.35517759,0.58863568,0.00263553,0.00827757,0.08569800,0.06151530,0.29431283,0.00000000,0.24276943,0.00500858
-4.34917459,0.58651596,0.00306344,0.00800049,0.08321813,0.06130268,0.29059926,0.00000000,0.24085341,0.00495923
-4.34317159,0.58274790,0.00354732,0.00785195,0.08074965,0.06108581,0.28554305,0.00000000,0.23781069,0.00488991
-4.33716858,0.57749161,0.00409034,0.00783697,0.07827929,0.06089963,0.27917573,0.00000000,0.23364691,0.00480205
-4.33116558,0.57095831,0.00469485,0.00796127,0.07580354,0.06078020,0.27156206,0.00000000,0.22840299,0.00469745
-4.32516258,0.56340284,0.00536214,0.00823113,0.07332821,0.06076365,0.26279777,0.00000000,0.22215310,0.00457825
-4.31915958,0.55511386,0.00609223,0.00865310,0.07086753,0.06088495,0.25300609,0.00000000,0.21500128,0.00444685
-4.31315658,0.54640223,0.00688365,0.00923370,0.06844283,0.06117670,0.24233334,0.00000000,0.20707703,0.00430582
-4.30715358,0.53758808,0.00773327,0.00997896,0.06608100,0.06166770,0.23094371,0.00000000,0.19852999,0.00415785
-4.30115058,0.52898724,0.00863618,0.01089401,0.06381279,0.06238168,0.21901356,0.00000000,0.18952407,0.00400564
-4.29514757,0.52089761,0.00958557,0.01198256,0.06167094,0.06333597,0.20672550,0.00000000,0.18023122,0.00385179
-4.28914457,0.51358629,0.01057274,0.01324641,0.05968841,0.06454039,0.19426253,0.00000000,0.17082530,0.00369874
-4.28314157,0.50727796,0.01158713,0.01468496,0.05789669,0.06599629,0.18180253,0.00000000,0.16147606,0.00354870
-4.27713857,0.50214526,0.01261649,0.01629478,0.05632429,0.06769592,0.16951328,0.00000000,0.15234372,0.00340356
-4.27113557,0.49830161,0.01364705,0.01806920,0.05499553,0.06962203,0.15754826,0.00000000,0.14357428,0.00326486
-4.26513257,0.49579690,0.01466387,0.01999809,0.05392969,0.07174795,0.14604346,0.00000000,0.13529572,0.00313375
-4.25912956,0.49461614,0.01565115,0.02206767,0.05314051,0.07403792,0.13511506,0.00000000,0.12761521,0.00301098
-4.25312656,0.49468144,0.01659275,0.02426054,0.05263605,0.07644800,0.12485827,0.00000000,0.12061744,0.00289688
-4.24712356,0.49585686,0.01747261,0.02655588,0.05241906,0.07892716,0.11534717,0.00000000,0.11436404,0.00279144
-4.24112056,0.49795629,0.01827528,0.02892974,0.05248761,0.08141888,0.10663553,0.00000000,0.10889406,0.00269431
-4.23511756,0.50075362,0.01898651,0.03135568,0.05283617,0.08386296,0.09875842,0.00000000,0.10422546,0.00260484
-4.22911456,0.50399491,0.01959370,0.03380537,0.05345684,0.08619763,0.09173453,0.00000000,0.10035738,0.00252220
-4.22311156,0.50741186,0.02008643,0.03624956,0.05434089,0.08836168,0.08556905,0.00000000,0.09727314,0.00244537
-4.21710855,0.51073591,0.02045687,0.03865901,0.05548034,0.09029678,0.08025672,0.00000000,0.09494371,0.00237329
-4.21110555,0.51371227,0.02070010,0.04100556,0.05686954,0.09194968,0.07578510,0.00000000,0.09333143,0.00230490
-4.20510255,0.51611313,0.02081440,0.04326324,0.05850669,0.09327422,0.07213768,0.00000000,0.09239380,0.00223918
-4.19909955,0.51774946,0.02080132,0.04540935,0.06039507,0.09423315,0.06929669,0.00000000,0.09208714,0.00217524
-4.19309655,0.51848070,0.02066572,0.04742542,0.06254403,0.09479959,0.06724553,0.00000000,0.09236986,0.00211238
-4.18709355,0.51822194,0.02041566,0.04929808,0.06496950,0.09495807,0.06597055,0.00000000,0.09320522,0.00205007
-4.18109055,0.51694817,0.02006210,0.05101964,0.06769407,0.09470515,0.06546224,0.00000000,0.09456344,0.00198803
-4.17508754,0.51469536,0.01961858,0.05258851,0.07074651,0.09404948,0.06571565,0.00000000,0.09642297,0.00192621
-4.16908454,0.51155837,0.01910074,0.05400926,0.07416068,0.09301141,0.06673009,0.00000000,0.09877096,0.00186476
-4.16308154,0.50768579,0.01852580,0.05529240,0.07797398,0.09162209,0.06850811,0.00000000,0.10160284,0.00180404
-4.15707854,0.50327177,0.01791190,0.05645379,0.08222518,0.08992217,0.07105384,0.00000000,0.10492101,0.00174460
-4.15107554,0.49854559,0.01727755,0.05751382,0.08695181,0.08796001,0.07437079,0.00000000,0.10873285,0.00168709
-4.14507254,0.49375905,0.01664089,0.05849620,0.09218723,0.08578974,0.07845918,0.00000000,0.11304792,0.00163225
-4.13906953,0.48917275,0.01601915,0.05942663,0.09795741,0.08346891,0.08331310,0.00000000,0.11787483,0.00158085
-4.13306653,0.48504155,0.01542801,0.06033122,0.10427773,0.08105624,0.08891744,0.00000000,0.12321765,0.00153365
-4.12706353,0.48160019,0.01488112,0.06123488,0.11114973,0.07860922,0.09524504,0.00000000,0.12907229,0.00149133
-4.12106053,0.47904970,0.01438969,0.06215966,0.11855835,0.07618185,0.10225408,0.00000000,0.13542299,0.00145445
-4.11505753,0.47754533,0.01396214,0.06312320,0.12646945,0.07382264,0.10988587,0.00000000,0.14223922,0.00142341
-4.10905453,0.47718654,0.01360390,0.06413742,0.13482810,0.07157285,0.11806336,0.00000000,0.14947305,0.00139843
-4.10305153,0.47800971,0.01331734,0.06520736,0.14355760,0.06946509,0.12669040,0.00000000,0.15705744,0.00137954
-4.09704852,0.47998382,0.01310180,0.06633046,0.15255951,0.06752245,0.13565181,0.00000000,0.16490536,0.00136651
-4.09104552,0.48300948,0.01295372,0.06749617,0.16171458,0.06575794,0.14481447,0.00000000,0.17291001,0.00135894
-4.08504252,0.48692129,0.01286694,0.06868602,0.17088480,0.06417455,0.15402939,0.00000000,0.18094615,0.00135618
-4.07903952,0.49149348,0.01283298,0.06987409,0.17991646,0.06276567,0.16313460,0.00000000,0.18887255,0.00135743
-4.07303652,0.49644870,0.01284155,0.07102790,0.18864410,0.06151597,0.17195904,0.00000000,0.19653554,0.00136172
-4.06703352,0.50146933,0.01288100,0.07210973,0.19689540,0.06040272,0.18032706,0.00000000,0.20377336,0.00136795
-4.06103052,0.50621103,0.01293885,0.07307822,0.20449654,0.05939733,0.18806358,0.00000000,0.21042144,0.00137497
-4.05502751,0.51031781,0.01300233,0.07389020,0.21127815,0.05846717,0.19499948,0.00000000,0.21631811,0.00138158
-4.04902451,0.51343783,0.01305897,0.07450274,0.21708133,0.05757757,0.20097719,0.00000000,0.22131059,0.00138659
-4.04302151,0.51523941,0.01309709,0.07487519,0.22176358,0.05669377,0.20585613,0.00000000,0.22526104,0.00138891
-4.03701851,0.51542638,0.01310629,0.07497122,0.22520444,0.05578300,0.20951772,0.00000000,0.22805225,0.00138751
-4.03101551,0.51375214,0.01307788,0.07476068,0.22731041,0.05481627,0.21186979,0.00000000,0.22959286,0.00138154
-4.02501251,0.51003188,0.01300524,0.07422128,0.22801914,0.05377009,0.21285025,0.00000000,0.22982170,0.00137031
-4.01900950,0.50415237,0.01288413,0.07333990,0.22730247,0.05262788,0.21242960,0.00000000,0.22871122,0.00135334
-4.01300650,0.49607915,0.01271281,0.07211358,0.22516843,0.05138115,0.21061254,0.00000000,0.22626975,0.00133037
-4.00700350,0.48586068,0.01249225,0.07055010,0.22166193,0.05003026,0.20743822,0.00000000,0.22254248,0.00130137
-4.00100050,0.47362954,0.01222605,0.06866814,0.21686420,0.04858494,0.20297945,0.00000000,0.21761124,0.00126653
-3.99499750,0.45960070,0.01192047,0.06649706,0.21089108,0.04706439,0.19734074,0.00000000,0.21159303,0.00122627
-3.98899450,0.44406706,0.01158421,0.06407623,0.20389019,0.04549714,0.19065530,0.00000000,0.20463743,0.00118120
-3.98299150,0.42739254,0.01122826,0.06145415,0.19603709,0.04392054,0.18308125,0.00000000,0.19692294,0.00113213
-3.97698849,0.41000310,0.01086563,0.05868714,0.18753077,0.04238002,0.17479703,0.00000000,0.18865258,0.00107999
-3.97098549,0.39237613,0.01051099,0.05583791,0.17858855,0.04092811,0.16599645,0.00000000,0.18004878,0.00102588
-3.96498249,0.37502861,0.01018038,0.05297401,0.16944062,0.03962327,0.15688338,0.00000000,0.17134787,0.00097095
-3.95897949,0.35850452,0.00989077,0.05016609,0.16032447,0.03852855,0.14766644,0.00000000,0.16279432,0.00091641
-3.95297649,0.34336182,0.00965969,0.04748628,0.15147946,0.03771015,0.13855381,0.00000000,0.15463492,0.00086349
-3.94697349,0.33015937,0.00950479,0.04500649,0.14314151,0.03723584,0.12974834,0.00000000,0.14711310,0.00081343
-3.94097049,0.31944410,0.00944340,0.04279688,0.13553832,0.03717335,0.12144311,0.00000000,0.14046347,0.00076737
-3.93496748,0.31173857,0.00949213,0.04092446,0.12888496,0.03758865,0.11381749,0.00000000,0.13490668,0.00072643
-3.92896448,0.30752918,0.00966636,0.03945173,0.12338011,0.03854423,0.10703393,0.00000000,0.13064471,0.00069159
-3.92296148,0.30725497,0.00997986,0.03843562,0.11920286,0.04009735,0.10123522,0.00000000,0.12785662,0.00066374
-3.91695848,0.31129730,0.01044433,0.03792646,0.11651004,0.04229825,0.09654251,0.00000000,0.12669474,0.00064359
-3.91095548,0.31997029,0.01106899,0.03796719,0.11543423,0.04518843,0.09305390,0.00000000,0.12728135,0.00063174
-3.90495248,0.33351228,0.01186018,0.03859269,0.11608222,0.04879891,0.09084356,0.00000000,0.12970587,0.00062859
-3.89894947,0.35207820,0.01282101,0.03982923,0.11853397,0.05314865,0.08996139,0.00000000,0.13402249,0.00063438
-3.89294647,0.37573322,0.01395103,0.04169408,0.12284209,0.05824306,0.09043318,0.00000000,0.14024838,0.00064918
-3.88694347,0.40444773,0.01524598,0.04419524,0.12903162,0.06407272,0.09226106,0.00000000,0.14836241,0.00067285
-3.88094047,0.43809392,0.01669762,0.04733125,0.13710030,0.07061236,0.09542440,0.00000000,0.15830451,0.00070512
-3.87493747,0.47644424,0.01829367,0.05109122,0.14701909,0.07782019,0.09988102,0.00000000,0.16997570,0.00074550
-3.86893447,0.51917207,0.02001784,0.05545490,0.15873311,0.08563762,0.10556862,0.00000000,0.18323885,0.00079338
-3.86293147,0.56585474,0.02185002,0.06039296,0.17216294,0.09398946,0.11240663,0.00000000,0.19792036,0.00084795
-3.85692846,0.61597930,0.02376659,0.06586737,0.18720616,0.10278467,0.12029820,0.00000000,0.21381266,0.00090832
-3.85092546,0.66895113,0.02574094,0.07183201,0.20373936,0.11191768,0.12913254,0.00000000,0.23067778,0.00097343
-3.84492246,0.72410548,0.02774410,0.07823342,0.22162039,0.12127029,0.13878751,0.00000000,0.24825185,0.00104218
-3.83891946,0.78072192,0.02974550,0.08501173,0.24069096,0.13071414,0.14913246,0.00000000,0.26625069,0.00111336
-3.83291646,0.83804150,0.03171399,0.09210174,0.26077949,0.14011384,0.16003131,0.00000000,0.28437623,0.00118576
-3.82691346,0.89528626,0.03361886,0.09943421,0.28170426,0.14933046,0.17134581,0.00000000,0.30232388,0.00125814
-3.82091046,0.95168070,0.03543097,0.10693728,0.30327667,0.15822547,0.18293893,0.00000000,0.31979057,0.00132931
-3.81490745,1.00647449,0.03712403,0.11453795,0.32530470,0.16666498,0.19467845,0.00000000,0.33648322,0.00139814
-3.80890445,1.05896574,0.03867574,0.12216372,0.34759631,0.17452408,0.20644039,0.00000000,0.35212751,0.00146360
-3.80290145,1.10852405,0.04006906,0.12974418,0.36996297,0.18169107,0.21811254,0.00000000,0.36647661,0.00152479
-3.79689845,1.15461235,0.04129320,0.13721271,0.39222299,0.18807160,0.22959776,0.00000000,0.37931959,0.00158099
-3.79089545,1.19680681,0.04234468,0.14450798,0.41420478,0.19359231,0.24081702,0.00000000,0.39048920,0.00163165
-3.78489245,1.23481400,0.04322804,0.15157545,0.43574994,0.19820397,0.25171223,0.00000000,0.39986877,0.00167645
-3.77888944,1.26848438,0.04395640,0.15836875,0.45671613,0.20188390,0.26224852,0.00000000,0.40739795,0.00171527
-3.77288644,1.29782180,0.04455175,0.16485074,0.47697984,0.20463756,0.27241623,0.00000000,0.41307709,0.00174823
-3.76688344,1.32298836,0.04504499,0.17099454,0.49643879,0.20649926,0.28223227,0.00000000,0.41697008,0.00177570
-3.76088044,1.34430443,0.04547557,0.17678415,0.51501434,0.20753184,0.29174094,0.00000000,0.41920559,0.00179823
-3.75487744,1.36224373,0.04589095,0.18221489,0.53265353,0.20782545,0.30101426,0.00000000,0.41997656,0.00181661
-3.74887444,1.37742366,0.04634572,0.18729355,0.54933104,0.20749532,0.31015156,0.00000000,0.41953810,0.00183180
-3.74287144,1.39059100,0.04690041,0.19203821,0.56505087,0.20667871,0.31927857,0.00000000,0.41820373,0.00184489
-3.73686843,1.40260360,0.04762013,0.19647785,0.57984768,0.20553105,0.32854577,0.00000000,0.41634014,0.00185712
-3.73086543,1.41440846,0.04857297,0.20065152,0.59378784,0.20422147,0.33812620,0.00000000,0.41436063,0.00186977
-3.72486243,1.42701702,0.04982825,0.20460741,0.60696988,0.20292785,0.34821256,0.00000000,0.41271733,0.00188418
-3.71885943,1.44147827,0.05145465,0.20840147,0.61952437,0.20183156,0.35901367,0.00000000,0.41189243,0.00190167
-3.71285643,1.45885049,0.05351831,0.21209592,0.63161290,0.20111209,0.37075030,0.00000000,0.41238859,0.00192351
-3.70685343,1.48017236,0.05608090,0.21575741,0.64342618,0.20094173,0.38365030,0.00000000,0.41471871,0.00195085
-3.70085043,1.50643427,0.05919775,0.21945510,0.65518082,0.20148051,0.39794316,0.00000000,0.41939524,0.00198475
-3.69484742,1.53855034,0.06291603,0.22325841,0.66711498,0.20287146,0.41385391,0.00000000,0.42691905,0.00202607
-3.68884442,1.57733197,0.06727314,0.22723484,0.67948253,0.20523646,0.43159651,0.00000000,0.43776828,0.00207548
-3.68284142,1.62346335,0.07229522,0.23144754,0.69254582,0.20867271,0.45136679,0.00000000,0.45238692,0.00213343
-3.67683842,1.67747945,0.07799581,0.23595298,0.70656707,0.21324984,0.47333502,0.00000000,0.47117360,0.00220014
-3.67083542,1.73974697,0.08437488,0.24079860,0.72179856,0.21900789,0.49763832,0.00000000,0.49447050,0.00227557
-3.66483242,1.81044848,0.09141799,0.24602058,0.73847179,0.22595600,0.52437312,0.00000000,0.52255259,0.00235944
-3.65882941,1.88957008,0.09909577,0.25164182,0.75678610,0.23407193,0.55358783,0.00000000,0.55561748,0.00245124
-3.65282641,1.97689290,0.10736369,0.25767014,0.77689689,0.24330235,0.58527606,0.00000000,0.59377587,0.00255020
-3.64682341,2.07198842,0.11616215,0.26409677,0.79890432,0.25356381,0.61937067,0.00000000,0.63704309,0.00265535
-3.64082041,2.17421800,0.12541679,0.27089529,0.82284274,0.26474441,0.65573891,0.00000000,0.68533183,0.00276551
-3.63481741,2.28273654,0.13503926,0.27802100,0.84867155,0.27670608,0.69417899,0.00000000,0.73844641,0.00287935
-3.62881441,2.39650046,0.14492816,0.28541069,0.87626804,0.28928730,0.73441841,0.00000000,0.79607897,0.00299539
-3.62281141,2.51427999,0.15497043,0.29298311,0.90542287,0.30230638,0.77611412,0.00000000,0.85780782,0.00311202
-3.61680840,2.63467576,0.16504294,0.30063982,0.93583832,0.31556497,0.81885500,0.00000000,0.92309828,0.00322759
-3.61080540,2.75613966,0.17501446,0.30826674,0.96713003,0.32885197,0.86216641,0.00000000,0.99130631,0.00334037
-3.60480240,2.87699976,0.18474792,0.31573618,0.99883219,0.34194759,0.90551726,0.00000000,1.06168507,0.00344864
-3.59879940,2.99548916,0.19410285,0.32290942,1.03040628,0.35462761,0.94832912,0.00000000,1.13339459,0.00355070
-3.59279640,3.10977823,0.20293813,0.32963979,1.06125325,0.36666768,0.98998762,0.00000000,1.20551454,0.00364491
-3.58679340,3.21801005,0.21111484,0.33577617,1.09072885,0.37784768,1.02985553,0.00000000,1.27705991,0.00372969
-3.58079040,3.31833807,0.21849928,0.34116674,1.11816156,0.38795605,1.06728747,0.00000000,1.34699957,0.00380359
-3.57478739,3.40896561,0.22496600,0.34566310,1.14287258,0.39679399,1.10164556,0.00000000,1.41427708,0.00386528
