energy_ev,total_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
0.83141571,1.76880062,0.47374135,0.02773847,0.00904798,0.16819043,1.64116169,1.55818639
0.83741871,1.86863081,0.49729142,0.02945610,0.00952110,0.17664859,1.74831568,1.64765988
0.84342171,1.96433123,0.51966187,0.03122580,0.00997066,0.18507356,1.85172461,1.73272553
0.84942471,2.05415520,0.54039655,0.03302043,0.01038791,0.19330975,1.94954761,1.81185515
0.85542771,2.13641849,0.55904622,0.03481290,0.01076419,0.20119925,2.03996691,1.88359471
0.86143072,2.20954800,0.57518337,0.03657669,0.01109117,0.20858581,2.12124097,1.94660733
0.86743372,2.27212888,0.58841703,0.03828620,0.01136122,0.21531883,2.19175741,1.99971423
0.87343672,2.32294821,0.59840689,0.03991727,0.01156761,0.22125744,2.25008368,2.04193207
0.87943972,2.36103330,0.60487612,0.04144755,0.01170480,0.22627429,2.29501290,2.07250487
0.88544272,2.38568284,0.60762224,0.04285687,0.01176866,0.23025903,2.32560315,2.09092901
0.89144572,2.39648955,0.60652543,0.04412759,0.01175662,0.23312129,2.34120803,2.09697039
0.89744872,2.39335339,0.60155408,0.04524490,0.01166778,0.23479311,2.34149740,2.09067276
0.90345173,2.37648475,0.59276711,0.04619707,0.01150298,0.23523059,2.32646715,2.07235705
0.90945473,2.34639757,0.58031305,0.04697562,0.01126478,0.23441492,2.29643775,2.04261170
0.91545773,2.30389292,0.56442599,0.04757551,0.01095736,0.23235255,2.25204160,2.00227465
0.92146073,2.25003377,0.54541855,0.04799516,0.01058640,0.22907466,2.19420009,1.95240774
0.92746373,2.18611236,0.52367223,0.04823652,0.01015893,0.22463592,2.12409126,1.89426488
0.93346673,2.11361155,0.49962568,0.04830503,0.00968302,0.21911261,2.04310995,1.82925537
0.93946973,2.03416199,0.47376143,0.04820952,0.00916762,0.21260022,1.95282213,1.75890404
0.94547274,1.94949680,0.44659165,0.04796207,0.00862221,0.20521058,1.85491558,1.68480966
0.95147574,1.86140552,0.41864361,0.04757779,0.00805655,0.19706873,1.75114907,1.60860340
0.95747874,1.77168902,0.39044535,0.04707454,0.00748041,0.18830955,1.64330214,1.53190858
0.96348174,1.68211670,0.36251221,0.04647258,0.00690331,0.17907438,1.53312734,1.45630295
0.96948474,1.59438711,0.33533459,0.04579420,0.00633429,0.16950758,1.42230675,1.38328448
0.97548774,1.51009296,0.30936719,0.04506320,0.00578171,0.15975330,1.31241393,1.31424128
0.98149075,1.43069091,0.28502023,0.04430436,0.00525312,0.14995241,1.20488248,1.25042603
0.98749375,1.35747661,0.26265248,0.04354289,0.00475513,0.14023974,1.10098165,1.19293517
0.99349675,1.29156482,0.24256623,0.04280373,0.00429333,0.13074161,1.00179940,1.14269261
0.99949975,1.23387473,0.22500422,0.04211095,0.00387228,0.12157374,0.90823259,1.10043795
1.00550275,1.18511993,0.21014823,0.04148702,0.00349553,0.11283953,0.82098411,1.06671885
1.01150575,1.14580297,0.19811919,0.04095217,0.00316562,0.10462876,0.74056618,1.04188722
1.01750875,1.11621403,0.18897865,0.04052376,0.00288419,0.09701661,0.66730901,1.02609893
1.02351176,1.09643352,0.18273125,0.04021572,0.00265202,0.09006315,0.60137408,1.01931694
1.02951476,1.08633825,0.17932814,0.04003810,0.00246922,0.08381315,0.54277085,1.02131752
1.03551776,1.08561118,0.17867102,0.03999672,0.00233527,0.07829628,0.49137623,1.03169971
1.04152076,1.09375459,0.18061674,0.04009297,0.00224916,0.07352762,0.44695564,1.04989777
1.04752376,1.11010662,0.18498225,0.04032381,0.00220957,0.06950852,0.40918520,1.07519701
1.05352676,1.13386120,0.19155001,0.04068192,0.00221495,0.06622775,0.37767401,1.10675268
1.05952976,1.16409126,0.20007360,0.04115607,0.00226368,0.06366291,0.35198620,1.14361219
1.06553277,1.19977496,0.21028365,0.04173163,0.00235419,0.06178209,0.33166200,1.18474035
1.07153577,1.23982482,0.22189397,0.04239129,0.00248509,0.06054571,0.31623769,1.22904744
1.07753877,1.28311902,0.23460801,0.04311588,0.00265529,0.05990858,0.30526382,1.27541959
1.08354177,1.32853434,0.24812539,0.04388533,0.00286414,0.05982196,0.29832158,1.32275081
1.08954477,1.37497984,0.26214862,0.04467969,0.00311151,0.06023575,0.29503700,1.36997573
1.09554777,1.42143006,0.27638977,0.04548015,0.00339793,0.06110065,0.29509283,1.41610202
1.10155078,1.46695677,0.29057702,0.04627001,0.00372463,0.06237020,0.29823771,1.46024116
1.10755378,1.51075773,0.30446081,0.04703559,0.00409364,0.06400271,0.30429275,1.50163641
1.11355678,1.55218129,0.31781956,0.04776699,0.00450781,0.06596289,0.31315501,1.53968647
1.11955978,1.59074563,0.33046443,0.04845865,0.00497085,0.06822323,0.32479803,1.57396367
1.12556278,1.62615140,0.34224328,0.04910971,0.00548726,0.07076495,0.33926913,1.60422566
1.13156578,1.65828704,0.35304321,0.04972409,0.00606228,0.07357859,0.35668360,1.63041970
1.13756878,1.68722634,0.36279189,0.05031039,0.00670178,0.07666399,0.37721566,1.65267909
1.14357179,1.71321785,0.37145723,0.05088144,0.00741206,0.08002995,0.40108658,1.67131158
1.14957479,1.73666661,0.37904554,0.05145373,0.00819960,0.08369318,0.42854996,1.68678012
1.15557779,1.75810887,0.38559819,0.05204654,0.00907084,0.08767692,0.45987477,1.69967659
1.16158079,1.77818061,0.39118675,0.05268097,0.01003179,0.09200899,0.49532650,1.71068967
1.16758379,1.79758167,0.39590693,0.05337887,0.01108767,0.09671956,0.53514713,1.72056823
1.17358679,1.81703681,0.39987157,0.05416169,0.01224250,0.10183852,0.57953462,1.73008204
1.17958979,1.83725581,0.40320291,0.05504935,0.01349869,0.10739278,0.62862267,1.73998157
1.18559280,1.85889442,0.40602468,0.05605923,0.01485661,0.11340340,0.68246167,1.75095899
1.19159580,1.88251819,0.40845432,0.05720520,0.01631421,0.11988294,0.74100166,1.76361220
1.19759880,1.90857085,0.41059565,0.05849688,0.01786663,0.12683286,0.80407818,1.77841360
1.20360180,1.93734876,0.41253264,0.05993908,0.01950598,0.13424145,0.87140166,1.79568525
1.20960480,1.96898272,0.41432425,0.06153148,0.02122109,0.14208216,0.94255114,1.81558138
1.21560780,2.00342770,0.41600096,0.06326847,0.02299742,0.15031247,1.01697273,1.83807923
1.22161081,2.04046103,0.41756287,0.06513935,0.02481717,0.15887355,1.09398304,1.86297822
1.22761381,2.07968878,0.41897967,0.06712855,0.02665935,0.16769054,1.17277791,1.88990765
1.23361681,2.12055982,0.42019228,0.06921618,0.02850016,0.17667359,1.25244592,1.91834196
1.23961981,2.16238664,0.42111622,0.07137866,0.03031343,0.18571962,1.33198671,1.94762289
1.24562281,2.20437164,0.42164632,0.07358941,0.03207118,0.19471476,1.41033321,1.97698707
1.25162581,2.24563740,0.42166260,0.07581963,0.03374432,0.20353724,1.48637717,2.00559749
1.25762881,2.28525943,0.42103702,0.07803911,0.03530343,0.21206087,1.55899703,2.03257734
1.26363182,2.32229962,0.41964052,0.08021701,0.03671964,0.22015870,1.62708697,2.05704441
1.26963482,2.35583907,0.41735025,0.08232253,0.03796547,0.22770688,1.68958628,2.07814448
1.27563782,2.38500867,0.41405640,0.08432562,0.03901573,0.23458849,1.74550770,2.09508231
1.28164082,2.40901663,0.40966842,0.08619751,0.03984833,0.24069718,1.79396382,2.10714889
1.28764382,2.42717174,0.40412030,0.08791123,0.04044506,0.24594048,1.83419066,2.11374421
1.29364682,2.43890219,0.39737477,0.08944203,0.04079225,0.25024265,1.86556754,2.11439482
1.29964982,2.44376951,0.38942619,0.09076773,0.04088121,0.25354701,1.88763266,2.10876597
1.30565283,2.44147770,0.38030220,0.09186907,0.04070865,0.25581755,1.90009408,2.09666838
1.31165583,2.43187799,0.37006399,0.09273001,0.04027678,0.25703996,1.90283589,2.07805989
1.31765883,2.41496957,0.35880547,0.09333800,0.03959333,0.25722190,1.89591946,2.05304269
1.32366183,2.39089704,0.34665134,0.09368432,0.03867134,0.25639263,1.87958028,2.02185659
1.32966483,2.35994505,0.33375423,0.09376437,0.03752877,0.25460207,1.85422036,1.98486934
1.33566783,2.32253096,0.32029125,0.09357798,0.03618800,0.25191925,1.82039709,1.94256465
1.34167084,2.27919598,0.30645992,0.09312973,0.03467516,0.24843039,1.77880877,1.89552879
1.34767384,2.23059526,0.29247398,0.09242924,0.03301934,0.24423657,1.73027767,1.84443635
1.35367684,2.17748725,0.27855892,0.09149144,0.03125186,0.23945117,1.67573113,1.79003586
1.35967984,2.12072249,0.26494758,0.09033666,0.02940531,0.23419720,1.61618129,1.73313547
1.36568284,2.06123190,0.25187591,0.08899078,0.02751277,0.22860456,1.55270405,1.67458918
1.37168584,2.00001441,0.23957886,0.08748504,0.02560696,0.22280731,1.48641760,1.61528357
1.37768884,1.93812385,0.22828641,0.08585586,0.02371952,0.21694103,1.41846116,1.55612511
1.38369185,1.87665491,0.21821993,0.08414435,0.02188027,0.21114036,1.34997398,1.49802790
1.38969485,1.81672789,0.20958858,0.08239569,0.02011673,0.20553665,1.28207508,1.44190179
1.39569785,1.75947224,0.20258588,0.08065823,0.01845357,0.20025585,1.21584384,1.38864066
1.40170085,1.70600887,0.19738643,0.07898255,0.01691233,0.19541657,1.15230171,1.33911074
1.40770385,1.65743124,0.19414254,0.07742019,0.01551116,0.19112829,1.09239513,1.29413888
1.41370685,1.61478558,0.19298112,0.07602238,0.01426470,0.18748987,1.03697990,1.25450093
1.41970985,1.57905064,0.19400047,0.07483867,0.01318408,0.18458809,0.98680720,1.22091007
1.42571286,1.55111740,0.19726730,0.07391549,0.01227695,0.18249653,0.94251146,1.19400555
1.43171586,1.53176958,0.20281393,0.07329483,0.01154762,0.18127452,0.90460027,1.17434194
1.43771886,1.52166550,0.21063584,0.07301296,0.01099726,0.18096633,0.87344668,1.16237933
1.44372186,1.52132210,0.22068973,0.07309934,0.01062411,0.18160062,0.84928413,1.15847489
1.44972486,1.53110188,0.23289209,0.07357575,0.01042374,0.18319006,0.83220415,1.16287610
1.45572786,1.55120349,0.24711872,0.07445564,0.01038931,0.18573130,0.82215719,1.17571611
1.46173087,1.58165630,0.26320503,0.07574379,0.01051183,0.18920515,0.81895664,1.19701155
1.46773387,1.62231959,0.28094750,0.07743630,0.01078046,0.19357721,0.82228613,1.22666303
1.47373687,1.67288641,0.30010628,0.07952079,0.01118275,0.19879868,0.83171004,1.26445836
1.47973987,1.73289213,0.32040886,0.08197698,0.01170490,0.20480766,0.84668718,1.31007870
1.48574287,1.80172738,0.34155503,0.08477752,0.01233200,0.21153064,0.86658715,1.36310721
1.49174587,1.87865497,0.36322287,0.08788897,0.01304828,0.21888439,0.89070912,1.42304023
1.49774887,1.96283019,0.38507563,0.09127302,0.01383730,0.22677796,0.91830245,1.48930029
1.50375188,2.05332339,0.40676940,0.09488779,0.01468224,0.23511498,0.94858835,1.56125068
1.50975488,2.14914427,0.42796125,0.09868918,0.01556604,0.24379592,0.98078204,1.63821076
1.51575788,2.24926644,0.44831748,0.10263220,0.01647169,0.25272039,1.01411434,1.71947156
1.52176088,2.35265156,0.46752184,0.10667222,0.01738236,0.26178933,1.04785216,1.80431085
1.52776388,2.45827174,0.48528318,0.11076611,0.01828167,0.27090694,1.08131679,1.89200707
1.53376688,2.56512952,0.50134237,0.11487314,0.01915385,0.27998238,1.11389945,1.98185159
1.53976988,2.67227446,0.51547819,0.11895577,0.01998396,0.28893099,1.14507351,2.07315871
1.54577289,2.77881588,0.52751183,0.12298010,0.02075807,0.29767517,1.17440270,2.16527309
1.55177589,2.88393131,0.53731001,0.12691616,0.02146341,0.30614475,1.20154534,2.25757432
1.55777889,2.98687050,0.54478647,0.13073791,0.02208855,0.31427693,1.22625422,2.34947854
1.56378189,3.08695511,0.54990187,0.13442303,0.02262351,0.32201579,1.24837250,2.44043724
1.56978489,3.18357439,0.55266214,0.13795253,0.02305993,0.32931142,1.26782586,2.52993338
1.57578789,3.27617743,0.55311538,0.14131022,0.02339108,0.33611874,1.28461139,2.61747530
1.58179090,3.36426270,0.55134758,0.14448200,0.02361201,0.34239623,1.29878413,2.70258887
1.58779390,3.44736568,0.54747728,0.14745520,0.02371952,0.34810450,1.31044181,2.78480859
1.59379690,3.52504581,0.54164959,0.15021776,0.02371221,0.35320495,1.31970894,2.86366825
1.59979990,3.59687350,0.53402979,0.15275761,0.02359043,0.35765863,1.32672105,2.93869200
1.60580290,3.66241848,0.52479681,0.15506198,0.02335624,0.36142535,1.33160993,3.00938661
1.61180590,3.72124031,0.51413701,0.15711695,0.02301330,0.36446320,1.33449094,3.07523556
1.61780890,3.77288207,0.50223836,0.15890712,0.02256682,0.36672845,1.33545271,3.13569580
1.62381191,3.81686775,0.48928533,0.16041542,0.02202333,0.36817604,1.33455013,3.19019762
1.62981491,3.85270401,0.47545477,0.16162320,0.02139060,0.36876040,1.33180065,3.23814808
1.63581791,3.87988638,0.46091265,0.16251047,0.02067741,0.36843688,1.32718428,3.27893827
1.64182091,3.89791008,0.44581192,0.16305635,0.01989339,0.36716343,1.32064688,3.31195436
1.64782391,3.90628491,0.43029143,0.16323975,0.01904875,0.36490270,1.31210678,3.33659226
1.65382691,3.90455376,0.41447576,0.16304012,0.01815415,0.36162422,1.30146384,3.35227547
1.65982991,3.89231389,0.39847594,0.16243835,0.01722044,0.35730671,1.28861068,3.35847532
1.66583292,3.86923980,0.38239087,0.16141785,0.01625843,0.35194026,1.27344496,3.35473286
1.67183592,3.83510649,0.36630921,0.15996543,0.01527877,0.34552831,1.25588213,3.34068132
1.67783892,3.78981180,0.35031159,0.15807239,0.01429168,0.33808919,1.23586772,3.31606782
1.68384192,3.73339628,0.33447286,0.15573533,0.01330685,0.32965729,1.21338822,3.28077336
1.68984492,3.66605942,0.31886430,0.15295696,0.01233327,0.32028356,1.18848013,3.23482967
1.69584792,3.58817100,0.30355544,0.14974661,0.01137915,0.31003537,1.16123625,3.17843198
1.70185093,3.50027644,0.28861547,0.14612061,0.01045179,0.29899581,1.13180910,3.11194659
1.70785393,3.40309577,0.27411409,0.14210234,0.00955752,0.28726219,1.10041101,3.03591275
1.71385693,3.29751553,0.26012173,0.13772205,0.00870172,0.27494401,1.06731090,2.95103828
1.71985993,3.18457393,0.24670911,0.13301643,0.00788874,0.26216043,1.03282812,2.85818890
1.72586293,3.06543963,0.23394618,0.12802784,0.00712198,0.24903723,0.99732333,2.75837152
1.73186593,2.94138475,0.22190051,0.12280339,0.00640387,0.23570362,0.96118731,2.65271210
1.73786893,2.81375364,0.21063526,0.11739383,0.00573595,0.22228878,0.92482814,2.54242889
1.74387194,2.68392836,0.20020685,0.11185221,0.00511894,0.20891858,0.88865746,2.42880236
1.74987494,2.55329285,0.19066250,0.10623258,0.00455279,0.19571241,0.85307677,2.31314292
1.75587794,2.42319717,0.18203784,0.10058857,0.00403681,0.18278033,0.81846421,2.19675815
1.76188094,2.29492358,0.17435474,0.09497209,0.00356970,0.17022074,0.78516285,2.08092068
1.76788394,2.16965606,0.16761957,0.08943209,0.00314971,0.15811859,0.75347080,1.96683842
1.77388694,2.04845438,0.16182196,0.08401347,0.00277468,0.14654413,0.72363378,1.85562804
1.77988994,1.93223402,0.15693431,0.07875623,0.00244215,0.13555243,0.69584035,1.74829303
1.78589295,1.82175241,0.15291198,0.07369483,0.00214945,0.12518348,0.67021999,1.64570676
1.79189595,1.71760200,0.14969436,0.06885774,0.00189378,0.11546285,0.64684400,1.54860122
1.79789895,1.62020997,0.14720664,0.06426735,0.00167229,0.10640299,0.62572896,1.45756133
1.80390195,1.52984436,0.14536244,0.05994001,0.00148216,0.09800489,0.60684251,1.37302483
1.80990495,1.44662568,0.14406701,0.05588636,0.00132065,0.09026015,0.59011095,1.29528707
1.81590795,1.37054331,0.14322100,0.05211181,0.00118519,0.08315316,0.57542809,1.22451019
1.82191096,1.30147527,0.14272466,0.04861712,0.00107340,0.07666356,0.56266496,1.16073576
1.82791396,1.23921042,0.14248213,0.04539919,0.00098319,0.07076846,0.55167962,1.10389999
1.83391696,1.18347158,0.14240586,0.04245178,0.00091276,0.06544478,0.54232661,1.05385042
1.83991996,1.13393846,0.14242075,0.03976635,0.00086064,0.06067118,0.53446559,1.01036341
1.84592296,1.09026946,0.14246797,0.03733276,0.00082576,0.05642983,0.52796882,0.97316126
1.85192596,1.05212117,0.14250816,0.03513996,0.00080742,0.05270777,0.52272696,0.94192857
1.85792896,1.01916508,0.14252397,0.03317665,0.00080533,0.04949795,0.51865335,0.91632709
1.86393197,0.99110096,0.14252169,0.03143167,0.00081960,0.04679982,0.51568636,0.89600868
1.86993497,0.96766654,0.14253201,0.02989445,0.00085074,0.04461951,0.51379010,0.88062630
1.87593797,0.94864363,0.14260968,0.02855520,0.00089964,0.04296972,0.51295335,0.86984266
1.88194097,0.93386061,0.14283221,0.02740506,0.00096751,0.04186906,0.51318715,0.86333694
1.88794397,0.92319167,0.14329757,0.02643613,0.00105587,0.04134122,0.51452101,0.86080931
1.89394697,0.91655308,0.14412085,0.02564141,0.00116646,0.04141368,0.51699826,0.86198373
1.89994997,0.91389705,0.14543014,0.02501462,0.00130118,0.04211623,0.52067054,0.86660901
1.90595298,0.91520352,0.14736169,0.02455008,0.00146201,0.04347918,0.52559200,0.87445845
1.91195598,0.92047039,0.15005439,0.02424245,0.00165088,0.04553148,0.53181319,0.88532819
1.91795898,0.92970272,0.15364402,0.02408647,0.00186961,0.04829859,0.53937502,0.89903440
1.92396198,0.94290123,0.15825716,0.02407680,0.00211977,0.05180031,0.54830304,0.91540946
1.92996498,0.96005064,0.16400531,0.02420771,0.00240259,0.05604868,0.55860209,0.93429719
1.93596798,0.98110810,0.17097915,0.02447291,0.00271881,0.06104578,0.57025159,0.95554725
1.94197099,1.00599216,0.17924343,0.02486541,0.00306863,0.06678181,0.58320163,0.97900886
1.94797399,1.03457261,0.18883257,0.02537730,0.00345158,0.07323332,0.59736994,1.00452390
1.95397699,1.06666159,0.19974724,0.02599971,0.00386647,0.08036180,0.61263988,1.03191970
1.95997999,1.10200626,0.21195208,0.02672269,0.00431134,0.08811266,0.62885964,1.06100168
1.96598299,1.14028339,0.22537484,0.02753521,0.00478343,0.09641472,0.64584267,1.09154630
1.97198599,1.18109634,0.23990678,0.02842514,0.00527920,0.10518025,0.66336946,1.12329453
1.97798899,1.22397448,0.25540475,0.02937933,0.00579438,0.11430562,0.68119068,1.15594651
1.98399200,1.26837559,0.27169457,0.03038363,0.00632404,0.12367268,0.69903180,1.18915763
1.98999500,1.31369125,0.28857589,0.03142308,0.00686272,0.13315072,0.71659897,1.22253662
1.99599800,1.35925524,0.30582825,0.03248200,0.00740455,0.14259914,0.73358614,1.25564597
2.00200100,1.40435509,0.32321809,0.03354424,0.00794344,0.15187063,0.74968330,1.28800494
2.00800400,1.44824636,0.34050650,0.03459337,0.00847323,0.16081488,0.76458535,1.31909541
2.01400700,1.49016935,0.35745729,0.03561294,0.00898796,0.16928261,0.77800149,1.34837055
2.02001001,1.52936767,0.37384499,0.03658680,0.00948197,0.17712982,0.78966457,1.37526607
2.02601301,1.56510806,0.38946243,0.03749934,0.00995016,0.18422201,0.79934008,1.39921386
2.03201601,1.59670047,0.40412743,0.03833582,0.01038811,0.19043824,0.80683415,1.41965733
2.03801901,1.62351774,0.41768824,0.03908267,0.01079222,0.19567485,0.81200025,1.43606800
2.04402201,1.64501372,0.43002749,0.03972775,0.01115982,0.19984861,0.81474412,1.44796235
2.05002501,1.66073912,0.44106434,0.04026064,0.01148918,0.20289914,0.81502662,1.45491824
2.05602801,1.67035422,0.45075469,0.04067278,0.01177955,0.20479053,0.81286416,1.45659003
2.06203102,1.67363774,0.45908953,0.04095769,0.01203108,0.20551209,0.80832681,1.45272149
2.06803402,1.67049145,0.46609141,0.04111101,0.01224472,0.20507807,0.80153393,1.44315596
2.07403702,1.66094027,0.47180936,0.04113054,0.01242209,0.20352649,0.79264761,1.42784297
2.08004002,1.64512790,0.47631247,0.04101623,0.01256533,0.20091716,0.78186426,1.40684124
2.08604302,1.62330818,0.47968265,0.04076999,0.01267684,0.19732882,0.76940483,1.38031751
2.09204602,1.59583272,0.48200701,0.04039561,0.01275916,0.19285582,0.75550407,1.34854169
2.09804902,1.56313565,0.48337026,0.03989844,0.01281470,0.18760426,0.74039972,1.31187819
2.10405203,1.52571609,0.48384789,0.03928522,0.01284560,0.18168798,0.72432203,1.27077429
2.11005503,1.48411965,0.48350031,0.03856375,0.01285357,0.17522447,0.70748442,1.22574586
2.11605803,1.43891974,0.48236849,0.03774262,0.01283980,0.16833100,0.69007575,1.17736141
2.12206103,1.39069985,0.48047148,0.03683094,0.01280486,0.16112108,0.67225466,1.12622530
2.12806403,1.34003757,0.47780575,0.03583806,0.01274871,0.15370140,0.65414646,1.07296076
2.13406703,1.28749122,0.47434667,0.03477344,0.01267077,0.14616944,0.63584245,1.01819388
2.14007004,1.23358957,0.47005186,0.03364642,0.01257001,0.13861164,0.61740206,0.96253890
2.14607304,1.17882504,0.46486628,0.03246618,0.01244507,0.13110242,0.59885729,0.90658576
2.15207604,1.12365048,0.45872872,0.03124168,0.01229449,0.12370378,0.58021945,0.85089013
2.15807904,1.06847937,0.45157927,0.02998165,0.01211689,0.11646561,0.56148758,0.79596631
2.16408204,1.01368920,0.44336739,0.02869472,0.01191123,0.10942646,0.54265811,0.74228304
2.17008504,0.95962746,0.43405993,0.02738948,0.01167701,0.10261487,0.52373515,0.69026220
2.17608804,0.90661967,0.42364874,0.02607465,0.01141451,0.09605091,0.50474086,0.64028015
2.18209105,0.85497869,0.41215745,0.02475921,0.01112496,0.08974797,0.48572527,0.59267132
2.18809405,0.80501467,0.39964688,0.02345256,0.01081074,0.08371462,0.46677503,0.54773366
2.19409705,0.75704474,0.38621890,0.02216466,0.01047546,0.07795634,0.44802057,0.50573541
2.20010005,0.71140199,0.37201860,0.02090616,0.01012404,0.07247721,0.42964151,0.46692255
2.20610305,0.66844287,0.35723442,0.01968845,0.00976275,0.06728124,0.41186970,0.43152645
2.21210605,0.62855275,0.34209658,0.01852371,0.00939912,0.06237356,0.39499014,0.39977121
2.21810905,0.59214911,0.32687358,0.01742489,0.00904188,0.05776118,0.37933932,0.37187998
2.22411206,0.55968214,0.31186715,0.01640563,0.00870084,0.05345343,0.36530136,0.34808006
2.23011506,0.53163252,0.29740581,0.01548012,0.00838664,0.04946219,0.35330177,0.32860625
2.23611806,0.50850651,0.28383725,0.01466295,0.00811059,0.04580169,0.34379911,0.31370224
2.24212106,0.49082811,0.27151991,0.01396884,0.00788437,0.04248819,0.33727479,0.30361967
2.24812406,0.47912873,0.26081400,0.01341236,0.00771978,0.03953936,0.33422117,0.29861509
2.25412706,0.47393435,0.25207222,0.01300762,0.00762838,0.03697358,0.33512820,0.29894438
2.26013007,0.47575063,0.24563052,0.01276792,0.00762126,0.03480910,0.34046898,0.30485511
2.26613307,0.48504622,0.24179903,0.01270533,0.00770865,0.03306320,0.35068452,0.31657671
2.27213607,0.50223485,0.24085350,0.01283034,0.00789962,0.03175132,0.36616801,0.33430909
2.27813907,0.52765673,0.24302742,0.01315144,0.00820180,0.03088625,0.38724907,0.35820976
2.28414207,0.56155976,0.24850489,0.01367473,0.00862106,0.03047740,0.41417833,0.38838029
2.29014507,0.60408155,0.25741462,0.01440354,0.00916127,0.03053018,0.44711297,0.42485250
2.29614807,0.65523277,0.26982506,0.01533816,0.00982405,0.03104558,0.48610364,0.46757522
2.30215108,0.71488283,0.28574100,0.01647550,0.01060862,0.03201983,0.53108340,0.51640221
2.30815408,0.78274878,0.30510159,0.01780897,0.01151166,0.03344433,0.58185932,0.57108227
2.31415708,0.85838818,0.32778016,0.01932829,0.01252725,0.03530572,0.63810730,0.63125197
2.32016008,0.94119681,0.35358583,0.02101957,0.01364689,0.03758619,0.69937064,0.69643201
2.32616308,1.03041185,0.38226704,0.02286536,0.01485961,0.04026401,0.76506293,0.76602768
2.33216608,1.12512098,0.41351706,0.02484492,0.01615215,0.04331426,0.83447556,0.83933380
2.33816908,1.22427763,0.44698138,0.02693459,0.01750926,0.04670971,0.90678993,0.91554460
2.34417209,1.32672232,0.48226699,0.02910826,0.01891405,0.05042195,0.98109451,0.99376831
2.35017509,1.43120959,0.51895319,0.03133797,0.02034848,0.05442260,1.05640632,1.07304639
2.35617809,1.53643993,0.55660367,0.03359462,0.02179385,0.05868464,1.13169631,1.15237675
2.36218109,1.64109542,0.59477953,0.03584876,0.02323143,0.06318377,1.20591797,1.23074019
2.36818409,1.74387782,0.63305252,0.03807137,0.02464305,0.06789980,1.27803798,1.30712903
2.37418709,1.84354736,0.67101816,0.04023469,0.02601177,0.07281788,1.34706779,1.38057665
2.38019010,1.93896058,0.70830798,0.04231303,0.02732247,0.07792965,1.41209472,1.45018651
2.38619310,2.02910511,0.74460028,0.04428347,0.02856248,0.08323417,1.47231127,1.51515940
2.39219610,2.11312983,0.77962891,0.04612646,0.02972203,0.08873853,1.52704110,1.57481720
2.39819910,2.19036864,0.81318945,0.04782632,0.03079471,0.09445817,1.57576044,1.62862223
2.40420210,2.26035661,0.84514246,0.04937153,0.03177774,0.10041681,1.61811398,1.67619089
2.41020510,2.32283748,0.87541365,0.05075483,0.03267208,0.10664604,1.65392417,1.71730096
2.41620810,2.37776218,0.90399067,0.05197318,0.03348246,0.11318448,1.68319363,1.75189215
2.42221111,2.42527830,0.93091695,0.05302748,0.03421720,0.12007656,1.70610048,1.78005979
2.42821411,2.46571125,0.95628266,0.05392212,0.03488781,0.12737105,1.72298681,1.80204226
2.43421711,2.49953802,0.98021336,0.05466447,0.03550858,0.13511918,1.73434091,1.81820272
2.44022011,2.52735523,1.00285706,0.05526416,0.03609590,0.14337269,1.74077426,1.82900631
2.44622311,2.54984316,1.02437030,0.05573232,0.03666753,0.15218164,1.74299436,1.83499425
2.45222611,2.56772797,1.04490410,0.05608086,0.03724177,0.16159225,1.74177501,1.83675623
2.45822911,2.58174400,1.06459069,0.05632173,0.03783662,0.17164474,1.73792516,1.83490274
2.46423212,2.59259849,1.08353160,0.05646624,0.03846885,0.18237125,1.73225824,1.83003874
2.47023512,2.60094026,1.10178798,0.05652454,0.03915319,0.19379399,1.72556298,1.82274026
2.47623812,2.60733411,1.11937359,0.05650519,0.03990148,0.20592356,1.71857718,1.81353480
2.48224112,2.61224187,1.13625082,0.05641491,0.04072203,0.21875755,1.71196525,1.80288653
2.48824412,2.61601087,1.15232993,0.05625854,0.04161904,0.23227948,1.70630036,1.79118668
2.49424712,2.61886985,1.16747160,0.05603907,0.04259216,0.24645789,1.70205146,1.77874929
2.50025013,2.62093223,1.18149239,0.05575793,0.04363630,0.26124589,1.69957545,1.76581209
2.50625313,2.62220583,1.19417293,0.05541530,0.04474159,0.27658086,1.69911421,1.75254193
2.51225613,2.62260815,1.20526825,0.05501062,0.04589352,0.29238455,1.70079625,1.73904418
2.51825913,2.62198589,1.21451964,0.05454309,0.04707334,0.30856337,1.70464242,1.72537497
2.52426213,2.62013750,1.22166751,0.05401220,0.04825857,0.32500901,1.71057508,1.71155542
2.53026513,2.61683715,1.22646448,0.05341832,0.04942379,0.34159944,1.71843004,1.69758686
2.53626813,2.61185912,1.22868809,0.05276316,0.05054145,0.35820008,1.72797067,1.68346607
2.54227114,2.60500123,1.22815268,0.05205022,0.05158292,0.37466555,1.73890355,1.66919983
2.54827414,2.59610654,1.22471986,0.05128513,0.05251956,0.39084166,1.75089512,1.65481811
2.55427714,2.58508256,1.21830726,0.05047593,0.05332383,0.40656790,1.76358890,1.64038543
2.56028014,2.57191749,1.20889525,0.04963319,0.05397043,0.42168043,1.77662277,1.62601022
2.56628314,2.55669317,1.19653156,0.04877007,0.05443736,0.43601542,1.78964615,1.61185194
