energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Zn_p_up,Zn_d_up
-1.55177589,3.52083041,0.19691072,0.53138380,0.00495309,2.22188997,0.89529144,0.24426613,0.91476957,0.02984207
-1.54577289,3.56582004,0.20123832,0.54297591,0.00531493,2.23858247,0.89606470,0.25032405,0.92733836,0.03022519
-1.53976988,3.60170658,0.20538364,0.55408100,0.00567334,2.24730635,0.89373456,0.25586492,0.93842923,0.03056814
-1.53376688,3.62755383,0.20927192,0.56452863,0.00602331,2.24754803,0.88817544,0.26078980,0.94781558,0.03086394
-1.52776388,3.64250713,0.21281578,0.57413094,0.00635975,2.23893024,0.87931434,0.26499667,0.95526767,0.03110462
-1.52176088,3.64582426,0.21591849,0.58269172,0.00667763,2.22122104,0.86713237,0.26838404,0.96056299,0.03128151
-1.51575788,3.63690862,0.21847792,0.59001715,0.00697224,2.19434056,0.85166543,0.27085495,0.96349859,0.03138573
-1.50975488,3.61534290,0.22039107,0.59592765,0.00723938,2.15836495,0.83300410,0.27232126,0.96390455,0.03140869
-1.50375188,3.58092144,0.22155893,0.60027039,0.00747553,2.11352754,0.81129245,0.27270799,0.96165800,0.03134266
-1.49774887,3.53367909,0.22189137,0.60293158,0.00767807,2.06021660,0.78672600,0.27195747,0.95669668,0.03118126
-1.49174587,3.47391469,0.22131183,0.60384778,0.00784543,1.99896976,0.75954858,0.27003299,0.94903130,0.03092003
-1.48574287,3.40220698,0.21976149,0.60301565,0.00797723,1.93046470,0.73004814,0.26692186,0.93875561,0.03055686
-1.47973987,3.31942156,0.21720278,0.60049931,0.00807436,1.85550637,0.69855150,0.26263759,0.92605365,0.03009236
-1.47373687,3.22670743,0.21362191,0.59643485,0.00813903,1.77501062,0.66541812,0.25722100,0.91120319,0.02953010
-1.46773387,3.12548250,0.20903043,0.59103156,0.00817476,1.68998474,0.63103292,0.25074034,0.89457513,0.02887671
-1.46173087,3.01740780,0.20346562,0.58456954,0.00818630,1.60150522,0.59579839,0.24329016,0.87662841,0.02814187
-1.45572786,2.90435086,0.19698974,0.57739371,0.00817953,1.51069345,0.56012606,0.23498912,0.85790037,0.02733808
-1.44972486,2.78833920,0.18968821,0.56990425,0.00816126,1.41868996,0.52442765,0.22597676,0.83899287,0.02648039
-1.44372186,2.67150559,0.18166682,0.56254391,0.00813905,1.32662818,0.48910616,0.21640933,0.82055441,0.02558590
-1.43771886,2.55602699,0.17304803,0.55578244,0.00812092,1.23560836,0.45454709,0.20645499,0.80325905,0.02467321
-1.43171586,2.44405960,0.16396680,0.55009908,0.00811511,1.14667284,0.42111016,0.19628841,0.78778282,0.02376178
-1.42571286,2.33767271,0.15456585,0.54596362,0.00812972,1.06078315,0.38912184,0.18608526,0.77477882,0.02287122
-1.41970985,2.23878410,0.14499088,0.54381697,0.00817246,0.97880006,0.35886874,0.17601653,0.76485182,0.02202059
-1.41370685,2.14909963,0.13538579,0.54405224,0.00825036,0.90146696,0.33059236,0.16624328,0.75853378,0.02122768
-1.40770385,2.07005982,0.12588818,0.54699706,0.00836947,0.82939721,0.30448509,0.15691171,0.75626134,0.02050837
-1.40170085,2.00279553,0.11662536,0.55289818,0.00853470,0.76306581,0.28068782,0.14814901,0.75835634,0.01987605
-1.39569785,1.94809486,0.10771095,0.56190903,0.00874958,0.70280553,0.25928900,0.14006001,0.76501041,0.01934116
-1.38969485,1.90638267,0.09924227,0.57408097,0.00901620,0.64880742,0.24032531,0.13272476,0.77627454,0.01891087
-1.38369185,1.87771366,0.09129844,0.58935874,0.00933513,0.60112574,0.22378383,0.12619717,0.79205409,0.01858882
-1.37768884,1.86177947,0.08393944,0.60758043,0.00970548,0.55968671,0.20960555,0.12050470,0.81210985,0.01837513
-1.37168584,1.85792942,0.07720589,0.62848213,0.01012496,0.52430085,0.19769018,0.11564906,0.83606507,0.01826645
-1.36568284,1.86520430,0.07111960,0.65170714,0.01059010,0.49467814,0.18790197,0.11160784,0.86341850,0.01825623
-1.35967984,1.88238155,0.06568484,0.67681945,0.01109642,0.47044553,0.18007633,0.10833702,0.89356286,0.01833508
-1.35367684,1.90803023,0.06089011,0.70332093,0.01163872,0.45116590,0.17402707,0.10577419,0.92580815,0.01849124
-1.34767384,1.94057316,0.05671033,0.73067154,0.01221146,0.43635782,0.16955390,0.10384225,0.95940870,0.01871119
-1.34167084,1.97835380,0.05310942,0.75831168,0.01280898,0.42551543,0.16645010,0.10245355,0.99359295,0.01898021
-1.33566783,2.01970479,0.05004287,0.78568558,0.01342594,0.41812749,0.16450982,0.10151412,1.02759450,0.01928312
-1.32966483,2.06301525,0.04746048,0.81226471,0.01405756,0.41369523,0.16353512,0.10092795,1.06068304,0.01960488
-1.32366183,2.10679383,0.04530887,0.83757004,0.01469994,0.41174818,0.16334225,0.10060107,1.09219376,0.01993127
-1.31765883,2.14972475,0.04353391,0.86119204,0.01535027,0.41185758,0.16376714,0.10044523,1.12155364,0.02024940
-1.31165583,2.19071440,0.04208275,0.88280753,0.01600692,0.41364695,0.16466984,0.10038114,1.14830358,0.02054826
-1.30565283,2.22892644,0.04090555,0.90219230,0.01666958,0.41679967,0.16593796,0.10034111,1.17211513,0.02081903
-1.29964982,2.26380406,0.03995679,0.91922919,0.01733916,0.42106330,0.16748883,0.10027101,1.19280096,0.02105540
-1.29364682,2.29507857,0.03919621,0.93391094,0.01801766,0.42625073,0.16927057,0.10013151,1.21031876,0.02125362
-1.28764382,2.32276432,0.03858929,0.94633788,0.01870797,0.43223845,0.17126197,0.09989863,1.22476821,0.02141256
-1.28164082,2.34714049,0.03810737,0.95671047,0.01941351,0.43896206,0.17347131,0.09956361,1.23638141,0.02153351
-1.27563782,2.36872121,0.03772744,0.96531737,0.02013789,0.44640956,0.17593417,0.09913214,1.24550730,0.02161997
-1.26963482,2.38821591,0.03743164,0.97251947,0.02088448,0.45461299,0.17871055,0.09862312,1.25259091,0.02167725
-1.26363182,2.40648234,0.03720651,0.97873096,0.02165593,0.46363889,0.18188123,0.09806695,1.25814880,0.02171207
-1.25762881,2.42447513,0.03704213,0.98439848,0.02245379,0.47357837,0.18554378,0.09750359,1.26274194,0.02173208
-1.25162581,2.44319285,0.03693114,0.98997950,0.02327805,0.48453737,0.18980825,0.09698048,1.26694761,0.02174532
-1.24562281,2.46362656,0.03686780,0.99592104,0.02412686,0.49662774,0.19479284,0.09655042,1.27133182,0.02175976
-1.23961981,2.48671273,0.03684705,1.00264001,0.02499626,0.50995971,0.20061967,0.09626965,1.27642383,0.02178283
-1.23361681,2.51329290,0.03686373,1.01050595,0.02588011,0.52463619,0.20741073,0.09619605,1.28269381,0.02182099
-1.22761381,2.54408203,0.03691193,1.01982718,0.02677004,0.54074918,0.21528425,0.09638780,1.29053499,0.02187941
-1.22161081,2.57964696,0.03698456,1.03084075,0.02765567,0.55837852,0.22435138,0.09690227,1.30025079,0.02196179
-1.21560780,2.62039543,0.03707310,1.04370658,0.02852489,0.57759291,0.23471341,0.09779546,1.31204748,0.02207012
-1.20960480,2.66657562,0.03716753,1.05850584,0.02936426,0.59845304,0.24645931,0.09912168,1.32603232,0.02220474
-1.20360180,2.71828541,0.03725656,1.07524326,0.03015961,0.62101646,0.25966373,0.10093374,1.34221684,0.02236435
-1.19759880,2.77548996,0.03732792,1.09385291,0.03089665,0.64534384,0.27438527,0.10328329,1.36052476,0.02254616
-1.19159580,2.83804558,0.03736883,1.11420686,0.03156165,0.67150581,0.29066507,0.10622146,1.38080341,0.02274613
-1.18559280,2.90572778,0.03736664,1.13612580,0.03214222,0.69958992,0.30852552,0.10979948,1.40283793,0.02295922
-1.17958979,2.97826089,0.03730937,1.15939086,0.03262796,0.72970703,0.32796915,0.11406937,1.42636673,0.02317968
-1.17358679,3.05534693,0.03718638,1.18375570,0.03301115,0.76199624,0.34897761,0.11908432,1.45109729,0.02340139
-1.16758379,3.13669149,0.03698897,1.20895811,0.03328729,0.79662809,0.37151069,0.12489897,1.47672111,0.02361814
-1.16158079,3.22202453,0.03671082,1.23473034,0.03345557,0.83380524,0.39550549,0.13156914,1.50292691,0.02382391
-1.15557779,3.31111487,0.03634842,1.26080772,0.03351912,0.87376047,0.42087574,0.13915117,1.52941129,0.02401311
-1.14957479,3.40377720,0.03590125,1.28693521,0.03348516,0.91675174,0.44751125,0.14770078,1.55588651,0.02418073
-1.14357179,3.49987148,0.03537190,1.31287162,0.03336495,0.96305422,0.47527786,0.15727132,1.58208504,0.02432254
-1.13756878,3.59929475,0.03476594,1.33839171,0.03317354,1.01294963,0.50401759,0.16791157,1.60776112,0.02443507
-1.13156578,3.70196639,0.03409166,1.36328621,0.03292934,1.06671310,0.53354950,0.17966303,1.63268945,0.02451571
-1.12556278,3.80780774,0.03335973,1.38736029,0.03265362,1.12459818,0.56367105,0.19255691,1.65666173,0.02456261
-1.11955978,3.91671803,0.03258263,1.41043072,0.03236976,1.18682049,0.59416014,0.20661085,1.67948157,0.02457464
-1.11355678,4.02854816,0.03177411,1.43232249,0.03210249,1.25354093,0.62477786,0.22182554,1.70095862,0.02455131
-1.10755378,4.14307451,0.03094854,1.45286515,0.03187703,1.32484905,0.65527187,0.23818149,1.72090262,0.02449262
-1.10155078,4.25997452,0.03012025,1.47188956,0.03171821,1.40074763,0.68538047,0.25563609,1.73911820,0.02439895
-1.09554777,4.37880598,0.02930290,1.48922544,0.03164957,1.48113899,0.71483702,0.27412111,1.75540104,0.02427097
-1.08954477,4.49899160,0.02850896,1.50470003,0.03169260,1.56581390,0.74337494,0.29354096,1.76953592,0.02410950
-1.08354177,4.61980994,0.02774920,1.51813816,0.03186598,1.65444367,0.77073264,0.31377184,1.78129704,0.02391546
-1.07753877,4.74039398,0.02703231,1.52936384,0.03218496,1.74657594,0.79665875,0.33466180,1.79045080,0.02368978
-1.07153577,4.85973745,0.02636471,1.53820346,0.03266094,1.84163435,0.82091692,0.35603212,1.79676110,0.02343339
-1.06553277,4.97670940,0.02575039,1.54449056,0.03330114,1.93892245,0.84329042,0.37767980,1.79999684,0.02314722
-1.05952976,5.09007658,0.02519095,1.54807193,0.03410853,2.03763177,0.86358621,0.39938131,1.79994161,0.02283217
-1.05352676,5.19853316,0.02468575,1.54881490,0.03508191,2.13685385,0.88163838,0.42089763,1.79640483,0.02248919
-1.04752376,5.30073678,0.02423220,1.54661566,0.03621619,2.23559599,0.89731086,0.44198032,1.78923404,0.02211932
-1.04152076,5.39534989,0.02382607,1.54140802,0.03750289,2.33280027,0.91049946,0.46237863,1.77832762,0.02172375
-1.03551776,5.48108480,0.02346194,1.53317263,0.03893076,2.42736525,0.92113311,0.48184728,1.76364738,0.02130388
-1.02951476,5.55675102,0.02313370,1.52194598,0.04048659,2.51816976,0.92917448,0.50015482,1.74523035,0.02086140
-1.02351176,5.62130295,0.02283501,1.50782897,0.04215611,2.60409799,0.93461988,0.51709202,1.72319917,0.02039837
-1.01750875,5.67388634,0.02255981,1.49099458,0.04392498,2.68406525,0.93749871,0.53248021,1.69777043,0.01991729
-1.01150575,5.71388134,0.02230279,1.47169428,0.04577983,2.75704349,0.93787240,0.54617896,1.66926049,0.01942112
-1.00550275,5.74094058,0.02205976,1.45026263,0.04770924,2.82208600,0.93583304,0.55809294,1.63808831,0.01891337
-0.99949975,5.75502028,0.02182806,1.42711990,0.04970469,2.87835038,0.93150164,0.56817744,1.60477482,0.01839809
-0.99349675,5.75640282,0.02160670,1.40277200,0.05176135,2.92511927,0.92502619,0.57644234,1.56993867,0.01787990
-0.98749375,5.74570925,0.02139663,1.37780765,0.05387878,2.96181805,0.91657953,0.58295419,1.53428808,0.01736396
-0.98149075,5.72390067,0.02120066,1.35289236,0.05606124,2.98802920,0.90635693,0.58783633,1.49860880,0.01685594
-0.97548774,5.69226748,0.02102348,1.32875900,0.05831793,3.00350264,0.89457345,0.59126665,1.46374827,0.01636194
-0.96948474,5.65240610,0.02087142,1.30619496,0.06066276,3.00816184,0.88146097,0.59347331,1.43059620,0.01588845
-0.96348174,5.60618321,0.02075219,1.28602587,0.06311390,3.00210547,0.86726492,0.59472816,1.40006193,0.01544215
-0.95747874,5.55568796,0.02067451,1.26909611,0.06569296,2.98560444,0.85224054,0.59533821,1.37304927,0.01502983
-0.95147574,5.50317325,0.02064767,1.25624650,0.06842388,2.95909434,0.83664878,0.59563535,1.35042932,0.01465822
-0.94547274,5.45098758,0.02068098,1.24828966,0.07133151,2.92316348,0.82075169,0.59596463,1.33301233,0.01433376
-0.93946973,5.40149965,0.02078329,1.24598395,0.07443996,2.87853684,0.80480743,0.59667150,1.32151940,0.01406242
-0.93346673,5.35701820,0.02096242,1.25000662,0.07777084,2.82605626,0.78906497,0.59808865,1.31655532,0.01384950
-0.92746373,5.31971013,0.02122460,1.26092744,0.08134130,2.76665762,0.77375852,0.60052273,1.31858342,0.01369942
-0.92146073,5.29152003,0.02157403,1.27918376,0.08516220,2.70134551,0.75910193,0.60424172,1.32790379,0.01361547
-0.91545773,5.27409458,0.02201239,1.30505824,0.08923634,2.63116639,0.74528328,0.60946338,1.34463589,0.01359970
-0.90945473,5.26871510,0.02253857,1.33866029,0.09355685,2.55718097,0.73245983,0.61634537,1.36870649,0.01365269
-0.90345173,5.27624166,0.02314842,1.37991244,0.09810604,2.48043690,0.72075363,0.62497741,1.39984390,0.01377349
-0.89744872,5.29707126,0.02383467,1.42854232,0.10285455,2.40194263,0.71024799,0.63537603,1.43757895,0.01395952
-0.89144572,5.33111289,0.02458698,1.48408114,0.10776101,2.32264342,0.70098522,0.64748211,1.48125320,0.01420654
-0.88544272,5.37778066,0.02539216,1.54586906,0.11277227,2.24340045,0.69296551,0.66116134,1.53003429,0.01450872
-0.87943972,5.43600638,0.02623451,1.61306747,0.11782421,2.16497366,0.68614748,0.67620785,1.58293817,0.01485871
-0.87343672,5.50427130,0.02709635,1.68467827,0.12284307,2.08800906,0.68045020,0.69235067,1.63885755,0.01524780
-0.86743372,5.58065620,0.02795863,1.75956928,0.12774736,2.01303079,0.67575673,0.70926301,1.69659556,0.01566615
-0.86143072,5.66290816,0.02880165,1.83650530,0.13245024,1.94043827,0.67191923,0.72657388,1.75490336,0.01610302
-0.85542771,5.74852119,0.02960589,1.91418336,0.13686228,1.87050834,0.66876528,0.74388159,1.81252003,0.01654711
-0.84942471,5.83482737,0.03035289,1.99127098,0.14089444,1.80340202,0.66610523,0.76076861,1.86821329,0.01698685
-0.84342171,5.91909459,0.03102608,2.06644582,0.14446126,1.73917555,0.66374029,0.77681703,1.92081890,0.01741077
-0.83741871,5.99862633,0.03161161,2.13843501,0.14748396,1.67779491,0.66147090,0.79162406,1.96927727,0.01780785
-0.83141571,6.07085917,0.03209915,2.20605247,0.14989338,1.61915291,0.65910503,0.80481670,2.01266534,0.01816782
-0.82541271,6.13345333,0.03248250,2.26823267,0.15163267,1.56308797,0.65646596,0.81606517,2.05022248,0.01848149
-0.81940970,6.18437232,0.03276014,2.32405936,0.15265945,1.50940345,0.65339915,0.82509413,2.08136905,0.01874100
-0.81340670,6.22194797,0.03293555,2.37278792,0.15294743,1.45788656,0.64977785,0.83169158,2.10571698,0.01894007
-0.80740370,6.24492808,0.03301736,2.41386076,0.15248746,1.40832578,0.64550716,0.83571476,2.12307188,0.01907407
-0.80140070,6.25250487,0.03301933,2.44691480,0.15128783,1.36052607,0.64052632,0.83709297,2.13342687,0.01914017
-0.79539770,6.24432328,0.03296008,2.47178132,0.14937392,1.31432105,0.63480919,0.83582722,2.13694864,0.01913736
-0.78939470,6.22046927,0.03286270,2.48847814,0.14678711,1.26958169,0.62836280,0.83198675,2.13395663,0.01906633
-0.78339170,6.18143958,0.03275408,2.49719495,0.14358320,1.22622131,0.62122426,0.82570280,2.12489682,0.01892943
-0.77738869,6.12809487,0.03266418,2.49827265,0.13983014,1.18419684,0.61345607,0.81715979,2.11031149,0.01873046
-0.77138569,6.06159951,0.03262515,2.49217808,0.13560554,1.14350647,0.60514029,0.80658475,2.09080701,0.01847445
-0.76538269,5.98335155,0.03267035,2.47947553,0.13099372,1.10418423,0.59637174,0.79423527,2.06702135,0.01816743
-0.75937969,5.89490698,0.03283333,2.46079670,0.12608271,1.06629196,0.58725092,0.78038685,2.03959305,0.01781615
-0.75337669,5.79790247,0.03314684,2.43681063,0.12096129,1.02990950,0.57787682,0.76532030,2.00913355,0.01742778
-0.74737369,5.69398075,0.03364177,2.40819519,0.11571605,0.99512379,0.56834024,0.74930966,1.97620400,0.01700966
-0.74137069,5.58472245,0.03434628,2.37561151,0.11042883,0.96201776,0.55871792,0.73261144,1.94129773,0.01656904
-0.73536768,5.47158756,0.03528491,2.33968245,0.10517445,0.93065988,0.54906785,0.71545562,1.90482910,0.01611282
-0.72936468,5.35586926,0.03647787,2.30097605,0.10001896,0.90109487,0.53942610,0.69803865,1.86712881,0.01564740
-0.72336168,5.23866157,0.03794037,2.25999429,0.09501827,0.87333647,0.52980516,0.68051896,1.82844564,0.01517848
-0.71735868,5.12084193,0.03968222,2.21716761,0.09021746,0.84736247,0.52019415,0.66301484,1.78895397,0.01471102
-0.71135568,5.00306845,0.04170739,2.17285465,0.08565052,0.82311251,0.51056056,0.64560479,1.74876623,0.01424911
-0.70535268,4.88579098,0.04401385,2.12734717,0.08134058,0.80048855,0.50085366,0.62833014,1.70794911,0.01379601
-0.69934967,4.76927439,0.04659347,2.08087896,0.07730068,0.77935810,0.49100924,0.61119966,1.66654221,0.01335413
-0.69334667,4.65363171,0.04943198,2.03363817,0.07353480,0.75955997,0.48095536,0.59419578,1.62457780,0.01292514
-0.68734367,4.53886459,0.05250915,1.98578181,0.07003928,0.74091201,0.47061893,0.57728194,1.58210023,0.01251004
-0.68134067,4.42490812,0.05579894,1.93745130,0.06680442,0.72322052,0.45993252,0.56041061,1.53918386,0.01210927
-0.67533767,4.31167701,0.05926983,1.88878813,0.06381619,0.70629072,0.44884127,0.54353152,1.49594847,0.01172281
-0.66933467,4.19911046,0.06288515,1.83994848,0.06105795,0.68993760,0.43730922,0.52659957,1.45257117,0.01135036
-0.66333167,4.08721319,0.06660355,1.79111606,0.05851219,0.67399657,0.42532504,0.50958198,1.40929458,0.01099142
-0.65732866,3.97609051,0.07037955,1.74251248,0.05616202,0.65833345,0.41290660,0.49246445,1.36643078,0.01064543
-0.65132566,3.86597584,0.07416409,1.69440472,0.05399256,0.64285303,0.40010425,0.47525583,1.32436120,0.01031185
-0.64532266,3.75724981,0.07790532,1.64710937,0.05199206,0.62750603,0.38700264,0.45799141,1.28353266,0.00999024
-0.63931966,3.65045018,0.08154938,1.60099373,0.05015273,0.61229397,0.37372098,0.44073446,1.24445007,0.00968038
-0.63331666,3.54627280,0.08504131,1.55647379,0.04847127,0.59727174,0.36041165,0.42357616,1.20766632,0.00938223
-0.62731366,3.44556391,0.08832615,1.51400932,0.04694913,0.58254793,0.34725737,0.40663407,1.17376994,0.00909600
-0.62131066,3.34930452,0.09135005,1.47409650,0.04559246,0.56828272,0.33446679,0.39004907,1.14337132,0.00882217
-0.61530765,3.25858795,0.09406150,1.43725841,0.04441179,0.55468361,0.32226896,0.37398116,1.11708793,0.00856142
-0.60930465,3.17459156,0.09641271,1.40403370,0.04342144,0.54199912,0.31090658,0.35860433,1.09552909,0.00831467
-0.60330165,3.09854392,0.09836095,1.37496397,0.04263872,0.53051081,0.30062858,0.34410065,1.07928068,0.00808299
-0.59729865,3.03168860,0.09986991,1.35058005,0.04208302,0.52052386,0.29168204,0.33065389,1.06889003,0.00786758
-0.59129565,2.97524562,0.10091105,1.33138752,0.04177464,0.51235673,0.28430381,0.31844301,1.06485113,0.00766972
-0.58529265,2.93037182,0.10146488,1.31785180,0.04173360,0.50633020,0.27871222,0.30763560,1.06759035,0.00749069
-0.57928964,2.89812090,0.10152200,1.31038286,0.04197844,0.50275623,0.27509893,0.29838159,1.07745258,0.00733173
-0.57328664,2.87940435,0.10108405,1.30932005,0.04252492,0.50192706,0.27362142,0.29080736,1.09468793,0.00719397
-0.56728364,2.87495404,0.10016432,1.31491712,0.04338484,0.50410498,0.27439623,0.28501046,1.11943910,0.00707836
-0.56128064,2.88528755,0.09878810,1.32732791,0.04456489,0.50951310,0.27749319,0.28105507,1.15172960,0.00698563
-0.55527764,2.91067724,0.09699268,1.34659309,0.04606572,0.51832745,0.28293098,0.27896828,1.19145312,0.00691621
-0.54927464,2.95112421,0.09482704,1.37262844,0.04788105,0.53067077,0.29067407,0.27873736,1.23836452,0.00687022
-0.54327164,3.00633822,0.09235108,1.40521531,0.04999715,0.54660817,0.30063129,0.28030809,1.29207299,0.00684738
-0.53726863,3.07572481,0.08963459,1.44399383,0.05239240,0.56614483,0.31265612,0.28358422,1.35203796,0.00684699
-0.53126563,3.15838058,0.08675577,1.48845962,0.05503731,0.58922595,0.32654877,0.28842811,1.41756853,0.00686793
-0.52526263,3.25309781,0.08379954,1.53796454,0.05789463,0.61573876,0.34206010,0.29466264,1.48782701,0.00690861
-0.51925963,3.35837897,0.08085554,1.59172212,0.06092000,0.64551673,0.35889732,0.30207433,1.56183717,0.00696702
-0.51325663,3.47246157,0.07801588,1.64881800,0.06406268,0.67834559,0.37673132,0.31041776,1.63849764,0.00704069
-0.50725363,3.59335344,0.07537279,1.70822557,0.06726677,0.71397105,0.39520558,0.31942103,1.71660067,0.00712680
-0.50125063,3.71887773,0.07301619,1.76882691,0.07047258,0.75210768,0.41394620,0.32879244,1.79485606,0.00722216
-0.49524762,3.84672685,0.07103120,1.82943843,0.07361830,0.79244863,0.43257296,0.33822800,1.87192013,0.00732334
-0.48924462,3.97452349,0.06949571,1.88884086,0.07664182,0.83467550,0.45071083,0.34741962,1.94642885,0.00742673
