energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-1.67183592,8.58940994,0.11827721,0.44121762,0.59905944,0.91740158,2.18318306,5.73026982,1.63971079,0.00000000
-1.66583292,8.45965581,0.11590134,0.43554815,0.59061827,0.91193010,2.13914327,5.61612835,1.62175099,0.00000000
-1.65982991,8.30835131,0.11317055,0.42834341,0.58030857,0.90359443,2.08824354,5.48962807,1.59903228,0.00000000
-1.65382691,8.13708917,0.11009466,0.41969583,0.56825030,0.89250443,2.03114573,5.35206851,1.57180599,0.00000000
-1.64782391,7.94786646,0.10669436,0.40971594,0.55460056,0.87882318,1.96866796,5.20496892,1.54043653,0.00000000
-1.64182091,7.74303890,0.10300054,0.39852967,0.53954918,0.86276469,1.90175744,5.05003398,1.50539048,0.00000000
-1.63581791,7.52526684,0.09905314,0.38627550,0.52331330,0.84459055,1.83146001,4.88911588,1.46722260,0.00000000
-1.62981491,7.29745495,0.09489963,0.37310149,0.50613104,0.82460551,1.75888758,4.72417397,1.42655931,0.00000000
-1.62381191,7.06268824,0.09059318,0.35916227,0.48825472,0.80315211,1.68518498,4.55723356,1.38408085,0.00000000
-1.61780890,6.82416662,0.08619064,0.34461613,0.46994394,0.78060455,1.61149770,4.39034518,1.34050262,0.00000000
-1.61180590,6.58514039,0.08175055,0.32962236,0.45145884,0.75736193,1.53894156,4.22554570,1.29655682,0.00000000
-1.60580290,6.34884863,0.07733106,0.31433873,0.43305393,0.73384105,1.46857566,4.06482228,1.25297503,0.00000000
-1.59979990,6.11846223,0.07298809,0.29891938,0.41497261,0.71046890,1.40137916,3.91008017,1.21047245,0.00000000
-1.59379690,5.89703275,0.06877369,0.28351293,0.39744280,0.68767504,1.33823268,3.76311485,1.16973415,0.00000000
-1.58779390,5.68744809,0.06473470,0.26826102,0.38067361,0.66588398,1.27990441,3.62558891,1.13140388,0.00000000
-1.58179090,5.49239509,0.06091177,0.25329707,0.36485321,0.64550772,1.22704106,3.49901368,1.09607543,0.00000000
-1.57578789,5.31432932,0.05733865,0.23874536,0.35014792,0.62693852,1.18016350,3.38473546,1.06428655,0.00000000
-1.56978489,5.15545147,0.05404196,0.22472035,0.33670219,0.61054213,1.13966650,3.28392591,1.03651524,0.00000000
-1.56378189,5.01768983,0.05104124,0.21132612,0.32463964,0.59665144,1.10582224,3.19757614,1.01317832,0.00000000
-1.55777889,4.90268795,0.04834925,0.19865602,0.31406465,0.58556077,1.07878669,3.12649377,0.99463154,0.00000000
-1.55177589,4.81179669,0.04597263,0.18679232,0.30506449,0.57752078,1.05860851,3.07130237,0.98117120,0.00000000
-1.54577289,4.74606973,0.04391264,0.17580599,0.29771157,0.57273416,1.04523940,3.03244275,0.97303650,0.00000000
-1.53976988,4.70626181,0.04216613,0.16575639,0.29206570,0.57135215,1.03854558,3.01017544,0.97041245,0.00000000
-1.53376688,4.69282912,0.04072649,0.15669103,0.28817611,0.57347190,1.03831959,3.00458402,0.97343279,0.00000000
-1.52776388,4.70593137,0.03958468,0.14864533,0.28608303,0.57913483,1.04429208,3.01557909,0.98218265,0.00000000
-1.52176088,4.74543531,0.03873019,0.14164231,0.28581877,0.58832591,1.05614305,3.04290266,0.99670070,0.00000000
-1.51575788,4.81091976,0.03815188,0.13569242,0.28740812,0.60097397,1.07351237,3.08613312,1.01698067,0.00000000
-1.50975488,4.90168214,0.03783875,0.13079337,0.29086820,0.61695303,1.09600930,3.14469081,1.04297207,0.00000000
-1.50375188,5.01674683,0.03778053,0.12693009,0.29620766,0.63608449,1.12322091,3.21784441,1.07458023,0.00000000
-1.49774887,5.15487561,0.03796809,0.12407485,0.30342533,0.65814038,1.15471930,3.30471857,1.11166558,0.00000000
-1.49174587,5.31458046,0.03839375,0.12218751,0.31250849,0.68284733,1.19006768,3.40430282,1.15404250,0.00000000
-1.48574287,5.49413902,0.03905130,0.12121608,0.32343078,0.70989134,1.22882524,3.51546211,1.20147770,0.00000000
-1.47973987,5.69161275,0.03993601,0.12109738,0.33614999,0.73892312,1.27055102,3.63694921,1.25368849,0.00000000
-1.47373687,5.90486799,0.04104438,0.12175809,0.35060584,0.76956392,1.31480668,3.76741878,1.31034109,0.00000000
-1.46773387,6.13159976,0.04237381,0.12311592,0.36671786,0.80141166,1.36115839,3.90544334,1.37104923,0.00000000
-1.46173087,6.36935804,0.04392221,0.12508110,0.38438354,0.83404724,1.40917793,4.04953080,1.43537331,0.00000000
-1.45572786,6.61557635,0.04568750,0.12755794,0.40347694,0.86704090,1.45844315,4.19814326,1.50282031,0.00000000
-1.44972486,6.86760212,0.04766706,0.13044669,0.42384771,0.89995843,1.50853786,4.34971687,1.57284467,0.00000000
-1.44372186,7.12272830,0.04985723,0.13364539,0.44532078,0.93236730,1.55905138,4.50268205,1.64485033,0.00000000
-1.43771886,7.37822595,0.05225273,0.13705183,0.46769664,0.96384234,1.60957799,4.65548376,1.71819414,0.00000000
-1.43171586,7.63137699,0.05484622,0.14056550,0.49075243,0.99397131,1.65971623,4.80660128,1.79219066,0.00000000
-1.42571286,7.87950683,0.05762787,0.14408947,0.51424370,1.02235995,1.70906862,4.95456689,1.86611859,0.00000000
-1.41970985,8.12001628,0.06058500,0.14753214,0.53790700,1.04863675,1.75724155,5.09798314,1.93922865,0.00000000
-1.41370685,8.35041238,0.06370185,0.15080891,0.56146322,1.07245737,1.80384588,5.23553823,2.01075305,0.00000000
-1.40770385,8.56833785,0.06695947,0.15384352,0.58462165,1.09350872,1.84849816,5.36601930,2.07991632,0.00000000
-1.40170085,8.77159870,0.07033567,0.15656933,0.60708477,1.11151272,1.89082266,5.48832340,2.14594740,0.00000000
-1.39569785,8.95818987,0.07380517,0.15893017,0.62855361,1.12622972,1.93045424,5.60146619,2.20809263,0.00000000
-1.38969485,9.12631870,0.07733981,0.16088109,0.64873362,1.13746159,1.96704214,5.70458842,2.26562948,0.00000000
-1.38369185,9.27442600,0.08090893,0.16238874,0.66734093,1.14505444,2.00025449,5.79696034,2.31788050,0.00000000
-1.37768884,9.40120470,0.08447980,0.16343156,0.68410877,1.14890090,2.02978358,5.87798449,2.36422715,0.00000000
-1.37168584,9.50561591,0.08801821,0.16399968,0.69879397,1.14894191,2.05535169,5.94719720,2.40412304,0.00000000
-1.36568284,9.58690242,0.09148907,0.16409467,0.71118320,1.14516792,2.07671726,6.00426919,2.43710628,0.00000000
-1.35967984,9.64459954,0.09485719,0.16372902,0.72109882,1.13761940,2.09368126,6.04900590,2.46281026,0.00000000
-1.35367684,9.67854340,0.09808799,0.16292555,0.72840417,1.12638663,2.10609341,6.08134776,2.48097285,0.00000000
-1.34767384,9.68887653,0.10114831,0.16171658,0.73300791,1.11160866,2.11385818,6.10137102,2.49144344,0.00000000
-1.34167084,9.67605088,0.10400724,0.16014315,0.73486740,1.09347140,2.11694020,6.10928916,2.49418775,0.00000000
-1.33566783,9.64082818,0.10663692,0.15825401,0.73399087,1.07220494,2.11536886,6.10545524,2.48929028,0.00000000
-1.32966483,9.58427758,0.10901328,0.15610466,0.73043822,1.04807994,2.10924212,6.09036490,2.47695429,0.00000000
-1.32366183,9.50777043,0.11111680,0.15375639,0.72432050,1.02140337,2.09872901,6.06465996,2.45749939,0.00000000
-1.31765883,9.41297213,0.11293312,0.15127519,0.71579785,0.99251359,2.08407099,6.02913211,2.43135696,0.00000000
-1.31165583,9.30183063,0.11445362,0.14873083,0.70507614,0.96177488,2.06558192,5.98472608,2.39906334,0.00000000
-1.30565283,9.17656133,0.11567577,0.14619574,0.69240222,0.92957170,2.04364647,5.93254162,2.36125123,0.00000000
-1.29964982,9.03962801,0.11660341,0.14374411,0.67805812,0.89630273,2.01871702,5.87383336,2.31863942,0.00000000
-1.29364682,8.89371925,0.11724683,0.14145080,0.66235412,0.86237487,1.99130894,5.81000761,2.27202104,0.00000000
-1.28764382,8.74172001,0.11762262,0.13939030,0.64562123,0.82819735,1.96199409,5.74261542,2.22225066,0.00000000
-1.28164082,8.58667793,0.11775331,0.13763572,0.62820307,0.79417614,1.93139279,5.67334084,2.17023032,0.00000000
-1.27563782,8.43176400,0.11766678,0.13625762,0.61044756,0.76070856,1.90016396,5.60398397,2.11689475,0.00000000
-1.26963482,8.28022760,0.11739548,0.13532290,0.59269873,0.72817838,1.86899371,5.53643826,2.06319586,0.00000000
-1.26363182,8.13534598,0.11697533,0.13489355,0.57528874,0.69695119,1.83858241,5.47266193,2.01008670,0.00000000
-1.25762881,8.00036840,0.11644449,0.13502542,0.55853051,0.66737021,1.80963035,5.41464381,1.95850501,0.00000000
-1.25162581,7.87845589,0.11584198,0.13576690,0.54271115,0.63975243,1.78282237,5.36436391,1.90935647,0.00000000
-1.24562281,7.77261736,0.11520606,0.13715761,0.52808622,0.61438504,1.75881156,5.32374982,1.86349797,0.00000000
-1.23961981,7.68564367,0.11457273,0.13922710,0.51487507,0.59152208,1.73820263,5.29462977,1.82172096,0.00000000
-1.23361681,7.62004099,0.11397404,0.14199363,0.50325732,0.57138136,1.72153519,5.27868402,1.78473532,0.00000000
-1.22761381,7.57796571,0.11343662,0.14546298,0.49337043,0.55414151,1.70926760,5.27739610,1.75315399,0.00000000
-1.22161081,7.56116255,0.11298033,0.14962749,0.48530833,0.53993930,1.70176189,5.29200543,1.72747880,0.00000000
-1.21560780,7.57090844,0.11261712,0.15446532,0.47912117,0.52886719,1.69927022,5.32346342,1.70808786,0.00000000
-1.20960480,7.60796396,0.11235025,0.15993989,0.47481598,0.52097113,1.70192354,5.37239440,1.69522498,0.00000000
-1.20360180,7.67253454,0.11217383,0.16599972,0.47235815,0.51624887,1.70972302,5.43906318,1.68899164,0.00000000
-1.19759880,7.76424329,0.11207279,0.17257861,0.47167361,0.51464875,1.72253449,5.52335064,1.68934172,0.00000000
-1.19159580,7.88211682,0.11202328,0.17959620,0.47265171,0.51606916,1.74008645,5.62473825,1.69607952,0.00000000
-1.18559280,8.02458528,0.11199350,0.18695898,0.47514840,0.52035878,1.76197194,5.74230263,1.70886129,0.00000000
-1.17958979,8.18949727,0.11194491,0.19456165,0.47898990,0.52731782,1.78765416,5.87472044,1.72720041,0.00000000
-1.17358679,8.37414990,0.11183386,0.20228892,0.48397665,0.53670019,1.81647607,6.02028392,1.75047626,0.00000000
-1.16758379,8.57533359,0.11161339,0.21001771,0.48988738,0.54821684,1.84767376,6.17692675,1.77794677,0.00000000
-1.16158079,8.78939092,0.11123536,0.21761961,0.49648349,0.56154019,1.88039315,6.34225988,1.80876435,0.00000000
-1.15557779,9.01228825,0.11065258,0.22496363,0.50351342,0.57630973,1.91370982,6.51361631,1.84199492,0.00000000
-1.14957479,9.23969837,0.10982093,0.23191909,0.51071725,0.59213861,1.94665125,6.68810404,1.87663952,0.00000000
-1.14357179,9.46709212,0.10870145,0.23835866,0.51783134,0.60862119,1.97822078,6.86266545,1.91165788,0.00000000
-1.13756878,9.68983655,0.10726206,0.24416136,0.52459307,0.62534131,2.00742287,7.03414202,1.94599339,0.00000000
-1.13156578,9.90329690,0.10547911,0.24921543,0.53074558,0.64188112,2.03328839,7.19934222,1.97859860,0.00000000
-1.12556278,10.10293966,0.10333847,0.25342107,0.53604260,0.65783017,2.05489965,7.35511112,2.00846057,0.00000000
-1.11955978,10.28443364,0.10083621,0.25669284,0.54025314,0.67279450,2.07141399,7.49839958,2.03462522,0.00000000
-1.11355678,10.44374619,0.09797877,0.25896168,0.54316606,0.68640538,2.08208541,7.62633116,2.05621998,0.00000000
-1.10755378,10.57723179,0.09478279,0.26017657,0.54459442,0.69832752,2.08628339,7.73626487,2.07247401,0.00000000
-1.10155078,10.68171025,0.09127439,0.26030557,0.54437936,0.70826632,2.08350844,7.82585190,2.08273530,0.00000000
-1.09554777,10.75453250,0.08748813,0.25933645,0.54239363,0.71597399,2.07340380,7.89308481,2.08648431,0.00000000
-1.08954477,10.79363171,0.08346564,0.25727667,0.53854429,0.72125434,2.05576294,7.93633763,2.08334357,0.00000000
-1.08354177,10.79755876,0.07925399,0.25415291,0.53277485,0.72396602,2.03053274,7.95439589,2.07308311,0.00000000
-1.07753877,10.76550086,0.07490397,0.25001000,0.52506639,0.72402414,1.99781224,7.94647578,2.05562163,0.00000000
-1.07153577,10.69728337,0.07046824,0.24490941,0.51543780,0.72140029,1.95784711,7.91223200,2.03102344,0.00000000
-1.06553277,10.59335504,0.06599954,0.23892737,0.50394502,0.71612093,1.91102012,7.85175448,1.99949150,0.00000000
-1.05952976,10.45475785,0.06154904,0.23215259,0.49067933,0.70826421,1.85783809,7.76555427,1.96135684,0.00000000
-1.05352676,10.28308291,0.05716484,0.22468378,0.47576465,0.69795561,1.79891585,7.65453960,1.91706492,0.00000000
-1.04752376,10.08041447,0.05289068,0.21662705,0.45935399,0.68536227,1.73495788,7.51998319,1.86715950,0.00000000
-1.04152076,9.84926464,0.04876498,0.20809322,0.44162527,0.67068668,1.66673842,7.36348240,1.81226486,0.00000000
-1.03551776,9.59250139,0.04482012,0.19919527,0.42277644,0.65415957,1.59508080,7.18691383,1.75306677,0.00000000
-1.02951476,9.31327255,0.04108205,0.19004586,0.40302041,0.63603266,1.52083683,6.99238426,1.69029330,0.00000000
-1.02351176,9.01492879,0.03757019,0.18075513,0.38257968,0.61657137,1.44486686,6.78217961,1.62469585,0.00000000
-1.01750875,8.70094790,0.03429751,0.17142885,0.36168111,0.59604771,1.36802136,6.55871379,1.55703124,0.00000000
-1.01150575,8.37486281,0.03127098,0.16216677,0.34055089,0.57473369,1.29112442,6.32447894,1.48804515,0.00000000
-1.00550275,8.04019503,0.02849205,0.15306149,0.31940997,0.55289543,1.21495973,6.08199827,1.41845764,0.00000000
-0.99949975,7.70039509,0.02595740,0.14419763,0.29846999,0.53078795,1.14025915,5.83378270,1.34895065,0.00000000
-0.99349675,7.35879081,0.02365966,0.13565133,0.27792994,0.50865089,1.06769419,5.58229195,1.28015803,0.00000000
-0.98749375,7.01854374,0.02158825,0.12749016,0.25797352,0.48670516,0.99787020,5.32990045,1.21265780,0.00000000
-0.98149075,6.68261403,0.01973021,0.11977320,0.23876723,0.46515043,0.93132325,5.07886830,1.14696681,0.00000000
-0.97548774,6.35373307,0.01807101,0.11255145,0.22045921,0.44416345,0.86851927,4.83131720,1.08353755,0.00000000
-0.96948474,6.03438354,0.01659520,0.10586827,0.20317872,0.42389723,0.80985524,4.58921092,1.02275682,0.00000000
-0.96348174,5.72678592,0.01528713,0.09976001,0.18703624,0.40448080,0.75566183,4.35434024,0.96494608,0.00000000
-0.95747874,5.43289055,0.01413144,0.09425665,0.17212401,0.38601962,0.70620720,4.12831156,0.91036324,0.00000000
-0.95147574,5.15437443,0.01311349,0.08938234,0.15851695,0.36859635,0.66170138,3.91253902,0.85920538,0.00000000
-0.94547274,4.89264188,0.01221969,0.08515594,0.14627378,0.35227215,0.62230087,3.70823947,0.81161235,0.00000000
-0.93946973,4.64882830,0.01143769,0.08159144,0.13543834,0.33708807,0.58811304,3.51643020,0.76767094,0.00000000
-0.93346673,4.42380642,0.01075652,0.07869823,0.12604082,0.32306678,0.55920016,3.33792886,0.72741936,0.00000000
-0.92746373,4.21819469,0.01016655,0.07648126,0.11809905,0.31021438,0.53558273,3.17335562,0.69085190,0.00000000
-0.92146073,4.03236737,0.00965951,0.07494108,0.11161960,0.29852221,0.51724208,3.02313726,0.65792372,0.00000000
-0.91545773,3.86646618,0.00922833,0.07407375,0.10659870,0.28796883,0.50412222,2.88751314,0.62855552,0.00000000
-0.90945473,3.72041331,0.00886700,0.07387068,0.10302310,0.27852187,0.49613099,2.76654312,0.60263822,0.00000000
-0.90345173,3.59392574,0.00857039,0.07431847,0.10087069,0.27013991,0.49314069,2.66011709,0.58003741,0.00000000
-0.89744872,3.48653086,0.00833405,0.07539871,0.10011099,0.26277420,0.49498836,2.56796631,0.56059769,0.00000000
-0.89144572,3.39758310,0.00815401,0.07708782,0.10070565,0.25637039,0.50147601,2.48967626,0.54414672,0.00000000
-0.88544272,3.32628173,0.00802661,0.07935701,0.10260878,0.25087005,0.51237100,2.42470096,0.53049916,0.00000000
-0.87943972,3.27168942,0.00794829,0.08217233,0.10576744,0.24621202,0.52740682,2.37237846,0.51946016,0.00000000
-0.87343672,3.23275158,0.00791551,0.08549485,0.11012209,0.24233366,0.54628459,2.33194733,0.51082869,0.00000000
-0.86743372,3.20831605,0.00792458,0.08928105,0.11560716,0.23917181,0.56867536,2.30256386,0.50440043,0.00000000
-0.86143072,3.19715307,0.00797162,0.09348336,0.12215182,0.23666357,0.59422331,2.28331953,0.49997032,0.00000000
-0.85542771,3.19797502,0.00805253,0.09805083,0.12968075,0.23474687,0.62255010,2.27325864,0.49733467,0.00000000
-0.84942471,3.20945582,0.00816297,0.10293005,0.13811513,0.23336079,0.65325999,2.27139550,0.49629290,0.00000000
-0.84342171,3.23024942,0.00829837,0.10806603,0.14737364,0.23244567,0.68594589,2.27673099,0.49664878,0.00000000
-0.83741871,3.25900736,0.00845407,0.11340335,0.15737357,0.23194305,0.72019601,2.28826805,0.49821131,0.00000000
-0.83141571,3.29439482,0.00862530,0.11888718,0.16803174,0.23179548,0.75560084,2.30502585,0.50079521,0.00000000
-0.82541271,3.33510495,0.00880738,0.12446437,0.17926549,0.23194614,0.79176007,2.32605221,0.50422106,0.00000000
-0.81940970,3.37987137,0.00899575,0.13008441,0.19099338,0.23233850,0.82828916,2.35043420,0.50831520,0.00000000
-0.81340670,3.42747846,0.00918615,0.13570026,0.20313566,0.23291586,0.86482522,2.37730648,0.51290933,0.00000000
-0.80740370,3.47676941,0.00937466,0.14126899,0.21561443,0.23362102,0.90103165,2.40585753,0.51784018,0.00000000
-0.80140070,3.52665210,0.00955786,0.14675221,0.22835353,0.23439598,0.93660155,2.43533346,0.52294892,0.00000000
-0.79539770,3.57610274,0.00973285,0.15211619,0.24127802,0.23518182,0.97125936,2.46503966,0.52808087,0.00000000
-0.78939470,3.62416759,0.00989731,0.15733177,0.25431345,0.23591868,1.00476093,2.49434039,0.53308517,0.00000000
-0.78339170,3.66996312,0.01004952,0.16237398,0.26738478,0.23654606,1.03689181,2.52265660,0.53781482,0.00000000
-0.77738869,3.71267495,0.01018837,0.16722146,0.28041526,0.23700322,1.06746407,2.54946242,0.54212697,0.00000000
-0.77138569,3.75155628,0.01031325,0.17185570,0.29332522,0.23722988,1.09631184,2.57428080,0.54588355,0.00000000
-0.76538269,3.78592633,0.01042404,0.17626017,0.30603104,0.23716709,1.12328596,2.59667888,0.54895240,0.00000000
-0.75937969,3.81516943,0.01052101,0.18041945,0.31844427,0.23675837,1.14824828,2.61626377,0.55120871,0.00000000
-0.75337669,3.83873555,0.01060466,0.18431836,0.33047131,0.23595092,1.17106613,2.63267917,0.55253696,0.00000000
-0.74737369,3.85614254,0.01067566,0.18794134,0.34201350,0.23469697,1.19160748,2.64560370,0.55283317,0.00000000
-0.74137069,3.86698080,0.01073470,0.19127193,0.35296787,0.23295526,1.20973737,2.65475105,0.55200754,0.00000000
-0.73536768,3.87092031,0.01078239,0.19429263,0.36322867,0.23069245,1.22531597,2.65987253,0.54998728,0.00000000
-0.72936468,3.86772018,0.01081916,0.19698507,0.37268947,0.22788445,1.23819879,2.66076202,0.54671955,0.00000000
-0.72336168,3.85724031,0.01084521,0.19933050,0.38124601,0.22451768,1.24823906,2.65726315,0.54217451,0.00000000
-0.71735868,3.83945466,0.01086043,0.20131069,0.38879959,0.22059008,1.25529240,2.64927858,0.53634805,0.00000000
-0.71135568,3.81446531,0.01086446,0.20290904,0.39526086,0.21611186,1.25922364,2.63678063,0.52926440,0.00000000
-0.70535268,3.78251618,0.01085666,0.20411204,0.40055377,0.21110599,1.25991544,2.61982259,0.52097812,0.00000000
-0.69934967,3.74400531,0.01083619,0.20491083,0.40461957,0.20560828,1.25727826,2.59854982,0.51157563,0.00000000
-0.69334667,3.69949448,0.01080211,0.20530279,0.40742046,0.19966710,1.25126102,2.57320961,0.50117592,0.00000000
-0.68734367,3.64971464,0.01075348,0.20529309,0.40894276,0.19334280,1.24186180,2.54415869,0.48993041,0.00000000
-0.68134067,3.59556641,0.01068950,0.20489610,0.40919921,0.18670663,1.22913784,2.51186762,0.47802192,0.00000000
-0.67533767,3.53811426,0.01060962,0.20413637,0.40823040,0.17983945,1.21321409,2.47692094,0.46566260,0.00000000
-0.66933467,3.47857408,0.01051370,0.20304936,0.40610499,0.17283009,1.19428959,2.44001256,0.45309094,0.00000000
-0.66333167,3.41829351,0.01040211,0.20168158,0.40291872,0.16577343,1.17264120,2.40193603,0.44056777,0.00000000
-0.65732866,3.35872541,0.01027580,0.20009027,0.39879216,0.15876842,1.14862422,2.36356945,0.42837135,0.00000000
-0.65132566,3.30139464,0.01013641,0.19834251,0.39386730,0.15191590,1.12266959,2.32585526,0.41679175,0.00000000
-0.64532266,3.24785933,0.00998624,0.19651383,0.38830294,0.14531643,1.09527770,2.28977558,0.40612457,0.00000000
-0.63931966,3.19966771,0.00982829,0.19468626,0.38226940,0.13906821,1.06700885,2.25632368,0.39666410,0.00000000
-0.63331666,3.15831214,0.00966616,0.19294613,0.37594237,0.13326504,1.03847078,2.22647295,0.38869638,0.00000000
-0.62731366,3.12518219,0.00950398,0.19138142,0.36949659,0.12799451,1.01030359,2.20114437,0.38249205,0.00000000
-0.62131066,3.10151855,0.00934626,0.19007904,0.36309934,0.12333635,0.98316283,2.18117415,0.37829937,0.00000000
-0.61530765,3.08836995,0.00919774,0.18912202,0.35690440,0.11936107,0.95770130,2.16728286,0.37633769,0.00000000
