energy_ev,total_up,In_p_up,In_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
2.57228614,1.29218963,0.57498464,0.00000731,2.05040039,0.27516371,0.02237181,0.19317241
2.57828914,1.39197050,0.61837254,0.00000784,2.20738713,0.29647417,0.02501969,0.20763161
2.58429215,1.48934658,0.66033385,0.00000837,2.36004651,0.31726598,0.02792509,0.22158203
2.59029515,1.58283373,0.70016936,0.00000887,2.50597175,0.33722483,0.03109742,0.23478443
2.59629815,1.67095972,0.73718500,0.00000934,2.64277432,0.35603852,0.03454617,0.24700149
2.60230115,1.75230707,0.77071255,0.00000977,2.76815423,0.37340599,0.03828023,0.25800483
2.60830415,1.82555577,0.80013039,0.00001016,2.87997047,0.38904651,0.04230718,0.26758221
2.61430715,1.88952410,0.82488359,0.00001049,2.97630834,0.40270832,0.04663245,0.27554438
2.62031016,1.94320538,0.84450211,0.00001076,3.05554060,0.41417647,0.05125832,0.28173139
2.62631316,1.98579903,0.85861656,0.00001097,3.11637946,0.42327942,0.05618288,0.28601805
2.63231616,2.01673443,0.86697050,0.00001110,3.15791682,0.42989407,0.06139897,0.28831823
2.63831916,2.03568626,0.86942892,0.00001117,3.17965096,0.43394908,0.06689312,0.28858783
2.64432216,2.04258075,0.86598224,0.00001117,3.18149828,0.43542615,0.07264456,0.28682625
2.65032516,2.03759257,0.85674587,0.00001110,3.16378955,0.43435935,0.07862440,0.28307631
2.65632816,2.02113252,0.84195518,0.00001096,3.12725119,0.43083257,0.08479499,0.27742263
2.66233117,1.99382688,0.82195632,0.00001076,3.07297241,0.42497508,0.09110967,0.26998851
2.66833417,1.95648962,0.79719324,0.00001050,3.00236024,0.41695574,0.09751269,0.26093150
2.67433717,1.91008887,0.76819159,0.00001019,2.91708478,0.40697587,0.10393969,0.25043788
2.68034017,1.85570955,0.73554044,0.00000984,2.81901742,0.39526147,0.11031851,0.23871634
2.68634317,1.79451407,0.69987247,0.00000944,2.71016534,0.38205492,0.11657041,0.22599109
2.69234617,1.72770297,0.66184378,0.00000902,2.59260514,0.36760678,0.12261176,0.21249477
2.69834917,1.65647737,0.62211402,0.00000858,2.46841892,0.35216798,0.12835603,0.19846148
2.70435218,1.58200475,0.58132783,0.00000812,2.33963520,0.33598276,0.13371606,0.18412020
2.71035518,1.50538946,0.54009816,0.00000766,2.20817717,0.31928256,0.13860661,0.16968878
2.71635818,1.42764882,0.49899221,0.00000719,2.07581979,0.30228120,0.14294687,0.15536889
2.72236118,1.34969534,0.45852007,0.00000673,1.94415688,0.28517128,0.14666307,0.14134180
2.72836418,1.27232526,0.41912667,0.00000627,1.81457866,0.26812201,0.14969082,0.12776543
2.73436718,1.19621312,0.38118678,0.00000583,1.68825947,0.25127820,0.15197723,0.11477231
2.74037019,1.12191195,0.34500298,0.00000541,1.56615513,0.23476044,0.15348267,0.10246873
2.74637319,1.04985806,0.31080651,0.00000501,1.44900871,0.21866630,0.15418203,0.09093487
2.75237619,0.98037981,0.27876041,0.00000463,1.33736332,0.20307217,0.15406544,0.08022576
2.75837919,0.91370897,0.24896461,0.00000427,1.23158031,0.18803572,0.15313848,0.07037303
2.76438219,0.84999388,0.22146256,0.00000393,1.13186110,0.17359862,0.15142177,0.06138719
2.77038519,0.78931337,0.19624872,0.00000362,1.03827122,0.15978930,0.14895006,0.05326031
2.77638819,0.73169046,0.17327665,0.00000333,0.95076479,0.14662572,0.14577086,0.04596896
2.78239120,0.67710528,0.15246708,0.00000306,0.86920842,0.13411775,0.14194265,0.03947723
2.78839420,0.62550667,0.13371576,0.00000281,0.79340339,0.12226932,0.13753279,0.03373966
2.79439720,0.57682201,0.11690078,0.00000259,0.72310542,0.11108009,0.13261532,0.02870404
2.80040020,0.53096536,0.10188903,0.00000238,0.65804163,0.10054676,0.12726859,0.02431400
2.80640320,0.48784360,0.08854183,0.00000218,0.59792448,0.09066388,0.12157304,0.02051120
2.81240620,0.44736108,0.07671960,0.00000201,0.54246272,0.08142443,0.11560906,0.01723726
2.81840920,0.40942270,0.06628558,0.00000184,0.49136966,0.07281997,0.10945509,0.01443537
2.82441221,0.37393580,0.05710868,0.00000169,0.44436899,0.06484070,0.10318607,0.01205145
2.83041521,0.34081132,0.04906547,0.00000155,0.40119865,0.05747530,0.09687213,0.01003513
2.83641821,0.30996426,0.04204162,0.00000143,0.36161322,0.05071081,0.09057772,0.00834035
2.84242121,0.28131396,0.03593265,0.00000131,0.32538510,0.04453241,0.08436109,0.00692580
2.84842421,0.25478426,0.03064435,0.00000120,0.29230513,0.03892344,0.07827405,0.00575511
2.85442721,0.23030384,0.02609288,0.00000109,0.26218279,0.03386537,0.07236206,0.00479692
2.86043022,0.20780673,0.02220464,0.00000100,0.23484631,0.02933804,0.06666464,0.00402488
2.86643322,0.18723320,0.01891610,0.00000091,0.21014282,0.02531993,0.06121588,0.00341752
2.87243622,0.16853089,0.01617354,0.00000083,0.18793884,0.02178870,0.05604517,0.00295813
2.87843922,0.15165631,0.01393286,0.00000075,0.16812089,0.01872175,0.05117800,0.00263462
2.88444222,0.13657647,0.01215937,0.00000068,0.15059643,0.01609688,0.04663686,0.00243937
2.89044522,0.12327073,0.01082773,0.00000061,0.13529496,0.01389306,0.04244205,0.00236914
2.89644822,0.11173268,0.00992188,0.00000055,0.12216927,0.01209119,0.03861256,0.00242493
2.90245123,0.10197189,0.00943498,0.00000049,0.11119664,0.01067481,0.03516681,0.00261195
2.90845423,0.09401551,0.00936942,0.00000044,0.10237989,0.00963079,0.03212335,0.00293947
2.91445723,0.08790951,0.00973676,0.00000039,0.09574821,0.00894992,0.02950142,0.00342076
2.92046023,0.08371941,0.01055754,0.00000034,0.09135740,0.00862732,0.02732139,0.00407297
2.92646323,0.08153048,0.01186099,0.00000030,0.08928958,0.00866275,0.02560502,0.00491691
2.93246623,0.08144708,0.01368455,0.00000026,0.08965202,0.00906068,0.02437560,0.00597681
2.93846923,0.08359117,0.01607306,0.00000023,0.09257503,0.00983013,0.02365789,0.00727988
2.94447224,0.08809983,0.01907772,0.00000020,0.09820872,0.01098438,0.02347779,0.00885586
2.95047524,0.09512158,0.02275469,0.00000017,0.10671853,0.01254028,0.02386194,0.01073628
2.95647824,0.10481160,0.02716330,0.00000015,0.11827938,0.01451745,0.02483691,0.01295365
2.96248124,0.11732572,0.03236386,0.00000013,0.13306847,0.01693716,0.02642833,0.01554040
2.96848424,0.13281321,0.03841514,0.00000011,0.15125679,0.01982099,0.02865971,0.01852766
2.97448724,0.15140846,0.04537148,0.00000009,0.17299932,0.02318934,0.03155104,0.02194390
2.98049025,0.17322186,0.05327958,0.00000008,0.19842426,0.02705967,0.03511722,0.02581335
2.98649325,0.19832988,0.06217519,0.00000006,0.22762150,0.03144477,0.03936641,0.03015443
2.99249625,0.22676491,0.07207962,0.00000005,0.26063076,0.03635083,0.04429822,0.03497802
2.99849925,0.25850523,0.08299638,0.00000005,0.29742990,0.04177564,0.04990194,0.04028581
3.00450225,0.29346550,0.09490802,0.00000004,0.33792391,0.04770688,0.05615485,0.04606875
3.01050525,0.33148844,0.10777338,0.00000003,0.38193523,0.05412058,0.06302070,0.05230560
3.01650825,0.37233816,0.12152548,0.00000003,0.42919613,0.06097990,0.07044851,0.05896188
3.02251126,0.41569583,0.13607013,0.00000002,0.47934369,0.06823432,0.07837170,0.06598904
3.02851426,0.46115802,0.15128558,0.00000002,0.53191795,0.07581926,0.08670778,0.07332419
3.03451726,0.50823833,0.16702319,0.00000002,0.58636394,0.08365634,0.09535857,0.08089027
3.04052026,0.55637256,0.18310933,0.00000002,0.64203773,0.09165408,0.10421102,0.08859678
3.04652326,0.60492757,0.19934860,0.00000001,0.69821680,0.09970944,0.11313883,0.09634114
3.05252626,0.65321382,0.21552818,0.00000001,0.75411472,0.10770978,0.12200455,0.10401063
3.05852926,0.70050149,0.23142345,0.00000001,0.80889986,0.11553554,0.13066253,0.11148484
3.06453227,0.74603962,0.24680457,0.00000001,0.86171774,0.12306342,0.13896226,0.11863869
3.07053527,0.78907776,0.26144389,0.00000001,0.91171608,0.13016989,0.14675230,0.12534581
3.07653827,0.82888927,0.27512387,0.00000001,0.95807189,0.13673512,0.15388447,0.13148217
3.08254127,0.86479536,0.28764518,0.00000001,1.00001929,0.14264691,0.16021825,0.13692994
3.08854427,0.89618885,0.29883465,0.00000001,1.03687689,0.14780462,0.16562509,0.14158125
3.09454727,0.92255641,0.30855261,0.00000002,1.06807351,0.15212293,0.16999256,0.14534176
3.10055028,0.94349839,0.31669931,0.00000002,1.09317078,0.15553507,0.17322808,0.14813396
3.10655328,0.95874505,0.32322001,0.00000002,1.11188165,0.15799558,0.17526205,0.14989984
3.11255628,0.96816840,0.32810844,0.00000002,1.12408358,0.15948227,0.17605023,0.15060308
3.11855928,0.97178899,0.33140841,0.00000002,1.12982577,0.15999741,0.17557530,0.15023035
3.12456228,0.96977713,0.33321339,0.00000002,1.12932979,0.15956796,0.17384749,0.14879194
3.13056528,0.96244846,0.33366398,0.00000002,1.12298350,0.15824492,0.17090419,0.14632148
3.13656828,0.95025396,0.33294343,0.00000003,1.11132839,0.15610173,0.16680869,0.14287491
3.14257129,0.93376480,0.33127114,0.00000003,1.09504083,0.15323181,0.16164800,0.13852870
3.14857429,0.91365283,0.32889473,0.00000004,1.07490801,0.14974545,0.15552995,0.13337737
3.15457729,0.89066746,0.32608069,0.00000004,1.05179987,0.14576602,0.14857961,0.12753054
3.16058029,0.86561020,0.32310430,0.00000005,1.02663805,0.14142582,0.14093537,0.12110961
3.16658329,0.83930801,0.32023918,0.00000005,1.00036366,0.13686173,0.13274468,0.11424417
3.17258629,0.81258682,0.31774695,0.00000006,0.97390524,0.13221088,0.12415979,0.10706844
3.17858929,0.78624636,0.31586769,0.00000007,0.94814850,0.12760642,0.11533366,0.09971776
3.18459230,0.76103761,0.31481143,0.00000009,0.92390940,0.12317386,0.10641611,0.09232542
3.19059530,0.73764388,0.31475138,0.00000010,0.90191165,0.11902780,0.09755050,0.08501980
3.19659830,0.71666620,0.31581897,0.00000012,0.88276982,0.11526942,0.08887099,0.07792201
3.20260130,0.69861373,0.31810120,0.00000015,0.86697872,0.11198476,0.08050041,0.07114412
3.20860430,0.68389934,0.32164032,0.00000018,0.85490937,0.10924374,0.07254887,0.06478788
3.21460730,0.67284040,0.32643574,0.00000021,0.84681160,0.10710012,0.06511305,0.05894404
3.22061031,0.66566437,0.33244831,0.00000026,0.84282285,0.10559203,0.05827614,0.05369219
3.22661331,0.66251859,0.33960644,0.00000031,0.84298255,0.10474336,0.05210830,0.04910099
3.23261631,0.66348350,0.34781382,0.00000037,0.84725082,0.10456557,0.04666769,0.04522880
3.23861931,0.66858805,0.35695828,0.00000045,0.85553043,0.10505993,0.04200178,0.04212458
3.24462231,0.67782632,0.36692119,0.00000054,0.86769027,0.10621992,0.03814884,0.03982884
3.25062531,0.69117392,0.37758680,0.00000065,0.88358889,0.10803371,0.03513965,0.03837470
3.25662831,0.70860300,0.38885095,0.00000078,0.90309647,0.11048645,0.03299893,0.03778883
3.26263132,0.73009472,0.40062854,0.00000094,0.92611349,0.11356225,0.03174678,0.03809216
3.26863432,0.75564809,0.41285928,0.00000111,0.95258498,0.11724564,0.03139972,0.03930040
3.27463732,0.78528442,0.42551121,0.00000132,0.98250909,0.12152254,0.03197131,0.04142422
3.28064032,0.81904687,0.43858177,0.00000156,1.01593913,0.12638050,0.03347242,0.04446906
3.28664332,0.85699493,0.45209627,0.00000184,1.05297887,0.13180833,0.03591095,0.04843464
3.29264632,0.89919382,0.46610366,0.00000215,1.09377100,0.13779507,0.03929105,0.05331408
3.29864932,0.94569946,0.48066994,0.00000250,1.13847932,0.14432831,0.04361195,0.05909288
3.30465233,0.99653985,0.49586949,0.00000289,1.18726562,0.15139221,0.04886634,0.06574758
3.31065533,1.05169375,0.51177482,0.00000332,1.24026249,0.15896507,0.05503849,0.07324440
3.31665833,1.11106838,0.52844535,0.00000380,1.29754394,0.16701685,0.06210217,0.08153794
3.32266133,1.17447737,0.54591613,0.00000432,1.35909556,0.17550678,0.07001853,0.09056999
3.32866433,1.24162087,0.56418696,0.00000487,1.42478648,0.18438126,0.07873408,0.10026863
3.33466733,1.31206924,0.58321300,0.00000546,1.49434518,0.19357219,0.08817895,0.11054781
3.34067034,1.38525188,0.60289746,0.00000608,1.56734107,0.20299613,0.09826557,0.12130735
3.34667334,1.46045264,0.62308694,0.00000673,1.64317369,0.21255414,0.10888792,0.13243370
3.35267634,1.53681256,0.64357006,0.00000740,1.72107091,0.22213264,0.11992147,0.14380124
3.35867934,1.61334067,0.66407955,0.00000808,1.80009691,0.23160524,0.13122394,0.15527444
3.36468234,1.68893296,0.68429802,0.00000877,1.87917036,0.24083552,0.14263688,0.16671060
3.37068534,1.76239917,0.70386710,0.00000945,1.95709255,0.24968074,0.15398814,0.17796336
3.37668834,1.83249654,0.72239985,0.00001011,2.03258447,0.25799631,0.16509520,0.18888668
3.38269135,1.89796920,0.73949561,0.00001075,2.10433139,0.26564083,0.17576924,0.19933927
3.38869435,1.95759156,0.75475679,0.00001135,2.17103294,0.27248150,0.18581985,0.20918928
3.39469735,2.01021362,0.76780649,0.00001191,2.23145608,0.27839956,0.19506024,0.21831899
3.40070035,2.05480591,0.77830625,0.00001241,2.28448839,0.28329553,0.20331265,0.22662925
3.40670335,2.09050181,0.78597263,0.00001285,2.32918852,0.28709398,0.21041386,0.23404359
3.41270635,2.11663492,0.79059197,0.00001322,2.36483120,0.28974736,0.21622044,0.24051149
3.41870935,2.13276939,0.79203213,0.00001351,2.39094392,0.29123897,0.22061354,0.24601087
3.42471236,2.13872145,0.79025084,0.00001373,2.40733311,0.29158452,0.22350306,0.25054939
3.43071536,2.13457077,0.78529980,0.00001387,2.41409806,0.29083238,0.22483083,0.25416457
3.43671836,2.12066085,0.77732444,0.00001392,2.41163143,0.28906237,0.22457280,0.25692252
3.44272136,2.09758816,0.76655921,0.00001390,2.40060599,0.28638304,0.22274009,0.25891538
3.44872436,2.06618046,0.75331857,0.00001381,2.38194798,0.28292761,0.21937879,0.26025748
3.45472736,2.02746504,0.73798421,0.00001364,2.35679817,0.27884877,0.21456854,0.26108025
3.46073037,1.98262868,0.72098898,0.00001342,2.32646261,0.27431236,0.20842001,0.26152627
3.46673337,1.93297085,0.70279857,0.00001315,2.29235525,0.26949052,0.20107136,0.26174255
3.47273637,1.87985285,0.68389169,0.00001283,2.25593553,0.26455439,0.19268381,0.26187345
3.47873937,1.82464497,0.66473996,0.00001248,2.21864409,0.25966682,0.18343660,0.26205351
3.48474237,1.76867454,0.64578832,0.00001211,2.18183974,0.25497549,0.17352153,0.26240062
3.49074537,1.71317722,0.62743721,0.00001172,2.14674116,0.25060666,0.16313727,0.26300987
3.49674837,1.65925375,0.61002716,0.00001133,2.11437606,0.24666003,0.15248382,0.26394835
3.50275138,1.60783424,0.59382670,0.00001095,2.08554044,0.24320478,0.14175713,0.26525128
3.50875438,1.55965144,0.57902401,0.00001057,2.06076992,0.24027711,0.13114428,0.26691961
3.51475738,1.51522397,0.56572275,0.00001022,2.04032439,0.23787942,0.12081921,0.26891933
3.52076038,1.47484999,0.55394208,0.00000989,2.02418652,0.23598100,0.11093921,0.27118247
3.52676338,1.43861125,0.54362083,0.00000958,2.01207398,0.23452036,0.10164222,0.27360979
3.53276638,1.40638681,0.53462542,0.00000930,2.00346439,0.23340900,0.09304495,0.27607505
3.53876938,1.37787534,0.52676108,0.00000905,1.99763146,0.23253632,0.08524180,0.27843070
3.54477239,1.35262458,0.51978563,0.00000882,1.99369006,0.23177560,0.07830461,0.28051453
3.55077539,1.33006603,0.51342513,0.00000863,1.99064784,0.23099055,0.07228297,0.28215725
3.55677839,1.30955296,0.50739040,0.00000845,1.98746037,0.23004220,0.06720530,0.28319025
3.56278139,1.29039960,0.50139377,0.00000829,1.98308696,0.22879571,0.06308025,0.28345352
3.56878439,1.27191968,0.49516501,0.00000815,1.97654431,0.22712688,0.05989857,0.28280303
3.57478739,1.25346223,0.48846583,0.00000803,1.96695528,0.22492783,0.05763519,0.28111743
3.58079040,1.23444319,0.48110224,0.00000791,1.95359060,0.22211187,0.05625143,0.27830358
3.58679340,1.21437155,0.47293430,0.00000780,1.93590163,0.21861712,0.05569730,0.27430086
3.59279640,1.19286902,0.46388285,0.00000769,1.91354299,0.21440885,0.05591371,0.26908386
3.59879940,1.16968276,0.45393314,0.00000758,1.88638435,0.20948045,0.05683464,0.26266355
3.60480240,1.14469107,0.44313520,0.00000747,1.85451144,0.20385308,0.05838912,0.25508685
3.61080540,1.11790226,0.43160133,0.00000737,1.81821673,0.19757402,0.06050301,0.24643462
3.61680840,1.08944729,0.41950066,0.00000726,1.77798076,0.19071390,0.06310062,0.23681836
3.62281141,1.05956702,0.40705153,0.00000716,1.73444578,0.18336298,0.06610607,0.22637574
3.62881441,1.02859513,0.39451185,0.00000707,1.68838319,0.17562679,0.06944448,0.21526520
3.63481741,0.99693789,0.38216825,0.00000698,1.64065697,0.16762124,0.07304288,0.20366001
3.64082041,0.96505202,0.37032431,0.00000692,1.59218501,0.15946762,0.07683100,0.19174201
3.64682341,0.93342176,0.35928859,0.00000687,1.54390023,0.15128765,0.08074187,0.17969536
3.65282641,0.90253643,0.34936294,0.00000684,1.49671354,0.14319881,0.08471217,0.16770052
3.65882941,0.87286925,0.34083137,0.00000685,1.45147997,0.13531020,0.08868260,0.15592880
3.66483242,0.84485841,0.33395010,0.00000689,1.40896939,0.12771905,0.09259800,0.14453757
3.67083542,0.81889095,0.32893889,0.00000697,1.36984271,0.12050801,0.09640742,0.13366629
3.67683842,0.79528978,0.32597396,0.00000710,1.33463411,0.11374325,0.10006412,0.12343350
3.68284142,0.77430422,0.32518258,0.00000728,1.30373960,0.10747342,0.10352553,0.11393474
3.68884442,0.75610392,0.32663937,0.00000751,1.27741176,0.10172944,0.10675308,0.10524142
3.69484742,0.74077624,0.33036444,0.00000779,1.25576030,0.09652496,0.10971215,0.09740061
3.70085043,0.72832667,0.33632311,0.00000813,1.23875784,0.09185757,0.11237183,0.09043555
3.70685343,0.71868208,0.34442725,0.00000853,1.22625022,0.08771046,0.11470485,0.08434699
3.71285643,0.71169636,0.35453813,0.00000897,1.21797044,0.08405448,0.11668740,0.07911498
3.71885943,0.70715807,0.36647046,0.00000946,1.21355523,0.08085049,0.11829904,0.07470116
3.72486243,0.70479960,0.37999776,0.00000998,1.21256356,0.07805180,0.11952260,0.07105142
3.73086543,0.70430749,0.39485847,0.00001054,1.21449599,0.07560663,0.12034412,0.06809862
3.73686843,0.70533344,0.41076308,0.00001112,1.21881425,0.07346047,0.12075290,0.06576560
3.74287144,0.70750565,0.42740163,0.00001172,1.22496014,0.07155822,0.12074143,0.06396800
3.74887444,0.71044024,0.44445173,0.00001231,1.23237341,0.06984615,0.12030551,0.06261714
3.75487744,0.71375230,0.46158665,0.00001289,1.24050780,0.06827350,0.11944433,0.06162270
3.76088044,0.71706631,0.47848335,0.00001344,1.24884514,0.06679376,0.11816057,0.06089520
3.76688344,0.72002583,0.49483018,0.00001395,1.25690697,0.06536568,0.11646056,0.06034828
3.77288644,0.72230203,0.51033401,0.00001441,1.26426366,0.06395389,0.11435435,0.05990068
3.77888944,0.72360100,0.52472658,0.00001480,1.27054081,0.06252931,0.11185587,0.05947800
3.78489245,0.72366966,0.53776986,0.00001512,1.27542305,0.06106920,0.10898299,0.05901408
3.79089545,0.72230019,0.54926026,0.00001536,1.27865516,0.05955709,0.10575755,0.05845213
3.79689845,0.71933280,0.55903148,0.00001550,1.28004088,0.05798243,0.10220537,0.05774553
3.80290145,0.71465701,0.56695604,0.00001555,1.27943950,0.05634019,0.09835611,0.05685837
3.80890445,0.70821137,0.57294550,0.00001549,1.27676080,0.05463025,0.09424311,0.05576562
3.81490745,0.69998183,0.57694922,0.00001534,1.27195855,0.05285689,0.08990313,0.05445307
3.82091046,0.68999887,0.57895217,0.00001508,1.26502324,0.05102809,0.08537601,0.05291706
3.82691346,0.67833372,0.57897160,0.00001474,1.25597460,0.04915499,0.08070420,0.05116387
3.83291646,0.66509396,0.57705311,0.00001431,1.24485432,0.04725136,0.07593233,0.04920905
3.83891946,0.65041881,0.57326630,0.00001380,1.23171980,0.04533310,0.07110661,0.04707656
3.84492246,0.63447451,0.56770034,0.00001322,1.21663919,0.04341793,0.06627432,0.04479784
3.85092546,0.61745019,0.56045978,0.00001259,1.19968841,0.04152517,0.06148324,0.04241082
3.85692846,0.59955445,0.55166088,0.00001193,1.18095035,0.03967570,0.05678114,0.03995903
3.86293147,0.58101312,0.54142872,0.00001124,1.16051657,0.03789201,0.05221537,0.03749070
3.86893447,0.56206825,0.52989528,0.00001055,1.13849149,0.03619849,0.04783247,0.03505810
3.87493747,0.54297857,0.51719855,0.00000986,1.11499899,0.03462186,0.04367799,0.03271692
3.88094047,0.52402147,0.50348280,0.00000921,1.09019118,0.03319173,0.03979640,0.03052597
3.88694347,0.50549632,0.48889977,0.00000861,1.06425882,0.03194128,0.03623118,0.02854704
3.89294647,0.48772905,0.47361086,0.00000808,1.03744280,0.03090811,0.03302499,0.02684496
3.89894947,0.47107760,0.45778988,0.00000763,1.01004613,0.03013510,0.03022006,0.02548794
3.90495248,0.45593794,0.44162626,0.00000729,0.98244535,0.02967128,0.02785860,0.02454794
3.91095548,0.44275006,0.42532828,0.00000709,0.95510081,0.02957267,0.02598333,0.02410132
3.91695848,0.43200345,0.40912606,0.00000704,0.92856477,0.02990308,0.02463802,0.02422935
3.92296148,0.42424148,0.39327403,0.00000716,0.90348662,0.03073462,0.02386789,0.02501883
3.92896448,0.42006394,0.37805242,0.00000749,0.88061448,0.03214803,0.02372003,0.02656241
3.93496748,0.42012732,0.36376762,0.00000804,0.86079247,0.03423264,0.02424355,0.02895882
3.94097049,0.42514203,0.35075115,0.00000885,0.84495330,0.03708597,0.02548946,0.03231260
3.94697349,0.43586622,0.33935712,0.00000994,0.83410579,0.04081275,0.02751032,0.03673343
3.95297649,0.45309571,0.32995798,0.00001133,0.82931718,0.04552347,0.03035936,0.04233488
3.95897949,0.47764978,0.32293860,0.00001307,0.83169035,0.05133226,0.03408939,0.04923258
3.96498249,0.51035258,0.31868881,0.00001517,0.84233616,0.05835423,0.03875106,0.05754157
3.97098549,0.55201045,0.31759429,0.00001767,0.86234143,0.06670210,0.04439085,0.06737311
3.97698849,0.60338515,0.32002621,0.00002058,0.89273323,0.07648226,0.05104860,0.07883066
3.98299150,0.66516374,0.32632970,0.00002393,0.93444043,0.08779032,0.05875469,0.09200536
3.98899450,0.73792569,0.33681159,0.00002773,0.98825347,0.10070615,0.06752701,0.10697087
3.99499750,0.82210833,0.35172762,0.00003199,1.05478385,0.11528877,0.07736780,0.12377796
4.00100050,0.91797182,0.37126969,0.00003672,1.13442455,0.13157102,0.08826049,0.14244894
4.00700350,1.02556499,0.39555346,0.00004191,1.22731319,0.14955438,0.10016682,0.16297210
4.01300650,1.14469384,0.42460689,0.00004753,1.33329933,0.16920417,0.11302424,0.18529663
4.01900950,1.27489416,0.45836016,0.00005357,1.45191787,0.19044533,0.12674395,0.20932817
4.02501251,1.41541020,0.49663754,0.00005997,1.58236990,0.21315917,0.14120968,0.23492530
4.03101551,1.56518088,0.53915168,0.00006670,1.72351273,0.23718113,0.15627738,0.26189736
4.03701851,1.72283521,0.58550078,0.00007367,1.87386031,0.26230010,0.17177597,0.29000378
4.04302151,1.88669799,0.63516909,0.00008083,2.03159496,0.28825916,0.18750924,0.31895512
4.04902451,2.05480682,0.68753103,0.00008806,2.19459116,0.31475816,0.20325889,0.34841612
4.05502751,2.22494076,0.74185912,0.00009529,2.36045141,0.34145802,0.21878882,0.37801058
4.06103052,2.39466062,0.79733581,0.00010240,2.52655385,0.36798683,0.23385043,0.40732828
4.06703352,2.56136023,0.85306909,0.00010929,2.69011062,0.39394766,0.24818892,0.43593375
4.07303652,2.72232738,0.90811168,0.00011583,2.84823561,0.41892777,0.26155029,0.46337657
4.07903952,2.87481284,0.96148317,0.00012193,2.99801936,0.44250914,0.27368882,0.48920300
4.08504252,3.01610492,1.01219474,0.00012746,3.13660883,0.46427975,0.28437477,0.51296854
4.09104552,3.14360711,1.05927546,0.00013234,3.26128903,0.48384535,0.29340192,0.53425080
4.09704852,3.25491558,1.10179938,0.00013646,3.36956344,0.50084120,0.30059458,0.55266238
4.10305153,3.34789364,1.13891243,0.00013977,3.45923009,0.51494326,0.30581391,0.56786307
4.10905453,3.42073980,1.16985796,0.00014218,3.52845004,0.52587846,0.30896300,0.57957090
4.11505753,3.47204657,1.19400011,0.00014368,3.57580551,0.53343343,0.30999076,0.58757154
4.12106053,3.50084753,1.21084375,0.00014422,3.60034510,0.53746151,0.30889412,0.59172567
4.12706353,3.50665031,1.22005046,0.00014382,3.60161409,0.53788753,0.30571872,0.59197389
4.13306653,3.48945425,1.22144956,0.00014250,3.57966857,0.53471032,0.30055774,0.58833911
4.13906953,3.44975171,1.21504391,0.00014029,3.53507281,0.52800268,0.29354924,0.58092610
4.14507254,3.38851321,1.20101007,0.00013727,3.46887994,0.51790900,0.28487188,0.56991843
4.15107554,3.30715682,1.17969295,0.00013350,3.38259693,0.50464043,0.27473927,0.55557280
4.15707854,3.20750343,1.15159502,0.00012909,3.27813532,0.48846807,0.26339327,0.53821108
4.16308154,3.09171976,1.11736065,0.00012413,3.15775000,0.46971430,0.25109646,0.51821041
4.16908454,2.96225154,1.07775621,0.00011876,3.02396859,0.44874277,0.23812414,0.49599176
4.17508754,2.82174990,1.03364676,0.00011309,2.87951439,0.42594742,0.22475607,0.47200742
4.18109055,2.67299373,0.98597032,0.00010724,2.72722603,0.40174103,0.21126846,0.44672809
4.18709355,2.51881133,0.93571064,0.00010134,2.56997701,0.37654376,0.19792632,0.42062971
4.19309655,2.36200411,0.88386970,0.00009550,2.41059792,0.35077208,0.18497658,0.39418100
4.19909955,2.20527513,0.83144075,0.00008984,2.25180426,0.32482852,0.17264202,0.36783163
4.20510255,2.05116473,0.77938291,0.00008445,2.09613208,0.29909262,0.16111634,0.34200182
4.21110555,1.90199513,0.72859811,0.00007942,1.94588316,0.27391316,0.15056040,0.31707333
4.21710855,1.75982537,0.67991109,0.00007482,1.80308128,0.24960205,0.14109965,0.29338225
4.22311156,1.62641736,0.63405278,0.00007071,1.66944013,0.22642979,0.13282284,0.27121357
4.22911456,1.50321334,0.59164754,0.00006712,1.54634331,0.20462265,0.12578192,0.25079769
4.23511756,1.39132461,0.55320428,0.00006408,1.43483599,0.18436137,0.11999299,0.23230867
4.24112056,1.29153084,0.51911144,0.00006160,1.33562771,0.16578134,0.11543842,0.21586424
4.24712356,1.20428912,0.48963575,0.00005966,1.24910532,0.14897404,0.11206967,0.20152737
4.25312656,1.12975138,0.46492441,0.00005823,1.17535451,0.13398958,0.10981096,0.18930919
4.25912956,1.06778891,0.44501027,0.00005730,1.11418875,0.12084006,0.10856352,0.17917303
4.26513257,1.01802243,0.42981970,0.00005680,1.06518373,0.10950351,0.10821022,0.17103941
4.27113557,0.97985620,0.41918270,0.00005669,1.02771580,0.09992829,0.10862045,0.16479167
4.27713857,0.95251474,0.41284459,0.00005691,1.00100265,0.09203764,0.10965517,0.16028209
4.28314157,0.93508073,0.41047912,0.00005739,0.98414481,0.08573426,0.11117184,0.15733825
4.28914457,0.92653301,0.41170237,0.00005807,0.97616636,0.08090480,0.11302915,0.15576950
4.29514757,0.92578339,0.41608719,0.00005889,0.97605376,0.07742410,0.11509148,0.15537329
4.30115058,0.93171173,0.42317779,0.00005979,0.98279164,0.07515912,0.11723283,0.15594140
4.30715358,0.94319827,0.43250421,0.00006072,0.99539479,0.07397262,0.11934027,0.15726572
