energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
-4.63731866,6.30974830,0.04940844,0.42185108,1.69363319,0.77326586,0.94893584,2.30646825,0.07257979,2.45568827
-4.63131566,6.25904463,0.04953337,0.42444463,1.69478247,0.76004723,0.93169160,2.28675905,0.07120553,2.44604122
-4.62531266,6.19714358,0.04959007,0.42604115,1.69172274,0.74480068,0.91217484,2.26343932,0.07004606,2.43269973
-4.61930965,6.12413117,0.04958295,0.42650459,1.68404962,0.72758645,0.89046625,2.23708036,0.06907809,2.41551039
-4.61330665,6.04037634,0.04951566,0.42572136,1.67145229,0.70850346,0.86668325,2.20837361,0.06827488,2.39442063
-4.60730365,5.94651820,0.04939070,0.42360335,1.65372154,0.68768606,0.84097575,2.17811204,0.06760683,2.36947915
-4.60130065,5.84344585,0.04920914,0.42009030,1.63075456,0.66530002,0.81352140,2.14716868,0.06704215,2.34083345
-4.59529765,5.73227301,0.04897056,0.41515125,1.60255675,0.64153787,0.78452083,2.11647329,0.06654750,2.30872530
-4.58929465,5.61430919,0.04867311,0.40878528,1.56924064,0.61661406,0.75419314,2.08698860,0.06608877,2.27348438
-4.58329165,5.49102930,0.04831378,0.40102134,1.53102192,0.59076005,0.72277181,2.05968717,0.06563194,2.23552095
-4.57728864,5.36404331,0.04788881,0.39191739,1.48821316,0.56421963,0.69050125,2.03553003,0.06514399,2.19531776
-4.57128564,5.23506722,0.04739437,0.38155878,1.44121513,0.53724461,0.65763392,2.01544800,0.06459382,2.15342178
-4.56528264,5.10589627,0.04682718,0.37005593,1.39050639,0.51009100,0.62442810,2.00032640,0.06395324,2.11043588
-4.55927964,4.97838108,0.04618544,0.35754150,1.33663127,0.48301570,0.59114610,1.99099365,0.06319793,2.06701077
-4.55327664,4.85440708,0.04546964,0.34416705,1.28018684,0.45627380,0.55805284,1.98821399,0.06230834,2.02383723
-4.54727364,4.73587708,0.04468348,0.33009937,1.22180917,0.43011637,0.52541466,1.99268432,0.06127050,1.98163871
-4.54127064,4.62469683,0.04383470,0.31551655,1.16215932,0.40478880,0.49349802,2.00503487,0.06007669,1.94116419
-4.53526763,4.52276295,0.04293586,0.30060402,1.10190953,0.38052952,0.46256820,2.02583303,0.05872595,1.90318123
-4.52926463,4.43195254,0.04200494,0.28555057,1.04172991,0.35756896,0.43288755,2.05558982,0.05722439,1.86846891
-4.52326163,4.35411339,0.04106584,0.27054455,0.98227605,0.33612885,0.40471343,2.09476775,0.05558523,1.83781061
-4.51725863,4.29105383,0.04014858,0.25577026,0.92417770,0.31642147,0.37829568,2.14378899,0.05382866,1.81198610
-4.51125563,4.24453098,0.03928940,0.24140476,0.86802885,0.29864901,0.35387357,2.20304272,0.05198141,1.79176285
-4.50525263,4.21623622,0.03853048,0.22761497,0.81437929,0.28300265,0.33167230,2.27289013,0.05007614,1.77788617
-4.49924962,4.20777675,0.03791955,0.21455529,0.76372765,0.26966161,0.31189913,2.35366610,0.04815056,1.77106778
-4.49324662,4.22065228,0.03750909,0.20236550,0.71651592,0.25879173,0.29473915,2.44567623,0.04624640,1.77197286
-4.48724362,4.25622617,0.03735544,0.19116923,0.67312545,0.25054375,0.28035097,2.54918848,0.04440824,1.78120517
-4.48124062,4.31569064,0.03751752,0.18107270,0.63387407,0.24505121,0.26886222,2.66441896,0.04268219,1.79929038
-4.47523762,4.40002614,0.03805544,0.17216384,0.59901448,0.24242785,0.26036536,2.79151162,0.04111458,1.82665778
-4.46923462,4.50995557,0.03902881,0.16451172,0.56873339,0.24276467,0.25491371,2.93051225,0.03975053,1.86362068
-4.46323162,4.64589464,0.04049497,0.15816619,0.54315153,0.24612656,0.25251794,3.08133778,0.03863262,1.91035613
-4.45722861,4.80790001,0.04250703,0.15315773,0.52232421,0.25254874,0.25314330,3.24374206,0.03779958,1.96688463
-4.45122561,4.99561797,0.04511180,0.14949752,0.50624248,0.26203294,0.25670773,3.41728026,0.03728509,2.03305102
-4.44522261,5.20823626,0.04834773,0.14717763,0.49483473,0.27454372,0.26308089,3.60127382,0.03711668,2.10850748
-4.43921961,5.44444257,0.05224286,0.14617139,0.48796877,0.29000493,0.27208446,3.79477889,0.03731480,2.19270005
-4.43321661,5.70239312,0.05681281,0.14643394,0.48545455,0.30829664,0.28349373,3.99656063,0.03789208,2.28485988
-4.42721361,5.97969480,0.06205904,0.14790305,0.48704750,0.32925275,0.29704049,4.20507624,0.03885269,2.38400044
-4.42121061,6.27340410,0.06796725,0.15050011,0.49245268,0.35265960,0.31241752,4.41846911,0.04019204,2.48892193
-4.41520760,6.58004545,0.07450622,0.15413150,0.50132985,0.37825571,0.32928430,4.63457601,0.04189655,2.59822345
-4.40920460,6.89565090,0.08162697,0.15869026,0.51329957,0.40573292,0.34727425,4.85094892,0.04394375,2.71032365
-4.40320160,7.21582202,0.08926254,0.16405817,0.52795042,0.43473913,0.36600304,5.06489190,0.04630251,2.82348992
-4.39719860,7.53581373,0.09732821,0.17010817,0.54484726,0.46488272,0.38507801,5.27351309,0.04893357,2.93587555
-4.39119560,7.85063837,0.10572243,0.17670717,0.56354057,0.49573858,0.40410823,5.47379042,0.05179026,3.04556418
-4.38519260,8.15518744,0.11432835,0.18371923,0.58357661,0.52685591,0.42271501,5.66264916,0.05481941,3.15062001
-4.37918959,8.44436656,0.12301602,0.19100893,0.60450821,0.55776742,0.44054241,5.83704828,0.05796247,3.24914202
-4.37318659,8.71323871,0.13164516,0.19844499,0.62590573,0.58799981,0.45726728,5.99407205,0.06115688,3.33931997
-4.36718359,8.95716974,0.14006855,0.20590386,0.64736797,0.61708510,0.47260851,6.13102265,0.06433745,3.41948973
-4.36118059,9.17196951,0.14813579,0.21327329,0.66853234,0.64457253,0.48633500,6.24550944,0.06743802,3.48818538
-4.35517759,9.35402212,0.15569748,0.22045554,0.68908392,0.67004041,0.49827197,6.33553022,0.07039308,3.54418557
-4.34917459,9.50039883,0.16260952,0.22737028,0.70876298,0.69310747,0.50830521,6.39954047,0.07313947,3.58655175
-4.34317159,9.60894794,0.16873741,0.23395678,0.72737029,0.71344328,0.51638322,6.43650676,0.07561809,3.61465632
-4.33716858,9.67835691,0.17396043,0.24017552,0.74477012,0.73077712,0.52251680,6.44594148,0.07777549,3.62819910
-4.33116558,9.70818345,0.17817542,0.24600885,0.76089048,0.74490491,0.52677633,6.42791690,0.07956534,3.62721137
-4.32516258,9.69885389,0.18130005,0.25146078,0.77572059,0.75569396,0.52928664,6.38305793,0.08094971,3.61204694
-4.31915958,9.65162876,0.18327540,0.25655581,0.78930552,0.76308510,0.53021976,6.31251381,0.08190013,3.58336099
-4.31315658,9.56853749,0.18406774,0.26133690,0.80173829,0.76709228,0.52978588,6.21791035,0.08239836,3.54207750
-4.30715358,9.45228563,0.18366946,0.26586249,0.81314970,0.76779953,0.52822290,6.10128544,0.08243684,3.48934717
-4.30115058,9.30613966,0.18209901,0.27020284,0.82369645,0.76535549,0.52578519,5.96501121,0.08201880,3.42649808
-4.29514757,9.13379547,0.17939997,0.27443585,0.83354818,0.75996583,0.52273195,5.81170727,0.08115805,3.35498151
-4.28914457,8.93923750,0.17563924,0.27864250,0.84287407,0.75188388,0.51931594,5.64414951,0.07987840,3.27631603
-4.28314157,8.72659593,0.17090444,0.28290213,0.85182989,0.74140012,0.51577303,5.46517924,0.07821283,3.19203260
-4.27713857,8.50000905,0.16530072,0.28728802,0.86054617,0.72883090,0.51231322,5.27761722,0.07620231,3.10362335
-4.27113557,8.26349766,0.15894700,0.29186323,0.86911821,0.71450710,0.50911339,5.08418671,0.07389447,3.01249672
-4.26513257,8.02085711,0.15197204,0.29667712,0.87759863,0.69876328,0.50631240,4.88744872,0.07134209,2.91994071
-4.25912956,7.77557156,0.14451026,0.30176279,0.88599275,0.68192777,0.50400842,4.68975196,0.06860145,2.82709589
-4.25312656,7.53075323,0.13669773,0.30713535,0.89425736,0.66431416,0.50225897,4.49319895,0.06573071,2.73493875
-4.24712356,7.28910792,0.12866837,0.31279146,0.90230269,0.64621452,0.50108318,4.29962842,0.06278832,2.64427571
-4.24112056,7.05292628,0.12055053,0.31870982,0.90999767,0.62789458,0.50046639,4.11061321,0.05983148,2.55574709
-4.23511756,6.82409857,0.11246405,0.32485284,0.91717802,0.60959084,0.50036650,3.92747216,0.05691484,2.46984002
-4.22911456,6.60414937,0.10451795,0.33116921,0.92365670,0.59150956,0.50072176,3.75129311,0.05408927,2.38690848
-4.22311156,6.39428747,0.09680870,0.33759722,0.92923604,0.57382752,0.50145938,3.58296411,0.05140098,2.30719858
-4.21710855,6.19546533,0.08941909,0.34406865,0.93372071,0.55669410,0.50250435,3.42320922,0.04889080,2.23087672
-4.21110555,6.00844224,0.08241776,0.35051288,0.93693064,0.54023436,0.50378785,3.27262543,0.04659369,2.15805823
-4.20510255,5.83384529,0.07585919,0.35686098,0.93871315,0.52455277,0.50525473,3.13171716,0.04453848,2.08883434
-4.19909955,5.67222269,0.06978421,0.36304946,0.93895325,0.50973701,0.50686944,3.00092546,0.04274783,2.02329528
-4.19309655,5.52408488,0.06422079,0.36902340,0.93758161,0.49586146,0.50862002,2.88064946,0.04123830,1.96154798
-4.18709355,5.38993008,0.05918516,0.37473872,0.93457953,0.48299011,0.51051989,2.77125834,0.04002059,1.90372706
-4.18109055,5.27025207,0.05468303,0.38016343,0.92998052,0.47117845,0.51260716,2.67309323,0.03909981,1.84999850
-4.17508754,5.16552974,0.05071092,0.38527780,0.92386853,0.46047435,0.51494161,2.58645880,0.03847587,1.80055581
-4.16908454,5.07619928,0.04725744,0.39007331,0.91637276,0.45091762,0.51759941,2.51160574,0.03814378,1.75560926
-4.16308154,5.00261151,0.04430450,0.39455057,0.90765941,0.44253853,0.52066594,2.44870558,0.03809403,1.71536906
-4.15707854,4.94497774,0.04182843,0.39871629,0.89792103,0.43535536,0.52422709,2.39782027,0.03831291,1.68002391
-4.15107554,4.90330892,0.03980095,0.40257955,0.88736401,0.42937111,0.52835973,2.35886922,0.03878274,1.64971668
-4.14507254,4.87735334,0.03818994,0.40614765,0.87619517,0.42456996,0.53312188,2.33159666,0.03948218,1.62451920
-4.13906953,4.86653817,0.03696019,0.40942184,0.86460829,0.42091359,0.53854327,2.31554258,0.04038637,1.60440810
-4.13306653,4.86992050,0.03607393,0.41239331,0.85277137,0.41833801,0.54461695,2.31001987,0.04146722,1.58924377
-4.12706353,4.88615256,0.03549138,0.41503972,0.84081575,0.41675101,0.55129260,2.31410018,0.04269361,1.57875416
-4.12106053,4.91346530,0.03517122,0.41732269,0.82882742,0.41603083,0.55847202,2.32661052,0.04403167,1.57252482
-4.11505753,4.94967326,0.03507103,0.41918625,0.81684140,0.41602617,0.56600711,2.34614180,0.04544519,1.56999640
-4.10905453,4.99220217,0.03514786,0.42055678,0.80483947,0.41655777,0.57370083,2.37106977,0.04689601,1.57047001
-4.10305153,5.03813973,0.03535874,0.42134415,0.79275126,0.41742160,0.58131087,2.39958819,0.04834462,1.57312067
-4.09704852,5.08430787,0.03566141,0.42144440,0.78045886,0.41839370,0.58855628,2.42975316,0.04975083,1.57701839
-4.09104552,5.12735404,0.03601493,0.42074352,0.76780444,0.41923646,0.59512646,2.45953675,0.05107455,1.58115589
-4.08504252,5.16385739,0.03638060,0.41912248,0.75460052,0.41970616,0.60069236,2.48688775,0.05227667,1.58448185
-4.07903952,5.19044491,0.03672275,0.41646295,0.74064226,0.41956127,0.60491919,2.50979653,0.05332000,1.58593778
-4.07303652,5.20391191,0.03700966,0.41265355,0.72572093,0.41857146,0.60747993,2.52636110,0.05417031,1.58449692
-4.06703352,5.20134076,0.03721444,0.40759630,0.70963779,0.41652641,0.60806920,2.53485104,0.05479724,1.57920300
-4.06103052,5.18021212,0.03731595,0.40121266,0.69221766,0.41324446,0.60641640,2.53376622,0.05517532,1.56920692
-4.05502751,5.13850287,0.03729957,0.39344915,0.67332126,0.40858033,0.60229779,2.52188759,0.05528477,1.55379961
-4.04902451,5.07476618,0.03715792,0.38428197,0.65285576,0.40243167,0.59554664,2.49831743,0.05511228,1.53243938
-4.04302151,4.98818971,0.03689146,0.37372038,0.63078300,0.39474409,0.58606110,2.46250752,0.05465149,1.50477248
-4.03701851,4.87862941,0.03650889,0.36180883,0.60712499,0.38551454,0.57380931,2.41427380,0.05390342,1.47064606
-4.03101551,4.74661775,0.03602744,0.34862751,0.58196640,0.37479265,0.55883166,2.35379722,0.05287653,1.43011296
-4.02501251,4.59334623,0.03547290,0.33429148,0.55545432,0.36268037,0.54124000,2.28161101,0.05158668,1.38342843
-4.01900950,4.42062376,0.03487953,0.31894837,0.52779498,0.34932954,0.52121399,2.19857528,0.05005675,1.33103904
-4.01300650,4.23081346,0.03428971,0.30277475,0.49924825,0.33493792,0.49899489,2.10584049,0.04831610,1.27356471
-4.00700350,4.02675124,0.03375343,0.28597148,0.47011985,0.31974363,0.47487703,2.00480180,0.04639981,1.21177478
-4.00100050,3.81165059,0.03332757,0.26875832,0.44075216,0.30401839,0.44919756,1.89704666,0.04434780,1.14655960
-3.99499750,3.58899812,0.03307502,0.25136788,0.41151394,0.28805989,0.42232503,1.78429819,0.04220374,1.07889899
-3.98899450,3.36244460,0.03306359,0.23403952,0.38278957,0.27218349,0.39464725,1.66835690,0.04001392,1.00982917
-3.98299150,3.13569629,0.03336474,0.21701318,0.35496841,0.25671372,0.36655911,1.55104334,0.03782608,0.94040953
-3.97698849,2.91241069,0.03405220,0.20052365,0.32843463,0.24197575,0.33845097,1.43414380,0.03568822,0.87169077
-3.97098549,2.69610028,0.03520034,0.18479530,0.30355796,0.22828711,0.31069782,1.31936111,0.03364743,0.80468540
-3.96498249,2.49004746,0.03688245,0.17003764,0.28068565,0.21594998,0.28364993,1.20827202,0.03174881,0.74034169
-3.95897949,2.29723239,0.03916886,0.15644155,0.26013577,0.20524406,0.25762505,1.10229213,0.03003448,0.67952172
-3.95297649,2.12027542,0.04212493,0.14417660,0.24219205,0.19642022,0.23290243,1.00264923,0.02854271,0.62298393
-3.94697349,1.96139428,0.04580893,0.13338908,0.22710005,0.18969502,0.20971868,0.91036488,0.02730718,0.57137037
-3.94097049,1.82237598,0.05026991,0.12420101,0.21506489,0.18524607,0.18826562,0.82624440,0.02635638,0.52519862
-3.93496748,1.70456270,0.05554550,0.11670984,0.20624999,0.18320839,0.16868969,0.75087438,0.02571323,0.48485807
-3.92896448,1.60885035,0.06165983,0.11098885,0.20077708,0.18367157,0.15109311,0.68462722,0.02539476,0.45061020
-3.92296148,1.53569845,0.06862159,0.10708809,0.19872690,0.18667792,0.13553627,0.62767157,0.02541204,0.42259240
-3.91695848,1.48514973,0.07642225,0.10503568,0.20014066,0.19222151,0.12204128,0.57998767,0.02577024,0.40082461
-3.91095548,1.45685781,0.08503470,0.10483946,0.20502192,0.20024814,0.11059620,0.54138655,0.02646887,0.38521848
-3.90495248,1.45012160,0.09441230,0.10648870,0.21333883,0.21065628,0.10115996,0.51153215,0.02750213,0.37558826
-3.89894947,1.46392495,0.10448842,0.10995604,0.22502658,0.22329896,0.09366742,0.48996529,0.02885950,0.37166305
-3.89294647,1.49698046,0.11517666,0.11519926,0.23998998,0.23798669,0.08803453,0.47612871,0.03052638,0.37309990
-3.88694347,1.54777650,0.12637174,0.12216311,0.25810615,0.25449142,0.08416331,0.46939264,0.03248500,0.37949748
-3.88094047,1.61462651,0.13795115,0.13078102,0.27922730,0.27255149,0.08194654,0.46907997,0.03471527,0.39040987
-3.87493747,1.69571980,0.14977752,0.14097673,0.30318362,0.29187763,0.08127202,0.47449092,0.03719592,0.40536034
-3.86893447,1.78917317,0.16170175,0.15266581,0.32978631,0.31215981,0.08202627,0.48492641,0.03990558,0.42385475
-3.86293147,1.89308244,0.17356681,0.16575710,0.35883084,0.33307496,0.08409777,0.49971000,0.04282392,0.44539449
-3.85692846,2.00557299,0.18521209,0.18015417,0.39010025,0.35429534,0.08737949,0.51820797,0.04593283,0.46948866
-3.85092546,2.12484825,0.19647811,0.19575661,0.42336889,0.37549718,0.09177095,0.53984704,0.04921743,0.49566533
-3.84492246,2.24923495,0.20721155,0.21246142,0.45840606,0.39636962,0.09717960,0.56412957,0.05266707,0.52348160
-3.83891946,2.37722369,0.21727021,0.23016427,0.49498005,0.41662330,0.10352177,0.59064570,0.05627605,0.55253236
-3.83291646,2.50750354,0.22652776,0.24876072,0.53286198,0.43599851,0.11072298,0.61908215,0.06004414,0.58245731
-3.82691346,2.63898916,0.23487811,0.26814749,0.57182972,0.45427238,0.11871787,0.64922716,0.06397681,0.61294621
-3.82091046,2.77083910,0.24223901,0.28822345,0.61167151,0.47126489,0.12744962,0.68097152,0.06808509,0.64374203
-3.81490745,2.90246418,0.24855482,0.30889058,0.65218924,0.48684333,0.13686901,0.71430517,0.07238508,0.67464199
-3.80890445,3.03352519,0.25379826,0.33005474,0.69320114,0.50092496,0.14693311,0.74930952,0.07689704,0.70549623
-3.80290145,3.16391934,0.25797097,0.35162608,0.73454377,0.51347777,0.15760369,0.78614541,0.08164419,0.73620436
-3.79689845,3.29375584,0.26110286,0.37351932,0.77607319,0.52451917,0.16884537,0.82503701,0.08665105,0.76670982
-3.79089545,3.42332105,0.26325023,0.39565355,0.81766512,0.53411273,0.18062367,0.86625212,0.09194162,0.79699237
-3.78489245,3.55303463,0.26449284,0.41795179,0.85921411,0.54236304,0.19290290,0.91007953,0.09753731,0.82705915
-3.77888944,3.68339858,0.26492983,0.44034021,0.90063166,0.54940894,0.20564419,0.95680435,0.10345477,0.85693463
-3.77288644,3.81494143,0.26467497,0.46274705,0.94184338,0.55541544,0.21880360,1.00668231,0.10970380,0.88665011
-3.76688344,3.94816055,0.26385121,0.48510128,0.98278536,0.56056477,0.23233045,1.05991432,0.11628540,0.91623339
-3.76088044,4.08346557,0.26258499,0.50733118,1.02339985,0.56504701,0.24616613,1.11662251,0.12319014,0.94569925
-3.75487744,4.22112617,0.26100053,0.52936288,1.06363063,0.56905071,0.26024327,1.17682902,0.13039693,0.97504133
-3.74887444,4.36122737,0.25921436,0.55111899,1.10341828,0.57275412,0.27448561,1.24043888,0.13787239,1.00422609
-3.74287144,4.50363513,0.25733043,0.57251755,1.14269577,0.57631736,0.28880846,1.30722795,0.14557077,1.03318927
-3.73686843,4.64797460,0.25543603,0.59347135,1.18138473,0.57987599,0.30311993,1.37683687,0.15343465,1.06183517
-3.73086543,4.79362283,0.25359863,0.61388773,1.21939258,0.58353629,0.31732287,1.44877166,0.16139626,1.09003899
-3.72486243,4.93971665,0.25186399,0.63366913,1.25661104,0.58737242,0.33131747,1.52241101,0.16937953,1.11765210
-3.71885943,5.08517582,0.25025536,0.65271422,1.29291601,0.59142554,0.34500461,1.59702049,0.17730264,1.14451012
-3.71285643,5.22874054,0.24877396,0.67091979,1.32816907,0.59570495,0.35828958,1.67177283,0.18508118,1.17044325
-3.70685343,5.36902125,0.24740065,0.68818328,1.36222058,0.60019091,0.37108620,1.74577364,0.19263149,1.19528819
-3.70085043,5.50455817,0.24609857,0.70440594,1.39491410,0.60483908,0.38332108,1.81809123,0.19987425,1.21890109
-3.69484742,5.63388712,0.24481672,0.71949625,1.42609220,0.60958604,0.39493770,1.88778912,0.20673790,1.24117031
-3.68884442,5.75560768,0.24349405,0.73337372,1.45560286,0.61435557,0.40590018,1.95395953,0.21316188,1.26202828
-3.68284142,5.86844957,0.24206402,0.74597249,1.48330647,0.61906523,0.41619635,2.01575616,0.21909930,1.28146143
-3.67683842,5.97133320,0.24045926,0.75724475,1.50908247,0.62363263,0.42584003,2.07242441,0.22451899,1.29951737
-3.67083542,6.06342053,0.23861595,0.76716355,1.53283548,0.62798118,0.43487210,2.12332754,0.22940674,1.31630860
-3.66483242,6.14415306,0.23647796,0.77572482,1.55450010,0.63204477,0.44336041,2.16796735,0.23376566,1.33201222
-3.65882941,6.21327454,0.23400017,0.78294847,1.57404417,0.63577110,0.45139826,2.20599828,0.23761556,1.34686543
-3.65282641,6.27083702,0.23115119,0.78887836,1.59147000,0.63912362,0.45910156,2.23723441,0.24099142,1.36115679
-3.64682341,6.31718982,0.22791497,0.79358111,1.60681346,0.64208183,0.46660458,2.26164898,0.24394103,1.37521356
-3.64082041,6.35295243,0.22429165,0.79714385,1.62014091,0.64464017,0.47405455,2.27936675,0.24652191,1.38938570
-3.63481741,6.37897305,0.22029728,0.79967094,1.63154414,0.64680553,0.48160527,2.29064989,0.24879767,1.40402736
-3.62881441,6.39627577,0.21596281,0.80127995,1.64113357,0.64859378,0.48940994,2.29587841,0.25083414,1.41947679
-3.62281141,6.40599986,0.21133219,0.80209705,1.64903031,0.65002566,0.49761372,2.29552647,0.25269532,1.43603599
-3.61680840,6.40933536,0.20645998,0.80225222,1.65535767,0.65112233,0.50634614,2.29013629,0.25443960,1.45395116
-3.61080540,6.40745924,0.20140845,0.80187451,1.66023264,0.65190116,0.51571400,2.28029110,0.25611630,1.47339524
-3.60480240,6.40147610,0.19624456,0.80108776,1.66375826,0.65237201,0.52579488,2.26658899,0.25776291,1.49445360
-3.59879940,6.39236745,0.19103684,0.80000689,1.66601732,0.65253449,0.53663178,2.24961913,0.25940304,1.51711383
-3.59279640,6.38095220,0.18585253,0.79873520,1.66706801,0.65237635,0.54822911,2.22994155,0.26104526,1.54126030
-3.58679340,6.36786089,0.18075503,0.79736254,1.66694196,0.65187320,0.56055019,2.20807159,0.26268292,1.56667394
-3.58079040,6.35352443,0.17580183,0.79596471,1.66564470,0.65098965,0.57351655,2.18446946,0.26429485,1.59303734
-3.57478739,6.33817758,0.17104297,0.79460367,1.66315884,0.64968175,0.58700893,2.15953520,0.26584694,1.61994493
