energy_ev,total_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
0.83141571,0.59973117,0.24185331,0.22595649,0.02590463,0.21033540,0.13941939,0.00000000
0.83741871,0.62238815,0.25523234,0.23506499,0.02734917,0.20915888,0.14202786,0.00000000
0.84342171,0.64742608,0.27032943,0.24555316,0.02873829,0.20704563,0.14536917,0.00000000
0.84942471,0.67505239,0.28721259,0.25751789,0.03005907,0.20405952,0.14953288,0.00000000
0.85542771,0.70542218,0.30590700,0.27102639,0.03129923,0.20028066,0.15459171,0.00000000
0.86143072,0.73862552,0.32638892,0.28611082,0.03244723,0.19580145,0.16059848,0.00000000
0.86743372,0.77467585,0.34858092,0.30276361,0.03349231,0.19072242,0.16758335,0.00000000
0.87343672,0.81350024,0.37234864,0.32093367,0.03442452,0.18514810,0.17555143,0.00000000
0.87943972,0.85493174,0.39749940,0.34052376,0.03523475,0.17918307,0.18448089,0.00000000
0.88544272,0.89870439,0.42378278,0.36138901,0.03591476,0.17292839,0.19432154,0.00000000
0.89144572,0.94445122,0.45089329,0.38333689,0.03645722,0.16647846,0.20499413,0.00000000
0.89744872,0.99170544,0.47847510,0.40612858,0.03685572,0.15991858,0.21639038,0.00000000
0.90345173,1.03990524,0.50612886,0.42948191,0.03710486,0.15332307,0.22837374,0.00000000
0.90945473,1.08840204,0.53342040,0.45307579,0.03720036,0.14675418,0.24078111,0.00000000
0.91545773,1.13647223,0.55989105,0.47655621,0.03713915,0.14026164,0.25342537,0.00000000
0.92146073,1.18333229,0.58506935,0.49954352,0.03691953,0.13388286,0.26609884,0.00000000
0.92746373,1.22815675,0.60848362,0.52164105,0.03654129,0.12764368,0.27857761,0.00000000
0.93346673,1.27009874,0.62967514,0.54244463,0.03600591,0.12155964,0.29062661,0.00000000
0.93946973,1.30831231,0.64821124,0.56155297,0.03531665,0.11563745,0.30200543,0.00000000
0.94547274,1.34197590,0.66369798,0.57857833,0.03447867,0.10987688,0.31247452,0.00000000
0.95147574,1.37031621,0.67579187,0.59315735,0.03349913,0.10427253,0.32180184,0.00000000
0.95747874,1.39263136,0.68421011,0.60496148,0.03238716,0.09881574,0.32976947,0.00000000
0.96348174,1.40831279,0.68873913,0.61370675,0.03115386,0.09349629,0.33618014,0.00000000
0.96948474,1.41686475,0.68924085,0.61916244,0.02981214,0.08830390,0.34086329,0.00000000
0.97548774,1.41792070,0.68565670,0.62115827,0.02837655,0.08322951,0.34368050,0.00000000
0.98149075,1.41125601,0.67800900,0.61958993,0.02686304,0.07826624,0.34452991,0.00000000
0.98749375,1.39679619,0.66639985,0.61442254,0.02528861,0.07340997,0.34334969,0.00000000
0.99349675,1.37462051,0.65100755,0.60569204,0.02367097,0.06865975,0.34012006,0.00000000
0.99949975,1.34496064,0.63208068,0.59350433,0.02202814,0.06401781,0.33486411,0.00000000
1.00550275,1.30819449,0.60993018,0.57803222,0.02037802,0.05948936,0.32764703,0.00000000
1.01150575,1.26483535,0.58491968,0.55951033,0.01873797,0.05508222,0.31857411,0.00000000
1.01750875,1.21551689,0.55745466,0.53822805,0.01712445,0.05080628,0.30778731,0.00000000
1.02351176,1.16097450,0.52797060,0.51452101,0.01555263,0.04667286,0.29546072,0.00000000
1.02951476,1.10202393,0.49692093,0.48876118,0.01403611,0.04269403,0.28179507,0.00000000
1.03551776,1.03953789,0.46476490,0.46134624,0.01258666,0.03888197,0.26701149,0.00000000
1.04152076,0.97442176,0.43195604,0.43268845,0.01121406,0.03524833,0.25134482,0.00000000
1.04752376,0.90758920,0.39893149,0.40320363,0.00992600,0.03180368,0.23503680,0.00000000
1.05352676,0.83993866,0.36610257,0.37330048,0.00872805,0.02855705,0.21832926,0.00000000
1.05952976,0.77233176,0.33384675,0.34337077,0.00762373,0.02551564,0.20145776,0.00000000
1.06553277,0.70557400,0.30250144,0.31378067,0.00661457,0.02268459,0.18464581,0.00000000
1.07153577,0.64039866,0.27235940,0.28486349,0.00570032,0.02006690,0.16809990,0.00000000
1.07753877,0.57745425,0.24366602,0.25691404,0.00487912,0.01766346,0.15200538,0.00000000
1.08354177,0.51729557,0.21661841,0.23018465,0.00414774,0.01547327,0.13652345,0.00000000
1.08954477,0.46037881,0.19136602,0.20488295,0.00350183,0.01349364,0.12178920,0.00000000
1.09554777,0.40706022,0.16801287,0.18117138,0.00293615,0.01172062,0.10791068,0.00000000
1.10155078,0.35759835,0.14662103,0.15916819,0.00244485,0.01014942,0.09496896,0.00000000
1.10755378,0.31215945,0.12721515,0.13894992,0.00202167,0.00877496,0.08301911,0.00000000
1.11355678,0.27082546,0.10978790,0.12055500,0.00166015,0.00759246,0.07209194,0.00000000
1.11955978,0.23360423,0.09430595,0.10398842,0.00135386,0.00659811,0.06219638,0.00000000
1.12556278,0.20044127,0.08071635,0.08922695,0.00109648,0.00578975,0.05332229,0.00000000
1.13156578,0.17123262,0.06895302,0.07622497,0.00088199,0.00516767,0.04544367,0.00000000
1.13756878,0.14583813,0.05894330,0.06492044,0.00070476,0.00473538,0.03852190,0.00000000
1.14357179,0.12409492,0.05061419,0.05524087,0.00055958,0.00450039,0.03250912,0.00000000
1.14957479,0.10583031,0.04389830,0.04710914,0.00044174,0.00447512,0.02735147,0.00000000
1.15557779,0.09087404,0.03873934,0.04044888,0.00034704,0.00467770,0.02299210,0.00000000
1.16158079,0.07906943,0.03509699,0.03518949,0.00027179,0.00513280,0.01937396,0.00000000
1.16758379,0.07028320,0.03295116,0.03127040,0.00021282,0.00587240,0.01644220,0.00000000
1.17358679,0.06441380,0.03230546,0.02864478,0.00016743,0.00693654,0.01414625,0.00000000
1.17958979,0.06139811,0.03318993,0.02728239,0.00013339,0.00837389,0.01244147,0.00000000
1.18559280,0.06121628,0.03566273,0.02717171,0.00010889,0.01024218,0.01129040,0.00000000
1.19159580,0.06389483,0.03981105,0.02832114,0.00009253,0.01260845,0.01066366,0.00000000
1.19759880,0.06950772,0.04575077,0.03075946,0.00008325,0.01554893,0.01054039,0.00000000
1.20360180,0.07817547,0.05362512,0.03453523,0.00008032,0.01914870,0.01090837,0.00000000
1.20960480,0.09006219,0.06360202,0.03971544,0.00008333,0.02350087,0.01176380,0.00000000
1.21560780,0.10537060,0.07587024,0.04638310,0.00009211,0.02870527,0.01311072,0.00000000
1.22161081,0.12433487,0.09063408,0.05463408,0.00010676,0.03486672,0.01496011,0.00000000
1.22761381,0.14721154,0.10810685,0.06457289,0.00012759,0.04209270,0.01732874,0.00000000
1.23361681,0.17426840,0.12850295,0.07630780,0.00015509,0.05049043,0.02023774,0.00000000
1.23961981,0.20577163,0.15202878,0.08994508,0.00018997,0.06016348,0.02371093,0.00000000
1.24562281,0.24197139,0.17887255,0.10558269,0.00023303,0.07120779,0.02777297,0.00000000
1.25162581,0.28308625,0.20919330,0.12330346,0.00028526,0.08370735,0.03244732,0.00000000
1.25762881,0.32928679,0.24310935,0.14316802,0.00034768,0.09772951,0.03775414,0.00000000
1.26363182,0.38067905,0.28068670,0.16520773,0.00042143,0.11332013,0.04370810,0.00000000
1.26963482,0.43728840,0.32192767,0.18941779,0.00050764,0.13049883,0.05031624,0.00000000
1.27563782,0.49904451,0.36676047,0.21575104,0.00060742,0.14925440,0.05757590,0.00000000
1.28164082,0.56576823,0.41503007,0.24411258,0.00072183,0.16954072,0.06547287,0.00000000
1.28764382,0.63716117,0.46649115,0.27435565,0.00085178,0.19127346,0.07397978,0.00000000
1.29364682,0.71279863,0.52080342,0.30627910,0.00099804,0.21432765,0.08305487,0.00000000
1.29964982,0.79212669,0.57753001,0.33962660,0.00116111,0.23853654,0.09264117,0.00000000
1.30565283,0.87446392,0.63613926,0.37408805,0.00134122,0.26369178,0.10266628,0.00000000
1.31165583,0.95900820,0.69601020,0.40930306,0.00153824,0.28954519,0.11304265,0.00000000
1.31765883,1.04484872,0.75644185,0.44486679,0.00175166,0.31581210,0.12366851,0.00000000
1.32366183,1.13098330,0.81666635,0.48033798,0.00198052,0.34217633,0.13442949,0.00000000
1.32966483,1.21634058,0.87586573,0.51524904,0.00222342,0.36829674,0.14520083,0.00000000
1.33566783,1.29980665,0.93319188,0.54911791,0.00247847,0.39381516,0.15585023,0.00000000
1.34167084,1.38025522,0.98778920,0.58146146,0.00274333,0.41836553,0.16624119,0.00000000
1.34767384,1.45658047,1.03881917,0.61180968,0.00301524,0.44158386,0.17623689,0.00000000
1.35367684,1.52773114,1.08548597,0.63972042,0.00329103,0.46311871,0.18570432,0.00000000
1.35967984,1.59274489,1.12706226,0.66479395,0.00356726,0.48264178,0.19451858,0.00000000
1.36568284,1.65078111,1.16291399,0.68668670,0.00384027,0.49985814,0.20256735,0.00000000
1.37168584,1.70115125,1.19252333,0.70512374,0.00410628,0.51451567,0.20975502,0.00000000
1.37768884,1.74334497,1.21550870,0.71990927,0.00436161,0.52641335,0.21600671,0.00000000
1.38369185,1.77705127,1.23164099,0.73093488,0.00460275,0.53540799,0.22127166,0.00000000
1.38969485,1.80217341,1.24085536,0.73818489,0.00482655,0.54141911,0.22552609,0.00000000
1.39569785,1.81883703,1.24325786,0.74173887,0.00503040,0.54443175,0.22877527,0.00000000
1.40170085,1.82739096,1.23912669,0.74177086,0.00521238,0.54449710,0.23105467,0.00000000
1.40770385,1.82840072,1.22890776,0.73854553,0.00537144,0.54173095,0.23243026,0.00000000
1.41370685,1.82263456,1.21320484,0.73241128,0.00550752,0.53630990,0.23299769,0.00000000
1.41970985,1.81104287,1.19276430,0.72379056,0.00562168,0.52846572,0.23288054,0.00000000
1.42571286,1.79473123,1.16845520,0.71316768,0.00571627,0.51847787,0.23222752,0.00000000
1.43171586,1.77492826,1.14124511,0.70107464,0.00579491,0.50666465,0.23120880,0.00000000
1.43771886,1.75294925,1.11217272,0.68807537,0.00586265,0.49337328,0.23001140,0.00000000
1.44372186,1.73015659,1.08231792,0.67474901,0.00592591,0.47896927,0.22883396,0.00000000
1.44972486,1.70791858,1.05277050,0.66167259,0.00599255,0.46382557,0.22788087,0.00000000
1.45572786,1.68756748,1.02459840,0.64940391,0.00607179,0.44831174,0.22735606,0.00000000
1.46173087,1.67035857,0.99881669,0.63846492,0.00617418,0.43278367,0.22745651,0.00000000
1.46773387,1.65743101,0.97635817,0.62932627,0.00631151,0.41757408,0.22836585,0.00000000
1.47373687,1.64977209,0.95804667,0.62239339,0.00649675,0.40298404,0.23024818,0.00000000
1.47973987,1.64818580,0.94457393,0.61799459,0.00674387,0.38927588,0.23324226,0.00000000
1.48574287,1.65326679,0.93648088,0.61637152,0.00706780,0.37666756,0.23745648,0.00000000
1.49174587,1.66538063,0.93414397,0.61767230,0.00748421,0.36532858,0.24296458,0.00000000
1.49774887,1.68465121,0.93776716,0.62194756,0.00800943,0.35537763,0.24980258,0.00000000
1.50375188,1.71095578,0.94737980,0.62914959,0.00866024,0.34688188,0.25796676,0.00000000
1.50975488,1.74392802,0.96284069,0.63913461,0.00945374,0.33985789,0.26741307,0.00000000
1.51575788,1.78296943,0.98384822,0.65166831,0.01040716,0.33427407,0.27805798,0.00000000
1.52176088,1.82726878,1.00995622,0.66643439,0.01153763,0.33005465,0.28978067,0.00000000
1.52776388,1.87582928,1.04059521,0.68304596,0.01286204,0.32708478,0.30242669,0.00000000
1.53376688,1.92750279,1.07509802,0.70105951,0.01439671,0.32521680,0.31581295,0.00000000
1.53976988,1.98103000,1.11272910,0.71999095,0.01615721,0.32427736,0.32973379,0.00000000
1.54577289,2.03508526,1.15271606,0.73933325,0.01815802,0.32407504,0.34396806,0.00000000
1.55177589,2.08832444,1.19428236,0.75857493,0.02041221,0.32440841,0.35828686,0.00000000
1.55777889,2.13943399,1.23667946,0.77721880,0.02293113,0.32507403,0.37246167,0.00000000
1.56378189,2.18717922,1.27921721,0.79480015,0.02572396,0.32587426,0.38627247,0.00000000
1.56978489,2.23044979,1.32129079,0.81090354,0.02879737,0.32662447,0.39951563,0.00000000
1.57578789,2.26830025,1.36240298,0.82517762,0.03215504,0.32715952,0.41201112,0.00000000
1.58179090,2.29998405,1.40218064,0.83734710,0.03579726,0.32733917,0.42360872,0.00000000
1.58779390,2.32497908,1.44038437,0.84722146,0.03972053,0.32705224,0.43419308,0.00000000
1.59379690,2.34300382,1.47691101,0.85469986,0.04391708,0.32621945,0.44368722,0.00000000
1.59979990,2.35402317,1.51178859,0.85977210,0.04837461,0.32479477,0.45205452,0.00000000
1.60580290,2.35824361,1.54516413,0.86251555,0.05307592,0.32276533,0.45929895,0.00000000
1.61180590,2.35609812,1.57728482,0.86308815,0.05799875,0.32014989,0.46546372,0.00000000
1.61780890,2.34822152,1.60847378,0.86171797,0.06311567,0.31699609,0.47062827,0.00000000
1.62381191,2.33541754,1.63910148,0.85868972,0.06839410,0.31337647,0.47490399,0.00000000
1.62981491,2.31861929,1.66955482,0.85432910,0.07379652,0.30938373,0.47842863,0.00000000
1.63581791,2.29884524,1.70020526,0.84898565,0.07928082,0.30512532,0.48135998,0.00000000
1.64182091,2.27715282,1.73137822,0.84301508,0.08480076,0.30071767,0.48386889,0.00000000
1.64782391,2.25459193,1.76332527,0.83676199,0.09030674,0.29628046,0.48613214,0.00000000
1.65382691,2.23216076,1.79620094,0.83054378,0.09574657,0.29193103,0.48832533,0.00000000
1.65982991,2.21076571,1.83004533,0.82463661,0.10106651,0.28777936,0.49061624,0.00000000
1.66583292,2.19118735,1.86477371,0.81926400,0.10621235,0.28392367,0.49315880,0.00000000
1.67183592,2.17405363,1.90017362,0.81458858,0.11113059,0.28044686,0.49608789,0.00000000
1.67783892,2.15982136,1.93590961,0.81070728,0.11576968,0.27741394,0.49951522,0.00000000
1.68384192,2.14876633,1.97153542,0.80764999,0.12008118,0.27487031,0.50352626,0.00000000
1.68984492,2.14098205,2.00651283,0.80538166,0.12402094,0.27284109,0.50817829,0.00000000
1.69584792,2.13638657,2.04023612,0.80380756,0.12755008,0.27133124,0.51349960,0.00000000
1.70185093,2.13473676,2.07206090,0.80278119,0.13063585,0.27032646,0.51948974,0.00000000
1.70785393,2.13564866,2.10133554,0.80211436,0.13325230,0.26979470,0.52612066,0.00000000
1.71385693,2.13862269,2.12743379,0.80158880,0.13538064,0.26968816,0.53333879,0.00000000
1.71985993,2.14307230,2.14978675,0.80096859,0.13700941,0.26994556,0.54106773,0.00000000
1.72586293,2.14835450,2.16791276,0.80001288,0.13813440,0.27049459,0.54921162,0.00000000
1.73186593,2.15380093,2.18144376,0.79848814,0.13875827,0.27125447,0.55765892,0.00000000
1.73786893,2.15874815,2.19014697,0.79617949,0.13889000,0.27213842,0.56628653,0.00000000
1.74387194,2.16256599,2.19394101,0.79290069,0.13854417,0.27305598,0.57496420,0.00000000
1.74987494,2.16468311,2.19290596,0.78850232,0.13774008,0.27391532,0.58355905,0.00000000
1.75587794,2.16460902,2.18728685,0.78287816,0.13650084,0.27462526,0.59194013,0.00000000
1.76188094,2.16195206,2.17749083,0.77596939,0.13485247,0.27509726,0.59998296,0.00000000
1.76788394,2.15643303,2.16407807,0.76776680,0.13282304,0.27524722,0.60757391,0.00000000
1.77388694,2.14789434,2.14774692,0.75831104,0.13044191,0.27499725,0.61461431,0.00000000
1.77988994,2.13630468,2.12931389,0.74769097,0.12773919,0.27427731,0.62102415,0.00000000
1.78589295,2.12175928,2.10968928,0.73604040,0.12474529,0.27302689,0.62674534,0.00000000
1.79189595,2.10447606,2.08984922,0.72353348,0.12149077,0.27119648,0.63174426,0.00000000
1.79789895,2.08478784,2.07080510,0.71037884,0.11800629,0.26874912,0.63601349,0.00000000
1.80390195,2.06313101,2.05357130,0.69681292,0.11432279,0.26566168,0.63957274,0.00000000
1.80990495,2.04003104,2.03913223,0.68309260,0.11047176,0.26192604,0.64246867,0.00000000
1.81590795,2.01608520,2.02840962,0.66948743,0.10648565,0.25754991,0.64477365,0.00000000
1.82191096,1.99194307,2.02223117,0.65627170,0.10239821,0.25255739,0.64658341,0.00000000
1.82791396,1.96828530,2.02130131,0.64371648,0.09824490,0.24698907,0.64801363,0.00000000
1.83391696,1.94580117,2.02617532,0.63208190,0.09406312,0.24090158,0.64919547,0.00000000
1.83991996,1.92516570,2.03723733,0.62160978,0.08989231,0.23436670,0.65027022,0.00000000
1.84592296,1.90701680,2.05468334,0.61251684,0.08577391,0.22746984,0.65138331,0.00000000
1.85192596,1.89193319,2.07850963,0.60498848,0.08175102,0.22030794,0.65267775,0.00000000
1.85792896,1.88041379,2.10850732,0.59917345,0.07786789,0.21298695,0.65428747,0.00000000
1.86393197,1.87285915,2.14426321,0.59517937,0.07416910,0.20561867,0.65633071,0.00000000
1.86993497,1.86955553,2.18516715,0.59306919,0.07069860,0.19831744,0.65890374,0.00000000
1.87593797,1.87066212,2.23042564,0.59285879,0.06749853,0.19119644,0.66207529,0.00000000
1.88194097,1.87620184,2.27908148,0.59451562,0.06460792,0.18436394,0.66588185,0.00000000
1.88794397,1.88605598,2.33003854,0.59795848,0.06206136,0.17791964,0.67032409,0.00000000
1.89394697,1.89996285,2.38209106,0.60305843,0.05988758,0.17195120,0.67536461,0.00000000
1.89994997,1.91752061,2.43395622,0.60964081,0.05810822,0.16653107,0.68092697,0.00000000
1.90595298,1.93819404,2.48430885,0.61748836,0.05673665,0.16171399,0.68689627,0.00000000
1.91195598,1.96132521,2.53181709,0.62634533,0.05577707,0.15753491,0.69312113,0.00000000
1.91795898,1.98614777,2.57517754,0.63592257,0.05522384,0.15400781,0.69941699,0.00000000
1.92396198,2.01180442,2.61314896,0.64590348,0.05506116,0.15112518,0.70557077,0.00000000
1.92996498,2.03736727,2.64458315,0.65595073,0.05526311,0.14885835,0.71134662,0.00000000
1.93596798,2.06186050,2.66845242,0.66571363,0.05579402,0.14715867,0.71649259,0.00000000
1.94197099,2.08428491,2.68387269,0.67483605,0.05660930,0.14595937,0.72074811,0.00000000
1.94797399,2.10364365,2.69012200,0.68296467,0.05765656,0.14517820,0.72385200,0.00000000
1.95397699,2.11896874,2.68665414,0.68975754,0.05887708,0.14472066,0.72555077,0.00000000
1.95997999,2.12934758,2.67310739,0.69489262,0.06020763,0.14448360,0.72560706,0.00000000
1.96598299,2.13394882,2.64930865,0.69807619,0.06158237,0.14435933,0.72380789,0.00000000
1.97198599,2.13204701,2.61527330,0.69905090,0.06293503,0.14423971,0.71997252,0.00000000
1.97798899,2.12304521,2.57120118,0.69760323,0.06420111,0.14402041,0.71395971,0.00000000
1.98399200,2.10649488,2.51746926,0.69357008,0.06531998,0.14360487,0.70567413,0.00000000
1.98999500,2.08211250,2.45462146,0.68684434,0.06623698,0.14290803,0.69507167,0.00000000
1.99599800,2.04979200,2.38335607,0.67737909,0.06690524,0.14185959,0.68216351,0.00000000
2.00200100,2.00961273,2.30451121,0.66519037,0.06728727,0.14040663,0.66701869,0.00000000
2.00800400,1.96184233,2.21904860,0.65035820,0.06735615,0.13851556,0.64976511,0.00000000
2.01400700,1.90693423,2.12803590,0.63302583,0.06709641,0.13617336,0.63058881,0.00000000
2.02001001,1.84551963,2.03262786,0.61339713,0.06650440,0.13338791,0.60973146,0.00000000
2.02601301,1.77839405,1.93404633,0.59173205,0.06558829,0.13018764,0.58748612,0.00000000
2.03201601,1.70649855,1.83355934,0.56834041,0.06436755,0.12662028,0.56419122,0.00000000
2.03801901,1.63089637,1.73245935,0.54357392,0.06287210,0.12275094,0.54022301,0.00000000
2.04402201,1.55274530,1.63204081,0.51781695,0.06114101,0.11865960,0.51598651,0.00000000
2.05002501,1.47326695,1.53357732,0.49147606,0.05922096,0.11443795,0.49190537,0.00000000
2.05602801,1.39371366,1.43829861,0.46496879,0.05716435,0.11018593,0.46841075,0.00000000
2.06203102,1.31533436,1.34736777,0.43871216,0.05502735,0.10600803,0.44592975,0.00000000
2.06803402,1.23934040,1.26185908,0.41311105,0.05286777,0.10200935,0.42487355,0.00000000
2.07403702,1.16687252,1.18273704,0.38854706,0.05074297,0.09829191,0.40562576,0.00000000
2.08004002,1.09897019,1.11083696,0.36536825,0.04870780,0.09495094,0.38853134,0.00000000
2.08604302,1.03654427,1.04684785,0.34387992,0.04681274,0.09207164,0.37388646,0.00000000
2.09204602,0.98035388,0.99129796,0.32433698,0.04510224,0.08972634,0.36192959,0.00000000
2.09804902,0.93098828,0.94454362,0.30693796,0.04361329,0.08797222,0.35283421,0.00000000
2.10405203,0.88885426,0.90676170,0.29182100,0.04237432,0.08684961,0.34670334,0.00000000
2.11005503,0.85416941,0.87794616,0.27906184,0.04140450,0.08638104,0.34356613,0.00000000
2.11605803,0.82696144,0.85790883,0.26867380,0.04071330,0.08657096,0.34337663,0.00000000
2.12206103,0.80707346,0.84628473,0.26060988,0.04030047,0.08740625,0.34601492,0.00000000
2.12806403,0.79417489,0.84254173,0.25476668,0.04015637,0.08885734,0.35129042,0.00000000
2.13406703,0.78777774,0.84599469,0.25099009,0.04026260,0.09088006,0.35894758,0.00000000
2.14007004,0.78725747,0.85582358,0.24908250,0.04059293,0.09341810,0.36867354,0.00000000
2.14607304,0.79187781,0.87109534,0.24881120,0.04111454,0.09640593,0.38010786,0.00000000
2.15207604,0.80081863,0.89078887,0.24991772,0.04178937,0.09977213,0.39285376,0.00000000
2.15807904,0.81320591,0.91382252,0.25212777,0.04257573,0.10344304,0.40649082,0.00000000
2.16408204,0.82814281,0.93908329,0.25516139,0.04342991,0.10734650,0.42058847,0.00000000
2.17008504,0.84474079,0.96545692,0.25874292,0.04430791,0.11141556,0.43472013,0.00000000
2.17608804,0.86214969,0.99185780,0.26261057,0.04516711,0.11559209,0.44847726,0.00000000
2.18209105,0.87958581,1.01725800,0.26652511,0.04596786,0.11983001,0.46148307,0.00000000
2.18809405,0.89635697,1.04071411,0.27027744,0.04667497,0.12409805,0.47340519,0.00000000
2.19409705,0.91188367,1.06139131,0.27369477,0.04725893,0.12838190,0.48396698,0.00000000
2.20010005,0.92571566,1.07858358,0.27664524,0.04769704,0.13268569,0.49295691,0.00000000
2.20610305,0.93754329,1.09172944,0.27904076,0.04797414,0.13703250,0.50023580,0.00000000
2.21210605,0.94720319,1.10042262,0.28083798,0.04808311,0.14146416,0.50574131,0.00000000
2.21810905,0.95467822,1.10441734,0.28203745,0.04802512,0.14603996,0.50948974,0.00000000
2.22411206,0.96009153,1.10362796,0.28268104,0.04780939,0.15083450,0.51157486,0.00000000
2.23011506,0.96369502,1.09812317,0.28284758,0.04745287,0.15593472,0.51216370,0.00000000
2.23611806,0.96585283,1.08811487,0.28264715,0.04697941,0.16143601,0.51148955,0.00000000
2.24212106,0.96702017,1.07394247,0.28221409,0.04641880,0.16743770,0.50984227,0.00000000
2.24812406,0.96771871,1.05605317,0.28169918,0.04580552,0.17403810,0.50755619,0.00000000
2.25412706,0.96850930,1.03497911,0.28126123,0.04517729,0.18132904,0.50499622,0.00000000
2.26013007,0.96996323,1.01131253,0.28105849,0.04457353,0.18939046,0.50254246,0.00000000
2.26613307,0.97263316,0.98568000,0.28124021,0.04403369,0.19828500,0.50057405,0.00000000
2.27213607,0.97702501,0.95871663,0.28193883,0.04359555,0.20805294,0.49945281,0.00000000
2.27813907,0.98357199,0.93104175,0.28326298,0.04329366,0.21870780,0.49950736,0.00000000
2.28414207,0.99261178,0.90323665,0.28529166,0.04315775,0.23023265,0.50101843,0.00000000
2.29014507,1.00436804,0.87582555,0.28806989,0.04321138,0.24257748,0.50420588,0.00000000
2.29614807,1.01893685,0.84926039,0.29160594,0.04347084,0.25565770,0.50921804,0.00000000
2.30215108,1.03627895,0.82390994,0.29587029,0.04394422,0.26935408,0.51612393,0.00000000
2.30815408,1.05621796,0.80005358,0.30079636,0.04463090,0.28351389,0.52490868,0.00000000
2.31415708,1.07844493,0.77787983,0.30628295,0.04552125,0.29795364,0.53547239,0.00000000
2.32016008,1.10252894,0.75748941,0.31219839,0.04659680,0.31246314,0.54763264,0.00000000
2.32616308,1.12793350,0.73890257,0.31838606,0.04783067,0.32681083,0.56113053,0.00000000
2.33216608,1.15403815,0.72207012,0.32467122,0.04918838,0.34075042,0.57564015,0.00000000
2.33816908,1.18016423,0.70688744,0.33086872,0.05062898,0.35402826,0.59078110,0.00000000
2.34417209,1.20560411,0.69321087,0.33679139,0.05210640,0.36639166,0.60613359,0.00000000
2.35017509,1.22965236,0.68087533,0.34225867,0.05357110,0.37759737,0.62125555,0.00000000
2.35617809,1.25163776,0.66971261,0.34710520,0.05497180,0.38742036,0.63570102,0.00000000
2.36218109,1.27095470,0.65956921,0.35118891,0.05625736,0.39566214,0.64903900,0.00000000
2.36818409,1.28709269,0.65032308,0.35439834,0.05737860,0.40215862,0.66087210,0.00000000
2.37418709,1.29966257,0.64189846,0.35665889,0.05829016,0.40678694,0.67085395,0.00000000
2.38019010,1.30841840,0.63427822,0.35793766,0.05895207,0.40947113,0.67870482,0.00000000
2.38619310,1.31327392,0.62751328,0.35824669,0.05933129,0.41018624,0.68422458,0.00000000
2.39219610,1.31431290,0.62172870,0.35764457,0.05940280,0.40896081,0.68730250,0.00000000
2.39819910,1.31179291,0.61712642,0.35623611,0.05915054,0.40587759,0.68792355,0.00000000
2.40420210,1.30614223,0.61398459,0.35417033,0.05856786,0.40107240,0.68617070,0.00000000
2.41020510,1.29795010,0.61265361,0.35163668,0.05765771,0.39473117,0.68222339,0.00000000
2.41620810,1.28795080,0.61354943,0.34885972,0.05643242,0.38708537,0.67635222,0.00000000
2.42221111,1.27700211,0.61714425,0.34609249,0.05491318,0.37840591,0.66891004,0.00000000
2.42821411,1.26605933,0.62395547,0.34360883,0.05312913,0.36899585,0.66032015,0.00000000
2.43421711,1.25614583,0.63453325,0.34169502,0.05111629,0.35918217,0.65106195,0.00000000
2.44022011,1.24832169,0.64944753,0.34064103,0.04891624,0.34930694,0.64165503,0.00000000
2.44622311,1.24365148,0.66927501,0.34073188,0.04657470,0.33971826,0.63264218,0.00000000
2.45222611,1.24317297,0.69458674,0.34223930,0.04413995,0.33076132,0.62457241,0.00000000
2.45822911,1.24786764,0.72593683,0.34541418,0.04166142,0.32276984,0.61798449,0.00000000
2.46423212,1.25863442,0.76385258,0.35048000,0.03918816,0.31605825,0.61339179,0.00000000
2.47023512,1.27626740,0.80882637,0.35762753,0.03676758,0.31091478,0.61126903,0.00000000
2.47623812,1.30143829,0.86130929,0.36701085,0.03444426,0.30759560,0.61204123,0.00000000
2.48224112,1.33468376,0.92170642,0.37874484,0.03225902,0.30632017,0.61607528,0.00000000
2.48824412,1.37639795,0.99037346,0.39290412,0.03024817,0.30726777,0.62367400,0.00000000
2.49424712,1.42682962,1.06761424,0.40952327,0.02844299,0.31057520,0.63507290,0.00000000
2.50025013,1.48608356,1.15367863,0.42859815,0.02686941,0.31633550,0.65043905,0.00000000
2.50625313,1.55412545,1.24876004,0.45008812,0.02554797,0.32459768,0.66987209,0.00000000
2.51225613,1.63078920,1.35299196,0.47391887,0.02449386,0.33536709,0.69340654,0.00000000
2.51825913,1.71578578,1.46644280,0.49998550,0.02371710,0.34860648,0.72101527,0.00000000
2.52426213,1.80871261,1.58910857,0.52815555,0.02322295,0.36423742,0.75261335,0.00000000
2.53026513,1.90906242,1.72090301,0.55827173,0.02301221,0.38214198,0.78806199,0.00000000
2.53626813,2.01623109,1.86164495,0.59015416,0.02308170,0.40216466,0.82717209,0.00000000
2.54227114,2.12952361,2.01104321,0.62360183,0.02342464,0.42411426,0.86970710,0.00000000
2.54827414,2.24815830,2.16867935,0.65839332,0.02403107,0.44776596,0.91538514,0.00000000
2.55427714,2.37126893,2.33398913,0.69428684,0.02488819,0.47286336,0.96388023,0.00000000
2.56028014,2.49790543,2.50624371,0.73101956,0.02598065,0.49912080,1.01482282,0.00000000
2.56628314,2.62703361,2.68453198,0.76830659,0.02729078,0.52622583,1.06779981,0.00000000
