energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-1.56378189,6.32656913,0.00972812,0.26168325,0.42018835,2.60773324,0.06829869,1.28236358,0.51517622,1.64242987
-1.55777889,6.57670133,0.00964640,0.27717488,0.43447345,2.71338629,0.07094650,1.31034648,0.53216295,1.71751783
-1.55177589,6.83493452,0.00960697,0.29306549,0.44872632,2.82188721,0.07365525,1.34240133,0.55027403,1.79360092
-1.54577289,7.09552399,0.00960526,0.30914053,0.46256269,2.93087528,0.07637381,1.37742482,0.56900750,1.86912319
-1.53976988,7.35257895,0.00963530,0.32517037,0.47560415,3.03794730,0.07904928,1.41424623,0.58784577,1.94250397
-1.53376688,7.60020696,0.00968995,0.34091499,0.48748849,3.14071451,0.08162848,1.45165675,0.60626839,2.01217807
-1.52776388,7.83266058,0.00976118,0.35612923,0.49787990,3.23685987,0.08405945,1.48844047,0.62376515,2.07663600
-1.52176088,8.04448177,0.00984039,0.37056859,0.50647837,3.32419403,0.08629292,1.52340605,0.63984908,2.13446299
-1.51575788,8.23063957,0.00991873,0.38399532,0.51302816,3.40070819,0.08828372,1.55541809,0.65406901,2.18437564
-1.50975488,8.38665697,0.00998740,0.39618471,0.51732498,3.46462249,0.08999199,1.58342717,0.66602130,2.22525494
-1.50375188,8.50872286,0.01003801,0.40693122,0.51922162,3.51442818,0.09138434,1.60649764,0.67536032,2.25617481
-1.49774887,8.59378590,0.01006283,0.41605438,0.51863171,3.54892272,0.09243468,1.62383218,0.68180747,2.27642522
-1.49174587,8.63962725,0.01005505,0.42340412,0.51553176,3.56723628,0.09312493,1.63479244,0.68515832,2.28552921
-1.48574287,8.64491010,0.01000903,0.42886550,0.50996114,3.56884933,0.09344542,1.63891492,0.68528772,2.28325345
-1.47973987,8.60920461,0.00992041,0.43236236,0.50202022,3.55360039,0.09339504,1.63592181,0.68215282,2.26961203
-1.47373687,8.53298777,0.00978625,0.43386005,0.49186678,3.52168417,0.09298121,1.62572620,0.67579372,2.24486353
-1.46773387,8.41761828,0.00960508,0.43336688,0.47971066,3.47363988,0.09221948,1.60843173,0.66633198,2.20950161
-1.46173087,8.26528789,0.00937689,0.43093431,0.46580718,3.41033049,0.09113301,1.58432668,0.65396696,2.16423952
-1.45572786,8.07895082,0.00910307,0.42665579,0.45044942,3.33291350,0.08975180,1.55387274,0.63897006,2.10998918
-1.44972486,7.86223411,0.00878630,0.42066437,0.43395964,3.24280448,0.08811179,1.51768893,0.62167734,2.04783558
-1.44372186,7.61933216,0.00843044,0.41312901,0.41668035,3.14163456,0.08625378,1.47653140,0.60248047,1.97900749
-1.43771886,7.35488904,0.00804031,0.40424986,0.39896513,3.03120357,0.08422229,1.43126974,0.58181654,1.90484532
-1.43171586,7.07387292,0.00762152,0.39425251,0.38116971,2.91343030,0.08206441,1.38286074,0.56015705,1.82676729
-1.42571286,6.78144661,0.00718025,0.38338160,0.36364338,2.79030188,0.07982864,1.33232071,0.53799625,1.74623481
-1.41970985,6.48283857,0.00672305,0.37189396,0.34672113,2.66382379,0.07756375,1.28069698,0.51583945,1.66471821
-1.41370685,6.18321845,0.00625659,0.36005138,0.33071668,2.53597231,0.07531780,1.22903997,0.49419130,1.58366363
-1.40770385,5.88758066,0.00578750,0.34811357,0.31591638,2.40865093,0.07313722,1.17837637,0.47354465,1.50446187
-1.40170085,5.60063939,0.00532220,0.33633131,0.30257433,2.28365193,0.07106615,1.12968442,0.45436994,1.42842008
-1.39569785,5.32673752,0.00486673,0.32494006,0.29090846,2.16262420,0.06914582,1.08387194,0.43710565,1.35673661
-1.38969485,5.06977129,0.00442664,0.31415437,0.28109774,2.04704805,0.06741422,1.04175756,0.42214960,1.29047973
-1.38369185,4.83313195,0.00400692,0.30416305,0.27328046,1.93821725,0.06590595,1.00405561,0.40985157,1.23057024
-1.37768884,4.61966483,0.00361194,0.29512533,0.26755328,1.83722842,0.06465211,0.97136478,0.40050710,1.17776832
-1.37168584,4.43164548,0.00324542,0.28716812,0.26397129,1.74497743,0.06368049,0.94416066,0.39435255,1.13266459
-1.36568284,4.27077206,0.00291049,0.28038422,0.26254862,1.66216210,0.06301576,0.92279203,0.39156152,1.09567524
-1.35967984,4.13817262,0.00260966,0.27483162,0.26325968,1.58929045,0.06267971,0.90748076,0.39224254,1.06704125
-1.35367684,4.03442529,0.00234497,0.27053381,0.26604094,1.52669328,0.06269156,0.89832487,0.39643801,1.04683119
-1.34767384,3.95958963,0.00211798,0.26748095,0.27079298,1.47454012,0.06306822,0.89530459,0.40412446,1.03494763
-1.34167084,3.91324665,0.00192992,0.26563180,0.27738299,1.43285702,0.06382446,0.89829087,0.41521404,1.03113666
-1.33566783,3.89454558,0.00178175,0.26491645,0.28564749,1.40154534,0.06497295,0.90705590,0.42955718,1.03500020
-1.32966483,3.90225512,0.00167429,0.26523942,0.29539535,1.38040017,0.06652420,0.92128545,0.44694652,1.04601082
-1.32366183,3.93481747,0.00160825,0.26648343,0.30641104,1.36912760,0.06848633,0.94059229,0.46712190,1.06352871
-1.31765883,3.99040332,0.00158438,0.26851324,0.31845820,1.36736013,0.07086468,0.96453064,0.48977655,1.08682039
-1.31165583,4.06696664,0.00160345,0.27117995,0.33128353,1.37466965,0.07366126,0.99261102,0.51456420,1.11507880
-1.30565283,4.16229793,0.00166634,0.27432520,0.34462093,1.39057780,0.07687405,1.02431534,0.54110720,1.14744445
-1.29964982,4.27407536,0.00177403,0.27778556,0.35819602,1.41456368,0.08049629,1.05911178,0.56900535,1.18302705
-1.29364682,4.39991288,0.00192759,0.28139678,0.37173090,1.44606917,0.08451566,1.09646923,0.59784538,1.22092740
-1.28764382,4.53740505,0.00212814,0.28499791,0.38494928,1.48450202,0.08891346,1.13587082,0.62721073,1.26025884
-1.28164082,4.68416809,0.00237676,0.28843526,0.39758160,1.52923746,0.09366391,1.17682629,0.65669150,1.30016794
-1.27563782,4.83787682,0.00267446,0.29156599,0.40937045,1.57961868,0.09873357,1.21888296,0.68589414,1.33985384
-1.26963482,4.99629734,0.00302198,0.29426138,0.42007577,1.63495696,0.10408087,1.26163474,0.71445071,1.37858575
-1.26363182,5.15731509,0.00341972,0.29640970,0.42947994,1.69453182,0.10965597,1.30472907,0.74202722,1.41571811
-1.25762881,5.31895806,0.00386758,0.29791851,0.43739246,1.75759190,0.11540085,1.34787150,0.76833090,1.45070299
-1.25162581,5.47941501,0.00436477,0.29871641,0.44365408,1.82335679,0.12124964,1.39082764,0.79311602,1.48309935
-1.24562281,5.63704837,0.00490971,0.29875418,0.44814029,1.89102036,0.12712938,1.43342240,0.81618806,1.51257879
-1.23961981,5.79040199,0.00549988,0.29800526,0.45076385,1.95975549,0.13296100,1.47553654,0.83740604,1.53892776
-1.23361681,5.93820345,0.00613169,0.29646555,0.45147643,2.02872048,0.13866065,1.51710061,0.85668293,1.56204600
-1.22761381,6.07936138,0.00680037,0.29415253,0.45026914,2.09706692,0.14414122,1.55808638,0.87398417,1.58194143
-1.22161081,6.21295795,0.00749998,0.29110377,0.44717205,2.16394892,0.14931423,1.59849633,0.88932425,1.59872158
-1.21560780,6.33823709,0.00822332,0.28737479,0.44225249,2.22853336,0.15409172,1.63835145,0.90276166,1.61258201
-1.20960480,6.45458901,0.00896206,0.28303645,0.43561244,2.29001087,0.15838841,1.67767801,0.91439232,1.62379217
-1.20360180,6.56153197,0.00970676,0.27817197,0.42738490,2.34760719,0.16212377,1.71649387,0.92434185,1.63267911
-1.19759880,6.65869199,0.01044707,0.27287355,0.41772956,2.40059433,0.16522416,1.75479510,0.93275702,1.63960993
-1.19159580,6.74578157,0.01117192,0.26723893,0.40682776,2.44830134,0.16762480,1.79254341,0.93979673,1.64497335
-1.18559280,6.82257844,0.01186977,0.26136786,0.39487705,2.49012420,0.16927159,1.82965527,0.94562293,1.64916134
-1.17958979,6.88890511,0.01252893,0.25535867,0.38208553,2.52553448,0.17012268,1.86599315,0.95039188,1.65255129
-1.17358679,6.94461023,0.01313785,0.24930510,0.36866611,2.55408651,0.17014975,1.90135944,0.95424602,1.65548939
-1.16758379,6.98955245,0.01368549,0.24329347,0.35483099,2.57542283,0.16933888,1.93549346,0.95730694,1.65827580
-1.16158079,7.02358748,0.01416168,0.23740022,0.34078644,2.58927783,0.16769114,1.96807177,0.95966946,1.66115206
-1.15557779,7.04655868,0.01455743,0.23169004,0.32672802,2.59547944,0.16522262,1.99871192,0.96139738,1.66429104
-1.14957479,7.05829168,0.01486527,0.22621453,0.31283647,2.59394894,0.16196416,2.02697954,0.96252069,1.66778985
-1.14357179,7.05859313,0.01507951,0.22101139,0.29927424,2.58469903,0.15796057,2.05239867,0.96303457,1.67166568
-1.13756878,7.04725357,0.01519644,0.21610428,0.28618279,2.56783030,0.15326955,2.07446485,0.96290016,1.67585483
-1.13156578,7.02405439,0.01521451,0.21150320,0.27368069,2.54352632,0.14796016,2.09266061,0.96204697,1.68021476
-1.12556278,6.98877864,0.01513440,0.20720537,0.26186244,2.51204772,0.14211105,2.10647277,0.96037688,1.68452911
-1.11955978,6.94122534,0.01495899,0.20319662,0.25079810,2.47372550,0.13580848,2.11541088,0.95776963,1.68851550
-1.11355678,6.88122679,0.01469333,0.19945313,0.24053364,2.42895398,0.12914411,2.11902611,0.95408947,1.69183586
-1.10755378,6.80866839,0.01434441,0.19594354,0.23109198,2.37818360,0.12221279,2.11692985,0.94919281,1.69410880
-1.10155078,6.72351027,0.01392104,0.19263118,0.22247452,2.32191397,0.11511036,2.10881127,0.94293659,1.69492389
-1.09554777,6.62580984,0.01343348,0.18947655,0.21466331,2.26068735,0.10793145,2.09445326,0.93518692,1.69385715
-1.08954477,6.51574464,0.01289313,0.18643973,0.20762358,2.19508264,0.10076761,2.07374591,0.92582786,1.69048740
-1.08354177,6.39363433,0.01231222,0.18348281,0.20130658,2.12571022,0.09370556,2.04669712,0.91476984,1.68441281
-1.07753877,6.25996095,0.01170338,0.18057212,0.19565272,2.05320742,0.08682581,2.01343993,0.90195742,1.67526729
-1.07153577,6.11538644,0.01107930,0.17768032,0.19059477,1.97823467,0.08020156,1.97423605,0.88737619,1.66273590
-1.06553277,5.96076656,0.01045235,0.17478815,0.18606111,1.90147228,0.07389802,1.92947566,0.87105840,1.64656891
-1.05952976,5.79716027,0.00983428,0.17188591,0.18197893,1.82361765,0.06797206,1.87967336,0.85308721,1.62659397
-1.05352676,5.62583392,0.00923590,0.16897453,0.17827722,1.74538266,0.06247227,1.82546039,0.83359930,1.60272583
-1.04752376,5.44825980,0.00866689,0.16606631,0.17488950,1.66749122,0.05743925,1.76757347,0.81278596,1.57497333
-1.04152076,5.26610859,0.00813557,0.16318526,0.17175623,1.59067659,0.05290629,1.70684082,0.79089234,1.54344332
-1.03551776,5.08123598,0.00764884,0.16036709,0.16882681,1.51567851,0.04890021,1.64416569,0.76821525,1.50834136
-1.02951476,4.89566338,0.00721207,0.15765880,0.16606107,1.44323974,0.04544238,1.58050833,0.74509945,1.46996921
-1.02351176,4.71155339,0.00682915,0.15511801,0.16343032,1.37410225,0.04254981,1.51686695,0.72193268,1.42871909
-1.01750875,4.53118065,0.00650253,0.15281203,0.16091783,1.30900258,0.04023627,1.45425845,0.69913961,1.38506506
-1.01150575,4.35689884,0.00623334,0.15081665,0.15851882,1.24866670,0.03851337,1.39369964,0.67717513,1.33955184
-1.00550275,4.19110484,0.00602155,0.14921476,0.15623995,1.19380406,0.03739142,1.33618954,0.65651694,1.29278141
-0.99949975,4.03620090,0.00586613,0.14809489,0.15409829,1.14510104,0.03688020,1.28269321,0.63765802,1.24539808
-0.99349675,3.89455572,0.00576527,0.14754950,0.15211999,1.10321358,0.03698938,1.23412764,0.62109886,1.19807245
-0.98749375,3.76846522,0.00571662,0.14767334,0.15033845,1.06875916,0.03772872,1.19134959,0.60733975,1.15148493
-0.98149075,3.66011361,0.00571747,0.14856159,0.14879235,1.04230802,0.03910791,1.15514568,0.59687321,1.10630933
-0.97548774,3.57153522,0.00576495,0.15030797,0.14752335,1.02437360,0.04113611,1.12622444,0.59017644,1.06319710
-0.96948474,3.50457727,0.00585627,0.15300280,0.14657378,1.01540228,0.04382114,1.10520995,0.58770386,1.02276256
-0.96348174,3.46086392,0.00598881,0.15673091,0.14598420,1.01576235,0.04716844,1.09263678,0.58987956,0.98556967
-0.95747874,3.44176149,0.00616024,0.16156944,0.14579106,1.02573238,0.05117964,1.08894580,0.59708964,0.95212045
-0.95147574,3.44834496,0.00636864,0.16758560,0.14602442,1.04548902,0.05585112,1.09448010,0.60967408,0.92284528
-0.94547274,3.48136601,0.00661249,0.17483425,0.14670589,1.07509464,0.06117233,1.10948099,0.62791842,0.89809533
-0.93946973,3.54122275,0.00689065,0.18335546,0.14784686,1.11448500,0.06712411,1.13408339,0.65204481,0.87813686
-0.93346673,3.62793168,0.00720228,0.19317203,0.14944693,1.16345745,0.07367706,1.16831062,0.68220276,0.86314767
-0.92746373,3.74110278,0.00754676,0.20428704,0.15149286,1.22166032,0.08079018,1.21206851,0.71845966,0.85321537
-0.92146073,3.87991863,0.00792351,0.21668153,0.15395779,1.28858406,0.08840961,1.26513907,0.76079129,0.84833752
-0.91545773,4.04311895,0.00833183,0.23031246,0.15680104,1.36355489,0.09646793,1.32717400,0.80907270,0.84842344
-0.90945473,4.22899212,0.00877071,0.24511097,0.15996832,1.44573187,0.10488378,1.39768873,0.86307003,0.85329759
-0.90345173,4.43537515,0.00923859,0.26098122,0.16339244,1.53410787,0.11356210,1.47605767,0.92243375,0.86270443
-0.89744872,4.65966382,0.00973323,0.27779979,0.16699453,1.62751547,0.12239492,1.56151139,0.98669396,0.87631453
-0.89144572,4.89883421,0.01025148,0.29541593,0.17068574,1.72463794,0.13126274,1.65313671,1.05525836,0.89373195
-0.88544272,5.14947700,0.01078920,0.31365258,0.17436934,1.82402601,0.14003660,1.74988033,1.12741349,0.91450262
-0.87943972,5.40784473,0.01134110,0.33230839,0.17794326,1.92412021,0.14858065,1.85055685,1.20232978,0.93812368
-0.87343672,5.66991244,0.01190080,0.35116067,0.18130289,2.02327879,0.15675523,1.95386145,1.27907061,0.96405352
-0.86743372,5.93145069,0.01246078,0.36996927,0.18434409,2.11981065,0.16442041,2.05838770,1.35660573,0.99172242
-0.86143072,6.18810976,0.01301251,0.38848142,0.18696635,2.21201233,0.17143975,2.16265027,1.43382897,1.02054346
-0.85542771,6.43551270,0.01354661,0.40643721,0.18907587,2.29820820,0.17768427,2.26511231,1.50957983,1.04992359
-0.84942471,6.66935462,0.01405309,0.42357572,0.19058857,2.37679220,0.18303628,2.36421673,1.58266864,1.07927444
-0.84342171,6.88550465,0.01452162,0.43964150,0.19143278,2.44626981,0.18739319,2.45842048,1.65190440,1.10802273
-0.83741871,7.08010695,0.01494183,0.45439125,0.19155158,2.50529836,0.19067075,2.54623065,1.71612448,1.13561989
-0.83141571,7.24967686,0.01530370,0.46760021,0.19090466,2.55272419,0.19280597,2.62624097,1.77422498,1.16155076
-0.82541271,7.39118808,0.01559791,0.47906832,0.18946957,2.58761491,0.19375924,2.69716715,1.82519060,1.18534111
-0.81940970,7.50214752,0.01581617,0.48862557,0.18724245,2.60928526,0.19351576,2.75787968,1.86812282,1.20656374
-0.81340670,7.58065438,0.01595155,0.49613657,0.18423798,2.61731561,0.19208614,2.80743262,1.90226510,1.22484325
-0.80740370,7.62544118,0.01599881,0.50150393,0.18048877,2.61156189,0.18950609,2.84508697,1.92702403,1.23985925
-0.80140070,7.63589488,0.01595458,0.50467046,0.17604412,2.59215680,0.18583529,2.87032780,1.94198559,1.25134816
-0.79539770,7.61205751,0.01581751,0.50562002,0.17096822,2.55950198,0.18115539,2.88287424,1.94692559,1.25910369
-0.78939470,7.55460635,0.01558840,0.50437703,0.16533783,2.51425162,0.17556733,2.88268196,1.94181404,1.26297616
-0.78339170,7.46481498,0.01527011,0.50100467,0.15923974,2.45728818,0.16918803,2.86993819,1.92681317,1.26287076
-0.77738869,7.34449708,0.01486757,0.49560191,0.15276779,2.38969137,0.16214658,2.84504948,1.90226930,1.25874518
-0.77138569,7.19593588,0.01438753,0.48829942,0.14601996,2.31270177,0.15458017,2.80862306,1.86869898,1.25060657
-0.76538269,7.02180253,0.01383837,0.47925474,0.13909540,2.22768070,0.14662986,2.76144258,1.82676999,1.23850827
-0.75937969,6.82506711,0.01322980,0.46864679,0.13209153,2.13606804,0.13843641,2.70443951,1.77727835,1.22254633
-0.75337669,6.60890630,0.01257252,0.45667006,0.12510153,2.03933977,0.13013635,2.63866167,1.72112210,1.20285616
-0.74737369,6.37661141,0.01187787,0.44352871,0.11821204,1.93896703,0.12185832,2.56524011,1.65927338,1.17960913
-0.74137069,6.13150052,0.01115747,0.42943085,0.11150135,1.83637803,0.11372005,2.48535605,1.59274970,1.15300951
-0.73536768,5.87683787,0.01042287,0.41458319,0.10503798,1.73292438,0.10582583,2.40020902,1.52258583,1.12329148
-0.72936468,5.61576321,0.00968521,0.39918634,0.09887980,1.62985281,0.09826468,2.31098762,1.44980732,1.09071639
-0.72336168,5.35123308,0.00895493,0.38343083,0.09307359,1.52828292,0.09110925,2.21884373,1.37540656,1.05557000
-0.71735868,5.08597528,0.00824157,0.36749391,0.08765505,1.42919163,0.08441536,2.12487107,1.30032223,1.01815995
-0.71135568,4.82245719,0.00755352,0.35153742,0.08264925,1.33340415,0.07822230,2.03008861,1.22542264,0.97881299
-0.70535268,4.56286773,0.00689797,0.33570636,0.07807143,1.24159150,0.07255372,1.93542890,1.15149327,0.93787225
-0.69934967,4.30911219,0.00628078,0.32012850,0.07392806,1.15427386,0.06741897,1.84173138,1.07922863,0.89569426
-0.69334667,4.06281865,0.00570653,0.30491463,0.07021813,1.07182927,0.06281505,1.74974033,1.00922834,0.85264584
-0.68734367,3.82535415,0.00517853,0.29015957,0.06693453,0.99450651,0.05872871,1.66010684,0.94199697,0.80910074
-0.68134067,3.59784853,0.00469893,0.27594354,0.06406552,0.92244142,0.05513887,1.57339419,0.87794732,0.76543611
-0.67533767,3.38122379,0.00426884,0.26233400,0.06159608,0.85567530,0.05201905,1.49008568,0.81740646,0.72202882
-0.66933467,3.17622636,0.00388846,0.24938755,0.05950925,0.79417457,0.04933982,1.41059415,0.76062375,0.67925168
-0.66333167,2.98346030,0.00355727,0.23715193,0.05778717,0.73785043,0.04707103,1.33527215,0.70778033,0.63746959
-0.65732866,2.80341912,0.00327417,0.22566774,0.05641201,0.68657767,0.04518389,1.26442197,0.65899918,0.59703577
-0.65132566,2.63651447,0.00303766,0.21497003,0.05536661,0.64021186,0.04365268,1.19830479,0.61435513,0.55828806
-0.64532266,2.48310018,0.00284594,0.20508937,0.05463479,0.59860418,0.04245608,1.13714821,0.57388429,0.52154529
-0.63931966,2.34349054,0.00269708,0.19605263,0.05420152,0.56161334,0.04157813,1.08115176,0.53759240,0.48710398
-0.63331666,2.21797212,0.00258908,0.18788317,0.05405268,0.52911453,0.04100873,1.03049014,0.50546165,0.45523513
-0.62731366,2.10680890,0.00251996,0.18060063,0.05417477,0.50100490,0.04074373,0.98531400,0.47745590,0.42618130
-0.62131066,2.01024081,0.00248780,0.17422030,0.05455430,0.47720591,0.04078459,0.94574844,0.45352400,0.40015399
-0.61530765,1.92847630,0.00249074,0.16875218,0.05517715,0.45766266,0.04113772,0.91188936,0.43360152,0.37733122
-0.60930465,1.86167973,0.00252700,0.16419968,0.05602784,0.44234033,0.04181350,0.88379830,0.41761068,0.35785548
-0.60330165,1.80995480,0.00259483,0.16055836,0.05708881,0.43121848,0.04282500,0.86149597,0.40545909,0.34183195
-0.59729865,1.77332529,0.00269247,0.15781449,0.05833979,0.42428344,0.04418658,0.84495540,0.39703729,0.32932703
-0.59129565,1.75171466,0.00281815,0.15594384,0.05975725,0.42151948,0.04591240,0.83409507,0.39221571,0.32036736
-0.58529265,1.74492586,0.00296997,0.15491064,0.06131407,0.42289934,0.04801484,0.82877276,0.39084124,0.31493918
-0.57928964,1.75262300,0.00314592,0.15466692,0.06297944,0.42837461,0.05050303,0.82878074,0.39273398,0.31298823
-0.57328664,1.77431601,0.00334382,0.15515217,0.06471891,0.43786662,0.05338149,0.83384263,0.39768434,0.31442020
-0.56728364,1.80934954,0.00356127,0.15629357,0.06649480,0.45125825,0.05664893,0.84361248,0.40545101,0.31910179
-0.56128064,1.85689697,0.00379571,0.15800667,0.06826675,0.46838713,0.06029727,0.85767620,0.41575991,0.32686248
-0.55527764,1.91596014,0.00404434,0.16019651,0.06999257,0.48904060,0.06431101,0.87555546,0.42830440,0.33749690
-0.54927464,1.98537504,0.00430425,0.16275928,0.07162917,0.51295255,0.06866677,0.89671408,0.44274682,0.35076798
-0.54327164,2.06382363,0.00457238,0.16558430,0.07313370,0.53980253,0.07333325,0.92056660,0.45872143,0.36641080
-0.53726863,2.14985124,0.00484561,0.16855639,0.07446477,0.56921697,0.07827142,0.94648888,0.47583869,0.38413694
-0.53126563,2.24188920,0.00512084,0.17155839,0.07558357,0.60077256,0.08343503,0.97383014,0.49369071,0.40363949
-0.52526263,2.33828169,0.00539504,0.17447386,0.07645510,0.63400168,0.08877140,1.00192618,0.51185786,0.42459838
-0.51925963,2.43731597,0.00566536,0.17718977,0.07704917,0.66839967,0.09422240,1.03011302,0.52991609,0.44668596
-0.51325663,2.53725472,0.00592915,0.17959905,0.07734134,0.70343356,0.09972561,1.05774064,0.54744482,0.46957266
-0.50725363,2.63636941,0.00618407,0.18160303,0.07731355,0.73855215,0.10521570,1.08418612,0.56403522,0.49293254
