energy_ev,total_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
4.31315658,0.05385000,0.01236743,0.00216851,0.01265916,0.00154621,0.00156866,0.00046475
4.31915958,0.06386943,0.01536697,0.00290689,0.01486653,0.00192850,0.00209131,0.00055061
4.32516258,0.07535836,0.01909361,0.00388648,0.01733703,0.00240508,0.00279555,0.00064875
4.33116558,0.08846300,0.02371190,0.00517498,0.02007764,0.00299762,0.00372965,0.00076032
4.33716858,0.10334060,0.02942374,0.00685672,0.02309075,0.00373265,0.00495403,0.00088654
4.34317159,0.12016165,0.03647480,0.00903556,0.02637347,0.00464244,0.00654320,0.00102875
4.34917459,0.13911285,0.04516161,0.01183799,0.02991706,0.00576589,0.00858762,0.00118835
4.35517759,0.16040093,0.05583902,0.01541636,0.03370655,0.00714950,0.01119585,0.00136691
4.36118059,0.18425719,0.06892780,0.01995211,0.03772052,0.00884830,0.01449642,0.00156620
4.36718359,0.21094259,0.08492206,0.02565892,0.04193110,0.01092682,0.01863967,0.00178818
4.37318659,0.24075322,0.10439595,0.03278537,0.04630429,0.01345989,0.02379924,0.00203513
4.37918959,0.27402566,0.12800909,0.04161716,0.05080044,0.01653332,0.03017299,0.00230961
4.38519260,0.31114183,0.15651007,0.05247830,0.05537509,0.02024429,0.03798332,0.00261460
4.39119560,0.35253265,0.19073728,0.06573124,0.05998002,0.02470142,0.04747653,0.00295348
4.39719860,0.39867995,0.23161627,0.08177543,0.06456449,0.03002431,0.05892101,0.00333008
4.40320160,0.45011572,0.28015277,0.10104400,0.06907667,0.03634267,0.07260421,0.00374865
4.40920460,0.50741819,0.33742075,0.12399841,0.07346519,0.04379462,0.08882801,0.00421391
4.41520760,0.57120376,0.40454465,0.15112056,0.07768066,0.05252439,0.10790245,0.00473093
4.42121061,0.64211441,0.48267545,0.18290233,0.08167722,0.06267918,0.13013773,0.00530507
4.42721361,0.72080004,0.57296021,0.21983250,0.08541391,0.07440518,0.15583445,0.00594183
4.43321661,0.80789557,0.67650517,0.26238087,0.08885586,0.08784281,0.18527216,0.00664669
4.43921961,0.90399301,0.79433284,0.31098000,0.09197520,0.10312121,0.21869648,0.00742486
4.44522261,1.00960882,0.92733389,0.36600483,0.09475166,0.12035203,0.25630505,0.00828102
4.45122561,1.12514758,1.07621525,0.42775074,0.09717278,0.13962289,0.29823276,0.00921903
4.45722861,1.25086320,1.24144610,0.49641080,0.09923382,0.16099045,0.34453686,0.01024157
4.46323162,1.38681922,1.42320409,0.57205322,0.10093718,0.18447369,0.39518259,0.01134985
4.46923462,1.53285040,1.62132424,0.65459996,0.10229164,0.21004747,0.45003009,0.01254320
4.47523762,1.68852769,1.83525366,0.74380776,0.10331121,0.23763694,0.50882342,0.01381885
4.48124062,1.85312897,2.06401479,0.83925289,0.10401383,0.26711304,0.57118245,0.01517157
4.48724362,2.02561812,2.30618050,0.94032077,0.10441989,0.29828955,0.63659850,0.01659351
4.49324662,2.20463448,2.55986353,1.04620162,0.10455084,0.33092201,0.70443431,0.01807407
4.49924962,2.38849471,2.82272283,1.15589329,0.10442769,0.36470880,0.77392896,0.01959991
4.50525263,2.57520862,3.09198851,1.26821163,0.10406984,0.39929459,0.84420804,0.02115497
4.51125563,2.76250955,3.36450619,1.38180921,0.10349403,0.43427627,0.91429928,0.02272078
4.51725863,2.94789969,3.63680095,1.49520210,0.10271364,0.46921134,0.98315329,0.02427674
4.52326163,3.12870936,3.90515957,1.60680429,0.10173828,0.50362857,1.04966918,0.02580062
4.52926463,3.30216887,4.16572907,1.71496906,0.10057380,0.53704074,1.11272426,0.02726913
4.53526763,3.46549038,4.41462816,1.81803570,0.09922253,0.56895884,1.17120669,0.02865858
4.54127064,3.61595688,4.64806749,1.91438006,0.09768401,0.59890742,1.22405003,0.02994564
4.54727364,3.75101427,4.86247374,2.00246683,0.09595580,0.62644023,1.27026826,0.03110810
4.55327664,3.86836268,5.05461198,2.08090116,0.09403462,0.65115560,1.30898965,0.03212564
4.55927964,3.96604262,5.22170069,2.14847750,0.09191751,0.67271075,1.33948805,0.03298056
4.56528264,4.04251176,5.36151376,2.20422311,0.08960315,0.69083433,1.36121020,0.03365849
4.57128564,4.09670851,5.47246435,2.24743419,0.08709297,0.70533653,1.37379762,0.03414889
4.57728864,4.12809905,5.55366632,2.27770285,0.08439229,0.71611631,1.37710207,0.03444553
4.58329165,4.13670537,5.60496978,2.29493342,0.08151110,0.72316526,1.37119381,0.03454675
4.58929465,4.12311272,5.62696897,2.29934728,0.07846474,0.72656779,1.35636215,0.03445553
4.59529765,4.08845601,5.62098176,2.29147588,0.07527421,0.72649787,1.33310833,0.03417944
4.60130065,4.03438564,5.58900177,2.27214242,0.07196613,0.72321217,1.30213087,0.03373038
4.60730365,3.96301450,5.53362549,2.24243280,0.06857252,0.71704011,1.26430409,0.03312417
4.61330665,3.87684857,5.45795797,2.20365756,0.06513015,0.70837133,1.22065077,0.03237996
4.61930965,3.77870445,5.36550189,2.15730655,0.06167976,0.69764107,1.17231012,0.03151961
4.62531266,3.67161768,5.26003527,2.10499846,0.05826494,0.68531433,1.12050234,0.03056688
4.63131566,3.55874593,5.14548374,2.04842765,0.05493096,0.67186950,1.06649137,0.02954668
4.63731866,3.44327132,5.02579315,1.98931064,0.05172346,0.65778221,1.01154720,0.02848421
4.64332166,3.32830567,4.90480796,1.92933440,0.04868703,0.64351019,0.95690915,0.02740420
4.64932466,3.21680253,4.78616023,1.87010865,0.04586392,0.62947964,0.90375150,0.02633020
4.65532766,3.11147859,4.67317306,1.81312358,0.04329273,0.61607369,0.85315249,0.02528390
4.66133067,3.01474707,4.56878134,1.75971443,0.04100724,0.60362331,0.80606766,0.02428459
4.66733367,2.92866433,4.47547123,1.71103348,0.03903540,0.59240071,0.76330814,0.02334879
4.67333667,2.85489056,4.39523902,1.66802996,0.03739842,0.58261544,0.72552437,0.02248989
4.67933967,2.79466452,4.32956849,1.63143754,0.03611022,0.57441296,0.69319546,0.02171802
4.68534267,2.74879171,4.27942539,1.60176905,0.03517692,0.56787543,0.66662412,0.02104000
4.69134567,2.71764496,4.24526670,1.57931759,0.03459664,0.56302445,0.64593713,0.02045938
4.69734867,2.70117598,4.22706208,1.56416304,0.03435954,0.55982532,0.63109088,0.01997662
4.70335168,2.69893642,4.22432484,1.55618301,0.03444804,0.55819240,0.62188162,0.01958932
4.70935468,2.71010676,4.23614960,1.55506721,0.03483722,0.55799527,0.61795996,0.01929250
4.71535768,2.73353164,4.26125453,1.56033428,0.03549552,0.55906513,0.61884892,0.01907898
4.72136068,2.76776027,4.29802614,1.57135036,0.03638552,0.56120148,0.62396498,0.01893972
4.72736368,2.81109087,4.34456560,1.58734891,0.03746494,0.56417855,0.63264155,0.01886420
4.73336668,2.86161826,4.39873568,1.60745133,0.03868776,0.56775156,0.64415398,0.01884084
4.73936968,2.91728390,4.45820832,1.63068834,0.04000546,0.57166275,0.65774565,0.01885738
4.74537269,2.97592786,4.52051289,1.65602193,0.04136831,0.57564706,0.67265428,0.01890122
4.75137569,3.03534220,4.58308585,1.68236812,0.04272677,0.57943774,0.68813770,0.01895983
4.75737869,3.09332512,4.64332210,1.70862041,0.04403280,0.58277179,0.70349851,0.01902101
4.76338169,3.14773533,4.69862855,1.73367408,0.04524121,0.58539534,0.71810671,0.01907328
4.76938469,3.19654574,4.74647999,1.75645113,0.04631090,0.58706918,0.73141969,0.01910610
4.77538769,3.23789530,4.78447679,1.77592571,0.04720595,0.58757423,0.74299892,0.01911014
4.78139070,3.27013797,4.81040380,1.79114952,0.04789659,0.58671705,0.75252266,0.01907750
4.78739370,3.29188706,4.82228888,1.80127652,0.04835994,0.58433525,0.75979434,0.01900190
4.79339670,3.30205374,4.81845932,1.80558639,0.04858053,0.58030271,0.76474604,0.01887878
4.79939970,3.29987788,4.79759404,1.80350563,0.04855054,0.57453424,0.76743713,0.01870542
4.80540270,3.28495003,4.75876908,1.79462544,0.04826980,0.56698977,0.76804785,0.01848095
4.81140570,3.25722318,4.70149401,1.77871564,0.04774557,0.55767745,0.76686804,0.01820638
4.81740870,3.21701359,4.62573722,1.75573357,0.04699195,0.54665584,0.76428162,0.01788445
4.82341171,3.16499024,4.53193821,1.72582755,0.04602916,0.53403469,0.76074710,0.01751960
4.82941471,3.10215299,4.42100565,1.68933452,0.04488257,0.51997447,0.75677516,0.01711771
4.83541771,3.02980025,4.29430086,1.64677167,0.04358164,0.50468440,0.75290414,0.01668591
4.84142071,2.94948730,4.15360681,1.59882231,0.04215863,0.48841904,0.74967452,0.01623234
4.84742371,2.86297705,4.00108388,1.54631671,0.04064742,0.47147374,0.74760345,0.01576582
4.85342671,2.77218529,3.83921396,1.49020834,0.03908217,0.45417876,0.74716065,0.01529556
4.85942971,2.67912292,3.67073542,1.43154691,0.03749621,0.43689271,0.74874662,0.01483088
4.86543272,2.58583766,3.49857174,1.37144927,0.03592087,0.41999515,0.75267416,0.01438087
4.87143572,2.49435772,3.32575680,1.31106930,0.03438463,0.40387903,0.75915428,0.01395417
4.87743872,2.40663986,3.15536017,1.25156843,0.03291234,0.38894285,0.76828684,0.01355868
4.88344172,2.32452363,2.99041504,1.19408751,0.03152476,0.37558316,0.78005657,0.01320144
4.88944472,2.24969360,2.83385170,1.13972153,0.03023823,0.36418726,0.79433456,0.01288847
4.89544772,2.18365029,2.68843853,1.08949759,0.02906469,0.35512644,0.81088503,0.01262466
4.90145073,2.12769047,2.55673195,1.04435692,0.02801187,0.34874981,0.82937721,0.01241384
4.90745373,2.08289658,2.44103640,1.00514113,0.02708368,0.34537863,0.84940143,0.01225878
4.91345673,2.05013453,2.34337442,0.97258265,0.02628084,0.34530126,0.87048884,0.01216126
4.91945973,2.03005903,2.26546658,0.94729926,0.02560164,0.34876852,0.89213365,0.01212228
4.92546273,2.02312475,2.20872051,0.92979212,0.02504276,0.35598943,0.91381672,0.01214219
4.93146573,2.02960188,2.17422787,0.92044684,0.02460022,0.36712734,0.93502956,0.01222089
4.93746873,2.04959442,2.16276818,0.91953700,0.02427032,0.38229620,0.95529737,0.01235807
4.94347174,2.08305965,2.17481796,0.92722936,0.02405057,0.40155721,0.97420013,0.01255336
4.94947474,2.12982752,2.21056439,0.94359041,0.02394052,0.42491566,0.99139099,0.01280658
4.95547774,2.18961884,2.26992223,0.96859353,0.02394253,0.45231837,1.00661085,0.01311788
4.96148074,2.26206183,2.35255364,1.00212670,0.02406236,0.48365162,1.01969898,0.01348791
4.96748374,2.34670656,2.45789029,1.04400042,0.02430965,0.51874010,1.03059902,0.01391791
4.97348674,2.44303755,2.58515778,1.09395584,0.02469817,0.55734692,1.03936055,0.01440980
4.97948974,2.55048484,2.73340244,1.15167311,0.02524587,0.59917521,1.04613624,0.01496621
4.98549275,2.66843405,2.90152046,1.21678018,0.02597483,0.64387134,1.05117490,0.01559049
4.99149575,2.79623609,3.08828947,1.28886200,0.02691086,0.69103013,1.05481103,0.01628670
4.99749875,2.93321711,3.29240232,1.36747032,0.02808302,0.74020205,1.05745143,0.01705951
5.00350175,3.07868902,3.51250248,1.45213401,0.02952292,0.79090252,1.05955961,0.01791414
5.00950475,3.23196067,3.74722015,1.54236974,0.03126381,0.84262295,1.06163863,0.01885619
5.01550775,3.39234948,3.99520761,1.63769264,0.03333957,0.89484347,1.06421319,0.01989150
5.02151076,3.55919302,4.25517192,1.73762645,0.03578355,0.94704657,1.06781158,0.02102600
5.02751376,3.73185935,4.52590291,1.84171259,0.03862727,0.99873133,1.07294798,0.02226539
5.03351676,3.90975530,4.80629391,1.94951719,0.04189909,1.04942736,1.08010574,0.02361497
5.03951976,4.09233099,5.09535293,2.06063557,0.04562280,1.09870776,1.08972181,0.02507930
5.04552276,4.27907956,5.39220228,2.17469315,0.04981620,1.14620026,1.10217285,0.02666185
5.05152576,4.46953075,5.69606478,2.29134238,0.05448975,1.19159593,1.11776288,0.02836469
5.05752876,4.66323765,6.00623594,2.41025518,0.05964526,1.23465471,1.13671298,0.03018810
5.06353177,4.85975623,6.32204208,2.53111089,0.06527471,1.27520746,1.15915280,0.03213014
5.06953477,5.05861792,6.64278560,2.65357997,0.07135928,1.31315412,1.18511412,0.03418628
5.07553777,5.25929622,6.96767981,2.77730405,0.07786854,1.34845818,1.21452652,0.03634905
5.08154077,5.46116904,7.29577681,2.90187352,0.08476000,1.38113754,1.24721515,0.03860769
5.08754377,5.66347895,7.62589286,3.02680389,0.09197893,1.41125234,1.28290078,0.04094791
5.09354677,5.86529425,7.95653660,3.15151277,0.09945853,1.43889054,1.32120215,0.04335170
5.09954977,6.06547393,8.28584571,3.27529914,0.10712053,1.46415198,1.36164085,0.04579729
5.10555278,6.26263989,8.61153780,3.39732705,0.11487616,1.48713222,1.40364863,0.04825925
5.11155578,6.45515940,8.93088084,3.51661522,0.12262752,1.50790695,1.44657743,0.05070869
5.11755878,6.64114074,9.24068765,3.63203449,0.13026939,1.52651827,1.48971191,0.05311370
5.12356178,6.81844399,9.53733780,3.74231400,0.13769130,1.54296363,1.53228456,0.05543985
5.12956478,6.98470836,9.81682853,3.84605687,0.14478001,1.55718839,1.57349311,0.05765098
5.13556778,7.13739625,10.07485493,3.94176567,0.15142212,1.56908238,1.61252006,0.05970999
5.14157079,7.27385338,10.30691711,4.02787692,0.15750693,1.57848100,1.64855378,0.06157982
5.14757379,7.39138296,10.50845090,4.10280367,0.16292928,1.58517064,1.68081075,0.06322453
5.15357679,7.48733118,10.67497648,4.16498447,0.16759237,1.58889837,1.70855832,0.06461030
5.15957979,7.55918014,10.80225810,4.21293643,0.17141046,1.58938519,1.73113711,0.06570657
5.16558279,7.60464388,10.88646707,4.24531004,0.17431124,1.58634218,1.74798248,0.06648704
5.17158579,7.62176276,10.92433972,4.26094285,0.17623796,1.57948849,1.75864407,0.06693051
5.17758879,7.60899126,10.91332193,4.25890939,0.17715105,1.56857017,1.76280265,0.06702175
5.18359180,7.56527456,10.85169258,4.23856454,0.17702922,1.55337867,1.76028352,0.06675197
5.18959480,7.49010978,10.73865913,4.19957828,0.17587014,1.53376793,1.75106578,0.06611926
5.19559780,7.38358843,10.57442009,4.14195965,0.17369039,1.50966901,1.73528688,0.06512869
5.20160080,7.24641761,10.36019093,4.06606887,0.17052499,1.48110141,1.71324213,0.06379222
5.20760380,7.07991870,10.09819192,3.97261670,0.16642630,1.44818046,1.68537885,0.06212836
5.21360680,6.88600317,9.79159845,3.86265110,0.16146245,1.41112030,1.65228536,0.06016165
5.21960980,6.66712670,9.44445631,3.73753188,0.15571531,1.37023233,1.61467481,0.05792187
5.22561281,6.42622342,9.06156614,3.59889426,0.14927820,1.32591917,1.57336458,0.05544323
5.23161581,6.16662351,8.64834288,3.44860337,0.14225321,1.27866446,1.52925169,0.05276329
5.23761881,5.89195767,8.21065689,3.28870159,0.13474849,1.22901910,1.48328536,0.04992196
5.24362181,5.60605289,7.75466424,3.12135109,0.12687542,1.17758461,1.43643751,0.04696033
5.24962481,5.31282414,7.28663383,2.94877429,0.11874584,1.12499445,1.38967260,0.04391967
5.25562781,5.01616645,6.81277873,2.77319447,0.11046943,1.07189427,1.34391784,0.04084038
5.26163082,4.71985194,6.33909863,2.59677909,0.10215129,1.01892206,1.30003525,0.03776109
5.26763382,4.42743584,5.87123918,2.42158790,0.09388986,0.96668907,1.25879658,0.03471785
5.27363682,4.14217486,5.41437302,2.24952762,0.08577514,0.91576251,1.22086230,0.03174351
5.27963982,3.86696076,4.97310574,2.08231461,0.07788727,0.86665059,1.18676551,0.02886723
5.28564282,3.60427088,4.55140883,1.92144641,0.07029559,0.81979070,1.15690151,0.02611415
5.29164582,3.35613676,4.15258002,1.76818275,0.06305795,0.77554099,1.13152342,0.02350520
5.29764882,3.12413093,3.77923023,1.62353603,0.05622057,0.73417569,1.11074401,0.02105714
5.30365183,2.90937120,3.43329525,1.48827084,0.04981812,0.69588415,1.09454345,0.01878261
5.30965483,2.71254095,3.11606909,1.36291181,0.04387415,0.66077345,1.08278257,0.01669040
5.31565783,2.53392332,2.82825526,1.24775879,0.03840182,0.62887433,1.07522073,0.01478575
5.32166083,2.37344660,2.57003195,1.14290796,0.03340477,0.60014974,1.07153726,0.01307074
5.32766383,2.23073780,2.34112646,1.04827741,0.02887821,0.57450568,1.07135514,0.01154468
5.33366683,2.10518125,2.14089445,0.96363578,0.02481011,0.55180333,1.07426564,0.01020459
5.33966983,1.99597873,1.96839978,0.88863220,0.02118237,0.53187200,1.07985229,0.00904561
5.34567284,1.90220828,1.82249085,0.82282618,0.01797210,0.51452190,1.08771279,0.00806145
5.35167584,1.82287852,1.70187031,0.76571604,0.01515277,0.49955613,1.09747777,0.00724469
5.35767884,1.75697623,1.60515518,0.71676470,0.01269534,0.48678130,1.10882490,0.00658717
5.36368184,1.70350513,1.53092559,0.67542190,0.01056929,0.47601609,1.12148801,0.00608024
5.36968484,1.66151461,1.47776089,0.64114207,0.00874353,0.46709752,1.13526031,0.00571495
5.37568784,1.63011769,1.44426270,0.61339759,0.00718716,0.45988451,1.14999204,0.00548219
5.38169085,1.60849821,1.42906540,0.59168718,0.00587012,0.45425892,1.16558245,0.00537278
5.38769385,1.59590798,1.43083511,0.57553966,0.00476371,0.45012391,1.18196709,0.00537748
5.39369685,1.59165503,1.44825878,0.56451334,0.00384098,0.44740007,1.19910123,0.00548702
5.39969985,1.59508480,1.48002584,0.55819188,0.00307700,0.44601969,1.21694084,0.00569198
5.40570285,1.60555633,1.52480474,0.55617719,0.00244902,0.44591958,1.23542241,0.00598274
5.41170585,1.62241597,1.58121733,0.55808047,0.00193653,0.44703328,1.25444339,0.00634944
5.41770885,1.64497090,1.64781391,0.56351220,0.00152130,0.44928305,1.27384465,0.00678184
5.42371186,1.67246503,1.72305165,0.57207232,0.00118728,0.45257242,1.29339645,0.00726929
5.42971486,1.70405951,1.80527883,0.58334133,0.00092052,0.45677993,1.31278913,0.00780067
5.43571786,1.73881954,1.89272696,0.59687324,0.00070899,0.46175448,1.33162938,0.00836443
5.44172086,1.77570914,1.98351231,0.61219112,0.00054246,0.46731267,1.34944277,0.00894858
5.44772386,1.81359450,2.07564768,0.62878569,0.00041229,0.47323863,1.36568240,0.00954082
5.45372686,1.85125635,2.16706465,0.64611727,0.00031128,0.47928610,1.37974365,0.01012865
5.45972986,1.88741085,2.25564583,0.66362113,0.00023344,0.48518305,1.39098413,0.01069955
5.46573287,1.92073826,2.33926586,0.68071608,0.00017390,0.49063836,1.39874790,0.01124121
5.47173587,1.94991778,2.41583946,0.69681591,0.00012868,0.49535043,1.40239245,0.01174174
5.47773887,1.97366678,2.48337424,0.71134310,0.00009458,0.49901714,1.40131707,0.01219000
5.48374187,1.99078225,2.54002568,0.72374409,0.00006904,0.50134660,1.39499089,0.01257578
5.48974487,2.00018224,2.58415125,0.73350515,0.00005006,0.50206821,1.38297893,0.01289013
5.49574787,2.00094475,2.61436109,0.74016819,0.00003606,0.50094329,1.36496473,0.01312559
5.50175088,1.99234223,2.62956225,0.74334537,0.00002579,0.49777478,1.34076827,0.01327637
5.50775388,1.97386942,2.62899421,0.74273188,0.00001833,0.49241542,1.31035816,0.01333853
5.51375688,1.94526332,2.61225372,0.73811607,0.00001293,0.48477410,1.27385753,0.01331011
5.51975988,1.90651403,2.57930743,0.72938637,0.00000907,0.47481994,1.23154330,0.01319111
5.52576288,1.85786601,2.53049178,0.71653468,0.00000631,0.46258395,1.18383903,0.01298355
5.53176588,1.79980981,2.46649984,0.69965600,0.00000437,0.44815832,1.13130186,0.01269134
5.53776888,1.73306473,2.38835593,0.67894427,0.00000300,0.43169330,1.07460427,0.01232012
5.54377189,1.65855345,2.29737912,0.65468478,0.00000205,0.41339197,1.01451181,0.01187713
5.54977489,1.57737000,2.19513746,0.62724348,0.00000139,0.39350321,0.95185808,0.01137088
5.55577789,1.49074283,2.08339511,0.59705373,0.00000094,0.37231329,0.88751806,0.01081091
5.56178089,1.39999466,1.96405482,0.56460116,0.00000063,0.35013642,0.82238145,0.01020750
5.56778389,1.30650128,1.83909842,0.53040744,0.00000043,0.32730494,0.75732694,0.00957133
5.57378689,1.21165094,1.71052786,0.49501366,0.00000029,0.30415937,0.69319868,0.00891317
5.57978989,1.11680606,1.58030914,0.45896400,0.00000020,0.28103904,0.63078582,0.00824360
5.58579290,1.02326883,1.45032130,0.42279052,0.00000015,0.25827334,0.57080564,0.00757276
5.59179590,0.93225165,1.32231219,0.38699939,0.00000013,0.23617421,0.51389078,0.00691009
5.59779890,0.84485331,1.19786221,0.35205928,0.00000013,0.21502980,0.46058064,0.00626414
5.60380190,0.76204121,1.07835680,0.31839193,0.00000015,0.19509963,0.41131676,0.00564246
5.60980490,0.68463973,0.96496798,0.28636537,0.00000020,0.17661113,0.36644200,0.00505149
5.61580790,0.61332442,0.85864472,0.25628945,0.00000029,0.15975751,0.32620284,0.00449649
5.62181091,0.54862147,0.76011153,0.22841388,0.00000044,0.14469699,0.29075436,0.00398157
5.62781391,0.49091165,0.66987441,0.20292844,0.00000066,0.13155289,0.26016706,0.00350972
5.63381691,0.44043783,0.58823288,0.17996494,0.00000100,0.12041470,0.23443500,0.00308282
5.63981991,0.39731516,0.51529695,0.15960079,0.00000150,0.11133964,0.21348451,0.00270183
5.64582291,0.36154275,0.45100746,0.14186363,0.00000225,0.10435458,0.19718287,0.00236680
5.65182591,0.33301622,0.39515867,0.12673668,0.00000334,0.09945811,0.18534661,0.00207705
5.65782891,0.31154012,0.34742168,0.11416446,0.00000494,0.09662252,0.17774898,0.00183125
5.66383192,0.29683964,0.30736773,0.10405852,0.00000724,0.09579561,0.17412641,0.00162758
5.66983492,0.28857135,0.27449049,0.09630295,0.00001055,0.09690227,0.17418394,0.00146382
5.67583792,0.28633252,0.24822665,0.09075948,0.00001525,0.09984569,0.17759963,0.00133744
5.68184092,0.28966908,0.22797433,0.08727196,0.00002190,0.10450838,0.18402805,0.00124572
5.68784392,0.29808236,0.21310928,0.08567030,0.00003122,0.11075302,0.19310326,0.00118580
5.69384692,0.31103494,0.20299861,0.08577380,0.00004419,0.11842315,0.20444133,0.00115475
5.69984992,0.32795576,0.19701228,0.08739395,0.00006210,0.12734407,0.21764293,0.00114965
5.70585293,0.34824527,0.19453262,0.09033676,0.00008663,0.13732387,0.23229615,0.00116758
5.71185593,0.37128074,0.19496210,0.09440489,0.00011999,0.14815495,0.24797981,0.00120571
5.71785893,0.39642236,0.19772976,0.09939956,0.00016500,0.15961596,0.26426761,0.00126130
5.72386193,0.42302048,0.20229658,0.10512251,0.00022528,0.17147445,0.28073299,0.00133176
5.72986493,0.45042405,0.20816014,0.11137803,0.00030537,0.18349021,0.29695494,0.00141463
5.73586793,0.47799064,0.21485885,0.11797532,0.00041096,0.19541927,0.31252458,0.00150769
5.74187094,0.50509779,0.22197581,0.12473100,0.00054910,0.20701860,0.32705236,0.00160897
5.74787394,0.53115562,0.22914251,0.13147200,0.00072841,0.21805140,0.34017570,0.00171679
5.75387694,0.55562041,0.23604232,0.13803876,0.00095937,0.22829273,0.35156658,0.00182982
5.75987994,0.57800855,0.24241373,0.14428858,0.00125451,0.23753547,0.36093901,0.00194717
5.76588294,0.59791048,0.24805323,0.15009911,0.00162870,0.24559616,0.36805571,0.00206843
5.77188594,0.61500393,0.25281762,0.15537177,0.00209939,0.25232066,0.37273389,0.00219373
5.77788894,0.62906574,0.25662560,0.16003507,0.00268677,0.25758927,0.37484956,0.00232381
5.78389195,0.63998174,0.25945841,0.16404743,0.00341393,0.26132107,0.37434038,0.00246009
5.78989495,0.64775407,0.26135933,0.16739961,0.00430693,0.26347731,0.37120660,0.00260468
5.79589795,0.65250528,0.26243193,0.17011628,0.00539480,0.26406360,0.36551012,0.00276042
5.80190095,0.65447913,0.26283683,0.17225690,0.00670933,0.26313082,0.35737173,0.00293087
5.80790395,0.65403746,0.26278706,0.17391551,0.00828483,0.26077463,0.34696647,0.00312030
5.81390695,0.65165336,0.26254189,0.17521955,0.01015768,0.25713364,0.33451743,0.00333359
5.81990995,0.64790054,0.26239922,0.17632760,0.01236563,0.25238621,0.32028821,0.00357621
5.82591296,0.64343919,0.26268677,0.17742601,0.01494707,0.24674603,0.30457440,0.00385402
5.83191596,0.63899861,0.26375204,0.17872461,0.01793994,0.24045665,0.28769447,0.00417318
5.83791896,0.63535738,0.26595147,0.18045140,0.02138059,0.23378512,0.26998032,0.00453991
5.84392196,0.63332137,0.26963903,0.18284649,0.02530242,0.22701505,0.25176813,0.00496029
5.84992496,0.63370058,0.27515453,0.18615550,0.02973443,0.22043926,0.23338962,0.00544005
5.85592796,0.63728536,0.28281211,0.19062238,0.03469968,0.21435230,0.21516409,0.00598427
5.86193097,0.64482304,0.29288913,0.19648219,0.04021374,0.20904310,0.19739157,0.00659717
5.86793397,0.65699538,0.30561603,0.20395371,0.04628327,0.20478794,0.18034710,0.00728187
5.87393697,0.67439803,0.32116734,0.21323242,0.05290468,0.20184392,0.16427635,0.00804010
5.87993997,0.69752217,0.33965432,0.22448381,0.06006305,0.20044315,0.14939246,0.00887208
5.88594297,0.72673929,0.36111944,0.23783732,0.06773138,0.20078765,0.13587417,0.00977634
5.89194597,0.76228939,0.38553300,0.25338118,0.07587026,0.20304515,0.12386506,0.01074961
5.89794897,0.80427288,0.41279207,0.27115810,0.08442794,0.20734576,0.11347368,0.01178679
5.90395198,0.85264648,0.44272175,0.29116210,0.09334100,0.21377951,0.10477457,0.01288100
5.90995498,0.90722312,0.47507891,0.31333649,0.10253547,0.22239476,0.09780976,0.01402368
5.91595798,0.96767572,0.50955816,0.33757310,0.11192850,0.23319743,0.09259070,0.01520475
5.92196098,1.03354464,0.54579997,0.36371273,0.12143057,0.24615096,0.08910040,0.01641288
5.92796398,1.10424840,0.58340054,0.39154685,0.13094795,0.26117698,0.08729568,0.01763577
5.93396698,1.17909728,0.62192315,0.42082056,0.14038565,0.27815661,0.08710938,0.01886053
5.93996998,1.25730916,0.66091039,0.45123657,0.14965036,0.29693231,0.08845243,0.02007403
5.94597299,1.33802703,0.69989692,0.48246033,0.15865352,0.31731029,0.09121597,0.02126330
5.95197599,1.42033753,0.73842196,0.51412599,0.16731415,0.33906337,0.09527317,0.02241594
5.95797899,1.50328984,0.77604131,0.54584322,0.17556137,0.36193439,0.10048124,0.02352043
5.96398199,1.58591441,0.81233808,0.57720463,0.18333650,0.38563994,0.10668324,0.02456650
5.96998499,1.66724087,0.84693182,0.60779364,0.19059442,0.40987464,0.11371013,0.02554532
5.97598799,1.74631478,0.87948579,0.63719278,0.19730433,0.43431580,0.12138298,0.02644968
5.98199100,1.82221283,0.90971194,0.66499202,0.20344965,0.45862847,0.12951534,0.02727413
5.98799400,1.89405631,0.93737371,0.69079719,0.20902720,0.48247089,0.13791596,0.02801490
5.99399700,1.96102278,0.96228670,0.71423821,0.21404560,0.50550032,0.14639178,0.02866984
6.00000000,2.02235599,0.98431725,0.73497697,0.21852306,0.52737909,0.15475125,0.02923827
