energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-2.09804902,7.74411239,1.09890164,5.26144336,0.02440581,0.64229890,0.07341374,1.09673598,0.54214776,0.00816789
-2.09204602,7.55014988,1.11689539,5.02453488,0.02302508,0.66824172,0.07259601,1.10025442,0.55724685,0.00796039
-2.08604302,7.35038676,1.13396637,4.78659130,0.02166002,0.69347736,0.07155002,1.10405660,0.57007512,0.00773848
-2.08004002,7.14630510,1.14969647,4.54986630,0.02032259,0.71766925,0.07030217,1.10789578,0.58035211,0.00750360
-2.07403702,6.93910703,1.16363130,4.31632129,0.01902253,0.74047107,0.06888254,1.11144854,0.58783731,0.00725710
-2.06803402,6.72976672,1.17529872,4.08764414,0.01776746,0.76153625,0.06732436,1.11433100,0.59234058,0.00700027
-2.06203102,6.51909531,1.18422909,3.86528021,0.01656303,0.78052834,0.06566337,1.11611837,0.59373123,0.00673443
-2.05602801,6.30781333,1.18997640,3.65047166,0.01541322,0.79713170,0.06393717,1.11636676,0.59194518,0.00646092
-2.05002501,6.09662489,1.19213909,3.44430117,0.01432056,0.81106217,0.06218448,1.11463624,0.58698997,0.00618119
-2.04402201,5.88628826,1.19037973,3.24773601,0.01328652,0.82207735,0.06044449,1.11051397,0.57894728,0.00589684
-2.03801901,5.67767766,1.18444256,3.06166877,0.01231176,0.82998600,0.05875608,1.10363635,0.56797268,0.00560962
-2.03201601,5.47183234,1.17416800,2.88695182,0.01139649,0.83465625,0.05715720,1.09370907,0.55429287,0.00532146
-2.02601301,5.26998959,1.15950355,2.72442296,0.01054070,0.83602215,0.05568426,1.08052423,0.53820018,0.00503449
-2.02001001,5.07359981,1.14051056,2.57492081,0.00974444,0.83408831,0.05437161,1.06397375,0.52004484,0.00475102
-2.01400700,4.88432267,1.11736644,2.43928918,0.00900799,0.82893233,0.05325103,1.04405848,0.50022517,0.00447351
-2.00800400,4.70400480,1.09036248,2.31837049,0.00833202,0.82070496,0.05235145,1.02089283,0.47917627,0.00420455
-2.00200100,4.53464041,1.05989716,2.21298907,0.00771769,0.80962776,0.05169862,0.99470464,0.45735747,0.00394678
-1.99599800,4.37831711,1.02646547,2.12392594,0.00716668,0.79598844,0.05131494,0.96583053,0.43523937,0.00370290
-1.98999500,4.23715017,0.99064463,2.05188689,0.00668119,0.78013395,0.05121932,0.93470710,0.41329062,0.00347554
-1.98399200,4.11320875,0.95307700,1.99746642,0.00626394,0.76246150,0.05142711,0.90185834,0.39196524,0.00326725
-1.97798899,4.00843806,0.91445081,1.96110982,0.00591804,0.74340793,0.05195006,0.86787999,0.37169071,0.00308043
-1.97198599,3.92458166,0.87547967,1.94307623,0.00564695,0.72343772,0.05279631,0.83342163,0.35285736,0.00291725
-1.96598299,3.86310759,0.83688163,1.94340501,0.00545431,0.70303016,0.05397038,0.79916719,0.33580919,0.00277963
-1.95997999,3.82514222,0.79935877,1.96188761,0.00534385,0.68266615,0.05547314,0.76581476,0.32083652,0.00266918
-1.95397699,3.81141483,0.76357786,1.99804700,0.00531922,0.66281506,0.05730186,0.73405649,0.30817042,0.00258717
-1.94797399,3.82221560,0.73015304,2.05112593,0.00538383,0.64392222,0.05945014,0.70455927,0.29797908,0.00253448
-1.94197099,3.85736890,0.69963091,2.12008528,0.00554072,0.62639745,0.06190789,0.67794691,0.29036610,0.00251161
-1.93596798,3.91622308,0.67247851,2.20361267,0.00579242,0.61060502,0.06466140,0.65478422,0.28537051,0.00251867
-1.92996498,3.99765712,0.64907449,2.30014160,0.00614078,0.59685539,0.06769329,0.63556359,0.28296847,0.00255534
-1.92396198,4.10010395,0.62970352,2.40788043,0.00658684,0.58539894,0.07098266,0.62069418,0.28307652,0.00262093
-1.91795898,4.22158924,0.61455404,2.52485023,0.00713074,0.57642188,0.07450517,0.61049410,0.28555603,0.00271434
-1.91195598,4.35978420,0.60371904,2.64893022,0.00777161,0.57004437,0.07823330,0.60518544,0.29021883,0.00283411
-1.90595298,4.51206998,0.59719975,2.77790888,0.00850744,0.56632074,0.08213667,0.60489229,0.29683369,0.00297845
-1.89994997,4.67561115,0.59491191,2.90953888,0.00933508,0.56524189,0.08618238,0.60964159,0.30513353,0.00314524
-1.89394697,4.84743532,0.59669400,3.04159365,0.01025019,0.56673931,0.09033559,0.61936655,0.31482304,0.00333210
-1.88794397,5.02451558,0.60231726,3.17192330,0.01124721,0.57069083,0.09456001,0.63391248,0.32558668,0.00353640
-1.88194097,5.20385280,0.61149687,3.29850774,0.01231942,0.57692744,0.09881859,0.65304473,0.33709678,0.00375531
-1.87593797,5.38255449,0.62390382,3.41950502,0.01345900,0.58524101,0.10307417,0.67645837,0.34902158,0.00398588
-1.86993497,5.55790741,0.63917710,3.53329289,0.01465710,0.59539251,0.10729013,0.70378922,0.36103304,0.00422504
-1.86393197,5.72744136,0.65693579,3.63850225,0.01590398,0.60712025,0.11143110,0.73462598,0.37281432,0.00446969
-1.85792896,5.88898193,0.67679056,3.73404112,0.01718918,0.62014796,0.11546346,0.76852290,0.38406673,0.00471674
-1.85192596,6.04069065,0.69835443,3.81910857,0.01850166,0.63419225,0.11935590,0.80501259,0.39451599,0.00496318
-1.84592296,6.18109134,0.72125235,3.89319827,0.01983000,0.64896933,0.12307971,0.84361865,0.40391769,0.00520611
-1.83991996,6.30908230,0.74512944,3.95609177,0.02116262,0.66420072,0.12660907,0.88386754,0.41206181,0.00544282
-1.83391696,6.42393433,0.76965771,4.00784208,0.02248793,0.67961781,0.12992108,0.92529941,0.41877628,0.00567082
-1.82791396,6.52527528,0.79454107,4.04874873,0.02379456,0.69496537,0.13299572,0.96747741,0.42392931,0.00588791
-1.82191096,6.61306233,0.81951871,4.07932539,0.02507150,0.71000384,0.13581560,1.00999516,0.42743060,0.00609219
-1.81590795,6.68754377,0.84436657,4.10026188,0.02630828,0.72451066,0.13836572,1.05248219,0.42923136,0.00628206
-1.80990495,6.74921223,0.86889724,4.11238222,0.02749502,0.73828069,0.14063303,1.09460706,0.42932310,0.00645631
-1.80390195,6.79875178,0.89295810,4.11660070,0.02862258,0.75112597,0.14260603,1.13607818,0.42773528,0.00661406
-1.79789895,6.83698149,0.91642811,4.11387786,0.02968255,0.76287499,0.14427441,1.17664230,0.42453193,0.00675474
-1.79189595,6.86479795,0.93921324,4.10517820,0.03066731,0.77337175,0.14562869,1.21608088,0.41980732,0.00687813
-1.78589295,6.88311951,0.96124106,4.09143127,0.03156996,0.78247476,0.14665995,1.25420468,0.41368093,0.00698425
-1.77988994,6.89283440,0.98245446,4.07349768,0.03238431,0.79005628,0.14735977,1.29084682,0.40629178,0.00707336
-1.77388694,6.89475506,1.00280528,4.05214094,0.03310483,0.79600186,0.14772025,1.32585506,0.39779255,0.00714588
-1.76788394,6.88958036,1.02224773,4.02800619,0.03372655,0.80021034,0.14773417,1.35908359,0.38834351,0.00720236
-1.76188094,6.87786702,1.04073247,4.00160607,0.03424506,0.80259435,0.14739539,1.39038525,0.37810670,0.00724339
-1.75587794,6.86001107,1.05820118,3.97331390,0.03465640,0.80308128,0.14669926,1.41960446,0.36724042,0.00726953
-1.74987494,6.83623969,1.07458240,3.94336387,0.03495708,0.80161471,0.14564320,1.44657168,0.35589439,0.00728131
-1.74387194,6.80661316,1.08978851,3.91185754,0.03514406,0.79815606,0.14422733,1.47109971,0.34420567,0.00727915
-1.73786893,6.77103605,1.10371422,3.87877601,0.03521478,0.79268643,0.14245501,1.49298223,0.33229553,0.00726333
-1.73186593,6.72927673,1.11623656,3.84399639,0.03516725,0.78520833,0.14033345,1.51199474,0.32026724,0.00723396
-1.72586293,6.68099337,1.12721640,3.80731153,0.03500010,0.77574719,0.13787405,1.52789797,0.30820509,0.00719103
-1.71985993,6.62576475,1.13650133,3.76845166,0.03471272,0.76435232,0.13509273,1.54044348,0.29617424,0.00713436
-1.71385693,6.56312378,1.14392977,3.72710656,0.03430540,0.75109732,0.13200999,1.54938137,0.28422169,0.00706366
-1.70785393,6.49259187,1.14933597,3.68294730,0.03377943,0.73607973,0.12865073,1.55446934,0.27237796,0.00697857
-1.70185093,6.41371206,1.15255572,3.63564616,0.03313725,0.71941977,0.12504388,1.55548284,0.26065956,0.00687869
-1.69584792,6.32607937,1.15343224,3.58489424,0.03238256,0.70125833,0.12122188,1.55222544,0.24907182,0.00676366
-1.68984492,6.22936691,1.15182211,3.53041593,0.03152039,0.68175416,0.11721979,1.54453890,0.23761215,0.00663319
-1.68384192,6.12334678,1.14760081,3.47198007,0.03055716,0.66108030,0.11307448,1.53231237,0.22627321,0.00648713
-1.67783892,6.00790528,1.14066771,3.40940766,0.02950066,0.63942019,0.10882355,1.51549000,0.21504611,0.00632552
-1.67183592,5.88305225,1.13095015,3.34257635,0.02836001,0.61696331,0.10450429,1.49407672,0.20392320,0.00614863
-1.66583292,5.74892485,1.11840677,3.27142223,0.02714554,0.59390092,0.10015269,1.46814183,0.19290048,0.00595698
-1.65982991,5.60578658,1.10302973,3.19593927,0.02586868,0.57042195,0.09580243,1.43782015,0.18197941,0.00575139
-1.65382691,5.45402238,1.08484611,3.11617736,0.02454170,0.54670935,0.09148418,1.40331100,0.17116819,0.00553292
-1.64782391,5.29413092,1.06391842,3.03223948,0.02317754,0.52293714,0.08722492,1.36487493,0.16048229,0.00530293
-1.64182091,5.12671538,1.04034446,2.94427867,0.02178950,0.49926822,0.08304760,1.32282855,0.14994448,0.00506301
-1.63581791,4.95247374,1.01425660,2.85249550,0.02039099,0.47585321,0.07897098,1.27753801,0.13958426,0.00481495
-1.62981491,4.77218962,0.98582079,2.75713632,0.01899530,0.45283024,0.07500969,1.22941127,0.12943682,0.00456071
-1.62381191,4.58672435,0.95523521,2.65849267,0.01761524,0.43032568,0.07117459,1.17888987,0.11954168,0.00430239
-1.61780890,4.39701071,0.92272898,2.55690168,0.01626300,0.40845583,0.06747325,1.12644051,0.10994106,0.00404210
-1.61180590,4.20404848,0.88856074,2.45274760,0.01494990,0.38732920,0.06391062,1.07254683,0.10067818,0.00378199
-1.60580290,4.00890150,0.85301728,2.34646378,0.01368622,0.36704948,0.06048976,1.01770179,0.09179558,0.00352416
-1.59979990,3.81269589,0.81641207,2.23853493,0.01248109,0.34771861,0.05721269,0.96240073,0.08333346,0.00327060
-1.59379690,3.61661843,0.77908379,2.12949888,0.01134244,0.32944001,0.05408118,0.90713540,0.07532836,0.00302320
-1.58779390,3.42191460,0.74139447,2.01994730,0.01027692,0.31232143,0.05109747,0.85238882,0.06781200,0.00278365
-1.58179090,3.22988489,0.70372738,1.91052482,0.00929001,0.29647735,0.04826493,0.79863106,0.06081047,0.00255346
-1.57578789,3.04187894,0.66648426,1.80192601,0.00838600,0.28203060,0.04558853,0.74631570,0.05434369,0.00233393
-1.56978489,2.85928633,0.63008202,1.69488984,0.00756815,0.26911303,0.04307516,0.69587691,0.04842524,0.00212615
-1.56378189,2.68352374,0.59494846,1.59019140,0.00683876,0.25786510,0.04073374,0.64772683,0.04306240,0.00193098
-1.55777889,2.51601796,0.56151724,1.48863075,0.00619937,0.24843429,0.03857512,0.60225312,0.03825650,0.00174907
-1.55177589,2.35818482,0.53022186,1.39101924,0.00565089,0.24097230,0.03661181,0.55981653,0.03400336,0.00158087
-1.54577289,2.21140423,0.50148877,1.29816342,0.00519371,0.23563117,0.03485755,0.52074826,0.03029397,0.00142662
-1.53976988,2.07699199,0.47572963,1.21084710,0.00482793,0.23255830,0.03332666,0.48534706,0.02711514,0.00128642
-1.53376688,1.95616908,0.45333288,1.12981221,0.00455344,0.23189066,0.03203335,0.45387606,0.02445024,0.00116016
-1.52776388,1.85002953,0.43465487,1.05573918,0.00437004,0.23374839,0.03099092,0.42655930,0.02227985,0.00104764
-1.52176088,1.75950816,0.42001072,0.98922750,0.00427753,0.23822806,0.03021091,0.40357808,0.02058243,0.00094850
-1.51575788,1.68534939,0.40966521,0.93077739,0.00427581,0.24539588,0.02970228,0.38506723,0.01933481,0.00086228
-1.50975488,1.62807856,0.40382412,0.88077330,0.00436487,0.25528119,0.02947062,0.37111152,0.01851259,0.00078843
-1.50375188,1.58797717,0.40262620,0.83946984,0.00454482,0.26787075,0.02951748,0.36174237,0.01809052,0.00072630
-1.49774887,1.56506316,0.40613631,0.80698097,0.00481585,0.28310381,0.02983977,0.35693520,0.01804266,0.00067519
-1.49174587,1.55907755,0.41433991,0.78327280,0.00517820,0.30086872,0.03042936,0.35660746,0.01834252,0.00063433
-1.48574287,1.56947830,0.42713933,0.76816050,0.00563208,0.32100095,0.03127283,0.36061778,0.01896314,0.00060290
-1.47973987,1.59544205,0.44435213,0.76130950,0.00617751,0.34328311,0.03235138,0.36876632,0.01987709,0.00058004
-1.47373687,1.63587444,0.46571166,0.76224124,0.00681428,0.36744686,0.03364104,0.38079651,0.02105648,0.00056487
-1.46773387,1.68942888,0.49087013,0.77034322,0.00754173,0.39317697,0.03511297,0.39639828,0.02247298,0.00055647
-1.46173087,1.75453387,0.51940423,0.78488350,0.00835862,0.42011746,0.03673399,0.41521285,0.02409791,0.00055393
-1.45572786,1.82942825,0.55082320,0.80502901,0.00926299,0.44787973,0.03846737,0.43683913,0.02590229,0.00055633
-1.44972486,1.91220373,0.58457948,0.82986745,0.01025197,0.47605252,0.04027365,0.46084149,0.02785707,0.00056277
-1.44372186,2.00085347,0.62008139,0.85843209,0.01132163,0.50421337,0.04211168,0.48675890,0.02993331,0.00057235
-1.43771886,2.09332537,0.65670786,0.88972881,0.01246686,0.53194133,0.04393978,0.51411512,0.03210255,0.00058423
-1.43171586,2.18757859,0.69382447,0.92276460,0.01368121,0.55883025,0.04571691,0.54242976,0.03433713,0.00059760
-1.42571286,2.28164132,0.73080060,0.95657658,0.01495689,0.58450249,0.04740391,0.57122973,0.03661061,0.00061172
-1.41970985,2.37366802,0.76702690,0.99026073,0.01628464,0.60862223,0.04896473,0.60006085,0.03889824,0.00062590
-1.41370685,2.46199417,0.80193250,1.02299929,0.01765383,0.63090812,0.05036756,0.62849928,0.04117733,0.00063956
-1.40770385,2.54518674,0.83500156,1.05408602,0.01905243,0.65114455,0.05158596,0.65616222,0.04342776,0.00065217
-1.40170085,2.62208846,0.86578821,1.08294845,0.02046722,0.66919130,0.05259978,0.68271773,0.04563228,0.00066333
-1.39569785,2.69185465,0.89392972,1.10916626,0.02188393,0.68499108,0.05339595,0.70789333,0.04777692,0.00067269
-1.38969485,2.75398113,0.91915714,1.13248540,0.02328749,0.69857463,0.05396911,0.73148302,0.04985118,0.00068006
-1.38369185,2.80832248,0.94130324,1.15282724,0.02466233,0.71006339,0.05432198,0.75335274,0.05184825,0.00068531
-1.37768884,2.85510013,0.96030740,1.17029269,0.02599273,0.71966936,0.05446556,0.77344395,0.05376509,0.00068843
-1.37168584,2.89489995,0.97621744,1.18516096,0.02726321,0.72769237,0.05441909,0.79177548,0.05560245,0.00068951
-1.36568284,2.92865985,0.98918826,1.19788331,0.02845891,0.73451482,0.05420975,0.80844347,0.05736479,0.00068872
-1.35967984,2.95764758,0.99947749,1.20907180,0.02956604,0.74059394,0.05387221,0.82361960,0.05906018,0.00068631
-1.35367684,2.98342978,1.00743839,1.21948363,0.03057224,0.74645192,0.05344792,0.83754760,0.06070010,0.00068263
-1.34767384,3.00783310,1.01351016,1.23000151,0.03146700,0.75266410,0.05298429,0.85053816,0.06229924,0.00067808
-1.34167084,3.03289866,1.01820608,1.24161076,0.03224194,0.75984555,0.05253361,0.86296234,0.06387527,0.00067309
-1.33566783,3.06083087,1.02209981,1.25537381,0.03289109,0.76863620,0.05215197,0.87524347,0.06544860,0.00066815
-1.32966483,3.09394199,1.02581021,1.27240276,0.03341106,0.77968495,0.05189800,0.88784774,0.06704220,0.00066379
-1.32366183,3.13459353,1.02998494,1.29383086,0.03380115,0.79363293,0.05183153,0.90127339,0.06868131,0.00066050
-1.31765883,3.18513563,1.03528335,1.32078346,0.03406332,0.81109616,0.05201232,0.91603861,0.07039334,0.00065883
-1.31165583,3.24784551,1.04235877,1.35434911,0.03420209,0.83264783,0.05249862,0.93266809,0.07220765,0.00065925
-1.30565283,3.32486605,1.05184055,1.39555153,0.03422436,0.85880059,0.05334590,0.95167843,0.07415546,0.00066225
-1.29964982,3.41814561,1.06431626,1.44532278,0.03413912,0.88998893,0.05460554,0.97356244,0.07626967,0.00066826
-1.29364682,3.52937995,1.08031410,1.50447822,0.03395708,0.92655219,0.05632357,0.99877253,0.07858478,0.00067765
-1.28764382,3.65995762,1.10028612,1.57369383,0.03369030,0.96871841,0.05853952,1.02770358,0.08113674,0.00069075
-1.28164082,3.81090983,1.12459239,1.65348596,0.03335173,1.01658955,0.06128539,1.06067555,0.08396281,0.00070782
-1.27563782,3.98286617,1.15348668,1.74419421,0.03295475,1.07012866,0.06458464,1.09791661,0.08710139,0.00072905
-1.26963482,4.17601749,1.18710404,1.84596757,0.03251278,1.12914938,0.06845141,1.13954727,0.09059179,0.00075454
-1.26363182,4.39008742,1.22545084,1.95875418,0.03203883,1.19330855,0.07288980,1.18556623,0.09447389,0.00078434
-1.25762881,4.62431374,1.26839771,2.08229500,0.03154518,1.26210254,0.07789334,1.23583901,0.09878785,0.00081841
-1.25162581,4.87744112,1.31567599,2.21612155,0.03104306,1.33486766,0.08344459,1.29008983,0.10357353,0.00085666
-1.24562281,5.14772612,1.36687805,2.35955796,0.03054250,1.41078545,0.08951495,1.34789790,0.10886994,0.00089891
-1.23961981,5.43295527,1.42146194,2.51172728,0.03005215,1.48889303,0.09606461,1.40869836,0.11471450,0.00094495
-1.23361681,5.73047679,1.47876049,2.67156226,0.02957927,1.56809869,0.10304278,1.47178882,0.12114207,0.00099449
-1.22761381,6.03724558,1.53799508,2.83782018,0.02912974,1.64720281,0.11038806,1.53634135,0.12818397,0.00104722
-1.22161081,6.34988107,1.59829374,3.00910182,0.02870818,1.72492375,0.11802906,1.60142020,0.13586665,0.00110278
-1.21560780,6.66473661,1.65871341,3.18387397,0.02831806,1.79992816,0.12588531,1.66600476,0.14421031,0.00116079
-1.20960480,6.97797862,1.71826557,3.36049518,0.02796195,1.87086502,0.13386832,1.72901722,0.15322734,0.00122086
-1.20360180,7.28567320,1.77594454,3.53724406,0.02764169,1.93640215,0.14188293,1.78935391,0.16292058,0.00128256
-1.19759880,7.58387747,1.83075747,3.71234970,0.02735857,1.99526414,0.14982889,1.84591917,0.17328160,0.00134549
-1.19159580,7.86873258,1.88175478,3.88402324,0.02711359,2.04627016,0.15760262,1.89766025,0.18428890,0.00140922
-1.18559280,8.13655526,1.92805985,4.05049016,0.02690757,2.08837016,0.16509917,1.94360176,0.19590624,0.00147330
-1.17958979,8.38392461,1.96889682,4.21002242,0.02674126,2.12067798,0.17221428,1.98287803,0.20808113,0.00153733
-1.17358679,8.60776140,2.00361523,4.36096986,0.02661548,2.14249998,0.17884659,2.01476181,0.22074364,0.00160084
-1.16758379,8.80539702,2.03171044,4.50179027,0.02653106,2.15335784,0.18489982,2.03868796,0.23380561,0.00166339
-1.16158079,8.97463017,2.05283912,4.63107756,0.02648885,2.15300461,0.19028498,2.05427100,0.24716040,0.00172451
-1.15557779,9.11376980,2.06682909,4.74758767,0.02648964,2.14143318,0.19492237,2.06131563,0.26068329,0.00178371
-1.14957479,9.22166338,2.07368318,4.85026185,0.02653400,2.11887697,0.19874360,2.05981988,0.27423265,0.00184049
-1.14357179,9.29771045,2.07357724,4.93824708,0.02662219,2.08580269,0.20169315,2.04997074,0.28765185,0.00189431
-1.13756878,9.34186206,2.06685239,5.01091332,0.02675395,2.04289553,0.20372984,2.03213276,0.30077203,0.00194460
-1.13156578,9.35460697,2.05400214,5.06786756,0.02692831,1.99103765,0.20482784,2.00683030,0.31341564,0.00199078
-1.12556278,9.33694646,2.03565512,5.10896448,0.02714349,1.93128082,0.20497732,1.97472446,0.32540075,0.00203224
-1.11955978,9.29035934,2.01255428,5.13431344,0.02739669,1.86481450,0.20418478,1.93658616,0.33654590,0.00206836
-1.11355678,9.21675937,1.98553363,5.14428180,0.02768398,1.79293083,0.20247286,1.89326667,0.34667555,0.00209855
-1.10755378,9.11844702,1.95549355,5.13949424,0.02800029,1.71698791,0.19987985,1.84566737,0.35562559,0.00212222
-1.10155078,8.99805758,1.92337561,5.12082785,0.02833930,1.63837287,0.19645883,1.79470994,0.36324902,0.00213880
-1.09554777,8.85850715,1.89013792,5.08940273,0.02869352,1.55846625,0.19227646,1.74130865,0.36942139,0.00214783
-1.08954477,8.70293804,1.85673171,5.04656803,0.02905437,1.47860866,0.18741154,1.68634576,0.37404568,0.00214889
-1.08354177,8.53466451,1.82407979,4.99388289,0.02941227,1.40007101,0.18195342,1.63065090,0.37705660,0.00214169
-1.07753877,8.35711963,1.79305739,4.93309268,0.02975689,1.32402890,0.17600016,1.57498518,0.37842388,0.00212607
-1.07153577,8.17380363,1.76447553,4.86610017,0.03007735,1.25154184,0.16965682,1.52003014,0.37815451,0.00210201
-1.06553277,7.98823394,1.73906720,4.79493219,0.03036251,1.18353741,0.16303362,1.46638159,0.37629378,0.00206965
-1.05952976,7.80389707,1.71747625,4.72170209,0.03060128,1.12080050,0.15624421,1.41454803,0.37292505,0.00202931
-1.05352676,7.62420218,1.70024889,4.64856876,0.03078296,1.06396734,0.14940415,1.36495307,0.36816827,0.00198150
-1.04752376,7.45243664,1.68782774,4.57769309,0.03089759,1.01352400,0.14262940,1.31794123,0.36217722,0.00192687
-1.04152076,7.29172347,1.68054816,4.51119314,0.03093633,0.96980886,0.13603513,1.27378612,0.35513575,0.00186630
-1.03551776,7.14498110,1.67863675,4.45109917,0.03089175,0.93301845,0.12973463,1.23270040,0.34725307,0.00180077
