energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-4.63731866,9.44999902,0.89610674,5.09748388,0.00838790,1.43863876,2.42459176,1.11490190,0.11130840,1.32986206
-4.63131566,9.51489629,0.90492515,5.11076088,0.00851489,1.46567345,2.48231314,1.13307807,0.11215227,1.33656029
-4.62531266,9.59608690,0.91432427,5.13433421,0.00865283,1.49442165,2.54263594,1.15270514,0.11317122,1.34554634
-4.61930965,9.69204347,0.92415169,5.16754333,0.00879897,1.52456735,2.60484258,1.17357573,0.11434638,1.35655856
-4.61330665,9.80078416,0.93422805,5.20944597,0.00895032,1.55574643,2.66814275,1.19544248,0.11565196,1.36927165
-4.60730365,9.91993788,0.94435139,5.25885210,0.00910374,1.58755877,2.73169757,1.21802616,0.11705614,1.38330510
-4.60130065,10.04682530,0.95430327,5.31436654,0.00925607,1.61958223,2.79464684,1.24102529,0.11852206,1.39823428
-4.59529765,10.17855236,0.96385623,5.37443849,0.00940418,1.65138802,2.85613862,1.26412698,0.12000914,1.41360374
-4.58929465,10.31211259,0.97278238,5.43741597,0.00954509,1.68255668,2.91535939,1.28701838,0.12147447,1.42894224
-4.58329165,10.44449368,0.98086274,5.50160312,0.00967608,1.71269403,2.97156373,1.30939823,0.12287440,1.44377878
-4.57728864,10.57278385,0.98789676,5.56531815,0.00979472,1.74144603,3.02410171,1.33098795,0.12416611,1.45765894
-4.57128564,10.69427354,0.99371151,5.62694977,0.00989899,1.76851212,3.07244280,1.35154163,0.12530916,1.47016078
-4.56528264,10.80654768,0.99817007,5.68501002,0.00998732,1.79365591,3.11619480,1.37085439,0.12626695,1.48090948
-4.55927964,10.90756493,1.00117859,5.73818152,0.01005856,1.81671303,3.15511673,1.38876874,0.12700802,1.48959005
-4.55327664,10.99572011,1.00269158,5.78535755,0.01011209,1.83759523,3.18912493,1.40517841,0.12750715,1.49595754
-4.54727364,11.06988755,1.00271507,5.82567357,0.01014772,1.85629078,3.21829178,1.42002959,0.12774613,1.49984412
-4.54127064,11.12944344,1.00130749,5.85852914,0.01016569,1.87286092,3.24283700,1.43331938,0.12771428,1.50116290
-4.53526763,11.17426672,0.99857813,5.88359967,0.01016663,1.88743246,3.26311186,1.44509156,0.12740864,1.49990826
-4.52926463,11.20471880,0.99468317,5.90083791,0.01015150,1.90018697,3.27957702,1.45542985,0.12683386,1.49615273
-4.52326163,11.22160371,0.98981962,5.91046522,0.01012150,1.91134710,3.29277509,1.46444913,0.12600168,1.49004069
-4.51725863,11.22611103,0.98421735,5.91295355,0.01007800,1.92116076,3.30329937,1.47228503,0.12493025,1.48177925
-4.51125563,11.21974496,0.97812968,5.90899893,0.01002246,1.92988402,3.31176047,1.47908259,0.12364315,1.47162698
-4.50525263,11.20424337,0.97182306,5.89948797,0.00995637,1.93776381,3.31875261,1.48498456,0.12216821,1.45988101
-4.49924962,11.18149130,0.96556628,5.88545887,0.00988117,1.94502144,3.32482156,1.49012019,0.12053626,1.44686323
-4.49324662,11.15343341,0.95961999,5.86805875,0.00979820,1.95183789,3.33043609,1.49459511,0.11877983,1.43290646
-4.48724362,11.12198981,0.95422679,5.84849917,0.00970866,1.95834193,3.33596448,1.49848306,0.11693182,1.41834116
-4.48124062,11.08897940,0.94960258,5.82801157,0.00961359,1.96460170,3.34165770,1.50181988,0.11502433,1.40348338
-4.47523762,11.05605435,0.94592951,5.80780451,0.00951386,1.97062058,3.34764010,1.50460029,0.11308765,1.38862448
-4.46923462,11.02464835,0.94335075,5.78902409,0.00941017,1.97633746,3.35390834,1.50677776,0.11114936,1.37402306
-4.46323162,10.99594056,0.94196735,5.77271896,0.00930310,1.98163162,3.36033863,1.50826733,0.10923378,1.35989925
-4.45722861,10.97083614,0.94183720,5.75981092,0.00919307,1.98633208,3.36670192,1.50895151,0.10736160,1.34643160
-4.45122561,10.94996304,0.94297592,5.75107161,0.00908048,1.99023076,3.37268609,1.50868875,0.10554982,1.33375628
-4.44522261,10.93368395,0.94535960,5.74710587,0.00896564,1.99309891,3.37792401,1.50732415,0.10381187,1.32196857
-4.43921961,10.92212140,0.94892905,5.74834153,0.00884890,1.99470564,3.38202566,1.50470158,0.10215799,1.31112621
-4.43321661,10.91519308,0.95359515,5.75502539,0.00873064,1.99483771,3.38461234,1.50067669,0.10059576,1.30125414
-4.42721361,10.91265429,0.95924495,5.76722488,0.00861133,1.99331906,3.38535109,1.49512985,0.09913070,1.29235021
-4.42121061,10.91414379,0.96574810,5.78483457,0.00849151,1.99002913,3.38398699,1.48797827,0.09776701,1.28439132
-4.41520760,10.91922965,0.97296311,5.80758661,0.00837186,1.98491854,3.38037137,1.47918645,0.09650819,1.27733952
-4.40920460,10.92745172,0.98074323,5.83506435,0.00825317,1.97802134,3.37448432,1.46877441,0.09535767,1.27114752
-4.40320160,10.93835774,0.98894152,5.86671794,0.00813635,1.96946273,3.36644979,1.45682292,0.09431931,1.26576351
-4.39719860,10.95153102,0.99741490,5.90188135,0.00802238,1.95946185,3.35654243,1.44347562,0.09339773,1.26113467
-4.39119560,10.96660807,1.00602719,5.93978986,0.00791236,1.94832919,3.34518560,1.42893751,0.09259847,1.25720962
-4.38519260,10.98328557,1.01465085,5.97959767,0.00780741,1.93645879,3.33294045,1.41347012,0.09192797,1.25393941
-4.37918959,11.00131694,1.02316773,6.02039500,0.00770869,1.92431528,3.32048671,1.39738328,0.09139334,1.25127740
-4.37318659,11.02049945,1.03146882,6.06122465,0.00761736,1.91241669,3.30859602,1.38102417,0.09100202,1.24917806
-4.36718359,11.04065354,1.03945311,6.10109790,0.00753453,1.90131366,3.29809925,1.36476395,0.09076123,1.24759503
-4.36118059,11.06159671,1.04702606,6.13900977,0.00746128,1.89156617,3.28984969,1.34898285,0.09067740,1.24647856
-4.35517759,11.08311450,1.05409756,6.17395377,0.00739862,1.88371911,3.28468378,1.33405443,0.09075553,1.24577298
-4.34917459,11.10493129,1.06057999,6.20493639,0.00734748,1.87827786,3.28338176,1.32032981,0.09099858,1.24541411
-4.34317159,11.12668372,1.06638641,6.23099146,0.00730869,1.87568514,3.28663010,1.30812273,0.09140688,1.24532726
-4.33716858,11.14789903,1.07142905,6.25119451,0.00728304,1.87630040,3.29498774,1.29769620,0.09197770,1.24542584
-4.33116558,11.16798057,1.07561846,6.26467721,0.00727121,1.88038275,3.30885779,1.28925137,0.09270494,1.24561080
-4.32516258,11.18620176,1.07886315,6.27064181,0.00727385,1.88807828,3.32846610,1.28291914,0.09357901,1.24577104
-4.31915958,11.20170942,1.08106995,6.26837540,0.00729156,1.89941227,3.35384759,1.27875500,0.09458684,1.24578478
-4.31315658,11.21353671,1.08214503,6.25726374,0.00732491,1.91428679,3.38484102,1.27673708,0.09571218,1.24552174
-4.30715358,11.22062502,1.08199536,6.23680429,0.00737447,1.93248356,3.42109218,1.27676771,0.09693600,1.24484615
-4.30115058,11.22185381,1.08053077,6.20661791,0.00744080,1.95367185,3.46206522,1.27867807,0.09823706,1.24362030
-4.29514757,11.21607670,1.07766616,6.16645879,0.00752450,1.97742110,3.50706143,1.28223581,0.09959262,1.24170836
-4.28914457,11.20216186,1.07332400,6.11622205,0.00762615,2.00321728,3.55524436,1.28715508,0.10097922,1.23898034
-4.28314157,11.17903438,1.06743668,6.05594858,0.00774635,2.03048247,3.60567004,1.29310848,0.10237347,1.23531590
-4.27713857,11.14571835,1.05994884,5.98582681,0.00788568,2.05859633,3.65732082,1.29974036,0.10375289,1.23060777
-4.27113557,11.10137646,1.05081934,5.90619094,0.00804470,2.08691876,3.70914125,1.30668069,0.10509656,1.22476458
-4.26513257,11.04534511,1.04002292,5.81751578,0.00822390,2.11481254,3.76007451,1.31355903,0.10638585,1.21771306
-4.25912956,10.97716339,1.02755150,5.72040811,0.00842365,2.14166516,3.80909797,1.32001784,0.10760481,1.20939942
-4.25312656,10.89659488,1.01341493,5.61559489,0.00864416,2.16690878,3.85525646,1.32572477,0.10874057,1.19979001
-4.24712356,10.80364145,0.99764153,5.50390869,0.00888544,2.19003793,3.89769234,1.33038336,0.10978344,1.18887122
-4.24112056,10.69854913,0.98027814,5.38627101,0.00914722,2.21062415,3.93567133,1.33374191,0.11072694,1.17664873
-4.23511756,10.58180627,0.96138999,5.26367425,0.00942892,2.22832741,3.96860371,1.33560023,0.11156756,1.16314634
-4.22911456,10.45413482,0.94106029,5.13716295,0.00972956,2.24290398,3.99606032,1.33581432,0.11230443,1.14840441
-4.22311156,10.31647596,0.91938978,5.00781540,0.01004775,2.25421102,4.01778341,1.33429876,0.11293889,1.13247821
-4.21710855,10.16997134,0.89649621,4.87672628,0.01038166,2.26220766,4.03369235,1.33102726,0.11347394,1.11543629
-4.21110555,10.01594147,0.87251378,4.74499115,0.01072898,2.26695325,4.04388450,1.32603115,0.11391370,1.09735909
-4.20510255,9.85586269,0.84759268,4.61369332,0.01108693,2.26860279,4.04863150,1.31939648,0.11426283,1.07833786
-4.19909955,9.69134399,0.82189859,4.48389363,0.01145228,2.26740022,4.04837164,1.31125969,0.11452601,1.05847401
-4.19309655,9.52410473,0.79561223,4.35662322,0.01182143,2.26366983,4.04369857,1.30180231,0.11470757,1.03787900
-4.18709355,9.35595388,0.76892886,4.23287928,0.01219043,2.25780630,4.03534697,1.29124499,0.11481114,1.01667457
-4.18109055,9.18877121,0.74205759,4.11362348,0.01255509,2.25026380,4.02417574,1.27984099,0.11483948,0.99499349
-4.17508754,9.02449019,0.71522059,3.99978249,0.01291112,2.24154436,4.01114894,1.26786960,0.11479453,0.97298055
-4.16908454,8.86508217,0.68865182,3.89224989,0.01325423,2.23218597,3.99731505,1.25562939,0.11467746,0.95079367
-4.16308154,8.71254106,0.66259555,3.79188837,0.01358029,2.22275053,3.98378479,1.24343170,0.11448900,0.92860503
-4.15707854,8.56886748,0.63730426,3.69953149,0.01388547,2.21381181,3.97170794,1.23159426,0.11422981,0.90660192
-4.15107554,8.43605123,0.61303607,3.61598370,0.01416637,2.20594365,3.96224921,1.22043510,0.11390099,0.88498716
-4.14507254,8.31605091,0.59005158,3.54201782,0.01442021,2.19970826,3.95656372,1.21026677,0.11350454,0.86397895
-4.13906953,8.21076984,0.56861019,3.47836907,0.01464490,2.19564500,3.95577212,1.20139072,0.11304400,0.84380992
-4.13306653,8.12202733,0.54896580,3.42572522,0.01483913,2.19425933,3.96093578,1.19409208,0.11252487,0.82472523
-4.12706353,8.05152518,0.53136221,3.38471241,0.01500249,2.19601228,3.97303235,1.18863457,0.11195508,0.80697976
-4.12106053,8.00080938,0.51602802,3.35587678,0.01513542,2.20131036,3.99293208,1.18525562,0.11134532,0.79083430
-4.11505753,7.97122761,0.50317142,3.33966250,0.01523927,2.21049603,4.02137522,1.18416178,0.11070918,0.77655071
-4.10905453,7.96388371,0.49297491,3.33638670,0.01531619,2.22383896,4.05895109,1.18552437,0.11006322,0.76438630
-4.10305153,7.97959066,0.48559011,3.34621283,0.01536905,2.24152814,4.10607920,1.18947533,0.10942674,0.75458745
-4.09704852,8.01882415,0.48113295,3.36912361,0.01540133,2.26366501,4.16299288,1.19610360,0.10882149,0.74738275
-4.09104552,8.08167897,0.47967924,3.40489548,0.01541694,2.29025801,4.22972614,1.20545182,0.10827112,0.74297585
-4.08504252,8.16783083,0.48126098,3.45307616,0.01542004,2.32121851,4.30610381,1.21751372,0.10780055,0.74153843
-4.07903952,8.27650611,0.48586347,3.51296731,0.01541486,2.35635853,4.39173594,1.23223211,0.10743518,0.74320334
-4.07303652,8.40646191,0.49342340,3.58361389,0.01540548,2.39539034,4.48601628,1.24949771,0.10720002,0.74805851
-4.06703352,8.55597866,0.50382790,3.66380164,0.01539567,2.43792809,4.58812555,1.26914896,0.10711884,0.75614169
-4.06103052,8.72286681,0.51691485,3.75206398,0.01538873,2.48349175,4.69703948,1.29097271,0.10721324,0.76743638
-4.05502751,8.90448891,0.53247429,3.84669888,0.01538731,2.53151307,4.81154178,1.31470612,0.10750185,0.78186915
-4.04902451,9.09779737,0.55025106,3.94579596,0.01539333,2.58134406,4.93024193,1.34003958,0.10799960,0.79930859
-4.04302151,9.29938779,0.56994852,4.04727348,0.01540795,2.63226736,5.05159767,1.36662086,0.10871713,0.81956586
-4.03701851,9.50556666,0.59123344,4.14892435,0.01543150,2.68350892,5.17394192,1.39406032,0.10966034,0.84239704
-4.03101551,9.71243186,0.61374184,4.24846962,0.01546353,2.73425226,5.29551356,1.42193715,0.11083022,0.86750719
-4.02501251,9.91596344,0.63708562,4.34361779,0.01550291,2.78365453,5.41449154,1.44980663,0.11222273,0.89455598
-4.01900950,10.11212170,0.66086004,4.43212741,0.01554785,2.83086357,5.52903169,1.47720818,0.11382905,0.92316485
-4.01300650,10.29694915,0.68465154,4.51187069,0.01559614,2.87503595,5.63730520,1.50367401,0.11563588,0.95292537
-4.00700350,10.46667271,0.70804601,4.58089541,0.01564521,2.91535533,5.73753807,1.52873832,0.11762594,0.98340853
-4.00100050,10.61780236,0.73063713,4.63748234,0.01569235,2.95105072,5.82805029,1.55194672,0.11977866,1.01417475
-3.99499750,10.74722247,0.75203456,4.68019607,0.01573485,2.98141415,5.90729389,1.57286554,0.12207091,1.04478416
-3.98899450,10.85227246,0.77187186,4.70792673,0.01577013,3.00581727,5.97388856,1.59109107,0.12447771,1.07480677
-3.98299150,10.93081383,0.78981387,4.71992107,0.01579594,3.02372624,6.02665401,1.60625812,0.12697310,1.10383232
-3.97698849,10.98128105,0.80556329,4.71580170,0.01581037,3.03471465,6.06463779,1.61804793,0.12953078,1.13147928
-3.97098549,11.00271472,0.81886643,4.69557363,0.01581202,3.03847384,6.08713787,1.62619500,0.13212482,1.15740288
-3.96498249,10.99477590,0.82951779,4.65961835,0.01579994,3.03482034,6.09371905,1.63049277,0.13473014,1.18130173
-3.95897949,10.95774156,0.83736355,4.60867575,0.01577372,3.02370022,6.08422262,1.63079783,0.13732285,1.20292298
-3.95297649,10.89248178,0.84230366,4.54381508,0.01573337,3.00518992,6.05876888,1.62703261,0.13988053,1.22206582
-3.94697349,10.80042003,0.84429266,4.46639652,0.01567932,2.97949381,6.01775236,1.61918639,0.14238218,1.23858324
-3.94097049,10.68347854,0.84333916,4.37802526,0.01561226,2.94693824,5.96182979,1.60731463,0.14480817,1.25238209
-3.93496748,10.54401145,0.83950400,4.28050026,0.01553310,2.90796238,5.89190115,1.59153664,0.14713999,1.26342159
-3.92896448,10.38472854,0.83289712,4.17576000,0.01544276,2.86310610,5.80908449,1.57203157,0.14935992,1.27171031
-3.92296148,10.20861280,0.82367345,4.06582756,0.01534214,2.81299530,5.71468521,1.54903301,0.15145066,1.27730196
-3.91695848,10.01883508,0.81202772,3.95275700,0.01523193,2.75832515,5.61016102,1.52282225,0.15339493,1.28029018
-3.91095548,9.81866892,0.79818858,3.83858307,0.01511253,2.69984183,5.49708354,1.49372053,0.15517519,1.28080266
-3.90495248,9.61140840,0.78241201,3.72527576,0.01498401,2.63832339,5.37709805,1.46208050,0.15677335,1.27899479
-3.89894947,9.40029153,0.76497456,3.61470066,0.01484602,2.57456031,5.25188260,1.42827716,0.15817066,1.27504321
-3.89294647,9.18843109,0.74616621,3.50858604,0.01469778,2.50933646,5.12310787,1.39269866,0.15934780,1.26913957
-3.88694347,8.97875436,0.72628340,3.40849669,0.01453813,2.44341111,4.99239891,1.35573725,0.16028504,1.26148448
-3.88094047,8.77395260,0.70562230,3.31581442,0.01436555,2.37750227,4.86129999,1.31778049,0.16096266,1.25228220
-3.87493747,8.57644044,0.68447239,3.23172472,0.01417825,2.31227216,4.73124346,1.27920329,0.16136146,1.24173575
-3.86893447,8.38832505,0.66311067,3.15720873,0.01397431,2.24831486,4.60352321,1.24036061,0.16146344,1.23004294
-3.86293147,8.21138430,0.64179650,3.09303954,0.01375173,2.18614648,4.47927345,1.20158134,0.16125253,1.21739295
-3.85692846,8.04705306,0.62076715,3.03978174,0.01350863,2.12619808,4.35945280,1.16316317,0.16071540,1.20396370
-3.85092546,7.89641632,0.60023420,2.99779326,0.01324338,2.06881112,4.24483399,1.12536872,0.15984218,1.18991980
-3.84492246,7.76020811,0.58038074,2.96722851,0.01295469,2.01423559,4.13599881,1.08842281,0.15862720,1.17541104
-3.83891946,7.63881496,0.56135942,2.94804213,0.01264175,1.96263052,4.03333812,1.05251094,0.15706952,1.16057132
-3.83291646,7.53228311,0.54329132,2.93999291,0.01230433,1.91406667,3.93705644,1.01777886,0.15517333,1.14551794
-3.82691346,7.44032875,0.52626562,2.94264783,0.01194282,1.86853123,3.84718060,0.98433313,0.15294819,1.13035122
-3.82091046,7.36235112,0.51034007,2.95538617,0.01155831,1.82593419,3.76357199,0.95224265,0.15040901,1.11515433
-3.81490745,7.29744835,0.49554208,2.97740441,0.01115255,1.78611603,3.68594175,0.92154099,0.14757581,1.09999340
-3.80890445,7.24443654,0.48187062,3.00772233,0.01072795,1.74885672,3.61386839,0.89222939,0.14447337,1.08491795
-3.80290145,7.20187257,0.46929863,3.04519139,0.01028750,1.71388549,3.54681748,0.86428037,0.14113060,1.06996153
-3.79689845,7.16808133,0.45777599,3.08850604,0.00983471,1.68089137,3.48416281,0.83764184,0.13757990,1.05514285
-3.79089545,7.14118810,0.44723295,3.13621906,0.00937350,1.64953423,3.42520867,0.81224154,0.13385636,1.04046726
-3.78489245,7.11915667,0.43758404,3.18676147,0.00890809,1.61945615,3.36921296,0.78799182,0.12999697,1.02592868
-3.77888944,7.09983346,0.42873212,3.23846757,0.00844284,1.59029292,3.31541059,0.76479449,0.12603989,1.01151216
-3.77288644,7.08099756,0.42057279,3.28960526,0.00798216,1.56168558,3.26303706,0.74254586,0.12202371,0.99719673
-3.76688344,7.06041624,0.41299875,3.33841141,0.00753038,1.53329166,3.21135157,0.72114166,0.11798692,0.98295884
-3.76088044,7.03590488,0.40590426,3.38313177,0.00709160,1.50479617,3.15965945,0.70048180,0.11396744,0.96877609
-3.75487744,7.00538982,0.39918933,3.42206418,0.00666965,1.47592178,3.10733340,0.68047495,0.11000236,0.95463113
-3.74887444,6.96697220,0.39276375,3.45360396,0.00626795,1.44643829,3.05383307,0.66104260,0.10612775,0.94051570
-3.74287144,6.91899052,0.38655065,3.47628962,0.00588948,1.41617087,2.99872246,0.64212276,0.10237869,0.92643452
-3.73686843,6.86007938,0.38048964,3.48884717,0.00553673,1.38500698,2.94168478,0.62367295,0.09878934,0.91240887
-3.73086543,6.78922180,0.37453937,3.49023085,0.00521167,1.35290171,2.88253416,0.60567256,0.09539311,0.89847966
-3.72486243,6.70579280,0.36867935,3.47965862,0.00491577,1.31988116,2.82122393,0.58812444,0.09222284,0.88470990
-3.71885943,6.60959171,0.36291120,3.45664037,0.00464997,1.28604403,2.75785113,0.57105560,0.08931104,0.87118637
-3.71285643,6.50086181,0.35725908,3.42099757,0.00441473,1.25156087,2.69265691,0.55451722,0.08668993,0.85802035
-3.70685343,6.38029557,0.35176945,3.37287305,0.00421008,1.21667134,2.62602294,0.53858369,0.08439158,0.84534750
-3.70085043,6.24902521,0.34651001,3.31273035,0.00403564,1.18167925,2.55846365,0.52335092,0.08244779,0.83332672
-3.69484742,6.10859835,0.34156816,3.24134237,0.00389069,1.14694552,2.49061454,0.50893393,0.08088991,0.82213814
-3.68884442,5.96093941,0.33704861,3.15976972,0.00377420,1.11287931,2.42321687,0.49546380,0.07974849,0.81198023
-3.68284142,5.80829815,0.33307064,3.06932943,0.00368492,1.07992744,2.35709907,0.48308398,0.07905279,0.80306614
-3.67683842,5.65318698,0.32976477,2.97155537,0.00362137,1.04856248,2.29315532,0.47194630,0.07883015,0.79561944
-3.67083542,5.49830944,0.32726912,2.86815195,0.00358197,1.01926976,2.23232197,0.46220653,0.07910530,0.78986922
-3.66483242,5.34648225,0.32572543,2.76094285,0.00356498,0.99253368,2.17555231,0.45401985,0.07989951,0.78604493
-3.65882941,5.20055378,0.32527492,2.65181702,0.00356864,0.96882372,2.12379033,0.44753608,0.08122972,0.78437083
-3.65282641,5.06332171,0.32605407,2.54267376,0.00359112,0.94858047,2.07794418,0.44289502,0.08310770,0.78506032
-3.64682341,4.93745246,0.32819033,2.43536920,0.00363058,0.93220217,2.03886003,0.44022190,0.08553915,0.78831024
-3.64082041,4.82540523,0.33179806,2.33166587,0.00368519,0.92003195,2.00729685,0.43962293,0.08852287,0.79429527
-3.63481741,4.72936279,0.33697454,2.23318711,0.00375314,0.91234629,1.98390288,0.44118127,0.09205015,0.80316252
-3.62881441,4.65117111,0.34379645,2.14137782,0.00383263,0.90934493,1.96919446,0.44495324,0.09610411,0.81502643
-3.62281141,4.59228954,0.35231660,2.05747251,0.00392188,0.91114261,1.96353769,0.45096513,0.10065934,0.82996426
-3.61680840,4.55375295,0.36256140,1.98247145,0.00401916,0.91776278,1.96713362,0.45921050,0.10568167,0.84801209
-3.61080540,4.53614672,0.37452877,1.91712545,0.00412274,0.92913373,1.98000747,0.46964813,0.11112823,0.86916172
-3.60480240,4.53959510,0.38818694,1.86192911,0.00423093,0.94508712,2.00200234,0.48220083,0.11694763,0.89335839
-3.59879940,4.56376336,0.40347395,1.81712248,0.00434206,0.96535926,2.03277783,0.49675493,0.12308056,0.92049976
-3.59279640,4.60787328,0.42029807,1.78270061,0.00445449,0.98959506,2.07181376,0.51316091,0.12946046,0.95043596
-3.58679340,4.67073150,0.43853911,1.75843009,0.00456661,1.01735475,2.11841926,0.53123483,0.13601464,0.98297108
-3.58079040,4.75076979,0.45805059,1.74387168,0.00467684,1.04812331,2.17174703,0.55076092,0.14266545,1.01786593
