energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-1.54577289,0.43278278,0.00063788,0.04865345,0.06929014,0.20530893,0.02376465,0.04495223,0.23442293,0.00000585
-1.53976988,0.38349157,0.00057239,0.04309806,0.06134793,0.18184996,0.02110780,0.03970027,0.20847409,0.00000543
-1.53376688,0.33820071,0.00051551,0.03793716,0.05411020,0.16023065,0.01862162,0.03492432,0.18487535,0.00000509
-1.52776388,0.29703953,0.00046793,0.03318799,0.04759175,0.14051265,0.01631843,0.03063105,0.16371508,0.00000483
-1.52176088,0.26007682,0.00043039,0.02885978,0.04179973,0.12272671,0.01420591,0.02682385,0.14505326,0.00000468
-1.51575788,0.22732782,0.00040372,0.02495440,0.03673467,0.10687604,0.01228743,0.02350368,0.12892523,0.00000463
-1.50975488,0.19876241,0.00038891,0.02146738,0.03239182,0.09294025,0.01056256,0.02067007,0.11534583,0.00000471
-1.50375188,0.17431396,0.00038708,0.01838895,0.02876249,0.08087963,0.00902760,0.01832215,0.10431364,0.00000492
-1.49774887,0.15388849,0.00039957,0.01570518,0.02583538,0.07063963,0.00767616,0.01645977,0.09581520,0.00000528
-1.49174587,0.13737356,0.00042792,0.01339918,0.02359789,0.06215529,0.00649977,0.01508453,0.08982874,0.00000581
-1.48574287,0.12464666,0.00047391,0.01145223,0.02203726,0.05535537,0.00548845,0.01420081,0.08632747,0.00000652
-1.47973987,0.11558252,0.00053958,0.00984489,0.02114152,0.05016621,0.00463126,0.01381659,0.08528202,0.00000742
-1.47373687,0.11005936,0.00062722,0.00855796,0.02090026,0.04651496,0.00391680,0.01394414,0.08666199,0.00000854
-1.46773387,0.10796357,0.00073934,0.00757336,0.02130502,0.04433229,0.00333366,0.01460043,0.09043664,0.00000989
-1.46173087,0.10919293,0.00087867,0.00687477,0.02234955,0.04355440,0.00287072,0.01580731,0.09657442,0.00001149
-1.45572786,0.11365825,0.00104809,0.00644821,0.02402960,0.04412438,0.00251747,0.01759132,0.10504172,0.00001337
-1.44972486,0.12128336,0.00125056,0.00628238,0.02634255,0.04599284,0.00226418,0.01998326,0.11580062,0.00001553
-1.44372186,0.13200367,0.00148907,0.00636884,0.02928669,0.04911801,0.00210203,0.02301732,0.12880593,0.00001799
-1.43771886,0.14576343,0.00176649,0.00670200,0.03286028,0.05346511,0.00202315,0.02672991,0.14400167,0.00002078
-1.43171586,0.16251168,0.00208547,0.00727899,0.03706038,0.05900530,0.00202063,0.03115812,0.16131718,0.00002391
-1.42571286,0.18219740,0.00244830,0.00809939,0.04188158,0.06571417,0.00208841,0.03633794,0.18066301,0.00002739
-1.41970985,0.20476388,0.00285675,0.00916472,0.04731453,0.07356981,0.00222118,0.04230208,0.20192703,0.00003122
-1.41370685,0.23014265,0.00331191,0.01047794,0.05334450,0.08255066,0.00241426,0.04907771,0.22497078,0.00003542
-1.40770385,0.25824722,0.00381404,0.01204277,0.05994996,0.09263316,0.00266336,0.05668397,0.24962646,0.00003999
-1.40170085,0.28896700,0.00436241,0.01386297,0.06710121,0.10378927,0.00296450,0.06512948,0.27569464,0.00004491
-1.39569785,0.32216148,0.00495519,0.01594149,0.07475925,0.11598405,0.00331372,0.07440983,0.30294310,0.00005020
-1.38969485,0.35765512,0.00558929,0.01827973,0.08287479,0.12917316,0.00370698,0.08450533,0.33110669,0.00005582
-1.38369185,0.39523308,0.00626030,0.02087663,0.09138764,0.14330069,0.00413995,0.09537892,0.35988856,0.00006175
-1.37768884,0.43463800,0.00696246,0.02372788,0.10022640,0.15829707,0.00460790,0.10697457,0.38896266,0.00006797
-1.37168584,0.47556817,0.00768866,0.02682519,0.10930851,0.17407736,0.00510560,0.11921613,0.41797759,0.00007445
-1.36568284,0.51767702,0.00843047,0.03015561,0.11854083,0.19053986,0.00562721,0.13200679,0.44656183,0.00008113
-1.35967984,0.56057422,0.00917831,0.03370095,0.12782055,0.20756522,0.00616631,0.14522922,0.47433002,0.00008797
-1.35367684,0.60382843,0.00992155,0.03743741,0.13703656,0.22501601,0.00671586,0.15874647,0.50089034,0.00009490
-1.34767384,0.64697168,0.01064879,0.04133533,0.14607127,0.24273692,0.00726830,0.17240367,0.52585271,0.00010188
-1.34167084,0.68950532,0.01134810,0.04535914,0.15480275,0.26055548,0.00781560,0.18603040,0.54883748,0.00010881
-1.33566783,0.73090755,0.01200736,0.04946758,0.16310727,0.27828351,0.00834942,0.19944389,0.56948439,0.00011564
-1.32966483,0.77064232,0.01261455,0.05361405,0.17086194,0.29571925,0.00886128,0.21245286,0.58746145,0.00012228
-1.32366183,0.80816940,0.01315818,0.05774727,0.17794768,0.31265009,0.00934274,0.22486186,0.60247347,0.00012864
-1.31765883,0.84295531,0.01362759,0.06181213,0.18425211,0.32885596,0.00978559,0.23647604,0.61426978,0.00013465
-1.31165583,0.87448493,0.01401333,0.06575077,0.18967242,0.34411339,0.01018208,0.24710620,0.62265099,0.00014023
-1.30565283,0.90227335,0.01430746,0.06950379,0.19411815,0.35819996,0.01052514,0.25657384,0.62747447,0.00014528
-1.29964982,0.92587757,0.01450383,0.07301165,0.19751362,0.37089923,0.01080854,0.26471612,0.62865827,0.00014974
-1.29364682,0.94490772,0.01459829,0.07621619,0.19980005,0.38200587,0.01102712,0.27139045,0.62618336,0.00015353
-1.28764382,0.95903741,0.01458885,0.07906215,0.20093721,0.39133097,0.01117691,0.27647865,0.62009417,0.00015658
-1.28164082,0.96801275,0.01447571,0.08149870,0.20090460,0.39870716,0.01125524,0.27989035,0.61049725,0.00015886
-1.27563782,0.97165980,0.01426130,0.08348095,0.19970206,0.40399354,0.01126086,0.28156560,0.59755823,0.00016030
-1.26963482,0.96989004,0.01395018,0.08497128,0.19734975,0.40708005,0.01119389,0.28147665,0.58149711,0.00016087
-1.26363182,0.96270378,0.01354884,0.08594054,0.19388759,0.40789126,0.01105590,0.27962859,0.56258212,0.00016057
-1.25762881,0.95019110,0.01306555,0.08636898,0.18937419,0.40638923,0.01084980,0.27605919,0.54112237,0.00015938
-1.25162581,0.93253048,0.01251001,0.08624691,0.18388516,0.40257542,0.01057973,0.27083756,0.51745955,0.00015733
-1.24562281,0.90998504,0.01189304,0.08557511,0.17751107,0.39649150,0.01025100,0.26406208,0.49195903,0.00015442
-1.23961981,0.88289640,0.01122627,0.08436484,0.17035497,0.38821895,0.00986984,0.25585735,0.46500063,0.00015071
-1.23361681,0.85167654,0.01052173,0.08263756,0.16252970,0.37787748,0.00944331,0.24637056,0.43696951,0.00014625
-1.22761381,0.81679775,0.00979154,0.08042437,0.15415499,0.36562234,0.00897902,0.23576729,0.40824731,0.00014110
-1.22161081,0.77878118,0.00904752,0.07776507,0.14535455,0.35164045,0.00848500,0.22422698,0.37920396,0.00013536
-1.21560780,0.73818426,0.00830095,0.07470704,0.13625312,0.33614569,0.00796948,0.21193817,0.35019045,0.00012909
-1.20960480,0.69558758,0.00756224,0.07130386,0.12697376,0.31937342,0.00744070,0.19909385,0.32153253,0.00012242
-1.20360180,0.65158160,0.00684078,0.06761382,0.11763531,0.30157440,0.00690677,0.18588682,0.29352574,0.00011542
-1.19759880,0.60675368,0.00614475,0.06369830,0.10835015,0.28300849,0.00637553,0.17250560,0.26643168,0.00010822
-1.19159580,0.56167587,0.00548102,0.05962015,0.09922235,0.26393822,0.00585442,0.15913064,0.24047570,0.00010093
-1.18559280,0.51689396,0.00485512,0.05544212,0.09034624,0.24462260,0.00535046,0.14593118,0.21584576,0.00009364
-1.17958979,0.47291794,0.00427123,0.05122536,0.08180532,0.22531133,0.00487016,0.13306275,0.19269267,0.00008648
-1.17358679,0.43021428,0.00373222,0.04702808,0.07367172,0.20623965,0.00441952,0.12066538,0.17113131,0.00007955
-1.16758379,0.38920019,0.00323980,0.04290443,0.06600598,0.18762393,0.00400410,0.10886252,0.15124296,0.00007295
-1.16158079,0.35023986,0.00279456,0.03890354,0.05885723,0.16965827,0.00362902,0.09776059,0.13307828,0.00006679
-1.15557779,0.31364274,0.00239616,0.03506891,0.05226376,0.15251197,0.00329908,0.08744924,0.11666100,0.00006116
-1.14957479,0.27966376,0.00204347,0.03143792,0.04625383,0.13632810,0.00301883,0.07800214,0.10199195,0.00005615
-1.14357179,0.24850520,0.00173475,0.02804171,0.04084672,0.12122302,0.00279267,0.06947823,0.08905336,0.00005185
-1.13756878,0.22032015,0.00146777,0.02490515,0.03605393,0.10728679,0.00262497,0.06192330,0.07781308,0.00004835
-1.13156578,0.19521702,0.00124000,0.02204715,0.03188045,0.09458444,0.00252019,0.05537182,0.06822874,0.00004573
-1.12556278,0.17326493,0.00104871,0.01948100,0.02832611,0.08315791,0.00248291,0.04984888,0.06025153,0.00004409
-1.11955978,0.15449952,0.00089112,0.01721493,0.02538678,0.07302846,0.00251794,0.04537207,0.05382953,0.00004350
-1.11355678,0.13892889,0.00076450,0.01525269,0.02305549,0.06419946,0.00263032,0.04195318,0.04891054,0.00004405
-1.10755378,0.12653922,0.00066622,0.01359418,0.02132347,0.05665945,0.00282533,0.03959975,0.04544412,0.00004582
-1.10155078,0.11729989,0.00059384,0.01223609,0.02018082,0.05038507,0.00310845,0.03831613,0.04338308,0.00004889
-1.09554777,0.11116770,0.00054516,0.01117251,0.01961706,0.04534407,0.00348524,0.03810423,0.04268411,0.00005334
-1.08954477,0.10809019,0.00051821,0.01039542,0.01962136,0.04149797,0.00396120,0.03896371,0.04330775,0.00005926
-1.08354177,0.10800773,0.00051129,0.00989515,0.02018256,0.03880448,0.00454161,0.04089178,0.04521760,0.00006672
-1.07753877,0.11085454,0.00052294,0.00966067,0.02128885,0.03721952,0.00523123,0.04388247,0.04837893,0.00007577
-1.07153577,0.11655848,0.00055195,0.00967987,0.02292730,0.03669890,0.00603411,0.04792546,0.05275677,0.00008647
-1.06553277,0.12503994,0.00059729,0.00993959,0.02508315,0.03719955,0.00695325,0.05300460,0.05831343,0.00009886
-1.05952976,0.13620983,0.00065815,0.01042570,0.02773897,0.03868038,0.00799030,0.05909613,0.06500593,0.00011295
-1.05352676,0.14996704,0.00073383,0.01112300,0.03087375,0.04110286,0.00914524,0.06616680,0.07278309,0.00012873
-1.04752376,0.16619565,0.00082376,0.01201508,0.03446195,0.04443129,0.01041616,0.07417193,0.08158280,0.00014617
-1.04152076,0.18476205,0.00092744,0.01308421,0.03847267,0.04863288,0.01179895,0.08305368,0.09132948,0.00016520
-1.03551776,0.20551260,0.00104442,0.01431113,0.04286882,0.05367768,0.01328715,0.09273963,0.10193188,0.00018573
-1.02951476,0.22827180,0.00117428,0.01567498,0.04760670,0.05953848,0.01487189,0.10314178,0.11328155,0.00020762
-1.02351176,0.25284151,0.00131657,0.01715318,0.05263564,0.06619065,0.01654180,0.11415614,0.12525193,0.00023070
-1.01750875,0.27900132,0.00147086,0.01872145,0.05789813,0.07361200,0.01828321,0.12566308,0.13769843,0.00025477
-1.01150575,0.30651021,0.00163667,0.02035394,0.06333017,0.08178271,0.02008032,0.13752839,0.15045928,0.00027959
-1.00550275,0.33510956,0.00181352,0.02202342,0.06886212,0.09068520,0.02191555,0.14960518,0.16335751,0.00030490
-0.99949975,0.36452762,0.00200086,0.02370160,0.07441985,0.10030413,0.02377003,0.16173663,0.17620381,0.00033043
-0.99349675,0.39448499,0.00219814,0.02535960,0.07992623,0.11062626,0.02562413,0.17375944,0.18880032,0.00035588
-0.98749375,0.42470123,0.00240478,0.02696848,0.08530298,0.12164023,0.02745816,0.18550791,0.20094524,0.00038095
-0.98149075,0.45490202,0.00262015,0.02849988,0.09047269,0.13333620,0.02925305,0.19681858,0.21243802,0.00040534
-0.97548774,0.48482658,0.00284362,0.02992665,0.09536100,0.14570520,0.03099116,0.20753507,0.22308497,0.00042878
-0.96948474,0.51423500,0.00307452,0.03122363,0.09989886,0.15873828,0.03265697,0.21751312,0.23270505,0.00045102
-0.96348174,0.54291482,0.00331213,0.03236825,0.10402465,0.17242522,0.03423783,0.22662536,0.24113553,0.00047184
-0.95747874,0.57068672,0.00355569,0.03334128,0.10768620,0.18675291,0.03572459,0.23476568,0.24823728,0.00049105
-0.95147574,0.59740864,0.00380434,0.03412729,0.11084245,0.20170344,0.03711210,0.24185302,0.25389941,0.00050854
-0.94547274,0.62297825,0.00405712,0.03471520,0.11346483,0.21725180,0.03839960,0.24783422,0.25804299,0.00052424
-0.93946973,0.64733344,0.00431293,0.03509853,0.11553807,0.23336344,0.03959088,0.25268592,0.26062375,0.00053812
-0.93346673,0.67045078,0.00457051,0.03527559,0.11706061,0.24999167,0.04069429,0.25641518,0.26163346,0.00055024
-0.92746373,0.69234196,0.00482838,0.03524944,0.11804440,0.26707518,0.04172250,0.25905903,0.26110005,0.00056071
-0.92146073,0.71304841,0.00508483,0.03502774,0.11851422,0.28453571,0.04269205,0.26068265,0.25908635,0.00056968
-0.91545773,0.73263430,0.00533788,0.03462239,0.11850647,0.30227622,0.04362273,0.26137649,0.25568758,0.00057735
-0.90945473,0.75117845,0.00558532,0.03404899,0.11806750,0.32017958,0.04453671,0.26125230,0.25102763,0.00058396
-0.90345173,0.76876547,0.00582463,0.03332630,0.11725166,0.33810808,0.04545760,0.26043832,0.24525445,0.00058978
-0.89744872,0.78547671,0.00605307,0.03247546,0.11611897,0.35590384,0.04640931,0.25907381,0.23853454,0.00059508
-0.89144572,0.80138156,0.00626768,0.03151922,0.11473274,0.37339017,0.04741491,0.25730322,0.23104708,0.00060015
-0.88544272,0.81652959,0.00646534,0.03048116,0.11315711,0.39037406,0.04849541,0.25527026,0.22297781,0.00060525
-0.87943972,0.83094402,0.00664284,0.02938488,0.11145469,0.40664964,0.04966861,0.25311215,0.21451295,0.00061063
-0.87343672,0.84461691,0.00679697,0.02825329,0.10968445,0.42200263,0.05094805,0.25095432,0.20583356,0.00061649
-0.86743372,0.85750624,0.00692463,0.02710789,0.10789983,0.43621556,0.05234210,0.24890575,0.19711041,0.00062300
-0.86143072,0.86953535,0.00702290,0.02596827,0.10614732,0.44907364,0.05385320,0.24705528,0.18849972,0.00063028
-0.85542771,0.88059443,0.00708918,0.02485166,0.10446545,0.46037103,0.05547736,0.24546896,0.18013989,0.00063838
-0.84942471,0.89054432,0.00712129,0.02377260,0.10288422,0.46991714,0.05720396,0.24418852,0.17214920,0.00064731
-0.84342171,0.89922221,0.00711757,0.02274283,0.10142514,0.47754286,0.05901581,0.24323108,0.16462479,0.00065701
-0.83741871,0.90644915,0.00707695,0.02177126,0.10010158,0.48310625,0.06088945,0.24259012,0.15764258,0.00066739
-0.83141571,0.91203890,0.00699901,0.02086406,0.09891974,0.48649754,0.06279584,0.24223747,0.15125839,0.00067829
-0.82541271,0.91580771,0.00688407,0.02002493,0.09787983,0.48764327,0.06470126,0.24212642,0.14550989,0.00068954
-0.81940970,0.91758469,0.00673313,0.01925537,0.09697768,0.48650919,0.06656848,0.24219568,0.14041937,0.00070094
-0.81340670,0.91722215,0.00654793,0.01855512,0.09620645,0.48310201,0.06835808,0.24237389,0.13599711,0.00071228
-0.80740370,0.91460551,0.00633085,0.01792258,0.09555855,0.47746986,0.07003000,0.24258471,0.13224513,0.00072337
-0.80140070,0.90966235,0.00608491,0.01735529,0.09502746,0.46970145,0.07154511,0.24275189,0.12916110,0.00073403
-0.79539770,0.90237006,0.00581362,0.01685037,0.09460952,0.45992394,0.07286677,0.24280443,0.12674222,0.00074412
-0.78939470,0.89276192,0.00552092,0.01640495,0.09430543,0.44829981,0.07396240,0.24268126,0.12498880,0.00075355
-0.78339170,0.88093101,0.00521107,0.01601656,0.09412155,0.43502262,0.07480485,0.24233534,0.12390744,0.00076230
-0.77738869,0.86703200,0.00488847,0.01568347,0.09407064,0.42031210,0.07537361,0.24173705,0.12351346,0.00077039
-0.77138569,0.85128043,0.00455759,0.01540486,0.09417235,0.40440854,0.07565570,0.24087647,0.12383268,0.00077796
-0.76538269,0.83394949,0.00422284,0.01518102,0.09445303,0.38756683,0.07564629,0.23976462,0.12490212,0.00078518
-0.75937969,0.81536430,0.00388844,0.01501333,0.09494514,0.37005031,0.07534898,0.23843348,0.12676991,0.00079231
-0.75337669,0.79589385,0.00355830,0.01490426,0.09568602,0.35212456,0.07477562,0.23693472,0.12949405,0.00079967
-0.74737369,0.77594066,0.00323601,0.01485717,0.09671633,0.33405137,0.07394588,0.23533738,0.13314026,0.00080763
-0.74137069,0.75592862,0.00292470,0.01487611,0.09807789,0.31608304,0.07288638,0.23372432,0.13777886,0.00081660
-0.73536768,0.73628934,0.00262702,0.01496544,0.09981130,0.29845705,0.07162952,0.23218780,0.14348081,0.00082701
-0.72936468,0.71744750,0.00234513,0.01512955,0.10195325,0.28139133,0.07021210,0.23082438,0.15031319,0.00083926
-0.72336168,0.69980575,0.00208069,0.01537235,0.10453372,0.26508010,0.06867367,0.22972926,0.15833402,0.00085375
-0.71735868,0.68372975,0.00183485,0.01569689,0.10757328,0.24969047,0.06705483,0.22899055,0.16758699,0.00087083
-0.71135568,0.66953404,0.00160831,0.01610494,0.11108047,0.23535973,0.06539550,0.22868356,0.17809608,0.00089074
-0.70535268,0.65746932,0.00140130,0.01659656,0.11504959,0.22219341,0.06373318,0.22886560,0.18986045,0.00091366
-0.69934967,0.64771167,0.00121372,0.01716977,0.11945894,0.21026425,0.06210148,0.22957147,0.20284994,0.00093963
-0.69334667,0.64035449,0.00104511,0.01782028,0.12426965,0.19961188,0.06052878,0.23080998,0.21700124,0.00096859
-0.68734367,0.63540328,0.00089473,0.01854127,0.12942529,0.19024337,0.05903720,0.23256157,0.23221520,0.00100031
-0.68134067,0.63277386,0.00076163,0.01932334,0.13485221,0.18213455,0.05764193,0.23477746,0.24835532,0.00103444
-0.67533767,0.63229408,0.00064472,0.02015456,0.14046070,0.17523215,0.05635091,0.23738006,0.26524771,0.00107050
-0.66933467,0.63370908,0.00054277,0.02102053,0.14614706,0.16945659,0.05516489,0.24026499,0.28268253,0.00110785
-0.66333167,0.63668996,0.00045450,0.02190475,0.15179636,0.16470543,0.05407786,0.24330443,0.30041702,0.00114576
-0.65732866,0.64084565,0.00037861,0.02278894,0.15728597,0.16085734,0.05307783,0.24635172,0.31818007,0.00118342
-0.65132566,0.64573733,0.00031381,0.02365351,0.16248956,0.15777654,0.05214789,0.24924704,0.33567816,0.00121994
-0.64532266,0.65089508,0.00025886,0.02447815,0.16728162,0.15531748,0.05126746,0.25182384,0.35260271,0.00125439
-0.63931966,0.65583580,0.00021255,0.02524239,0.17154207,0.15332973,0.05041378,0.25391573,0.36863829,0.00128585
-0.63331666,0.66008190,0.00017378,0.02592630,0.17516098,0.15166286,0.04956338,0.25536355,0.38347163,0.00131344
-0.62731366,0.66317971,0.00014154,0.02651114,0.17804296,0.15017115,0.04869361,0.25602218,0.39680101,0.00133634
-0.62131066,0.66471708,0.00011488,0.02697994,0.18011125,0.14871805,0.04778407,0.25576682,0.40834559,0.00135383
-0.61530765,0.66433913,0.00009298,0.02731816,0.18131104,0.14718019,0.04681785,0.25449846,0.41785442,0.00136532
-0.60930465,0.66176177,0.00007510,0.02751418,0.18161218,0.14545084,0.04578260,0.25214822,0.42511463,0.00137038
-0.60330165,0.65678227,0.00006059,0.02755973,0.18101077,0.14344275,0.04467129,0.24868039,0.42995849,0.00136875
-0.59729865,0.64928653,0.00004889,0.02745021,0.17952988,0.14109024,0.04348271,0.24409410,0.43226907,0.00136034
-0.59129565,0.63925278,0.00003953,0.02718492,0.17721913,0.13835058,0.04222163,0.23842349,0.43198422,0.00134526
-0.58529265,0.62675173,0.00003208,0.02676712,0.17415328,0.13520459,0.04089868,0.23173643,0.42909864,0.00132383
-0.57928964,0.61194308,0.00002621,0.02620403,0.17042973,0.13165648,0.03952985,0.22413192,0.42366411,0.00129650
-0.57328664,0.59506886,0.00002163,0.02550668,0.16616519,0.12773311,0.03813582,0.21573628,0.41578769,0.00126393
-0.56728364,0.57644381,0.00001810,0.02468962,0.16149156,0.12348251,0.03674104,0.20669835,0.40562815,0.00122688
-0.56128064,0.55644340,0.00001542,0.02377067,0.15655122,0.11897197,0.03537256,0.19718396,0.39339059,0.00118626
-0.55527764,0.53549002,0.00001344,0.02277042,0.15149189,0.11428575,0.03405885,0.18736999,0.37931981,0.00114303
-0.54927464,0.51403805,0.00001203,0.02171189,0.14646140,0.10952246,0.03282848,0.17743812,0.36369235,0.00109822
-0.54327164,0.49255842,0.00001108,0.02061995,0.14160234,0.10479230,0.03170885,0.16756881,0.34680787,0.00105289
-0.53726863,0.47152326,0.00001050,0.01952089,0.13704709,0.10021420,0.03072494,0.15793552,0.32898002,0.00100806
-0.53126563,0.45139138,0.00001024,0.01844193,0.13291317,0.09591306,0.02989820,0.14869954,0.31052729,0.00096473
-0.52526263,0.43259492,0.00001023,0.01741073,0.12929930,0.09201704,0.02924560,0.14000552,0.29176420,0.00092381
-0.51925963,0.41552776,0.00001043,0.01645493,0.12628209,0.08865500,0.02877885,0.13197794,0.27299302,0.00088612
-0.51325663,0.40053597,0.00001080,0.01560177,0.12391375,0.08595415,0.02850385,0.12471845,0.25449652,0.00085237
-0.50725363,0.38791046,0.00001132,0.01487769,0.12222063,0.08403792,0.02842045,0.11830431,0.23653182,0.00082313
-0.50125063,0.37788207,0.00001194,0.01430794,0.12120282,0.08302394,0.02852232,0.11278772,0.21932553,0.00079885
-0.49524762,0.37061897,0.00001266,0.01391625,0.12083473,0.08302224,0.02879724,0.10819621,0.20307036,0.00077981
-0.48924462,0.36622629,0.00001345,0.01372450,0.12106663,0.08413354,0.02922753,0.10453379,0.18792311,0.00076618
-0.48324162,0.36474794,0.00001429,0.01375237,0.12182709,0.08644766,0.02979070,0.10178289,0.17400415,0.00075798
