energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
4.61330665,1.66205052,0.69398492,0.09064950,0.02943134,0.09324854,0.12156402,0.12817185,0.54737347,1.00285489
4.61930965,1.69698895,0.70192362,0.09297385,0.02877716,0.09501277,0.12874009,0.13242182,0.54972353,1.02867033
4.62531266,1.73545309,0.70868328,0.09542056,0.02797996,0.09780159,0.13636203,0.13684461,0.55329038,1.05713175
4.63131566,1.77729203,0.71425792,0.09798811,0.02705315,0.10162775,0.14439625,0.14139525,0.55816301,1.08799685
4.63731866,1.82229817,0.71866996,0.10067267,0.02601260,0.10648910,0.15279506,0.14602795,0.56440894,1.12098847
4.64332166,1.87020778,0.72196916,0.10346769,0.02487617,0.11236857,0.16149595,0.15069748,0.57206962,1.15580076
4.64932466,1.92070235,0.72423036,0.10636350,0.02366311,0.11923431,0.17042157,0.15536054,0.58115600,1.19210585
4.65532766,1.97341111,0.72555014,0.10934697,0.02239352,0.12703992,0.17948038,0.15997697,0.59164457,1.22956068
4.66133067,2.02791465,0.72604263,0.11240126,0.02108775,0.13572483,0.18856797,0.16451091,0.60347419,1.26781385
4.66733367,2.08374981,0.72583460,0.11550564,0.01976580,0.14521476,0.19756918,0.16893171,0.61654387,1.30651212
4.67333667,2.14041594,0.72506010,0.11863548,0.01844682,0.15542241,0.20636091,0.17321472,0.63071175,1.34530662
4.67933967,2.19738233,0.72385494,0.12176236,0.01714867,0.16624826,0.21481543,0.17734179,0.64579556,1.38385843
4.68534267,2.25409693,0.72235121,0.12485436,0.01588747,0.17758159,0.22280429,0.18130161,0.66157448,1.42184359
4.69134567,2.30999600,0.72067219,0.12787647,0.01467737,0.18930168,0.23020239,0.18508974,0.67779251,1.45895736
4.69734867,2.36451442,0.71892780,0.13079117,0.01353030,0.20127928,0.23689224,0.18870840,0.69416324,1.49491773
4.70335168,2.41709645,0.71721084,0.13355920,0.01245588,0.21337820,0.24276803,0.19216605,0.71037603,1.52946811
4.70935468,2.46720629,0.71559412,0.13614036,0.01146140,0.22545721,0.24773940,0.19547670,0.72610312,1.56237929
4.71535768,2.51433832,0.71412860,0.13849448,0.01055183,0.23737200,0.25173463,0.19865901,0.74100776,1.59345051
4.72136068,2.55802634,0.71284264,0.14058243,0.00973000,0.24897744,0.25470311,0.20173526,0.75475276,1.62250983
4.72736368,2.59785154,0.71174222,0.14236712,0.00899673,0.26012981,0.25661693,0.20473001,0.76700945,1.64941374
4.73336668,2.63344900,0.71081216,0.14381455,0.00835101,0.27068919,0.25747153,0.20766887,0.77746649,1.67404613
4.73936968,2.66451230,0.71001822,0.14489474,0.00779031,0.28052189,0.25728522,0.21057695,0.78583841,1.69631663
4.74537269,2.69079628,0.70930992,0.14558262,0.00731076,0.28950270,0.25609787,0.21347752,0.79187352,1.71615854
4.75137569,2.71211789,0.70862386,0.14585881,0.00690742,0.29751720,0.25396858,0.21639051,0.79536109,1.73352634
4.75737869,2.72835526,0.70788746,0.14571018,0.00657451,0.30446378,0.25097256,0.21933125,0.79613731,1.74839304
4.76338169,2.73944530,0.70702276,0.14513036,0.00630565,0.31025545,0.24719748,0.22230927,0.79409031,1.76074742
4.76938469,2.74537995,0.70595030,0.14411993,0.00609409,0.31482139,0.24273935,0.22532733,0.78916371,1.77059135
4.77538769,2.74620159,0.70459274,0.14268656,0.00593285,0.31810814,0.23769833,0.22838069,0.78135890,1.77793740
4.78139070,2.74199808,0.70287813,0.14084486,0.00581496,0.32008038,0.23217452,0.23145671,0.77073597,1.78280678
4.78739370,2.73289757,0.70074279,0.13861612,0.00573357,0.32072135,0.22626415,0.23453469,0.75741321,1.78522779
4.79339670,2.71906378,0.69813363,0.13602783,0.00568211,0.32003283,0.22005620,0.23758611,0.74156536,1.78523495
4.79939970,2.70069175,0.69501000,0.13311310,0.00565441,0.31803468,0.21362974,0.24057518,0.72342054,1.78286869
4.80540270,2.67800465,0.69134489,0.12990996,0.00564480,0.31476404,0.20705206,0.24345975,0.70325607,1.77817588
4.81140570,2.65125144,0.68712576,0.12646052,0.00564824,0.31027409,0.20037760,0.24619247,0.68139324,1.77121098
4.81740870,2.62070575,0.68235492,0.12281015,0.00566035,0.30463260,0.19364783,0.24872223,0.65819110,1.76203788
4.82341171,2.58666570,0.67704951,0.11900657,0.00567753,0.29792014,0.18689180,0.25099587,0.63403954,1.75073230
4.82941471,2.54945468,0.67124133,0.11509894,0.00569696,0.29022813,0.18012761,0.25295995,0.60935167,1.73738457
4.83541771,2.50942267,0.66497645,0.11113705,0.00571668,0.28165679,0.17336426,0.25456269,0.58455575,1.72210276
4.84142071,2.46694803,0.65831472,0.10717045,0.00573562,0.27231300,0.16660411,0.25575584,0.56008676,1.70501574
4.84742371,2.42243916,0.65132932,0.10324779,0.00575356,0.26230826,0.15984544,0.25649658,0.53637786,1.68627621
4.85342671,2.37633585,0.64410623,0.09941608,0.00577116,0.25175666,0.15308518,0.25674922,0.51385179,1.66606318
4.85942971,2.32910982,0.63674370,0.09572025,0.00578995,0.24077301,0.14632146,0.25648672,0.49291249,1.64458397
4.86543272,2.28126417,0.62935163,0.09220258,0.00581225,0.22947115,0.13955593,0.25569198,0.47393706,1.62207522
4.87143572,2.23333145,0.62205093,0.08890244,0.00584118,0.21796246,0.13279567,0.25435884,0.45726817,1.59880291
4.87743872,2.18586999,0.61497250,0.08585597,0.00588058,0.20635458,0.12605455,0.25249268,0.44320720,1.57506113
4.88344172,2.13945857,0.60825607,0.08309589,0.00593499,0.19475033,0.11935414,0.25011074,0.43200815,1.55116946
4.88944472,2.09468913,0.60204855,0.08065138,0.00600958,0.18324681,0.11272388,0.24724202,0.42387253,1.52746894
4.89544772,2.05215779,0.59650190,0.07854793,0.00611019,0.17193478,0.10620083,0.24392685,0.41894536,1.50431660
4.90145073,2.01245421,0.59177052,0.07680730,0.00624321,0.16089805,0.09982881,0.24021611,0.41731228,1.48207862
4.90745373,1.97614960,0.58800804,0.07544739,0.00641571,0.15021306,0.09365706,0.23617007,0.41899808,1.46112221
4.91345673,1.94378377,0.58536360,0.07448216,0.00663534,0.13994862,0.08773865,0.23185702,0.42396648,1.44180654
4.91945973,1.91585156,0.58397766,0.07392145,0.00691045,0.13016558,0.08212850,0.22735164,0.43212127,1.42447292
4.92546273,1.89278925,0.58397752,0.07377081,0.00725011,0.12091664,0.07688136,0.22273313,0.44330892,1.40943453
4.93146573,1.87496147,0.58547257,0.07403130,0.00766413,0.11224616,0.07204973,0.21808329,0.45732237,1.39696633
4.93746873,1.86264912,0.58854966,0.07469919,0.00816314,0.10418999,0.06768178,0.21348443,0.47390610,1.38729534
4.94347174,1.85603887,0.59326861,0.07576571,0.00875859,0.09677533,0.06381953,0.20901739,0.49276226,1.38059192
4.94947474,1.85521474,0.59965832,0.07721676,0.00946274,0.09002066,0.06049723,0.20475952,0.51355773,1.37696245
4.95547774,1.86015235,0.60771347,0.07903268,0.01028859,0.08393564,0.05773999,0.20078284,0.53593181,1.37644385
4.96148074,1.87071589,0.61739213,0.08118804,0.01124974,0.07852117,0.05556283,0.19715232,0.55950439,1.37900028
4.96748374,1.88665845,0.62861456,0.08365159,0.01236020,0.07376952,0.05397003,0.19392448,0.58388435,1.38452236
4.97348674,1.90762559,0.64126302,0.08638628,0.01363405,0.06966458,0.05295487,0.19114615,0.60867786,1.39282905
4.97948974,1.93316220,0.65518303,0.08934945,0.01508508,0.06618229,0.05249972,0.18885369,0.63349633,1.40367223
4.98549275,1.96272272,0.67018575,0.09249330,0.01672626,0.06329120,0.05257653,0.18707237,0.65796394,1.41674400
4.99149575,1.99568409,0.68605160,0.09576543,0.01856914,0.06095323,0.05314753,0.18581629,0.68172423,1.43168636
4.99749875,2.03136142,0.70253502,0.09910972,0.02062320,0.05912464,0.05416630,0.18508847,0.70444594,1.44810307
5.00350175,2.06902563,0.71937006,0.10246737,0.02289509,0.05775714,0.05557902,0.18488140,0.72582771,1.46557314
5.00950475,2.10792254,0.73627672,0.10577816,0.02538787,0.05679915,0.05732596,0.18517780,0.74560172,1.48366546
5.01550775,2.14729272,0.75296778,0.10898186,0.02810026,0.05619724,0.05934298,0.18595164,0.76353622,1.50195386
5.02151076,2.18639146,0.76915578,0.11201978,0.03102590,0.05589760,0.06156328,0.18716939,0.77943696,1.52003210
5.02751376,2.22450807,0.78456011,0.11483640,0.03415273,0.05584755,0.06391906,0.18879136,0.79314764,1.53752801
5.03351676,2.26098391,0.79891367,0.11738100,0.03746250,0.05599706,0.06634318,0.19077304,0.80454952,1.55411613
5.03951976,2.29522843,0.81196925,0.11960917,0.04093044,0.05630022,0.06877078,0.19306654,0.81356027,1.56952849
5.04552276,2.32673279,0.82350515,0.12148425,0.04452520,0.05671645,0.07114076,0.19562182,0.82013220,1.58356289
5.05152576,2.35508058,0.83333006,0.12297854,0.04820893,0.05721166,0.07339716,0.19838789,0.82425022,1.59608839
5.05752876,2.37995533,0.84128706,0.12407423,0.05193781,0.05775908,0.07549023,0.20131370,0.82592943,1.60704792
5.06353177,2.40114470,0.84725672,0.12476397,0.05566268,0.05833984,0.07737745,0.20434897,0.82521255,1.61645789
5.06953477,2.41854128,0.85115909,0.12505115,0.05933006,0.05894320,0.07902414,0.20744464,0.82216749,1.62440490
5.07553777,2.43214017,0.85295485,0.12494972,0.06288339,0.05956646,0.08040400,0.21055325,0.81688481,1.63103983
5.08154077,2.44203347,0.85264540,0.12448370,0.06626453,0.06021459,0.08149923,0.21362903,0.80947533,1.63656966
5.08754377,2.44840220,0.85027201,0.12368628,0.06941536,0.06089939,0.08230052,0.21662790,0.80006789,1.64124742
5.09354677,2.45150593,0.84591415,0.12259857,0.07227953,0.06163854,0.08280679,0.21950740,0.78880718,1.64536087
5.09954977,2.45167067,0.83968693,0.12126816,0.07480431,0.06245424,0.08302466,0.22222654,0.77585161,1.64922029
5.10555278,2.44927560,0.83173784,0.11974739,0.07694227,0.06337175,0.08296786,0.22474572,0.76137130,1.65314615
5.11155578,2.44473906,0.82224281,0.11809152,0.07865296,0.06441780,0.08265636,0.22702675,0.74554596,1.65745692
5.11755878,2.43850448,0.81140174,0.11635691,0.07990434,0.06561882,0.08211553,0.22903297,0.72856289,1.66245767
5.12356178,2.43102663,0.79943357,0.11459911,0.08067394,0.06699941,0.08137516,0.23072963,0.71061478,1.66842973
5.12956478,2.42275875,0.78657106,0.11287123,0.08094974,0.06858066,0.08046850,0.23208438,0.69189763,1.67562184
5.13556778,2.41414088,0.77305541,0.11122235,0.08073064,0.07037887,0.07943133,0.23306799,0.67260859,1.68424288
5.14157079,2.40558970,0.75913088,0.10969626,0.08002661,0.07240432,0.07830107,0.23365526,0.65294387,1.69445638
5.14757379,2.39749027,0.74503962,0.10833051,0.07885833,0.07466049,0.07711599,0.23382604,0.63309682,1.70637697
5.15357679,2.39018970,0.73101680,0.10715567,0.07725658,0.07714353,0.07591458,0.23356637,0.61325619,1.72006854
5.15957979,2.38399291,0.71728631,0.10619506,0.07526115,0.07984214,0.07473502,0.23286957,0.59360466,1.73554430
5.16558279,2.37916058,0.70405711,0.10546472,0.07291956,0.08273780,0.07361475,0.23173735,0.57431783,1.75276839
5.17158579,2.37590909,0.69152037,0.10497368,0.07028546,0.08580545,0.07259025,0.23018075,0.55556355,1.77165910
5.17758879,2.37441245,0.67984754,0.10472458,0.06741685,0.08901443,0.07169694,0.22822089,0.53750177,1.79209335
5.18359180,2.37480599,0.66918938,0.10471440,0.06437429,0.09232978,0.07096908,0.22588948,0.52028476,1.81391244
5.18959480,2.37719149,0.65967589,0.10493545,0.06121901,0.09571380,0.07043985,0.22322899,0.50405783,1.83692861
5.19559780,2.38164351,0.65141710,0.10537642,0.05801110,0.09912773,0.07014140,0.22029255,0.48896024,1.86093238
5.20160080,2.38821637,0.64450475,0.10602351,0.05480791,0.10253355,0.07010493,0.21714337,0.47512632,1.88570040
5.20760380,2.39695149,0.63901438,0.10686153,0.05166252,0.10589580,0.07036064,0.21385394,0.46268659,1.91100341
5.21360680,2.40788443,0.63500794,0.10787489,0.04862257,0.10918317,0.07093772,0.21050484,0.45176859,1.93661417
5.21960980,2.42105129,0.63253646,0.10904860,0.04572936,0.11237008,0.07186407,0.20718318,0.44249741,1.96231498
5.22561281,2.43649375,0.63164256,0.11036891,0.04301715,0.11543778,0.07316596,0.20398091,0.43499546,1.98790450
5.23161581,2.45426246,0.63236256,0.11182397,0.04051296,0.11837522,0.07486748,0.20099277,0.42938163,2.01320347
5.23761881,2.47441815,0.63472795,0.11340409,0.03823649,0.12117940,0.07698982,0.19831425,0.42576934,2.03805915
5.24362181,2.49703036,0.63876594,0.11510192,0.03620040,0.12385532,0.07955035,0.19603927,0.42426376,2.06234803
5.24962481,2.52217335,0.64449899,0.11691229,0.03441091,0.12641542,0.08256162,0.19425802,0.42495800,2.08597674
5.25562781,2.54991937,0.65194326,0.11883194,0.03286843,0.12887853,0.08603015,0.19305471,0.42792840,2.10888089
5.26163082,2.58032923,0.66110593,0.12085898,0.03156851,0.13126845,0.08995526,0.19250544,0.43322912,2.13102190
5.26763382,2.61344065,0.67198150,0.12299227,0.03050283,0.13361212,0.09432781,0.19267619,0.44088629,2.15238174
5.27363682,2.64925487,0.68454732,0.12523063,0.02966018,0.13593749,0.09912914,0.19362108,0.45089197,2.17295600
5.27963982,2.68772227,0.69875852,0.12757202,0.02902756,0.13827134,0.10433006,0.19538074,0.46319840,2.19274533
5.28564282,2.72872777,0.71454275,0.13001271,0.02859109,0.14063690,0.10989015,0.19798099,0.47771285,2.21174612
5.29164582,2.77207717,0.73179514,0.13254645,0.02833696,0.14305170,0.11575741,0.20143191,0.49429362,2.22994052
5.29764882,2.81748536,0.75037380,0.13516383,0.02825213,0.14552556,0.12186819,0.20572703,0.51274737,2.24728689
5.30365183,2.86456739,0.77009641,0.13785164,0.02832493,0.14805899,0.12814773,0.21084309,0.53282837,2.26371107
5.30965483,2.91283352,0.79073825,0.14059256,0.02854554,0.15064197,0.13451106,0.21674001,0.55423974,2.27909928
5.31565783,2.96168884,0.81203197,0.14336494,0.02890613,0.15325335,0.14086448,0.22336123,0.57663694,2.29329324
5.32166083,3.01043808,0.83366935,0.14614293,0.02940101,0.15586079,0.14710746,0.23063452,0.59963354,2.30608802
5.32766383,3.05829599,0.85530531,0.14889672,0.03002644,0.15842143,0.15313504,0.23847304,0.62280914,2.31723298
5.33366683,3.10440300,0.87656402,0.15159315,0.03078045,0.16088301,0.15884058,0.24677675,0.64571922,2.32643593
5.33966983,3.14784606,0.89704712,0.15419643,0.03166234,0.16318572,0.16411875,0.25543418,0.66790666,2.33337050
5.34567284,3.18768358,0.91634370,0.15666909,0.03267227,0.16526443,0.16886872,0.26432442,0.68891435,2.33768653
5.35167584,3.22297381,0.93404173,0.15897303,0.03381066,0.16705137,0.17299737,0.27331932,0.70829838,2.33902286
5.35767884,3.25280506,0.94974048,0.16107067,0.03507758,0.16847898,0.17642230,0.28228591,0.72564135,2.33702204
5.36368184,3.27632650,0.96306322,0.16292608,0.03647216,0.16948288,0.17907468,0.29108885,0.74056490,2.33134615
5.36968484,3.29277798,0.97366976,0.16450614,0.03799204,0.17000483,0.18090161,0.29959300,0.75274122,2.32169289
5.37568784,3.30151732,0.98126807,0.16578146,0.03963282,0.16999538,0.18186793,0.30766590,0.76190269,2.30781107
5.38169085,3.30204377,0.98562453,0.16672728,0.04138764,0.16941623,0.18195747,0.31518022,0.76784935,2.28951472
5.38769385,3.29401641,0.98657203,0.16732410,0.04324690,0.16824208,0.18117358,0.32201606,0.77045388,2.26669508
5.39369685,3.27726660,0.98401588,0.16755805,0.04519799,0.16646195,0.17953884,0.32806307,0.76966381,2.23932985
5.39969985,3.25180405,0.97793677,0.16742109,0.04722522,0.16407986,0.17709417,0.33322234,0.76550094,2.20748935
5.40570285,3.21781614,0.96839106,0.16691088,0.04930992,0.16111485,0.17389718,0.33740804,0.75805816,2.17133933
5.41170585,3.17566094,0.95550809,0.16603055,0.05143050,0.15760038,0.17001993,0.34054881,0.74749366,2.13114034
5.41770885,3.12585419,0.93948482,0.16478811,0.05356286,0.15358319,0.16554622,0.34258882,0.73402321,2.08724397
5.42371186,3.06905131,0.92057809,0.16319587,0.05568064,0.14912157,0.16056847,0.34348860,0.71791069,2.04008596
5.42971486,3.00602539,0.89909491,0.16126963,0.05775581,0.14428329,0.15518450,0.34322546,0.69945752,1.99017695
5.43571786,2.93764230,0.87538122,0.15902792,0.05975914,0.13914320,0.14949417,0.34179373,0.67899151,1.93809098
5.44172086,2.86483441,0.84980988,0.15649117,0.06166085,0.13378074,0.14359617,0.33920463,0.65685568,1.88445252
5.44772386,2.78857384,0.82276828,0.15368100,0.06343120,0.12827728,0.13758513,0.33548590,0.63339762,1.82992244
5.45372686,2.70984675,0.79464635,0.15061959,0.06504121,0.12271366,0.13154905,0.33068108,0.60895965,1.77518332
5.45972986,2.62962934,0.76582532,0.14732913,0.06646327,0.11716787,0.12556726,0.32484857,0.58387049,1.72092474
5.46573287,2.54886662,0.73666789,0.14383152,0.06767185,0.11171301,0.11970900,0.31806047,0.55843831,1.66782863
5.47173587,2.46845430,0.70750999,0.14014815,0.06864407,0.10641559,0.11403251,0.31040104,0.53294572,1.61655527
5.47773887,2.38922432,0.67865447,0.13629989,0.06936036,0.10133421,0.10858479,0.30196510,0.50764639,1.56772997
5.48374187,2.31193399,0.65036686,0.13230717,0.06980496,0.09651867,0.10340194,0.29285612,0.48276358,1.52193074
5.48974487,2.23725880,0.62287318,0.12819019,0.06996643,0.09200946,0.09850997,0.28318421,0.45849021,1.47967720
5.49574787,2.16578853,0.59635959,0.12396927,0.06983807,0.08783762,0.09392602,0.27306402,0.43499033,1.44142072
5.50175088,2.09802643,0.57097395,0.11966512,0.06941824,0.08402501,0.08966000,0.26261248,0.41240180,1.40753613
5.50775388,2.03439095,0.54682867,0.11529923,0.06871061,0.08058481,0.08571625,0.25194669,0.39083979,1.37831521
5.51375688,1.97521958,0.52400479,0.11089418,0.06772431,0.07752225,0.08209539,0.24118174,0.37040072,1.35396195
5.51975988,1.92077433,0.50255684,0.10647389,0.06647394,0.07483558,0.07879610,0.23042871,0.35116656,1.33458995
5.52576288,1.87124838,0.48251809,0.10206375,0.06497948,0.07251707,0.07581667,0.21979288,0.33320891,1.32022208
5.53176588,1.82677344,0.46390585,0.09769074,0.06326609,0.07055413,0.07315634,0.20937211,0.31659284,1.31079247
5.53776888,1.78742753,0.44672668,0.09338333,0.06136373,0.06893036,0.07081630,0.19925557,0.30138012,1.30615086
5.54377189,1.75324275,0.43098091,0.08917129,0.05930675,0.06762660,0.06880028,0.18952274,0.28763176,1.30606938
5.54977489,1.72421287,0.41666667,0.08508545,0.05713321,0.06662184,0.06711474,0.18024280,0.27540979,1.31025152
5.55577789,1.70030037,0.40378299,0.08115725,0.05488428,0.06589406,0.06576868,0.17147431,0.26477813,1.31834307
5.56178089,1.68144299,0.39233207,0.07741835,0.05260334,0.06542086,0.06477308,0.16326529,0.25580263,1.32994469
5.56778389,1.66755927,0.38232061,0.07390002,0.05033520,0.06518002,0.06413997,0.15565351,0.24855037,1.34462560
5.57378689,1.65855336,0.37376031,0.07063264,0.04812511,0.06514986,0.06388136,0.14866718,0.24308824,1.36193789
5.57978989,1.65431874,0.36666755,0.06764512,0.04601782,0.06530944,0.06400792,0.14232577,0.23948096,1.38143084
5.58579290,1.65474094,0.36106250,0.06496434,0.04405663,0.06563873,0.06452772,0.13664105,0.23778870,1.40266467
5.59179590,1.65969924,0.35696761,0.06261465,0.04228243,0.06611858,0.06544494,0.13161820,0.23806446,1.42522307
5.59779890,1.66906732,0.35440575,0.06061739,0.04073282,0.06673066,0.06675877,0.12725700,0.24035136,1.44872409
5.60380190,1.68271306,0.35339819,0.05899051,0.03944131,0.06745738,0.06846260,0.12355300,0.24468001,1.47282887
5.60980490,1.70049752,0.35396238,0.05774829,0.03843656,0.06828174,0.07054341,0.12049866,0.25106613,1.49724795
5.61580790,1.72227327,0.35610992,0.05690106,0.03774183,0.06918725,0.07298168,0.11808434,0.25950843,1.52174501
5.62181091,1.74788227,0.35984447,0.05645508,0.03737443,0.07015788,0.07575157,0.11629916,0.26998702,1.54613801
5.62781391,1.77715353,0.36516009,0.05641249,0.03734544,0.07117802,0.07882158,0.11513171,0.28246223,1.57029779
5.63381691,1.80990064,0.37203968,0.05677131,0.03765946,0.07223258,0.08215552,0.11457056,0.29687404,1.59414447
5.63981991,1.84591954,0.38045380,0.05752548,0.03831455,0.07330711,0.08571381,0.11460459,0.31314197,1.61764192
5.64582291,1.88498643,0.39035979,0.05866503,0.03930234,0.07438802,0.08945506,0.11522302,0.33116550,1.64079070
5.65182591,1.92685616,0.40170104,0.06017623,0.04060821,0.07546283,0.09333767,0.11641541,0.35082497,1.66361997
5.65782891,1.97126111,0.41440669,0.06204171,0.04221164,0.07652045,0.09732156,0.11817129,0.37198276,1.68617875
5.66383192,2.01791039,0.42839132,0.06424075,0.04408665,0.07755149,0.10136972,0.12047971,0.39448489,1.70852694
5.66983492,2.06648962,0.44355489,0.06674936,0.04620241,0.07854849,0.10544956,0.12332863,0.41816268,1.73072653
5.67583792,2.11666095,0.45978279,0.06954058,0.04852386,0.07950614,0.10953394,0.12670409,0.44283461,1.75283320
