energy_ev,total_up,Os_p_up,Os_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
0.83141571,1.75508643,1.27084511,0.86462332,0.52564602,0.05050813,0.48996590,0.00000000
0.83741871,1.66929649,1.22677397,0.83005449,0.50828554,0.04450159,0.47912349,0.00000000
0.84342171,1.58748611,1.18359742,0.79575569,0.49206299,0.03897214,0.46906583,0.00000000
0.84942471,1.50995573,1.14157687,0.76189687,0.47706925,0.03393087,0.45985367,0.00000000
0.85542771,1.43699106,1.10100826,0.72867716,0.46339756,0.02937903,0.45155585,0.00000000
0.86143072,1.36886761,1.06222037,0.69632415,0.45114221,0.02530926,0.44424717,0.00000000
0.86743372,1.30585158,1.02556925,0.66509052,0.44039584,0.02170684,0.43800515,0.00000000
0.87343672,1.24819682,0.99142890,0.63524819,0.43124581,0.01855106,0.43290563,0.00000000
0.87943972,1.19613826,0.96017868,0.60708014,0.42376958,0.01581651,0.42901767,0.00000000
0.88544272,1.14988203,0.93218792,0.58087026,0.41802954,0.01347435,0.42639794,0.00000000
0.89144572,1.10959325,0.90779871,0.55689177,0.41406747,0.01149347,0.42508495,0.00000000
0.89744872,1.07538215,0.88730766,0.53539484,0.41189910,0.00984153,0.42509358,0.00000000
0.90345173,1.04728965,0.87094776,0.51659400,0.41150898,0.00848583,0.42641004,0.00000000
0.90945473,1.02527352,0.85887130,0.50065612,0.41284610,0.00739405,0.42898783,0.00000000
0.91545773,1.00919612,0.85113500,0.48768962,0.41582057,0.00653480,0.43274479,0.00000000
0.92146073,0.99881470,0.84768807,0.47773545,0.42030150,0.00587808,0.43756147,0.00000000
0.92746373,0.99377519,0.84836417,0.47076057,0.42611647,0.00539557,0.44328107,0.00000000
0.93346673,0.99361017,0.85287778,0.46665406,0.43305257,0.00506082,0.44971098,0.00000000
0.93946973,0.99774138,0.86082539,0.46522652,0.44085914,0.00484934,0.45662589,0.00000000
0.94547274,1.00548711,0.87169164,0.46621252,0.44925227,0.00473865,0.46377238,0.00000000
0.95147574,1.01607432,0.88486038,0.46927636,0.45792071,0.00470826,0.47087499,0.00000000
0.95747874,1.02865524,0.89963023,0.47402084,0.46653337,0.00473956,0.47764339,0.00000000
0.96348174,1.04232792,0.91523417,0.47999871,0.47474784,0.00481584,0.48378044,0.00000000
0.96948474,1.05615995,0.93086240,0.48672631,0.48221978,0.00492213,0.48899094,0.00000000
0.97548774,1.06921439,0.94568744,0.49369899,0.48861288,0.00504514,0.49299055,0.00000000
0.98149075,1.08057689,0.95889064,0.50040749,0.49360880,0.00517324,0.49551467,0.00000000
0.98749375,1.08938285,0.96968871,0.50635456,0.49691694,0.00529633,0.49632686,0.00000000
0.99349675,1.09484340,0.97735944,0.51107133,0.49828339,0.00540586,0.49522651,0.00000000
0.99949975,1.09626920,0.98126528,0.51413251,0.49749892,0.00549471,0.49205536,0.00000000
1.00550275,1.09309085,0.98087391,0.51516983,0.49440550,0.00555722,0.48670271,0.00000000
1.01150575,1.08487533,0.97577492,0.51388333,0.48890118,0.00558914,0.47910903,0.00000000
1.01750875,1.07133741,0.96569193,0.51004977,0.48094303,0.00558754,0.46926791,0.00000000
1.02351176,1.05234598,0.95048975,0.50352822,0.47054819,0.00555081,0.45722620,0.00000000
1.02951476,1.02792487,0.93017626,0.49426233,0.45779275,0.00547856,0.44308237,0.00000000
1.03551776,0.99824823,0.90489924,0.48227955,0.44280880,0.00537156,0.42698326,0.00000000
1.04152076,0.96363099,0.87493826,0.46768733,0.42577956,0.00523163,0.40911923,0.00000000
1.04752376,0.92451473,0.84069233,0.45066659,0.40693301,0.00506158,0.38971812,0.00000000
1.05352676,0.88144990,0.80266384,0.43146291,0.38653424,0.00486501,0.36903812,0.00000000
1.05952976,0.83507518,0.76143975,0.41037597,0.36487678,0.00464629,0.34736000,0.00000000
1.06553277,0.78609506,0.71767103,0.38774769,0.34227358,0.00441036,0.32497901,0.00000000
1.07153577,0.73525668,0.67205121,0.36394984,0.31904765,0.00416263,0.30219678,0.00000000
1.07753877,0.68332695,0.62529517,0.33937150,0.29552314,0.00390890,0.27931352,0.00000000
1.08354177,0.63107096,0.57811896,0.31440716,0.27201688,0.00365521,0.25662091,0.00000000
1.08954477,0.57923242,0.53122154,0.28944570,0.24883092,0.00340783,0.23439588,0.00000000
1.09554777,0.52851692,0.48526909,0.26486089,0.22624625,0.00317311,0.21289548,0.00000000
1.10155078,0.47957847,0.44088224,0.24100346,0.20451775,0.00295753,0.19235297,0.00000000
1.10755378,0.43300949,0.39862671,0.21819515,0.18387071,0.00276764,0.17297520,0.00000000
1.11355678,0.38933450,0.35900714,0.19672462,0.16449865,0.00261005,0.15494128,0.00000000
1.11955978,0.34900720,0.32246426,0.17684523,0.14656266,0.00249148,0.13840241,0.00000000
1.12556278,0.31241069,0.28937489,0.15877463,0.13019186,0.00241879,0.12348282,0.00000000
1.13156578,0.27986042,0.26005446,0.14269570,0.11548500,0.00239898,0.11028153,0.00000000
1.13756878,0.25160913,0.23476142,0.12875874,0.10251292,0.00243924,0.09887477,0.00000000
1.14357179,0.22785328,0.21370289,0.11708446,0.09132150,0.00254698,0.08931880,0.00000000
1.14957479,0.20874012,0.19704101,0.10776742,0.08193502,0.00272978,0.08165284,0.00000000
1.15557779,0.19437493,0.18489913,0.10087955,0.07435954,0.00299541,0.07590195,0.00000000
1.16158079,0.18482749,0.17736748,0.09647338,0.06858610,0.00335171,0.07207953,0.00000000
1.16758379,0.18013757,0.17450759,0.09458479,0.06459353,0.00380650,0.07018929,0.00000000
1.17358679,0.18031883,0.17635521,0.09523490,0.06235076,0.00436743,0.07022660,0.00000000
1.17958979,0.18536081,0.18292137,0.09843111,0.06181834,0.00504177,0.07217906,0.00000000
1.18559280,0.19522911,0.19419150,0.10416702,0.06294941,0.00583617,0.07602624,0.00000000
1.19159580,0.20986356,0.21012269,0.11242151,0.06568978,0.00675638,0.08173876,0.00000000
1.19759880,0.22917477,0.23063924,0.12315684,0.06997746,0.00780698,0.08927659,0.00000000
1.20360180,0.25303925,0.25562695,0.13631611,0.07574149,0.00899104,0.09858688,0.00000000
1.20960480,0.28129386,0.28492653,0.15182030,0.08290049,0.01030988,0.10960152,0.00000000
1.21560780,0.31372985,0.31832682,0.16956518,0.09136089,0.01176277,0.12223452,0.00000000
1.22161081,0.35008744,0.35555848,0.18941853,0.10101514,0.01334676,0.13637963,0.00000000
1.22761381,0.39005153,0.39628882,0.21121795,0.11174015,0.01505652,0.15190842,0.00000000
1.23361681,0.43324923,0.44011850,0.23476968,0.12339613,0.01688435,0.16866905,0.00000000
1.23961981,0.47924983,0.48658078,0.25984875,0.13582608,0.01882025,0.18648607,0.00000000
1.24562281,0.52756776,0.53514371,0.28620074,0.14885610,0.02085212,0.20516133,0.00000000
1.25162581,0.57766892,0.58521587,0.31354530,0.16229658,0.02296614,0.22447630,0.00000000
1.25762881,0.62898043,0.63615568,0.34158159,0.17594458,0.02514725,0.24419574,0.00000000
1.26363182,0.68090397,0.68728437,0.36999551,0.18958709,0.02737978,0.26407279,0.00000000
1.26963482,0.73283218,0.73790233,0.39846857,0.20300547,0.02964814,0.28385531,0.00000000
1.27563782,0.78416782,0.78730837,0.42668824,0.21598070,0.03193767,0.30329343,0.00000000
1.28164082,0.83434474,0.83482124,0.45435910,0.22829944,0.03423546,0.32214780,0.00000000
1.28764382,0.88284990,0.87980243,0.48121453,0.23976061,0.03653124,0.34019840,0.00000000
1.29364682,0.92924514,0.92167921,0.50702812,0.25018210,0.03881814,0.35725334,0.00000000
1.29964982,0.97318763,0.95996682,0.53162426,0.25940753,0.04109342,0.37315727,0.00000000
1.30565283,1.01444776,0.99428848,0.55488714,0.26731249,0.04335905,0.38779886,0.00000000
1.31165583,1.05292306,1.02439218,0.57676767,0.27381006,0.04562201,0.40111698,0.00000000
1.31765883,1.08864747,1.05016305,0.59728751,0.27885525,0.04789442,0.41310498,0.00000000
1.32366183,1.12179459,1.07163055,0.61653994,0.28244808,0.05019339,0.42381292,0.00000000
1.32966483,1.15267476,1.08896963,0.63468723,0.28463507,0.05254057,0.43334732,0.00000000
1.33566783,1.18172527,1.10249574,0.65195426,0.28550896,0.05496134,0.44186832,0.00000000
1.34167084,1.20949400,1.11265336,0.66861864,0.28520668,0.05748387,0.44958429,0.00000000
1.34767384,1.23661674,1.11999850,0.68499746,0.28390541,0.06013774,0.45674386,0.00000000
1.35367684,1.26378908,1.12517579,0.70143124,0.28181694,0.06295252,0.46362579,0.00000000
1.35967984,1.29173383,1.12889093,0.71826572,0.27918046,0.06595609,0.47052687,0.00000000
1.36568284,1.32116553,1.13187982,0.73583235,0.27625409,0.06917296,0.47774849,0.00000000
1.37168584,1.35275341,1.13487569,0.75442835,0.27330532,0.07262258,0.48558230,0.00000000
1.37768884,1.38708477,1.13857575,0.77429745,0.27060093,0.07631774,0.49429575,0.00000000
1.38369185,1.42463040,1.14360889,0.79561221,0.26839656,0.08026315,0.50411804,0.00000000
1.38969485,1.46571386,1.15050604,0.81845897,0.26692662,0.08445428,0.51522724,0.00000000
1.39569785,1.51048602,1.15967445,0.84282630,0.26639469,0.08887657,0.52773906,0.00000000
1.40170085,1.55890648,1.17137730,0.86859760,0.26696500,0.09350494,0.54169808,0.00000000
1.40770385,1.61073261,1.18571950,0.89554835,0.26875521,0.09830382,0.55707157,0.00000000
1.41370685,1.66551717,1.20264029,0.92334840,0.27183101,0.10322751,0.57374655,0.00000000
1.41970985,1.72261447,1.22191321,0.95156921,0.27620242,0.10822103,0.59153005,0.00000000
1.42571286,1.78119533,1.24315316,0.97969585,0.28182244,0.11322142,0.61015281,0.00000000
1.43171586,1.84026995,1.26583044,1.00714335,0.28858765,0.11815925,0.62927619,0.00000000
1.43771886,1.89871801,1.28929098,1.03327661,0.29634112,0.12296062,0.64850215,0.00000000
1.44372186,1.95532480,1.31278199,1.05743312,0.30487737,0.12754922,0.66738583,0.00000000
1.44972486,2.00882172,1.33548165,1.07894737,0.31394920,0.13184868,0.68545031,0.00000000
1.45572786,2.05792974,1.35653185,1.09717601,0.32327623,0.13578483,0.70220295,0.00000000
1.46173087,2.10140397,1.37507231,1.11152256,0.33255471,0.13928810,0.71715260,0.00000000
1.46773387,2.13807754,1.39027486,1.12146061,0.34146835,0.14229567,0.72982704,0.00000000
1.47373687,2.16690330,1.40137639,1.12655460,0.34969959,0.14475356,0.73978996,0.00000000
1.47973987,2.18699163,1.40770925,1.12647735,0.35694099,0.14661841,0.74665670,0.00000000
1.48574287,2.19764320,1.40872809,1.12102365,0.36290630,0.14785903,0.75010831,0.00000000
1.49174587,2.19837555,1.40403201,1.11011946,0.36734063,0.14845761,0.74990320,0.00000000
1.49774887,2.18894277,1.39338159,1.09382660,0.37002948,0.14841062,0.74588614,0.00000000
1.50375188,2.16934783,1.37671021,1.07234277,0.37080622,0.14772938,0.73799415,0.00000000
1.50975488,2.13984732,1.35412956,1.04599722,0.36955780,0.14644026,0.72625921,0.00000000
1.51575788,2.10094895,1.32592933,1.01524239,0.36622833,0.14458461,0.71080777,0.00000000
1.52176088,2.05340186,1.29257144,0.98064206,0.36082075,0.14221836,0.69185709,0.00000000
1.52776388,1.99818064,1.25467913,0.94285657,0.35339624,0.13941129,0.66970876,0.00000000
1.53376688,1.93646352,1.21302159,0.90262595,0.34407173,0.13624613,0.64473961,0.00000000
1.53976988,1.86960589,1.16849486,0.86075143,0.33301551,0.13281731,0.61739059,0.00000000
1.54577289,1.79910963,1.12209956,0.81807624,0.32044135,0.12922949,0.58815406,0.00000000
1.55177589,1.72658964,1.07491645,0.77546617,0.30660123,0.12559589,0.55755996,0.00000000
1.55777889,1.65373801,1.02808040,0.73379048,0.29177732,0.12203633,0.52616152,0.00000000
1.56378189,1.58228706,0.98275353,0.69390362,0.27627326,0.11867512,0.49452100,0.00000000
1.56978489,1.51397164,0.94009821,0.65662799,0.26040536,0.11563866,0.46319593,0.00000000
1.57578789,1.45049174,0.90125036,0.62273817,0.24449400,0.11305286,0.43272623,0.00000000
1.58179090,1.39347580,0.86729368,0.59294651,0.22885548,0.11104045,0.40362273,0.00000000
1.58779390,1.34444535,0.83923519,0.56789035,0.21379462,0.10971798,0.37635714,0.00000000
1.59379690,1.30478157,0.81798235,0.54812072,0.19959846,0.10919292,0.35135380,0.00000000
1.59979990,1.27569425,0.80432232,0.53409272,0.18653090,0.10956050,0.32898327,0.00000000
1.60580290,1.25819368,0.79890343,0.52615733,0.17482867,0.11090073,0.30955770,0.00000000
1.61180590,1.25306593,0.80221933,0.52455483,0.16469843,0.11327550,0.29332800,0.00000000
1.61780890,1.26085228,0.81459604,0.52940988,0.15631498,0.11672580,0.28048267,0.00000000
1.62381191,1.28183312,0.83618234,0.54072826,0.14982058,0.12126944,0.27114809,0.00000000
1.62981491,1.31601710,0.86694363,0.55839545,0.14532508,0.12689909,0.26539008,0.00000000
1.63581791,1.36313594,0.90665975,0.58217731,0.14290685,0.13358088,0.26321664,0.00000000
1.64182091,1.42264551,0.95492695,0.61172291,0.14261419,0.14125376,0.26458137,0.00000000
1.64782391,1.49373342,1.01116420,0.64656977,0.14446712,0.14982956,0.26938775,0.00000000
1.65382691,1.57533351,1.07462405,0.68615165,0.14845932,0.15919382,0.27749369,0.00000000
1.65982991,1.66614706,1.14440793,0.72980899,0.15456013,0.16920761,0.28871646,0.00000000
1.66583292,1.76467076,1.21948582,0.77680195,0.16271641,0.17971014,0.30283773,0.00000000
1.67183592,1.86923071,1.29871983,0.82632589,0.17285418,0.19052217,0.31960858,0.00000000
1.67783892,1.97802186,1.38089132,0.87752919,0.18488003,0.20145029,0.33875440,0.00000000
1.68384192,2.08915169,1.46473071,0.92953283,0.19868215,0.21229171,0.35997963,0.00000000
1.68984492,2.20068704,1.54894908,0.98145130,0.21413122,0.22283964,0.38297228,0.00000000
1.69584792,2.31070232,1.63227059,1.03241417,0.23108089,0.23288888,0.40740813,0.00000000
1.70185093,2.41732762,1.71346455,1.08158756,0.24936827,0.24224159,0.43295469,0.00000000
1.70785393,2.51879499,1.79137590,1.12819481,0.26881425,0.25071288,0.45927497,0.00000000
1.71385693,2.61348101,1.86495293,1.17153531,0.28922397,0.25813601,0.48603089,0.00000000
1.71985993,2.69994431,1.93327117,1.21100102,0.31038738,0.26436714,0.51288662,0.00000000
1.72586293,2.77695644,1.99555253,1.24608971,0.33208022,0.26928922,0.53951174,0.00000000
1.73186593,2.84352506,2.05117879,1.27641453,0.35406539,0.27281501,0.56558423,0.00000000
1.73786893,2.89890871,2.09969918,1.30170943,0.37609475,0.27488905,0.59079355,0.00000000
1.74387194,2.94262275,2.14083156,1.32183018,0.39791164,0.27548860,0.61484350,0.00000000
1.74987494,2.97443649,2.17445759,1.33675104,0.41925387,0.27462332,0.63745526,0.00000000
1.75587794,2.99436200,2.20061202,1.34655734,0.43985734,0.27233404,0.65837022,0.00000000
1.76188094,3.00263535,2.21946686,1.35143423,0.45946018,0.26869033,0.67735291,0.00000000
1.76788394,2.99969141,2.23131139,1.35165225,0.47780728,0.26378739,0.69419366,0.00000000
1.77388694,2.98613366,2.23652896,1.34755054,0.49465509,0.25774204,0.70871116,0.00000000
1.77988994,2.96270045,2.23557179,1.33951839,0.50977651,0.25068827,0.72075470,0.00000000
1.78589295,2.93022938,2.22893517,1.32797609,0.52296567,0.24277244,0.73020599,0.00000000
1.79189595,2.88962142,2.21713206,1.31335596,0.53404244,0.23414832,0.73698043,0.00000000
1.79789895,2.84180629,2.20066942,1.29608442,0.54285636,0.22497226,0.74102787,0.00000000
1.80390195,2.78771048,2.18002719,1.27656591,0.54929000,0.21539851,0.74233253,0.00000000
1.80990495,2.72822897,2.15564090,1.25516919,0.55326133,0.20557509,0.74091230,0.00000000
1.81590795,2.66420174,2.12788825,1.23221669,0.55472531,0.19564010,0.73681724,0.00000000
1.82191096,2.59639544,2.09708044,1.20797707,0.55367431,0.18571875,0.73012740,0.00000000
1.82791396,2.52549075,2.06345805,1.18266128,0.55013763,0.17592108,0.72094992,0.00000000
1.83391696,2.45207538,2.02719166,1.15642203,0.54417999,0.16634042,0.70941574,0.00000000
1.83991996,2.37664259,1.98838669,1.12935647,0.53589914,0.15705264,0.69567588,0.00000000
1.84592296,2.29959468,1.94709223,1.10151179,0.52542271,0.14811605,0.67989754,0.00000000
1.85192596,2.22125100,1.90331293,1.07289331,0.51290453,0.13957200,0.66226029,0.00000000
1.85792896,2.14185965,1.85702355,1.04347439,0.49852046,0.13144605,0.64295238,0.00000000
1.86393197,2.06161198,1.80818493,1.01320778,0.48246406,0.12374961,0.62216751,0.00000000
1.86993497,1.98065909,1.75676098,0.98203757,0.46494228,0.11648196,0.60010207,0.00000000
1.87593797,1.89912943,1.70273539,0.94991121,0.44617120,0.10963251,0.57695305,0.00000000
1.88194097,1.81714643,1.64612766,0.91679106,0.42637219,0.10318328,0.55291657,0.00000000
1.88794397,1.73484563,1.58700739,0.88266493,0.40576835,0.09711137,0.52818721,0.00000000
1.89394697,1.65239036,1.52550645,0.84755507,0.38458154,0.09139138,0.50295783,0.00000000
1.89994997,1.56998547,1.46182849,0.81152540,0.36302989,0.08599773,0.47742011,0.00000000
1.90595298,1.48788857,1.39625535,0.77468674,0.34132590,0.08090677,0.45176544,0.00000000
1.91195598,1.40641856,1.32915037,0.73719977,0.31967497,0.07609855,0.42618613,0.00000000
1.91795898,1.32596104,1.26095840,0.69927593,0.29827449,0.07155838,0.40087679,0.00000000
1.92396198,1.24697085,1.19220274,0.66117609,0.27731331,0.06727798,0.37603572,0.00000000
1.92996498,1.16997141,1.12347923,0.62320742,0.25697156,0.06325630,0.35186612,0.00000000
1.93596798,1.09555146,1.05544773,0.58571841,0.23742071,0.05949997,0.32857710,0.00000000
1.94197099,1.02435899,0.98882151,0.54909259,0.21882387,0.05602340,0.30638429,0.00000000
1.94797399,0.95709303,0.92435501,0.51374100,0.20133612,0.05284861,0.28550999,0.00000000
1.95397699,0.89449341,0.86283026,0.48009390,0.18510499,0.05000467,0.26618288,0.00000000
1.95997999,0.83732880,0.80504265,0.44859191,0.17027077,0.04752692,0.24863715,0.00000000
1.96598299,0.78638344,0.75178617,0.41967689,0.15696688,0.04545599,0.23311112,0.00000000
1.97198599,0.74244273,0.70383873,0.39378274,0.14531999,0.04383650,0.21984524,0.00000000
1.97798899,0.70627787,0.66194755,0.37132628,0.13545000,0.04271569,0.20907964,0.00000000
1.98399200,0.67862986,0.62681504,0.35269846,0.12746978,0.04214187,0.20105098,0.00000000
1.98999500,0.66019285,0.59908515,0.33825582,0.12148460,0.04216278,0.19598888,0.00000000
1.99599800,0.65159715,0.57933031,0.32831241,0.11759125,0.04282379,0.19411176,0.00000000
2.00200100,0.65339192,0.56803907,0.32313212,0.11587693,0.04416619,0.19562217,0.00000000
2.00800400,0.66602791,0.56560445,0.32292154,0.11641765,0.04622536,0.20070174,0.00000000
2.01400700,0.68984037,0.57231308,0.32782345,0.11927644,0.04902902,0.20950567,0.00000000
2.02001001,0.72503268,0.58833534,0.33791089,0.12450124,0.05259554,0.22215702,0.00000000
2.02601301,0.77166101,0.61371669,0.35318212,0.13212259,0.05693240,0.23874091,0.00000000
2.03201601,0.82962080,0.64837043,0.37355661,0.14215117,0.06203487,0.25929872,0.00000000
2.03801901,0.89863557,0.69207246,0.39887220,0.15457539,0.06788481,0.28382272,0.00000000
2.04402201,0.97824885,0.74445815,0.42888378,0.16935908,0.07444997,0.31225125,0.00000000
2.05002501,1.06782014,0.80502218,0.46326371,0.18643950,0.08168353,0.34446477,0.00000000
2.05602801,1.16652542,0.87312151,0.50160424,0.20572584,0.08952409,0.38028319,0.00000000
2.06203102,1.27336302,0.94798207,0.54342215,0.22709827,0.09789620,0.41946472,0.00000000
2.06803402,1.38716532,1.02870944,0.58816583,0.25040785,0.10671134,0.46170642,0.00000000
2.07403702,1.50661648,1.11430370,0.63522467,0.27547731,0.11586942,0.50664692,0.00000000
2.08004002,1.63027625,1.20367845,0.68394102,0.30210285,0.12526079,0.55387122,0.00000000
2.08604302,1.75660957,1.29568372,0.73362420,0.33005690,0.13476873,0.60291769,0.00000000
2.09204602,1.88402118,1.38913236,0.78356656,0.35909192,0.14427231,0.65328726,0.00000000
2.09804902,2.01089440,1.48282904,0.83306082,0.38894516,0.15364957,0.70445458,0.00000000
2.10405203,2.13563256,1.57560104,0.88141839,0.41934413,0.16278085,0.75588072,0.00000000
2.11005503,2.25670172,1.66632956,0.92798778,0.45001265,0.17155226,0.80702719,0.00000000
2.11605803,2.37267274,1.75398026,0.97217242,0.48067726,0.17985894,0.85737044,0.00000000
2.12206103,2.48226090,1.83763164,1.01344709,0.51107360,0.18760816,0.90641653,0.00000000
2.12806403,2.58436126,1.91649992,1.05137216,0.54095254,0.19472200,0.95371501,0.00000000
2.13406703,2.67807793,1.98995910,1.08560503,0.57008571,0.20113952,0.99887145,0.00000000
2.14007004,2.76274579,2.05755508,1.11590798,0.59827015,0.20681826,1.04155802,0.00000000
2.14607304,2.83794357,2.11901306,1.14215219,0.62533178,0.21173508,1.08152134,0.00000000
2.15207604,2.90349739,2.17423755,1.16431751,0.65112761,0.21588619,1.11858727,0.00000000
2.15807904,2.95947452,2.22330505,1.18248805,0.67554641,0.21928642,1.15266229,0.00000000
2.16408204,3.00616766,2.26644938,1.19684361,0.69850790,0.22196776,1.18373124,0.00000000
2.17008504,3.04407029,2.30404045,1.20764749,0.71996051,0.22397725,1.21185147,0.00000000
2.17608804,3.07384439,2.33655733,1.21523108,0.73987771,0.22537427,1.23714368,0.00000000
2.18209105,3.09628204,2.36455707,1.21997613,0.75825331,0.22622742,1.25977980,0.00000000
2.18809405,3.11226279,2.38864061,1.22229546,0.77509583,0.22661112,1.27996851,0.00000000
2.19409705,3.12270896,2.40941768,1.22261302,0.79042234,0.22660216,1.29793920,0.00000000
2.20010005,3.12854100,2.42747234,1.22134446,0.80425225,0.22627622,1.31392510,0.00000000
2.20610305,3.13063511,2.44333091,1.21887887,0.81660117,0.22570477,1.32814662,0.00000000
2.21210605,3.12978521,2.45743406,1.21556282,0.82747549,0.22495219,1.34079574,0.00000000
2.21810905,3.12667089,2.47011422,1.21168728,0.83686786,0.22407354,1.35202223,0.00000000
2.22411206,3.12183294,2.48157958,1.20747801,0.84475387,0.22311286,1.36192279,0.00000000
2.23011506,3.11565732,2.49190549,1.20308985,0.85109027,0.22210217,1.37053331,0.00000000
2.23611806,3.10836824,2.50103337,1.19860502,0.85581475,0.22106113,1.37782516,0.00000000
2.24212106,3.10003027,2.50877736,1.19403545,0.85884738,0.21999741,1.38370542,0.00000000
2.24812406,3.09055918,2.51483806,1.18932877,0.86009369,0.21890761,1.38802128,0.00000000
2.25412706,3.07974058,2.51882267,1.18437760,0.85944923,0.21777883,1.39056826,0.00000000
2.26013007,3.06725508,2.52027023,1.17903149,0.85680541,0.21659058,1.39110199,0.00000000
2.26613307,3.05270847,2.51868062,1.17311077,0.85205631,0.21531704,1.38935270,0.00000000
2.27213607,3.03566501,2.51354578,1.16642143,0.84510605,0.21392949,1.38504184,0.00000000
2.27813907,3.01568203,2.50438118,1.15877022,0.83587640,0.21239871,1.37789970,0.00000000
2.28414207,2.99234376,2.49075627,1.14997917,0.82431415,0.21069740,1.36768325,0.00000000
2.29014507,2.96529274,2.47232178,1.13989855,0.81039780,0.20880221,1.35419297,0.00000000
2.29614807,2.93425689,2.44883292,1.12841777,0.79414325,0.20669554,1.33728794,0.00000000
2.30215108,2.89907107,2.42016695,1.11547361,0.77560802,0.20436690,1.31689813,0.00000000
2.30815408,2.85969196,2.38633441,1.10105530,0.75489383,0.20181370,1.29303339,0.00000000
2.31415708,2.81620561,2.34748350,1.08520636,0.73214725,0.19904167,1.26578843,0.00000000
2.32016008,2.76882751,2.30389738,1.06802319,0.70755843,0.19606462,1.23534370,0.00000000
2.32616308,2.71789515,2.25598480,1.04965043,0.68135779,0.19290385,1.20196199,0.00000000
2.33216608,2.66385394,2.20426444,1.03027365,0.65381094,0.18958702,1.16598103,0.00000000
2.33816908,2.60723710,2.14934416,1.01010970,0.62521183,0.18614671,1.12780243,0.00000000
2.34417209,2.54864100,2.09189611,0.98939539,0.59587468,0.18261871,1.08787764,0.00000000
2.35017509,2.48869734,2.03262916,0.96837517,0.56612488,0.17904015,1.04669167,0.00000000
2.35617809,2.42804364,1.97226019,0.94728855,0.53628932,0.17544755,1.00474542,0.00000000
2.36218109,2.36729385,1.91148565,0.92635793,0.50668673,0.17187491,0.96253756,0.00000000
2.36818409,2.30701062,1.85095484,0.90577762,0.47761823,0.16835202,0.92054696,0.00000000
2.37418709,2.24768061,1.79124637,0.88570443,0.44935882,0.16490291,0.87921638,0.00000000
2.38019010,2.18969429,1.73284869,0.86625061,0.42214993,0.16154473,0.83893833,0.00000000
2.38619310,2.13333108,1.67614575,0.84747920,0.39619350,0.15828690,0.80004374,0.00000000
2.39219610,2.07875062,1.62140825,0.82940223,0.37164779,0.15513080,0.76279377,0.00000000
2.39819910,2.02599055,1.56879081,0.81198166,0.34862501,0.15206980,0.72737516,0.00000000
2.40420210,1.97497083,1.51833501,0.79513311,0.32719092,0.14908979,0.69389911,0.00000000
2.41020510,1.92550424,1.46997803,0.77873206,0.30736618,0.14617008,0.66240370,0.00000000
2.41620810,1.87731262,1.42356617,0.76262223,0.28912953,0.14328476,0.63285946,0.00000000
2.42221111,1.83004774,1.37887265,0.74662570,0.27242239,0.14040426,0.60517767,0.00000000
2.42821411,1.78331602,1.33561852,0.73055426,0.25715469,0.13749720,0.57922094,0.00000000
2.43421711,1.73670562,1.29349582,0.71422139,0.24321166,0.13453244,0.55481542,0.00000000
2.44022011,1.68981462,1.25219156,0.69745442,0.23046110,0.13148114,0.53176388,0.00000000
2.44622311,1.64227911,1.21141174,0.68010613,0.21876085,0.12831874,0.50985910,0.00000000
2.45222611,1.59379959,1.17090393,0.66206547,0.20796621,0.12502695,0.48889697,0.00000000
2.45822911,1.54416476,1.13047783,0.64326679,0.19793680,0.12159541,0.46868854,0.00000000
2.46423212,1.49327133,1.09002256,0.62369715,0.18854280,0.11802309,0.44907068,0.00000000
2.47023512,1.44113924,1.04952033,0.60340160,0.17967014,0.11431932,0.42991494,0.00000000
2.47623812,1.38792151,1.00905573,0.58248600,0.17122472,0.11050445,0.41113420,0.00000000
2.48224112,1.33390817,0.96882048,0.56111733,0.16313535,0.10661000,0.39268708,0.00000000
2.48824412,1.27952445,0.92911347,0.53952155,0.15535553,0.10267838,0.37457995,0.00000000
2.49424712,1.22532288,0.89033604,0.51797893,0.14786390,0.09876211,0.35686662,0.00000000
2.50025013,1.17196995,0.85298292,0.49681719,0.14066371,0.09492264,0.33964586,0.00000000
2.50625313,1.12022764,0.81762896,0.47640246,0.13378110,0.09122867,0.32305689,0.00000000
2.51225613,1.07093053,0.78491234,0.45712860,0.12726258,0.08775419,0.30727323,0.00000000
2.51825913,1.02495934,0.75551467,0.43940499,0.12117175,0.08457619,0.29249507,0.00000000
2.52426213,0.98321184,0.73013868,0.42364339,0.11558541,0.08177208,0.27894066,0.00000000
2.53026513,0.94657201,0.70948423,0.41024407,0.11058933,0.07941702,0.26683692,0.00000000
2.53626813,0.91587860,0.69422333,0.39958189,0.10627381,0.07758123,0.25640974,0.00000000
2.54227114,0.89189399,0.68497486,0.39199244,0.10272915,0.07632721,0.24787423,0.00000000
2.54827414,0.87527453,0.68227983,0.38775900,0.10004119,0.07570717,0.24142520,0.00000000
2.55427714,0.86654305,0.68657784,0.38710052,0.09828715,0.07576069,0.23722828,0.00000000
2.56028014,0.86606478,0.69818543,0.39016107,0.09753170,0.07651257,0.23541179,0.00000000
2.56628314,0.87402714,0.71727720,0.39700120,0.09782355,0.07797120,0.23605970,0.00000000
