energy_ev,total_up,In_p_up,In_d_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
0.83141571,2.89489325,0.46097759,0.00048121,0.71335801,2.65402394,0.01488455,0.30194000
0.83741871,2.89050440,0.46210132,0.00046306,0.72372086,2.64126083,0.01411313,0.30242609
0.84342171,2.89651712,0.46431224,0.00044730,0.73630255,2.63882064,0.01338026,0.30352132
0.84942471,2.91234868,0.46742662,0.00043377,0.75079879,2.64638600,0.01268994,0.30516741
0.85542771,2.93707267,0.47121589,0.00042226,0.76684604,2.66329766,0.01204451,0.30727933
0.86143072,2.96945392,0.47541542,0.00041252,0.78403432,2.68857896,0.01144473,0.30974974
0.86743372,3.00799687,0.47973531,0.00040426,0.80192379,2.72097280,0.01088997,0.31245503
0.87343672,3.05100567,0.48387283,0.00039722,0.82006450,2.75898973,0.01037837,0.31526257
0.87943972,3.09665362,0.48752600,0.00039108,0.83801842,2.80096532,0.00990711,0.31803895
0.88544272,3.14305900,0.49040771,0.00038556,0.85538296,2.84512450,0.00947272,0.32065870
0.89144572,3.18836441,0.49225965,0.00038042,0.87181481,2.88965034,0.00907133,0.32301320
0.89744872,3.23081611,0.49286563,0.00037542,0.88705316,2.93275456,0.00869898,0.32501919
0.90345173,3.26884025,0.49206353,0.00037038,0.90094116,2.97274697,0.00835192,0.32662663
0.90945473,3.30111286,0.48975534,0.00036519,0.91344464,3.00810123,0.00802685,0.32782540
0.91545773,3.32662067,0.48591497,0.00035976,0.92466710,3.03751426,0.00772114,0.32865047
0.92146073,3.34471044,0.48059329,0.00035410,0.93486024,3.05995726,0.00743300,0.32918542
0.92746373,3.35512476,0.47392039,0.00034827,0.94442929,3.07471638,0.00716158,0.32956390
0.93346673,3.35802294,0.46610466,0.00034240,0.95393276,3.08142161,0.00690707,0.32996912
0.93946973,3.35398618,0.45742904,0.00033668,0.96407614,3.08006301,0.00667066,0.33063112
0.94547274,3.34400687,0.44824429,0.00033135,0.97569967,3.07099375,0.00645450,0.33182206
0.95147574,3.32946220,0.43895967,0.00032670,0.98976008,3.05491994,0.00626162,0.33384951
0.95747874,3.31207323,0.43003134,0.00032308,1.00730673,3.03287780,0.00609577,0.33704796
0.96348174,3.29385055,0.42194885,0.00032084,1.02945251,3.00619905,0.00596120,0.34176892
0.96948474,3.27702853,0.41522016,0.00032037,1.05734027,2.97646564,0.00586250,0.34836964
0.97548774,3.26399016,0.41035573,0.00032203,1.09210543,2.94545567,0.00580435,0.35720113
0.98149075,3.25718499,0.40785209,0.00032620,1.13483591,2.91508205,0.00579126,0.36859544
0.98749375,3.25904275,0.40817555,0.00033322,1.18653035,2.88732626,0.00582734,0.38285296
0.99349675,3.27188534,0.41174626,0.00034340,1.24805591,2.86416910,0.00591607,0.40022982
0.99949975,3.29784010,0.41892335,0.00035698,1.32010699,2.84752088,0.00606008,0.42092590
1.00550275,3.33875706,0.42999148,0.00037414,1.40316614,2.83915334,0.00626095,0.44507389
1.01150575,3.39613285,0.44514913,0.00039501,1.49746885,2.84063535,0.00651908,0.47272961
1.01750875,3.47104402,0.46449911,0.00041960,1.60297349,2.85327474,0.00683355,0.50386410
1.02351176,3.56409194,0.48804153,0.00044784,1.71933786,2.87806804,0.00720202,0.53835766
1.02951476,3.67536146,0.51566956,0.00047958,1.84590372,2.91565992,0.00762077,0.57599631
1.03551776,3.80439517,0.54716813,0.00051456,1.98169049,2.96631384,0.00808465,0.61647077
1.04152076,3.95018436,0.58221575,0.00055242,2.12539897,3.02989483,0.00858720,0.65937827
1.04752376,4.11117778,0.62038959,0.00059271,2.27542579,3.10586537,0.00912078,0.70422727
1.05352676,4.28530825,0.66117369,0.00063490,2.42988889,3.19329438,0.00967670,0.75044520
1.05952976,4.47003702,0.70397031,0.00067838,2.58666394,3.29087940,0.01024549,0.79738908
1.06553277,4.66241473,0.74811413,0.00072247,2.74343102,3.39698121,0.01081714,0.84435903
1.07153577,4.85915755,0.79288907,0.00076647,2.89773064,3.50966979,0.01138141,0.89061430
1.07753877,5.05673623,0.83754728,0.00080962,3.04702759,3.62678014,0.01192813,0.93539145
1.08354177,5.25147524,0.88132970,0.00085117,3.18878053,3.74597606,0.01244754,0.97792431
1.08954477,5.43965882,0.92348770,0.00089036,3.32051525,3.86481964,0.01293065,1.01746493
1.09554777,5.61764017,0.96330498,0.00092649,3.43989868,3.98084389,0.01336955,1.05330507
1.10155078,5.78195002,1.00011906,0.00095887,3.54481109,4.09162608,0.01375769,1.08479725
1.10755378,5.92940044,1.03334152,0.00098692,3.63341344,4.19485892,0.01409021,1.11137477
1.11355678,6.05718015,1.06247623,0.00101013,3.70420715,4.28841719,0.01436407,1.13256974
1.11955978,6.16293750,1.08713486,0.00102809,3.75608370,4.37041728,0.01457829,1.14802853
1.12556278,6.24484817,1.10704888,0.00104051,3.78836176,4.43926770,0.01473401,1.15752377
1.13156578,6.30166477,1.12207770,0.00104723,3.80081022,4.49370875,0.01483445,1.16096248
1.13756878,6.33274657,1.13221232,0.00104819,3.79365577,4.53284023,0.01488495,1.15838985
1.14357179,6.33806829,1.13757439,0.00104350,3.76757467,4.55613638,0.01489271,1.14998840
1.14957479,6.31820777,1.13841053,0.00103337,3.72366878,4.56344799,0.01486662,1.13607243
1.15557779,6.27431319,1.13508211,0.00101811,3.66342673,4.55499195,0.01481695,1.11707802
1.16158079,6.20805153,1.12805079,0.00099818,3.58867181,4.53132921,0.01475499,1.09354881
1.16758379,6.12154054,1.11786032,0.00097408,3.50149867,4.49333239,0.01469259,1.06611815
1.17358679,6.01726729,1.10511537,0.00094641,3.40420145,4.44214480,0.01464177,1.03548835
1.17958979,5.89799688,1.09045823,0.00091583,3.29919639,4.37913285,0.01461421,1.00240790
1.18559280,5.76667530,1.07454421,0.00088300,3.18894211,4.30583402,0.01462079,0.96764745
1.19159580,5.62633035,1.05801705,0.00084863,3.07586081,4.22390265,0.01467114,0.93197582
1.19759880,5.47997497,1.04148507,0.00081339,2.96226377,4.13505574,0.01477324,0.89613682
1.20360180,5.33051649,1.02549933,0.00077793,2.85028382,4.04102090,0.01493307,0.86082790
1.20960480,5.18067563,1.01053473,0.00074287,2.74181774,3.94348830,0.01515436,0.82668155
1.21560780,5.03291785,0.99697470,0.00070875,2.63848031,3.84406823,0.01543837,0.79425002
1.22161081,4.88939948,0.98510035,0.00067604,2.54157181,3.74425549,0.01578387,0.76399415
1.22761381,4.75193008,0.97508449,0.00064515,2.45205962,3.64540150,0.01618716,0.73627627
1.23361681,4.62195156,0.96699061,0.00061638,2.37057416,3.54869454,0.01664219,0.71135770
1.23961981,4.50053417,0.96077694,0.00058997,2.29741871,3.45514826,0.01714085,0.68940043
1.24562281,4.38838802,0.95630523,0.00056607,2.23259187,3.36559802,0.01767330,0.67047283
1.25162581,4.28588876,0.95335375,0.00054474,2.17582099,3.28070441,0.01822840,0.65455873
1.25762881,4.19311483,0.95163376,0.00052600,2.12660439,3.20096295,0.01879420,0.64156942
1.26363182,4.10989358,0.95080846,0.00050978,2.08425986,3.12671875,0.01935849,0.63135743
1.26963482,4.03585296,0.95051352,0.00049599,2.04797664,3.05818459,0.01990933,0.62373157
1.27563782,3.97047550,0.95037784,0.00048448,2.01686814,2.99546107,0.02043560,0.61847199
1.28164082,3.91315125,0.95004361,0.00047510,1.99002263,2.93855712,0.02092746,0.61534463
1.28764382,3.86322652,0.94918443,0.00046766,1.96654941,2.88740956,0.02137681,0.61411408
1.29364682,3.82004570,0.94752060,0.00046199,1.94561840,2.84190028,0.02177756,0.61455430
1.29964982,3.78298405,0.94483088,0.00045790,1.92649140,2.80187007,0.02212594,0.61645662
1.30565283,3.75146991,0.94095988,0.00045523,1.90854397,2.76712830,0.02242049,0.61963467
1.31165583,3.72499558,0.93582121,0.00045382,1.89127737,2.73745802,0.02266212,0.62392628
1.31765883,3.70311696,0.92939597,0.00045352,1.87432078,2.71261643,0.02285388,0.62919226
1.32366183,3.68544290,0.92172711,0.00045421,1.85742427,2.69233122,0.02300074,0.63531258
1.32966483,3.67161568,0.91291007,0.00045576,1.84044404,2.67629322,0.02310915,0.64218031
1.33566783,3.66128502,0.90308040,0.00045806,1.82332131,2.66414677,0.02318661,0.64969409
1.34167084,3.65407828,0.89239948,0.00046099,1.80605706,2.65547876,0.02324112,0.65774970
1.34767384,3.64956980,0.88103905,0.00046445,1.78868464,2.64980809,0.02328069,0.66623179
1.35367684,3.64725249,0.86916586,0.00046829,1.77124251,2.64657688,0.02331274,0.67500631
1.35967984,3.64651463,0.85692744,0.00047240,1.75374929,2.64514499,0.02334365,0.68391458
1.36568284,3.64662429,0.84443980,0.00047661,1.73618273,2.64478914,0.02337834,0.69276941
1.37168584,3.64672362,0.83177792,0.00048076,1.71846441,2.64470756,0.02341991,0.70135388
1.37768884,3.64583412,0.81896969,0.00048467,1.70045088,2.64403085,0.02346947,0.70942305
1.38369185,3.64287352,0.80599340,0.00048812,1.68193203,2.64183926,0.02352606,0.71670844
1.38969485,3.63668381,0.79277909,0.00049093,1.66263650,2.63718593,0.02358667,0.72292541
1.39569785,3.62606932,0.77921342,0.00049286,1.64224367,2.62912549,0.02364646,0.72778283
1.40170085,3.60984283,0.76514773,0.00049371,1.62040127,2.61674671,0.02369907,0.73099460
1.40770385,3.58687708,0.75040868,0.00049329,1.59674718,2.59920748,0.02373701,0.73229237
1.41370685,3.55615866,0.73481061,0.00049140,1.57093388,2.57577043,0.02375212,0.73143852
1.41970985,3.51684091,0.71816900,0.00048789,1.54265366,2.54583700,0.02373615,0.72823876
1.42571286,3.46829253,0.70031383,0.00048264,1.51166284,2.50897795,0.02368124,0.72255350
1.43171586,3.41013872,0.68110232,0.00047557,1.47780329,2.46495846,0.02358048,0.71430711
1.43771886,3.34229226,0.66043007,0.00046664,1.44101983,2.41375605,0.02342837,0.70349477
1.44372186,3.26497232,0.63824005,0.00045586,1.40137229,2.35557021,0.02322120,0.69018614
1.44972486,3.17870983,0.61452892,0.00044330,1.35904144,2.29082284,0.02295738,0.67452587
1.45572786,3.08433875,0.58935057,0.00042907,1.31432862,2.22014935,0.02263758,0.65673070
1.46173087,2.98297389,0.56281657,0.00041333,1.26764895,2.14438064,0.02226482,0.63708353
1.46773387,2.87597623,0.53509386,0.00039628,1.21951879,2.06451703,0.02184443,0.61592451
1.47373687,2.76490793,0.50639977,0.00037816,1.17053835,1.98169519,0.02138387,0.59364003
1.47973987,2.65147949,0.47699502,0.00035923,1.12137045,1.89715012,0.02089245,0.57064993
1.48574287,2.53749213,0.44717507,0.00033979,1.07271701,1.81217397,0.02038102,0.54739387
1.49174587,2.42477851,0.41726036,0.00032012,1.02529465,1.72807405,0.01986158,0.52431750
1.49774887,2.31514510,0.38758634,0.00030053,0.97981084,1.64613201,0.01934685,0.50185922
1.50375188,2.21031919,0.35849348,0.00028133,0.93694209,1.56756643,0.01884987,0.48043827
1.50975488,2.11190305,0.33031811,0.00026278,0.89731521,1.49350040,0.01838363,0.46044455
1.51575788,2.02133746,0.30338433,0.00024517,0.86149266,1.42493566,0.01796071,0.44223076
1.52176088,1.93987583,0.27799736,0.00022875,0.82996258,1.36273404,0.01759303,0.42610708
1.52776388,1.86856957,0.25443849,0.00021372,0.80313367,1.30760685,0.01729167,0.41233843
1.53376688,1.80826466,0.23296181,0.00020030,0.78133493,1.26011200,0.01706676,0.40114423
1.53976988,1.75960839,0.21379236,0.00018864,0.76481963,1.22065833,0.01692745,0.39270050
1.54577289,1.72306483,0.19712586,0.00017889,0.75377302,1.18951615,0.01688194,0.38714367
1.55177589,1.69893696,0.18312953,0.00017117,0.74832257,1.16683263,0.01693761,0.38457587
1.55777889,1.68739297,0.17194362,0.00016555,0.74854971,1.15265038,0.01710111,0.38507082
1.56378189,1.68849419,0.16368353,0.00016213,0.75450179,1.14692755,0.01737855,0.38867987
1.56978489,1.70222195,0.15844182,0.00016094,0.76620312,1.14955763,0.01777558,0.39543752
1.57578789,1.72850090,0.15628996,0.00016201,0.78366387,1.16038735,0.01829750,0.40536586
1.58179090,1.76721692,0.15727944,0.00016536,0.80688593,1.17923135,0.01894930,0.41847741
1.58779390,1.81822774,0.16144196,0.00017099,0.83586512,1.20588243,0.01973561,0.43477617
1.59379690,1.88136576,0.16878865,0.00017888,0.87058925,1.24011696,0.02066058,0.45425654
1.59979990,1.95643254,0.17930813,0.00018899,0.91103213,1.28169508,0.02172764,0.47690031
1.60580290,2.04318566,0.19296360,0.00020127,0.95714371,1.33035605,0.02293927,0.50267174
1.61180590,2.14131922,0.20968905,0.00021564,1.00883724,1.38580964,0.02429659,0.53151121
1.61780890,2.25043976,0.22938493,0.00023200,1.06597422,1.44772441,0.02579899,0.56332786
1.62381191,2.37003998,0.25191354,0.00025022,1.12834851,1.51571462,0.02744371,0.59799199
1.62981491,2.49947302,0.27709463,0.00027015,1.19567097,1.58932720,0.02922545,0.63532775
1.63581791,2.63793000,0.30470164,0.00029159,1.26755602,1.66803058,0.03113602,0.67510703
1.64182091,2.78442366,0.33445910,0.00031434,1.34351172,1.75120704,0.03316407,0.71704507
1.64782391,2.93778043,0.36604149,0.00033816,1.42293449,1.83814985,0.03529498,0.76079858
1.65382691,3.09664287,0.39907410,0.00036277,1.50510956,1.92806654,0.03751087,0.80596675
1.65982991,3.25948380,0.43313610,0.00038788,1.58921792,2.02008874,0.03979074,0.85209548
1.66583292,3.42463241,0.46776605,0.00041320,1.67434997,2.11328890,0.04211084,0.89868495
1.67183592,3.59031210,0.50246982,0.00043839,1.75952567,2.20670345,0.04444522,0.94520033
1.67783892,3.75468857,0.53673095,0.00046315,1.84372077,2.29936151,0.04676637,0.99108545
1.68384192,3.91592614,0.57002301,0.00048717,1.92589775,2.39031779,0.04904604,1.03577858
1.68984492,4.07224945,0.60182380,0.00051015,2.00504026,2.47868778,0.05125619,1.07872985
1.69584792,4.22200714,0.63163064,0.00053182,2.08018911,2.56368326,0.05336994,1.11941922
1.70185093,4.36373384,0.65897627,0.00055197,2.15047799,2.64464578,0.05536251,1.15737414
1.70785393,4.49620673,0.68344452,0.00057040,2.21516671,2.72107604,0.05721223,1.19218584
1.71385693,4.61849324,0.70468517,0.00058697,2.27367013,2.79265689,0.05890126,1.22352336
1.71985993,4.72998660,0.72242706,0.00060162,2.32558085,2.85926844,0.06041634,1.25114446
1.72586293,4.83042691,0.73648897,0.00061431,2.37068436,2.92099380,0.06174925,1.27490279
1.73186593,4.91990619,0.74678755,0.00062508,2.40896538,2.97811487,0.06289705,1.29475087
1.73786893,4.99885662,0.75334182,0.00063402,2.44060509,3.03109783,0.06386210,1.31073866
1.74387194,5.06802239,0.75627408,0.00064126,2.46596898,3.08056905,0.06465181,1.32300786
1.74987494,5.12841653,0.75580692,0.00064699,2.48558606,3.12728225,0.06527820,1.33178217
1.75587794,5.18126480,0.75225650,0.00065141,2.50012033,3.17207866,0.06575714,1.33735421
1.76188094,5.22793972,0.74602235,0.00065477,2.51033599,3.21584214,0.06610753,1.34006966
1.76788394,5.26988819,0.73757392,0.00065732,2.51705836,3.25945155,0.06635024,1.34030965
1.77388694,5.30855640,0.72743467,0.00065929,2.52113231,3.30373282,0.06650702,1.33847231
1.77988994,5.34531604,0.71616420,0.00066092,2.52338067,3.34941313,0.06659940,1.33495443
1.78589295,5.38139543,0.70433910,0.00066242,2.52456441,3.39707959,0.06664756,1.33013422
1.79189595,5.41781877,0.69253349,0.00066396,2.52534691,3.44714419,0.06666934,1.32435592
1.79789895,5.45535639,0.68129979,0.00066568,2.52626373,3.49981680,0.06667941,1.31791698
1.80390195,5.49448794,0.67115056,0.00066767,2.52769938,3.55508717,0.06668851,1.31105830
1.80990495,5.53537970,0.66254203,0.00066995,2.52987198,3.61271672,0.06670308,1.30395771
1.81590795,5.57787645,0.65585987,0.00067252,2.53282630,3.67223994,0.06672492,1.29672700
1.82191096,5.62150766,0.65140759,0.00067529,2.53643510,3.73297521,0.06675127,1.28941206
1.82791396,5.66550670,0.64939795,0.00067817,2.54040849,3.79404412,0.06677493,1.28199614
1.83391696,5.70884175,0.64994747,0.00068097,2.54431034,3.85439800,0.06678479,1.27440559
1.83991996,5.75025606,0.65307422,0.00068352,2.54758077,3.91285035,0.06676636,1.26651772
1.84592296,5.78831544,0.65869865,0.00068559,2.54956319,3.96811351,0.06670253,1.25817002
1.85192596,5.82146049,0.66664748,0.00068695,2.54953463,4.01883786,0.06657444,1.24917038
1.85792896,5.84806108,0.67666034,0.00068736,2.54673755,4.06365202,0.06636238,1.23930755
1.86393197,5.86647103,0.68839879,0.00068657,2.54041187,4.10120249,0.06604665,1.22836140
1.86993497,5.87508081,0.70145750,0.00068436,2.52982566,4.13019148,0.06560851,1.21611269
1.87593797,5.87236681,0.71537705,0.00068053,2.51430335,4.14941182,0.06503093,1.20235179
1.88194097,5.85693587,0.72965809,0.00067490,2.49325055,4.15777812,0.06429935,1.18688640
1.88794397,5.82756404,0.74377630,0.00066735,2.46617458,4.15435359,0.06340221,1.16954794
1.89394697,5.78322924,0.75719782,0.00065776,2.43270039,4.13837226,0.06233142,1.15019672
1.89994997,5.72313749,0.76939475,0.00064609,2.39258159,4.10925622,0.06108264,1.12872588
1.90595298,5.64674270,0.77986016,0.00063234,2.34570664,4.06662823,0.05965541,1.10506421
1.91195598,5.55376021,0.78812249,0.00061654,2.29210045,4.01031954,0.05805315,1.07917800
1.91795898,5.44417456,0.79375872,0.00059877,2.23192172,3.94037330,0.05628299,1.05107205
1.92396198,5.31824165,0.79640613,0.00057916,2.16545662,3.85704390,0.05435555,1.02078996
1.92996498,5.17648588,0.79577237,0.00055786,2.09310943,3.76079230,0.05228455,0.98841390
1.93596798,5.01969266,0.79164344,0.00053506,2.01539065,3.65227791,0.05008642,0.95406385
1.94197099,4.84889655,0.78388964,0.00051098,1.93290345,3.53234715,0.04777976,0.91789648
1.94797399,4.66536558,0.77246910,0.00048586,1.84632889,3.40201906,0.04538488,0.88010360
1.95397699,4.47058195,0.75742899,0.00045994,1.75641050,3.26246820,0.04292327,0.84091035
1.95997999,4.26621954,0.73890442,0.00043348,1.66393892,3.11500516,0.04041709,0.80057292
1.96598299,4.05411862,0.71711499,0.00040676,1.56973672,2.96105505,0.03788866,0.75937594
1.97198599,3.83625813,0.69235931,0.00038001,1.47464404,2.80213425,0.03536010,0.71762952
1.97798899,3.61472605,0.66500763,0.00035351,1.37950512,2.63982602,0.03285284,0.67566588
1.98399200,3.39168848,0.63549279,0.00032749,1.28515605,2.47575518,0.03038734,0.63383555
1.98999500,3.16935782,0.60430005,0.00030218,1.19241383,2.31156268,0.02798283,0.59250334
1.99599800,2.94996098,0.57195589,0.00027780,1.10206678,2.14888036,0.02565702,0.55204390
2.00200100,2.73570797,0.53901632,0.00025455,1.01486649,1.98930663,0.02342603,0.51283712
2.00800400,2.52876171,0.50605500,0.00023260,0.93152105,1.83438341,0.02130424,0.47526336
2.01400700,2.33120946,0.47365145,0.00021211,0.85268975,1.68557511,0.01930425,0.43969852
2.02001001,2.14503639,0.44237980,0.00019323,0.77897896,1.54424967,0.01743694,0.40650920
2.02601301,1.97210158,0.41279809,0.00017608,0.71093922,1.41166232,0.01571144,0.37604775
2.03201601,1.81411655,0.38543839,0.00016076,0.64906322,1.28894201,0.01413529,0.34864754
2.03801901,1.67262636,0.36079792,0.00014736,0.59378458,1.17708057,0.01271451,0.32461817
2.04402201,1.54899317,0.33933104,0.00013593,0.54547721,1.07692470,0.01145376,0.30424081
2.05002501,1.44438180,0.32144219,0.00012654,0.50445497,0.98917028,0.01035648,0.28776367
2.05602801,1.35974725,0.30747976,0.00011921,0.47097146,0.91435907,0.00942503,0.27539740
2.06203102,1.29582344,0.29773065,0.00011395,0.44521977,0.85287716,0.00866086,0.26731056
2.06803402,1.25311327,0.29241570,0.00011076,0.42733197,0.80495504,0.00806465,0.26362519
2.07403702,1.23187943,0.29168566,0.00010961,0.41737825,0.77066883,0.00763639,0.26441231
2.08004002,1.23213613,0.29561788,0.00011047,0.41536574,0.74994255,0.00737554,0.26968764
2.08604302,1.25364196,0.30421367,0.00011326,0.42123696,0.74255115,0.00728107,0.27940753
2.09204602,1.29589403,0.31739634,0.00011791,0.43486810,0.74812434,0.00735151,0.29346533
2.09804902,1.35812437,0.33501023,0.00012430,0.45606727,0.76615137,0.00758498,0.31168838
2.10405203,1.43929910,0.35682076,0.00013231,0.48457307,0.79598682,0.00797918,0.33383588
2.11005503,1.53812149,0.38251581,0.00014178,0.52005374,0.83685789,0.00853136,0.35959800
2.11605803,1.65303996,0.41170858,0.00015254,0.56210734,0.88787335,0.00923830,0.38859641
2.12206103,1.78226185,0.44394225,0.00016440,0.61026323,0.94803474,0.01009620,0.42038659
2.12806403,1.92377396,0.47869653,0.00017714,0.66398521,1.01624988,0.01110067,0.45446215
2.13406703,2.07537025,0.51539627,0.00019054,0.72267659,1.09134916,0.01224663,0.49026131
2.14007004,2.23468706,0.55342206,0.00020435,0.78568733,1.17210441,0.01352825,0.52717561
2.14607304,2.39924551,0.59212275,0.00021831,0.85232319,1.25725042,0.01493889,0.56456082
2.15207604,2.56650035,0.63082969,0.00023219,0.92185689,1.34550854,0.01647108,0.60174989
2.15807904,2.73389403,0.66887224,0.00024573,0.99354083,1.43561188,0.01811645,0.63806767
2.16408204,2.89891424,0.70559407,0.00025868,1.06662106,1.52633120,0.01986573,0.67284687
2.17008504,3.05915283,0.74036969,0.00027083,1.14035181,1.61650056,0.02170876,0.70544487
2.17608804,3.21236360,0.77262051,0.00028195,1.21400995,1.70504146,0.02363448,0.73526064
2.18209105,3.35651634,0.80182976,0.00029187,1.28690868,1.79098445,0.02563090,0.76175107
2.18809405,3.48984463,0.82755544,0.00030045,1.35840959,1.87348696,0.02768521,0.78444611
2.19409705,3.61088490,0.84944097,0.00030755,1.42793261,1.95184635,0.02978371,0.80296194
2.20010005,3.71850475,0.86722262,0.00031310,1.49496306,2.02550742,0.03191184,0.81701159
2.20610305,3.81191892,0.88073369,0.00031706,1.55905557,2.09406386,0.03405423,0.82641241
2.21210605,3.89069224,0.88990504,0.00031943,1.61983457,2.15725342,0.03619469,0.83109019
2.21810905,3.95472910,0.89476197,0.00032023,1.67699142,2.21494720,0.03831624,0.83107954
2.22411206,4.00425038,0.89541780,0.00031952,1.73027843,2.26713339,0.04040111,0.82652052
2.23011506,4.03975890,0.89206433,0.00031741,1.77950030,2.31389673,0.04243083,0.81765184
2.23611806,4.06199560,0.88495983,0.00031401,1.82450362,2.35539472,0.04438632,0.80480070
2.24212106,4.07188894,0.87441535,0.00030946,1.86516531,2.39183224,0.04624795,0.78836999
2.24812406,4.07050034,0.86077995,0.00030390,1.90138098,2.42343611,0.04799578,0.76882329
2.25412706,4.05896897,0.84442575,0.00029750,1.93305405,2.45043121,0.04960974,0.74666849
2.26013007,4.03845869,0.82573368,0.00029040,1.96008672,2.47301982,0.05106993,0.72244077
2.26613307,4.01011020,0.80508043,0.00028276,1.98237345,2.49136528,0.05235694,0.69668556
2.27213607,3.97500078,0.78282748,0.00027472,1.99979754,2.50558123,0.05345234,0.66994246
2.27813907,3.93411336,0.75931248,0.00026641,2.01223139,2.51572691,0.05433901,0.64273054
2.28414207,3.88831634,0.73484331,0.00025794,2.01954033,2.52180880,0.05500174,0.61553563
2.29014507,3.83835454,0.70969496,0.00024939,2.02159003,2.52378842,0.05542768,0.58880006
2.29614807,3.78485095,0.68410901,0.00024086,2.01825706,2.52159571,0.05560687,0.56291505
2.30215108,3.72831863,0.65829566,0.00023240,2.00944192,2.51514690,0.05553269,0.53821584
2.30815408,3.66918103,0.63243763,0.00022405,1.99508380,2.50436577,0.05520232,0.51497959
2.31415708,3.60779877,0.60669571,0.00021584,1.97517605,2.48920675,0.05461702,0.49342582
2.32016008,3.54450078,0.58121513,0.00020779,1.94978148,2.46967826,0.05378247,0.47371906
2.32616308,3.47961715,0.55613235,0.00019991,1.91904635,2.44586488,0.05270880,0.45597341
2.33216608,3.41351137,0.53158159,0.00019220,1.88321221,2.41794663,0.05141061,0.44025851
2.33816908,3.34660963,0.50770057,0.00018466,1.84262475,2.38621441,0.04990687,0.42660647
2.34417209,3.27942520,0.48463512,0.00017728,1.79773904,2.35108023,0.04822056,0.41501920
2.35017509,3.21257626,0.46254221,0.00017008,1.74912071,2.31308179,0.04637829,0.40547580
2.35617809,3.14679594,0.44159138,0.00016306,1.69744274,2.27288080,0.04440979,0.39793952
2.36218109,3.08293412,0.42196423,0.00015623,1.64347801,2.23125519,0.04234722,0.39236394
2.36818409,3.02195053,0.40385225,0.00014959,1.58808754,2.18908530,0.04022450,0.38869818
2.37418709,2.96489966,0.38745305,0.00014317,1.53220507,2.14733477,0.03807652,0.38689087
2.38019010,2.91290826,0.37296512,0.00013698,1.47681811,2.10702685,0.03593840,0.38689287
2.38619310,2.86714633,0.36058168,0.00013106,1.42294650,2.06921724,0.03384465,0.38865870
2.39219610,2.82879338,0.35048367,0.00012542,1.37161882,2.03496458,0.03182847,0.39214682
2.39819910,2.79900127,0.34283255,0.00012010,1.32384767,2.00529988,0.02992100,0.39731889
2.40420210,2.77885567,0.33776306,0.00011512,1.28060461,1.98119614,0.02815073,0.40413817
2.41020510,2.76933783,0.33537654,0.00011049,1.24279544,1.96353942,0.02654290,0.41256739
2.41620810,2.77128854,0.33573491,0.00010625,1.21123684,1.95310249,0.02511906,0.42256638
2.42221111,2.78537577,0.33885588,0.00010239,1.18663493,1.95052216,0.02389665,0.43408956
2.42821411,2.81206779,0.34470942,0.00009893,1.16956672,1.95628108,0.02288881,0.44708377
2.43421711,2.85161260,0.35321584,0.00009587,1.16046488,1.97069466,0.02210409,0.46148640
2.44022011,2.90402494,0.36424553,0.00009321,1.15960653,1.99390363,0.02154646,0.47722422
2.44622311,2.96908125,0.37762046,0.00009092,1.16710648,2.02587235,0.02121526,0.49421281
2.45222611,3.04632283,0.39311739,0.00008899,1.18291519,2.06639288,0.02110528,0.51235674
2.45822911,3.13506714,0.41047278,0.00008739,1.20682162,2.11509451,0.02120698,0.53155043
2.46423212,3.23442659,0.42938918,0.00008611,1.23846101,2.17145825,0.02150672,0.55167960
2.47023512,3.34333401,0.44954290,0.00008509,1.27732727,2.23483553,0.02198708,0.57262317
2.47623812,3.46057361,0.47059273,0.00008431,1.32278971,2.30447036,0.02262730,0.59425542
2.48224112,3.58481601,0.49218927,0.00008373,1.37411334,2.37952374,0.02340372,0.61644824
2.48824412,3.71465582,0.51398462,0.00008331,1.43048212,2.45909944,0.02429034,0.63907323
2.49424712,3.84864995,0.53564197,0.00008302,1.49102420,2.54226997,0.02525945,0.66200344
2.50025013,3.98535508,0.55684463,0.00008281,1.55483797,2.62810154,0.02628226,0.68511463
2.50625313,4.12336270,0.57730420,0.00008266,1.62101801,2.71567724,0.02732958,0.70828593
2.51225613,4.26133013,0.59676749,0.00008253,1.68867974,2.80411740,0.02837259,0.73139984
2.51825913,4.39800665,0.61502178,0.00008239,1.75698166,2.89259650,0.02938355,0.75434146
2.52426213,4.53225354,0.63189833,0.00008224,1.82514436,2.98035619,0.03033649,0.77699728
2.53026513,4.66305774,0.64727381,0.00008204,1.89246555,3.06671416,0.03120792,0.79925335
2.53626813,4.78953900,0.66106984,0.00008178,1.95833043,3.15106879,0.03197746,0.82099324
2.54227114,4.91095065,0.67325038,0.00008146,2.02221737,3.23289992,0.03262833,0.84209595
2.54827414,5.02667466,0.68381741,0.00008106,2.08369877,3.31176606,0.03314786,0.86243395
2.55427714,5.13621190,0.69280498,0.00008058,2.14243751,3.38729876,0.03352772,0.88187171
2.56028014,5.23916868,0.70027212,0.00008003,2.19817940,3.45919469,0.03376417,0.90026482
2.56628314,5.33524094,0.70629490,0.00007939,2.25074267,3.52720647,0.03385802,0.91746001
